Tweet_ID,Sentiment_Label,Probability_pos
1342162780787519490,negative,3.57882193728316e-06
1342162780917555200,negative,3.792379489848801e-05
1342162780925923332,negative,0.06106744169493714
1342162782003847170,positive,0.8253714345432658
1342162785204109314,negative,0.08428927298883214
1342162785317302272,negative,0.011538404096376137
1342162785757609984,negative,0.007565014540525655
1342162786634375169,negative,0.016464699376844857
1342162788836323329,negative,0.00010350117180782416
1342162790019170304,negative,0.00019643135151129097
1342162791097106436,negative,0.0037031209440820186
1342162791415898112,negative,1.1503773449063346e-07
1342162793160695810,negative,0.016464699376844857
1342162793575952395,negative,1.6734281074416479e-10
1342162795740196866,negative,0.0004760529356788509
1342162795849265153,neutral,0.3453277703052475
1342162795933151232,negative,0.005570327496004442
1342162796943958016,negative,0.009087159101972653
1342162799242391552,negative,0.047181528338315716
1342162800672534529,negative,0.056826914281458106
1342162800983093248,negative,0.17050451887169424
1342162801004072965,negative,0.004551295411253584
1342162801427701761,negative,0.0033588577051623463
1342162802174259203,negative,0.13467339204295112
1342162802958589953,negative,0.027289744188104013
1342162803327725571,negative,0.0014313438979348828
1342162804934107137,negative,1.0768553392637812e-09
1342162805722648576,negative,0.238428800670322
1342162807337451520,negative,0.0017197134417938674
1342162807970738179,negative,0.04259856045165072
1342162808608354304,negative,0.014921409828964609
1342162809145200643,negative,4.9857676469484004e-08
1342162810256699394,negative,0.16460164979985242
1342162810294460417,negative,0.09145625283114865
1342162810747412488,negative,0.12032903475166945
1342162810764144640,negative,8.26257350437723e-06
1342162812554989568,negative,0.058953509185247416
1342162812756492288,negative,0.28088663687817256
1342162813230469120,negative,3.792379489848801e-05
1342162816908877824,negative,3.792379489848801e-05
1342162818129227776,positive,0.820609514887308
1342162818821451776,negative,1.1358544241551887e-05
1342162819475763200,negative,0.011538404096376137
1342162819865866241,negative,1.1067045118050723e-05
1342162819949719554,negative,0.015817132543893747
1342162822277570560,negative,0.04259856045165072
1342162823447764997,negative,0.07652125486485062
1342162824089509888,neutral,0.5337606566992319
1342162824110493698,neutral,0.6019317648844645
1342162826731737088,negative,1.9264923755409437e-06
1342162826761265159,negative,0.27538537887707226
1342162827382022144,negative,0.0010427729243528215
1342162827973455873,negative,8.885466562234789e-05
1342162828023771137,negative,0.01563543576172292
1342162828053127171,positive,0.9404232383506169
1342162829512736770,neutral,0.3643685158170457
1342162831299534848,negative,7.75836524810949e-05
1342162831727276035,negative,0.011490537435018785
1342162832255836160,negative,0.038300921911873294
1342162832830332931,negative,0.18443954185082193
1342162833946017792,negative,0.009655167226292012
1342162834977906689,negative,0.0027720562999638126
1342162837213310978,negative,0.0069571137892871044
1342162838534680579,negative,8.814493834472697e-13
1342162839042191361,negative,8.515087045096324e-06
1342162841307127808,negative,0.0037056673456543694
1342162843546877952,negative,0.0351022498225868
1342162845518204928,negative,0.01773231878306173
1342162846193504256,negative,0.04259856045165072
1342162849414709249,neutral,0.49789225920557484
1342162851755130881,negative,0.0014919928400781235
1342162857010614273,negative,0.11456597163922502
1342162862136037376,negative,0.04259856045165072
1342162865059483649,negative,0.0001039175126215644
1342162866183548929,neutral,0.5533970533999424
1342162866552659971,negative,0.02863318724722656
1342162868582703104,neutral,0.4232078962494373
1342162871032098827,negative,0.045237078153474955
1342162874882351104,negative,0.00017874106935073574
1342162875872264193,negative,0.2906278741030604
1342162877600440328,negative,0.1036754620123414
1342162877768224768,neutral,0.5293700225891195
1342162877843705856,negative,0.00018173712063906142
1342162883103268865,negative,0.10943221816584374
1342162885926117380,negative,0.004794093528585967
1342162888102961152,neutral,0.49789225920557484
1342162889642270725,negative,0.053066835582937115
1342162890552463366,negative,0.009087159101972653
1342162890879602688,neutral,0.5626072057304292
1342162890904756225,neutral,0.5533970533999424
1342162891491790849,negative,0.1184604164857642
1342162892444086283,negative,0.0004392791343105455
1342162895971479553,negative,0.27398241642166726
1342162897552756736,negative,0.0016984442996489809
1342162899394039808,negative,1.2527486044895333e-09
1342162899637329921,negative,4.4925369398541593e-07
1342162899892985857,neutral,0.4201460604539288
1342162900660707328,negative,0.0017186828185257136
1342162904087318528,negative,0.00018173712063906142
1342162914543874048,negative,0.0002796821566885482
1342162916838146056,negative,0.00016036712028058784
1342162917169496064,neutral,0.49789225920557484
1342162917425373185,negative,0.011708329955110584
1342162920940032000,neutral,0.3794095594708052
1342162921963585538,negative,0.027289744188104013
1342162923024748545,negative,4.170584891237066e-08
1342162923586772993,negative,2.2136720491714962e-08
1342162923855228929,neutral,0.46127768308170247
1342162923918123008,negative,0.00030250149425897603
1342162924035592195,negative,0.15335434241404183
1342162927776886785,negative,0.011596964255212673
1342162929878257666,negative,0.0057942270187252495
1342162933707661313,negative,0.0003082441436803875
1342162934135480322,negative,0.009087159101972653
1342162934290649088,negative,0.009760717503525121
1342162934559084545,negative,0.0001039175126215644
1342162935905304576,negative,0.0001123780949996407
1342162936312311809,negative,0.1392923502833793
1342162937155375104,negative,0.04505481050316802
1342162938182844416,negative,0.06296560255042884
1342162940598874116,negative,1.4635937090505173e-06
1342162940733100033,negative,0.15674222267288768
1342162941811044354,negative,4.356965981643936e-05
1342162942498910208,negative,0.0006618755121295592
1342162942557564929,negative,0.1994694027461982
1342162945116164098,negative,0.00447894644444515
1342162947263627265,negative,0.12161339674651003
1342162947657912321,negative,0.002745298738113449
1342162948467404804,neutral,0.48357347728475064
1342162948517576705,negative,1.6734281074416479e-10
1342162948547076097,negative,0.011385221994763153
1342162948668739584,negative,0.04329948809938995
1342162948937154562,negative,0.00741627213827822
1342162949293617152,negative,0.027289744188104013
1342162949335633920,negative,0.003433871264966067
1342162949666983936,negative,6.81030110801943e-07
1342162950749040640,negative,0.00849309960577442
1342162950753312773,negative,0.01314708680402906
1342162953232146437,positive,0.7328820816493186
1342162953404035072,negative,0.062191053680428626
1342162953970319367,negative,0.1324251921584709
1342162954297479169,neutral,0.44193049347687885
1342162955438346242,positive,0.957416097987196
1342162956730195971,negative,0.0006519391652314888
1342162957069918210,negative,0.0019756341858169577
1342162957283811335,neutral,0.4756177896413689
1342162959515213826,negative,0.0016119944651638873
1342162960056266752,positive,0.7058664980114195
1342162960240816128,negative,0.000602545142267206
1342162960857358337,negative,9.855920631897986e-13
1342162962228789248,negative,0.0021116303739656416
1342162962803408908,negative,0.005883046971222851
1342162962811932673,negative,0.0003594855061032276
1342162962816098307,negative,0.014385947766844315
1342162963013267463,negative,0.003814988312821853
1342162963336224769,negative,0.027289744188104013
1342162963424272384,negative,5.067111439135553e-05
1342162964888096771,negative,0.0025118885048481723
1342162966100238338,negative,4.7843688930410084e-05
1342162966175772674,neutral,0.45350355629821254
1342162966570033154,negative,1.6501549591174557e-07
1342162966867795974,negative,0.11123805634624231
1342162967245303808,negative,0.011538404096376137
1342162969258565632,negative,0.0027706885709638854
1342162969388572674,negative,0.18065911026180376
1342162969451520000,negative,0.008788495254404166
1342162969996759042,negative,0.0013781876082301736
1342162970013478912,negative,0.014613382449711838
1342162971481530368,negative,2.1611464452593685e-08
1342162971489927170,negative,0.21047953907773329
1342162974052655105,negative,0.000725745494711989
1342162974455308288,neutral,0.5776588898190367
1342162975461933056,negative,0.021832781444602187
1342162976791351297,negative,0.009363382404626364
1342162977315823617,negative,6.931048472325273e-08
1342162977391304709,negative,0.11924197513035559
1342162977483452424,positive,0.9900537850302044
1342162977760440322,neutral,0.5472960823705576
1342162978427310081,negative,0.004187895903054169
1342162978918051841,negative,0.26076950668447035
1342162979433951233,negative,0.0400320357094152
1342162979526209536,negative,3.994415956820616e-09
1342162980197302278,negative,0.033036795290172456
1342162980436377606,positive,0.9997986240468733
1342162980893552642,negative,3.142822654108156e-05
1342162981799526405,negative,0.0006005728458958753
1342162982151856128,negative,9.677795522774862e-05
1342162982739070976,negative,0.008315010651734164
1342162982768410624,negative,0.14192462298777708
1342162983938473985,neutral,0.5581166897915033
1342162984383164416,negative,0.27538537887707226
1342162986044182530,negative,0.11924197513035559
1342162986526531588,negative,0.005728879614592592
1342162987684139009,negative,0.004953849348259281
1342162988250378240,negative,0.03157718584383944
1342162988267089921,positive,0.7364552304579606
1342162991492464640,negative,0.03342717553821877
1342162992109072391,negative,4.098167517377481e-09
1342162992549531651,negative,0.1422013472976746
1342162992704745472,negative,1.6734281074416479e-10
1342162994122395649,positive,0.7166166040451611
1342162994386579461,negative,0.047181528338315716
1342162996932567040,negative,0.0002940549118202848
1342162997289095169,negative,0.0005011541949212907
1342162997565935616,negative,0.002454667869162021
1342162997926572039,negative,0.0057942270187252495
1342163002620076032,negative,0.10430735260108946
1342163002829713410,negative,3.82236915888373e-08
1342163003890929664,negative,1.1924715322219083e-07
1342163003966447616,negative,0.1738370255717643
1342163004004200449,negative,0.0002768024461637105
1342163004343902209,neutral,0.3478691285356667
1342163005312819200,negative,0.002745298738113449
1342163006743076865,negative,0.009052442572967886
1342163006822756360,negative,0.009087159101972653
1342163007279915010,negative,0.002745298738113449
1342163007741304832,neutral,0.49789225920557484
1342163008810754049,negative,0.010821739943380863
1342163009481834501,negative,0.015565404561229668
1342163009674756096,negative,0.0138573317478534
1342163011541340161,negative,0.10113659116386933
1342163011683950592,negative,0.0018141734466390908
1342163011755245574,negative,0.010821739943380863
1342163012359135233,negative,0.012487335807890914
1342163012409585664,negative,0.04668869569348924
1342163012493447170,negative,0.09640323611645361
1342163012891914244,negative,0.0002768024461637105
1342163015572054019,negative,0.13036130171474938
1342163020596785153,negative,0.011538404096376137
1342163021142007809,negative,0.11419812874495615
1342163022303924224,negative,0.004394944997339771
1342163023625154562,neutral,0.6149732941538079
1342163023839064067,negative,0.00013714521589356426
1342163024178794496,neutral,0.3399712308778339
1342163026053648390,negative,0.014278613073705593
1342163027706130434,negative,0.2177032520022947
1342163027790065664,negative,4.777348763801677e-05
1342163028003987463,negative,0.02329323645236039
1342163028826054657,negative,7.30774934935384e-05
1342163030013054976,negative,0.00021168990051103728
1342163030499586049,negative,0.00031284106238320397
1342163037751566336,negative,0.001278503335434978
1342163037793513473,negative,0.0012966117335193026
1342163038619791361,negative,0.318155842296393
1342163040293142528,negative,0.027289744188104013
1342163040972787713,positive,0.8259700129558484
1342163042952499202,negative,0.0021116303739656416
1342163045225791489,positive,0.8567642649968916
1342163049793409026,negative,0.12310330396741216
1342163051395624966,positive,0.923139291310461
1342163055199858695,negative,2.1030312815935248e-06
1342163058165227525,negative,0.02050219789603228
1342163061420007432,negative,0.234936155512837
1342163064389566466,negative,0.0021116303739656416
1342163065547218944,negative,4.301094882263365e-10
1342163065819820032,negative,0.2728176865276928
1342163074170691584,negative,0.11816840123514007
1342163074304847872,negative,2.905743295219946e-10
1342163079048650752,negative,0.009087159101972653
1342163079468109825,negative,3.897146048833875e-08
1342163079942074369,negative,0.00044286331715456817
1342163082055966722,neutral,0.49789225920557484
1342163082311847943,negative,0.054327400666022506
1342163082605453312,negative,0.027289744188104013
1342163083075186688,negative,0.0003356739674628079
1342163084815835136,negative,0.012487335807890914
1342163087130906624,negative,0.02669279757311059
1342163087730876417,negative,0.00044286331715456817
1342163089182089227,negative,0.22923879318639126
1342163089253310464,negative,1.2131965000662126e-07
1342163091652562944,negative,0.0012802493548384288
1342163092529152006,neutral,0.46127768308170247
1342163092772421634,negative,0.009087159101972653
1342163099139375104,negative,0.06349256163192335
1342163099839651840,negative,0.06542259682198272
1342163100657537026,negative,0.0001123780949996407
1342163101093920772,neutral,0.3648025808206021
1342163104948486146,negative,0.012142301813452862
1342163105334353921,negative,4.673300434196044e-06
1342163112301121537,negative,0.17835814566169794
1342163115706875907,neutral,0.41255628797487864
1342163116415721472,positive,0.7485940281811574
1342163116453466114,negative,0.007208827386139904
1342163118189907968,negative,0.22005986504083277
1342163121935413255,neutral,0.6149732941538079
1342163125001400321,neutral,0.3499352441185855
1342163126632984577,negative,0.13343734725160603
1342163126737899521,negative,1.9314171284951505e-05
1342163130697310211,negative,0.001764640528511418
1342163131326488579,negative,0.0018141734466390908
1342163132773326849,neutral,0.49789225920557484
1342163133905981440,neutral,0.6149732941538079
1342163135755649025,negative,0.02428482943864485
1342163138628648962,negative,0.027289744188104013
1342163139064975366,negative,0.013295080805721001
1342163141212446722,negative,0.0001459104270278428
1342163142403620865,negative,0.32112084512068156
1342163142424592387,negative,0.0001123780949996407
1342163142793601024,neutral,0.47960041475486676
1342163142902734850,positive,0.7541611638589277
1342163144303665154,negative,0.11319156265652351
1342163146480488448,negative,0.0002807432256407207
1342163146925101059,neutral,0.4897769524760745
1342163149718507528,negative,0.057100421758971884
1342163149877862400,positive,0.6714737791706615
1342163150263750657,negative,1.2997590761780037e-08
1342163150343458817,negative,0.04047919052104052
1342163150523740162,negative,0.3152058734808943
1342163150808952832,negative,0.28169215834727784
1342163152541261824,negative,0.00014436168692447888
1342163154231570432,negative,0.012249676659484295
1342163154579509249,neutral,0.5439539000733625
1342163155045244930,negative,0.00015880790117724292
1342163158979510272,negative,0.0400320357094152
1342163159432499210,negative,0.13997518181407745
1342163160481079296,negative,7.767710329378434e-08
1342163160615280641,negative,0.13172926630794068
1342163162649391105,negative,0.009585984532494266
1342163163098308608,neutral,0.3920775259595825
1342163163236753409,negative,0.1823259903325801
1342163164713144321,negative,7.219399210988782e-05
1342163165136777216,negative,0.15164609696581557
1342163165279383553,positive,0.7560908973998467
1342163167019991045,negative,0.00741627213827822
1342163167254876161,neutral,0.47960041475486676
1342163168055984128,negative,0.08428927298883214
1342163170690031616,negative,0.0026480648447859624
1342163171017175040,negative,6.73705121382522e-07
1342163171910553603,negative,0.0016984442996489809
1342163172388704256,negative,0.18459858958932926
1342163172938178561,negative,0.05571557784836408
1342163173030375426,negative,0.004551295411253584
1342163173382742017,negative,0.28169215834727784
1342163173458251776,negative,0.1392923502833793
1342163173739290625,negative,0.0009373251363449648
1342163173932212225,negative,0.0009443877782714312
1342163174712373248,negative,7.3624934406906005e-06
1342163174737510400,negative,0.14192462298777708
1342163176192929792,negative,0.045006460200907074
1342163176918433793,negative,0.0007215222070526154
1342163177333784577,neutral,0.551077815994506
1342163179300917248,negative,0.054327400666022506
1342163179682590732,negative,0.1561180956761871
1342163179900645378,negative,0.009087159101972653
1342163180064305153,negative,0.13687918677271269
1342163181184102400,negative,0.027811738775304844
1342163181381287937,negative,0.03390060543780539
1342163181599395843,negative,0.08078097961328387
1342163183725895681,negative,0.012487335807890914
1342163184220856320,negative,0.0004615635581546248
1342163184678006786,negative,0.006248314451104854
1342163185802113030,negative,0.03589160844210587
1342163186649354244,negative,0.00017582172268412865
1342163187345580039,negative,0.05528446120294227
1342163188046061568,neutral,0.4705026239168581
1342163188956225538,negative,0.00017582172268412865
1342163189123973121,negative,0.008539745050312401
1342163189350494209,negative,0.01366302732957199
1342163189732139011,negative,0.005363906578824478
1342163189882966016,negative,0.1825674661275664
1342163191682510849,negative,0.01449947150237566
1342163192475168771,negative,0.019516927481713298
1342163193280540682,neutral,0.4737554465528978
1342163193536327686,negative,0.00015001894591687835
1342163193909686272,negative,0.009655167226292012
1342163193913868291,negative,0.14499179576253232
1342163194136158208,negative,0.0016984442996489809
1342163194228441088,negative,0.0012291421148836546
1342163194882752512,negative,0.00018998192331913755
1342163197520961537,negative,1.3039450319957104e-06
1342163197814423552,negative,3.053685894547151e-10
1342163197889933312,negative,0.004828915693904895
1342163198313697281,negative,5.0517957646583e-08
1342163199194488833,negative,0.02312814423556466
1342163199345512452,negative,0.32112084512068156
1342163199806857216,negative,0.1399829326686015
1342163200171761664,negative,0.0007929404103188511
1342163200234631168,negative,0.26114959672350807
1342163201534922753,negative,0.000571812841904101
1342163202721779712,negative,0.1849138095452515
1342163204928110592,negative,0.0013861792946558125
1342163205129437187,negative,0.2620967345150337
1342163205607616512,negative,0.2906278741030604
1342163205674561536,negative,0.12264717914797435
1342163205687308295,negative,0.22626020999967147
1342163205783752705,negative,0.023075944015281635
1342163206488399872,negative,0.015565404561229668
1342163208581345280,negative,0.002756371040398359
1342163209311158274,negative,0.0004036356967443948
1342163209575395331,negative,0.009366623533087502
1342163209835458560,negative,0.11225808089435693
1342163210242306048,negative,0.13997518181407745
1342163210468806666,negative,0.009655167226292012
1342163213748740097,negative,0.17160023542417174
1342163213811666944,negative,0.22626020999967147
1342163214277226499,negative,3.240242071956066e-05
1342163214331764742,negative,0.006720905989338632
1342163214809890818,negative,0.004551295411253584
1342163218786099200,negative,0.00043305609166077383
1342163218861617152,negative,0.3029968537174699
1342163219381628929,negative,0.00017863734785708712
1342163219679490051,negative,0.004551295411253584
1342163220795191296,negative,0.13160929046462258
1342163221487251456,negative,3.977265850725536e-06
1342163221839556610,neutral,0.4663917579447527
1342163221994741760,negative,0.01722000566322985
1342163222405607425,negative,0.00022178731910960577
1342163223815081986,negative,0.0001039175126215644
1342163224972713984,negative,0.0007666305035271097
1342163233583624193,negative,0.08135425352654199
1342163234682499073,negative,0.0012833456592584848
1342163234925764609,negative,0.02643079020416874
1342163238448996352,negative,6.49299973566323e-06
1342163238985805825,negative,0.034168297047262965
1342163239401095169,positive,0.6948515183773454
1342163239526916096,negative,0.009087159101972653
1342163241649233920,negative,0.010952284733889919
1342163241850515456,negative,0.20394501864225978
1342163242802679813,negative,0.11298737693598333
1342163243410874368,negative,0.22626020999967147
1342163243817644033,negative,0.002015496263949388
1342163246195879937,negative,0.3029968537174699
1342163246321688577,negative,0.0024325247054124955
1342163247017963520,negative,7.967607090843337e-05
1342163247831511040,negative,0.027289744188104013
1342163258648584193,negative,0.27871878424119545
1342163259902705670,negative,0.012487335807890914
1342163261337305092,neutral,0.5926496650313103
1342163261513469954,neutral,0.5098436067637715
1342163261593161729,negative,0.004750950087000117
1342163263287664640,neutral,0.3780293396592624
1342163267712667648,negative,0.00017582172268412865
1342163271433015298,negative,0.05352475611900498
1342163273349738496,neutral,0.49789225920557484
1342163274142461953,negative,1.1799024330240125e-06
1342163277430849537,negative,0.09646578667338862
1342163277934018562,negative,0.03804626559888553
1342163278890467328,neutral,0.3816607510801893
1342163279116906499,negative,0.011596964255212673
1342163281805504514,negative,0.00030250149425897603
1342163284863184897,negative,0.06810498982857156
1342163284909318150,negative,0.20771934817642312
1342163289661431808,negative,5.780666418882495e-05
1342163290022150152,negative,0.005194596826563236
1342163290827481088,neutral,0.552588863123868
1342163292941385728,negative,0.0016487249759915975
1342163293910265856,negative,0.09588371451962191
1342163294057074688,negative,0.2505918683651465
1342163294245666816,negative,0.17967452505038317
1342163294564577281,negative,0.0021116303739656416
1342163297051803648,negative,0.04519956219568551
1342163302441488389,negative,7.000968158929942e-05
1342163302579908610,negative,0.0014856945986702487
1342163305020928000,negative,4.763767719015704e-12
1342163306233159682,negative,0.027289744188104013
1342163307038466049,negative,0.02902189840142555
1342163309508890626,negative,0.0016451622519593543
1342163317926846467,negative,0.14244764023476045
1342163322079211520,negative,0.19336831906803437
1342163322985177089,negative,0.004056227869927709
1342163326613286927,positive,0.784813846344994
1342163332040544256,negative,0.0010220513888841056
1342163334683111435,neutral,0.4705026239168581
1342163334725062659,neutral,0.6342223244482552
1342163335559704576,negative,0.029499504536776713
1342163341322706945,negative,0.027289744188104013
1342163346917904385,positive,0.9966815111517452
1342163352538251264,negative,0.04655577628293924
1342163353360281600,positive,0.9511576138576184
1342163355553964036,negative,0.013664211310064778
1342163356040441857,negative,0.04043645591856907
1342163361254010880,negative,0.008274651204536592
1342163365238550528,negative,0.009087159101972653
1342163368254304256,negative,0.01449398641477718
1342163368514228224,neutral,0.49789225920557484
1342163368623419394,negative,0.18459858958932926
1342163368812154884,negative,0.12271477268588485
1342163368917016576,negative,0.23892579260418803
1342163369516785668,positive,0.7920933310881366
1342163369940303873,negative,2.6551873154995943e-06
1342163370754138113,negative,0.00017019325844760307
1342163372750602243,neutral,0.49874252736183783
1342163372821925888,negative,0.07593748718638854
1342163373191008256,negative,0.00017582172268412865
1342163373727870977,negative,0.15237137935820858
1342163373983739905,negative,0.023075944015281635
1342163374122135558,negative,0.02329323645236039
1342163374986190851,negative,0.0069571137892871044
1342163375128784896,negative,0.0009609096913466907
1342163376034762760,negative,0.07192298659144568
1342163376198328320,negative,9.007272779274727e-05
1342163376487727105,negative,0.02312814423556466
1342163377121079300,negative,0.052146102056340175
1342163377326579712,negative,0.04431263158694897
1342163378182225921,negative,0.265321625109323
1342163378387648513,negative,0.0024325247054124955
1342163378744086530,negative,0.004269114359085156
1342163378828001280,negative,0.03342717553821877
1342163378962395139,negative,0.07030278133227762
1342163379029467138,neutral,0.5159436667231726
1342163379163717633,negative,3.792379489848801e-05
1342163381889900545,negative,0.000727578777212182
1342163384373018629,neutral,0.4507454498615163
1342163385593393153,negative,0.25411521829677874
1342163385593589761,negative,0.0003290075508948937
1342163385908142082,negative,6.554795076871651e-07
1342163386847670275,negative,0.22891599251938624
1342163390865747968,negative,0.28741154178763173
1342163391893434368,negative,7.548841920217413e-06
1342163392652587011,negative,0.07643409622375173
1342163392941973505,negative,0.06224425739113087
1342163393105580033,negative,0.10580264249769988
1342163393629855744,negative,1.035084115611011e-06
1342163393730363397,negative,0.0006461075786166064
1342163394149965825,negative,0.0017311867563722708
1342163394384769025,negative,0.054327400666022506
1342163394506465289,negative,0.023765752893186755
1342163397207609349,negative,0.015463999942515846
1342163397400547334,neutral,0.49789225920557484
1342163398411378690,negative,0.08231209665333605
1342163399002750978,negative,1.9441395056222613e-07
1342163399971663874,negative,1.7341333321521115e-10
1342163401531863040,negative,2.846339062239644e-05
1342163405130620928,neutral,0.49789225920557484
1342163405260652544,negative,0.00012638725575107542
1342163405378113536,negative,0.054327400666022506
1342163408699985921,negative,0.011538404096376137
1342163408708370434,negative,0.009087159101972653
1342163409668894721,negative,0.057100421758971884
1342163410243485705,negative,0.0019979628286412865
1342163410658586626,negative,0.013943677013512817
1342163411501805570,negative,0.0003998466404645706
1342163415918280704,negative,0.009655167226292012
1342163418355097600,negative,0.003185314603931025
1342163420360146944,negative,0.01578993950589457
1342163422662815744,negative,0.0019498944401086027
1342163423182905344,negative,0.004395984003886822
1342163425020014593,negative,0.09571466809406828
1342163425166839809,negative,0.0012802493548384288
1342163426353815552,positive,0.782429480926014
1342163427909795841,negative,0.02329323645236039
1342163428123799554,negative,0.0006004748683393548
1342163432712384514,neutral,0.6149732941538079
1342163436902506497,neutral,0.4204190317913396
1342163437405827072,negative,0.009087159101972653
1342163438823493633,negative,3.9168044798755026e-05
1342163440023056385,negative,0.0005510202979072754
1342163443160383488,positive,0.931077035344314
1342163445098160129,negative,0.017892680409723406
1342163445731500032,negative,0.31297259541654526
1342163447232905219,neutral,0.49789225920557484
1342163447505678343,negative,0.05352475611900498
1342163448969506822,negative,0.016215901267317038
1342163455118352386,negative,4.318476926429455e-05
1342163455386726404,negative,0.0005513534658065328
1342163456691220484,negative,0.0006566485959450078
1342163457190215682,neutral,0.49789225920557484
1342163457194549248,negative,0.0016487249759915975
1342163458691911682,negative,0.01090715993487572
1342163460956762115,negative,0.017130955846725436
1342163462294794242,negative,0.027289744188104013
1342163466468130825,neutral,0.36733294409994255
1342163467139047424,negative,0.010821739943380863
1342163468129095680,negative,0.2010358543591717
1342163469877985280,negative,0.02329323645236039
1342163470041505792,negative,0.0012802493548384288
1342163470054207488,neutral,0.3593672214136314
1342163472533086213,negative,0.05106637002907062
1342163474231799809,negative,0.024601864300265203
1342163475670437892,negative,0.007737272138103139
1342163477318815745,neutral,0.3478691285356667
1342163481542483969,negative,0.027289744188104013
1342163482721071105,negative,0.034168297047262965
1342163482762993664,negative,0.0009135723002259712
1342163485967441923,negative,4.892733042940754e-07
1342163488186261508,neutral,0.5743452650545291
1342163489536806916,positive,0.9477931060999414
1342163493328355328,negative,8.515087045096324e-06
1342163494909706240,negative,0.01854882810083329
1342163495886974980,neutral,0.5316624617817726
1342163496503566338,negative,0.0016487249759915975
1342163496629366787,negative,0.19698566538285395
1342163496646156288,negative,0.09646578667338862
1342163496700674049,neutral,0.5425813081463247
1342163496830554115,positive,0.9996679469659898
1342163497585680384,negative,3.390008930476261e-08
1342163506066558976,neutral,0.4042041767695276
1342163508344090629,negative,0.001160058417124445
1342163510109859843,neutral,0.5143447214613424
1342163510323802115,negative,0.045237078153474955
1342163512324452355,negative,0.012487335807890914
1342163514501124096,negative,0.027289744188104013
1342163520104898560,negative,0.32112084512068156
1342163520901754882,neutral,0.49789225920557484
1342163525033193475,negative,0.0012966117335193026
1342163525557485570,negative,0.0006004748683393548
1342163527033884675,neutral,0.4799681435772251
1342163531916050432,negative,0.11919709727946037
1342163533497315328,negative,0.00045701546201009957
1342163535464333312,negative,0.0021116303739656416
1342163536483471360,negative,0.010821739943380863
1342163536731107328,negative,0.10189721805660573
1342163539440463872,negative,0.27577236380464615
1342163539709059074,neutral,0.4201460604539288
1342163541193859072,negative,0.002996072812792057
1342163544599633920,negative,0.2223947256174405
1342163548319985667,negative,4.3408128273352086e-05
1342163553839697925,negative,0.009655167226292012
1342163557073477640,negative,0.28232432848785327
1342163557237063680,negative,0.0004685145405093326
1342163557505503235,negative,0.009655167226292012
1342163558675619840,negative,1.9264923755409437e-06
1342163560844165129,negative,0.001160058417124445
1342163561129390082,negative,0.027289744188104013
1342163561662054402,negative,0.12954329202483747
1342163562551275522,negative,0.0016487249759915975
1342163563536855041,negative,0.009087159101972653
1342163565642440704,neutral,0.48636446360627167
1342163566791688192,positive,0.7892687875196074
1342163567290810370,neutral,0.5098436067637715
1342163571745153024,positive,0.7418302308996397
1342163572273643520,negative,0.05106637002907062
1342163575515848704,neutral,0.41255628797487864
1342163576350519296,negative,0.009446615150124401
1342163578141298688,negative,0.00773375135517403
1342163578518986755,negative,0.005597346203166688
1342163579332661249,negative,0.013333558573422097
1342163580196696065,negative,5.551077751403084e-07
1342163581970747392,negative,0.0005440902550546351
1342163584231477248,negative,0.0010427729243528215
1342163586387423235,negative,0.009655167226292012
1342163587142471681,negative,0.24257851552935902
1342163587155025921,neutral,0.6149732941538079
