Tweet_ID,Sentiment_Label,Probability_pos
1342163587352158208,negative,0.18459858958932926
1342163587641597952,negative,0.009087159101972653
1342163588178464773,negative,0.062191053680428626
1342163588220407811,negative,0.1913354097119893
1342163588430106626,negative,0.21047953907773329
1342163588618846212,negative,8.515087045096324e-06
1342163589801586688,neutral,0.42582345732013793
1342163590179074051,negative,0.0021116303739656416
1342163591320002561,negative,0.2657848933924442
1342163591445807104,negative,0.04102549363744624
1342163592074960898,positive,0.9797302420481594
1342163592435671041,negative,0.0012610069444334599
1342163592683155456,negative,0.0024745264686535985
1342163593018544128,negative,8.515087045096324e-06
1342163594402795521,negative,0.21047953907773329
1342163594415321090,positive,0.8753707588220523
1342163594583146496,negative,0.08215560566987992
1342163595522617353,positive,0.7815468478349041
1342163595652714499,negative,0.0042551985452611235
1342163595753304065,negative,0.03393834933564429
1342163596294434817,neutral,0.463297056794331
1342163597053587457,negative,0.00680588237959152
1342163597573697541,negative,3.792379489848801e-05
1342163597930229761,negative,2.5058588636750863e-05
1342163599012335620,negative,0.009329269993355437
1342163599213658113,neutral,0.37142605093897746
1342163600786513920,negative,0.03316337627831728
1342163604414607360,negative,0.000391335470645188
1342163604590755840,negative,0.027289744188104013
1342163604729192451,negative,0.24493499203592298
1342163606708883458,negative,0.00017582172268412865
1342163608134938624,negative,0.013945111117572134
1342163616460636162,negative,0.241801211149956
1342163622508843010,neutral,0.3483776439259413
1342163622643036162,negative,2.2632639904884746e-09
1342163623486103552,negative,0.050807210590416506
1342163625436393479,negative,0.05031150826633399
1342163627726557184,negative,0.28232432848785327
1342163629899210752,neutral,0.3409806075907224
1342163631958597634,negative,0.019516927481713298
1342163632361263105,negative,0.10489656397742007
1342163633174949888,neutral,0.39404261037543126
1342163633866850304,negative,5.062255101145312e-05
1342163635217575937,negative,0.17391761695589428
1342163635515215877,negative,0.004048582271772707
1342163636203171840,negative,0.1237920764744117
1342163637776035845,negative,0.08993620735491545
1342163637843054594,negative,0.02863318724722656
1342163642662461441,neutral,0.3483776439259413
1342163643312422912,negative,0.009655167226292012
1342163644524716032,neutral,0.46127768308170247
1342163645543952384,negative,0.10741740791562202
1342163646470791173,negative,0.0949834370573159
1342163648551284737,negative,0.008802884860654241
1342163653827637251,negative,4.134535438798355e-05
1342163660660211714,neutral,0.49789225920557484
1342163661872361472,negative,0.19565389531612792
1342163662904111112,negative,0.054327400666022506
1342163670323916820,neutral,0.4525299360032805
1342163672668516353,negative,0.0014377888356532974
1342163676636307456,negative,0.0005513534658065328
1342163678041399297,positive,0.9999976958690524
1342163680641904647,negative,0.04329948809938995
1342163681178759171,negative,0.0021116303739656416
1342163681224880131,negative,0.0012966117335193026
1342163682617397251,neutral,0.46127768308170247
1342163683573694465,negative,0.004551295411253584
1342163686312566792,negative,0.009655167226292012
1342163687671476226,negative,0.15335434241404183
1342163687877058560,negative,0.08672664446901979
1342163688053211136,negative,0.0032580438964232438
1342163690049720321,neutral,0.5743452650545291
1342163691278626816,negative,0.0004000177059862649
1342163691442237440,negative,0.005235585253900906
1342163691492536322,negative,0.003148763995201795
1342163692058771458,negative,0.19608385064557662
1342163692117512195,negative,0.02741902620062975
1342163692197011456,negative,1.9441395056222613e-07
1342163692696326144,negative,0.0014775854351103544
1342163692738195458,negative,0.0028035244083337357
1342163695917522945,neutral,0.3409806075907224
1342163697196650496,negative,0.17530011606073342
1342163697276387329,negative,0.0035359927060174094
1342163697473609731,negative,0.000727080966594149
1342163699541422080,negative,0.0004152667246791648
1342163699574992898,negative,0.00012886923598357422
1342163699725967363,positive,0.8440406364421833
1342163700816330754,negative,0.010821739943380863
1342163703446192129,negative,0.07643409622375173
1342163704301936643,negative,0.04393865770445395
1342163704792625153,negative,4.797141662335979e-05
1342163704947892224,negative,0.24593314263691812
1342163706306842629,negative,0.27538537887707226
1342163706378145797,negative,0.009234444119939575
1342163706533261312,positive,0.8117241831692898
1342163708278091779,negative,0.0012802493548384288
1342163708466884611,neutral,0.5136446707795853
1342163709356072962,negative,9.363226023927716e-05
1342163712451489794,negative,7.30774934935384e-05
1342163714334621696,negative,4.116924020370754e-06
1342163715911778310,negative,0.13997518181407745
1342163716020822016,negative,0.0069571137892871044
1342163716268318721,negative,1.6991144212088598e-05
1342163716687745029,negative,0.008446648276616557
1342163717841022976,negative,1.9441395056222613e-07
1342163718197673986,negative,0.0029983909628816777
1342163720730980355,negative,0.16607610750087148
1342163721305681922,negative,0.271155428753468
1342163722442317832,negative,0.11456597163922502
1342163722635243520,negative,0.0022175326187860887
1342163722689802240,negative,0.05613741236291205
1342163723583172609,negative,0.0014049083005648528
1342163724178771975,negative,0.019546979740471995
1342163724489142273,negative,0.024586569840210654
1342163725176999944,negative,0.011538404096376137
1342163725382529025,negative,0.023075944015281635
1342163726204547072,negative,0.005728879614592592
1342163728511332352,neutral,0.4201460604539288
1342163728696037382,negative,0.02059478213973318
1342163730759639041,neutral,0.3593672214136314
1342163733775347713,negative,0.004425868531255007
1342163734580645890,negative,0.06680160136396374
1342163736744882176,negative,8.185470485280503e-06
1342163739362140165,negative,4.1969548169846834e-10
1342163740242808832,negative,0.014205827926210534
1342163740305879040,negative,0.04275548090686738
1342163741761265664,negative,0.0001123780949996407
1342163742142959619,negative,0.09741811200378674
1342163742390444033,negative,0.014898482816411247
1342163743434797058,negative,0.2667685294797568
1342163743707430913,neutral,0.5365635327396616
1342163746958008320,negative,0.06106744169493714
1342163751647248384,negative,0.0006005728458958753
1342163754205802498,negative,0.027289744188104013
1342163754704900096,negative,0.0016984442996489809
1342163756114010115,negative,0.1250224706700623
1342163761831014400,negative,0.23892579260418803
1342163763642843137,negative,0.0949834370573159
1342163763747717122,negative,0.0949834370573159
1342163763751882752,negative,0.0949834370573159
1342163763764494336,negative,0.07469628438290933
1342163766176321538,negative,0.07903570300231018
1342163767170392066,negative,0.15410490458584375
1342163770223849473,negative,0.06349256163192335
1342163771540860928,positive,0.9966815111517452
1342163776372690945,negative,0.0013217779979417216
1342163777551269889,negative,0.0010660917330903906
1342163778826366984,negative,0.044909433242324756
1342163785524645888,negative,1.7161990852840349e-07
1342163788515184641,negative,0.002080285003248149
1342163788800393220,negative,5.717116381394467e-06
1342163790150979584,negative,0.0004392791343105455
1342163795850846210,neutral,0.4201460604539288
1342163802800836608,negative,0.04655577628293924
1342163805162196992,negative,0.0005819333606554976
1342163805267087360,negative,0.0042828911848175645
1342163808714805249,negative,8.159994695389101e-05
1342163810145230850,negative,0.2611621137273265
1342163812703760386,negative,0.009655167226292012
1342163813139886081,negative,0.005021791348261901
1342163813450317829,negative,0.00019710639451237126
1342163815354535936,negative,1.8892641627319633e-05
1342163816356978690,negative,0.23432434876951558
1342163820597432320,negative,0.009087159101972653
1342163821868277763,negative,0.04655577628293924
1342163822866530306,negative,0.009087159101972653
1342163826616266752,negative,0.06706714328495908
1342163829610983424,negative,0.00021909519392193167
1342163830416285697,neutral,0.5192148910227956
1342163830747627521,negative,0.0006004748683393548
1342163830764408836,neutral,0.35673835246329144
1342163831481651201,negative,0.054327400666022506
1342163831540375553,positive,0.8567642649968916
1342163833889034240,negative,0.010821739943380863
1342163834094706689,negative,0.06874719049203769
1342163834568511488,neutral,0.4232078962494373
1342163838905573377,negative,0.000727578777212182
1342163839165603840,negative,0.003095614258852028
1342163839320788995,negative,0.055296812777296055
1342163840386150400,negative,0.006215782707455938
1342163842202263552,negative,0.025196297443800093
1342163842328047616,negative,0.000134003624250076
1342163844068761600,negative,1.4952903656742366e-09
1342163844337192960,negative,0.006236429820964479
1342163847679979521,negative,1.4448027220074987e-05
1342163849840128003,negative,0.003573254378016787
1342163850414546944,negative,4.364280067877536e-06
1342163852172132357,negative,0.010952761807428038
1342163854961254400,negative,0.0006566485959450078
1342163855196233728,negative,0.16532172419126437
1342163855250747394,negative,0.18511238977996533
1342163858530598913,neutral,0.49789225920557484
1342163858891403264,neutral,0.5169027500863229
1342163859856125954,negative,0.009452283390351967
1342163860560744454,negative,0.13691800150989009
1342163860837576704,negative,0.0003290075508948937
1342163863068934146,negative,0.18562672999799673
1342163863702282244,negative,1.8892641627319633e-05
1342163864549535748,negative,8.515087045096324e-06
1342163864654376966,negative,0.002745298738113449
1342163865140932609,negative,3.0654597488645394e-05
1342163867024166913,negative,1.5672959128898514e-09
1342163867263234053,negative,0.012560421463843586
1342163868580274185,negative,0.005004171349972401
1342163868735467520,negative,0.015141648629067025
1342163869414916102,negative,2.501724650002005e-06
1342163871889502212,negative,0.006671141875045404
1342163872757788675,negative,1.5430961551002625e-06
1342163873206595584,negative,0.0010427729243528215
1342163874318082049,neutral,0.3593672214136314
1342163875869896709,negative,0.06735262945225812
1342163876910157824,neutral,0.3996580091506196
1342163877384085504,negative,0.05352475611900498
1342163877904134144,negative,0.05528446120294227
1342163880139747329,neutral,0.40164566407707886
1342163880244633601,negative,8.515087045096324e-06
1342163880303329282,neutral,0.3358218310945649
1342163882219982848,negative,0.21135798286468147
1342163885474918400,negative,0.32462423572222987
1342163886313791501,negative,0.003334236284997671
1342163888863903745,negative,3.240242071956066e-05
1342163889585315841,negative,0.014921409828964609
1342163889593704450,negative,0.0015261906492892378
1342163890600341505,negative,0.0005396934869937535
1342163892093521921,negative,0.08940339384308849
1342163892772990976,negative,0.18459858958932926
1342163894899507202,negative,0.11241297379146376
1342163895197310978,negative,0.0598838203698199
1342163896254271488,neutral,0.4042041767695276
1342163896258473990,negative,0.11456597163922502
1342163896287850498,negative,0.12376353132407591
1342163897747468288,negative,0.19121999831568517
1342163899030904832,negative,0.004551295411253584
1342163900280795137,negative,7.30774934935384e-05
1342163901945946112,negative,0.005370575131904248
1342163902071619584,neutral,0.46127768308170247
1342163902721908736,positive,0.9961402627985544
1342163902751264773,negative,0.0022050339753549894
1342163905355927555,negative,0.0671484287162121
1342163908572950528,negative,0.20510327402713763
1342163909088694272,neutral,0.4201460604539288
1342163909717848064,negative,0.00606045011717588
1342163910615396352,negative,0.0004760529356788509
1342163912297504768,negative,0.0002044239336040009
1342163914180608001,neutral,0.4232078962494373
1342163915237711873,negative,0.0028035244083337357
1342163915787153412,neutral,0.4201460604539288
1342163916990816256,neutral,0.4201460604539288
1342163917439643649,negative,0.012779874369582812
1342163918756716556,neutral,0.49789225920557484
1342163918807035908,negative,0.023075944015281635
1342163919146725376,negative,0.02556828191413157
1342163919251648512,negative,0.0009988050860658291
1342163919373217793,negative,0.08548408016877691
1342163919935303682,negative,0.04340021281786559
1342163921499803648,negative,3.240242071956066e-05
1342163921780809728,negative,0.20669954165466367
1342163922049265671,negative,1.3400400834775863e-06
1342163922816806914,negative,0.22477361187670578
1342163923328520194,negative,0.0001690060164897966
1342163924704256000,negative,0.002912879623674384
1342163928592343052,negative,0.023075944015281635
1342163929024274432,negative,0.03461384541361707
1342163930035204104,negative,0.07224993279880014
1342163930853105664,positive,0.8567642649968916
1342163931343761410,neutral,0.5797341888729652
1342163931930963968,negative,0.16216556077145836
1342163932631330816,negative,0.13036130171474938
1342163932761489411,negative,0.011538404096376137
1342163933621325832,negative,0.26076950668447035
1342163934535708672,negative,0.0003082441436803875
1342163936381194242,negative,0.0010427729243528215
1342163936423137280,negative,0.0010427729243528215
1342163939887636482,negative,0.005309094876603456
1342163939946205184,negative,0.005605058504731523
1342163940235730949,negative,0.00017582172268412865
1342163942643269634,negative,0.020662502153600684
1342163943062646784,negative,6.354079939911233e-07
1342163943620489227,negative,0.02312814423556466
1342163944111284224,negative,0.00017582172268412865
1342163944115490816,negative,0.0007215222070526154
1342163944757190658,negative,0.04388290888663579
1342163945478647814,negative,0.002542899893456574
1342163948020314112,negative,0.020662502153600684
1342163948620156928,negative,0.0007929404103188511
1342163950151098369,negative,0.027289744188104013
1342163950331457536,negative,0.004551295411253584
1342163950834765824,negative,0.028742211744513562
1342163950973149184,negative,0.28708253415513857
1342163951182819334,negative,0.2906278741030604
1342163951551795200,negative,0.06980087645596508
1342163951744937984,negative,1.8218995844573605e-07
1342163955096170496,negative,0.0012652311539080186
1342163956387950593,neutral,0.44193049347687885
1342163958183170048,negative,0.12462978262194581
1342163960422944769,negative,0.0004004770375121783
1342163964088692739,negative,0.003542285769021868
1342163970011095046,negative,0.006314918400876664
1342163975929294850,negative,0.009655167226292012
1342163976621236224,negative,0.0025048286488941287
1342163977946738690,negative,0.16481072472301717
1342163981973282816,negative,3.963090601283089e-06
1342163982568869889,negative,0.0027645380825375467
1342163984997208065,neutral,0.49789225920557484
1342163985903321093,negative,0.0013781876082301736
1342163986561818625,neutral,0.4201460604539288
1342163990953254913,positive,0.9966815111517452
1342163992744255492,neutral,0.38144077971751994
1342163993239150595,negative,0.024408382919644155
1342163994782609408,neutral,0.4525299360032805
1342163997785808900,negative,0.050133874911139346
1342163998117142528,negative,0.02444536197545733
1342163998695948288,negative,0.009964905533823901
1342163999228633089,neutral,0.33706087232717447
1342163999341875207,neutral,0.4525299360032805
1342164002554654721,negative,0.007919443942463092
1342164008934273024,negative,0.01615575654303187
1342164009001361410,neutral,0.5278451048448968
1342164009299173376,negative,0.009655167226292012
1342164014080602113,neutral,0.5278451048448968
1342164014428794880,neutral,0.35673835246329144
1342164014688841729,neutral,0.5533970533999424
1342164023547023360,negative,0.009760717503525121
1342164027888312322,negative,1.522540329261765e-05
1342164028664279040,negative,0.0017044573439585257
1342164028722991104,negative,0.2042206625762188
1342164030002180097,negative,0.027289744188104013
1342164032137138177,negative,0.01090715993487572
1342164035559682055,neutral,0.33113119352556253
1342164038034321409,neutral,0.4649994751975323
1342164039061925891,negative,5.6823576431552355e-06
1342164040156647425,neutral,0.49789225920557484
1342164041020694528,negative,0.0003357913347141267
1342164047416868864,negative,0.24299238759052857
1342164049539129344,negative,0.1609198433251505
1342164050755661831,negative,0.0003689629890388056
1342164051162443777,positive,0.9996679469659898
1342164051254792195,negative,9.594991972264337e-06
1342164051456102400,negative,0.0011231797208009493
1342164052915724288,negative,0.023075944015281635
1342164055432318977,neutral,0.38788845892295976
1342164055444881408,negative,0.015565404561229668
1342164055893663746,negative,0.027289744188104013
1342164056262791169,negative,0.0064932701000044
1342164056661241857,negative,0.11556620872582024
1342164057059512321,negative,0.02329323645236039
1342164057332342786,negative,0.27602786452725514
1342164058133458944,negative,0.000602545142267206
1342164058213134336,negative,0.00017582172268412865
1342164060016693248,negative,0.26076950668447035
1342164060226334720,negative,1.6734281074416479e-10
1342164060373213184,negative,0.27538537887707226
1342164060763086849,negative,0.014921409828964609
1342164061274972163,negative,0.15237137935820858
1342164061467901952,negative,0.05352475611900498
1342164062256431104,negative,0.13691800150989009
1342164063510552576,negative,0.0002945289877875094
1342164063728635910,negative,0.000594779640483019
1342164063946731524,negative,8.515087045096324e-06
1342164064210968576,negative,2.818219078077267e-06
1342164066140348418,negative,0.0069571137892871044
1342164066505261058,neutral,0.3660023392704835
1342164066530439169,neutral,0.4147342023902695
1342164069902659584,negative,0.2828321292982334
1342164071529861120,negative,0.18084842315187058
1342164073149067265,negative,0.008616350707852456
1342164073945976835,negative,2.6551873154995943e-06
1342164075221016576,negative,0.0292887814219921
1342164076474953728,negative,0.27538537887707226
1342164076655480844,negative,0.0010427729243528215
1342164076814872578,negative,0.08215560566987992
1342164077775364096,negative,0.0004760529356788509
1342164078270287874,negative,0.00849309960577442
1342164080505839621,negative,0.09098030042795581
1342164080589758465,negative,0.08283103778851014
1342164081663422465,negative,0.03639614060582062
1342164082003243010,negative,0.0033150232105424817
1342164082963656705,negative,0.009655167226292012
1342164083542536197,negative,7.382731725420572e-05
1342164083693539329,positive,0.7560908973998467
1342164085031501825,negative,0.007591717983904526
1342164085350273024,negative,1.8842028129957318e-06
1342164086918938624,negative,0.13997518181407745
1342164087929769985,negative,0.0010500415003633936
1342164088680542208,negative,4.660393401829881e-05
1342164090102444036,negative,0.2801563186979894
1342164091171971073,negative,3.797821022929815e-06
1342164093742956544,negative,0.00849309960577442
1342164095378878466,negative,0.011538404096376137
1342164095416602624,negative,0.013080695518110603
1342164099145359363,negative,5.126506659525348e-07
1342164099464105984,negative,0.13997518181407745
1342164099598143488,negative,0.0003411572611603559
1342164099661238274,negative,0.011538404096376137
1342164100122554368,negative,0.0027368897818948463
1342164100307103745,negative,0.0003005819178328507
1342164102999752704,negative,2.0077410168079703e-06
1342164103025078273,negative,0.014613382449711838
1342164103088009218,negative,0.15540233172630602
1342164104048422919,negative,0.001095849295524466
1342164104258211844,negative,0.03246128932462553
1342164106212646912,negative,0.021832781444602187
1342164107521351680,neutral,0.5357175779386736
1342164107827490817,negative,3.0654597488645394e-05
1342164109131993089,negative,0.28232432848785327
1342164109228306432,negative,0.009952199899550774
1342164110176346120,negative,8.515087045096324e-06
1342164110541279234,negative,0.003778780709496659
1342164111577272321,negative,0.09640323611645361
1342164113456312320,negative,9.278706419080394e-09
1342164114098020353,negative,0.005370575131904248
1342164115440230401,negative,0.009500500243598695
1342164115721228288,neutral,0.49789225920557484
1342164116329426944,negative,0.021397565352061616
1342164116681740296,negative,0.21169841042377396
1342164118535630855,negative,0.010821739943380863
1342164118846001153,negative,0.0001123780949996407
1342164119546302464,neutral,0.47837303468572906
1342164119672279049,negative,0.0013217779979417216
1342164120909598724,negative,0.040762205779359864
1342164121031208962,neutral,0.48568112192823554
1342164121261903872,negative,0.00020920870557705678
1342164122713133056,neutral,0.49789225920557484
1342164123526815747,negative,0.0003082441436803875
1342164124134998017,negative,3.792379489848801e-05
1342164124575264768,negative,0.07593748718638854
1342164125162598400,negative,0.0019958977372216864
1342164125934362624,negative,7.8964593116111e-10
1342164127700160520,negative,0.0014674029400266791
1342164128471937025,negative,7.30774934935384e-05
1342164128731983873,negative,7.30774934935384e-05
1342164130900422668,negative,0.027289744188104013
1342164130921328642,negative,0.07643409622375173
1342164131013677056,negative,0.1486836384576701
1342164131953172481,positive,0.8830283006755308
1342164132263579648,neutral,0.398180521791012
1342164132372631552,negative,0.02312814423556466
1342164133165334529,negative,0.016464699376844857
1342164133500878851,negative,1.3854964200593314e-05
1342164135203713029,positive,0.9205393517642273
1342164135589662721,negative,0.0006566485959450078
1342164135736463363,neutral,0.411948167474545
1342164136361218048,negative,0.16532172419126437
1342164137208643586,negative,4.246178078765211e-06
1342164139737804801,negative,0.13997518181407745
1342164141914673153,negative,7.815612721160295e-06
1342164142195683328,neutral,0.4151636653695629
1342164143500099587,negative,0.0002406228845480384
1342164144301215744,negative,0.011387119173563179
1342164144884211723,neutral,0.49789225920557484
1342164145236443137,negative,0.0002038159734407014
1342164145584693248,negative,0.02329323645236039
1342164147971256327,negative,0.09640323611645361
1342164148361302019,negative,0.00016036712028058784
1342164148663291917,negative,0.0005325880340559762
1342164149346967555,negative,0.025742826521775772
1342164150210895872,negative,3.698772964081764e-09
1342164152622739459,neutral,0.37609422587007374
1342164158930948098,negative,0.06349256163192335
1342164159149047809,negative,3.7313982180813914e-05
1342164162210893825,negative,3.090142768551724e-05
1342164162290581511,neutral,0.3643685158170457
1342164162944913408,negative,0.00616627958689123
1342164165201285120,negative,0.16532172419126437
1342164165981577217,negative,0.06106744169493714
1342164168569462793,negative,0.07131989616979223
1342164168846299140,negative,0.0011575804518066941
1342164170180079616,negative,0.050807210590416506
1342164174114349061,neutral,0.49789225920557484
1342164175888347141,neutral,0.49789225920557484
1342164178556100622,negative,5.355489596720517e-06
1342164179415932929,negative,0.13926977142790745
1342164183903821824,neutral,0.49789225920557484
1342164185598349318,negative,0.016464699376844857
1342164193945018375,negative,0.012487335807890914
1342164195907932160,negative,3.172908404272598e-05
1342164199758245888,negative,0.0007947281187795242
1342164200727175171,negative,0.009655167226292012
1342164201788342275,negative,7.531417814344928e-06
1342164211623997441,neutral,0.49789225920557484
1342164211925921792,negative,0.21130107693641914
1342164212970303488,negative,0.10189721805660573
1342164216141250562,negative,0.00045577905385702075
1342164218867548161,negative,0.10189721805660573
1342164218901110791,negative,0.009655167226292012
1342164220260085760,negative,0.10189721805660573
1342164222545952776,negative,0.03309057490894845
1342164223103651840,negative,0.054327400666022506
1342164223883960321,negative,0.22888732450890373
1342164224269811712,negative,0.05352475611900498
1342164224638922755,negative,0.03461384541361707
1342164225490374661,negative,0.000239193657099081
1342164228904546306,negative,0.20771934817642312
1342164230238298112,negative,0.034975619766120604
1342164232809443330,negative,3.2777732137670505e-05
1342164233493086208,negative,0.027289744188104013
1342164234084335616,negative,0.027289744188104013
1342164234629763074,negative,8.631605861698372e-06
1342164234692648960,negative,5.667585845313686e-06
1342164237494444033,negative,0.282586727248585
1342164237939060737,negative,0.0017891461231412367
1342164238253568003,negative,0.07643409622375173
1342164238387838979,positive,0.9355038322809717
1342164238429786112,negative,0.3029968537174699
1342164238505271300,negative,2.213874220174184e-06
1342164239050547201,negative,0.0002755830172568149
1342164239822282752,negative,0.004058249750390295
1342164242225618946,negative,0.00019701864710100188
1342164242330513409,negative,0.19501601605657543
1342164242875748355,negative,0.010821739943380863
1342164243291000832,neutral,0.46127768308170247
1342164244591226882,neutral,0.5063575273151028
1342164244784173057,negative,0.008616350707852456
1342164245279080449,negative,0.04329948809938995
1342164246101184512,negative,2.6517789420879726e-06
1342164246210236417,negative,0.0027775233865613928
1342164246940045317,negative,0.010707567603196803
1342164247393009664,negative,0.009655167226292012
1342164248349220864,negative,0.0001123780949996407
1342164248827314177,negative,0.014593718236557253
1342164250035425283,negative,0.002374765497289203
1342164250106626048,negative,0.0009443877782714312
1342164250509385733,negative,0.28741154178763173
1342164254556905474,negative,0.0071965766485670764
1342164255311884288,negative,0.21548969967999124
1342164256289136643,negative,0.14192462298777708
1342164256431726594,negative,0.17400200517567152
1342164257090265094,negative,0.0013217779979417216
1342164257874587648,negative,1.1810483630636546e-05
1342164259271225345,negative,5.732146743255449e-07
1342164259447443457,negative,0.10489656397742007
1342164260001112064,negative,0.0007215222070526154
1342164260336635905,neutral,0.4324741371313438
1342164262396035073,negative,7.815612721160295e-06
1342164263536832512,negative,0.12271477268588485
1342164263599665152,negative,0.27538537887707226
1342164263645958146,negative,0.01366302732957199
1342164263675244544,negative,0.00044286331715456817
1342164264207884290,negative,3.7780426723534714e-06
1342164264329633792,negative,0.003934161853096725
1342164265428537346,neutral,0.3816840056458336
1342164266036637697,negative,7.815612721160295e-06
1342164266300923907,negative,0.1306966426318281
1342164266502262789,negative,0.00271784362838045
1342164267882176512,negative,0.07192298659144568
1342164269387960322,negative,0.2812124665127172
1342164269949923329,neutral,0.5136446707795853
1342164270633480192,negative,0.18556371734001487
1342164271447351296,negative,3.240242071956066e-05
1342164273846497280,negative,0.0066621370182119305
1342164276283367431,negative,0.0005583564912642673
1342164277290016769,negative,5.695712372832936e-09
1342164278686707713,negative,0.013413968900562383
1342164279240388608,positive,0.9996679469659898
1342164280255393793,positive,0.7082562339435228
1342164280817438723,negative,0.015155107296918732
1342164280981016577,negative,0.0006566485959450078
1342164281626931203,negative,2.266872259950262e-08
1342164281958293511,negative,0.00017582172268412865
1342164282381889542,negative,1.6734281074416479e-10
1342164282600009729,negative,0.31670522991439104
1342164283216572422,negative,0.012376378919967288
1342164283556302848,negative,0.09132580270280348
1342164284642619399,negative,8.515087045096324e-06
1342164284776837121,negative,0.0006050259893383138
1342164284953026561,negative,0.0002755830172568149
1342164286169378817,negative,0.2439494271228286
1342164286450376705,negative,0.07030278133227762
1342164287557693442,negative,0.21047953907773329
1342164288270688257,negative,0.00012999382588466934
1342164288832741378,negative,0.02312814423556466
1342164290267189260,negative,0.0069571137892871044
1342164290913116163,negative,0.0007929404103188511
1342164291139620864,negative,0.0011187109817168892
1342164291185590273,negative,0.20669954165466367
1342164297875648512,negative,0.02329323645236039
1342164298634649600,negative,0.014846572056646702
1342164298680971264,negative,0.004245740707033381
1342164298756485123,negative,0.0010764263278548608
1342164299582566400,negative,8.515087045096324e-06
1342164299645648896,negative,0.00014631382520863268
1342164300237041664,negative,4.060586363679853e-07
1342164300698423296,negative,4.252800437783236e-06
1342164300820054018,negative,0.009655167226292012
1342164301449211904,negative,0.0035935401390862504
1342164301956722689,negative,0.11966109540926921
1342164302187343881,negative,0.005194596826563236
1342164303261085697,negative,2.9192382807696873e-06
1342164303730909186,negative,0.004551295411253584
1342164303873511425,negative,0.006646512168712193
1342164303894425602,positive,0.9303433958685795
1342164303969832967,negative,0.0010427729243528215
1342164304313794561,negative,0.00849309960577442
1342164304607535110,negative,0.2761425816454065
1342164304947277825,negative,0.0003082441436803875
1342164305396043778,negative,0.045595187055014544
1342164307203776514,neutral,0.48728019602140255
1342164308466278403,negative,0.019921095588472066
1342164309875503106,negative,0.000602545142267206
1342164312912244741,negative,0.0598838203698199
1342164313029693441,negative,0.22477361187670578
1342164313277001728,negative,0.010821739943380863
1342164313713373191,negative,0.001326210920046788
1342164315797938179,negative,0.13997518181407745
1342164315894394881,negative,0.00044286331715456817
1342164318842925058,negative,0.02049828370112842
1342164319019134978,negative,0.009760717503525121
1342164320084488195,negative,0.009087159101972653
1342164321099542536,negative,0.03589160844210587
1342164321636405248,negative,0.04309523899221751
1342164321749659649,negative,0.003017288699638112
1342164322164887552,negative,0.019463299758375695
1342164323293126661,negative,0.0003239154728240111
1342164323901255681,negative,0.024694100878818438
1342164323939086336,negative,1.8325383597238567e-06
1342164325868457987,negative,0.0002807432256407207
1342164326233346048,negative,0.27538537887707226
1342164328783474689,negative,0.020510669272724782
1342164330029182979,negative,2.355808391098675e-05
1342164331522379776,negative,0.004551295411253584
1342164332533198851,negative,0.011538404096376137
1342164332885360641,negative,0.03639614060582062
1342164332961009668,negative,0.0007929404103188511
1342164333049110529,negative,0.027289744188104013
1342164333560815617,negative,0.04668869569348924
1342164334856826882,negative,0.00010189533858230271
1342164335171276800,negative,0.01563543576172292
1342164338912714752,negative,0.0029776644433211694
1342164338921140224,negative,9.119477454977748e-11
1342164338996473856,negative,0.0037369220734476947
1342164339818700800,negative,8.395327799495476e-13
1342164343379681280,negative,8.515087045096324e-06
