Tweet_ID,Sentiment_Label,Probability_pos
1342164343551569923,negative,0.0002834303096398234
1342164343622926339,negative,0.013539953918356797
1342164346303082497,negative,0.1393634348361401
1342164346751881217,negative,0.32112084512068156
1342164357640294400,neutral,0.4201460604539288
1342164358059732993,neutral,0.4922347160698981
1342164358693068805,neutral,0.49789225920557484
1342164360022659072,negative,0.19547272667579257
1342164360148484096,negative,0.002855514979868941
1342164363113861123,negative,0.007775061136812798
1342164363701084167,negative,0.0057942270187252495
1342164364959379456,negative,0.016464699376844857
1342164365886320641,negative,2.3863007747249064e-06
1342164366741958656,neutral,0.40894589973255985
1342164366976802816,negative,0.027289744188104013
1342164371007533057,neutral,0.5159436667231726
1342164376455946241,negative,0.009754950423210446
1342164376770539522,negative,0.027289744188104013
1342164376917303296,negative,0.24970851142414252
1342164378825715718,neutral,0.49789225920557484
1342164380264394752,negative,0.014205827926210534
1342164381669453824,positive,0.999540960699701
1342164384802627587,neutral,0.42932618490715524
1342164384907464706,negative,0.0005214825285494588
1342164389479198730,negative,1.1799024330240125e-06
1342164389504417792,negative,0.0002768796278208597
1342164391974866951,negative,0.0029835653771513194
1342164392213966848,negative,0.03845309961145903
1342164395426799617,negative,0.0017186828185257136
1342164396907216896,neutral,0.49789225920557484
1342164400283779074,negative,2.2364577559919566e-09
1342164400514494464,neutral,0.4201460604539288
1342164405446959109,negative,0.019785656524390294
1342164406231322625,negative,0.009655167226292012
1342164408043069441,negative,0.0006640976055219176
1342164409297367040,negative,0.07192298659144568
1342164410899509250,negative,0.027481091201770926
1342164414343090177,negative,0.010821739943380863
1342164414758313987,negative,0.16897113456069737
1342164415710375938,negative,0.00018560041534696078
1342164416557625344,negative,0.031390039777031205
1342164419057491969,negative,0.0002881940996909154
1342164420345081857,positive,0.7823520103259631
1342164420424822785,negative,0.32906479836841473
1342164420538085377,negative,0.0006726122019988871
1342164420550684673,negative,0.03213469059405367
1342164421007847424,negative,0.07895579885271119
1342164422001881089,negative,0.2387457107229343
1342164422345830400,negative,0.0004980744401048392
1342164422467362821,negative,0.0002406228845480384
1342164422618443777,negative,0.1921603864785727
1342164425139171329,neutral,0.3358218310945649
1342164425520930817,negative,0.014921409828964609
1342164426498174982,negative,0.00044286331715456817
1342164427295092737,negative,0.019425650712182798
1342164427462877185,negative,0.27538537887707226
1342164429249634308,negative,0.0012336379757355756
1342164429417414658,negative,0.008336322857227373
1342164429870346244,negative,0.016821485277076456
1342164430407098368,negative,0.12182690509467343
1342164435117473795,positive,0.9996679469659898
1342164435469795328,negative,0.15521196059489548
1342164435851501573,negative,8.515087045096324e-06
1342164436518400003,negative,0.2819411170673034
1342164437009051652,negative,0.0033196205270824355
1342164438426783747,negative,0.06124177979665343
1342164439563440130,neutral,0.3815349221122878
1342164439575965697,negative,0.023075944015281635
1342164440335200256,positive,0.8488784103859388
1342164441337638920,negative,0.014635145776150046
1342164442746920961,negative,0.011538404096376137
1342164443346690050,negative,0.011017388323203009
1342164447394201601,negative,8.422605621406217e-11
1342164447771635712,negative,0.11924197513035559
1342164448396632064,negative,3.089312616181282e-06
1342164449357139969,negative,7.30774934935384e-05
1342164449633964032,negative,0.0001039175126215644
1342164451168899072,negative,0.002855514979868941
1342164452066603009,negative,0.000239193657099081
1342164454344155136,negative,0.05606159713250785
1342164454465806336,negative,2.5987155852303245e-05
1342164455279505414,negative,2.332567007832772e-05
1342164455757635584,negative,0.06640051744579871
1342164456122548224,negative,0.012741282577351257
1342164458085486592,negative,0.14192462298777708
1342164458320359427,negative,6.256942625617613e-06
1342164459993915393,negative,0.0007929404103188511
1342164460044251137,negative,1.3245502313127066e-07
1342164460648230913,positive,0.8426382691396344
1342164461428355074,negative,0.03157718584383944
1342164463408082950,negative,2.5987155852303245e-05
1342164465324724224,negative,0.10908325400453499
1342164465635053569,negative,0.00044286331715456817
1342164465639448581,negative,2.065121168519698e-05
1342164466411061249,negative,0.009655167226292012
1342164466746744833,negative,0.023075944015281635
1342164468168609793,negative,0.21760016051021427
1342164470316081153,negative,0.0003153195836751695
1342164470706135042,positive,0.7475242755227335
1342164471427416070,negative,0.009446615150124401
1342164471461146627,negative,0.00010499020657706705
1342164473205780485,negative,0.11336130249525736
1342164473361166337,negative,0.21047953907773329
1342164473633767424,negative,2.6551873154995943e-06
1342164474107723777,negative,0.006724278638277938
1342164475105968128,negative,0.1941820530380634
1342164476720779265,negative,0.18949110387319634
1342164478511763456,neutral,0.42179982041745157
1342164478989889536,negative,0.0017506143388280031
1342164479707115525,negative,0.11924197513035559
1342164479870525442,negative,0.0009443877782714312
1342164483515568128,negative,0.0007929404103188511
1342164484161462272,negative,0.0017079536175655713
1342164484274712577,neutral,0.49789225920557484
1342164484442341376,neutral,0.5679063744080097
1342164484815777794,negative,0.023075944015281635
1342164485788852231,negative,0.0676922749993801
1342164488313827330,negative,0.14609850283191778
1342164489110740993,negative,0.005537624733762853
1342164492394835969,negative,2.3064460375229112e-06
1342164494408151044,negative,0.13330950109685444
1342164495452565505,negative,0.0009390030926242938
1342164496299810817,negative,0.2611621137273265
1342164496345948167,neutral,0.3713707115529126
1342164497440657409,negative,0.00017160275568544987
1342164498099089411,neutral,0.3578167774409764
1342164499558752261,negative,0.17382152354309108
1342164501752393731,negative,0.024904705414051206
1342164502633193473,negative,0.02049828370112842
1342164503753064455,negative,0.004551295411253584
1342164504038150151,negative,0.03407944698972355
1342164504109576193,negative,0.00044286331715456817
1342164504466096129,negative,0.010821739943380863
1342164506273853441,negative,0.00041126075981014974
1342164507825745925,negative,0.020662502153600684
1342164509235040258,negative,0.008166593364252878
1342164509427982343,neutral,0.48061219287488127
1342164510069706753,negative,0.008285294134682705
1342164510375899136,negative,8.091903106134127e-13
1342164510577192961,negative,0.21047953907773329
1342164510723989504,negative,3.93119504109818e-08
1342164512607264772,negative,0.005605058504731523
1342164513009725440,negative,0.01901656117934125
1342164513475469315,negative,0.0010009009471936203
1342164515065094148,negative,1.8741117110863947e-05
1342164519364091905,negative,0.0005819333606554976
1342164521566269443,negative,0.031489123559982284
1342164521880875009,negative,0.00021064070303690425
1342164522874888193,negative,0.001199928432640522
1342164523084558336,negative,0.2852714593764641
1342164525332766732,neutral,0.419321639478319
1342164525940944905,neutral,0.437369725752128
1342164526372892672,negative,0.14337074916523912
1342164526947594240,negative,0.0009719968613302451
1342164530932162566,negative,0.07970655620640098
1342164531594858496,negative,0.009655167226292012
1342164531976527872,negative,0.28232432848785327
1342164533897474049,negative,0.005026369834513546
1342164534564413442,negative,0.001786767199267522
1342164535541706755,negative,0.04043645591856907
1342164536242151425,negative,0.15540233172630602
1342164538276405248,negative,1.7547331171010363e-06
1342164540465827842,positive,0.9484630981089017
1342164541807812608,neutral,0.35673835246329144
1342164542474825729,negative,0.00017582172268412865
1342164543380860933,negative,0.0002066787796588387
1342164545268289537,neutral,0.5192148910227956
1342164545717084160,negative,8.277971471996416e-05
1342164550628507648,negative,1.9368397327755725e-06
1342164552578981888,negative,0.009562043434444856
1342164553468157962,negative,0.0006004748683393548
1342164559537332224,negative,0.07861879453919204
1342164560061607938,negative,0.2106815068139353
1342164563903606784,negative,0.009655167226292012
1342164564515778561,negative,0.005809218662195903
1342164565837148163,positive,0.9767330908784052
1342164566063636480,negative,3.075034914569415e-09
1342164567355502601,negative,0.027289744188104013
1342164567560863744,negative,0.06941562322398122
1342164568072663042,negative,0.013295080805721001
1342164576415043584,negative,0.00044286331715456817
1342164576641703936,negative,0.0003968756244807373
1342164576746541058,negative,0.026344422382704687
1342164577245650944,negative,0.0021116303739656416
1342164579359580163,negative,0.00416652164376001
1342164583130275840,neutral,0.42179982041745157
1342164584262639616,negative,0.0003290075508948937
1342164586993213440,negative,0.31251327812974533
1342164590600351746,negative,0.11924197513035559
1342164593888481280,negative,0.0016803192734490611
1342164594127679489,negative,0.0009390030926242938
1342164596854059008,negative,7.815612721160295e-06
1342164603359420418,negative,0.0021116303739656416
1342164604852563970,negative,7.928485103459091e-08
1342164604873539585,negative,5.192590981132659e-05
1342164605439782912,negative,0.004551295411253584
1342164608958799873,negative,0.27538537887707226
1342164609101402114,negative,0.0003756871293265378
1342164609487294464,negative,0.2731341042404879
1342164609604599817,negative,0.023158976181080253
1342164609688600578,negative,0.009087159101972653
1342164611387146240,negative,0.2906278741030604
1342164613367013376,negative,8.162938273849223e-21
1342164613576548352,negative,0.009655167226292012
1342164614252007428,negative,1.2137587316032155e-05
1342164614411399177,negative,0.020662502153600684
1342164614805676034,neutral,0.49789225920557484
1342164616294531072,negative,0.011490537435018785
1342164616378535937,negative,0.03673933848717679
1342164620149190657,positive,0.9305802626967611
1342164620400861188,negative,3.2777732137670505e-05
1342164620954497024,negative,0.023075944015281635
1342164621726244864,negative,0.2794653930830212
1342164622917455872,negative,0.09646578667338862
1342164624599224321,negative,0.01901656117934125
1342164627069808640,negative,0.00849309960577442
1342164628122595332,negative,0.005058963611082928
1342164628319727617,negative,0.07012912088702614
1342164628571353088,neutral,0.5278451048448968
1342164629158506497,negative,0.011596964255212673
1342164630114684928,negative,0.0003290075508948937
1342164630169214976,negative,0.2519765508665613
1342164631293468672,negative,0.1604614586044836
1342164631503171585,negative,0.020507943255755737
1342164632627253249,negative,0.027091459136171798
1342164634946699265,negative,0.0016126263247450325
1342164635286462464,negative,0.00892630656515407
1342164635986907136,neutral,0.47651017712911625
1342164637605912577,negative,6.667277532385093e-08
1342164638683828224,negative,9.897893828617041e-06
1342164639208013824,negative,3.44903784149565e-05
1342164640088944641,negative,0.08148505330224094
1342164640168603648,negative,0.00725631455769016
1342164641166860288,negative,0.023075944015281635
1342164641326227456,negative,5.748637547699199e-05
1342164641363996676,negative,0.015773583174067275
1342164641758261248,negative,0.0005513534658065328
1342164641863110657,negative,0.0003082441436803875
1342164642290790400,negative,0.0993433977280647
1342164643192692737,negative,0.001386146724149699
1342164644287410176,negative,0.02312814423556466
1342164644316786688,negative,0.0004392791343105455
1342164646778834944,neutral,0.3593672214136314
1342164648032923654,negative,8.885466562234789e-05
1342164648418795523,negative,1.1810483630636546e-05
1342164649228324867,negative,0.0012802493548384288
1342164649593212931,negative,0.0030311745672886334
1342164649945522178,negative,0.1484692067977948
1342164651459674116,negative,0.022964716368658107
1342164651497435142,negative,0.08437613153631827
1342164651564531718,negative,0.06174299674912221
1342164653036736513,negative,1.8089215830536073e-05
1342164653099642884,negative,0.0008451900486894182
1342164656794824710,neutral,0.5364049954119403
1342164656987770881,negative,0.2906278741030604
1342164658044559362,negative,0.03298181428662211
1342164658233479168,negative,0.012850310061991384
1342164660070588422,negative,0.13230261349413772
1342164660183855110,negative,5.101296747497968e-06
1342164661576282113,negative,0.027811738775304844
1342164661760897032,negative,2.231671922104791e-05
1342164661953822720,negative,1.6402879053965615e-05
1342164662301777920,negative,0.023075944015281635
1342164663774146569,negative,0.2164295994262103
1342164663811923970,negative,0.0037031209440820186
1342164665850322944,negative,0.16728598242115678
1342164666672418818,negative,0.3020135550609068
1342164666865344512,negative,0.09646578667338862
1342164667750375426,positive,0.7112900340604144
1342164670984105985,neutral,0.48728019602140255
1342164671214866438,negative,0.00045577905385702075
1342164671974027266,negative,0.11735399864294166
1342164673332842497,negative,0.0007166506180605534
1342164675652304897,negative,6.046486790017601e-06
1342164676017336320,negative,7.266009469157855e-08
1342164676134789123,negative,0.0002690355969390279
1342164678118682624,negative,0.00021150508835675644
1342164678273871872,negative,0.1843111478614894
1342164678424854528,negative,0.21214997945743372
1342164679037243395,positive,0.7418302308996397
1342164681297973250,negative,0.1692461648199643
1342164681566388224,negative,0.07903570300231018
1342164682304532480,neutral,0.46127768308170247
1342164682895982593,negative,0.001710217017665758
1342164682950537216,negative,0.00013495869389345072
1342164683080536065,negative,0.06106744169493714
1342164683835535360,negative,0.0007212255536393351
1342164685496446976,negative,0.0007951906943789717
1342164685517414403,negative,0.05106637002907062
1342164686960283648,neutral,0.49789225920557484
1342164687207739397,negative,0.005447757490260875
1342164687287439368,negative,0.012487335807890914
1342164687656525825,negative,0.09640323611645361
1342164689128570880,negative,0.0007252384789420658
1342164689392984066,negative,0.0002755830172568149
1342164690097434626,negative,5.7710551804025414e-05
1342164690139455488,negative,0.019463299758375695
1342164690491871232,neutral,0.404268282153307
1342164690940653568,negative,0.0004635500035643136
1342164691209089024,negative,0.006671141875045404
1342164691322331137,negative,0.2611621137273265
1342164691380944896,neutral,0.4257612081805749
1342164691687256065,negative,0.027289744188104013
1342164692215750656,negative,0.01613197953263832
1342164692878417924,negative,0.21169841042377396
1342164692979097603,negative,0.0066621370182119305
1342164695344689152,negative,0.000239193657099081
1342164695956992005,negative,0.018223727094134636
1342164696011599882,negative,0.006248314451104854
1342164696535879682,negative,1.4172499649466585e-08
1342164696896573441,negative,0.08663240066919725
1342164697504595968,negative,0.0004760529356788509
1342164697613815808,negative,0.01437903078328581
1342164699580948484,negative,0.02838040726971746
1342164700423999488,negative,0.18886896544901058
1342164701787127809,positive,0.7823520103259631
1342164702105894914,neutral,0.49789225920557484
1342164706107256837,negative,0.016947950741450182
1342164706535104518,negative,0.0001039175126215644
1342164708485459973,negative,0.002380527037440757
1342164712968966146,negative,0.003934161853096725
1342164713325654016,negative,0.16280582794327256
1342164714772684800,negative,0.009087159101972653
1342164718052638726,neutral,0.49789225920557484
1342164718178467847,positive,0.970711294205515
1342164720338481153,neutral,0.48728019602140255
1342164725174595592,negative,0.009655167226292012
1342164725774180352,negative,1.7760442216679088e-06
1342164727221391360,negative,7.548841920217413e-06
1342164728085438465,negative,0.03092655849999979
1342164728320294914,negative,0.0020899705108163393
1342164729066909701,negative,0.00657070675541516
1342164732615274497,neutral,0.34808715631505416
1342164735874228229,negative,0.02218890830948542
1342164736746663938,negative,0.010821739943380863
1342164737669300224,negative,0.054327400666022506
1342164741364572163,negative,0.16532172419126437
1342164741494595588,negative,0.0117332467687132
1342164743688253440,negative,0.00012886923598357422
1342164748465557508,negative,1.1799024330240125e-06
1342164749728014337,negative,0.03461384541361707
1342164750201851904,negative,0.027289744188104013
1342164753792315393,negative,0.00017582172268412865
1342164756279529473,negative,0.2164295994262103
1342164756975771648,negative,0.02049828370112842
1342164758108069889,negative,0.11924197513035559
1342164761795039232,negative,0.054327400666022506
1342164764806557706,negative,0.10476314953070094
1342164765263728641,negative,2.0868919600903556e-12
1342164765628657664,negative,0.00019941967542738074
1342164766438158340,negative,0.0015740628097190225
1342164767683694593,neutral,0.44193049347687885
1342164769118236672,negative,0.03496816703658319
1342164771186094081,positive,0.9767330908784052
1342164772565864450,negative,0.13951650369066312
1342164772771536909,neutral,0.47371072416927557
1342164773174173701,negative,1.459057956943843e-05
1342164773430046722,negative,0.19512902450161523
1342164774566719489,negative,0.24556203607796612
1342164778735837187,negative,0.009087159101972653
1342164779406929921,negative,0.17274197153709184
1342164781772509186,negative,0.010821739943380863
1342164782019973120,negative,0.014593785145450936
1342164782942744576,neutral,0.4739607432362514
1342164783290863620,negative,0.23094543958419494
1342164783504777216,negative,0.12140198526802601
1342164783618007041,negative,0.0001332953862571376
1342164785606107143,negative,0.08783976614162912
1342164785866166282,negative,3.364942433030079e-15
1342164786818252801,neutral,0.35985584816343436
1342164787187363840,neutral,0.42179982041745157
1342164787669688321,negative,2.9162894037981953e-06
1342164787824914434,negative,0.29600396516190636
1342164788290449408,negative,0.0006005728458958753
1342164790601506818,negative,0.006956819042403656
1342164790773428233,negative,8.885466562234789e-05
1342164793726279683,negative,0.00011888384689667663
1342164794158309379,negative,0.003091918949842454
1342164794825187338,negative,2.3781759514791248e-05
1342164797887033347,negative,0.008347915247034286
1342164798277038082,negative,0.0001920923554610062
1342164798860099584,negative,0.00017582172268412865
1342164799275343873,negative,0.08127275114174469
1342164799833079811,negative,0.18543234769735967
1342164799967399937,neutral,0.4201460604539288
1342164799996776449,negative,0.03389676136479784
1342164800844029952,negative,0.22372026910309062
1342164802270076930,negative,0.00020768527869623378
1342164802509017088,negative,3.0503027736209907e-05
1342164802576252928,negative,0.014385947766844315
1342164802630643713,negative,0.009866309110518985
1342164803146690560,negative,2.3015201407497904e-05
1342164804111392770,negative,0.08553131744486508
1342164804396605445,negative,0.016283777880554406
1342164804585332743,negative,0.00013200966328905426
1342164804920881155,negative,0.016464699376844857
1342164808599130113,negative,0.14753306846464215
1342164808888709121,negative,0.01366302732957199
1342164809052082176,negative,0.013016721627495122
1342164810474156035,negative,0.0190958731156668
1342164810549649408,negative,3.495387639666407e-05
1342164810658680832,negative,0.007285837843284121
1342164811002556416,negative,5.001696173137159e-06
1342164811044548608,neutral,0.3593672214136314
1342164811732430851,neutral,0.35146502323032713
1342164811791138816,negative,0.0020813218877464854
1342164812483207171,negative,8.971262745236991e-05
1342164812915204102,negative,0.0003082441436803875
1342164814102228995,negative,0.00045577905385702075
1342164814248857601,negative,5.001696173137159e-06
1342164814769102849,negative,0.1939751723184478
1342164814819311616,negative,7.548841920217413e-06
1342164815406632960,positive,0.9732629776140882
1342164816908181505,negative,0.008130650242016644
1342164818925641736,negative,1.3965075357708777e-05
1342164819080863745,neutral,0.6149732941538079
1342164820221636609,negative,5.834399837803129e-06
1342164820485877760,negative,0.015773583174067275
1342164821039579137,negative,0.00022949559299155462
1342164821685493762,negative,0.0002401815444949692
1342164825065975808,negative,0.006248314451104854
1342164825686859776,negative,6.537052051491383e-07
1342164825821097984,negative,8.515087045096324e-06
1342164828010524675,negative,0.09958652998687559
1342164828408971265,negative,0.03342717553821877
1342164828765433856,negative,5.001696173137159e-06
1342164829650477061,negative,0.2153962941165734
1342164829717606402,negative,0.05528446120294227
1342164829927329792,negative,0.04601937774002262
1342164829990227969,negative,0.004551295411253584
1342164832376774657,positive,0.8406863927754225
1342164833270190080,negative,0.007718704224340631
1342164834272608256,negative,0.013539953918356797
1342164835245543424,negative,0.11924197513035559
1342164835451219975,negative,0.2906278741030604
1342164835790974978,negative,0.09298905897786569
1342164836902428672,negative,0.0040069841903250525
1342164837745438729,negative,0.0016487249759915975
1342164838118793217,negative,2.6326031532865334e-06
1342164840090054662,negative,0.07337082654886935
1342164840295575563,negative,0.09140481212087494
1342164840618536962,negative,0.01858426937285203
1342164840710717441,neutral,0.41255628797487864
1342164840928792576,neutral,0.5472960823705576
1342164840949964800,negative,0.0018112395590501407
1342164841109348354,neutral,0.3499352441185855
1342164841621020675,negative,0.00044286331715456817
1342164841943822337,negative,0.0001913355886657857
1342164842082430976,negative,0.016427604373005056
1342164842245984260,negative,0.0010427729243528215
1342164842594054148,negative,0.01295994030363827
1342164844053671942,negative,0.0002922487043940966
1342164844968103936,negative,0.024147065511134016
1342164845303619584,negative,0.0008067471435549648
1342164846373171200,negative,2.0844651081369888e-05
1342164847216259072,negative,0.1559078644614577
1342164849048997888,negative,0.0009440180144004088
1342164849304985602,positive,0.9886393883365743
1342164849862782978,neutral,0.49789225920557484
1342164850215104513,negative,0.05319597031147229
1342164850349248513,negative,0.03796884500247603
1342164850521251840,negative,0.027289744188104013
1342164851288907776,negative,5.590013234470824e-06
1342164851511189505,negative,0.001041491702392378
1342164852123512834,neutral,0.5533970533999424
1342164852211642373,negative,0.0014485335204465738
1342164852530425858,negative,0.020836983750517
1342164852979027968,negative,0.0013309581222396769
1342164853553815553,negative,0.002745298738113449
1342164853948035072,negative,8.515087045096324e-06
1342164854208155654,negative,0.08441682891121056
1342164854740639744,negative,0.054327400666022506
1342164855097327616,negative,0.029778004637556088
1342164855302873089,negative,0.03246128932462553
1342164856812806144,negative,2.016302570329004e-13
1342164857181892608,negative,0.11274546250037179
1342164857211260928,neutral,0.4799681435772251
1342164857626501122,negative,0.0019742200850810976
1342164857681018884,negative,0.016427604373005056
1342164857978806272,negative,0.010320231446011024
1342164858524094466,negative,0.07069463718861892
1342164858708623360,negative,0.004710939308585859
1342164859396517888,negative,0.31297259541654526
1342164860864495618,negative,0.0007215222070526154
1342164861049065474,negative,0.0006004748683393548
1342164861967626242,negative,0.0004760529356788509
1342164862873571328,negative,0.20081843170922334
1342164863553040388,negative,0.00015940056912570354
1342164864060583937,positive,0.9999997683637203
1342164864089923585,negative,5.001696173137159e-06
1342164864240922627,negative,0.007809040031757991
1342164864949694464,negative,0.0005583564912642673
1342164865926967298,negative,0.011596964255212673
1342164865947987970,negative,0.08001683946579354
1342164866010910722,negative,0.001386146724149699
1342164866103209985,negative,0.004300878492222307
1342164866686181376,negative,0.1667640839608272
1342164866996568064,negative,0.06182145144446148
1342164867084648452,negative,0.27538537887707226
1342164867252445185,negative,0.18258183392746283
1342164868946927618,neutral,0.4201460604539288
1342164871937458179,positive,0.9996679469659898
1342164873363517448,negative,0.0015621452373013342
1342164873648619521,negative,3.9464292681013117e-10
1342164874097528832,negative,5.5732421023241045e-05
1342164874672148487,negative,8.515087045096324e-06
1342164874965745669,negative,0.019082453908448597
1342164875330646016,negative,0.05528446120294227
1342164875431325698,negative,0.0013781876082301736
1342164877260038146,negative,2.0705940378409035e-08
1342164878040162311,positive,0.9633894245446962
1342164878778363906,negative,8.515087045096324e-06
1342164879151689730,negative,0.004314953995667694
1342164879290068993,negative,0.2881185459085783
1342164879449468933,neutral,0.5316400492949469
1342164880200249347,neutral,0.49789225920557484
1342164880317673474,negative,0.07549498158943185
1342164880653242376,negative,0.0006340767009318823
1342164880917463040,negative,0.0004959955619609795
1342164881928294401,negative,0.10369995196620779
1342164882813116417,negative,0.013370806066265492
1342164883094134784,negative,6.55079355759345e-05
1342164884411314176,negative,0.15237137935820858
1342164884876894212,neutral,0.48224067567522527
1342164884948201482,negative,0.008566861788800222
1342164886512693248,negative,1.7535487129169504e-11
1342164886604939264,negative,5.044306537386514e-10
1342164886609137664,negative,0.19512902450161523
1342164887125061633,neutral,0.37293271247852366
1342164888035192832,negative,0.0004392791343105455
1342164890149072901,negative,5.001696173137159e-06
1342164890493059075,negative,0.004740826658642988
1342164890962767873,negative,0.22393209803137804
1342164891768119296,negative,0.01440851203739031
1342164892992872451,negative,0.017840404156025128
1342164893059858432,negative,0.01366302732957199
1342164893554896899,negative,1.24825102539181e-05
1342164893642973190,negative,0.054327400666022506
1342164895148756992,negative,0.21047953907773329
1342164895307972608,negative,0.13951650369066312
1342164897052860417,negative,0.30311666902129447
1342164897136848899,negative,0.2164295994262103
1342164898734866432,negative,0.0016324172287811277
1342164899250712577,negative,0.011538404096376137
1342164900697804803,negative,0.01684880621090605
1342164900920107008,positive,0.9426144311992811
1342164900961914880,negative,0.28741154178763173
1342164902782398464,negative,0.09039445983221202
1342164903705145351,negative,0.2774815449140794
1342164904510427137,negative,0.002914523684556018
1342164904581738496,negative,0.03971768134034193
1342164904816635912,negative,0.000484445469176012
1342164905089257473,negative,0.00014815836483001937
1342164906259451910,negative,0.03461384541361707
1342164907064745985,negative,0.0017891461231412367
1342164907228278790,negative,0.11924197513035559
1342164907714899968,negative,0.08405638257753846
1342164908436283395,negative,0.07107058159338464
1342164908625031171,negative,5.001696173137159e-06
1342164908717318147,negative,0.023075944015281635
1342164909409370117,negative,0.007626020065962757
1342164910936117251,negative,5.001696173137159e-06
1342164911191773184,negative,0.007745494665529013
1342164911238098944,negative,0.0001123780949996407
1342164912106307586,negative,0.14870227111570603
1342164912106328067,neutral,0.4341594983886124
1342164913322651648,negative,5.001696173137159e-06
1342164913440100354,neutral,0.623210887497318
1342164913805000704,negative,0.27538537887707226
1342164914656440321,negative,0.0016902203694801347
1342164915096846336,neutral,0.36742492523419246
1342164915684044805,neutral,0.49789225920557484
1342164915826601985,negative,0.04326749920868208
1342164916866871297,negative,0.18016715323309396
1342164916875177990,negative,0.08209252186055002
1342164916938153984,negative,0.004123652019312503
1342164917911171075,negative,0.0001835049093905949
1342164918070620161,negative,0.05373095347846054
1342164918297104384,negative,0.0010843552002607459
1342164918850760705,negative,0.06946581803373242
1342164920562020353,neutral,0.37856304865493473
1342164921933553664,negative,0.007372324960222331
1342164922092969985,negative,0.0002803652150922693
1342164923258814464,negative,0.0008117949970004131
1342164923888103424,negative,0.034265597010548286
1342164924269785092,negative,5.192590981132659e-05
1342164924403953669,negative,0.002454667869162021
1342164924756275200,negative,0.0012231395707527877
1342164925754572802,negative,0.30311666902129447
1342164926492766210,negative,0.027083950002352537
1342164926752645122,neutral,0.6149732941538079
1342164928615088131,negative,0.00013885466968333965
1342164930074705922,negative,0.00667428759054119
1342164930284445699,negative,0.01586640940737678
1342164930456416256,negative,0.009446615150124401
1342164932113084420,negative,5.001696173137159e-06
1342164932335464449,negative,0.01901656117934125
1342164932343824389,positive,0.8440728986871372
1342164932637454336,neutral,0.3867737279337002
1342164932645642246,positive,0.9511576138576184
1342164932775845893,negative,5.001696173137159e-06
1342164933300137984,negative,0.008616350707852456
1342164933371441152,negative,0.030898122043402063
1342164934826881026,negative,0.13951650369066312
1342164936508600320,negative,0.18688703040364033
1342164937435705344,neutral,0.5098436067637715
1342164937490182144,negative,0.023980403972990897
1342164938505080834,negative,0.03300297064347458
1342164938572390401,negative,0.00020981349680218695
1342164938689806336,negative,0.04049190707617666
1342164938907910144,negative,0.057100421758971884
1342164939407060994,negative,0.23124626104478893
1342164941109866496,negative,0.08705764001377311
1342164941156069379,negative,0.0038197237143090595
1342164941420298240,negative,0.14621262492287865
1342164941437071365,negative,7.30774934935384e-05
1342164941852315653,negative,0.0057942270187252495
1342164942699569152,negative,0.0010427729243528215
1342164945820114945,neutral,0.4147454973971492
1342164946080165889,negative,0.1398154997530414
1342164946130509825,negative,0.0003010381674127452
1342164946424098816,negative,0.1067046066964067
1342164947917303809,negative,0.2278936017325281
1342164948143788034,negative,5.001696173137159e-06
1342164949133647872,negative,0.05352475611900498
1342164949339164675,negative,0.04431263158694897
1342164950094127106,negative,0.02788453351017873
1342164950492569603,negative,5.001696173137159e-06
1342164950505185286,negative,0.001717874980064043
1342164950542901248,negative,0.21047953907773329
1342164950802960395,negative,0.00849309960577442
