Tweet_ID,Sentiment_Label,Probability_pos
1342164950958153728,negative,0.32112084512068156
1342164951528566785,negative,0.0004760529356788509
1342164953206296578,negative,0.0026718646847690027
1342164954007412736,negative,0.00044411359601837777
1342164954007416832,negative,0.00011381318019698761
1342164954259091456,negative,2.1621032430155348e-05
1342164954762399752,negative,9.589564436560935e-05
1342164955387322374,negative,0.0043584247725253
1342164955718672391,neutral,0.4192507033343068
1342164955743866886,negative,0.057100421758971884
1342164956142329864,negative,0.01112304061316902
1342164956666589186,neutral,0.3499352441185855
1342164957622919169,negative,0.008257397840982053
1342164957845139456,negative,0.03796884500247603
1342164958327562240,negative,0.00015036790523856766
1342164959145418752,neutral,0.4201460604539288
1342164959736819712,negative,0.05571557784836408
1342164960462446596,negative,0.18258183392746283
1342164961389379586,negative,0.0013309581222396769
1342164961850781696,negative,0.009857789772923325
1342164962249207808,negative,0.2161378358218266
1342164962907717632,neutral,0.4859943769189868
1342164964165873665,negative,0.06405250631552971
1342164965571121153,negative,1.247445516961552e-05
1342164965592084480,neutral,0.49114048206328076
1342164965768228867,negative,0.1921603864785727
1342164966141530114,negative,0.00017582172268412865
1342164966254792706,negative,5.001696173137159e-06
1342164966284161024,negative,0.15173521393899342
1342164966590341121,negative,5.001696173137159e-06
1342164967341092868,negative,0.011457929453271428
1342164967773110273,neutral,0.4924269909448352
1342164968683302912,negative,0.057100421758971884
1342164969551499266,negative,0.09823295085683137
1342164969916403713,negative,0.07726435786683304
1342164970327461889,neutral,0.45330597087403485
1342164972525203456,negative,8.515087045096324e-06
1342164974366580736,negative,0.0007408108194764633
1342164974924427266,negative,0.07726435786683304
1342164975075385345,negative,1.8583693560977165e-05
1342164975838760960,negative,0.11439128495666886
1342164976019058690,negative,0.05240011813713023
1342164976149139458,negative,3.021682716678948e-12
1342164976354484224,negative,0.0004293350715011429
1342164978346971136,negative,0.003934161853096725
1342164978586034177,negative,0.003566906859200871
1342164978636353537,negative,0.0009229549953880409
1342164979294695425,neutral,0.5104135978856311
1342164979777220609,negative,8.067906204913724e-10
1342164980666228737,negative,0.30396949356940606
1342164981492625409,negative,0.23871696831429615
1342164982058930186,negative,5.001696173137159e-06
1342164982146813952,negative,0.004024662875035463
1342164982629326857,negative,0.07069463718861892
1342164984172851200,negative,0.0007871746366792891
1342164984571318272,negative,0.013065886561689933
1342164984789405696,negative,1.3248817290836908e-12
1342164985129168897,negative,0.23726351990999656
1342164985208832000,neutral,0.6166354779351826
1342164986806882304,negative,0.001386146724149699
1342164986945302533,negative,0.02590950960554329
1342164987947659264,negative,0.04275548090686738
1342164987998068745,negative,0.016427604373005056
1342164988002091009,negative,0.029990337928314893
1342164988186816512,neutral,0.49789225920557484
1342164989860327424,negative,0.027083950002352537
1342164991345123330,negative,0.05231444469153519
1342164991428980737,negative,0.24788140837292044
1342164991743569926,negative,0.0004959955619609795
1342164992137768961,negative,5.001696173137159e-06
1342164992490151940,positive,0.8488784103859388
1342164993333194755,neutral,0.46774334406159457
1342164995065393154,negative,1.2923712838672479e-08
1342164996298592256,negative,0.0016984442996489809
1342164999079387136,positive,0.9426144311992811
1342164999138136065,negative,0.21047953907773329
1342164999205224458,positive,0.8528754711693838
1342164999721148427,positive,0.9633894245446962
1342165001021304833,negative,0.3022490341336516
1342165001109450753,negative,2.2890290306510423e-06
1342165001444868096,negative,0.0021116303739656416
1342165001885384708,negative,3.977265850725536e-06
1342165004913618945,neutral,0.3499352441185855
1342165005001752576,negative,0.11924197513035559
1342165005056278528,negative,0.011149458446656628
1342165005857394691,negative,0.0687035911941327
1342165006960488448,negative,5.001696173137159e-06
1342165008176865280,negative,9.730592903685848e-08
1342165008482971651,negative,0.0009961528124111602
1342165008998936586,negative,0.0013280669697465117
1342165009099599874,negative,0.0006089008722511822
1342165009258999809,negative,0.010821739943380863
1342165009779073027,negative,2.9860165762724455e-05
1342165009921679365,negative,0.13951650369066312
1342165010114613250,neutral,0.47056419380391146
1342165011712647168,negative,0.003121316702415719
1342165011771367424,negative,0.0007276497958248365
1342165012908023809,negative,3.773008067497712e-05
1342165013117726726,negative,0.0045774114226911815
1342165013188919296,negative,0.0007166506180605534
1342165013662863360,negative,0.10724880360381553
1342165014111793152,negative,0.009087159101972653
1342165014279499776,negative,0.007224783905139986
1342165014749323271,positive,0.8488784103859388
1342165015059697670,neutral,0.49179657198338905
1342165015948898307,negative,0.2906278741030604
1342165016062156800,negative,0.15237137935820858
1342165016582078466,negative,0.13062966627828346
1342165016653533185,negative,0.26076950668447035
1342165017282682881,negative,0.08041060215962566
1342165019602128901,negative,0.003430271930726077
1342165020747194381,negative,0.1012926152931594
1342165022903054336,negative,0.0065136002039755895
1342165024274604032,negative,0.2521966487788112
1342165024299745281,negative,0.027289744188104013
1342165024907747328,negative,0.02533704831648891
1342165025646145537,negative,0.10637973761086938
1342165025851584521,negative,0.11935951334984464
1342165026220736513,negative,0.016464699376844857
1342165030134050816,negative,0.0016511828943400117
1342165032055033856,negative,0.016427604373005056
1342165033342529537,negative,0.00669600317272162
1342165034303033344,neutral,0.46127768308170247
1342165034592563200,negative,0.010821739943380863
1342165035020390401,negative,1.2015518245695227e-08
1342165035070726144,negative,0.027289744188104013
1342165035381088258,negative,0.1638717151525756
1342165037301915648,neutral,0.49789225920557484
1342165038409412613,negative,7.279777833303868e-06
1342165039067914240,positive,0.671295258086685
1342165039185231874,negative,0.0001908039991274236
1342165039315361792,negative,0.13951650369066312
1342165041185923072,negative,1.6734281074416479e-10
1342165041345343499,neutral,0.46127768308170247
1342165041542529025,negative,0.08088425335655068
1342165042343473152,negative,6.931048472325273e-08
1342165043778088960,positive,0.7112264328727067
1342165044226875393,negative,0.0007929404103188511
1342165045510242304,negative,0.11336130249525736
1342165045841694723,negative,0.006334789051235034
1342165046529441793,negative,0.13951650369066312
1342165047888531457,positive,0.8011220818985992
1342165048299577345,neutral,0.49789225920557484
1342165050228953089,negative,0.0069571137892871044
1342165050384134145,negative,3.194936167591283e-06
1342165050480537600,negative,0.08790242015761213
1342165051432710147,negative,0.040255730974165245
1342165052162506752,negative,0.001386146724149699
1342165052946841600,negative,3.619664995008621e-05
1342165053169139712,negative,0.022555295659749775
1342165054037381120,negative,0.07373274428163057
1342165054335021056,negative,0.0015137780377953408
1342165054628777984,negative,0.24816115445649878
1342165055639605248,negative,5.090354184735129e-06
1342165055643774976,positive,0.8070578228107823
1342165056688189441,negative,8.443343556451469e-07
1342165059204767746,negative,5.001696173137159e-06
1342165059628314624,positive,0.9966815111517452
1342165059636621312,negative,0.0021116303739656416
1342165059674513410,negative,0.0001123780949996407
1342165059754221572,negative,0.21047953907773329
1342165060110704645,negative,8.515087045096324e-06
1342165060207128577,negative,8.515087045096324e-06
1342165060714713093,negative,0.22461412603671624
1342165061629054976,negative,0.0116425289571143
1342165062505689089,negative,5.001696173137159e-06
1342165062740443136,negative,0.0021116303739656416
1342165062874587136,negative,0.011490537435018785
1342165063059333120,neutral,0.607601807529265
1342165063956914183,negative,0.24552361012741603
1342165068016979969,neutral,0.33623359787652535
1342165068130246658,negative,0.12962009069807864
1342165068281225217,negative,0.00616571294368267
1342165068407054336,negative,5.001696173137159e-06
1342165069833105412,negative,8.515087045096324e-06
1342165070185443328,negative,0.00010909304976850748
1342165070411870209,negative,0.0008856793497086827
1342165070650908672,negative,0.014921409828964609
1342165071540187146,negative,0.07105378792232937
1342165071577935879,negative,0.015773583174067275
1342165074484584450,negative,0.16897113456069737
1342165074786529285,negative,0.13436605271794239
1342165074908217344,negative,0.05991042290539628
1342165075034071042,neutral,0.4525299360032805
1342165075596075011,negative,0.226918683960479
1342165076090834944,neutral,0.3499352441185855
1342165076330082304,negative,0.003566906859200871
1342165076351066112,negative,0.023283816009197964
1342165076367859713,negative,3.8406013268033047e-07
1342165077210836995,neutral,0.6149732941538079
1342165078142025729,negative,0.18248149171848604
1342165078225903617,negative,0.0013054066280451704
1342165078813114369,negative,0.0006511462771957673
1342165079257722881,negative,0.019516927481713298
1342165079773618180,neutral,0.6241918372733148
1342165080818016257,negative,0.03796884500247603
1342165081661038597,negative,0.005614132820962108
1342165082009182219,negative,3.150074769230257e-08
1342165082180997121,negative,0.00013587776535474295
1342165082244059144,negative,0.3020135550609068
1342165082306854912,negative,0.003566906859200871
1342165083678502916,negative,0.00017582172268412865
1342165084286627843,negative,1.2954195338029861e-08
1342165085159043072,neutral,0.5136446707795853
1342165085603704834,negative,9.860686160665039e-06
1342165085909823488,negative,5.001696173137159e-06
1342165086362873857,negative,0.2611621137273265
1342165086585188357,negative,0.016464699376844857
1342165088132857861,negative,0.007208613125136397
1342165089227579396,negative,0.20957025401854895
1342165089391169536,negative,0.015565404561229668
1342165090276093955,negative,3.792379489848801e-05
1342165090456502272,negative,0.00048681337525956756
1342165091383447555,negative,8.363096301901596e-07
1342165091437989894,negative,2.3583944058030317e-08
1342165091584798721,negative,0.0001495723198996886
1342165091622543360,neutral,0.4663917579447527
1342165091890982917,negative,3.5166865993311387e-07
1342165092184580096,negative,0.029590200191017914
1342165092213919745,neutral,0.33113119352556253
1342165092423639042,negative,0.009812761995502623
1342165092574617603,negative,0.00024174410878767644
1342165093686120448,negative,0.02863318724722656
1342165094504009732,negative,0.0867719840507388
1342165094927634433,negative,0.0010427729243528215
1342165094931771392,positive,0.9793299062042664
1342165095657349121,negative,0.003541146028635445
1342165096525664258,negative,0.012460115301862971
1342165097033179136,negative,0.15237137935820858
1342165097402294273,negative,0.005642429249280614
1342165097511321603,negative,5.001696173137159e-06
1342165097729445889,negative,0.00044286331715456817
1342165098383745026,negative,0.0009637261172043197
1342165098698338304,negative,0.18258183392746283
1342165099776245760,negative,0.2663727210347917
1342165099839152128,negative,0.29600396516190636
1342165101101658113,negative,0.0015361393601096727
1342165101244272644,negative,0.06680773291724348
1342165101646934022,negative,0.00036698065428222344
1342165101852426240,negative,0.015773583174067275
1342165103576297473,negative,0.20500675060423268
1342165104058626048,negative,0.00019733494277875528
1342165104704552960,negative,0.007074902312283122
1342165105019125761,neutral,0.49789225920557484
1342165105220476928,negative,0.011538404096376137
1342165105539231750,negative,0.014921409828964609
1342165105656659968,neutral,0.4525299360032805
1342165105954308096,negative,7.815612721160295e-06
1342165106612961283,negative,0.06838091240989712
1342165108961681408,negative,0.10430735260108946
1342165110282981376,negative,0.15237137935820858
1342165111478353927,negative,0.14192462298777708
1342165111675494402,negative,0.009709419784273757
1342165111784534016,negative,0.219248543397489
1342165111931248640,negative,5.342098691761466e-11
1342165113227407362,negative,0.26845984196620165
1342165113806057472,negative,0.0004526871515701915
1342165114041077760,negative,0.00030250149425897603
1342165114523447301,negative,8.895062042878764e-05
1342165114829598720,negative,0.009087159101972653
1342165115060236290,negative,2.1087678713957325e-10
1342165116494766081,negative,3.5341343842202383e-10
1342165116607979521,negative,0.16727301820128387
1342165116658339842,negative,0.25935533366558783
1342165116863787009,negative,0.006362125955473526
1342165117694324736,negative,0.0019742200850810976
1342165118046633987,negative,0.003934161853096725
1342165118121984000,neutral,0.39554487646563535
1342165118797426689,negative,5.001696173137159e-06
1342165119493521408,negative,0.04164257938099828
1342165119795683330,negative,0.0016861874260864023
1342165119896334344,negative,0.02312814423556466
1342165120840048641,negative,0.02643079020416874
1342165120856829952,negative,2.5548006251339958e-08
1342165121498566656,negative,0.07957166590687072
1342165121595011072,negative,0.00041036542595260586
1342165122681344004,negative,0.002745298738113449
1342165122899443713,negative,0.003433699576146759
1342165122962350085,negative,0.004849585118641502
1342165123142721545,negative,0.009655167226292012
1342165123792703488,negative,0.14995922938884051
1342165123822202882,negative,7.548841920217413e-06
1342165125290192896,negative,0.005304679990805291
1342165125650898947,negative,0.003934161853096725
1342165125772537856,negative,0.0006365224849272448
1342165127030853633,negative,0.08993881808986827
1342165127211216897,negative,0.00741627213827822
1342165127819309058,negative,0.08663240066919725
1342165127844528130,negative,0.3154028560778636
1342165127936827394,negative,0.015773583174067275
1342165128490463233,negative,0.12349429145986153
1342165128498835457,negative,5.001696173137159e-06
1342165130046484489,negative,0.0036791440610124786
1342165130625376257,positive,0.6824837810859113
1342165130877034496,neutral,0.437369725752128
1342165131577487363,negative,0.12356545199738704
1342165131770425345,negative,0.030149582304239062
1342165132298874891,negative,0.023075944015281635
1342165133422956546,negative,0.001672831722542381
1342165134324674562,negative,0.001429197756929422
1342165134341509127,negative,0.07508856332305407
1342165135025172481,negative,0.004551295411253584
1342165135901786114,negative,0.27538537887707226
1342165138313535488,neutral,0.5316624617817726
1342165139206893569,negative,1.6734281074416479e-10
1342165139852767232,negative,0.05086463991179149
1342165139924025344,negative,0.023581091386977615
1342165142021279744,negative,0.03862794139167232
1342165142923071488,negative,0.00262912797626171
1342165143669661700,negative,0.0027510010612048774
1342165143812075521,neutral,0.393938198402104
1342165144391086082,negative,5.001696173137159e-06
1342165144621748228,negative,0.005523502443881404
1342165144718159873,positive,0.7823520103259631
1342165145041199104,negative,0.2597217754277873
1342165145963913217,positive,0.8488784103859388
1342165146597265415,neutral,0.39321422777496445
1342165146949603334,negative,0.00017582172268412865
1342165147578753025,negative,0.025742826521775772
1342165148178505729,neutral,0.49789225920557484
1342165148857901056,negative,0.035098307205677574
1342165149298257920,negative,0.035098307205677574
1342165150527336450,negative,0.07012912088702614
1342165151391375360,negative,7.000968158929942e-05
1342165151752007680,negative,0.03650730107707264
1342165151835947009,negative,0.004551295411253584
1342165152141996034,negative,0.0966129685271734
1342165152259518465,negative,0.011538404096376137
1342165152876158983,negative,0.18997853767561904
1342165154335772674,neutral,0.5628056929000496
1342165154734231552,negative,0.006518674433990193
1342165155090747393,negative,0.004873002205625147
1342165156101545984,negative,0.0007212255536393351
1342165156328046594,negative,0.2094249403655509
1342165157879963649,negative,0.006868766172223446
1342165158345506816,negative,0.32112084512068156
1342165158588608512,negative,0.18917555239952435
1342165159318585345,negative,0.002745298738113449
1342165159356162048,negative,0.0012310074378877802
1342165160119709696,negative,0.06405537043123012
1342165160589488129,negative,0.02863318724722656
1342165161239572483,negative,0.13691800150989009
1342165161927471104,negative,0.0009108296286154655
1342165162221064194,positive,0.9925431308468274
1342165164586659843,negative,0.05623598810180185
1342165167719772160,negative,8.514515919000049e-12
1342165167778500610,negative,2.6333341228445877e-06
1342165167958863872,neutral,0.5517150641061632
1342165168181141504,negative,5.001696173137159e-06
1342165169045180417,negative,0.09640323611645361
1342165169548500993,negative,0.0010427729243528215
1342165170051756033,negative,0.0002319931929876794
1342165170391572483,negative,5.001696173137159e-06
1342165171075223552,positive,0.8259700129558484
1342165171926654978,negative,0.19924545451767137
1342165171947655177,neutral,0.3549414827974234
1342165173449216002,negative,0.0004760529356788509
1342165175533785100,negative,0.023374326223370337
1342165175785431041,negative,0.002537125851596719
1342165175835746305,negative,5.001696173137159e-06
1342165175856721920,negative,1.3599538448448399e-05
1342165176842399744,negative,0.13036130171474938
1342165176921911296,negative,8.023729293920325e-05
1342165176926285825,negative,0.013935864398398968
1342165177488338948,negative,0.0009458747746910082
1342165179698737154,negative,0.08777015496082614
1342165179744731136,neutral,0.49789225920557484
1342165182328561664,negative,0.07192298659144568
1342165182378889219,negative,3.2846189528077684e-05
1342165182462783488,neutral,0.4879531443727241
1342165182571827200,neutral,0.5578837714237224
1342165183398113281,negative,0.052994772954973866
1342165184698220544,negative,3.142822654108156e-05
1342165184962555904,positive,0.8486898397604627
1342165185079885825,negative,0.0069571137892871044
1342165186094968836,negative,0.004551295411253584
1342165187370115072,negative,0.056064655995890535
1342165187676299264,negative,0.012595614407714522
1342165187881803780,negative,0.004849585118641502
1342165188351414273,negative,1.6734281074416479e-10
1342165189353852928,negative,0.0047559176899594525
1342165190004133895,negative,0.016427604373005056
1342165190574551041,negative,0.062191053680428626
1342165190620676102,negative,0.017131708808082083
1342165190893305858,negative,5.001696173137159e-06
1342165192738803723,negative,5.001696173137159e-06
1342165194080989184,negative,4.260953983056258e-13
1342165194160615426,negative,0.03088476773717236
1342165197839077377,negative,0.00010312857844035885
1342165198380150785,neutral,0.5439154917956017
1342165199722328067,neutral,0.38376524674358664
1342165200481357824,negative,3.443797126835167e-05
1342165200703639552,negative,0.2575843929080454
1342165201999851520,negative,0.004440145880942217
1342165202188570624,positive,0.6620896012920879
1342165204650627075,negative,0.026872501527377777
1342165205300731908,negative,1.1549199802051463e-08
1342165206332485634,negative,3.977265850725536e-06
1342165206768750592,negative,0.0036791440610124786
1342165207297253377,negative,0.000239193657099081
1342165209100800006,negative,0.05097690882992596
1342165210015166466,negative,0.020662502153600684
1342165210535227392,negative,0.0010427729243528215
1342165212087136258,negative,0.000985964232186586
1342165213114732548,negative,5.001696173137159e-06
1342165213227970564,negative,0.2812124665127172
1342165213303484417,negative,0.015383690552256152
1342165213307551745,negative,0.0005396934869937535
1342165213605482499,negative,0.28023556761269675
1342165213815169026,negative,0.015773583174067275
1342165213857140737,neutral,0.4895779990899652
1342165213924241409,negative,7.291659018943719e-06
1342165214024888321,negative,0.32828155536255615
1342165214108803072,negative,0.016007233931908425
1342165214117113856,neutral,0.47878153849390703
1342165214524039168,negative,0.022964716368658107
1342165214926688256,negative,1.558282216406824e-10
1342165217652969477,negative,0.004849585118641502
1342165217661382661,negative,0.015155107296918732
1342165218013683718,negative,0.24187439095654115
1342165218416357376,negative,0.04484789677779327
1342165218567327745,negative,0.06156100502183778
1342165218600878081,negative,6.708197332611844e-05
1342165218915459072,negative,0.009087159101972653
1342165218961592327,negative,1.3965075357708777e-05
1342165218982559746,negative,0.32666930747289524
1342165219448131584,negative,0.0009758201416809123
1342165220039548929,negative,8.022837284641435e-05
1342165220412813312,negative,0.01790984473807946
1342165221654327296,negative,0.14192462298777708
1342165222224760834,negative,0.008255408773844912
1342165222648377344,negative,0.07593748718638854
1342165222681931782,negative,0.14730090764154566
1342165223030059010,negative,0.012139398354467137
1342165223743098885,negative,0.012139398354467137
1342165223969615875,positive,0.6623110372383231
1342165224170766337,negative,8.515087045096324e-06
1342165224384819200,negative,0.06426464958996005
1342165224745537537,negative,0.012487335807890914
1342165225601167360,negative,0.0006921882089939948
1342165225957715970,negative,1.0171631504574309e-05
1342165226444234753,negative,0.007481009880010593
1342165226515521538,negative,0.27538537887707226
1342165226888826880,positive,0.9582814969084437
1342165227341815808,neutral,0.4709365082615238
1342165228965027842,neutral,0.3863447861872163
1342165229451567106,negative,0.023912033400035976
1342165229824864263,negative,0.012487335807890914
1342165229967466496,negative,1.289920011177562e-05
1342165231070490625,neutral,0.44673618656779596
1342165231796158465,positive,0.8618110395367603
1342165232165203970,negative,0.0047595328433937805
1342165232873979905,negative,0.00022949559299155462
1342165233037672452,neutral,0.6166747953299241
1342165233645854721,negative,0.25669276998616253
1342165234056896512,negative,0.003433871264966067
1342165234220478465,neutral,0.5098436067637715
1342165234233040897,negative,0.0016487249759915975
1342165234409041920,negative,0.21065574033669582
1342165234958688257,negative,0.03796884500247603
1342165235231318020,negative,0.09979681035016774
1342165235583619073,negative,0.0011291690699701952
1342165235629744128,negative,0.08001683946579354
1342165236091146245,negative,0.0009961528124111602
1342165237001318400,negative,0.3137818562770135
1342165237517209603,negative,8.885466562234789e-05
1342165237684908033,neutral,0.3423821583282565
1342165238586740736,negative,0.001103596764341724
1342165239123607552,negative,0.0017246927645537743
1342165239249309697,positive,0.7435165269181315
1342165240277069827,negative,0.015320462693009147
1342165241325608962,negative,3.618141410802682e-06
1342165241510187008,negative,0.015155107296918732
1342165242877456384,negative,0.00044286331715456817
1342165242877509633,negative,0.0001039175126215644
1342165243351494657,negative,0.27538537887707226
1342165245310218242,negative,3.1166933803374385e-07
1342165245905801222,positive,0.9243280120221552
1342165246442676231,neutral,0.49789225920557484
1342165246555922432,negative,0.0012610069444334599
1342165248829218822,positive,0.788359955178981
1342165249059905536,positive,0.8830283006755308
1342165249122680833,negative,3.527564367929993e-05
1342165250813136896,negative,0.061898746271034984
1342165251341619202,negative,0.07726435786683304
1342165251861712896,negative,0.23063708690036006
1342165252117590020,negative,0.0004760529356788509
1342165253971390471,positive,0.9487637637087933
1342165253975658502,negative,0.013918056419670229
1342165256387387392,negative,0.0009418117733213281
1342165256718721025,negative,0.00011998921415036123
1342165256957734913,neutral,0.398180521791012
1342165257083629569,negative,0.016427604373005056
1342165257238691840,negative,0.006143862123240398
1342165258601979904,negative,0.00017582172268412865
1342165259990269956,negative,6.60832795564342e-05
1342165261059821568,negative,0.025279808436801242
1342165261181472768,negative,7.219399210988782e-05
1342165262385213443,negative,0.17274197153709184
1342165263345659904,negative,0.2906278741030604
1342165263601577987,negative,4.1264560198451886e-05
1342165269112905729,negative,0.02329323645236039
1342165269452619777,negative,0.008788495254404166
1342165269712658432,negative,0.0006618755121295592
1342165269947457537,negative,1.868385311045885e-05
1342165270308204547,positive,0.9872664093130828
1342165271096815617,negative,0.0012316240228124995
1342165272300572677,positive,0.9984394752806313
1342165272984219648,negative,0.08001683946579354
1342165273751793667,negative,3.621997482862697e-05
1342165274649186307,negative,0.13951650369066312
1342165278092886016,negative,0.0003239154728240111
1342165278831108097,negative,6.931048472325273e-08
1342165279082754050,negative,5.590013234470824e-06
1342165280643022848,negative,1.5430961551002625e-06
1342165282865995779,negative,0.017056364740155466
1342165283151241226,neutral,0.48311021910050583
1342165283549667339,negative,0.04264747651823149
1342165283872649216,positive,0.9692456572840757
1342165284384227329,neutral,0.5533970533999424
1342165284568895488,negative,0.011538404096376137
1342165284946206721,negative,0.0055818269996155455
1342165285026078721,negative,0.10489656397742007
1342165287274229760,negative,0.041007663271044346
1342165287345467397,negative,3.6798830619122835e-09
1342165288708677635,negative,0.09640323611645361
1342165289199349762,negative,0.002745298738113449
1342165290709377026,negative,0.009655167226292012
1342165291904675843,negative,0.006248314451104854
1342165293456494593,negative,0.1292159702898144
1342165293582454784,negative,0.009087159101972653
1342165297059553280,neutral,0.38706865715976324
1342165297256656897,positive,0.8567642649968916
1342165297311215630,negative,0.020662502153600684
1342165297466376194,negative,0.005245048401174799
1342165299458527232,neutral,0.4232078962494373
1342165299475468294,negative,0.010952761807428038
1342165299886485510,negative,0.08001683946579354
1342165301195132929,neutral,0.5002585115641365
1342165301341917185,negative,0.2903561312439681
1342165301350301697,negative,0.04467398683820503
1342165301425819649,negative,2.7105161590403916e-08
1342165301702631425,negative,0.017286836009129967
1342165302151442434,negative,0.08001683946579354
1342165302419845122,negative,0.0066621370182119305
1342165303233568768,negative,0.005605058504731523
1342165303288098817,negative,5.316463568619983e-05
1342165303481020418,positive,0.7112264328727067
1342165304529588225,negative,1.806783099185678e-13
1342165304768487425,negative,0.016218976321130958
1342165304877719554,negative,0.000672410343139853
1342165306060525574,negative,0.14053796689755926
1342165308841160710,negative,0.009655167226292012
1342165309118152704,negative,0.14609850283191778
1342165310347096067,negative,0.003441918319111806
1342165311135498248,negative,7.116817307825933e-05
1342165311815110657,neutral,0.42448187885953126
1342165312062578688,negative,0.0013842806220476002
1342165314071617536,negative,0.0005689788685565286
1342165314528800772,negative,0.028767750455820647
1342165314558156802,negative,0.26982394767292617
1342165316332363779,negative,5.455300219734532e-06
1342165316542095364,negative,0.0013309581222396769
1342165316546269184,negative,0.0739782113065061
1342165316550471681,negative,0.16532172419126437
1342165316915384321,negative,0.0012812237722765948
1342165316919554048,negative,0.052146102056340175
1342165318215606274,positive,0.6995993822751679
1342165318337245184,negative,0.00035196623462583856
1342165318559539200,negative,6.9011145926193635e-06
1342165318731489284,negative,0.009060334165654459
1342165319469707264,negative,0.06780563235107093
1342165319767318529,negative,0.024904705414051206
1342165319868006406,neutral,0.49789225920557484
1342165320551772170,negative,0.002651239598538013
1342165320589582337,negative,0.27435571766596545
1342165320769925125,negative,0.000191521967868596
1342165322837721093,negative,0.023940893267041418
1342165322867073025,negative,0.02902189840142555
1342165323768877057,negative,0.0006005728458958753
1342165324121198593,negative,0.008566861788800222
1342165325245255684,negative,0.23892579260418803
1342165325786263555,negative,6.556125086403295e-05
1342165326558081026,neutral,0.49789225920557484
1342165326759403520,negative,0.00028253470617360313
1342165327338229763,negative,0.004551295411253584
1342165329250824193,negative,0.011017388323203009
1342165329703788549,negative,0.03342717553821877
1342165329896726528,negative,0.0010427729243528215
1342165331113029636,negative,0.2906278741030604
1342165332023242753,negative,0.027289744188104013
1342165332279111684,negative,1.9264923755409437e-06
1342165333050851330,negative,1.524900749987301e-08
1342165334120271872,negative,4.31783363927911e-13
1342165334590164998,neutral,0.49789225920557484
1342165334955057153,negative,0.009812761995502623
1342165335676497920,negative,8.885466562234789e-05
1342165335831674880,negative,0.18258183392746283
1342165336049782785,negative,3.792379489848801e-05
1342165336267874306,neutral,0.42917751334538623
1342165336729260032,neutral,0.4602076113870112
1342165336800571405,negative,0.2812124665127172
1342165340160225281,positive,0.8376836725208485
1342165340290224128,negative,0.025385182377562706
1342165340361523207,negative,0.003566906859200871
1342165343142350849,negative,0.0069571137892871044
1342165343414980608,neutral,0.5098436067637715
1342165343658070017,negative,0.08001683946579354
1342165343826038786,negative,0.03486002870010629
1342165343830220801,negative,0.006275598059561503
1342165345117892609,negative,0.0002755830172568149
1342165345180807168,negative,3.792379489848801e-05
1342165346078351361,negative,0.02143837125378494
1342165347734941698,negative,0.11924197513035559
1342165348074795009,negative,2.6441501067626465e-06
1342165348552990720,negative,0.022635139991517342
1342165349144399876,negative,0.003814988312821853
1342165349194735616,negative,0.31492783649094447
1342165349316386818,negative,0.027829226260964745
1342165350138441729,negative,0.007208613125136397
1342165350499180545,negative,4.9540491251185825e-09
1342165351560318977,negative,5.667585845313686e-06
1342165351598010371,negative,0.020650447131122306
1342165353976229895,negative,1.6734281074416479e-10
1342165354034900995,negative,0.014921409828964609
1342165355884552194,negative,0.003433871264966067
1342165355985252352,negative,0.046713702602444056
1342165356589232128,negative,0.0007215222070526154
1342165357948235777,negative,0.0303776095051941
1342165358543831042,negative,0.004551295411253584
1342165359919570945,negative,0.13997518181407745
