Tweet_ID,Sentiment_Label,Probability_pos
1342165359986663430,negative,0.0006811076533872656
1342165361744093193,negative,0.05699214767406059
1342165362457145346,negative,0.057100421758971884
1342165362712961024,negative,0.0007929404103188511
1342165364696899593,negative,0.054327400666022506
1342165364826906627,negative,0.002745298738113449
1342165365065994240,negative,0.009655167226292012
1342165366638858241,negative,0.13951650369066312
1342165366936580103,negative,0.02177225556927092
1342165367100235777,negative,0.057100421758971884
1342165367523827712,negative,3.725680041961901e-05
1342165368962473989,neutral,0.5533970533999424
1342165369230917632,negative,0.0907488551596567
1342165369881047040,negative,0.12140198526802601
1342165370157887488,negative,0.008057765763399874
1342165371562975232,negative,0.13639995540706118
1342165371609079808,negative,0.0057942270187252495
1342165372368285701,neutral,0.4622903534400044
1342165372833845248,negative,1.7017867877990194e-05
1342165373316169728,negative,1.2137587316032155e-05
1342165373337149443,negative,0.030149582304239062
1342165373865648130,neutral,0.5093491267683498
1342165374297649153,negative,0.0069571137892871044
1342165375362994182,negative,0.0018624510288728624
1342165376268951553,negative,0.023732242750601065
1342165376415760389,negative,0.057100421758971884
1342165376436756481,negative,0.03246128932462553
1342165376680005636,negative,2.8684645214354144e-06
1342165376768086016,negative,0.07425498663671938
1342165377011380224,negative,0.00576838406217683
1342165377506308097,negative,0.010038975027131067
1342165377573380096,negative,0.12973517637566664
1342165378693124097,negative,0.0017506143388280031
1342165379951443969,negative,0.0002755830172568149
1342165382115823617,negative,0.003802494215023941
1342165382291980289,neutral,0.6489077768764223
1342165382950506496,negative,6.0650536823840906e-06
1342165382958866434,negative,0.016427604373005056
1342165382971478016,negative,0.0010388384586061433
1342165383613177856,negative,4.318476926429455e-05
1342165383973888002,negative,6.256942625617613e-06
1342165384137465860,negative,0.03796884500247603
1342165384460427267,negative,0.055932165313097464
1342165384506564608,negative,0.00039064687537823667
1342165384510763014,negative,5.453766051844365e-06
1342165385286537218,negative,0.1908942153374937
1342165385940971523,negative,6.256942625617613e-06
1342165386565988352,negative,0.0003221536830081968
1342165387752964097,negative,0.07105732139841421
1342165387811676162,negative,0.00017582172268412865
1342165388143063045,negative,1.0667390272680601e-13
1342165390886121472,negative,7.219399210988782e-05
1342165390999379969,negative,0.018735130110843424
1342165391473168384,negative,5.1479463985877774e-05
1342165391506894848,negative,0.23398098051223332
1342165391548694534,negative,0.0016646611482043455
1342165392001785860,negative,0.041584167714808065
1342165393662750721,negative,2.0401518331511508e-05
1342165393721479169,negative,0.054327400666022506
1342165393918500865,negative,8.515087045096324e-06
1342165394451267586,negative,0.00244228827871058
1342165394761641984,negative,0.006795160632124096
1342165395105599488,negative,0.027289744188104013
1342165395650834432,negative,3.670284820678643e-06
1342165396263038976,negative,0.005605058504731523
1342165396309229569,negative,0.16280582794327256
1342165396577787904,negative,0.030934370174119038
1342165396724584449,negative,0.14192462298777708
1342165397861265408,negative,2.1339029787238353e-05
1342165399224381441,negative,0.18258183392746283
1342165399278931970,negative,0.0065787095830724
1342165399958380549,negative,0.00014815836483001937
1342165400012746753,positive,0.7733783720759749
1342165400310702081,negative,0.004740826658642988
1342165400478339072,negative,0.13951650369066312
1342165400881135616,negative,5.547586483555178e-06
1342165400889352198,negative,0.13951650369066312
1342165401812279298,negative,0.007730892847130962
1342165402428841984,negative,0.014921409828964609
1342165403221413888,neutral,0.4507454498615163
1342165403292717056,negative,0.039624407828476496
1342165403330637824,negative,0.02312814423556466
1342165403401736192,negative,0.039624407828476496
1342165403485683713,negative,0.20616223386657143
1342165403955425281,negative,0.039624407828476496
1342165404362354688,negative,0.0004760529356788509
1342165404437913603,negative,0.10641610931266857
1342165405335486464,negative,0.27128260360936957
1342165405503283202,negative,0.014385947766844315
1342165406690193408,negative,0.19644650215143533
1342165407470379010,negative,0.021832781444602187
1342165407675920386,negative,0.07789669615850278
1342165408158261248,negative,1.4951304000415723e-05
1342165408216973314,negative,0.0021711828321665616
1342165408745480193,negative,0.0012802493548384288
1342165409110388739,negative,1.157070383746527e-06
1342165412008624134,negative,2.5987155852303245e-05
1342165412256034818,neutral,0.35453762248879905
1342165412797165569,negative,0.007718704224340631
1342165413346553857,negative,0.027804090872741338
1342165413384364032,negative,0.1393634348361401
1342165413845594112,neutral,0.41399022413351655
1342165413854113793,negative,0.045237078153474955
1342165414068056066,negative,0.06897131604652738
1342165414143549441,negative,0.004191312393179682
1342165414327898113,negative,0.007809040031757991
1342165414395187208,negative,0.003131538777137177
1342165414760099841,negative,0.0002755830172568149
1342165415221469184,negative,2.6551873154995943e-06
1342165415275999232,negative,0.03026165252564572
1342165415364067328,negative,0.010038975027131067
1342165416978898945,negative,0.0004443940027933409
1342165417234591744,negative,0.010536406285460057
1342165417293467648,negative,0.011538404096376137
1342165418715328513,neutral,0.4043268447915598
1342165418937622531,negative,6.843964246873479e-05
1342165419336101888,negative,4.0004197816393595e-06
1342165419537391620,negative,0.0004760529356788509
1342165420418211844,negative,0.0009390030926242938
1342165420548227074,negative,1.2774925135723934e-06
1342165421601005569,negative,0.012955480069443937
1342165422037057537,negative,5.619057197265842e-08
1342165424688033792,negative,0.0043621170301730355
1342165424692219906,negative,0.009087159101972653
1342165425023578119,negative,0.0012556272042652328
1342165425178759169,negative,9.367145449976311e-07
1342165425367502850,negative,0.003566906859200871
1342165428395782146,negative,0.13997518181407745
1342165428869746689,negative,0.0002755830172568149
1342165429918294016,negative,3.3543923793436775e-19
1342165430518095872,negative,0.0001050680977106303
1342165431239503873,negative,3.792379489848801e-05
1342165431503761408,negative,0.009087159101972653
1342165431742836739,negative,0.11924197513035559
1342165431956729860,negative,0.30647691423800943
1342165432548134912,negative,0.11574000147684851
1342165432590086151,neutral,0.46295512005353534
1342165433236000769,negative,0.02312814423556466
1342165433500250112,negative,0.023912033400035976
1342165438160109571,negative,0.000725745494711989
1342165439074369541,negative,0.0072797918787612425
1342165439560953860,negative,0.12962009069807864
1342165440781570048,negative,0.27538537887707226
1342165441368780801,neutral,0.38706865715976324
1342165441574293506,negative,0.10220457219186194
1342165441599434755,negative,0.006795160632124096
1342165441674838017,negative,0.0013309581222396769
1342165442497044481,negative,0.0004152667246791648
1342165443071660032,negative,0.004551295411253584
1342165443801448449,negative,0.0004760529356788509
1342165445374308352,negative,0.06405250631552971
1342165446481600513,positive,0.9611958417475951
1342165447031062533,negative,0.15613198226260977
1342165447244967940,negative,0.006112180904382101
1342165447408570374,negative,0.000307102765361961
1342165448469610496,negative,2.6393848047038405e-05
1342165448519987200,neutral,0.4705026239168581
1342165448750551041,negative,0.0006890247013791343
1342165448884969472,positive,0.840280898716395
1342165451321839618,positive,0.8016676750077868
1342165452366241792,negative,0.002745298738113449
1342165452378800132,negative,0.11456597163922502
1342165454039748610,negative,0.06916266373320186
1342165454777962496,negative,0.10312468243212601
1342165456313061379,negative,0.3272023409881254
1342165457084817414,negative,0.16532172419126437
1342165457378414593,negative,0.016427604373005056
1342165457638469632,negative,0.057100421758971884
1342165458359906304,negative,0.2981809791919107
1342165458615758849,negative,0.23398098051223332
1342165460633214978,negative,2.6333341228445877e-06
1342165462877155329,neutral,0.35341083541347074
1342165464949141510,negative,0.010821739943380863
1342165465158873095,negative,0.023075944015281635
1342165465263710210,negative,0.17993246050845596
1342165465720881156,negative,0.03513664696641658
1342165466899501056,negative,0.10046000622275869
1342165468132605952,negative,0.18235053482896518
1342165468518494209,negative,0.21047953907773329
1342165469013356547,negative,0.059151179956913824
1342165469269258242,negative,0.004994766354642596
1342165469885837318,negative,0.00045577905385702075
1342165470082781186,negative,0.0007166506180605534
1342165470196211713,negative,0.0002768796278208597
1342165471840256001,negative,0.2906278741030604
1342165473090273288,negative,0.0006618755121295592
1342165474029793286,negative,1.6812156595830522e-08
1342165474440785921,negative,0.0006004748683393548
1342165477250854912,negative,0.3187808214208271
1342165478417039362,neutral,0.6182096771999085
1342165479016849408,negative,0.09646578667338862
1342165480300273664,negative,0.008285294134682705
1342165480400945152,negative,0.004551295411253584
1342165480912642051,negative,0.0021116303739656416
1342165482405830656,negative,0.0012423615066810751
1342165482716229632,negative,5.234929140198464e-08
1342165484523950085,negative,0.00040234525700757
1342165484532342784,negative,0.3120329156721037
1342165485790646274,negative,0.32828155536255615
1342165486856007682,positive,0.9488772979532637
1342165487216713735,negative,0.0035109547457249086
1342165487925538819,negative,1.6287898588804902e-08
1342165488546115585,negative,0.07903570300231018
1342165489414496257,negative,0.3020135550609068
1342165489540345857,neutral,0.3483776439259413
1342165491062874113,negative,4.036853116920424e-05
1342165492044328960,negative,0.009087159101972653
1342165492233076736,negative,0.0016984442996489809
1342165492497317890,neutral,0.49789225920557484
1342165492799336454,negative,0.009087159101972653
1342165492816113664,negative,0.0059250161298649885
1342165493013217281,negative,0.002036060856694294
1342165493256482821,negative,0.16727301820128387
1342165493612949507,negative,0.08790242015761213
1342165494497947653,negative,0.0015811942879136764
1342165494812569602,neutral,0.6003653551622036
1342165496586764291,negative,0.0001123780949996407
1342165497689812994,negative,0.015406997844137103
1342165499019489286,negative,0.15237137935820858
1342165499036250112,negative,0.000727080966594149
1342165499451420674,negative,0.017015140036733458
1342165499589885955,negative,0.027289744188104013
1342165500202278913,negative,0.1726020176136955
1342165501242445826,negative,0.004667791154873025
1342165502706282497,negative,0.01072136387044308
1342165502899183617,negative,0.26076950668447035
1342165503377342472,positive,0.8488784103859388
1342165503377367040,negative,0.016427604373005056
1342165503469637632,neutral,0.49789225920557484
1342165504333635585,negative,0.08689490951447258
1342165504581128192,negative,0.2611621137273265
1342165504702771205,negative,0.141604112719918
1342165505038315522,negative,0.035889720255982575
1342165507152220160,negative,0.11334205057821929
1342165507202543616,negative,0.11924197513035559
1342165507462594562,negative,0.003566906859200871
1342165508179824642,negative,0.004300878492222307
1342165508263702530,neutral,0.3483776439259413
1342165511245848577,negative,0.15237137935820858
1342165511904366595,neutral,0.4525299360032805
1342165512969707522,negative,0.18248149171848604
1342165513582108673,negative,0.031263019773059536
1342165515784085505,negative,0.08689490951447258
1342165516056723459,negative,0.03389676136479784
1342165516195143681,negative,0.023075944015281635
1342165516237099013,neutral,0.4737554465528978
1342165517159825409,neutral,0.6149732941538079
1342165517528948736,negative,0.032943105811003716
1342165517839134720,negative,0.10920595662265328
1342165517956763649,negative,0.06405250631552971
1342165520041304071,negative,0.007072016908467616
1342165520976650241,negative,0.0033958996547096268
1342165521744199681,negative,0.05975325765868162
1342165522872492032,negative,0.30829643170701443
1342165522973155330,negative,0.0028483683922366724
1342165523296116744,negative,0.0045774114226911815
1342165523417735168,negative,0.002745298738113449
1342165524336287744,negative,0.18459858958932926
1342165524407447552,negative,0.0016984442996489809
1342165525279989760,negative,0.0010427729243528215
1342165526919991297,negative,0.009655167226292012
1342165528048267268,neutral,0.42839684284625884
1342165528572518400,negative,0.12271477268588485
1342165528849350656,negative,0.009087159101972653
1342165528975171585,neutral,0.47960041475486676
1342165529079889921,negative,8.515087045096324e-06
1342165530187341826,negative,0.001326210920046788
1342165530329886720,neutral,0.49789225920557484
1342165531684646915,negative,0.002472131899217397
1342165532305403908,negative,1.2137587316032155e-05
1342165532607442946,negative,0.009709419784273757
1342165532624076800,negative,1.1799024330240125e-06
1342165533429526534,positive,0.9949529599960212
1342165534285189122,negative,0.18258183392746283
1342165536021630978,negative,0.00011452175060724823
1342165537086959617,negative,0.027289744188104013
1342165537154019331,negative,0.0001684607646347785
1342165537485447168,negative,2.1109537218235264e-05
1342165537665650689,negative,0.2837406336189291
1342165538152321024,negative,0.0013217779979417216
1342165538936643585,negative,0.10299786840792909
1342165540492734465,negative,0.11184300276801358
1342165542942158849,positive,0.9956232288563871
1342165543143567361,negative,0.00013104699235088864
1342165543391010817,negative,0.2981809791919107
1342165543399337989,negative,0.004551295411253584
1342165544959676417,positive,0.6714737791706615
1342165546297520129,negative,0.0991654945521101
1342165546788380673,negative,0.033054727689522466
1342165547597881345,negative,0.000888824987175458
1342165549145587714,negative,0.00232881674211454
1342165549590183937,negative,0.0040069841903250525
1342165550135316480,negative,0.010042439959358593
1342165551716528128,negative,0.19698566538285395
1342165552618483715,negative,5.1579336273191884e-05
1342165553012760581,neutral,0.35985584816343436
1342165553629298688,negative,0.0006361635519451007
1342165554967228417,negative,0.00011240213477206106
1342165555504156683,negative,8.566401563064097e-06
1342165557240623107,negative,0.03092655849999979
1342165557844484098,negative,0.016947950741450182
1342165559308398594,negative,1.0268795977458005e-05
1342165559484370944,negative,0.0004760529356788509
1342165559954300930,negative,1.3263265127819121e-05
1342165563385274368,negative,0.018246950034001192
1342165564341555200,negative,0.13997518181407745
1342165565947994112,negative,0.0002768024461637105
1342165566438711301,negative,1.0452109823127752e-05
1342165566505832455,negative,0.03542760299624128
1342165568028348417,negative,9.891969848497526e-05
1342165570112921605,negative,0.0319206093468433
1342165571253788673,negative,0.0018089831172252648
1342165571815825408,negative,0.05285763660929391
1342165572285587461,negative,0.26076950668447035
1342165572314918914,neutral,0.48728019602140255
1342165574240100357,positive,0.9569786168210742
1342165574240137217,negative,0.0009390030926242938
1342165574378373121,negative,0.011596964255212673
1342165575431290881,negative,6.121211724343335e-10
1342165575657783297,negative,0.00016588252758697978
1342165576341479425,negative,0.2981809791919107
1342165576362430465,negative,0.00022930352097087908
1342165576991592448,negative,0.045237078153474955
1342165577314533376,neutral,0.48834448802556185
1342165578480381955,negative,0.016464699376844857
1342165578505723904,negative,0.02177225556927092
1342165579122278400,positive,0.6800588541412664
1342165580384788482,negative,0.00881750781216988
1342165581009723393,negative,0.00019941967542738074
1342165581374619651,neutral,0.6149732941538079
1342165582926520320,negative,0.03589160844210587
1342165583199162369,negative,0.003566906859200871
1342165583341756419,negative,0.04164257938099828
1342165583538827270,negative,0.0019742200850810976
1342165584474206210,neutral,0.33456245161920783
1342165587317972993,negative,0.0031840689868432343
1342165587833839618,negative,0.0011902757213991234
1342165588093841411,negative,0.011490537435018785
1342165588467134467,negative,0.07105378792232937
1342165589620613121,negative,0.02338104739196184
1342165589905780737,negative,1.2137587316032155e-05
1342165590602100736,negative,0.07730739556701206
1342165591625510912,negative,0.016427604373005056
1342165591747153920,negative,0.28232432848785327
1342165591822655488,negative,0.04536811992162621
1342165592556580870,negative,0.15237137935820858
1342165593248702465,negative,6.2422481400610555e-09
1342165594825764870,negative,0.07414716252895988
1342165594880290818,negative,0.05106637002907062
1342165595261972485,positive,0.7745982578167736
1342165597338152961,negative,3.3962160168723838e-12
1342165597568856067,negative,0.07692911865492771
1342165597937922049,negative,0.03131122604404952
1342165597946327044,negative,0.18258183392746283
1342165597958926336,negative,0.23798958361043285
1342165598978105346,negative,2.4585730230755873e-07
1342165599724695552,negative,0.0007929404103188511
1342165599951192064,neutral,0.5743452650545291
1342165600144130048,negative,0.006930858535160522
1342165600794251265,negative,0.012139398354467137
1342165601264037889,negative,0.0006005728458958753
1342165601448570880,negative,0.009655167226292012
1342165602048372738,negative,0.011490537435018785
1342165603126165505,negative,0.0036791440610124786
1342165603222745089,negative,0.02383940034477109
1342165603692515328,negative,6.17938220872769e-05
1342165604346834946,negative,0.000512688087101874
1342165604522987520,negative,0.0008217241837661046
1342165606402052098,negative,0.00010171025705378765
1342165607731617792,positive,0.6664692308396124
1342165608390123520,negative,0.16532172419126437
1342165608947986435,negative,1.6734281074416479e-10
1342165609140920324,negative,0.1674603018876242
1342165609149296640,negative,0.055789284994487286
1342165609153486848,negative,0.051718651505617864
1342165612089454604,neutral,0.3863447861872163
1342165612328603650,negative,0.3033827040447996
1342165612387250179,positive,0.9696335536177817
1342165616799703042,negative,0.027804090872741338
1342165617139449858,neutral,0.42917751334538623
1342165619182084096,negative,0.0018141734466390908
1342165619664416769,negative,0.015459452077076921
1342165620729647104,negative,0.0069571137892871044
1342165621577019393,negative,0.0111513615991623
1342165622235553792,neutral,0.5894405936577268
1342165623036465153,negative,0.09559242855323238
1342165623716114434,negative,0.28232432848785327
1342165624798261248,negative,0.009629615173675506
1342165626077523968,negative,1.9441395056222613e-07
1342165626685681668,negative,0.04664866983234521
1342165626933149699,negative,0.00017582172268412865
1342165628384382977,neutral,0.5533970533999424
1342165628652818433,negative,0.03389676136479784
1342165629042905090,negative,0.005962930637930284
1342165629579780096,negative,0.092566265101455
1342165630431199233,negative,0.0033563851905634677
1342165630632517633,negative,0.0005224297164610095
1342165631022608384,negative,8.515087045096324e-06
1342165631093919746,negative,1.5516242297675398e-06
1342165632473772034,negative,0.00012780520368849772
1342165632729673729,negative,0.008456988724550387
1342165633010708482,negative,0.029380174834653605
1342165633102995457,negative,0.2255129830617579
1342165633761501184,negative,0.04326749920868208
1342165633912418304,negative,7.68966876162408e-09
1342165634893942785,negative,0.0009268291998292341
1342165638186414080,negative,0.05373020492671784
1342165638287126536,negative,0.10914522568554741
1342165639855812609,negative,0.0004268330718895854
1342165639939682306,negative,0.27538537887707226
1342165641374150656,negative,0.003802494215023941
1342165642187841536,negative,0.009087159101972653
1342165642309472256,negative,0.03759187123201036
1342165642993025024,negative,0.18917555239952435
1342165643194294272,negative,0.01950905525598408
1342165643207069697,negative,0.028940346556682633
1342165643211145219,negative,0.0007867594834187899
1342165643307622400,negative,0.09802478262609263
1342165643320205313,negative,0.14000328702568618
1342165645685829632,neutral,0.3418980862760095
1342165645857869824,negative,0.013549000747233484
1342165646369464321,negative,0.011490537435018785
1342165649808883714,negative,0.028387754637568395
1342165650253504512,negative,0.21700786916551124
1342165650714877954,negative,2.3636951638967303e-05
1342165650895065088,negative,0.08931026394467417
1342165650974896130,negative,0.02547184345439813
1342165651540955136,negative,0.13330950109685444
1342165652530999296,negative,0.09306089014754085
1342165655802568705,negative,7.207874868408026e-05
1342165656041623554,neutral,0.5136446707795853
1342165656310079491,negative,0.31947277469904023
1342165657639657473,negative,0.0004872873599936346
1342165658231070720,neutral,0.41487043792870404
1342165659480895490,negative,0.0069571137892871044
1342165659963240448,positive,0.9996647848002677
1342165660265283584,negative,0.07084757697592288
1342165662551207938,negative,0.009866309110518985
1342165662689587200,neutral,0.49789225920557484
1342165663088054273,negative,0.00020491577436213102
1342165663889174528,negative,1.5043991475077473e-08
1342165664094707723,negative,0.2933544621831151
1342165664132423682,neutral,0.35253428379258867
1342165664447000579,negative,0.003496328831290306
1342165665948557315,neutral,0.3483776439259413
1342165666070212608,negative,3.282052637129312e-05
1342165667806666753,negative,5.443798005309553e-05
1342165668054102016,negative,0.0033958996547096268
1342165668649705474,negative,0.057100421758971884
1342165668708290560,negative,0.0004760529356788509
1342165669022990350,negative,0.051718651505617864
1342165672009347072,negative,0.000239193657099081
1342165672994992130,negative,0.06974217300639873
1342165673154326530,negative,0.006720905989338632
1342165674232311808,neutral,0.6483312344494796
1342165674265878530,positive,0.6701707154799821
1342165674882428933,neutral,0.49789225920557484
1342165675045883904,neutral,0.35406165007076357
1342165675217973250,negative,0.26076950668447035
1342165675456925697,negative,0.0004760529356788509
1342165676279156736,negative,0.0010996583812203805
1342165678573445120,negative,0.0016387731188780338
1342165678946734080,negative,0.15237137935820858
1342165679437275137,negative,4.2142442556278195e-05
1342165679915597828,negative,1.3965075357708777e-05
1342165681199050768,negative,0.000725745494711989
1342165681719144451,neutral,0.4525299360032805
1342165682927108098,negative,0.029109365790554176
1342165683564646404,negative,0.1228674228803404
1342165684336398336,negative,0.21282233041347184
1342165684474802177,neutral,0.38834932879529166
1342165684638404609,negative,0.009087159101972653
1342165684713873410,negative,0.2406049849199692
1342165685586243584,negative,4.831003723251844e-08
1342165687578587137,neutral,0.530068146978571
1342165687733645312,negative,0.2918394411898115
1342165688497090562,negative,7.548841920217413e-06
1342165689981792256,negative,0.01437903078328581
1342165690296446976,negative,0.008220305735066808
1342165691378651139,negative,0.11456597163922502
1342165692003610624,negative,0.0005411035772666518
1342165693576466436,negative,0.00127972664639806
1342165695610712068,negative,0.0010427729243528215
1342165695862349825,negative,0.0007929404103188511
1342165698680922114,negative,0.0008918985870382534
1342165699628830722,neutral,0.3494505132991907
1342165699922427905,negative,0.0006005728458958753
1342165700555763712,negative,0.008285294134682705
1342165700706783236,negative,0.004176018050244646
1342165700887146497,neutral,0.35379802733595683
1342165701293912066,neutral,0.458452529704962
1342165701717536770,negative,0.028387754637568395
1342165702128627712,negative,0.0016984442996489809
1342165704099983365,negative,8.515087045096324e-06
1342165704791961601,negative,0.00741627213827822
1342165705052008454,negative,0.0013217779979417216
1342165705257611269,neutral,0.37679209754895876
1342165705471488001,negative,0.2611621137273265
1342165705580548103,negative,0.0028656524395326245
1342165705622495232,negative,0.010619765908758584
1342165706201321475,negative,0.18257755894886069
1342165707262468098,negative,0.009655167226292012
1342165707803553795,negative,0.0016487249759915975
1342165707962920960,negative,0.09640323611645361
1342165708369608704,negative,0.011724737227430823
1342165709024071681,negative,0.0007929404103188511
1342165709556690945,positive,0.9896445478510782
1342165710185897985,negative,0.0016487249759915975
1342165710630481921,negative,0.00741627213827822
1342165712148848646,negative,0.2611621137273265
1342165712467603458,negative,0.07692911865492771
1342165716250845190,negative,1.5740573849875363e-11
1342165716896780288,negative,0.0019979628286412865
1342165717769199624,positive,0.7983105763323103
1342165718524166147,negative,0.0009356739012072081
1342165718972968962,positive,0.8234176770217752
1342165719635652609,negative,0.005011012807757401
1342165719753109504,negative,0.045237078153474955
1342165720277331968,neutral,0.3483776439259413
1342165720738754562,positive,0.8257304043678096
1342165720893972482,negative,1.6119684250411773e-05
1342165721057390593,negative,0.027289744188104013
1342165722852511745,negative,0.09279011275714429
1342165723834175488,negative,0.20288910468334342
1342165723909656581,neutral,0.46127768308170247
1342165724970823681,negative,0.0004615635581546248
1342165726858076161,negative,0.014921409828964609
1342165727135064065,negative,0.009446615150124401
1342165727743266818,negative,0.11274546250037179
1342165730691850240,negative,0.21047953907773329
1342165731186778112,negative,0.009087159101972653
1342165733506211841,negative,0.000725745494711989
1342165733929873409,negative,0.0021116303739656416
1342165734525431819,negative,0.00849309960577442
1342165737016852480,neutral,0.49789225920557484
1342165739508260876,negative,0.25146158760265236
1342165741156638722,positive,0.8488784103859388
1342165741534113793,negative,0.054327400666022506
1342165741760630789,negative,2.8152315762471608e-06
1342165742255558657,neutral,0.49789225920557484
1342165742352031744,negative,0.04363725276739076
1342165742431719425,negative,7.30774934935384e-05
1342165743346061315,positive,0.7248206975415229
1342165743610245121,negative,0.0009931581358248525
1342165744587399169,negative,0.13467339204295112
1342165745053138944,neutral,0.6483312344494796
1342165745791361030,negative,0.0984918433222543
1342165745795538944,negative,0.15237137935820858
1342165745925566467,negative,0.08148505330224094
1342165746533740547,negative,0.16532172419126437
1342165748341465088,negative,7.627330377060539e-06
1342165750266650627,negative,8.515087045096324e-06
1342165750556057601,negative,0.05373020492671784
1342165751206203393,negative,0.007809040031757991
1342165751705296896,neutral,0.6552950412840749
1342165752258957314,negative,6.117209536803182e-05
1342165754846851075,negative,0.20044501619480248
1342165755249516546,negative,0.035889720255982575
1342165755601842176,neutral,0.48728019602140255
1342165756574883840,negative,0.008002740267951025
1342165756755271682,negative,0.010821739943380863
1342165758730711042,negative,1.8325383597238567e-06
1342165760320434176,negative,0.03796884500247603
1342165760521756672,negative,0.0004152667246791648
1342165760626597892,negative,0.001760880176861823
1342165761196867584,negative,0.06405250631552971
1342165762002317314,negative,0.006248314451104854
1342165765403906049,neutral,0.5172920314450346
1342165768763559936,negative,0.005370575131904248
1342165769464016896,negative,3.634899121704384e-07
1342165771816865796,negative,0.027289744188104013
1342165773385519105,negative,0.013475546155382039
1342165776145346560,negative,0.035098307205677574
1342165781786882050,negative,4.364280067877536e-06
1342165784685137921,negative,0.03342717553821877
1342165785326866432,negative,0.0065787095830724
1342165794403340288,negative,4.301094882263365e-10
1342165796152369152,negative,0.00044286331715456817
1342165796991062016,negative,0.0028035244083337357
1342165802003300352,negative,0.008802884860654241
1342165802951340034,negative,0.027289744188104013
1342165803542728709,negative,0.0008269978487685257
1342165810740154368,negative,0.009087159101972653
1342165813118328837,negative,3.989721572612832e-10
1342165813462228996,negative,0.00017582172268412865
1342165814707974157,negative,0.0005271496179503533
1342165817106911232,negative,0.0979511465456252
1342165818130407424,negative,0.2906278741030604
1342165818268921867,negative,0.001910763748772737
1342165818470109185,neutral,0.49789225920557484
1342165819242000393,negative,0.043430043692344815
1342165819510435840,neutral,0.46896527145839584
1342165821670481921,negative,0.17626916242393564
1342165823977353216,negative,0.023732242750601065
1342165824195346432,positive,0.999540960699701
1342165824828813314,negative,0.2074111964769646
1342165828091990018,negative,0.0005513534658065328
1342165829815832580,negative,0.00044286331715456817
1342165830994423808,negative,0.009087159101972653
1342165832756064258,negative,0.00044286331715456817
1342165833590726657,negative,0.052994772954973866
1342165834660241409,negative,0.07464427470927872
1342165836803538944,negative,0.0006005728458958753
1342165840813301760,negative,0.00045577905385702075
1342165841169805318,negative,0.001194251074132435
1342165842314866694,negative,0.0016387731188780338
1342165847511621639,neutral,0.6149732941538079
1342165848744714240,negative,0.00035892571973398206
1342165849809960960,negative,0.0001123780949996407
1342165851621900289,negative,0.06459613676240601
1342165853236830209,negative,0.00017582172268412865
1342165854000205827,neutral,0.5037129342773965
1342165855313010691,negative,0.05879877175333563
1342165855375917057,neutral,0.6335568154437844
1342165855384334336,negative,6.385271813249939e-11
1342165855535300609,negative,8.936407391725804e-05
1342165856038440961,negative,0.0011819765411393924
1342165856944533507,negative,1.9441395056222613e-07
1342165857787588611,negative,0.011538404096376137
1342165858001547264,negative,2.3433382114039105e-06
1342165858169323529,negative,0.015613360263285258
1342165858328698881,negative,0.0016082398850975326
1342165858966233088,negative,9.849003740412778e-05
1342165859339526151,negative,4.364280067877536e-06
1342165859343728640,negative,5.118919182803161e-05
1342165859570225159,negative,0.005447757490260875
1342165859775750147,negative,0.10931777859533261
1342165859880607746,negative,0.2809165219189161
1342165860589383683,negative,0.008946795947918473
1342165860769796099,negative,0.027289744188104013
1342165861570908160,negative,0.1793549348672013
