Tweet_ID,Sentiment_Label,Probability_pos
1342165862330019840,negative,0.07284531911977027
1342165863730978817,neutral,0.49760000450826003
1342165863768666114,negative,0.2819411170673034
1342165864775364609,negative,0.034168297047262965
1342165864997650436,negative,0.00262912797626171
1342165865341612032,negative,0.010929883898686639
1342165865605832706,negative,0.004551295411253584
1342165865836511234,negative,0.2297242791744851
1342165866440486912,negative,4.934120474483363e-05
1342165869351284738,negative,1.0218261465400039e-05
1342165869808349185,negative,0.00278933734800249
1342165870496378880,negative,0.051718651505617864
1342165871662419968,negative,0.08778798262592226
1342165871901487105,negative,0.04586691580839149
1342165872492818440,negative,1.0308614993857155e-06
1342165873713422336,negative,0.29744032578706303
1342165874678108161,negative,0.0007929404103188511
1342165876544598022,negative,0.00017582172268412865
1342165876951248896,negative,0.0135585649585086
1342165876972388354,negative,0.00526111920421786
1342165877890932736,negative,1.4559042282343797e-10
1342165878385893376,negative,0.03513664696641658
1342165879006638082,negative,0.0014313438979348828
1342165880147488770,negative,0.009655167226292012
1342165880252346371,negative,0.01790984473807946
1342165881015705605,negative,0.27538537887707226
1342165881028280322,negative,0.009812761995502623
1342165881976201216,negative,0.057100421758971884
1342165883389575168,neutral,0.49789225920557484
1342165884287262720,negative,1.5158695315368815e-05
1342165886380064768,negative,0.011596964255212673
1342165886615117826,negative,0.25219813274074776
1342165886900158466,negative,0.0003239154728240111
1342165886946439169,negative,0.019937376697177028
1342165887445512196,negative,0.00027015081629292625
1342165888049491969,negative,0.015155107296918732
1342165888712257542,negative,0.06959836941669471
1342165888762400769,negative,0.0021988111248050822
1342165889471414273,negative,0.0012128050640425442
1342165889475616768,negative,0.0010966534675369323
1342165890020888578,positive,0.7721010375236754
1342165890033471488,negative,0.049096230958622845
1342165890641625089,negative,0.0002759813864529238
1342165890675126273,negative,0.00011255092543597771
1342165893397114880,negative,0.0016984442996489809
1342165893695098882,negative,0.2168929721301515
1342165894471020545,negative,8.159994695389101e-05
1342165894554910720,negative,0.014635145776150046
1342165895049863169,negative,1.6734281074416479e-10
1342165896543035393,positive,0.848829796233532
1342165897029496833,negative,0.006336406175103249
1342165897268457472,negative,0.014921409828964609
1342165897784471553,negative,0.0177484936060932
1342165898065547265,negative,9.458401407140451e-05
1342165901991415809,negative,0.004551295411253584
1342165902213701633,negative,0.027289744188104013
1342165902549258241,negative,9.26884063765673e-05
1342165902918217730,negative,0.00849309960577442
1342165903648169984,neutral,0.37142605093897746
1342165905304936454,negative,0.14055104236368413
1342165906600804353,neutral,0.4012201685874008
1342165907053760512,negative,2.838447151904735e-07
1342165907326390272,negative,0.016615742340859708
1342165907418865664,negative,0.06706714328495908
1342165907876040705,neutral,0.5946143098825308
1342165910061248514,neutral,0.33113119352556253
1342165911055323138,negative,0.0010512940077062258
1342165911722225665,negative,0.007718704224340631
1342165912548474887,negative,0.00013586007990904668
1342165913529954304,negative,0.0022898261716901578
1342165914536583168,negative,3.8406013268033047e-07
1342165914775654400,negative,0.0002807432256407207
1342165916067516430,negative,0.023075944015281635
1342165916155572224,negative,3.2409853621847606e-05
1342165916294000641,negative,0.26076950668447035
1342165916566642689,negative,0.08220356482835499
1342165918227574794,negative,0.238428800670322
1342165918311452673,negative,0.012139398354467137
1342165919120957441,negative,0.3020135550609068
1342165919527792642,negative,0.0057942270187252495
1342165919947239424,negative,0.004923617596637392
1342165920509284354,neutral,0.42755866745518784
1342165921226399744,negative,0.03004672239109823
1342165922656755712,negative,7.140435258385794e-07
1342165923264933888,neutral,0.5603830985648125
1342165923315249152,negative,0.0010427729243528215
1342165924070174735,negative,0.003049767939134145
1342165925345296386,negative,0.00722707714880643
1342165925420814337,negative,1.6734281074416479e-10
1342165927048187912,negative,0.008979167066542768
1342165927119491072,neutral,0.3876287212075507
1342165927811571713,negative,0.0069571137892871044
1342165927895457792,neutral,0.3812352090972061
1342165929485099008,negative,9.181187868323489e-06
1342165930244268032,negative,0.0020899705108163393
1342165930802077696,neutral,0.3481586194852676
1342165930827247616,negative,1.3975247886484693e-10
1342165931724861446,negative,0.0018089831172252648
1342165932618240003,negative,1.6240670152765113e-05
1342165932622426113,negative,0.013312167796776792
1342165932752449538,negative,4.660393401829881e-05
1342165933511438341,neutral,0.654056547443736
1342165933931044864,negative,0.012487335807890914
1342165935910744065,negative,1.2114722476918681e-06
1342165935977848836,negative,3.575727787198281e-08
1342165936158232576,neutral,0.5984709895339494
1342165937487810562,negative,0.0014377888356532974
1342165939085840384,negative,0.054327400666022506
1342165939568185345,negative,0.2906278741030604
1342165939723317249,neutral,0.49789225920557484
1342165940939747329,positive,0.7892687875196074
1342165941405278209,negative,0.024904705414051206
1342165943439515650,negative,0.03748193775637961
1342165943804456961,positive,0.9900537850302044
1342165944194510848,neutral,0.5533970533999424
1342165944307748866,negative,0.021832781444602187
1342165946497175556,negative,0.2691704513998477
1342165946908160003,negative,0.01950905525598408
1342165947562545157,negative,0.16033706101936748
1342165949617729537,negative,0.003566906859200871
1342165952100634627,positive,0.9634604740631637
1342165952436297728,negative,0.09640323611645361
1342165952687984648,negative,0.0008155160668062477
1342165953367449601,neutral,0.4663917579447527
1342165953728176129,negative,0.003961818905127738
1342165953749147653,negative,0.00044286331715456817
1342165954151600129,negative,0.0002560346553241699
1342165954378215425,negative,0.15237137935820858
1342165955414208515,negative,0.06761515089341635
1342165955942756355,positive,0.6701707154799821
1342165957666488323,negative,0.00036671853771292305
1342165958606028803,neutral,0.37874993579954885
1342165958622904320,negative,5.5494896142982616e-05
1342165958731948035,negative,1.6734281074416479e-10
1342165960258674689,negative,1.3464319497313787e-05
1342165960640393217,negative,2.0230221356473164e-05
1342165961189818369,negative,0.015525803636948231
1342165961932210179,negative,0.11857542270263122
1342165962011803648,neutral,0.49789225920557484
1342165962070646785,negative,0.004551295411253584
1342165962498437120,negative,2.153939047973004e-06
1342165962926161920,negative,0.02049828370112842
1342165963781844992,negative,1.6734281074416479e-10
1342165963979055107,positive,0.9997986240468733
1342165965233135616,negative,0.00045080970753539273
1342165965841293313,negative,8.515087045096324e-06
1342165966000713729,negative,0.016714336386832434
1342165966374002694,negative,0.07177316639652086
1342165966491414532,negative,0.2546916305421647
1342165966726303745,negative,0.005944103176594753
1342165967149953024,positive,0.7476060230547548
1342165967456112642,neutral,0.3400002912418268
1342165969481986050,positive,0.709286468701944
1342165970811543553,negative,0.0006005728458958753
1342165972325560321,negative,0.012487335807890914
1342165972883542018,negative,0.08551776275733756
1342165973273604097,negative,1.8316145247591896e-06
1342165973411966977,negative,6.354079939911233e-07
1342165973781118978,negative,0.0009390030926242938
1342165974317846529,neutral,0.3790989372156116
1342165974389321728,negative,0.07625015681295673
1342165975190433793,negative,8.515087045096324e-06
1342165976784269312,negative,0.009320282918774387
1342165976796852225,negative,0.02329323645236039
1342165977090445318,neutral,0.49789225920557484
1342165977635684358,negative,0.01374112989938196
1342165979024027652,positive,0.7582986655538624
1342165980697534464,negative,0.0016806530826569293
1342165981137874945,negative,5.667585845313686e-06
1342165983004401670,negative,0.22372026910309062
1342165983272853507,negative,0.21047953907773329
1342165983889391619,negative,5.775622454413535e-05
1342165983960522752,negative,0.07903570300231018
1342165985051234305,neutral,0.44666465415874596
1342165986401800197,neutral,0.6210907753807138
1342165986410188801,negative,0.12256090127069341
1342165986972151809,negative,0.02329323645236039
1342165986984783872,negative,0.2611621137273265
1342165987085471745,negative,0.05373020492671784
1342165987336937472,neutral,0.3499352441185855
1342165989950156802,negative,0.003185314603931025
1342165996224839685,negative,0.2223947256174405
1342165997315354625,negative,4.036853116920424e-05
1342165997420240899,negative,6.352431461772558e-10
1342166002482745344,negative,0.05252747737684508
1342166002591789062,negative,0.01538278112268677
1342166006660263937,negative,0.3020135550609068
1342166006815330305,negative,0.0029361903688377815
1342166006991564802,negative,0.2833848953654449
1342166007251660801,negative,0.031825527455829096
1342166014474203138,negative,0.010952761807428038
1342166015233372161,negative,0.17216597164084138
1342166016063889410,neutral,0.42179982041745157
1342166017984835585,negative,0.0007518072523665175
1342166020169994240,neutral,0.6149732941538079
1342166022938365953,negative,0.00014199902802019263
1342166024603508737,negative,0.0012803967118646033
1342166025912070145,negative,0.18048349410063785
1342166029296951296,negative,0.013016721627495122
1342166030903353346,negative,0.0012802493548384288
1342166033164070915,negative,0.0016984442996489809
1342166033176682496,negative,0.013604446411794887
1342166034195820544,negative,0.0021116303739656416
1342166035848429568,neutral,0.6149732941538079
1342166037274521602,negative,0.05352475611900498
1342166039229067264,negative,0.07375289073441772
1342166039811874816,negative,0.009655167226292012
1342166041556881409,negative,0.015280919464634503
1342166044903944199,negative,0.02317396453764617
1342166046795472896,negative,0.03845309961145903
1342166048959819786,negative,0.09646578667338862
1342166048993378306,negative,7.000968158929942e-05
1342166053401604096,negative,7.000968158929942e-05
1342166057063239683,negative,0.009087159101972653
1342166058246037509,negative,0.00017582172268412865
1342166059026018306,negative,0.18562672999799673
1342166059089014787,negative,0.001910763748772737
1342166060879921152,negative,0.004541130419444522
1342166061500821506,negative,1.0033437624748387e-08
1342166063413399553,negative,0.002381949524408427
1342166065304883200,negative,0.009087159101972653
1342166067024715781,negative,2.433572642506869e-06
1342166068668878848,negative,0.0177484936060932
1342166070388375553,negative,0.24477909656496857
1342166071281917959,negative,0.0037056673456543694
1342166073064484865,neutral,0.42179982041745157
1342166073626546177,negative,0.0007166506180605534
1342166075434270721,negative,0.0005615360448839102
1342166077615140867,negative,0.27538537887707226
1342166077955043329,negative,0.0013472911878420859
1342166078298992643,negative,0.009087159101972653
1342166078303002624,negative,0.0001123780949996407
1342166079859273728,negative,0.011538404096376137
1342166079947288580,negative,0.011538404096376137
1342166080157048832,negative,0.1324057685992205
1342166083416059905,negative,8.515087045096324e-06
1342166083936145410,neutral,0.4594955744007453
1342166084842119169,negative,8.515087045096324e-06
1342166086029103106,negative,0.25351791927794765
1342166086637248512,negative,5.1431876816086486e-11
1342166087631310849,negative,1.8046357611995909e-06
1342166087660662784,negative,0.027804090872741338
1342166087958491137,negative,0.028753283574312893
1342166088860229634,negative,0.045595187055014544
1342166089854287873,negative,0.015613360263285258
1342166090907062272,negative,0.01901656117934125
1342166092609966080,negative,0.01030409709908772
1342166093696282624,negative,0.0004760529356788509
1342166094602260480,negative,0.0963467837471102
1342166095600488453,negative,0.06349256163192335
1342166096179245057,negative,1.2114722476918681e-06
1342166097081077761,negative,0.13036130171474938
1342166098775568384,negative,0.006605429666388386
1342166098796400640,negative,0.001673581722381752
1342166099090165760,negative,0.26076950668447035
1342166099203399680,negative,8.514515919000049e-12
1342166099287277575,negative,0.07344337817342439
1342166099534766081,negative,0.004563501407005115
1342166099664760832,negative,0.0010966534675369323
1342166099748507649,neutral,0.5200703740049033
1342166099794735104,negative,0.0006921882089939948
1342166102273613824,negative,0.05546161140512917
1342166102844043265,negative,0.07508856332305407
1342166103959744512,positive,0.9914203126063461
1342166104194621441,negative,3.5720000904694684e-06
1342166104966193154,negative,4.036853116920424e-05
1342166105041862656,negative,9.189189493531414e-07
1342166105348046851,negative,0.0006543062738987582
1342166105406795776,negative,0.014270836546888058
1342166105473880072,negative,1.2137587316032155e-05
1342166107336093696,negative,0.12188388017780136
1342166108590190593,negative,0.1531073360447587
1342166109181661196,negative,2.065121168519698e-05
1342166109311672322,positive,0.9548709181190801
1342166109575913472,negative,0.0392373760348948
1342166111060688897,negative,0.006720905989338632
1342166112511909888,negative,0.015398277283103536
1342166113459826689,negative,0.009087159101972653
1342166115494068226,negative,5.067111439135553e-05
1342166116244733952,negative,4.036853116920424e-05
1342166118002135041,negative,7.702500688586327e-05
1342166118035836928,negative,0.06520618076099538
1342166119700783105,negative,0.0022833032292458736
1342166120208494595,negative,0.04484789677779327
1342166120313335809,negative,0.26076950668447035
1342166120359469058,negative,0.11533958986664553
1342166120846028801,negative,2.4019629985096218e-08
1342166121013800960,neutral,0.5722189353850561
1342166121651306500,neutral,0.3385252644667176
1342166121932316679,negative,1.2114722476918681e-06
1342166124180492288,negative,7.303455082977941e-07
1342166124457295874,negative,0.03975357275624589
1342166124822196226,positive,0.784813846344994
1342166125266628608,negative,0.000126766967628531
1342166125728174082,negative,8.089337038766044e-05
1342166126881615875,negative,0.0021116303739656416
1342166127024234499,negative,0.15237137935820858
1342166127053561857,negative,6.17938220872769e-05
1342166127418482688,negative,7.435255638825316e-05
1342166127657373696,negative,4.036853116920424e-05
1342166127661768705,negative,0.00044286331715456817
1342166128232189952,negative,0.007920758449113684
1342166129444319232,negative,0.13997518181407745
1342166130023133184,negative,0.04169143942196119
1342166130543226882,negative,0.1456231073900547
1342166131461787648,negative,1.6734281074416479e-10
1342166132388671488,negative,2.0400908510631524e-06
1342166133940645893,negative,0.014921409828964609
1342166134989205505,negative,0.02312814423556466
1342166135131828231,negative,0.0008819514686227101
1342166135937110016,neutral,0.4718552576440512
1342166136436174851,negative,0.03652869567889581
1342166136473972736,negative,0.014921409828964609
1342166136570458113,negative,0.009655167226292012
1342166136914374657,negative,0.0009013868300930839
1342166137312866304,negative,0.16228152256322803
1342166138214621184,positive,0.8432118181917196
1342166138847956993,negative,0.000571812841904101
1342166140248707074,negative,0.0006005728458958753
1342166140764659712,negative,9.290614402304577e-06
1342166141389721602,negative,2.8969663567111354e-09
1342166141637160960,neutral,0.5743452650545291
1342166141804957699,positive,0.7526915867528582
1342166141905596416,positive,0.8662022070995443
1342166142283034630,negative,0.0006921882089939948
1342166144862576646,negative,0.15237137935820858
1342166144984076288,negative,0.13330950109685444
1342166144992509952,negative,0.0016984442996489809
1342166145776947205,negative,0.14062140337477336
1342166145844051975,negative,0.010235101192717899
1342166146720608256,negative,0.00017831436735666907
1342166146980708361,negative,0.1947314867318109
1342166149866393602,negative,0.03246128932462553
1342166149962887172,negative,0.08230150263722945
1342166150134816768,negative,0.06529778577227528
1342166150428446722,negative,0.0019701163141624444
1342166150730440707,neutral,0.5533970533999424
1342166151913209857,negative,0.16532172419126437
1342166152760483840,negative,0.0007929404103188511
1342166152831754241,neutral,0.49114048206328076
1342166153741938690,negative,1.6734281074416479e-10
1342166154270437381,negative,0.013626719040466853
1342166154283016192,positive,0.9845644697550272
1342166154916352006,negative,0.07393459354148145
1342166155046350849,negative,0.011746513067395388
1342166155272859648,negative,0.0001123780949996407
1342166155629367297,negative,0.03565521505790821
1342166155918782470,negative,0.023872605847304447
1342166157663608833,negative,0.12117514554192306
1342166158485704704,negative,3.612939738744825e-05
1342166158594736129,neutral,0.5136446707795853
1342166159337136128,negative,0.0007929404103188511
1342166161413332993,negative,1.6734281074416479e-10
1342166161945997313,negative,0.027289744188104013
1342166163397206017,negative,0.0021116303739656416
1342166163799691265,negative,0.0019457105308690664
1342166166035431426,negative,6.49299973566323e-06
1342166167595716608,neutral,0.4043268447915598
1342166168463958018,negative,0.29822861473109435
1342166168682057734,negative,0.00018983998561175077
1342166168979828739,negative,0.015003302542689159
1342166169491537921,negative,0.010821739943380863
1342166169512419330,negative,4.9027084521753315e-05
1342166169533476870,negative,0.016371821289606053
1342166169600614401,negative,0.0005513534658065328
1342166169793527811,negative,8.277971471996416e-05
1342166170254901249,negative,0.07192298659144568
1342166170741469184,negative,0.02902189840142555
1342166171316056064,negative,0.009087159101972653
1342166171399970824,negative,0.009087159101972653
1342166171928457217,negative,0.052396062588216025
1342166173639536640,negative,0.0029983909628816777
1342166175627661313,negative,0.00669600317272162
1342166176760279041,negative,0.26076950668447035
1342166179033583618,negative,0.007480102015890127
1342166179880849408,negative,0.00023765856357865615
1342166180652527619,negative,0.07762680840992346
1342166180681945088,positive,0.7282198366567811
1342166183290806272,negative,0.014205827926210534
1342166183819304966,negative,2.20261563171885e-09
1342166186751045638,negative,0.21921412548362115
1342166187610955777,negative,4.8051477361513075e-05
1342166189217353729,negative,0.027289744188104013
1342166190593073152,negative,0.0012802493548384288
1342166190601465863,neutral,0.6274835749120679
1342166191264178177,neutral,0.5713198366563884
1342166191859773444,negative,0.17081360610822469
1342166192056897536,negative,1.956529157264285e-05
1342166192153374722,positive,0.9996647848002677
1342166192509870082,negative,0.027103523428766204
1342166192908341248,negative,0.0001457299985774119
1342166193294217218,negative,0.01901656117934125
1342166194930020354,negative,0.05352475611900498
1342166195718467590,negative,0.004551295411253584
1342166195722719233,negative,8.515087045096324e-06
1342166195747885057,negative,0.0006005728458958753
1342166195827593217,negative,0.06325454156266573
1342166196003758080,negative,0.026362361729799208
1342166196037234693,negative,0.0021116303739656416
1342166196993597454,negative,0.014462813927735189
1342166197903749122,negative,2.3163299617110283e-07
1342166198985912325,negative,0.00015001894591687835
1342166200474857475,negative,0.028883334796173155
1342166200613277697,negative,0.0265640375908371
1342166200806240257,negative,0.1604614586044836
1342166201275858945,negative,0.0028035244083337357
1342166202076913664,negative,2.344113341265255e-05
1342166203230347265,negative,8.089337038766044e-05
1342166204224516100,negative,0.04908990487424959
1342166204270714885,negative,0.19972204682111397
1342166204501385217,negative,0.0009758201416809123
1342166205340278784,negative,0.0006618755121295592
1342166205566738432,negative,0.06946581803373242
1342166205952622593,negative,0.010010436042350045
1342166206028066819,negative,7.856230902403956e-05
1342166207043170305,negative,0.07903570300231018
1342166207873634309,negative,0.15237137935820858
1342166208062377984,negative,0.0012837870677224281
1342166208234344452,neutral,0.5755436691302463
1342166208347590656,negative,9.849003740412778e-05
1342166208741838848,negative,0.3020135550609068
1342166209010278401,negative,0.023581091386977615
1342166209433923584,negative,0.0001418981889336493
1342166209689747458,negative,0.02547184345439813
1342166212290236416,negative,8.885466562234789e-05
1342166212722176000,negative,0.003566906859200871
1342166213099724807,neutral,0.6583280303617539
1342166213258985472,negative,0.27538537887707226
1342166213548531715,neutral,0.49789225920557484
1342166213678542848,positive,0.9992303559277926
1342166213938577408,negative,0.003566906859200871
1342166216035721216,neutral,0.49789225920557484
1342166216060915715,negative,0.03873928808850567
1342166216555831298,negative,0.025742826521775772
1342166218409709574,negative,0.00010357044451546988
1342166218610978819,negative,0.12188388017780136
1342166221114941441,negative,0.003566906859200871
1342166225304973312,negative,0.0009525923499650903
1342166225565192193,negative,0.0012205395728185563
1342166225779093505,negative,9.570138165456788e-05
1342166228199157760,negative,0.012139398354467137
1342166228522119169,negative,0.08927684848227979
1342166228761243648,negative,0.009087159101972653
1342166229604315136,negative,0.00338011118172983
1342166230141181959,negative,0.012487335807890914
1342166231034560515,negative,4.2205961138364847e-05
1342166232385146883,neutral,0.5734576952979002
1342166233899274240,negative,0.0022898261716901578
1342166234222243846,negative,0.0021116303739656416
1342166238366203904,negative,0.0028035244083337357
1342166241147031555,negative,0.03393834933564429
1342166242153668609,negative,0.07422724307873045
1342166243298652160,neutral,0.3343706269081881
1342166245286813698,negative,0.1826650518364943
1342166250475061248,negative,0.009655167226292012
1342166250491957248,negative,0.04751351469438221
1342166251066576901,negative,0.008130650242016644
1342166256439472129,negative,0.17274197153709184
1342166261783007234,positive,0.9633894245446962
1342166262630264833,negative,0.00017582172268412865
1342166265775812608,negative,0.08468931874039984
1342166267197796352,negative,0.013016721627495122
1342166273195732994,negative,1.2917740520745735e-08
1342166275951370243,neutral,0.33113119352556253
1342166276005916672,negative,0.0002533467963086521
1342166276345626626,negative,0.027289744188104013
1342166277658464259,negative,0.01159780699040707
1342166277716996096,negative,0.009655167226292012
1342166278048423937,negative,0.027289744188104013
1342166279294230529,neutral,0.36473491957778936
1342166280946774018,negative,0.01159780699040707
1342166284390313986,negative,0.0010966534675369323
1342166285090750464,negative,0.06520618076099538
1342166288282619904,positive,0.9999801641634867
1342166288588820486,negative,0.009655167226292012
1342166291688263681,negative,0.027289744188104013
1342166291738624001,negative,0.027289744188104013
1342166292418191360,negative,0.2611339702766612
1342166293647151105,neutral,0.376148679321438
1342166294171422721,negative,0.009655167226292012
1342166295748497409,negative,0.05352475611900498
1342166298659319809,negative,8.248076672935451e-05
1342166298994753538,neutral,0.4201460604539288
1342166305378607106,positive,0.9997435592868792
1342166306053890051,negative,0.17770336331408346
1342166306951491584,negative,0.12234250735432527
1342166306985029632,negative,0.0005513534658065328
1342166307094073344,negative,0.09741811200378674
1342166307383480321,negative,0.004808210273896058
1342166308033605632,neutral,0.33113119352556253
1342166308125896715,neutral,0.4667819144075502
1342166308276875266,neutral,0.49789225920557484
1342166308511744002,negative,6.987899863814964e-08
1342166312651526145,neutral,0.42755866745518784
1342166316296318979,negative,5.2354190461617574e-05
1342166317923786759,negative,0.10519748999716182
1342166320398401536,negative,0.012139398354467137
1342166321509920769,negative,0.2611621137273265
1342166322193416192,negative,0.26209703188431754
1342166324781359104,negative,0.2906278741030604
1342166326937325569,neutral,0.6537474969498027
1342166327516147712,negative,0.11924197513035559
1342166329399377928,positive,0.7823520103259631
1342166329424408577,negative,0.027289744188104013
1342166331836272641,negative,0.2611621137273265
1342166334549884929,negative,0.0051932906889877485
1342166336580018181,negative,3.089312616181282e-06
1342166338001719296,negative,0.0028035244083337357
1342166342498185219,neutral,0.6387765042918215
1342166342993063944,negative,0.012595614407714522
1342166346365333507,neutral,0.4292432427314265
1342166347074170880,negative,0.26076950668447035
1342166347401334787,negative,0.13467339204295112
1342166347468431361,negative,0.000725745494711989
1342166347925626881,negative,0.011538404096376137
1342166350672916481,negative,0.16532172419126437
1342166352870711297,neutral,0.654056547443736
1342166354711875585,negative,0.0022208177790727594
1342166355471192065,negative,0.0011312809503045524
1342166356221952001,negative,0.2611621137273265
1342166356612034560,negative,0.19228330043279906
1342166356913958914,negative,0.0021116303739656416
1342166357002113027,neutral,0.3499352441185855
1342166357597675521,negative,0.015474649972705637
1342166358109396994,neutral,0.3355568249059029
1342166360344944640,negative,0.18543234769735967
1342166361359998978,negative,0.0621546058121888
1342166361372553216,negative,0.012468914226797969
1342166362735652864,negative,0.11274546250037179
1342166362815422467,negative,0.0001039175126215644
1342166363155083265,negative,4.7705594000814685e-09
1342166363968716801,negative,0.01803218387782954
1342166364010721281,negative,0.04275548090686738
1342166364216324096,negative,0.1939751723184478
1342166366749646853,negative,0.0012278219275016458
1342166367860977664,positive,0.7526915867528582
1342166368142188551,negative,0.14532465194469643
1342166368842616836,neutral,0.5320260000721615
1342166368871981057,negative,0.01901656117934125
1342166368909742080,negative,0.010347966417953004
1342166369144606721,negative,0.10914522568554741
1342166369312382976,negative,3.49646168039899e-08
1342166370780372994,negative,0.26442505440490927
1342166371065540614,negative,0.00018713678672970088
1342166371774439430,negative,4.094803478090301e-07
1342166372978188289,negative,0.01901656117934125
1342166373309575168,neutral,0.5542742496867634
1342166374135771137,negative,0.0004760529356788509
1342166375276679168,negative,0.0008309990869403953
1342166375289270273,negative,0.06730126219484119
1342166376702730240,negative,0.08342021031862229
1342166379466776576,negative,9.49189387212109e-12
1342166380100153344,negative,0.014773607868006015
1342166381572349952,negative,0.0057942270187252495
1342166381681262592,negative,0.11336130249525736
1342166382448934913,negative,0.21047953907773329
1342166383518490625,positive,0.7088771082093664
1342166384407687174,negative,2.223143515859289e-09
1342166384516755457,positive,0.7292677948837735
1342166385028452354,negative,0.0009443877782714312
1342166385036767236,negative,0.0006005728458958753
1342166385514967040,negative,0.3047325431777601
1342166386852966403,negative,3.977265850725536e-06
1342166388711026689,negative,0.005353255170027112
1342166389365252096,negative,0.009655167226292012
1342166389864411136,negative,0.00021150508835675644
1342166390376189959,negative,0.019937376697177028
1342166390745288704,negative,0.0011425773867779268
1342166390950621185,negative,0.1781548696479062
1342166393354027008,negative,5.265123025584015e-11
1342166393752596481,negative,0.10407236071113908
1342166394121691136,negative,0.014385947766844315
1342166394457227264,negative,0.0016984442996489809
1342166394520133632,negative,0.23892579260418803
1342166395346243586,negative,0.16532172419126437
1342166395895902209,negative,0.000571812841904101
1342166396302622720,negative,0.0001123780949996407
1342166396462129152,neutral,0.6274835749120679
1342166396562714625,negative,0.03120411007968196
1342166396701175808,negative,0.27538537887707226
1342166398139826177,negative,0.0033275134129681725
1342166398152417280,negative,0.05352475611900498
1342166398173208578,negative,7.853326262576886e-05
1342166398517338113,negative,0.003148763995201795
1342166400731926528,negative,0.11924197513035559
1342166400916475904,negative,0.011490537435018785
1342166401017110534,negative,0.0047559176899594525
1342166401579159556,neutral,0.47878153849390703
1342166402644529154,negative,0.009087159101972653
1342166403445506049,negative,0.0004760529356788509
1342166405047840768,negative,0.001095849295524466
1342166405463072768,negative,0.001051627601899266
1342166405748314115,positive,0.8488784103859388
1342166406348025856,negative,0.0016984442996489809
1342166406419382273,negative,5.207576800080297e-06
1342166406821920768,negative,0.00849309960577442
1342166409959247872,negative,0.0007215222070526154
1342166410215251969,negative,0.0012003502702075794
1342166410731139072,negative,1.6734281074416479e-10
1342166412773777411,negative,0.03326844486315656
1342166412941516807,negative,1.1026478470324836e-05
1342166413151186944,negative,0.04586691580839149
1342166413931327488,negative,0.26076950668447035
1342166414459719681,negative,1.7004570624744015e-05
1342166414463885312,neutral,0.38706865715976324
1342166414703161344,negative,0.009087159101972653
1342166414807998464,negative,0.08657228794736156
1342166417135857664,negative,0.001013681034953425
1342166418587082752,negative,0.004551295411253584
1342166418683551744,negative,0.036440999034644365
1342166419698548737,negative,0.07393459354148145
1342166420818337795,negative,3.166764501065702e-05
1342166421233672192,neutral,0.5533970533999424
1342166421321773061,negative,0.004873002205625147
1342166421325934592,negative,1.495778765180559e-08
1342166421774757888,negative,0.13031374499886397
1342166422550667264,negative,0.009655167226292012
1342166422563205121,negative,0.13997518181407745
1342166423976759298,negative,0.04474437230587965
1342166423985152001,negative,0.07903570300231018
1342166424559751171,negative,0.015155107296918732
1342166424731566080,negative,0.07012912088702614
1342166425658646530,negative,0.03589160844210587
1342166427357294595,neutral,0.38499306821271045
1342166427428659202,neutral,0.3765271945701415
1342166427571286017,negative,0.0007000551800487848
1342166427747364864,negative,0.015773583174067275
1342166428087152647,negative,0.000126766967628531
1342166429852958720,negative,0.0032580438964232438
1342166430255636480,negative,0.000289572865272429
1342166430373056512,negative,0.038006692859424776
1342166433418121218,negative,0.02312814423556466
