Tweet_ID,Sentiment_Label,Probability_pos
1342166433967595520,negative,0.0005408059451687551
1342166434093391872,negative,7.71280294293051e-05
1342166434739343362,negative,8.515087045096324e-06
1342166437725569024,negative,0.009320282918774387
1342166437855690752,negative,0.0007315988559643817
1342166437893439490,negative,0.0010858998226547613
1342166438807818241,negative,0.0066621370182119305
1342166440267362306,neutral,0.4373823667951831
1342166440405831682,negative,2.563826638110683e-05
1342166443471810560,neutral,0.3484386985423076
1342166449801068547,negative,0.05659912866786888
1342166450438631425,neutral,0.5533970533999424
1342166451109711873,negative,0.0007212255536393351
1342166452162408454,negative,0.03796884500247603
1342166456029483008,negative,0.012487335807890914
1342166459145973762,negative,0.016427604373005056
1342166459347312642,negative,0.07192298659144568
1342166459418554373,negative,1.0529072240503565e-08
1342166460181917696,neutral,0.3473101901087073
1342166464586010626,negative,1.2365606319172723e-08
1342166465420656646,negative,0.009087159101972653
1342166467522007048,neutral,0.46511884455441777
1342166469103255557,negative,0.08915377939734971
1342166469912756227,neutral,0.49789225920557484
1342166470424371200,negative,0.0003859000657499964
1342166470768394242,negative,0.02059478213973318
1342166473079455745,positive,0.9685885755785858
1342166474014781442,negative,0.000500744582209489
1342166474631372800,negative,0.028387754637568395
1342166474975227904,positive,0.999540960699701
1342166475755253761,negative,0.0001123780949996407
1342166489013612546,negative,0.15630830276745175
1342166490406146048,negative,0.16532172419126437
1342166492461342722,neutral,0.41399022413351655
1342166492968841216,negative,0.009087159101972653
1342166494046801920,negative,0.0021116303739656416
1342166494751256576,negative,0.027289744188104013
1342166494805897218,negative,0.002214177738747019
1342166499415347200,neutral,0.4894886660404289
1342166499642003456,negative,0.009655167226292012
1342166501579751428,negative,0.024017752044783083
1342166502162788354,negative,0.027289744188104013
1342166502481526788,positive,0.8011220818985992
1342166503722987521,negative,1.0343252826650477e-05
1342166504763219968,neutral,0.4627834162570861
1342166504926826496,negative,2.8385123074339742e-06
1342166504985522177,neutral,0.49789225920557484
1342166511960563712,neutral,0.49789225920557484
1342166512208146435,negative,0.00025685237780027133
1342166512786939905,negative,0.04082680952609972
1342166514439372800,negative,0.01090715993487572
1342166514640838657,negative,0.2583724675059135
1342166515991388168,neutral,0.5192148910227956
1342166519522975747,negative,0.005326948596907965
1342166521934581760,negative,0.010821739943380863
1342166527290839041,negative,0.2818952640346621
1342166529278959616,negative,0.015441539542704805
1342166530180734976,negative,0.009087159101972653
1342166530562338817,negative,0.001764640528511418
1342166531355107333,negative,8.209113196259036e-13
1342166531967307776,negative,0.0025783857576425163
1342166536203743233,negative,0.0017186828185257136
1342166536371503105,negative,0.00016217882192536565
1342166536807718913,negative,0.05528446120294227
1342166538472841216,negative,0.004584457602210859
1342166543069810689,negative,0.0006808997377021999
1342166543270985728,negative,0.2659387160401671
1342166544143544321,neutral,0.4498381379849186
1342166547486404608,negative,0.006849848001262714
1342166547595472904,negative,0.005557068525823104
1342166548606296070,negative,7.410415824728742e-05
1342166549474336769,negative,0.010821739943380863
1342166549717798916,negative,0.015316474425346092
1342166551269670912,negative,0.26076950668447035
1342166551512952832,negative,0.29338124419240674
1342166553127612416,negative,0.035323543028997706
1342166554126000128,negative,0.0036915725657147343
1342166555443023876,negative,3.142822654108156e-05
1342166555455533056,negative,0.002745298738113449
1342166555501748227,negative,0.0002622958729395857
1342166555887607808,negative,0.08148505330224094
1342166556214755329,negative,0.16280582794327256
1342166557804343297,negative,0.0069571137892871044
1342166558131556354,negative,0.0007106036120347768
1342166558240604169,neutral,0.4217270523550445
1342166559616200704,negative,0.03845309961145903
1342166559838642177,negative,0.16391782574256425
1342166560543277060,neutral,0.49789225920557484
1342166560589443072,negative,0.27538537887707226
1342166561134702592,negative,0.031825527455829096
1342166562246184963,negative,0.16920567136110784
1342166563194105858,negative,0.00017582172268412865
1342166563710001152,negative,0.0021116303739656416
1342166564368429059,negative,0.03796884500247603
1342166564599197697,negative,0.0020763333890347602
1342166565328830465,negative,0.010821739943380863
1342166567203827714,neutral,0.40164566407707886
1342166568042696706,negative,0.0031194024627079135
1342166568541827073,negative,1.3928900397369662e-05
1342166568906711041,negative,0.00045384733224149506
1342166568994820101,neutral,0.42755866745518784
1342166569334530048,negative,0.004300878492222307
1342166569372286976,negative,4.919695279511251e-05
1342166569418371072,negative,0.05528446120294227
1342166570915786752,negative,0.012139398354467137
1342166571867910146,positive,0.9404232383506169
1342166572312514564,negative,0.01005595209837959
1342166572606087168,negative,0.045226877819560536
1342166573008695296,neutral,0.5948913905704724
1342166575584071681,positive,0.8488784103859388
1342166576829771784,negative,0.00032603058386227845
1342166577664446465,negative,0.008285294134682705
1342166577664454659,negative,0.0008940877288788272
1342166578016747521,negative,0.027970504380277497
1342166578083876865,negative,0.0008907809158532794
1342166578167762944,negative,0.009087159101972653
1342166578696249344,negative,0.03639614060582062
1342166580810178560,negative,0.044373025848159095
1342166581112172544,negative,0.11705960195381153
1342166581330239494,negative,4.086126236327018e-05
1342166581384720384,negative,7.382731725420572e-05
1342166581430919170,negative,0.06405250631552971
1342166581653209090,negative,0.1791368001193421
1342166582798200835,negative,0.08977191444523772
1342166583368687621,negative,0.041513162381062695
1342166585117696003,negative,0.000887407745925421
1342166585553858560,neutral,0.5533970533999424
1342166585608458242,negative,0.0014163565207551884
1342166585675575297,negative,0.02160242453216044
1342166587164524545,negative,6.780749954804502e-08
1342166587290365952,negative,0.0069571137892871044
1342166588011601924,negative,0.27538537887707226
1342166588179492865,negative,0.0004760529356788509
1342166588762546179,negative,0.0022623664943696954
1342166589152526337,negative,0.0016932993229647323
1342166589341364224,neutral,0.5744669898424327
1342166589580464128,negative,0.00021348158143419965
1342166590180061184,neutral,0.48728019602140255
1342166590624849922,negative,0.0010427729243528215
1342166591212052486,negative,0.0022623664943696954
1342166594118680576,negative,0.027970504380277497
1342166594152263682,negative,0.1604614586044836
1342166594903035904,negative,6.330445237563599e-13
1342166597465739264,positive,0.811841091834133
1342166599881674759,negative,0.0025316610769354577
1342166600389160960,negative,1.8429219251238664e-09
1342166601114783750,negative,3.9747472809036864e-07
1342166601215307776,negative,0.27538537887707226
1342166602310152192,negative,0.00022949559299155462
1342166602784104448,negative,0.022964716368658107
1342166602876416001,negative,0.11924197513035559
1342166603023200256,negative,0.1304949588849089
1342166603031588864,negative,0.005058963611082928
1342166604138774528,negative,0.020515268780260432
1342166604277313536,positive,0.7364552304579606
1342166605934059520,negative,3.7780426723534714e-06
1342166606210883586,negative,1.1514768426409284e-06
1342166607347527680,negative,0.06520618076099538
1342166609742458880,neutral,0.4201460604539288
1342166609838878720,negative,0.0007929404103188511
1342166610161901568,negative,0.0069571137892871044
1342166610249994241,negative,0.0015487019346585617
1342166611160162304,negative,0.007168854867515194
1342166611738947584,negative,1.6734281074416479e-10
1342166614767185920,negative,0.002745298738113449
1342166614825963523,negative,3.6343849012149605e-06
1342166616428195840,negative,0.05613741236291205
1342166616545632257,negative,2.2234406453381007e-05
1342166616679870466,negative,8.515087045096324e-06
1342166616952475649,negative,0.09640323611645361
1342166618093314048,negative,0.0004959955619609795
1342166620609732609,negative,3.0221780593870875e-06
1342166621528367104,negative,0.062191053680428626
1342166622644133890,negative,2.562418700654683e-05
1342166623030009858,negative,0.0005513534658065328
1342166624317689861,negative,7.817051652032756e-05
1342166624841859074,negative,8.515087045096324e-06
1342166625018118146,negative,0.238428800670322
1342166626804895751,negative,0.006248314451104854
1342166626825871363,negative,0.26076950668447035
1342166627354177536,negative,0.0016984442996489809
1342166627819909124,negative,0.02902189840142555
1342166630697230338,negative,4.875189724887176e-10
1342166631976480768,negative,0.12234250735432527
1342166633964396546,negative,0.14870227111570603
1342166635545833478,negative,0.05404119872205481
1342166636002947075,negative,6.103725376344237e-05
1342166641875021824,negative,0.1016328125027984
1342166642231545857,negative,0.05352475611900498
1342166644915892228,negative,0.00017582172268412865
1342166645570207747,negative,0.03000033843586489
1342166646346153986,neutral,0.49789225920557484
1342166648266973184,negative,7.219399210988782e-05
1342166648699105283,negative,0.0006005728458958753
1342166648766267392,negative,0.005026369834513546
1342166650062336007,negative,0.00017582172268412865
1342166651802939399,negative,0.007048333684620896
1342166651949735936,negative,0.00044286331715456817
1342166657066795008,negative,0.009655167226292012
1342166657704341508,negative,0.3194920842491927
1342166658094256128,negative,0.0025783857576425163
1342166658543075328,negative,0.027289744188104013
1342166659855835136,neutral,0.37958935392805787
1342166660212518918,negative,0.0022432979662788876
1342166660267057152,negative,0.012860135915134843
1342166660963160065,positive,0.8064937311018149
1342166661558898688,negative,0.00017582172268412865
1342166661856636929,negative,0.018478471795390566
1342166663253422080,negative,0.03461384541361707
1342166664595574784,negative,0.002280613216603444
1342166664792727555,negative,0.04659166975875948
1342166665400868872,negative,0.005370575131904248
1342166665975504898,negative,0.10189721805660573
1342166666495586304,negative,0.1604614586044836
1342166666977959938,negative,0.000307102765361961
1342166669309997060,negative,0.12496011671710894
1342166670505336832,neutral,0.4745807978666752
1342166670991876097,negative,0.10015783156613926
1342166674607394816,negative,0.04431263158694897
1342166675618209793,negative,0.05352475611900498
1342166676977180673,negative,0.19212974618295525
1342166676989759492,negative,0.010821739943380863
1342166677593718784,negative,0.07964572319702205
1342166680135487489,negative,0.0005101066570466166
1342166681360105472,negative,0.059186194197647375
1342166682236760065,negative,0.007760146685991409
1342166682949849089,negative,0.020515268780260432
1342166683591520257,negative,0.0006005728458958753
1342166683746766848,neutral,0.33573226763054953
1342166684791152640,negative,0.03372216305293599
1342166690809962501,negative,0.05352475611900498
1342166690927403009,positive,0.7444127378451055
1342166692516925442,negative,0.009655167226292012
1342166699559284737,negative,0.00912130607205288
1342166699592835075,negative,0.001768484630011524
1342166703220908039,negative,0.06859793980646749
1342166705385201667,negative,0.000239193657099081
1342166706202890240,negative,0.00018173712063906142
1342166711575977986,negative,0.18556371734001487
1342166712825884674,neutral,0.43295721120518166
1342166717951184896,negative,0.0005545461067886342
1342166719335456768,neutral,0.4525299360032805
1342166719641481216,negative,0.19698566538285395
1342166722154012673,negative,0.0001459104270278428
1342166722959306752,negative,1.417396330937325e-07
1342166728831348736,negative,0.012487335807890914
1342166729393319937,negative,0.23892579260418803
1342166729527619584,negative,0.0006005728458958753
1342166730207068165,neutral,0.3396216474538167
1342166730865426433,negative,0.010821739943380863
1342166731461193733,negative,0.054327400666022506
1342166733998575620,negative,0.012487335807890914
1342166734279749634,negative,0.0016999271122645997
1342166735995154433,negative,4.467834841673897e-06
1342166737266110464,positive,0.8259700129558484
1342166738293678084,negative,0.001074677219332303
1342166739405123584,negative,4.191730844590561e-05
1342166739874885634,negative,0.0003524035551094296
1342166740114006022,neutral,0.6182096771999085
1342166740508303362,negative,0.039362063073630604
1342166741133221888,negative,0.00017582172268412865
1342166744190906368,negative,0.009655167226292012
1342166749161029637,negative,0.07903570300231018
1342166750595452928,negative,0.014205827926210534
1342166752126509059,neutral,0.5743452650545291
1342166752856162306,negative,0.03461384541361707
1342166753099591684,negative,0.15237137935820858
1342166753141514243,negative,0.004234188361852396
1342166753510612992,neutral,0.37874993579954885
1342166754060079111,negative,0.008002740267951025
1342166754211082242,neutral,0.4663917579447527
1342166754395623428,negative,0.11924197513035559
1342166756496912385,neutral,0.49789225920557484
1342166759483133952,negative,0.0009268291998292341
1342166759512674305,negative,0.0676922749993801
1342166759693033473,negative,0.0016984442996489809
1342166762570264578,negative,0.003433871264966067
1342166762679390208,negative,0.057756069818653846
1342166763090403328,negative,0.0007929404103188511
1342166763845332992,negative,8.514515919000049e-12
1342166764302561280,negative,0.013413968900562383
1342166764306788354,negative,0.05106637002907062
1342166765082734592,negative,0.0069571137892871044
1342166765351165952,negative,3.347682973361241e-06
1342166767754309633,negative,0.000456813765894136
1342166769100861440,negative,0.01191669691178096
1342166769151045633,negative,3.0654597488645394e-05
1342166769193152513,negative,0.12702057943217612
1342166770069737472,negative,0.11182245947334335
1342166771881684992,negative,3.458553701944846e-05
1342166771986550784,negative,0.007372324960222331
1342166774138232832,positive,0.8127033759287356
1342166774725406724,neutral,0.5471121105675613
1342166775178342403,positive,0.9368381188677499
1342166775463616514,negative,0.011538404096376137
1342166776134692864,negative,0.07563171919606121
1342166776214417408,negative,6.931048472325273e-08
1342166778206683137,negative,0.003947618394879676
1342166778403823616,negative,0.0005819333606554976
1342166779141959686,negative,0.13997518181407745
1342166779326570498,negative,0.0069571137892871044
1342166780312236034,negative,0.01901656117934125
1342166782245826560,positive,0.7920933310881366
1342166782459707393,negative,0.06255200531788199
1342166782535151618,positive,0.8567642649968916
1342166782551973889,negative,0.1258285199032784
1342166783776743425,negative,6.931048472325273e-08
1342166784389099520,negative,0.15335434241404183
1342166785978724352,negative,0.020515268780260432
1342166786238685185,negative,0.02329323645236039
1342166787027324931,negative,0.004551295411253584
1342166787392155651,negative,0.002603456057899265
1342166787794808832,negative,0.007272858242138559
1342166787937468422,negative,7.410415824728742e-05
1342166788772081665,neutral,0.37728456260251136
1342166788918792193,negative,0.05404119872205481
1342166791435538432,negative,0.15237137935820858
1342166792521850880,negative,1.8047493217050003e-08
1342166792853057537,negative,0.18459858958932926
1342166793062854656,negative,2.838447151904735e-07
1342166793402650625,negative,0.0015958116868614758
1342166793989853185,negative,0.0007929404103188511
1342166795155890183,neutral,0.5472960823705576
1342166795231363072,neutral,0.5734576952979002
1342166795466272769,negative,0.013827350612030359
1342166796149862400,negative,0.0004760529356788509
1342166799350190080,neutral,0.37958935392805787
1342166799358558213,negative,0.14062140337477336
1342166799740125185,negative,1.289920011177562e-05
1342166799819943937,negative,0.15237137935820858
1342166800314880001,negative,0.010347966417953004
1342166801434750977,negative,0.00017582172268412865
1342166803527688193,negative,1.0109111057853684e-06
1342166805591289856,negative,0.0006005728458958753
1342166809206788096,negative,0.0021116303739656416
1342166809546526722,negative,0.022650662732974145
1342166809634627584,negative,9.244861717688193e-07
1342166809840148480,negative,0.00015750382360921422
1342166809957593091,neutral,0.6157530309379698
1342166811354292226,negative,0.21047953907773329
1342166812016963584,negative,0.13616924956216572
1342166813363204096,negative,0.0002504447156214334
1342166813392699392,negative,8.515087045096324e-06
1342166815951220739,negative,0.00044286331715456817
1342166816064495619,positive,0.7597383922539281
1342166817087881222,negative,0.16869494767050985
1342166817104531456,neutral,0.44193049347687885
1342166817138216964,negative,0.2819411170673034
1342166817238880258,negative,0.0026557695487285067
1342166818295865344,negative,4.9273840674533785e-05
1342166819352834048,positive,0.7964001606281381
1342166819570909186,negative,0.07431742234716002
1342166819713519626,negative,0.0022018029008365188
1342166819780624385,negative,9.882008115707181e-08
1342166820367835136,negative,0.009655167226292012
1342166822049738753,negative,0.06801466164278654
1342166822523719680,negative,0.07726435786683304
1342166826885767169,neutral,0.5533970533999424
1342166828169097217,negative,0.021625781630707195
1342166828760641537,negative,0.08904345561913561
1342166832346787841,negative,8.585013484252597e-11
1342166832376147969,negative,0.2322678804229497
1342166832619413504,negative,0.016714336386832434
1342166837073739779,negative,0.1466716355603242
1342166840504692736,negative,0.013609651694236531
1342166841947467785,neutral,0.5098436067637715
1342166843725852672,negative,0.10111094768868999
1342166846850674694,neutral,0.3643685158170457
1342166847706308608,negative,0.0021116303739656416
1342166847785984001,negative,0.0022898261716901578
1342166847790178308,negative,0.3011661548570266
1342166860318404608,neutral,0.4147454973971492
1342166861530636288,negative,0.01615575654303187
1342166864143769601,negative,0.19755164587239535
1342166865469206529,negative,0.06810498982857156
1342166865515335685,negative,0.12625152542034143
1342166866157039621,negative,3.8800514020012895e-05
1342166867130068992,negative,0.0017508902057199783
1342166867822186501,negative,0.0041951719760365425
1342166871353671680,negative,0.01124405147306005
1342166871861321735,negative,0.009087159101972653
1342166874449174538,negative,0.2138914447988452
1342166874868486145,negative,0.003566906859200871
1342166875011215366,negative,0.31820487300311295
1342166875027869696,negative,0.11924197513035559
1342166878299582467,negative,2.2197333951932213e-05
1342166883584372743,negative,0.00010288296327112246
1342166883898970114,negative,0.018593027574274498
1342166887820652545,negative,0.054327400666022506
1342166888080494593,negative,0.0007212255536393351
1342166891180265480,negative,0.18092956811678843
1342166895244488709,neutral,0.3643685158170457
1342166895940825090,negative,0.00017582172268412865
1342166896834191361,negative,2.0740022571313787e-05
1342166900659412992,negative,0.03316337627831728
1342166901439533057,negative,0.010692294248105558
1342166901485490181,positive,0.8423365150820817
1342166906908930050,negative,0.017872280657698227
1342166907504521222,negative,0.0021116303739656416
1342166908163006472,neutral,0.49789225920557484
1342166909022851081,negative,0.02329323645236039
1342166909761052677,negative,0.00390828057831525
1342166909861687299,neutral,0.49178886988063825
1342166910046232579,neutral,0.44718859704321334
1342166910293696513,neutral,0.3593672214136314
1342166912156000256,neutral,0.5688882525758011
1342166913355546624,negative,0.2408277252584814
1342166913456119808,negative,0.00044286331715456817
1342166913779118083,negative,0.09588371451962191
1342166920230023168,negative,0.10421837455539411
1342166921400242176,negative,0.009451115820435703
1342166924805996544,neutral,0.42755866745518784
1342166925305143298,negative,0.016007577815158446
1342166926320164864,neutral,0.49789225920557484
1342166926810865665,negative,0.00019446920498357204
1342166928543068160,negative,0.09746940797735744
1342166929486835713,negative,0.0014377888356532974
1342166929889501184,negative,3.7780426723534714e-06
1342166931219099650,negative,0.0005819333606554976
1342166931286196225,negative,0.05982794866423466
1342166934671020033,negative,0.17544439578210483
1342166935228862469,negative,0.058953509185247416
1342166935266615297,negative,8.863599776788574e-06
1342166936919171081,positive,0.784813846344994
1342166936998723585,negative,0.2906278741030604
1342166939200794626,neutral,0.3726847435457324
1342166942409400320,negative,0.0059617621267305295
1342166942501789696,negative,0.2906278741030604
1342166942757638144,negative,0.012369926025554933
1342166943768473601,negative,0.0016984442996489809
1342166946981277701,negative,0.01802643909317884
1342166947140661248,negative,0.0023346299870860543
1342166947262324736,negative,0.08815718513823718
1342166950122762245,negative,0.0002822663496238507
1342166950626144256,negative,0.12563413708094326
1342166950731001856,negative,0.010821739943380863
1342166956342992896,negative,0.14753306846464215
1342166958335283203,negative,0.0005097217782165604
1342166958930878465,negative,0.057006858362013926
1342166958993797124,negative,0.034168297047262965
1342166959824252929,negative,0.32112084512068156
1342166963179708420,negative,0.015817132543893747
1342166965201358849,negative,0.018223727094134636
1342166968519053314,negative,0.010707567603196803
1342166970574241793,negative,0.00044286331715456817
1342166972021301249,negative,0.021282393776884116
1342166973753470976,negative,0.3245106188222903
1342166975053778946,negative,0.00030250149425897603
1342166975338971137,negative,0.05162939938257333
1342166979222908933,negative,0.016615742340859708
1342166979365449730,negative,0.004422383335825767
1342166979654922241,negative,0.01629480158786063
1342166980296466432,negative,0.060255664018105885
1342166980573290497,negative,0.016464699376844857
1342166980623798272,negative,0.14062140337477336
1342166983350095877,negative,0.0002929829596141553
1342166983622725633,negative,0.0002977093060074143
1342166984096702464,negative,0.10440416148123748
1342166984637739008,negative,7.736925453128443e-07
1342166985724059648,negative,1.2137587316032155e-05
1342166987435347968,negative,0.0016984442996489809
1342166987888328704,negative,2.5987155852303245e-05
1342166987917635586,negative,0.27538537887707226
1342166988882407426,negative,0.00912130607205288
1342166989683519488,negative,0.238428800670322
1342166989712797704,negative,1.7161990852840349e-07
1342166989926764545,negative,0.000942675738455971
1342166989943537666,negative,0.03246128932462553
1342166990211973120,negative,0.043750021502340086
1342166991474466817,positive,0.9692456572840757
1342166992036507650,negative,0.15237137935820858
1342166993374470148,negative,0.18258183392746283
1342166993403785218,negative,0.26076950668447035
1342166993936535553,negative,8.137803704951256e-13
1342166995635204097,negative,0.0001154004043332017
1342166997199679488,positive,0.784813846344994
1342166997325533184,negative,1.5143230491559536e-07
1342166997329711105,positive,0.9997435592868792
1342166997472333827,negative,0.0010427729243528215
1342166997849829376,negative,1.6734281074416479e-10
1342166998118236160,negative,0.009087159101972653
1342166998361505793,negative,0.0016387731188780338
1342166998399266822,negative,0.014921409828964609
1342167001716944896,negative,0.1955338340840795
1342167003117871107,negative,3.8042968297091853e-05
1342167003440836608,negative,0.00015750382360921422
1342167003977691136,negative,0.0714423250896458
1342167004166434820,negative,9.199229078718176e-06
1342167004732653575,negative,1.2114722476918681e-06
1342167005030440967,negative,0.04249568391387761
1342167005114347520,negative,0.2906278741030604
1342167006754332674,negative,0.13467339204295112
1342167008960516101,negative,1.1799024330240125e-06
1342167009350582275,negative,0.2781644121613324
1342167012957675521,negative,5.8243884063023896e-05
1342167014127915008,negative,3.6840970996632505e-07
1342167014819958788,negative,0.00017751338779470557
1342167017965674497,negative,0.025742826521775772
1342167021916737539,negative,0.0026017823325845185
1342167022751408134,negative,0.005117738200062227
1342167023212761089,negative,0.05102507322086679
1342167026794717187,positive,0.6830689139170363
1342167027713191936,negative,0.02902189840142555
1342167027859992577,negative,8.585013484252597e-11
1342167031014170625,negative,0.09229695091589582
1342167033333620737,negative,0.1966513218550911
1342167036911378433,negative,0.06810498982857156
1342167041340362754,positive,0.7690323542192896
1342167041969680384,negative,4.503532447453657e-05
1342167045446770689,negative,0.005459856588875936
1342167051264258056,negative,0.057212799264629896
1342167051952156674,negative,0.3245106188222903
1342167052778397696,neutral,0.3890913374084662
1342167055399874562,negative,0.00011769053834171621
1342167056960155650,negative,1.9264923755409437e-06
1342167057085968386,positive,0.8711424170035085
1342167057341640704,negative,7.219399210988782e-05
1342167058847584261,neutral,0.4525299360032805
1342167059216666627,negative,0.07114807600853011
1342167060344877066,negative,0.3029968537174699
1342167060751769600,positive,0.9997435592868792
1342167061573869569,negative,0.0007455715664936068
1342167063729737729,negative,0.016427604373005056
1342167064035942400,neutral,0.3448789537043245
1342167064853819399,negative,0.00024666863914867167
1342167065159987210,neutral,0.4232078962494373
1342167065172570114,positive,0.7719242348936064
1342167067492032515,negative,0.010591793100162705
1342167069173944320,negative,4.364280067877536e-06
1342167071145275393,negative,0.027289744188104013
1342167072072204292,negative,0.0001874968927710939
1342167073280176129,negative,0.00843767007702474
1342167074844635137,negative,0.06405250631552971
1342167075914186752,negative,0.13241881716293583
1342167078816653313,negative,0.12033656882542633
1342167081308061696,negative,0.12182690509467343
1342167085389144064,negative,0.0025057109851743887
1342167090392936448,negative,0.24820748523404018
1342167092171317248,positive,0.9996679469659898
1342167092305473537,neutral,0.46127768308170247
1342167094016802817,negative,0.006781810475675729
1342167094134247426,negative,0.027289744188104013
1342167096810156032,negative,0.17530011606073342
1342167096839471106,negative,0.0003859000657499964
1342167096881369088,negative,8.515087045096324e-06
1342167097208676352,negative,0.0004760529356788509
1342167098508931074,negative,0.01366302732957199
1342167099125485569,negative,3.977265850725536e-06
1342167100882874368,negative,0.00039785267656226566
1342167101751046146,negative,0.0016724214195694596
1342167102145388548,positive,0.7088771082093664
1342167103252688897,negative,0.12054474198940765
1342167103688892417,negative,0.03088476773717236
1342167105668481024,negative,0.0007215222070526154
1342167106289348610,negative,0.03092655849999979
1342167106603855875,negative,0.00042209341063010166
1342167106725539840,negative,0.013868710716077143
1342167106733953024,negative,0.057100421758971884
1342167107132391426,negative,0.03720787391751706
1342167108210319361,negative,2.9456329929657813e-05
1342167108235513861,negative,0.08599886960870794
1342167110114570242,negative,0.26076950668447035
1342167111406383105,negative,0.052347647697130475
1342167112232669184,negative,0.004551295411253584
1342167113423851520,negative,0.13705338119508015
1342167113881051136,negative,0.015773583174067275
1342167115399372802,negative,0.07192298659144568
1342167116305346561,negative,7.30774934935384e-05
1342167116389093376,negative,0.003566906859200871
1342167118914183169,negative,0.20771934817642312
1342167119090364417,negative,0.32112084512068156
1342167120147324929,negative,0.004558708854126087
1342167120176672768,neutral,0.5533970533999424
1342167123473403909,negative,0.024563039089928067
1342167124534558725,negative,2.453746310804124e-06
1342167129043460097,negative,8.778399950765603e-10
1342167134949019648,negative,1.973499589816919e-06
1342167135469129728,negative,0.026994258408731688
1342167138719698945,negative,0.3022490341336516
1342167138904244224,negative,0.0008292719818690487
1342167143975186434,negative,3.964588768473941e-06
1342167147842310145,negative,0.027289744188104013
1342167148232380416,negative,8.585013484252597e-11
1342167148660195328,neutral,0.6149732941538079
1342167149314334723,negative,0.0016984442996489809
1342167149910089731,negative,0.2906278741030604
1342167151873036288,neutral,0.3643685158170457
1342167152498008071,negative,0.0032357908947151623
1342167156574875648,negative,0.012487335807890914
1342167157283696645,neutral,0.6063270890883767
1342167160802709504,negative,0.00041325845197398716
1342167162530643968,negative,0.0025783857576425163
1342167163495276545,positive,0.7690323542192896
1342167165106008066,negative,0.010952761807428038
1342167165282250753,negative,0.0001123780949996407
1342167166058115075,negative,0.11924197513035559
1342167167308099584,negative,0.09319214625196852
1342167167320657923,negative,0.17544439578210483
1342167168528441344,negative,0.06940013407015665
1342167168667054080,negative,0.2906278741030604
1342167169304563718,negative,0.027289744188104013
1342167172324450304,positive,0.8127033759287356
1342167172802605057,negative,0.05056017178729746
1342167173360447490,negative,0.000594779640483019
1342167173981155331,neutral,0.4341594983886124
1342167174585212928,negative,0.2906278741030604
1342167178179710981,negative,0.009655167226292012
1342167178687213569,negative,2.2328579451868456e-05
1342167180994088971,negative,4.3147492007045564e-05
1342167186056617990,negative,0.00011505544652336103
1342167186677362692,negative,0.0913984547901676
1342167187293753344,neutral,0.35673835246329144
1342167188241846277,negative,0.015029438272610541
1342167190343012353,negative,0.009655167226292012
1342167190955565057,negative,0.0002700528506062581
1342167191010095105,negative,3.089312616181282e-06
1342167191127531526,neutral,0.5143447214613424
1342167192788340736,negative,0.3203965537521005
1342167195061784577,negative,8.159994695389101e-05
1342167195204415492,negative,0.09426876459066912
1342167195976159232,negative,0.0803079216897328
1342167197507059717,negative,0.00017582172268412865
1342167198459191296,negative,1.0111272282682791e-07
1342167199922970624,neutral,0.36593155699908164
1342167201122435072,neutral,0.5200703740049033
1342167203530092544,negative,0.3245106188222903
1342167204301840386,negative,3.48942654303239e-05
1342167206143131651,negative,0.054327400666022506
1342167206231236616,positive,0.8259700129558484
1342167215056031745,negative,0.238428800670322
1342167219443298304,negative,0.06408176693300573
1342167220030492678,negative,0.0007029558742457565
