Tweet_ID,Sentiment_Label,Probability_pos
1342167222182178817,negative,0.21169841042377396
1342167230612705280,negative,0.004202798948374362
1342167231401259010,negative,0.0016984442996489809
1342167232030240768,negative,0.07012912088702614
1342167232827301892,negative,0.06106744169493714
1342167234047860736,negative,0.027289744188104013
1342167235289354240,negative,0.09646578667338862
1342167237604634626,neutral,0.630007208908113
1342167240561598465,negative,0.0003663417491377094
1342167242193166336,negative,0.13901151020130337
1342167243904397313,neutral,0.3702100622282366
1342167245246656514,neutral,0.517017207271291
1342167248925061120,negative,0.238428800670322
1342167249415794690,negative,0.21351874400785775
1342167249742745601,negative,0.009446615150124401
1342167252297109504,negative,0.14753306846464215
1342167252444061696,neutral,0.3957868947703896
1342167252460838912,negative,0.06916266373320186
1342167252796395521,negative,0.046099563377828084
1342167253542952961,negative,0.2906278741030604
1342167256462188544,negative,0.014205827926210534
1342167256520925185,negative,0.0728752984896165
1342167258777464833,negative,0.0062780845139649676
1342167258815209472,neutral,0.5533970533999424
1342167259410788352,negative,0.0065787095830724
1342167260941733890,negative,0.0001039175126215644
1342167261470203904,negative,0.0003216900316334995
1342167266813763589,neutral,0.4269627917191422
1342167267694546949,negative,0.1696356060781461
1342167268680208384,neutral,0.49789225920557484
1342167269036572672,neutral,0.49789225920557484
1342167269670084608,negative,0.3245106188222903
1342167269804306433,negative,0.09691406050837033
1342167278377443334,negative,0.0412952990635143
1342167279715442689,negative,7.410415824728742e-05
1342167282211033090,neutral,0.5024549303604945
1342167282253000704,negative,8.04690288874911e-06
1342167283309957125,negative,0.10036382234287872
1342167285486800897,negative,0.0006618755121295592
1342167285876858880,negative,0.057100421758971884
1342167286912868354,negative,0.01592355320496221
1342167287713984515,neutral,0.5136446707795853
1342167291312676864,negative,8.277971471996416e-05
1342167291421728773,negative,0.23547448214396235
1342167292159938561,negative,0.0009478173136251786
1342167292197675008,negative,0.13949552936821852
1342167292373819392,negative,0.0010712563179715003
1342167292449316865,negative,0.26076950668447035
1342167293460176897,negative,0.11274546250037179
1342167293594398728,neutral,0.4195266264728037
1342167293703450624,negative,0.2812124665127172
1342167294265450498,negative,0.007809040031757991
1342167294718443520,negative,0.238428800670322
1342167295259508737,negative,2.045320199321714e-05
1342167296454889477,negative,0.10741740791562202
1342167297822240768,negative,0.10041805665173424
1342167297973248002,negative,0.00031284106238320397
1342167301144109059,negative,0.023732242750601065
1342167301794181128,negative,0.3194920842491927
1342167302679236610,negative,0.02026893935303603
1342167303161589766,negative,0.000558754696221546
1342167303203549186,negative,0.0004152667246791648
1342167304549748738,negative,2.0020308591864937e-06
1342167304856096768,negative,0.007492154768745054
1342167306902888449,negative,4.191730844590561e-05
1342167307351687168,negative,0.3029968537174699
1342167308102463490,negative,7.97256911326801e-11
1342167308144439296,negative,0.22187379188502257
1342167309415276546,negative,0.03387767875350326
1342167309859872778,negative,0.03921209403990988
1342167310132514816,negative,0.0008934227649289023
1342167310220615685,negative,0.035889720255982575
1342167310522580992,negative,2.7996198151550405e-07
1342167311281696775,negative,0.008681298127566003
1342167312191922179,negative,0.26076950668447035
1342167312728813571,negative,0.021048025509861505
1342167313097830401,negative,0.0005411035772666518
1342167313244708866,negative,0.15237137935820858
1342167314716905473,negative,0.0007212255536393351
1342167315052421125,negative,0.06916266373320186
1342167316541399041,neutral,0.5719667601049264
1342167317124444160,negative,0.019747201193999062
1342167317141188609,negative,0.0003002012160403167
1342167317669666818,negative,0.0649409937485363
1342167318537900033,neutral,0.6149732941538079
1342167318550507520,negative,0.15174936648191725
1342167318948941826,negative,0.01048576835108747
1342167320429531140,neutral,0.3648025808206021
1342167321851408385,negative,0.0036379350718348507
1342167322723758081,negative,0.010524777937621181
1342167323881463812,negative,0.21154564666157544
1342167325861158920,negative,0.014921409828964609
1342167326205112320,negative,0.028387754637568395
1342167328092528647,negative,0.007977016492567981
1342167330097405953,negative,0.057100421758971884
1342167330613297153,negative,3.212364786909909e-05
1342167330755932160,negative,0.2906278741030604
1342167331955470336,negative,0.0006511462771957673
1342167332609798146,negative,0.008840426312788089
1342167332924370944,negative,3.4512381111310867e-07
1342167333733871617,negative,0.045595187055014544
1342167333834543105,negative,0.004793132578354213
1342167335436775427,neutral,0.48728019602140255
1342167336292392964,negative,0.00021064070303690425
1342167337194180613,negative,1.4111992767671584e-06
1342167337584238592,negative,0.004551295411253584
1342167340562132992,neutral,0.5628056929000496
1342167341254193152,neutral,0.44468095350380343
1342167341468151810,negative,0.054327400666022506
1342167342197960704,neutral,0.5957399490333923
1342167342227271681,neutral,0.37874993579954885
1342167342386618369,negative,0.054327400666022506
1342167342734843911,negative,0.005081242799543686
1342167344064458763,negative,0.0003290075508948937
1342167344676802569,neutral,0.3483776439259413
1342167345054314502,negative,0.011659201098095
1342167345607925761,negative,5.4231688487169304e-05
1342167345989640198,negative,0.011538404096376137
1342167346270642177,negative,8.515087045096324e-06
1342167347088531459,negative,0.0005339887325765245
1342167347088543747,negative,0.054327400666022506
1342167348644556801,negative,0.04329948809938995
1342167349529620481,negative,0.3097876572020262
1342167349785456648,negative,0.0007929404103188511
1342167350464884736,negative,0.11705960195381153
1342167350599155713,negative,0.05447534550667627
1342167353602269184,negative,0.15237137935820858
1342167360401235978,negative,1.1365705396192031e-06
1342167362896883719,negative,7.219399210988782e-05
1342167363324620801,negative,0.009760717503525121
1342167363949649920,negative,0.17054187565497378
1342167366025834497,negative,0.03283865975599005
1342167372103352321,negative,0.04586691580839149
1342167373911101440,negative,0.002963865517521429
1342167379384672256,neutral,0.6527237661700365
1342167383109230592,negative,9.849003740412778e-05
1342167383427973120,negative,0.0017054779959843347
1342167387655835649,negative,0.0046847547004872665
1342167391531380736,positive,0.9992782871419469
1342167392869355522,neutral,0.42179982041745157
1342167395339825161,negative,8.277971471996416e-05
1342167397432782857,positive,0.8475466703866649
1342167398602969088,negative,0.07409858964317478
1342167399043362816,neutral,0.3593672214136314
1342167399320203271,neutral,0.6149732941538079
1342167402411339777,negative,7.831970258309993e-05
1342167404378550273,negative,0.24342974455593216
1342167408111476736,negative,0.011596964255212673
1342167412418949122,negative,9.178070812045909e-05
1342167412435726338,negative,0.0016984442996489809
1342167414239350787,negative,0.053729412598590286
1342167414339825665,neutral,0.5533970533999424
1342167419222188032,negative,3.7780426723534714e-06
1342167419574489091,negative,1.6951850772276123e-07
1342167424054030337,negative,0.009087159101972653
1342167428193787905,positive,0.7720913015317267
1342167429972176896,negative,0.0004036356967443948
1342167431939317761,negative,0.21154564666157544
1342167432757178370,negative,0.12477489720517886
1342167433205882880,neutral,0.46127768308170247
1342167433352765443,negative,0.03845309961145903
1342167434107695107,negative,0.23601114932733183
1342167438402723841,negative,0.005893550929911921
1342167439484792836,neutral,0.46127768308170247
1342167441024180225,negative,0.00044286331715456817
1342167441229668353,negative,1.8622760415965152e-05
1342167443570044928,neutral,0.5648754408347054
1342167444400582656,negative,8.16152285395075e-05
1342167444681535489,negative,3.673110755278948e-07
1342167449215643653,negative,0.1662034265520323
1342167450310336512,neutral,0.458452529704962
1342167450792693761,negative,4.4893778847025243e-07
1342167452747264001,negative,0.08005452430519058
1342167453602873345,negative,0.00017582172268412865
1342167455221821441,negative,0.07012912088702614
1342167455419035650,negative,0.0002572382328677995
1342167461077135360,negative,0.0003083624637735444
1342167461303500800,negative,0.00538701456159856
1342167462389952512,negative,0.07192298659144568
1342167467590877187,negative,0.12188388017780136
1342167468077441024,negative,1.704774826882538e-10
1342167468492599300,neutral,0.3593672214136314
1342167472787640322,negative,0.006284697492873292
1342167472796016642,negative,0.000239193657099081
1342167472800223233,negative,0.14609850283191778
1342167473752309762,negative,0.023809985563261214
1342167474633105414,negative,5.547586483555178e-06
1342167474658275328,negative,1.135780230109132e-06
1342167475270643715,negative,0.056064655995890535
1342167475799142400,negative,0.0002977093060074143
1342167476109500418,negative,0.001095643090554068
1342167476289884161,negative,0.08892871720967067
1342167477271343108,negative,0.07105378792232937
1342167477501964294,negative,0.018593027574274498
1342167478244417537,negative,0.0006005728458958753
1342167478676422657,negative,0.013868710716077143
1342167478894350337,negative,0.0069571137892871044
1342167479385088002,negative,0.030285150366338602
1342167480144330752,negative,0.11298737693598333
1342167480471588865,negative,0.009087159101972653
1342167480706412547,negative,0.014849538568656992
1342167482677784578,negative,0.0005279902236553494
1342167482736521222,positive,0.7867998278573939
1342167485219549185,negative,0.011017388323203009
1342167485626388481,negative,0.005742009228399174
1342167487287152640,negative,7.861070628694386e-05
1342167487438319621,negative,0.0016984442996489809
1342167487618691072,negative,0.0010427729243528215
1342167487799037953,negative,0.00020491577436213102
1342167487824224257,negative,0.18459858958932926
1342167487983583234,negative,0.19698566538285395
1342167488033906690,negative,0.03835471052853544
1342167488046493698,negative,0.002745298738113449
1342167488201711617,negative,0.21154564666157544
1342167488788901893,negative,0.018559635446936004
1342167488822464513,negative,0.005058963611082928
1342167488856018944,negative,0.02312814423556466
1342167491745886215,positive,0.9999804680943051
1342167491896860672,negative,0.0001095242122535375
1342167492395982851,negative,0.14621262492287865
1342167492446330883,negative,0.00036698065428222344
1342167493121597440,negative,5.092465759297654e-06
1342167493515898880,negative,0.009087159101972653
1342167494207787008,neutral,0.46127768308170247
1342167495227092992,negative,0.00045577905385702075
1342167495965339649,negative,0.3245106188222903
1342167496036638722,negative,0.2047605986444243
1342167496204439553,negative,0.03845309961145903
1342167496284139520,negative,0.2906278741030604
1342167497022308355,negative,0.01350166981976874
1342167497429168131,negative,1.6734281074416479e-10
1342167497680809987,negative,0.00020143457613818123
1342167499299680257,negative,0.2906278741030604
1342167500952379392,negative,0.02498585596234185
1342167501308911621,negative,0.23170880718456577
1342167501837369345,neutral,0.5533970533999424
1342167502110023680,negative,7.30774934935384e-05
1342167502223241218,negative,0.007283821350571925
1342167504303620096,negative,0.03639614060582062
1342167507403210753,negative,0.2213770860498671
1342167507931688962,negative,0.0174221789164632
1342167510137896962,negative,0.3245106188222903
1342167510175653888,neutral,0.43228307121551773
1342167510565707776,negative,0.19698566538285395
1342167511224242179,neutral,0.5022256919036608
1342167511635116032,negative,0.029155848593074993
1342167511773679618,negative,0.00017582172268412865
1342167512121798659,negative,0.0015453555784110484
1342167512616722433,negative,4.594088643620946e-05
1342167514147655683,negative,0.2223947256174405
1342167514206363648,positive,0.7641412752116864
1342167515368017920,negative,0.16329426609893083
1342167515510829057,negative,0.0017186828185257136
1342167516223852546,negative,2.419682101551024e-08
1342167517431812098,negative,6.876837509565529e-05
1342167517998034945,negative,5.408608311911856e-06
1342167518090293249,negative,0.005447757490260875
1342167519101136896,negative,0.011342668599752222
1342167519218565120,negative,0.053376662704522515
1342167520007114752,negative,0.15237137935820858
1342167520912891905,negative,1.3171233130850253e-09
1342167521072459779,neutral,0.3483776439259413
1342167521584173058,negative,0.0019130383600395756
1342167522624348160,positive,0.8567642649968916
1342167523156963329,neutral,0.5533970533999424
1342167524302082049,negative,0.0018089831172252648
1342167524872515586,neutral,0.3483776439259413
1342167526025920518,negative,0.028387754637568395
1342167527162580993,negative,0.2906278741030604
1342167527242297344,negative,8.515087045096324e-06
1342167528706105345,negative,0.0010427729243528215
1342167528798347268,neutral,0.4428158579128249
1342167529721102338,negative,0.11225409447591672
1342167530111180801,negative,0.10748340578636688
1342167532879405057,negative,0.02312814423556466
1342167534364196864,negative,0.008566861788800222
1342167534825517056,neutral,0.49789225920557484
1342167536339714051,negative,0.002745298738113449
1342167536645906436,neutral,0.49178886988063825
1342167537291812864,negative,0.010376407107325812
1342167537476395010,neutral,0.4106002839832022
1342167538919219203,negative,0.06367759586691789
1342167538994728960,positive,0.9996679469659898
1342167539078602752,neutral,0.4232078962494373
1342167539896430598,negative,0.06124177979665343
1342167541154775043,negative,0.00017582172268412865
1342167541381287936,negative,0.0059250161298649885
1342167541939134464,negative,0.13997518181407745
1342167542471733251,positive,0.9527121972217604
1342167543776161792,negative,0.01072136387044308
1342167544715649029,negative,1.6734281074416479e-10
1342167545307140096,negative,0.0007750273695323411
1342167545558695936,negative,0.02902189840142555
1342167545672069120,negative,0.008255408773844912
1342167545948766208,neutral,0.42414631138837583
1342167545957281792,negative,0.004551295411253584
1342167546825482247,negative,2.4192825159812025e-05
1342167546825498624,neutral,0.47878153849390703
1342167547890831360,negative,0.07012912088702614
1342167548255735811,negative,0.0015670605006237704
1342167548381573122,negative,0.004300878492222307
1342167549300060162,negative,0.012139398354467137
1342167549383946245,negative,0.04275548090686738
1342167549715378177,negative,0.0069571137892871044
1342167551325986816,negative,0.0010427729243528215
1342167551363657736,neutral,0.5429568159326034
1342167551543898112,negative,0.027289744188104013
1342167552273874946,negative,0.008002740267951025
1342167553007890435,negative,0.3055950302665505
1342167554337419264,negative,0.24398894882092176
1342167554677207040,negative,0.21921412548362115
1342167555188924423,negative,0.039618878194647024
1342167555713208322,neutral,0.49789225920557484
1342167558544371713,negative,0.00741627213827822
1342167558879924225,negative,0.27538537887707226
1342167559093805057,negative,0.0006511462771957673
1342167559618121742,positive,0.7526915867528582
1342167561287434240,negative,0.11182245947334335
1342167562516238336,negative,0.02110438221067509
1342167562734292992,negative,8.515087045096324e-06
1342167562994544643,negative,4.128650826309591e-06
1342167564181524480,negative,0.000571812841904101
1342167564428967936,negative,0.044028962481555516
1342167565624352771,positive,0.9161244451393431
1342167566064775169,negative,0.05352475611900498
1342167566178017286,negative,0.03697112031558666
1342167566224121856,neutral,0.40963621765893793
1342167566802939905,negative,6.931156849122233e-07
1342167566865887236,negative,0.0001123780949996407
1342167567306162182,negative,0.0012802493548384288
1342167568057053186,negative,0.02717075761627244
1342167568321277953,negative,4.809222782592279e-06
1342167568644263936,negative,0.25859321333047897
1342167568761511936,negative,0.027289744188104013
1342167568879153154,negative,0.06349256163192335
1342167568904298499,negative,0.12962009069807864
1342167569235632128,negative,0.008808420921481947
1342167569386463233,neutral,0.5136446707795853
1342167569680093184,negative,0.27538537887707226
1342167569688649728,negative,0.12188388017780136
1342167569717809152,negative,8.515087045096324e-06
1342167570636562432,negative,0.2440627135962128
1342167570745602049,negative,0.005024477676082971
1342167570774978561,negative,0.05879877175333563
1342167571898970112,negative,0.1740105501457912
1342167572893073408,negative,0.23475993127835598
1342167573526417408,negative,0.0013736607776306993
1342167574029676544,neutral,0.3593672214136314
1342167575124447234,negative,0.0018523242836531377
1342167575304818690,negative,0.005194596826563236
1342167575564849152,negative,0.135407346783139
1342167575745146882,negative,0.04664866983234521
1342167575808016386,negative,0.017286836009129967
1342167577028681733,negative,0.27538537887707226
1342167577943007232,negative,0.0069571137892871044
1342167578534440960,negative,0.009655167226292012
1342167578676965376,negative,0.04249568391387761
1342167579272613889,negative,0.006202615490413685
1342167579750612997,negative,0.1246724060697978
1342167579830276096,negative,0.21099448388804026
1342167580019216387,negative,0.0012445089043806013
1342167580908408833,negative,7.382731725420572e-05
1342167581327765505,negative,0.0004152667246791648
1342167581893959685,negative,0.005447757490260875
1342167581982076928,negative,7.790507802725432e-08
1342167583332696067,negative,0.004344451066169066
1342167583680679936,negative,0.009655167226292012
1342167583840202753,negative,0.010821739943380863
1342167586977570817,negative,0.009087159101972653
1342167587166314500,negative,0.012487335807890914
1342167588353298433,neutral,0.4513605618894927
1342167588391034880,positive,0.6858422861470111
1342167589594664960,negative,0.10684836538332702
1342167592681652231,negative,0.013016721627495122
1342167595282292736,negative,0.040085448305713804
1342167599015202826,positive,0.9477931060999414
1342167600839667715,negative,0.0057942270187252495
1342167601078820869,negative,0.014205827926210534
1342167601502445569,negative,0.3020135550609068
1342167602756542464,negative,0.0006005728458958753
1342167606015438848,negative,0.07192298659144568
1342167608469172225,negative,0.09182517808455813
1342167616358666243,negative,0.020515268780260432
1342167619353370627,negative,3.7780426723534714e-06
1342167620842356737,negative,0.00017582172268412865
1342167620917866497,negative,0.00044286331715456817
1342167622436139011,neutral,0.49789225920557484
1342167622469738498,negative,0.02049828370112842
1342167625829396488,negative,0.0002768796278208597
1342167628912144384,neutral,0.49789225920557484
1342167628945772545,negative,0.09650438558214808
1342167630430482440,negative,0.0015361393601096727
1342167631063822343,neutral,0.602706519713112
1342167633664339969,negative,0.027289744188104013
1342167635006468097,negative,2.65146003207386e-11
1342167635874734081,negative,0.008808420921481947
1342167637661380608,negative,0.23543130029508239
1342167639486042114,negative,0.000995166421902675
1342167639553171461,negative,0.16220841502066088
1342167640861782018,neutral,0.36419865356423775
1342167641557925890,negative,4.540937017501673e-05
1342167642224914434,negative,0.009087159101972653
1342167642279469063,negative,1.7161990852840349e-07
1342167643122524172,negative,1.2597656913674487e-05
1342167644062052352,negative,0.0034706007257613906
1342167644468867072,negative,3.304796448134809e-07
1342167644640784385,negative,0.029514311437453873
1342167645886554113,negative,0.009087159101972653
1342167646901596161,negative,0.009087159101972653
1342167655894175744,negative,2.1040532893882265e-05
1342167655977926656,negative,0.012487335807890914
1342167656405712898,negative,0.020585018147393653
1342167658595282946,neutral,0.37972288750832
1342167660159774720,negative,0.032489782460064794
1342167660214317056,neutral,0.6342223244482552
1342167662865117185,negative,0.002016559111491992
1342167664148537344,negative,0.054327400666022506
1342167665411055616,negative,1.969347829912821e-07
1342167665801093122,negative,0.004659287533457635
1342167666098843648,negative,0.11935951334984464
1342167666237304835,negative,0.00017582172268412865
1342167667298496513,negative,0.0006005728458958753
1342167667881488384,negative,0.004551295411253584
1342167668158156801,negative,0.049666510544263735
1342167668468703232,negative,2.5121438989909344e-08
1342167668707745797,negative,0.16532172419126437
1342167668766502915,neutral,0.41027510726960736
1342167669030744064,negative,0.027289744188104013
1342167669622124548,negative,6.369793593198295e-05
1342167671383740417,negative,0.010639922217857901
1342167672604258310,negative,3.48942654303239e-05
1342167673199861762,negative,5.667585845313686e-06
1342167675699560448,negative,0.0010427729243528215
1342167677029281794,negative,2.300374431093866e-14
1342167677264138240,neutral,0.36693669880798785
1342167677398175745,negative,0.057100421758971884
1342167677717123073,neutral,0.4525299360032805
1342167677868122112,negative,3.278294161387196e-08
1342167680074326018,negative,0.11924197513035559
1342167680845897729,negative,0.013560139515206638
1342167680934141954,neutral,0.49789225920557484
1342167681038880770,negative,0.005194596826563236
1342167681202606081,positive,0.8652093784784579
1342167681240334341,negative,0.27538537887707226
1342167684356694016,negative,0.0005224297164610095
1342167684675497985,negative,0.011490537435018785
1342167684964904961,negative,1.2114722476918681e-06
1342167685157842945,neutral,0.4739607432362514
1342167686869037058,negative,0.008808420921481947
1342167687179497472,negative,0.07626195659662535
1342167688576167937,negative,4.99427822956203e-05
1342167688760725507,negative,1.556394904672757e-14
1342167688894951428,neutral,0.49789225920557484
1342167689532473345,negative,0.004551295411253584
1342167689616384002,negative,0.0012445089043806013
1342167690908196864,negative,1.2114722476918681e-06
1342167691839365124,neutral,0.5887973398928581
1342167692405571585,positive,0.7574855916161893
1342167692413968385,negative,0.0016984442996489809
1342167695274479626,negative,0.0489507802090073
1342167696058806273,negative,1.0852662056030897e-05
1342167696411156488,negative,0.027804090872741338
1342167696516009985,negative,0.00014941900849267363
1342167697962876928,positive,0.9996679469659898
1342167698332123137,negative,8.073077315193917e-06
1342167699322003463,negative,0.004300878492222307
1342167702094409733,negative,0.11877470539134265
1342167703319175170,negative,0.03955895747702713
1342167704585838592,negative,4.415798782751594e-06
1342167704988487683,neutral,0.5293700225891195
1342167705542135810,negative,0.31820487300311295
1342167706422943745,negative,7.30774934935384e-05
1342167708587208704,neutral,0.33408016559741066
1342167709031800832,negative,0.036377453552920824
1342167709212147714,negative,0.003433871264966067
1342167709375725579,neutral,0.5719667601049264
1342167709799342081,negative,1.2137587316032155e-05
1342167710143275009,negative,0.15027735684144033
1342167710185172992,negative,0.027289744188104013
1342167713469358080,positive,0.8257495659992234
1342167713582616582,negative,0.10015783156613926
1342167713964285954,negative,0.04164257938099828
1342167714526355459,negative,0.08489680505845233
1342167715839156237,negative,0.0011597606408592861
1342167715998556166,negative,0.0005513534658065328
1342167716065652742,negative,0.010952761807428038
1342167716464111616,negative,0.005228835084970561
1342167717399433218,negative,3.792379489848801e-05
1342167717554614274,negative,0.1393634348361401
1342167718468972546,negative,0.0069571137892871044
1342167718594801665,negative,0.014304625946128531
1342167721782468608,negative,0.03085414369409259
1342167722625527809,negative,0.0030995000722488673
1342167723036581892,negative,0.3065384401439763
1342167723397308422,negative,0.08280710762818498
1342167724231950336,negative,0.0006005728458958753
1342167724240162822,negative,0.0021116303739656416
1342167724278108163,neutral,0.5006086376065693
1342167725779660802,neutral,0.4307183874968668
1342167725989359616,negative,0.004551295411253584
1342167726517846016,negative,0.02312814423556466
1342167727071404032,negative,0.000599717164030576
1342167727465750529,negative,0.005058963611082928
1342167727855820803,negative,0.3031385932436478
1342167727860031488,neutral,0.33154948527274436
1342167728199790596,negative,1.2137587316032155e-05
1342167728522743808,negative,0.01029060481677257
1342167730082836480,negative,0.271155428753468
1342167730586312705,negative,0.004551295411253584
1342167731626508292,negative,0.000725745494711989
1342167732062707714,negative,0.12496011671710894
1342167732104671233,negative,0.027289744188104013
1342167732788330498,negative,1.5430961551002625e-06
1342167734055038982,negative,0.03845309961145903
1342167737016180738,negative,0.008808420921481947
1342167738190598149,negative,0.0012833408549627295
1342167738261889026,neutral,0.5533970533999424
1342167738383540225,negative,9.388297085945043e-08
1342167739016871936,negative,0.028387754637568395
1342167739331473416,positive,0.6677874166264792
1342167740447031296,negative,0.16532172419126437
1342167740606517250,negative,6.07498177659172e-07
1342167742468792321,neutral,0.49789225920557484
1342167742523334656,negative,0.004551295411253584
1342167743001288704,negative,8.515087045096324e-06
1342167745006329861,negative,0.0006921882089939948
1342167745136308225,negative,0.19608385064557662
1342167745287360515,negative,0.19557510550941523
1342167747506163713,negative,0.1966199295047864
1342167748558905344,negative,0.014425713493889014
1342167748831547395,neutral,0.47878153849390703
1342167748902858758,negative,3.150854893794217e-05
1342167749129351168,negative,0.009087159101972653
1342167751243259905,negative,0.00044286331715456817
1342167751570419712,negative,0.0007212255536393351
1342167754057670662,negative,0.004551295411253584
1342167754409967622,negative,7.219399210988782e-05
1342167754720350209,negative,0.04709649694172177
1342167755726925825,negative,0.009087159101972653
1342167755810856961,negative,6.1179592958648214e-06
1342167756435824640,positive,0.8488784103859388
1342167757056569344,negative,0.0011768004593389217
1342167757266313223,negative,0.00363036381272472
1342167759065649154,negative,0.0010644999634382916
1342167761200537602,negative,2.9172193560661095e-05
1342167761288617987,negative,0.14331315212720452
1342167761460588548,negative,0.15237137935820858
1342167761687031813,negative,0.002015496263949388
1342167762123300864,negative,0.027289744188104013
1342167762408513537,negative,1.2137587316032155e-05
1342167763243180034,negative,5.067111439135553e-05
1342167764643893248,negative,0.024904705414051206
1342167764706811904,negative,0.0046847547004872665
1342167765260636161,negative,0.0069571137892871044
1342167766116155394,negative,0.006100086787408851
1342167767512920070,negative,4.429319665962582e-07
1342167768343445505,positive,0.9732629776140882
1342167768968425472,neutral,0.49789225920557484
1342167769148747777,negative,0.00496209807916895
1342167769924694016,negative,0.0021116303739656416
1342167775691862016,negative,0.003779146388340002
1342167779399630848,negative,0.1421285473626745
1342167780603408386,negative,0.02049828370112842
1342167783770095621,negative,0.26998396930137675
1342167784579543040,negative,0.005111300165372873
1342167785158438921,negative,3.240242071956066e-05
1342167786429292546,negative,1.4703206043699218e-14
1342167789063315456,neutral,0.49789225920557484
1342167789654605824,negative,0.011596964255212673
1342167790732541952,positive,0.7690323542192896
1342167790849966082,positive,0.7690323542192896
1342167793085591559,negative,0.010821739943380863
1342167793702211584,negative,0.00016434109790774393
1342167794859827203,negative,0.020639999384725407
1342167796835180544,negative,0.027289744188104013
1342167797019848708,negative,0.1292159702898144
1342167802199896070,negative,0.054327400666022506
1342167803428823043,negative,0.005194596826563236
1342167805072912385,negative,0.0003082441436803875
1342167806020890624,negative,0.0005615360448839102
1342167806155104257,negative,0.09323451912612976
1342167807618781186,negative,0.027289744188104013
1342167809518936070,negative,0.19565389531612792
1342167810504585216,negative,0.010196467705648098
1342167811154591746,negative,0.015250856288488128
1342167812115222534,negative,0.03799144489604533
1342167816355528704,negative,0.0003082441436803875
1342167818402328578,negative,1.1799024330240125e-06
1342167820818382850,negative,0.22580351901837561
1342167823955750914,negative,0.0005760498126914107
1342167826199699456,negative,0.0021116303739656416
1342167827407663107,positive,0.9633894245446962
1342167827810308098,negative,0.0008652683737108112
1342167828774805504,negative,0.027289744188104013
1342167831736164353,negative,0.016464699376844857
1342167833057370113,negative,0.025742826521775772
1342167833770418177,neutral,0.5743452650545291
1342167834588303360,negative,0.006856817884097307
1342167835389419521,negative,0.0004937608211401926
1342167838019096579,negative,0.02863318724722656
1342167838866464768,negative,0.002745298738113449
1342167838904213505,negative,0.2575391030086804
1342167839566868480,neutral,0.49789225920557484
1342167842498752513,negative,0.0016487249759915975
1342167844981792768,negative,0.023935061713839537
1342167845548007425,negative,0.0061736663236543615
1342167847741530112,negative,0.0006004748683393548
1342167847871672322,negative,0.009655167226292012
1342167848358182917,neutral,0.4529542544172304
1342167849952018437,negative,0.00017924746284146969
1342167850845405184,negative,0.05352475611900498
1342167850971254785,negative,0.0014049083005648528
1342167853018050562,negative,0.21569075774450533
1342167853307465728,negative,7.30774934935384e-05
1342167856017006595,negative,0.019937376697177028
1342167857015173120,negative,7.30774934935384e-05
1342167857640189952,negative,0.16532172419126437
1342167859670224896,negative,1.2137587316032155e-05
1342167860089679872,negative,3.9259394345539184e-08
1342167860760743936,negative,0.0021116303739656416
1342167860945309696,negative,0.22932161304872203
1342167862153256963,negative,0.09293319905771173
1342167864514670600,negative,0.005228835084970561
1342167865491910657,negative,0.01374538234118982
1342167865823285248,neutral,0.46657776193795414
1342167866779570176,negative,0.010529572938233395
1342167867475832838,negative,0.0013682440566681502
1342167868390031360,negative,0.05528446120294227
1342167868809613313,negative,0.25499147284105506
1342167869560414212,neutral,0.4445795426361821
1342167870470500357,negative,0.035572993044047235
1342167870529302529,negative,0.002659265519222923
1342167870575415297,negative,7.000968158929942e-05
