Tweet_ID,Sentiment_Label,Probability_pos
1342167870898364417,negative,0.020343258905918104
1342167872894873602,negative,0.009087159101972653
1342167873083613191,negative,0.09083831547319245
1342167873578553345,negative,2.8638378129123312e-05
1342167874497085440,negative,0.15884973808023384
1342167876468416512,negative,0.15237137935820858
1342167877072388104,negative,0.00021150508835675644
1342167877458292736,negative,0.014921409828964609
1342167877806411776,negative,0.04484789677779327
1342167877936427010,negative,0.058953509185247416
1342167878804635648,positive,0.8521579246449539
1342167879379275776,negative,3.142822654108156e-05
1342167881182814208,negative,0.027289744188104013
1342167882524930048,negative,0.0005339887325765245
1342167882973786112,negative,0.0007929404103188511
1342167883011424258,negative,8.211889602318726e-05
1342167883368067076,negative,0.17685735683631632
1342167883800080388,negative,0.02312814423556466
1342167883938455555,negative,0.04364359716942757
1342167885012197380,negative,1.6734281074416479e-10
1342167885339353094,negative,0.0018523242836531377
1342167886497017861,negative,0.00013537672663052353
1342167887310704643,negative,0.2906278741030604
1342167887683878912,negative,0.00019307818095221253
1342167887734337538,negative,0.004551295411253584
1342167889453920256,negative,1.6734281074416479e-10
1342167889630138368,negative,0.27538537887707226
1342167889680478208,negative,0.0010427729243528215
1342167889831362560,negative,0.005488672836214202
1342167890775207937,negative,1.971819346891015e-08
1342167891014258695,negative,0.013721923908731734
1342167893593583616,negative,0.14995922938884051
1342167895640596482,negative,0.19005784194020545
1342167895837712385,negative,0.0006200594099677314
1342167898975035393,negative,8.515087045096324e-06
1342167899604074499,negative,0.14870227111570603
1342167899935547395,negative,0.057100421758971884
1342167902447955968,negative,0.01184685681938217
1342167902624096258,negative,0.004962184566245722
1342167902745743360,negative,0.14898442605960124
1342167903135784966,negative,0.03513664696641658
1342167903332950018,neutral,0.3974213499431172
1342167903458656256,negative,0.009655167226292012
1342167904012304385,negative,0.11870504339496742
1342167904893218821,negative,0.04267201060939213
1342167906130518017,negative,0.0019701163141624444
1342167906868727810,negative,0.009655167226292012
1342167907271376899,negative,0.00741627213827822
1342167907581755395,negative,0.02312814423556466
1342167907782914048,negative,0.00044286331715456817
1342167908022149121,negative,0.07147181554608086
1342167908546437128,negative,0.13036130171474938
1342167910526103552,negative,0.023761307131839292
1342167912178724865,negative,0.005447757490260875
1342167912577118209,negative,0.009655167226292012
1342167912593776640,negative,0.011300965085588576
1342167912832970752,positive,0.9646577737108679
1342167913940340738,negative,0.0010427729243528215
1342167914573606913,neutral,0.4201460604539288
1342167915290898438,positive,0.6759984472503278
1342167916578533377,negative,0.11924197513035559
1342167918667296769,neutral,0.4705026239168581
1342167919564828673,negative,0.02312814423556466
1342167920424546305,negative,0.0002504447156214334
1342167920684756997,negative,0.04730004651005011
1342167921359953923,negative,0.0010427729243528215
1342167921829814275,negative,0.02329323645236039
1342167922903543813,negative,8.660885953504397e-09
1342167923171885056,negative,0.026338822838549537
1342167923759050752,negative,0.00786564792879575
1342167924094738434,negative,0.0009303077126836922
1342167925449486338,negative,6.369793593198295e-05
1342167926628081677,negative,0.008741412232689864
1342167927324356608,negative,0.15237137935820858
1342167927836078081,negative,0.029990337928314893
1342167928419004416,negative,0.03300297064347458
1342167929413111812,negative,0.01615575654303187
1342167929656324099,negative,0.2715890215523467
1342167929975144448,negative,0.030156355607536264
1342167931841609728,negative,0.15884973808023384
1342167932714033153,negative,0.025642197114280806
1342167933334773763,negative,0.002576292134737333
1342167934404358145,positive,0.9996679469659898
1342167934530170881,negative,0.020699081618015792
1342167934563704837,negative,0.0002643556029157335
1342167935876534273,neutral,0.5743452650545291
1342167936224661514,neutral,0.5990412970074819
1342167936346202112,negative,0.16065176599954598
1342167936551825409,negative,0.0012445089043806013
1342167937009000448,negative,0.12051426822318673
1342167937604530176,negative,9.02041240711841e-05
1342167937885622274,negative,0.021625781630707195
1342167939588509697,negative,0.15884973808023384
1342167939680759810,negative,1.2114722476918681e-06
1342167939835965441,negative,0.1993897838586877
1342167941274591241,neutral,0.6342223244482552
1342167941547220992,negative,0.001293980158378744
1342167942050566147,negative,0.1588130266250678
1342167942293815300,negative,1.6048394341916115e-06
1342167945372438532,negative,0.031489123559982284
1342167945531727872,negative,0.15315169210353094
1342167945544425472,negative,0.0020378667306271783
1342167946240667649,negative,0.28148940479207024
1342167947817586688,neutral,0.4737554465528978
1342167947851276290,negative,2.3353177621170415e-06
1342167948375576577,negative,5.092465759297654e-06
1342167948568489989,negative,0.03862794139167232
1342167948589490176,positive,0.8488784103859388
1342167948627238914,negative,0.0012802493548384288
1342167948878884864,negative,6.220463506324334e-05
1342167949730312193,negative,0.012139398354467137
1342167950741139457,negative,0.0012445089043806013
1342167951089283078,negative,0.16728598242115678
1342167953136099328,negative,0.15237137935820858
1342167953379368961,negative,0.00045577905385702075
1342167954272575488,positive,0.9994844200183108
1342167955182931968,neutral,0.36387732922359883
1342167957569478656,negative,0.010821739943380863
1342167958194434048,positive,0.6763106721355309
1342167959276556289,neutral,0.46127768308170247
1342167961080111113,negative,0.04751351469438221
1342167961138847744,negative,0.05352475611900498
1342167961935732739,negative,0.1340060805468331
1342167962288062471,negative,0.003566906859200871
1342167962720071686,neutral,0.42179982041745157
1342167964829814790,negative,0.25465762674164444
1342167965416865792,negative,0.0008366303324921977
1342167966209757184,negative,0.039362063073630604
1342167967551918080,positive,0.6801322476447066
1342167973633658880,negative,0.2725711704844482
1342167975386894339,negative,0.0016984442996489809
1342167975521099776,negative,3.658613995472522e-05
1342167979405045760,negative,4.019076869087209e-05
1342167980239556609,negative,0.027289744188104013
1342167980394893312,negative,0.00017582172268412865
1342167981326004225,negative,0.001418777675527965
1342167981892247554,negative,0.0016487249759915975
1342167984094277632,negative,0.000725745494711989
1342167985557934081,negative,0.01579581020763852
1342167986660986880,negative,0.24056659662226232
1342167987260977152,negative,0.003566906859200871
1342167989580423173,negative,0.013411746451017137
1342167989634924545,negative,0.0021116303739656416
1342167990318624769,negative,0.011577458924265685
1342167997708906501,negative,0.00044286331715456817
1342167997939654659,negative,0.05106637002907062
1342167999931969543,negative,0.12938338242195166
1342168001597104129,negative,0.0013617187394454782
1342168002121379841,negative,0.10571251369851921
1342168002477830152,negative,0.0006004748683393548
1342168003794841603,negative,0.00015377840065926743
1342168006730936320,neutral,0.4525299360032805
1342168007183917057,negative,0.009655167226292012
1342168007494266888,negative,0.0057942270187252495
1342168009876467712,negative,0.027289744188104013
1342168011780841472,negative,0.00016944346885281543
1342168013332762624,neutral,0.5743452650545291
1342168015199199232,negative,0.052450804249639285
1342168015790632964,negative,2.484619099199247e-06
1342168015916290048,negative,0.010706368727839864
1342168016310693888,negative,0.00016944346885281543
1342168016621023234,neutral,0.49789225920557484
1342168020341452809,negative,0.00016944346885281543
1342168023751278592,negative,0.00021909519392193167
1342168024388956160,negative,1.1799024330240125e-06
1342168024950956039,negative,0.003496328831290306
1342168026091810818,negative,0.1867728272343913
1342168032018386945,negative,0.009655167226292012
1342168032194473984,negative,0.0025232933163969185
1342168033796775938,neutral,0.49789225920557484
1342168036749537283,neutral,0.49789225920557484
1342168037127020547,neutral,0.37792052420004885
1342168037315801088,negative,0.26076950668447035
1342168038339129346,negative,0.0015139269604806875
1342168038867656704,negative,0.000312506276401769
1342168040482500608,negative,0.09646578667338862
1342168040725651456,positive,0.6701707154799821
1342168042571255808,negative,0.02312814423556466
1342168044429340673,negative,0.0012445089043806013
1342168044450312193,positive,0.6701707154799821
1342168045117124609,negative,0.004551295411253584
1342168045217787917,negative,0.1393634348361401
1342168045226094592,negative,0.0002911247259412175
1342168045448519681,negative,0.0018715508636037398
1342168045570166787,negative,0.0013309581222396769
1342168046048337923,negative,0.0069571137892871044
1342168048430624768,neutral,0.48728019602140255
1342168049596694535,negative,0.2819411170673034
1342168049613479936,negative,3.792379489848801e-05
1342168050485882881,negative,0.06860125404503985
1342168050582183936,negative,0.0008570736431206998
1342168051471548416,neutral,0.3499352441185855
1342168051760975873,positive,0.7526915867528582
1342168053761634309,negative,0.0015670605006237704
1342168054202032129,negative,0.010929883898686639
1342168054537588737,negative,0.016464699376844857
1342168055279923201,negative,1.1924715322219083e-07
1342168056945119233,neutral,0.3418980862760095
1342168057037381633,positive,0.6858422861470111
1342168057628798982,neutral,0.49789225920557484
1342168057943371777,negative,0.0012556272042652328
1342168059839213570,negative,0.19940462675071685
1342168060283727875,negative,8.515087045096324e-06
1342168061806309377,neutral,0.4505138789577287
1342168061860843521,negative,0.08721786287901044
1342168062485803011,negative,0.21879952739180128
1342168063312060416,negative,0.0022623664943696954
1342168063588777985,neutral,0.5533970533999424
1342168065132408832,negative,7.891777478212922e-05
1342168066789171204,negative,0.13951650369066312
1342168067237945344,negative,8.515087045096324e-06
1342168067246338048,negative,0.006717863609062453
1342168067892252686,negative,0.005228835084970561
1342168068311691264,negative,0.11456597163922502
1342168068831797252,negative,0.017624131186556497
1342168070413029376,negative,0.0010427729243528215
1342168071004426242,neutral,0.33456245161920783
1342168071092506630,negative,0.009320282918774387
1342168071285444609,neutral,0.538122721878351
1342168071327383554,negative,0.00045701546201009957
1342168072522706944,negative,0.014205827926210534
1342168075148423169,negative,0.0051932906889877485
1342168076918419458,neutral,0.49789225920557484
1342168077874712577,negative,0.11274546250037179
1342168077899857921,negative,0.21921412548362115
1342168078042476545,negative,0.00044097011498462144
1342168078898098179,neutral,0.5533970533999424
1342168079028150272,negative,0.21047953907773329
1342168080001232901,neutral,0.3499352441185855
1342168080269668352,negative,0.015155107296918732
1342168080814903296,negative,2.859808232102758e-10
1342168083054682115,neutral,0.3358218310945649
1342168083394424833,negative,0.057155399161158776
1342168083914493959,negative,0.21314684965000438
1342168084048719873,negative,0.1133311187984604
1342168087106228224,negative,0.0002504447156214334
1342168087509000194,negative,0.003566906859200871
1342168088008122374,negative,7.724385857557249e-05
1342168088960241669,negative,0.057100421758971884
1342168089744576512,neutral,0.47878153849390703
1342168090730262528,negative,0.016464699376844857
1342168091812392963,neutral,0.4507454498615163
1342168092328210432,negative,0.25859321333047897
1342168092365836288,negative,0.016464699376844857
1342168092974186496,negative,0.0012445089043806013
1342168095218139138,negative,0.0017727986450412393
1342168095419486208,negative,0.25675835552680515
1342168095440449541,negative,8.04690288874911e-06
1342168095490760706,negative,6.220463506324334e-05
1342168097042571264,negative,0.16532172419126437
1342168099844485121,negative,0.0612365408530818
1342168100549111809,negative,0.04733189936611493
1342168100914032647,negative,0.003823216609832848
1342168102063235072,neutral,0.5030332264438171
1342168103212486657,negative,0.011092601218865615
1342168103241846784,neutral,0.5807091473200857
1342168104735014913,negative,0.0021116303739656416
1342168105326432259,negative,1.1370303066524047e-09
1342168105422880770,negative,4.036853116920424e-05
1342168105452269573,positive,0.9470328016864982
1342168105842335745,negative,0.028883334796173155
1342168106010087426,negative,7.299820794927044e-10
1342168106555338759,negative,0.00013639833230407833
1342168106622455810,negative,6.220463506324334e-05
1342168107184500737,negative,0.07762680840992346
1342168107654242304,negative,1.1924715322219083e-07
1342168107767361536,positive,0.8488784103859388
1342168109193555971,negative,0.0011312809503045524
1342168109562515457,negative,0.0038248402924192606
1342168109990506496,negative,0.3195796750813212
1342168111592697862,negative,0.013411746451017137
1342168111701766149,negative,0.08338066276014179
1342168112687419394,negative,2.344036120934809e-07
1342168113413058566,negative,0.018223727094134636
1342168113798914048,negative,0.00017582172268412865
1342168113941536769,neutral,0.49874252736183783
1342168114360954882,negative,0.15237137935820858
1342168115518517248,negative,0.0029740434006208477
1342168115757674497,negative,0.034168297047262965
1342168116768468993,negative,0.04890172617829769
1342168116911083523,neutral,0.5618203305081889
1342168116969791490,negative,0.006336406175103249
1342168117632507904,negative,0.04668869569348924
1342168118827888641,negative,0.00015284304333025158
1342168119050170368,negative,0.011833243553977763
1342168119163441152,negative,0.002745298738113449
1342168120081997826,negative,0.06526381363581847
1342168120253767680,negative,2.8871328257833084e-05
1342168120253964296,negative,0.04668869569348924
1342168120790839296,negative,0.0010959743852221853
1342168121122062339,negative,0.027289744188104013
1342168121168125954,negative,0.0010427729243528215
1342168121419984896,neutral,0.6414055404796543
1342168121831022593,negative,0.20812266801304832
1342168122481106945,negative,0.049395411612299336
1342168122648891394,negative,0.02312814423556466
1342168124158664704,negative,0.054658602293514276
1342168124301467650,negative,0.005341352532337548
1342168124846714883,negative,0.25679148305861244
1342168125031264256,negative,0.00015354529515407845
1342168126088241154,negative,0.04733189936611493
1342168127551975430,negative,1.6734281074416479e-10
1342168129863081988,positive,0.6759984472503278
1342168129988743168,negative,0.0016984442996489809
1342168130207047680,negative,2.9323728478094176e-05
1342168130597122053,negative,2.9162894037981953e-06
1342168132882980866,negative,0.05528446120294227
1342168133222735872,negative,0.15884973808023384
1342168133835104263,negative,0.006853540525886101
1342168135097577472,negative,0.027102233978469
1342168135630204928,neutral,0.49789225920557484
1342168137052147712,negative,0.1680227582397592
1342168137182150667,negative,0.006090637631782576
1342168138436251650,negative,0.004300878492222307
1342168139069579264,positive,0.9996679469659898
1342168139853922306,negative,0.07192298659144568
1342168139862167553,negative,0.012487335807890914
1342168139946209281,negative,0.008336322857227373
1342168140772478976,negative,4.540937017501673e-05
1342168141414215688,negative,0.26114959672350807
1342168141858799618,negative,0.011538404096376137
1342168143318249472,negative,0.010616396294061576
1342168144660504576,negative,0.02329323645236039
1342168144996130819,neutral,0.6182096771999085
1342168145042300929,negative,0.007347493239808604
1342168146111823877,negative,1.6734281074416479e-10
1342168147089108992,negative,0.12188388017780136
1342168148129304576,negative,0.0005339887325765245
1342168148393533441,negative,0.1768880552443879
1342168149119160321,negative,0.00014514724975225697
1342168150285160450,negative,8.515087045096324e-06
1342168151254044674,negative,0.0021116303739656416
1342168151337955329,positive,0.9834318072995013
1342168153464459265,negative,0.31464876257673563
1342168153636352001,negative,0.15237137935820858
1342168153665761281,negative,0.00015595348100467762
1342168154881986560,negative,0.0016984442996489809
1342168155263803392,negative,0.01184685681938217
1342168156253642752,negative,0.03342717553821877
1342168156421414913,negative,3.090142768551724e-05
1342168156694052865,negative,0.08437613153631827
1342168156782137346,negative,6.046486790017601e-06
1342168157524520960,negative,0.26076950668447035
1342168158048825344,negative,3.4352127814284926e-06
1342168158476632064,negative,0.0003356739674628079
1342168158799601666,negative,0.13997518181407745
1342153060139868163,negative,0.23204439629778126
1342153060152463360,negative,0.16449484553473848
1342153060651450369,negative,0.006222986392862875
1342153061360422920,negative,0.003754922842818227
1342153061414924289,negative,3.310683175119457e-07
1342153061477752834,negative,0.000622226764362719
1342153061561724934,negative,0.0010340186553881125
1342153061880348673,negative,5.2389765818964045e-08
1342153061926580224,negative,0.0063209912407332135
1342153062056566785,negative,0.010913431004332586
1342153062081851392,negative,0.1308397696225194
1342153062316695553,negative,0.012185893643287291
1342153063319134211,negative,0.001494514294993664
1342153063520321537,negative,0.01827747203061456
1342153063725817856,neutral,0.49889586443228384
1342153063797288962,negative,0.10099092355046088
1342153063914643456,negative,0.12215352467315432
1342153064350932993,negative,0.0007141381328975625
1342153064543883264,negative,0.1783558324803077
1342153065521156098,negative,0.0011131539826603845
1342153065693110274,negative,1.1780228391674013e-05
1342153065986727942,negative,0.14836194272664419
1342153066473160704,negative,0.0041800687245598005
1342153066640887811,negative,3.5057020001265457e-06
1342153067303759874,negative,0.03545591623875788
1342153067463139328,neutral,0.46313866204890203
1342153067601358849,negative,0.17391761695589428
1342153067744129025,negative,0.1908445595452158
1342153067957927937,negative,0.17609326874924427
1342153068008382464,negative,0.019015187323869337
1342153068633227264,negative,0.12215352467315432
1342153068910034944,negative,0.0005230936685936248
1342153069136670721,negative,5.922547718245522e-07
1342153069438496770,negative,0.00018510467004554613
1342153069509939202,negative,0.007101449852114288
1342153069514031104,negative,0.0029197749757536675
1342153069656739844,negative,0.11174682333775156
1342153070621425665,positive,0.863814643834973
1342153073419055105,negative,0.005402080475203208
1342153075029667843,negative,0.0045774114226911815
1342153079865675778,negative,0.0014366523071083642
1342153080230522880,negative,0.0018355635363020658
1342153080817786880,negative,0.008413475745480313
1342153081153314818,negative,0.06500556243651341
1342153083556667397,negative,0.004849585118641502
1342153088052957184,negative,7.730486191552276e-06
1342153094029836296,negative,0.05392573136096403
1342153103030841345,negative,0.19680673729255732
1342153103743696896,negative,0.0009696381140808314
1342153105274789889,negative,0.0812148074563168
1342153107174809600,negative,3.562567561363936e-05
1342153115722772486,negative,0.016427604373005056
1342153117786374144,negative,0.00358547456446316
1342153122702106624,negative,0.25805208054783624
1342153125319352320,negative,0.0005760498126914107
1342153137746952194,neutral,0.6149732941538079
1342153139114414080,neutral,0.49789225920557484
1342153139349311488,negative,0.0009390832590088655
1342153139466727434,positive,0.8440728986871372
1342153139831631873,negative,0.15429214955441606
1342153140821499910,negative,0.15429214955441606
1342153142935412737,negative,0.21302405603466956
1342153144114020356,negative,0.0004036356967443948
1342153147112976384,neutral,0.4507454498615163
1342153159993647105,negative,0.0010953235578725579
1342153161289641985,neutral,0.6149732941538079
1342153163059712007,negative,0.00026593730973828585
1342153166398382084,negative,0.016427604373005056
1342153168638144512,negative,0.0060171394668596355
1342153170416513024,negative,2.5268087960753883e-06
1342153173679665152,negative,0.21901725198202554
1342153175172853761,negative,0.04959092861816812
1342153178247290880,neutral,0.4124978880348714
1342153182659702784,negative,0.011791452389450587
1342153187441205248,negative,0.00020967023426541852
1342153193032200205,neutral,0.5439449538568903
1342153194948841472,negative,0.10485090916396043
1342153197100666880,negative,0.03678490086509826
1342153197721448448,negative,0.11660102989248922
1342153198056984576,neutral,0.3361871092816013
1342153198094712832,negative,7.730486191552276e-06
1342153199155884033,negative,0.005278936585530884
1342153200426749952,negative,0.00029498464628365954
1342153201953472514,negative,0.0002063585244107183
1342153208823746562,negative,2.107827787278375e-05
1342153213445857280,negative,0.00025851919782632853
1342153214431551489,negative,0.05169254575153569
1342153216960704513,negative,0.0006112161034774829
1342153217556287488,negative,0.21901725198202554
1342153223226974208,negative,0.13652893567515634
1342153223625433090,neutral,0.3996410507851217
1342153224518852612,negative,0.21848807364948974
1342153228226596865,negative,0.005924989400574274
1342153231145840642,negative,0.0045774114226911815
1342153232894844934,negative,0.00043073579626383825
1342153234685820930,neutral,0.6489077768764223
1342153237797990401,negative,0.01495873906527669
1342153238662012929,negative,0.014358076694591477
1342153241296035840,negative,0.0019241885275253473
1342153244232003593,positive,0.7938329005762129
1342153246677360641,negative,0.0009390832590088655
1342153249755959296,negative,0.12703271384507175
1342153256689086465,negative,0.0004036356967443948
1342153260275277825,negative,4.055460131204836e-05
1342153262154326022,neutral,0.49789225920557484
1342153270903656449,negative,0.0009390832590088655
1342153273118232576,negative,0.01756370722917524
1342153276775661573,negative,0.07549498158943185
1342153278071701505,negative,0.00020967023426541852
1342153283507531776,negative,0.12215352467315432
1342153284895780864,positive,0.999964554792106
1342153285290094592,negative,0.14494835861419644
1342153286611169280,neutral,0.6149732941538079
1342153304063811590,negative,0.00010929572952831055
1342153306668490754,negative,8.721269468323858e-06
1342153311626129412,negative,0.07549498158943185
1342153312204951553,negative,0.0003543641606013108
1342153312209006593,negative,0.005696451160059441
1342153312288657412,negative,0.07686731100283865
1342153312301244416,negative,0.0004135253538812238
1342153312347385856,negative,0.002922498121819276
1342153312364183552,negative,0.002922498121819276
1342153312423079936,negative,0.0062070257543752946
1342153312444035072,negative,0.002922498121819276
1342153312490168322,negative,0.002922498121819276
1342153312573874176,negative,0.002922498121819276
1342153312720875521,negative,0.002922498121819276
1342153314411180032,negative,0.016427604373005056
1342153318114742274,negative,0.00013307810503670927
1342153319142322176,negative,0.21809278637772703
1342153323827392512,negative,0.11619948362835777
1342153324993404928,neutral,0.49889586443228384
1342153327174365184,negative,7.730486191552276e-06
1342153327820226561,negative,0.026141447373646893
1342153329044942854,neutral,0.482201304938554
1342153329791520770,negative,0.026141447373646893
1342153330617966594,positive,0.9987445381280793
1342153336854876161,negative,0.016427604373005056
1342153337161076744,negative,0.0006832830193695865
1342153338540982272,negative,0.016427604373005056
1342153339434360834,negative,0.0004036356967443948
1342153340512301058,negative,0.10899390743525875
1342153341565087744,negative,0.008617636745420432
1342153345407086601,negative,0.21809278637772703
1342153346061271041,positive,0.6841542545573537
1342153350238842880,neutral,0.42061797120876077
1342153354525478913,negative,0.0015452780100241067
1342153356593274881,negative,0.011724737227430823
1342153357029486595,negative,1.123512135675131e-05
1342153357528543233,negative,7.133396246351998e-08
1342153371822809092,negative,1.0898094602219755e-05
1342153376440737793,negative,0.007849951493161722
1342153379921985538,negative,0.03171493986472626
1342153381209665540,negative,0.05231444469153519
1342153385659801603,negative,0.04044377807070712
1342153386494488578,negative,0.1536170899345221
1342153387933134849,negative,0.0008067471435549648
1342153390541975553,negative,0.0004036356967443948
1342153403137310720,neutral,0.39558505159011065
1342153404139896832,negative,3.9986725133443186e-05
1342153404911661057,negative,0.0029694655467261966
1342153409147895810,negative,0.016427604373005056
1342153409428942848,neutral,0.3843001421959583
1342153413811965953,negative,0.02641126108909998
1342153419193282563,neutral,0.6149732941538079
1342153424868159491,negative,7.730486191552276e-06
1342153430559825922,negative,0.04061265328327092
1342153431788777474,negative,4.432005328455098e-05
1342153433537798148,negative,0.027156120462707614
1342153433705549828,negative,0.08834293873121958
1342153434464714753,negative,0.04061265328327092
1342153438684180483,negative,0.06426464958996005
1342153442232586242,negative,0.1868434597429399
1342153444501712899,negative,0.02828035524846502
1342153455025201153,negative,0.0013842806220476002
1342153459731148805,negative,0.004849585118641502
1342153461807407106,negative,0.02777376449268362
1342153472083419137,negative,0.0006832830193695865
1342153485966602240,negative,0.0005760498126914107
1342153490404093960,neutral,0.6149732941538079
1342153491729543180,negative,0.05231444469153519
1342153492337668101,negative,7.730486191552276e-06
1342153496007766016,negative,0.06156100502183778
1342153497664516098,negative,0.016427604373005056
1342153500868939776,negative,7.583946704452217e-05
1342153500894003203,neutral,0.49889586443228384
1342153506061496322,negative,0.06122915700825566
1342153506900353026,negative,0.007727545285299784
1342153508922003458,neutral,0.4076670781044594
1342153511153389576,negative,0.13701458536568323
1342153519986577408,negative,0.008767690214382238
1342153520703795200,negative,0.0812148074563168
1342153527582310400,neutral,0.6149732941538079
1342153532691144704,negative,0.00010929572952831055
1342154209681166339,negative,0.009915330295003391
1342154212889812994,negative,0.04582055343602761
1342154216060678145,negative,0.17260615242312957
1342154218094932065,negative,0.07985828305497003
1342154221974675456,negative,0.03171493986472626
1342154223979524096,negative,0.0006882629575688258
1342154225460146176,negative,8.060915861224426e-05
1342154231839682561,negative,0.1808381791238687
1342154232481247232,positive,0.8059410165459497
1342154234528223235,negative,0.1885649404484406
1342154237292240897,negative,0.01787050211934944
1342154238068215809,negative,0.0017591945307067188
1342154238244352002,negative,0.01144476773670799
1342154240542859273,negative,0.15429214955441606
1342154241289412609,negative,0.0045774114226911815
1342154248423936000,negative,0.0898153039844926
1342154254866391042,neutral,0.6489077768764223
1342154257571704834,negative,0.006112180904382101
1342154266446876672,negative,7.730486191552276e-06
1342154279466004482,negative,0.0027154657102283044
1342154284796882944,negative,0.009915330295003391
1342154286109700098,negative,0.016427604373005056
1342154292656963584,negative,0.07549498158943185
1342154295861530626,negative,0.00246745230919186
1342154298851995648,negative,0.1885649404484406
1342154301901312002,negative,0.1758366948485248
1342154304384331783,negative,0.17260615242312957
1342154305697144837,neutral,0.49789225920557484
1342154306997334016,negative,0.016917380996999163
1342154308041768963,negative,0.00015900178216507563
1342154312882008065,negative,0.10869141308289534
1342154313540497409,negative,0.004849585118641502
1342154319060152322,negative,0.19721832196237293
1342154319131508738,negative,0.001023493341243043
1342154323535519746,negative,0.06912067988297922
1342154331416453121,negative,0.002908512070420462
1342154336789557248,negative,1.074455302805247e-07
1342154345408843776,negative,0.1885649404484406
1342154347090767872,negative,0.0045774114226911815
1342154354346885120,negative,0.08157387124419958
1342154354430763016,negative,0.01787050211934944
1342154354795622403,negative,0.016427604373005056
1342154362026680324,negative,0.05231444469153519
1342154362886479872,negative,0.004440145880942217
1342154365939970050,negative,0.26545944637530294
1342154366145454082,negative,0.003346357637476809
1342154374445985792,neutral,0.634874937680905
1342154380028604418,negative,0.009915330295003391
1342154383295983617,neutral,0.6149732941538079
1342154390187225088,negative,0.13669859306895044
1342154392116539393,negative,0.06156100502183778
1342154395136503808,negative,0.016427604373005056
1342154396327673856,negative,2.896033362434217e-05
1342154400656199682,neutral,0.5747304135188571
1342154401767706624,negative,0.02596206441778372
1342154405236387840,negative,0.2128764107902931
1342154405534171141,neutral,0.6149732941538079
1342154406075260928,negative,0.0006882629575688258
1342154406771499012,negative,0.012733965306920133
1342154408755425282,negative,0.08485424348358173
1342154410743500800,negative,0.004440145880942217
1342154414648389632,negative,0.06280685983190057
1342154414732292097,negative,5.778769624960695e-06
1342154416863010817,negative,0.006947514587975822
1342154421581574144,negative,0.0008067471435549648
1342154422953140228,negative,0.08229321783333356
1342154428921511936,neutral,0.6149732941538079
1342154428980326403,negative,7.730486191552276e-06
1342154429915660293,negative,0.031960071364401293
1342154433363369984,negative,6.9011145926193635e-06
1342154433413611521,neutral,0.6149732941538079
1342154435443744768,negative,0.006947514587975822
1342154437809364994,negative,0.004849585118641502
1342154441638739968,negative,0.0006882629575688258
1342154443710726145,negative,0.0007328298223729838
1342154446298632192,negative,0.0005262944461097826
1342154446340583424,negative,0.038319508171627874
1342154447573626881,positive,0.9997435592868792
1342154450719412226,negative,7.730486191552276e-06
1342154451466014722,neutral,0.6489077768764223
1342154451520466951,negative,0.016427604373005056
1342154452115943425,negative,0.002908512070420462
1342154454926147585,neutral,0.6149732941538079
1342154455391887361,negative,0.008413475745480313
1342154464732602377,negative,0.03171493986472626
1342154464954822657,negative,7.730486191552276e-06
1342154466913619968,negative,0.00023937018287392096
1342154469216280581,negative,0.006112180904382101
1342154469572800514,negative,0.028487716350038314
1342154477529391104,negative,0.0006882629575688258
1342154478745755650,negative,0.009915330295003391
1342154486056419330,negative,0.0022848969623079306
