Tweet_ID,Sentiment_Label,Probability_pos
1342154493752967176,negative,0.0004036356967443948
1342154496831606786,negative,0.0021711828321665616
1342154497750134786,negative,1.8441048799552402e-06
1342154501344677888,neutral,0.6149732941538079
1342154502900748289,neutral,0.47938291792966214
1342154507006967814,negative,5.007555471494483e-05
1342154516309946372,negative,0.00013358721481142687
1342154520109965314,negative,0.2546916305421647
1342154521720614912,negative,0.05231444469153519
1342154525029916681,negative,0.06209534922246444
1342154527580053504,negative,0.00010929572952831055
1342154528272113664,positive,0.9949529599960212
1342154531728142336,negative,0.19721832196237293
1342154533460443138,negative,0.06838091240989712
1342154534425145345,negative,0.007645255270188219
1342154535989616640,neutral,0.47371072416927557
1342154537134645248,negative,0.14730090764154566
1342154539449921541,negative,0.016427604373005056
1342154539479277568,positive,0.9035200816345156
1342154540313935874,negative,0.02828035524846502
1342154548232728578,negative,0.0033611042645070592
1342154551420452864,negative,0.004008645416748683
1342154556256509952,negative,0.06838091240989712
1342154558471081984,negative,1.448418113791393e-06
1342154560236904449,negative,2.7208840995306853e-05
1342154567904096257,positive,0.8503508872400729
1342154568826834946,negative,0.004849585118641502
1342154569451790337,neutral,0.6149732941538079
1342154570454224897,neutral,0.5030332264438171
1342154570961735680,negative,0.21901725198202554
1342154571683143681,negative,0.016427604373005056
1342154572211564545,negative,0.005693783817968256
1342154573046108160,neutral,0.6149732941538079
1342154573352415232,negative,0.016427604373005056
1342154574728196100,negative,0.06838091240989712
1342154576418529280,positive,0.7627843246566761
1342154577525813250,neutral,0.49789225920557484
1342154577538387969,negative,0.002908512070420462
1342154577576128514,negative,0.06838091240989712
1342154579149004812,neutral,0.6146984457876195
1342154579815837698,negative,0.0535336582481822
1342154580147265536,negative,0.021405105170253135
1342154581502025729,negative,0.06838091240989712
1342154583725002753,negative,0.010120877405290097
1342154590217621504,positive,0.8969456702006511
1342154601026482176,negative,0.016427604373005056
1342154601315921928,negative,0.00333061607930336
1342154601521442817,negative,0.006112180904382101
1342154609624813569,negative,0.018727681076169633
1342154615069020160,negative,0.007821101776274111
1342154616344084480,negative,7.730486191552276e-06
1342154617073905667,negative,0.0045774114226911815
1342154618160209920,negative,0.06426464958996005
1342154625504452608,negative,0.0022584372706955635
1342154627316379649,negative,0.016427604373005056
1342154632076947459,positive,0.9167930014418997
1342154644726947841,negative,0.048568638992229976
1342154648036253698,negative,0.01684880621090605
1342154648367603712,negative,0.1885649404484406
1342154650636722176,negative,7.730486191552276e-06
1342154650921918466,negative,0.1383095468544553
1342154657351819264,negative,1.971706395361356e-05
1342154664289193984,negative,0.10737494083399977
1342154664888979457,negative,0.0037536406126107563
1342154665173995522,neutral,0.6149732941538079
1342154668294643712,negative,0.007645255270188219
1342154675471216641,negative,0.14132013971068658
1342154678398832642,positive,0.9326364557407526
1342154700272128002,negative,0.10737494083399977
1342154707398254594,negative,0.006518674433990193
1342154707943510016,negative,0.0004340650124943067
1342154711600869378,negative,0.006112180904382101
1342154713215729665,neutral,0.3813872840564904
1342154716478894082,negative,0.022555295659749775
1342154716625707009,negative,0.024769145499666724
1342154722686476288,negative,0.010238788539524554
1342154725467299845,negative,0.001883728356994285
1342154727581216768,negative,0.00020967023426541852
1342154727807717376,negative,0.06838091240989712
1342154728013234178,positive,0.7532134131289993
1342154730282356737,negative,0.016427604373005056
1342154730940870658,negative,0.011724737227430823
1342154734141112326,negative,0.06838091240989712
1342154735399395329,negative,0.0011092493736279904
1342154736884195328,negative,0.18268704660282686
1342154738918424577,negative,0.006947514587975822
1342154741065920513,negative,0.003770972298402505
1342154749295153154,negative,0.01130536739368902
1342154749861371911,negative,0.1017560438077668
1342154755955699714,negative,0.10476314953070094
1342154757465583616,negative,0.015828303903701678
1342154771847905286,neutral,0.4496962766777865
1342154773601120258,negative,0.00333061607930336
1342154773655654407,negative,4.1994308648404197e-07
1342154778512658433,negative,0.006947514587975822
1342154788058894337,negative,0.06838091240989712
1342154789543669760,negative,0.0060171394668596355
1342154789745008643,negative,0.0004036356967443948
1342154791812796419,negative,0.14836194272664419
1342154792097951751,negative,7.730486191552276e-06
1342154795407319045,negative,0.014358076694591477
1342154797999337472,negative,0.09434550444613607
1342154798884397059,negative,0.04116740167356112
1342154801694593029,negative,0.2529064798317195
1342154806052458496,negative,0.040407012337111164
1342154806455111685,neutral,0.6591358054024148
1342154810922070018,negative,0.06838091240989712
1342154813556076547,negative,0.03171493986472626
1342154825232879616,positive,0.8440728986871372
1342154833772556288,negative,0.0019742200850810976
1342154838528974852,negative,0.06838091240989712
1342154844795232259,positive,0.7627843246566761
1342154847852916736,negative,0.001763940758612599
1342154848872050696,positive,0.924610866246359
1342154853469007872,negative,1.3961774228997817e-05
1342154854962253825,negative,0.009915330295003391
1342154857483018241,negative,0.05307515052829047
1342154859945066502,negative,0.07177275466301433
1342154860272214016,positive,0.7627843246566761
1342154861266272258,neutral,0.4469203531611031
1342154864944685057,negative,0.00154905267733395
1342154869831045121,positive,0.8440728986871372
1342154877242368008,negative,0.05392573136096403
1342154878081249280,positive,0.7090549627724281
1342154896192245762,negative,0.00016005668247766127
1342154896532008960,negative,0.21901725198202554
1342154897735737345,negative,0.10476314953070094
1342154905574899715,negative,0.006112180904382101
1342154907030315009,negative,1.1457327044838058e-05
1342154909047656454,negative,7.730486191552276e-06
1342154913808183299,neutral,0.6149732941538079
1342154925166346240,negative,0.00246745230919186
1342154925518761986,negative,0.06280685983190057
1342154925615312898,negative,0.1899886911624473
1342154929528401921,negative,6.776060076663814e-05
1342154931516661761,negative,0.06838091240989712
1342154936298188805,negative,0.03012334538685346
1342154936751161344,negative,0.017695225146092283
1342154944250601472,negative,0.06838091240989712
1342154944770666497,negative,0.011551954598823608
1342154958267805697,negative,0.002908512070420462
1342154958704095232,negative,0.024909403706761393
1342154964068655105,neutral,0.42507619662732005
1342154967663206400,negative,0.016283777880554406
1342154968095207430,negative,0.06280685983190057
1342154969869398021,neutral,0.48728019602140255
1342154971270279171,negative,7.730486191552276e-06
1342154972746674179,neutral,0.6149732941538079
1342154974034329600,neutral,0.6149732941538079
1342154977855340546,negative,0.0660418561132996
1342154981953183750,negative,0.007645255270188219
1342154988106084353,negative,0.1888305519202755
1342154990333403136,negative,0.0018111569415601016
1342154992627675136,neutral,0.6149732941538079
1342154995383365636,negative,0.21809278637772703
1342155004010967042,negative,0.009915330295003391
1342155004203986944,negative,0.12234250735432527
1342155004392722437,negative,0.016427604373005056
1342155008733806593,negative,0.0019742200850810976
1342155011384508418,negative,0.00878745316334417
1342155012357689346,negative,0.016427604373005056
1342155014404501504,negative,0.016427604373005056
1342155014551179264,neutral,0.6149732941538079
1342155021388029964,neutral,0.6496597445600726
1342155029839556608,negative,0.016427604373005056
1342155035317334018,negative,0.007645255270188219
1342155035438952448,negative,0.16169099762394964
1342155035606740998,negative,0.17204466643831717
1342155040111419392,negative,0.00333061607930336
1342155041571041280,neutral,0.4496962766777865
1342155041738731521,neutral,0.3428393741674494
1342155044238618625,neutral,0.4496962766777865
1342155050513297408,negative,0.06838091240989712
1342155052765556736,negative,0.011294525222212984
1342155054783066116,negative,0.00041069962016034554
1342155056884428804,negative,0.0016565748650120599
1342155063964405762,negative,0.0037536406126107563
1342155070784364546,neutral,0.4496962766777865
1342155073565184000,negative,0.1387688413340769
1342155073942552579,negative,0.04722631195310048
1342155074106085381,neutral,0.4469203531611031
1342155074890559490,neutral,0.6489077768764223
1342155075968491520,negative,0.0018075673521616906
1342155082423525385,negative,0.20771934817642312
1342155083266600966,neutral,0.6149732941538079
1342155085024030722,negative,7.730486191552276e-06
1342155097955033092,negative,7.730486191552276e-06
1342155100823937024,negative,0.05231444469153519
1342155102757523463,neutral,0.4496962766777865
1342155107593498625,negative,0.0003191298261997219
1342155109615210500,negative,7.730486191552276e-06
1342155115873054720,negative,0.00565567464584825
1342155118934978568,negative,0.022555295659749775
1342155122156122112,positive,0.8440728986871372
1342155122995056640,negative,0.0414572307814461
1342155123657682946,positive,0.7112264328727067
1342155127944318977,negative,0.017392441369152183
1342155128179216384,negative,0.06434188342464102
1342155129512980482,negative,7.730486191552276e-06
1342155129886289923,negative,0.21901725198202554
1342155133929578497,negative,0.06838091240989712
1342155135749926912,negative,0.016427604373005056
1342155140833431552,negative,0.024769145499666724
1342155151029665792,negative,7.730486191552276e-06
1342155155484061696,negative,0.0006448097064976099
1342155156041859072,negative,0.1793969097739255
1342155159921684482,negative,0.07900737518496617
1342155160089452548,negative,7.730486191552276e-06
1342155170357116929,negative,2.9743865011477644e-06
1342155176875057153,negative,0.003413067213581349
1342155177147699205,negative,0.06838091240989712
1342155177810419717,negative,0.06280685983190057
1342155179651694594,negative,0.02038719333603169
1342155183850020865,neutral,0.47371072416927557
1342155191982895106,negative,0.06838091240989712
1342155197322293253,negative,0.0812148074563168
1342155199880769536,neutral,0.48834448802556185
1342155205383651329,negative,0.010661153825122408
1342155205761265665,negative,8.156538338385766e-05
1342155211754897410,negative,0.010913431004332586
1342155212291715073,negative,0.2554237590193843
1342155214682529793,negative,0.1885649404484406
1342155215764598789,negative,0.000544232929637341
1342155218969096192,negative,0.0004036356967443948
1342155223377260546,positive,0.9842251242965311
1342155224996327426,negative,0.10476314953070094
1342155229257723905,negative,0.1443358948057152
1342155235616239616,neutral,0.48834448802556185
1342155236291584000,positive,0.924610866246359
1342155236912340999,negative,0.2065039542893785
1342155246508929027,negative,7.471812035972628e-05
1342155253182062593,negative,0.06280685983190057
1342155253723131910,negative,0.0001717660758399364
1342155255610568707,negative,0.016427604373005056
1342155264540237825,negative,0.0006832830193695865
1342155265190326275,negative,0.0001717660758399364
1342155274124144642,neutral,0.4496962766777865
1342155274208108544,negative,0.06838091240989712
1342155285637562369,neutral,0.4496962766777865
1342155288439361539,negative,0.21809278637772703
1342155288842018818,neutral,0.5889985281664868
1342155289076912129,positive,0.9841974294124558
1342155290670673926,negative,0.21901725198202554
1342155297834606593,negative,0.02551768110510739
1342155299625594881,negative,0.01690401719921307
1342155303668875264,negative,0.15429214955441606
1342155304667148289,negative,0.03171493986472626
1342155305086578689,negative,0.011724737227430823
1342155310371397633,negative,0.00014815836483001937
1342155315530358784,negative,0.008386291742570783
1342155315907854338,negative,0.10448412100558871
1342155317111615490,negative,0.016427604373005056
1342155321989603328,negative,0.0002268256957532265
1342155324363567104,negative,0.07149912232046188
1342155335470088192,negative,0.01684880621090605
1342155336426254338,negative,0.0007534950560485067
1342155336686460929,negative,0.06838091240989712
1342155339601350656,negative,0.0007534950560485067
1342155340075458563,negative,0.10476314953070094
1342155342139027457,neutral,0.48834448802556185
1342155345259446272,negative,0.2366534126402184
1342155345905520644,negative,0.016427604373005056
1342155352738058240,neutral,0.48834448802556185
1342155354935853058,negative,0.02828035524846502
1342155361722257411,negative,7.730486191552276e-06
1342155364024918017,neutral,0.5114798912478379
1342155369099874307,negative,0.0054557099536124845
1342155371599847428,negative,7.730486191552276e-06
1342155372115750912,negative,0.00019941967542738074
1342155380391112704,negative,0.022555295659749775
1342155394207150081,negative,0.0019742200850810976
1342155400800567297,negative,0.014541756000355508
1342155401635225602,negative,0.007370035473894685
1342155404013432832,negative,0.004849585118641502
1342155406269952000,negative,2.0901863247039914e-10
1342155407347888130,negative,0.06838091240989712
1342155415916724224,negative,1.3961774228997817e-05
1342155423114211329,neutral,0.6149732941538079
1342155426645778432,negative,1.3961774228997817e-05
1342155429757894657,positive,0.9999797267972933
1342155433222537217,negative,2.847321604334183e-05
1342155438213611521,negative,1.3961774228997817e-05
1342155443024621573,neutral,0.5646816220814923
1342155451002220544,negative,0.004849585118641502
1342155451421630464,negative,0.0370452617474349
1342155452575064071,negative,0.0011239300153703697
1342155454550577152,negative,0.0017877834888341522
1342155472586088449,negative,0.016427604373005056
1342155486808973312,negative,0.09892453120095498
1342155488419577856,negative,0.016427604373005056
1342155489656897537,negative,0.31251327812974533
1342155491976351749,negative,0.019082453908448597
1342155494748729347,negative,0.00023937018287392096
1342155495965126656,negative,0.00019941967542738074
1342155512201273344,neutral,0.5889985281664868
1342155514315206656,negative,0.010068550744372858
1342155515577528320,negative,0.016917380996999163
1342155525937623043,positive,0.9054697087071106
1342155527321743361,negative,0.21809278637772703
1342155527451791360,neutral,0.48834448802556185
1342155536486322179,neutral,0.3499352441185855
1342155539116130306,negative,0.0009390832590088655
1342155541099982849,negative,0.009432933930666874
1342155543528562688,negative,0.20935166489465376
1342155545474719744,negative,0.008325310648545796
1342155547286654976,negative,0.1343511606350944
1342155551334137862,negative,0.0027125436302571295
1342155551770357760,positive,0.8604910872707002
1342155559336816646,negative,0.02462312858866629
1342155563677986816,neutral,0.35989938327781584
1342155566530101252,negative,0.012030197821300874
1342155567217991681,negative,0.016427604373005056
1342155570393001984,negative,0.06838091240989712
1342155570560823296,negative,0.00678136489509398
1342155570787319809,negative,0.00020967023426541852
1342155572603400192,negative,0.022297713581097396
1342155576457920512,negative,0.0025756139517370425
1342155576797782016,negative,0.014511218469735824
1342155576835338241,negative,0.0008211553785167612
1342155577053519874,negative,0.0012764806193506244
1342155579645693952,negative,0.02735791693322759
1342155579880591361,negative,9.332941839806138e-07
1342155584016101377,negative,0.24276136543608273
1342155587723866120,neutral,0.6001193534424228
1342155589892386825,positive,0.9232488627221738
1342155589959430150,negative,0.06838091240989712
1342155591419092996,negative,0.215301271822243
1342155594522886148,negative,0.0005071319046707246
1342155596720721922,negative,7.730486191552276e-06
1342155598008344582,negative,0.19988783869584037
1342155600130666498,negative,0.1758366948485248
1342155601397346304,negative,0.0002902266036230519
1342155602894745601,negative,7.730486191552276e-06
1342155603456745478,neutral,0.6149732941538079
1342155604207558657,negative,0.00014815836483001937
1342155605478354947,negative,0.016427604373005056
1342155606258569217,negative,1.3961774228997817e-05
1342155608036958210,negative,0.0019742200850810976
1342155609152626692,negative,1.6824436943319093e-06
1342155609182007298,negative,0.0019742200850810976
1342155612151545863,negative,3.951946010447417e-07
1342155614168952832,negative,0.27781596414135684
1342155614299041795,negative,1.8909522946623827e-06
1342155615351820290,negative,0.06209534922246444
1342155626458329090,negative,0.0003355355386388716
1342155634125516800,negative,0.030816286510205185
1342155637254451212,positive,0.7108949274674653
1342155643164241922,negative,0.0011092493736279904
1342155645164744704,negative,0.016917380996999163
1342155646351912960,negative,7.730486191552276e-06
1342155646838452225,negative,0.00020967023426541852
1342155647295639554,negative,0.2581688033744144
1342155648922955778,negative,0.08089848607682482
1342155650793664520,negative,0.0013842806220476002
1342155652521750529,neutral,0.3499352441185855
1342155659161333762,negative,0.24934846987526132
1342155661568856065,negative,0.06156100502183778
1342155662286069762,neutral,0.43765406485033215
1342155666404864001,negative,0.003971097340794131
1342155672251736069,negative,0.014888389168082605
1342155672398553090,negative,1.3961774228997817e-05
1342155673958809600,negative,0.055677767582300176
1342155676039180288,negative,0.016427604373005056
1342155678312509443,negative,0.07213506132594845
1342155678790668289,negative,0.03025982271924802
1342155679872790528,neutral,0.6149732941538079
1342155688978608136,negative,0.06838091240989712
1342155693072261121,negative,0.02828035524846502
1342155694930325504,negative,0.0013483081445182137
1342155695731433473,negative,0.016427604373005056
1342155698692624384,negative,0.0993073571643928
1342155698910724097,negative,0.17260615242312957
1342155700756213760,negative,0.06838091240989712
1342155707865563137,negative,0.21901725198202554
1342155709362786305,negative,0.1888305519202755
1342155716522553345,negative,0.055677767582300176
1342155716640071681,negative,0.01684880621090605
1342155721664835594,negative,0.012614806483989433
1342155727008391171,negative,7.730486191552276e-06
1342155728551862275,negative,0.009915330295003391
1342155732041527296,negative,0.03959554322364189
1342155737276043265,negative,0.014511218469735824
1342155745794650114,positive,0.8245116999074925
1342155746159468544,negative,0.0054557099536124845
1342155746788651010,negative,0.008480300802903245
1342155751373082627,neutral,0.4496962766777865
1342155753189216258,neutral,0.47371072416927557
1342155754929852416,negative,1.4023087090852243e-06
1342155758411145221,neutral,0.6149732941538079
1342155762773188608,negative,0.09642068742422674
1342155764081827841,negative,0.031231833153341285
1342155767223382019,negative,0.055677767582300176
1342155768565559296,negative,0.002936714390820788
1342155774550827008,negative,0.00023549586388840057
1342155775100276736,negative,0.18769167292181038
1342155778451509251,negative,0.24276136543608273
1342155781341380609,neutral,0.48834448802556185
1342155782226391041,negative,0.016917380996999163
1342155784680046597,negative,2.1447847471719186e-10
1342155785971912704,negative,7.730486191552276e-06
1342155791349002241,negative,7.730486191552276e-06
1342155801306292224,neutral,0.6149732941538079
1342155803084660738,positive,0.7627843246566761
1342155806171688962,negative,0.07084224373280036
1342155807534837761,negative,0.022555295659749775
1342155808545583110,negative,0.06698784577515371
1342155810709843968,negative,0.06838091240989712
1342155813771735040,negative,0.055677767582300176
1342155816980328449,negative,0.0045774114226911815
1342155819257896964,negative,0.027339824762874363
1342155828640374784,negative,0.00013705496950067636
1342155829223567364,negative,0.03925212264752703
1342155830100156418,negative,0.0006882629575688258
1342155832847441922,negative,0.06156100502183778
1342155839436697601,negative,0.002443672716116266
1342155842888609794,negative,0.24276136543608273
1342155846265004034,negative,3.977411894459732e-06
1342155851184943107,negative,0.016427604373005056
1342155852099190786,negative,0.010792969564875871
1342155852497768448,negative,0.0005760498126914107
1342155855282712578,negative,0.0001238790067461083
1342155856536866819,neutral,0.4469203531611031
1342155859821027328,negative,1.452751931511745e-06
1342155861624578048,negative,0.010811808253485619
1342155862111088641,negative,7.730486191552276e-06
1342155863017058306,negative,0.016427604373005056
1342155871967731713,positive,0.8245116999074925
1342155876795342848,negative,0.010811808253485619
1342155879773298706,negative,1.652220895478302e-05
1342155881065148416,negative,0.055677767582300176
1342155885993451521,negative,0.016427604373005056
1342155886475833347,negative,0.230811478199403
1342155889533460482,negative,0.0006323610826382374
1342155890745630726,negative,0.24276136543608273
1342155891722887175,negative,1.9867513443824337e-05
1342155893908123651,negative,0.20116380495580247
1342155898244968451,positive,0.7112264328727067
1342155900358971394,negative,0.06485608946839828
1342155900426055680,neutral,0.3499352441185855
1342155909682892800,neutral,0.6149732941538079
1342155916687323136,negative,0.047343125308005815
1342155916775448578,negative,0.10655197050328317
1342155918474096645,neutral,0.3499352441185855
1342155918692249602,negative,0.014511218469735824
1342155923108851719,negative,0.03925212264752703
1342155923373105155,negative,0.001103853468346939
1342155926611095553,neutral,0.6149732941538079
1342155929907822595,negative,0.06838091240989712
1342155933175181312,negative,9.146502763194376e-05
1342155934508982275,negative,0.016427604373005056
1342155937847648256,negative,0.016427604373005056
1342155941379272704,negative,2.8526915631811103e-06
1342155950095007745,neutral,0.49789225920557484
1342155955438579712,negative,0.24276136543608273
1342155961830699010,negative,0.12215352467315432
1342155962006663169,positive,0.6973040239607897
1342155962346565635,negative,0.016427604373005056
1342155965458747393,negative,0.0812148074563168
1342155973931229189,neutral,0.4184888632202746
1342155979522240512,negative,0.016427604373005056
1342155982831575042,negative,0.047343125308005815
1342155986874859521,negative,0.055677767582300176
1342155990494490626,negative,0.06838091240989712
1342155994193915904,negative,0.21901725198202554
1342155999139024896,negative,0.0812148074563168
1342156020999708672,negative,0.24276136543608273
1342156024720072706,negative,0.24276136543608273
1342156025798004738,negative,0.1307717760361466
1342156028180369409,neutral,0.48834448802556185
1342156028876611584,positive,0.7108949274674653
1342156030155894785,negative,0.024769145499666724
1342156033540706307,neutral,0.6149732941538079
1342156038959718400,negative,0.009915330295003391
1342156039710502912,negative,0.026705428526173847
1342156040465477633,negative,0.010913431004332586
1342156040629080064,neutral,0.3499352441185855
1342156046236856320,negative,9.146502763194376e-05
1342156046270345221,negative,0.06426464958996005
1342156049441320966,negative,0.06695864543577425
1342156061680275459,negative,7.730486191552276e-06
1342156065782329346,negative,0.10476314953070094
1342156065950101504,negative,0.047343125308005815
1342156069091627009,negative,0.24934846987526132
1342156070744170500,negative,0.016427604373005056
1342156072258334729,negative,0.08834293873121958
1342156080328167425,negative,0.08668443325404453
1342156081468944385,negative,0.22383214724571712
1342156086321836034,negative,0.022555295659749775
1342156089740173313,neutral,0.6149732941538079
1342156092651008001,negative,0.00019941967542738074
1342156098288164866,negative,0.0019742200850810976
1342156106861342722,negative,7.686544759828536e-05
1342156109054963713,negative,0.24276136543608273
1342156109860249600,negative,0.17391761695589428
1342156111147905026,negative,6.646654624144954e-08
1342156128088678401,negative,0.047343125308005815
1342156128512323585,positive,0.7185463970985316
1342156132866023425,neutral,0.47638887177747796
1342156132996050947,negative,0.0004036356967443948
1342156133147025409,negative,0.11619948362835777
1342156135151898629,negative,0.06644341170790767
1342156137534259200,negative,1.183493661408483e-05
1342156142579998721,negative,0.03925212264752703
1342156149659938817,negative,0.0004036356967443948
1342156151593574403,negative,0.0016628658430238388
1342156153569083392,neutral,0.35781463567664235
1342156156526092290,negative,0.022555295659749775
1342156159386603521,neutral,0.3933207395559069
1342156161777332225,negative,0.0006189122697103648
1342156167552897033,negative,0.00020967023426541852
1342156175618564097,positive,0.7112264328727067
1342156177933803534,negative,0.06838091240989712
1342156181821915137,negative,0.009915330295003391
1342156182635474949,neutral,0.3933207395559069
1342156183059226625,negative,0.00397405921726647
1342156186595061761,negative,7.730486191552276e-06
1342156188012736513,negative,0.001230706545389211
1342156195872862209,negative,0.00358547456446316
1342156197357637637,neutral,0.4034898473271184
1342156198297088000,negative,0.1851207634969174
1342156204714373120,negative,0.047343125308005815
1342156207193264131,negative,8.721269468323858e-06
1342156209516929029,negative,0.016427604373005056
1342156217087614976,negative,6.059160054572681e-05
1342156219272847361,negative,0.24276136543608273
1342156228374503425,negative,0.0038329826589530045
1342156228449996801,negative,0.29676789564387285
1342156228798148609,negative,0.07504111504274476
1342156229376946178,negative,0.0004036356967443948
1342156229540540420,negative,0.18505441871810677
1342156232023535616,positive,0.9999214148499206
1342156233076305920,negative,0.0045774114226911815
1342156233378295810,neutral,0.49789225920557484
1342156234984742912,negative,0.09434550444613607
1342156238445031425,negative,0.009915330295003391
1342156239573315584,negative,0.2581688033744144
1342156242719010816,negative,0.01254403874371334
1342156249132109824,negative,0.012944069399452987
1342156250851774464,negative,0.016427604373005056
1342156258611228672,neutral,0.5889985281664868
1342156266576236544,negative,0.047343125308005815
1342156267910012928,negative,0.016427604373005056
1342156272041394177,negative,0.05693526451257971
1342156277020037121,negative,7.730486191552276e-06
1342156283135332358,negative,0.10701775880983606
1342156284695621633,negative,1.856133723664187e-11
1342156286075535360,neutral,0.34935417113440426
1342156295323979780,negative,0.016427604373005056
1342156297056235520,neutral,0.49789225920557484
1342156298553618434,neutral,0.4377896312766332
1342156299287613441,negative,0.009938411304574301
1342156308104024067,negative,0.009977584194156031
1342156315272085507,neutral,0.39488901902034046
1342156327439769601,negative,0.29676789564387285
1342156328630956043,neutral,0.3428393741674494
1342156337715834882,negative,0.016427604373005056
1342156338210762757,negative,0.1851207634969174
1342156338735050759,negative,0.016427604373005056
1342156340517425154,negative,0.32487682076984686
1342156344439160832,negative,0.13129397617013633
1342156351968063488,negative,0.0021711828321665616
1342156352634970112,negative,0.1758366948485248
1342156357089320961,positive,0.7627843246566761
1342156360880947200,negative,0.002223582581133386
1342156361724022784,negative,7.730486191552276e-06
1342156361858220039,negative,0.047343125308005815
1342156375972057089,negative,0.06863573685781306
1342156393072250884,negative,7.730486191552276e-06
1342156399845883905,negative,0.24276136543608273
1342156407097991170,negative,0.12703271384507175
1342156407517442050,negative,0.10476314953070094
1342156409090285569,negative,0.05107130326608964
1342156410361155584,negative,0.047343125308005815
1342156417629872133,negative,0.0031152850551612104
1342156418502324224,negative,0.010120877405290097
1342156424797941760,negative,0.0004575792619728452
1342156427394232320,negative,0.0033518624250862433
1342156433249464322,negative,0.016427604373005056
1342156444951400450,negative,0.0045774114226911815
1342156448353148928,negative,0.014541756000355508
1342156450869747712,negative,0.06686550420130144
1342156455567306755,negative,0.016427604373005056
1342156456079056897,negative,1.499271910111135e-07
1342156460759928832,negative,0.0019742200850810976
1342156466057326594,negative,1.8975814111394713e-05
1342156468955410437,positive,0.7108949274674653
1342156469714755585,negative,0.040407012337111164
1342156473334435841,negative,0.00022771646864578306
1342156474852626433,neutral,0.6149732941538079
1342156476773789698,neutral,0.3361871092816013
1342156477822345223,negative,0.32487682076984686
1342156480682844160,negative,0.0031152850551612104
1342156481328787456,negative,0.016427604373005056
1342156482792615936,negative,2.4780984061064914e-10
1342156489134321664,negative,0.00333061607930336
1342156490472357894,negative,0.06583226526723569
1342156492120719361,negative,0.022555295659749775
1342156494960254977,negative,0.24276136543608273
1342156496314970112,negative,0.27598249652355566
1342156497304711170,negative,0.07873159463601516
1342156505936781315,negative,7.730486191552276e-06
1342156506075193348,negative,0.006947514587975822
1342156508717588483,negative,0.1851207634969174
1342156510286196740,neutral,0.6107532106753689
1342156516946808832,negative,0.18505441871810677
1342156519454945291,negative,0.055677767582300176
1342156520235163652,negative,0.1851207634969174
1342156530972565504,positive,0.7112264328727067
1342156532302098432,negative,0.02924162324464547
1342156535217213444,negative,0.1851207634969174
1342156538060939265,negative,0.06156100502183778
1342156540275523593,negative,0.1758366948485248
1342156543370924032,negative,3.951946010447417e-07
1342156551059087360,negative,0.06583226526723569
1342156557824503808,negative,3.9464292681013117e-10
1342156558969556992,negative,0.17260615242312957
1342156560307519494,negative,0.047343125308005815
1342156564627599360,negative,6.405471219418096e-13
1342156564824805377,positive,0.7108949274674653
1342156574182178816,neutral,0.6149732941538079
1342156576208072704,negative,0.004849585118641502
1342156583057444864,positive,0.9587731198869118
1342156595522887682,negative,0.00014815836483001937
1342156596340797443,negative,0.17529916642176532
1342156596596662273,negative,0.06156100502183778
1342156596739239936,negative,0.01095171128086433
1342156605945753601,positive,0.9054697087071106
1342156608286187520,negative,0.0019742200850810976
1342156611297665030,neutral,0.3428393741674494
1342156612094537729,positive,0.7444127378451055
1342156619069747200,negative,0.001103853468346939
1342156619363315716,negative,0.013428396646316287
1342156629597450245,negative,0.02008309114079586
1342156629756817410,negative,0.047343125308005815
1342156634961940481,positive,0.924610866246359
