Tweet_ID,Sentiment_Label,Probability_pos
1342156639160438787,neutral,0.6149732941538079
1342156639458258947,negative,0.018103846487255573
1342156642457157632,negative,0.1885649404484406
1342156653047721984,negative,0.0027994191387934403
1342156654624841729,negative,0.004566159868238153
1342156660488470528,negative,0.0016259108476810462
1342156666234662915,negative,0.016911524708535984
1342156681912803329,neutral,0.6149732941538079
1342156686635761664,negative,0.0045774114226911815
1342156690628685824,negative,0.047343125308005815
1342156691543126025,negative,0.00434166690314313
1342156691626991618,negative,0.12206938092935711
1342156694554603520,negative,0.17676924566137148
1342156694588190724,neutral,0.3996410507851217
1342156695640940544,negative,0.03925212264752703
1342156699860402176,negative,0.016427604373005056
1342156703769501698,positive,0.7137395370677896
1342156705279463424,negative,0.21901725198202554
1342156708047675392,negative,0.016427604373005056
1342156711398879234,negative,0.005330393077896591
1342156713072488450,negative,0.04358696029569309
1342156726699745281,positive,0.999999953870174
1342156728062914561,negative,0.11635749989020586
1342156728281026562,negative,0.00013857384023316575
1342156728931143681,negative,0.1975383921457794
1342156729639813120,negative,0.05231444469153519
1342156735159668741,negative,0.21646081919373003
1342156736904441862,positive,0.7630727119631733
1342156738267652098,negative,0.05231444469153519
1342156741417590785,negative,0.009915330295003391
1342156741807656962,negative,0.006518674433990193
1342156742747152385,negative,7.730486191552276e-06
1342156754591875080,neutral,0.4507454498615163
1342156754835156992,negative,0.15189062872096726
1342156757066514432,neutral,0.35781463567664235
1342156757544669185,positive,0.9998264530446582
1342156767988502528,negative,2.512766476521488e-06
1342156770765119488,neutral,0.3987880543238059
1342156776087695361,neutral,0.6149732941538079
1342156786619576326,negative,0.009915330295003391
1342156787844325382,neutral,0.36742492523419246
1342156792936230913,negative,0.30959136448090163
1342156796308430853,negative,0.004849585118641502
1342156798674022402,negative,0.2256522636868311
1342156800003461120,negative,0.000717119667258932
1342156806433464320,negative,0.21901725198202554
1342156807071014912,negative,0.18505441871810677
1342156817984610304,negative,0.00010947245712077611
1342156819762970633,positive,0.8916716687228807
1342156822074036224,negative,0.0021711828321665616
1342156835097210880,negative,0.0075193136960916476
1342156835122536450,negative,0.06525985409288595
1342156835151884298,negative,0.08774325499538353
1342156835239972865,positive,0.8231706765340543
1342156835273510914,negative,0.0015110968092096977
1342156835487444994,negative,0.030036944129129474
1342156839346167813,neutral,0.6149732941538079
1342156840470241283,negative,0.016427604373005056
1342156840625291264,neutral,0.6149732941538079
1342156843108478978,negative,0.3120329156721037
1342156843372707840,negative,0.0010907618228549157
1342156844387737600,neutral,0.6001193534424228
1342156845222387714,positive,0.9232488627221738
1342156848221151233,negative,0.06691513298139447
1342156848917606400,negative,0.005273403901687398
1342156851564175361,negative,0.1851207634969174
1342156852805726208,negative,0.022555295659749775
1342156854403756032,negative,0.0739867250001216
1342156855062179841,negative,0.002817707073802066
1342156855586512896,negative,0.047343125308005815
1342156856886702080,negative,3.571595703935469e-06
1342156860670017540,negative,0.06156100502183778
1342156861726973952,negative,1.737032953643561e-05
1342156864457469957,negative,0.00010929572952831055
1342156882627211270,negative,0.0029472737299055534
1342156883088519172,neutral,0.4377896312766332
1342156884296531968,negative,0.2513436890709877
1342156891267366912,negative,2.22215341568046e-05
1342156892144070669,negative,0.012833916258022568
1342156893058334720,negative,0.1851207634969174
1342156893809242113,negative,0.016427604373005056
1342156896363491337,negative,0.028069908623842697
1342156899547049985,negative,0.047343125308005815
1342156900889198598,negative,0.1885649404484406
1342156901832908800,negative,0.00015900178216507563
1342156911601397761,negative,0.0007534950560485067
1342156916953403398,negative,0.00020967023426541852
1342156917209235456,negative,0.00333061607930336
1342156920170426371,negative,0.006112180904382101
1342156921428729861,negative,0.016917380996999163
1342156922645045249,neutral,0.6149732941538079
1342156927887937540,negative,0.00010929572952831055
1342156929326575616,negative,0.029608885629010394
1342156930664554496,negative,0.023443003468745106
1342156936821825547,negative,1.883898449716569e-05
1342156939116081152,neutral,0.4496962766777865
1342156941385232391,negative,0.002936714390820788
1342156943226515457,negative,0.047343125308005815
1342156946191876096,negative,7.730486191552276e-06
1342156946372059136,negative,3.9688693741806244e-07
1342156946669850626,neutral,0.4334826516371357
1342156948372905988,negative,0.01819039563444655
1342156949480235011,negative,0.016427604373005056
1342156950323257345,negative,0.00671644490677031
1342156951107547139,negative,0.14132013971068658
1342156951409594370,negative,0.24276136543608273
1342156962201534464,negative,0.00987357422333088
1342156964755861507,negative,0.06275516413149126
1342156970267013120,neutral,0.6149732941538079
1342156970552385537,negative,6.300409082277558e-06
1342156971269640198,negative,0.0029694655467261966
1342156975422001152,negative,0.0024083180899975285
1342156994015322114,negative,0.1136407910832456
1342156996028616711,negative,0.047343125308005815
1342157008506646528,negative,0.022555295659749775
1342157008703778817,negative,0.000557685748588637
1342157014068310016,negative,0.07200648653365295
1342157015070760965,neutral,0.6149732941538079
1342157018036113409,negative,0.016427604373005056
1342157022666620930,negative,0.06426464958996005
1342157023199297536,negative,7.730486191552276e-06
1342157026974171137,negative,0.011043313175482065
1342157027087437825,negative,0.012533755007089298
1342157027527823360,negative,0.014511218469735824
1342157042992226306,negative,0.016427604373005056
1342157043986276353,negative,0.1885649404484406
1342157055143124994,positive,0.9986740424373525
1342157056233656324,negative,0.24934846987526132
1342157061099020289,negative,0.31717285976250015
1342157061631696911,negative,0.039400978545384276
1342157063795912708,neutral,0.3428393741674494
1342157064920039428,negative,0.047343125308005815
1342157066635509761,positive,0.7185463970985316
1342157073170255874,negative,0.3124922597217575
1342157082863263744,positive,0.7444127378451055
1342157083156901896,neutral,0.634874937680905
1342157085891571713,neutral,0.6149732941538079
1342157086755594244,negative,0.06280685983190057
1342157087330152450,negative,0.08834293873121958
1342157088613670912,negative,0.24276136543608273
1342157090656292864,negative,0.1851207634969174
1342157092204011520,negative,0.006112180904382101
1342157096834371584,negative,0.32487682076984686
1342157101095858180,negative,6.219309171865711e-12
1342157102685552641,negative,0.0019742200850810976
1342157103776067586,negative,0.028325444759044117
1342157107169267714,negative,0.003413067213581349
1342157109564084224,negative,0.0031840689868432343
1342157113863401472,negative,0.22217408988519743
1342157114261860354,negative,0.24276136543608273
1342157123900289024,negative,0.03171493986472626
1342157137221480449,neutral,0.6149732941538079
1342157138043527171,neutral,0.634874937680905
1342157142627901440,negative,0.006112180904382101
1342157147182952450,negative,0.023443003468745106
1342157148453801987,negative,0.2513436890709877
1342157154007064577,negative,0.047343125308005815
1342157154808115201,negative,0.0016259108476810462
1342157158775832577,negative,0.06838091240989712
1342157159166042113,negative,0.0489671898793958
1342157160986382336,negative,0.0002714952852844453
1342157991726997505,negative,0.21901725198202554
1342157996483375107,negative,0.0004036356967443948
1342158000014979073,neutral,0.36656206464134655
1342158007065403393,negative,0.0045774114226911815
1342158007388565504,negative,0.0812148074563168
1342158009687040002,negative,1.3136374775552137e-05
1342158012493033472,negative,0.06262099285864173
1342158013130559491,positive,0.9326364557407526
1342158015928139776,negative,0.06711886013676781
1342158017761046528,negative,0.047343125308005815
1342158023897313282,negative,0.009915330295003391
1342158025742815232,negative,0.0007053088486442716
1342158027617673220,negative,7.608338854722712e-05
1342158032940261376,negative,0.00020967023426541852
1342158043946115073,negative,0.30305727354273154
1342158048073306118,negative,0.02625916307141691
1342158051059576834,negative,0.013175001812663241
1342158055648030731,negative,0.0010756644140478304
1342158057959268353,negative,0.022297713581097396
1342158063894208516,negative,5.0268524261072094e-14
1342158064154259457,positive,0.9997969087304649
1342158067039936515,negative,0.06838091240989712
1342158068537307139,negative,0.017695225146092283
1342158069971578890,negative,0.08765667706082489
1342158072219918338,negative,0.0013774359200638977
1342158074434310144,neutral,0.6149732941538079
1342158081237532672,negative,0.08765667706082489
1342158082340745220,negative,4.987995025522656e-05
1342158082755993600,negative,7.730486191552276e-06
1342158083343179777,negative,0.018103846487255573
1342158088195944448,negative,0.015320462693009147
1342158093363392523,negative,0.06583226526723569
1342158093388566528,negative,0.1656138190034407
1342158093451472897,negative,0.0025853492111378345
1342158093493395457,negative,0.0009084618866540906
1342158093518434305,negative,0.0052346228676088315
1342158093577142273,negative,0.07415434191302107
1342158093690392576,neutral,0.5543466954458207
1342158100233650177,negative,0.016427604373005056
1342158104046219265,neutral,0.6040701188812475
1342158114636890114,positive,0.83433780635637
1342158115685478402,positive,0.9633123644891805
1342158116541116427,negative,0.24867134408926733
1342158117694558208,neutral,0.4035236715817254
1342158122304069632,negative,0.06156100502183778
1342158127022694401,negative,0.004748644017024375
1342158130470334465,neutral,0.6149732941538079
1342158147725701121,neutral,0.4496962766777865
1342158150993063943,negative,0.00013857384023316575
1342158152243048450,negative,0.010276673495227281
1342158152356270081,negative,0.1758366948485248
1342158155820765186,negative,0.005834113713886394
1342158157997469696,positive,0.9997969087304649
1342158158907781121,negative,0.005330393077896591
1342158159830544388,negative,0.02828035524846502
1342158161525043200,negative,5.969286072510534e-05
1342158170987393024,negative,0.03925212264752703
1342158181632520196,negative,0.016427604373005056
1342158181775024128,positive,0.9145470902074461
1342158188209201156,negative,0.01254403874371334
1342158190612512771,negative,0.1708638133984952
1342158193032654849,negative,2.5668908262744744e-05
1342158198158090248,negative,0.13228921954198236
1342158202327232513,negative,0.08849567055980566
1342158202587262976,negative,0.2256522636868311
1342158207637192704,negative,0.004849585118641502
1342158210078277635,negative,7.730486191552276e-06
1342158211336572929,negative,0.14132013971068658
1342158212070567940,negative,0.03171493986472626
1342158222791237633,negative,0.1237920764744117
1342158228336103427,positive,0.924610866246359
1342158231129513988,negative,0.05448240581708375
1342158231783825408,neutral,0.5949010459789893
1342158234707226634,negative,0.011242143301935268
1342158239094480899,neutral,0.3987880543238059
1342158245213986817,negative,0.022555295659749775
1342158249890639879,negative,0.027088773105964956
1342158260263133184,negative,0.01134688958600213
1342158260611137542,negative,0.0706528566680088
1342158263371132928,negative,0.0727251990030781
1342158265187229697,negative,0.030540770059747587
1342158269016645632,negative,0.0019742200850810976
1342158278160228352,negative,0.040407012337111164
1342158278961328135,positive,0.6778737406144473
1342158283881250817,negative,0.16727301820128387
1342158285735034880,negative,0.0706528566680088
1342158286745964547,negative,0.008982813340791079
1342158287874224130,negative,0.06426464958996005
1342158291196116993,positive,0.9896967697305836
1342158292366352384,negative,0.0727251990030781
1342158293289078786,negative,1.1639907009424208e-10
1342158297756037121,negative,0.016427604373005056
1342158299232256008,negative,0.0706528566680088
1342158303846137858,negative,0.27685245473014286
1342158304026517509,negative,6.300409082277558e-06
1342158308459884545,negative,0.015320462693009147
1342158308984033281,negative,0.0706528566680088
1342158310628356096,negative,0.00020967023426541852
1342158313685995520,neutral,0.3987880543238059
1342158314642272256,negative,0.009366917706466103
1342158322384990208,negative,0.030816286510205185
1342158323471286274,positive,0.8507376224123229
1342158328307343360,negative,0.004849585118641502
1342158330211561472,negative,0.0019742200850810976
1342158332015083523,negative,0.21901725198202554
1342158335370547204,negative,0.13228921954198236
1342158337778081794,negative,9.963070098675957e-07
1342158345302462464,negative,0.08101128235486893
1342158347873746950,negative,0.03974526312238584
1342158353250836482,negative,0.09791573991357551
1342158354437779459,negative,0.19988783869584037
1342158354563608581,neutral,0.6149732941538079
1342158358263029761,negative,0.1885649404484406
1342158360939003906,negative,0.3124922597217575
1342158361127759872,negative,0.14132013971068658
1342158361975021571,negative,0.030540770059747587
1342158361979199492,negative,2.6326031532865334e-06
1342158365296877570,negative,1.4559203215862617e-07
1342158367113019395,negative,0.016427604373005056
1342158368857841666,neutral,0.6149732941538079
1342158371634487298,negative,0.06711886013676781
1342158375799447559,negative,0.013329181398502072
1342158378332639232,negative,0.002817707073802066
1342158380547383298,negative,0.06711886013676781
1342158382447390727,negative,0.1917905213449264
1342158383340728321,positive,0.9089798904846424
1342158387816128515,negative,0.00257462050751105
1342158388659023873,negative,0.14132013971068658
1342158395252617219,negative,1.928143928313376e-05
1342158402315759622,negative,0.29216349971479205
1342158402714144769,negative,0.010486256139219007
1342158403171315712,negative,0.2241542976650321
1342158405860024320,neutral,0.36742492523419246
1342158412172455936,negative,0.00810432215458856
1342158412675756032,negative,0.01684880621090605
1342158415284486145,negative,0.2241542976650321
1342158425564848129,neutral,0.41956321267742214
1342158426005245953,negative,1.928143928313376e-05
1342158427183669248,negative,0.001971885861039542
1342158428135895040,negative,0.14837757590281975
1342158430514122752,positive,0.7112264328727067
1342158433315860482,negative,7.730486191552276e-06
1342158437703180290,negative,0.09791573991357551
1342158443013029888,negative,0.2241542976650321
1342158446997725184,negative,0.006652079456480197
1342158448931336192,neutral,0.5437107112025386
1342158452571959297,negative,1.928143928313376e-05
1342158453867888640,negative,0.06426464958996005
1342158463720443905,neutral,0.6149732941538079
1342158469718302720,negative,0.004849585118641502
1342158484477980674,negative,0.061018089701625644
1342158488907239426,negative,0.16727301820128387
1342158497602031617,negative,0.16873170241724245
1342158512290410498,positive,0.9732734856763523
1342158512919465987,positive,0.8507376224123229
1342158514706403330,negative,0.0455700390330571
1342158517206212608,neutral,0.6149732941538079
1342158521505374210,negative,0.0004103490369138574
1342158523346653184,negative,0.11689118862717456
1342158524722393090,negative,0.0006832830193695865
1342158531856838656,neutral,0.49789225920557484
1342158532234407938,negative,0.06156100502183778
1342158534658691078,neutral,0.6248060563209399
1342158538509062144,negative,0.24270770355357238
1342158538601328642,negative,0.018332294535614465
1342158540878835713,negative,0.00014815836483001937
1342158544674631681,negative,0.0002869498664650504
1342158549854658561,negative,0.06156100502183778
1342158552350269442,negative,0.016427604373005056
1342158558268436487,negative,0.00012388133201027211
1342158558318702593,negative,0.0157220646419107
1342158558859825153,negative,0.012468040280025128
1342158568364142593,negative,2.901664700553766e-06
1342158575293116416,neutral,0.49789225920557484
1342158575745921025,negative,0.006112180904382101
1342158576593285120,negative,0.014511218469735824
1342158576643682304,negative,0.11236932133361553
1342158580368158720,negative,0.06156100502183778
1342158584755466241,negative,3.048687453234965e-05
1342158587322380288,negative,0.005834113713886394
1342158592393273344,neutral,0.3499352441185855
1342158593957756928,negative,0.0006882629575688258
1342158594733694977,negative,7.730486191552276e-06
1342158595555790854,neutral,0.47371072416927557
1342158596797300736,negative,0.02372585008153563
1342158598026223616,negative,0.13518847218697433
1342158598672183302,negative,0.2180444296890477
1342158600567988225,negative,5.102765848077497e-06
1342158609216663552,negative,0.1892643729802122
1342158609682202631,negative,0.013378668343559086
1342158611007426561,negative,0.006869316707957941
1342158611330510848,positive,0.7627843246566761
1342158611435368452,negative,0.011724737227430823
1342158612278349825,positive,0.8440728986871372
1342158615663300608,positive,0.8059410165459497
1342158616204201984,negative,5.737013059369407e-05
1342158617097728001,negative,0.0373640866680893
1342158625352126467,negative,0.06838091240989712
1342158628162318336,negative,5.992734097017443e-05
1342158631916208128,negative,0.21901725198202554
1342158632423665666,negative,0.24276136543608273
1342158635896602624,negative,0.31717285976250015
1342158640522915840,negative,0.06156100502183778
1342158641156288512,negative,0.06257281265415492
1342158644151013377,negative,3.391201155248531e-06
1342158646717898753,negative,0.010858802305259022
1342158649519648772,negative,0.06711886013676781
1342158659313405953,negative,0.2072318662257249
1342158660806574080,positive,0.7137395370677896
1342158670000492552,negative,0.0006298195554847779
1342158673473396736,positive,0.9587731198869118
1342158677252448259,negative,0.11236932133361553
1342158677407633408,negative,0.01799932527748097
1342158679689326602,negative,0.016427604373005056
1342158682151399424,neutral,0.49789225920557484
1342158683359354881,negative,1.928143928313376e-05
1342158693434060806,negative,0.00014049453671487135
1342158700111396868,neutral,0.6149732941538079
1342158700778176512,neutral,0.49789225920557484
1342158701977882627,negative,0.027348012415129866
1342158702695096321,negative,0.0014984180620027016
1342158704989364225,negative,0.016427604373005056
1342158705136185344,negative,0.05107130326608964
1342158707422097416,neutral,0.6149732941538079
1342158710429208577,negative,0.052448887559611704
1342158713797406726,negative,0.0045774114226911815
1342158714493677572,negative,0.018216752729794665
1342158715290603522,negative,0.30829643170701443
1342158719963066370,negative,0.00019694409877205675
1342158722274107392,positive,0.9122640135871258
1342158735779667970,negative,0.16107035077360873
1342158737969037312,positive,0.6826374620677321
1342158741207187457,negative,0.016427604373005056
1342158741983137798,negative,9.778727472183737e-07
1342158742230593537,negative,0.11236932133361553
1342158745984446468,negative,0.04381943292173383
1342158749763579904,negative,0.0006599117053027072
1342158753542660098,negative,0.008529646957780003
1342158754960310272,negative,0.11236932133361553
1342158757791494144,negative,0.24276136543608273
1342158759469207553,negative,0.006112180904382101
1342158761004310529,neutral,0.4602076113870112
1342158761499226114,negative,0.0003131159960177636
1342158769757810695,positive,0.7185463970985316
1342158775290114049,negative,0.022555295659749775
1342158778897227776,negative,0.17143915288317615
1342158789680758784,negative,0.009938411304574301
1342158791501033474,neutral,0.352763610600138
1342158795594752001,neutral,0.3496300564021785
1342158802519519238,negative,0.016427604373005056
1342158806575411201,negative,0.004849585118641502
1342158813156270088,negative,0.016651124542848332
1342158816281042945,negative,1.0657648871853217e-05
1342158816444559360,negative,0.0007249190328497502
1342158825705644033,negative,0.016917380996999163
1342158841685934082,negative,0.01095171128086433
1342158842025684997,negative,0.016427604373005056
1342158844856819719,negative,0.0021711828321665616
1342158846408712194,neutral,0.49789225920557484
1342158848333807616,negative,0.11423040049992986
1342158849390870530,negative,0.004374922885892788
1342158850271559680,neutral,0.49789225920557484
1342158852398182401,positive,0.8426139788486875
1342158852729483265,negative,0.21901725198202554
1342158855539740682,negative,0.08557815596089492
1342158857963884544,neutral,0.5668473236973584
1342158858119118853,negative,0.16107035077360873
1342158858240704513,positive,0.6826374620677321
1342158866889519104,negative,4.693420863145047e-10
1342158867334127618,negative,0.0006832830193695865
1342158872014942208,negative,0.008031942875524136
1342158872467935234,negative,0.0812148074563168
1342158874917408770,negative,0.06257281265415492
1342158877140381697,negative,0.0014984180620027016
1342158878826369026,neutral,0.49789225920557484
1342158879778598913,negative,0.2368700563895678
1342158880239988737,positive,0.9570342112270539
1342158882328748033,negative,0.0014984180620027016
1342158882840444928,negative,0.07084224373280036
1342158896983666689,negative,0.23871696831429615
1342158900494094336,negative,0.016427604373005056
1342158900510994432,negative,0.014541756000355508
1342158906219495426,neutral,0.49789225920557484
1342158907020627975,negative,0.0010948089985657228
1342158909180702724,negative,0.0014984180620027016
1342158912343035904,neutral,0.36742492523419246
1342158914616504321,neutral,0.3708602498507593
1342158919360274433,negative,0.3048132770929636
1342158922044633089,negative,0.09555042548225781
1342158926192762882,negative,0.027339824762874363
1342158926318592000,negative,0.05358945346816664
1342158926431870977,negative,0.00438788111442844
1342158928956764162,negative,0.00022598382945125567
1342158930701639682,negative,1.124285279839655e-05
1342158932308074497,negative,0.016427604373005056
1342158933616680961,negative,1.7429100924554997e-07
1342158939903950849,neutral,0.5819641126339932
1342158941124489216,negative,0.004083275556372271
1342158952604311553,negative,1.928143928313376e-05
1342158957834612738,negative,0.31251327812974533
1342158961928187904,negative,0.00015708334422460563
1342158965463871488,neutral,0.6149732941538079
1342158969666744325,negative,0.0005260058217031741
1342158970430124034,positive,0.9997435592868792
1342158991883964417,negative,0.006518674433990193
1342158994337632256,negative,0.03157751792986894
1342158995436548096,negative,0.07634906102230592
1342158999450488833,neutral,0.48834448802556185
1342159002357149698,neutral,0.37127490242156874
1342159003627958273,negative,0.016427604373005056
1342159017251115009,negative,2.1800719946377298e-06
1342159024477888515,negative,0.01715193649221831
1342159036620353537,negative,0.2546916305421647
1342159037006286850,negative,0.005834113713886394
1342159043524235266,negative,0.0022584372706955635
1342159044895760387,negative,0.0009077867771744266
1342159045411667970,neutral,0.4539904481044938
1342159049740189705,neutral,0.49789225920557484
1342159054681104386,negative,0.03925212264752703
1342159056765661187,negative,8.152378820683718e-09
1342159062700421120,negative,0.0045774114226911815
1342159063157768193,negative,0.019852126729555164
1342159064743079937,negative,3.9464292681013117e-10
1342159068400648192,negative,0.12997789230772508
1342159073236627460,negative,0.002211627341393322
1342159074226528256,negative,0.016427604373005056
1342159085953839104,negative,0.008000033777090507
1342159086201278464,negative,0.09044533782927841
1342159092945661954,negative,0.0006832830193695865
1342159099996168192,negative,0.08933176316839031
1342159103104331780,negative,0.05633134851593533
1342159106233282562,negative,0.0003582824731924502
1342159106891800576,negative,0.10476314953070094
1342159107990691840,negative,0.006795160632124096
1342159108405948416,positive,0.700782986998431
1342159114668036096,negative,2.096845103682393e-07
1342159118006702080,positive,0.700782986998431
1342159118526795778,negative,0.24005164149840966
1342159125891969024,negative,0.24276136543608273
1342159131717808129,negative,0.00028162475792414284
1342159136184823815,negative,0.016427604373005056
1342159138609123328,negative,0.24276136543608273
1342159141016633350,negative,9.754865333422042e-05
1342159141398339590,negative,0.006518674433990193
1342159142648242176,negative,8.721269468323858e-06
1342159150441226240,negative,0.08980987259108034
1342159153293365249,negative,0.00019941967542738074
1342159156330065920,negative,0.008787525787110336
1342159159073107969,negative,0.0004487396811218075
1342159159706398727,negative,0.00020967023426541852
1342159174604640266,negative,0.06275516413149126
1342159175552532481,negative,0.24276136543608273
1342159183270047744,negative,2.993292473892131e-06
1342159183815331841,negative,0.016427604373005056
1342159187095158784,negative,0.016427604373005056
1342159189095948290,negative,0.00019400838029977032
1342159189553119237,negative,0.0004036356967443948
1342159190995906561,negative,0.21901725198202554
1342159193894244352,negative,0.2688851132897744
1342159204497416193,negative,2.993292473892131e-06
1342159206137417728,negative,0.00112447534647097
1342159207152431106,negative,0.016427604373005056
1342159211871035392,negative,1.2915842677060639e-05
1342159225858961409,negative,0.037186970981194216
1342159229659082753,negative,0.0020674483111158214
1342159233563897859,negative,0.016427604373005056
1342159237078773760,negative,7.730486191552276e-06
1342159237607084032,negative,3.134125939968325e-05
1342159250286632960,negative,0.00041095010909680455
1342159250789982215,negative,0.29688042027492606
1342159261200244738,positive,0.7918785620467866
1342159261900554241,neutral,0.6149732941538079
1342159261942603777,positive,0.924610866246359
1342159263096041477,negative,0.016427604373005056
1342159263523872775,positive,0.6710616102805604
1342159267445563398,negative,0.003800640714510197
1342159273648943111,neutral,0.3428393741674494
1342159274278006784,negative,0.016427604373005056
1342159277079683072,negative,2.4836184283855154e-06
1342159283270557696,neutral,0.49789225920557484
1342159287230099458,negative,0.07439526904951266
1342159292019970050,negative,0.1708638133984952
1342159294544760837,positive,0.8440728986871372
1342159296675647491,negative,0.016427604373005056
1342159297300586499,negative,0.0002714952852844453
1342159298022043648,negative,1.928143928313376e-05
1342159300161105920,positive,0.9965478339242421
1342159303944318983,negative,0.06426464958996005
1342159303965290496,negative,0.09594338391755014
1342159314023288833,negative,0.1657639904999777
1342159314866335744,neutral,0.36742492523419246
1342159323846352899,neutral,0.49789225920557484
1342159330972491777,negative,0.027348012415129866
1342159332285308930,negative,0.06576638492704136
1342159334168518657,negative,0.18993526639284292
1342159336823533573,negative,0.004849585118641502
1342159344771719174,negative,0.004440145880942217
1342159348412407812,negative,7.730486191552276e-06
1342159351692156928,positive,0.9653925748506439
1342159351717507075,neutral,0.49235734370577927
1342159352224952327,negative,0.014791831184967285
1342159357212024833,neutral,0.6149732941538079
1342159357526609922,negative,0.03925212264752703
1342159360412286976,negative,0.04176763362233318
1342159377013342218,negative,0.06156100502183778
1342159381845090304,negative,0.006232961701754994
1342159381895524355,negative,0.06838091240989712
1342159385662025731,negative,0.07439526904951266
1342159387708829699,negative,0.0012586548932146974
1342159388413480960,negative,0.030297918578977616
1342159390833577986,negative,0.0010359457058179192
1342159397934526464,negative,0.016427604373005056
1342159406432182275,positive,0.700782986998431
1342159407870844929,negative,0.06156100502183778
1342159411750567937,negative,0.016427604373005056
1342159416804708356,neutral,0.4689427754733441
1342159418301923328,neutral,0.36742492523419246
1342159420755767298,negative,0.07553276056134901
1342159422680797184,negative,0.0053648030954595175
1342159424312512512,neutral,0.6489077768764223
1342159426556452868,negative,0.0019742200850810976
1342159429479899143,neutral,0.4042890092060761
1342159433057660929,positive,0.700782986998431
1342159441060372480,negative,1.928143928313376e-05
1342159442394173441,negative,0.21901725198202554
1342159442842968067,neutral,0.6489077768764223
1342159446785609730,negative,0.17260615242312957
1342159452414345218,negative,0.016427604373005056
1342159457606840323,negative,0.007063787274292822
1342159459511119872,negative,0.010809175343111082
1342159462770081797,neutral,0.3428393741674494
1342159463030128641,negative,4.145382656621174e-05
1342159474891616259,neutral,0.3933207395559069
1342159475378155526,negative,1.9169120564227966e-05
1342159479308218373,negative,0.016427604373005056
1342159480033865728,negative,0.14730090764154566
1342159485192654848,negative,0.16107035077360873
1342159485477896192,negative,0.16107035077360873
1342159486954340352,negative,0.005023268898669814
1342159487742976006,negative,0.08886491781747183
1342159487805902850,positive,0.700782986998431
1342159494403522560,negative,0.00020967023426541852
1342159495531814916,negative,0.02802819591821935
1342159496249036800,negative,0.016427604373005056
1342159499474448387,negative,0.07367371869599519
1342159501462540291,negative,0.24005164149840966
1342159508794204161,negative,0.18459858958932926
1342159516218044417,neutral,0.6149732941538079
1342159516461391873,negative,0.0019276720886806599
1342159517518327818,neutral,0.6489077768764223
1342159531137236994,negative,0.05107130326608964
1342159532303282176,negative,0.0697167231797216
1342159543820804096,negative,7.730486191552276e-06
1342159548698808320,negative,5.665799032534495e-06
1342159550569467909,negative,0.022630702763144796
1342159553975226370,negative,0.00020967023426541852
1342159554197544960,negative,0.000346711390940626
1342159557116764161,negative,0.047073983596094555
1342159561143308288,neutral,0.3428393741674494
1342159561776451584,negative,0.0009508800596566658
1342159564981067777,negative,2.053240441575806e-05
1342159567870980096,negative,3.9641012736853924e-07
1342159568009371649,positive,0.7185463970985316
1342159570328809475,negative,0.00019103037756396817
1342159573281550340,negative,0.21646081919373003
1342159576955834368,negative,0.016427604373005056
1342159588666310656,negative,0.11236932133361553
1342159589081559041,negative,0.0031152850551612104
1342159589555494916,negative,0.0812148074563168
1342159591543607297,negative,0.00017895611264242262
1342159597608591360,positive,0.986256389809974
1342159612309594113,negative,0.015320462693009147
1342159613593059333,negative,0.3082197538055463
1342159628738719746,negative,0.006112180904382101
1342159634715521024,negative,0.005834113713886394
