Tweet_ID,Sentiment_Label,Probability_pos
1342159641254502402,negative,0.014511218469735824
1342159643829620743,negative,0.09843031941861728
1342159648816820224,negative,0.012614806483989433
1342159656400027648,neutral,0.6149732941538079
1342159666218987524,negative,4.987995025522656e-05
1342159667863158787,negative,0.3124922597217575
1342159668769128448,negative,0.02707876117559247
1342159675379363841,positive,0.924610866246359
1342159675740073991,negative,0.00019941967542738074
1342159679514927105,negative,0.30220538130676144
1342159683986087936,negative,0.0255468551606918
1342159698351407106,negative,0.15429214955441606
1342159701291790340,negative,0.0702755496756272
1342159701597974529,negative,0.00014815836483001937
1342159704001310720,negative,1.928143928313376e-05
1342159705582546944,negative,0.00018094525240764699
1342159710628306945,negative,0.22684555712459642
1342159712255664130,negative,0.016427604373005056
1342159718488420354,negative,0.0013842806220476002
1342159719222431744,negative,0.03860934906539173
1342159720803663873,negative,1.4448362758230696e-06
1342159722368151553,negative,0.11893568176505856
1342159726755291136,negative,0.14132013971068658
1342159729620099074,negative,1.928143928313376e-05
1342159732178628608,negative,7.730486191552276e-06
1342159732732264448,negative,1.928143928313376e-05
1342159733743091712,neutral,0.49789225920557484
1342159738717401088,neutral,0.6205234271226313
1342159744144818176,neutral,0.6149732941538079
1342159747093553159,negative,0.24276136543608273
1342159748011937792,neutral,0.6149732941538079
1342159750696497152,negative,0.003665008718784615
1342159757529018377,negative,0.016730013911574138
1342159766194425856,negative,0.014541756000355508
1342159771621851136,neutral,0.6043200082682098
1342159772611702785,negative,0.10183582608299281
1342159779989499904,negative,2.7208840995306853e-05
1342159780849328131,negative,0.10485090916396043
1342159781059047426,negative,0.006112180904382101
1342159788784963586,negative,0.005977656921699271
1342159791116967936,negative,1.928143928313376e-05
1342159794690531331,negative,0.027038173123258954
1342159798075351041,negative,0.00015874163897746196
1342159810641408001,negative,0.0037536406126107563
1342159811727777800,negative,0.023443003468745106
1342159815880171522,neutral,0.44142821801136245
1342159821496332288,negative,0.1851207634969174
1342159827569692673,negative,0.0029694655467261966
1342159838772604930,negative,0.016427604373005056
1342159839875751940,neutral,0.5948903606005266
1342159841394118658,negative,0.016427604373005056
1342159844766347264,negative,0.006112180904382101
1342159856371961857,negative,0.0013389342468150037
1342159859911950342,negative,0.016427604373005056
1342159870749978624,negative,0.0007249190328497502
1342159874214539269,negative,0.015320462693009147
1342159877536444416,negative,0.00036100035252736363
1342159878043934723,negative,1.928143928313376e-05
1342159879717462016,neutral,0.4602076113870112
1342159880103333893,negative,0.016917380996999163
1342159892589719554,neutral,0.49789225920557484
1342159896343678977,negative,0.006095534454728192
1342159897618755585,positive,0.8440728986871372
1342159902957948929,negative,0.034224302125025974
1342159907773177860,negative,0.009299913319064055
1342159912902807552,negative,0.21403833420016777
1342159914475655169,neutral,0.3988221540202825
1342159918502055936,neutral,0.49789225920557484
1342159924567166977,negative,0.015320462693009147
1342159926815240193,negative,0.05231444469153519
1342159927947751425,negative,0.028428725810637722
1342159928392355840,negative,0.2510727487749926
1342159930044932098,neutral,0.3476894651857961
1342159934692200450,negative,0.013442767141107882
1342159936986509314,negative,0.047073983596094555
1342159938567745537,neutral,0.386882876188506
1342159941210144769,neutral,0.49789225920557484
1342159942078386177,negative,0.09295545479131108
1342159943949025281,neutral,0.4034898473271184
1342159947933560837,negative,1.3961774228997817e-05
1342159948369768451,negative,0.020014807956914377
1342159949011554306,negative,3.1212207944608115e-06
1342159951955943429,neutral,0.3428393741674494
1342159952169881600,negative,0.006112180904382101
1342159956112453633,negative,0.16727301820128387
1342159957773479936,negative,0.08950527648206011
1342159961611259906,negative,1.928143928313376e-05
1342159970805145601,negative,0.0045774114226911815
1342159972331905025,positive,0.8440728986871372
1342159986089218053,negative,0.0003623680534350969
1342159991969636353,negative,0.1885649404484406
1342159995127943168,negative,0.00032312767299315495
1342159995488653312,neutral,0.6149732941538079
1342159996323311621,negative,1.928143928313376e-05
1342159996583337984,negative,0.010413555853116
1342159997069910018,negative,0.004937750180495978
1342159998747598848,neutral,0.4257329081968258
1342160003592052737,negative,0.24276136543608273
1342160005911482369,negative,0.0014984180620027016
1342160018750251015,positive,0.9999797267972933
1342160026459377665,negative,0.026686291086773204
1342160028539752451,negative,0.00028681458573087817
1342160039864373254,negative,9.669210889974966e-06
1342160041311350784,negative,0.001812755716488991
1342160042133499905,negative,0.15716428548877348
1342160045405057026,negative,0.10392803785467522
1342160055618170880,neutral,0.3863447861872163
1342160056754827265,negative,0.004440145880942217
1342160057908289536,negative,1.928143928313376e-05
1342160068876279809,negative,0.007645255270188219
1342160088476364805,negative,0.009977584194156031
1342160092146380800,negative,0.000269701440931991
1342160092205080579,negative,0.016427604373005056
1342160093736001537,neutral,0.6149732941538079
1342160095782776834,positive,0.7185463970985316
1342160104842522624,neutral,0.5386754363770475
1342160104880304133,neutral,0.3428393741674494
1342160106704683008,negative,0.0898214713822969
1342160108193771522,negative,0.06838091240989712
1342160110492200960,positive,0.7112264328727067
1342160110920097793,negative,0.040407012337111164
1342160112287408129,neutral,0.4471618112563758
1342160117932978177,negative,3.9464292681013117e-10
1342160120386641921,neutral,0.49789225920557484
1342160121707819008,neutral,0.6205234271226313
1342160123490426884,negative,0.18993526639284292
1342160126954921986,negative,0.07509131828014168
1342160127487569920,positive,0.6782092883722031
1342160131451187200,negative,8.721269468323858e-06
1342160132021645318,negative,4.5309840000011453e-07
1342160138514395137,neutral,0.5747304135188571
1342160147980890113,negative,1.0677849299315397e-09
1342160148576563201,neutral,0.6149732941538079
1342160159133593601,negative,0.055677767582300176
1342160160962310145,negative,1.208039210544265e-06
1342160161427881985,neutral,0.49789225920557484
1342160166461075458,negative,0.1851207634969174
1342160168503697420,neutral,0.5507053014829051
1342160168797274117,negative,0.021477396263489126
1342160168918929413,negative,0.008169383712187414
1342160176527323142,negative,0.28227400815688525
1342160178649698305,negative,3.9688693741806244e-07
1342160183821279233,negative,0.016427604373005056
1342160186111389699,negative,1.5801934838296976e-05
1342160186262368257,negative,1.928143928313376e-05
1342160192872570884,negative,0.03860934906539173
1342160193900195846,positive,0.9990766802034197
1342160205149331457,neutral,0.6149732941538079
1342160206491475974,neutral,0.4858338946378229
1342160208475418624,neutral,0.49789225920557484
1342160208647356420,negative,0.17676924566137148
1342160208949366784,negative,4.987995025522656e-05
1342160209138094081,negative,3.6586316623090394e-06
1342160217316810755,negative,0.00246745230919186
1342160218340421634,negative,0.011724737227430823
1342160226552836096,negative,6.437079864784636e-06
1342160229862146059,negative,0.0003191298261997219
1342160230298345474,neutral,0.6149732941538079
1342160234375163913,negative,0.005834113713886394
1342160239303524353,positive,0.676841148299313
1342160241568395265,negative,0.29676789564387285
1342160242440876036,negative,1.4345632713984672e-06
1342160250636537859,negative,0.013590395356726917
1342160260253982720,negative,0.03811838959602427
1342160261818576896,negative,0.0045774114226911815
1342160268697153536,negative,0.01684880621090605
1342160270324625408,negative,0.06498304444445724
1342160272325283847,negative,0.030297918578977616
1342160276377001984,negative,0.00010929572952831055
1342160276980981762,negative,0.29854044943268976
1342160279170396160,negative,0.001894304026793264
1342160281401778176,negative,0.12881232028596507
1342160281498214400,negative,0.2568636855303768
1342160282643275783,negative,1.5212344627039184e-05
1342160285206007810,negative,0.12881232028596507
1342160290125930497,negative,0.12881232028596507
1342160290608259076,neutral,0.4602076113870112
1342160293582024712,negative,0.000571958561348757
1342160294416703488,negative,0.12881232028596507
1342160294475390977,negative,1.9061062385896368e-05
1342160296580952067,negative,0.022297713581097396
1342160298489344000,negative,7.730486191552276e-06
1342160303178526722,negative,0.016427604373005056
1342160304512393216,negative,0.014541756000355508
1342160310157926404,negative,0.0007710323615182542
1342160311068057602,negative,8.715501087820287e-05
1342160314712928257,neutral,0.6149732941538079
1342160328466030594,negative,0.1885649404484406
1342160332022800384,negative,0.30829643170701443
1342160334015111170,neutral,0.6149732941538079
1342160342693117954,neutral,0.6043200082682098
1342160346807734274,negative,7.730486191552276e-06
1342160354713985024,negative,0.026060300450961166
1342160357033308162,neutral,0.47727228474062156
1342160365770203140,negative,0.001103853468346939
1342160369033359365,positive,0.8507376224123229
1342160369523904512,positive,0.7108949274674653
1342160381335248898,negative,0.2773568066675862
1342160392248823813,neutral,0.4147342023902695
1342160397856595976,negative,0.10388574738742794
1342160398309593090,neutral,0.3738305678312431
1342160400897466375,negative,0.004946912788514172
1342160406404591616,negative,0.31717285976250015
1342160420593954818,negative,1.928143928313376e-05
1342160422246510600,negative,0.05003506567926422
1342160432056905730,negative,0.006095534454728192
1342160454559395845,neutral,0.49789225920557484
1342160455587008512,negative,0.11206157346880827
1342160455909986307,negative,0.20935166489465376
1342160462545362946,neutral,0.4469203531611031
1342160463421911040,negative,0.2514385832700579
1342160466009870401,negative,7.14401144552808e-08
1342160477485469697,negative,0.0035959503594153895
1342160482015313921,negative,0.0045774114226911815
1342160482023714817,negative,0.019082453908448597
1342160486624874497,negative,0.17861184220932846
1342160489888030721,negative,0.010120877405290097
1342160491939061760,negative,9.332941839806138e-07
1342160506916843521,negative,0.24110701046725058
1342160507457974274,neutral,0.6149732941538079
1342160509760630785,negative,7.601614780218173e-08
1342160513451626497,negative,0.016427604373005056
1342160517880811520,negative,0.003413067213581349
1342160538307088385,negative,0.00017587171102304057
1342160539854757888,negative,0.3120329156721037
1342160542950109184,negative,0.005834113713886394
1342160550000799747,negative,0.22619199238790094
1342160556690698240,neutral,0.49789225920557484
1342160559190528003,neutral,0.4147342023902695
1342160569755971585,negative,0.09039445983221202
1342160569873424385,negative,0.0002527573400451856
1342160577725165569,negative,0.00020967023426541852
1342160580266717184,neutral,0.6149732941538079
1342160580505980930,negative,0.0940787485057655
1342160580656959489,negative,0.0020674483111158214
1342160582334672896,negative,1.3808276198754418e-11
1342160582951247876,neutral,0.3428393741674494
1342160584754794497,negative,0.12215352467315432
1342160585451036672,negative,0.06426464958996005
1342160585832738816,negative,0.24270770355357238
1342160587674046464,negative,0.04872623282814774
1342160593474748416,negative,3.871591090196225e-05
1342160594657550338,negative,0.0045774114226911815
1342160597127979008,positive,0.9035200816345156
1342160601188098048,negative,0.037186970981194216
1342160608268066823,negative,0.0009084618866540906
1342160609631199232,negative,0.0008487814470313247
1342160609912225793,negative,0.04058692751651361
1342160609933209608,negative,0.2208279765176495
1342160610000306178,negative,0.0011890451651619673
1342160610088382469,negative,0.06156100502183778
1342160610176495620,negative,2.276974450696602e-06
1342160610268745734,negative,1.7995537210580535e-07
1342160610642063367,negative,0.03514391034363883
1342160610713239553,negative,4.018811514559799e-07
1342160610780356610,negative,0.19812668733446728
1342160610952441860,negative,2.467553467060277e-05
1342160611166179329,negative,0.0009152026135287296
1342160611254431746,negative,0.007258997454435088
1342160611291983872,negative,0.011339387825432574
1342160611728232448,negative,0.002785403491514239
1342160611774492672,negative,0.29600396516190636
1342160611883433986,negative,1.7995537210580535e-07
1342160611967262722,negative,4.4892592034073627e-07
1342160612328091648,negative,0.0006548876356074299
1342160615167680514,negative,0.00431241685465206
1342160615192801280,negative,0.028420536444168244
1342160617357119491,negative,0.08995255136826619
1342160618959368193,negative,0.016427604373005056
1342160622893621248,positive,0.9361972680918135
1342160630942351361,negative,0.1233855540791185
1342160633308057602,negative,0.0370677579115735
1342160637519081475,neutral,0.6489077768764223
1342160640853618689,negative,0.016427604373005056
1342160641172320257,negative,0.00010579786381694509
1342160642522931201,negative,0.0037374224980927418
1342160644607533059,negative,0.11535834581039085
1342160645542850560,positive,0.6782092883722031
1342160646704664576,negative,0.07737744339789351
1342160650039078925,negative,1.928143928313376e-05
1342160650714406912,negative,1.1235400958322387e-08
1342160653629452289,neutral,0.6489077768764223
1342160655391059968,negative,0.0006238571866548954
1342160655986679815,negative,3.6158971635397785e-07
1342160657156866058,negative,6.4348902308908545e-06
1342160665621000192,negative,0.23613661479886747
1342160666078171142,negative,0.2568636855303768
1342160672839360512,negative,0.0002111298390665403
1342160679164383234,negative,0.00023549586388840057
1342160685426475008,neutral,0.4041566762006132
1342160689067155456,negative,0.040805085571563524
1342160690916814848,negative,0.016427604373005056
1342160697925513216,negative,0.06156100502183778
1342160699313844225,negative,0.1006927920404398
1342160713821921281,negative,7.730486191552276e-06
1342160717684891648,neutral,0.47899764479002754
1342160719840751616,negative,0.00333061607930336
1342160725503045632,positive,0.9995468332414844
1342160725922504706,negative,0.14081147919606865
1342160726249639936,negative,0.23164277161513633
1342160731249270787,negative,0.016427604373005056
1342160731844829185,negative,0.00019941967542738074
1342160735095418881,negative,0.1885649404484406
1342160735095451649,negative,0.0037536406126107563
1342160737939152901,negative,0.29600396516190636
1342160738417164289,negative,4.1677358306401136e-07
1342160738950012928,negative,0.215301271822243
1342160751457423360,negative,0.047073983596094555
1342160751612620802,negative,0.034808686730241734
1342160752166268929,negative,0.011041850414764775
1342160753336446976,negative,0.0045774114226911815
1342160757610442753,negative,0.006677802306150966
1342160758419951616,negative,0.18258183392746283
1342160767215415301,neutral,0.6043200082682098
1342160767680962561,positive,0.9533078140112528
1342160773544603649,negative,0.02895217930654432
1342160775767613441,negative,0.002310187935975205
1342160775780184064,neutral,0.6149732941538079
1342160777864749056,negative,0.014813495148209089
1342160780209360900,negative,5.059174854063042e-06
1342160784856670209,negative,4.0206924516835554e-07
1342160790439211009,negative,0.08182015940943521
1342160805756870658,negative,0.0002268256957532265
1342160814107623426,neutral,0.4215559435071324
1342160819233169408,negative,0.14730090764154566
1342160819480645638,negative,0.016427604373005056
1342160827256856577,negative,0.011564171407402426
1342160841454608385,negative,0.14341762918614057
1342160843983777797,negative,0.05231444469153519
1342160846336749568,neutral,0.6149732941538079
1342160850195521537,positive,0.9326364557407526
1342160850455556102,neutral,0.35146502323032713
1342160859863408642,negative,0.11236932133361553
1342160861675208704,negative,0.010811808253485619
1342160861788454913,negative,0.23404484509739334
1342160861847236609,negative,0.2208279765176495
1342160861872287751,negative,0.010811808253485619
1342160863055241221,negative,2.3099058825405058e-05
1342160864447750144,negative,0.14132013971068658
1342160864691052545,negative,0.004740122485215207
1342160865378906112,negative,0.30829643170701443
1342160874790940672,negative,0.012733965306920133
1342160877588516864,negative,3.893843077496588e-06
1342160879530496000,negative,0.0004036356967443948
1342160883909341184,negative,1.9510889970635843e-06
1342160884366454789,negative,0.004849585118641502
1342160885192810497,negative,5.0694390646093076e-05
1342160886006493187,negative,0.0017246927645537743
1342160887185088513,negative,0.03749153939122406
1342160891211620355,negative,0.016427604373005056
1342160891358359556,negative,0.005802866708504671
1342160893333954563,negative,0.0013842806220476002
1342160897079390209,negative,0.016917380996999163
1342160898744455168,negative,6.059160054572681e-05
1342160899080155140,negative,0.20771934817642312
1342160900954984449,positive,0.7627843246566761
1342160902724997120,negative,0.036124091189485924
1342160903094104065,negative,0.19812668733446728
1342160906306912257,negative,7.730486191552276e-06
1342160909670756353,negative,0.10605931407011863
1342160912942297088,negative,0.18258183392746283
1342160915345633280,negative,0.18258183392746283
1342160915945431041,positive,0.9349857719440879
1342160916314345473,negative,1.5036759796926502e-05
1342160918352945154,negative,0.11236932133361553
1342160922983485443,positive,0.7185463970985316
1342160924053024771,negative,0.06156100502183778
1342160924917051392,negative,0.03925212264752703
1342160932336783361,negative,0.10659651652230798
1342160932823302146,negative,7.730486191552276e-06
1342160933439811586,negative,0.016427604373005056
1342160937730465792,negative,0.23164277161513633
1342160939672608768,positive,0.9326364557407526
1342160944378630152,negative,0.002310187935975205
1342160948220538883,neutral,0.6149732941538079
1342160949210476545,negative,0.1828032273543383
1342160952045809665,negative,0.016427604373005056
1342160958777675778,negative,0.005693783817968256
1342160969456345090,negative,0.040805085571563524
1342160973541457920,neutral,0.6149732941538079
1342160979535257601,negative,0.016427604373005056
1342161866018193416,negative,4.4448946856999507e-08
1342161868455112706,neutral,0.44836884426392437
1342161868501233665,negative,0.00992307884444469
1342161868601888768,negative,0.03677763836230897
1342161869587542018,negative,0.0045774114226911815
1342161870963273728,negative,0.09036137954939648
1342161873110753280,negative,0.017949665092413004
1342161873643450374,negative,0.06559115685153753
1342161874947895298,negative,0.1708638133984952
1342161875165966338,negative,0.03171493986472626
1342161882736635917,negative,0.019004418260611937
1342161889133031430,negative,0.08117678719135535
1342161894921150468,negative,0.004022710774771336
1342161898104639488,negative,0.006112180904382101
1342161898209505288,negative,0.002332758117835721
1342161898637316098,positive,0.7112264328727067
1342161901766193159,negative,0.00036259835320027057
1342161912709070849,negative,2.0817388503019795e-05
1342161917306146821,negative,0.003947919005414387
1342161921089351683,negative,0.000557685748588637
1342161921240395777,negative,0.20081843170922334
1342161925854134272,neutral,0.4272202501072265
1342161933479378946,negative,0.0025494132039567867
1342161939850555394,negative,0.06426464958996005
1342161941675048963,neutral,0.6149732941538079
1342161942568427521,negative,0.0010950227626845958
1342161949082193922,negative,0.004849585118641502
1342161949879111680,negative,0.18258183392746283
1342161956472578051,neutral,0.48728019602140255
1342161957625995264,negative,0.1790629700361702
1342161958318039042,positive,0.7864549458969361
1342161963728646145,negative,0.0036738131895300745
1342161966102503425,positive,0.6824837810859113
1342161969315459075,negative,5.565804092693385e-06
1342161975753773056,negative,0.016427604373005056
1342161981546123264,negative,0.23613661479886747
1342161983785869315,negative,0.18258183392746283
1342161990945529857,negative,0.1808381791238687
1342161990949728256,negative,0.00028792953402235685
1342161993919127553,negative,2.6112570417589072e-05
1342161994988851201,negative,0.13465233254978673
1342161995651493896,negative,4.839347607398702e-07
1342161996565897218,negative,0.10388574738742794
1342162010948186115,negative,0.004849585118641502
1342162014500749313,negative,0.0019742200850810976
1342162015251542016,neutral,0.49789225920557484
1342162015322845184,negative,0.14132013971068658
1342162030497837057,negative,0.02723708306134119
1342162032683057156,negative,0.0004036356967443948
1342162047459414016,positive,0.8619084794855766
1342162053537161221,negative,0.20935166489465376
1342162057483923456,negative,0.21901725198202554
1342162059564363780,negative,0.2858599118119247
1342162060113809419,negative,0.13705910828927617
1342162068804423682,negative,0.0008667160430743751
1342162071144820736,neutral,0.6322177749784617
1342162078161887233,negative,0.06426464958996005
1342162080271642625,negative,0.06711886013676781
1342162083354447872,negative,7.730486191552276e-06
1342162083929059330,negative,0.00019941967542738074
1342162083954249728,negative,0.2773568066675862
1342162093345280000,negative,0.008747071094500498
1342162093496291328,negative,0.0025839751135425613
1342162094997778434,positive,0.8707404073900483
1342162096553865217,negative,0.0005760498126914107
1342162103747096578,negative,0.21901725198202554
1342162111024267266,negative,0.1708638133984952
1342162111296917506,negative,0.06156100502183778
1342162115562450944,negative,0.08405534876210334
1342162115843534851,negative,1.0747149030975646e-07
1342162116124545025,negative,0.25223179551079106
1342162119983296515,negative,0.0009191346051287681
1342162120155099136,negative,0.10659651652230798
1342162120167845889,neutral,0.46127768308170247
1342162120549556227,negative,0.06045487176594617
1342162121761705984,negative,0.23542948697510346
1342162126681632768,negative,0.04897954762849067
1342162127671480322,negative,0.0003908694876869849
1342162134956994562,positive,0.9770957236959256
1342162136454328320,negative,0.05231444469153519
1342162136630439940,negative,0.03720726950644096
1342162138366939136,neutral,0.6149732941538079
1342162139235151875,negative,0.18258183392746283
1342162140547874816,negative,0.23542948697510346
1342162142238269441,negative,0.0025839751135425613
1342162145044295680,negative,0.23542948697510346
1342162148311642113,negative,0.03925212264752703
1342162150979092480,negative,0.010792969564875871
1342162152241700864,positive,0.6736553964909527
1342162154863132675,negative,0.008747071094500498
1342162155555196928,neutral,0.6149732941538079
1342162157031489536,negative,0.007559124642737295
1342162164627492864,negative,0.0013774359200638977
1342162166003208194,negative,8.728967367443363e-07
1342162169924907008,negative,0.18258183392746283
1342162171267051522,neutral,0.437369725752128
1342162175406837762,negative,0.06156100502183778
1342162178808418306,negative,5.8477612601438756e-05
1342162182604271617,negative,0.3298500201690303
1342162185506742272,negative,0.00678136489509398
1342162190359474178,negative,0.18810224226336159
1342162199188369408,negative,1.4344066930734543e-05
1342162205941387265,negative,0.008747071094500498
1342162207535198211,negative,0.022297713581097396
1342162210454466562,negative,0.03171493986472626
1342162211469406208,negative,0.0012081280808229388
1342162212085968899,negative,0.009709419784273757
1342162213633667072,negative,0.002641296436455714
1342162219581255680,negative,0.0029518962282862474
1342162221187485699,negative,1.9169120564227966e-05
1342162223159005184,negative,0.06156100502183778
1342162223909769216,neutral,0.5777179261347118
1342162228645163008,negative,1.2902707069998705e-07
1342162232571023361,negative,0.03677763836230897
1342162234705903618,neutral,0.6149732941538079
1342162240405987345,negative,0.21901725198202554
1342162244742885393,negative,0.03925212264752703
1342162250568753157,negative,0.22805763819901173
1342162255778082817,negative,0.016427604373005056
1342162259464708096,negative,1.0240432901989456e-11
1342162265030668288,negative,0.16727301820128387
1342162267417284610,negative,0.0004488201491988478
1342162271418671107,negative,0.1708638133984952
1342162277026422785,negative,0.010023839771634348
1342162284618129408,negative,0.00022846468946831897
1342162291740049408,negative,0.004849585118641502
1342162294336348163,negative,0.0005733311151454013
1342162299025575937,negative,0.0016259108476810462
1342162300606836738,negative,1.928143928313376e-05
1342162303534460928,negative,0.004849585118641502
1342162305702907914,neutral,0.4312892795455479
1342162309670723584,neutral,0.4788848870098618
1342162311574814720,negative,0.18562672999799673
1342162314854858752,negative,0.1758366948485248
1342162319648960514,negative,0.016427604373005056
1342162323323023360,negative,0.03804626559888553
1342162324568891392,neutral,0.4147342023902695
1342162326514855936,neutral,0.5786174630566976
1342162328024969218,negative,1.5329140780957465e-08
1342162333200769024,neutral,0.6322177749784617
1342162336333881346,negative,0.016427604373005056
1342162340746321927,negative,7.730486191552276e-06
1342162348577083393,negative,0.05607556184271235
1342162363156459522,negative,0.18258183392746283
1342162365568180229,negative,0.001609331701442801
1342162368017670148,negative,0.00020967023426541852
1342162368722325505,positive,0.6983711685137153
1342162369397596161,negative,0.07549498158943185
1342162380344606720,negative,0.20007757741754945
1342162383733747717,negative,0.0002495699475607555
1342162388653637636,negative,0.29600396516190636
1342162390742425602,negative,0.008503428466256159
1342162395406491650,negative,3.6178418071397236e-06
1342162396253712386,negative,0.10297419059105542
1342162396929028101,negative,0.016427604373005056
1342162398128566278,negative,0.016427604373005056
1342162401467248641,negative,0.016427604373005056
1342162401840521217,negative,0.07856899323035495
1342162409310593024,negative,0.10410710989816115
1342162411307102210,negative,0.00020967023426541852
1342162415383949315,neutral,0.5902351848228227
1342162416793231360,negative,0.03171493986472626
1342162420144467971,negative,0.07631725493344085
1342162424103804929,neutral,0.6149732941538079
1342162426922463240,negative,0.013372478314897037
1342162435898273793,negative,0.00333061607930336
1342162436678447104,negative,0.16253673742485877
1342162447667490819,neutral,0.5910271036299082
1342162450154741762,neutral,0.44086945805243716
1342162452205735938,negative,3.060982072157416e-06
1342162452964896769,negative,0.0012950498865673548
1342162453703090176,negative,6.626225734002628e-07
1342162460749549575,negative,0.21901725198202554
1342162461378670593,negative,0.00019641397143608207
1342162468722925568,negative,0.004849585118641502
1342162474724974593,neutral,0.5782933323407072
1342162487710461953,negative,0.0025839751135425613
1342162491321802757,negative,0.0004036356967443948
1342162503489433604,positive,0.8454877177144274
1342162503825035266,neutral,0.49789225920557484
1342162506798796801,positive,0.700782986998431
1342162507704672256,negative,0.11162872832178736
1342162508652527616,negative,0.12140198526802601
1342162511873929220,negative,0.18258183392746283
1342162514482778116,neutral,0.5782933323407072
1342162527543816192,negative,0.016427604373005056
1342162530043637764,negative,0.18562672999799673
1342162535995346944,neutral,0.49789225920557484
1342162536884547584,positive,0.6983033269944471
1342162539552108544,negative,0.26736065091710126
1342162541355495424,neutral,0.6149732941538079
1342162545826820096,neutral,0.49789225920557484
1342162546476933121,negative,0.0015631453125121578
1342162554966208514,neutral,0.6149732941538079
1342162555704385541,negative,0.0002268256957532265
1342162557604425731,neutral,0.3574862499121666
1342162559827378176,neutral,0.6149732941538079
1342162561198919680,negative,0.29688042027492606
1342162570447347724,negative,0.0001919937597284448
1342162570761949186,negative,0.016427604373005056
1342162576633978884,negative,0.0006832830193695865
1342162580568236038,negative,0.0018654470918107774
1342162586800951298,negative,0.015320462693009147
1342162590999465985,negative,0.004849585118641502
1342162595097300993,negative,0.23164277161513633
1342162595713851393,negative,0.006518674433990193
1342162597269942272,neutral,0.6149732941538079
1342162597437698052,negative,0.03804626559888553
1342162602345066499,positive,0.9937080135511729
1342162603875950592,neutral,0.6149732941538079
1342162611065016320,negative,0.12264717914797435
1342162617046073346,negative,0.009432933930666874
1342162622901317632,negative,0.0007710323615182542
1342162624742649857,negative,0.21901725198202554
1342162625023660035,negative,0.031489123559982284
1342162625476653057,negative,0.18258183392746283
1342162625535348737,negative,7.730486191552276e-06
1342162639040950272,negative,0.11236932133361553
1342162639313653761,negative,0.006095534454728192
1342162642610348035,negative,0.0021711828321665616
1342162645823217664,negative,0.06156100502183778
1342162652081098752,negative,0.055789284994487286
1342162660360654850,negative,0.23542948697510346
1342162665909719040,negative,0.02597580105459508
1342162669923659778,positive,0.9719104907144348
1342162671274250241,neutral,0.49789225920557484
1342162679843184640,negative,0.12298960160262946
1342162685350322177,negative,0.24276136543608273
1342162690786160640,negative,0.004849585118641502
1342162690832265217,negative,0.016427604373005056
1342162696159035395,neutral,0.4737554465528978
1342162698684030988,positive,0.9985030338392529
1342162714622308353,neutral,0.48636446360627167
1342162716664995840,negative,0.06997106142830219
1342162736734732294,negative,0.1708638133984952
1342162740102782976,negative,0.0040069841903250525
1342162746830417920,negative,0.19431919486050087
1342162748143263748,negative,0.1885649404484406
1342162754812174341,negative,0.022555295659749775
1342162757194547200,negative,0.13747566802342154
1342162758041792523,negative,0.1885649404484406
1342162760977756160,negative,0.004170079977478039
1342162764199034880,negative,1.1609884380817035e-06
1342162766593986560,negative,0.004849585118641502
1342162770813448194,negative,0.010301699041339844
1342162775326535680,negative,0.006869316707957941
1342162777138470915,negative,0.0040069841903250525
1342162778866544643,negative,0.05231444469153519
1342162782771408896,negative,0.00036100035252736363
1342162785153798144,negative,0.0019742200850810976
1342162790329569280,negative,0.00012438050347565228
1342162797623468034,negative,0.0029518962282862474
1342162798026125314,neutral,0.3458520091303636
1342162801817694213,negative,0.03244277824639272
