Tweet_ID,Sentiment_Label,Probability_pos
1342162810034388992,neutral,0.5777179261347118
1342162811389140992,positive,0.6736553964909527
1342162814144753666,negative,0.3121437695076581
1342162823246442497,negative,0.03804626559888553
1342162825947525128,negative,0.032276841570583276
1342162832469721089,neutral,0.6149732941538079
1342162840984150019,negative,7.75727385044536e-09
1342162841172893697,negative,0.2856076542833876
1342162843236511748,negative,0.031489123559982284
1342162848517124097,negative,0.29600396516190636
1342162852958842882,negative,0.016917380996999163
1342162854322040832,negative,0.016427604373005056
1342162858348589062,negative,0.30311666902129447
1342162861041348620,negative,0.016292419315696867
1342162861074747392,neutral,0.41702898408062283
1342162863901843458,negative,0.0045774114226911815
1342162867802529794,negative,0.016427604373005056
1342162869186670594,negative,0.29600396516190636
1342162873150283776,negative,0.15960108619682684
1342162875033513985,negative,0.046620759443952546
1342162898345484288,negative,0.0014984180620027016
1342162902346846209,negative,0.18258183392746283
1342162902850154497,negative,0.00012438050347565228
1342162904620150786,negative,0.009915330295003391
1342162912165543937,negative,0.014541756000355508
1342162917169328128,neutral,0.6149732941538079
1342162918981459974,positive,0.8440728986871372
1342162920520617985,neutral,0.48636446360627167
1342162922009735171,negative,0.02275530124880018
1342162922563379202,neutral,0.49789225920557484
1342162935704125441,negative,0.15911735155011136
1342162938560471041,negative,7.730486191552276e-06
1342162941978796033,negative,1.9169120564227966e-05
1342162943312605184,negative,0.23164277161513633
1342162948643553281,negative,0.0021711828321665616
1342162950921080832,negative,0.18258183392746283
1342162976447598594,negative,0.00014898306801054982
1342162978376974338,negative,0.1851207634969174
1342162978670575616,negative,0.30311666902129447
1342162983993147392,neutral,0.6149732941538079
1342162984416772097,negative,0.001001411324556749
1342162989332516867,negative,0.002211572210989527
1342162994076110849,neutral,0.49348403069849617
1342162995158331392,negative,0.0009390832590088655
1342162995208720384,negative,0.2843797406182665
1342163003014262785,negative,0.00431241685465206
1342163008798273538,negative,1.4345632713984672e-06
1342163014762573824,negative,0.0004036356967443948
1342163020051574786,negative,0.00013014368783441016
1342163020680732672,negative,0.016427604373005056
1342163029090308109,negative,2.7208840995306853e-05
1342163030973538305,neutral,0.39320338647136027
1342163032391217165,negative,0.0040069841903250525
1342163040083570689,negative,0.0032358454274331217
1342163044198207489,negative,0.016427604373005056
1342163046005956616,negative,0.03804626559888553
1342163054113517568,negative,0.008520554285895097
1342163054583304196,negative,0.18258183392746283
1342163055602372609,negative,0.00013133522251068604
1342163059536764932,positive,0.924610866246359
1342163060040101888,positive,0.9999190009521854
1342163062694977536,negative,0.006112180904382101
1342163070118985729,negative,3.9688693741806244e-07
1342163071175897089,negative,0.07968003517333247
1342163079874940929,negative,0.0011370712047324726
1342163091551907840,negative,0.1548764091217707
1342163104591990785,negative,0.03776493392766213
1342163109549637640,neutral,0.4836615648449466
1342163116155678725,negative,0.2904464483094233
1342163120027013125,neutral,0.4737554465528978
1342163120714866690,negative,0.0069660759992799534
1342163126494650369,negative,0.0036791440610124786
1342163126532395009,negative,0.025031572892530673
1342163126544961537,negative,0.0243372805191256
1342163126553247746,negative,0.2688851132897744
1342163126607884289,negative,0.11680422735735206
1342163126620450818,negative,0.11680422735735206
1342163126654021633,negative,0.06190850980692478
1342163126771470337,negative,8.788817386825663e-05
1342163126830055424,negative,0.15619261321342987
1342163126867775488,negative,0.007978118006237435
1342163131234209792,negative,0.011724737227430823
1342163133255835649,negative,0.004155080507835119
1342163138603601920,positive,0.9361972680918135
1342163143137628160,neutral,0.6149732941538079
1342163144903372800,negative,0.0040069841903250525
1342163155158503424,negative,0.30311666902129447
1342163155720482819,negative,0.044245969293014546
1342163156290789376,negative,0.30311666902129447
1342163161458348032,negative,0.03804626559888553
1342163162028789760,negative,0.001812755716488991
1342163165514182657,neutral,0.6149732941538079
1342163169708560385,negative,0.00020967023426541852
1342163174674460673,negative,0.14132013971068658
1342163176192954375,neutral,0.6149732941538079
1342163178277507072,negative,0.027346520966804556
1342163179015692290,negative,0.0007797371967668051
1342163183642013696,neutral,0.643431006661909
1342163184334077953,negative,0.30311666902129447
1342163199702003712,negative,0.2205229970649784
1342163200339566593,neutral,0.49789225920557484
1342163204735172609,negative,0.0040069841903250525
1342163205305626624,negative,0.00416652164376001
1342163207801229313,neutral,0.6149732941538079
1342163209499930626,negative,0.0821928344473867
1342163213153165313,negative,0.18258183392746283
1342163214872805378,negative,0.14341762918614057
1342163220098920449,negative,0.12002462183894778
1342163225098514432,negative,0.011063087877379158
1342163226537177089,negative,0.18258183392746283
1342163226625249281,negative,0.016427604373005056
1342163230429425664,positive,0.9998801433086433
1342163231742124034,negative,0.008178362527209763
1342163239128461312,negative,0.013345329180359246
1342163241234001923,negative,0.006112180904382101
1342163241238196232,negative,0.0029694655467261966
1342163244077744130,negative,2.8284183918630338e-05
1342163245151514626,negative,0.0008517843978421251
1342163250830598150,negative,0.030149582304239062
1342163251736489985,negative,0.18740126227742224
1342163257130409985,negative,0.016427604373005056
1342163258434867203,negative,0.002380459407504991
1342163261949693953,negative,0.2843797406182665
1342163262197010433,negative,0.02546247177846918
1342163262490738688,negative,0.0006832830193695865
1342163263816085507,positive,0.6782092883722031
1342163264570945537,negative,0.0820288529314466
1342163266110324736,negative,0.014830179469133488
1342163269239386119,neutral,0.46511884455441777
1342163269864271872,negative,0.00416652164376001
1342163276910747652,neutral,0.6149732941538079
1342163280081678336,positive,0.8507376224123229
1342163286847074307,negative,0.0031152850551612104
1342163291381133313,negative,0.037257944448087804
1342163292102520835,negative,0.0036791440610124786
1342163295214694401,negative,0.004849585118641502
1342163298083549185,negative,0.13982272814136576
1342163311983534080,negative,0.06711886013676781
1342163312612618244,negative,0.016427604373005056
1342163314823065601,negative,0.00020967023426541852
1342163319046737920,negative,0.0011092493736279904
1342163323681296389,negative,0.18258183392746283
1342163324725846020,negative,0.0019742200850810976
1342163329742217218,negative,0.10476314953070094
1342163330052608008,negative,0.0017091304100400086
1342163332703408128,negative,0.016427604373005056
1342163335073181696,neutral,0.5824774045984534
1342163335408721924,negative,0.32365626302067085
1342163343143038978,negative,0.0029062116892381857
1342163344107728897,negative,0.03804626559888553
1342163344850112512,neutral,0.46511884455441777
1342163345022070790,negative,0.18258183392746283
1342163345378582531,negative,0.03777294052259455
1342163346888527872,negative,4.987995025522656e-05
1342163347924463616,negative,0.09959627682925058
1342163350675865600,neutral,0.47899764479002754
1342163351267385344,negative,0.00012438050347565228
1342163354547351552,negative,0.020069848806758248
1342163358020206592,negative,0.00010929572952831055
1342163363057586177,positive,0.9896967697305836
1342163368262709255,negative,0.016917380996999163
1342163372851265541,neutral,0.46511884455441777
1342163376819097604,neutral,0.49789225920557484
1342163378278690820,negative,0.17420359590920864
1342163378379370497,neutral,0.5238998312586332
1342163385195106305,negative,0.0002530736201981671
1342163390274408448,negative,0.06691513298139447
1342163391746551810,neutral,0.3547451122652993
1342163393910894600,negative,0.00333061607930336
1342163396452634626,negative,0.012899076171342467
1342163402643402764,negative,0.005107308165791869
1342163402802786308,neutral,0.6149732941538079
1342163405600391171,negative,0.16383275354709953
1342163407638851584,negative,0.16283489362730202
1342163413770899460,negative,0.016427604373005056
1342163416451047427,neutral,0.6149732941538079
1342163426982981634,negative,0.30311666902129447
1342163429235322881,negative,0.0010685939349113786
1342163437590339585,neutral,0.36742492523419246
1342163439083540482,positive,0.9996806984355725
1342163441734332417,negative,9.301083156880856e-06
1342163446788448257,negative,0.0013842806220476002
1342163448726253574,negative,0.13701458536568323
1342163449183350785,negative,3.871591090196225e-05
1342163449573498883,negative,0.004849585118641502
1342163450202615814,negative,0.004474037076405083
1342163455386726401,negative,0.05231444469153519
1342163458767396866,negative,0.0045774114226911815
1342163458842882048,positive,0.7112264328727067
1342163460608692226,negative,0.0019742200850810976
1342163460885520384,negative,0.010280942500980947
1342163461724381186,negative,0.0009910211250774865
1342163462676488192,negative,0.008747071094500498
1342163463557312512,negative,0.003284962230380746
1342163466564608003,negative,0.003413067213581349
1342163466971459584,negative,0.020069848806758248
1342163470217830406,negative,0.0012081280808229388
1342163478551945218,negative,0.003674396775413469
1342163481395662851,neutral,0.3604943654842814
1342163483547336704,negative,0.01586640940737678
1342163486403649536,negative,0.0007710323615182542
1342163492539871234,negative,0.00012438050347565228
1342163497241739264,neutral,0.6149732941538079
1342163499531841539,neutral,0.46511884455441777
1342163502950187008,negative,0.03729635141672984
1342163508344086533,negative,0.03777294052259455
1342163510067773440,negative,0.00246745230919186
1342163512643219457,negative,0.030764717669553854
1342163515969314819,negative,0.18505441871810677
1342163519865810944,positive,0.9712760303336417
1342163535875497989,negative,0.18500913913185818
1342163542229790722,negative,0.2669464722541846
1342163554275831814,negative,0.023551600692398797
1342163554657513472,negative,0.00045035790389396426
1342163555886329858,negative,0.26736065091710126
1342163558956724226,negative,0.0012081280808229388
1342163559200010242,negative,0.0036791440610124786
1342163562769375238,negative,0.001894304026793264
1342163563587239936,negative,0.20957025401854895
1342163566435119104,neutral,0.46511884455441777
1342163569572519941,negative,0.004921158787283489
1342163571380142086,negative,0.26736065091710126
1342163577092907012,neutral,0.5238998312586332
1342163579290742784,negative,0.32365626302067085
1342163581584994305,positive,0.8373975163866868
1342163581790543874,neutral,0.36440385825114957
1342163584483282944,negative,0.09840000646232752
1342163585007415297,negative,0.26736065091710126
1342163588719456257,neutral,0.6489077768764223
1342163600006381572,negative,0.016427604373005056
1342163602158084098,negative,0.007645255270188219
1342163607669374983,negative,0.008570310713299875
1342163616171241474,negative,0.032276841570583276
1342163617383239680,negative,4.7612560555751397e-07
1342163621363773446,negative,0.000991248616301309
1342163622659846144,negative,0.0001991596779660493
1342163628888190977,neutral,0.36742492523419246
1342163631195172868,negative,0.0036791440610124786
1342163636723343362,negative,0.015384729087312239
1342163636924645376,negative,0.30311666902129447
1342163642934956032,negative,0.16253673742485877
1342163643803324417,negative,0.0052666585246574915
1342163649880846348,negative,0.030062770236677906
1342163653043302405,negative,0.0036791440610124786
1342163654289059840,negative,7.730486191552276e-06
1342163656226836480,negative,0.0013842806220476002
1342163660794421254,negative,0.18258183392746283
1342163669313073155,negative,0.016427604373005056
1342163669849788416,negative,0.00013014368783441016
1342163673691914242,negative,0.15947520016656105
1342163678137896960,neutral,0.3315587626057608
1342163679786090496,neutral,0.5238998312586332
1342163687927377920,negative,0.0036791440610124786
1342163690473345031,negative,3.5771679863913186e-06
1342163691618316288,negative,0.00416652164376001
1342163696345354244,negative,0.09791573991357551
1342163702586478593,neutral,0.46511884455441777
1342163706940190721,negative,0.010913431004332586
1342163708345282562,negative,0.006096851890275574
1342163723704791040,negative,0.0012081280808229388
1342163730524741637,negative,5.643116609654254e-06
1342163734274449408,negative,0.226918683960479
1342163735520145411,neutral,0.5517150641061632
1342163747444559872,negative,0.0019742200850810976
1342163748925157377,negative,0.24873560085055949
1342163753933156353,negative,0.03171493986472626
1342163756156133380,negative,0.14081147919606865
1342163756793651203,negative,0.0009314459915853971
1342163760459505664,negative,0.004849585118641502
1342163770236424192,negative,0.00014898306801054982
1342163771205312512,negative,0.2256522636868311
1342163774661419009,negative,0.004849585118641502
1342163778679566340,negative,0.023308938081490035
1342163781959487489,positive,0.7009755801765708
1342163788330635265,positive,0.9486500350090005
1342163793598550017,negative,0.08209252186055002
1342163794127179776,negative,8.690232243833161e-07
1342163796417245184,negative,0.016427604373005056
1342163801089732612,negative,0.08405534876210334
1342163803891507204,negative,0.004921158787283489
1342163811462221830,negative,0.0029381546502649965
1342163814473728000,negative,0.06156100502183778
1342163822715531269,negative,3.4750409363598303e-12
1342163822770008064,negative,0.01586640940737678
1342163824766545926,negative,0.013345329180359246
1342163826200948737,negative,0.0045774114226911815
1342163829665509383,negative,1.894836895761861e-05
1342163830793764864,negative,0.015383690552256152
1342163832236601345,positive,0.7786265811340647
1342163833201303553,negative,6.117209536803182e-05
1342163833847164933,negative,0.006112180904382101
1342163837865263104,neutral,0.46511884455441777
1342163847268900865,negative,0.27578376211472755
1342163847935881216,negative,0.14132013971068658
1342163852658663426,neutral,0.46923832687107586
1342163856521621506,negative,0.21901725198202554
1342163863635173377,positive,0.8480416943601848
1342163866780889088,negative,0.30311666902129447
1342163867867164673,negative,0.008747071094500498
1342163869616271360,negative,0.00019941967542738074
1342163869976899584,neutral,0.46511884455441777
1342163870396375042,negative,0.30311666902129447
1342163870719291393,positive,0.7112264328727067
1342163873424695298,negative,0.02025938390056081
1342163881519509506,negative,0.1059813192414299
1342163884115959810,negative,6.117209536803182e-05
1342163886313787392,negative,0.011929996634097509
1342163886661840899,negative,0.0036791440610124786
1342163890705203202,negative,0.2984465310425089
1342163890747170819,negative,0.18258183392746283
1342163900981260288,negative,0.18258183392746283
1342163906345754626,negative,5.102629887027037e-08
1342163907037769729,negative,0.29688042027492606
1342163909072060416,negative,0.30733430154602626
1342163909726363652,negative,3.1786309720382544e-05
1342163913635491841,neutral,0.49324189109981204
1342163917615882240,positive,0.8440728986871372
1342163921046790144,negative,0.1332837722907845
1342163921462054912,negative,0.00011627231610328699
1342163922175070208,negative,2.495587014922651e-08
1342163929464791045,negative,0.016427604373005056
1342163935248732163,negative,0.00026453119429437636
1342163935961690112,negative,1.928143928313376e-05
1342163948167159812,negative,0.001642093302975581
1342163951715569666,negative,0.002175374638563519
1342163955050049536,negative,0.03483375283118674
1342163958501941253,negative,0.05162257117507772
1342163958678106118,neutral,0.34487868103435326
1342163960615858177,negative,0.24110701046725058
1342163964000665603,negative,0.0019742200850810976
1342163970610892802,neutral,0.37105431875052924
1342163976214487042,negative,0.0036791440610124786
1342163976600301568,negative,0.013345329180359246
1342163977493737473,neutral,0.4299371657496221
1342163983013449728,negative,0.14132013971068658
1342163983214792704,negative,0.00014815836483001937
1342163987182587908,negative,0.016427604373005056
1342163988935659521,negative,0.003947919005414387
1342163989355237381,negative,0.0812148074563168
1342163990236041219,negative,0.01596730729202388
1342163996858871813,negative,0.30311666902129447
1342164002596655107,neutral,0.3428393741674494
1342164003091599365,neutral,0.3933207395559069
1342164006707097600,negative,7.730486191552276e-06
1342164016156745728,negative,0.04179843394934213
1342164023392034816,positive,0.8373975163866868
1342164029578608640,neutral,0.4507454498615163
1342164029788348418,negative,0.05700022458007986
1342164031541571586,negative,0.013320988633320924
1342164034297208833,negative,7.6971854075636e-06
1342164042316734467,negative,0.0036791440610124786
1342164049950347265,positive,0.9901085933333214
1342164051808428033,negative,0.007320958237915606
1342164057281933312,negative,0.0019742200850810976
1342164057374269440,negative,8.675947883028356e-05
1342164058615783424,negative,0.2256522636868311
1342164066006163460,negative,0.05257651910980946
1342164068745048069,negative,0.23547448214396235
1342164073631395843,negative,0.03925212264752703
1342164074017284096,negative,0.0036791440610124786
1342164075934048257,negative,0.19812668733446728
1342164077695684608,negative,0.08405534876210334
1342164087774568450,neutral,0.6149732941538079
1342164089825595392,negative,0.015320462693009147
1342164097656356870,negative,0.0011636489319184545
1342164098189041665,negative,0.011724737227430823
1342164100898500608,negative,0.17913737337716618
1342164103356362755,negative,0.2688851132897744
1342164105847840768,neutral,0.46923832687107586
1342164116153237505,negative,7.730486191552276e-06
1342164117226999812,negative,0.007623185779951275
1342164119634518016,negative,5.6447516587853884e-05
1342164122230775809,negative,8.690232243833161e-07
1342164123245830146,neutral,0.4602076113870112
1342164123988205570,negative,0.32487682076984686
1342164124902555648,negative,8.350125887584787e-05
1342164125435179015,negative,0.032276841570583276
1342164129319153666,positive,0.9974429254738786
1342164129864441856,negative,1.1779929248706081e-06
1342164131063988231,negative,0.00987357422333088
1342164133223911424,negative,0.3124922597217575
1342164133282795522,negative,0.1396645146621182
1342164138529853447,negative,6.117209536803182e-05
1342164140757032960,negative,0.0002530736201981671
1342164141461688320,negative,0.06871097112836691
1342164141964931072,negative,0.052237915845013534
1342164142115926019,negative,0.0036791440610124786
1342164143231676421,negative,0.30311666902129447
1342164146993827840,negative,0.01347165767592695
1342164154354868224,negative,0.06283917819742352
1342164158285012992,neutral,0.5591898325248428
1342164165054623745,negative,0.06156100502183778
1342164165784457216,negative,0.0003191298261997219
1342164167646728202,negative,1.3334214851145126e-06
1342164170452725762,negative,5.445351532956485e-06
1342164173363539970,negative,0.0002111298390665403
1342164175326388225,negative,0.10476314953070094
1342164179751493633,neutral,0.5747304135188571
1342164180120571906,negative,0.0004036356967443948
1342164181148057600,neutral,0.6149732941538079
1342164182460981250,negative,0.030149582304239062
1342164186802118663,negative,0.016917380996999163
1342164188391739394,negative,0.03777294052259455
1342164193022238721,negative,0.25978082121952806
1342164195886960643,negative,0.00333061607930336
1342164198537752578,negative,0.06156100502183778
1342164198831349766,negative,0.04035484829008385
1342164204057473026,negative,0.0010276577817340611
1342164209321336838,negative,0.00020967023426541852
1342164227688169478,negative,0.07213506132594845
1342164228023713794,negative,0.004849585118641502
1342164230884253698,negative,6.117209536803182e-05
1342164233547636737,negative,0.0004036356967443948
1342164244943536130,negative,0.0045774114226911815
1342164251469783041,negative,0.08209252186055002
1342164259992694786,negative,0.030688166617666865
1342164260177240064,negative,0.0812148074563168
1342164266787418114,negative,7.730486191552276e-06
1342164268570071041,negative,1.2805986263624325e-05
1342164270818082816,neutral,0.6149732941538079
1342164272651055104,negative,0.0012124329654747362
1342164283413721090,negative,0.21139109066500397
1342164284382572544,negative,0.014198379407949295
1342164290342707201,negative,0.002310187935975205
1342164295937904642,negative,0.00029882612566219243
1342164300371292161,negative,0.0043621170301730355
1342164304888532999,neutral,0.48636446360627167
1342164315680501760,negative,0.0004036356967443948
1342164318737977344,negative,0.009227712080139436
1342164322722734083,negative,0.06156100502183778
1342164324878573568,negative,0.0003903919311249069
1342164328829562882,neutral,0.3381045966679859
1342164329886437376,negative,0.009227712080139436
1342164337482473473,negative,0.06156100502183778
1342164338283581440,negative,0.14132013971068658
1342164338463961093,negative,2.7243205759004893e-05
1342164342054252547,negative,0.2688851132897744
1342164353013964803,negative,0.0045774114226911815
1342164357183107072,neutral,0.4968902548306847
1342164368780353538,negative,0.004849585118641502
1342164371179450371,negative,0.3124922597217575
1342164376535629824,negative,0.0007710323615182542
1342164384831991808,negative,0.00306634520729838
1342164384886312960,negative,0.08774325499538353
1342164384949411840,positive,0.9778133863207864
1342164385003786240,negative,0.0029496004121210262
1342164385146363905,positive,0.7378372582166237
1342164385188380673,negative,1.7318655205739357e-06
1342164385226227714,negative,0.0006750170605816141
1342164385230295040,positive,0.9681752324488854
1342164385234563072,negative,5.799691904627184e-10
1342164385238638592,negative,0.0009035983661838625
1342164388380368896,negative,0.06039816317489888
1342164388648779776,negative,0.1292159702898144
1342164390485897216,negative,0.29040018676346757
1342164393228816384,negative,0.0812148074563168
1342164395795746816,negative,8.40299931559727e-06
1342164398178238465,negative,0.17160645450286208
1342164398727684096,negative,0.26736065091710126
1342164399361028099,negative,0.006112180904382101
1342164399516225537,neutral,0.49501279394789377
1342164402083127304,negative,0.0702755496756272
1342164403995750400,negative,0.18258183392746283
1342164413936263172,negative,2.7208840995306853e-05
1342164414598950912,negative,0.06039816317489888
1342164418617094144,negative,0.008386291742570783
1342164421234319360,negative,0.14130312803919653
1342164423037825024,negative,0.07372446448351776
1342164437424361474,neutral,0.46511884455441777
1342164442289758208,negative,0.0025839751135425613
1342164443371876355,negative,0.1260528012997465
1342164445213192195,positive,0.9426144311992811
1342164450246332421,negative,0.21809278637772703
1342164450695127045,negative,0.30311666902129447
1342164453224230912,negative,0.013370806066265492
1342164453329141760,negative,0.004440145880942217
1342164456663625730,neutral,0.49789225920557484
1342164464062361600,negative,0.016917380996999163
1342164475714150407,positive,0.8462490093433149
1342164477626773505,negative,0.0004036356967443948
1342164489974775811,positive,0.9603877078171027
1342164492952727554,negative,7.378222990956861e-06
1342164493586100225,negative,0.11236932133361553
1342164496245256193,negative,0.00045035790389396426
1342164500145971207,negative,0.002380459407504991
1342164500393373703,negative,1.928143928313376e-05
1342164513567744002,negative,0.12140198526802601
1342164513815195650,negative,1.2197602222364548e-05
1342164515509727234,negative,0.2356663253618434
1342164516495388677,negative,0.0045774114226911815
1342164516985925633,negative,0.011793634319612658
1342164518311522304,neutral,0.6149732941538079
1342164518764503045,negative,6.521762067495861e-05
1342164519339102208,negative,0.2548126093432454
1342164521822138368,negative,0.1516709650024476
1342164526184206337,negative,0.20935166489465376
1342164531494187009,negative,0.28221785842593594
1342164533666852870,negative,0.019765882099457736
1342164536497995778,negative,0.13951650369066312
1342164539882745858,negative,0.19812668733446728
1342164543619936262,negative,0.18258183392746283
1342164544601415684,negative,0.007208613125136397
1342164548430790667,negative,0.0020674483111158214
1342164552516042754,negative,0.015784810580329697
1342164553434615808,negative,7.730486191552276e-06
1342164557733781505,neutral,0.4460705294843111
1342164560275505152,negative,0.0118826923082397
1342164560296497155,negative,0.0013286374258839311
1342164564465610752,negative,0.13282942792649632
1342164565455478786,negative,0.2568636855303768
1342164565497405443,neutral,0.6489077768764223
1342164576243216384,negative,0.22610783241772775
1342164577165975554,negative,7.730486191552276e-06
1342164579372191744,negative,0.06441863133120522
1342164585462132741,negative,0.031489123559982284
1342164587794354176,negative,0.012595614407714522
1342164588930936840,negative,0.016427604373005056
1342164589061033985,negative,0.00019941967542738074
1342164591296598016,negative,0.13951650369066312
1342164593120923648,negative,0.014791831184967285
1342164594048036865,neutral,0.49501279394789377
1342164601203552257,negative,5.969286072510534e-05
1342164603497803777,negative,0.09295545479131108
1342164604475027456,neutral,0.5226290434601477
1342164604475109376,negative,2.6333341228445877e-06
1342164618513420291,negative,0.016427604373005056
1342164619171930112,negative,0.004849585118641502
1342164629427023873,negative,0.018342835015595846
1342164637689765889,neutral,0.39320338647136027
1342164638092439553,negative,0.004849585118641502
1342164639182946315,negative,0.0043621170301730355
1342164639614971905,negative,0.03777294052259455
1342164641624039431,negative,0.10945389612604609
1342164642618089474,negative,0.08001683946579354
1342164644035784704,neutral,0.6149732941538079
1342164659860856832,negative,1.4665786319277766e-05
1342164661190479874,negative,0.012595614407714522
1342164663824478210,negative,0.0025839751135425613
1342164665015549952,neutral,0.6149732941538079
1342164667830034432,negative,0.03614878634196049
1342164673043574784,neutral,0.6149732941538079
1342164676357074944,negative,0.2773568066675862
1342164682111651841,negative,0.13701458536568323
1342164683852292096,negative,0.13951650369066312
1342164685223829505,negative,0.016427604373005056
1342164689027911681,negative,0.002007343405569484
1342164692274454528,positive,0.7185463970985316
1342164694954631168,negative,2.7208840995306853e-05
1342164698561703936,negative,0.1017560438077668
1342164700252024832,negative,5.0328103610248924e-05
1342164702282067968,negative,0.003413067213581349
1342164702948941825,negative,0.005977656921699271
1342164708518989826,negative,0.004849585118641502
1342164709525639168,negative,0.32828155536255615
1342164713317289990,negative,0.016427604373005056
1342164721450024968,negative,0.08001683946579354
1342164728383238145,negative,0.016427604373005056
1342164729188536323,negative,0.013345329180359246
1342164729297514498,negative,0.02929475236716552
1342164735391911936,negative,0.013370806066265492
1342164735500955648,positive,0.8440728986871372
1342164740563460103,negative,7.777270202018509e-06
1342164742522200065,negative,0.0019742200850810976
1342165614295736320,negative,0.18258183392746283
1342165621379899392,negative,3.241134140227369e-05
1342165621400875008,neutral,0.6489077768764223
1342165621912596482,negative,0.026296788465786085
1342165622160031748,negative,0.009915330295003391
1342165623028199426,negative,0.016427604373005056
1342165624244609024,negative,6.606504991730966e-05
1342165631966339076,negative,0.06156100502183778
1342165633123962881,negative,2.1082633105542718e-05
1342165634323521539,negative,0.21901725198202554
1342165635049074688,negative,0.016427604373005056
1342165635137232900,negative,0.0029438858202181103
1342165640174575618,negative,6.088745228899963e-06
1342165640887627776,neutral,0.6149732941538079
1342165643198660608,negative,4.0201520720942294e-05
1342165643261427715,negative,0.23759387520148675
1342165643500675074,negative,0.030149582304239062
1342165644440186880,neutral,0.40241939683407785
1342165651679416320,positive,0.8245116999074925
1342165661515071493,positive,0.8245116999074925
1342165661922033670,negative,0.21996555148547678
1342165665772429317,negative,0.03670775707922249
1342165669056552961,neutral,0.43237554377459264
1342165672005165063,negative,7.99785438837648e-06
1342165673439617025,positive,0.8245116999074925
1342165676090404866,negative,0.004440145880942217
1342165678032355333,negative,1.928143928313376e-05
1342165680985157639,negative,0.30733430154602626
1342165682780332035,negative,0.004440145880942217
1342165683728220161,negative,0.03777294052259455
1342165684361392128,neutral,0.6149732941538079
1342165684726366208,neutral,0.49789225920557484
1342165685540163587,negative,0.10458018626330132
1342165690275430400,neutral,0.6149732941538079
1342165705718980611,negative,0.008747071094500498
1342165709275725825,neutral,0.48636446360627167
1342165712350179332,negative,4.987995025522656e-05
1342165718415134720,negative,0.00678136489509398
1342165721476956162,negative,0.016427604373005056
1342165727319646209,negative,0.16734089049597742
1342165729102229506,negative,0.0045774114226911815
1342165729173504000,negative,0.03312097385064703
1342165729320333314,negative,0.016427604373005056
1342165731144851456,negative,0.015320462693009147
1342165731220328454,negative,0.08001683946579354
1342165734173106176,neutral,0.35869654080046004
1342165735322353665,negative,0.16727301820128387
1342165746781192194,positive,0.882300701404728
1342165747649433601,negative,0.0036791440610124786
1342165749692043264,negative,0.21531398680549513
1342165750161801217,negative,0.040407012337111164
1342165760714534913,negative,0.00020967023426541852
1342165763524857856,negative,0.004849585118641502
1342165763747098631,negative,0.21996555148547678
1342165768088252419,negative,1.7141785462665852e-09
1342165770692931584,negative,0.32828155536255615
1342165773121433603,positive,0.8507376224123229
1342165775654780928,neutral,0.4153373325707398
1342165775679938562,negative,0.08117678719135535
1342165776283951104,negative,0.007994875426321938
1342165783011581954,negative,0.1329042288600342
1342165787109429250,negative,0.08001683946579354
1342165790724923397,negative,5.1579336273191884e-05
1342165793849671685,negative,0.1260528012997465
1342165795405705216,positive,0.9999077122151757
1342165802305388544,negative,0.06604326981260944
1342165808378769410,neutral,0.47530583900325063
1342165809494446081,negative,2.0393082174879047e-06
1342165810899529728,negative,0.06711886013676781
1342165812455628801,negative,7.730486191552276e-06
1342165818549923840,negative,0.03956990505510374
1342165818650611713,negative,0.2981809791919107
