Tweet_ID,Sentiment_Label,Probability_pos
1342165822593261571,negative,0.015217543311308293
1342165822626811904,negative,1.4780471115456722e-06
1342165826472976384,negative,0.1332220651727863
1342165829702610946,negative,7.046963800371986e-07
1342165830428188672,negative,0.009618385386211535
1342165832298876928,negative,0.040805085571563524
1342165834769293318,negative,0.0019742200850810976
1342165835088064512,negative,0.18258183392746283
1342165837474656264,negative,0.0019742200850810976
1342165845842268160,negative,6.117209536803182e-05
1342165848216236032,negative,0.18258183392746283
1342165851013787649,negative,0.18258183392746283
1342165856290283521,negative,2.6333341228445877e-06
1342165861847728131,negative,0.002454797067136132
1342165862405570564,positive,0.7917750526129937
1342165863034712064,negative,0.022709218207806147
1342165863617716225,negative,0.0001047060703588779
1342165868927741955,negative,5.9767109163693895e-06
1342165875953172480,neutral,0.4855350834302105
1342165882777300994,negative,7.730486191552276e-06
1342165883645550596,neutral,0.4556182209766643
1342165887718199296,negative,0.29600396516190636
1342165894118715395,negative,0.027339824762874363
1342165894735265798,negative,0.004802314506566192
1342165894814986240,positive,0.8225105632204915
1342165898749206528,negative,0.004849585118641502
1342165902255644674,negative,0.016427604373005056
1342165903488798722,negative,0.00017107372357515457
1342165905137164290,negative,0.0940787485057655
1342165910833008640,neutral,0.6149732941538079
1342165919137730561,negative,0.007826970935852074
1342165921884991488,negative,0.051689846512610174
1342165924745535488,negative,0.0045774114226911815
1342165930181349376,negative,0.005834113713886394
1342165930772721670,negative,0.0045774114226911815
1342165930810302464,negative,0.14132013971068658
1342165934560190467,negative,2.104663430076675e-10
1342165935336157200,negative,0.16727301820128387
1342165941434675200,negative,4.780171543739117e-10
1342165948741070848,negative,5.1579336273191884e-05
1342165951417102338,negative,0.06156100502183778
1342165953979813891,negative,3.9464292681013117e-10
1342165955309408259,negative,0.09870004806651764
1342165957771460609,negative,0.003935939988832023
1342165961898680320,negative,0.016917380996999163
1342165962976595968,negative,0.16226085043592556
1342165966604689409,negative,4.485525746351616e-05
1342165971390369792,negative,0.002805742654146638
1342165972808036352,negative,0.004849585118641502
1342165978076114948,negative,0.1828032273543383
1342165980932427776,negative,0.052948011942464554
1342165983012773891,neutral,0.3996410507851217
1342165984468205568,negative,2.7208840995306853e-05
1342165985411944450,negative,0.2981809791919107
1342165986087198720,neutral,0.38206843311007627
1342165995042037764,negative,0.051689846512610174
1342165995104985089,positive,0.9426144311992811
1342165997835448320,neutral,0.3428393741674494
1342166000897302531,negative,0.0005760498126914107
1342166002449182721,negative,0.008747071094500498
1342166021944315906,negative,0.32365626302067085
1342166023479455745,negative,7.730486191552276e-06
1342166025396236288,negative,0.008386291742570783
1342166028944551936,negative,0.06711886013676781
1342166033055047682,negative,0.08001683946579354
1342166037387763713,negative,0.12398526991242008
1342166037836537858,negative,0.016427604373005056
1342166038037803009,negative,0.013345329180359246
1342166039648464901,negative,0.00042497137855986516
1342166041821065227,negative,0.0032358454274331217
1342166041850482688,negative,0.18258183392746283
1342166042064412675,negative,0.01017345051348728
1342166044794884101,negative,0.051689846512610174
1342166047026278403,negative,0.18258183392746283
1342166048917905415,negative,0.013345329180359246
1342166050734006273,negative,0.32828155536255615
1342166052214607873,negative,0.014541756000355508
1342166058904465415,negative,0.12712734885484392
1342166061555347460,negative,0.000649447119184224
1342166061907668992,negative,0.24556203607796612
1342166065485410304,negative,0.002310187935975205
1342166066911436801,negative,0.21901725198202554
1342166067016249347,negative,0.012595614407714522
1342166067888726023,negative,0.002805742654146638
1342166068668870657,neutral,0.359287878570893
1342166069990060037,negative,1.2197602222364548e-05
1342166077246156800,negative,0.0019742200850810976
1342166082677825536,negative,9.418134239341024e-09
1342166083265048582,negative,0.01676275077164432
1342166090554744839,negative,0.2669464722541846
1342166096036696066,negative,0.008004348567543835
1342166099031445507,negative,0.016427604373005056
1342166099685732357,neutral,0.5534178751696875
1342166107189374977,negative,0.022555295659749775
1342166109664006145,positive,0.9542043903517397
1342166110498664452,negative,0.2669464722541846
1342166111731802114,neutral,0.5238998312586332
1342166114550341633,negative,0.08055378728341275
1342166121944920065,negative,0.16727301820128387
1342166126898389002,negative,0.29600396516190636
1342166131491135489,negative,3.2446651587767156e-07
1342166138231402496,negative,0.21939254360948038
1342166138432724993,negative,0.016427604373005056
1342166140424957953,negative,0.016427604373005056
1342166145567256580,negative,0.016427604373005056
1342166147710464002,negative,5.565804092693385e-06
1342166148528427013,negative,9.75625108538828e-08
1342166149371465730,negative,0.08001683946579354
1342166158628298752,neutral,0.6149732941538079
1342166166979174401,negative,0.019082453908448597
1342166169617313794,negative,0.18258183392746283
1342166170632380419,negative,0.005977656921699271
1342166171378974720,negative,0.055250015392882615
1342166176953217025,negative,0.000649447119184224
1342166176970010627,negative,0.015320462693009147
1342166179692085250,negative,0.008747071094500498
1342166183286550531,negative,1.928143928313376e-05
1342166184901357570,neutral,0.359287878570893
1342166186222645250,negative,0.0004036356967443948
1342166190442078208,negative,0.00020967023426541852
1342166191557763074,negative,0.03843873694870781
1342166196981018625,negative,0.30311666902129447
1342166198386102272,negative,0.0070223705065101455
1342166202802724864,negative,5.0032047220808994e-05
1342166207005401089,negative,0.0043621170301730355
1342166208494317573,negative,0.06838091240989712
1342166214613860353,neutral,0.6149732941538079
1342166221685366785,negative,0.12164179654375695
1342166222113275904,negative,0.18285841255500213
1342166225464528896,negative,0.09969180464687587
1342166227947548673,negative,0.016917380996999163
1342166235463745539,negative,0.03957298382537935
1342166238487785473,negative,0.2148034929280826
1342166239377055744,negative,0.0702755496756272
1342166248814223366,negative,0.051689846512610174
1342166260033970177,negative,0.010305694566519008
1342166260931579905,negative,0.0005445949762914625
1342166264324771841,negative,0.051939131371176804
1342166269819314177,negative,0.00333061607930336
1342166272008663041,negative,0.036124091189485924
1342166281462624257,negative,0.11635749989020586
1342166288307802117,negative,0.09870004806651764
1342166289045999618,negative,0.0036791440610124786
1342166289960357889,negative,0.028069908623842697
1342166291734519808,negative,0.031489123559982284
1342166294293073921,negative,0.18106252682705706
1342166298931953673,negative,1.0430977244165308e-06
1342166299896668160,negative,0.00010929572952831055
1342166300907462659,negative,0.1260528012997465
1342166309212213248,negative,0.09969180464687587
1342166311649112064,positive,0.7917750526129937
1342166314190843906,negative,0.0025500539293537333
1342166325398032384,negative,0.32487682076984686
1342166326056542208,negative,0.0004036356967443948
1342166327960735745,negative,0.03312097385064703
1342166328589897730,negative,0.051689846512610174
1342166329068040193,negative,0.0022848969623079306
1342166333484650497,neutral,0.6149732941538079
1342166335212711938,negative,0.13951650369066312
1342166343848751107,negative,0.013370806066265492
1342166345551646721,negative,5.565804092693385e-06
1342166351398514689,negative,0.05832130971186221
1342166354472923136,negative,7.730486191552276e-06
1342166365893963777,negative,0.016427604373005056
1342166368851030017,negative,0.0021711828321665616
1342166369186570240,negative,0.0019742200850810976
1342166369710841857,negative,0.09039445983221202
1342166371799601152,negative,0.0002530736201981671
1342166371896086530,negative,0.0006882629575688258
1342166378787319808,negative,0.12286284567033005
1342166386311897088,neutral,0.5777179261347118
1342166388778168322,negative,6.117209536803182e-05
1342166394784329728,negative,0.05762329680907447
1342166398978682880,negative,0.009977584194156031
1342166399783997442,negative,0.0004036356967443948
1342166399993729024,negative,0.022297713581097396
1342166404699717632,neutral,0.46502620540948164
1342166418918408197,neutral,0.6149732941538079
1342166420172533762,neutral,0.3771278110887825
1342166421237805056,negative,0.011724737227430823
1342166423087493121,negative,0.0040069841903250525
1342166425352491008,negative,0.0706528566680088
1342166429601247233,negative,0.051689846512610174
1342166429949448193,negative,0.0016751934350274144
1342166435070619650,negative,0.19539279057951697
1342166449490636800,neutral,0.5517150641061632
1342166455077498880,negative,0.00042105040202187544
1342166459502485506,negative,0.03804626559888553
1342166461444476939,negative,0.09094665205682262
1342166462530793475,negative,0.001826493662039333
1342166474451013632,negative,0.013756184374512145
1342166476783038464,negative,0.016427604373005056
1342166480159444999,negative,0.009915330295003391
1342166483137392640,negative,7.730486191552276e-06
1342166483502325763,negative,0.12140198526802601
1342166484710207489,negative,0.29600396516190636
1342166484789899266,negative,0.0040069841903250525
1342166484840288256,negative,0.004720350798915891
1342166487977570306,negative,0.005693783817968256
1342166491026911239,negative,0.0024838395326139124
1342166493287604224,negative,0.005834113713886394
1342166495263137793,negative,0.006795160632124096
1342166502708019207,negative,0.22770372577682102
1342166503492345863,negative,0.12721661430704986
1342166511453138944,negative,0.0812148074563168
1342166514577809408,negative,0.0896805143989806
1342166520126959618,negative,0.002805742654146638
1342166521565556736,negative,0.051689846512610174
1342166522232500225,negative,0.3160603667435888
1342166524539375624,negative,0.016427604373005056
1342166524610621440,negative,0.0255468551606918
1342166534702166016,positive,0.8942085523114374
1342166544734949377,neutral,0.3604943654842814
1342166545615753216,negative,0.06092375904662974
1342166546651688961,negative,0.06156100502183778
1342166561117917186,negative,0.18258183392746283
1342166581737107463,positive,0.996474028202804
1342166584408879115,negative,0.06045487176594617
1342166589806944256,negative,0.18258183392746283
1342166594642989057,negative,0.30311666902129447
1342166595041435650,negative,8.676833210040146e-07
1342166599248322562,neutral,0.42388136754698297
1342166606860988417,positive,0.8440728986871372
1342166620576370689,negative,0.32221592714766345
1342166635201908736,negative,0.18258183392746283
1342166640453177344,negative,0.016427604373005056
1342166649869361152,negative,0.00014898306801054982
1342166649894547456,negative,0.24647822627255653
1342166649907142657,negative,0.0043621170301730355
1342166650255192064,positive,0.8409454173684134
1342166650796335104,neutral,0.6149732941538079
1342166652293623808,negative,0.0032358454274331217
1342166655623950336,negative,0.007340480399549142
1342166659516260354,negative,0.022555295659749775
1342166660367712257,neutral,0.46024741721707996
1342166667359612929,negative,0.016917380996999163
1342166673370083331,negative,0.016427604373005056
1342166678772310016,negative,6.03532728852622e-11
1342166687773286400,negative,0.14600260261274137
1342166690021388289,negative,0.012595614407714522
1342166691237646337,neutral,0.37215882952914225
1342166696421773312,negative,0.1237920764744117
1342166698863038466,negative,0.08001683946579354
1342166702784655360,negative,0.03729635141672984
1342166704227495939,negative,0.043423234807478936
1342166706907541504,negative,0.013370806066265492
1342166708770009089,negative,0.0043621170301730355
1342166712821563393,negative,0.05231444469153519
1342166714298077184,negative,7.730486191552276e-06
1342166716604887040,negative,0.0812148074563168
1342166721248063500,neutral,0.46127768308170247
1342166721688383495,negative,0.051689846512610174
1342166722330161154,negative,0.12460107947819192
1342166723995303936,positive,0.8440728986871372
1342166729733111808,negative,0.12374479821887083
1342166731192721411,negative,0.019566511139181772
1342166737651986434,neutral,0.3863447861872163
1342166741468803073,negative,0.01169753671012526
1342166746296430594,negative,0.051689846512610174
1342166747227582465,negative,0.0032358454274331217
1342166755964301313,positive,0.8556046695407159
1342166761211248641,negative,0.09151644227849291
1342166764025761793,negative,1.0480715011900803e-05
1342166765338550273,negative,0.026240012599048113
1342166768891142145,negative,0.041545674826196824
1342166778697445377,negative,0.18258183392746283
1342166778848415746,negative,0.022555295659749775
1342166780412882949,negative,0.022914558770140443
1342166781641818112,negative,6.198950810937391e-09
1342166782153396225,negative,0.0706528566680088
1342166789334175744,negative,2.7208840995306853e-05
1342166793083908096,negative,0.006112180904382101
1342166795596214275,negative,0.0009390832590088655
1342166797060071424,negative,0.06156100502183778
1342166797999624192,positive,0.7277368619764085
1342166809584279556,negative,0.0025839751135425613
1342166811064860673,negative,0.17007468434815515
1342166813522735106,negative,0.004849585118641502
1342166815485685762,negative,0.014682997223237055
1342166823555493889,negative,0.012595614407714522
1342166826797690882,negative,0.01064493151054244
1342166832845881346,negative,0.0019742200850810976
1342166835937079296,negative,0.18258183392746283
1342166838130651136,negative,0.0812148074563168
1342166840835915776,negative,0.012614806483989433
1342166852311670789,negative,0.016151987394044644
1342166855151210498,neutral,0.5507053014829051
1342166856896012289,negative,0.18258183392746283
1342166857080582145,negative,0.08405534876210334
1342166857558740992,neutral,0.49789225920557484
1342166858540191745,negative,0.0045774114226911815
1342166863250337800,negative,0.004084003612441697
1342166864701640707,negative,0.06636730884894361
1342166865263661057,negative,5.6447516587853884e-05
1342166869256642566,negative,0.007469266934572501
1342166873782235139,negative,0.18258183392746283
1342166879331377152,negative,0.09406984199600175
1342166884200886272,neutral,0.49789225920557484
1342166885127892998,negative,0.011724737227430823
1342166893227094016,negative,0.28617978763691837
1342166896129552384,negative,0.2148034929280826
1342166896561577985,negative,0.1608158984445135
1342166901502390273,positive,0.9981338118857995
1342166904769835011,negative,0.0812148074563168
1342166905679978496,negative,0.015163381433748423
1342166908469178370,negative,0.016427604373005056
1342166909073190920,negative,0.004849585118641502
1342166914030841856,neutral,0.6149732941538079
1342166917990076417,negative,0.0045774114226911815
1342166930329894912,negative,0.033858021796300895
1342166931202211840,negative,0.013370806066265492
1342166934574555136,neutral,0.6149732941538079
1342166935363006464,negative,0.008004348567543835
1342166942845718528,negative,0.1307717760361466
1342166947434262528,negative,6.563917982169534e-11
1342166960356909057,negative,0.008787525787110336
1342166967793364993,negative,0.022555295659749775
1342166970922389505,negative,4.100844028310655e-05
1342166973971619845,negative,0.0008517843978421251
1342166975624175618,negative,3.7223456339807436e-10
1342166979654856707,negative,0.016427604373005056
1342166982175690752,neutral,0.36742492523419246
1342166984637566977,positive,0.9997435592868792
1342166986982371330,negative,0.018361353030776607
1342166987779284993,negative,0.0006478203899542917
1342166989305999360,negative,0.0010515768455320006
1342166989784145921,positive,0.9997435592868792
1342166993135415302,positive,0.9997435592868792
1342167000609665026,positive,0.9997435592868792
1342167007978872833,negative,0.009766138473738145
1342167013008044032,negative,0.004440145880942217
1342167014987755520,negative,0.014541756000355508
1342167015616892934,neutral,0.6149732941538079
1342167019261714435,positive,0.9997435592868792
1342167020956168201,negative,0.14341762918614057
1342167021845360642,negative,0.023977193554591294
1342167024701734914,neutral,0.6149732941538079
1342167026996039682,negative,0.0003584548327525829
1342167027230920705,negative,0.18562672999799673
1342167032146649088,negative,0.016427604373005056
1342167032322813954,positive,0.9997435592868792
1342167033669021696,neutral,0.3863447861872163
1342167038597464068,positive,0.9997435592868792
1342167043525636096,positive,0.7457659357698916
1342167044826025985,negative,5.090146139936978e-07
1342167047686545409,negative,0.04339053653400544
1342167047808020480,negative,0.008039697918497976
1342167058155450369,negative,8.218054178664542e-09
1342167061133459457,negative,0.3124922597217575
1342167077029867520,negative,0.016917380996999163
1342167097070202880,negative,0.05231444469153519
1342167106746519552,negative,0.26456252581612416
1342167113029529600,negative,0.022555295659749775
1342167113486782464,negative,0.05613288293469895
1342167113507733504,negative,0.18258183392746283
1342167115349053440,neutral,0.6149732941538079
1342167117043523589,negative,0.008747071094500498
1342167120247984139,negative,0.0004036356967443948
1342167122257051650,negative,0.13951650369066312
1342167128133292034,neutral,0.49789225920557484
1342167137931157507,negative,0.016427604373005056
1342167143580889090,positive,0.9997435592868792
1342167144205864961,negative,1.3961774228997817e-05
1342167149876563968,negative,0.016427604373005056
1342167152359571462,negative,0.04586431391391281
1342167153131151361,negative,0.02454216965580585
1342167153668079616,neutral,0.49789225920557484
1342167164992827394,negative,1.3812461315350808e-06
1342167165399658498,negative,0.016427604373005056
1342167168348270595,negative,0.0016259108476810462
1342167170135031809,neutral,0.37798996234477383
1342167172026609670,negative,0.1828032273543383
1342167173956042753,negative,0.2546916305421647
1342167178209071105,neutral,0.523769420793772
1342167181279322113,positive,0.9997435592868792
1342167184425029632,negative,8.124862124289238e-05
1342167185301639176,negative,0.00014815836483001937
1342167191899303937,negative,0.010038975027131067
1342167194097086466,negative,0.013147309251225398
1342167195191803911,neutral,0.5469521592710742
1342167197548994563,negative,0.3000702774018659
1342167197813235713,positive,0.9997435592868792
1342167202854744064,negative,0.012733965306920133
1342167202867380224,negative,0.2546916305421647
1342167204167643136,negative,0.0017874438883806615
1342167205417517056,negative,0.004849585118641502
1342167209079148544,negative,0.14081147919606865
1342167211545341952,neutral,0.3604943654842814
1342167218801537024,negative,0.19558530517157235
1342167226267394048,positive,0.9997435592868792
1342167230763696128,negative,2.1040532893882265e-05
1342167245183705094,neutral,0.4153373325707398
1342167246798376960,negative,0.28839876592668745
1342167247347970049,negative,0.024170882591066905
1342167248006483970,negative,0.3124922597217575
1342167248451022849,negative,0.0037711916727944496
1342167249206042625,negative,0.24276136543608273
1342167250049130496,neutral,0.5973667996264267
1342167251634548739,negative,0.08784368736508862
1342167253106700290,negative,0.18258183392746283
1342167256571269121,positive,0.9997435592868792
1342167262720118785,negative,0.04176763362233318
1342167273667239937,positive,0.9997435592868792
1342167273931493376,negative,0.18258183392746283
1342167280210358276,negative,0.004849585118641502
1342167281623773186,negative,0.047041398226309976
1342167290108928002,negative,0.10203530596472331
1342167290184413185,negative,0.0029694655467261966
1342167298900172800,positive,0.9997435592868792
1342167303018971137,negative,0.17007468434815515
1342167305296506881,negative,0.0019742200850810976
1342167306949062657,negative,0.21996555148547678
1342167307536232449,positive,0.9426144311992811
1342167310661013508,neutral,0.5973667996264267
1342167314754641923,negative,0.0004036356967443948
1342167323743027200,positive,0.9997435592868792
1342167329115930630,negative,0.0940787485057655
1342167334463660035,negative,1.928143928313376e-05
1342167337634566144,negative,0.000281261705228788
1342167340809650176,negative,0.08001683946579354
1342167341271015430,negative,0.06156100502183778
1342167347352789001,negative,0.047041398226309976
1342167350397849602,negative,0.011219793260581224
1342167354340474882,negative,0.13924364916144902
1342167355930112002,negative,0.04965902855827648
1342167360808120322,neutral,0.3933207395559069
1342167363345649664,negative,5.24664450846758e-05
1342167365312770048,negative,0.016151987394044644
1342167371306430465,positive,0.9997435592868792
1342167372896100352,negative,0.016151987394044644
1342167373068046336,negative,0.07149912232046188
1342167373470720002,negative,0.0008214114234587647
1342167374284390401,negative,0.0016118227387632127
1342167376134078468,negative,0.016427604373005056
1342167377786638337,negative,0.10372436903127219
1342167378185039872,neutral,0.50562732510978
1342167385571258368,negative,0.0006885378916154495
1342167385814540288,positive,0.9997435592868792
1342167387957825536,negative,0.051689846512610174
1342167391334240256,positive,0.8326077734475819
1342167391552286720,negative,0.013370806066265492
1342167396782657540,negative,0.0005450395861030598
1342167397902520320,negative,0.07439526904951266
1342167399580250113,neutral,0.49501279394789377
1342167400658165760,positive,0.9997435592868792
1342167401559896066,positive,0.7112264328727067
1342167404604960769,neutral,0.6149732941538079
1342167405590622211,negative,0.016427604373005056
1342167405997469697,neutral,0.3580951752050799
1342167406077214723,negative,0.016427604373005056
1342167410720309249,negative,0.17007468434815515
1342167411370291200,negative,7.730486191552276e-06
1342167413798940675,negative,0.18258183392746283
1342167423064141829,negative,0.08586970497153248
1342167425048047622,negative,0.00023549586388840057
1342167433549914112,negative,0.031489123559982284
1342167437760991232,negative,0.042717487529584555
1342167437861679109,negative,0.0004036356967443948
1342167445642088451,negative,0.2606945446096714
1342167449916092419,negative,0.02997674656873644
1342167456543100928,negative,0.06838091240989712
1342167459885932544,negative,0.00020274310901925306
1342167463312711681,negative,0.16610789811567028
1342167477036322816,neutral,0.49291952595182165
1342167478651265024,negative,0.0930186226877417
1342167483210465280,neutral,0.6149732941538079
1342167483697025024,positive,0.9997435592868792
1342167486293291009,negative,0.005977656921699271
1342167488545640450,positive,0.7185463970985316
1342167488604364806,neutral,0.4602076113870112
1342167490122670080,negative,0.025951045322060662
1342167495294275585,negative,0.22770372577682102
1342167500042235909,negative,0.08088425335655068
1342167500142882818,positive,0.9999288718900345
1342167501967392771,neutral,0.42414631138837583
1342167511740145666,negative,0.036124091189485924
1342167512075673604,negative,0.0006832830193695865
1342167512734183427,negative,0.009732834758343935
1342167513132630017,negative,0.013855213831204138
1342167521760317440,negative,4.3542739550494875e-06
1342167522896977924,positive,0.9997435592868792
1342167529616191490,negative,1.1287329738193962e-05
1342167536763338753,negative,0.009179678140087579
1342167540764729345,negative,0.21677013954951618
1342167542039781378,negative,0.0032903794052253597
1342167543423893504,negative,0.18258183392746283
1342167543511998465,negative,0.0009838460286638114
1342167544266977282,positive,0.9997435592868792
1342167547450372096,negative,0.21901725198202554
1342167565448093696,negative,0.001971885861039542
1342167565565628418,negative,0.016427604373005056
1342167569776709633,negative,0.0013777981464207713
1342167582485438464,negative,0.226918683960479
1342167588865011715,negative,0.004473263521681639
1342167590211301376,negative,0.0010276577817340611
1342167592916709378,negative,0.28617978763691837
1342167596876107776,negative,0.0015671792830727908
1342167608729198592,negative,2.2622157500686735e-06
1342167618015387648,negative,0.004849585118641502
1342167619189821441,negative,0.0045774114226911815
1342167622813626369,negative,0.08001683946579354
1342167633626587138,negative,0.015320462693009147
1342167634117324802,negative,0.0021711828321665616
1342167637359521792,negative,8.432399146471574e-07
1342167642510151680,negative,4.987995025522656e-05
1342167643348983811,negative,0.016427604373005056
1342167644686999553,positive,0.9997435592868792
1342167645089624070,negative,0.04822453695589867
1342167649384542209,negative,0.03625488226803357
1342167649871138816,negative,6.37506024309985e-05
1342167652962361344,positive,0.9648970701552765
1342167666153422849,neutral,0.6149732941538079
1342167667634003972,positive,0.9997435592868792
1342167671153037313,negative,0.051689846512610174
1342167673438924801,positive,0.9997435592868792
1342167673812230146,negative,7.730486191552276e-06
1342167677171687425,neutral,0.6149732941538079
1342167678325284866,negative,0.08001683946579354
1342167679038152704,negative,0.16449484553473848
1342167681651388416,negative,0.08001683946579354
1342167681655578625,negative,0.18258183392746283
1342167681978540034,neutral,0.4153373325707398
1342167691256340481,negative,0.10388574738742794
1342167695098261506,positive,0.9997435592868792
1342167696029458434,positive,0.9997435592868792
1342167696239112193,neutral,0.49291952595182165
1342167700836069376,negative,0.1107922083756136
1342167700915818499,positive,0.9997435592868792
1342167703763775490,negative,0.006112180904382101
1342167703965077505,positive,0.9997435592868792
1342167704342573057,negative,0.014541756000355508
1342167708654305285,neutral,0.3604943654842814
1342167710634029056,positive,0.9997435592868792
1342167712466935811,positive,0.9997435592868792
1342167719488221186,negative,0.10062921727964211
1342167719496527874,negative,0.016427604373005056
1342167719760850944,negative,0.18258183392746283
1342167723665743874,neutral,0.49501279394789377
1342167723988692994,negative,0.022555295659749775
1342167726253613056,negative,0.142172549338534
1342167730804428800,positive,0.9997435592868792
1342167734608683008,neutral,0.3580951752050799
1342167734684168192,negative,0.00497405980683764
1342167742397505536,positive,0.9997435592868792
1342167743093682177,negative,0.016427604373005056
1342167750169473025,negative,0.0036791440610124786
1342167750752546817,negative,0.0011239300153703697
1342167755672477697,positive,0.9997435592868792
1342167756658106368,negative,0.06711886013676781
1342167756825882624,negative,0.03625488226803357
1342167759845650433,neutral,0.6149732941538079
1342167764128194562,negative,0.0006478203899542917
1342167770637721601,positive,0.9997435592868792
1342167771778605059,negative,0.0005851629276910406
1342167772126715907,negative,0.012878303071270313
1342167772877500416,negative,0.15330938599230795
1342167774907535362,negative,0.005317008388269858
1342167776404889600,negative,0.051689846512610174
1342167776618799110,neutral,0.46127768308170247
1342167778678218753,negative,0.016427604373005056
1342167796315258882,positive,0.924610866246359
1342167797342892038,negative,0.009766138473738145
1342167798873788416,negative,0.18258183392746283
1342167801814020101,negative,1.3741553701977335e-06
1342167801876930562,negative,4.987995025522656e-05
1342167802430574593,negative,0.09622073404097678
1342167804515151874,negative,0.0036791440610124786
1342167806494826497,negative,0.016427604373005056
1342167817110564864,negative,0.004849585118641502
1342167819820146697,negative,1.4345632713984672e-06
1342167820247961601,negative,0.00019941967542738074
1342167822567260161,neutral,0.42414631138837583
1342167825801236480,negative,0.0040069841903250525
1342167828053561344,negative,0.016427604373005056
1342167829240541185,neutral,0.3428393741674494
1342167832243695617,negative,0.1885649404484406
1342167834131099648,negative,0.00026453119429437636
1342167836702068736,negative,0.004623209607019425
1342167837494960129,negative,0.06156100502183778
1342167843815747584,negative,0.016427604373005056
1342167846617554944,negative,6.9011145926193635e-06
1342167853512974339,neutral,0.6489077768764223
1342167854901305344,negative,7.426676524810482e-06
1342167856419655681,negative,0.016427604373005056
1342167858403450881,negative,0.09406984199600175
1342167858609090561,negative,0.18258183392746283
1342167862241357824,negative,0.0015370732916447508
1342167865630347264,negative,0.0016259108476810462
1342167874312540163,negative,0.1808381791238687
1342167875902205953,negative,0.022555295659749775
1342167877303099394,negative,0.016427604373005056
1342167882231402504,neutral,0.42414631138837583
1342167882768261120,negative,7.730486191552276e-06
1342167887939837959,negative,0.0010276577817340611
1342167888799571968,negative,0.004849585118641502
1342167898903760897,positive,0.7112264328727067
1342167899910397952,positive,0.9997435592868792
1342167900342386692,negative,0.016427604373005056
1342167900434661376,negative,0.00024681742867957164
1342167903953707008,negative,0.1332837722907845
1342167910077378562,negative,0.0004008568964179896
1342167914577854464,negative,0.04057422172078991
1342167927999623170,negative,0.00010929572952831055
1342167928444170240,negative,0.00026453119429437636
1342167940532215809,negative,0.232154460586097
1342167942482583552,negative,0.29688042027492606
1342167943141056512,neutral,0.6149732941538079
1342167954067230722,positive,0.8169906550642667
1342167958525784067,negative,0.14730090764154566
1342167958613880836,positive,0.9997435592868792
1342167959305916416,negative,0.2606824641480433
1342167967816146945,negative,0.016427604373005056
1342167970408255490,negative,0.016427604373005056
1342167976636780544,negative,0.009019295063724396
1342167976884248576,negative,0.016427604373005056
1342167978444541954,positive,0.8440728986871372
1342167980722057216,negative,8.690232243833161e-07
1342167981334392835,positive,0.9997435592868792
1342167985113477121,positive,0.9997435592868792
1342167985323175939,negative,0.24556203607796612
1342167988271779841,neutral,0.4312892795455479
1342167991476244480,negative,0.03925212264752703
1342167995255291905,negative,0.2787975891022706
1342168004306546691,negative,0.013345329180359246
1342168005791330309,negative,0.016427604373005056
1342168006898679815,negative,4.927637996032096e-06
1342168009402671106,negative,0.0019742200850810976
1342168012149952514,negative,0.029590200191017914
1342168019141849089,negative,0.0155445799956199
1342168024237879296,negative,0.003015704129936112
1342168030105665537,neutral,0.6149732941538079
1342168034048356358,neutral,0.5238998312586332
1342168034375569410,negative,0.000649447119184224
1342168036451741702,negative,4.987995025522656e-05
1342168040578932737,negative,0.06838091240989712
1342168041191305219,positive,0.9997435592868792
