Tweet_ID,Sentiment_Label,Probability_pos
1342168043913322496,negative,0.18505192799868123
1342168046274752512,negative,0.14673279296731326
1342168051890991104,negative,0.0004036356967443948
1342168052000034818,negative,0.006518674433990193
1342168058077585416,negative,0.016427604373005056
1342168063991574529,negative,3.809819492100394e-06
1342168066373906438,negative,0.0008585743038021104
1342168071214145546,neutral,0.6149732941538079
1342168079975985153,negative,0.23871696831429615
1342168089539043329,negative,0.0045774114226911815
1342168091011276801,negative,0.0015624687547333273
1342168091103555589,negative,0.005215106326395982
1342168100872052737,negative,0.0004036356967443948
1342168104118448130,negative,0.016427604373005056
1342168105146081281,negative,0.054024314800411095
1342168109663318017,negative,1.478244075089214e-05
1342168109885620227,negative,0.00021753560778763615
1342168110347005953,negative,0.002245100417408652
1342168116479066114,negative,0.21901725198202554
1342168116986585089,positive,0.9997435592868792
1342168117678665735,negative,0.016427604373005056
1342168117741498369,negative,0.21901725198202554
1342168121579335680,negative,0.0003903919311249069
1342168125291302913,positive,0.8406567101423364
1342168128441249793,negative,0.23170880718456577
1342168130429313028,positive,0.9997435592868792
1342168132434223105,negative,0.015320462693009147
1342168139010813952,positive,0.9997435592868792
1342168139056951298,positive,0.9997435592868792
1342168139740622848,neutral,0.6149732941538079
1342168142425038850,negative,0.2895053767744611
1342168144610254853,negative,0.22836160199765343
1342168146300588033,neutral,0.5118646884417494
1342168147235844097,positive,0.8507376224123229
1342168150478106624,negative,0.006112180904382101
1342168151262375937,negative,0.0040069841903250525
1342153147142332421,negative,1.0077985576820489e-05
1342153147779850241,negative,1.02303709337819e-05
1342153148182519810,negative,1.7252023468112327e-07
1342153148471902209,negative,0.2031145197726328
1342153148765495297,negative,0.02312814423556466
1342153149570834433,negative,5.001696173137159e-06
1342153149629530113,negative,0.09640323611645361
1342153150405496833,positive,0.7567546089677775
1342153151508578306,negative,5.001696173137159e-06
1342153151592468481,negative,5.001696173137159e-06
1342153152662032384,negative,0.000571812841904101
1342153155778408450,negative,0.021832781444602187
1342153158307549185,negative,0.0003756903707675662
1342153158651469836,negative,0.08585211111741087
1342153158706016265,negative,0.02329323645236039
1342153158815080448,negative,0.059763010062178226
1342153159465197569,negative,0.08338328197060209
1342153159498739714,negative,0.013299058181571462
1342153159502917634,negative,0.0002755830172568149
1342153159720972290,negative,0.0002952829555805686
1342153160836714502,negative,0.057100421758971884
1342153161981747212,negative,0.04201257055517974
1342153162430541825,negative,0.0003184736635499306
1342153163214905349,negative,3.9748702221675515e-05
1342153163713998848,negative,0.12703271384507175
1342153163760148482,negative,0.08604282488708964
1342153164578058240,negative,0.005058963611082928
1342153165345533952,negative,0.011221645394760109
1342153165504970753,negative,0.02312814423556466
1342153167031717888,negative,0.15237137935820858
1342153167379771400,negative,5.001696173137159e-06
1342153168235474946,negative,0.07230217733364033
1342153168742981634,neutral,0.39404713801342434
1342153170869481474,negative,3.084629095486525e-05
1342153171804807168,negative,0.003116117408543214
1342153172471656450,negative,0.0007929404103188511
1342153175135121415,negative,0.05528446120294227
1342153175348948995,neutral,0.42094961447074825
1342153175827165188,negative,1.6734281074416479e-10
1342153176728940545,negative,0.08471755592689137
1342153176888332290,negative,5.667585845313686e-06
1342153177702010882,negative,5.001696173137159e-06
1342153178113069060,negative,7.6252653638707265e-06
1342153178767355907,negative,0.057100421758971884
1342153178905800704,negative,0.04733189936611493
1342153179912409088,neutral,0.42507619662732005
1342153181149671424,neutral,0.4831437207745864
1342153181980196865,negative,0.0010427729243528215
1342153182215090176,negative,0.0338787851714789
1342153182223491073,negative,0.26076950668447035
1342153182613540867,negative,0.002035526777964447
1342153183574061058,negative,3.792379489848801e-05
1342153184677142531,positive,0.9582814969084437
1342153185234984962,negative,5.385881254321757e-05
1342153185444564992,negative,0.0049918910445004815
1342153187378270208,negative,1.0118522931989378e-08
1342153188007419906,negative,5.001696173137159e-06
1342153188879736833,negative,1.6734281074416479e-10
1342153191237025793,negative,0.0041301351911981
1342153191698272257,negative,0.0003350995184543627
1342153191975219205,negative,0.11312151898796842
1342153192063250436,negative,0.09421973755316626
1342153192084221953,neutral,0.5024549303604945
1342153192553984002,negative,0.005024477676082971
1342153192570843138,negative,0.1512070720272814
1342153193111908353,negative,0.008285294134682705
1342153194298871811,negative,4.473347650157299e-05
1342153197192957953,negative,0.021832781444602187
1342153198132486150,negative,0.26076950668447035
1342153198249910276,negative,0.017074146905031496
1342153200116367365,negative,0.1258285199032784
1342153200179310598,negative,0.005800028213173346
1342153200741322752,negative,0.019392804817404678
1342153201353678848,negative,0.011261075521668142
1342153201571737603,negative,0.02312814423556466
1342153202804862976,negative,0.18917555239952435
1342153202884616194,negative,0.01563543576172292
1342153202939080706,neutral,0.33623359787652535
1342153204256153601,negative,0.00036698065428222344
1342153204352610305,negative,0.0710416347707993
1342153204369416193,neutral,0.3499352441185855
1342153204935626753,negative,5.001696173137159e-06
1342153205589946374,negative,0.02312814423556466
1342153205610909702,negative,0.015459452077076921
1342153205732548610,negative,0.00037014318936972896
1342153205799669760,negative,0.02312814423556466
1342153206323933184,negative,0.004300878492222307
1342153206600761345,neutral,0.38187745062597683
1342153206802083841,negative,0.0004760529356788509
1342153206944698375,negative,0.02329323645236039
1342153208525946880,negative,0.012376378919967288
1342153208974761986,negative,0.011490537435018785
1342153209540964353,negative,5.001696173137159e-06
1342153211017195520,negative,0.16532172419126437
1342153322766151685,neutral,0.47940932208984594
1342153324234158082,negative,0.02312814423556466
1342153324473171968,neutral,0.42507619662732005
1342153324531953670,negative,2.5987155852303245e-05
1342153324636811265,neutral,0.3608649208855767
1342153324972429312,negative,0.008002740267951025
1342153325039525888,negative,0.057100421758971884
1342153325064704002,neutral,0.42919830775866974
1342153325089751040,negative,6.805985312431105e-07
1342153325370896385,negative,0.03389676136479784
1342153325446217730,negative,0.1768880552443879
1342153325807079424,negative,0.21065574033669582
1342153326180200448,positive,0.949039827248411
1342153326352363523,negative,0.00021607350839287904
1342153326381641731,negative,0.17804800213786331
1342153329091223553,negative,0.02312814423556466
1342153329397411840,negative,0.22187379188502257
1342153330118823937,negative,5.001696173137159e-06
1342153330534080515,neutral,0.4745519163238043
1342153333541367810,negative,0.002745298738113449
1342153334543802368,neutral,0.33113119352556253
1342153335307169794,negative,0.02312814423556466
1342153335416246273,negative,6.791462745964413e-07
1342153335932125196,negative,0.1162364249808542
1342153336242499587,negative,0.013468109279574524
1342153336393519104,negative,0.0007917594309488604
1342153336913616896,negative,0.0517814972521364
1342153336993308681,neutral,0.39481288117153085
1342153337098153992,negative,0.00020491577436213102
1342153337236549632,negative,0.0069571137892871044
1342153337618243585,negative,0.13036130171474938
1342153337668571136,neutral,0.5063575273151028
1342153338125742080,negative,6.256942625617613e-06
1342153339132387329,negative,0.15237137935820858
1342153340197679104,negative,0.000725745494711989
1342153341426610177,negative,0.006248314451104854
1342153342169063430,neutral,0.626567055730313
1342153342181658627,negative,0.31449392736014636
1342153342341046273,negative,5.556359075538891e-05
1342153344467542019,neutral,0.43476015795637407
1342153344685662211,negative,0.002758091262531603
1342153346052927488,negative,0.01366302732957199
1342153346963152903,negative,0.05447534550667627
1342153347248353284,negative,1.2137587316032155e-05
1342153347789307904,negative,0.16532172419126437
1342153348481478656,negative,0.0006618755121295592
1342153352637939712,positive,0.9487637637087933
1342153355758612482,negative,0.00036698065428222344
1342153356853325825,negative,0.06791644465777395
1342153358044524545,negative,0.0818405132721063
1342153358166122497,neutral,0.46127768308170247
1342153358371483648,negative,0.0004760529356788509
1342153361571852292,negative,1.2137587316032155e-05
1342153362800840708,negative,0.3205746300160878
1342153362872004609,negative,0.003700276118806025
1342153366353432576,negative,0.014921409828964609
1342153367733342210,negative,0.008002740267951025
1342153368161185793,negative,0.001899547308491881
1342153369008427009,negative,0.04668869569348924
1342153369142652928,negative,5.001696173137159e-06
1342153370988109824,negative,1.8879133339592657e-08
1342153371940245504,neutral,0.33623359787652535
1342153372045103105,negative,5.001696173137159e-06
1342153372250628096,neutral,0.33623359787652535
1342153372309315584,negative,5.001696173137159e-06
1342153372749733888,negative,0.0969902426384288
1342153373743796228,negative,0.008002740267951025
1342153374595231745,negative,0.057100421758971884
1342153376344264708,negative,0.015141648629067025
1342153377204088832,positive,0.9999948549081155
1342153378286227458,negative,0.02312814423556466
1342153378391085064,negative,0.015773583174067275
1342153378495913985,negative,0.04309523899221751
1342153378693001217,negative,5.001696173137159e-06
1342153380072976386,negative,0.013614674632321208
1342153380479827974,negative,0.014921409828964609
1342153380773421063,negative,7.639714922217613e-06
1342153381142532101,negative,5.001696173137159e-06
1342153382493097985,negative,5.067111439135553e-05
1342153383478747136,negative,0.2990677891813035
1342153384510582785,negative,0.09640323611645361
1342153385181671429,negative,5.001696173137159e-06
1342153385542377482,negative,0.2828321292982334
1342153385609453569,negative,0.008255408773844912
1342153386410483717,negative,2.5987155852303245e-05
1342153388008550400,positive,0.7082001759963634
1342153388121870349,negative,0.0009758201416809123
1342153389195599874,negative,6.17938220872769e-05
1342153389610831873,negative,0.10994229332706695
1342153390890119175,negative,0.1412738198352616
1342154547427500034,negative,0.00036698065428222344
1342154547804991488,negative,5.604844671359085e-07
1342154548266332164,negative,5.001696173137159e-06
1342154548811603970,negative,0.013868710716077143
1342154548950036480,negative,0.0016821997104012677
1342154549075865600,negative,0.0007929404103188511
1342154549298139138,negative,1.2137587316032155e-05
1342154550170550274,negative,0.0069571137892871044
1342154552347418625,positive,0.6836843921852458
1342154554415181830,negative,9.802904285391857e-08
1342154554633236480,negative,5.001696173137159e-06
1342154555371495424,negative,0.0006890247013791343
1342154556612997120,negative,0.15237137935820858
1342154556860469253,negative,0.008285294134682705
1342154557661577218,negative,0.024670013367820813
1342154558928252928,negative,2.6331628840232496e-05
1342154559515283458,negative,2.167225177311066e-10
1342154559855198208,negative,0.020901284874215987
1342154561742626820,negative,0.21047953907773329
1342154561876799488,negative,0.001095849295524466
1342154562917068800,neutral,0.5490292481829452
1342154563609112576,negative,0.10113659116386933
1342154563890147335,negative,1.4111992767671584e-06
1342154564263440384,negative,0.0006618755121295592
1342154565509124097,negative,0.271155428753468
1342154565571981314,negative,0.01437903078328581
1342154565618167810,negative,0.00019340192890590462
1342154566876459014,positive,0.7364552304579606
1342154567090376704,negative,0.0813372103029771
1342154569103659013,negative,0.015773583174067275
1342154569774673920,positive,0.9868613232703397
1342154570210881536,negative,0.050099403531524235
1342154570407968768,negative,5.0822658689824746e-05
1342154573839028230,neutral,0.41246547589128235
1342154575990685696,negative,0.04479390189627168
1342154576045232129,positive,0.9787624728159011
1342154576787550210,negative,5.001696173137159e-06
1342154576846319616,negative,0.1768880552443879
1342154577458720770,negative,0.00031717491648353873
1342154577962008577,neutral,0.4580811902425139
1342154577966206980,negative,0.24788140837292044
1342154578704400386,neutral,0.6212922596067524
1342154578872168450,negative,0.00036698065428222344
1342154580960935936,negative,0.020645032396955944
1342154581153865730,positive,0.9845644697550272
1342154583116832769,negative,0.0032198043334742176
1342154583464964102,negative,0.0001773147322756265
1342154584249298944,negative,2.646535147150858e-07
1342154584425426944,negative,0.0069571137892871044
1342154584647753728,negative,0.0006890247013791343
1342154586795216896,negative,5.001696173137159e-06
1342154587499859970,negative,2.5035902340106113e-09
1342154588015702017,negative,0.16280582794327256
1342154588762361859,neutral,0.33623359787652535
1342154589148246017,negative,0.003566906859200871
1342154589584420864,negative,0.27538537887707226
1342154590167425025,negative,0.01214974717918534
1342154590649782273,negative,0.015773583174067275
1342154592969240576,negative,0.0004760529356788509
1342154593069744130,neutral,0.5472960823705576
1342154595636830219,negative,0.0007215222070526154
1342154597457133569,negative,0.0014910916939241741
1342154597771718659,negative,0.05806225500559729
1342154597801095171,negative,0.008002740267951025
1342154597847207942,negative,6.267780726608752e-07
1342154598727954432,negative,0.3205746300160878
1342154599172616192,negative,0.008002740267951025
1342154599411687425,negative,0.00039841510039691425
1342154600024059905,negative,2.6551873154995943e-06
1342154600170848257,neutral,0.3824184089288084
1342154601773096965,positive,0.7567546089677775
1342154601965957120,negative,0.006374221916245466
1342154602175750144,negative,0.002745298738113449
1342154602536337408,negative,1.6734281074416479e-10
1342154602553233410,positive,0.8295278964499103
1342154602620317697,negative,0.0517814972521364
1342154605745106949,negative,0.0002755830172568149
1342154606927876096,negative,0.19608385064557662
1342154607255023617,negative,0.015773583174067275
1342154607288578056,negative,0.10440416148123748
1342154607519215620,negative,4.128650826309591e-06
1342154613252792320,negative,0.016573964223079708
1342154613345185793,negative,2.4426134175938102e-09
1342154614913773576,negative,0.18543234769735967
1342154615958204417,negative,0.0004760529356788509
1342154616146976775,negative,1.2137587316032155e-05
1342154618176995331,negative,5.001696173137159e-06
1342154619183656960,negative,1.9435566414776583e-09
1342154619997343749,negative,0.0003207919074478413
1342154620878155777,neutral,0.398180521791012
1342154621754568704,negative,0.043993163311094964
1342154622732001289,negative,0.008285294134682705
1342154623273095168,negative,0.014921409828964609
1342154626121035783,negative,0.019463299758375695
1342154745373282305,negative,0.009866309110518985
1342154748372414465,negative,0.0004760529356788509
1342154748758290433,negative,0.02329323645236039
1342154750897356803,negative,0.002291913080162673
1342154752436658180,negative,0.10440416148123748
1342154753439129600,negative,0.012376378919967288
1342154753866936321,negative,0.0010427729243528215
1342154754005340161,negative,0.26076950668447035
1342154754156339200,negative,0.10440416148123748
1342154754814836736,negative,0.0517814972521364
1342154754936500226,negative,0.07884051830597238
1342154755473342464,negative,1.6734281074416479e-10
1342154758744920064,negative,1.7741370598427808e-06
1342154759374069767,negative,0.012438017005974328
1342154759831220225,negative,0.000725745494711989
1342154760246468609,negative,0.0010427729243528215
1342154761517338628,negative,0.2164295994262103
1342154763270574083,negative,4.3124777460926304e-07
1342154763564175360,negative,1.4635937090505173e-06
1342154764201553922,negative,0.03909746360501934
1342154764814053377,negative,0.09863365456641673
1342154764990222337,negative,0.006384737428837544
1342154765065736192,negative,0.057100421758971884
1342154766764273665,negative,0.0517814972521364
1342154767238356993,negative,0.020662502153600684
1342154768467324930,negative,0.10440416148123748
1342154768614043648,negative,5.001696173137159e-06
1342154768798650370,neutral,0.33623359787652535
1342154769029345286,positive,0.9685034134821003
1342154769087877120,negative,0.0016208467659519876
1342154771139014667,negative,0.00800542570409687
1342154771747127298,negative,0.05860185075172661
1342154772183474177,negative,1.7741370598427808e-06
1342154772552568833,negative,0.0010427729243528215
1342154773575950336,negative,0.08577123362378418
1342154773626310657,negative,0.006321273366216266
1342154774314184706,negative,0.02679736193056124
1342154774431608833,negative,0.0069571137892871044
1342154774729388037,negative,0.00015798573871426042
1342154779666112518,negative,0.23815095567732447
1342154779875815430,negative,5.001696173137159e-06
1342154780899217408,negative,0.03829983775538717
1342154783155748865,negative,5.001696173137159e-06
1342154784439205888,negative,0.17355381795072564
1342154786112757760,negative,0.0010427729243528215
1342154786259562498,negative,0.0002784596985112355
1342154786603474953,negative,0.02329323645236039
1342154787769475072,negative,0.019023000314379687
1342154788155355136,negative,0.1246724060697978
1342154790369964034,negative,5.001696173137159e-06
1342154792198692866,negative,0.1258285199032784
1342154792701931520,negative,0.0009210258709874677
1342154793360437249,negative,0.0005908056855879615
1342154794086133764,negative,1.6734281074416479e-10
1342154794429984769,negative,0.011538404096376137
1342154796141305856,negative,0.00606045011717588
1342154796489433090,negative,0.007035450467140127
1342154797256994816,negative,1.3627188540663121e-08
1342154798284595205,neutral,0.3358218310945649
1342154799098302466,negative,0.0517814972521364
1342154799198965761,negative,8.332241499657827e-05
1342154800167849988,negative,0.0517814972521364
1342154801086394368,positive,0.9996679469659898
1342154801296125952,negative,0.0069571137892871044
1342154801908305920,negative,0.0010427729243528215
1342154802420199426,positive,0.9999948549081155
1342154802508296194,negative,0.011538404096376137
1342154803644928004,neutral,0.43260222265823806
1342154803716235267,negative,0.0028702489012079374
1342154804404092929,negative,0.0030388202317526655
1342154806350278656,negative,0.27538537887707226
1342154807587561472,negative,6.17938220872769e-05
1342154808606732293,negative,0.21423417503289321
1342154810464808961,negative,0.011538404096376137
1342154811689422848,neutral,0.5495922250151081
1342154813371518978,negative,0.00031284106238320397
1342154813585424387,negative,0.11182245947334335
1342154814575288320,negative,8.073077315193917e-06
1342154815221059591,negative,0.0006890247013791343
1342154815900708864,negative,0.00020001226852676648
1342154815934230537,negative,0.23615531112914515
1342154817075085315,negative,0.040129697843354864
1342154819260338176,negative,0.037468232963498084
1342154821424574464,negative,0.000198255201932557
1342154821818753032,negative,0.19465134012205573
1342154822103965696,negative,0.1046443207536143
1342154822741610496,negative,8.199358184161787e-08
1342154823454613505,neutral,0.330208506834397
1342154827426631680,negative,0.02312814423556466
1342154828005462019,negative,0.2503580983661048
1342154829251145728,negative,0.08151909581307953
1342154829309861890,neutral,0.48477322244356247
1342154829658009600,negative,1.7748191140586486e-07
1342154829892886530,negative,0.01901656117934125
1342154830119243777,negative,4.296849304056955e-06
1342154830597517312,negative,1.9904929187497434e-09
1342154832292016129,negative,0.005058963611082928
1342154832837300226,negative,8.02829908411189e-09
1342154833290117125,negative,0.03536355857035291
1342154833747464192,negative,0.008285294134682705
1342154833810223104,negative,0.27538537887707226
1342154836658302978,negative,0.036091408688814226
1342154838415536129,negative,0.01547341717381467
1342154838814158849,negative,6.329268435138087e-05
1342154840491708416,negative,5.001696173137159e-06
1342154841200742401,positive,0.9473459228421592
1342154841674686472,negative,0.0024997429837300255
1342154842144432130,negative,2.6551873154995943e-06
1342154842366742535,negative,1.7655058727609482e-05
1342154842580660232,negative,0.0013309581222396769
1342154842937176065,negative,0.014883674790615977
1342154843138498560,negative,0.00019557726745524757
1342154843708919809,negative,0.16186416659669633
1342154920372412418,negative,0.0634922287123603
1342154921517441024,negative,0.15884973808023384
1342154921970425856,negative,0.0014313438979348828
1342154922368839687,negative,0.0355217486787508
1342154922909822976,negative,0.18543234769735967
1342154923551690754,negative,0.08892871720967067
1342154924931612679,negative,0.11935951334984464
1342154925149745152,negative,0.06582970121067216
1342154925279563777,negative,0.005872918506056955
1342154925388816384,negative,0.09205680058539192
1342154925686534145,negative,5.001696173137159e-06
1342154926068215816,negative,0.04329948809938995
1342154928513560580,negative,0.004593723501288279
1342154930010923010,negative,0.013868710716077143
1342154930774286336,negative,0.007206544695695019
1342154931202117632,negative,0.13036130171474938
1342154933026566144,negative,0.05860185075172661
1342154934997962752,negative,0.003566906859200871
1342154935098626049,negative,0.004911521286639298
1342154938705698817,negative,0.10440416148123748
1342154940878385154,negative,0.06524898671587563
1342154940995796992,negative,2.796875572733614e-05
1342154941222285312,negative,0.01724802861690009
1342154943545962500,negative,0.014046218899557936
1342154944674148352,negative,0.3152058734808943
1342154944858574850,negative,0.16186416659669633
1342154945538236421,negative,0.26076950668447035
1342154946410668035,negative,1.1145185510138965e-10
1342154947253710851,negative,0.25859321333047897
1342154948725846018,negative,5.001696173137159e-06
1342154949111721988,negative,5.001696173137159e-06
1342154950135205890,negative,0.10440416148123748
1342154950516879362,negative,0.06149681658520596
1342154951921823747,negative,0.005363906578824478
1342154952467226626,negative,1.9293104996084347e-10
1342154952471433217,negative,0.05263481344373262
1342154954686009346,negative,4.502293331259422e-05
1342154957286473732,negative,5.096519626904463e-09
1342154957336834049,negative,0.12655396540418618
1342154957689151488,negative,0.03004672239109823
1342154959144407042,negative,5.001696173137159e-06
1342154960931332096,negative,0.002776205268339925
1342154960973266945,negative,0.0037342416491833196
1342154961484873728,neutral,0.5382785334520169
1342154961547907072,negative,0.00038762428198487093
1342154962529374211,negative,0.27538537887707226
1342154962843754496,negative,0.07001429414199763
1342154963225604096,neutral,0.3358218310945649
1342154964366405633,negative,3.314406309802712e-11
1342154964819456005,negative,0.009207665445763496
1342154964836249601,negative,0.057100421758971884
1342154965385576449,negative,0.017840404156025128
1342154965482156035,negative,0.0002755830172568149
1342154965763158016,negative,0.14902308746955298
1342154965981278209,negative,0.014849538568656992
1342154966132146177,negative,3.511148750207644e-06
1342154966518161408,negative,8.885466562234789e-05
1342154967071649793,neutral,0.3316410564482924
1342154967272935425,negative,7.891777478212922e-05
1342154967285706753,negative,0.0024346042113956258
1342154970200735746,negative,8.78466013266228e-06
1342154973182898176,negative,0.007113793690623726
1342154973757526016,negative,0.04128078482360719
1342154973895925763,neutral,0.4764954421055731
1342154974499749888,negative,0.16532172419126437
1342154974680244227,positive,0.8488784103859388
1342154975942742017,negative,0.014883674790615977
1342154976651571201,negative,0.0008201189247750985
1342154976987127809,negative,0.01901656117934125
1342154977230299136,negative,4.331676093253438e-06
1342154977473662978,negative,0.17936937691063232
1342154980527116288,positive,0.8809792447052248
1342154981885931522,negative,0.3125057963884249
1342154982108377094,positive,0.7666669770595549
1342154982817112064,neutral,0.49789225920557484
1342154985786798085,negative,5.001696173137159e-06
1342154986118123525,negative,0.00010969235282431067
1342154986806013953,negative,0.20102431623538825
1342154988643082242,positive,0.9999831134371412
1342154988659863552,negative,0.0007929404103188511
1342154988701675521,negative,0.1235522795365215
1342154990111043584,negative,0.25859321333047897
1342154990178209793,negative,0.0026850977098850587
1342154990526324739,negative,0.14012667643766574
1342154991860121600,negative,3.792379489848801e-05
1342154992615124992,negative,0.2568913808118738
1342154993315565568,negative,0.00741022039655235
1342154994884222976,negative,1.2137587316032155e-05
1342154995186225152,negative,0.014046218899557936
1342154996952010754,negative,1.2137587316032155e-05
1342154997837017089,negative,5.05800193610803e-06
1342154999351173121,negative,5.4152289046372204e-06
1342155001238437888,negative,0.0010427729243528215
1342155001729318914,negative,0.0006890247013791343
1342155001779597312,negative,0.009207665445763496
1342155002123583489,negative,0.11574477284969589
1342155005038632961,positive,0.8985976787842257
1342155005403553793,negative,0.0006618755121295592
1342155006095581186,negative,5.001696173137159e-06
1342155006741458946,negative,5.001696173137159e-06
1342155008620433408,negative,0.0016175115249867018
1342155008637337600,negative,0.011551422508128243
1342155009614438400,negative,0.009366623533087502
1342155009958490114,negative,0.0029983909628816777
1342155010310885378,negative,0.004315178123019976
1342155011191681024,negative,0.10440416148123748
1342155012454154242,negative,5.001696173137159e-06
1342155012776980480,neutral,0.5495922250151081
1342155013083295746,positive,0.8341441479554065
1342155014022836226,negative,0.0006618755121295592
1342155015457288193,negative,5.001696173137159e-06
1342155017470537730,positive,0.9997986240468733
1342155019399946249,negative,0.27538537887707226
1342155021648072705,negative,0.009864472319900678
1342155021673246721,negative,0.1843111478614894
1342155021857775617,negative,0.0004760529356788509
1342155022465978369,negative,8.258425130546936e-08
1342155023166398464,neutral,0.6079851152343057
1342155024407941122,negative,0.31830910085235925
1342155025162842114,negative,5.001696173137159e-06
1342155025380999169,negative,1.930884809248762e-05
1342155026450493440,negative,0.004364091949632325
1342155027566235651,negative,2.514827150855724e-09
1342155027591397377,negative,0.008285294134682705
1342155029898211335,negative,0.08778636060714848
1342155029952663552,negative,0.07419948311785511
1342155030015700998,negative,0.0517814972521364
1342155031731195907,negative,0.014921409828964609
1342155032599420929,negative,0.0007066134394754978
1342155033899651076,negative,0.0009692328777851208
1342155034293919746,neutral,0.6079851152343057
1342155034365194241,neutral,0.33113119352556253
1342155034625249281,negative,1.5852713027047622e-07
1342155035287957506,negative,1.289920011177562e-05
1342155035447275522,negative,0.10381734080021172
1342155036705640449,negative,1.1123667971193734e-07
1342155038165245952,negative,0.039728588689388625
1342155039805202432,negative,0.10440416148123748
1342155040996384771,negative,0.006565345528914008
1342155041067687937,negative,0.21047953907773329
1342155041214525441,negative,0.15237137935820858
1342155042128875527,negative,0.009207665445763496
1342155042678337537,negative,0.041440068046665716
1342155043332644865,negative,0.00015432609304652704
1342155043978547207,neutral,0.6079851152343057
1342155044515241985,negative,0.27538537887707226
1342155044955648000,negative,0.16280582794327256
1342155045492678656,negative,5.001696173137159e-06
1342155046222442499,negative,0.001980816266262421
1342155046507720708,neutral,0.3499352441185855
1342155046587428869,negative,6.582747253450239e-05
1342155047027798021,negative,0.022964716368658107
1342155047308820483,negative,0.0033447107477926645
1342155048919437314,negative,0.0002755830172568149
1342155049456324610,negative,0.016697246013995692
1342155050454573056,positive,0.9723773048114832
1342155052883079173,neutral,0.33623359787652535
1342155053000486922,neutral,0.6079851152343057
1342155053495304194,negative,0.0002755830172568149
1342155053591773184,negative,0.02846260353983334
1342155055307386885,negative,0.014046218899557936
1342155055508688897,negative,0.011070454049500375
1342155056334974977,negative,0.009197674952565444
1342155056876032000,negative,0.07884051830597238
1342155058348236800,neutral,0.46547057249507146
1342155058511818752,neutral,0.47697210391394973
1342155059761610753,negative,3.511148750207644e-06
1342155060135030790,positive,0.8488784103859388
1342155110303096832,negative,0.011538404096376137
1342155111427141634,negative,0.20099753052113145
1342155111427158018,negative,7.8964593116111e-10
1342155111607500802,negative,0.02927360635762158
1342155112085680128,neutral,0.592930352123083
1342155112236642304,negative,0.0069571137892871044
1342155113134239745,neutral,0.6079851152343057
1342155113654312964,negative,0.18917555239952435
1342155117513080844,positive,0.9536867808271782
1342155121615110150,negative,1.2137587316032155e-05
1342155121950654467,negative,1.9470970080215536e-05
1342155121959051264,negative,0.27538537887707226
1342155122340745222,neutral,0.6079851152343057
1342155123015864327,negative,0.00023710080759436962
1342155123661922305,negative,0.00020595889784299636
1342155123930390528,negative,5.001696173137159e-06
1342155125121548295,negative,0.12318326869899764
1342155125557780480,negative,0.31734938721697276
1342155125750718465,neutral,0.4609160084261341
1342155125763305474,negative,0.2127323209383065
1342155127189340160,negative,0.2164295994262103
1342155130326679554,negative,0.006334789051235034
1342155131165552651,negative,0.11256590588880415
1342155131870183424,neutral,0.6079851152343057
1342155133405323265,negative,3.765857270093786e-10
1342155134529363974,negative,5.001696173137159e-06
1342155135733166083,negative,7.804517774827806e-07
1342155136437772291,positive,0.8234176770217752
1342155139533201410,negative,1.2137587316032155e-05
1342155141223505923,positive,0.9832842080570241
1342155142716661760,negative,5.067111439135553e-05
1342155143299653633,negative,0.029968692796836196
1342155143782014981,negative,0.00036698065428222344
1342155143886888960,negative,0.014194257454060609
1342155144578916354,negative,0.10440416148123748
1342155144667009024,negative,0.12962009069807864
