Tweet_ID,Sentiment_Label,Probability_pos
1342155145212272643,negative,0.014883674790615977
1342155145661063169,negative,0.2915990748773938
1342155146583748608,negative,5.001696173137159e-06
1342155146869014531,negative,0.014194257454060609
1342155147804368897,negative,0.0012511320373127391
1342155149259767808,negative,0.014194257454060609
1342155149284929536,negative,0.08689490951447258
1342155149867945986,negative,0.0517814972521364
1342155150224449537,negative,0.014194257454060609
1342155151205945345,neutral,0.6079851152343057
1342155152137064451,negative,0.15388074030892698
1342155152254529537,negative,0.020645032396955944
1342155153458176003,neutral,0.5739492624514204
1342155154569768961,negative,0.003436981657313474
1342155154678808576,negative,0.003008466651618773
1342155156423651329,neutral,0.6475852229063868
1342155156604006402,negative,0.001033504125618276
1342155158067818496,negative,2.830424596282693e-06
1342155158952812544,negative,0.0003414630950021396
1342155160303280130,negative,0.0069571137892871044
1342155160768937986,negative,0.0002465770577172323
1342155160961880064,negative,0.000942675738455971
1342155161410691075,neutral,0.6079851152343057
1342155161452609538,negative,0.15237137935820858
1342155161544888321,neutral,0.3358218310945649
1342155162375368710,negative,0.15237137935820858
1342155162702503937,negative,0.015565404561229668
1342155163088388098,negative,0.0007929404103188511
1342155163314905088,negative,0.02519105406721213
1342155164216680450,negative,0.13971361243185154
1342155165596581888,negative,0.00018090550014335176
1342155168339652609,negative,0.2812124665127172
1342155168855576579,negative,0.15237137935820858
1342155169937682439,negative,0.03573274266284184
1342155170449420292,negative,0.005434156355631792
1342155170717773824,negative,0.04033295917492178
1342155171439276036,negative,1.3763195454567202e-10
1342155171456020480,negative,0.27538537887707226
1342155171778838528,negative,0.0010427729243528215
1342155172206809101,negative,0.000725745494711989
1342155172588482562,negative,0.005024477676082971
1342155173620289542,neutral,0.6079851152343057
1342155173637091335,positive,0.7088771082093664
1342155177403547658,negative,0.18137192782586453
1342155177512546312,negative,0.0007929404103188511
1342155177541984259,negative,0.0007929404103188511
1342155177676177408,negative,0.17355381795072564
1342155178217189377,neutral,0.42507619662732005
1342155179924328449,negative,0.15237137935820858
1342155180335394816,negative,0.0010427729243528215
1342155182310887425,negative,0.004519103281662017
1342155182927441920,negative,0.002340993932796163
1342155183384649734,negative,0.05879877175333563
1342155183451762690,neutral,0.5847264862634185
1342155190225543169,negative,5.001696173137159e-06
1342155191601258499,negative,0.0007929404103188511
1342155192616312843,negative,1.7859756757125453e-05
1342155199989866499,negative,0.0004398069040672222
1342155201508241410,negative,0.21215071710977063
1342155202200276993,negative,0.0069571137892871044
1342155203097878532,negative,3.437732217671356e-13
1342155203173347328,negative,0.15630830276745175
1342155203638865922,negative,0.12962009069807864
1342155204825735170,negative,0.014921409828964609
1342155205538967552,negative,0.0011902757213991234
1342155205572505600,negative,0.022625754697685886
1342155207287967746,negative,0.17799537651540087
1342155207560622081,negative,0.0008930625156064042
1342155208403673096,negative,0.022601719066066766
1342155208714039299,negative,1.6734281074416479e-10
1342155208948903938,negative,0.002745298738113449
1342155210710511619,negative,0.00741627213827822
1342155211482124288,positive,0.9882937462497845
1342155211561787392,negative,0.12293886911940138
1342155212455374850,negative,0.19119537154383784
1342155212832858114,negative,0.27538537887707226
1342155214271504385,negative,0.0013861719957902155
1342155216158924802,negative,0.03589160844210587
1342155216179900416,negative,0.0008067471435549648
1342155217517891584,negative,0.011538404096376137
1342155217555611648,negative,0.0069571137892871044
1342155219111727104,negative,2.9227043922310373e-07
1342155219522740227,negative,0.10440416148123748
1342155220307103745,negative,7.30774934935384e-05
1342155220336443392,negative,0.0024371334641336007
1342155223368916996,negative,5.067111439135553e-05
1342155225705152513,negative,0.0019979628286412865
1342155226216865793,negative,3.792379489848801e-05
1342155228603326466,negative,0.0002922708266383631
1342155230708969473,negative,0.0028560859225059024
1342155231887548416,negative,0.1046443207536143
1342155232613191682,negative,0.002745298738113449
1342155234014060545,negative,5.001696173137159e-06
1342155236711030786,negative,0.04388290888663579
1342155237155622913,negative,0.28741154178763173
1342155238631944193,negative,0.14609850283191778
1342155239407947777,negative,0.03796884500247603
1342155240913694721,negative,7.30774934935384e-05
1342155242083921920,negative,1.6734281074416479e-10
1342155242255867910,neutral,0.5495922250151081
1342155242658537475,negative,0.014946334494738134
1342155243321257986,negative,2.111162868596163e-06
1342155245015756801,negative,0.00036698065428222344
1342155245259026439,negative,0.010707973357664768
1342155246303391746,negative,0.041137094692619204
1342155249411215360,negative,0.13036130171474938
1342155250027913222,negative,0.0013180234552138117
1342155250027941892,negative,0.15237137935820858
1342155250120200192,positive,0.8488784103859388
1342155251143458816,negative,0.27538537887707226
1342155252670357504,negative,0.017183900555631536
1342155254339686401,negative,0.009366623533087502
1342155255212101634,negative,0.15851044890330498
1342155256071933954,negative,0.034003446403336884
1342155257174962177,negative,0.000725745494711989
1342155257892265991,negative,0.21047953907773329
1342155258034794498,negative,0.02312814423556466
1342155260413018113,negative,1.0157461736566383e-07
1342155261402701824,negative,0.16532172419126437
1342155261860048897,negative,5.001696173137159e-06
1342155261889359872,negative,8.456888946639143e-05
1342155266700300289,negative,0.0002929829596141553
1342155267169927169,negative,2.0597730392760314e-06
1342155267480444929,neutral,0.5472960823705576
1342155267534942209,negative,0.014046218899557936
1342155268570935299,negative,0.10440416148123748
1342155271645368320,negative,0.00823751859811489
1342155272459087873,negative,0.015773583174067275
1342155272773636096,neutral,0.48433186706902376
1342155273650188292,negative,0.00031284106238320397
1342155276003192833,negative,4.440574594787094e-08
1342155276783243264,negative,0.27538537887707226
1342155276795998209,negative,5.001696173137159e-06
1342155276951166978,negative,0.19608385064557662
1342155278524018690,negative,0.008672699436891598
1342155278754701312,negative,0.00475963655478589
1342155279635537921,positive,0.8488784103859388
1342155289806708746,negative,0.18543234769735967
1342155289886420993,negative,0.010417937728695124
1342155290381348864,negative,0.2420675515902399
1342155291308118019,neutral,0.6396263590256809
1342155291635441664,negative,0.014425713493889014
1342155292235202560,negative,5.001696173137159e-06
1342155292298063874,negative,1.0025864372774282e-05
1342155299462008833,negative,0.005058963611082928
1342155300766363649,negative,0.044569439994390364
1342155301198430209,neutral,0.6210907753807138
1342155301525614594,negative,0.02329323645236039
1342155302041432066,negative,0.24938481226141682
1342155303555633153,negative,1.6734281074416479e-10
1342155304759418881,negative,5.001696173137159e-06
1342155305384374272,negative,0.10440416148123748
1342155305535361027,negative,0.10440416148123748
1342155305971544064,negative,0.0007929404103188511
1342155306080624642,negative,6.931048472325273e-08
1342155307938701313,negative,0.000456813765894136
1342155308383219713,negative,5.001696173137159e-06
1342155308785938435,negative,0.014921409828964609
1342155308861370369,negative,0.04388290888663579
1342155309809344515,negative,5.114105812272482e-07
1342155310002282499,negative,0.006884354155694812
1342155310509780994,negative,0.011738621970169116
1342155310602067968,negative,0.053377964796942075
1342155312783007745,negative,0.05257772241242699
1342155314204975104,negative,0.18543234769735967
1342155315341643779,negative,0.0013361498494843136
1342155315559747585,negative,5.001696173137159e-06
1342155318705479683,negative,0.021832781444602187
1342155319074439170,negative,1.0221499488016411e-06
1342155319405850626,negative,0.059151179956913824
1342155319775027200,negative,0.0069571137892871044
1342155320186044422,negative,0.2620967345150337
1342155320257232896,negative,0.0038901873125426764
1342155320601292801,negative,2.1719827790474554e-05
1342155321448476675,negative,0.044461779013385654
1342155325227454464,negative,0.2021949639367727
1342155326158757892,negative,0.025642197114280806
1342155326825635840,negative,0.006334789051235034
1342155328725676035,negative,1.6734281074416479e-10
1342155328994095105,negative,0.001790551858869851
1342155329669378048,negative,0.002299647610081603
1342155329820389379,negative,0.14587033259441068
1342155334798872576,negative,0.07805363017298525
1342155334870327298,negative,0.2613248007609279
1342155337558843392,negative,1.173483016698536e-11
1342155339815387145,negative,0.003544988783433867
1342155340641673216,neutral,0.42695075000513394
1342155342457745408,negative,0.006790937576306008
1342155343741202433,negative,0.20848988206497848
1342155343795773440,neutral,0.33623359787652535
1342155343980343300,negative,3.527564367929993e-05
1342155349529341952,negative,2.6551873154995943e-06
1342155350422790145,negative,6.340766939927145e-16
1342155350766718978,negative,0.0005182986925424612
1342155352666759168,negative,0.0006095025376758965
1342155352889032706,negative,0.005058963611082928
1342155354403201025,negative,5.001696173137159e-06
1342155356953305095,negative,0.0010427729243528215
1342155357406199808,negative,0.05443675673867664
1342155358802997249,negative,5.001696173137159e-06
1342155359138566153,neutral,0.6166747953299241
1342155359864168450,negative,0.014921409828964609
1342155359956434946,negative,0.04033295917492178
1342155360149401600,negative,0.008002740267951025
1342155360170373123,negative,6.212905980846451e-05
1342155361093091330,negative,5.001696173137159e-06
1342155361638375429,negative,0.02329323645236039
1342155362447859712,neutral,0.48834448802556185
1342155363341250560,negative,0.05528446120294227
1342155363882315780,negative,0.0069571137892871044
1342155365476085760,negative,5.067111439135553e-05
1342155366025539584,negative,0.0001270728611384793
1342155367371972609,negative,0.21047953907773329
1342155368189865984,negative,0.15237137935820858
1342155368550572035,negative,1.3158274776645317e-05
1342155369267798020,negative,0.30975103832962125
1342155371645972485,negative,0.27538537887707226
1342155373604696071,negative,5.001696173137159e-06
1342155373843804160,negative,0.002414458409156888
1342155417149992963,negative,0.1825721704861695
1342155417988837377,negative,0.0027739584177534668
1342155418953506821,negative,1.58322900554051e-12
1342155420941639680,negative,0.09640323611645361
1342155421704990722,negative,0.06629107690946992
1342155422191509504,negative,0.0009515585731205844
1342155422552137728,negative,0.0049931011314426725
1342155422866747392,negative,0.046803684551532186
1342155423563059202,negative,5.001696173137159e-06
1342155425219661826,negative,0.010496816195101346
1342155427048521730,negative,0.01209414323385881
1342155427316977664,negative,0.038185108602774166
1342155427891572738,negative,0.05285763660929391
1342155428906450944,negative,0.2219017813456377
1342155428956958721,negative,0.03796884500247603
1342155430835924994,negative,4.584577593477728e-05
1342155431179935750,negative,0.02312814423556466
1342155431209279493,negative,0.05528446120294227
1342155432366895108,negative,0.08570989237795695
1342155432677281792,negative,0.0022909525556647392
1342155434069815297,negative,5.001696173137159e-06
1342155434074001413,negative,0.10704172120787964
1342155434396954625,negative,1.511723138531797e-07
1342155434849918977,negative,6.582747253450239e-05
1342155435378434048,negative,4.128650826309591e-06
1342155435449741314,negative,0.008002740267951025
1342155435906887680,negative,0.006334789051235034
1342155436166946817,negative,0.26076950668447035
1342155436481507330,negative,0.14073610657034286
1342155436766715905,negative,1.2137587316032155e-05
1342155437781573633,negative,0.0018112395590501407
1342155437873967107,negative,0.017840404156025128
1342155439320883201,negative,0.0004760529356788509
1342155439530778625,negative,0.0029740434006208477
1342155441082675200,negative,0.06877344572107734
1342155441388875777,negative,0.017840404156025128
1342155442299006976,negative,1.4751693442420298e-05
1342155443108397056,negative,0.0005411035772666518
1342155444081500161,negative,5.358919587028978e-07
1342155447487221760,negative,0.0010427729243528215
1342155447688699904,neutral,0.3403391890910929
1342155448573517825,positive,0.7961707719728688
1342155451018977282,negative,1.850662536383181e-08
1342155451975270401,negative,0.18917555239952435
1342155453753655296,negative,4.188207381913034e-05
1342155454781267974,negative,4.923206101089308e-08
1342155455938916352,negative,0.04309523899221751
1342155456991682560,negative,0.01209414323385881
1342155460225486848,neutral,0.34991979587323124
1342155460451962880,negative,0.09969753399654273
1342155462536548355,negative,0.0024429761296886694
1342155465099243521,negative,0.0031023963934914273
1342155465216708611,negative,5.843583230500515e-10
1342155465380294658,negative,0.0005411035772666518
1342155465451515905,negative,5.001696173137159e-06
1342155465799643137,negative,0.0006618755121295592
1342155466449813510,negative,5.001696173137159e-06
1342155466529333249,negative,0.042402455357803376
1342155467158646784,negative,0.16280582794327256
1342155467527770113,negative,5.112272458147704e-07
1342155468207255555,negative,0.0010386303582488488
1342155468630847488,negative,4.4918540445755013e-10
1342155468932845570,negative,0.16186416659669633
1342155469222268929,negative,0.0069571137892871044
1342155470228889600,negative,0.005058963611082928
1342155471730450432,negative,0.16532172419126437
1342155473177505794,positive,0.9996679469659898
1342155473240420355,negative,0.034941891163698356
1342155473559150594,negative,5.001696173137159e-06
1342155474712612865,negative,1.229575226894721e-07
1342155474876198913,negative,0.0006847700113884373
1342155475069104129,negative,0.057100421758971884
1342155475534700546,negative,2.638394958758399e-05
1342155476084137984,negative,0.0069571137892871044
1342155476528721921,negative,0.02246801270733298
1342155478214840321,negative,0.04033295917492178
1342155478491652098,negative,0.07109062890878029
1342155481914097664,neutral,0.5495922250151081
1342155483042476032,negative,5.7020786007583634e-08
1342155485517111296,negative,0.007271182679910748
1342155485668143104,positive,0.7364552304579606
1342155485982699520,negative,0.1742380541875788
1342155487878512646,negative,0.0009758201416809123
1342155489807904772,neutral,0.39842223990630027
1342155491393331200,negative,0.0002755830172568149
1342155491854741505,negative,0.0022717186838033684
1342155491959578624,negative,0.000725745494711989
1342155492110565376,negative,0.000725745494711989
1342155492429324290,negative,3.792379489848801e-05
1342155492915884033,negative,8.044161217289888e-10
1342155493322739713,negative,0.02329323645236039
1342155495763832834,negative,0.009812761995502623
1342155497357668352,negative,0.01901656117934125
1342155497735122944,negative,0.003566906859200871
1342155498964086784,negative,0.0010427729243528215
1342155499589001216,neutral,0.42755866745518784
1342155500482424832,negative,0.10381734080021172
1342155500536946688,negative,0.0004405913192050824
1342155502537609218,negative,0.0008067471435549648
1342155503556767746,positive,0.6864853079933441
1342155503674253315,negative,0.0006903907291249015
1342155503749787649,negative,0.008002740267951025
1342155504819302400,negative,5.001696173137159e-06
1342155505700130819,negative,2.1530444229882307e-11
1342155506014683138,negative,0.008002740267951025
1342155506325069826,negative,0.0038159899723729353
1342155507067465728,negative,0.014921409828964609
1342155507344224256,negative,0.21722145998290496
1342155507625287683,negative,5.001696173137159e-06
1342155508321562624,negative,0.0517814972521364
1342155508766150657,negative,7.548841920217413e-06
1342155510204702721,negative,0.0003239154728240111
1342155510833938432,negative,0.0008073982088009583
1342155511010099202,negative,0.0010427729243528215
1342155512167747585,positive,0.7364552304579606
1342155512520077314,negative,0.01226891165639282
1342155513996439554,negative,0.0002922487043940966
1342155514294263809,negative,0.011538404096376137
1342155514487189505,negative,0.0010427729243528215
1342155515464441857,negative,0.004300878492222307
1342155516374626304,negative,5.94331580087178e-09
1342155517574193158,negative,6.474816842811527e-07
1342155518001999874,negative,0.01366302732957199
1342155518002032640,positive,0.7961707719728688
1342155518761197569,neutral,0.5495922250151081
1342155518815711236,negative,0.009618894148865416
1342155518991888384,negative,0.005058963611082928
1342155519239348224,negative,0.0007929404103188511
1342155519323222020,negative,0.03796884500247603
1342155520640241665,negative,0.001798123895423882
1342155521160310785,negative,0.0007929404103188511
1342155521529266176,negative,0.0004760529356788509
1342155523232305157,negative,0.04350062137650897
1342155523450404864,negative,0.02312814423556466
1342155523962122242,negative,0.002301691037227074
1342155525212004355,negative,0.0002767554031423936
1342155525312679936,negative,0.02312814423556466
1342155525493039104,negative,3.4333355622175006e-08
1342155525610475525,negative,0.0018112395590501407
1342155527363637248,negative,8.885466562234789e-05
1342155527426629633,neutral,0.44846293211155425
1342155527778951169,negative,0.27538537887707226
1342155530991775744,negative,5.001696173137159e-06
1342155531893551111,negative,0.026163735950944126
1342155532015181826,negative,2.562418700654683e-05
1342155532803649542,negative,0.1994694027461982
1342155532841398275,negative,2.0932035081257708e-05
1342155533915222019,negative,0.0007929404103188511
1342155535605526530,negative,0.00015003651495694098
1342155537308405760,negative,0.2774991482581568
1342155537362857987,negative,0.2164295994262103
1342155538256289795,positive,0.9261166037588582
1342155538595909632,negative,0.0006847700113884373
1342155538621194240,negative,5.001696173137159e-06
1342155539606892544,negative,0.23387352519968457
1342155540118560771,negative,0.269786312807154
1342155541229969409,negative,0.0005325880340559762
1342155541674487814,negative,0.0010427729243528215
1342155541922148353,negative,0.02462439914683632
1342155542265962496,negative,0.14609850283191778
1342155542643367936,negative,0.16532172419126437
1342155547315941376,negative,0.02312814423556466
1342155550927142913,negative,1.2812000981805984e-05
1342155554479874050,negative,2.8121648602853244e-05
1342155638386749442,negative,1.6734281074416479e-10
1342155639926255618,negative,1.2734112616363366e-09
1342155642614779905,negative,0.05166376534854084
1342155644074266624,negative,0.271155428753468
1342155645408206852,negative,5.5165106832589316e-06
1342155647987671041,neutral,0.46127768308170247
1342155649761894401,negative,0.015565404561229668
1342155650059497473,negative,9.56464986647468e-05
1342155652899233792,negative,0.035667975286281066
1342155653389938690,negative,3.159040949252661e-05
1342155653679357959,positive,0.7961707719728688
1342155655147352065,negative,0.0005513534658065328
1342155655835230208,positive,0.9996679469659898
1342155656330051586,negative,0.02679736193056124
1342155657496186882,negative,0.008002740267951025
1342155658133696519,negative,0.02851222059895992
1342155660079861760,neutral,0.5714452780298156
1342155661061271552,negative,0.020662502153600684
1342155661786824705,negative,0.27538537887707226
1342155661812113413,negative,0.0006847700113884373
1342155662051205120,negative,0.0007929404103188511
1342155663066206209,negative,0.008285294134682705
1342155663288508422,negative,0.15630830276745175
1342155663418470400,negative,0.17632601764987182
1342155664550989825,negative,0.0010427729243528215
1342155666627174400,negative,0.026830194102773382
1342155666799144963,negative,0.07875598247933085
1342155667570831362,negative,0.10440416148123748
1342155668413943809,negative,0.0069571137892871044
1342155670670495748,negative,0.015447191535467714
1342155672448856064,negative,5.206489606555806e-11
1342155672897646592,negative,2.6551873154995943e-06
1342155673170272256,neutral,0.43260222265823806
1342155673610686464,negative,0.014921409828964609
1342155673912619009,negative,0.26076950668447035
1342155674176913410,negative,5.001696173137159e-06
1342155674848002048,negative,0.09386534514279614
1342155678308331522,negative,0.0003655822896523149
1342155681533734915,positive,0.8940481142357614
1342155681617620994,negative,0.03573274266284184
1342155682255134727,negative,0.001528405026854895
1342155683186290690,negative,1.2137587316032155e-05
1342155684310175744,negative,0.010730662480973811
1342155685035974661,negative,5.001696173137159e-06
1342155685203742721,negative,0.056064655995890535
1342155686004842497,positive,0.9953155110338834
1342155687690956803,neutral,0.398180521791012
1342155688554991617,negative,0.0069571137892871044
1342155689477599232,negative,0.004116881304046416
1342155689687445505,negative,0.05528446120294227
1342155691054817283,negative,0.001899547308491881
1342155691239350272,negative,5.001696173137159e-06
1342155691574898688,negative,0.003121316702415719
1342155692564766720,negative,0.011466230504567677
1342155694502502403,negative,0.020662502153600684
1342155695404294145,negative,0.19608385064557662
1342155695886643203,negative,0.15237137935820858
1342155696549277697,negative,0.27269395613146125
1342155697052655619,negative,0.0517814972521364
1342155697107177473,neutral,0.49905447695253125
1342155697744711680,negative,0.004315178123019976
1342155698357022722,negative,5.001696173137159e-06
1342155701611855875,negative,1.6734281074416479e-10
1342155701758656523,negative,5.001696173137159e-06
1342155702073241607,negative,0.27538537887707226
1342155703637733379,negative,0.005690555835752746
1342155704464007175,negative,0.01838246915988873
1342155705692741632,negative,0.07282988979776904
1342155706041040897,negative,0.009524368140933352
1342155706502443009,negative,0.005058963611082928
1342155706670206981,negative,5.063550801719349e-07
1342155707924307974,negative,0.0010427729243528215
1342155709069332481,negative,0.0517814972521364
1342155710684135426,negative,2.6551873154995943e-06
1342155711929790464,negative,8.885466562234789e-05
1342155712835842048,negative,0.02682594200627106
1342155713536258053,negative,0.0598838203698199
1342155713687252992,neutral,0.33623359787652535
1342155714467409923,negative,0.0004760529356788509
1342155715113312257,positive,0.8488784103859388
1342155718326185993,negative,0.21047953907773329
1342155718363926530,negative,0.10980961797320074
1342155720721133568,negative,0.02312814423556466
1342155721295753216,negative,0.0031023963934914273
1342155723178975234,neutral,0.3499352441185855
1342155723782938625,neutral,0.39149664121879446
1342155724999294978,negative,0.0004760529356788509
1342155725431316480,negative,0.0005969422924657521
1342155726224027653,negative,0.06405537043123012
1342155726270197767,positive,0.6691262784899221
1342155726706323456,negative,0.0517814972521364
1342155727520096256,negative,1.7004929228614352e-07
1342155727603949568,negative,5.001696173137159e-06
1342155729273311238,negative,0.006248314451104854
1342155729466249216,negative,0.00012277900158070039
1342155729650786305,negative,0.2226288826810743
1342155729759842305,negative,0.011538404096376137
1342155730946822144,negative,2.483191199003473e-06
1342155731294892032,negative,0.0598838203698199
1342155733484371970,negative,0.03796884500247603
1342155734969180160,negative,0.002269102241443454
1342155735371829250,negative,0.00021886312032592207
1342155737644978178,negative,0.25411521829677874
1342155844553564161,negative,0.0007215222070526154
1342155845640056834,negative,2.054231992163897e-07
1342155845677834240,negative,0.010929883898686639
1342155847301005313,negative,0.01437903078328581
1342155847766585344,negative,1.7741370598427808e-06
1342155847783370752,negative,0.015155107296918732
1342155849112948737,negative,0.12962009069807864
1342155849742102532,negative,0.27538537887707226
1342155849788227590,negative,0.12554635013883272
1342155849935032321,negative,0.0012160426916376858
1342155851218493440,positive,0.9982125415428295
1342155851273015298,negative,0.08257315439397898
1342155851902169088,negative,7.30774934935384e-05
1342155852963262465,negative,8.804208206521252e-08
1342155853529575424,negative,0.00799700372895029
1342155857795158017,negative,6.17938220872769e-05
1342155858877284354,negative,1.7907324699214022e-08
1342155859569340417,negative,5.001696173137159e-06
1342155860445962240,negative,5.001696173137159e-06
1342155861272252418,positive,0.665637510281762
1342155861339340801,negative,0.03589160844210587
1342155862689853445,negative,0.01366302732957199
1342155863524597768,negative,5.001696173137159e-06
1342155864363266049,negative,0.0006618755121295592
1342155865395224583,negative,0.041137094692619204
1342155865722417153,negative,7.30774934935384e-05
1342155865986633729,negative,0.09461566194733254
1342155866833874951,negative,1.6734281074416479e-10
1342155866896822273,neutral,0.3812352090972061
1342155867421110272,neutral,0.5495922250151081
1342155867479822336,negative,8.885466562234789e-05
1342155867811143681,negative,0.029285760829236937
1342155869191077888,negative,0.0008067471435549648
1342155869719388161,negative,1.6734281074416479e-10
1342155870289985536,negative,0.007809040031757991
1342155871737032706,negative,2.483191199003473e-06
1342155872173228033,negative,0.2219017813456377
1342155872450064387,negative,0.053376662704522515
1342155874245214208,negative,0.004678218021721576
1342155874928889862,negative,0.22333938827534788
1342155877760069634,negative,3.792379489848801e-05
1342155878456315904,negative,0.0009014489403220363
1342155878787637249,negative,0.27538537887707226
1342155878909308929,negative,2.6551873154995943e-06
1342155879035129856,negative,0.2102320189201679
1342155879894933505,negative,0.003121316702415719
1342155882826780680,negative,0.16186416659669633
1342155883208454148,negative,5.968353762011209e-07
1342155884294791168,negative,0.0025570592608791898
1342155884852637699,negative,0.011538404096376137
1342155885334806528,negative,0.014921409828964609
1342155886068981760,negative,0.3294215594878419
1342155886521950215,negative,1.6734281074416479e-10
1342155887914446850,negative,2.8961650749369948e-05
1342155888430297088,neutral,0.4101129434660521
1342155888472322049,negative,0.0004959955619609795
1342155888732344320,negative,0.26076950668447035
1342155889277591553,negative,0.015773583174067275
1342155889621532674,negative,0.0015524651967174698
1342155890045165571,negative,0.041137094692619204
1342155890405814275,negative,2.475803686627773e-05
1342155890611396610,negative,0.05447534550667627
1342155890938544129,negative,0.0040954777914946425
1342155891005644801,negative,2.7323520231584884e-14
1342155893870362624,negative,0.02312814423556466
1342155893954252800,negative,1.2137587316032155e-05
1342155894986047492,negative,0.0003155602948748078
1342155896219176961,negative,0.05469200517342636
1342155896902852609,negative,3.792379489848801e-05
1342155897733263360,negative,0.00013016916214728997
1342155898282778624,negative,0.10440416148123748
1342155898635100161,negative,0.1604614586044836
1342155899041951745,negative,0.10440416148123748
1342155901357207553,negative,5.001696173137159e-06
1342155902128975872,negative,3.0654597488645394e-05
1342155903143964672,negative,3.7707208447392683e-06
1342155903370489863,negative,0.241494602723641
1342155904079302663,negative,0.024694100878818438
1342155904536481792,negative,0.004514655691763813
1342155905089978368,negative,0.06557700447334129
1342155905241145345,neutral,0.49662669540767845
1342155905446633474,negative,0.007809040031757991
1342155906692378625,negative,0.2681301851464377
1342155906797203458,negative,5.667585845313686e-06
1342155909913460736,negative,0.0004760529356788509
1342155910270115845,negative,0.04209156254794373
1342155910676959239,negative,0.15630830276745175
1342155910920208386,negative,0.0673834447469688
1342155911540969476,negative,2.5987155852303245e-05
1342155913994625024,negative,0.01366302732957199
1342155914812534785,negative,0.011795714715035734
1342155915844321282,negative,0.0370772255018806
1342155917194911744,positive,0.7560908973998467
1342155917538828289,positive,0.9283186346337811
1342155917840756737,negative,0.06974217300639873
1342155919241719809,negative,0.26076950668447035
1342155920223174656,negative,0.3047325431777601
1342155922290974721,positive,0.9845644697550272
1342155922467000320,negative,0.0010427729243528215
1342155922555236357,negative,0.014883674790615977
1342155924530745346,negative,0.21047953907773329
1342155926296555520,negative,0.26076950668447035
1342155926367825925,negative,0.15641620741532233
1342155927374458881,neutral,0.3499352441185855
1342155927462543361,negative,0.008002740267951025
1342155928074903552,negative,0.15237137935820858
1342155928313978883,negative,2.5576530068063273e-08
1342155929157042176,negative,0.0011902757213991234
1342155929232568321,negative,0.000725745494711989
1342155929358360583,neutral,0.5495922250151081
1342155929920397312,negative,9.56464986647468e-05
1342155933661724674,negative,0.05257772241242699
1342155938816516096,negative,5.768760093195299e-05
1342155939831537664,neutral,0.49789225920557484
1342155940800421889,positive,0.6600720551949161
1342155941261807616,negative,0.0004760529356788509
1342155942260043777,neutral,0.5957399490333923
1342155942310391808,negative,0.002058032687662347
1342155942658498562,negative,2.2513239637025443e-05
1342155946529722369,negative,0.0002755830172568149
1342155946693259265,negative,0.006334789051235034
1342155947196575744,negative,0.014921409828964609
1342155949201625088,neutral,0.44846293211155425
1342156023323361285,negative,0.014921409828964609
1342156025508446208,neutral,0.3499352441185855
1342156026766876673,neutral,0.5495922250151081
1342156027865804802,neutral,0.47960041475486676
1342156028406853632,positive,0.9997986240468733
1342156028868239366,positive,0.7825548476296257
1342156029333803013,negative,5.001696173137159e-06
1342156029660966913,negative,0.04668869569348924
1342156030650802176,neutral,0.5490292481829452
1342156033603604481,negative,1.2016363903338023e-08
1342156034450857984,negative,1.152098804599303e-06
1342156034492796929,negative,5.001696173137159e-06
1342156034832543747,negative,0.023584009553104707
1342156038338998272,neutral,0.3358218310945649
1342156038531899392,neutral,0.47878153849390703
1342156038603239425,negative,1.6734281074416479e-10
1342156040574480385,neutral,0.43260222265823806
1342156042432630785,negative,0.061765150773306444
1342156043044982784,negative,0.012017416398955209
1342156043661533184,negative,0.0003345276233171285
1342156044802301952,negative,0.013744301464017726
