Tweet_ID,Sentiment_Label,Probability_pos
1342156045695803393,negative,0.010255962868584316
1342156045813248001,negative,0.02927360635762158
1342156050473037824,negative,2.6551873154995943e-06
1342156052490579968,negative,0.00012060922765433136
1342156052645761025,negative,0.057100421758971884
1342156053191024645,negative,0.05588990431581739
1342156055850135552,negative,5.001696173137159e-06
1342156057917984768,negative,0.010822551755000468
1342156059687989248,negative,0.0598838203698199
1342156061051072515,negative,1.652568829202343e-06
1342156061751574528,negative,0.2516423804933001
1342156062066094085,neutral,0.33858158044667797
1342156064419155969,negative,5.001696173137159e-06
1342156065048150026,negative,3.604580210676263e-09
1342156065534828544,negative,0.10440416148123748
1342156065664806913,negative,0.003121316702415719
1342156068227579906,negative,0.006690888274548622
1342156068428918785,negative,0.0006583846052100694
1342156071373316096,negative,0.26076950668447035
1342156073004916736,negative,5.121154846943292e-07
1342156074053472257,negative,0.0069571137892871044
1342156074766508034,negative,0.30899366494847985
1342156075747962881,negative,2.406868253938811e-09
1342156076167299073,positive,0.9996679469659898
1342156076993622020,negative,0.0014775854351103544
1342156077597663235,negative,0.0006618755121295592
1342156077882896391,negative,0.017613150374268076
1342156078268567553,negative,1.1924715322219083e-07
1342156078285524998,negative,0.1930582321730025
1342156079615123456,positive,0.8497060242496155
1342156080244113408,negative,0.07370718409939975
1342156080286113792,negative,1.0435755382213203e-08
1342156083025031170,negative,1.07160243703503e-06
1342156084623122436,negative,5.001696173137159e-06
1342156085029986305,negative,0.0004760529356788509
1342156085407322113,negative,0.0031023963934914273
1342156085789138947,negative,8.885466562234789e-05
1342156086464315394,negative,0.0010427729243528215
1342156086908956672,negative,0.02110438221067509
1342156087194124289,negative,8.605410329688785e-05
1342156089278812163,positive,0.9981176204747708
1342156089677275142,negative,0.004827224298081627
1342156090306392069,negative,0.014849538568656992
1342156090377719809,negative,0.0010427729243528215
1342156091489218560,negative,0.03507727990129901
1342156091573075969,negative,0.002745298738113449
1342156091979931655,negative,0.1046443207536143
1342156092835586048,negative,0.006700099053087688
1342156094022557698,negative,0.27538537887707226
1342156098032304128,negative,3.792379489848801e-05
1342156098263011345,negative,0.0004615635581546248
1342156098774687744,negative,0.02176098386688741
1342156099294797825,negative,0.10440416148123748
1342156099663892480,negative,0.14979215823549333
1342156100460802049,negative,0.10440416148123748
1342156100884455425,negative,0.04362033744805168
1342156101555523592,positive,0.9999948549081155
1342156101731504128,negative,0.015554536058104614
1342156103401041920,negative,0.03295447596256418
1342156104571228162,negative,0.000725745494711989
1342156104994869250,negative,4.044389952670016e-05
1342156105573687296,negative,0.05407329772709921
1342156108304183297,negative,0.0005617162575712114
1342156109214310401,negative,0.01613242230301775
1342156109306593280,negative,0.00013838562854918488
1342156111307300866,positive,0.9582814969084437
1342156111743475712,negative,0.053377964796942075
1342156111806418946,negative,0.00244228827871058
1342156112477495296,negative,0.03829983775538717
1342156112989220868,negative,0.3223010394061091
1342156113303756802,negative,0.15108216137217553
1342156115195408385,negative,5.838280331083885e-06
1342156116025860097,negative,0.2013240848353585
1342156116378075136,negative,0.0517814972521364
1342156117766533120,negative,0.0031023963934914273
1342156118408224768,negative,0.00031284106238320397
1342156119100239872,negative,0.10440416148123748
1342156119817465856,negative,0.18364099313401525
1342156121113505792,negative,0.0032580438964232438
1342156121813917696,negative,0.011778657885330808
1342156122275405829,negative,5.001696173137159e-06
1342156123164577794,negative,2.6551873154995943e-06
1342156124775088129,negative,0.010496816195101346
1342156127358877697,neutral,0.33623359787652535
1342156128189362180,negative,0.036413799586428826
1342156128394878979,neutral,0.39220849115704093
1342156131083440129,negative,5.001696173137159e-06
1342156132710809600,negative,0.017230589082131917
1342156133922971650,negative,6.238881657585496e-08
1342156135214837763,neutral,0.49789225920557484
1342156136842227713,negative,0.005690555835752746
1342156138779914243,negative,1.6119684250411773e-05
1342156140977807363,negative,0.0598838203698199
1342156142206738432,neutral,0.33623359787652535
1342156142601003008,negative,2.513783439445294e-08
1342156144966561793,negative,0.15237137935820858
1342156146241626112,negative,1.2628731107378935e-06
1342156146283581440,negative,0.1994694027461982
1342156146522648577,negative,0.0025129424993323175
1342156146749149184,negative,3.532538110110319e-09
1342156149534183425,negative,0.10440416148123748
1342156150071058432,negative,0.0598838203698199
1342156152084185094,negative,0.001927687125939226
1342156152294027265,positive,0.9762391282955483
1342156154403745793,negative,0.011858069672665965
1342156154810609665,negative,0.004904063222897523
1342156155032920073,negative,2.5294992555602996e-06
1342156156760969219,negative,0.27538537887707226
1342156158476423172,negative,0.00741627213827822
1342156158493204482,negative,4.006505299285926e-05
1342156158786797569,negative,0.00036698065428222344
1342156161265639424,negative,0.21047953907773329
1342156161651499009,negative,0.0025570592608791898
1342156162213552128,neutral,0.33623359787652535
1342156162377068553,negative,0.07626137811984525
1342156163995996160,negative,3.014302154039948e-08
1342156164054675459,negative,0.046803684551532186
1342156164302307334,negative,0.06640051744579871
1342156164830781442,negative,0.0002755830172568149
1342156165111836673,neutral,0.5495922250151081
1342156215472807939,negative,0.015773583174067275
1342156215498006533,negative,0.00012806966803041736
1342156216936636416,negative,0.010714379468445523
1342156217590935553,positive,0.9595868242726683
1342156217666445320,negative,0.10440416148123748
1342156217695744002,negative,5.001696173137159e-06
1342156217716793345,negative,6.08495786280351e-06
1342156218299723781,negative,0.005447757490260875
1342156219155427329,negative,0.0015361393601096727
1342156219679715331,negative,3.792379489848801e-05
1342156220086497280,negative,5.001696173137159e-06
1342156220711448576,negative,0.005447757490260875
1342156221533577218,negative,5.001696173137159e-06
1342156221936250880,negative,0.00627211178932843
1342156222158540802,negative,0.003151018757480133
1342156222171144195,negative,0.20932333499701555
1342156222351495170,negative,0.0005589583675452897
1342156222946897920,negative,0.0006847700113884373
1342156223362322436,neutral,0.3499352441185855
1342156226151460865,negative,0.0029854172001042047
1342156226646446083,negative,0.10605743521003269
1342156226839384068,negative,0.00024495410715061816
1342156228072534017,negative,0.005058963611082928
1342156229657980929,negative,1.6734281074416479e-10
1342156229947371521,negative,2.6205608835973734e-09
1342156230144503809,negative,3.527564367929993e-05
1342156230152876032,negative,0.011490537435018785
1342156232627511296,negative,0.21047953907773329
1342156233055363072,negative,0.30396949356940606
1342156233609011202,negative,6.256942625617613e-06
1342156235571933188,negative,0.16532172419126437
1342156237501296646,negative,2.6551873154995943e-06
1342156238193381377,neutral,0.46127768308170247
1342156238331797504,negative,0.0517814972521364
1342156240831590404,negative,0.15630830276745175
1342156242844839936,negative,0.02072301249504325
1342156244426125314,negative,0.043750021502340086
1342156245994713091,negative,0.0006511462771957673
1342156246338699266,negative,0.006100086787408851
1342156246644883457,negative,0.2812124665127172
1342156246741237767,negative,7.115128569876408e-09
1342156247181762562,negative,0.057100421758971884
1342156250465923075,negative,0.10487890183146167
1342156251292200961,negative,0.15699764923535087
1342156251497684994,negative,1.6734281074416479e-10
1342156252651139082,positive,0.7551920784622247
1342156253674541056,negative,1.07160243703503e-06
1342156255524220935,negative,5.001696173137159e-06
1342156255750737931,negative,0.005447757490260875
1342156255805190149,negative,7.877511448141284e-06
1342156257105502208,negative,0.07514699840828072
1342156257248092160,neutral,0.49789225920557484
1342156257382313984,negative,5.017419359240566e-06
1342156257583656961,neutral,0.46127768308170247
1342156259504566274,negative,0.07514699840828072
1342156259601100800,negative,0.066120657218166
1342156260221747201,negative,9.56464986647468e-05
1342156261262057473,negative,0.011538404096376137
1342156261652094981,positive,0.9996679469659898
1342156262226747393,positive,0.9996679469659898
1342156262402904067,negative,6.0136744238057e-10
1342156263476649984,negative,0.004742563749892966
1342156263891865600,negative,5.001696173137159e-06
1342156264118349824,negative,0.27538537887707226
1342156264898523142,neutral,0.41006382884298564
1342156265968054274,negative,0.11935951334984464
1342156266794311680,negative,0.15237137935820858
1342156269143126018,negative,2.6551873154995943e-06
1342156269965238276,neutral,0.3358218310945649
1342156270141378561,negative,0.0012610069444334599
1342156271869456384,negative,0.0004004132172958774
1342156272955699201,negative,0.024036169934060037
1342156273639444483,negative,1.6734281074416479e-10
1342156273731719170,negative,0.15237137935820858
1342156274595721217,neutral,0.49789225920557484
1342156275405246464,negative,2.9323728478094176e-05
1342156276449599492,negative,6.17938220872769e-05
1342156276894212097,negative,0.10489656397742007
1342156277120708610,negative,0.019066194584136255
1342156278903275520,negative,0.005447757490260875
1342156279284903936,negative,0.0006618755121295592
1342156279532253184,negative,1.6734281074416479e-10
1342156279700213762,negative,0.15574741205908998
1342156280690040833,negative,1.6468788665736552e-06
1342156281721851905,negative,0.26076950668447035
1342156281973501952,negative,0.0002504574087986558
1342156282074165249,negative,0.27538537887707226
1342156286415265792,negative,0.002628818799611523
1342156286562082816,negative,0.009306425720104155
1342156287304470528,negative,0.11578849869869969
1342156288277565442,negative,0.15237137935820858
1342156391511941120,negative,0.013549000747233484
1342156391520358402,negative,0.02160242453216044
1342156391662948354,negative,0.002269102241443454
1342156392447275009,negative,0.046713702602444056
1342156392518602753,positive,0.8252888065404895
1342156396217966592,negative,0.0069571137892871044
1342156397576904704,negative,8.194150216739501e-05
1342156398172495876,negative,0.09389302565675778
1342156399711817728,negative,0.00185945502236731
1342156400018026496,negative,0.08437613153631827
1342156400076709888,neutral,0.49789225920557484
1342156400915578887,negative,0.27538537887707226
1342156401746059265,negative,5.0081146320260015e-06
1342156402014494725,negative,0.020662502153600684
1342156402068959233,negative,0.0419844847666138
1342156402563944448,negative,0.12031344871298946
1342156403079843840,negative,0.056064655995890535
1342156403402821646,negative,0.004315178123019976
1342156404136804354,negative,0.1180858697101049
1342156405768400897,negative,0.03513664696641658
1342156405881647106,negative,2.8938702863454633e-05
1342156406175227904,negative,0.0001690060164897966
1342156407840321536,negative,0.1707636479313502
1342156408058474497,negative,0.003121316702415719
1342156411233574913,negative,0.0111513615991623
1342156411971764239,negative,6.5102013418062945e-06
1342156412525416448,neutral,0.3358218310945649
1342156412756090885,negative,0.006100086787408851
1342156413594816512,neutral,0.5578471314841912
1342156413792100352,negative,0.0001270728611384793
1342156414035374080,negative,0.02312814423556466
1342156414488350722,negative,1.1822134038851366e-06
1342156415402725377,negative,0.08563310696851896
1342156418334515201,negative,1.0530800216424677e-09
1342156419051769865,negative,0.21047953907773329
1342156419198423040,negative,6.736631210810655e-13
1342156420213596161,negative,0.0004760529356788509
1342156421098594304,negative,2.6551873154995943e-06
1342156421518020611,negative,0.21047953907773329
1342156421681430531,negative,5.001696173137159e-06
1342156421723516930,negative,0.11182245947334335
1342156422369447936,neutral,0.36634082671036783
1342156424378507269,negative,5.001696173137159e-06
1342156425439686657,negative,0.004911521286639298
1342156425934548994,negative,0.01035781880035665
1342156426039484424,neutral,0.5495922250151081
1342156426224033797,negative,0.0008067471435549648
1342156426421141504,negative,0.3223010394061091
1342156426832211970,negative,5.770950972105125e-10
1342156427687813123,negative,0.01861605233581158
1342156427851390979,negative,5.001696173137159e-06
1342156427914342402,negative,0.17936937691063232
1342156428815945728,neutral,0.5472960823705576
1342156430556590080,negative,0.0006618755121295592
1342156431894700033,negative,0.0008067471435549648
1342156432133791744,negative,0.057100421758971884
1342156434398736390,neutral,0.3358218310945649
1342156438823694337,negative,6.354079939911233e-07
1342156439293485056,neutral,0.5495922250151081
1342156439674970112,negative,1.6734281074416479e-10
1342156440119685120,negative,0.011490537435018785
1342156440203628546,neutral,0.4627362807565631
1342156440861954049,negative,0.0007929404103188511
1342156441088618501,neutral,0.4507454498615163
1342156441411612675,negative,0.0005856643025180983
1342156444196622336,neutral,0.47878153849390703
1342156445517815809,negative,0.006100086787408851
1342156447195549697,negative,6.238881657585496e-08
1342156447627534342,positive,0.9999392777168042
1342156447644266496,negative,0.0517814972521364
1342156448357359619,neutral,0.41902197213805875
1342156449410129928,positive,0.7567546089677775
1342156450051850243,positive,0.7961707719728688
1342156451553406976,negative,0.0015524850000662243
1342156453621231622,negative,0.008014517821866405
1342156454950699011,negative,2.5987155852303245e-05
1342156456469135364,positive,0.9942060478307817
1342156456607567874,negative,8.515087045096324e-06
1342156457685430279,negative,0.040184568826493204
1342156458423627776,positive,0.9794514054751986
1342156461145812996,negative,0.014425713493889014
1342156462278242306,negative,0.005447757490260875
1342156462672531456,negative,0.27538537887707226
1342156463150665735,negative,0.002745298738113449
1342156465121984515,negative,0.00606045011717588
1342156467860811781,negative,0.0517814972521364
1342156469022699523,negative,1.6734281074416479e-10
1342156471375683585,negative,0.13782235417960173
1342156471543287809,negative,0.1939751723184478
1342156471656595456,negative,0.1939751723184478
1342156472218750976,negative,5.001696173137159e-06
1342156473825177600,neutral,0.5024549303604945
1342156572672323584,negative,0.0004760529356788509
1342156574714982400,negative,0.005447757490260875
1342156575323152388,negative,0.006100086787408851
1342156575373451265,negative,1.8449266627376572e-05
1342156577302740992,negative,0.0517814972521364
1342156580452708353,negative,9.793538058431859e-06
1342156580532445185,negative,8.885466562234789e-05
1342156581820133382,negative,0.16186416659669633
1342156582075981825,negative,0.00031717491648353873
1342156582688329728,negative,0.0007929404103188511
1342156582893854720,negative,0.018277168160144224
1342156583518818304,neutral,0.3374674755446546
1342156583648722945,negative,0.14267229822739622
1342156585238462465,negative,8.515087045096324e-06
1342156585242677248,negative,0.015773583174067275
1342156590011592706,negative,0.0008857452603480243
1342156590925934598,negative,0.014849538568656992
1342156591261491207,negative,3.792379489848801e-05
1342156591995478018,negative,0.0015596296984796267
1342156593744535553,negative,5.001696173137159e-06
1342156594134589441,negative,0.0007215222070526154
1342156596713934849,negative,0.056064655995890535
1342156598739922945,negative,2.3163854756605923e-16
1342156598836391939,negative,0.13858569004193308
1342156599603961857,negative,0.12740039617771
1342156600136540161,negative,0.13036130171474938
1342156600392478722,negative,0.0010427729243528215
1342156601579499526,negative,0.1939751723184478
1342156601692721154,negative,1.4499569222765017e-15
1342156601965256704,negative,0.0022041068911777435
1342156604934905858,negative,0.31020299490239267
1342156605165629444,negative,5.782892637689996e-05
1342156605496963074,negative,0.0069571137892871044
1342156606289547264,negative,9.11013110100558e-05
1342156606750994434,positive,0.7364552304579606
1342156606805520387,neutral,0.33754991970269027
1342156606805602305,negative,0.23851127647847212
1342156607539580931,negative,0.17799537651540087
1342156608642670595,negative,1.9753759268739625e-06
1342156610194599939,negative,0.0069571137892871044
1342156610668556288,negative,0.08437613153631827
1342156611368968194,negative,0.03748193775637961
1342156611427704834,negative,2.6551873154995943e-06
1342156613302575104,neutral,0.5495922250151081
1342156614338539526,negative,0.00920089499152739
1342156614988681217,positive,0.8295364762341902
1342156615366160384,negative,0.00741627213827822
1342156615768748033,negative,2.501724650002005e-06
1342156616423116800,negative,0.14073610657034286
1342156618201489410,negative,4.006505299285926e-05
1342156618629316610,negative,0.19608385064557662
1342156619984072706,negative,0.006214603908749249
1342156621535961093,neutral,0.3619903613685364
1342156624564281345,neutral,0.49789225920557484
1342156625839345665,negative,0.015459452077076921
1342156626845970434,negative,0.2060303101430985
1342156627940675586,negative,0.016697246013995692
1342156628171182082,negative,0.0002755830172568149
1342156628213313536,negative,0.13858569004193308
1342156629198991363,negative,0.005447757490260875
1342156630226575362,negative,0.2812124665127172
1342156630394368000,negative,0.3205746300160878
1342156630864105474,negative,0.26076950668447035
1342156631249977349,neutral,0.5490292481829452
1342156631379947538,neutral,0.3385252644667176
1342156631803572224,negative,0.0010427729243528215
1342156633078685701,negative,0.0031023963934914273
1342156633389084674,negative,5.001696173137159e-06
1342156633506533376,negative,5.001696173137159e-06
1342156634240544770,negative,0.006100086787408851
1342156634789974016,negative,0.06524740720077488
1342156635645607936,negative,0.005447757490260875
1342156636379557888,negative,4.874314064323504e-06
1342156636585078784,negative,0.0032580438964232438
1342156636845031430,negative,0.0010427729243528215
1342156637210079232,negative,0.0031023963934914273
1342156638107668481,neutral,0.5723312671790352
1342156638388674561,negative,0.008285294134682705
1342156641148481539,neutral,0.3607250672743225
1342156642285215746,negative,7.891777478212922e-05
1342156642918416384,neutral,0.4377896312766332
1342156643254083585,negative,0.04040052686909206
1342156644462043136,negative,9.957842101643775e-05
1342156645191790594,negative,2.5159755006176105e-07
1342156645879738376,negative,0.0067640551387649905
1342156645942632449,negative,0.08816960363196166
1342156646714404865,negative,0.057100421758971884
1342156647129612289,negative,8.885466562234789e-05
1342156648023011329,negative,0.02312814423556466
1342156648069160962,negative,5.001696173137159e-06
1342156648777920512,negative,5.001696173137159e-06
1342156649058992128,negative,8.203998685693443e-10
1342156649084178432,negative,0.2791488358090311
1342156650233417731,positive,0.9582814969084437
1342156650275360770,negative,8.690782754744486e-10
1342156650459889670,negative,0.0014753606577794995
1342156654209605633,negative,0.0084047079043024
1342156654935212033,negative,0.00021075750829922763
1342156656017362949,negative,0.020662502153600684
1342156656071868421,negative,0.006017101707427884
1342156656973639680,negative,0.1939751723184478
1342156761889955849,negative,0.005058963611082928
1342156762254888961,negative,0.11864895020395796
1342156762271674369,positive,0.9312237680373932
1342156762422640646,negative,0.30396949356940606
1342156763127283712,negative,0.025503266375433885
1342156763957760007,negative,0.011538404096376137
1342156764092002307,negative,0.0008318444461856957
1342156765429948417,negative,0.13036130171474938
1342156767699021827,negative,5.838280331083885e-06
1342156767959126016,negative,0.0969902426384288
1342156768269512704,negative,0.0016204676071854272
1342156769724919810,negative,0.007809040031757991
1342156769750081536,negative,5.001696173137159e-06
1342156770668634113,negative,0.011538404096376137
1342156772417671169,negative,0.005447757490260875
1342156772656762882,neutral,0.48728019602140255
1342156774024097797,negative,5.001696173137159e-06
1342156775563415552,neutral,0.37668747178789846
1342156777014620161,positive,0.8427066333806412
1342156778914643968,negative,0.02829533922111602
1342156779615117314,negative,0.004985606750573714
1342156781003415552,negative,0.001326210920046788
1342156781297033219,negative,1.2137587316032155e-05
1342156781368258563,negative,0.0007929404103188511
1342156783767482368,negative,1.6735469519704835e-09
1342156785566830592,negative,0.005058963611082928
1342156785772326913,negative,0.053377964796942075
1342156786346950656,negative,0.0019231577517668207
1342156789673033730,negative,5.001696173137159e-06
1342156789865979907,negative,0.0003391223391644854
1342156790683873281,positive,0.9997986240468733
1342156790822264832,negative,0.011061342653293761
1342156794580393984,negative,0.10921330506849511
1342156796899815426,negative,0.31020299490239267
1342156799080849414,negative,0.0006717484437315782
1342156799101849605,negative,0.04326749920868208
1342156799185715200,negative,0.00012164794158600252
1342156799466680320,negative,0.16532172419126437
1342156803006590976,negative,0.030500245842232692
1342156804143382528,negative,0.04664866983234521
1342156804898353153,negative,0.01563543576172292
1342156806710292480,negative,0.15189549368560232
1342156809126219779,negative,0.0111513615991623
1342156810690699265,negative,0.0069571137892871044
1342156812221607941,negative,0.06837377599898115
1342156812552908800,negative,0.057100421758971884
1342156812980793347,negative,0.05007334110707939
1342156813425324035,negative,0.02160242453216044
1342156813500870658,negative,0.15237137935820858
1342156816340365315,negative,0.027811738775304844
1342156816436834306,negative,4.8702296219793735e-06
1342156816860512256,negative,0.03795088377438774
1342156817443405826,negative,0.014921409828964609
1342156817670012936,negative,5.499899468038662e-07
1342156818680832002,negative,1.0210741281069815e-06
1342156820614426624,negative,0.06524740720077488
1342156821629456385,negative,0.003775147690696078
1342156824498352129,positive,0.966033007580982
1342156826075426819,negative,5.197502313904936e-05
1342156827388215297,negative,0.005447757490260875
1342156828726206465,negative,0.009366623533087502
1342156831129546753,negative,1.9994317837441017e-05
1342156831913889795,negative,0.17936937691063232
1342156832165535745,negative,0.0010427729243528215
1342156832819851269,negative,0.006017101707427884
1342156833075712004,negative,0.16523158533423066
1342156833990062084,negative,0.05528446120294227
1342156835185451012,negative,0.00741627213827822
1342156835235614722,negative,0.0009685988213344983
1342156835260952577,negative,3.142822654108156e-05
1342156835298529282,negative,6.651089853218995e-05
1342156835311280129,negative,0.05858616238972037
1342156835319668736,negative,0.1908942153374937
1342156835336286208,negative,0.3280440510491453
1342156835458076672,negative,8.744492636981423e-05
1342156835587981312,negative,0.00021274946901830583
1342156835625680896,negative,0.057182439783236
1342156836200394754,negative,5.001696173137159e-06
1342156836229828608,negative,0.15630830276745175
1342156836422746114,negative,0.00010102646414345558
1342156836808454144,negative,0.0517814972521364
1342156836972228612,negative,0.05528446120294227
1342156837722988546,negative,0.15237137935820858
1342156838620393472,negative,0.3205746300160878
1342156840495411200,negative,1.5290018137696291e-09
1342156841770504192,negative,0.017373859308577363
1342156934875590657,negative,0.15237137935820858
1342156937727791107,negative,0.26076950668447035
1342156938315001858,negative,0.014453829036672703
1342156939602620417,negative,5.001696173137159e-06
1342156939636183042,negative,0.04668869569348924
1342156940508598272,negative,5.001696173137159e-06
1342156941070626816,negative,0.008285294134682705
1342156942270197766,negative,0.05830905165553358
1342156943012585472,positive,0.9766791753802607
1342156944195407873,neutral,0.3374674755446546
1342156944514179072,negative,5.001696173137159e-06
1342156945281716224,neutral,0.48728019602140255
1342156945722122247,positive,0.7543756660279389
1342156946305118208,negative,1.8651050599577963e-10
1342156946401615873,negative,0.17061680529289763
1342156946565181441,negative,0.0007929404103188511
1342156947857035264,negative,0.0026868749527966377
1342156949597650946,negative,6.17938220872769e-05
1342156950377783298,negative,0.2853049906072179
1342156953636773892,negative,0.15608868916466107
1342156955058655233,negative,5.001696173137159e-06
1342156956899934209,negative,0.015773583174067275
1342156957445222400,negative,0.1768880552443879
1342156957885620228,negative,0.005058963611082928
1342156958057574402,negative,5.172827542670894e-05
1342156958305021952,negative,0.00014489007935663365
1342156959055835137,negative,0.005058963611082928
1342156960997761024,negative,0.028883334796173155
1342156961006178306,negative,0.02312814423556466
1342156962285416448,negative,0.00036698065428222344
1342156962780180482,negative,0.05447534550667627
1342156962947952640,negative,0.0517814972521364
1342156964147544066,negative,0.027637837006194495
1342156964294356994,negative,0.02556797463016153
1342156964374212608,neutral,0.42917751334538623
1342156964386787333,negative,0.02917205407202158
1342156964625838081,neutral,0.42363179730038547
1342156964705558528,positive,0.9812907092931226
1342156966353895425,negative,0.005447757490260875
1342156966391517184,negative,0.0049931011314426725
1342156968895655936,negative,0.09951821258340064
1342156969684193284,negative,0.029893094936846443
1342156974117548033,negative,0.002745298738113449
1342156974318878722,negative,0.02096374487694737
1342156974339850240,negative,0.008002740267951025
1342156974482468864,negative,9.783266384143596e-05
1342156974633275392,neutral,0.5495922250151081
1342156975090622470,negative,0.008397443151433594
1342156975614914560,negative,2.0415823386038855e-05
1342156977326141440,negative,0.0013645180477493356
1342156978269937665,negative,0.0001541217608475743
1342156980832505857,negative,0.057182439783236
1342156983554736133,negative,0.02520165804122861
1342156983714119681,negative,0.011490537435018785
1342156984234115072,negative,0.014921409828964609
1342156984557187073,negative,0.04712547754951245
1342156987409330181,negative,0.00741627213827822
1342156987518377987,negative,0.003778780709496659
1342156988910854145,negative,0.000725745494711989
1342156989158354945,negative,0.000651088247267074
1342156990320140291,negative,0.012971764063050499
1342156990940925954,neutral,0.42876467289441955
1342156992010465280,negative,0.18575529401966948
1342156992853516294,negative,0.008002740267951025
1342156992970944514,neutral,0.5139750959201423
1342156993369432067,negative,0.11935951334984464
1342156996448030721,negative,0.09640323611645361
1342156997957922816,negative,0.007809040031757991
1342156998075445250,negative,1.7422830977025234e-05
1342156998297706496,negative,0.0517814972521364
1342156998691971073,negative,0.005447757490260875
1342156998742142976,neutral,0.3614399138399964
1342156999807610882,neutral,0.42876467289441955
1342156999891570690,negative,5.667585845313686e-06
1342157000050880515,negative,0.2161378358218266
1342157000633888770,negative,0.000942675738455971
1342157001221148675,negative,0.005058963611082928
1342157001544114178,positive,0.7088771082093664
1342157002068406275,negative,0.0002755830172568149
1342157002076807168,positive,0.926353331776103
1342157002445905920,negative,0.00010776922541339245
1342157003477700609,negative,7.877511448141284e-06
1342157003670564864,negative,8.885466562234789e-05
1342157004639494149,negative,0.15237137935820858
1342157006103261187,negative,0.1201617826059343
1342157006170255360,negative,0.00023339223502381358
1342157007256756229,negative,0.005447757490260875
1342157007638458373,negative,0.00817242882892162
1342157007743188992,negative,1.6734281074416479e-10
1342157008066252807,negative,0.005523502443881404
1342157009676865537,negative,5.001696173137159e-06
1342157012294131713,negative,0.02312814423556466
1342157012348518400,neutral,0.3614399138399964
1342157012394795008,negative,7.747514562972087e-05
1342157013405589510,positive,0.8965342229842713
1342157013418176512,negative,5.001696173137159e-06
1342157014429016071,neutral,0.4598650020881221
1342157014756188167,negative,0.004985606750573714
1342157015506968576,negative,8.885466562234789e-05
1342157016475680774,negative,0.0517814972521364
1342157017209827328,negative,0.12496011671710894
1342157017465511936,negative,1.6734281074416479e-10
1342157019122462720,negative,0.10440416148123748
1342157019504128004,negative,0.028002043523862388
1342157021639028740,neutral,0.33623359787652535
1342157022536626177,negative,0.10440416148123748
1342158136866725888,negative,0.22502316868224947
1342158137588146183,negative,0.15237137935820858
1342158138519269376,negative,0.011490537435018785
1342158138821255168,negative,0.0001457299985774119
1342158140800987136,negative,0.00360431598993773
1342158142688387073,negative,0.30311666902129447
1342158143158157313,negative,6.582747253450239e-05
1342158143229468673,negative,1.2137587316032155e-05
1342158144072527873,negative,0.0076793701300136175
1342158144160591874,negative,0.10489656397742007
1342158145511108608,negative,0.019082453908448597
1342158147880890369,negative,0.0001618715877547291
1342158149965524996,negative,0.02312814423556466
1342158150141677574,negative,4.2806504915073736e-08
1342158150762450946,negative,0.0517814972521364
1342158151576121353,negative,0.004588693174816596
1342158151953559552,negative,1.9991419703837416e-11
1342158151974592512,negative,0.001042820755173689
1342158152192712707,negative,0.0026124523847950915
1342158155472457728,negative,0.0010427729243528215
1342158157846618114,negative,1.9850574742971476e-06
1342158158119251970,negative,0.032000904609306116
1342158158328979459,negative,4.551214317259533e-05
1342158159637524481,negative,5.001696173137159e-06
1342158159717289985,negative,1.3015357192283722e-06
1342158160015060995,negative,8.885466562234789e-05
1342158160191238150,negative,5.001696173137159e-06
1342158160346361858,negative,0.07703558737100268
1342158160501596162,negative,0.09456131082092406
1342158162753892355,negative,3.153584077278026e-05
1342158162808500225,negative,2.6551873154995943e-06
1342158163328573441,negative,2.6551873154995943e-06
1342158165656416256,negative,8.515087045096324e-06
1342158166855921665,negative,5.001696173137159e-06
1342158166973407233,negative,0.000947257425989884
