Tweet_ID,Sentiment_Label,Probability_pos
1342158168898600962,negative,0.009866309110518985
1342158169628274693,negative,1.636876161470077e-10
1342158171851411456,negative,0.0069571137892871044
1342158171880771584,negative,5.629903555166574e-09
1342158172430200833,negative,0.00015001894591687835
1342158173076127746,negative,9.503289720746604e-08
1342158173810126850,positive,0.8295278964499103
1342158174846136328,neutral,0.3374674755446546
1342158175211028480,negative,0.00036698065428222344
1342158177111072778,negative,0.002923253759653897
1342158177727631367,positive,0.8693530112533052
1342158177798934529,negative,0.15237137935820858
1342158178763616256,negative,0.003512135537550703
1342158180193873922,neutral,0.5990696727368635
1342158180684541953,negative,7.820450182091613e-05
1342158181271826433,negative,0.0007929404103188511
1342158182693666821,negative,0.02839223850637858
1342158184006430721,negative,0.06736536691782102
1342158185696796672,negative,0.30975103832962125
1342158186007179264,negative,0.0022909525556647392
1342158188062400512,negative,0.0649409937485363
1342158188607545345,neutral,0.6510106562635509
1342158191166173184,negative,0.07652125486485062
1342158191774208002,negative,0.002745298738113449
1342158192214745093,negative,0.21047953907773329
1342158192629977089,negative,0.0005308928899367473
1342158194391580672,negative,0.011538404096376137
1342158195662446594,negative,0.012169421042229837
1342158195666653185,negative,0.011538404096376137
1342158195851026432,negative,5.001696173137159e-06
1342158197411508224,negative,5.001696173137159e-06
1342158197990285312,negative,0.0014993154285411427
1342158199135350785,negative,1.6734281074416479e-10
1342158200309743622,negative,0.14981821182467955
1342158200326520834,negative,4.4784637415265295e-05
1342158201131835394,negative,0.006194740623119772
1342158203413524481,negative,8.515087045096324e-06
1342158204495605763,negative,4.508367800274754e-08
1342158204499873793,negative,1.710425913123925e-06
1342158205330354176,negative,0.11671765648776991
1342158207427481601,negative,0.011538404096376137
1342158207519604736,negative,0.03406745288515731
1342158208924835841,negative,0.00014639706633701318
1342158208933228545,negative,0.0010427729243528215
1342158209159720961,positive,0.8855005824404928
1342158209365069824,negative,0.1246724060697978
1342158209402941443,negative,5.001696173137159e-06
1342158209470124032,negative,0.049662395779439
1342158210912952320,negative,0.0003389455323041898
1342158213232386049,neutral,0.49992246333355567
1342158213303607297,negative,0.10977482800689495
1342158213639270400,negative,0.0048275825565014694
1342158215107272705,negative,0.2857530321859755
1342158215522480129,negative,5.001696173137159e-06
1342158215707058178,negative,0.1568004310411695
1342158216055160833,negative,0.2516357356755607
1342158216264728578,negative,0.0004760529356788509
1342158217342836736,negative,0.059959369383144855
1342158217628028928,negative,0.002745298738113449
1342158217640517632,negative,0.03406745288515731
1342158220136128513,negative,1.6734281074416479e-10
1342158220262047744,negative,2.0227865397404177e-07
1342158220585000961,neutral,0.33510183107547437
1342158222501826560,negative,0.04761177589450739
1342158223533633537,negative,0.0076793701300136175
1342158368438439936,negative,1.3935717758234222e-05
1342158369059205120,negative,0.056064655995890535
1342158369759617027,negative,0.09667110547300174
1342158369960964096,negative,0.10440416148123748
1342158371483430915,negative,0.00031284106238320397
1342158372959891463,negative,3.0068148887564813e-06
1342158373047967744,negative,0.0517814972521364
1342158373291257856,negative,0.010929883898686639
1342158375333863426,positive,0.9773050469316407
1342158377141510146,negative,7.569116993680424e-06
1342158377661566976,neutral,0.4402571704036702
1342158377724432384,negative,0.0007215222070526154
1342158378005639171,positive,0.9845644697550272
1342158378072739840,negative,0.14609850283191778
1342158378429272077,negative,0.006677802306150966
1342158379364581376,negative,0.2864491387654736
1342158380375429121,neutral,0.35341083541347074
1342158380920672258,negative,0.1939751723184478
1342158381495312391,negative,0.25859321333047897
1342158381914730504,negative,0.001030978416553458
1342158383655354373,negative,0.017524952053127672
1342158383852482561,negative,0.12356545199738704
1342158386973069313,negative,0.0010427729243528215
1342158387719630853,negative,1.2137587316032155e-05
1342158388650782722,negative,0.0006089008722511822
1342158388675944449,negative,0.06486528435727171
1342158388982120449,neutral,0.45903129465478665
1342158390764691456,negative,0.21047953907773329
1342158391213490178,neutral,0.42594871640093107
1342158391234473984,negative,0.01290982019792805
1342158391314182149,negative,0.03707034540703978
1342158391934930946,negative,0.052658590446982255
1342158392169820160,negative,0.0007929404103188511
1342158397316222978,negative,0.0010427729243528215
1342158397525774340,neutral,0.39220849115704093
1342158398348029952,negative,0.005447757490260875
1342158399023136768,negative,0.30899366494847985
1342158399321092096,neutral,0.3358218310945649
1342158401883799552,positive,0.9845644697550272
1342158402559074304,negative,0.02312814423556466
1342158402827345921,negative,0.0004760529356788509
1342158404853391360,negative,0.0010427729243528215
1342158405041967104,negative,0.02437120135669833
1342158405973192709,neutral,0.3708285720008068
1342158410201128960,negative,0.020662502153600684
1342158411035770881,negative,0.00228077987970965
1342158412092727296,negative,0.008285294134682705
1342158414085054470,negative,0.008285294134682705
1342158414416388099,negative,0.0966578426038247
1342158415016177664,negative,0.000725745494711989
1342158416123457536,negative,8.139657832290943e-09
1342158416941355008,negative,0.28334303903262686
1342158417331417089,negative,0.06524740720077488
1342158419126583298,positive,0.9562634682718758
1342158419290185728,negative,0.0004760529356788509
1342158421613834243,negative,0.017163562605405518
1342158421710286848,negative,0.0008067471435549648
1342158422356021248,negative,0.056064655995890535
1342158423257985025,negative,5.001696173137159e-06
1342158425048952833,negative,0.0005513534658065328
1342158426202386434,positive,0.7796026040533912
1342158426357571585,negative,5.121154846943292e-07
1342158428383408128,negative,7.6252653638707265e-06
1342158429499088898,negative,0.002745298738113449
1342158429528481792,negative,0.1964104599792626
1342158431768211456,negative,2.5987155852303245e-05
1342158432363835396,negative,0.0010427729243528215
1342158432913252355,negative,0.0010427729243528215
1342158434406379521,positive,0.7567546089677775
1342158435517935622,negative,0.09640323611645361
1342158436813975553,neutral,0.5495922250151081
1342158438974054403,negative,0.26076950668447035
1342158439175352320,negative,5.001696173137159e-06
1342158439624175617,negative,0.05528446120294227
1342158441331240961,negative,0.0006829895360663991
1342158441696141313,negative,0.0005573147860222523
1342158442774089728,positive,0.699201711589429
1342158444527300608,neutral,0.33727600713706035
1342158445219344384,negative,0.16280582794327256
1342158445575811072,negative,0.0076793701300136175
1342158447232634880,neutral,0.584101220937027
1342158448880803842,negative,1.6734281074416479e-10
1342158449380110338,negative,0.0005583564912642673
1342158449686302722,negative,5.001696173137159e-06
1342158450185228288,negative,0.16186416659669633
1342158450604843009,negative,1.6734281074416479e-10
1342158451821182978,negative,0.0002859389099224317
1342158522675556353,neutral,0.43228307121551773
1342158522868506627,negative,2.573842503810157e-08
1342158524156014597,negative,0.00941073738587188
1342158524252565505,negative,0.02329323645236039
1342158525036945409,negative,0.29759749798937335
1342158525338943493,negative,0.16532172419126437
1342158525460570119,negative,5.001696173137159e-06
1342158525770948608,negative,0.002745298738113449
1342158526001643521,negative,1.1924715322219083e-07
1342158526018367489,neutral,0.49789225920557484
1342158526223843328,negative,0.08437613153631827
1342158527146684418,neutral,0.6333105239376515
1342158527884877825,negative,0.04747459167433999
1342158528241348608,neutral,0.33623359787652535
1342158530409865219,negative,8.71915438421006e-05
1342158531420688385,negative,0.014921409828964609
1342158532712476672,negative,4.851005510640934e-05
1342158532796362754,negative,0.014453829036672703
1342158532934729728,negative,0.0005513534658065328
1342158534016958469,negative,0.10404495241321535
1342158534398664704,negative,1.0717182522685479e-05
1342158537422757888,negative,0.02312814423556466
1342158537707941893,negative,0.0598838203698199
1342158538681020418,negative,0.15237137935820858
1342158539247259648,positive,0.9582814969084437
1342158539305988097,negative,0.056516100478341345
1342158542829203460,negative,0.0069571137892871044
1342158543185698816,negative,0.023584009553104707
1342158544813043721,negative,0.016727309796854255
1342158545957969920,negative,8.130364327757989e-06
1342158546474041347,negative,0.002745298738113449
1342158549250580480,negative,0.1939751723184478
1342158550357975041,negative,0.002745298738113449
1342158554028011520,negative,7.548841920217413e-06
1342158554053173249,negative,0.00021150508835675644
1342158554199834626,negative,4.5002123289073615e-08
1342158554371923968,neutral,0.5915491458598252
1342158554396991488,negative,1.2137587316032155e-05
1342158555185475584,negative,0.0010427729243528215
1342158555441491972,positive,0.7961707719728688
1342158555856699397,negative,0.00038899687787020894
1342158556179689473,negative,5.001696173137159e-06
1342158559015030785,negative,0.04200081420102701
1342158559157563392,negative,0.015773583174067275
1342158559698706432,negative,0.015565404561229668
1342158560856256522,negative,0.1733825702046782
1342158561539973120,negative,5.001696173137159e-06
1342158563305803776,negative,0.27538537887707226
1342158563515502595,negative,0.023158976181080253
1342158563838406657,negative,0.008285294134682705
1342158564366888963,positive,0.8197584750417382
1342158565239386119,negative,0.0012161281665769433
1342158566849978372,negative,0.0017200448970499773
1342158567785324545,negative,0.0076793701300136175
1342158567885959171,negative,0.2886858319373184
1342158568343052289,negative,0.04329948809938995
1342158570574524423,negative,0.008002740267951025
1342158571098808320,negative,5.121154846943292e-07
1342158571644059649,negative,0.0007929404103188511
1342158571988004870,negative,0.0001618715877547291
1342158572281593859,negative,3.4352127814284926e-06
1342158572722003977,neutral,0.3374674755446546
1342158572793307142,negative,6.819881850206237e-09
1342158573044981761,negative,1.3835064966426699e-05
1342158575494459393,negative,0.008011092133973193
1342158576744333314,negative,0.059959369383144855
1342158577432195073,neutral,0.45473553983303877
1342158577947963395,negative,0.003566906859200871
1342158578484969476,negative,0.15237137935820858
1342158580774961152,neutral,0.49789225920557484
1342158581873991681,negative,0.1984660196997665
1342158581907550208,negative,0.002745298738113449
1342158582163365890,negative,0.00184930571992683
1342158584449282049,negative,0.0517814972521364
1342158586600955904,negative,0.057100421758971884
1342158586697416706,negative,8.885466562234789e-05
1342158586697428993,negative,5.001696173137159e-06
1342158586986770443,negative,0.0001936848879403911
1342158590677835776,negative,0.0007929404103188511
1342158592447815680,negative,0.1930582321730025
1342158592682713088,negative,5.547586483555178e-06
1342158592770715648,negative,0.02312814423556466
1342158593097916416,negative,0.011538404096376137
1342158593295048704,negative,0.03069530219174291
1342158595631280128,negative,5.001696173137159e-06
1342158595731955713,negative,0.07524921278382458
1342158596839153664,negative,0.0039195424604131085
1342158596855930880,negative,0.16297892143105186
1342158596885377024,negative,0.16297892143105186
1342158597036388352,negative,5.001696173137159e-06
1342158597430640640,negative,0.15237137935820858
1342158597921402880,negative,0.19403034563688631
1342158598424719362,negative,0.02312814423556466
1342158598865088512,negative,0.15549913912442617
1342158602329612290,negative,0.015773583174067275
1342158602409299970,negative,0.09615409530206095
1342158602811944962,negative,0.03361328958926674
1342158604703584258,negative,5.001696173137159e-06
1342158606582607872,negative,0.0032531335097000617
1342158608637841408,negative,0.006677802306150966
1342158610323795968,negative,0.0370772255018806
1342158610567147521,negative,0.0517814972521364
1342158611070521347,negative,0.0135585649585086
1342158614123966464,negative,3.0654597488645394e-05
1342158614207885313,negative,0.004985606750573714
1342158615319220224,negative,8.647395038711841e-07
1342158616430784512,negative,0.017286836009129967
1342158617949048834,negative,0.0135585649585086
1342158618809032706,negative,2.4478872526829604e-05
1342158620079886343,negative,0.04329948809938995
1342158620461555712,negative,0.0076793701300136175
1342158620738334721,negative,0.08437613153631827
1342158621162012673,negative,0.0795970431622414
1342158622277718016,negative,0.31449392736014636
1342158622416113671,negative,0.003998427261181163
1342158623636652032,negative,5.001696173137159e-06
1342158623712145408,negative,0.002413727419019943
1342158624257437698,negative,2.8938702863454633e-05
1342158625050161153,negative,0.005690555835752746
1342158625104654341,negative,0.09864256592594692
1342158626975182849,negative,0.00849309960577442
1342158627105337353,negative,5.001696173137159e-06
1342158627604475905,negative,0.3110688983069712
1342158628787277824,negative,0.26076950668447035
1342158629584166912,negative,0.0049931011314426725
1342158629965856769,negative,4.567362346812566e-18
1342158630842413057,negative,0.018346297858783656
1342158632364990465,negative,0.00741627213827822
1342158634416021511,negative,0.07272641435310395
1342158635158278144,negative,9.290614402304577e-06
1342158638761340928,positive,0.6691262784899221
1342158639168069632,negative,4.712590554517104e-06
1342158639507927042,negative,0.010929883898686639
1342158641114329089,negative,0.00015985097036683984
1342158641244286976,negative,5.661204306539513e-10
1342158641605058562,negative,0.014921409828964609
1342158643026866178,negative,0.006477982368485242
1342158646046830597,negative,0.3193451879176755
1342158646592102402,negative,0.003121316702415719
1342158647938453504,negative,0.06524740720077488
1342158648961880064,positive,0.981495295217142
1342158650148855808,neutral,0.3358218310945649
1342158650794778633,negative,0.0016093645844392416
1342158651361009664,negative,0.008285294134682705
1342158652329910272,negative,0.0014313438979348828
1342158654225735680,negative,0.003780959254358528
1342158654259286023,negative,5.001696173137159e-06
1342158655588864005,negative,1.949687679329734e-06
1342158655739879425,neutral,0.33623359787652535
1342158655991525379,negative,0.0007215222070526154
1342158657702789120,negative,0.0517814972521364
1342158657916710912,negative,3.081723537771278e-08
1342158658868797442,negative,0.005058963611082928
1342158658961080320,neutral,0.5495922250151081
1342158659242119168,negative,5.001696173137159e-06
1342158660743606276,negative,3.253969187473051e-06
1342158662060679170,positive,0.9996679469659898
1342158662471733257,negative,0.00018108620118817504
1342158662815645696,neutral,0.4652405523810316
1342158663545454593,negative,0.057235039608124094
1342158664812158977,negative,0.0002977093060074143
1342158665579696129,negative,0.056064655995890535
1342158665814585346,negative,0.005557068525823104
1342158666376601600,negative,0.0014910916939241741
1342158666447941632,negative,2.880836021181156e-05
1342158669119508481,negative,4.563863876968111e-06
1342158672319950848,negative,0.27538537887707226
1342158672634339329,negative,0.019392804817404678
1342158672781303808,negative,0.00035139321785169174
1342158672953307142,negative,4.949466117130192e-15
1342158673989275648,negative,0.21548969967999124
1342158716028727298,negative,0.014849538568656992
1342158717274492929,negative,0.05373020492671784
1342158717333229569,negative,5.001696173137159e-06
1342158717442093057,neutral,0.4598650020881221
1342158718964817927,negative,0.3205746300160878
1342158719082262528,negative,0.31830910085235925
1342158720835461121,negative,7.6252653638707265e-06
1342158721716203522,negative,5.001696173137159e-06
1342158721741434881,negative,7.266009469157855e-08
1342158721854689281,negative,0.00920089499152739
1342158721959518208,negative,0.007732956668619467
1342158722047434752,negative,0.00048009303623391595
1342158723435950081,negative,0.0004760529356788509
1342158723775668225,negative,0.16280582794327256
1342158725965086722,negative,0.004300878492222307
1342158727240159233,negative,8.028787444403766e-05
1342158727982370816,negative,0.2853365172237146
1342158728573939712,negative,0.002745298738113449
1342158729286971394,negative,0.0007929404103188511
1342158729316356096,negative,1.0330720870301725e-12
1342158730037780485,negative,2.6551873154995943e-06
1342158730285244416,negative,0.02312814423556466
1342158731224743938,negative,0.021055403363105428
1342158733598732288,negative,0.15237137935820858
1342158734097870850,negative,0.2486640047527842
1342158735884500992,negative,0.1056617115315741
1342158735960059909,negative,0.00011225749808083678
1342158737453150210,negative,0.0517814972521364
1342158738640220160,neutral,0.33623359787652535
1342158738900332544,negative,2.832955633969431e-05
1342158740485623808,negative,5.90068429470769e-05
1342158740833914882,negative,0.23750977061607922
1342158741832011776,neutral,0.3448789537043245
1342158741869883393,negative,1.832851086043568e-05
1342158743719600131,negative,6.582747253450239e-05
1342158743882985473,negative,0.1196890017583152
1342158744101261312,negative,8.515087045096324e-06
1342158744659111940,negative,0.03389676136479784
1342158744801579008,negative,0.003934161853096725
1342158745019711488,negative,0.06475930941966371
1342158745586069504,negative,0.014921409828964609
1342158747871948802,negative,0.0001442308245397868
1342158748358328320,negative,0.2306303305288742
1342158749109260290,negative,0.0002755830172568149
1342158749197348867,negative,0.00012758256285958248
1342158750283661313,negative,1.3977285372635478e-06
1342158750623264769,negative,0.02547184345439813
1342158750753447940,negative,5.001696173137159e-06
1342158751105773575,negative,0.01400746150471181
1342158751541899264,negative,0.020662502153600684
1342158752313716739,negative,0.0517814972521364
1342158753311961091,negative,5.001696173137159e-06
1342158754545065984,negative,0.2021949639367727
1342158754905780226,negative,0.0004760529356788509
1342158755505590273,negative,0.011490537435018785
1342158756692557834,neutral,0.3499352441185855
1342158758261174274,negative,0.0010115135809355097
1342158758584188929,negative,0.0076793701300136175
1342158759473328133,negative,0.00741627213827822
1342158761079791617,negative,0.0006511462771957673
1342158762308587521,negative,0.07475928883165697
1342158763256668162,negative,0.10860665746913001
1342158763294400513,negative,0.003165460900573127
1342158763399262210,negative,0.13997518181407745
1342158763432828929,negative,0.2130738438211605
1342158763596410887,negative,0.0025872755143140605
1342158764749807622,negative,1.6734281074416479e-10
1342158767761317889,negative,0.20102431623538825
1342158768071704581,negative,0.020645032396955944
1342158768470183937,negative,0.21548969967999124
1342158768616976385,negative,0.0517814972521364
1342158769149661184,negative,4.75002425369638e-08
1342158771515228162,negative,0.019957566572511624
1342158772605751298,negative,0.0009540835913904533
1342158774619009025,negative,0.2716011793936923
1342158775227207681,negative,0.011490537435018785
1342158775252361216,negative,0.011538404096376137
1342158775529078785,negative,0.27538537887707226
1342158775998885890,negative,0.19584978192692018
1342158776053456897,negative,5.001696173137159e-06
1342158776925904896,negative,0.06735262945225812
1342158776950992896,negative,3.342884289208136e-07
1342158777051705347,negative,0.0517814972521364
1342158777139785732,negative,0.0120196291166584
1342158777685045249,negative,0.0014209299848119792
1342158779434094595,negative,0.0069571137892871044
1342158779471769603,negative,0.02110438221067509
1342158779647975426,negative,4.659493856809151e-15
1342158780155514882,negative,0.0014313438979348828
1342158780373471237,positive,0.9996679469659898
1342158780683980802,negative,0.0006618755121295592
1342158781480919041,negative,0.06356053740885668
1342158782151987202,negative,0.06524740720077488
1342158782709829635,negative,0.00033956946654732623
1342158783406026753,negative,0.26076950668447035
1342158784144273413,negative,0.271155428753468
1342158784660185089,negative,0.09823084809906202
1342158785167589377,negative,0.0517814972521364
1342158785167712256,negative,0.05787586372977663
1342158785645830146,negative,0.02312814423556466
1342158786803486720,negative,6.657472538906604e-07
1342158787822702597,negative,0.0069571137892871044
1342158787898126336,neutral,0.5990696727368635
1342158788258902016,negative,0.13855870747476215
1342158788632211457,negative,0.2588588261721046
1342158809859420160,negative,0.01366302732957199
1342158810203500544,neutral,0.6359315380602057
1342158810664886274,negative,0.0042130878598504815
1342158811407253504,negative,0.021453229739614214
1342158811914764290,negative,0.12256090127069341
1342158812149649411,negative,0.08437613153631827
1342158812841734144,negative,0.0013361498494843136
1342158812942315521,negative,3.441747543310797e-05
1342158814041178112,negative,0.1235522795365215
1342158814741733383,negative,0.0009478173136251786
1342158815500914690,negative,0.0011902757213991234
1342158815588995073,neutral,0.44193049347687885
1342158816092299265,negative,5.001696173137159e-06
1342158816935292928,negative,1.90712492589587e-06
1342158817707008000,negative,2.2190871073603994e-05
1342158817715478529,negative,0.27538537887707226
1342158818336272386,negative,0.000725745494711989
1342158818545954817,negative,0.0015466509395557155
1342158820290801667,negative,5.001696173137159e-06
1342158820890578949,negative,0.000725745494711989
1342158821943349249,negative,5.121154846943292e-07
1342158822752870400,negative,5.001696173137159e-06
1342158823805468672,negative,0.07475928883165697
1342158824183095302,negative,0.027083950002352537
1342158825084887040,negative,0.02520165804122861
1342158826372530177,neutral,0.41586215357543554
1342158827546959875,neutral,0.3358218310945649
1342158827874086912,negative,0.005058963611082928
1342158827957997575,negative,0.057100421758971884
1342158828478070789,negative,0.00031284106238320397
1342158828943523840,negative,0.0007215222070526154
1342158829908193280,negative,0.0013309581222396769
1342158830571028481,negative,5.001696173137159e-06
1342158831422472192,negative,0.0010427729243528215
1342158832936636417,negative,5.001696173137159e-06
1342158833536425986,negative,0.0006468181535073213
1342158835067334656,negative,0.0007929404103188511
1342158837235773442,negative,0.1964104599792626
1342158837990748160,negative,5.001696173137159e-06
1342158838523301889,negative,0.02329323645236039
1342158838921908225,negative,1.5001922880445035e-11
1342158839408427013,negative,0.005447757490260875
1342158839735590913,positive,0.9952552892945571
1342158840561889280,negative,5.001696173137159e-06
1342158841010536448,negative,0.0001899131133000017
1342158841274916864,negative,4.8051477361513075e-05
1342158841761456129,negative,0.006017101707427884
1342158843141181441,negative,0.0004760529356788509
1342158843699191813,negative,0.0017544270121222598
1342158843728556034,negative,3.142822654108156e-05
1342158845070622720,negative,0.004701877618604132
1342158846643621888,negative,0.017840404156025128
1342158848489099266,negative,0.05053401143829735
1342158848505757696,negative,0.03458231120548626
1342158848677851139,negative,0.045006460200907074
1342158849524973568,negative,0.0069571137892871044
1342158849680273409,negative,0.008566861788800222
1342158849957105664,negative,0.0010427729243528215
1342158850464641031,negative,0.0049918910445004815
1342158851081170944,neutral,0.5152154384536207
1342158852570181634,negative,3.792379489848801e-05
1342158852574339074,negative,0.26076950668447035
1342158853153189888,negative,0.03757107023336233
1342158853157302272,negative,0.0017544270121222598
1342158855334211585,negative,0.0009148624362563148
1342158855787204609,negative,0.0006267908882683471
1342158856357638144,negative,5.001696173137159e-06
1342158856902868992,negative,0.000542802850251504
1342158858718949377,negative,0.059959369383144855
1342158862531620865,negative,0.27538537887707226
1342158862598733828,negative,2.6551873154995943e-06
1342158864486117381,negative,0.27538537887707226
1342158864779800576,negative,0.002745298738113449
1342158865987743746,negative,0.008242890160104956
1342158866193260544,negative,0.010401176328776206
1342158867757752324,neutral,0.3374674755446546
1342158868969902081,negative,5.001696173137159e-06
1342158871117377538,negative,0.21047953907773329
1342158873524887555,negative,5.555421320465653e-08
1342158875538157569,negative,0.017286836009129967
1342158877257850882,negative,0.00015805746040006372
1342158878390280194,negative,2.862025632651246e-05
1342158878524510209,negative,0.26076950668447035
1342158880869146626,negative,0.15237137935820858
1342158881179529216,negative,0.09640323611645361
1342158882546843649,negative,7.856230902403956e-05
1342158885407350785,negative,0.1742380541875788
1342158887596793857,negative,0.061898746271034984
1342158888372744192,negative,0.21047953907773329
1342158889157070850,negative,0.037110598373031815
1342158890885132288,negative,4.212585086955374e-05
1342158891199696898,negative,5.001696173137159e-06
1342158891602374656,negative,0.0011902757213991234
1342158892894220288,negative,0.0076793701300136175
1342158893586264064,negative,3.441524617183054e-05
1342158893963640833,negative,0.16532172419126437
1342158894005686274,negative,0.02312814423556466
1342158895112970250,negative,0.0076793701300136175
1342158895133958145,negative,0.16314093717480962
1342158897444958210,negative,0.0517814972521364
1342158898590076930,negative,0.0001569233577982109
1342158899152089088,negative,5.001696173137159e-06
1342158899294691336,negative,0.005447757490260875
1342158899672211462,negative,0.005605058504731523
1342158899894394880,negative,0.0016208467659519876
1342158900569763841,negative,0.2595364526720517
1342158902172016640,negative,0.0004760529356788509
1342158902557880322,negative,6.570149218204035e-06
1342158902960541698,negative,0.15237137935820858
1342158903530893312,negative,0.0069571137892871044
1342158903841320960,negative,0.0014775854351103544
1342158904327872513,negative,6.651089853218995e-05
1342158904483000327,negative,0.000338891419789297
1342158904562692096,negative,0.015773583174067275
1342158905879785472,negative,0.0029983909628816777
1342158906638921737,negative,5.699993570075886e-05
1342158907846877191,negative,1.1147546879180485e-09
1342158909067431936,negative,4.21205418889068e-07
1342158909134557187,negative,5.001696173137159e-06
1342158910233456646,negative,0.0006511462771957673
1342158911097475074,negative,0.005529611445440812
1342158911542091776,negative,0.0021457649200922065
1342158912049451008,negative,8.885466562234789e-05
1342158912057970691,negative,0.005447757490260875
1342158913991487496,negative,0.002745298738113449
1342158914213838848,negative,0.02312814423556466
1342158914935259136,negative,0.3131927109212631
1342158916361334784,negative,0.005523502443881404
1342158917732868099,negative,0.06524740720077488
1342158918668046337,negative,1.5849088835493371e-09
1342158921704861698,negative,5.001696173137159e-06
1342158924087255040,negative,0.09063704386389783
1342158924179525633,negative,0.00031804170965947704
1342158924661858304,negative,0.30396949356940606
1342158925546868738,negative,2.624381165116614e-06
1342158926452645888,negative,0.003934161853096725
1342158927128104962,negative,0.27538537887707226
1342158927371399169,negative,0.0069571137892871044
1342158927467851776,negative,0.0007929404103188511
1342158929506181121,positive,0.9998891086803092
1342158929598554112,negative,0.0014775854351103544
1342158931163033600,negative,0.07942773104875973
1342158932354150406,neutral,0.47760839526369675
1342158934342328320,neutral,0.5490292481829452
1342158934405218304,negative,0.014921409828964609
1342158934619148294,negative,0.2812124665127172
1342158935487344640,negative,0.0069571137892871044
1342158936338812928,positive,0.6650127410491372
1342158937236197376,negative,0.024904705414051206
1342158937488039938,negative,0.01901656117934125
1342158937550966784,negative,0.05358945346816664
1342158937777430529,negative,2.2599117612351852e-13
1342158940327596032,negative,0.09891808981600467
1342158941241929736,negative,6.17938220872769e-05
1342158941443084288,negative,0.0017811576532275118
1342158941564899331,negative,0.0003102273227738625
1342158941908852737,negative,0.3031385932436478
1342158943238418434,negative,0.0867892814634661
1342158943532023809,negative,5.667585845313686e-06
1342158944018558977,neutral,0.46696129292160543
1342158944144388096,negative,5.001696173137159e-06
1342158946124099585,negative,0.0076793701300136175
1342158946883280898,negative,0.16532172419126437
1342158947164286977,negative,0.0010427729243528215
1342158948640698372,negative,7.8964593116111e-10
1342158949114662912,negative,0.03956849699805035
1342158950402121729,negative,0.01615575654303187
1342158951253766146,negative,0.0005513534658065328
1342158953086676996,negative,5.001696173137159e-06
1342158954579820544,negative,0.0004615635581546248
1342158954768592899,negative,0.16280582794327256
1342158955204657153,negative,0.006575005950590204
1342158957117403139,negative,2.955336632440307e-07
1342158957691879425,neutral,0.3374674755446546
1342158957696012289,negative,1.6734281074416479e-10
1342158958514102274,positive,0.9996679469659898
1342158965208186884,neutral,0.4741808437646564
1342158966214832129,neutral,0.48742824515466265
1342158966298714112,negative,0.032056272670953526
1342158966986584064,negative,0.014233824104601235
1342158967007563777,negative,0.06557700447334129
1342158967850590209,negative,0.011396299499667325
1342158968416854017,negative,1.1817759056030422e-07
1342158968785952773,neutral,0.3499352441185855
1342158972137205762,negative,0.0013361498494843136
1342158972317478913,negative,0.007265170212787386
1342158972892164096,negative,0.12703271384507175
1342158974091714561,negative,0.0024838707771660247
1342158974196572161,negative,0.005557068525823104
1342158974418825216,negative,0.11527769597363616
1342158974523744256,negative,0.2486640047527842
1342158975308066816,negative,0.0003384267834036332
1342158975492644864,negative,7.266009469157855e-08
1342159042114945026,negative,0.005605058504731523
1342159042244964353,negative,0.04309523899221751
1342159044950315008,negative,0.03869574886038394
1342159045428273152,negative,9.127227262976718e-07
1342159045763997699,negative,0.0076793701300136175
1342159045977911299,negative,0.0010427729243528215
1342159047399600128,negative,3.874635813201288e-07
1342159047664013312,negative,0.02312814423556466
1342159047768866816,negative,5.001696173137159e-06
