Tweet_ID,Sentiment_Label,Probability_pos
1342159049345871872,negative,4.429319665962582e-07
1342159050042003456,negative,0.014921409828964609
1342159050696437763,neutral,0.6404646707829825
1342159052512456704,negative,0.0031023963934914273
1342159052864954370,negative,0.19029386648752422
1342159054165127180,negative,0.0004760529356788509
1342159054194565125,negative,0.0019979628286412865
1342159055230554113,negative,0.0007929404103188511
1342159055519936514,negative,0.0013361498494843136
1342159056409153538,negative,0.12962009069807864
1342159056505630720,negative,0.012226781075712952
1342159057965232129,negative,2.149050899630948e-06
1342159059865247745,negative,0.21047953907773329
1342159060716630016,negative,0.041137094692619204
1342159061807087617,negative,5.787654459736796e-06
1342159063795310593,negative,0.045862841545354804
1342159064101433344,negative,0.0014313438979348828
1342159066945171459,negative,0.15237137935820858
1342159068069294083,negative,0.0517814972521364
1342159068480249858,negative,0.03350638970824466
1342159069226926082,negative,0.037468232963498084
1342159069642027008,negative,0.014921409828964609
1342159070963359745,negative,0.17936937691063232
1342159071663837186,negative,2.955336632440307e-07
1342159072095854599,negative,7.30774934935384e-05
1342159074239119360,negative,0.0020485048459386703
1342159074398498817,negative,0.011595612804510396
1342159076550209537,negative,0.02045366808552573
1342159076617302018,negative,0.007809040031757991
1342159077036748805,negative,0.0018112395590501407
1342159078076907520,negative,0.01563543576172292
1342159078487941120,negative,0.00011835099788043367
1342159080551550978,negative,0.16532172419126437
1342159080723537920,negative,0.009812761995502623
1342159081579175939,neutral,0.3861782210772519
1342159081654661120,negative,0.0002846324040033157
1342159082661310464,positive,0.8674867757239906
1342159082736779264,negative,0.009117326140723768
1342159083617579010,negative,0.052610521771284
1342159084103946240,negative,0.011490537435018785
1342159084250947585,negative,0.0001618715877547291
1342159084632633350,negative,0.002745298738113449
1342159085182078977,negative,0.00021823151149276803
1342159086843015170,negative,5.001696173137159e-06
1342159087946051584,negative,0.28011807426552293
1342159088336199683,negative,1.1488634234439665e-09
1342159088453562368,negative,0.10762460024144402
1342159089049202689,negative,0.05337897303886676
1342159089418297346,negative,0.02312814423556466
1342159089456058369,negative,0.05223730091121385
1342159091658067970,negative,0.00015079217547763778
1342159093344186368,negative,0.0004004132172958774
1342159094862376960,negative,2.5987155852303245e-05
1342159095856562177,negative,0.002745298738113449
1342159096502493184,negative,0.15237137935820858
1342159098385727496,negative,4.4496166893366364e-05
1342159099341975553,negative,3.315944590753891e-08
1342159099665018880,negative,0.00741627213827822
1342159099786625025,negative,0.033715863757952526
1342159100092809217,neutral,0.5990696727368635
1342159100826824704,negative,5.001696173137159e-06
1342159101275615232,negative,6.256942625617613e-06
1342159103053873154,negative,1.0067946140183152e-06
1342159103255322624,negative,0.2164295994262103
1342159103750270976,negative,1.63219130683159e-10
1342159104652042248,negative,0.2683400095034717
1342159104744304641,positive,0.8488784103859388
1342159106015166464,negative,0.0007929404103188511
1342159106191335425,negative,0.07371361314864408
1342159106640064513,negative,0.021543362289038186
1342159106921148416,negative,0.0006351653774411223
1342159107109900288,negative,0.003983690503770904
1342159108896563202,negative,0.10680865260487561
1342159109894889473,negative,4.429319665962582e-07
1342159110867996672,negative,0.003432475535378451
1342159110939279361,negative,0.001899547308491881
1342159111362756609,negative,0.0001063100258672526
1342159111518101506,negative,0.15237137935820858
1342159111572623360,negative,5.001696173137159e-06
1342159114387025921,negative,0.24099495223464257
1342159114441547776,negative,0.09275780284120302
1342159114466709504,negative,2.1575989235632336e-05
1342159115750158337,negative,0.00031284106238320397
1342159116530298882,negative,0.00018095382203143264
1342159118098948106,negative,0.005523502443881404
1342159118904287232,negative,0.0052089755747691
1342159119508238339,negative,0.022964716368658107
1342159120317763586,negative,0.26812313905586393
1342159120544247811,negative,0.01901656117934125
1342159121076912128,negative,0.163259004394459
1342159121676705801,negative,0.07409858964317478
1342159126332321794,negative,0.1507166982899119
1342159129620738050,negative,0.0002755830172568149
1342159129742368768,negative,5.001696173137159e-06
1342159129884971008,negative,0.0069571137892871044
1342159129943683075,negative,2.127975591199523e-06
1342159130816032769,negative,0.00741627213827822
1342159130858041345,neutral,0.41197226240337376
1342159131621416965,negative,0.2219017813456377
1342159131831132160,negative,8.515087045096324e-06
1342159134150565892,negative,0.10430735260108946
1342159134188253187,negative,0.0032580438964232438
1342159135794671616,negative,1.9495119972602582e-08
1342159136277082120,negative,0.0008067471435549648
1342159136625192967,negative,0.00015783776096039886
1342159137833103367,negative,0.00036698065428222344
1342159138458136576,negative,0.017160973743404348
1342159139145986048,negative,0.2702412499885854
1342159139884167170,neutral,0.6278505324791575
1342159142044090369,negative,0.0517814972521364
1342159142203645952,neutral,0.3496672637727169
1342159142274932739,negative,0.03909746360501934
1342159145546473473,negative,0.2709517713157291
1342159145970135040,negative,0.31732489718339985
1342159146469175297,negative,0.00012758256285958248
1342159146922115072,negative,0.0016879499756758804
1342159148805476355,negative,0.27538537887707226
1342159149728206849,negative,0.0517814972521364
1342159149933744137,negative,0.014921409828964609
1342159151074566144,negative,0.014921409828964609
1342159151095541765,negative,0.00057684910810103
1342159151649214467,neutral,0.3920775259595825
1342159151804411906,negative,0.10489656397742007
1342159152290918401,negative,0.02448941450251926
1342159155801501696,negative,0.0069571137892871044
1342159156657201152,negative,0.11670559012656936
1342159158318133250,negative,0.08437613153631827
1342159158724997120,negative,5.897092310190679e-06
1342159159316410371,negative,0.032454755689304
1342159262286540801,negative,0.0517814972521364
1342159262496264193,negative,0.14604045398098822
1342159263297372162,negative,0.003778780709496659
1342159264748593155,negative,5.001696173137159e-06
1342159264928985088,negative,0.010929883898686639
1342159265335832577,negative,0.07294918075471754
1342159266468278273,negative,5.001696173137159e-06
1342159267839807489,negative,8.219908371812647e-06
1342159267927908354,negative,0.006404668839604786
1342159268246663169,neutral,0.3358218310945649
1342159269022470144,negative,0.035358335295884835
1342159269601411073,negative,0.00010831190479983702
1342159269777600513,negative,0.02183079206358682
1342159271711150081,negative,0.01038500684325912
1342159271740534789,negative,0.09640323611645361
1342159272201711617,negative,0.02312814423556466
1342159272495345664,negative,0.019463299758375695
1342159272633892865,negative,0.18112758353270325
1342159274286469120,positive,0.7831646856026168
1342159275850952704,negative,1.0337323680798074e-07
1342159277188919302,negative,1.055476593075095e-07
1342159277201313793,negative,1.1135551080198404e-09
1342159279491575811,negative,0.0010115135809355097
1342159279512543233,negative,0.003074350995328065
1342159281571958784,negative,0.002745298738113449
1342159281915883521,negative,0.029204084325082424
1342159282326949890,neutral,0.33113119352556253
1342159282943438852,negative,3.792379489848801e-05
1342159284625354754,negative,1.05297495008726e-06
1342159287372701699,negative,0.0005894915595086294
1342159288781991936,negative,2.6551873154995943e-06
1342159289767645187,negative,0.14715406450322457
1342159289792643073,negative,0.004004578042809577
1342159291818639360,negative,1.2455706894759869e-11
1342159291856408577,negative,0.3031385932436478
1342159293341118464,negative,0.0008955028757852048
1342159294922452996,negative,3.035461084035595e-07
1342159295002062856,negative,0.005557068525823104
1342159299334852609,negative,0.00011895277207581064
1342159301650112512,negative,0.00017542371425883008
1342159301809356802,negative,0.0028623863759472895
1342159306708439040,negative,5.959548009256265e-05
1342159307895418881,negative,0.26076950668447035
1342159308197396481,negative,0.0006609006561100915
1342159308239351808,negative,0.02519105406721213
1342159308780417024,negative,0.010848509799823124
1342159313536765955,negative,0.008002740267951025
1342159315860385795,negative,6.931048472325273e-08
1342159316955049984,negative,0.13839452489181506
1342159316963516417,negative,0.011538404096376137
1342159318511194115,neutral,0.608711942479606
1342159318561542145,negative,5.001696173137159e-06
1342159320063094785,negative,1.747809630704451e-05
1342159320218173440,negative,0.0004760529356788509
1342159323057823745,negative,8.885466562234789e-05
1342159323124944896,negative,0.011538404096376137
1342159323242393601,negative,0.00021150508835675644
1342159323947016195,negative,0.27538537887707226
1342159324148166658,neutral,0.398180521791012
1342159325142392832,negative,4.251966100017765e-07
1342159325570113536,negative,0.015459452077076921
1342159325867945986,negative,0.000237529045678033
1342159326274793472,negative,1.7149992700364614e-06
1342159326375456768,neutral,0.3571985663470027
1342159326664916992,negative,0.0022909525556647392
1342159328279744513,negative,0.02312814423556466
1342159328481050626,negative,0.0007163962464632306
1342159329017913345,negative,5.121154846943292e-07
1342159329160531968,negative,1.812404830430005e-11
1342159329378623488,negative,0.004179686172871848
1342159330485874688,negative,0.15237137935820858
1342159330867482625,negative,0.0517814972521364
1342159332255924225,positive,0.8544984963333477
1342159332310458376,negative,4.787766456439393e-11
1342159332998340608,negative,5.001696173137159e-06
1342159333208035328,negative,0.024158977298985352
1342159337062592519,negative,0.01615575654303187
1342159337817518082,negative,5.001696173137159e-06
1342159338694209539,negative,1.6734281074416479e-10
1342159339197501440,negative,0.015773583174067275
1342159340522921992,negative,0.019981598582777343
1342159341198209026,negative,5.001696173137159e-06
1342159341969932288,negative,5.001696173137159e-06
1342159342468964353,negative,0.02329323645236039
1342159344234766336,negative,6.0020252803173806e-05
1342159346428502016,negative,0.27538537887707226
1342159451982278656,negative,0.014921409828964609
1342159452259176453,negative,3.792379489848801e-05
1342159452267544576,negative,0.24788140837292044
1342159453039316992,negative,0.15237137935820858
1342159453173514242,negative,0.21047953907773329
1342159455107088386,negative,2.4352118581334856e-06
1342159455870304258,negative,0.008566861788800222
1342159456650616832,negative,0.03295447596256418
1342159456709259264,negative,0.002035526777964447
1342159457036480513,negative,0.0010427729243528215
1342159460052201472,neutral,0.36862322910880563
1342159462493249538,negative,0.0069571137892871044
1342159465395662848,negative,0.22275417260610536
1342159465798316032,negative,0.018036117862938936
1342159466448478210,negative,0.0023909731569835583
1342159466616279043,negative,0.006869837053145828
1342159466855346177,negative,0.11421362826909258
1342159468801486848,negative,0.16423193959161045
1342159472677040129,negative,6.269590532402156e-05
1342159473222307841,negative,0.06524740720077488
1342159473935331329,negative,9.301735091844034e-11
1342159474069549060,negative,0.005670393667686165
1342159474170228740,negative,6.551879978039064e-05
1342159476317696000,negative,0.06405537043123012
1342159476963602432,negative,0.07718844866818646
1342159477517246465,neutral,0.33623359787652535
1342159478653902851,negative,0.0069571137892871044
1342159478687457280,negative,0.16531093470814875
1342159479559876613,negative,0.005605058504731523
1342159481162096642,negative,0.055312302559700356
1342159481497677827,negative,0.01090168890976671
1342159482344894472,negative,0.0004959955619609795
1342159482646913027,negative,0.00741627213827822
1342159482722394115,negative,0.000477147450394425
1342159486631481344,negative,0.06524740720077488
1342159488254668807,negative,0.13839452489181506
1342159489475067906,negative,0.16186416659669633
1342159490045644800,negative,5.938140860509257e-05
1342159490133549056,negative,0.03659066163256578
1342159490838388736,negative,8.022837284641435e-05
1342159491639472129,negative,2.896033362434217e-05
1342159494613262338,negative,0.08766332986398108
1342159494709710850,negative,0.015155107296918732
1342159496496492547,negative,5.827981211975213e-05
1342159497519792128,negative,0.0008189805398331193
1342159497695875074,negative,0.00849309960577442
1342159501768732672,negative,0.0017154257532718843
1342159502448201728,negative,0.0006894890074203538
1342159503865872386,neutral,0.551077815994506
1342159504008470531,negative,0.30466879999563556
1342159504478261249,negative,0.27980679122863983
1342159504956387329,negative,0.03153884454289738
1342159505346469892,negative,0.14267229822739622
1342159507053547520,negative,0.014921409828964609
1342159507078705155,negative,0.15237137935820858
1342159507078713346,negative,5.001696173137159e-06
1342159508148158465,negative,0.0001471380131436265
1342159508164980736,negative,5.001696173137159e-06
1342159508655763457,negative,0.0015426182199008204
1342159508878077952,negative,6.586581847785001e-05
1342159510631292929,negative,0.12904120487708962
1342159511075827717,negative,0.00043451653370277606
1342159511319154694,negative,1.773933716833742e-06
1342159511629520900,negative,0.00010350117180782416
1342159512606793730,negative,0.007159334398159002
1342159514015952901,negative,0.0004760529356788509
1342159515454738433,negative,0.11382782688765444
1342159516633280512,negative,0.005447757490260875
1342159517094653953,negative,2.531464542044738e-06
1342159517212160001,negative,5.001696173137159e-06
1342159517237334016,negative,0.002687799118432544
1342159518222966784,neutral,0.3367209487424431
1342159518579343367,negative,0.002687799118432544
1342159518902456321,negative,2.6551873154995943e-06
1342159519137333251,negative,0.11935951334984464
1342159519959420930,negative,3.792379489848801e-05
1342159520093659137,negative,2.9544138624710662e-05
1342159520416587777,negative,1.0059963869802801e-05
1342159520538238978,negative,5.001696173137159e-06
1342159521293197313,negative,0.00031284106238320397
1342159522408910848,negative,0.1399829326686015
1342159523671379970,negative,0.0066768423637950615
1342159524099059713,negative,0.03510970243512337
1342159524359266305,negative,0.01901656117934125
1342159525806268416,negative,0.10046000622275869
1342159526108266498,negative,0.057100421758971884
1342159528150917123,neutral,0.5744669898424327
1342159528461275136,neutral,0.3358218310945649
1342159528834555907,negative,1.6119684250411773e-05
1342159529019105281,negative,0.03054143050348068
1342159529182703617,negative,1.8807379813262147e-06
1342159529279160322,negative,6.577032891703459e-07
1342159529669222401,negative,0.0069571137892871044
1342159531435044865,negative,0.011491133763836163
1342159532068397057,neutral,0.36862322910880563
1342159532596858884,negative,0.15884973808023384
1342159533418885121,negative,0.0005062440829782155
1342159533792223237,neutral,0.5472960823705576
1342159533943250945,negative,0.27538537887707226
1342159534182326276,negative,5.001696173137159e-06
1342159534551396352,negative,0.0517814972521364
1342159535751000064,negative,0.27538537887707226
1342159537076367363,negative,0.02329323645236039
1342159537504202754,negative,0.004367910551142919
1342159540696051712,negative,5.001696173137159e-06
1342159541086146560,neutral,0.38416820690204395
1342159541732073477,negative,0.11935951334984464
1342159542235389952,negative,0.21047953907773329
1342159542256349184,neutral,0.42876467289441955
1342159542600298496,negative,2.1462611493890127e-06
1342159543762092036,negative,0.28741154178763173
1342159546282897409,negative,5.001696173137159e-06
1342159546467430401,neutral,0.42755866745518784
1342159547184644103,negative,8.022837284641435e-05
1342159547318886400,negative,0.2691704513998477
1342159547457269760,negative,0.011396967931926296
1342159549076303875,negative,0.00031284106238320397
1342159551114653696,negative,0.2805953939791918
1342159551232151554,negative,1.6734281074416479e-10
1342159551500484608,negative,0.0517814972521364
1342159551546728450,negative,0.001496448231631401
1342159551920005121,negative,0.00030610439071769417
1342159553568370688,neutral,0.43245870990465146
1342159554684059654,negative,0.00042561994571390147
1342159555329978369,negative,1.2137587316032155e-05
1342159558010163200,neutral,0.4177377832351549
1342159559771607040,negative,0.1939751723184478
1342159559805329413,negative,6.354079939911233e-07
1342159560325423107,positive,0.7528199696113065
1342159560337883141,neutral,0.6306278140621263
1342159561051037697,negative,0.08378524603285875
1342159561692766215,negative,0.010730662480973811
1342159562158313474,negative,0.0076793701300136175
1342159562196066306,negative,0.00043720347227785576
1342159562292555777,neutral,0.42785875118910477
1342159563613732877,negative,5.001696173137159e-06
1342159564079304704,negative,0.021832781444602187
1342159564112883712,neutral,0.4052772966757069
1342159565446635522,negative,0.027624223459108702
1342159566788829190,negative,0.2219017813456377
1342159567321501699,negative,2.6551873154995943e-06
1342159568542068737,negative,8.885466562234789e-05
1342159571209625601,positive,0.8486514618620815
1342159631246913537,negative,0.0004722871388086641
1342159631334969344,negative,0.0076793701300136175
1342159631460818946,neutral,0.5063575273151028
1342159631569874944,negative,5.001696173137159e-06
1342159632031219713,negative,0.05860209952001787
1342159635541852162,negative,0.08440011934383071
1342159635994841093,positive,0.9685034134821003
1342159636401631232,negative,0.002026473830846146
1342159637328646144,negative,3.792379489848801e-05
1342159637706137600,negative,0.06629107690946992
1342159638154788864,negative,0.0018112395590501407
1342159638549196806,negative,0.057100421758971884
1342159638880542721,negative,0.002687799118432544
1342159641514541058,negative,0.0014753606577794995
1342159642860924929,positive,0.7652631747805134
1342159643984887808,negative,0.010680582417568654
1342159643993321473,negative,0.0004896174092541177
1342159644995821574,negative,0.00213878342562848
1342159645687865346,negative,0.046630912802758634
1342159646958743554,neutral,0.33623359787652535
1342159647621304321,negative,9.127227262976718e-07
1342159647638237185,negative,3.6799206452752136e-05
1342159647671787520,negative,0.02312814423556466
1342159647919190017,negative,0.1683658461115589
1342159647957020680,neutral,0.5490292481829452
1342159649378861057,negative,4.429319665962582e-07
1342159651631206403,negative,0.0002794323013551782
1342159653199892480,negative,0.005605058504731523
1342159653208252417,negative,0.0004760529356788509
1342159653229260800,negative,7.020393263153458e-07
1342159653480910850,negative,4.4075700256440426e-05
1342159655250886656,negative,0.26242172031083166
1342159656412721155,negative,0.0069571137892871044
1342159658673430529,negative,0.0008067471435549648
1342159659814301696,positive,0.9989522226734899
1342159659898187781,negative,0.02312814423556466
1342159660506357762,negative,0.010094741379402297
1342159660774805506,positive,0.774378866808659
1342159661055815686,negative,0.007364798423277976
1342159663266193410,negative,0.00045428852404346765
1342159667070382081,negative,0.0004607494505019497
1342159668395827201,positive,0.9999948549081155
1342159669268254721,negative,5.001696173137159e-06
1342159669578641410,negative,0.1422013472976746
1342159671101169665,negative,7.548841920217413e-06
1342159671617081347,negative,5.001696173137159e-06
1342159671667400704,negative,0.16532172419126437
1342159676331483137,negative,7.266009469157855e-08
1342159679682707464,negative,0.00023870879707751504
1342159681012322308,negative,0.006956214770494933
1342159681129738244,positive,0.7560908973998467
1342159681385541632,negative,0.014921409828964609
1342159681482092546,negative,4.786620084297872e-07
1342159681570045952,negative,3.390144780726805e-13
1342159682882953217,negative,0.0019142810873328108
1342159685592502272,negative,0.0005262598366212154
1342159687161180160,positive,0.9829725377186397
1342159687320367105,negative,0.0013309581222396769
1342159688205561857,negative,0.271155428753468
1342159688494948354,negative,0.005261053220116296
1342159688884842500,negative,0.021288137044395198
1342159689308639232,negative,5.001696173137159e-06
1342159689749065730,negative,0.1590406097588879
1342159689971363842,positive,0.9796514213227224
1342159691422576641,negative,0.0006890247013791343
1342159693511323649,negative,0.0001457299985774119
1342159694073196544,negative,0.1939751723184478
1342159699500822533,neutral,0.5490292481829452
1342159700096397319,positive,0.8488784103859388
1342159700180291585,negative,8.948696591248528e-08
1342159702440910848,negative,0.01437903078328581
1342159703720148993,negative,0.1235522795365215
1342159707142815744,negative,7.939015103429018e-07
1342159707948142595,negative,0.06524740720077488
1342159709181276160,negative,0.3029776809944874
1342159709357428738,negative,0.01470067651332208
1342159709529374727,negative,0.0011177041225770474
1342159711320363008,neutral,0.5495922250151081
1342159711517478916,negative,0.0025570592608791898
1342159711542632448,negative,0.0010115135809355097
1342159712901607426,negative,0.0013687320754645637
1342159715678216196,negative,5.001696173137159e-06
1342159716949045249,negative,0.10489656397742007
1342159718484238336,negative,0.15237137935820858
1342159718677180418,negative,0.015155107296918732
1342159719528542208,positive,0.8488784103859388
1342159719637667841,negative,0.02626061396912918
1342159720799461378,negative,0.21548969967999124
1342159721114071047,negative,0.15630830276745175
1342159721369886720,negative,0.00741627213827822
1342159723290894338,neutral,0.42785875118910477
1342159723496407041,negative,5.001696173137159e-06
1342159724360462336,negative,0.011538404096376137
1342159724649861120,negative,0.022964716368658107
1342159725207695360,negative,0.03884281823756972
1342159725836775424,neutral,0.5316624617817726
1342159726965043202,negative,0.0015361393601096727
1342159727699111942,neutral,0.33623359787652535
1342159728999329796,negative,5.001696173137159e-06
1342159730387656708,neutral,0.3572417529704827
1342159731759206401,negative,0.0004959955619609795
1342159733109776385,negative,7.602375370005885e-07
1342159733289938945,neutral,0.5017543432377519
1342159734044983296,negative,0.0049931011314426725
1342159734812659713,negative,0.0625586673689649
1342159735110381569,negative,0.0025570592608791898
1342159735206907907,negative,0.058545554401180484
1342159738801426433,negative,0.08046910651070077
1342159739413815301,negative,0.2735380485350584
1342159739908718592,negative,9.713596719043678e-07
1342159740311363584,negative,0.03639614060582062
1342159740575612928,negative,0.0517814972521364
1342159740667887622,negative,0.1422013472976746
1342159740672086023,negative,6.221394631943224e-07
1342159740693049348,negative,0.00018925101993213727
1342159741586386944,negative,1.8689401936764838e-15
1342159743146586112,negative,0.2969566657088022
1342159743263993857,negative,0.0008827877249926522
1342159743578644483,negative,0.2969566657088022
1342159743981211648,negative,0.2969566657088022
1342159744757346304,negative,0.004182722736178173
1342159745981935616,negative,0.012833916258022568
1342159746523140097,negative,5.001696173137159e-06
1342159746619609089,negative,0.1590406097588879
1342159746787377152,negative,0.05455913916418407
1342159747059953665,negative,5.001696173137159e-06
1342159749685633025,negative,1.6734281074416479e-10
1342159751057186822,negative,0.0003389455323041898
1342159754857226241,positive,0.9845644697550272
1342159757285552128,negative,0.27538537887707226
1342159757449244675,negative,0.02312814423556466
1342159757810003968,positive,0.8488784103859388
1342159757889646598,negative,0.002563169135666769
1342159757940035587,negative,0.015116181974935012
1342159758464323584,negative,7.30774934935384e-05
1342159759131238401,negative,2.501724650002005e-06
1342159760368357376,negative,0.00014843787391974401
1342159760515334144,negative,0.02197956408542276
1342159760536309760,neutral,0.3860734147883248
1342159760599232512,negative,1.6734281074416479e-10
1342159762063024128,negative,0.07207972952978715
1342159762293739521,negative,0.008315010651734164
1342159762604044291,negative,5.001696173137159e-06
1342159762704785408,negative,0.006248314451104854
1342159764420239360,negative,0.00035139321785169174
1342159766525784065,neutral,0.6088991797230014
1342159766634848259,negative,5.001696173137159e-06
1342159768543236097,negative,2.0309904130837484e-07
1342159771114364933,negative,0.012963632442674705
1342159773819678720,negative,0.001222888006945742
1342159773828059137,negative,0.0002283206196908489
1342159775723872256,negative,0.13036130171474938
1342159777141555206,negative,0.19793368602579114
1342159777338687489,negative,0.029594154197627627
1342159779725242370,neutral,0.35341083541347074
1342159780488638470,negative,0.2990677891813035
1342159781570764805,neutral,0.5495922250151081
1342159783298801666,neutral,0.33623359787652535
1342159783596535808,neutral,0.5472960823705576
1342159784129093633,negative,0.025009323968807992
1342159785890869253,negative,0.011538404096376137
1342159786415181824,negative,0.005605058504731523
1342159786696175616,negative,5.001696173137159e-06
1342159786733936640,negative,1.361354538175645e-11
1342159788461973508,negative,0.03871718709646052
1342159788780572672,negative,0.27538537887707226
1342159789347004416,negative,5.001696173137159e-06
1342159789586083840,negative,0.025642197114280806
1342159790114557964,negative,0.002745298738113449
1342159790261329920,negative,0.05528446120294227
1342159792446599169,negative,5.001696173137159e-06
1342159822138048514,negative,0.0004760529356788509
1342159822364413953,negative,0.014921409828964609
1342159823392165889,neutral,0.5821158516924734
1342159823849336832,neutral,0.41586215357543554
1342159825749340161,negative,0.005447757490260875
1342159826722435072,negative,1.625580631332003e-05
1342159827380920320,negative,0.001180612791977783
1342159830384054275,negative,5.7550052201795644e-05
1342159830988050432,negative,0.05261436087888107
1342159833366228993,negative,0.015669020824416027
1342159833475244032,negative,0.08440011934383071
1342159833479450624,neutral,0.3374674755446546
1342159833525530624,neutral,0.3767435055654218
1342159833605275649,negative,0.0010427729243528215
1342159834796470276,negative,0.057100421758971884
1342159836298043392,negative,5.101079956266463e-05
1342159836952334338,negative,2.968265998735304e-05
1342159839707996162,negative,0.0010427729243528215
1342159841452830722,negative,0.0018799096670917945
1342159843625480193,negative,0.16801933172371553
1342159844204277762,negative,8.759708927897604e-05
1342159845634564101,negative,0.0004959955619609795
1342159845911359490,negative,0.14192462298777708
1342159846259482626,negative,7.118739350957004e-07
1342159846276276225,negative,0.0006990142787261228
1342159847043837958,negative,0.00230117861691589
1342159849585569792,negative,0.20740513237370262
1342159849723932673,negative,0.27538537887707226
1342159849883373569,negative,0.0007247562489339553
1342159850059558913,negative,0.0017506143388280031
1342159850936086529,negative,0.019610528610247934
1342159852748079107,negative,2.6551873154995943e-06
1342159853507272704,negative,0.12256090127069341
1342159854115426312,negative,0.008147917171724214
1342159855004606472,positive,0.7567939505514109
1342159855025410053,negative,4.9840588339772615e-05
1342159855205937153,negative,0.012833916258022568
1342159856539721731,negative,5.001696173137159e-06
1342159857202442240,negative,1.6119684250411773e-05
1342159857273741316,negative,0.052320994155700504
1342159857860947971,negative,0.0517814972521364
1342159858657878018,negative,0.0018112395590501407
1342159858825646081,neutral,0.498629263734634
1342159860075528193,negative,0.002978938724449291
1342159860369137664,negative,0.00047551470770350774
1342159860947963906,negative,0.13971361243185154
1342159860977315840,negative,0.01366302732957199
1342159861178621953,negative,0.09292162564890685
1342159864265662464,negative,5.627510192715323e-08
1342159864504598528,negative,0.012833916258022568
1342159865884663809,negative,0.0069571137892871044
1342159867218452481,neutral,0.3358218310945649
1342159867289731073,negative,9.13077896781119e-13
1342159868896141312,negative,0.0004409354838890642
1342159869487538179,negative,0.002232880108730447
1342159869806325760,positive,0.9133183804655175
1342159869952999424,negative,0.006334789051235034
1342159870481620997,negative,0.008002740267951025
1342159870729052161,negative,5.001696173137159e-06
1342159872306110469,negative,0.0007696352748406948
1342159872981409798,negative,0.0649409937485363
1342159873761570816,neutral,0.551822317784306
1342159873958621184,negative,5.001696173137159e-06
1342159874164207618,negative,0.02105228315258076
1342159874352934915,negative,0.0013464246617185041
1342159874550018051,negative,0.11083332667510813
1342159874743013384,negative,5.001696173137159e-06
1342159875581874177,negative,0.04668869569348924
1342159875695108096,negative,5.001696173137159e-06
1342159878849232897,negative,0.2691704513998477
1342159879218331649,negative,0.00012499866953801875
1342159880992378880,negative,0.2317942358850762
1342159881223213057,positive,0.9996647848002677
1342159882758344706,negative,0.14621262492287865
1342159883970424832,negative,5.001696173137159e-06
1342159884813537282,negative,0.0010427729243528215
1342159885836939266,negative,5.001696173137159e-06
1342159886206033922,neutral,0.3374674755446546
1342159886277337088,negative,0.039450327071477276
1342159886780669952,positive,0.7088771082093664
1342159887392976896,negative,0.0034815376180800184
1342159888705871872,negative,5.001696173137159e-06
1342159889364381696,negative,0.27538537887707226
1342159890932854785,negative,1.6734281074416479e-10
1342159891469922304,negative,0.0003432552937092934
1342159892048560139,negative,0.0017811576532275118
1342159892065431552,negative,8.885466562234789e-05
1342159893160108033,negative,0.005605058504731523
1342159893466390532,negative,2.9444230518183377e-08
1342159893709680647,negative,0.057100421758971884
1342159894309429250,negative,0.2164295994262103
1342159894745645058,positive,0.9996679469659898
1342159896293347332,negative,0.04845793689159374
1342159898629578760,negative,0.1768880552443879
1342159898709291008,negative,0.010959568899694983
1342159898839277573,negative,7.8964593116111e-10
1342159902911950851,negative,0.1202336924119389
1342159903931166722,negative,0.02177225556927092
1342159904736481280,negative,2.4348395844199778e-17
1342159935644250112,neutral,0.4897769524760745
1342159936005009408,negative,0.002745298738113449
1342159937141690369,negative,0.0006618755121295592
