Tweet_ID,Sentiment_Label,Probability_pos
1342159938081222658,negative,0.002687799118432544
1342159940052537344,negative,0.018560867786296464
1342159940929118216,negative,0.0038881355130281226
1342159942535565312,negative,0.10440416148123748
1342159942577516545,neutral,0.48728019602140255
1342159942724296705,negative,0.0010427729243528215
1342159944418807808,negative,2.010048544477235e-06
1342159945387696128,negative,0.019827347110338265
1342159945593057280,negative,0.005605058504731523
1342159946373324801,negative,5.5971765660957e-05
1342159947015073792,negative,0.057100421758971884
1342159949418418181,positive,0.9996647848002677
1342159949783175169,negative,0.16280582794327256
1342159950672506881,negative,5.001696173137159e-06
1342159951029030915,negative,0.002745298738113449
1342159951473635331,negative,0.21047953907773329
1342159952622845952,negative,0.16532172419126437
1342159953390432256,negative,0.2613248007609279
1342159956120907776,negative,0.001411858453832861
1342159956401917959,negative,0.011538404096376137
1342159957106585602,negative,0.09302077423779032
1342159957916069891,negative,0.21047953907773329
1342159959149211654,positive,0.9670218418677361
1342159959597920259,negative,0.13997518181407745
1342159959937658880,negative,9.634531178605048e-05
1342159959983874049,negative,0.13997518181407745
1342159960197591047,negative,0.002537125851596719
1342159961858650117,negative,2.308444934382462e-09
1342159964727631876,negative,5.001696173137159e-06
1342159965121871872,negative,0.022591520742834485
1342159965138669569,negative,1.1058021015161486e-06
1342159968863195139,negative,0.21047953907773329
1342159969488154626,negative,0.03909746360501934
1342159970176008197,negative,0.16186416659669633
1342159970268303360,negative,0.057100421758971884
1342159970884874242,negative,0.3205746300160878
1342159973447593991,negative,0.022964716368658107
1342159973514506240,positive,0.6818816777415032
1342159974491893766,neutral,0.33623359787652535
1342159975574089732,negative,0.05631234082044206
1342159975842525184,negative,5.001696173137159e-06
1342159976450695168,negative,0.005523502443881404
1342159976513609728,negative,0.17669317916057775
1342159976953888769,negative,0.01366302732957199
1342159979017601024,negative,0.10645786185976056
1342159979323731969,negative,0.09032854268358691
1342159979835486209,negative,1.6734281074416479e-10
1342159980699512836,negative,0.0546251231027246
1342159981534179329,negative,0.0033781968577242458
1342159983186759682,neutral,0.4671153445321679
1342159987758530560,negative,0.06465925124575973
1342159988576329728,negative,0.13062966627828346
1342159992523272193,neutral,0.5316624617817726
1342159995551555585,negative,0.013302237061209862
1342159996050526208,negative,0.14609850283191778
1342159996977614849,negative,0.019130978584044014
1342159997493518339,negative,0.0002755830172568149
1342159997564760065,negative,0.23037343359225027
1342159999687159808,negative,0.015773583174067275
1342160000647651329,negative,5.001696173137159e-06
1342160001088036865,negative,0.09050695946065208
1342160002014916608,negative,0.002745298738113449
1342160002375626756,negative,5.001696173137159e-06
1342160007715028993,negative,5.001696173137159e-06
1342160010084839425,negative,0.03513664696641658
1342160011783528448,neutral,0.49789225920557484
1342160015524769793,negative,0.00042989030346720367
1342160016896380931,negative,0.011538404096376137
1342160017592561671,negative,0.011490537435018785
1342160018792194051,negative,0.035889720255982575
1342160020755066881,negative,0.01684551977740049
1342160021665308672,negative,0.08892871720967067
1342160024534192129,negative,1.6734281074416479e-10
1342160024848760835,negative,6.0889046365250356e-05
1342160025150758921,negative,5.001696173137159e-06
1342160025268187136,negative,0.14192462298777708
1342160025310142466,positive,0.9886393883365743
1342160025989615618,negative,2.6551873154995943e-06
1342160026375434240,negative,0.0010427729243528215
1342160027935772675,negative,9.657186164134804e-10
1342160027973509121,positive,0.7920933310881366
1342160029734957056,negative,0.057100421758971884
1342160030888550405,negative,5.001696173137159e-06
1342160034424356864,negative,1.2775660664646909e-08
1342160034659237890,negative,0.015773583174067275
1342160035217080321,negative,5.001696173137159e-06
1342160036987068417,negative,0.05528446120294227
1342160037247115264,negative,0.06524740720077488
1342160037955973122,negative,0.02312814423556466
1342160038593486849,negative,0.0069571137892871044
1342160038681522185,positive,0.7961707719728688
1342160040317378560,negative,0.30396949356940606
1342160040854237186,negative,0.001042820755173689
1342160041407873024,negative,0.014921409828964609
1342160044683653120,positive,0.6910199401157298
1342160046952689672,negative,0.0001396195284625294
1342160047514804226,negative,1.007554333607609e-09
1342160050702282752,negative,0.271155428753468
1342160052568924162,neutral,0.49789225920557484
1342160055613980681,negative,1.6734281074416479e-10
1342160055672696834,positive,0.8488784103859388
1342160055739719680,negative,0.020612314771209405
1342160057023258625,negative,0.003008466651618773
1342160057388195843,neutral,0.3320360954526422
1342160058382245889,neutral,0.49789225920557484
1342160058411593729,negative,0.08301289864159057
1342160058436694017,negative,5.001696173137159e-06
1342160060563255297,negative,0.0018082564310143955
1342160061511163905,neutral,0.5038904952004497
1342160061972570112,negative,0.0111513615991623
1342160062484279296,negative,9.045818276382489e-05
1342160063952265216,negative,3.2777732137670505e-05
1342160065248325634,neutral,0.3367209487424431
1342160065646702595,negative,5.001696173137159e-06
1342160066351411205,negative,0.057100421758971884
1342160066418536449,positive,0.6922310873791506
1342160066548555776,negative,0.05447534550667627
1342160068825903104,negative,0.0013309581222396769
1342160069186576384,negative,0.0029983909628816777
1342160070126280705,negative,5.001696173137159e-06
1342160070990307330,negative,0.015773583174067275
1342160073297178624,negative,6.60967208550197e-10
1342160073397850115,negative,0.0007215222070526154
1342160075239075841,negative,0.0017032778447097394
1342160076421931016,negative,0.08437613153631827
1342160077285896196,negative,8.885466562234789e-05
1342160078263222272,negative,0.04082673126703642
1342160078422601728,negative,1.8599662228359536e-08
1342160079018188801,negative,0.0069571137892871044
1342160079307436032,negative,0.0049931011314426725
1342160081023021056,negative,0.0069571137892871044
1342160081719275522,negative,7.548841920217413e-06
1342160081832521740,positive,0.9517857707936003
1342160082998603778,positive,0.9996679469659898
1342160084210753538,negative,0.1653498366846305
1342160085720702978,neutral,0.37866768635878983
1342160085724880897,negative,0.0007929404103188511
1342160085854941186,negative,2.478621845549231e-07
1342160086039457792,negative,0.2797467799935339
1342160086156906496,negative,5.519263149077094e-08
1342160087415185408,negative,2.0283322430506137e-07
1342160087696216064,negative,0.028646489786783937
1342160087750569984,negative,0.059151179956913824
1342160088270843904,negative,0.21047953907773329
1342160088744812548,neutral,0.49789225920557484
1342160088799322114,negative,3.2473755842278175e-09
1342160191266152449,negative,7.30774934935384e-05
1342160191782051840,negative,0.0517814972521364
1342160192222490624,negative,0.08969663027202304
1342160192549646338,negative,0.007227217223734225
1342160192629309443,negative,0.0069571137892871044
1342160194214748161,negative,1.8316713890892733e-05
1342160194911002625,neutral,0.37145254925079546
1342160196102189057,negative,0.005605058504731523
1342160196534206464,negative,4.127319775824961e-05
1342160197070962688,negative,0.07987316261843269
1342160200250388483,negative,0.15237137935820858
1342160201340891136,negative,3.171084381896581e-05
1342160201424785408,negative,5.001696173137159e-06
1342160203152809985,negative,0.2812124665127172
1342160203274326017,negative,0.006334789051235034
1342160203450560514,negative,0.00045338059270851755
1342160203568082946,negative,1.2137587316032155e-05
1342160203589021697,negative,0.0419352849677855
1342160203798765568,negative,0.002253643744784308
1342160204058812417,positive,0.9796514213227224
1342160205006725123,negative,5.001696173137159e-06
1342160207267422211,negative,0.10381734080021172
1342160208194396160,negative,0.013721923908731734
1342160208433455104,negative,0.2176483024726092
1342160209033261061,negative,5.001696173137159e-06
1342160209310060548,negative,0.07898267801482399
1342160209465253888,negative,0.02160242453216044
1342160210786476034,negative,0.003436622549141249
1342160211369467906,negative,0.04402288632109247
1342160212434804738,negative,0.09640323611645361
1342160213034594306,negative,0.005605058504731523
1342160213424697344,negative,5.001696173137159e-06
1342160213764411394,neutral,0.3376157738488888
1342160215270158337,negative,0.02329323645236039
1342160216289390596,negative,3.977265850725536e-06
1342160221377077248,neutral,0.5490292481829452
1342160221704245249,negative,0.008934505557462528
1342160222048104450,negative,0.020662502153600684
1342160222450806786,negative,0.017840404156025128
1342160224233398274,negative,5.001696173137159e-06
1342160224426229767,negative,0.046501480404026574
1342160225428795393,negative,5.001696173137159e-06
1342160226880004103,negative,0.16186416659669633
1342160227320389634,neutral,0.3499352441185855
1342160227588780039,negative,0.0004760529356788509
1342160228050202629,negative,0.2120335271377775
1342160229484658688,negative,0.06405537043123012
1342160229816012800,negative,0.15226770092568462
1342160230331936770,neutral,0.35341083541347074
1342160231476977664,negative,0.2681301851464377
1342160231602794502,negative,0.04042176030207563
1342160231804104705,positive,0.8101295862396752
1342160232588451842,negative,0.21047953907773329
1342160233301422080,negative,0.08437613153631827
1342160235105017857,neutral,0.44869451077985767
1342160235436228608,negative,0.046501480404026574
1342160235524485122,negative,1.3656084514849895e-09
1342160236598226945,neutral,0.4744007417802897
1342160237814558723,negative,2.3650682423465243e-05
1342160237910888448,negative,0.18575529401966948
1342160239609737223,negative,1.231612575068612e-08
1342160241610338306,negative,0.005605058504731523
1342160243258699781,negative,3.792379489848801e-05
1342160244756021249,negative,0.004273186650008544
1342160244827254784,negative,0.0010427729243528215
1342160249147502592,negative,0.00020491577436213102
1342160249160151047,negative,5.001696173137159e-06
1342160250380693506,negative,0.10489656397742007
1342160252272140289,negative,0.046501480404026574
1342160252352008192,negative,2.8416398427590335e-05
1342160252641423361,negative,0.094773608702444
1342160253077630978,neutral,0.5169983506486969
1342160253429932036,negative,0.16491072984261676
1342160253715156992,negative,0.00021150508835675644
1342160254369456128,negative,3.142822654108156e-05
1342160259033550849,negative,0.12614399136821394
1342160259163553794,negative,5.001696173137159e-06
1342160259180359681,negative,7.548841920217413e-06
1342160259356483584,negative,7.132206018273337e-05
1342160261407514624,negative,0.0002977093060074143
1342160262393163780,negative,0.08622232799040676
1342160265534525441,negative,0.18561842685571806
1342160269213130753,negative,5.001696173137159e-06
1342160269984686085,negative,0.0517814972521364
1342160271322832897,neutral,0.49905447695253125
1342160388809515010,negative,9.56464986647468e-05
1342160390252277767,negative,0.0002983134488416117
1342160390332035073,negative,0.017286836009129967
1342160392206876673,negative,0.14192462298777708
1342160392588587008,negative,0.013357797791889656
1342160392592760832,negative,0.008285294134682705
1342160392873795589,negative,0.00012758256285958248
1342160392978657280,negative,0.0002983134488416117
1342160393175752706,negative,0.0019821404890728363
1342160393192546304,negative,2.13597007635026e-06
1342160394744451075,negative,0.21047953907773329
1342160395608481792,neutral,0.3358218310945649
1342160396623503361,negative,0.005605058504731523
1342160397185347586,negative,5.001696173137159e-06
1342160400075386881,negative,5.001696173137159e-06
1342160400746500096,negative,0.0005448960621072478
1342160401904054275,negative,4.8825135874823926e-06
1342160402369507333,negative,0.04664866983234521
1342160402466136064,negative,7.30774934935384e-05
1342160404852588545,neutral,0.3374674755446546
1342160409596465153,negative,5.001696173137159e-06
1342160410082996225,negative,0.15011315774772907
1342160411437789185,negative,0.008002740267951025
1342160411639087106,positive,0.9980015864354186
1342160413065097219,negative,0.00021150508835675644
1342160413786583051,negative,0.011538404096376137
1342160414650593281,negative,0.023158976181080253
1342160414717652992,negative,0.040705985075515615
1342160415111991298,negative,0.002745298738113449
1342160415221018625,negative,2.6006768194043287e-09
1342160416697364480,negative,0.00046065776423479996
1342160417481760768,negative,0.04309523899221751
1342160420262522883,neutral,0.4597806781061431
1342160420996608001,negative,0.00352045729536743
1342160421009190914,neutral,0.42919830775866974
1342160421285978113,negative,0.0021907472473769534
1342160421583810561,negative,8.226452525666991e-07
1342160421730578432,negative,5.001696173137159e-06
1342160421944492034,negative,0.016027795179654303
1342160422506532866,negative,0.0007865280371671421
1342160422942765059,negative,0.011538404096376137
1342160425924743169,negative,0.223658697637121
1342160426650529794,negative,0.003983690503770904
1342160427069939714,negative,5.001696173137159e-06
1342160428877688832,negative,0.05285763660929391
1342160428969955331,negative,0.005519728240277809
1342160432094728192,negative,0.11241297379146376
1342160432551899138,negative,0.0013844695489950468
1342160432983896066,positive,0.9900537850302044
1342160434581786625,negative,0.035889720255982575
1342160434695196674,negative,5.001696173137159e-06
1342160436234481666,negative,0.02160242453216044
1342160436289032192,negative,0.045862841545354804
1342160437211787265,negative,0.005557068525823104
1342160438134505472,negative,7.132206018273337e-05
1342160438621048833,negative,0.16532172419126437
1342160439698972674,negative,0.27781596414135684
1342160440084688897,negative,0.16532172419126437
1342160442265894912,negative,0.0007929404103188511
1342160442379145217,negative,5.001696173137159e-06
1342160442995716096,neutral,0.4070527276669542
1342160443515826176,negative,0.0010427729243528215
1342160444061085697,negative,0.09640323611645361
1342160444795080706,negative,0.02312814423556466
1342160444807663616,negative,0.0010427729243528215
1342160445872992257,negative,2.4710847540020715e-05
1342160446556659717,negative,2.84980896605411e-08
1342160447491825665,negative,0.03246128932462553
1342160448242798594,negative,4.013987625631868e-06
1342160452206391301,negative,0.011490537435018785
1342160452441223168,negative,8.717698728473639e-08
1342160453015887873,negative,0.09439569761778946
1342160457398951939,negative,8.71048120444461e-05
1342160457738674178,negative,5.001696173137159e-06
1342160457889677314,neutral,0.5266607897375037
1342160458388795393,negative,0.01901656117934125
1342160460276240384,positive,0.9886393883365743
1342160462063001600,negative,0.27538537887707226
1342160462188867585,negative,0.004700714766102778
1342160462671007744,negative,1.182990684278528e-08
1342160463711363079,negative,0.3031385932436478
1342160463912693760,negative,0.017840404156025128
1342160464118210566,negative,0.005167463485115633
1342160464625741825,negative,5.001696173137159e-06
1342160464869027843,negative,0.003566906859200871
1342160467335278593,negative,8.220691506302524e-07
1342160469352574976,negative,0.008934505557462528
1342160469944119301,negative,0.06524740720077488
1342160470103490561,negative,0.2953552787427444
1342160471605059584,negative,0.002515054097712651
1342160475082141697,neutral,0.49789225920557484
1342160598050758656,negative,0.0004760529356788509
1342160598201749505,negative,0.057100421758971884
1342160600189702145,negative,0.056064655995890535
1342160601313923074,negative,0.0025570592608791898
1342160604052807680,negative,0.2077712182636742
1342160604673564674,negative,7.611443786945423e-10
1342160604916834305,negative,0.0010427729243528215
1342160605130715141,neutral,0.5495922250151081
1342160606540009477,negative,0.0007929404103188511
1342160606653255684,negative,8.327605907066648e-05
1342160607395590149,negative,0.015141648629067025
1342160607475331073,negative,3.142822654108156e-05
1342160608196751362,negative,0.02312814423556466
1342160608226144258,negative,0.02312814423556466
1342160609358573569,negative,1.1988045523889465e-05
1342160609857585153,negative,2.07590980791809e-06
1342160609865990147,negative,0.2485346515346417
1342160609933070336,negative,0.02006357897109135
1342160609941442561,positive,0.7898298558129083
1342160609949970438,negative,0.004252998948033359
1342160609970819072,negative,0.09762906414781056
1342160609975025664,negative,0.013129505934820707
1342160609979359233,negative,0.00042822273863642467
1342160609987608577,negative,0.025614891241124926
1342160610008715265,negative,0.13595043255556166
1342160610059034625,negative,1.924892142178848e-05
1342160610125967362,negative,8.609895543712038e-06
1342160610159575040,negative,0.003153835830319204
1342160610251968512,negative,0.29150453131543796
1342160610285518851,positive,0.8793047134445227
1342160610398629888,negative,3.1750454387987075e-05
1342160610532978688,negative,0.18609868074609293
1342160610700607488,negative,2.778540697495246e-06
1342160610985996290,positive,0.8262928289178444
1342160611057123329,negative,0.09558245018640715
1342160611157790721,negative,9.418626913004664e-07
1342160611271172098,negative,0.1939751723184478
1342160611334103046,negative,2.6551873154995943e-06
1342160611518517249,negative,3.1750454387987075e-05
1342160611669549056,positive,0.9789853802331058
1342160612034535424,negative,4.25528759988558e-06
1342160612042928130,negative,0.13427707006181466
1342160612047130626,positive,0.8646817830201069
1342160612051230721,negative,0.001287994370014405
1342160612294615040,negative,0.006535410265073141
1342160612315590660,neutral,0.57951380527905
1342160612403544064,negative,0.12290247099850725
1342160612445409281,neutral,0.48468309562273015
1342160612596584458,negative,0.001766675417553161
1342160614450483200,negative,0.15237137935820858
1342160614983086082,positive,0.9908627282407085
1342160615184494593,negative,0.0003024631445042225
1342160616069464064,neutral,0.5169983506486969
1342160618250514435,negative,0.006718972063405522
1342160618346917889,negative,5.21059358334464e-07
1342160618586071040,negative,0.0008461046282712783
1342160618703343616,negative,0.16532172419126437
1342160623019433989,negative,4.6112043786055146e-05
1342160623946387456,negative,0.0016951190872806447
1342160625632485378,negative,7.30774934935384e-05
1342160627104681987,negative,0.0517814972521364
1342160627331170305,negative,0.00171221004955442
1342160627758985216,negative,5.001696173137159e-06
1342160628094525440,negative,0.005353635423296981
1342160628551733249,neutral,0.5472960823705576
1342160628732076032,positive,0.7364552304579606
1342160629617078274,negative,0.20432965143997953
1342160629990363141,negative,0.0517814972521364
1342160630892142592,negative,0.00036493724261587674
1342160632670527488,negative,0.15237137935820858
1342160633404518402,negative,0.00849309960577442
1342160634390016002,negative,0.0013309581222396769
1342160634486505472,negative,0.050106997865733284
1342160634570530816,negative,0.0517814972521364
1342160634629255168,negative,6.082227323442173e-06
1342160635078049792,negative,0.02312814423556466
1342160637313638406,negative,1.8999102229513658e-05
1342160638446100488,negative,7.742202217851813e-06
1342160638605467648,neutral,0.45841449583985766
1342160639171710982,negative,0.00823751859811489
1342160639410794498,negative,0.0018243028261843504
1342160640002019328,negative,0.013549000747233484
1342160640241266688,negative,0.014921409828964609
1342160640287379459,negative,1.0471707418831146e-05
1342160642665558020,negative,0.017840404156025128
1342160644091555841,negative,1.6734281074416479e-10
1342160645089865731,neutral,0.5063575273151028
1342160645324681216,negative,1.2137587316032155e-05
1342160647916826626,negative,0.003745057163577153
1342160648357163010,neutral,0.6333105239376515
1342160650324291586,positive,0.8488784103859388
1342160650685054976,negative,0.05571557784836408
1342160650991251456,negative,5.001696173137159e-06
1342160652371193863,negative,0.24788140837292044
1342160653235200002,negative,0.0004286151320775777
1342160654447374340,negative,5.001696173137159e-06
1342160655844052992,negative,0.057100421758971884
1342160656376745989,negative,0.12703271384507175
1342160755844665344,negative,0.0069571137892871044
1342160757799202819,negative,0.3062692949725709
1342160758050861059,negative,9.759099654646046e-08
1342160758726144002,neutral,0.49789225920557484
1342160758944182273,negative,0.08437613153631827
1342160761641193476,positive,0.9944824170263235
1342160761712340997,negative,0.006334789051235034
1342160764128423936,negative,0.00019302027055767524
1342160766548533248,negative,0.0005756424541062697
1342160766628208640,negative,0.11842947483817863
1342160767169290241,negative,0.008285294134682705
1342160768154931200,neutral,0.49789225920557484
1342160768540811264,negative,0.26076950668447035
1342160769002201088,negative,0.057100421758971884
1342160769350303751,negative,8.279029510288473e-10
1342160769421611008,negative,0.00028595531040795786
1342160769589379072,negative,0.007227217223734225
1342160770528903168,negative,0.02312814423556466
1342160770818322435,negative,0.10489656397742007
1342160770914770944,negative,2.0415416741943973e-05
1342160771741061125,negative,0.01366302732957199
1342160772009439239,negative,9.005206026520598e-07
1342160772718321664,negative,0.27538537887707226
1342160772726743041,negative,0.0010427729243528215
1342160775251681280,negative,0.007316167279928045
1342160776627449857,negative,5.001696173137159e-06
1342160776950386688,negative,0.00741627213827822
1342160778699403265,negative,0.015565404561229668
1342160779102085120,negative,0.27538537887707226
1342160779693453315,negative,5.001696173137159e-06
1342160782205845510,negative,8.82087274752317e-07
1342160782574964738,negative,0.041137094692619204
1342160782612701194,negative,0.0010427729243528215
1342160783174754305,negative,0.10440416148123748
1342160783875207170,positive,0.8295278964499103
1342160784772706304,neutral,0.47651017712911625
1342160785091534849,negative,0.0003700702957348527
1342160785506709505,negative,0.21995195790830904
1342160786387562498,negative,0.17348358827580887
1342160786936893442,negative,0.16186416659669633
1342160787595538434,negative,0.000725745494711989
1342160788501405698,negative,0.003934161853096725
1342160789764005888,negative,0.0010427729243528215
1342160791345238017,negative,0.04664866983234521
1342160791471058946,negative,0.001293064373848832
1342160792603553792,negative,0.0007929404103188511
1342160792783753217,negative,0.05528446120294227
1342160793668907009,negative,0.001700538667960566
1342160795493347329,negative,0.00031284106238320397
1342160796315504646,negative,0.057100421758971884
1342160796336484355,positive,0.9987418808620604
1342160796785238018,negative,0.02312814423556466
1342160797422809095,negative,0.0007929404103188511
1342160797477326848,negative,0.001899547308491881
1342160798827868161,neutral,0.33623359787652535
1342160799415087110,neutral,0.4042449083988566
1342160799494770691,negative,5.001696173137159e-06
1342160802518867972,negative,0.15237137935820858
1342160804146278401,negative,0.11289157291778304
1342160804427292672,neutral,0.5655662877727314
1342160805496840192,neutral,0.5495922250151081
1342160806335700993,negative,5.001696173137159e-06
1342160808319586306,negative,0.0005583564912642673
1342160810282524672,negative,8.885466562234789e-05
1342160810618007553,negative,0.005447757490260875
1342160810743721984,negative,0.007265170212787386
1342160811838599172,negative,0.000321428267875819
1342160814879465472,neutral,0.42876467289441955
1342160816372670466,negative,1.0059890553203331e-05
1342160816385228812,negative,0.0010427729243528215
1342160817983090688,negative,1.7134489596936698e-19
1342160819023441921,positive,0.7602418274586127
1342160819715534849,negative,5.001696173137159e-06
1342160819761590280,neutral,0.5316624617817726
1342160820051075074,neutral,0.42755866745518784
1342160820290129923,negative,0.30396949356940606
1342160820529147908,negative,0.10299786840792909
1342160820692803586,negative,0.00010925402170182139
1342160821674242049,negative,0.07885670326111506
1342160822634741760,negative,0.014791985226508016
1342160823964344320,negative,0.006088637789059722
1342160824366981120,negative,0.05528446120294227
1342160825776222210,negative,0.05571557784836408
1342160825834995716,negative,1.6734281074416479e-10
1342160825864376323,negative,2.6551873154995943e-06
1342160826413838337,neutral,0.5495922250151081
1342160827340750848,negative,4.429319665962582e-07
1342160828989108229,negative,0.26076950668447035
1342160829823774720,negative,9.636691790439253e-10
1342160830658469895,negative,0.007316167279928045
1342160832453611522,neutral,0.33623359787652535
1342160833787400194,neutral,0.47960041475486676
1342160835066658816,negative,0.15237137935820858
1342160835909722112,negative,0.011538404096376137
1342160836723412992,neutral,0.5495922250151081
1342160836744388612,negative,6.582747253450239e-05
1342160836807180291,negative,3.3829330899071545e-08
1342160838325518337,negative,0.16532172419126437
1342160839437119489,negative,0.04846154366811097
1342160936531095552,positive,0.9996679469659898
1342160938099728391,neutral,0.33623359787652535
1342160942302449665,negative,3.9937798101986714e-05
1342160942398910467,negative,3.303672385569735e-05
1342160942948372481,negative,0.01901656117934125
1342160944265383936,negative,0.2525228017810236
1342160944877723650,positive,0.9243280120221552
1342160946039549957,negative,0.00020477381547011602
1342160947360788486,neutral,0.4696198382581039
1342160947549413376,negative,0.05606159713250785
1342160949680156673,neutral,0.47878153849390703
1342160952880463874,negative,1.6734281074416479e-10
1342160953237004288,positive,0.9989522226734899
1342160953400385536,neutral,0.46127768308170247
1342160954356887555,negative,0.15226770092568462
1342160954705010693,negative,0.06524740720077488
1342160955199926272,negative,0.0005774558846946406
1342160956881829904,negative,5.001696173137159e-06
1342160956936364033,negative,1.3568577321292753e-06
1342160956953034754,negative,0.012027804292652749
1342160957393481730,positive,0.9685034134821003
1342160959369052167,negative,0.31830910085235925
1342160960413425665,negative,0.0370772255018806
1342160960983879680,negative,0.13248929639140344
1342160962078601216,negative,5.001696173137159e-06
1342160962212802560,negative,1.6734281074416479e-10
1342160962753875970,positive,0.9685034134821003
1342160963752091648,negative,0.0013119186527211068
1342160966612611076,negative,0.07294918075471754
1342160968768499713,neutral,0.5495922250151081
1342160969296982017,positive,0.774378866808659
1342160970584621057,negative,5.001696173137159e-06
1342160970748207106,negative,0.013184568049172396
1342160970760683521,negative,0.056064655995890535
1342160971679363074,negative,0.002745298738113449
1342160971738054657,negative,2.6551873154995943e-06
1342160972513992709,negative,2.3993213326425574e-06
1342160972677591040,negative,0.0005583564912642673
1342160974590193667,negative,0.03639614060582062
1342160975055659008,negative,0.012023715685309685
1342160976053895169,negative,0.1250224706700623
1342160977614274561,negative,2.6551873154995943e-06
1342160977702359040,negative,0.001648328321296601
1342160978528632836,neutral,0.4507454498615163
1342160980168630272,negative,6.256942625617613e-06
1342160981951131649,negative,0.010401176328776206
1342160982022508553,negative,5.6178848183674706e-05
1342160984719437825,negative,1.6119684250411773e-05
1342160984899801091,negative,0.0001079541407693146
1342160985340207105,negative,0.11182245947334335
1342160985487003648,negative,0.00022713311202279707
1342160986585886720,negative,3.977265850725536e-06
1342160987756130304,negative,0.027804090872741338
1342160990075453441,negative,0.27538537887707226
1342160990389997573,negative,0.08596759446703613
1342160990738276352,negative,0.01101016917167063
1342160992600535047,negative,4.113365626540039e-07
1342160992680239106,negative,5.001696173137159e-06
1342160993808510982,negative,0.028367953722090007
1342160994462740481,negative,1.416564665585408e-05
1342160996996161540,negative,0.02520165804122861
1342160997704818688,negative,0.2297984884374534
1342161000808800257,negative,0.004911521286639298
1342161001379147779,negative,0.006826608847004191
1342161002348081152,negative,0.06568553540705582
1342161002616512520,neutral,0.41819411697765685
1342161002935300096,negative,0.10085634681590479
1342161004206170115,negative,0.21047953907773329
1342161004248117248,negative,0.003121316702415719
1342161004386463748,neutral,0.46127768308170247
1342161005074386946,negative,0.0003756903707675662
1342161005099458560,negative,1.6734281074416479e-10
1342161007297372166,negative,0.011490537435018785
1342161007746166787,negative,1.193906185487493e-14
1342161008492752898,negative,8.062115297033785e-05
1342161008836681733,negative,5.354279541651812e-06
1342161009415495681,negative,0.057100421758971884
1342161009507766274,negative,5.702152232251858e-07
1342161010346627072,negative,0.02329323645236039
1342161010673782784,negative,0.29600396516190636
1342161010845691907,negative,0.005363906578824478
1342161011034492929,negative,0.05528446120294227
1342161011177115648,negative,0.02866773670287857
1342161011198070784,negative,0.0517814972521364
1342161012405972994,negative,5.001696173137159e-06
1342161014343790592,negative,0.07573899784935961
1342161014733856769,negative,1.8839928739253009e-06
1342161015572672515,negative,3.792379489848801e-05
1342161015811825666,neutral,0.5495922250151081
1342161016797409280,negative,8.3303371815713e-06
1342161017451773953,negative,7.379312583083452e-05
1342161018986897408,negative,0.005447757490260875
1342161019712507904,negative,1.7165178346162632e-05
1342161020245188608,negative,0.11672099260167565
1342161020354260992,positive,0.9845644697550272
1342161020572336133,negative,0.15237137935820858
1342161020664606724,negative,0.329691615085813
1342161022224838656,positive,0.9685034134821003
1342161022606602243,negative,0.0008067471435549648
1342161024204627976,negative,4.188207381913034e-05
1342161024875716609,negative,0.020662502153600684
1342161949942013954,negative,0.0011902757213991234
1342161949950402561,negative,0.05849869245612796
1342161950646669315,negative,1.6734281074416479e-10
1342161951015673857,positive,0.9886393883365743
1342161951649103873,negative,0.04309523899221751
1342161953070977025,negative,0.08437613153631827
1342161953574297601,negative,0.010007797255186458
1342161954970894336,negative,0.0025570592608791898
1342161955252015106,negative,0.0020648283434161183
1342161956170555393,negative,0.004551295411253584
1342161956518686723,negative,0.0517814972521364
1342161957869203457,neutral,0.4663917579447527
