Tweet_ID,Sentiment_Label,Probability_pos
1342161959312125955,negative,0.0069571137892871044
1342161959958040577,negative,0.0012681171458805071
1342161960822050816,negative,0.3205746300160878
1342161962826952705,neutral,0.42755866745518784
1342161964345282562,negative,0.0032580438964232438
1342161964785672192,negative,0.004551295411253584
1342161967767822343,negative,0.045941125719571686
1342161968111738881,negative,0.18016715323309396
1342161968313102337,negative,5.001696173137159e-06
1342161969349087233,negative,0.016812097964566782
1342161970498310145,negative,0.000576035136265228
1342161971643297800,negative,0.004551295411253584
1342161972733861888,negative,0.03796884500247603
1342161974222712833,negative,0.02590060458511029
1342161975275565056,negative,0.004551295411253584
1342161976949157895,negative,5.001696173137159e-06
1342161977473433607,negative,0.1437549869102453
1342161978584948736,negative,0.09640323611645361
1342161979239260162,negative,0.16532172419126437
1342161979272736769,negative,0.0007643235302049535
1342161979440386050,negative,5.001696173137159e-06
1342161979495034881,negative,3.159548516155478e-08
1342161979645984770,negative,0.30439231617686313
1342161981122502656,negative,0.011668921910585607
1342161982485630976,negative,0.003665452611976141
1342161983160918021,negative,5.001696173137159e-06
1342161983685189638,negative,0.005467894149402968
1342161984729575424,negative,0.19608385064557662
1342161985010626563,negative,0.012675753666896947
1342161985455218691,negative,0.0007929404103188511
1342161985903984640,positive,0.9999948549081155
1342161987984384000,negative,0.004238845430557115
1342161991260102656,negative,0.010822551755000468
1342161992153522176,neutral,0.39075198702009906
1342161992363208708,negative,0.0008857452603480243
1342161993831223297,negative,0.08396144672075262
1342161994556825600,negative,0.0030942131969520174
1342161995185983488,negative,0.017876698594171916
1342161997186670593,neutral,0.4368347878126289
1342161998289760256,negative,2.501724650002005e-06
1342161998893764614,negative,5.4152289046372204e-06
1342161999279628300,negative,0.16280582794327256
1342161999304781825,neutral,0.49789225920557484
1342161999434817537,negative,0.00958073096288021
1342161999527030786,negative,5.667585845313686e-06
1342162000114278400,positive,0.9433918244099128
1342162000235868161,negative,0.03293705136279898
1342162000240144386,negative,0.11870504339496742
1342162001053757441,negative,0.0024838707771660247
1342162001854943233,negative,0.21047953907773329
1342162002207272962,negative,0.004551295411253584
1342162002224021506,negative,0.004551295411253584
1342162003427778560,negative,0.00741627213827822
1342162003905765376,negative,0.0010427729243528215
1342162004186959874,negative,6.256942625617613e-06
1342162004270788609,negative,0.000725745494711989
1342162004379840513,negative,0.0018794023962306157
1342162004438638592,negative,0.10470030013566334
1342162004614799364,negative,0.022964716368658107
1342162006154031106,negative,0.008300312964117488
1342162010839130113,negative,0.014921409828964609
1342162011577348096,negative,0.02312814423556466
1342162011657023490,negative,0.02329323645236039
1342162014936965120,negative,0.023765752893186755
1342162015041835008,negative,6.008570240059941e-06
1342162015733895168,neutral,0.49789225920557484
1342162019869470720,negative,0.004551295411253584
1342162020314058760,negative,0.0007929404103188511
1342162021287145474,negative,0.04261339299296144
1342162022767730690,negative,0.08760247725158582
1342162024155983872,negative,0.011490537435018785
1342162024680337408,negative,0.002595554530400609
1342162027159162881,negative,7.959576027191149e-05
1342162027436003328,negative,3.082688212317215e-07
1342162027436007425,negative,0.18575529401966948
1342162029004517376,negative,1.6734281074416479e-10
1342162029709307904,negative,3.962968129978822e-06
1342162029742870529,negative,0.0643458691202578
1342162030124531713,negative,0.00849309960577442
1342162031856775168,negative,4.19482275235263e-06
1342162031860977665,negative,0.005058963611082928
1342162034499219460,negative,0.004300878492222307
1342162037682696197,negative,5.001696173137159e-06
1342162171292217344,negative,0.0726012162085878
1342162171728441350,negative,5.001696173137159e-06
1342162171988422658,negative,0.00010350117180782416
1342162172965695490,negative,0.2902592164779429
1342162173544583168,negative,0.28741154178763173
1342162173594923009,negative,0.00036698065428222344
1342162174001745921,negative,0.05528446120294227
1342162175088066565,negative,0.006248314451104854
1342162175398445057,negative,0.028503325349081742
1342162176350580736,negative,0.0019756341858169577
1342162176522539010,negative,0.16532172419126437
1342162178091016192,negative,0.07870613879623609
1342162179810881536,negative,6.095679520550322e-05
1342162180112842752,negative,0.13997518181407745
1342162180599390209,neutral,0.33623359787652535
1342162181060747265,neutral,0.5505202523028675
1342162181241106434,negative,0.04664866983234521
1342162182642032645,negative,5.001696173137159e-06
1342162182738505728,negative,5.001696173137159e-06
1342162183124344834,negative,0.001089474584068515
1342162183183020043,negative,0.003091322549198824
1342162183640244224,negative,0.006248314451104854
1342162184508473347,negative,0.18016715323309396
1342162185947115524,negative,0.0007523950700041016
1342162186895032320,negative,0.0001112791382442254
1342162190862868486,negative,0.0003239154728240111
1342162191022227456,negative,0.010730662480973811
1342162191198392321,negative,0.004551295411253584
1342162191731068932,negative,6.582747253450239e-05
1342162192821604372,negative,4.101021112169484e-06
1342162194218283009,negative,0.058499745476149285
1342162194453188610,negative,0.18854684553251258
1342162195082338304,positive,0.996141607416706
1342162196315459586,negative,0.02329323645236039
1342162196822962182,negative,0.006990645365338225
1342162196885737474,negative,0.04309523899221751
1342162197846192128,negative,0.00218458881542678
1342162198899154944,negative,0.1561180956761871
1342162198928494593,negative,0.03840184097586478
1342162199817629696,negative,0.012353054683595115
1342162204594991105,negative,0.02110438221067509
1342162204905377794,neutral,0.49789225920557484
1342162205656100864,negative,8.892073803247346e-06
1342162206784425986,neutral,0.44193049347687885
1342162207149334528,negative,0.027804090872741338
1342162207568703488,negative,0.26076950668447035
1342162208155979776,negative,0.08148505330224094
1342162209078702080,negative,0.0012304069437645707
1342162210072752130,negative,0.14621262492287865
1342162213335932928,negative,5.001696173137159e-06
1342162214652964867,negative,0.008285294134682705
1342162214841581569,positive,0.9886393883365743
1342162217026764801,neutral,0.42919830775866974
1342162217240825856,negative,0.18854684553251258
1342162217337237507,negative,0.024678948710257914
1342162218943619072,neutral,0.48688815916333483
1342162220088782848,negative,0.021852913571581336
1342162221066051584,negative,0.3195796750813212
1342162221795840003,negative,5.392579949630543e-05
1342162222324310017,negative,0.00849309960577442
1342162223079284736,neutral,0.5791479380751998
1342162223091884033,negative,3.0654597488645394e-05
1342162223419052034,negative,0.056064655995890535
1342162223460974594,negative,0.0018089831172252648
1342162223691534336,positive,0.9487637637087933
1342162227370078219,negative,0.2049332621692591
1342162227848241152,negative,0.14609850283191778
1342162228775165953,negative,8.885466562234789e-05
1342162230113136640,negative,0.026872501527377777
1342162230234796032,negative,5.001696173137159e-06
1342162230587117573,neutral,0.5841682340925839
1342162231472115721,negative,9.255557443828511e-14
1342162231715389451,negative,0.02312814423556466
1342162232247894022,neutral,0.5495922250151081
1342162233078538245,negative,0.3223010394061091
1342162233141420032,neutral,0.4273682507201313
1342162233485389824,negative,0.004551295411253584
1342162233619603459,negative,0.0002807432256407207
1342162233963532292,negative,0.2627873649017551
1342162234248724490,negative,0.0012316240228124995
1342162235599319041,negative,0.0010427729243528215
1342162236995997696,negative,0.0014753606577794995
1342162237138624513,negative,0.0007792337366301777
1342162237407043585,negative,0.000725745494711989
1342162237490933760,negative,0.10260268713683236
1342162238325612545,neutral,0.46127768308170247
1342162241727115268,neutral,0.38608938018273264
1342162242708582400,neutral,0.5744669898424327
1342162243060903939,negative,0.057100421758971884
1342162243853705217,negative,0.04329948809938995
1342162245493665792,negative,2.774433862354841e-07
1342162245527207939,positive,0.7364552304579606
1342162247355924483,negative,0.0517814972521364
1342162247389470722,negative,5.001696173137159e-06
1342162247485972481,positive,0.9845644697550272
1342162248039542792,negative,0.014921409828964609
1342162249218199556,negative,0.004551295411253584
1342162249365000192,negative,0.0007929404103188511
1342162249679577091,negative,0.002020710581407351
1342162250333876227,neutral,0.4564841783043474
1342162250946273282,negative,0.007809040031757991
1342162252045103105,positive,0.9845644697550272
1342162252590440449,negative,0.04329948809938995
1342162254108762115,negative,0.16280582794327256
1342162254243000321,negative,2.2709803980614965e-07
1342162257686495237,negative,0.0020270451115391693
1342162392323665924,negative,0.12256090127069341
1342162394919874561,negative,0.002745298738113449
1342162396362792968,negative,0.031014491544775723
1342162396664786946,negative,5.001696173137159e-06
1342162399152005123,negative,0.005058963611082928
1342162399286218752,positive,0.7560908973998467
1342162399579807751,negative,0.0008918985870382534
1342162400208936964,negative,0.00019809316155965564
1342162400485793793,negative,0.0019756341858169577
1342162401135833091,negative,0.003332422662714635
1342162401257541633,negative,5.001696173137159e-06
1342162402758909952,neutral,0.41487043792870404
1342162403564380168,negative,0.16532172419126437
1342162403757330433,negative,7.6252653638707265e-06
1342162405330198528,negative,0.3195796750813212
1342162405384724487,negative,0.2164295994262103
1342162405695123456,negative,0.005447757490260875
1342162407536402435,negative,0.004238845430557115
1342162407834218497,negative,0.0002949926758896628
1342162408266223616,negative,5.001696173137159e-06
1342162412296929288,negative,0.019082453908448597
1342162414318592000,neutral,0.47878153849390703
1342162415165829120,negative,3.6519944541790813e-06
1342162419955724290,negative,0.30439231617686313
1342162420811378689,negative,0.004463509903643461
1342162422434582529,negative,1.7382694504230214e-10
1342162424020021250,negative,0.004551295411253584
1342162424292651009,negative,0.25639842677858915
1342162424909221888,negative,0.15237137935820858
1342162425211195393,neutral,0.49789225920557484
1342162426763096064,negative,5.001696173137159e-06
1342162426771419138,negative,0.0001647722400226257
1342162428025577473,negative,0.0009692328777851208
1342162428826533890,negative,0.0010427729243528215
1342162430365995012,negative,0.3029968537174699
1342162431037091847,negative,1.2137587316032155e-05
1342162431204847621,negative,0.023158976181080253
1342162431590756352,negative,0.18575529401966948
1342162432337326081,negative,0.03639614060582062
1342162432345714689,negative,0.19635195326467503
1342162433851281416,negative,0.00031289636145907237
1342162433855598592,negative,0.01279676343400046
1342162435441045509,negative,0.18016715323309396
1342162436510674946,negative,0.08148505330224094
1342162436909117441,negative,0.15237137935820858
1342162437529886724,negative,0.2812124665127172
1342162438792294405,negative,2.4173072763071886e-08
1342162446178537474,negative,4.186043904339181e-09
1342162448644677633,negative,0.002687799118432544
1342162449169047553,negative,0.006248314451104854
1342162450561593345,positive,0.9996647848002677
1342162451111018497,negative,0.003332422662714635
1342162452293840904,negative,1.2137587316032155e-05
1342162452692279303,negative,0.014921409828964609
1342162453199728640,negative,0.0025570592608791898
1342162454969724932,negative,0.2744480959132546
1342162455087247362,negative,0.003566906859200871
1342162457649958919,negative,0.0010427729243528215
1342162458165850114,negative,0.006248314451104854
1342162459499626496,negative,0.04309523899221751
1342162459608690688,negative,0.0013309581222396769
1342162459768074241,negative,0.0004760529356788509
1342162460334292994,negative,0.010674914207711737
1342162460950847490,negative,0.002745298738113449
1342162461785468928,negative,0.03085414369409259
1342162464750891011,negative,0.02110438221067509
1342162464767528960,negative,0.3055617065025116
1342162465585582086,negative,0.03628813043888524
1342162465669468165,neutral,0.4507454498615163
1342162465975517187,negative,0.009866309110518985
1342162467020017665,negative,0.0013309581222396769
1342162468739624960,negative,0.0008360312118749343
1342162469704380416,negative,0.009320282918774387
1342162470497091587,negative,6.17938220872769e-05
1342162470522253315,negative,0.030291575485374058
1342162471595995136,negative,1.2137587316032155e-05
1342162473147912196,negative,0.015994624092321812
1342162474183880704,negative,2.6551873154995943e-06
1342162474775285761,negative,0.023581091386977615
1342162475224018953,negative,0.013721923908731734
1342162475643510785,negative,0.0004760529356788509
1342162477006671872,negative,0.0006957027350967727
1342162477128151042,negative,0.05122732844028407
1342162477660966913,negative,6.356336926912709e-11
1342162479468711943,negative,0.004551295411253584
1342162481356148737,negative,1.1145506529986073e-11
1342162488855560192,positive,0.9996679469659898
1342162489652482050,negative,0.0018671410186434862
1342162490038210561,neutral,0.4712788417556746
1342162490663301120,negative,2.4950862242970723e-06
1342162491590270979,negative,0.021832781444602187
1342162491846103041,negative,0.09640323611645361
1342162491963539457,negative,6.17938220872769e-05
1342162492496236544,negative,0.0006717484437315782
1342162493465112576,negative,0.27538537887707226
1342162494375264256,negative,5.001696173137159e-06
1342162496203976705,negative,0.05879877175333563
1342162496405299200,neutral,0.4402571704036702
1342162497332101120,negative,0.00030304448503572023
1342162497860722700,positive,0.7560908973998467
1342162498720571392,negative,0.08437613153631827
1342162499332833280,negative,0.017840404156025128
1342162500800966656,negative,6.826841175064454e-05
1342162500951924738,negative,5.001696173137159e-06
1342162501232955394,negative,0.03211104950727985
1342162501891469313,negative,0.21047953907773329
1342162502721925121,negative,2.2571949072134854e-05
1342162503082549248,negative,0.2912105422660608
1342162504215113728,negative,1.2137587316032155e-05
1342162504919773186,neutral,0.5495922250151081
1342162504936550402,negative,8.013687413080464e-06
1342162505087520770,negative,0.07026508288047041
1342162505452429312,negative,5.001696173137159e-06
1342162505599250432,neutral,0.33623359787652535
1342162505641160707,negative,0.002745298738113449
1342162506148507648,negative,0.0013538016113722035
1342162506949808128,negative,0.0009509266330624375
1342162507969032192,negative,0.14621262492287865
1342162508350709760,negative,0.17998906877046147
1342162508988227590,negative,2.5019979798729342e-05
1342162510007455745,negative,0.077600051580885
1342162510074544133,negative,0.05528446120294227
1342162510816882688,negative,3.225187613016495e-05
1342162510833545216,negative,2.6645513736962954e-06
1342162511819386884,negative,0.26076950668447035
1342162513480265728,negative,5.001696173137159e-06
1342162513643917312,negative,3.792379489848801e-05
1342162514738618369,negative,0.011538404096376137
1342162517280354307,negative,0.0017359779790508197
1342162517511057409,negative,1.6734281074416479e-10
1342162518542868480,negative,0.00016913591453905717
1342162518974881794,negative,0.0019756341858169577
1342162519159427073,negative,2.691102733655694e-07
1342162519893413890,negative,0.27538537887707226
1342162520254140416,negative,0.0002977093060074143
1342162520447057921,negative,5.001696173137159e-06
1342162520702935040,negative,2.326356991376567e-06
1342162521856372736,negative,0.05628418104802219
1342162522061873152,negative,0.09724052625855263
1342162523915599872,negative,0.005605058504731523
1342162524289064962,negative,0.15237137935820858
1342162525178245127,negative,0.0164000911802586
1342162525413060608,neutral,0.47878153849390703
1342162525769461760,negative,0.27538537887707226
1342162527803867141,negative,0.005605058504731523
1342162527841611784,negative,0.026773813979631095
1342162528030351361,negative,0.16532172419126437
1342162528298799107,negative,0.22372026910309062
1342162528667758592,negative,0.0029325814130838107
1342162530865737731,negative,0.06640051744579871
1342162531540938753,negative,0.0005411035772666518
1342162534141489152,negative,0.000157632599020492
1342162534938374145,negative,0.17936937691063232
1342162535949033473,negative,2.4133977882379134e-05
1342162537756946432,negative,0.004064060377579236
1342162539359186945,negative,0.015565404561229668
1342162539573084163,negative,0.0020407908080665375
1342162540697161729,negative,0.0003841584483034391
1342162541179498499,negative,0.08148505330224094
1342162542924328960,negative,0.11705960195381153
1342162543079534592,negative,0.004300878492222307
1342162544392331266,negative,3.792379489848801e-05
1342162544748740610,negative,0.0069571137892871044
1342162545021509632,negative,0.003566906859200871
1342162545302511616,negative,5.001696173137159e-06
1342162545952628738,negative,0.003566906859200871
1342162546099441668,negative,3.142822654108156e-05
1342162548490170369,neutral,0.47878153849390703
1342162548565692421,positive,0.7364552304579606
1342162548691357696,neutral,0.5495922250151081
1342162549396090885,negative,0.07870613879623609
1342162551845613568,negative,3.159548516155478e-08
1342162553930133506,negative,0.17648583333902623
1342162554072805376,negative,8.442889265508678e-05
1342162554718707712,negative,0.0032580438964232438
1342162555469324289,negative,0.005363906578824478
1342162557465989125,negative,7.71280294293051e-05
1342162557520457728,negative,0.011538404096376137
1342162559395364866,negative,0.024694100878818438
1342162560309587976,neutral,0.42919830775866974
1342162562478125057,negative,0.3117335284553148
1342162563333808128,negative,0.0010427729243528215
1342162563363205120,negative,0.007663891718402875
1342162563660984324,negative,0.0005985921576933209
1342162565217050624,negative,0.014921409828964609
1342162565879750656,negative,7.331344145014961e-06
1342162569117757441,negative,2.6551873154995943e-06
1342162569696587776,negative,5.001696173137159e-06
1342162618442772480,neutral,0.5495922250151081
1342162621429022720,negative,0.01901656117934125
1342162621500256257,negative,0.000722083567540084
1342162621777252353,negative,0.01795903661963429
1342162622452432896,negative,0.056064655995890535
1342162622913916928,neutral,0.44193049347687885
1342162623446581248,negative,0.0449566174452188
1342162624239312897,negative,0.28741154178763173
1342162624285442051,neutral,0.5490292481829452
1342162625183019011,negative,0.003566906859200871
1342162625623437312,negative,0.003433871264966067
1342162625858334721,negative,5.001696173137159e-06
1342162626516684806,negative,0.26263318497734356
1342162628097896448,negative,0.1975383921457794
1342162628475559937,negative,0.0005756424541062697
1342162628924346368,negative,0.02312814423556466
1342162628991397889,negative,0.01426580548053544
1342162630186852352,negative,0.0002922487043940966
1342162630459310081,negative,0.26489293790389334
1342162630941810688,negative,0.014921409828964609
1342162632518860801,negative,0.004551295411253584
1342162633294802944,negative,0.0004398069040672222
1342162634725076995,negative,0.16391782574256425
1342162636415315970,negative,5.001696173137159e-06
1342162638567051267,negative,0.02312814423556466
1342162639548542976,negative,0.26076950668447035
1342162639682564096,negative,0.0003796630261590141
1342162639942725635,negative,5.001696173137159e-06
1342162643281448960,negative,0.10489656397742007
1342162643654729731,negative,0.0008067471435549648
1342162644887855106,negative,0.0001457299985774119
1342162646456545281,negative,0.10440416148123748
1342162647714824193,negative,0.006248314451104854
1342162647735808011,negative,0.019541910779963582
1342162647995842560,neutral,0.5280154947569586
1342162649526767616,neutral,0.47011635453873657
1342162650197680128,negative,8.885466562234789e-05
1342162651871371277,negative,0.023043492532240473
1342162652475224064,negative,0.0013309581222396769
1342162652760563715,positive,0.7961707719728688
1342162653930639361,negative,0.2627873649017551
1342162654496960517,negative,0.07593748718638854
1342162654677315590,negative,0.27538537887707226
1342162654748663809,negative,5.001696173137159e-06
1342162657646964736,negative,0.12703271384507175
1342162657839738880,negative,0.014921409828964609
1342162659102363648,negative,0.12703271384507175
1342162660838801413,positive,0.8234176770217752
1342162663930015747,neutral,0.42755866745518784
1342162664559153159,negative,5.001696173137159e-06
1342162667558023172,negative,0.053376662704522515
1342162669810270214,negative,1.6734281074416479e-10
1342162669814640640,negative,0.0011902757213991234
1342162670951280646,neutral,0.3453277703052475
1342162671232278532,negative,0.004300878492222307
1342162671571898369,negative,0.24380205661237384
1342162672641601537,negative,0.08441834286023552
1342162672939388930,negative,0.07593750634765153
1342162673321046023,negative,6.17938220872769e-05
1342162673392345088,negative,0.001653399589940495
1342162675393036288,negative,0.0008955897050989571
1342162675707518976,negative,5.001696173137159e-06
1342162675997040641,negative,9.127227262976718e-07
1342162676462608385,negative,0.0025214360254647303
1342162677293084673,negative,0.006248314451104854
1342162677855039488,negative,0.13997518181407745
1342162678383599616,negative,0.04455982968732184
1342162681533501441,negative,5.001696173137159e-06
1342162682699522127,neutral,0.4507454498615163
1342162683932631042,negative,0.004551295411253584
1342162684867796992,negative,0.014921409828964609
1342162685174149121,negative,0.010822551755000468
1342162686243647488,negative,0.0010861325228598683
1342162687829168129,negative,3.266045726420657e-07
1342162688282152961,negative,0.26076950668447035
1342162689880064004,positive,0.9996679469659898
1342162690425446400,negative,8.515087045096324e-06
1342162690605789187,negative,0.0019756341858169577
1342162692245753860,negative,5.001696173137159e-06
1342162692954419201,negative,0.00013840144458670907
1342162693524959233,neutral,0.36862322910880563
1342162694036721664,negative,0.00849309960577442
1342162694946738177,negative,0.003566906859200871
1342162695336943616,negative,0.04512601545641183
1342162696767234054,negative,0.329691615085813
1342162698310705152,negative,0.0009303077126836922
1342162698889535488,negative,5.121154846943292e-07
1342162701338992643,negative,0.32178661920394075
1342162701477404677,negative,2.6551873154995943e-06
1342162701699657728,negative,0.01521882064398221
1342162701724901377,negative,3.4326952689627943e-13
1342162703209672706,negative,0.001095849295524466
1342162703293538304,negative,0.014341430995690435
1342162704300191744,negative,0.03246128932462553
1342162705122271232,negative,3.142822654108156e-05
1342162705709473793,negative,2.6551873154995943e-06
1342162706338557953,negative,0.09640323611645361
1342162708309757952,negative,0.014921409828964609
1342162709664718848,negative,0.1236618579313873
1342162710591582210,negative,0.27538537887707226
1342162711518584834,negative,0.004873196211560596
1342162712000921600,negative,6.419837620528144e-07
1342162713930330112,negative,0.007809040031757991
1342162714630778882,negative,0.0069571137892871044
1342162717378011137,negative,5.001696173137159e-06
1342162717789073409,neutral,0.4507454498615163
1342162717851885568,negative,0.26263318497734356
1342162721417142273,negative,0.000193172282551713
1342162722272772097,neutral,0.398180521791012
1342162722520240130,neutral,0.5916667328764619
1342162723145195522,negative,5.001696173137159e-06
1342162723900190724,negative,0.30047867896594627
1342162726974599168,neutral,0.47736474211973595
1342162727129804801,negative,0.00683932533767299
1342162727280791552,neutral,0.4897769524760745
1342162728228696069,negative,0.011151314030245
1342162728274841600,negative,0.27578376211472755
1342162729189179392,negative,0.21047953907773329
1342162729231142912,negative,0.05402712561573084
1342162730166476800,negative,0.0007929404103188511
1342162730220990465,negative,0.004771769695319073
1342162731688894464,negative,0.0004760529356788509
1342162733589028870,negative,0.006060770201260033
1342162734004248577,negative,0.017286836009129967
1342162734021017603,negative,0.0013361498494843136
1342162734625026048,negative,8.885466562234789e-05
1342162737137405957,negative,3.6140778283955325e-06
1342162738294960130,negative,0.00013200966328905426
1342162738882220032,negative,0.2287310841229001
1342162738903015425,negative,0.01901656117934125
1342162739721080837,negative,0.04361577258641289
1342162741335879686,negative,5.001696173137159e-06
1342162743567278080,positive,0.7560908973998467
1342162744615854081,negative,0.0004760529356788509
1342162744875905026,negative,0.007515683369503607
1342162745102381056,negative,0.0032580438964232438
1342162746557804546,negative,3.142822654108156e-05
1342162746754834432,negative,0.03342717553821877
1342162746889089024,negative,0.031907584679056515
1342162747228889088,negative,0.000725745494711989
1342162747329568769,negative,0.006248314451104854
1342162747912577030,negative,0.26076950668447035
1342162748264869888,negative,1.2137587316032155e-05
1342162748713676800,negative,0.00010235008290004995
1342162748877254659,negative,3.792379489848801e-05
1342162749854515201,negative,0.014921409828964609
1342162749888077826,negative,0.000725745494711989
1342162750638854144,negative,5.001696173137159e-06
1342162750689210368,neutral,0.45592287074900817
1342162750877933570,negative,0.1141052289161076
1342162751322542086,negative,2.1455857364685983e-06
1342162752668745728,negative,3.523374840811477e-05
1342162754749259780,negative,6.931048472325273e-08
1342162754757652480,negative,0.014206096097771527
1342162755588132865,negative,0.0002347871630710999
1342162839885258753,negative,0.0008067471435549648
1342162841042886657,negative,0.08148505330224094
1342162842854809604,neutral,0.33623359787652535
1342162843316195328,negative,0.12031485348697876
1342162845094428672,neutral,0.44193049347687885
1342162846092705792,negative,1.6734281074416479e-10
1342162848672321536,negative,0.0004760529356788509
1342162851050508290,neutral,0.49789225920557484
1342162851792826368,positive,0.7035028910251673
1342162853202186240,negative,0.004300878492222307
1342162856066699269,negative,3.792379489848801e-05
1342162856100454411,negative,0.04660346488605462
1342162856511463424,negative,0.0012316240228124995
1342162861959892992,negative,0.0007929404103188511
1342162862542827524,negative,0.08625484239677855
1342162863889248256,negative,0.07069463718861892
1342162864719671300,negative,0.01366302732957199
1342162864719716352,negative,0.057100421758971884
1342162865151750144,negative,0.13997518181407745
1342162866208710661,negative,0.16532172419126437
1342162867659939844,negative,0.17936937691063232
1342162868318384128,negative,8.424017202921766e-05
1342162868796616705,negative,0.27538537887707226
1342162869488558080,negative,0.0010427729243528215
1342162872168660992,negative,0.004942349088105604
1342162873523433473,negative,0.16238354240856034
1342162875012575232,negative,8.815353794119214e-05
1342162878632230912,negative,0.006248314451104854
1342162878724415489,negative,0.0517814972521364
1342162880419028993,negative,0.0001690060164897966
1342162880540463106,negative,0.0007129601393409472
1342162881148665857,neutral,0.3499352441185855
1342162881241112577,positive,0.9934392053801037
1342162881991892992,negative,0.05886928003496814
1342162882067374080,negative,0.004551295411253584
1342162882352607234,neutral,0.3418980862760095
1342162883057123328,negative,0.015565404561229668
1342162885494132736,negative,5.001696173137159e-06
1342162885968015361,negative,0.18016715323309396
1342162886249033730,negative,0.0002977093060074143
1342162891886178304,negative,5.001696173137159e-06
1342162892871897091,negative,0.025566749111082768
1342162893446537223,neutral,0.47960041475486676
1342162895224918019,negative,0.005690555835752746
1342162895916949504,neutral,0.5063575273151028
1342162896424468485,negative,1.2137587316032155e-05
1342162897062002688,negative,2.900057199244203e-05
1342162897691176962,negative,0.16280582794327256
1342162898550976513,negative,0.20740513237370262
1342162899117240321,negative,2.162985278042011e-07
1342162900312608769,negative,0.0019756341858169577
1342162902522990594,negative,5.001696173137159e-06
1342162902883721219,negative,0.03085414369409259
1342162907342094337,negative,0.27538537887707226
1342162907480678403,negative,0.0005396934869937535
1342162908076236801,negative,0.01563543576172292
1342162909447782400,negative,0.002745298738113449
1342162909531697153,negative,0.014425713493889014
1342162910282448898,negative,0.18768356091558047
1342162910894837761,negative,1.2137587316032155e-05
1342162913335910403,negative,0.004551295411253584
1342162914212540421,negative,0.00013541055660689657
1342162915831513088,negative,0.04815164984310563
1342162917039325185,negative,0.0010427729243528215
1342162917245001734,negative,0.005447757490260875
1342162918520086531,negative,0.15237137935820858
1342162920168423424,negative,5.001696173137159e-06
1342162921904889866,negative,0.0007929404103188511
1342162922391416832,negative,0.005605058504731523
1342162922403987456,negative,5.001696173137159e-06
1342162925017042944,negative,0.035586734489924166
1342162925021241344,negative,6.253927144969849e-05
1342162925449043968,negative,1.9477966386252404e-10
1342162926250164232,negative,9.774011520374778e-06
1342162927386685440,negative,0.10055289841435204
1342162928158519299,negative,0.00010889458671939955
1342162928225701889,neutral,0.33623359787652535
1342162929232310273,positive,0.796289843237693
1342162931182673920,negative,0.003433871264966067
1342162932008939524,negative,0.23681867230200673
1342162932201746433,negative,0.16370461862357927
1342162932285759491,negative,0.001326210920046788
1342162933170765824,negative,0.014921409828964609
1342162934538117121,negative,0.00031717491648353873
1342162934563221504,negative,0.0076793701300136175
1342162935855067136,negative,0.015773583174067275
1342162936010338309,negative,0.012359593316829193
1342162936366772225,negative,0.00303484442953941
1342162938451267586,negative,1.2137587316032155e-05
1342162938812129280,negative,0.07593748718638854
1342162939214766080,negative,0.16532172419126437
1342163032823259145,negative,0.005557068525823104
1342163033276248064,positive,0.8799248686859684
1342163035201409025,negative,0.0517814972521364
1342163038024179712,negative,0.035586734489924166
1342163038816923654,negative,0.001326210920046788
1342163040041660424,negative,0.09640323611645361
1342163040725311490,neutral,0.49789225920557484
1342163042197504001,negative,0.00849309960577442
