Tweet_ID,Sentiment_Label,Probability_pos
1342163042231070720,negative,0.0005513534658065328
1342163042268811265,negative,0.00021150508835675644
1342163042369462273,negative,5.870978992128605e-07
1342163044290453506,negative,6.822660640456085e-07
1342163045443895301,negative,1.6734281074416479e-10
1342163046270173188,negative,5.001696173137159e-06
1342163046895149056,negative,1.3916124875620329e-06
1342163047411019778,neutral,0.34991979587323124
1342163050456088577,negative,0.011538404096376137
1342163051726983168,negative,5.001696173137159e-06
1342163051810844676,negative,0.01901656117934125
1342163052721025024,negative,6.104483015294123e-05
1342163052725219329,negative,9.11747791918009e-06
1342163052825894915,neutral,0.3358218310945649
1342163053257904128,negative,0.27538537887707226
1342163053702508548,negative,0.0006618755121295592
1342163055757680640,negative,0.21047953907773329
1342163057531875328,neutral,0.3307304831697727
1342163060551786497,negative,0.19696807501834337
1342163061482905600,negative,0.015773583174067275
1342163062116274176,negative,0.0019756341858169577
1342163065257783298,negative,0.015565404561229668
1342163066679603201,negative,0.005447757490260875
1342163067346546688,negative,0.003566906859200871
1342163067589832704,negative,0.2164295994262103
1342163070643294210,neutral,0.4159413479780943
1342163071410855936,negative,5.001696173137159e-06
1342163071859625984,negative,0.08041613495621233
1342163075038912513,negative,0.004551295411253584
1342163075240226818,negative,6.706734605585793e-06
1342163075399639042,negative,0.13997518181407745
1342163076574031873,negative,5.001696173137159e-06
1342163077073088518,negative,5.001696173137159e-06
1342163078968991746,negative,0.0008827877249926522
1342163079547785216,negative,0.005058963611082928
1342163079682027522,negative,0.15237137935820858
1342163080881516546,negative,0.0021801221772572168
1342163084224430083,neutral,0.33623359787652535
1342163087554703360,negative,0.009366623533087502
1342163090117427201,negative,5.001696173137159e-06
1342163090444587009,negative,8.515087045096324e-06
1342163091199569920,negative,0.27538537887707226
1342163091283447809,negative,5.001696173137159e-06
1342163091874865156,negative,0.057235039608124094
1342163093024083969,negative,0.001326210920046788
1342163094085263361,negative,0.20973966816853054
1342163095112871937,negative,1.2137587316032155e-05
1342163096006115329,neutral,0.3418980862760095
1342163097331634177,positive,0.9582814969084437
1342163097491042304,negative,0.005447757490260875
1342163099181264903,negative,8.885466562234789e-05
1342163099797884928,negative,2.0296059461227315e-06
1342163099978121216,neutral,0.5495922250151081
1342163100972298240,negative,0.022367953600110024
1342163103975399424,negative,0.022350338447124998
1342163106634588160,negative,0.0004760529356788509
1342163108698189833,negative,0.0007929404103188511
1342163111537741826,negative,6.1604043807875515e-06
1342163111881695232,negative,0.009320282918774387
1342163114737991681,negative,1.3892132301710782e-05
1342163115845308416,negative,0.003934161853096725
1342163116638019584,negative,0.017286836009129967
1342163116667318273,negative,0.07294918075471754
1342163118676443136,negative,0.10260268713683236
1342163121276858376,negative,0.04326749920868208
1342163121889275904,negative,0.010822551755000468
1342163125697736705,negative,0.0017544270121222598
1342163126481907718,negative,0.039503114496175024
1342163126507216896,negative,0.15118322322665015
1342163126519783426,negative,2.07590980791809e-06
1342163126553174018,negative,0.039304667579750575
1342163126561558529,negative,9.393122937178041e-07
1342163126590959616,neutral,0.553433470948966
1342163126624673792,positive,0.7167934233610016
1342163126641422336,negative,0.00016121007189454819
1342163126649716737,negative,0.10366211116568073
1342163126687428608,negative,0.007270571981693395
1342163126695780354,negative,0.1469178705518128
1342163127014715403,negative,1.4221497813932256e-05
1342163128113627136,negative,4.8051477361513075e-05
1342163129237712898,negative,4.812327659044969e-05
1342163130214981633,negative,0.006248314451104854
1342163130684727298,negative,0.011385221994763153
1342163131167109122,negative,1.0635852453076857e-08
1342163131544514564,negative,0.2520894720116169
1342163134254084097,negative,5.001696173137159e-06
1342163134912589824,neutral,0.4183154393554291
1342163136116350976,neutral,0.5024549303604945
1342163136137355266,negative,0.011490537435018785
1342163136443527171,neutral,0.37866768635878983
1342163136447619072,negative,0.10126808662385926
1342163136988770306,negative,0.00021150508835675644
1342163137055907848,negative,0.18235937876085212
1342163137085247492,negative,8.375184220867425e-07
1342163137190125569,negative,0.005494377155722335
1342163137546563592,negative,0.049464050477306246
1342163138259660800,negative,5.001696173137159e-06
1342163138767167488,negative,0.0010427729243528215
1342163138972680193,negative,0.13273464211492159
1342163139442446336,negative,0.004300878492222307
1342163139564085251,neutral,0.5953139771580094
1342163139564085254,negative,0.0019756341858169577
1342163140902080512,negative,0.015773583174067275
1342163141971619847,negative,1.0163306598282738e-08
1342163226163879937,negative,0.21065574033669582
1342163226239377408,negative,0.1939751723184478
1342163226675572736,negative,0.051382662168166414
1342163227451535362,negative,0.0012670863247358744
1342163228684521473,negative,0.0004760529356788509
1342163230228176902,negative,0.0002922487043940966
1342163233407266818,negative,0.271155428753468
1342163233583620096,neutral,0.48341419921468926
1342163236636995585,negative,0.04438855616036611
1342163237576581123,negative,0.016784119492779033
1342163237610119169,negative,0.015565404561229668
1342163238730027018,negative,5.001696173137159e-06
1342163240223203329,negative,0.005447757490260875
1342163243909963778,negative,1.5039645466281993e-08
1342163244824358913,negative,0.004551295411253584
1342163245583384576,negative,0.045895758695290854
1342163245726117889,negative,0.0002406228845480384
1342163246703263744,negative,0.0032580438964232438
1342163247806504965,negative,0.0007272054287878583
1342163252277481476,positive,0.8488784103859388
1342163252952895490,negative,0.0008530025052626965
1342163254005665793,negative,0.10976255755842126
1342163254089555970,neutral,0.5495922250151081
1342163255104577536,negative,1.5469440796978952e-05
1342163255586922497,neutral,0.6166747953299241
1342163255846969345,negative,0.009637755493413273
1342163256954204166,negative,0.02556828191413157
1342163257071702016,negative,0.0007929404103188511
1342163258048917506,negative,6.354079939911233e-07
1342163258652897282,negative,0.059151179956913824
1342163260007534592,negative,0.09130636050496427
1342163260175486976,negative,0.0002128052156615505
1342163260406116352,negative,0.00013193739814961717
1342163261186183169,negative,1.416564665585408e-05
1342163261794504707,negative,2.4146718285100685e-05
1342163261807067143,negative,1.2137587316032155e-05
1342163262415241217,positive,0.7582986655538624
1342163263027556352,negative,0.23892579260418803
1342163263111516162,negative,5.001696173137159e-06
1342163263149076480,negative,0.06018588671182696
1342163264512389120,negative,5.001696173137159e-06
1342163265816821762,negative,0.0005948837240789788
1342163267565846538,negative,4.314079357427938e-06
1342163268513611776,negative,8.515087045096324e-06
1342163268899581955,negative,0.04136310721017809
1342163269918875649,negative,5.001696173137159e-06
1342163273844576257,negative,1.0874335664988332e-05
1342163274054447104,negative,0.12256090127069341
1342163275941773312,negative,0.002558658634106443
1342163276487131138,negative,0.15237137935820858
1342163276885614594,negative,0.029203210981328283
1342163282904363009,negative,0.007200527710598407
1342163285081264130,negative,0.11705960195381153
1342163285148397570,neutral,0.49789225920557484
1342163286972837888,neutral,0.468420509481904
1342163287908216832,negative,8.885466562234789e-05
1342163287996248064,negative,0.001496448231631401
1342163288331849728,negative,0.004551295411253584
1342163289543852038,negative,1.2429566536550905e-08
1342163289950838784,negative,0.00741627213827822
1342163290651320320,negative,7.8964593116111e-10
1342163290701651976,negative,0.0001457299985774119
1342163291930566657,negative,0.00010326387428079109
1342163292010151936,negative,6.645090746370066e-05
1342163292714917889,negative,0.000725745494711989
1342163292865892353,negative,0.02329323645236039
1342163293398511618,negative,0.00018365901175665224
1342163293503451139,positive,0.9886393883365743
1342163294631690240,negative,7.382731725420572e-05
1342163296405880836,negative,0.12271477268588485
1342163297110470657,negative,0.1085503973787632
1342163297152466947,negative,0.005447757490260875
1342163297634721792,negative,0.0002909386617963673
1342163298289070084,negative,0.04474230305208095
1342163298637279232,negative,0.0069571137892871044
1342163303603306496,negative,5.001696173137159e-06
1342163304299507712,negative,5.001696173137159e-06
1342163305121636353,negative,1.7495958151899684e-10
1342163305595629576,negative,0.04886906873283967
1342163305897492481,negative,0.00020491577436213102
1342163305952129025,negative,0.001496448231631401
1342163306593792004,negative,0.000602545142267206
1342163310687481857,negative,0.07174543220145047
1342163310725263362,negative,0.0022050339753549894
1342163311631196161,negative,0.011538404096376137
1342163312021266432,negative,0.0012162032144070448
1342163312084021249,negative,0.00627211178932843
1342163312289705984,negative,5.001696173137159e-06
1342163312314888197,negative,0.02312814423556466
1342163312860131339,negative,2.7987709013128635e-06
1342163313208270848,negative,0.06956460208956743
1342163313963102208,negative,0.0010427729243528215
1342163314172981248,negative,0.0007929404103188511
1342163315439656961,negative,0.0007929404103188511
1342163316349816834,neutral,0.44846293211155425
1342163317071208452,negative,0.31593303047926535
1342163319067729920,negative,0.067343414128582
1342163319763951617,negative,0.01901656117934125
1342163319923372032,neutral,0.48688815916333483
1342163320036597764,negative,0.16423193959161045
1342163322209263616,neutral,0.6166747953299241
1342163322356031488,negative,2.423401663971859e-08
1342163323865853953,neutral,0.47960041475486676
1342163325648572417,negative,0.01563543576172292
1342163326122553345,negative,0.017365882723385222
1342163326298714113,negative,0.26076950668447035
1342163326323879939,negative,0.07030278133227762
1342163327410077697,negative,1.6734281074416479e-10
1342163327678636033,negative,0.011435503213382655
1342163328349704194,negative,0.23511723330628345
1342163329431822338,negative,0.14192462298777708
1342163330539130880,negative,0.09640323611645361
1342163330723696640,negative,7.266009469157855e-08
1342163330761416704,negative,0.0037369220734476947
1342163332682362883,negative,0.0031650076977924125
1342163333194117126,negative,0.004300878492222307
1342163333659693058,negative,0.056064655995890535
1342163333709877249,negative,0.021832781444602187
1342163333861007362,negative,0.0010215966909340782
1342163334683127809,negative,0.0003408899772122259
1342163335731675136,negative,0.006248314451104854
1342163336138530816,negative,0.0010388384586061433
1342163336851554305,negative,0.0517814972521364
1342163336952045568,negative,0.0006618755121295592
1342163337375862792,negative,2.3064460375229112e-06
1342163340655779840,negative,5.001696173137159e-06
1342163341662420992,negative,0.017286836009129967
1342163341712781314,negative,2.6331628840232496e-05
1342163342723584003,negative,0.004551295411253584
1342163342786490368,negative,0.02162696759671068
1342163343524638721,neutral,0.5734576952979002
1342163346238398465,negative,0.0003361366704521218
1342163346439757826,negative,0.004551295411253584
1342163347026882560,negative,7.634114596068347e-05
1342163348113092608,negative,0.0517814972521364
1342163349509959681,negative,0.005675428534715609
1342163349660954625,neutral,0.48418461160629006
1342163354442485763,negative,0.004509915308160731
1342163354572509185,negative,0.11870504339496742
1342163354681548801,negative,5.001696173137159e-06
1342163354815614976,negative,0.0010427729243528215
1342163355176497153,neutral,0.33623359787652535
1342163356015349760,neutral,0.539512684843449
1342163356506054659,negative,0.023075944015281635
1342163356870959107,negative,0.004551295411253584
1342163356954763264,neutral,0.40862129855656426
1342163357365907458,negative,0.0019756341858169577
1342163357416235008,negative,0.0003783443531844595
1342163357995061249,neutral,0.3358218310945649
1342163359370797064,negative,0.00012449322734899455
1342163360830394371,negative,5.001696173137159e-06
1342163362663301121,neutral,0.42755866745518784
1342163362893979656,negative,0.004300878492222307
1342163365087461377,negative,0.0517814972521364
1342163366157103104,negative,0.0010427729243528215
1342163412244033538,negative,0.06640051744579871
1342163412269359104,negative,0.002745298738113449
1342163413007544323,negative,0.009866266116568934
1342163415062740992,negative,0.10580264249769988
1342163416333615104,negative,5.417317891545942e-06
1342163416627245059,positive,0.9243280120221552
1342163416883068931,negative,0.0076793701300136175
1342163417659039746,negative,7.00250507263009e-05
1342163418783084544,negative,0.13427707006181466
1342163418837635075,negative,0.0044890028890565235
1342163419454205956,negative,0.13997518181407745
1342163422046281728,neutral,0.44193049347687885
1342163422146949123,negative,0.002445889631457031
1342163422365052929,negative,0.06385060117274502
1342163422675410947,negative,0.005058963611082928
1342163423027716099,negative,0.00849309960577442
1342163423317159940,negative,0.04484789677779327
1342163423526875140,negative,0.003008466651618773
1342163424697053187,neutral,0.43260222265823806
1342163424734810112,negative,0.004415653525374294
1342163425825316864,negative,2.6535059355684555e-12
1342163426659983361,negative,5.001696173137159e-06
1342163429684092930,negative,0.1689700409969571
1342163429826686978,negative,0.01134549386508421
1342163430850113539,negative,0.003998427261181163
1342163431022071811,negative,0.001095849295524466
1342163432766926849,negative,0.005690555835752746
1342163432972365825,negative,2.5316175646160205e-09
1342163434704687106,negative,0.26076950668447035
1342163434775916547,negative,0.006868766172223446
1342163435962822656,negative,0.021832781444602187
1342163436281729026,negative,0.004054375359108978
1342163436994752515,neutral,0.42755866745518784
1342163437326053378,negative,5.001696173137159e-06
1342163437556617218,neutral,0.4619741558880597
1342163437745565699,negative,0.0017544270121222598
1342163439100317703,negative,1.7323294216916218e-05
1342163439767191557,negative,0.015810689573505066
1342163439855284226,negative,0.004551295411253584
1342163439947538432,negative,0.004551295411253584
1342163441503657985,negative,0.26076950668447035
1342163445781852160,negative,0.0002755830172568149
1342163446406799361,negative,0.00014062804383919243
1342163446884872200,negative,0.13542380306105617
1342163447912554496,negative,5.001696173137159e-06
1342163448713646086,neutral,0.553433470948966
1342163448843677700,negative,0.0001624529913185726
1342163449393065984,negative,5.164245361353987e-13
1342163449657364480,negative,5.001696173137159e-06
1342163449862733825,negative,1.5079065036216173e-15
1342163451876147205,negative,0.0517814972521364
1342163453893554177,negative,5.001696173137159e-06
1342163455663616000,negative,0.0009443877782714312
1342163456951263232,negative,0.022964716368658107
1342163457433600000,negative,0.06214781666365723
1342163458427662336,negative,0.008285294134682705
1342163458918408192,positive,0.9981102988981992
1342163459925028875,negative,2.7756514013349993e-09
1342163460180877314,negative,0.0009609096913466907
1342163460247986176,negative,0.004300878492222307
1342163461061681152,negative,0.004379338901025348
1342163462403870720,negative,0.03379136665715118
1342163462429007876,negative,5.001696173137159e-06
1342163462840053764,negative,0.08437613153631827
1342163467080511492,negative,5.001696173137159e-06
1342163467386679297,negative,7.548841920217413e-06
1342163467541864448,negative,0.23892579260418803
1342163467646726145,positive,0.6850770058699224
1342163467860635648,negative,0.0002038159734407014
1342163468149919744,negative,0.16186416659669633
1342163469920043009,negative,0.009866309110518985
1342163470653947906,neutral,0.3418980862760095
1342163471878774789,negative,0.005058963611082928
1342163472013012995,negative,5.001696173137159e-06
1342163473015468034,negative,0.09310380484422724
1342163474613415944,negative,0.002745298738113449
1342163474961608705,negative,0.13279882133631699
1342163475808854017,negative,0.0031023963934914273
1342163477369122816,negative,0.2385370164999196
1342163478069604354,negative,0.11870504339496742
1342163478384156672,negative,1.8254139444135224e-06
1342163479696912384,negative,0.023075944015281635
1342163479881519111,negative,0.20367421975842195
1342163481836072964,negative,0.24880802496813487
1342163482117083141,negative,0.011538404096376137
1342163482532179968,negative,0.09002231983753586
1342163483304067074,negative,0.03862794139167232
1342163484159717376,negative,0.20432965143997953
1342163484214235138,negative,0.023075944015281635
1342163484214243330,negative,0.1823295894488159
1342163485652869126,negative,0.005732601629710505
1342163485719986176,negative,0.007821215672267302
1342163485979885569,negative,0.0006618755121295592
1342163486030368770,negative,0.009349569406800798
1342163486068137984,negative,0.023075944015281635
1342163488639246337,negative,0.006248314451104854
1342163489209671682,negative,0.004300878492222307
1342163490228809733,negative,0.1322950428390785
1342163490740514817,negative,0.023073169371853518
1342163490933518337,negative,0.02663692757808793
1342163491143229440,negative,0.053377964796942075
1342163491994664960,negative,0.3195796750813212
1342163491998883842,positive,0.8488784103859388
1342163492359598080,neutral,0.44793116771268626
1342163492980318209,negative,0.003566906859200871
1342163497015242753,negative,0.07638436161136836
1342163498269372423,negative,0.0649409937485363
1342163498403569674,negative,0.17936937691063232
1342163498818744320,negative,0.15271553536348137
1342163500098088962,negative,0.023075944015281635
1342163500140011520,negative,0.32068088831224084
1342163501058568192,negative,0.2828136932208214
1342163501159243776,negative,0.31035044704139475
1342163501280710657,negative,0.011517839039555198
1342163502606254081,negative,7.30774934935384e-05
1342163503453515777,neutral,0.5495922250151081
1342163504913068032,negative,6.354079939911233e-07
1342163504955060225,negative,0.18898952086545473
1342163506695692290,negative,0.004300878492222307
1342163507685502978,negative,0.30975103832962125
1342163509254225920,negative,0.00741627213827822
1342163509421944832,negative,8.066879047642816e-06
1342163510684504065,negative,7.30774934935384e-05
1342163511175217153,positive,0.999973618759607
1342163512429305863,negative,2.6551873154995943e-06
1342163514207727616,negative,0.0069571137892871044
1342163516451483649,negative,0.0031023963934914273
1342163517064019972,negative,7.279777833303868e-06
1342163517101776901,negative,0.0017515619581870306
1342163517206650881,negative,0.13997518181407745
1342163518402015233,negative,0.006017101707427884
1342163518930497536,neutral,0.6118548037974264
1342163522071965699,negative,0.005557068525823104
1342163522239655936,negative,0.009320282918774387
1342163522982174728,negative,0.0598838203698199
1342163523435069440,positive,0.9845644697550272
1342163524060123137,negative,0.18459858958932926
1342163524764774400,neutral,0.4799681435772251
1342163525045792770,negative,0.011538404096376137
1342163526404747264,negative,0.07643409622375173
1342163526685700101,negative,0.15630830276745175
1342163526924836866,negative,0.013566272922048872
1342163527004528640,negative,0.25876572028010025
1342163528380272640,negative,0.05491493816245244
1342163528967364608,negative,0.16423193959161045
1342163529542066182,negative,0.0069571137892871044
1342163529718181894,negative,0.3205746300160878
1342163531819601921,negative,0.001043457913092297
1342163532545224707,negative,0.00741627213827822
1342163532914290689,negative,0.1258285199032784
1342163533321150464,negative,5.001696173137159e-06
1342163533597970434,negative,0.17936937691063232
1342163534025777152,negative,0.004551295411253584
1342163535397269506,negative,0.027244113237019852
1342163535984521223,neutral,0.4759078372871333
1342163537259606016,negative,0.001899547308491881
1342163539646152705,negative,8.515087045096324e-06
1342163539809734656,negative,0.0010427729243528215
1342163541202251776,negative,0.28169215834727784
1342163541487460353,negative,0.0007929404103188511
1342163542011744257,negative,0.15237137935820858
1342163543873957888,negative,0.003433871264966067
1342163544557674496,negative,0.0004760529356788509
1342163544951848961,negative,0.03246128932462553
1342163546822615041,negative,0.04214392129601202
1342163547460149249,negative,5.001696173137159e-06
1342163548621971457,negative,0.0005756424541062697
1342163550249353221,negative,0.007648442160344003
1342163550995943425,negative,0.0021889674066325345
1342163551339876352,negative,0.0019756341858169577
1342163554380742656,negative,5.001696173137159e-06
1342163554447843328,negative,0.17069728247034885
1342163554884050948,negative,0.005129013741894525
1342163555454488578,neutral,0.43090346618560466
1342163557211844608,negative,5.001696173137159e-06
1342163557660688394,negative,0.006334789051235034
1342163557740404736,negative,0.03246128932462553
1342163558860267525,negative,0.009320282918774387
1342163561112592388,negative,5.5095024166196374e-05
1342163561599164416,negative,0.05609717185318521
1342163561691439110,neutral,0.45473553983303877
1342163562513489922,negative,0.017840404156025128
1342163563268501510,negative,1.3394147845721967e-13
1342163563524329481,negative,0.04668869569348924
1342163564031856645,negative,5.001696173137159e-06
1342163564732231681,negative,2.161861532786305e-07
1342163564770062336,negative,0.028117818745070258
1342163566195970051,negative,0.04329948809938995
1342163566670000131,negative,0.027804090872741338
1342163568926613506,negative,0.13997518181407745
1342163570994372608,negative,0.014921409828964609
1342163573846536192,negative,0.0012013520578370701
1342163574450507777,negative,0.07643409622375173
1342163575029129218,negative,0.011490537435018785
1342163575444529152,negative,0.00037485137414409455
1342163576803491841,negative,0.0010096761441812407
1342163576887386112,neutral,0.3307304831697727
1342163576946122753,negative,5.001696173137159e-06
1342163577361346567,negative,2.5987155852303245e-05
1342163578200215553,negative,0.008556670548331254
1342163580741935105,negative,3.4332163967820054e-07
1342163580905373696,negative,0.04329948809938995
1342163581194956802,negative,0.0011187109817168892
1342163599536619522,negative,0.021058014687670414
1342163600236941312,negative,0.04484789677779327
1342163601193316352,negative,7.752397453526626e-05
1342163601696706560,negative,0.005058963611082928
1342163601726074888,negative,0.011538404096376137
1342163601960923140,negative,3.142822654108156e-05
1342163603185684481,negative,0.0004760529356788509
1342163606155243523,negative,0.057353640512809716
1342163606343970817,negative,3.792379489848801e-05
1342163606910201856,negative,0.00031284106238320397
1342163607195426817,negative,8.515087045096324e-06
1342163607497400323,negative,1.6734281074416479e-10
1342163608239812617,neutral,0.6012826731469048
1342163609024143361,negative,0.14828405948701914
1342163609166770177,negative,0.00099978708095354
1342163610055946242,negative,0.008089245213326718
1342163610227924994,negative,0.004942349088105604
1342163610483777538,negative,0.0025570592608791898
1342163614313177089,negative,3.792379489848801e-05
1342163615357562881,negative,5.001696173137159e-06
1342163615663738881,negative,0.28169215834727784
1342163615907016704,negative,0.21047953907773329
1342163616322215936,positive,0.8295278964499103
1342163616364113921,negative,0.034524000993356084
1342163616401862657,negative,0.0007272054287878583
1342163616527769600,negative,1.8449266627376572e-05
1342163616871686144,neutral,0.43476015795637407
1342163617265954816,negative,0.002745298738113449
1342163618553618433,negative,0.0006618755121295592
1342163618947878912,negative,0.001042820755173689
1342163619681886211,negative,0.023075944015281635
1342163620747239425,negative,5.001696173137159e-06
1342163620860456968,negative,0.11042890243943018
1342163620935954432,negative,0.30396949356940606
1342163624551469056,positive,0.6691262784899221
1342163624601726979,negative,0.1571079350448899
1342163626325491712,negative,0.00015438390809899833
1342163626594086913,negative,0.0019756341858169577
1342163626975752200,negative,0.006334789051235034
1342163628116598784,negative,0.009558899156894143
1342163628481536001,negative,0.0001690060164897966
1342163629295153152,negative,0.23892579260418803
1342163629773385730,negative,0.0014313438979348828
1342163629840465920,negative,0.00022960928724880428
1342163630809346051,negative,4.5002123289073615e-08
1342163630972923911,neutral,0.48728019602140255
1342163631144906752,negative,0.05117885913529335
1342163632998723585,negative,5.001696173137159e-06
1342163634105929728,negative,0.014921409828964609
1342163635494416384,negative,8.515087045096324e-06
1342163636169699331,neutral,0.42917751334538623
1342163636274528257,positive,0.7560908973998467
1342163636572327937,negative,0.0027304206338845537
1342163636979195904,negative,0.11466625151158899
1342163638401060864,negative,0.042901513471752355
1342163638409449473,negative,7.8964593116111e-10
1342163640791797761,negative,0.02329323645236039
1342163642247069701,neutral,0.40607312888978464
1342163644897882113,negative,0.0009303077126836922
1342163645577523201,negative,0.02134797803875127
1342163646382829568,negative,0.13997518181407745
1342163646600912898,negative,0.0012446538676262606
1342163646760308745,negative,8.515087045096324e-06
1342163647766941700,negative,0.0005513534658065328
1342163648089874432,negative,0.25859321333047897
1342163648115077123,negative,0.07232729171951607
1342163648240877569,negative,1.4690436345728733e-05
1342163648907763715,negative,7.548841920217413e-06
1342163650208010243,negative,0.0007929404103188511
1342163650451279874,negative,0.09640323611645361
1342163651017506817,negative,0.06604380119047798
1342163653160792065,negative,7.71280294293051e-05
1342163653223657480,negative,0.004551295411253584
1342163654209376262,negative,5.001696173137159e-06
1342163654972727298,negative,7.8964593116111e-10
1342163655262150658,negative,0.001653399589940495
1342163655966777345,negative,0.0069571137892871044
1342163656793092096,neutral,0.5860520381422698
1342163657149464578,negative,0.0004760529356788509
1342163657220907008,negative,0.18016715323309396
1342163661398421505,negative,2.8938702863454633e-05
1342163663336177670,neutral,0.5324774894687032
1342163663419891712,negative,0.0517814972521364
1342163663734644738,negative,8.238216303354794e-05
1342163665659768834,negative,0.18258183392746283
1342163667287203845,negative,0.006248314451104854
1342163667886997505,negative,0.0069571137892871044
1342163668235124736,negative,0.023110450519751847
1342163670755811328,negative,0.0001109388162687691
1342163671011753992,negative,0.005363906578824478
1342163671171129345,negative,0.037394154592628376
1342163673612214274,negative,0.004042139132955305
1342163674228776961,negative,0.004551295411253584
1342163675084427265,negative,0.0001265234641863068
1342163675436773376,positive,0.8831142482536367
1342163676476944384,negative,0.09799595414052784
1342163676569206784,negative,0.024694100878818438
1342163678012039169,negative,0.05838581172579735
1342163679605886976,negative,9.026271740467376e-07
1342163727219494914,neutral,0.47960041475486676
1342163727836213253,negative,0.07633362208893953
1342163728918142976,negative,4.742977253926066e-06
1342163729891340290,negative,1.6734281074416479e-10
1342163730889633792,negative,0.23623607322655044
1342163732332503045,negative,0.005537624733762853
1342163733603364864,negative,0.02312814423556466
1342163733959892995,negative,0.21047953907773329
1342163735121690631,negative,0.02831959353919727
1342163736971386882,negative,0.0003648117654818653
1342163737961226241,negative,0.00028219678628922646
1342163738628132867,negative,7.548841920217413e-06
1342163738766487552,positive,0.8011220818985992
1342163739106226178,negative,0.0018360736436814197
1342163739295035392,negative,5.001696173137159e-06
1342163740435873794,negative,0.3205746300160878
1342163741161517057,negative,0.1708638133984952
1342163741299900418,negative,5.001696173137159e-06
1342163744202371078,negative,0.27538537887707226
1342163745162862592,negative,1.4362876395320255e-06
1342163747159363588,negative,2.282326367948192e-11
1342163748275032066,negative,0.02329323645236039
1342163748358926348,negative,0.2439494271228286
1342163748711227393,negative,0.16280582794327256
1342163749227163649,negative,5.001696173137159e-06
1342163750988689409,negative,0.13231197218164184
1342163751269752832,negative,5.001696173137159e-06
1342163753815728129,negative,0.021058014687670414
1342163753954115584,negative,0.009320282918774387
1342163755707363329,negative,7.71280294293051e-05
1342163757225680896,negative,0.004551295411253584
1342163757519265793,negative,0.00230117861691589
1342163757703819265,negative,3.031889283454778e-07
1342163757968084996,negative,0.0007929404103188511
1342163758249078785,negative,0.004551295411253584
1342163761642299392,negative,0.26076950668447035
1342163762078494724,negative,1.2137587316032155e-05
1342163763013824512,negative,4.170575759002582e-07
1342163764167274496,negative,1.302073946276383e-06
1342163764976742400,negative,0.00013200966328905426
1342163765735936008,negative,0.004551295411253584
1342163767321391104,negative,0.0001632917820150821
1342163768273489923,negative,0.0010427729243528215
1342163769988960259,negative,0.16532172419126437
1342163770911678464,negative,0.20432965143997953
1342163773319237635,negative,0.004551295411253584
1342163774778781699,negative,0.07633362208893953
1342163776196530176,negative,0.01613242230301775
1342163776515276801,positive,0.8257304043678096
1342163777182171143,negative,1.5054998089957606e-05
1342163777756798982,negative,0.18459858958932926
1342163778100727816,negative,0.0008465820687265139
1342163780478750721,negative,0.0002406228845480384
1342163783280717826,negative,0.04351116210053477
1342163783284875269,negative,0.1713640047723022
1342163783997927425,negative,6.302021846518978e-14
1342163784044060675,negative,0.002745298738113449
1342163785029713929,negative,0.014233824104601235
1342163786539683843,negative,8.885466562234789e-05
1342163787282051075,negative,0.15674572845480025
1342163787454025744,negative,8.885466562234789e-05
1342163787688898562,positive,0.7968921235270905
1342163787772698624,negative,1.6734281074416479e-10
1342163787881852928,negative,8.515087045096324e-06
1342163788930445314,negative,0.2161378358218266
1342163790419386369,negative,0.004551295411253584
1342163791467982850,negative,0.003184097662408017
1342163794064257026,negative,0.07593748718638854
1342163794261401601,negative,0.03389676136479784
