Tweet_ID,Sentiment_Label,Probability_pos
1342163794433343488,negative,0.0010758521268091192
1342163794827636736,negative,5.001696173137159e-06
1342163798132744197,neutral,0.42755866745518784
1342163798724108291,negative,8.515087045096324e-06
1342163799168724992,negative,5.001696173137159e-06
1342163799227437057,negative,0.1939751723184478
1342163800087273473,negative,9.289366611136795e-06
1342163801186164736,negative,0.009960135219808406
1342163801257500676,negative,0.015565404561229668
1342163802352218117,negative,0.00741627213827822
1342163802553348096,negative,2.5687453965454494e-09
1342163802960355329,neutral,0.42919830775866974
1342163803920879616,negative,3.792379489848801e-05
1342163804252200960,negative,0.006853540525886101
1342163804399030274,neutral,0.49789225920557484
1342163804847792128,negative,0.0007929404103188511
1342163805497921538,negative,8.512356470881434e-06
1342163807334854662,negative,0.0444240035608648
1342163807922245632,negative,0.011538404096376137
1342163808467513344,negative,9.905559463377683e-06
1342163808735928321,negative,1.4611692134645227e-05
1342163808777809920,negative,0.04393865770445395
1342163814444371969,negative,5.001696173137159e-06
1342163814503079936,negative,2.386857333506301e-05
1342163814553440261,negative,0.011538404096376137
1342163817598509056,negative,0.003408064879363929
1342163817602506753,neutral,0.44193049347687885
1342163817678172160,negative,0.00026065156441460016
1342163817946636290,negative,5.918182360877845e-06
1342163818001166336,positive,0.9998790083654926
1342163819179560960,negative,8.515087045096324e-06
1342163820681326593,negative,0.27538537887707226
1342163821096529920,negative,1.061347875663471e-06
1342163821453053953,neutral,0.42919830775866974
1342163821801172995,negative,0.023075944015281635
1342163821927010305,negative,0.1258285199032784
1342163822853939202,neutral,0.47840844706262076
1342163823306924032,negative,0.12703271384507175
1342163824493916160,negative,0.05528446120294227
1342163824741236741,negative,0.00012999382588466934
1342163824951107584,neutral,0.5017543432377519
1342163825408282624,negative,0.12962009069807864
1342163825785757697,negative,0.003433871264966067
1342163826519654401,negative,0.006720905989338632
1342163829841661953,negative,0.011538404096376137
1342163830764396546,negative,0.12703271384507175
1342163831930433536,negative,0.0011902757213991234
1342163832203075585,negative,4.263510981535506e-05
1342163832219852800,negative,0.0002401815444949692
1342163833243246596,negative,3.792379489848801e-05
1342163833494917124,positive,0.9989522226734899
1342163834132377604,negative,0.06125447232173074
1342163834585419779,negative,0.05528446120294227
1342163835910815745,negative,0.0049918910445004815
1342163835982147585,negative,0.00036698065428222344
1342163836200251392,negative,0.12703271384507175
1342163836367867904,negative,0.01901656117934125
1342163837190090752,negative,0.0029983909628816777
1342163837395607552,positive,0.9988382879713588
1342163837424988163,negative,0.004551295411253584
1342163837810831360,negative,0.021110245661422798
1342163838486126592,negative,3.0226761052548227e-08
1342163838658109440,negative,2.5703492343173393e-05
1342163840428081153,negative,0.00030114872686572847
1342163845352206339,positive,0.8488784103859388
1342163845394083842,negative,0.030934370174119038
1342163847839408128,negative,0.0007685425171385425
1342163851031310338,negative,0.11870504339496742
1342163851362652162,negative,0.01440851203739031
1342163851702366210,negative,0.12703271384507175
1342163851882627073,negative,0.005690555835752746
1342163851937103872,negative,0.07643409622375173
1342163853350756352,negative,0.004551295411253584
1342163854227345409,negative,0.03796884500247603
1342163854483185669,negative,0.0008857452603480243
1342163856269963264,negative,0.0006618755121295592
1342163856567762946,negative,0.13036130171474938
1342163858203365376,negative,4.930170576496687e-07
1342163858228715522,negative,0.0011902757213991234
1342163858346151936,positive,0.7364552304579606
1342163858685890564,negative,0.0517814972521364
1342163859939987456,negative,0.0007929404103188511
1342163860216754176,negative,0.015017121309180724
1342163860573270016,positive,0.6864853079933441
1342163861970030601,negative,0.23892579260418803
1342163862733402116,negative,0.015773583174067275
1342163862800498691,negative,5.001696173137159e-06
1342163863098314752,negative,0.004300878492222307
1342163863106629634,negative,0.0006583846052100694
1342163863547097089,negative,1.4635937090505173e-06
1342163959491735558,negative,0.15237137935820858
1342163961668636674,negative,0.08837709111997515
1342163962603982850,negative,4.440574594787094e-08
1342163962771726338,negative,6.83036060281425e-11
1342163964151607297,negative,5.001696173137159e-06
1342163966357860360,negative,0.000725745494711989
1342163966408216578,negative,0.041007663271044346
1342163967976886272,negative,0.023075944015281635
1342163969688145921,neutral,0.42919830775866974
1342163970896121857,negative,2.6551873154995943e-06
1342163971026116610,neutral,0.4598650020881221
1342163971298783239,negative,0.3195796750813212
1342163973060190216,negative,0.0059250161298649885
1342163973710364672,negative,0.009320282918774387
1342163974377238528,negative,0.0002406228845480384
1342163974528372736,negative,0.0052781769575367295
1342163976264839168,negative,0.0007929404103188511
1342163977414053888,negative,0.15237137935820858
1342163978076753920,negative,0.001899547308491881
1342163978500370432,negative,3.792379489848801e-05
1342163979972599808,negative,0.14621262492287865
1342163982619189249,negative,0.0002406228845480384
1342163982778576896,negative,5.001696173137159e-06
1342163983197990913,negative,2.4825512053380956e-08
1342163983760039936,neutral,0.3499352441185855
1342163984552747008,negative,1.6734281074416479e-10
1342163985320304645,negative,0.025551525660264952
1342163986989674496,negative,0.006720905989338632
1342163987350384640,negative,0.022350338447124998
1342163988155662336,negative,0.08516955974410369
1342163990236041218,negative,7.540924403982341e-19
1342163990407950336,negative,0.003491491919924281
1342163990999429120,negative,0.01437903078328581
1342163991192330242,negative,0.0047559176899594525
1342163991959891969,negative,0.13997518181407745
1342163992689713152,negative,0.26076950668447035
1342163993792806914,negative,0.0010174342649170258
1342163999186694145,negative,2.7150729097281463e-05
1342164001166413825,negative,0.15237137935820858
1342164001279651846,negative,0.008285294134682705
1342164002714103809,negative,0.07264730063574693
1342164005390057472,negative,0.005557068525823104
1342164005914292226,neutral,0.3455114024121016
1342164006577053696,negative,5.001696173137159e-06
1342164008078606337,negative,5.001696173137159e-06
1342164009240375299,negative,5.001696173137159e-06
1342164009689165824,negative,0.045595187055014544
1342164010695843841,negative,0.16428066903453026
1342164010725216258,negative,0.17423625403842935
1342164010725240834,negative,0.0001457299985774119
1342164011945639936,negative,8.515087045096324e-06
1342164012235173892,negative,0.03965214183758163
1342164014244261889,negative,0.0517814972521364
1342164015347347458,negative,0.0006618755121295592
1342164016425267208,negative,5.001696173137159e-06
1342164019399061506,negative,8.515087045096324e-06
1342164019491139584,negative,0.052948011942464554
1342164019692462082,positive,0.7016816300428915
1342164019797491712,negative,0.000725745494711989
1342164021311660034,negative,0.21047953907773329
1342164022645432320,negative,5.001696173137159e-06
1342164023169536001,negative,0.27538537887707226
1342164023836553229,negative,0.0287513963923217
1342164024050540546,negative,0.004632475023634773
1342164024067239939,negative,0.03796884500247603
1342164028034961410,negative,0.0517814972521364
1342164029658312705,negative,3.166445534007909e-05
1342164030237143043,negative,0.00301589689548913
1342164030455222275,negative,0.18459858958932926
1342164034930536449,negative,9.026271740467376e-07
1342164035752632321,negative,0.011538404096376137
1342164037761691648,negative,1.2302268334055344e-05
1342164038009167873,negative,0.004551295411253584
1342164038030159872,negative,7.382731725420572e-05
1342164042035515393,negative,7.644579842483145e-05
1342164042211704838,negative,1.6734281074416479e-10
1342164042283167745,negative,0.003433871264966067
1342164044615217154,negative,0.01547177729496574
1342164045156265989,negative,0.006248314451104854
1342164047400198144,negative,5.001696173137159e-06
1342164149296631811,positive,0.9957298887705218
1342164151116963840,negative,0.06578030369165593
1342164151137837057,negative,0.0010427729243528215
1342164151330889729,negative,0.21047953907773329
1342164152110878721,neutral,0.6330685137757808
1342164153146945540,negative,0.045595187055014544
1342164153469906944,negative,0.0007929404103188511
1342164153927163906,negative,0.011538404096376137
1342164154111635457,negative,0.00017756799559818915
1342164154841509890,neutral,0.5119487018188897
1342164154979913729,negative,0.023075944015281635
1342164154996633600,negative,0.006472350251377864
1342164155663609858,negative,0.05270848793315535
1342164156011655168,negative,0.02924162324464547
1342164158435844097,negative,8.515087045096324e-06
1342164158905782272,negative,0.07643409622375173
1342164160000512002,negative,0.019817407866100388
1342164161128660995,negative,0.27538537887707226
1342164162953166848,negative,0.030183439727476245
1342164163611734017,negative,7.997641696759673e-08
1342164165658628098,negative,0.04652373124361323
1342164166723907584,negative,0.0012514355907625692
1342164167587983362,negative,0.0022041068911777435
1342164168615600128,negative,8.515087045096324e-06
1342164170016493573,negative,0.05717982735282186
1342164170343645184,negative,5.001696173137159e-06
1342164171480125441,positive,0.9655485008747855
1342164173711699969,negative,0.0007929404103188511
1342164175641055239,negative,1.4702682496435524e-09
1342164175892729857,negative,0.005447757490260875
1342164177146818563,positive,0.8011220818985992
1342164177675288578,negative,0.0004959955619609795
1342164180443537409,negative,0.1437549869102453
1342164182289014787,negative,4.101021112169484e-06
1342164182591012871,negative,0.02796790853031821
1342164183060770816,negative,0.008164025283331013
1342164184130322433,negative,0.023075944015281635
1342164184251953152,neutral,0.3391822971727391
1342164185749336064,negative,0.17936937691063232
1342164186789523456,negative,3.142822654108156e-05
1342164187401789442,negative,0.2990677891813035
1342164188727300097,negative,0.0015451923057908153
1342164188827967490,negative,0.09292162564890685
1342164189360615428,negative,6.17938220872769e-05
1342164190069469184,neutral,0.36297113185134144
1342164190270803968,negative,5.001696173137159e-06
1342164190421803009,negative,0.01425721355883691
1342164191273234432,negative,5.922552824876092e-06
1342164192745426945,negative,0.020662502153600684
1342164193429086209,negative,0.011386771245539605
1342164193584275463,positive,0.8488784103859388
1342164194465107968,negative,0.3229577642643764
1342164194590863361,negative,0.04733189936611493
1342164195647877123,negative,0.1981704486920887
1342164196709044224,negative,0.0021713546244954696
1342164198608891904,negative,0.014921409828964609
1342164200110632961,negative,0.026279499680942904
1342164200941092871,negative,0.0005081877856618667
1342164202950168577,negative,0.05373020492671784
1342164203055042564,negative,0.0401042570460938
1342164203164073984,negative,5.001696173137159e-06
1342164203541561354,negative,0.0048275825565014694
1342164205240266755,negative,0.004551295411253584
1342164205290577921,negative,0.14073610657034286
1342164206989291520,negative,0.011151314030245
1342164207677149185,negative,0.00741627213827822
1342164211791704066,neutral,0.4663917579447527
1342164211846279168,negative,0.00601028684601066
1342164212475453441,negative,0.09640323611645361
1342164212882284545,negative,0.0008856793497086827
1342164213112967169,negative,0.007810595386911567
1342164213964402690,negative,0.27538537887707226
1342164214614544393,negative,0.27538537887707226
1342164215726010369,negative,0.1902612305256761
1342164216611008512,negative,0.0007908390501430602
1342164218339061760,negative,0.0010427729243528215
1342164220654350336,negative,0.29150453131543796
1342164220662611968,negative,0.004525769282164
1342164220662722564,negative,0.045595187055014544
1342164221463851010,negative,0.008566861788800222
1342164222092988416,negative,5.001696173137159e-06
1342164222285905925,negative,0.14192462298777708
1342164222696955907,negative,0.023542162055844622
1342164223149936641,negative,0.0016784529983389434
1342164223556800512,positive,0.9307239556531988
1342164226618650624,negative,0.11456597163922502
1342164227151319040,negative,0.03796884500247603
1342164228212477952,negative,5.547586483555178e-06
1342164229546192902,negative,1.6082235638356753e-16
1342164231043612673,negative,0.030183439727476245
1342164231152668672,negative,5.001696173137159e-06
1342164231379181571,negative,0.0069571137892871044
1342164346273673216,negative,0.0010427729243528215
1342164346936434689,neutral,0.33623359787652535
1342164347292938241,negative,0.0069571137892871044
1342164347305549824,negative,0.0002755830172568149
1342164347653599232,negative,0.011490537435018785
1342164348140056576,negative,0.14192462298777708
1342164348475748359,negative,5.001696173137159e-06
1342164349616586757,negative,6.852982559205675e-05
1342164353848639490,negative,0.015773583174067275
1342164354012237826,negative,0.0009268291998292341
1342164354293243909,negative,0.001833759294142181
1342164354721062923,negative,2.8938702863454633e-05
1342164355601805312,negative,0.0004760529356788509
1342164356142936071,negative,3.76268993323485e-05
1342164356293914626,negative,5.001696173137159e-06
1342164356432326659,negative,0.0006890247013791343
1342164356533022720,positive,0.9475774343385356
1342164356583325702,negative,5.001696173137159e-06
1342164356755304449,negative,2.8684645214354144e-06
1342164357015339008,negative,0.18603610800603504
1342164357610876929,negative,0.12962009069807864
1342164357833220097,negative,0.011017388323203009
1342164359733100544,negative,0.014921409828964609
1342164360253288449,negative,1.3093282186755763e-10
1342164361335472130,negative,0.0009443877782714312
1342164362010759170,negative,0.00013200966328905426
1342164362849562625,negative,5.207576800080297e-06
1342164363948519424,negative,0.00012758256285958248
1342164365840039936,negative,0.18543234769735967
1342164366418972677,negative,5.001696173137159e-06
1342164367568220161,negative,6.931048472325273e-08
1342164369149407232,negative,0.02110438221067509
1342164370042847239,negative,5.001696173137159e-06
1342164370739126272,negative,0.14192462298777708
1342164371208810497,negative,0.012376378919967288
1342164373318619137,negative,0.12271477268588485
1342164373486370819,negative,7.548841920217413e-06
1342164374027440136,negative,5.121154846943292e-07
1342164374597890049,negative,0.13997518181407745
1342164375080214530,negative,0.0028623863759472895
1342164375747112960,neutral,0.398180521791012
1342164376317517824,negative,5.001696173137159e-06
1342164377546481664,negative,0.008616350707852456
1342164379316453376,negative,1.6734281074416479e-10
1342164380985733121,negative,0.2545235238080379
1342164381459763205,negative,0.11705960195381153
1342164382449606659,negative,0.03796884500247603
1342164384852946944,negative,0.2721534010482656
1342164384898904064,negative,0.12814258864950143
1342164384970375168,negative,0.11395987743648485
1342164384978771968,negative,0.00951999334391772
1342164385028919296,negative,0.0012710875012783098
1342164385062670337,negative,0.27824372462739194
1342164385096216580,negative,0.19821249189705553
1342164385112838145,negative,1.7137777691369465e-06
1342164385217851392,negative,0.0401356943437096
1342164386270609409,negative,9.080906825618829e-05
1342164386560020488,negative,0.002745298738113449
1342164388900384769,negative,0.005447757490260875
1342164389101629441,negative,0.14621262492287865
1342164389164503041,negative,1.6734281074416479e-10
1342164389688991745,negative,7.8964593116111e-10
1342164391861612544,neutral,0.42755866745518784
1342164392285245441,negative,8.515087045096324e-06
1342164394285916161,negative,5.001696173137159e-06
1342164394638274560,negative,0.03796884500247603
1342164395518902273,negative,0.08931026394467417
1342164396961910784,negative,0.056064655995890535
1342164397029007361,negative,0.01116964844671827
1342164397276463106,negative,0.21047953907773329
1342164397347622912,neutral,0.48728019602140255
1342164397515530241,negative,0.13997518181407745
1342164398023061505,positive,0.9685034134821003
1342164400313004033,negative,0.00032665563058490517
1342164401042939905,negative,0.00363036381272472
1342164404004134914,negative,0.027083950002352537
1342164404155006977,negative,0.015565404561229668
1342164404754735106,negative,0.07643409622375173
1342164406252285960,positive,0.9582814969084437
1342164406386491394,negative,0.0069571137892871044
1342164408403972097,negative,0.03246128932462553
1342164408772960256,negative,0.012883691973359066
1342164408953409536,negative,0.22372026910309062
1342164410316558336,negative,1.5058233233793203e-08
1342164410958290945,negative,2.0612641893712385e-12
1342164412141023236,positive,0.7831646856026168
1342164412325646339,negative,0.0701500009328868
1342164413046947841,negative,1.6734281074416479e-10
1342164413957222401,negative,0.09517729565078356
1342164415442006017,negative,0.009001134571603201
1342164416016437250,negative,0.07270947040578218
1342164417358798848,neutral,0.41854297652267974
1342164417497223173,negative,0.008572234771691742
1342164515870437382,negative,0.24257851552935902
1342164518449905665,negative,0.03573274266284184
1342164519439765505,negative,0.006248314451104854
1342164520144404486,negative,0.019342502183944912
1342164520484155395,negative,0.0366177688259678
1342164520744198148,negative,0.2857530321859755
1342164520840654850,negative,0.09640323611645361
1342164520874233858,negative,1.6131913491639948e-06
1342164524129001474,negative,8.313822861040292e-07
1342164524212908033,negative,0.029094994177504198
1342164525697654787,negative,0.0009443877782714312
1342164528159731714,negative,6.8681148545507e-11
1342164528906215424,negative,1.6734281074416479e-10
1342164528944078850,negative,5.001696173137159e-06
1342164529199730688,negative,0.011490537435018785
1342164530047164420,negative,0.0005066308375100843
1342164530097508352,negative,8.515087045096324e-06
1342164531812966406,negative,0.06524740720077488
1342164533104812033,negative,0.022694983818317402
1342164533733896192,negative,2.8121648602853244e-05
1342164533805273090,neutral,0.5316624617817726
1342164534375686145,neutral,0.5495922250151081
1342164536057589763,negative,3.8406013268033047e-07
1342164536154054657,negative,5.001696173137159e-06
1342164536904839174,negative,0.015773583174067275
1342164538469343233,negative,0.037147470744235044
1342164539102605312,negative,0.07109062890878029
1342164540843241472,negative,0.001386146724149699
1342164543028473858,negative,0.10113659116386933
1342164544190377984,negative,0.057100421758971884
1342164544362319872,negative,0.3223010394061091
1342164547390611456,negative,0.013549000747233484
1342164548472741897,negative,0.15679584089794424
1342164549684916230,negative,0.25601533715496866
1342164550049800194,negative,0.1422013472976746
1342164550066569218,negative,0.00026665054939810747
1342164553023561729,negative,0.00616571294368267
1342164553644322818,negative,0.011538404096376137
1342164554399285249,negative,0.27538537887707226
1342164555812638720,negative,0.31852778327245684
1342164556337061889,negative,1.6734281074416479e-10
1342164556492267522,negative,0.015459452077076921
1342164556559376385,negative,3.938151404627727e-09
1342164556894904320,negative,0.01729988911823717
1342164557737971715,negative,0.0005396934869937535
1342164557859532802,negative,0.1106637651837584
1342164558023176192,negative,0.006037259747614688
1342164559575056389,negative,5.001696173137159e-06
1342164560858533888,negative,0.07267022087099187
1342164561915301888,negative,0.0014775854351103544
1342164563303821313,negative,7.795601225806901e-05
1342164564801159171,negative,5.207576800080297e-06
1342164565224804353,negative,0.0010388384586061433
1342164566181093383,negative,8.515087045096324e-06
1342164566244007936,negative,0.08643525355322157
1342164568018219008,negative,0.023007781123932855
1342164568156598272,negative,1.2137587316032155e-05
1342164570014674946,negative,6.931048472325273e-08
1342164570081808384,negative,7.6252653638707265e-06
1342164570639659009,negative,0.002155352120474344
1342164571730149376,negative,0.11705960195381153
1342164571755323393,negative,0.12271477268588485
1342164571985948673,negative,0.04705685724395995
1342164572204097540,negative,3.992749921078484e-09
1342164573764218882,negative,0.0032580438964232438
1342164576582987777,negative,0.005058963611082928
1342164579326025734,negative,0.011396967931926296
1342164580806635529,negative,0.016388368539521914
1342164581301563396,neutral,0.4273682507201313
1342164581381074944,negative,0.03478752549107733
1342164581402218497,negative,5.001696173137159e-06
1342164584459857923,negative,0.008566861788800222
1342164585709789187,negative,0.009366623533087502
1342164586192113673,negative,0.04664866983234521
1342164586368278530,negative,0.004551295411253584
1342164587018383360,negative,5.446402952000898e-12
1342164588129824768,negative,0.06524740720077488
1342164588297654278,negative,0.022964716368658107
1342164590113775618,negative,1.5203152740437662e-06
1342164590570975232,negative,0.28107442848733893
1342164590742921237,negative,6.256942625617613e-06
1342164591623618561,negative,0.0002755830172568149
1342164592584241158,negative,0.001095849295524466
1342164592886247426,negative,7.30774934935384e-05
1342164593087492096,negative,0.2681301851464377
1342164593712508938,negative,1.5551177282835754e-10
1342164595188838400,negative,0.002026473830846146
1342164598615629825,negative,0.04326749920868208
1342164599177687052,negative,0.00022161992923456329
1342164599865561092,negative,0.000988296250440084
1342164599987204097,negative,0.0076793701300136175
1342164600926707714,negative,0.001095849295524466
1342164602231136264,positive,0.9404232383506169
1342164602331795460,negative,8.515087045096324e-06
1342164602453446659,negative,0.0048918421386143635
1342164603321647112,negative,7.418013466877979e-06
1342164603644473344,negative,0.0030757382007347575
1342164604302938112,negative,1.9441395056222613e-07
1342164605045329920,negative,0.0009091943971028314
1342164702869286912,neutral,0.4507454498615163
1342164703389372425,neutral,0.5962697303150647
1342164703502454784,negative,0.002745298738113449
1342164705511669765,negative,0.08903241640824605
1342164705662656512,negative,0.0018112395590501407
1342164706837065729,negative,0.009320282918774387
1342164710330920960,negative,0.009320282918774387
1342164710431612933,neutral,0.42755866745518784
1342164712134422528,negative,0.21047953907773329
1342164712973193216,negative,8.515087045096324e-06
1342164713489264646,negative,0.004551295411253584
1342164714395226112,negative,0.007265170212787386
1342164715435401218,negative,0.00669600317272162
1342164715796099074,negative,5.001696173137159e-06
1342164716186165248,negative,0.07726435786683304
1342164720091062275,negative,0.0010775090337683678
1342164720569212928,negative,4.751402883153617e-06
1342164721156415488,neutral,0.5136446707795853
1342164721529737221,negative,0.002745298738113449
1342164722511093762,negative,0.0517814972521364
1342164723761094657,negative,0.01901656117934125
1342164724574793732,positive,0.9845644697550272
1342164726717923330,negative,0.1768880552443879
1342164728425152514,negative,0.0004691427110741071
1342164728622108672,negative,0.2864491387654736
1342164729653907456,negative,0.00849309960577442
1342164729712803840,negative,2.73413468289242e-06
1342164730346135554,negative,0.13997518181407745
1342164731457581056,negative,6.256942625617613e-06
1342164733617692674,negative,0.00802251848619224
1342164734158790661,negative,0.00012779536545811239
1342164736297889792,negative,0.13997518181407745
1342164737484845064,negative,0.019463299758375695
1342164738516660227,negative,8.515087045096324e-06
1342164738839633928,negative,0.015459452077076921
1342164739204534274,negative,0.014035079621906824
1342164739456167943,negative,0.020662502153600684
1342164740806758402,negative,0.02329323645236039
1342164741024788484,neutral,0.5472960823705576
1342164741654016008,negative,0.005447757490260875
1342164743163932672,negative,1.0791046364775854e-13
1342164743474323457,negative,0.2990677891813035
1342164745261080577,negative,0.0004760529356788509
1342164745747656704,negative,0.011538404096376137
1342164745928003584,negative,0.013054365276058626
1342164747718823936,negative,0.0002779868977310397
1342164748960317441,negative,0.0007674235646587523
1342164749157605376,negative,0.11274546250037179
1342164751166500865,negative,0.011490537435018785
1342164751795822598,negative,5.664689077722939e-09
1342164752513044480,negative,0.019082453908448597
1342164752550817799,negative,2.871713590537206e-05
1342164753150566404,negative,5.388796093209902e-13
1342164757030330375,neutral,0.3358218310945649
1342164757122588672,neutral,0.398180521791012
1342164757231632386,negative,5.001696173137159e-06
1342164759454633985,negative,5.001696173137159e-06
1342164760524156937,negative,0.06920209914629036
1342164761161547776,negative,2.7052011470088807e-09
1342164761354579975,negative,1.2302268334055344e-05
1342164762067660800,negative,0.003121316702415719
1342164763032375298,negative,5.001696173137159e-06
1342164764173230082,negative,0.16546652796523376
1342164764500357121,negative,5.001696173137159e-06
1342164766488469504,negative,0.03614878634196049
1342164767608336384,negative,0.05528446120294227
1342164768224849923,negative,0.162937647438966
1342164768904380426,negative,0.003566906859200871
1342164769046994944,negative,3.077994180023094e-06
1342164769579659265,negative,0.027804090872741338
1342164770473070599,neutral,0.3920775259595825
1342164771051749377,negative,5.001696173137159e-06
1342164772465356800,negative,0.06524740720077488
1342164773144731650,negative,0.00669600317272162
1342164773396508675,negative,0.19635195326467503
1342164774034026502,negative,0.0007929404103188511
1342164775170662402,neutral,0.47878153849390703
1342164775694958592,negative,0.001386146724149699
1342164776143777792,negative,0.18119988421987826
1342164776269488129,negative,0.0002755830172568149
1342164776932143104,negative,5.5601123996767136e-08
1342164777645338632,negative,0.26076950668447035
1342164781898190848,negative,0.10970705388797429
1342164783160811522,positive,0.9692456572840757
1342164784154882049,negative,0.003566906859200871
1342164784733687812,negative,0.03389676136479784
1342164784830152705,negative,0.0467228162871656
1342164784968560640,negative,0.12703271384507175
1342164785434161155,negative,0.13787985789853655
1342164786046529536,negative,0.0024753060673292507
1342164786222669824,negative,0.010377180617205195
1342164787317403648,negative,0.13997518181407745
1342164787673837577,negative,8.313822861040292e-07
1342164788420423682,negative,0.002745298738113449
1342164788504309763,negative,0.08209252186055002
1342164789695401984,negative,8.515087045096324e-06
1342164789909475329,negative,1.7499721329366254e-06
1342164789951418371,negative,0.06524740720077488
1342165760597237766,negative,0.15237137935820858
1342165760848916480,negative,0.05373020492671784
1342165760999878659,negative,0.05373020492671784
1342165763113811970,positive,0.7364552304579606
1342165763541630977,negative,0.001095849295524466
1342165764397260804,negative,0.006535410265073141
1342165764925747204,negative,0.08668960442331412
1342165765395509250,negative,0.10829016622451657
1342165765395513346,negative,0.07026508288047041
1342165765441654786,positive,0.9845644697550272
1342165766360207361,positive,0.9433918244099128
1342165766708183040,neutral,0.5630410866502906
1342165768780341249,negative,0.14073610657034286
1342165770118311938,negative,0.27538537887707226
1342165770789388289,negative,0.0010115135809355097
1342165771179483136,negative,0.059389861888662486
1342165771565342724,negative,0.10558357455966537
1342165771649245189,negative,5.001696173137159e-06
1342165772928495625,negative,0.028883334796173155
1342165773587013632,negative,3.792379489848801e-05
1342165774106992640,negative,0.00013200966328905426
1342165776225218560,positive,0.8069820078651387
1342165776313311235,negative,0.007153054313739809
1342165778427039745,negative,0.010904586226465332
1342165779211554821,negative,0.06640051744579871
1342165780322865153,negative,0.051965645189341825
1342165780771835906,neutral,0.3499352441185855
1342165781002543104,negative,0.015773583174067275
1342165781702959104,negative,0.0018560742453737763
1342165782550245376,negative,0.0004760529356788509
1342165783661719552,negative,0.0011902757213991234
1342165785133912065,negative,0.0003239154728240111
1342165786887155719,negative,0.009320282918774387
1342165787021369349,negative,0.3033827040447996
1342165788287856640,negative,0.06253312046317895
1342165788762005506,negative,0.000942675738455971
1342165789965770752,neutral,0.4894886660404289
1342165791396028421,negative,0.00363036381272472
1342165791500890113,negative,7.382731725420572e-05
1342165792146780168,negative,0.0002922487043940966
1342165792562028544,negative,0.27538537887707226
1342165794113925120,negative,0.003737190182664258
1342165794818547713,negative,0.003441918319111806
1342165795116380161,negative,0.009812761995502623
1342165795510644736,negative,5.001696173137159e-06
1342165795829215232,negative,0.011490537435018785
1342165796001349632,negative,3.792379489848801e-05
1342165796945063941,negative,0.031907584679056515
1342165798639562758,negative,0.04668869569348924
1342165798840913922,negative,0.000452863919484582
1342165800392781825,neutral,0.5495922250151081
1342165800648650755,negative,0.0005010559932435082
1342165800971603970,negative,0.21047953907773329
1342165801131012097,negative,0.022625754697685886
1342165802334740483,negative,0.008602997908963812
1342165802712256512,negative,0.27538537887707226
1342165803664289794,negative,0.057100421758971884
1342165804771663875,negative,5.001696173137159e-06
1342165805216264195,negative,8.515087045096324e-06
1342165805773905921,negative,0.01729988911823717
1342165806323478528,negative,0.054893333103969405
1342165807808339969,negative,0.14605708373153972
1342165808114528257,negative,1.475041756485141e-06
1342165809242624000,negative,0.00262912797626171
1342165809813196804,negative,0.00022161992923456329
1342165812577243137,negative,0.06253312046317895
1342165813369790464,negative,0.11020337702386745
1342165814842191872,negative,4.900719270772172e-05
1342165815303528448,negative,7.8964593116111e-10
1342165815379030018,negative,8.885466562234789e-05
1342165816037568515,negative,1.2114722476918681e-06
1342165816675098628,neutral,0.4516164886704671
1342165818034053129,negative,0.00031284106238320397
1342165818038235143,negative,0.0016193562099306867
1342165818789007360,negative,0.0009303077126836922
1342165819715973120,negative,0.06224425739113087
1342165821125103616,negative,0.009500854737984453
1342165821125234689,negative,0.015613360263285258
