Tweet_ID,Sentiment_Label,Probability_pos
1342165821423030273,negative,1.747809630704451e-05
1342165822249308160,negative,0.0017933026948777522
1342165822396116993,negative,5.001696173137159e-06
1342165825189502978,negative,0.01069177112903176
1342165826049167361,negative,0.0004760529356788509
1342165826099687424,negative,1.6179854958864554e-05
1342165826552680455,negative,2.0749914239049382e-05
1342165827039219718,negative,0.004551295411253584
1342165829450915840,neutral,0.3374674755446546
1342165829631270918,negative,0.039056616647081696
1342165830042324992,neutral,0.5946143098825308
1342165830780514307,neutral,0.4965447054239883
1342165831560491009,negative,0.007233463205490011
1342165831636164609,negative,0.10430735260108946
1342165831841669120,positive,0.9802382549892867
1342165833057972224,neutral,0.5495922250151081
1342165834077237248,negative,0.03389676136479784
1342165834979016707,negative,0.006269512486118238
1342165836576993283,negative,0.003211445427706195
1342165837273301000,neutral,0.4741808437646564
1342165837361405952,negative,0.017458502117267512
1342165838229598211,negative,0.27538537887707226
1342165838674219014,negative,0.03570982584504299
1342165839101964289,negative,0.15237137935820858
1342165839148154882,negative,0.0069571137892871044
1342165839437418497,negative,0.0013309581222396769
1342165839575969793,negative,1.0418361094110654e-05
1342165840402276352,negative,0.0002807432256407207
1342165841316605957,negative,0.000888824987175458
1342165842599895041,negative,1.6734281074416479e-10
1342165844994916352,negative,0.0011902757213991234
1342165845435424769,negative,0.04886733208755074
1342165847788367873,negative,0.008788495254404166
1342165848765706242,negative,0.11293702114879592
1342165850544025600,negative,0.08618442389580307
1342165850611208194,negative,0.16532172419126437
1342165988058521601,negative,0.15237137935820858
1342165988738019330,negative,4.473347650157299e-05
1342165990398898176,negative,0.0010758521268091192
1342165992445767686,negative,0.02464130693182094
1342165993100075009,negative,0.029368284323673718
1342165994979143680,negative,0.004300878492222307
1342165997969666051,negative,0.028387754637568395
1342165998279995392,negative,0.10097845022021021
1342165998284238849,negative,7.548841920217413e-06
1342165998720307201,negative,0.2676438359255341
1342165998821060608,negative,5.001696173137159e-06
1342165998963728384,negative,0.18543234769735967
1342165999295066114,negative,0.001786767199267522
1342165999370514432,negative,5.001696173137159e-06
1342165999752196098,negative,0.000534724349655612
1342165999768936450,negative,8.515087045096324e-06
1342166000381415425,neutral,0.5316624617817726
1342166000456892416,negative,0.013291458246212402
1342166001119604737,negative,0.0008032429687795962
1342166004043034625,negative,9.783266384143596e-05
1342166006014291969,negative,3.792379489848801e-05
1342166006026924033,negative,0.000942675738455971
1342166007692079109,negative,0.0016143608012614853
1342166010493857793,neutral,0.42028364307867555
1342166010833547265,negative,0.0006853926621249031
1342166012561678339,negative,2.8219042522810013e-05
1342166014402981890,negative,0.0006099431773241914
1342166014855938054,negative,0.006248314451104854
1342166015069868034,negative,0.022964716368658107
1342166015233425408,negative,3.62292384409477e-06
1342166015594139648,negative,8.515087045096324e-06
1342166015984209920,negative,0.06557700447334129
1342166016240058371,negative,0.06632451383614735
1342166016948920322,negative,1.416564665585408e-05
1342166017330434048,negative,5.001696173137159e-06
1342166017703870472,negative,0.017286836009129967
1342166018790207490,negative,0.0022041068911777435
1342166019679391744,negative,0.16186416659669633
1342166021067714565,positive,0.7415417627829676
1342166023752085505,negative,0.06066390333166403
1342166028198047749,positive,0.9845644697550272
1342166029317910533,negative,5.279310432484593e-07
1342166030186123264,negative,0.005557068525823104
1342166031855464452,negative,0.037193184455890906
1342166032128077824,neutral,0.40487517167058334
1342166033377980416,negative,0.08437613153631827
1342166034422358018,neutral,0.5495922250151081
1342166035433193476,negative,2.5987155852303245e-05
1342166036016209920,negative,0.014849538568656992
1342166036884418560,positive,0.7364552304579606
1342166040147595265,negative,0.049894713500946784
1342166040390856705,negative,0.05787586372977663
1342166040927756290,negative,0.015613360263285258
1342166041405829120,negative,1.2114722476918681e-06
1342166043033296899,negative,0.020662502153600684
1342166043242995720,negative,0.0069571137892871044
1342166044601970688,negative,4.263510981535506e-05
1342166049115017219,negative,0.0058129273924342655
1342166049484107778,negative,0.0007230528535469445
1342166052977971200,negative,0.009639963207133057
1342166055213555712,negative,5.667585845313686e-06
1342166055247097859,negative,0.015773583174067275
1342166055888760832,negative,0.014921409828964609
1342166056324853762,negative,0.07643409622375173
1342166057159716866,negative,1.3916124875620329e-06
1342166057776271363,positive,0.9921543861029379
1342166058170540032,negative,0.05130329804763592
1342166059609157634,negative,0.30396949356940606
1342166059835666432,negative,0.028387754637568395
1342166060053762050,positive,0.8488784103859388
1342166060196392962,negative,0.007718704224340631
1342166060313825280,negative,0.004514655691763813
1342166060456357888,negative,0.08215560566987992
1342166061085556738,negative,0.028883334796173155
1342166061689544704,negative,0.01901656117934125
1342166063253958656,negative,6.17938220872769e-05
1342166063723802624,negative,3.792379489848801e-05
1342166065825112067,negative,0.008484875374352671
1342166066722729985,negative,0.18469532834249947
1342166067997773824,negative,5.001696173137159e-06
1342166068471672838,negative,0.0009303077126836922
1342166073110630400,negative,0.13997518181407745
1342166074880651265,negative,0.28741154178763173
1342166075010670592,negative,0.04850874985031108
1342166075358801921,negative,0.23659431225273772
1342166075396521984,negative,1.2114722476918681e-06
1342166216908136448,negative,0.02329323645236039
1342166217243684865,negative,0.004551295411253584
1342166218007056384,negative,0.06723781768973393
1342166219021959169,negative,1.6734281074416479e-10
1342166220364259333,negative,0.0007252384789420658
1342166222872436737,negative,0.007809040031757991
1342166223556063235,negative,0.0009692328777851208
1342166223644143618,negative,5.967435556760537e-08
1342166225074401280,negative,5.6121820098246366e-08
1342166225636491266,negative,0.00020258996672594036
1342166225929994240,negative,0.045261854084914545
1342166228320841733,negative,0.00013193739814961717
1342166230367678466,negative,7.266009469157855e-08
1342166230694846465,negative,3.0293768013383663e-05
1342166231231692802,negative,0.03829983775538717
1342166231458185218,negative,0.3237901667067688
1342166231525298177,negative,5.001696173137159e-06
1342166231533694977,negative,0.0076793701300136175
1342166231793721345,negative,0.006270321100139881
1342166233588916224,negative,1.4422619742297181e-05
1342166233681031169,negative,0.0007215222070526154
1342166234910117890,negative,0.011245685948821424
1342166236482973696,negative,9.615073444193017e-05
1342166239767048198,negative,0.000571812841904101
1342166240375222278,negative,5.001696173137159e-06
1342166241444818945,negative,0.0006618755121295592
1342166241616809988,negative,5.001696173137159e-06
1342166242279485441,negative,0.25859321333047897
1342166242887675904,negative,0.02251776321258486
1342166244628307969,negative,0.0007929404103188511
1342166244921925632,negative,0.15237137935820858
1342166246087864322,negative,0.3205746300160878
1342166248348643331,negative,2.7103440339472524e-08
1342166248826798081,negative,0.0007929404103188511
1342166250097696768,negative,0.010524777937621181
1342166251188211712,negative,0.18257755894886069
1342166252211621890,positive,0.9543341838413475
1342166253629304836,negative,0.006033131629104805
1342166253956456448,negative,0.1466797879780571
1342166253985796096,negative,0.3280640145520703
1342166255600627712,neutral,0.34355200542451314
1342166256053583875,negative,0.0011187109817168892
1342166256858894336,negative,0.06510805473640191
1342166257324478465,negative,0.0076793701300136175
1342166257420955649,negative,0.0010427729243528215
1342166258029105153,negative,2.838447151904735e-07
1342166260260417541,negative,0.13997518181407745
1342166261007085570,negative,0.01009821687490095
1342166263397814275,negative,0.001095849295524466
1342166267248205824,positive,0.9999752487732126
1342166268510695424,negative,5.001696173137159e-06
1342166270104510467,negative,8.972181756775421e-05
1342166270586839041,positive,0.7838415403791484
1342166272486813702,negative,0.04664866983234521
1342166272696590338,neutral,0.35901917105626846
1342166273417912320,negative,0.01591573754816143
1342166274424631296,neutral,0.3668814278584995
1342166274961526784,negative,0.011538404096376137
1342166276186251267,negative,0.2496631209852388
1342166276848766977,negative,0.03337861611342519
1342166276878249987,negative,0.27538537887707226
1342166279008866305,negative,0.0024429761296886694
1342166279151525888,negative,0.0517814972521364
1342166279600410630,positive,0.9779636551593928
1342166280493797377,negative,5.001696173137159e-06
1342166281190060032,negative,0.03589160844210587
1342166281651294210,negative,0.19132743091329324
1342166282146369536,negative,1.4688443776497047e-05
1342166282557419529,negative,0.2812124665127172
1342166282745999360,neutral,0.4445449685024627
1342166283748446208,neutral,0.4445449685024627
1342166284159623170,negative,0.08657228794736156
1342166284629381123,negative,8.515087045096324e-06
1342166284709015553,neutral,0.3358218310945649
1342166284759252992,negative,0.06475930941966371
1342166285619245056,negative,8.515087045096324e-06
1342166287527514112,negative,0.0539354699159909
1342166287821271043,negative,1.2137587316032155e-05
1342166288068558849,neutral,0.3448789537043245
1342166289008132096,negative,0.06475930941966371
1342166289347973123,negative,3.5952975099328346e-05
1342166290052521984,negative,0.2306303305288742
1342166290283327497,neutral,0.5334391956396847
1342166290862108672,negative,1.6734281074416479e-10
1342166291013128193,negative,0.00243066486792353
1342166291747119104,negative,0.004551295411253584
1342166292401446912,negative,0.008300312964117488
1342166293668110336,negative,5.001696173137159e-06
1342166295203225606,negative,0.14182066546514574
1342166295761055745,negative,1.0335145269772736e-05
1342166297413615621,negative,0.05528446120294227
1342166299653320704,negative,0.04242569657984768
1342166303193395202,negative,0.0517814972521364
1342166303507968002,negative,0.028387754637568395
1342166303663149059,negative,0.027970504380277497
1342166303906402306,negative,5.001696173137159e-06
1342166305378590724,negative,0.1256034645870775
1342166306863390720,negative,0.028387754637568395
1342166307450613766,negative,0.0069571137892871044
1342166308436254721,negative,0.0069571137892871044
1342166308474007554,negative,5.001696173137159e-06
1342166308549521409,negative,0.0035853109813616156
1342166311686823936,negative,0.1658277713842763
1342166312324390913,negative,0.017458502117267512
1342166312416587776,negative,0.009320282918774387
1342166312420839424,negative,0.08599881793702607
1342166312638967812,negative,0.0022068705811929923
1342166313842528257,negative,0.0015361393601096727
1342166315579146241,negative,5.001696173137159e-06
1342166316208304129,positive,0.7968921235270905
1342166316346695682,negative,0.18917555239952435
1342166316371898368,negative,0.0021419870188545444
1342166316560642049,negative,0.26076950668447035
1342166318754246657,negative,5.001696173137159e-06
1342166320348098569,negative,0.3031385932436478
1342166321228869643,negative,0.2010454872851261
1342166321417609222,negative,0.0069571137892871044
1342166322013065216,negative,0.011778657885330808
1342166323112108035,negative,0.15253718841285904
1342166323963506689,negative,0.08444602009829856
1342166325108469761,negative,0.11336130249525736
1342166325255434243,neutral,0.6538592256160424
1342166326085902336,negative,0.06557700447334129
1342166327159615489,negative,0.1221962018115503
1342166328094801921,negative,0.0010427729243528215
1342166328698875906,negative,1.1583187485519494e-07
1342166330003210240,neutral,0.33727600713706035
1342166330477318146,negative,0.002745298738113449
1342166330879959040,negative,0.001215276019144094
1342166334533206018,neutral,0.398180521791012
1342166335531458561,negative,8.515087045096324e-06
1342166336613605382,negative,0.013759986055591355
1342166337314025476,negative,1.939303555424249e-05
1342166339100749826,negative,5.2426730320239384e-08
1342166339700473856,negative,0.009285307012432489
1342166340241600518,negative,0.00849309960577442
1342166341587898368,negative,0.0022623664943696954
1342166342305255424,negative,6.247363756047227e-05
1342166344175738881,positive,0.8273346360624731
1342166344704421888,negative,0.26076950668447035
1342166344796672002,negative,0.26833183097676777
1342166344968646656,neutral,0.49789225920557484
1342166345417371648,negative,5.001696173137159e-06
1342166345971068933,negative,0.015773583174067275
1342166346050588672,negative,0.0004760529356788509
1342166347107676163,negative,0.011538404096376137
1342166347694960641,negative,0.011538404096376137
1342166441412362240,negative,8.515087045096324e-06
1342166441689276416,negative,5.673523867962228e-06
1342166441722834947,negative,5.001696173137159e-06
1342166442255507456,negative,5.001696173137159e-06
1342166442721095680,negative,0.0069571137892871044
1342166443882852353,negative,0.0009758201416809123
1342166443979395073,negative,1.7741370598427808e-06
1342166444147142656,negative,8.516779483269344e-06
1342166444268777474,negative,3.723460019117149e-05
1342166445086691328,negative,5.001696173137159e-06
1342166445640331266,negative,0.01741935496928855
1342166446118477824,negative,4.1617136532861305e-09
1342166446206562305,negative,0.00741627213827822
1342166446474989577,negative,0.11935951334984464
1342166447909437440,negative,0.1418687614655635
1342166447984947201,negative,0.008411344271751046
1342166448630886402,negative,0.03246128932462553
1342166453789863936,negative,5.001696173137159e-06
1342166453915537411,negative,0.014921409828964609
1342166454179934216,negative,0.0047559176899594525
1342166454578380808,negative,0.1250224706700623
1342166454787923968,positive,0.8488784103859388
1342166454809092096,negative,0.0004760529356788509
1342166454926516226,negative,0.0010427729243528215
1342166455442427907,negative,0.0009758201416809123
1342166455534628870,negative,0.22561333375529458
1342166455559839745,negative,0.0029983909628816777
1342166455685701633,negative,5.121154846943292e-07
1342166456109305856,negative,0.002745298738113449
1342166456583204865,negative,0.03389676136479784
1342166457715712002,neutral,0.3499352441185855
1342166458558795778,negative,1.6836543657370283e-07
1342166458793668609,negative,0.015412058580731056
1342166459967946752,negative,0.029575341782854477
1342166461360517120,negative,0.15237137935820858
1342166462732054530,negative,8.515087045096324e-06
1342166463264731142,negative,0.025187550138389768
1342166465546489859,negative,8.515087045096324e-06
1342166465789763587,negative,6.29601506540695e-08
1342166471628226560,positive,0.7961707719728688
1342166472139960322,negative,0.00014941900849267363
1342166472848760835,negative,0.15237137935820858
1342166472982933507,negative,0.06524740720077488
1342166473960144896,negative,0.0004760529356788509
1342166474165776386,negative,0.008788495254404166
1342166480297877504,negative,3.2554237236166883e-12
1342166480549511170,negative,0.0069571137892871044
1342166481430319109,negative,0.1258285199032784
1342166481656836099,negative,0.02614881368555654
1342166484106113025,negative,0.01901656117934125
1342166487834882049,negative,0.27538537887707226
1342166487931494401,negative,0.00741627213827822
1342166489567264769,negative,0.04809895923179992
1342166489571454978,negative,5.001696173137159e-06
1342166490443902976,negative,0.3195796750813212
1342166490993152000,negative,1.6734281074416479e-10
1342166491353985027,negative,0.012850310061991384
1342166491437871104,negative,0.00262912797626171
1342166492071272449,negative,0.09640323611645361
1342166492566216704,negative,3.134707168077679e-06
1342166493585416192,negative,0.0019873695773137898
1342166494000635904,negative,2.1616788272618483e-06
1342166494457851904,negative,0.09277281276178995
1342166494759821317,negative,0.029818320379582954
1342166494906560516,negative,4.429319665962582e-07
1342166495242182658,negative,5.001696173137159e-06
1342166495841972227,negative,0.0076793701300136175
1342166495917469697,negative,0.16532172419126437
1342166495942635521,negative,0.00741627213827822
1342166496089415682,negative,0.14192462298777708
1342166496114520065,negative,0.00012072565530067988
1342166497938960385,negative,0.01366302732957199
1342166498098364416,negative,0.1939751723184478
1342166498173849601,negative,0.0028496348236866785
1342166498794643456,negative,7.15785700174068e-06
1342166498832494594,negative,0.18459858958932926
1342166498861699072,neutral,0.5472960823705576
1342166499293855745,negative,0.057100421758971884
1342166500103385090,negative,0.1422340973500357
1342166500136906752,negative,0.00849309960577442
1342166500866715648,negative,0.003406931935467973
1342166501147729927,negative,0.3195796750813212
1342166501193822210,negative,0.0007662952512543402
1342166501479079948,neutral,0.5912384604966829
1342166502552825862,negative,0.0004760529356788509
1342166504167649280,negative,0.0002807432256407207
1342166505182515201,negative,0.1643274187137266
1342166505195188227,negative,0.00032014966555774475
1342166506910724097,negative,0.0011261795894853181
1342166506977812481,negative,0.003934161853096725
1342166508068368384,negative,0.00823751859811489
1342166508986900480,negative,4.6837022995371895e-05
1342166510777864193,negative,0.0004398069040672222
1342166513877475329,negative,0.0701500009328868
1342166513994895362,negative,0.05019411490514277
1342166517442605056,negative,0.005228835084970561
1342166518839316480,negative,0.015155107296918732
1342166519543975938,negative,1.1387988857487353e-06
1342166521850818562,negative,0.09971308009480338
1342166522081538048,neutral,0.33623359787652535
1342166523830554626,negative,0.00248183186296156
1342166525294178304,negative,0.18543234769735967
1342166525302755328,negative,0.0004760529356788509
1342166525499867136,negative,0.0016682543826376914
1342166525575364609,positive,0.9265888122460729
1342166526925938688,negative,0.001899547308491881
1342166532156219393,negative,0.003566906859200871
1342166631712129024,negative,0.0517814972521364
1342166634295943169,negative,8.131173621833192e-09
1342166634606243846,negative,0.0024838707771660247
1342166636606971907,negative,0.004509910859335064
1342166637852635139,negative,5.001696173137159e-06
1342166638024683521,negative,5.001696173137159e-06
1342166638939025410,negative,0.2439494271228286
1342166640339922951,negative,0.00013752094999252402
1342166640352501761,negative,0.00014941900849267363
1342166640482508800,negative,0.000325371634206491
1342166641166217216,negative,0.003091918949842454
1342166641581432838,negative,0.0135585649585086
1342166641963130881,negative,0.1604614586044836
1342166641992495105,negative,0.15237137935820858
1342166644337102848,negative,0.06524740720077488
1342166645721210880,negative,0.0517814972521364
1342166646039961610,negative,0.011873399116683944
1342166646086098944,negative,5.001696173137159e-06
1342166647981756416,negative,0.2122278418812419
1342166648271286276,negative,0.11935951334984464
1342166649840001025,neutral,0.3448789537043245
1342166651756802049,negative,0.001095849295524466
1342166652146823168,negative,0.011538404096376137
1342166652952203264,negative,1.1817485849399568e-05
1342166653040271362,negative,1.6240670152765113e-05
1342166653984010241,negative,0.00018606547078473925
1342166658622910465,negative,0.041007663271044346
1342166659637895171,negative,0.05528446120294227
1342166660116000768,negative,0.017523244379062324
1342166661361770497,negative,0.09640323611645361
1342166661923745792,negative,2.8189815638598478e-05
1342166662997368832,negative,0.006334789051235034
1342166663039512580,neutral,0.49789225920557484
1342166664553639936,negative,0.26076950668447035
1342166665598005248,negative,0.0370772255018806
1342166667057651712,negative,5.001696173137159e-06
1342166667481251847,negative,1.2114722476918681e-06
1342166667837763586,negative,0.006477464167493451
1342166667955204102,negative,0.0011902757213991234
1342166668408184832,negative,0.21047953907773329
1342166668848541701,negative,0.2439494271228286
1342166669247066114,neutral,0.4745807978666752
1342166669960089601,negative,0.15237137935820858
1342166670954127368,negative,0.14192462298777708
1342166672443125764,negative,0.04850732864702292
1342166672824705030,negative,1.4111992767671584e-06
1342166673147703296,negative,0.008566861788800222
1342166674980667392,neutral,0.49789225920557484
1342166675655778305,negative,0.0002667322000616467
1342166675655974912,negative,0.02329323645236039
1342166676679380994,negative,0.10299786840792909
1342166676817780738,negative,3.792379489848801e-05
1342166678503878656,negative,5.001696173137159e-06
1342166678633902085,negative,0.07762680840992346
1342166679271464961,negative,1.2691452303363604e-05
1342166680810762248,negative,0.0022273751610877826
1342166681909669890,negative,0.0006890247013791343
1342166682530426881,negative,0.00010558886794891143
1342166686741504000,negative,0.00014941900849267363
1342166687299330050,neutral,0.46127768308170247
1342166687630512128,negative,0.08790242015761213
1342166687836119040,negative,0.014921409828964609
1342166688318574599,negative,0.00013193739814961717
1342166689195167746,negative,6.256942625617613e-06
1342166689476202496,negative,0.004300878492222307
1342166690977763331,negative,0.05571557784836408
1342166691317501955,negative,0.0006890247013791343
1342166692038766593,negative,1.1540139297310548e-06
1342166693368516611,negative,5.001696173137159e-06
1342166695973187586,neutral,0.47079442614615824
1342166696447062017,negative,0.005617891891230169
1342166696845578241,negative,0.13327764581375376
1342166697302745088,negative,5.001696173137159e-06
1342166697986416640,negative,0.1930582321730025
1342166698762379267,negative,0.19887456805301013
1342166702419824640,negative,0.017564911345675435
1342166703715872768,negative,0.0001457299985774119
1342166706135785472,neutral,0.48688815916333483
1342166706979016704,negative,0.0044757744969726315
1342166707037741059,negative,0.003934161853096725
1342166707855618051,negative,0.08899738544787245
1342166708501565444,negative,2.196719415492929e-07
1342166708589572097,negative,0.30653466611649305
1342166708862251009,negative,0.016377723218616046
1342166710670008323,negative,0.026051841164953574
1342166711387250689,negative,5.001696173137159e-06
1342166711764713472,negative,0.09640323611645361
1342166712507117568,negative,0.08437613153631827
1342166712955891717,negative,0.010271213532097857
1342166713434050562,negative,0.0035518219492649073
1342166714264518657,negative,0.30975103832962125
1342166714289704961,negative,0.1141052289161076
1342166714398740483,negative,0.11274546250037179
1342166714713329669,negative,0.004593723501288279
1342166716911144966,negative,0.003961818905127738
1342166720132354053,positive,0.9900537850302044
1342166721252241408,negative,0.09640323611645361
1342166721562472450,neutral,0.5495922250151081
1342166721726177283,negative,9.730818858256604e-05
1342166722460196868,negative,0.016697246013995692
1342166723928141829,negative,0.11456597163922502
1342166724280524803,negative,0.0005224297164610095
1342166724989366274,negative,0.0010427729243528215
1342166726222483458,negative,3.142822654108156e-05
1342166726801317888,negative,0.0012612099966185762
1342166728529367045,neutral,0.5316624617817726
1342166729817010177,negative,3.0782095064294066e-13
1342166731297615874,positive,0.9368381188677499
1342166733415714823,negative,0.04388290888663579
1342166733566697473,negative,5.001696173137159e-06
1342166733575041029,negative,0.004551295411253584
1342166738109161473,negative,0.0033958996547096268
1342166740780904450,negative,0.014412847219135659
1342166743393968130,negative,0.1994694027461982
1342166744283164674,negative,0.15630830276745175
1342166744526446594,negative,0.007464983350715907
1342166745042313218,negative,0.00019859811004730666
1342166745176530944,negative,0.0010427729243528215
1342166745956564993,neutral,0.6306278140621263
1342166746342563841,negative,8.16152285395075e-05
1342166750218096641,negative,0.057100421758971884
1342166753875472390,negative,0.033858021796300895
1342166754211065856,neutral,0.40719712409104325
1342166754437586950,negative,0.0005909062023981088
1342166826676060165,negative,0.0021345372192460134
1342166826843824140,negative,0.0022623664943696954
1342166827837886468,negative,0.008788495254404166
1342166829507223553,neutral,0.42076888431135534
1342166831549841410,positive,0.8234176770217752
1342166831650533376,negative,0.0018112395590501407
1342166831977664512,negative,0.004131036250838446
1342166832317407233,neutral,0.33623359787652535
1342166833504333824,negative,0.015613360263285258
1342166834473263105,negative,0.13997518181407745
1342166835802857473,negative,8.515087045096324e-06
1342166836201234432,negative,0.027811738775304844
1342166836918571009,negative,5.001696173137159e-06
1342166837526749192,negative,0.0008545930633759315
1342166838017466370,negative,3.792379489848801e-05
1342166838071975936,negative,0.015309298247369168
1342166839095418880,negative,1.6734281074416479e-10
1342166839451783168,negative,0.0002929829596141553
1342166839972003841,negative,0.14638760142814386
1342166840777338887,negative,5.001696173137159e-06
1342166841725243392,negative,0.27538537887707226
1342166842404696066,positive,0.9744440209183344
1342166843109343232,negative,0.004551295411253584
1342166844061450240,negative,0.00669600317272162
1342166844648644608,negative,0.11727701026498244
1342166845265211392,negative,0.14182066546514574
1342166845361631232,negative,0.00030114872686572847
1342166848020881409,negative,0.15884973808023384
1342166850902384643,negative,0.001095849295524466
1342166850961080323,negative,0.019937376697177028
1342166852596854785,negative,0.011778657885330808
1342166856384311296,negative,0.000942675738455971
1342166856464019458,negative,0.017613150374268076
1342166857005068290,negative,7.724385857557249e-05
1342166857059594241,negative,0.019658996994942637
1342166858183696386,negative,0.004900912000151935
1342166858821230593,negative,0.0019701163141624444
1342166860171796486,negative,0.004551295411253584
1342166864609341440,neutral,0.44193049347687885
1342166864902967296,negative,0.00013082897078117966
1342166864974258176,negative,0.0004760529356788509
1342166865301417984,negative,0.0021646240220842138
1342166865561464832,negative,0.004300878492222307
1342166865972506627,negative,0.1250224706700623
1342166867423719425,negative,3.035461084035595e-07
1342166867683762176,negative,0.15609797648944815
1342166867729928195,negative,2.1168820936284932e-05
1342166867952201728,negative,0.0024838707771660247
1342166868854005761,positive,0.7116375361797407
1342166869684473862,negative,0.005447757490260875
1342166870267457536,negative,3.035461084035595e-07
1342166873027317760,negative,0.006090637631782576
1342166873165733894,negative,0.00849309960577442
1342166873190883329,negative,0.25859321333047897
1342166874117857280,positive,0.8104142060092266
1342166874650517504,negative,0.0598838203698199
1342166875627790337,negative,0.0010427729243528215
1342166876441489408,neutral,0.42919830775866974
1342166876772855810,positive,0.9845644697550272
1342166877926264832,negative,0.011490537435018785
1342166880992305152,negative,0.0012503909474623767
1342166881701134338,negative,0.1437549869102453
1342166881730502657,negative,0.0015361393601096727
1342166881868918789,negative,0.01903706542306838
1342166882749595648,negative,1.7499721329366254e-06
1342166883575889921,negative,0.022367704310293907
1342166883718619136,negative,0.0069571137892871044
1342166884616183816,negative,0.0013445679905204353
1342166884775579648,negative,0.0007669584272284762
1342166888181346304,negative,0.01366302732957199
1342166889494151168,negative,0.0007252384789420658
1342166892333699072,negative,0.057100421758971884
1342166892421804033,negative,5.001696173137159e-06
1342166893466103811,negative,3.792379489848801e-05
1342166896813215748,neutral,0.5316624617817726
1342166898172157953,negative,5.604844671359085e-07
1342166901426966530,positive,0.9973310836759977
1342166901435199488,negative,0.002569113511980836
1342166901472993281,negative,0.10521589410898467
1342166901477298177,negative,0.27538537887707226
1342166902605537289,neutral,0.33623359787652535
1342166903507320836,negative,0.005366369723362051
1342166903515701249,neutral,0.3418980862760095
1342166903939280896,negative,0.0002622958729395857
1342166905239420933,positive,0.9990271479556139
1342166906728419328,negative,1.5075208373763152e-08
1342166907156369408,negative,0.029873067238083032
1342166907827458048,negative,0.001166554657128908
1342166908171390977,negative,0.1866633852564735
1342166908909531136,negative,0.08437613153631827
1342166909509394433,negative,0.00021150508835675644
1342166909639401473,negative,0.07393459354148145
1342166912428634115,neutral,0.4599913169102434
1342166912969674752,negative,2.240418887701222e-05
1342166913410019328,negative,5.001696173137159e-06
1342166914114740224,negative,0.008934505557462528
1342166914555109379,negative,2.5987155852303245e-05
1342166914609635331,negative,8.936407391725804e-05
1342166914697732096,negative,0.03342717553821877
1342166915482062848,negative,0.20111210510714306
1342166916216057858,negative,0.3131513339390125
1342166918615216135,neutral,0.35125548756804
1342166918912995331,negative,0.005447757490260875
1342166919416311817,neutral,0.5157797548060896
1342166919831543808,negative,3.792379489848801e-05
1342166922108882944,negative,8.062273074223539e-05
1342166923493126148,negative,0.05115898004683921
1342166924617244672,negative,1.4527327141337305e-05
1342166924638224384,negative,0.00849309960577442
1342166930082304000,negative,0.27538537887707226
1342166930317303809,negative,0.0017506143388280031
1342166931726618626,negative,1.2137587316032155e-05
1342166931739181060,negative,0.18119988421987826
1342166933156851712,negative,0.27538537887707226
1342166933496496128,positive,0.9900537850302044
1342166933706330112,negative,5.001696173137159e-06
1342166935312748545,negative,5.001696173137159e-06
1342166935329497091,negative,5.667585845313686e-06
1342166937560883201,neutral,0.5496678701602578
1342166938475253762,negative,0.0969902426384288
1342166938773032962,negative,0.021832781444602187
1342166939112714242,negative,1.9441395056222613e-07
1342166939288952834,negative,2.8938702863454633e-05
1342166939884347392,positive,0.9516627077213428
1342166939913744384,negative,0.0006618755121295592
1342166943319658496,negative,3.4526547450821026e-09
1342166943768473605,negative,9.86016237434259e-06
1342166944666025986,neutral,0.5741514485749222
1342166946184384520,negative,0.02329323645236039
1342166946624765953,neutral,0.3614399138399964
1342166947119714304,negative,1.2114722476918681e-06
