Tweet_ID,Sentiment_Label,Probability_pos
1342166948587696132,negative,0.023075944015281635
1342166950458380291,negative,0.0010992718848360156
1342166950613544960,negative,4.146510069100199e-06
1342166950877790212,negative,0.02653804802241386
1342166951343370241,negative,0.005537624733762853
1342166951867592705,negative,0.012084660584714453
1342166952760889345,negative,0.0004760529356788509
1342166954099027968,negative,0.00020143457613818123
1342166954501677058,negative,0.00019329414509621856
1342166955361525762,negative,0.015773583174067275
1342166955801927686,negative,0.18949110387319634
1342166956493910020,negative,5.001696173137159e-06
1342166956884045824,negative,0.01350166981976874
1342166957659992066,neutral,0.33623359787652535
1342166957886464002,negative,0.02312814423556466
1342166959459348480,negative,0.07726435786683304
1342166960868634624,negative,0.00039132803634519034
1342166960948260865,negative,0.05984945072178996
1342166962714144768,negative,0.0049931011314426725
1342166964437995520,negative,0.16532172419126437
1342166964441997312,negative,0.0022930161908591763
1342166965692063745,negative,2.5987155852303245e-05
1342166966304342017,negative,0.026006374657815218
1342166968154157057,negative,2.282098904297299e-05
1342166969089449986,negative,1.6734281074416479e-10
1342166969521500162,neutral,0.5024549303604945
1342166970914004993,negative,0.16280582794327256
1342166971119513603,negative,0.12356545199738704
1342166971681562631,negative,0.0002755830172568149
1342166971979329536,negative,0.09640323611645361
1342166973543809024,negative,0.004962184566245722
1342166973673832452,negative,0.21047953907773329
1342166973778681859,negative,0.15237137935820858
1342166973862604800,negative,0.08790242015761213
1342166975443775488,neutral,0.47878153849390703
1342166975624130562,negative,0.005690555835752746
1342166975901028353,negative,0.00014941900849267363
1342166978207870980,negative,5.432716248662691e-05
1342166978706825216,negative,0.0031023963934914273
1342166979063508993,negative,0.19608385064557662
1342166979487084545,negative,0.017840404156025128
1342167006188101635,negative,0.15237137935820858
1342167006573981696,negative,0.0011353916683194206
1342167007068909568,negative,0.16532172419126437
1342167007341506561,negative,1.6734281074416479e-10
1342167007874060288,negative,0.002224222860395052
1342167009275088896,negative,0.15237137935820858
1342167010327875587,negative,0.0010426051823968102
1342167012185960448,positive,0.737731988467598
1342167013712670721,negative,1.6734281074416479e-10
1342167014987579393,negative,0.027811738775304844
1342167016883572736,neutral,0.5820206965120108
1342167016984244226,negative,0.0039968573492134025
1342167017688883202,neutral,0.4663917579447527
1342167017999257600,positive,0.7734290382277216
1342167019291107330,negative,0.06754193147128507
1342167023808348161,negative,4.432601729715896e-06
1342167024013860864,neutral,0.47878153849390703
1342167024433328131,negative,0.10786469527658457
1342167024647237632,negative,0.13912282969755407
1342167025104388102,negative,0.0021098171882013737
1342167025334898689,negative,0.015681970403444285
1342167025452523521,negative,0.27538537887707226
1342167026656272387,negative,0.0006890247013791343
1342167026752696321,negative,0.0948908403365332
1342167027063156737,negative,0.0010427729243528215
1342167028539408384,negative,0.31229229832015026
1342167028631805952,negative,1.8036379256155192e-05
1342167031664308224,negative,1.6734281074416479e-10
1342167032066953217,negative,5.432716248662691e-05
1342167032767373323,negative,2.005187447806173e-08
1342167033136488449,negative,0.1258285199032784
1342167033765625857,positive,0.7734290382277216
1342167034558361602,negative,0.015565404561229668
1342167035321585664,negative,1.6734281074416479e-10
1342167036089266177,negative,0.20821310003647314
1342167037720862721,negative,0.09640323611645361
1342167038740074496,negative,0.11215028326745849
1342167040430321665,negative,0.0005513534658065328
1342167042389143552,negative,5.001696173137159e-06
1342167042607226888,negative,0.14621262492287865
1342167042984734720,negative,0.00015783776096039886
1342167043991285762,negative,0.10209299665164522
1342167045627109376,neutral,0.5667908359573213
1342167046575038464,negative,0.011542026169693437
1342167048835788801,negative,0.00739355281426451
1342167050291191811,negative,5.001696173137159e-06
1342167050928717825,negative,0.0015749173950737254
1342167052195418112,negative,0.1609198433251505
1342167053457911810,negative,1.7133196094831838e-08
1342167054070259714,negative,0.006898825758452307
1342167055001415682,negative,0.2702412499885854
1342167055261429762,negative,0.11182245947334335
1342167055555039232,negative,0.19608385064557662
1342167055789817856,negative,0.0002755830172568149
1342167056570068995,neutral,0.33623359787652535
1342167058281345026,negative,0.00022872684734358864
1342167058373603331,negative,2.6077785256117415e-05
1342167060604977153,negative,4.006505299285926e-05
1342167061011771397,neutral,0.44193049347687885
1342167061213151232,negative,0.0010427729243528215
1342167063230631938,negative,0.28741154178763173
1342167063566020608,negative,8.515087045096324e-06
1342167065847881733,negative,0.00021150508835675644
1342167068871970818,negative,7.30774934935384e-05
1342167069228470272,negative,5.001696173137159e-06
1342167071841542147,negative,2.6841539129573265e-11
1342167072588128258,negative,9.575174808874913e-06
1342167073766711301,negative,0.0009443877782714312
1342167075679313920,positive,0.7734290382277216
1342167076522360833,negative,0.0019409092101801489
1342167078107820036,negative,0.0012445089043806013
1342167078825058308,negative,0.0002755830172568149
1342167079697444865,negative,0.26545944637530294
1342167081610063872,negative,0.0012447316317613299
1342167081618432000,negative,0.09885820826981308
1342167084697006080,negative,0.18917555239952435
1342167086299275264,negative,0.0016320350405957746
1342167087041687554,negative,0.000571812841904101
1342167087897313280,negative,8.70567264101509e-09
1342167088224415746,negative,0.18119988421987826
1342167088388055040,negative,0.22187379188502257
1342167088887189508,negative,0.0001702061725044681
1342167089927303168,negative,1.6119684250411773e-05
1342167091030478851,negative,0.07987316261843269
1342167092620124162,negative,0.16532172419126437
1342167092804521985,negative,0.022964716368658107
1342167094226546689,negative,0.15237137935820858
1342167117588783104,negative,3.7445333310633386e-07
1342167117588811783,negative,5.001696173137159e-06
1342167117710454784,negative,0.0002807432256407207
1342167117806895105,negative,0.03877598350215785
1342167119627231232,negative,0.0012445089043806013
1342167120101183498,negative,0.1939751723184478
1342167120562548737,negative,0.01922509485461002
1342167121019727873,negative,0.03796884500247603
1342167122114453506,negative,0.08437613153631827
1342167124677173248,negative,0.0010427729243528215
1342167125461528576,negative,0.019463299758375695
1342167125843189763,negative,0.0069571137892871044
1342167125851594753,negative,0.0012445089043806013
1342167126447161344,negative,0.04113404809372996
1342167128238149635,negative,0.00741627213827822
1342167128884060160,negative,8.515087045096324e-06
1342167128976322560,neutral,0.49789225920557484
1342167130335293440,negative,0.027940844803146566
1342167131287408640,negative,0.0412952990635143
1342167131912368134,negative,2.6564769292570368e-06
1342167132159832065,negative,5.001696173137159e-06
1342167132830838784,negative,0.02312814423556466
1342167134202441728,negative,0.0003345276233171285
1342167136219914240,negative,0.00017128849066107285
1342167136790335490,negative,0.0005396934869937535
1342167139814293504,negative,4.1617136532861305e-09
1342167140359667712,negative,0.07125581723710812
1342167140728795138,negative,0.0010427729243528215
1342167140791672832,negative,1.2137587316032155e-05
1342167141542334469,negative,0.03718509771295126
1342167141617967113,neutral,0.42755866745518784
1342167145833226240,negative,5.001696173137159e-06
1342167146412060675,negative,0.006248314451104854
1342167147980713986,negative,0.08148505330224094
1342167148618199040,negative,0.007921422877543412
1342167150279081984,negative,0.0010427729243528215
1342167150405025792,negative,0.004478478714413594
1342167150446796800,negative,0.0517814972521364
1342167151273254914,negative,0.03588760632612369
1342167153038958592,negative,0.00016428244381975094
1342167153252790272,negative,0.10138855574605035
1342167153789833217,negative,7.30774934935384e-05
1342167154670661633,negative,0.0003239154728240111
1342167154989256706,negative,0.0008444945417694912
1342167154997784576,neutral,0.4128337263099851
1342167155513683969,negative,0.00015630210789106857
1342167156847489025,negative,0.07762680840992346
1342167156931309569,positive,0.9658494223001739
1342167157153665026,negative,0.0034815376180800184
1342167157392588801,neutral,0.5110143642846429
1342167157484957697,negative,0.15237137935820858
1342167157715709953,negative,1.3595280998092844e-05
1342167160660099072,negative,5.001696173137159e-06
1342167161184411649,negative,5.001696173137159e-06
1342167161888931840,negative,0.051382662168166414
1342167162539139073,negative,5.001696173137159e-06
1342167163591909377,negative,0.0517814972521364
1342167164938280967,negative,0.0010427729243528215
1342167164946624515,negative,0.0008980929884090265
1342167165005410305,negative,0.026051841164953574
1342167168516034565,negative,0.15237137935820858
1342167169128402947,negative,0.0007929404103188511
1342167170063581184,negative,0.02329323645236039
1342167172416733184,negative,0.0012445089043806013
1342167174316756993,negative,0.004551295411253584
1342167175692476417,negative,0.12400358239681779
1342167176720097281,negative,1.9441395056222613e-07
1342167178133516290,negative,0.07987679855143634
1342167178615934981,negative,0.02312814423556466
1342167181593882624,negative,0.01901656117934125
1342167181673553923,negative,0.02312814423556466
1342167181971365894,negative,5.001696173137159e-06
1342167183825268738,negative,0.01650819314503532
1342167184747933697,negative,0.0002807037471754555
1342167186203435009,negative,0.26076950668447035
1342167188506079233,negative,0.004551295411253584
1342167190422904833,negative,0.0004760529356788509
1342167190439657474,negative,0.0015268705000411264
1342167190519201792,neutral,0.340968632410737
1342167192297746434,negative,0.27538537887707226
1342167192926904320,negative,0.003132524383161177
1342167193061044224,negative,0.25859321333047897
1342167194902425601,negative,0.0517814972521364
1342167195388960768,neutral,0.4663917579447527
1342167196047466496,negative,0.0002755830172568149
1342167196521402371,neutral,0.41115717058953694
1342167196806623232,negative,0.007809040031757991
1342167196844371970,negative,0.25777316597061467
1342167196928253954,negative,0.002745298738113449
1342167197767053315,negative,5.001696173137159e-06
1342167198425640966,neutral,0.42960203930713187
1342167198891192327,negative,0.014288351685610462
1342167198933131266,negative,0.27538537887707226
1342167198937264131,negative,0.0016879499756758804
1342167199054757888,negative,0.011578360435297403
1342167199713292289,negative,0.0005583564912642673
1342167200921247746,negative,5.001696173137159e-06
1342167201059627008,negative,0.01901656117934125
1342167201323896833,negative,5.001696173137159e-06
1342167201328095237,negative,0.008300312964117488
1342167204180054022,negative,2.6263088975900763e-06
1342167205522370568,negative,0.015951884039051942
1342167205983756288,neutral,0.3374674755446546
1342167207850242049,neutral,0.33113119352556253
1342167208286277633,negative,0.001091131897764894
1342167208483500032,negative,5.001696173137159e-06
1342167209859276803,negative,0.2486640047527842
1342167211524435969,negative,0.027804090872741338
1342167212455579649,negative,5.001696173137159e-06
1342167212480753665,negative,0.3195796750813212
1342167213399306240,negative,0.018526318062208568
1342167213965500417,negative,5.001696173137159e-06
1342167214368186368,negative,0.0012445089043806013
1342167215022465027,negative,0.00243066486792353
1342167216259817473,negative,5.001696173137159e-06
1342167217144815624,positive,0.6631118443454164
1342167217585205251,negative,0.004065564345963649
1342167218155638784,negative,0.023075944015281635
1342167219959160833,negative,3.792379489848801e-05
1342167220034658314,negative,0.019817407866100388
1342167220651057152,negative,0.062191053680428626
1342167221875990528,negative,0.010123760914015496
1342167223167807489,positive,0.8378051169134225
1342167223293640706,negative,7.8964593116111e-10
1342167223301885952,neutral,0.44193049347687885
1342167225726349313,negative,0.004551295411253584
1342167226909159426,negative,0.21047953907773329
1342167227294953472,negative,0.00013200966328905426
1342167227362062338,negative,0.017840404156025128
1342167228066758657,negative,2.7404992755384037e-05
1342167228452638721,negative,9.136956535852689e-07
1342167229236916237,positive,0.7364552304579606
1342167232298684416,negative,0.26076950668447035
1342167232340758528,neutral,0.42876467289441955
1342167232789573632,negative,0.010249463863680492
1342167233305456641,negative,0.0035876227201069736
1342167233527746565,negative,0.04326749920868208
1342167233976479744,positive,0.9377488433023085
1342167236962885633,negative,1.3585875332246195e-05
1342167237088530433,negative,0.0008942449924038162
1342167237839511557,negative,5.001696173137159e-06
1342167238166589442,negative,0.023075944015281635
1342167238598602752,negative,0.01901656117934125
1342167239823384582,negative,5.001696173137159e-06
1342167240498675715,negative,6.0130971633580605e-09
1342167240771325954,negative,5.001696173137159e-06
1342167241215848449,negative,0.005058963611082928
1342167246408474629,negative,2.6511716727123442e-05
1342167246974681088,negative,0.027804090872741338
1342167250053328898,negative,3.084650692241386e-05
1342167253320667141,negative,0.0012445089043806013
1342167255296208900,negative,0.00451595085493334
1342167256210530304,negative,0.2282889354504951
1342167256936161288,negative,0.011538404096376137
1342167257825337346,negative,0.028767750455820647
1342167258383179776,negative,0.025369252280032686
1342167259305959430,positive,0.9533682986160271
1342167259385622534,negative,0.21047953907773329
1342167259809271809,neutral,0.39189058501916274
1342167260031574017,negative,0.0001116168720078334
1342167260673277952,negative,0.2219017813456377
1342167262938214405,negative,3.3209309874318412e-06
1342167263403790336,negative,0.0012445089043806013
1342167264750161921,negative,0.08657228794736156
1342167265911967748,negative,5.001696173137159e-06
1342167266415292419,neutral,0.42919830775866974
1342167266771787778,negative,0.022578164068781055
1342167266801160193,negative,5.001696173137159e-06
1342167267107336193,negative,0.011538404096376137
1342167270311792647,negative,0.008566861788800222
1342167270441721856,negative,0.27538537887707226
1342167271909838849,neutral,0.42755866745518784
1342167272853561344,negative,0.21047953907773329
1342167273239404544,negative,0.15237137935820858
1342167273381847041,negative,0.024760794503746204
1342167274128478208,negative,0.00031012227056926314
1342167276590665731,negative,7.30774934935384e-05
1342167277114949632,negative,8.073077315193917e-06
1342167279866408965,negative,0.04207469582179825
1342167279988043779,negative,0.006720905989338632
1342167351987482626,negative,6.630874486673228e-05
1342167353010876424,negative,8.515087045096324e-06
1342167353027682304,negative,5.001696173137159e-06
1342167356181684224,negative,1.6734281074416479e-10
1342167357251346434,negative,0.039056616647081696
1342167358526382088,positive,0.9583741634818117
1342167361307160577,negative,5.001696173137159e-06
1342167362997342213,negative,8.948163083548124e-05
1342167363689603074,negative,0.0013928057278118704
1342167365040091138,negative,0.0055358752083795966
1342167365749006343,negative,0.00022872684734358864
1342167366499708930,negative,8.869583027321047e-05
1342167367422455809,negative,0.011490537435018785
1342167367795830791,negative,2.2333080054388207e-07
1342167368026492929,negative,0.00048109954184275455
1342167369158942720,negative,0.06557700447334129
1342167369767145474,negative,5.001696173137159e-06
1342167369993621507,negative,0.009320282918774387
1342167370144559106,negative,2.614422151139816e-05
1342167370245222401,negative,0.02312814423556466
1342167370920587264,negative,0.00016912445796141262
1342167371302264832,negative,0.0012445089043806013
1342167373055287297,negative,1.6734281074416479e-10
1342167373961285632,negative,1.821387431368595e-05
1342167374259236864,negative,0.12137628390841576
1342167374481551366,negative,0.2164295994262103
1342167374741573632,negative,0.17800476041340452
1342167374825480195,negative,0.00015079217547763778
1342167377472073730,negative,0.004054102180692449
1342167380504551424,negative,0.0010427729243528215
1342167380882034691,negative,0.3205746300160878
1342167381787947008,negative,5.121154846943292e-07
1342167381913825280,negative,1.1035009964372602e-09
1342167382064824321,negative,5.001696173137159e-06
1342167382089994241,negative,0.3058647804440998
1342167382408757248,negative,0.004593723501288279
1342167382849187842,negative,7.738190392700601e-06
1342167385760014338,negative,0.019937376697177028
1342167386699558913,neutral,0.47878153849390703
1342167386733080580,negative,0.04329948809938995
1342167388037525510,negative,5.037021482766926e-06
1342167388440170496,negative,0.0069571137892871044
1342167388490522624,negative,0.0002462118531754573
1342167389308334080,neutral,0.33858158044667797
1342167391229370369,negative,0.007809040031757991
1342167391233568769,neutral,0.608711942479606
1342167391921311749,negative,0.0049918910445004815
1342167392244404224,negative,0.0022274756607241174
1342167393766940681,negative,8.515087045096324e-06
1342167394165415936,positive,0.7526915867528582
1342167395092336640,negative,0.11182245947334335
1342167395499171840,negative,1.2444133880606383e-08
1342167396069634048,negative,0.011538404096376137
1342167396648411136,negative,3.792379489848801e-05
1342167397168504832,neutral,0.4478889398505506
1342167398040875008,negative,6.859731345145598e-09
1342167398787522564,negative,0.03835471052853544
1342167399378915329,negative,8.515087045096324e-06
1342167400108720128,neutral,0.47878153849390703
1342167401031413760,positive,0.7364552304579606
1342167404043001857,negative,0.20248311056641435
1342167404659560449,negative,2.8356647181071006e-05
1342167405544529920,negative,0.0010009009471936203
1342167406622482438,negative,2.2644772703254043e-14
1342167407620722688,negative,0.0014685134004189186
1342167408308596737,negative,0.20258789837796856
1342167409097060352,negative,0.026773813979631095
1342167409407315969,neutral,0.5495922250151081
1342167413094309888,negative,0.009522695493090568
1342167417359745024,negative,0.0013456382949316923
1342167419045994497,negative,0.06346168794334958
1342167420216160264,negative,0.007153327869971612
1342167420958433280,negative,0.027633632739654978
1342167421776523265,negative,0.09421973755316626
1342167425803046912,negative,0.0069571137892871044
1342167427493277696,negative,1.2137587316032155e-05
1342167428718059524,negative,0.0069451030666568886
1342167429296893955,negative,2.3729441054152832e-07
1342167429473071107,negative,0.06640051744579871
1342167429674360832,negative,0.00015499043884304532
1342167430320291843,negative,0.1103557228684957
1342167431293374468,negative,5.001696173137159e-06
1342167431725391879,negative,0.01204935757872333
1342167433981865984,neutral,0.48688815916333483
1342167434917134336,negative,0.0029983909628816777
1342167435269599233,neutral,0.5472960823705576
1342167435462504449,neutral,0.47878153849390703
1342167436351713281,negative,0.023075944015281635
1342167437077307392,negative,0.0007031866263603568
1342167437089910786,negative,0.033006725792466565
1342167438847258632,negative,0.015773583174067275
1342167439354814465,negative,0.0007674235646587523
1342167439832973313,negative,0.011490537435018785
1342167440696946692,negative,0.0005513534658065328
1342167442886373378,negative,0.0009210258709874677
1342167442911612928,negative,0.25634973579946896
1342167442966110210,negative,0.27538537887707226
1342167443435888640,negative,0.00017372961455800633
1342167444471877634,negative,2.1160584423098046e-09
1342167445801492480,negative,0.11182245947334335
1342167447080595458,negative,0.26076950668447035
1342167447454019588,negative,0.001095849295524466
1342167447672037382,negative,9.100855277763611e-06
1342167448204832769,negative,0.0015905633773808654
1342167448531906561,negative,3.792379489848801e-05
1342167450280988678,negative,5.001696173137159e-06
1342167451287629825,negative,0.03727326270221253
1342167451845464067,negative,0.0517814972521364
1342167452487217157,negative,5.001696173137159e-06
1342167453640622082,negative,0.00428296623922489
1342167453766463494,negative,0.03964099145615765
1342167453921636352,negative,0.10393596698808469
1342167454756319233,negative,0.0017268850183954848
1342167455997825026,negative,0.03835471052853544
1342167458325680131,negative,0.014921409828964609
1342167458698956801,negative,0.026379715073281053
1342167459084775427,negative,0.00019809316155965564
1342167459890163712,negative,1.3976454969054438e-05
1342167460204531712,negative,0.2671454036531312
1342167460296990720,negative,0.08648939904374689
1342167460301168640,negative,0.004551295411253584
1342167460900990976,negative,5.001696173137159e-06
1342167463308357633,negative,0.01248249777992798
1342167464042520577,negative,9.482538846473494e-06
1342167464579387395,negative,0.05285763660929391
1342167464885547009,positive,0.9845644697550272
1342167465468563456,negative,0.2031145197726328
1342167465686687744,negative,0.029285760829236937
1342167466877841409,negative,8.515087045096324e-06
1342167469268451329,negative,0.0010427729243528215
1342167470354948097,negative,0.004300878492222307
1342167470405246978,negative,0.0002755830172568149
1342167471277694976,neutral,0.33623359787652535
1342167471281864705,negative,5.001696173137159e-06
1342167471374143488,negative,6.405861009987782e-11
1342167471738990592,negative,0.006334789051235034
1342167585119342592,negative,0.27538537887707226
1342167586633633793,negative,0.008002740267951025
1342167587069673473,negative,0.08918055955368544
1342167589749972997,negative,0.3195796750813212
1342167592035704832,negative,6.17938220872769e-05
1342167593042509824,negative,0.0004760529356788509
1342167593516490752,negative,0.29789340003052667
1342167595991126018,neutral,0.5495922250151081
1342167596179734528,negative,0.0010427729243528215
1342167596230037504,negative,0.27538537887707226
1342167597165539328,negative,9.244861717688193e-07
1342167597463298050,negative,0.00044003147730484047
1342167597480079369,negative,5.001696173137159e-06
1342167597870182400,negative,0.007809040031757991
1342167598985785345,negative,0.08892871720967067
1342167599723888642,negative,5.04439995872447e-05
1342167600663580672,negative,0.06557700447334129
1342167601384927234,negative,5.001696173137159e-06
1342167601821192193,neutral,0.47878153849390703
1342167602282446849,negative,0.014921409828964609
1342167603020750848,neutral,0.5744445763842428
1342167604883021827,negative,5.313987729313001e-08
1342167604966907907,negative,3.5126300338889287e-16
1342167609102503936,negative,0.04372134433730323
1342167609651978240,positive,0.9996679469659898
1342167611438673921,negative,0.0012445089043806013
1342167612432805889,negative,5.619536463825474e-07
1342167612869013506,negative,0.039056616647081696
1342167613045145609,negative,0.09968277055350866
1342167613925801984,negative,0.26844943754395434
1342167615020670976,negative,0.3189169212021325
1342167619395325954,neutral,0.38608938018273264
1342167621920301057,negative,0.0012316240228124995
1342167622037733376,negative,4.037862751646952e-08
1342167622734008320,negative,0.0017544270121222598
1342167623426052098,negative,0.26236377143701534
1342167624898269184,neutral,0.33623359787652535
1342167625573527554,negative,0.0069571137892871044
1342167626219479040,negative,0.1604614586044836
1342167626718597122,negative,0.00508283694788516
1342167626819235840,neutral,0.33623359787652535
1342167627733602309,positive,0.9996679469659898
1342167630476677122,neutral,0.5495922250151081
1342167630803853312,negative,0.014921409828964609
1342167631688835072,negative,0.05879877175333563
1342167631785304066,negative,7.40959961027791e-07
1342167632179556353,negative,0.3195796750813212
1342167634012303360,neutral,0.47511024713808625
1342167634763198465,negative,0.0010427729243528215
1342167635237203969,negative,0.013299058181571462
1342167636118040586,neutral,0.33623359787652535
1342167636977836032,negative,4.0781762942625874e-08
1342167637921574912,negative,5.001696173137159e-06
1342167637967724545,negative,0.0007929404103188511
1342167639251185669,negative,0.015773583174067275
1342167641029533700,negative,0.05285125644743698
1342167642627584001,negative,0.0012445089043806013
1342167645278257152,negative,0.11192161051944419
1342167646851260417,positive,0.6631118443454164
1342167647065149440,negative,8.254224795209453e-06
1342167647149027328,negative,0.08437613153631827
1342167647224557576,negative,0.0026557695487285067
1342167647262306307,negative,0.00012758256285958248
1342167648923217921,neutral,0.33623359787652535
1342167649145516032,negative,0.014425713493889014
1342167649917300737,negative,0.00037238356421088575
1342167650005360645,negative,0.037147470744235044
1342167651108483076,negative,0.02312814423556466
1342167652689711104,negative,0.0010427729243528215
1342167658389762051,negative,0.008285294134682705
1342167658456879105,negative,0.011538404096376137
1342167658674970625,negative,0.00741627213827822
1342167659404816384,negative,0.20771934817642312
1342167659887140864,negative,0.27538537887707226
1342167659987619840,negative,0.024078485739628397
1342167660147126278,negative,0.021291686902346802
1342167660239474690,negative,0.005557068525823104
1342167663443804161,negative,0.0517814972521364
1342167664039489536,negative,0.0069571137892871044
1342167767554912256,negative,0.018915542398824193
1342167768909676544,negative,0.0024429761296886694
1342167769886949379,negative,0.004551295411253584
1342167770075705344,negative,0.0007929404103188511
1342167771745046528,neutral,0.34005917251466766
1342167772525113344,negative,5.664689077722939e-09
1342167772948799488,negative,0.01901656117934125
1342167775524118528,negative,0.0010577229406971908
1342167775528189952,negative,0.0007165019507622416
1342167777461870594,negative,8.515087045096324e-06
1342167778732732416,negative,2.5987155852303245e-05
1342167778875367429,negative,2.1966264133026632e-07
1342167779319934977,negative,5.001696173137159e-06
1342167780615970821,negative,5.156615831241403e-07
1342167780678893569,negative,0.01563543576172292
1342167781551308800,negative,0.1978306483584423
1342167782092382208,neutral,0.4507454498615163
1342167784139141122,negative,0.026554852397746322
1342167784265027596,negative,0.0002755830172568149
1342167785774919680,neutral,0.3358218310945649
1342167785980518400,neutral,0.4540558277351677
1342167789025579011,negative,0.09205680058539192
1342167790883581953,negative,1.2137587316032155e-05
1342167790975774720,neutral,0.4445449685024627
1342167792280346626,negative,0.15237137935820858
1342167792934678530,negative,0.0022950165391183463
1342167793446301697,neutral,0.4699498068352483
1342167794264236032,negative,0.004068694318205075
1342167794364907528,negative,5.1949321722634516e-05
1342167794859855877,negative,0.00016741188149027619
1342167795610562562,negative,5.001696173137159e-06
1342167795862265857,negative,0.26076950668447035
1342167798731169793,negative,0.09640323611645361
1342167800043823104,negative,0.009866309110518985
1342167800681537537,negative,0.14609850283191778
1342167801491054596,negative,0.014842250641207535
1342167803386855429,negative,0.023075944015281635
1342167803420422144,negative,0.01184685681938217
1342167804875829250,negative,0.10440416148123748
1342167805064523777,negative,1.8218995844573605e-07
1342167806301892608,negative,0.005605058504731523
1342167806360612867,negative,0.023075944015281635
1342167806654164993,negative,0.3031385932436478
1342167807170129920,negative,0.011490537435018785
1342167808587788289,negative,5.001696173137159e-06
1342167810198425601,negative,5.001696173137159e-06
1342167810638827520,negative,0.04351116210053477
1342167811393777666,negative,0.0002977093060074143
1342167811997786113,neutral,0.5472960823705576
1342167812303769600,negative,5.001696173137159e-06
1342167813276852225,negative,0.0010427729243528215
1342167814170402817,negative,0.07643409622375173
1342167814585503744,negative,2.6384936813114194e-07
1342167814736670726,negative,0.135407346783139
1342167814761836544,negative,0.15800777648905504
1342167815504207873,negative,7.30774934935384e-05
1342167816582156294,negative,0.0062567883189010975
1342167818993889280,negative,0.02312814423556466
1342167819341979651,negative,0.005363906578824478
1342167819690139648,neutral,0.33623359787652535
1342167819996327936,negative,0.11274546250037179
1342167820466073601,negative,0.07987679855143634
1342167822026362880,negative,0.016526589929810306
1342167822135402496,negative,0.0003447770698068475
1342167822915563520,negative,0.27538537887707226
1342167825071431680,negative,1.2137587316032155e-05
1342167825109057538,negative,4.933968295239969e-06
1342167825109159944,negative,0.0010427729243528215
1342167825725726721,negative,5.001696173137159e-06
1342167827558576129,positive,0.8965342229842713
1342167827801731073,negative,0.0003239154728240111
1342167827827056642,negative,0.1604614586044836
1342167828426874881,negative,0.03854565559978563
1342167829072773123,negative,5.2872953687218286e-08
1342167830716936192,negative,2.281026203573142e-11
1342167830922489857,negative,0.023158976181080253
1342167831186706438,neutral,0.4054246396690378
1342167831778119680,negative,7.30774934935384e-05
1342167831916343296,negative,0.059151179956913824
1342167832214306817,negative,0.11705960195381153
1342167833292247044,negative,5.001696173137159e-06
1342167834076598273,negative,0.14326313248807618
1342167834156281857,positive,0.9609331600384992
1342167836106506241,negative,0.31820487300311295
1342167836228255748,negative,5.001696173137159e-06
1342167836358287361,negative,0.3205746300160878
1342167836760936450,positive,0.9658494223001739
1342167838623215617,negative,1.2137587316032155e-05
1342167840951046146,negative,5.590013234470824e-06
1342167842079301638,negative,0.25267433365890934
1342167843526356993,negative,0.15237137935820858
1342167843941527553,negative,1.2042183512561387e-11
1342167846365892612,negative,0.15296622349727937
1342167846592372739,negative,0.006090637631782576
1342167846625939457,negative,0.05528446120294227
1342167847783391233,negative,0.0010427729243528215
1342167849750712323,neutral,0.33623359787652535
1342167850908323842,negative,0.00012999382588466934
1342167851470356481,negative,0.01184685681938217
1342167851998842880,negative,0.24617001669634506
1342167953664581635,negative,0.15884973808023384
1342167954289520641,negative,0.2013240848353585
1342167954482470912,negative,0.0014489940793156384
1342167956659335168,negative,5.001696173137159e-06
1342167957217140737,negative,0.04329948809938995
1342167959775559682,negative,0.1486080876747605
1342167960174153728,negative,0.00015499043884304532
