Tweet_ID,Sentiment_Label,Probability_pos
1342167960790704130,negative,1.422743902844259e-07
1342167960950079488,negative,9.127227262976718e-07
1342167961444954112,negative,5.001696173137159e-06
1342167961512108033,negative,0.0003436074166871841
1342167964754305030,negative,0.15237137935820858
1342167964754305031,negative,0.009556971130213204
1342167965425426435,negative,0.15884973808023384
1342167965458964480,negative,0.0029602333337327555
1342167965618339840,negative,8.002721751993371e-14
1342167967061180417,negative,0.01901656117934125
1342167972392087554,negative,6.220463506324334e-05
1342167972530577413,negative,6.354079939911233e-07
1342167973293862914,negative,3.3365823659130405e-05
1342167973893648386,negative,0.29321058839686365
1342167974078275590,positive,0.9996679469659898
1342167976104103941,negative,3.0580150390907043e-07
1342167977282719744,negative,0.01074096200962391
1342167979996438528,negative,0.00014941900849267363
1342167981040799745,negative,0.2812124665127172
1342167981128761344,negative,0.004300878492222307
1342167982110355460,negative,5.034312704374037e-06
1342167982445899781,neutral,0.33623359787652535
1342167982546558976,negative,1.936142862879746e-08
1342167983200862213,negative,3.035461084035595e-07
1342167985394393088,negative,0.0032580438964232438
1342167985797132288,negative,0.0010427729243528215
1342167986006851584,negative,0.004218145443168121
1342167986690535431,negative,0.15237137935820858
1342167987118288896,negative,0.0012445089043806013
1342167987118338048,negative,0.0012445089043806013
1342167989651701765,negative,5.001696173137159e-06
1342167990259871744,negative,0.0012445089043806013
1342167990918406155,negative,0.00010753920962001665
1342167991564308483,negative,0.006090637631782576
1342167991912431618,negative,3.0654597488645394e-05
1342167992143147008,negative,1.6734281074416479e-10
1342167992499658754,negative,0.0013361498494843136
1342167993204273156,negative,5.001696173137159e-06
1342167993590181891,negative,0.14073610657034286
1342167994781343749,negative,5.001696173137159e-06
1342167995808940035,negative,5.001696173137159e-06
1342167996341628929,negative,0.0002755830172568149
1342167996618465287,negative,1.2137587316032155e-05
1342167997381816321,negative,0.0005658435540841284
1342167997981597701,negative,0.07414716252895988
1342167998782586884,negative,0.0017506143388280031
1342168000405921793,negative,0.05528446120294227
1342168001500618761,negative,0.18016715323309396
1342168001961975813,negative,1.2137587316032155e-05
1342168002029105153,negative,0.004895700006927604
1342168003303993344,negative,0.016470505410831435
1342168003765366784,negative,0.0011353916683194206
1342168005040599040,negative,0.015155107296918732
1342168005078360064,negative,0.0517814972521364
1342168005153861632,neutral,0.42755866745518784
1342168007125192713,negative,0.005557068525823104
1342168007192272897,negative,0.0076793701300136175
1342168007955636225,negative,9.61034658018958e-05
1342168009138450433,neutral,0.6301638698038303
1342168010187042817,positive,0.8616477064663635
1342168010224758784,negative,0.00016741188149027619
1342168010610651136,negative,0.000942675738455971
1342168011122253825,negative,0.02329323645236039
1342168011487252482,negative,0.008002740267951025
1342168013756395520,negative,0.005488672836214202
1342168014180003840,negative,0.15884973808023384
1342168015929008128,negative,0.27538537887707226
1342168016675631104,negative,0.0008067471435549648
1342168016692326402,negative,0.059151179956913824
1342168016826589186,negative,5.001696173137159e-06
1342168017187319809,negative,0.020531857326377394
1342168019242401792,negative,0.27538537887707226
1342168019351588865,negative,1.232769061267759e-06
1342168021570359297,negative,0.0001640786694404928
1342168022396645377,negative,5.001696173137159e-06
1342168022514069508,positive,0.9845644697550272
1342168022891569158,negative,7.30774934935384e-05
1342168023621390338,negative,5.667585845313686e-06
1342168024007131136,negative,1.6734281074416479e-10
1342168024049197059,negative,5.001696173137159e-06
1342168025248755718,negative,0.004551295411253584
1342168026452533248,neutral,0.5472960823705576
1342168026997792769,negative,8.515087045096324e-06
1342168032479760384,negative,0.015773583174067275
1342168032861442048,negative,0.1609198433251505
1342168032991309825,negative,2.7890093777609002e-05
1342168033192796160,negative,0.041041191986934365
1342168037009592323,negative,5.001696173137159e-06
1342168038670385152,negative,1.4111992767671584e-06
1342168038687330317,negative,0.08890074408026578
1342153773611888641,negative,0.29402251600063983
1342153945041534977,negative,0.0008105717347804356
1342154029845995520,negative,6.15451548025058e-06
1342154047139278850,negative,0.009255263888430712
1342154444788674560,negative,0.07613484115485525
1342154966308421632,neutral,0.3429091317735842
1342154990480187392,negative,0.002337820745561793
1342155029604667395,negative,0.002337820745561793
1342155034151297026,negative,1.1781593002886912e-06
1342155275281772545,negative,0.07217470350750436
1342157670606843906,negative,0.24049544451520133
1342157915461984257,neutral,0.5379464159773841
1342157959930015745,neutral,0.37727431774234627
1342158139316199424,negative,0.19659209730443133
1342158320866619392,negative,0.002337820745561793
1342159140756615171,negative,0.004331626338379811
1342159303948595208,negative,0.001815162999586753
1342159788176793608,negative,0.008058788528355343
1342159892270952451,positive,0.9952184065607481
1342159968515059712,negative,5.715618361661128e-05
1342161457249722370,negative,4.9432833612582124e-05
1342161555673255936,negative,0.018577760903897848
1342161648333815808,negative,0.14317036949297599
1342161656357543944,negative,0.032154271774871616
1342161683637297159,negative,7.081455897593493e-05
1342161764415381504,negative,0.00017697999100909994
1342161910066765825,negative,0.21730834603944982
1342161976806535168,negative,0.032154271774871616
1342162020305661953,positive,0.6624055896622104
1342162130754277376,negative,0.0005835601770233485
1342162511777439744,positive,0.6875103614998895
1342162722503462915,neutral,0.5193635471945297
1342163746660229120,negative,2.086105313321329e-13
1342166604990263296,negative,0.03537889071474553
1342167065000620034,negative,1.2018577704366598e-05
1342167321859805184,negative,8.720772446310413e-06
1342167336229494786,neutral,0.4461733275406525
1342153119329890310,negative,0.3029968537174699
1342154035227455489,negative,0.17672755989941588
1342154853615771648,neutral,0.49789225920557484
1342154916186497026,negative,0.00097491026187148
1342156456435609603,neutral,0.49789225920557484
1342158325711052800,negative,2.399012824588293e-05
1342158490572361728,negative,0.0001596993290551943
1342158714992795648,negative,0.00023518637782967997
1342159976417144832,negative,0.0010718328935798956
1342160354256834564,positive,0.9959746593798071
1342163199316017152,negative,0.024908377995848864
1342165359739211776,neutral,0.49789225920557484
1342165931116650503,negative,1.2215919028894764e-06
1342153142851530755,neutral,0.5743452650545291
1342159486518177799,negative,2.1292013641976943e-06
1342163669803741186,negative,0.0032171148904679317
1342164302833315840,negative,2.1292013641976943e-06
1342154055884435458,neutral,0.5542742496867634
1342154224948420613,negative,0.0037500895023376032
1342155284832280577,positive,0.9851365741416813
1342155607437176832,negative,6.532975406545386e-06
1342157846230818816,negative,0.32382741430228273
1342157952732581890,negative,3.4352127814284926e-06
1342159380192649217,positive,0.9562634682718758
1342159589761052674,negative,0.0058921620126723626
1342161831146774528,negative,0.01586640940737678
1342161832908349440,neutral,0.49789225920557484
1342161879557406720,neutral,0.5963801011111336
1342162356932116481,negative,0.00028188966388641916
1342162388632498177,neutral,0.3536020149451268
1342162485282004992,neutral,0.5688294648243021
1342162548540358656,neutral,0.49789225920557484
1342162767663534080,neutral,0.49789225920557484
1342162906344005634,neutral,0.49789225920557484
1342165641076342786,neutral,0.49789225920557484
1342165892822663169,negative,0.004045270994636711
1342165958258020352,negative,0.2990677891813035
1342166413121880064,negative,0.004962184566245722
1342166549000499201,neutral,0.5542742496867634
1342166573050683397,negative,6.256942625617613e-06
1342166764239659018,negative,0.038039864131620374
1342167267912638470,negative,0.0003755602653115242
1342167462637412358,neutral,0.5542742496867634
1342167488201510913,negative,0.014542527870171348
1342167488533057537,negative,0.036870999809779426
1342167502734979081,negative,6.256942625617613e-06
1342167533722468355,negative,0.2534245208368542
1342167679906492419,negative,0.10964389600525452
1342167681600917505,negative,0.002035559681601617
1342153061062615040,negative,0.15242169561491606
1342153061188456452,negative,9.220521109344325e-05
1342153064766124032,negative,0.01607618605648144
1342153065114304513,neutral,0.33623359787652535
1342153065663660032,negative,0.06484771904959023
1342153069769814021,negative,4.199930863180137e-05
1342153071053467652,negative,5.001696173137159e-06
1342153071875530758,negative,5.001696173137159e-06
1342153074714931203,negative,0.11063126087962723
1342153078687019013,negative,0.000880579380596658
1342153081279176706,negative,5.001696173137159e-06
1342153082818490369,negative,0.00013433632611911767
1342153085075021826,negative,5.001696173137159e-06
1342153085263745024,negative,5.001696173137159e-06
1342153094470123524,neutral,0.35537226046393167
1342153100749131779,negative,2.0168449560424783e-05
1342153107279634434,negative,0.16913426361747186
1342153109016031235,negative,0.16913426361747186
1342153111050194946,negative,1.013572058903412e-05
1342153112220561410,negative,0.05837461275564307
1342153117887066112,negative,5.001696173137159e-06
1342153120420425729,negative,0.001772569753652145
1342153121192161286,negative,5.001696173137159e-06
1342153124262391808,neutral,0.33623359787652535
1342153133095596040,negative,0.0004398069040672222
1342153137839349760,negative,0.16913426361747186
1342153143698808833,negative,5.001696173137159e-06
1342153147922460673,positive,0.9205393517642273
1342153161100898308,negative,2.674618707444809e-09
1342153164808744961,negative,0.018749978926892053
1342153169330171907,negative,0.00013433632611911767
1342153182915530752,negative,0.16331079852030136
1342153203975135233,negative,8.897018665739996e-06
1342153204671209472,negative,0.16162955086206265
1342153206474952705,negative,0.16913426361747186
1342153207913574401,neutral,0.43511836201260606
1342153218361593858,negative,5.001696173137159e-06
1342153225747787776,negative,5.001696173137159e-06
1342153229610737664,negative,5.001696173137159e-06
1342153233217839104,negative,0.01426580548053544
1342153239018545161,negative,0.2655080488871879
1342153239572193281,negative,0.01607618605648144
1342153243858767873,neutral,0.33623359787652535
1342153244156555265,neutral,0.6588179530448786
1342153250984751109,negative,2.059359385620606e-05
1342153252213829635,negative,2.1719827790474554e-05
1342153254805897217,negative,0.3110003837998267
1342153265388126208,negative,5.001696173137159e-06
1342153268328341506,negative,0.0008067471435549648
1342153270446456833,negative,1.5176833835617743e-06
1342153272325509121,neutral,0.43511836201260606
1342153277274775552,negative,0.0011212130257765318
1342153278524710921,negative,5.001696173137159e-06
1342153279246110722,negative,1.3316026208667882e-07
1342153279707488259,neutral,0.33623359787652535
1342153280349220864,negative,5.001696173137159e-06
1342153281490059264,negative,2.8468213899802755e-08
1342153282186338306,negative,0.16913426361747186
1342153282584797185,positive,0.9999999999759552
1342153286154125313,negative,5.001696173137159e-06
1342153286401593347,negative,0.25201312492325134
1342153287336943617,negative,0.0009390591835071213
1342153289165627395,negative,5.001696173137159e-06
1342153293368324105,negative,5.001696173137159e-06
1342153293649367044,neutral,0.33623359787652535
1342153296962871296,negative,0.16913426361747186
1342153302881038338,negative,5.001696173137159e-06
1342153306920116225,negative,5.940379453936748e-07
1342153312540495879,negative,8.15601693161708e-06
1342153317460418567,negative,0.0004670138806280982
1342153319284940801,neutral,0.43511836201260606
1342153333696557056,negative,1.5739370506662442e-05
1342153336691322881,negative,7.652394281892423e-06
1342153337760841735,positive,0.9205393517642273
1342153360452018180,negative,0.006385122401401909
1342154024037003270,negative,5.001696173137159e-06
1342154024724942850,negative,0.1319055503592979
1342154024829804552,negative,2.3173782088772368e-08
1342154028201996290,negative,0.001774576606885177
1342154034296320000,negative,5.001696173137159e-06
1342154038624854016,negative,0.0021764541389226277
1342154039853805569,negative,0.03941534757469966
1342154044786307073,negative,0.0026868749527966377
1342154053283946497,negative,0.00013433632611911767
1342154055217520640,negative,5.001696173137159e-06
1342154056836513792,negative,0.153843746258336
1342154061395726337,negative,1.337973312890356e-08
1342154063471910913,negative,0.00013433632611911767
1342154064570834946,negative,5.001696173137159e-06
1342154073861193731,negative,0.16913426361747186
1342154078093246464,negative,1.2909037945868261e-11
1342154078437199873,neutral,0.33623359787652535
1342154088407060480,neutral,0.33623359787652535
1342154092228042752,negative,1.7667642682809933e-05
1342154096715956227,negative,5.001696173137159e-06
1342154102726340609,positive,0.8271319582648426
1342154103443615757,negative,1.5044764021823247e-07
1342154103938555904,negative,0.012787206945097683
1342154107629559811,negative,5.001696173137159e-06
1342154107788939264,negative,4.362533460716906e-16
1342154115338612740,negative,5.001696173137159e-06
1342154122645168130,neutral,0.33623359787652535
1342154138042433536,negative,0.014560959720121442
1342154138612768769,negative,0.0688726323531877
1342154141473394689,negative,0.1768478633051663
1342154148280582144,positive,0.9065058086775786
1342154150449209345,negative,1.4847049202139218e-05
1342154156413493249,negative,0.16913426361747186
1342154160003813376,negative,5.001696173137159e-06
1342154168077840384,negative,5.001696173137159e-06
1342154170690899969,negative,8.602598682837768e-11
1342154171458482177,negative,0.0017507250596406345
1342154171911442434,negative,0.000731891248881222
1342154175216406528,negative,2.0797093565454495e-05
1342154175879258114,neutral,0.4385322601022816
1342154177024323584,negative,5.001696173137159e-06
1342154181214306307,neutral,0.49789225920557484
1342154181684174852,negative,3.76395572251575e-07
1342154188424404992,negative,0.00013433632611911767
1342154188445388800,negative,0.02754765734589487
1342154189410070530,negative,5.001696173137159e-06
1342154190861316096,negative,5.001696173137159e-06
1342154191838588933,neutral,0.442878047314665
1342154210117206018,negative,0.0012321676723139172
1342154228173840384,negative,0.19635195326467503
1342154231441203201,negative,1.3827004399976252e-07
1342154237325688833,neutral,0.43511836201260606
1342154250101657600,negative,0.04157422023239749
1342154250579824641,negative,2.2275285061060296e-08
1342154253121564672,negative,0.0030650177235772963
1342154253436071937,neutral,0.39258107383712465
1342154258133757955,negative,5.001696173137159e-06
1342154259379458049,negative,7.948001558575249e-06
1342154260386107395,negative,9.220521109344325e-05
1342154266283282432,negative,1.1785374545565421e-09
1342154266736291840,negative,0.01074020342434012
1342154279088435200,neutral,0.33623359787652535
1342154282624286720,negative,0.00013433632611911767
1342154283186319365,positive,0.9205393517642273
1342154302463356929,neutral,0.33623359787652535
1342154315608297473,negative,0.001654093385975514
1342154315612512256,negative,1.7758562409095239e-09
1342154324030402560,negative,5.001696173137159e-06
1342154329470459907,negative,1.531240324443665e-07
1342154340321140742,neutral,0.33623359787652535
1342154342393126921,neutral,0.33623359787652535
1342154344532234243,negative,5.001696173137159e-06
1342154347380137987,negative,9.162723912800825e-08
1342154356670533634,negative,2.289324678865476e-07
1342154358130167812,neutral,0.33623359787652535
1342154359589756929,negative,0.00018285326351806289
1342154360898392064,negative,4.396307775743377e-07
1342154368854990849,negative,0.016855376936074692
1342154371103154179,negative,0.16913426361747186
1342154371103154180,negative,5.001696173137159e-06
1342154382352248832,negative,5.001696173137159e-06
1342154383354691584,negative,0.16913426361747186
1342154389163810832,negative,0.16913426361747186
1342154401906110469,negative,0.03510936148380453
1342154408373739521,negative,5.001696173137159e-06
1342154418255507460,neutral,0.40427107454807487
1342154418989498369,negative,0.0014231931526037561
1342154419006279680,negative,8.312029110798694e-05
1342154419467677698,negative,0.017713564361658184
1342154429613670401,negative,0.0004398069040672222
1342154435938689026,negative,5.001696173137159e-06
1342154438698528769,negative,0.0029852063374563786
1342154439763898370,negative,0.00010821986407676775
1342154447795990533,positive,0.9205393517642273
1342154450299973638,neutral,0.39258107383712465
1342154457438703617,negative,5.001696173137159e-06
1342154459976245252,negative,5.001696173137159e-06
1342154469824487424,neutral,0.33623359787652535
1342154470684303369,negative,5.001696173137159e-06
1342154486870134784,negative,0.16913426361747186
1342154491072753665,negative,5.001696173137159e-06
1342154506050674691,negative,5.001696173137159e-06
1342154507879391237,negative,5.001696173137159e-06
1342154514288287748,negative,5.001696173137159e-06
1342154515714363392,negative,4.010305181645688e-06
1342154519803813893,negative,0.006334789051235034
1342154520776896513,negative,0.0028208310736630216
1342154524283318274,positive,0.9614691170937978
1342154525336076288,negative,0.00019134665616770088
1342154530352472067,negative,2.1499124463017968e-05
1342154533380759560,negative,5.1543356042136165e-06
1342154547737874433,negative,9.220521109344325e-05
1342154555027546112,negative,1.6576195153549047e-06
1342154574975676419,negative,0.2015625688674511
1342154577571946496,neutral,0.42685795268380466
1342154581418119169,positive,0.721882024330111
1342154595137679362,negative,0.0007399094958796518
1342154613374517248,negative,0.0034350558698049488
1342154615756890112,negative,0.049846837095491356
1342154616142761990,negative,0.0031109032766952487
1342154619267526658,negative,0.0006690995433447336
1342154631661682689,neutral,0.33623359787652535
1342154633687539713,negative,0.17936937691063232
1342154634455085062,negative,0.234629166985463
1342154635998584832,negative,0.011834873950732726
1342154637479129089,negative,0.0055538835877325275
1342154640973041668,negative,5.001696173137159e-06
1342154642084552706,negative,0.00033621876233223727
1342154660166193158,negative,5.001696173137159e-06
1342154666768027650,negative,0.00013433632611911767
1342154667262963714,negative,5.001696173137159e-06
1342154667862732804,negative,0.16913426361747186
1342154673130758144,neutral,0.39258107383712465
1342154674099535872,negative,0.0007657436229894553
1342154675278270469,negative,0.004150396421406359
1342154677165694978,negative,0.17005949237720505
1342154688767156230,negative,0.00013433632611911767
1342154691707346947,negative,5.001696173137159e-06
1342154691803828225,negative,0.0014255315686212372
1342154701928865792,neutral,0.33623359787652535
1342154701928886272,negative,0.002939687363799538
1342154711512846336,negative,5.001696173137159e-06
1342154711915499521,negative,0.0007399094958796518
1342154722636083201,negative,0.00013433632611911767
1342154735508357121,negative,0.2905012187500308
1342154738108923914,negative,0.003415882120161717
1342154740885565440,negative,1.8033012366054706e-06
1342154761089507331,negative,4.605268363003165e-16
1342154765501931520,negative,1.0216953459038941e-06
1342154769209716737,negative,9.220521109344325e-05
1342154780290985986,negative,0.16913426361747186
1342154789346545665,negative,0.0688726323531877
1342154794610339840,negative,9.220521109344325e-05
1342154795583463433,positive,0.9205393517642273
1342154797764505600,negative,0.00013433632611911767
1342154801598111747,negative,0.0049787404959439705
1342154802298580993,negative,0.00013433632611911767
1342154809298837504,negative,0.014932689883554623
1342154830631075840,neutral,0.3877931026884777
1342154840177319941,negative,1.7634166864518865e-08
1342154844472299521,negative,0.0007399094958796518
1342154849954242561,negative,0.00025005752381626855
1342154869751353347,negative,3.72262097990609e-06
1342154871408103426,negative,0.17936937691063232
1342154871580086273,negative,0.0031991351115902853
1342154872481845249,negative,5.001696173137159e-06
1342154880006418435,negative,0.16913426361747186
1342154883840045058,negative,0.03510936148380453
1342154891637252096,positive,0.9493743679300689
1342154896133529606,negative,5.001696173137159e-06
1342154896351621121,negative,0.1690545883290546
1342154900453683203,negative,0.0031109032766952487
1342154908691214337,negative,0.004214753926543237
1342154914752057347,negative,0.00031521583485418165
1342154946318372864,negative,0.002454263079891457
1342154953188659204,negative,0.03440276995095372
1342154962684395520,negative,0.11063126087962723
1342154965784154114,negative,4.3706252661134254e-05
1342154965842874368,negative,0.16913426361747186
1342154970792144896,negative,0.0005013425958907291
1342154989301616640,negative,0.02946435078163194
1342154994817101825,positive,0.6949745495650903
1342154998298324993,negative,0.0034451744219687083
1342154999598641152,negative,3.0000213538992492e-05
1342155021589348352,negative,0.005087498874421669
1342155025842380804,positive,0.9999999999759552
1342155028421877760,negative,0.0022131362252410486
1342155031710228480,negative,0.29625627019328915
1342155045803085825,negative,4.666821354634638e-05
1342155061682704385,negative,5.001696173137159e-06
1342155071765831680,negative,5.001696173137159e-06
1342155076383739905,negative,0.06500623641544204
1342155076945784833,negative,1.8851228789135892e-07
1342155080309612544,positive,0.7851372276264073
1342155089738424320,negative,9.220521109344325e-05
1342155090665361410,negative,0.0030103143843018777
1342155095136477189,negative,5.001696173137159e-06
1342155109699092481,negative,0.0036227200324663177
1342155128720269314,negative,0.16913426361747186
1342155132008587264,negative,7.279366686747701e-06
1342155149750530048,negative,0.16913426361747186
1342155152971747330,negative,0.02367063471242429
1342155156205535235,negative,5.001696173137159e-06
1342155157077942272,negative,1.1547144279266228e-05
1342155164539625472,negative,1.8317974942009395e-05
1342155166682927104,neutral,0.5908766672630462
1342155171795771392,negative,0.0004138961155263616
1342155187255791617,negative,0.16453553701516313
1342155191811002368,negative,3.4897680570159495e-07
1342155194038165506,negative,5.001696173137159e-06
1342155194587557888,positive,0.721882024330111
1342155198140178432,negative,0.06381384445835123
1342155199125860353,neutral,0.33623359787652535
1342155205085949957,negative,6.801205823035824e-05
1342155220781035526,negative,0.007995029510690784
1342155223431868416,negative,1.076581658905976e-06
1342155224396537856,negative,5.200255644639239e-05
1342155231967240192,negative,1.2216321312083542e-09
1342155235444334593,negative,2.277810578327978e-09
1342155240376823808,negative,1.1320155646165632e-10
1342155248044040192,negative,5.205424792868235e-06
1342155250673868801,negative,0.00013433632611911767
1342155258999484419,negative,0.16883569590354874
1342155265647509504,positive,0.9205393517642273
1342155267937484800,negative,0.0688726323531877
1342155275713843202,negative,0.0024571686311396328
1342155280453394435,negative,0.16490759654860254
1342155282391179271,negative,0.0003207919074478413
1342155286820364289,negative,0.1912073889637271
1342155289408188417,negative,5.001696173137159e-06
1342155297272508418,neutral,0.4501869063318868
1342155304566460419,negative,6.240778987650494e-10
1342155316692217858,negative,1.3912472833622418e-05
1342155319972159489,negative,2.0162481069685266e-09
1342155329421922305,negative,0.0014231931526037561
1342155330353033216,negative,0.00414119933087928
1342155334346018819,negative,0.007920295462309589
1342155334685749253,negative,4.367668633142116e-06
1342155341090484227,negative,3.126747930313616e-10
1342155344601100289,negative,0.00013433632611911767
1342155344986976256,neutral,0.4621165741370409
1342155345918091265,negative,0.03198581233101218
1342155349495832580,negative,0.2135140083070197
1342155357397929985,negative,1.3006259462812269e-05
1342155361483014144,negative,0.0016498128095497446
1342155362246520832,negative,3.1049030804251484e-05
1342155364683436035,negative,1.8288614135429036e-05
1342155365081874439,negative,0.12219348203621053
1342155373659226113,neutral,0.43584601855428456
1342155374284177408,negative,0.001060772627220185
1342155375097868289,negative,5.001696173137159e-06
1342155378105217029,negative,0.012011136480746728
1342155389773606912,negative,5.001696173137159e-06
1342155398032355335,neutral,0.33623359787652535
1342155412112613376,negative,8.732180562332097e-05
1342155417145593857,negative,0.0016498128095497446
1342155418198536194,negative,2.598342587830284e-06
1342155430978580481,negative,0.16913426361747186
1342155440499601414,negative,0.00013433632611911767
1342155447441240067,negative,4.362048445535186e-07
1342155448464662530,negative,6.116906932789717e-07
1342155455095828482,neutral,0.4621165741370409
1342155460011581440,negative,0.10522131516452612
1342155468601487367,negative,0.07951801367839
1342155468765065221,negative,1.1262118300376165e-05
1342155472531578880,negative,0.0009368817978454522
1342155477954793474,negative,0.16913426361747186
1342155489002614785,negative,1.153569467300168e-07
1342155492127371266,negative,0.003683388251801267
1342155492555161601,negative,0.2569660978438031
1342155495495372801,negative,1.2813331718252415e-07
1342155496313282560,negative,0.07107058159338464
1342155499379290120,negative,2.95035849577509e-07
1342155499991662592,neutral,0.3830587471784948
1342155506182459393,negative,0.011309035890792721
1342155511328890880,negative,0.02760219823152309
1342155517070876674,negative,0.012506859995685434
1342155519453257728,negative,0.07107058159338464
1342155533332180992,negative,0.003053613386273472
1342155537501343744,negative,0.07107058159338464
1342155565506682881,negative,5.001696173137159e-06
1342155574667079681,negative,1.0433594803429402e-05
1342155582158106624,negative,0.021219641762310913
1342155584238448640,negative,5.001696173137159e-06
1342155604564062208,negative,7.944004246641325e-06
1342155605339987974,negative,5.001696173137159e-06
1342155609614004226,negative,5.001696173137159e-06
1342155612843634688,neutral,0.4030530113650818
1342155613091016706,negative,5.001696173137159e-06
1342155615582511106,neutral,0.43511836201260606
1342155617939709954,negative,5.001696173137159e-06
1342155623308398594,negative,5.001696173137159e-06
1342155624025620483,negative,0.0016900191016798237
1342155628861681664,negative,0.014932689883554623
1342155631910907905,neutral,0.33623359787652535
1342155634364604417,negative,0.17936937691063232
1342155635996110850,negative,0.008534441123728243
1342155636386254849,negative,5.001696173137159e-06
1342155646725206020,negative,0.0011570677729813618
1342155648679686145,negative,0.06866964312047504
1342155653394137090,negative,0.00013433632611911767
1342155666585169921,negative,0.06671075819009809
1342155671052156929,negative,0.0009368817978454522
1342155676311818243,negative,0.00013433632611911767
1342155683869978624,negative,0.001060772627220185
1342155685606391813,negative,0.009610537282463357
1342155695488172035,negative,0.21921412548362115
1342155708746313728,negative,0.20436573596166815
1342155729516568577,negative,0.07157469703539589
1342155731424964609,negative,1.076581658905976e-06
1342155735120142337,neutral,0.3850748772223694
1342155736403611649,negative,0.012787206945097683
1342155737787756544,negative,1.8202615001625546e-06
1342155739398287364,negative,0.07107058159338464
1342155742267129856,negative,0.008176216861116265
1342155742942547974,negative,5.001696173137159e-06
1342155747996659712,negative,5.754135262130505e-07
1342155752249679874,negative,0.014932689883554623
1342155757895233537,negative,3.003872139232219e-14
1342155775821680643,negative,0.004269206569317703
1342155775851028480,negative,0.17936937691063232
1342155799502729216,negative,2.1951583507853563e-06
1342155800693846017,negative,0.0006930115685846212
1342155801176264708,negative,4.287580522205471e-05
1342155806121156609,negative,0.036091408688814226
1342155806880497664,negative,0.00016259094534329347
1342155806951792643,negative,0.00011420354858763993
1342155807580893186,negative,1.2815204900780089e-10
1342155808004571138,negative,0.00043912789131410503
1342155810948980737,negative,0.004225943397077464
1342155815629819905,negative,0.17936937691063232
1342155816326082566,neutral,0.3850748772223694
1342155816326094850,negative,5.001696173137159e-06
1342155826195292160,negative,0.03662977964384209
1342155827860353028,negative,5.001696173137159e-06
1342155835527540738,neutral,0.35518865471505473
1342155838262272001,negative,0.1018481011548387
1342155839101140992,negative,0.007919704627704367
1342155844927029248,negative,0.16913426361747186
1342155849259765766,negative,0.16913426361747186
1342155851029745664,negative,8.518728907259742e-09
1342155851709165570,negative,0.004175451217447835
1342155864615112704,negative,1.881230851673806e-06
1342155868721340421,negative,0.00013433632611911767
1342155877390962688,negative,0.13491293474397204
1342155884181516291,negative,9.474880806713924e-05
1342155891701919745,negative,0.000985965032220258
1342155907678007308,negative,0.00018285326351806289
1342155908391047171,negative,0.32565884406638995
1342155928259452932,negative,0.0001343326307938514
1342155934324453376,negative,0.224101317002695
1342155938808164359,negative,1.9315755751260517e-05
1342155945535799302,negative,0.0003965009393993586
1342155951059709952,negative,0.0007399094958796518
1342155951772729345,negative,5.513859447381653e-06
1342155961826467841,negative,5.001696173137159e-06
1342155962346598401,negative,0.0009368817978454522
1342155964070432769,negative,5.001696173137159e-06
1342155967828529152,negative,0.11163814640977855
1342155973738299392,negative,5.001696173137159e-06
1342155979585159168,negative,0.006223643272250818
1342155981451620352,negative,0.0014248558833625173
1342155984576393219,negative,5.001696173137159e-06
1342155985691922433,negative,5.001696173137159e-06
1342155995712090112,negative,5.001696173137159e-06
1342155996240748545,negative,5.001696173137159e-06
1342156000640512000,negative,5.001696173137159e-06
1342156003232636929,negative,0.03184735465826422
1342156006055239680,negative,0.00016259094534329347
1342156006390902784,negative,5.205424792868235e-06
1342156006936162306,negative,5.001696173137159e-06
1342156010371346432,negative,0.0007614970998337607
1342156014544711680,negative,1.07160243703503e-06
1342156015782014976,negative,0.0026868749527966377
1342156016323059714,negative,2.911017089635192e-05
1342156020567711744,negative,0.0021839026732868097
1342156020899000324,negative,0.00013433632611911767
