Tweet_ID,Sentiment_Label,Probability_pos
1342156021654036480,negative,0.046120798192259414
1342156030264963073,negative,0.0006552857957544659
1342156034484400129,negative,0.00027639061589841165
1342156058840735747,negative,0.003587295338336197
1342156067090870274,negative,0.00013433632611911767
1342156072006660097,negative,0.00013433632611911767
1342156073164296194,negative,0.03510936148380453
1342156074321924097,negative,9.514050394303822e-09
1342156082559516673,negative,4.471205717610331e-09
1342156086527348739,negative,3.7015536202220143e-06
1342156094349705216,negative,0.07107058159338464
1342156100628590592,negative,0.07107058159338464
1342156104286019584,negative,0.0023064017786879687
1342156106580324358,negative,1.0727272251589351e-05
1342156108534849542,negative,0.01376631177263041
1342156110858506242,negative,1.5133297444047746e-11
1342156116436930561,negative,0.07107058159338464
1342156117888139265,negative,1.1775216677918524e-06
1342156126218031107,negative,2.6479172762166596e-07
1342156135802036231,negative,0.0688726323531877
1342156136942862336,neutral,0.4185001873638765
1342156142856830978,negative,0.13674908568512092
1342156148124889090,negative,1.0026892944507932e-07
1342156154206625792,negative,0.16913426361747186
1342156155783667714,neutral,0.43511836201260606
1342156160200278019,negative,3.0404807807424595e-09
1342156160456122368,negative,0.01775600101743173
1342156161013972992,negative,0.0030103143843018777
1342156163735941120,negative,3.4911118605023376e-07
1342156180353937417,negative,0.00013433632611911767
1342156180953722880,negative,9.220521109344325e-05
1342156181024989190,negative,0.1593782282474093
1342156181536698369,negative,0.07102897348637045
1342156185462591488,negative,2.83705146759936e-12
1342156186829914112,negative,0.0024571686311396328
1342156188763512834,negative,6.801205823035824e-05
1342156202990571527,negative,0.027165247307595005
1342156206530551808,negative,5.001696173137159e-06
1342156207889526786,neutral,0.33623359787652535
1342156211177795586,negative,2.372464490383453e-08
1342156211513401344,negative,9.176135341278952e-09
1342156227682447363,negative,0.0001636144848850383
1342156241137762305,negative,0.008890624426837515
1342156241368469506,negative,4.879545643576822e-08
1342156248167407619,negative,1.0727272251589351e-05
1342156255167700992,negative,6.801205823035824e-05
1342156279545008130,negative,0.0114645130532865
1342156297295298560,negative,0.0154167630718398
1342156299564425221,negative,5.001696173137159e-06
1342156307542007809,negative,0.00013433632611911767
1342156312302522368,negative,7.319133284748714e-06
1342156313070088196,negative,6.5277969734754645e-06
1342156313103622146,negative,0.051119145728436094
1342156316840763395,negative,0.02730401628521842
1342156318057099266,negative,5.001696173137159e-06
1342156318883373057,negative,0.0030925514697933
1342156326126936065,negative,5.001696173137159e-06
1342156326940639236,negative,0.0007928443785993601
1342156328396009475,negative,0.0021195866858919796
1342156333517328392,negative,0.008890624426837515
1342156348163764225,negative,0.17936937691063232
1342156360012754944,negative,0.012011136480746728
1342156361354924032,negative,5.001696173137159e-06
1342156361359118341,negative,5.001696173137159e-06
1342156366681681922,negative,0.16913426361747186
1342156374650859528,negative,0.0008067471435549648
1342156374726352897,negative,0.10423956210162658
1342156379449126912,negative,0.0027791345272010753
1342156385082085376,negative,0.11163814640977855
1342156390287233025,negative,0.013127555434990132
1342156396016623616,negative,0.0007878849401380977
1342156401330835458,negative,4.641403810149103e-07
1342156401586499584,negative,0.001141149099686553
1342156404111585282,negative,1.302400085777022e-06
1342156406523383809,negative,0.16913426361747186
1342156410784796675,negative,6.2629552998051605e-06
1342156413414629381,negative,9.147813500664751e-10
1342156419651563520,negative,0.00145628352388686
1342156427276800001,negative,0.029758451754144745
1342156431815036928,negative,5.426079112045805e-06
1342156446515875840,negative,0.0002316352153747066
1342156448210550786,negative,3.4205591377946606e-07
1342156464245395462,neutral,0.43511836201260606
1342156465151340545,negative,1.4371625066553088e-05
1342156475691577346,negative,0.0004398069040672222
1342156484923305984,negative,4.9433364619622736e-05
1342156486257029121,negative,0.013620390595033033
1342156487452459008,neutral,0.43511836201260606
1342156491063758848,negative,5.001696173137159e-06
1342156495652347909,negative,5.001696173137159e-06
1342156499355901953,negative,0.07107058159338464
1342156505190191105,negative,0.006334789051235034
1342156506570125313,negative,5.001696173137159e-06
1342156520390356995,negative,0.16913426361747186
1342156521032060928,negative,5.4813645979050896e-05
1342156531236823041,negative,0.16507909393067005
1342156535351439367,negative,0.0031109032766952487
1342156537171734528,negative,5.001696173137159e-06
1342156543110897665,negative,0.16913426361747186
1342156555836399617,neutral,0.43511836201260606
1342156561653919746,negative,5.001696173137159e-06
1342156576107470849,negative,0.00959910386164573
1342156576174575616,negative,0.16913426361747186
1342156587289505795,negative,1.5902518584095766e-17
1342156588887498757,negative,1.3202844467425807e-07
1342156599989841921,negative,0.042415697760914334
1342156612497268736,negative,0.0031109032766952487
1342156613440987137,negative,0.004124831806759048
1342156623356162048,neutral,0.3850748772223694
1342156638959108097,negative,5.5728033585493265e-05
1342156641865752581,negative,9.458947290232652e-12
1342156644851961857,negative,0.0005611636771395567
1342156656558399492,negative,9.220521109344325e-05
1342156667669147651,negative,1.0727272251589351e-05
1342156677995499521,negative,5.001696173137159e-06
1342156678742081538,negative,5.001696173137159e-06
1342156678796603393,positive,0.721882024330111
1342156684890955776,negative,5.001696173137159e-06
1342156688158240770,negative,5.001696173137159e-06
1342156691098513408,negative,0.0014605439829827262
1342156692499398656,negative,0.006477982368485242
1342156698971156486,negative,4.641403810149103e-07
1342156699600351232,neutral,0.3850748772223694
1342156706164453377,neutral,0.437842836721956
1342156710266417152,negative,5.001696173137159e-06
1342156711583494146,negative,5.001696173137159e-06
1342156711709335555,negative,5.001696173137159e-06
1342156715203158016,negative,2.727915976262053e-07
1342156715379331081,negative,5.001696173137159e-06
1342156718080454657,negative,5.001696173137159e-06
1342156723990179841,negative,3.4965899519000375e-08
1342156724195758083,negative,0.16913426361747186
1342156728977256448,negative,0.00027639061589841165
1342156730852126720,negative,0.1820705670736094
1342156730873094144,negative,5.001696173137159e-06
1342156732328513539,negative,5.001696173137159e-06
1342156738619957250,negative,0.0019330725548094509
1342156738997452802,negative,5.001696173137159e-06
1342156739467235328,negative,0.0007687567059842492
1342156744366153730,negative,5.001696173137159e-06
1342156747952312320,negative,5.001696173137159e-06
1342156749269311489,negative,5.001696173137159e-06
1342156754080198656,negative,0.00013433632611911767
1342156756487729153,negative,6.720225066654256e-05
1342156757938954242,negative,5.001696173137159e-06
1342156767199961092,negative,9.162723912800825e-08
1342156776825872384,negative,5.578861679767019e-10
1342156787554938889,negative,0.010244034593689985
1342156793582129153,neutral,0.4366870857251618
1342156795696074755,negative,2.175901260617677e-05
1342156804353118210,negative,0.0007687567059842492
1342156815610609672,negative,9.220521109344325e-05
1342156818110443520,negative,0.00013433632611911767
1342156820660543491,negative,0.0024571686311396328
1342156826301915137,negative,0.004020602612562443
1342156826641620992,negative,0.03198703932933292
1342156826641649670,negative,1.7093624667389674e-05
1342156832215691265,negative,0.0032239315683247473
1342156833025351681,negative,0.035177527403815315
1342156836317888512,negative,0.21005668591102342
1342156836523413505,negative,5.879064852547173e-06
1342156844966567936,negative,0.0032516014700697845
1342156850653966336,neutral,0.49789225920557484
1342156860506460161,negative,5.001696173137159e-06
1342156861504704512,negative,5.001696173137159e-06
1342156862167330829,neutral,0.33623359787652535
1342156865673822208,negative,0.16913426361747186
1342156870400802825,negative,5.114899753607561e-17
1342156871973679106,negative,5.001696173137159e-06
1342156873479450626,negative,3.4377779103053713e-10
1342156874427342849,negative,6.529698338079489e-05
1342156878852333569,negative,5.001696173137159e-06
1342156879926067204,negative,5.001696173137159e-06
1342156887010238468,negative,0.04421759164601643
1342156890168565760,negative,0.008185136388239724
1342156890306990082,negative,8.320234889643416e-05
1342156901849686018,negative,5.001696173137159e-06
1342156906304040967,negative,0.17936937691063232
1342156907977564161,negative,0.2636290903981352
1342156911727280137,negative,0.014932689883554623
1342156917519613955,negative,1.958785248229693e-15
1342156919327379458,negative,5.001696173137159e-06
1342156929901223936,neutral,0.47697210391394973
1342156932937887744,negative,2.2166095226080327e-07
1342156936041525249,negative,1.0727272251589351e-05
1342156941561368576,negative,9.220521109344325e-05
1342156944967143425,negative,0.16913426361747186
1342156945424338944,negative,0.05308938670886328
1342156953389305858,negative,0.23663360253884097
1342156964604895236,negative,1.2338659353700078e-07
1342156969398951938,neutral,0.6248694136598832
1342156984766836736,negative,0.06787413861555608
1342156992438272006,negative,0.0003482213216955796
1342156993658806275,negative,2.9601822789895365e-10
1342156997865648128,negative,2.576815499138717e-08
1342156998247395328,negative,0.22275417260610536
1342156999694426119,negative,0.0031109032766952487
1342157004941512705,negative,1.8529090512759483e-09
1342157007634235392,negative,0.00025197609518379856
1342157008024326147,negative,1.326116667799163e-10
1342157014059732993,negative,0.009613346463016145
1342157015062347776,neutral,0.43511836201260606
1342157019533500417,negative,0.09887579265852402
1342157024109457414,neutral,0.39258107383712465
1342157026760208386,negative,5.001696173137159e-06
1342157027515240450,negative,1.07986093699181e-09
1342157031529213953,negative,5.001696173137159e-06
1342157032179302400,negative,5.001696173137159e-06
1342157034578440192,negative,0.0007365256478185907
1342157044086935556,negative,0.005597742627185218
1342157055277334528,negative,0.0007729890707369822
1342157057584205834,negative,1.0727272251589351e-05
1342157069533777922,negative,0.05472059891534888
1342157085576933380,negative,7.21768067953483e-09
1342157085694427136,negative,8.7121527036087e-08
1342157092652789761,positive,0.9136940827118661
1342157092979953669,negative,0.006790937576306008
1342157095211302912,negative,1.0538974991002518e-06
1342157095286820865,negative,0.0005013425958907291
1342157097019072512,negative,0.00013433632611911767
1342157098591936514,negative,2.2876303594224334e-09
1342157105650937857,negative,0.0074540794274599725
1342157109526454272,neutral,0.33623359787652535
1342157109790695433,negative,0.0008067471435549648
1342157112391180290,negative,0.02760219823152309
1342157113943089153,negative,5.001696173137159e-06
1342157114958094337,negative,0.029092418680159726
1342157115033595909,neutral,0.33623359787652535
1342157115268468738,negative,0.16913426361747186
1342157135866687488,negative,9.220521109344325e-05
1342157137322110976,negative,0.0007399094958796518
1342157138311999488,negative,0.0025428570357443705
1342157142984425474,negative,5.001696173137159e-06
1342157153986076674,negative,5.001696173137159e-06
1342157159090548737,negative,0.0030898143674900954
1342157165583364097,positive,0.8532390366616541
1342157165927260160,negative,0.0016498128095497446
1342157897829134336,negative,5.001696173137159e-06
1342157905093681154,negative,1.6572933941332876e-07
1342157907459235841,negative,0.028733723872045404
1342157908772065285,negative,0.004225943397077464
1342157911259295744,negative,5.001696173137159e-06
1342157913293512720,negative,0.07107058159338464
1342157918855168000,negative,5.001696173137159e-06
1342157919232663552,negative,1.6956627785567658e-10
1342157926153277441,negative,5.001696173137159e-06
1342157932239183873,positive,0.9994745219290034
1342157932696371200,negative,0.00025197609518379856
1342157935372349441,negative,0.00013433632611911767
1342157946382389248,neutral,0.4249526868667959
1342157947112198145,negative,0.022367953600110024
1342157948626333701,negative,1.2627312918493122e-05
1342157952539627520,negative,5.001696173137159e-06
1342157956427739137,negative,5.205424792868235e-06
1342157958667505664,negative,0.000276227637444376
1342157960299081728,negative,5.001696173137159e-06
1342157967144181763,negative,0.10956339014622471
1342157968717000706,negative,5.001696173137159e-06
1342157971573403652,negative,5.001696173137159e-06
1342157976203833345,negative,8.869470148545106e-14
1342157976744783873,negative,0.012919546488146758
1342157982818308097,negative,5.001696173137159e-06
1342157983111917569,negative,5.001696173137159e-06
1342157983782989825,negative,0.24099433207535367
1342157987192954880,negative,0.0030103143843018777
1342157987285233664,negative,0.011686188378617058
1342157988019236869,negative,5.001696173137159e-06
1342157988082163714,neutral,0.3850748772223694
1342157990854594561,negative,0.00013418116169789242
1342157991454380033,negative,5.143804862307411e-07
1342157991806717955,negative,0.00013433632611911767
1342157993756995588,negative,5.001696173137159e-06
1342157994881118215,negative,5.001696173137159e-06
1342157996118437892,neutral,0.3383783789810866
1342157996672102400,negative,0.00013433632611911767
1342157997292793857,negative,5.001696173137159e-06
1342158006960664576,negative,0.12219348203621053
1342158010983075840,negative,0.01376631177263041
1342158012211982338,negative,0.012506859995685434
1342158012572708866,negative,0.02760219823152309
1342158018302128132,neutral,0.33623359787652535
1342158022018293764,negative,0.0008359989470169139
1342158027076603906,negative,4.5609467469590156e-06
1342158033804271616,negative,0.17936937691063232
1342158038623547394,negative,0.0022097186329837052
1342158040271892481,negative,9.220521109344325e-05
1342158051592331265,negative,5.001696173137159e-06
1342158058986737664,negative,0.00022066260727516648
1342158059339190273,neutral,0.3473064621669936
1342158071364263936,neutral,0.33623359787652535
1342158078645452801,negative,0.0024571686311396328
1342158079174053888,negative,0.006051539808031979
1342158079320846338,negative,0.18088855702424111
1342158085939470343,negative,0.027165247307595005
1342158093053005824,negative,5.001696173137159e-06
1342158094298738688,negative,5.001696173137159e-06
1342158095456239616,negative,5.001696173137159e-06
1342158098149093383,negative,0.0002323086887321383
1342158098425896966,negative,1.0026892944507932e-07
1342158102616018945,negative,7.991466285044784e-08
1342158102980947969,negative,0.029786848884609144
1342158105107423233,negative,0.00018285326351806289
1342158106579628032,negative,0.0010793048496489388
1342158107607244800,negative,0.02367063471242429
1342158115786129408,negative,0.0014607541614449432
1342158117732286465,neutral,0.4621165741370409
1342158125646929923,negative,0.16913426361747186
1342158140100517889,negative,0.012506859995685434
1342158145028812802,neutral,0.43511836201260606
1342158147285356548,negative,0.00017408703891795855
1342158171406815232,negative,1.2428529240529135e-07
1342158174615445504,negative,0.00013433632611911767
1342158180080607235,negative,0.04590539649641133
1342158190969053189,negative,0.004319913875711544
1342158210120232960,negative,0.0010793048496489388
1342158221562228741,negative,1.1489039972524222e-08
1342158222367608832,negative,0.0031109032766952487
1342158225097945088,negative,0.006334789051235034
1342158229141381122,negative,0.0022097186329837052
1342158252847542272,negative,5.001696173137159e-06
1342158256081350662,negative,0.0014231931526037561
1342158261492047877,negative,5.001696173137159e-06
1342158265770258434,negative,5.001696173137159e-06
1342158267271827457,negative,5.001696173137159e-06
1342158278046973952,negative,0.00021946182499614627
1342158279900803072,negative,5.001696173137159e-06
1342158282853638146,positive,0.6812570741529567
1342158282937540608,negative,7.972171615641212e-10
1342158290650804226,neutral,0.33623359787652535
1342158297617604610,negative,5.001696173137159e-06
1342158298288709633,negative,2.2876303594224334e-09
1342158299194683393,negative,5.564062565755696e-06
1342158300985630726,negative,3.7105329080177037e-06
1342158305418997761,negative,0.012506859995685434
1342158314042482689,negative,0.07959970677498794
1342158317393743873,negative,0.0003758489608754902
1342158322166857732,negative,0.006328642436851689
1342158324612128770,negative,5.001696173137159e-06
1342158326394724354,negative,9.766797460717078e-07
1342158331000086529,negative,1.2020288823221556e-05
1342158333302755331,negative,5.001696173137159e-06
1342158348695777281,negative,0.015994127860746873
1342158350751035393,negative,0.19117684747243857
1342158351673782274,negative,2.5631443076082557e-05
1342158353976487939,negative,5.001696173137159e-06
1342158354249084928,negative,5.001696173137159e-06
1342158354341359617,negative,0.16913426361747186
1342158363510112257,negative,3.103742440670763e-05
1342158367989620737,negative,5.205424792868235e-06
1342158376965435394,negative,4.463659993501588e-07
1342158380484407296,negative,0.008890624426837515
1342158384498401282,negative,9.176135341278952e-09
1342158384519405568,negative,0.013235894363842553
1342158388160057351,negative,1.652787718781351e-10
1342158399526612993,neutral,0.49789225920557484
1342158401288204288,negative,0.012011136480746728
1342158406770110466,negative,4.391999618256816e-10
1342158415364300800,negative,0.0030898143674900954
1342158417864101888,negative,0.10795819485312119
1342158420888219658,negative,0.00020312286808267
1342158421332799489,negative,0.07107058159338464
1342158424730030080,negative,0.01727637670611351
1342158424822460419,negative,2.0509358718683545e-05
1342158434263826433,negative,6.427384528218016e-12
1342158436830760960,neutral,0.4209766936284714
1342158438554595334,negative,4.626566166542992e-07
1342158440848793600,neutral,0.4312760405710375
1342158445059874816,negative,7.160367176385653e-07
1342158450260926465,neutral,0.33623359787652535
1342158450470621184,negative,9.665886097154532e-15
1342158457504473088,neutral,0.33623359787652535
1342158457777123329,negative,3.946205270403663e-06
1342158474881495042,negative,5.001696173137159e-06
1342158479214202882,negative,0.0009458747746910082
1342158480455704576,positive,0.7580346998462874
1342158480686387200,negative,5.001696173137159e-06
1342158480996782080,negative,0.0008067471435549648
1342158481265217539,negative,5.205424792868235e-06
1342158484490641409,negative,5.001696173137159e-06
1342158504015101959,negative,5.001696173137159e-06
1342158504820432898,negative,0.16913426361747186
1342158505772539904,negative,3.722350106414852e-08
1342158520456781824,negative,0.012130735009582989
1342158522654601216,negative,0.10023400243415936
1342158529566826496,negative,0.0008857869255916838
1342158535707258882,negative,0.0001636144848850383
1342158547656781828,negative,0.16913426361747186
1342158569374851074,negative,0.0826709164458773
1342158575200854016,negative,0.18571575356835782
1342158587100073987,negative,9.154467970552218e-11
1342158592221339654,negative,2.784280398250065e-07
1342158593714499585,negative,0.19117684747243857
1342158594817585154,negative,0.16913426361747186
1342158596751020035,negative,0.04620544222297209
1342158598743482372,negative,0.015864252660405566
1342158603986345986,negative,0.012011136480746728
1342158606255460353,negative,1.013572058903412e-05
1342158631370969092,negative,0.16936948377668798
1342158637041655808,negative,1.5399930706270247e-05
1342158656608100355,negative,0.06817238049194084
1342158656729706497,negative,0.1142245495074331
1342158660294881280,negative,0.00013433632611911767
1342158669455257601,negative,0.16913426361747186
1342158673011945473,negative,4.259235958582135e-09
1342158675243393026,neutral,0.3850748772223694
1342158690007265283,negative,0.07107058159338464
1342158690795876353,negative,0.0025787607837545047
1342158693153054720,negative,6.123326810525356e-05
1342158695891939328,negative,0.006334789051235034
1342158696206499842,negative,5.001696173137159e-06
1342158700069449729,negative,9.220521109344325e-05
1342158701747204101,negative,5.001696173137159e-06
1342158727034638337,negative,0.16913426361747186
1342158734689239041,negative,0.0688726323531877
1342158735129669636,negative,1.4764464481344452e-09
1342158743144984576,negative,0.06217177587631132
1342158744541671433,negative,9.220521109344325e-05
1342158761000103936,negative,2.3550085535747193e-05
1342158780801445888,positive,0.9999999999759552
1342158787914985479,negative,1.846343781747855e-07
1342158796148383744,negative,9.417222232189667e-05
1342158800724226048,negative,2.813047201276655e-05
1342158803534569474,negative,5.001696173137159e-06
1342158804453126145,negative,0.17936937691063232
1342158832710123520,negative,0.07107058159338464
1342158856613486592,negative,0.00011740721693090572
1342158874090999808,positive,0.9205393517642273
1342158879950561280,negative,6.231804671743004e-11
1342158880953036802,negative,0.01640319440862888
1342158893913403394,negative,4.476698981699226e-11
1342158894383173637,negative,0.16913426361747186
1342158896471937024,negative,5.205424792868235e-06
1342158896606146562,negative,0.004984770867976507
1342158904969617410,negative,1.5154482168014504e-06
1342158914771693570,negative,0.12111944819269954
1342158916013223936,negative,0.008820009449470662
1342158916818493440,neutral,0.43511836201260606
1342158926658285572,negative,1.013572058903412e-05
1342158952323280896,negative,0.0024571686311396328
1342158958522478592,negative,2.3284472824669006e-10
1342158962020462593,negative,5.722549109571395e-07
1342158965396930562,negative,0.027165247307595005
1342158972766343173,negative,0.1007030559583799
1342158979703693315,negative,5.001696173137159e-06
1342158980358033413,negative,0.03510936148380453
1342158982060847111,negative,5.001696173137159e-06
1342158994035646465,negative,6.152393132787807e-05
1342158994228596737,negative,4.287580522205471e-05
1342158999056224257,negative,5.001696173137159e-06
1342159000541028354,negative,5.001696173137159e-06
1342159000960438274,negative,5.001696173137159e-06
1342159001623134208,negative,5.001696173137159e-06
1342159002860453888,positive,0.9493743679300689
1342159009575530496,negative,5.001696173137159e-06
1342159012859678726,negative,0.003316164241895591
1342159013312651264,negative,6.801205823035824e-05
1342159022607233026,negative,5.001696173137159e-06
1342159028076605442,negative,2.8779954128338106e-10
1342159039917150209,negative,5.001696173137159e-06
1342159045688496128,negative,1.2020288823221556e-05
1342159048796499968,negative,3.321641600759525e-07
1342159063057117193,negative,2.437853551708239e-07
1342159072456548352,negative,2.4288689229377763e-07
1342159075707072513,negative,1.4089714043659551e-08
1342159076764114944,negative,0.03958379420055891
1342159078240493575,negative,0.07107058159338464
1342159084309651456,negative,0.0031109032766952487
1342159085182054401,negative,0.00013433632611911767
1342159096087257088,negative,9.54765085290345e-09
1342159103641210885,neutral,0.4621165741370409
1342159106413621248,negative,9.66559577008564e-06
1342159106581393408,negative,0.00013433632611911767
1342159118400974852,negative,0.012011136480746728
1342159120594513921,negative,4.314444192352667e-08
1342159121559257099,negative,0.01616885634234329
1342159128756711425,negative,9.496857096116617e-05
1342159129662644225,positive,0.721882024330111
1342159134314156037,negative,0.07107058159338464
1342159136105107457,negative,1.9706567674391807e-06
1342159157500239874,negative,0.07107058159338464
1342159161287725056,negative,5.001696173137159e-06
1342159165519757317,negative,0.020901284874215987
1342159172394246150,negative,0.0002221417933449598
1342159173421772801,negative,5.001696173137159e-06
1342159173585428481,neutral,0.33623359787652535
1342159177112760323,negative,3.977716839234715e-05
1342159178043895813,negative,5.001696173137159e-06
1342159180455702534,negative,1.2020288823221556e-05
1342159181583962112,neutral,0.43511836201260606
1342159184457039875,negative,0.004506548685466007
1342159188437442563,negative,5.001696173137159e-06
1342159193579663362,negative,5.001696173137159e-06
1342159203335606275,negative,0.16913426361747186
1342159205357260801,negative,1.6804249140333708e-08
1342159206082875395,negative,0.012011136480746728
1342159206690902017,negative,6.471976120319038e-05
1342159207936761857,negative,2.2156794868602655e-09
1342159215918505988,negative,0.17936937691063232
1342159221530394626,negative,3.486814707896823e-05
1342159223510224896,negative,0.00013433632611911767
1342159228912492548,neutral,0.33623359787652535
1342159229382230016,negative,5.001696173137159e-06
1342159232007811076,negative,5.001696173137159e-06
1342159233496862721,negative,5.001696173137159e-06
1342159239675060234,negative,5.001696173137159e-06
1342159239901536257,negative,0.011626242965853965
1342159247728115719,negative,1.4847049202139218e-05
1342159253067460609,negative,5.001696173137159e-06
1342159255156113408,negative,0.00022232221094379892
1342159259207917568,negative,5.001696173137159e-06
1342159271082008579,negative,8.009339356448305e-06
1342159272436768772,negative,3.584905785399182e-12
1342159276618473473,negative,2.8856093721261406e-05
1342159287045545986,negative,0.015135952400078435
1342159287750189057,negative,0.00013433632611911767
1342159296713396230,negative,0.07107058159338464
1342159296872800257,negative,0.07959970677498794
1342159302732226560,negative,2.170897969827669e-08
1342159305471094786,negative,5.6181589385895154e-05
1342159308604252160,negative,0.07107058159338464
1342159317349367808,positive,0.721882024330111
1342159319199068162,neutral,0.431073165827352
1342159321141026817,negative,1.09594870814872e-10
1342159321594003457,negative,0.0008961419888262932
1342159321904381958,negative,1.675399417989451e-06
1342159322571304969,negative,0.013262406377668597
1342159323959599111,negative,0.0024571686311396328
1342159325071081473,neutral,0.4249526868667959
1342159334990606336,negative,0.16913426361747186
1342159346273300481,negative,0.003221673881816256
1342159349888790529,negative,0.005581897539070278
1342159352002711552,negative,5.001696173137159e-06
1342159359640563712,negative,0.00013433632611911767
1342159361020469250,negative,5.001696173137159e-06
1342159362731683842,negative,0.10724880360381553
1342159363507679233,negative,2.7343994463562573e-05
1342159365579694080,negative,5.001696173137159e-06
1342159367307735042,negative,8.729239002677018e-08
1342159382646296577,negative,0.19914078484221537
1342159383845859329,negative,5.001696173137159e-06
1342159384156266496,negative,5.001696173137159e-06
1342159391580172289,positive,0.7001530056472646
1342159393362751489,negative,0.17936937691063232
1342159394113548292,negative,5.001696173137159e-06
1342159395128537088,negative,0.0009458747746910082
1342159396068061187,negative,0.0008067471435549648
1342159404075020288,negative,0.0030103143843018777
1342159406801285122,negative,1.2860970242912356e-08
1342159409351417858,negative,0.00013433632611911767
1342159412266475522,negative,0.17936937691063232
1342159412572643329,negative,5.001696173137159e-06
1342159423389790208,neutral,0.33623359787652535
1342159426191564806,negative,1.6313648067467336e-06
1342159432860491776,neutral,0.33623359787652535
1342159446156468229,positive,0.9205393517642273
1342159448824045570,negative,0.046120798192259414
1342159449939615745,negative,0.0688726323531877
1342159453689409544,negative,0.00025355861429454966
1342159460274417667,negative,3.4258482746390176e-07
1342159470382743553,negative,0.0005531826806527237
1342159474493181952,negative,0.004012052978121771
1342159476191801345,negative,1.8467150784614535e-10
1342159477160738820,negative,0.00022232221094379892
1342159492344139776,negative,0.08195224494370537
1342159493115899906,negative,0.00045744810423963456
1342159498115473417,negative,0.018081948752168463
1342159501370273795,negative,0.014140686132519013
1342159511142989825,negative,1.1144406476248934e-05
1342159513521152001,negative,0.16913426361747186
1342159516041883649,negative,0.00017408703891795855
1342159520332701696,negative,8.0731600973324e-07
1342159520928292864,negative,0.030559200994030124
1342159536552079364,negative,0.00013433632611911767
1342159545955737605,negative,0.16913426361747186
1342159554910498817,negative,0.06787413861555608
1342159557049638913,positive,0.7851372276264073
1342159561004888064,negative,1.3609192281657124e-08
1342159564607778821,negative,6.531446934532556e-17
1342159570794409986,negative,0.16913426361747186
1342159571016708099,negative,0.0034563771102321893
1342159573759750150,negative,9.459213160997382e-06
1342159574246293506,negative,0.0012053362641188847
1342159581452136448,negative,0.006334789051235034
1342159585768042496,negative,0.0016498128095497446
1342159586644652035,neutral,0.431073165827352
1342159589094150145,positive,0.9205393517642273
1342159599227559937,negative,0.0009218849443610608
1342159600703791104,negative,0.0026124523847950915
1342159608073355264,negative,0.0014231931526037561
1342159609201618952,negative,0.015135952400078435
1342159609813987329,negative,5.001696173137159e-06
1342159612246700034,negative,5.001696173137159e-06
1342159616524869632,negative,1.8743055489172683e-09
1342159616600395777,negative,2.69576418437356e-05
1342159623449677826,negative,0.15407539723868668
1342159624523436038,negative,3.441035813544842e-05
1342159630684852226,negative,0.0030103143843018777
1342159637865508865,positive,0.9999999999759552
1342159639589363713,negative,0.16913426361747186
1342159639937495045,negative,0.010459634119537698
1342159651044024321,negative,0.0022097186329837052
1342159663576592387,negative,0.07107058159338464
1342159683436605441,negative,9.220521109344325e-05
1342159697856634881,negative,0.0002203784890532955
1342159703929851904,positive,0.7851372276264073
1342159705058258950,negative,7.917298293957334e-07
1342159719935463430,negative,0.00013433632611911767
1342159721512497154,negative,0.003587295338336197
1342159739430514690,neutral,0.3850748772223694
1342159740693049347,negative,0.12768465057728887
1342159742689538050,negative,0.28581324460109786
1342159748150525953,neutral,0.5842898520861983
1342159751002599424,negative,0.0031109032766952487
1342159753896607744,negative,1.4617212422202817e-11
1342159758518874113,negative,0.23839024680449794
1342159788227047426,negative,0.0006218928259568868
1342159796796092418,neutral,0.4621165741370409
1342159800373813248,negative,2.8060572681922933e-09
1342159802324164608,negative,0.00013433632611911767
1342159805042061316,negative,0.028952293894490656
1342159807877414913,negative,0.00013433632611911767
1342159810553327618,negative,5.001696173137159e-06
1342159816509321216,negative,5.001696173137159e-06
1342159817079717888,negative,0.0005612366480233754
1342159818904236033,negative,5.001696173137159e-06
