Tweet_ID,Sentiment_Label,Probability_pos
1342159824780484610,positive,0.7851372276264073
1342159828525973505,negative,0.015135952400078435
1342159835371081730,negative,0.018918935645885506
1342159837463982080,negative,0.002778454897808584
1342159844535623682,negative,0.07107058159338464
1342159870829719552,negative,4.603236980076469e-09
1342159878194950144,neutral,0.49789225920557484
1342159890488373252,negative,0.00013433632611911767
1342159894401724417,neutral,0.37671525749316254
1342159906506498050,negative,0.16913426361747186
1342159916795097089,neutral,0.43511836201260606
1342159919504642052,negative,0.07107058159338464
1342159921668890629,negative,8.244612635788656e-12
1342159936336388101,negative,0.00017408703891795855
1342159944737562625,negative,0.011161575305059507
1342159963700027393,negative,0.029766002986928514
1342159970662551553,negative,0.16913426361747186
1342159979625803776,negative,0.0076048427796435595
1342159994159034379,negative,1.1144406476248934e-05
1342160012328763393,negative,4.329252409340279e-05
1342160018611822594,neutral,0.5842898520861983
1342160018720911360,negative,1.5454101536623075e-06
1342160019178074114,negative,1.3833084098871458e-11
1342160019693907975,negative,0.06787413861555608
1342160023812796417,negative,0.012130735009582989
1342160036064321536,negative,0.0004670138806280982
1342160039268806656,negative,1.1775216677918524e-06
1342160043668602883,neutral,0.49789225920557484
1342160060957347842,negative,0.039835799772027405
1342160073175531527,negative,5.333468743088877e-06
1342160091559157760,positive,0.7976798842099705
1342160091945050113,negative,0.09203278886489492
1342160091995246592,negative,0.08662346535590129
1342160095317254145,negative,0.05511566955846798
1342160096302944259,negative,2.1423904627250402e-06
1342160110580346880,negative,0.2510119548100638
1342160111553404937,negative,5.001696173137159e-06
1342160127365959681,negative,5.001696173137159e-06
1342160128133525505,negative,5.001696173137159e-06
1342160133070188546,neutral,0.33623359787652535
1342160142377361412,negative,0.001395874494715807
1342160147595096067,negative,5.001696173137159e-06
1342160148224204800,negative,4.603236980076469e-09
1342160154867982337,negative,5.001696173137159e-06
1342160158466732033,negative,0.0012053362641188847
1342160162686119938,positive,0.7537317226057899
1342160168986009603,negative,5.001696173137159e-06
1342160174623170560,negative,5.001696173137159e-06
1342160178821685250,neutral,0.33623359787652535
1342160181959020545,negative,0.0010793048496489388
1342160194961367042,negative,8.158146929445346e-08
1342160199205974016,negative,0.005690390287516649
1342160206839635973,negative,5.6537876360020906e-05
1342160213814743040,negative,0.00847545161765509
1342160260560261123,negative,0.0005013425958907291
1342160267694759949,negative,0.1142245495074331
1342160268646883328,negative,2.6626873290367697e-07
1342160274682490880,negative,0.000851522793537381
1342160276871897091,negative,4.323360611745117e-11
1342160295356215296,negative,5.001696173137159e-06
1342160299613413376,negative,4.486130061083267e-08
1342160313483980800,negative,5.001696173137159e-06
1342160314092105736,negative,0.0046929137614776725
1342160321151172609,negative,5.001696173137159e-06
1342160326284996611,negative,0.17936937691063232
1342160332190605316,negative,0.012506859995685434
1342160338255568897,negative,0.07107058159338464
1342160341631959040,negative,5.001696173137159e-06
1342160349290749953,negative,0.0802332675912909
1342160354265210880,negative,0.16913426361747186
1342160357889073152,negative,0.10724880360381553
1342160358396502016,negative,5.120117819341654e-06
1342160364155396098,negative,4.28036347182613e-08
1342160364306313218,negative,0.00013433632611911767
1342160366667763712,negative,1.5788350366657513e-05
1342160367397560323,negative,0.004124831806759048
1342160370912415752,negative,5.001696173137159e-06
1342160382388011012,negative,0.17936937691063232
1342160384480960512,neutral,0.5533970533999424
1342160385978331146,negative,5.001696173137159e-06
1342160407411220482,negative,0.00013433632611911767
1342160407742570497,negative,2.1153658515856007e-08
1342160428458250242,negative,0.002711829513630605
1342160436708454401,negative,0.03829254177382235
1342160446078513152,negative,0.013159135245999359
1342160451338121216,negative,3.502359277491422e-08
1342160460930551808,negative,4.2511114058897065e-08
1342160475459620867,negative,0.16913426361747186
1342160487602147331,negative,5.001696173137159e-06
1342160499660697601,negative,0.0002012264591456228
1342160500235382791,negative,5.001696173137159e-06
1342160506782674944,negative,0.015021972584400472
1342160507051143170,negative,5.001696173137159e-06
1342160508300963840,negative,5.001696173137159e-06
1342160513556504577,negative,5.001696173137159e-06
1342160514382761985,negative,0.00013433632611911767
1342160532023828482,negative,0.319818173048692
1342160533588488198,negative,0.002890587482252593
1342160538281893889,negative,5.205424792868235e-06
1342160547182223360,negative,0.00013433632611911767
1342160550839648256,negative,0.015135952400078435
1342160551854665734,negative,5.001696173137159e-06
1342160555168174080,negative,0.027210439155435934
1342160556002856961,negative,0.16913426361747186
1342160560935284737,negative,0.0004670138806280982
1342160565716840449,negative,0.09816854599585893
1342160566215991308,negative,0.00025197609518379856
1342160567683964928,negative,5.001696173137159e-06
1342160578467536902,negative,3.975697990290338e-11
1342160584121479168,negative,2.9189961562778922e-05
1342160590379380737,positive,0.721882024330111
1342160594795900928,negative,5.001696173137159e-06
1342160606149939203,negative,0.00013433632611911767
1342160617700958215,negative,0.00016483162321541007
1342160621438173185,negative,0.0006619966308542857
1342160624500023299,negative,0.012011136480746728
1342160627108900868,negative,6.801205823035824e-05
1342160632611790849,negative,9.766797460717078e-07
1342160639117111299,negative,0.027165247307595005
1342160641516298242,neutral,0.4621165741370409
1342160663687344133,negative,7.981681334475163e-05
1342160664509493249,negative,0.0014429412781323061
1342160664903770116,negative,5.001696173137159e-06
1342160665549668358,negative,0.0007399094958796518
1342160670796689408,negative,0.00538945155731922
1342160672537387014,positive,0.9999999999759552
1342160672700903424,negative,0.0024571686311396328
1342160676312252417,negative,0.1142245495074331
1342160684394676224,negative,0.0008067471435549648
1342160684835106822,negative,5.001696173137159e-06
1342160687292796928,neutral,0.33623359787652535
1342160687372636163,negative,5.001696173137159e-06
1342160692175118336,negative,0.0026868749527966377
1342160701180153862,negative,6.575148203648052e-08
1342160705298944002,negative,0.012506859995685434
1342160706192498689,negative,0.0003738369408804446
1342160708692307968,negative,0.30630068126626875
1342160712731394056,negative,0.16913426361747186
1342160713238908932,negative,0.03082741786007125
1342160713507352581,negative,5.001696173137159e-06
1342160716883767299,negative,5.001696173137159e-06
1342160722420228096,negative,5.001696173137159e-06
1342160724039245827,negative,5.001696173137159e-06
1342160724831952896,negative,5.001696173137159e-06
1342160741177065473,negative,6.801205823035824e-05
1342160743127461893,negative,0.0006619966308542857
1342160751675518976,negative,5.001696173137159e-06
1342160752896069633,negative,5.001696173137159e-06
1342160765160194048,negative,0.009129302079183745
1342160777826938885,negative,0.010760723989098275
1342160781769637891,negative,6.336646612830559e-14
1342160782029692931,negative,0.00012922586451590478
1342160787893268481,negative,0.00021639019691812474
1342160793136226307,negative,0.16913426361747186
1342160804674756609,negative,0.006190933870264958
1342160811796606976,negative,0.07959970677498794
1342160820596305923,negative,0.05297819596115024
1342160827802116098,neutral,0.4596156290199089
1342160831870623748,negative,1.0527105621964079e-07
1342160834051641346,negative,1.9689396408734598e-09
1342160834097766400,positive,0.6882375833452965
1342160834462507008,negative,3.209322795267641e-10
1342160845816655874,negative,0.17936937691063232
1342160852154249225,negative,5.001696173137159e-06
1342160855312560129,negative,0.00033192682390759603
1342160858206658560,negative,4.526254393621804e-08
1342160859364282371,negative,0.0008067471435549648
1342160862258278400,negative,5.001696173137159e-06
1342160863697006593,negative,0.007438195830203441
1342160870265266181,negative,5.001696173137159e-06
1342160874203709442,negative,5.001696173137159e-06
1342160878595141633,negative,3.9548759732882855e-05
1342160881191448576,negative,7.468535366930704e-06
1342160886006505472,negative,0.10555544400277435
1342160896529989632,negative,5.001696173137159e-06
1342160897813438464,negative,4.206870617714557e-08
1342160903505137668,negative,0.07086698057386508
1342160903983259653,negative,0.027165247307595005
1342160908286644226,negative,0.02760219823152309
1342160910182445056,negative,5.001696173137159e-06
1342160919770648576,negative,0.047146526132789995
1342160922727559176,negative,5.001696173137159e-06
1342160927001636864,negative,5.001696173137159e-06
1342160931854426120,negative,5.001696173137159e-06
1342160932076720128,negative,0.0802332675912909
1342160932756217856,negative,0.0259521860061667
1342160938842124289,negative,0.007002120527028251
1342160938896658434,negative,0.16936948377668798
1342160939492274180,negative,9.587475990049403e-08
1342160944991006721,negative,2.687591339657135e-07
1342160955283746819,negative,0.3076664082217617
1342160966830723074,negative,0.16913426361747186
1342160971624828928,negative,0.001193508973182626
1342160976959967240,negative,2.0429971312291063e-05
1342161739325046790,negative,5.001696173137159e-06
1342161748397326338,negative,0.06525656440810959
1342161755175268354,negative,2.669000814917113e-07
1342161766193786882,negative,5.001696173137159e-06
1342161768500629506,negative,9.220521109344325e-05
1342161772191641603,negative,5.179058357994791e-05
1342161777614860293,negative,5.001696173137159e-06
1342161777925246978,negative,2.8301717221764153e-07
1342161779376463874,negative,5.001696173137159e-06
1342161780815114242,negative,0.0004398069040672222
1342161782794842115,negative,5.001696173137159e-06
1342161783742754816,negative,0.008747071094500498
1342161784719998978,negative,0.001653399589940495
1342161785965559808,negative,0.0071774530180276986
1342161790688403456,negative,5.001696173137159e-06
1342161795759407106,negative,0.0005013425958907291
1342161802587742208,negative,0.18016715323309396
1342161808510087179,negative,0.08329596260836328
1342161809860661248,negative,0.16913426361747186
1342161812205297666,negative,0.005460220127821418
1342161814512160770,neutral,0.5920339741245901
1342161822909165570,negative,0.001049218140698489
1342161826071633920,negative,5.001696173137159e-06
1342161826558181379,negative,5.001696173137159e-06
1342161826977624066,neutral,0.33623359787652535
1342161832182755328,negative,5.001696173137159e-06
1342161835370426370,negative,0.0003647879985671364
1342161847131250689,negative,0.18016715323309396
1342161848506998791,negative,5.001696173137159e-06
1342161851052924935,negative,5.001696173137159e-06
1342161853359656960,negative,6.00527523875791e-05
1342161854173503496,negative,3.512606066618802e-11
1342161855557545986,negative,0.11064887116126246
1342161861366718470,negative,1.0056109755708251e-10
1342161863472263170,negative,5.001696173137159e-06
1342161869256204298,negative,3.011742166082896e-11
1342161869352665088,negative,0.0007739932114208995
1342161869562392576,negative,0.02808827561273123
1342161869872771079,negative,5.001696173137159e-06
1342161875614773249,neutral,0.3850748772223694
1342161876210352130,negative,0.013114433472542203
1342161878529748993,negative,0.013223165463513887
1342161889116172289,negative,4.455640780622876e-09
1342161890156412929,negative,5.001696173137159e-06
1342161894422040580,negative,0.24099433207535367
1342161897358032900,negative,0.02760219823152309
1342161906191257600,negative,0.0182795371198779
1342161909500551168,negative,0.16936948377668798
1342161915896885251,negative,0.19669516783697125
1342161927422795777,negative,0.0031109032766952487
1342161931667460096,negative,0.00037746228529236944
1342161934515380226,negative,5.001696173137159e-06
1342161942002204675,negative,1.2388648857375895e-13
1342161951384887296,negative,0.00039555677489012004
1342161957244305408,negative,0.00013433632611911767
1342161959572172800,negative,0.07980732596224656
1342161961845448709,negative,2.709605851808834e-07
1342161966098485248,negative,4.603236980076469e-09
1342161966798934017,negative,0.012011136480746728
1342161970737377287,negative,0.028237225874798242
1342161971362357249,negative,7.476189088787725e-14
1342161972796776448,negative,2.5559958835865243e-06
1342161988827435009,negative,1.0832027546870889e-09
1342161990085705728,negative,1.4047775387057313e-06
1342161990123462657,negative,0.02760219823152309
1342162007219433473,negative,0.0547976448140465
1342162013204709376,negative,0.18321857693730256
1342162013594791936,negative,0.056371168637417673
1342162018493726725,negative,0.0009222852875827082
1342162019701710848,negative,3.8107630880033043e-07
1342162019999473666,neutral,0.5302830600190961
1342162028740419588,negative,3.930007615093828e-07
1342162036168515584,negative,0.00013433632611911767
1342162039041650688,negative,1.345909574290944e-07
1342162043298848771,negative,0.00010300596054933771
1342162045391818752,negative,0.29353909257825084
1342162048831139840,negative,0.0017053447791315628
1342162072948375554,negative,4.476049265539013e-06
1342162073174872064,negative,0.0006700915389470903
1342162078170275841,negative,5.001696173137159e-06
1342162084646289409,negative,5.001696173137159e-06
1342162093513048064,negative,0.0028459159580357793
1342162095157223426,negative,5.001696173137159e-06
1342162109455605760,negative,0.0704388943684432
1342162117659676677,negative,0.07107058159338464
1342162124089532417,negative,5.001696173137159e-06
1342162125909852161,negative,5.001696173137159e-06
1342162129680551938,negative,5.001696173137159e-06
1342162131291136000,neutral,0.33623359787652535
1342162134197825536,negative,5.001696173137159e-06
1342162137142210562,negative,5.001696173137159e-06
1342162141357498369,negative,1.7667642682809933e-05
1342162147711873027,negative,5.001696173137159e-06
1342162149901295616,negative,0.16913426361747186
1342162157035728897,negative,5.001696173137159e-06
1342162161842278400,negative,0.07959970677498794
1342162163469852674,negative,5.001696173137159e-06
1342162163700543488,negative,5.001696173137159e-06
1342162165562830856,negative,9.93155448096542e-10
1342162167672537088,negative,1.0723229986752903e-06
1342162169220231173,negative,0.0007399094958796518
1342162169572552707,negative,5.4489979372195886e-11
1342162172634402817,negative,0.008474685867433945
1342162190200135680,negative,0.02760219823152309
1342162193513644035,negative,0.16913426361747186
1342162205471625217,negative,0.027207088457816938
1342162225331458048,negative,0.07355527696280574
1342162241324544000,negative,0.16913426361747186
1342162249146892288,negative,0.0013422334874515125
1342162249797029888,negative,0.0014231931526037561
1342162257401278467,negative,0.03948242887863729
1342162262069563393,negative,2.953878729789101e-07
1342162275294212097,negative,5.001696173137159e-06
1342162278179885062,negative,0.0009458747746910082
1342162278251192320,negative,5.001696173137159e-06
1342162280226684928,neutral,0.44555304215420466
1342162286237114368,negative,0.005329274887327836
1342162288820842502,negative,5.001696173137159e-06
1342162289231876096,negative,5.001696173137159e-06
1342162294017568769,negative,0.0031109032766952487
1342162296785821697,negative,0.18016715323309396
1342162299558223873,negative,5.001696173137159e-06
1342162306420142083,negative,5.001696173137159e-06
1342162307233804293,negative,5.7544301795053793e-08
1342162321171501058,negative,5.001696173137159e-06
1342162323075706881,negative,1.0414495732455351e-19
1342162328037568516,neutral,0.33623359787652535
1342162342193352711,negative,5.001696173137159e-06
1342162344428888070,negative,0.17868916808952504
1342162345217449984,negative,0.00013433632611911767
1342162345599098882,negative,0.012506859995685434
1342162349520801794,negative,5.001696173137159e-06
1342162350154149888,negative,0.18016715323309396
1342162356294578179,negative,7.962854819674581e-05
1342162362221129728,negative,3.376884838985973e-11
1342162365329108992,negative,5.001696173137159e-06
1342162365761118209,negative,5.001696173137159e-06
1342162377970749441,negative,5.001696173137159e-06
1342162380839661569,negative,5.001696173137159e-06
1342162381695311875,negative,5.001696173137159e-06
1342162397029666816,neutral,0.4621165741370409
1342162420106743813,negative,0.07959970677498794
1342162423642546176,neutral,0.3537015906824816
1342162452495138816,neutral,0.474214122011052
1342162472971755521,negative,1.0601709761643762e-07
1342162474401988608,negative,0.3167621532183858
1342162486162829312,negative,5.001696173137159e-06
1342162488599728133,negative,0.003532556267403466
1342162495977480200,negative,0.16913426361747186
1342162498087231488,negative,0.00013433632611911767
1342162508723986433,negative,0.006853394715004921
1342162513148792834,negative,3.732020653835534e-05
1342162528441430016,negative,0.16913426361747186
1342162532950286338,negative,0.00013433632611911767
1342162544744669185,negative,0.2148034929280826
1342162549857517568,negative,0.0009458747746910082
1342162569717547017,negative,0.015135952400078435
1342162572443852802,negative,0.0006308821908373214
1342162574951985153,negative,5.001696173137159e-06
1342162578735247361,neutral,0.43511836201260606
1342162580517883906,negative,0.07107058159338464
1342162607751499776,negative,0.17936937691063232
1342162609089507330,negative,0.00014114638983760125
1342162609953501187,negative,0.19635195326467503
1342162620175048707,negative,0.016422049192346005
1342162626453901312,negative,6.4060649314249716e-09
1342162631373824001,negative,1.3643573192195618e-12
1342162660817776640,negative,6.801205823035824e-05
1342162661291786243,positive,0.6763517683108127
1342162687581683712,negative,0.001060772627220185
1342162694259027969,negative,0.16913426361747186
1342162695278223365,negative,0.00020312286808267
1342162698935693312,negative,0.00014118387171754853
1342162715087929347,neutral,0.6517772724191857
1342162717445152769,neutral,0.3850748772223694
1342162724936183808,negative,1.1554779769518806e-08
1342162733932933121,negative,0.014932689883554623
1342162741797203968,negative,0.06986888881414405
1342162745811062784,negative,0.01386849005291047
1342162754543759361,negative,0.16913426361747186
1342162761007165440,negative,0.00013433632611911767
1342162765092429826,negative,5.001696173137159e-06
1342162778153484290,negative,9.214545054141168e-05
1342162781064343552,negative,0.18016715323309396
1342162781320204290,negative,0.007822970873319858
1342162789339713537,negative,0.0688726323531877
1342162795912114178,negative,4.603236980076469e-09
1342162796801359872,negative,4.603236980076469e-09
1342162802031681539,negative,0.00013433632611911767
1342162805521338368,neutral,0.33623359787652535
1342162806762823684,negative,1.0055863780782186e-07
1342162806918012929,negative,3.225187613016495e-05
1342162810592256003,negative,2.308989904374601e-09
1342162816422305794,negative,5.001696173137159e-06
1342162817999368194,negative,5.001696173137159e-06
1342162823732981762,negative,5.001696173137159e-06
1342162834394935301,negative,5.001696173137159e-06
1342162834940166145,negative,5.001696173137159e-06
1342162847237885954,negative,0.00013433632611911767
1342162858533072901,negative,0.0015134597234056075
1342162862651953152,negative,0.012011136480746728
1342162877680115712,negative,2.6427544564302627e-08
1342162886718877696,negative,0.00013433632611911767
1342162890971877378,negative,1.851631450757822e-08
1342162900341952512,negative,0.0030103143843018777
1342162906734059520,negative,0.11716489980982808
1342162906994024448,negative,0.07107058159338464
1342162915844120576,negative,3.194804367357221e-08
1342162921233772551,neutral,0.3335338147429815
1342162927894335491,negative,0.0003904802583432084
1342162934915596288,negative,0.00013064797495899641
1342162938476552193,negative,0.12033698914446286
1342162940787650560,negative,7.285002780405972e-14
1342162944285675522,negative,0.06861974369485156
1342162953320214528,negative,0.0004398069040672222
1342162958374342663,negative,0.07107058159338464
1342162959641026561,negative,0.0005419271679700495
1342162968688152578,negative,0.049334438375124676
1342162990200664065,negative,0.0006655270683938482
1342163001420382208,negative,0.001055844650866784
1342163005480579075,negative,0.00013433632611911767
1342163007724511233,negative,5.001696173137159e-06
1342163007984570370,negative,5.001696173137159e-06
1342163009108668416,negative,0.18016715323309396
1342163009641312263,negative,2.2359322540045257e-09
1342163012875071488,negative,4.526254393621804e-08
1342163028784148485,negative,5.001696173137159e-06
1342163034685501440,neutral,0.5426596473129269
1342163043271266306,negative,0.0001636144848850383
1342163044026232834,negative,0.0012053362641188847
1342163051462594560,negative,0.0007761939977577038
1342163063475216385,negative,0.038361209216115875
1342163078113337350,negative,0.0688726323531877
1342163080315334656,negative,1.6861770367086042e-06
1342163086703263745,negative,0.0014231931526037561
1342163102725525504,negative,0.10423956210162658
1342163108220047365,neutral,0.3850748772223694
1342163111902642178,negative,0.009411093956216697
1342163113152569344,negative,0.00013433632611911767
1342163114603626497,negative,0.00027290850724529073
1342163115136454656,negative,3.992495132870649e-06
1342163120878444550,negative,9.220521109344325e-05
1342163122627424256,negative,3.6771898919881715e-06
1342163153090727941,negative,5.001696173137159e-06
1342163154130903041,negative,1.1010502818068822e-06
1342163156429369346,negative,0.00013433632611911767
1342163160896315395,negative,0.05336230868824784
1342163175014326272,negative,5.001696173137159e-06
1342163176532676609,negative,6.764787914837469e-14
1342163180861214723,negative,5.001696173137159e-06
1342163185307152385,negative,0.07107058159338464
1342163187005849601,negative,0.16913426361747186
1342163188687757314,negative,5.001696173137159e-06
1342163190382264331,neutral,0.33623359787652535
1342163191275651077,negative,5.001696173137159e-06
1342163200972910598,negative,0.009460750799166182
1342163201090179072,negative,2.3426064497770883e-10
1342163229141819392,negative,9.741492597496478e-08
1342163238784552961,negative,0.06299080337700119
1342163245973598208,negative,1.1580178514705435e-09
1342163247655514121,negative,1.0727272251589351e-05
1342163256190885889,negative,5.89846497779509e-08
1342163270527045633,negative,0.3064077139218945
1342163274557743108,negative,1.1149492795022136e-05
1342163288679964673,negative,1.1293519066447464e-06
1342163288772239362,negative,1.7117350317766667e-06
1342163293885104128,negative,0.30468958915460226
1342163297668198400,negative,0.008644390059122042
1342163333508698113,positive,0.9205393517642273
1342163335626764288,negative,0.004916796813250088
1342163351191891968,negative,4.154202576244946e-05
1342163361295949830,positive,0.7851372276264073
1342163363321831427,negative,0.0031109032766952487
1342163364487847938,negative,0.0005013425958907291
1342163374797426688,negative,5.001696173137159e-06
1342163377783771137,negative,5.001696173137159e-06
1342163378811371522,negative,1.076581658905976e-06
1342163379130130432,negative,0.0024013862698411942
1342163404757340161,negative,5.001696173137159e-06
1342163414274240512,neutral,0.3850748772223694
1342163417185067011,negative,0.0031109032766952487
1342163430497792000,negative,0.001060772627220185
1342163430871072768,negative,0.00014158973453727203
1342163440849268737,negative,0.16913426361747186
1342163444573892610,negative,1.6082816881183562e-08
1342163445278515202,negative,0.004851870230515273
1342163447476314118,negative,0.0005677141271161247
1342163449212755968,negative,1.1787293120687231e-07
1342163449225338881,negative,0.0005415873631268658
1342163453444763650,positive,0.7851372276264073
1342163456053678080,negative,0.00013433632611911767
1342163462504505349,neutral,0.43511836201260606
1342163469282504706,negative,0.000341134177598334
1342163473938186248,negative,2.7463208247960025e-05
1342163478996520960,negative,0.003587295338336197
1342163482746236930,negative,0.000602922710480632
1342163491575181313,negative,5.392856143076172e-06
1342163493798223873,negative,0.0011522841550518426
1342163507119325185,negative,0.00013433632611911767
1342163518808850433,negative,1.0727272251589351e-05
1342163521757474822,neutral,0.4159282582306856
1342163531941163014,negative,0.00013433632611911767
1342163540803776512,negative,1.9897086034082835e-05
1342163551226654721,negative,0.021622896358381445
1342163552602357761,negative,0.0009872240684602024
1342163558193360896,negative,0.0014231931526037561
1342163563440463879,negative,0.0007711361505371229
1342163564245745671,negative,4.603236980076469e-09
1342163578145681421,negative,0.0016736058250373495
1342163582809743362,negative,3.992495132870649e-06
1342163587016626177,negative,0.00013433632611911767
1342163594721579010,negative,0.07107058159338464
1342163605970681857,negative,0.07107058159338464
1342163609615523840,negative,0.056201845810129734
1342163623641284608,negative,9.220521109344325e-05
1342163625373536256,negative,0.0009458747746910082
1342163634294808577,negative,3.9219649228968815e-05
1342163661566181378,negative,0.16913426361747186
1342163665651453952,negative,0.001774576606885177
1342163667790532608,negative,0.02760219823152309
1342163687914811392,negative,0.16913426361747186
1342163699604324353,negative,0.16936948377668798
1342163700191535105,negative,0.00013433632611911767
1342163705480536065,negative,0.006042428696328383
1342163709062471681,neutral,0.33623359787652535
1342163716817752066,negative,4.6791456398864966e-14
1342163717992144899,neutral,0.4621165741370409
1342163718822629376,negative,8.708723468883993e-08
1342163719212699650,negative,1.679250473648818e-06
1342163725248319488,negative,0.0004398069040672222
1342163744663740417,negative,0.00013433632611911767
1342163760597921793,negative,5.703357857837382e-07
1342163764108550145,negative,0.008890624426837515
1342163770878128134,positive,0.9065058086775786
1342163782693490689,negative,0.0001510651489391855
1342163784866021377,negative,0.005925557472870833
1342163793716125704,negative,0.00010736101268228348
1342163803555962880,negative,0.027165247307595005
1342163805468577792,negative,3.4150892178372324e-09
1342163807775449090,negative,0.0022007859316583544
1342163809931296776,negative,2.0797093565454495e-05
1342163816310853643,negative,0.07107058159338464
1342163816629612550,negative,0.045438418201489424
1342163825819320321,negative,0.03510936148380453
1342163858992095236,neutral,0.4929935124096405
1342163864092291074,negative,5.311221624278455e-05
1342163865094729729,negative,5.001696173137159e-06
1342163871201689602,negative,0.0004314683213376684
1342163874154487808,negative,5.001696173137159e-06
1342163881083473921,negative,0.05266409307761436
1342163882467491841,negative,6.388321816323105e-05
1342163886850584576,negative,0.0005013425958907291
1342163888528355333,negative,5.001696173137159e-06
1342163893230178304,negative,0.18016715323309396
1342163899035111427,negative,5.001696173137159e-06
1342163905397858306,negative,5.310914137156312e-05
1342163910145802244,negative,0.16507909393067005
1342163913060847620,negative,5.001696173137159e-06
1342163915116048386,negative,0.0012053362641188847
1342163918123364354,negative,5.001696173137159e-06
1342163921503924229,negative,5.001696173137159e-06
1342163922200231937,negative,3.264469222997656e-07
1342163933877170176,negative,0.02760219823152309
1342163934934167553,negative,0.15407539723868668
1342163940051202049,negative,0.0004162291852936825
1342163942483832832,negative,0.0036094079018861138
1342163950864125958,negative,5.001696173137159e-06
1342163957382000640,negative,0.00013433632611911767
1342163958921359361,negative,0.00013433632611911767
1342163971835572229,negative,1.2014793421718668e-07
1342163984078798848,negative,0.00016259094534329347
1342163990831636480,neutral,0.6021786686602794
1342163991829901312,negative,0.0034975867432473044
1342163992769392641,negative,0.0002455252462508067
1342163993214017536,negative,0.08366202576412173
1342164001623519232,negative,0.02760219823152309
1342164005905809409,negative,0.001654093385975514
1342164020116262920,negative,0.16913426361747186
1342164021097725953,negative,0.00013433632611911767
1342164028773322754,negative,7.179018477601666e-08
1342164043461775361,negative,0.12268161708789685
1342164052265619459,negative,5.001696173137159e-06
1342164052630515713,negative,0.2966279708188899
1342164052781445128,negative,0.020675450248593307
1342164053138014213,negative,0.00013433632611911767
1342164076021968899,positive,0.9205393517642273
1342164087803940865,negative,0.006695875491237332
1342164099065552896,negative,0.003587295338336197
1342164099245989892,negative,0.038361209216115875
1342164108926459905,negative,2.3626294923395635e-06
1342164110625153025,negative,5.001696173137159e-06
1342164116337811457,negative,9.712069480185336e-06
1342164116606242818,negative,0.01969878027209985
1342164121027043329,neutral,0.4285505353081904
1342164126441811969,negative,5.001696173137159e-06
1342164127544979462,negative,5.001696173137159e-06
1342164135413473282,positive,0.9223766147400774
1342164135983919104,negative,0.08862203987763478
1342164136533360640,negative,5.001696173137159e-06
1342164142959030272,negative,0.0006999600101107612
1342164146461290497,negative,3.2540302160555224e-10
1342164150114381824,negative,7.730928005285141e-05
1342164161128755205,negative,0.00018285326351806289
1342164164349980675,positive,0.9205393517642273
1342164172025446402,negative,2.0760794016505578e-09
1342164193978560512,negative,2.9558302339830015e-05
1342164199930277888,negative,0.0014231931526037561
1342164217273712640,negative,0.027584505520292193
1342164239444750336,negative,5.001696173137159e-06
1342164249813069825,negative,5.001696173137159e-06
1342164250949787648,negative,5.001696173137159e-06
1342164251058839553,negative,0.020675450248593307
1342164252417789953,negative,0.09339954427364656
1342164253197950977,negative,5.001696173137159e-06
1342164256628895744,negative,5.001696173137159e-06
1342164264447062016,negative,0.00013433632611911767
1342164266896547841,negative,0.0010165382548976032
1342164267827687424,negative,0.16913426361747186
1342164267970293760,negative,5.001696173137159e-06
1342164272231563265,negative,0.06334670398868816
1342164274517569539,negative,5.001696173137159e-06
1342164278548291584,negative,5.153183303290517e-05
1342164281723392002,negative,0.0014231931526037561
1342164281777938433,negative,0.2919560041436631
1342164285938675712,negative,5.001696173137159e-06
1342164288526573568,negative,0.0005104420452885272
1342164289042468869,negative,5.001696173137159e-06
1342164299830206464,negative,0.0007399094958796518
1342164302346772483,negative,5.001696173137159e-06
1342164303793815553,negative,5.719947903005692e-05
1342164313402966016,neutral,0.3850748772223694
