Tweet_ID,Sentiment_Label,Probability_pos
1342164319304359937,negative,0.0006999600101107612
1342164320663252994,negative,1.466307834910354e-06
1342164325549670401,negative,0.0014605439829827262
1342164332285743105,negative,5.001696173137159e-06
1342164335133675520,negative,5.001696173137159e-06
1342164335674724352,negative,0.0014231931526037561
1342164342582734848,negative,0.0025755138596796545
1342164345493581826,negative,0.0005610182085253081
1342164345602584579,negative,0.16913426361747186
1342164348249251844,negative,1.958707989261891e-08
1342164352577757184,negative,2.576815499138717e-08
1342164354008047617,negative,0.061955786600904
1342164358382673920,negative,0.0027533020829686103
1342164363336159234,negative,0.00013433632611911767
1342164377689059330,negative,1.5093244078747366e-08
1342164389277929473,negative,2.431955653752107e-05
1342164395267387392,negative,3.882546033512832e-09
1342164399155519488,negative,0.027165247307595005
1342164402431254530,negative,0.040353693257348805
1342164405904150528,negative,1.325272357910184e-06
1342164407191805963,negative,0.02351462545269426
1342164413487472640,negative,1.958707989261891e-08
1342164417274933253,negative,0.00013433632611911767
1342164420911239168,negative,0.17179384009566176
1342164429006364672,negative,0.15210867009341197
1342164433259393026,negative,2.9308996693304057e-06
1342164439278215168,negative,0.11635979765203054
1342164439605379072,positive,0.9205393517642273
1342164445737480192,negative,0.0005154345490406913
1342164448858017793,negative,0.0005345952826789591
1342164451160682497,negative,8.419246006694296e-10
1342164454167998466,negative,5.001696173137159e-06
1342164458009993216,negative,5.001696173137159e-06
1342164465853345794,negative,0.0002773975695454054
1342164473851895808,negative,2.287493814466511e-13
1342164477177982977,negative,0.07107058159338464
1342164478692118532,negative,0.00013433632611911767
1342164481636495363,negative,5.001696173137159e-06
1342164484161355776,negative,7.037535216018627e-05
1342164502805151747,negative,5.001696173137159e-06
1342164506550677505,negative,5.001696173137159e-06
1342164509222432771,negative,0.24099433207535367
1342164516377948162,negative,0.07107058159338464
1342164516860211202,negative,0.004484740101124001
1342164530428862464,negative,0.001774576606885177
1342164534602117122,negative,9.220521109344325e-05
1342164537454301185,negative,0.23044559842244192
1342164545515741190,negative,0.060541354270167595
1342164555028455424,negative,0.07959970677498794
1342164558258065410,negative,0.0014231931526037561
1342164567623921669,negative,0.12873556759987717
1342164573164597250,negative,3.645109460852685e-12
1342164577178554371,negative,4.671333952945322e-05
1342164589300084738,neutral,0.4151108761700107
1342164592601014274,neutral,0.624535472567941
1342164599165104130,negative,1.6770296327096057e-15
1342164604403785729,negative,1.3194962489131249e-09
1342164623794049024,negative,0.0014231931526037561
1342164624511266816,negative,5.001696173137159e-06
1342164644602011650,negative,5.001696173137159e-06
1342164649001803778,negative,5.001696173137159e-06
1342164650742439939,negative,0.16913426361747186
1342164657633701888,negative,5.001696173137159e-06
1342164659563077633,negative,5.001696173137159e-06
1342164660217380865,negative,5.001696173137159e-06
1342164663396671490,negative,0.00011420354858763993
1342164670417952769,negative,0.00013433632611911767
1342164671864963074,negative,0.016818910902492802
1342164691783741440,negative,4.090275322376284e-05
1342164697664139264,negative,0.13369560276145032
1342164724931293185,negative,0.03154141562319712
1342164732149706752,negative,0.15923210377263713
1342164754186563584,negative,1.6084388721129737e-07
1342165218668015616,negative,0.012595614407714522
1342165220257640452,negative,0.0024571686311396328
1342165220345737219,negative,5.001696173137159e-06
1342165222925217793,negative,2.4550754176765443e-08
1342165226624593920,negative,0.16913426361747186
1342165227522174978,negative,0.07959970677498794
1342165231179427841,negative,5.001696173137159e-06
1342165231737442309,negative,0.16936948377668798
1342165232840536065,negative,0.07021684815581672
1342165243892535297,negative,0.10209299665164522
1342165248355217408,negative,0.00013433632611911767
1342165249747726336,negative,0.14132013971068658
1342165251622662149,negative,5.001696173137159e-06
1342165262553001986,negative,0.11545291766248919
1342165266764091392,negative,0.07107058159338464
1342165275161075714,negative,5.001696173137159e-06
1342165276062789633,negative,0.00013433632611911767
1342165280378781697,negative,5.001696173137159e-06
1342165284308852736,negative,0.16913426361747186
1342165291627732994,positive,0.8827841642222104
1342165292382744576,negative,0.0001636144848850383
1342165293599240196,negative,0.16913426361747186
1342165303132909569,negative,5.001696173137159e-06
1342165303539748864,negative,5.001696173137159e-06
1342165305087418373,negative,0.06045241761796469
1342165311336951808,negative,5.001696173137159e-06
1342165318836346880,negative,3.335773227409721e-13
1342165326927179778,negative,0.16913426361747186
1342165327170437120,neutral,0.4249526868667959
1342165328021880836,negative,0.0009185999714726096
1342165330706243590,neutral,0.5284083027533572
1342165333096984576,negative,5.001696173137159e-06
1342165337953996801,negative,0.07107058159338464
1342165347420532736,negative,0.012595614407714522
1342165349094064131,negative,5.001696173137159e-06
1342165357570748419,negative,0.0008067471435549648
1342165357981798401,negative,2.0330905512908233e-08
1342165368635338752,negative,2.7615039211649913e-10
1342165373160972288,negative,0.007151582731366773
1342165373211303939,negative,5.001696173137159e-06
1342165375753056262,negative,0.07125581723710812
1342165385190240256,negative,0.17936937691063232
1342165388428259328,negative,0.16913426361747186
1342165391955660801,negative,0.01396615929821232
1342165394866507778,negative,0.061493899267662064
1342165395084627968,negative,5.084168513917001e-06
1342165402625986568,negative,1.2428529240529135e-07
1342165405134159876,negative,0.00013433632611911767
1342165414428733441,negative,1.1036070108542675e-09
1342165414437146624,negative,0.001654093385975514
1342165414793650180,negative,5.001696173137159e-06
1342165424096555012,negative,0.027165247307595005
1342165430400647174,neutral,0.3714102351851813
1342165440932536324,negative,0.00013433632611911767
1342165450151616513,negative,3.2366378226521784e-09
1342165463191740417,negative,8.138916355548014e-17
1342165465112735744,negative,5.001696173137159e-06
1342165465938989057,negative,1.2650783277068437e-06
1342165475854344192,negative,5.001696173137159e-06
1342165482594566145,negative,5.938712838615296e-07
1342165484632997888,negative,5.169746782085405e-06
1342165490442137606,negative,0.00013433632611911767
1342165492459597825,negative,0.0010671250718209868
1342165496435781636,negative,0.0007399094958796518
1342165497077497857,negative,7.673262402483962e-07
1342165497270435842,negative,0.07107058159338464
1342165503805108225,negative,0.0024571686311396328
1342165504618856448,negative,0.16360388190194985
1342165507030601735,negative,5.001696173137159e-06
1342165507508678657,negative,5.001696173137159e-06
1342165507957522434,negative,0.16360388190194985
1342165514093817857,negative,5.001696173137159e-06
1342165519215058945,negative,0.012332273186595438
1342165526735421442,negative,5.001696173137159e-06
1342165527586865156,positive,0.7000637722480186
1342165534369058816,negative,5.001696173137159e-06
1342165542141104133,negative,0.00013433632611911767
1342165558498914305,negative,5.001696173137159e-06
1342165562026242049,negative,5.001696173137159e-06
1342165571442520066,negative,5.001696173137159e-06
1342165574391107585,negative,0.07134527292704694
1342165597929533443,negative,0.16913426361747186
1342165604116127746,negative,5.967482345529204e-07
1342165604309065728,negative,0.00022771646864578306
1342165615470129157,negative,6.579874879042348e-10
1342165619236466688,neutral,0.3473134436310608
1342165623334445056,negative,0.24099433207535367
1342165629634109445,neutral,0.3473134436310608
1342165633237217281,negative,8.997359377594295e-06
1342165637561536513,negative,5.001696173137159e-06
1342165640312836096,neutral,0.3473134436310608
1342165644981264384,negative,0.0007399094958796518
1342165646642184197,negative,5.001696173137159e-06
1342165647179067394,negative,5.001696173137159e-06
1342165655211143173,negative,5.001696173137159e-06
1342165655420882944,negative,0.17936937691063232
1342165662299467778,neutral,0.33623359787652535
1342165665596256261,neutral,0.3850748772223694
1342165667504656386,negative,2.674618707444809e-09
1342165674551103489,negative,5.001696173137159e-06
1342165680808849408,negative,5.001696173137159e-06
1342165684579684358,negative,1.4847049202139218e-05
1342165687846973441,neutral,0.33623359787652535
1342165693777764360,negative,0.16913426361747186
1342165695191252993,negative,5.001696173137159e-06
1342165700958412801,negative,5.001696173137159e-06
1342165707035979777,negative,5.001696173137159e-06
1342165713167986689,negative,5.001696173137159e-06
1342165718788280321,negative,0.006334789051235034
1342165721346953219,negative,0.0006322037597126909
1342165725813886976,negative,5.001696173137159e-06
1342165730775740417,negative,1.4707464196768448e-05
1342165732382138368,negative,0.00012841551296420735
1342165738287738885,negative,5.001696173137159e-06
1342165743648059395,negative,5.001696173137159e-06
1342165746181353475,neutral,0.5352232812072258
1342165746357567488,negative,4.952607903526228e-05
1342165755027206144,positive,0.721882024330111
1342165756457398273,negative,5.001696173137159e-06
1342165756746887170,negative,5.001696173137159e-06
1342165769749204993,negative,0.16913426361747186
1342165774723510272,negative,1.9234897672517035e-14
1342165774971133954,negative,1.8521211496925766e-10
1342165786903851008,neutral,0.5613327070722458
1342165787952427009,negative,0.015459977165809775
1342165788728422405,negative,0.005529081533463877
1342165792671019008,negative,1.0701459418434235e-13
1342165795162435584,negative,0.00010347114933339529
1342165810186514433,negative,3.0054589559203835e-07
1342165811922812929,negative,0.017962816210169805
1342165812757585920,negative,0.002693533013260297
1342165825206296576,negative,1.072007681910498e-06
1342165829010542593,negative,1.2646119459291728e-08
1342165830692429824,negative,9.220521109344325e-05
1342165832483430401,negative,0.0035049625484120496
1342165833750089732,negative,0.001060772627220185
1342165839093620736,negative,0.07107058159338464
1342165840486039553,negative,6.946780525915148e-09
1342165841127874560,negative,0.049138451706908844
1342165861780619266,negative,5.001696173137159e-06
1342165871754670080,negative,5.001696173137159e-06
1342165879090515970,negative,5.001696173137159e-06
1342165879694520321,negative,0.000804158723593928
1342165881154129920,negative,0.00020108718819822742
1342165885323247616,negative,5.001696173137159e-06
1342165888762585090,negative,5.001696173137159e-06
1342165891203608576,negative,9.371325611299853e-05
1342165904281526275,negative,0.17936937691063232
1342165906798104578,negative,5.001696173137159e-06
1342165907251089409,negative,1.2783564599318557e-05
1342165914591092736,negative,0.2219017813456377
1342165924347060225,negative,0.003316164241895591
1342165928813932545,negative,5.001696173137159e-06
1342165944651689987,negative,5.001696173137159e-06
1342165949655474178,neutral,0.43511836201260606
1342165950704005120,negative,5.001696173137159e-06
1342165956165070850,negative,9.322178849285971e-11
1342165956479606786,negative,3.884444138406627e-05
1342165960644550657,negative,5.001696173137159e-06
1342165962339065857,negative,6.801205823035824e-05
1342165970643808258,negative,5.001696173137159e-06
1342165971755155456,negative,5.001696173137159e-06
1342165975123128325,negative,3.369124692615013e-09
1342165975983120385,negative,0.16936948377668798
1342165980974358528,negative,0.0026625426899143808
1342165981850968066,negative,7.687803152083029e-08
1342165983067336705,negative,5.001696173137159e-06
1342165995260174340,negative,0.0031109032766952487
1342165995901906951,negative,7.1364531123486045e-09
1342166023424909312,negative,0.16936948377668798
1342166034351083525,negative,0.0997617108889322
1342166037614231553,positive,0.999517510745001
1342166041636581380,negative,0.02760219823152309
1342166053036711936,negative,0.13003467879428315
1342166054890598407,negative,9.898618272368992e-07
1342166086012313600,negative,5.001696173137159e-06
1342166087979442184,negative,5.001696173137159e-06
1342166088180768770,negative,5.001696173137159e-06
1342166093440409600,negative,8.046965967094206e-05
1342166094010834944,negative,5.001696173137159e-06
1342166099308195840,negative,0.16913426361747186
1342166107436818437,negative,5.001696173137159e-06
1342166123148664832,negative,5.001696173137159e-06
1342166125996625922,negative,0.012713141575837923
1342166130509668353,negative,0.0002377296114568027
1342166135228268550,positive,0.9205393517642273
1342166140232093697,negative,5.001696173137159e-06
1342166141729447936,negative,0.10507259557861041
1342166143776251904,negative,5.001696173137159e-06
1342166153490092032,negative,0.0007089181534459902
1342166157537767426,negative,0.0035976555885572905
1342166164403871744,negative,8.03979385622708e-05
1342166167369244672,negative,5.001696173137159e-06
1342166169701076992,negative,0.006334789051235034
1342166170506571778,negative,6.211805641535336e-08
1342166172750520320,negative,5.001696173137159e-06
1342166176139522053,negative,0.016101375694555144
1342166179889229824,negative,0.0032615536246150103
1342166181462081538,negative,8.639175786071879e-08
1342166184909795332,negative,0.17936937691063232
1342166189125021697,negative,0.0688726323531877
1342166190026678274,negative,0.019555383241460042
1342166190064627714,negative,5.001696173137159e-06
1342166191884918786,negative,0.07107058159338464
1342166192895766528,negative,7.147322588990013e-12
1342166195773059075,negative,0.0010388384586061433
1342166196280561666,positive,0.9205393517642273
1342166200021872647,negative,1.8181048341624755e-06
1342166200378384386,negative,5.001696173137159e-06
1342166202722955265,negative,0.002044386249842473
1342166209572319233,negative,5.001696173137159e-06
1342166214588719106,negative,0.00013433632611911767
1342166231022006273,negative,0.16913426361747186
1342166234377322497,negative,0.0011052945769558483
1342166259987861506,negative,1.442030085738719e-06
1342166262194044928,negative,2.059359385620606e-05
1342166278480531459,negative,2.2059509389824453e-05
1342166280510574592,positive,0.9872918609351448
1342166281202626560,negative,0.00013433632611911767
1342166287347298305,positive,0.9205393517642273
1342166302174142464,negative,0.0014231931526037561
1342166302463410177,negative,0.153843746258336
1342166325360254982,negative,0.0035049625484120496
1342166336710041600,negative,0.0014231931526037561
1342166336819130368,negative,0.07107058159338464
1342166346868658176,neutral,0.6349988002432403
1342166350668693504,negative,0.16913426361747186
1342166354640646145,negative,0.14851313975217384
1342166362282745859,negative,4.603236980076469e-09
1342166376853737473,negative,5.001696173137159e-06
1342166378753753088,negative,5.001696173137159e-06
1342166388396449793,negative,0.0030312194806031913
1342166394872459267,neutral,0.43511836201260606
1342166397456150533,negative,5.001696173137159e-06
1342166399880474624,neutral,0.33623359787652535
1342166404179636225,negative,2.1583851433165034e-05
1342166405404389376,negative,0.0030103143843018777
1342166408587862017,negative,9.220521109344325e-05
1342166409892294656,negative,4.99491536688219e-17
1342166413637804040,neutral,0.4985928500860049
1342166416833835010,negative,8.187821947734343e-10
1342166419828518918,negative,0.16913426361747186
1342166421070090244,negative,5.001696173137159e-06
1342166430653927428,negative,5.001696173137159e-06
1342166438384181257,negative,0.0712214549943203
1342166441550819328,negative,0.015135952400078435
1342166441827696640,negative,0.0037484187110983125
1342166458382643200,positive,0.9493743679300689
1342166478423003137,negative,0.008947864790499332
1342166492381638657,negative,1.958707989261891e-08
1342166492381650944,negative,0.008588485913009905
1342166497267916800,negative,4.743985867241277e-11
1342166498782142464,negative,0.0016498128095497446
1342166513604767744,negative,5.130672307180366e-05
1342166515911712772,negative,6.889962783535275e-08
1342166517362921472,negative,0.16913426361747186
1342166520542212103,negative,9.305343498172301e-05
1342166526791741440,negative,1.2184939486336265e-09
1342166526980481024,negative,1.524588555371937e-05
1342166530004557825,negative,0.00013433632611911767
1342166540251258882,negative,0.07959970677498794
1342166545225699329,neutral,0.33623359787652535
1342166546047787010,negative,0.0009684298329149945
1342166548845383680,negative,1.577857780404116e-05
1342166550829215747,negative,0.0003207919074478413
1342166553194852355,negative,5.001696173137159e-06
1342166553928863744,negative,2.277007446545433e-05
1342166562392993794,negative,0.0034563771102321893
1342166562925633537,negative,2.974145078307969e-06
1342166564661968896,negative,0.17936937691063232
1342166575420477448,negative,0.00017544597117245497
1342166582949253123,positive,0.9614691170937978
1342166605376188418,negative,5.001696173137159e-06
1342166606441570307,negative,0.0006999600101107612
1342166608677122048,negative,5.001696173137159e-06
1342166609495011334,negative,0.02493259323374234
1342166616080048129,negative,0.001060772627220185
1342166621033558019,negative,0.028400307588416798
1342166628675555333,positive,0.9205393517642273
1342166634799235073,negative,0.00013433632611911767
1342166642374144004,neutral,0.5566774083020406
1342166646702690304,neutral,0.43511836201260606
1342166647478644738,negative,0.004540142513020258
1342166654537633793,negative,2.266707282239627e-08
1342166654772506624,negative,2.3473558608953196e-11
1342166666340409344,negative,0.015135952400078435
1342166679737008128,negative,0.0024571686311396328
1342166685432885248,negative,0.07107058159338464
1342166689220325382,negative,3.13889042579911e-05
1342166715921133568,negative,2.484619099199247e-06
1342166727883423749,positive,0.7580346998462874
1342166728592257029,neutral,0.4985928500860049
1342166729431117827,negative,0.08026736630111539
1342166734602706944,negative,0.015135952400078435
1342166735873568769,negative,0.0024743334969788274
1342166742806765568,positive,0.7537317226057899
1342166751656734723,negative,0.012011136480746728
1342166756677316614,negative,5.001696173137159e-06
1342166757692342274,negative,5.001696173137159e-06
1342166758514372615,negative,0.0033113222158135795
1342166759474925568,positive,0.7851372276264073
1342166775581077504,negative,1.5212386795581066e-10
1342166784728821763,neutral,0.4042315140070622
1342166796657455104,negative,0.0007390009603473922
1342166798330978306,negative,0.0003082829128938472
1342166799052275713,negative,0.006334789051235034
1342166800625262595,negative,5.001696173137159e-06
1342166802068099074,negative,0.0006340767009318823
1342166802097463296,negative,5.001696173137159e-06
1342166803007549441,negative,0.29353909257825084
1342166803091496965,negative,5.001696173137159e-06
1342166804387557376,negative,3.021438475577649e-05
1342166807512195072,negative,5.001696173137159e-06
1342166808472772608,negative,5.001696173137159e-06
1342166810687320064,negative,5.001696173137159e-06
1342166821399625728,negative,0.16913426361747186
1342166824981553152,neutral,0.530094877643986
1342166833336561667,negative,2.2563249073487037e-06
1342166835127595008,negative,0.07107058159338464
1342166842413117441,negative,0.16913426361747186
1342166844086636546,negative,0.0014231931526037561
1342166858787680262,neutral,0.530094877643986
1342166864701566978,negative,0.00013565678054455266
1342166882938445825,negative,0.16913426361747186
1342166885358592000,negative,0.004667062313686299
1342166885362671619,negative,0.06435564671474134
1342166898675494914,negative,5.166793091214423e-06
1342166905000513537,negative,0.03411776522701382
1342166919659585537,negative,0.16381412171924417
1342166920494243840,negative,2.3379469411148106e-08
1342166929491058691,negative,0.0007399094958796518
1342166930669662210,negative,0.0009545809304330617
1342166936948535297,negative,0.005018755643428259
1342166940010295296,negative,7.269483189496469e-08
1342166941629374472,negative,1.2366851694457832e-08
1342166949258797057,negative,0.0023826760114950144
1342166959274815496,negative,0.07107058159338464
1342166965952118784,negative,5.760803931627433e-07
1342166971727683585,negative,0.0012867520672385628
1342166972247769088,negative,0.00020312286808267
1342166979705241600,negative,0.000851522793537381
1342166983169761280,negative,5.001696173137159e-06
1342166983748571137,negative,1.1486620331288921e-12
1342166997690417157,negative,1.013572058903412e-05
1342166999632400384,negative,0.16490759654860254
1342167005185650692,negative,0.0008067471435549648
1342167012508913664,negative,4.817013111362394e-09
1342167014547316738,negative,0.00016351418773462333
1342167019995738115,negative,0.0030103143843018777
1342167027897794560,neutral,0.49789225920557484
1342167035606937602,negative,1.84586226019259e-09
1342167036991066113,negative,2.3473558608953196e-11
1342167039868346369,negative,1.2569916018338421e-08
1342167044016525313,negative,0.0019790367466738846
1342167060219125761,negative,0.0003847830099294159
1342167073624117250,positive,0.7851372276264073
1342167077533134850,neutral,0.49789225920557484
1342167078179135488,negative,0.0002591432186794614
1342167085837938699,negative,1.132043144905838e-06
1342167100446674945,negative,2.647127068177388e-09
1342167106029297665,negative,5.001696173137159e-06
1342167110508814336,negative,4.867759182140536e-09
1342167111351857153,negative,0.015135952400078435
1342167112958136320,negative,0.10423956210162658
1342167114069790721,negative,5.001696173137159e-06
1342167123574063104,positive,0.68464798821722
1342167140380585984,negative,7.1537743600766046e-12
1342167165542277123,negative,0.0005013425958907291
1342167182596337664,negative,9.030087777624622e-09
1342167200749252610,negative,0.004124831806759048
1342167203064504323,negative,0.18397799247355412
1342167203894992896,negative,3.4615762099225513e-09
1342167203983077378,negative,0.24818428473221657
1342167209364361217,negative,2.951091223599425e-06
1342167210522005504,negative,9.934294499976523e-06
1342167227617964032,negative,8.514190128618525e-05
1342167242214137856,positive,0.6963147151331799
1342167252536229888,negative,0.10423956210162658
1342167253173870593,negative,0.011356912383946276
1342167257305153541,negative,0.0688726323531877
1342167258920067073,negative,3.6155882651968085e-05
1342167260404789248,negative,0.00013433632611911767
1342167270169210881,negative,0.16913426361747186
1342167282496241665,negative,0.0027706103257395024
1342167286065623041,neutral,0.43511836201260606
1342167291044245505,negative,0.0024571686311396328
1342167293556649985,negative,0.0014231931526037561
1342167294995292162,negative,0.3086386356064402
1342167302096236545,negative,0.23403466584486257
1342167302972854279,negative,5.669436703403963e-06
1342167303857860611,negative,5.001696173137159e-06
1342167314008068096,neutral,0.33623359787652535
1342167319888457732,negative,0.22502903401477503
1342167330080567301,negative,0.0007399094958796518
1342167331733123073,positive,0.9505830031525146
1342167332257456130,negative,0.001001286939978925
1342167337210945538,negative,0.0002613846247554091
1342167348615258112,negative,5.001696173137159e-06
1342167348904665089,negative,0.16913426361747186
1342167351802941441,negative,0.00025197609518379856
1342167353098981378,negative,0.13975638537991708
1342167359931428871,negative,6.102891550183294e-09
1342167361177198592,negative,0.0001239123996255995
1342167370320764928,negative,1.3175117464182328e-06
1342167371918831623,negative,0.029179235762816412
1342167392110211074,negative,0.00013433632611911767
1342167394828038145,negative,1.0727272251589351e-05
1342167396342243328,negative,0.0007229434616882709
1342167398955294720,negative,3.628570359337783e-06
1342167400398127104,positive,0.7851372276264073
1342167406081433603,negative,0.16913426361747186
1342167426629251075,neutral,0.6228219636826764
1342167442047561728,negative,0.28380180147458217
1342167458761814016,neutral,0.4431897178824942
1342167462968782850,negative,0.16913426361747186
1342167471164432389,negative,7.135094802739927e-10
1342167471319617544,neutral,0.4985928500860049
1342167472309473283,negative,5.001696173137159e-06
1342167472376578049,negative,1.8993597843295455e-12
1342167477518815232,negative,0.0007875124401545199
1342167481830563840,negative,6.20436070954944e-05
1342167484267376642,negative,0.07107058159338464
1342167485286645762,negative,0.0011049160293596337
1342167487333490695,negative,5.001696173137159e-06
1342167488730116096,neutral,0.33623359787652535
1342167490810540035,negative,0.14435411051737912
1342167491062222850,negative,5.001696173137159e-06
1342167495193423872,negative,1.7754649976719955e-08
1342167496762273792,negative,6.801205823035824e-05
1342167504706285569,neutral,0.33623359787652535
1342167505293467648,negative,5.669436703403963e-06
1342167513560469504,negative,0.036091408688814226
1342167515791826944,negative,2.467949564401054e-11
1342167519931453444,negative,0.016283228821617528
1342167520837591042,negative,5.001696173137159e-06
1342167522586619904,negative,5.001696173137159e-06
1342167524968968193,negative,1.5522757076482238e-09
1342167533034606592,negative,0.0030103143843018777
1342167544749301761,negative,4.840994955400843e-06
1342167546011791363,negative,0.16913426361747186
1342167552261238791,negative,5.001696173137159e-06
1342167565028773888,negative,5.001696173137159e-06
1342167577263558657,negative,0.011904344524220085
1342167583139766276,neutral,0.4985928500860049
1342167592358838286,negative,0.00013433632611911767
1342167593042505728,neutral,0.43511836201260606
1342167595630407680,negative,3.788377939348179e-07
1342167606426537984,negative,6.20436070954944e-05
1342167608183975939,negative,2.861243718602243e-05
1342167612046901249,negative,0.1977571311248516
1342167615234568192,positive,0.9205393517642273
1342167622746517506,negative,0.0007399094958796518
1342167622943649792,negative,2.20567819360052e-08
1342167627314114561,neutral,0.3850748772223694
1342167628492759040,negative,0.010891543425610474
1342167636260626434,negative,2.125520334818637e-06
1342167646389891074,negative,7.341440990298077e-14
1342167647048388608,negative,0.07107058159338464
1342167652995887104,positive,0.9205393517642273
1342167655575379968,neutral,0.4621165741370409
1342167659933290496,negative,0.0005978479124890537
1342167673447337986,negative,5.001696173137159e-06
1342167676492328961,negative,0.20010269807456704
1342167681085140992,negative,1.1354646829922786e-07
1342167681802383366,negative,5.001696173137159e-06
1342167699091304448,negative,6.64146366778082e-06
1342167699825287169,negative,0.07107058159338464
1342167700425109506,negative,0.015459977165809775
1342167703688253440,negative,0.002336529038215671
1342167705529577473,neutral,0.43511836201260606
1342167705659580417,neutral,0.43511836201260606
1342167707534450689,negative,0.015135952400078435
1342167719131684865,negative,5.001696173137159e-06
1342167720448700422,negative,5.001696173137159e-06
1342167728094900232,negative,0.0007399094958796518
1342167750010163211,negative,5.001696173137159e-06
1342167750559600649,negative,5.001696173137159e-06
1342167760483323905,positive,0.9505830031525146
1342167761846460417,negative,0.016799490002802096
1342167775738028034,negative,0.0007399094958796518
1342167785816936450,neutral,0.3850748772223694
1342167790053154816,negative,2.4825586378955247e-12
1342167794033561601,negative,0.0024571686311396328
1342167815374168064,negative,0.0005724707938483829
1342167830322667520,negative,0.07107058159338464
1342167831283171329,negative,0.00010622642443577697
1342167832155598848,negative,0.024018148593027918
1342167840623882243,negative,3.313949856873301e-06
1342167846927945729,negative,0.004003061520834081
1342167854179868677,negative,0.0018119988104237164
1342167856541265920,negative,0.0005023022515676861
1342167861171789827,negative,7.087702551068031e-05
1342167862002262018,negative,5.001696173137159e-06
1342167871137476612,negative,2.1184758813598948e-11
1342167874383671296,negative,0.0030898143674900954
1342167879807082504,negative,5.001696173137159e-06
1342167882277511168,negative,1.5866098501983063e-05
1342167884034961415,neutral,0.43511836201260606
1342167889521086464,negative,7.706610259975916e-05
1342167889818882050,negative,0.16913426361747186
1342167903752302593,negative,5.001696173137159e-06
1342167906566737920,negative,0.0001343326307938514
1342167909787967489,negative,0.0007399094958796518
1342167912224862211,positive,0.721882024330111
1342167914279915520,negative,0.0007660033094859792
1342167917052514305,negative,0.06435564671474134
1342167919778795524,negative,5.001696173137159e-06
1342167926783287297,negative,5.401780743030566e-06
1342167929685745664,negative,5.001696173137159e-06
1342167932080713729,negative,0.002752404394055652
1342167933946978304,negative,5.001696173137159e-06
1342167935075438593,negative,0.00010753920962001665
1342167935259963392,negative,2.7362802335182113e-09
1342167937977905153,negative,0.021622896358381445
1342167938602856450,negative,0.001068723564378332
1342167946882392068,negative,5.001696173137159e-06
1342167950518857728,negative,0.004909344576416084
1342167951198330883,negative,5.001696173137159e-06
1342167960035667975,negative,0.0018119988104237164
1342167960694235137,negative,0.16913426361747186
1342167960757161985,negative,0.07107058159338464
1342167963722416130,negative,0.012332273186595438
1342167964196462594,neutral,0.49789225920557484
1342167968394969088,negative,1.7138734507519203e-09
1342167988171059201,negative,0.0005013425958907291
1342167991455281153,negative,0.0016498128095497446
1342168016516243456,negative,1.4599573763537863e-05
1342168020244955138,negative,0.01724856537507155
1342168042919383042,negative,2.284601545273568e-05
1342168045473595393,negative,0.0018119988104237164
1342168046920724486,negative,1.169281908733923e-06
1342168055598739457,negative,0.0007399094958796518
1342168066566877184,negative,0.012887113924135494
1342168067334397957,negative,0.0014617533947897804
1342168069695791107,negative,0.16913426361747186
1342168071855886340,negative,0.18016715323309396
1342168073298706433,negative,5.001696173137159e-06
1342168081242722310,negative,2.0797093565454495e-05
1342168084333916169,negative,5.001696173137159e-06
1342168091644600320,negative,6.801205823035824e-05
1342168092596707331,negative,5.001696173137159e-06
1342168102562361345,negative,5.001696173137159e-06
1342168104282050560,negative,6.497682364112961e-11
1342168105947197444,negative,1.2307607109347127e-10
1342168123638738945,negative,0.0007399094958796518
1342168125228294144,negative,0.011601948062984351
1342168126931279873,negative,5.001696173137159e-06
1342168133474381827,negative,5.001696173137159e-06
1342168139463856130,negative,0.0020669940990367722
1342168145331683342,negative,0.0009458747746910082
1342168148523577344,negative,0.16913426361747186
1342168148620025859,negative,5.001696173137159e-06
1342168152185180167,negative,5.001696173137159e-06
