Tweet_ID,Sentiment_Label,Probability_pos
1342258756579708943,negative,1.6187692154590044e-07
1342258756588085249,negative,0.00039554420854995525
1342258758362095616,negative,0.0003146515474190835
1342258758517448705,neutral,0.35085592060336057
1342258758567641088,negative,0.00014157873525587588
1342258758592946176,negative,0.00040563037365983856
1342258759100485635,positive,0.9718712241006873
1342258759155003397,negative,0.1714267382097156
1342258762644660228,positive,0.9975053212726537
1342258762657263616,negative,0.24339632402902336
1342258764938792960,negative,0.014358076694591477
1342258768642498561,negative,0.1184013620515493
1342258769649139712,positive,0.9856415535444256
1342258771989508099,negative,0.11821593277136021
1342258775764443136,negative,0.053635390797458604
1342258778595536896,negative,0.04431263158694897
1342258779912597504,negative,4.1970248861352044e-05
1342258780399169537,neutral,0.44808804038886685
1342258781791670273,positive,0.7909245406637737
1342258783507128320,negative,0.024922661642426222
1342258785788821507,negative,6.654624030339112e-07
1342258785881120769,negative,5.067111439135553e-05
1342258787424604161,neutral,0.4133179625133792
1342258788049571841,negative,0.009396406851028752
1342258788212994049,negative,0.0023251786547338967
1342258788942946305,negative,0.12991080887966053
1342258789723090947,negative,0.0002755830172568149
1342258789832155137,negative,3.2573299413901267e-05
1342258790117343237,negative,0.0016988754688753971
1342258790259957761,negative,0.005004610244481978
1342258791509848070,positive,0.8854721273833744
1342258791782494213,negative,0.008002740267951025
1342258792336142342,negative,0.0029783433317702402
1342258794223566850,negative,5.4235837179239396e-05
1342258794227765248,neutral,0.42755866745518784
1342258794357813248,negative,0.0012913522024147548
1342258795293122560,negative,0.08663240066919725
1342258795624476674,negative,0.0016984442996489809
1342258795733540887,negative,0.0021116303739656416
1342258796761112577,negative,0.004749738061401373
1342258799084761107,negative,0.03504191173230307
1342258799772626947,negative,0.0030055605942955724
1342258800238223361,negative,0.0016984442996489809
1342258802259865601,neutral,0.381875542748901
1342258803614605312,negative,0.00048105932977616416
1342258804474437633,negative,0.013693389405275775
1342258805921480704,neutral,0.381875542748901
1342258806215081984,negative,0.20120797568397142
1342258806374477826,negative,0.12356545199738704
1342258806798086144,negative,0.002367167875322707
1342258808287076352,negative,0.10111094768868999
1342258808710684673,negative,0.1035980667846546
1342258808836526082,negative,0.0001911241861820195
1342258810480680964,negative,0.21047953907773329
1342258810539401219,negative,0.0069571137892871044
1342258812347101184,neutral,0.5052510391936574
1342258815308353538,negative,0.10941009576461619
1342258815434158084,negative,0.03440509863010974
1342258816470167553,negative,6.940787248004892e-05
1342258817241899008,negative,0.0035194185252374107
1342258818034642946,negative,0.0011909491266655617
1342258818084970497,negative,0.00029053898001326397
1342258818198237185,negative,0.0005520065288040503
1342258818219200513,negative,0.013693389405275775
1342258819074682880,negative,0.000527895695929381
1342258819527823361,negative,0.04615146517284547
1342258819594932226,negative,0.04287224459841915
1342258822820339713,negative,0.08634098779039243
1342258823407542273,negative,0.09483330112438267
1342258825013960706,negative,6.028478967650396e-05
1342258825471139842,negative,0.010543224698307459
1342258825655676929,negative,2.4284890823366174e-05
1342258826150608897,negative,0.04385133169612894
1342258826330976257,negative,7.649435995109031e-05
1342258826515513345,negative,0.016840202556405455
1342258827350179842,negative,0.10700295468860774
1342258827434090502,negative,0.1184013620515493
1342258827459223553,negative,1.1453660949703169e-09
1342258827798999042,negative,0.07409858964317478
1342258828700774407,negative,0.00017582172268412865
1342258833822015498,negative,2.2617691286086804e-07
1342258834363064320,negative,0.23814515285141585
1342258834891485186,negative,0.011046660268482299
1342258839102644225,negative,0.0005808602293912969
1342258839379443723,negative,0.0005808602293912969
1342258840167968769,negative,7.501803199291297e-08
1342258840268521472,neutral,0.4259522713230361
1342258844391657472,neutral,0.3927720440487779
1342258849995251712,negative,7.822111126984218e-07
1342258850611691520,negative,0.24339632402902336
1342258851085737988,negative,0.20744168153670992
1342258854659289088,negative,1.9770464242314684e-06
1342258861068197888,negative,0.12752775856196275
1342258869985308674,negative,3.423586308078615e-05
1342258872573186050,negative,4.1970248861352044e-05
1342258873693036545,negative,0.02379167659821053
1342258874393497601,negative,4.1970248861352044e-05
1342258879586037760,negative,0.0003082441436803875
1342258879699316737,negative,0.2073124719616097
1342258880299020290,negative,0.3020135550609068
1342258880840142848,positive,0.7909245406637737
1342258884703113216,negative,0.025529448907880364
1342258885873307649,negative,0.0067439644490239125
1342258892097642496,negative,0.1239235556525478
1342258893293056000,negative,0.006781100767339643
1342258895306297345,negative,0.30198141030638825
1342258897306968084,negative,0.0030840377507239144
1342258897445416972,negative,0.009655167226292012
1342258899760476160,negative,0.17642093766589162
1342258903770419200,negative,0.009655167226292012
1342258905490092034,negative,0.06362071004607406
1342258905582366727,negative,0.02877923826782755
1342258908338020353,neutral,0.4541160922982191
1342258908740657152,negative,4.815670331330078e-05
1342258908921012224,negative,0.0001123780949996407
1342258912658120704,negative,0.0006726122019988871
1342258913983553540,neutral,0.5098436067637715
1342258914298109966,negative,0.26389264420752356
1342258914767810562,negative,0.014639324241914418
1342258918857338880,negative,0.000941949333620866
1342258921516507136,negative,0.010821739943380863
1342258922791587840,negative,0.06334730549917801
1342258925580787713,negative,0.009087159101972653
1342258929045303296,negative,0.0048131713818208325
1342258929703604224,neutral,0.49789225920557484
1342258931670810625,negative,0.2902592164779429
1342258933558337536,negative,0.016464699376844857
1342258934732763136,negative,0.04287224459841915
1342258936209166339,negative,0.032348844086251556
1342258938432073728,negative,0.1258285199032784
1342258940172771331,negative,0.010625722543201738
1342258940478971905,negative,0.009087159101972653
1342258943515570178,neutral,0.49178886988063825
1342258945499533313,positive,0.9634834649974734
1342258950104895489,negative,0.12188388017780136
1342258951061188608,negative,5.6171691169373506e-05
1342258953992851459,negative,0.10098059484541795
1342258955465216002,negative,0.00017831436735666907
1342258956039815168,negative,0.009087159101972653
1342258961580498944,negative,0.1472236224474914
1342258962595532801,negative,0.013208338339469801
1342258965028237313,negative,0.06349256163192335
1342258966521405442,positive,0.7909245406637737
1342258966659813377,negative,0.0442112123397495
1342258968748466178,negative,0.009655167226292012
1342258969344159745,negative,0.23814515285141585
1342258969528700929,negative,0.018246950034001192
1342258972032720896,negative,0.021512801395011587
1342258972980621312,negative,0.0016984442996489809
1342258973576208386,neutral,0.6068612887146637
1342258979611807747,neutral,0.6342223244482552
1342258983734661121,negative,0.043523203170125396
1342258985416740865,negative,0.0012750139161189261
1342258988012990470,negative,0.00029038244704359414
1342258988591755267,negative,0.0010490329351493224
1342258990600908801,negative,0.03176102172759143
1342258990609272834,positive,0.9634834649974734
1342258990915461124,positive,0.9633894245446962
1342258992224104448,negative,0.009760717503525121
1342258994841317383,negative,0.19111553643703777
1342258995206217729,negative,0.034168297047262965
1342258999794806788,negative,0.20982164154594204
1342259000168108032,negative,0.10133110281711172
1342259000646246400,negative,0.02287191217401359
1342259001346691072,negative,0.00024838864521962284
1342259002181361665,negative,0.004821001146662649
1342259002936336385,negative,0.03999182497324638
1342259004014293000,negative,3.957349991212548e-05
1342259004890873858,neutral,0.4507454498615163
1342259005725425664,negative,1.6734281074416479e-10
1342259006883196934,negative,0.15335434241404183
1342259007268990979,negative,0.00013648101023469014
1342259007352958977,negative,0.0012445089043806013
1342259007835295745,negative,5.304206422574919e-05
1342259008070168577,neutral,0.4937382097568689
1342259008548302859,negative,0.11637449124597811
1342259008569270274,negative,0.11637449124597811
1342259008581857283,negative,0.11637449124597811
1342259008581869569,positive,0.9976978622844979
1342259008644628481,negative,0.11637449124597811
1342259008749461506,negative,3.7999962277380446e-05
1342259008954982401,negative,0.11637449124597811
1342259008955183105,negative,0.11637449124597811
1342259009101955072,neutral,0.33138744805360365
1342259009672384515,negative,0.00010937644884586791
1342259009789845504,negative,0.02122861381396313
1342259010653851649,negative,8.515087045096324e-06
1342259010989338626,neutral,0.5533970533999424
1342259011882782720,positive,0.7909245406637737
1342259011958280194,negative,0.18469532834249947
1342259012033773568,negative,0.042611579456030016
1342259012633571330,negative,0.1604614586044836
1342259012688105472,negative,0.032348844086251556
1342259012826509319,negative,0.10700295468860774
1342259014940434432,negative,0.002317428629040955
1342259016488144896,positive,0.8488784103859388
1342259016567836677,negative,0.00891375960757663
1342259018123931649,negative,0.008636256187449004
1342259018585223168,negative,0.2812124665127172
1342259019243810817,negative,0.0018250371711329009
1342259019419828225,negative,2.0283313711570258e-09
1342259019671547904,negative,0.004245740707033381
1342259019751288836,neutral,0.36173512508686567
1342259019868753920,negative,8.436125758673294e-12
1342259020753743875,negative,0.03504191173230307
1342259023429525506,negative,0.014358076694591477
1342259023966576643,negative,0.0007356962578800356
1342259024130150401,negative,0.059371854367166486
1342259024155185152,negative,0.014358076694591477
1342259024465547264,negative,0.014358076694591477
1342259025161846790,negative,0.014358076694591477
1342259025648504835,negative,0.0019401454863566454
1342259027938574336,negative,2.1500019167993857e-15
1342259028261539840,negative,0.004797521904475676
1342259028299292673,positive,0.7377395975775598
1342259028882284551,negative,0.006090637631782576
1342259030677450755,neutral,0.3593672214136314
1342259031398899712,negative,0.0005520065288040503
1342259031830917121,negative,0.014310841573965657
1342259032548118529,negative,4.815670331330078e-05
1342259032770441216,negative,0.057100421758971884
1342259034905309184,negative,0.030402257805422564
1342259036289425411,negative,0.0032909721994500638
1342259038420164608,negative,0.011806563727656144
1342259038852005888,neutral,0.49789225920557484
1342259039456145408,negative,0.02410087239287292
1342259040227831808,negative,0.014494593092258515
1342259040362110983,neutral,0.5968936918948992
1342259041196773376,negative,0.07409858964317478
1342259041683333127,negative,0.0013292379765500113
1342259041913905152,negative,0.0018844386147339862
1342259042387980288,negative,0.014205827926210534
1342259043637866498,negative,9.408529988076039e-05
1342259044074086401,negative,7.536778598895572e-05
1342259044518522881,negative,0.16934980977232453
1342259048125759489,negative,0.15069347931844987
1342259049379852290,negative,0.008481918753502899
1342259050621374470,negative,0.01924382528775434
1342259051934195713,negative,0.3024154418601797
1342259052802437122,negative,2.5358727831126537e-08
1342259053200777216,negative,0.005690555835752746
1342259053288976387,negative,0.013208338339469801
1342259054744391681,negative,0.1670862906793283
1342259054857621505,negative,0.03545929237991403
1342259056820543495,negative,1.1618148043390301e-07
1342259057319694349,negative,7.8964593116111e-10
1342259058187894785,negative,0.004407745679555904
1342259058947084288,negative,0.0011694138536039829
1342259059471298564,negative,0.0012291049718233533
1342259060050186245,negative,0.003566906859200871
1342259060188569602,positive,0.7909245406637737
1342259060289241090,negative,0.1250224706700623
1342259062294142978,negative,9.246636897832616e-05
1342259067079819265,negative,4.301094882263365e-10
1342259069613174788,negative,0.23814515285141585
1342259076911288320,negative,0.010625722543201738
1342259077989228546,negative,0.0007276283718645211
1342259079847292932,negative,0.010814357926202235
1342259084029030409,negative,0.08301289864159057
1342259084628787205,negative,0.32401835226482717
1342259086050660352,positive,0.7909245406637737
1342259091431952391,negative,0.009655167226292012
1342259093575262209,negative,2.853511522081341e-08
1342259093638156304,negative,0.022425991472602026
1342259094162448390,negative,2.5748448314182146e-05
1342259096599343104,negative,0.027289744188104013
1342259098805559296,negative,0.010222370396720212
1342259099006881802,neutral,0.553624078370707
1342259099917033472,negative,0.07192298659144568
1342259110553780224,negative,0.24187439095654115
1342259110826418177,negative,3.325366585154894e-05
1342259111690432514,neutral,0.46127768308170247
1342259112827113473,neutral,0.49789225920557484
1342259113133289472,negative,0.1543368951840135
1342259113514958848,positive,0.7909245406637737
1342259120246829058,negative,0.01616455903568405
1342259122121670658,negative,0.033363188412486436
1342259123056824320,negative,0.054327400666022506
1342259126693326848,negative,0.0016984442996489809
1342259126873829376,positive,0.7909245406637737
1342259127351992324,negative,0.04431263158694897
1342259130237657090,negative,0.3020135550609068
1342259134742351872,neutral,0.4737554465528978
1342259138764673025,negative,0.1902468900431735
1342259143772614656,negative,0.07099544834787903
1342259143944646656,negative,0.01616455903568405
1342259143957213193,negative,0.00017582172268412865
1342259145513160704,negative,0.1411233571287592
1342259146339610624,negative,0.005370575131904248
1342259149334339584,negative,0.009655167226292012
1342259149942480899,negative,0.06501080959008704
1342259150970093568,negative,0.0016984442996489809
1342259151695728640,negative,1.7719355383426894e-05
1342259158213668865,neutral,0.49789225920557484
1342259158800859141,positive,0.9511576138576184
1342259161518776320,negative,5.80596810510623e-06
1342259161535557635,negative,9.849003740412778e-05
1342259162898698242,positive,0.7909245406637737
1342259163959881730,negative,0.00016036712028058784
1342259165625012227,positive,0.7841100833134645
1342259166954594305,neutral,0.49789225920557484
1342259168070123520,negative,6.4742982635003705e-06
1342259168946905091,negative,2.8993851808563564e-09
1342259172407189505,negative,0.042611579456030016
1342259179734638592,negative,0.2681103282434627
1342259182871961601,negative,0.014513242905066906
1342259183018799106,negative,0.03504191173230307
1342259183580631040,negative,0.010821739943380863
1342259184776130563,negative,0.3020135550609068
1342259185422135297,negative,0.1184013620515493
1342259189691936771,negative,0.000262915195515079
1342259190627184640,negative,0.00508283694788516
1342259191440945158,negative,5.148343504827749e-10
1342259192523091970,negative,0.016840202556405455
1342259193001226249,negative,0.0002392550969991425
1342259193986883600,negative,7.8964593116111e-10
1342259194880274432,negative,0.12740039617771
1342259195253501953,negative,0.21047953907773329
1342259195492577282,negative,0.014513242905066906
1342259197736591360,negative,0.00030915010877106063
1342259198881632256,negative,0.02898632588015003
1342259199468838912,negative,5.121154846943292e-07
1342259201880547328,negative,4.730379238732861e-06
1342259203939971073,negative,0.16532172419126437
1342259204191629312,negative,7.30774934935384e-05
1342259205785444354,negative,0.002180415577433515
1342259206771142659,negative,2.28415185085136e-05
1342259208704598016,negative,0.023272702321897463
1342259209199640576,negative,5.304206422574919e-05
1342259210118115335,negative,2.5762425985802017e-05
1342259210516537344,neutral,0.36148701066640954
1342259210738917376,negative,0.09330070914684761
1342259212408250368,negative,0.0010522957575437217
1342259215935672321,neutral,0.5052510391936574
1342259216149569536,negative,0.2812124665127172
1342259217428840448,negative,0.016790966480826796
1342259218498412544,negative,0.00017582172268412865
1342259219701985280,negative,0.0021116303739656416
1342259220843003906,negative,0.12248249736691665
1342259221686087682,negative,0.16876081337448062
1342259223049232387,neutral,0.5533970533999424
1342259223363776512,negative,0.04586691580839149
1342259223619543042,negative,0.00030915010877106063
1342259224051654661,negative,0.0021324873200886485
1342259224248774656,neutral,0.5575473271234866
1342259224441745409,negative,7.298600028561883e-06
1342259228887699456,negative,7.8964593116111e-10
1342259230112423938,negative,0.00011045185101404003
1342259230439579648,negative,0.13149003709407442
1342259230531874825,negative,0.01901656117934125
1342259230594781184,negative,5.139007897928455e-05
1342259231135825922,neutral,0.34570610620557174
1342259231907573760,negative,0.020515268780260432
1342259233258168322,neutral,0.49789225920557484
1342259234231222272,negative,0.00029187068347952114
1342259235602759680,positive,0.7909245406637737
1342259237255323653,negative,0.000725745494711989
1342259238446497795,negative,8.515087045096324e-06
1342259239734157314,neutral,0.49789225920557484
1342259240258437120,negative,0.015773583174067275
1342259240681947138,negative,1.6734281074416479e-10
1342259241583841283,negative,0.2082976610060556
1342259242036678658,negative,0.04376691925485839
1342259242338807810,negative,0.0004959955619609795
1342259243676807173,negative,0.03129115096229518
1342259246193324032,positive,0.7909245406637737
1342259246407286785,negative,0.22693736885522003
1342259246482796551,negative,0.00029267990461877914
1342259247107764225,negative,0.004793132578354213
1342259247501885440,negative,0.027289744188104013
1342259247816577025,negative,0.2812124665127172
1342259248743518210,negative,6.137702851541225e-05
1342259248827392001,negative,0.10335774295999144
1342259248902897664,positive,0.7909245406637737
1342259249364299776,neutral,0.5533970533999424
1342259250102353921,negative,0.04586691580839149
1342259251771830275,negative,0.0012445089043806013
1342259252237373451,negative,6.931048472325273e-08
1342259252396773376,negative,0.019937252458622982
1342259254116442113,negative,8.515087045096324e-06
1342259254133202946,negative,5.321230959825084e-05
1342259256641417223,negative,0.0043962587496996506
1342259258075869184,negative,0.00015837122803427227
1342259262416818186,negative,0.0009412237136405294
1342259264879013888,negative,0.01616455903568405
1342259268049899522,negative,0.058962091186553926
1342259269459054593,negative,0.009655167226292012
1342259272051286018,neutral,0.37246490436791174
1342259277134757888,negative,0.0050896780737401505
1342259278019751937,negative,0.001361428865317095
1342259279558918144,neutral,0.49789225920557484
1342259280930615298,negative,0.016427604373005056
1342259286651506689,negative,0.1472236224474914
1342259287263993858,neutral,0.4840841037575614
1342259287872176128,negative,0.3020135550609068
1342259293102493697,positive,0.7909245406637737
1342259294239076352,negative,0.061910539114447556
1342259294281097220,negative,0.007217439023533475
1342259300807274496,negative,0.09904599204483841
1342259301667237888,negative,0.1184013620515493
1342259306784301057,negative,0.014860557071185125
1342259308436844544,negative,0.024565937236589775
1342259308436856832,negative,0.004968029860804738
1342259314682191882,negative,1.4500291958116354e-05
1342259319186870273,negative,0.025357675454626697
1342259319312703491,negative,0.053635390797458604
1342259320155762690,negative,0.0016984442996489809
1342259321082531840,negative,0.01956849701242626
1342259321850241024,neutral,0.4128936533809503
1342259323939004416,negative,0.006671141875045404
1342259324320673795,negative,0.007217439023533475
1342259324635262976,negative,0.11912125822498414
1342259328867250176,neutral,0.513136929509853
1342259331601993728,neutral,0.46127768308170247
1342259331614576642,negative,0.030402257805422564
1342259336551264256,negative,4.301094882263365e-10
1342259337234968576,negative,0.06526757213054772
1342259341752197128,neutral,0.4401160511881811
1342259343186481152,negative,0.07903570300231018
1342259346181398529,negative,0.3020135550609068
1342259347393552386,positive,0.7909245406637737
1342259348320485376,neutral,0.5752590168128406
1342259351927599105,neutral,0.37895253782273386
1342259352531595270,negative,0.00017582172268412865
1342259355970887682,positive,0.7909245406637737
1342259356927221764,negative,0.00045653278492249663
1342259357149499413,negative,0.05285251389997681
1342259360731455489,negative,0.0001039175126215644
1342259361381539844,negative,0.009087159101972653
1342259367022899200,negative,0.020318712539783654
1342259369539473410,negative,0.19650443293174294
1342259371422732290,negative,0.027289744188104013
1342259372420976640,negative,0.07903570300231018
1342259374501240834,negative,0.0569880568604269
1342259375679950848,positive,0.9065276812204202
1342259376707543040,negative,1.2496610975446576e-10
1342259377529446400,negative,0.0016517701137548416
1342259377995198466,negative,0.00844952511171235
1342259379828109312,negative,0.00030250149425897603
1342259382462066691,negative,0.02056097700365056
1342259384769007616,negative,0.007217439023533475
1342259385201004550,positive,0.9542043903517397
1342259385679097858,neutral,0.49789225920557484
1342259385683341313,negative,0.00017499109675753527
1342259387713384448,negative,0.009655167226292012
1342259387939880963,negative,0.021944359097342804
1342259388233506816,negative,0.055790630261913006
1342259388761960449,negative,0.17049253340523368
1342259392171819010,negative,0.005605058504731523
1342259392595587078,negative,0.000511337945940719
1342259393388277762,negative,0.02312814423556466
1342259394126508032,neutral,0.46127768308170247
1342259394461970441,negative,0.004678115201973551
1342259394973757446,negative,2.6367898573905378e-05
1342259395896475648,negative,0.03124137667756368
1342259397070708736,negative,0.14870227111570603
1342259397280595973,positive,0.7909245406637737
1342259397939011585,negative,0.027289744188104013
1342259398224338945,negative,0.004985606750573714
1342259398337552385,neutral,0.5017543432377519
1342259398819934208,negative,0.006090637631782576
1342259399038005248,negative,0.20744168153670992
1342259399776227328,positive,0.7909245406637737
1342259399851651081,negative,0.02329323645236039
1342259403970510849,negative,0.03885683874475718
1342259405597929474,negative,0.27538537887707226
1342259409343270915,negative,0.00020633509515216578
1342259410920484872,negative,0.05285251389997681
1342259412682084356,negative,0.0016984442996489809
1342259413520953344,negative,0.0032376625726924574
1342259414154309632,negative,0.008002740267951025
1342259415337021442,negative,0.00038466090346973576
1342259416993849356,negative,0.025883125651746122
1342259417476169728,negative,0.002745298738113449
1342259417576861703,positive,0.7909245406637737
1342259417903996928,negative,0.10700295468860774
1342259417979486208,neutral,0.46127768308170247
1342259418562441223,negative,0.07903570300231018
1342259423851524096,negative,0.00019808245832578532
1342259426317594627,neutral,0.3372997793673248
1342259426783322117,negative,1.989734291172675e-09
1342259429169885184,negative,0.2812124665127172
1342259431434760192,negative,0.1638104140848192
1342259431615172608,negative,0.04431263158694897
1342259432802185219,negative,0.027289744188104013
1342259433179668482,negative,0.048956055230063036
1342259434911887377,negative,0.17938389383708744
1342259437994606593,negative,0.04698333778783211
1342259438053445633,negative,0.009087159101972653
1342259438284021763,negative,0.1184013620515493
1342259439987003394,negative,4.931956377930133e-07
1342259440997711876,positive,0.8941251053789403
1342259441324990466,negative,0.0429584662383469
1342259441836711938,negative,0.0009649434994917414
1342259441949929472,negative,0.03167474800859529
1342259443199864836,negative,0.022232862883677557
1342259444730585091,negative,5.2354190461617574e-05
1342259447578697728,positive,0.9633894245446962
1342259449189310465,negative,0.08376201790017727
1342259449470320641,negative,0.1184013620515493
1342259450946719749,negative,6.910969775302697e-05
1342259451475210242,neutral,0.47056419380391146
1342259451995291656,positive,0.8253714345432658
1342259455627583490,negative,0.0005961837965596702
1342259458223779840,negative,1.416566605566554e-07
1342259459436015617,negative,0.011708329955110584
1342259459972804609,negative,0.1669370686149755
1342259462363635712,negative,0.01616455903568405
1342259464280428546,neutral,0.5446803206860675
1342259465274486784,negative,1.2067125711918172e-06
1342259465299636230,negative,0.05424220374014544
1342259466302070787,positive,0.7158034134183016
1342259467711201280,negative,0.05871816794829095
1342259467845586944,negative,0.1610561660965755
1342259468839628800,negative,0.0060381075471655325
1342259469976264704,negative,0.01616455903568405
1342259474346745856,negative,0.019639541719850006
1342259480143089664,negative,0.09107462386660947
1342259487583985665,neutral,0.4854059124215316
1342259490599694342,negative,4.246178078765211e-06
1342259490742296577,negative,0.0004294246354881376
1342259495494303746,negative,0.0005819333606554976
1342259498736623624,negative,0.02338781695855701
1342259502649892865,negative,0.04287224459841915
1342259504772239368,negative,0.06657993124417998
1342259505191661569,neutral,0.5533970533999424
1342259512020004866,negative,8.805981550830486e-13
1342259512099524609,negative,6.618786622436133e-07
1342259515522224130,negative,7.000968158929942e-05
1342259517573230593,negative,0.0021116303739656416
1342259518521171973,negative,0.020257228480021067
1342259522186960906,negative,4.1970248861352044e-05
1342259525164945411,negative,2.8535205888766253e-06
1342259526381297664,negative,0.00044286331715456817
1342259530030325760,negative,0.0067439644490239125
1342259534409175040,positive,0.7909245406637737
1342259536414040064,neutral,0.5136446707795853
1342259541040369666,neutral,0.4128936533809503
1342259544832036865,neutral,0.49789225920557484
1342259545985359872,negative,0.23814515285141585
1342259547247882246,negative,0.11883925787670208
1342259547570900996,negative,0.13613919662218846
1342259550863454208,negative,0.1148146211989316
1342259552193028096,negative,0.1764301811721358
1342259552297889798,negative,9.786714087251395e-09
1342259552297902085,negative,0.04586691580839149
1342259552784429057,negative,0.03157718584383944
1342259554323746819,negative,5.909114615371692e-07
1342259554973847555,neutral,0.49789225920557484
1342259554999013377,negative,0.00015485192383764382
1342259556941000704,positive,0.7909245406637737
1342259557796614159,negative,0.00017582172268412865
1342259560040427520,negative,0.0002102255022529705
1342259561760219136,negative,6.3577927758207694e-09
1342259563505004561,negative,0.14143821175705878
1342259564113223688,negative,0.126993555617495
1342259564494917632,negative,0.0012445089043806013
1342259566235422723,negative,0.27538537887707226
1342259568513003520,negative,0.0026812772105823885
1342259571201630209,negative,0.1184013620515493
1342259571310665729,neutral,0.4660256414457958
1342259571436511232,neutral,0.4985928500860049
1342259574624165890,negative,0.008002740267951025
1342259574779359237,negative,8.515087045096324e-06
1342259575295275009,negative,0.009655167226292012
1342259575886639106,negative,0.03748193775637961
1342259576029270019,negative,0.17793255667952898
1342259576255766529,negative,7.8964593116111e-10
1342259576536784896,positive,0.7909245406637737
1342259578952687622,negative,4.337473947557528e-09
1342259580798001153,negative,0.0021116303739656416
1342259581557288961,negative,0.07625015681295673
1342259583671291905,negative,0.25430911457786876
1342259584233160706,neutral,0.5141620768410642
1342259585596465152,negative,3.1272625611186055e-06
1342259585684529152,negative,0.3105532501772146
1342259587777523714,negative,0.14307530484626688
1342259589564293129,negative,1.227544726550208e-05
1342259590008811524,negative,0.011422658550535958
1342259590411542529,negative,0.022232862883677557
1342259592085037057,negative,0.17049253340523368
1342259592856698880,negative,8.515087045096324e-06
1342259594874277891,negative,0.0005315452213812554
1342259596010917890,negative,6.582747253450239e-05
1342259598917574658,negative,0.0006890247013791343
1342259601442541576,negative,0.0005305527608219524
1342259601807470595,negative,1.3577661414187628e-06
1342259603220926467,negative,5.547586483555178e-06
1342259603334168583,neutral,0.49789225920557484
1342259607461363717,negative,0.1184013620515493
1342259607809499136,negative,0.028450317136029378
1342259607935344643,negative,0.0020861540401790495
1342259613144649737,negative,0.07012912088702614
1342259614000295939,neutral,0.4808695315688166
1342259614046367746,negative,0.2812124665127172
1342259615120191490,negative,0.056664971643011625
1342259616625938435,negative,0.016464699376844857
1342259616676257801,negative,0.007217439023533475
1342259619218001921,negative,0.001882723610044728
1342259621021577219,negative,0.10335774295999144
1342259624305680384,negative,0.0013918952522737654
1342259626776145920,negative,0.016427604373005056
1342259628105723904,negative,0.022232862883677557
1342259629502459904,negative,0.04464314874766742
1342259629997350912,negative,0.004968029860804738
1342259630458724356,negative,0.013991939480312823
1342259630672588808,neutral,0.49789225920557484
1342259632799145990,negative,9.301454083936083e-05
1342259634187468803,negative,0.23871696831429615
1342259635978440705,negative,0.0472447564184701
1342259636657913857,negative,0.23814515285141585
1342259637148672001,negative,0.0649409937485363
1342259638230790148,negative,0.004968029860804738
1342259638666932229,negative,0.012625632689957618
1342259640298598402,negative,3.792379489848801e-05
1342259640491409409,negative,0.01988775427776448
1342259642324410374,neutral,0.49789225920557484
1342259644488626176,negative,0.023075944015281635
1342259645197512706,negative,0.002454667869162021
1342259645205901312,negative,4.931956377930133e-07
1342259645876817920,negative,0.059151179956913824
1342259646912983040,negative,1.2137587316032155e-05
1342259647609237505,negative,0.01616455903568405
1342259650163593216,negative,0.23699884631165632
1342259650234880002,negative,0.008002740267951025
1342259650578812928,neutral,0.3996580091506196
1342259651128287235,negative,0.000727217190359733
1342259652545884162,negative,0.003787961878749816
1342259652650741761,negative,0.0004760529356788509
1342259656564076545,negative,0.004366399748698926
1342259658275360768,negative,0.27538537887707226
1342259658359242752,negative,0.02825198820122636
1342259659093241856,negative,0.003566906859200871
