Tweet_ID,Sentiment_Label,Probability_pos
1342259659122601986,negative,0.08811214601977964
1342259659437191168,negative,0.0004959955619609795
1342259659554639874,negative,0.00834924946521985
1342259659843973122,positive,0.7909245406637737
1342259661341417472,negative,0.21921412548362115
1342259662062759936,negative,0.27356677431245446
1342259664659111938,negative,0.005643977415703442
1342259666072576010,negative,0.23762144782088154
1342259667624456193,negative,0.008769709174195787
1342259668064858115,negative,0.01863488160292159
1342259669553844226,negative,0.17291404473563307
1342259671680344065,neutral,0.41710648645367876
1342259671814516742,negative,0.13164898539146186
1342259673542635523,negative,0.017054603518529318
1342259674566057989,negative,0.2128178999091317
1342259676134703107,negative,5.547586483555178e-06
1342259676302483463,negative,0.020832105599762767
1342259676826767365,negative,1.2530469665873403e-08
1342259678202486784,negative,0.10602605221304981
1342259678722588672,negative,0.1184013620515493
1342259679003615234,negative,0.0006244112517075667
1342259680417107968,negative,4.1970248861352044e-05
1342259680501002240,negative,0.2812124665127172
1342259681524391937,negative,0.005307332645106144
1342259681889296385,neutral,0.6149732941538079
1342259683822870533,negative,0.000990013426779311
1342259684678496259,negative,0.0067439644490239125
1342259686897295360,negative,0.04586691580839149
1342259688231071744,negative,0.00017582172268412865
1342259690332368896,negative,0.023272702321897463
1342259690605047808,negative,0.006140569923005726
1342259691292938242,negative,0.15662741256797655
1342259691322269698,negative,0.014921409828964609
1342259693675307013,neutral,0.4110459167022158
1342259694480596994,negative,1.3657399058598859e-08
1342259695021600768,negative,0.15279866595172537
1342259696212848640,negative,0.2812124665127172
1342259697068474368,negative,0.0021116303739656416
1342259698305814534,negative,0.0005156645493067769
1342259698389700609,negative,0.15628274023114563
1342259700021264386,negative,1.2114722476918681e-06
1342259700394504193,negative,0.008002740267951025
1342259700537159682,negative,0.10856871452001618
1342259701682233344,negative,5.304206422574919e-05
1342259703070552066,negative,0.002096652302557571
1342259703108296712,negative,0.2719538844948051
1342259704072982530,negative,0.025913392143564123
1342259704278495232,negative,8.515087045096324e-06
1342259704970534912,negative,5.909114615371692e-07
1342259705566146568,negative,0.0002634073107355611
1342259705905885186,negative,0.018367562345874888
1342259706967056384,negative,0.06410538180345708
1342259707000614913,negative,0.002367167875322707
1342259707461984263,negative,0.016427604373005056
1342259708573396992,negative,1.7094738967629826e-06
1342259709265530891,negative,1.3262724411348375e-06
1342259710150533127,negative,0.019937252458622982
1342259711463317505,negative,0.06626658501156085
1342259713224945664,positive,0.9900537850302044
1342259713703096322,negative,0.002915583396841002
1342259713858277380,negative,0.008787525787110336
1342259714579697666,negative,0.002096652302557571
1342259716697681921,negative,0.01090715993487572
1342259716873969669,negative,0.012733965306920133
1342259717448605696,negative,0.0012445089043806013
1342259717960314881,positive,0.93689747055389
1342259717972905986,negative,0.001361428865317095
1342259722204934146,negative,0.047343125308005815
1342259722372710400,negative,0.0065130046830221885
1342259722599202816,neutral,0.6149732941538079
1342259723161235459,negative,0.03365913391272919
1342259723777794048,neutral,0.6094307531614059
1342259724071268352,positive,0.7910332159730158
1342259724553768961,negative,0.00020649598750621952
1342259726478757888,negative,0.04309523899221751
1342259726847979523,negative,0.25430911457786876
1342259727254892546,negative,0.045032682543012036
1342259728639000579,negative,0.27538537887707226
1342259728773230594,negative,0.01616455903568405
1342259729314287619,negative,0.32998011731999477
1342259730945814537,positive,0.8488784103859388
1342259732401311757,negative,1.1009139339233052e-05
1342259733890293760,negative,0.002745298738113449
1342259735005982727,negative,0.0010427729243528215
1342259735718993920,negative,0.23961735385746147
1342259736184549376,negative,5.001696173137159e-06
1342259740538249216,positive,0.8989676175139368
1342259740970201093,negative,0.2812124665127172
1342259743864270854,neutral,0.4713171031074705
1342259743990165506,negative,0.01982080940352793
1342259744002682885,negative,0.019937252458622982
1342259745047064578,negative,0.00015513637606910625
1342259745151995912,negative,0.14323209954187302
1342259745537847298,negative,7.8964593116111e-10
1342259745718153217,negative,0.007284501904285998
1342259746578034689,neutral,0.37628681631538385
1342259746900946944,negative,0.0147501555232423
1342259747131691009,negative,0.0008101861413833364
1342259747152670721,negative,0.007217439023533475
1342259747886571520,negative,0.010821739943380863
1342259747983077376,negative,0.055789284994487286
1342259757088911361,negative,0.24339632402902336
1342259757114138624,neutral,0.6004977626489914
1342259757667803141,negative,0.0004055366124332902
1342259758187864066,negative,0.030893517692509035
1342259759135776768,positive,0.7909245406637737
1342259759211311110,negative,0.00044286331715456817
1342259760033378306,negative,0.0034433579352744366
1342259760436031490,negative,0.12938306811016503
1342259760561868803,neutral,0.5017543432377519
1342259760654151680,negative,0.010821739943380863
1342259761677557764,neutral,0.49789225920557484
1342259761753042944,neutral,0.4016158806194249
1342259763552387073,negative,0.003954204897449452
1342259763728568328,negative,0.0002917030064747206
1342259764152180736,negative,0.2905624524770767
1342259764206690304,negative,0.0005520065288040503
1342259764609351680,negative,0.2320611901091215
1342259764911345664,negative,0.15902618890543296
1342259766337409024,neutral,0.5533970533999424
1342259767193047043,negative,0.043523203170125396
1342259767360671745,negative,0.0290789105852741
1342259767851552769,negative,0.15902618890543296
1342259769600581633,neutral,0.6149732941538079
1342259770829533184,negative,0.06501080959008704
1342259770867257344,negative,0.15902618890543296
1342259771613835265,positive,0.93689747055389
1342259772096184320,negative,0.007307574861418716
1342259774256271360,negative,0.0069571137892871044
1342259774948339713,negative,0.019937252458622982
1342259775065653250,neutral,0.5307675168697747
1342259775480995843,negative,0.043523203170125396
1342259776038776835,negative,0.21921412548362115
1342259776454012929,positive,0.9997030315236222
1342259778110816256,negative,1.434077207605387e-05
1342259779188625408,neutral,0.49789225920557484
1342259780824522753,negative,0.056064655995890535
1342259782414180367,negative,0.01687534262346514
1342259782586134529,positive,0.7909245406637737
1342259783374692355,negative,0.023075944015281635
1342259784599351298,negative,0.20397464329476092
1342259785220153349,negative,0.055789284994487286
1342259785949798400,neutral,0.49789225920557484
1342259787367665669,negative,0.24777902961736586
1342259789179486208,negative,0.0002209071102177158
1342259789238296577,positive,0.7364241419983176
1342259789485764610,negative,0.21533052324465599
1342259789531906049,negative,8.885466562234789e-05
1342259789724864514,negative,0.09725719650059692
1342259793172590592,negative,0.0015315938958843313
1342259794057416705,negative,0.0010427729243528215
1342259794175004672,negative,0.04733189936611493
1342259794195992579,negative,0.05972425014268629
1342259794695102464,negative,0.00017582172268412865
1342259796687388672,negative,0.0017880157369971467
1342259797475745794,negative,0.029651961551600745
1342259797618548741,negative,0.01031948437097335
1342259800059609095,negative,8.515087045096324e-06
1342259803356360704,negative,0.1184013620515493
1342259804077752320,negative,2.9557403506376163e-06
1342259804694335503,negative,5.001696173137159e-06
1342259805721776128,negative,6.988387948584287e-09
1342259806250422272,negative,5.001696173137159e-06
1342259806732771328,negative,0.023158976181080253
1342259807940706311,negative,0.045303111677758016
1342259808389361665,negative,5.001696173137159e-06
1342259808615981061,neutral,0.3593672214136314
1342259809471651841,negative,5.001696173137159e-06
1342259811304566792,negative,0.0045774114226911815
1342259811824533504,negative,0.026941742611090714
1342259812101480455,negative,8.375398882127868e-06
1342259813158424577,negative,0.19773357032043823
1342259814169149441,negative,5.001696173137159e-06
1342259814865514498,neutral,0.49789225920557484
1342259815050055680,negative,0.00018735947049336528
1342259815465287680,neutral,0.46862856797774255
1342259817893793794,negative,0.017054603518529318
1342259818090946565,negative,0.10203327557572486
1342259818569076736,negative,0.03873776444251631
1342259818778787841,negative,0.006090637631782576
1342259819328266246,negative,8.515087045096324e-06
1342259819466649600,negative,0.009087159101972653
1342259819768655873,positive,0.7909245406637737
1342259819990933504,negative,0.08096063977889173
1342259822746591244,negative,5.538156329188814e-08
1342259822817902599,negative,0.25401421255941126
1342259823149281282,negative,0.003121316702415719
1342259823497379841,negative,0.005903956683418949
1342259823547658242,positive,0.7909245406637737
1342259824210415618,negative,3.5916594888679565e-10
1342259824260743169,negative,0.04061265328327092
1342259825821028352,negative,0.1184013620515493
1342259826164985856,negative,4.6438437956408015e-05
1342259826232066062,negative,2.9772826147597007e-05
1342259826890563586,negative,0.047343125308005815
1342259826940735488,neutral,0.42283725351984647
1342259828073365504,negative,0.0003389455323041898
1342259828333244416,negative,0.07012912088702614
1342259829017112576,negative,0.0028919381357092495
1342259829671342086,negative,5.001696173137159e-06
1342259829809807360,negative,0.05231444469153519
1342259830027911170,negative,0.2812124665127172
1342259831105871876,negative,5.001696173137159e-06
1342259831143596033,negative,0.002745298738113449
1342259831286231041,positive,0.8279016748440107
1342259832326397952,negative,0.01890844634403933
1342259832762605572,negative,0.20744168153670992
1342259832955555846,negative,0.03461384541361707
1342259832968142848,negative,0.0008614136859577925
1342259833374912512,negative,0.2812124665127172
1342259833454661632,negative,0.006090637631782576
1342259834239021056,negative,5.001696173137159e-06
1342259834415099905,negative,0.025562425744379277
1342259834540929025,negative,0.009087159101972653
1342259836088709124,negative,0.2778110037299813
1342259836562636805,negative,0.0004294246354881376
1342259837300862976,negative,1.8580625903924052e-05
1342259837401493505,neutral,0.5052510391936574
1342259837858672641,negative,0.006638284361274299
1342259838341050370,neutral,0.48152691702343187
1342259838441631744,negative,0.006090637631782576
1342259839204958208,positive,0.8488784103859388
1342259840811352065,negative,0.03181631532491128
1342259840891158531,negative,2.554725300409018e-07
1342259841713266690,negative,8.515087045096324e-06
1342259841851478017,neutral,0.36660459827333897
1342259842258530320,negative,0.00044286331715456817
1342259842371772416,negative,7.469914061775203e-07
1342259842594041856,negative,0.0005309892239082318
1342259843143364608,negative,0.010821739943380863
1342259843491573760,negative,0.14132013971068658
1342259844661846019,negative,0.1184013620515493
1342259845861421056,negative,5.001696173137159e-06
1342259846935052289,negative,0.04484789677779327
1342259848625459208,negative,5.547586483555178e-06
1342259850592530432,negative,0.27538537887707226
1342259852421328897,negative,5.001696173137159e-06
1342259853230804997,neutral,0.6149732941538079
1342259854270980104,neutral,0.6149732941538079
1342259854786912256,negative,0.0004959955619609795
1342259854900125698,negative,0.2147982704607158
1342259856238112782,negative,0.1310544217764059
1342259856397492224,negative,0.00012129361241019164
1342259856628207625,neutral,0.33657875458960645
1342259857215381504,negative,0.2812124665127172
1342259857525772288,negative,0.03816689789504979
1342259858821799936,negative,0.0009091063116414114
1342259859308294147,negative,0.019639541719850006
1342259859446779904,negative,0.007565014540525655
1342259859803222017,negative,0.21047953907773329
1342259860075905024,positive,0.9997030315236222
1342259862651207683,negative,0.0043774614761341495
1342259863200690178,negative,0.006090637631782576
1342259863209078784,negative,0.0045774114226911815
1342259863599128576,negative,1.6734281074416479e-10
1342259863620120577,negative,0.07987316261843269
1342259864127475712,negative,0.007597721633767356
1342259864303710210,negative,0.07903570300231018
1342259864874217472,negative,0.10941009576461619
1342259864920334336,negative,2.250841561569867e-09
1342259866933600262,negative,0.019391715304122932
1342259867239723013,positive,0.9936330195127195
1342259867923447810,neutral,0.3315823854369702
1342259868137361414,negative,5.001696173137159e-06
1342259868481146882,negative,0.00030915010877106063
1342259869571674112,negative,5.222204371234278e-14
1342259870037381120,negative,0.0030609429895719874
1342259870846906369,negative,5.779204106700529e-10
1342259870993674240,negative,0.015773583174067275
1342259871392129024,negative,5.001696173137159e-06
1342259871534768128,negative,0.2812124665127172
1342259872524619777,negative,0.0017880157369971467
1342259873468329984,negative,0.2091992096602682
1342259874256855045,neutral,0.381875542748901
1342259874412040198,neutral,0.3849717904629098
1342259874743377920,negative,0.04395840895433182
1342259875523473409,negative,0.12182690509467343
1342259875624181762,negative,0.002745298738113449
1342259876253360130,negative,5.001696173137159e-06
1342259876647628800,negative,5.040592731426896e-07
1342259876651704321,negative,5.449775506012867e-05
1342259879151628291,negative,0.0005308275244771702
1342259879793356806,negative,5.001696173137159e-06
1342259880091136001,negative,0.009974783398437057
1342259880762241024,negative,5.8888410515979164e-05
1342259880774787079,negative,0.10335774295999144
1342259881131307011,negative,0.14532364678150667
1342259882028883970,negative,0.009087159101972653
1342259884377722885,negative,7.8964593116111e-10
1342259885845733385,negative,0.0019742200850810976
1342259885854097409,negative,0.2646623014339977
1342259886302896130,negative,2.1653925872764518e-07
1342259887431168000,neutral,0.4550267180439356
1342259890085982208,negative,0.14143821175705878
1342259891637899265,negative,1.5380520253386216e-06
1342259892313317384,negative,0.00039360030364697944
1342259893798121473,negative,0.00031315001716344807
1342259894695575557,neutral,0.3315823854369702
1342259894855102465,negative,0.012056787971554316
1342259895870087169,negative,0.020058374378815892
1342259899166830592,positive,0.9477931060999414
1342259899317825550,negative,0.05838581172579735
1342259899506413568,negative,0.00012795363302206913
1342259899779051521,negative,0.02136808412655282
1342259899905044481,negative,0.012142301813452862
1342259900945149952,negative,0.12744802388848703
1342259901880479746,negative,7.29597704819404e-05
1342259902299959298,neutral,0.42917751334538623
1342259904766218240,negative,0.04586691580839149
1342259904992538626,neutral,0.34322267253793753
1342259905412161558,negative,0.00020273575048635666
1342259905802215424,negative,3.491347320023773e-05
1342259907156992003,negative,0.002745298738113449
1342259907983269888,negative,0.22882193951115973
1342259909749047298,neutral,0.33657875458960645
1342259910093008909,negative,0.025521009978160064
1342259910189395976,negative,0.016427604373005056
1342259912819298304,negative,1.7693529206970863e-05
1342259913225949184,negative,0.15628274023114563
1342259913377144833,negative,3.240242071956066e-05
1342259913561616386,negative,0.007014086167586614
1342259913947492352,negative,9.044575631850822e-05
1342259916325744641,negative,0.030285150366338602
1342259921182744577,negative,0.0005339887325765245
1342259921203716099,negative,0.0040069841903250525
1342259921606369281,negative,0.29797611903559484
1342259922889814016,negative,0.058948784013469466
1342259923187605511,negative,1.6082051077464364e-07
1342259924798230534,negative,5.001696173137159e-06
1342259925460938763,neutral,0.4478814827726608
1342259926912135177,negative,8.515087045096324e-06
1342259928472293376,positive,0.9078414350505055
1342259928526942209,negative,0.18261259909490718
1342259929034465280,negative,5.001696173137159e-06
1342259929483268098,negative,0.018817989785911805
1342259932226322434,negative,0.04431263158694897
1342259934193451011,negative,0.06708449875469073
1342259934902300688,negative,0.08715115831369744
1342259935741153282,negative,2.3448482719824797e-06
1342259935908950019,neutral,0.3426562496025762
1342259936319987712,negative,5.001696173137159e-06
1342259937322401792,negative,0.03413221924490778
1342259937892773889,negative,0.0006278005687853063
1342259938345758720,negative,0.03483372820846091
1342259939318902790,negative,0.0016517701137548416
1342259939360854016,negative,0.04855213270570209
1342259939696390146,negative,0.016427604373005056
1342259941311209472,neutral,0.46127768308170247
1342259942502363139,negative,0.00016944346885281543
1342259942527537152,negative,0.009087159101972653
1342259943207018499,negative,0.002562706605732412
1342259943399976960,negative,4.7102592863788084e-15
1342259943764873220,negative,0.004868572386383014
1342259947229360131,negative,0.007014086167586614
1342259948055621632,neutral,0.4550267180439356
1342259949062250500,negative,5.001696173137159e-06
1342259950735806465,negative,0.007290378313673285
1342259951130046469,negative,0.003946647836966194
1342259951218135040,neutral,0.39860016763037853
1342259952287674368,negative,0.00265177253025157
1342259952459657218,negative,0.23862839650851786
1342259953105514506,negative,0.2502511656286438
1342259955596992512,negative,0.00041106322259403297
1342259956440047622,negative,0.00012668218834477142
1342259956859465731,negative,0.1184013620515493
1342259957346021378,negative,0.006090637631782576
1342259957492813828,negative,0.00011967357154326557
1342259958809841666,negative,0.27538537887707226
1342259959891959810,negative,0.0020027335791390384
1342259960147750913,negative,0.00017582172268412865
1342259960483368960,negative,0.05511116417954064
1342259960919547915,negative,0.030652592651927518
1342259961032806401,negative,0.16600648942852345
1342259965017399298,negative,0.26076950668447035
1342259965910773766,negative,0.0012445089043806013
1342259967273951234,negative,0.043605543548594895
1342259967336673281,negative,0.018367562345874888
1342259968049881089,negative,2.0020308591864937e-06
1342259968108593157,negative,0.0015964927742828866
1342259968993595401,negative,0.002745298738113449
1342259970184785921,negative,0.004588693174816596
1342259971111743488,negative,0.0017880157369971467
1342259971443064834,neutral,0.5052510391936574
1342259972688719873,negative,2.355792921704081e-06
1342259972936183808,negative,0.00041846516501424123
1342259973171138560,negative,0.017054603518529318
1342259973921918980,negative,1.579473956855068e-10
1342259975377330176,negative,0.0005520065288040503
1342259975662563331,negative,9.408529988076039e-05
1342259976509812737,neutral,0.4086569038235704
1342259978556612610,negative,0.017054603518529318
1342259979173158912,negative,0.03829983775538717
1342259979944820737,negative,7.847061863400528e-11
1342259980280295424,negative,0.009655167226292012
1342259981740027906,negative,0.021003408234165938
1342259982415355904,negative,8.515087045096324e-06
1342259983875010560,negative,0.0004760529356788509
1342259984546062336,negative,0.027289744188104013
1342259984957120512,neutral,0.381875542748901
1342259986366406656,negative,0.00030915010877106063
1342259987020734466,negative,0.10700295468860774
1342259987616301056,negative,0.06895103929412327
1342259987775688704,negative,0.000594779640483019
1342259987968651267,negative,5.001696173137159e-06
1342259988958507011,negative,0.25430911457786876
1342259989315022849,negative,4.1970248861352044e-05
1342259989818339328,negative,0.1184013620515493
1342259991009517570,negative,0.0029602333337327555
1342259992376782852,negative,0.07392201244595491
1342259992397799425,negative,7.266936091010602e-05
1342259992532021248,negative,0.0001123780949996407
1342259992695603203,neutral,0.6567552400637309
1342259993165393921,negative,0.26666085936463946
1342259994054561794,negative,4.730379238732861e-06
1342259994234937346,negative,0.0009923064473302634
1342259994436231169,negative,0.0002392550969991425
1342259994734030861,positive,0.8619084794855766
1342259996071964673,negative,0.12248249736691665
1342259998903181312,negative,5.001696173137159e-06
1342259999276412937,negative,0.0760239132569336
1342259999423266817,negative,1.7974551631620306e-08
1342259999595261952,negative,1.115000396972315e-09
1342260001801433089,negative,0.12248249736691665
1342260001965027328,negative,0.023075944015281635
1342260003881758722,negative,0.009655167226292012
1342260005081329664,negative,0.21494080339072666
1342260006549397504,negative,0.009952199899550774
1342260006780104708,negative,0.1184013620515493
1342260010160594948,negative,4.429319665962582e-07
1342260012828258306,negative,0.036941823389456875
1342260013188972546,neutral,0.6149732941538079
1342260013209972739,negative,0.18795859623648656
1342260013214138368,negative,5.001696173137159e-06
1342260013751021568,neutral,0.4144721264893641
1342260014157885441,negative,6.213860268985107e-14
1342260014518579201,negative,0.0067439644490239125
1342260015080435712,negative,0.05389409581897794
1342260015323746305,negative,0.1516468268200926
1342260015340560385,negative,0.0008325354624501097
1342260015407783949,negative,0.11661851377373711
1342260015432835072,negative,0.07174911763581943
1342260017202946049,negative,1.1667679433169835e-06
1342260017660047361,negative,0.12924413120961745
1342260018733854720,negative,0.10866627968086344
1342260019325239296,negative,1.767552635513449e-05
1342260021535637508,neutral,0.44193049347687885
1342260021648879622,negative,0.055789284994487286
1342260024878444544,negative,0.033036795290172456
1342260025516052481,neutral,0.5031056611348977
1342260025763504139,neutral,0.381875542748901
1342260025994174486,neutral,0.5426596473129269
1342260026707226626,negative,0.0995853277918255
1342260027093086218,positive,0.9997435592868792
1342260027130830848,negative,0.003015704129936112
1342260027264884737,negative,0.02279014146638208
1342260027369943059,negative,0.004238845430557115
1342260028229742594,negative,0.05264199585415008
1342260028430897152,negative,0.003379464901668482
1342260030498873344,negative,0.0005520065288040503
1342260030633095168,negative,0.0005339887325765245
1342260032008835077,negative,0.010380554708444036
1342260033204215810,negative,0.12248249736691665
1342260033929809920,negative,6.335749803272638e-05
1342260035515199490,positive,0.7909245406637737
1342260036421226498,negative,0.15237137935820858
1342260037281046529,neutral,0.4867135965003068
1342260038317076484,negative,7.8964593116111e-10
1342260038887481344,neutral,0.5807739315466937
1342260038895869954,negative,0.00045577905385702075
1342260039457906693,neutral,0.6489077768764223
1342260039810244608,negative,0.0006112161034774829
1342260040405807109,negative,0.020525959900925747
1342260041940750337,neutral,0.49789225920557484
1342260041995362306,negative,3.4337989798331146e-10
1342260043132055552,negative,0.004282969933139589
1342260043392184322,negative,0.010290629455960116
1342260044201680897,neutral,0.48728019602140255
1342260044742733824,negative,0.0004055366124332902
1342260045019570177,negative,7.8964593116111e-10
1342260045053104134,negative,0.0045774114226911815
1342260045875191810,negative,1.1799024330240125e-06
1342260046189703169,positive,0.7841100833134645
1342260046437232640,negative,0.1184013620515493
1342260048467267584,neutral,0.49789225920557484
1342260051210350592,negative,0.22558359156038596
1342260051994619905,negative,0.03600454383626663
1342260052669947906,negative,0.021512801395011587
1342260053328465927,negative,0.11392493218546201
1342260057724092416,negative,0.18128795982281842
1342260058076413952,negative,5.139007897928455e-05
1342260058873331713,negative,0.019937252458622982
1342260059611537410,negative,0.022326321523664594
1342260059766722562,negative,8.965052476291418e-05
1342260063411593218,positive,0.7909245406637737
1342260063902310406,negative,0.013693389405275775
1342260065257086977,negative,0.0074654284091938555
1342260065303195649,negative,5.001696173137159e-06
1342260065450000387,positive,0.7909245406637737
1342260066087538691,negative,0.003965375760150129
1342260066267791361,negative,1.6335697707510383e-05
1342260066993332224,negative,0.15628274023114563
1342260067631058949,negative,0.0005313712046005226
1342260071225569280,negative,0.002101924147428001
1342260072035004422,negative,0.05634695227630891
1342260072051834885,negative,8.515087045096324e-06
1342260072739692545,negative,0.0016984442996489809
1342260073515655169,negative,0.1184013620515493
1342260073624727553,negative,0.20521756016550172
1342260073838616576,negative,0.03237102637352559
1342260073884692482,negative,0.0021116303739656416
1342260075570880515,positive,0.9999643997919612
1342260075851739136,negative,0.0016517701137548416
1342260075939950592,neutral,0.3403391890910929
1342260077047275520,negative,0.008787525787110336
1342260078053888000,negative,0.16600648942852345
1342260078116794375,negative,0.26389264420752356
1342260079043739648,negative,1.6734281074416479e-10
1342260079295418368,negative,6.872732827965215e-05
1342260080188809221,negative,0.11280916951917314
1342260080654381062,negative,0.16507008954893462
1342260080763396100,negative,0.07192298659144568
1342260081182720000,negative,0.058962091186553926
1342260081384026112,negative,0.0012863793164298888
1342260081489043458,negative,0.07409858964317478
1342260082399211520,negative,0.008787525787110336
1342260083904950272,neutral,0.48728019602140255
1342260085821644801,negative,0.18543234769735967
1342260089332396032,negative,0.2812124665127172
1342260089349136384,negative,0.005779736950931678
1342260089718243333,negative,0.25753049109155557
1342260091060367361,negative,0.15628274023114563
1342260092134109184,negative,0.06371729868869436
1342260092163534858,negative,0.30466025416210124
1342260093467971585,negative,0.0006566485959450078
1342260094445232132,negative,0.0005520065288040503
1342260095045033984,negative,0.08376201790017727
1342260095099559937,neutral,0.6149732941538079
1342260095149891595,negative,0.0012445089043806013
1342260095980347392,negative,5.001696173137159e-06
1342260097024733188,neutral,0.3750648898276287
1342260097024745472,negative,5.001696173137159e-06
1342260097607749633,negative,7.722577715169841e-10
1342260097616109569,negative,8.515087045096324e-06
1342260097955803136,negative,0.0033704613355772803
1342260098870235136,negative,3.7780426723534714e-06
1342260102175272963,positive,0.8925265403901232
1342260103660134401,neutral,0.49789225920557484
1342260104486412295,negative,0.008787525787110336
1342260105090392070,negative,0.015773583174067275
1342260105123950595,negative,3.15159885239052e-07
1342260105664983043,negative,0.05513067232629321
1342260105765642243,negative,0.00030915010877106063
1342260106449321984,negative,0.2812124665127172
1342260106642251777,negative,5.001696173137159e-06
1342260107615285254,negative,5.001696173137159e-06
1342260107623739395,negative,0.0012659308705158887
1342260107757973506,neutral,0.38608938018273264
1342260108919758848,negative,0.006401350217830175
1342260109465047040,negative,0.005058963611082928
1342260109775278080,neutral,0.49789225920557484
1342260109922226177,negative,0.03885683874475718
1342260110064812032,negative,0.0011795218101331515
1342260111163576320,negative,0.007290378313673285
1342260112598163456,neutral,0.381875542748901
1342260113021796354,positive,0.7909245406637737
1342260113218936833,negative,0.003577909784458678
1342260115441901569,negative,0.3029968537174699
1342260115756507137,negative,0.006090637631782576
1342260115903303681,negative,0.12248249736691665
1342260116016521226,negative,0.0009412237136405294
1342260116331094016,negative,0.00044286331715456817
1342260116343537664,negative,0.0020110122635098224
1342260118176468993,negative,0.15628274023114563
1342260118336008208,negative,0.32677508348852996
1342260119401353216,negative,0.0031071229455055496
1342260121288794113,negative,0.010222370396720212
1342260121368461312,negative,0.003127409206256536
1342260122383474688,negative,0.0002168774583940482
1342260123159425026,negative,0.019937252458622982
1342260123406884865,negative,0.0005309892239082318
1342260124069597184,negative,0.0003756903707675662
1342260124103172097,negative,0.0076526560556240564
1342260125030117378,positive,0.9542043903517397
1342260125856366592,negative,0.2812124665127172
1342260126368100361,neutral,0.4513605618894927
1342260126791643138,negative,0.033555559405567426
1342260127181770752,negative,0.027289744188104013
1342260127991296002,negative,0.10700295468860774
1342260128981147648,negative,2.7208840995306853e-05
1342260129257959425,negative,5.001696173137159e-06
1342260130792890370,negative,8.515087045096324e-06
1342260132269453312,negative,0.013693389405275775
1342260134060298240,negative,0.019639541719850006
1342260138493669376,negative,0.019713886976049255
1342260138611240961,negative,0.15237137935820858
1342260138795794433,neutral,0.6149732941538079
1342260139580157955,negative,0.1613923099607157
1342260140125216768,negative,0.0016517701137548416
1342260140460961793,negative,0.011653419578511168
1342260140851015689,negative,0.0698394550668706
1342260141475950592,negative,0.0021116303739656416
1342260141580820481,negative,5.001696173137159e-06
1342260141710856192,negative,0.011728748321930757
1342260142511968259,negative,0.08425023511659593
1342260142868463618,negative,7.572951799951537e-15
1342260143115935748,negative,0.009655167226292012
1342260144919470081,negative,0.1184013620515493
1342260145120804867,negative,0.0004760529356788509
1342260145884160000,negative,0.006090637631782576
1342260146504921088,negative,0.0007624578119173718
1342260147914158080,negative,0.1921070103867105
1342260148132327424,negative,0.0003389455323041898
1342260149180899328,negative,0.016427604373005056
1342260149222846464,negative,0.04586691580839149
1342260149369659394,negative,0.0920663897950498
1342260149600329731,negative,0.06501080959008704
1342260149986201608,negative,0.0003389455323041898
1342260150686666753,negative,5.547586483555178e-06
1342260151928160257,negative,0.023158976181080253
1342260152163069953,negative,0.019196637429483427
1342260153253588996,negative,0.00891375960757663
1342260153274523648,negative,0.0040069841903250525
1342260153681264640,negative,0.23814515285141585
1342260154398613504,negative,0.0031071229455055496
1342260155191332871,negative,0.0012445089043806013
1342260156940361731,negative,0.007046305154202699
1342260160056741888,negative,0.1377169614041661
1342260160346152960,negative,0.004364091949632325
1342260160459370496,negative,0.021944359097342804
1342260161025515520,negative,0.01675616474505144
1342260162749472768,neutral,0.35037246870997213
1342260163034697734,negative,0.0011239300153703697
1342260164469075969,negative,1.2137587316032155e-05
