Tweet_ID,Sentiment_Label,Probability_pos
1342260165052149768,negative,0.07012912088702614
1342260165211541504,negative,5.547586483555178e-06
1342260165454811138,negative,0.023479861912039632
1342260166847307779,positive,0.7909245406637737
1342260167589695488,negative,0.17936937691063232
1342260168470360065,negative,0.011023251759133214
1342260168818642948,negative,0.1184013620515493
1342260168999006209,neutral,0.39738245625144764
1342260169036611585,negative,0.26389264420752356
1342260170206965766,negative,1.7953164445233115e-05
1342260171125489668,negative,0.05115898004683921
1342260171939184640,negative,0.0029602333337327555
1342260172094382085,negative,0.004656531777088693
1342260172325089280,negative,0.01616455903568405
1342260172681576458,neutral,0.4670100671583925
1342260173411393540,negative,0.2812124665127172
1342260174183084034,negative,0.23814515285141585
1342260174501900291,negative,0.08995090336293005
1342260175244242945,negative,0.010821739943380863
1342260176498401285,positive,0.8397057956300129
1342260176875872257,negative,0.016427604373005056
1342260177890930688,negative,0.04573039704273889
1342260179124047879,negative,5.001696173137159e-06
1342260180847890433,neutral,0.49789225920557484
1342260183226077185,negative,0.3024154418601797
1342260184366927873,negative,0.007217439023533475
1342260186803826690,negative,0.14143821175705878
1342260187391004672,negative,0.0031071229455055496
1342260188796104704,negative,0.10273054580605338
1342260190926622721,negative,0.1184013620515493
1342260191379775488,negative,2.3542655644424026e-05
1342260191899873292,negative,0.00016036712028058784
1342260192503767040,neutral,0.49789225920557484
1342260192738684930,negative,0.047343125308005815
1342260193829261317,negative,0.0031071229455055496
1342260193837666304,negative,0.00031169585380664606
1342260194722643971,negative,5.001696173137159e-06
1342260194731053061,negative,0.0011239300153703697
1342260195326631936,negative,0.00022091455078734082
1342260195498602496,negative,0.1493170109211446
1342260196148654081,negative,0.0033704613355772803
1342260196303843328,negative,0.16607610750087148
1342260196941451264,negative,0.11664590381122035
1342260198057111554,negative,8.515087045096324e-06
1342260198690447360,neutral,0.46127768308170247
1342260198845648896,negative,0.014635145776150046
1342260199231528963,negative,0.001318354055473988
1342260199344713728,negative,0.0032338051386787106
1342260199474819073,neutral,0.5052510391936574
1342260201664212992,negative,0.11600705536873085
1342260202268192770,negative,0.019937252458622982
1342260202486304777,negative,8.148521893984653e-10
1342260202847014912,negative,3.339586700261228e-06
1342260203711066118,negative,0.0031071229455055496
1342260204075937792,positive,0.6691262784899221
1342260205548150790,neutral,0.3379464400732291
1342260208660320257,positive,0.9971146840858043
1342260209876692992,negative,5.001696173137159e-06
1342260210057019392,negative,0.0005819333606554976
1342260210463875076,negative,0.1184013620515493
1342260212267429888,negative,0.00019808245832578532
1342260213492101120,negative,0.08432111692446859
1342260213764796423,neutral,0.46127768308170247
1342260215232794626,negative,5.001696173137159e-06
1342260217099264001,negative,0.012733965306920133
1342260217174749184,negative,0.021769890087087986
1342260217858453504,negative,0.00026788160605266626
1342260219863187456,neutral,0.49789225920557484
1342260220005904385,negative,0.01616455903568405
1342260220060438531,negative,1.2114722476918681e-06
1342260220370833408,negative,0.10353202383567305
1342260221130002441,neutral,0.5474487212784173
1342260221805260803,positive,0.7909245406637737
1342260222182748161,negative,0.009760717503525121
1342260224279932929,negative,0.18016715323309396
1342260224393175041,negative,0.0018757227948819942
1342260225475293185,negative,1.948575077384483e-06
1342260225571753984,negative,0.007779947553287748
1342260225710190592,negative,0.027289744188104013
1342260227022979076,negative,0.0031071229455055496
1342260228017037314,negative,0.008136119635886133
1342260229476638721,negative,0.06394714382413345
1342260230537797632,negative,0.016427604373005056
1342260232467058689,negative,0.0029162106044717155
1342260233595453440,negative,0.05688166257598485
1342260234622959616,negative,0.004506504485731574
1342260236384673792,neutral,0.49789225920557484
1342260238444072961,negative,0.016714336386832434
1342260239035473929,negative,3.2446651587767156e-07
1342260239127760896,positive,0.7909245406637737
1342260239870152705,negative,0.0017186828185257136
1342260240436371458,negative,0.0019295914145223568
1342260240620937216,negative,7.30774934935384e-05
1342260240801263632,negative,7.8964593116111e-10
1342260240981635074,negative,0.009087159101972653
1342260241342357504,negative,0.00019808245832578532
1342260242084720640,negative,0.0011902757213991234
1342260244207071245,negative,0.03892770010218562
1342260244899123202,negative,4.3528874794516875e-12
1342260245821853697,negative,7.219399210988782e-05
1342260247331794950,negative,0.00010753920962001665
1342260247545716738,neutral,0.6111153664470118
1342260248560726025,negative,5.001696173137159e-06
1342260248707551233,negative,0.2794653930830212
1342260249756131329,negative,0.007046305154202699
1342260249810636806,negative,2.4549577209089094e-05
1342260250032877573,neutral,0.49789225920557484
1342260251626790913,negative,0.04825897008487054
1342260251874086913,negative,0.014921409828964609
1342260252243320834,negative,5.001696173137159e-06
1342260252448858116,negative,0.0002392550969991425
1342260252864106496,negative,0.015870058180934843
1342260253036060672,negative,7.30774934935384e-05
1342260253459681282,negative,0.05583299329353172
1342260253992361985,negative,0.002745298738113449
1342260254248116229,negative,2.8684645214354144e-06
1342260254378233856,neutral,0.5495922250151081
1342260256026537988,negative,6.395732632349228e-09
1342260256122916864,negative,0.2812124665127172
1342260257154867206,negative,0.003015704129936112
1342260257163276294,negative,0.0141880321552503
1342260262364176384,negative,0.011538404096376137
1342260262779273217,negative,5.680628425175447e-09
1342260264289382400,negative,0.05542869502444834
1342260264331141121,negative,9.75195079649355e-12
1342260265115672577,negative,0.001682478048693597
1342260266059374592,negative,5.001696173137159e-06
1342260266629693440,negative,0.15308925582947175
1342260266713624582,negative,0.014921409828964609
1342260267468677123,positive,0.8253714345432658
1342260267602894851,negative,0.058962091186553926
1342260269775515649,negative,0.06487390577265591
1342260270782144512,negative,0.0005520065288040503
1342260271369367553,negative,0.008002740267951025
1342260271604228102,negative,0.3276077369158417
1342260271616811014,negative,0.032348844086251556
1342260272120156164,negative,0.0013309581222396769
1342260272833196033,negative,0.10075690009068179
1342260273542025216,negative,5.063550801719349e-07
1342260273973964801,negative,5.001696173137159e-06
1342260275106480128,negative,0.0026718646847690027
1342260275949481990,negative,0.02329323645236039
1342260277606232072,negative,2.222867198207409e-10
1342260277799247891,negative,0.11704951377329903
1342260278277398529,negative,3.187434577024535e-06
1342260280420687874,positive,0.794860700043025
1342260280772980741,negative,0.00030915010877106063
1342260280823316480,negative,0.00044286331715456817
1342260281515376646,negative,4.202447708295465e-06
1342260281586708482,negative,0.00904446776167801
1342260282203267075,negative,0.007284501904285998
1342260283448860672,negative,0.058953509185247416
1342260283985817601,negative,0.15884973808023384
1342260284036100096,negative,0.13250104383526126
1342260284396867590,negative,0.0120736581262122
1342260284505911297,negative,0.05583299329353172
1342260284933734400,negative,0.3295408637945741
1342260285445459969,negative,0.019711633236363494
1342260285583876099,negative,0.06156100502183778
1342260286389166084,negative,5.001696173137159e-06
1342260286921781248,negative,0.18258183392746283
1342260287802646528,negative,0.029561322604773285
1342260288536633352,negative,0.06362071004607406
1342260288587001858,negative,0.026685184779415567
1342260289128050690,neutral,0.5484668325518111
1342260289983700993,negative,0.2812124665127172
1342260290205999106,negative,0.23814515285141585
1342260291384565763,negative,0.17110311829240454
1342260292315656193,negative,0.0016984442996489809
1342260292517064705,negative,0.054327400666022506
1342260295415320577,negative,0.07454976554653649
1342260295994122245,negative,0.023933696900073242
1342260298661683201,negative,2.5748448314182146e-05
1342260299173343245,negative,0.00031169585380664606
1342260300381384706,negative,0.20596996271227025
1342260301274750976,positive,0.9998346173284736
1342260302705000448,negative,0.0002668871704527891
1342260302981849095,negative,0.03741367879806594
1342260303090876419,negative,0.019639541719850006
1342260303220920320,negative,0.03612414501470536
1342260303254450177,positive,0.8645516181461596
1342260303644524545,neutral,0.37359016950077306
1342260308061147139,negative,3.386290378712663e-05
1342260308149235713,negative,0.019937252458622982
1342260309701103618,negative,0.0008795452320901302
1342260310267359232,negative,0.19544655794434407
1342260314319024128,negative,0.1184013620515493
1342260315065561091,negative,0.0002392550969991425
1342260316042891275,negative,9.710805870894036e-08
1342260316982431745,negative,0.26212339442470756
1342260318010044422,negative,0.00030915010877106063
1342260318035206145,negative,0.0031071229455055496
1342260318593036289,negative,0.2812124665127172
1342260319041646592,negative,0.0034626417605143813
1342260319071199233,negative,0.0008906462975948235
1342260319410905096,negative,0.23814515285141585
1342260319507374086,negative,8.515087045096324e-06
1342260321231249408,negative,0.08634098779039243
1342260321373757440,negative,0.2911103486227546
1342260321919102977,negative,0.23814515285141585
1342260323403886592,negative,0.00011487712986063824
1342260326079803392,negative,0.16532172419126437
1342260326381838338,negative,0.015773583174067275
1342260326578987016,negative,0.0005864156141230646
1342260326847406085,negative,0.006090637631782576
1342260327266869251,negative,0.00015513637606910625
1342260327279456256,negative,0.11762469856705146
1342260327438839810,negative,8.515087045096324e-06
1342260327606415360,negative,5.547586483555178e-06
1342260330555174919,negative,0.019639541719850006
1342260330643267584,negative,0.06349256163192335
1342260330739752961,negative,0.2812124665127172
1342260332635500546,neutral,0.5191249616724637
1342260333054836736,negative,3.4337989798331146e-10
1342260333587656704,negative,2.4425931891134342e-05
1342260334560768005,negative,1.2638001932378589e-05
1342260335349288964,negative,0.32112084512068156
1342260335756144641,negative,0.0004760529356788509
1342260336066506752,negative,0.1184013620515493
1342260337253490690,negative,0.007046305154202699
1342260337932963841,negative,1.2114722476918681e-06
1342260338339819520,negative,2.0804953149666175e-06
1342260338557911040,positive,0.7909245406637737
1342260338700509186,negative,0.014196291492929612
1342260343960178689,neutral,0.4550267180439356
1342260343985197057,negative,8.259062938205623e-06
1342260344295731200,negative,0.06487390577265591
1342260345805676549,negative,2.8993851808563564e-09
1342260346174775297,negative,1.3403088978114072e-05
1342260347072339972,negative,0.10700295468860774
1342260347198181376,negative,6.046486790017601e-06
1342260347797958659,negative,0.002562706605732412
1342260347886063623,negative,0.01671354005309669
1342260349911838721,negative,0.15628274023114563
1342260350964658177,negative,0.008002740267951025
1342260351191158786,negative,0.03389676136479784
1342260352130686988,negative,0.12686010866919023
1342260352457826304,neutral,0.42917751334538623
1342260352491397120,negative,0.17544439578210483
1342260352835334146,negative,0.019196637429483427
1342260355519684608,neutral,0.5266499114464975
1342260355972657154,negative,0.0021116303739656416
1342260356643774468,negative,3.7780426723534714e-06
1342260357084147718,negative,0.09646578667338862
1342260357205790721,negative,0.00016036712028058784
1342260357306478592,negative,0.10335774295999144
1342260357948088320,negative,0.23814515285141585
1342260358925455360,negative,0.0006088105697784878
1342260360804507652,negative,0.016427604373005056
1342260363576762368,negative,2.843633828083897e-06
1342260364440961024,negative,0.0009814089188855946
1342260364826832897,neutral,0.5017543432377519
1342260365099462656,negative,0.008002740267951025
1342260367980974081,neutral,0.36175553245050446
1342260368345804805,negative,0.0006519380992455343
1342260368882737153,negative,0.005583255472878321
1342260369767718912,negative,0.011716648316815367
1342260370665328642,negative,0.2812124665127172
1342260371470606336,negative,0.02528903057909925
1342260371697111041,negative,5.139007897928455e-05
1342260372418527239,negative,0.00015274672532096233
1342260372607270913,negative,0.026483884023790226
1342260372670205957,negative,0.05115898004683921
1342260375878774786,negative,0.0012445089043806013
1342260376377970693,negative,0.011538404096376137
1342260377015488512,negative,6.120378046449832e-06
1342260377208418304,neutral,0.49789225920557484
1342260377351049218,negative,0.16350286021553043
1342260377967603715,negative,7.71280294293051e-05
1342260378223276032,negative,9.711266726680176e-05
1342260379972472832,negative,0.019722114863416507
1342260380496666624,negative,0.019682414728450313
1342260380723257344,negative,0.0005520065288040503
1342260380932984833,negative,0.02329323645236039
1342260381079789568,negative,0.15213999863611508
1342260381214007301,negative,0.004506504485731574
1342260381381775366,negative,0.0007215222070526154
1342260381780160520,negative,0.025996590795686638
1342260382828810242,negative,5.909114615371692e-07
1342260383881551876,neutral,0.41739806855561135
1342260384431009796,negative,0.01789456669351926
1342260385345380353,negative,0.015155107296918732
1342260386146492421,negative,0.026268213355705398
1342260386289119237,negative,0.0004760529356788509
1342260386498826242,negative,0.25000550211112155
1342260386951663616,negative,0.04290848807323405
1342260386951802882,negative,0.07409858964317478
1342260387622875137,positive,0.7909245406637737
1342260388814061568,negative,0.007046305154202699
1342260389833302018,negative,0.019639541719850006
1342260391263555586,negative,9.292009567173275e-06
1342260393452982277,negative,0.07299310575804156
1342260394002362371,negative,0.008002740267951025
1342260395176824833,negative,0.07409858964317478
1342260397932470278,neutral,0.5052510391936574
1342260400704933889,negative,0.0012445089043806013
1342260401275346949,negative,0.3294808082162529
1342260401971539970,neutral,0.3385264034882288
1342260403737280513,negative,0.024974770659488353
1342260404932796416,negative,0.014921409828964609
1342260406262386690,negative,0.009330251587974445
1342260406384005121,neutral,0.5911685867968522
1342260406774079492,negative,3.163138185401607e-05
1342260407185059843,positive,0.7909245406637737
1342260407445180416,negative,0.002057336219867229
1342260407554207749,negative,0.0004621289803301903
1342260407889780737,negative,4.0762819367490876e-05
1342260408619569152,negative,0.004526157135396823
1342260408871215104,negative,0.14990289898237155
1342260409571618821,negative,0.0034421108000108193
1342260410171457542,positive,0.7909245406637737
1342260410544742400,negative,0.00019808245832578532
1342260411568181249,negative,0.1184013620515493
1342260414323826690,negative,0.013876278303996462
1342260414348980224,negative,0.016322359625803057
1342260416077066240,negative,0.011708276410405859
1342260417045917696,negative,0.11453609437135882
1342260417096253447,neutral,0.5971372102662001
1342260417775742981,negative,0.31297259541654526
1342260419080163330,negative,0.011716648316815367
1342260420032258048,negative,0.07454976554653649
1342260420338479106,negative,0.01440512815719603
1342260420455837696,negative,0.0012802493548384288
1342260420606832640,neutral,0.3849717904629098
1342260420699152384,negative,0.07294918075471754
1342260420833325057,negative,5.000458527407737e-07
1342260421160407041,negative,0.10406978093093917
1342260421202472962,neutral,0.5743452650545291
1342260423521935360,negative,0.009087159101972653
1342260424260149248,negative,3.792379489848801e-05
1342260424599891968,negative,0.28065067105228747
1342260425224667136,negative,0.027289744188104013
1342260425560367104,negative,0.1184013620515493
1342260425849769986,positive,0.7909245406637737
1342260425996562432,negative,7.30774934935384e-05
1342260426139119621,neutral,0.5052510391936574
1342260428928380928,negative,0.060109474129965444
1342260429305876481,negative,0.14007605454180647
1342260429771460624,neutral,0.3849717904629098
1342260430253731848,neutral,0.5957399490333923
1342260432199970818,positive,0.7909245406637737
1342260432833294337,negative,0.019937252458622982
1342260434221592582,negative,0.07298120744056491
1342260435886755841,negative,0.008002740267951025
1342260436067119104,negative,0.1184013620515493
1342260436843028480,negative,0.002745298738113449
1342260436964700163,positive,0.7158034134183016
1342260437497249793,negative,0.0009412237136405294
1342260439535775745,negative,5.547586483555178e-06
1342260440215261184,negative,0.21047953907773329
1342260440911515648,negative,0.025387730436580894
1342260442593329153,negative,0.002745298738113449
1342260443612590080,positive,0.8893980086610399
1342260443625238533,negative,0.16538554791150645
1342260443910438914,negative,0.17669317916057775
1342260444334075925,negative,0.1184013620515493
1342260444971544578,negative,0.27111484943198927
1342260446171164680,positive,0.9520145434694206
1342260446661906438,negative,0.005828565350070747
1342260448012488704,negative,0.01901656117934125
1342260449891463169,negative,0.00017582172268412865
1342260449929265160,negative,0.0007929404103188511
1342260450466160644,negative,0.009087159101972653
1342260451590221829,positive,0.9900537850302044
1342260452114493442,negative,0.0047044695089326054
1342260453620256769,negative,0.00680588237959152
1342260454505115648,negative,0.0005339887325765245
1342260459907387393,negative,0.002745298738113449
1342260459907522562,negative,0.030893517692509035
1342260460045955073,negative,0.002148679297339356
1342260460746231809,neutral,0.5515948229898667
1342260461455224836,positive,0.9542043903517397
1342260461983694877,negative,0.07237131246492694
1342260465100066821,negative,0.0026718646847690027
1342260465792114689,negative,0.057100421758971884
1342260466169602050,negative,3.3009373703295876e-12
1342260466563895297,negative,0.0016517701137548416
1342260466861699073,negative,0.2812124665127172
1342260469470519296,positive,0.7909245406637737
1342260472280739842,negative,7.410415824728742e-05
1342260474264612877,negative,0.023075944015281635
1342260474331721728,negative,0.003498608370441255
1342260477276123140,negative,0.09375519958997075
1342260478102417408,positive,0.7909245406637737
1342260478840631296,positive,0.7909245406637737
1342260479369097216,negative,0.0033526109670351657
1342260479696187396,negative,0.0031071229455055496
1342260479977279496,negative,0.014635145776150046
1342260482372153345,negative,0.00192734781371638
1342260484284837893,negative,0.32677508348852996
1342260484494532614,negative,0.012779874369582812
1342260487522840581,neutral,0.6373303613561087
1342260487673831424,negative,0.0010427729243528215
1342260487808045061,negative,0.3295408637945741
1342260491507273728,negative,2.0020308591864937e-06
1342260493814214656,negative,0.14339128884293262
1342260495722672128,negative,0.00012297967634670388
1342260495785586688,positive,0.7909245406637737
1342260496179867648,neutral,0.3849717904629098
1342260496586727424,positive,0.7158034134183016
1342260496980987904,neutral,0.49789225920557484
1342260499354972161,negative,0.01930679916076586
1342260500911054851,negative,0.20875087806060377
1342260502223872000,negative,0.0029602333337327555
1342260502248960003,negative,0.0009295472568458498
1342260503167561730,negative,0.011716648316815367
1342260505986129935,negative,0.00011361732159308611
1342260506002935810,negative,0.07435227975693984
1342260506489475073,negative,4.3134910401819644e-10
1342260507739303940,negative,0.07883118507840516
1342260509517754372,neutral,0.5484668325518111
1342260510092390401,neutral,0.46127768308170247
1342260510406938630,negative,0.019861235079705105
1342260511304462336,negative,0.14339128884293262
1342260512923545600,negative,0.007284501904285998
1342260513133240321,negative,0.17382152354309108
1342260514123079684,negative,0.10067134820233364
1342260514483707904,negative,5.000458527407737e-07
1342260515490455553,negative,0.04458522376177202
1342260516111208449,negative,0.07409858964317478
1342260517562408960,negative,0.26296320108967264
1342260517751169027,negative,0.019937252458622982
1342260517801439232,negative,0.032348844086251556
1342260518371921920,negative,0.0079373014960554
1342260518925594625,negative,0.0007337436326411006
1342260519357579268,negative,0.06487390577265591
1342260520557023232,negative,0.009655167226292012
1342260521014349826,negative,0.0012445089043806013
1342260522964676608,negative,0.2812124665127172
1342260523270811648,negative,0.08853295962946751
1342260523405086725,negative,0.08502238529453657
1342260523497377794,negative,5.121154846943292e-07
1342260524248039429,negative,0.0016984442996489809
1342260525649035264,negative,0.0008762142329355956
1342260526026387456,negative,5.304206422574919e-05
1342260527016382464,negative,0.13144543391606753
1342260529180631040,negative,8.515087045096324e-06
1342260530027892736,negative,0.25430911457786876
1342260530581561353,negative,0.07454976554653649
1342260531797909504,negative,0.01877245397365336
1342260532053749764,negative,0.07393459354148145
1342260532062130176,negative,0.07761847131976662
1342260532775170049,negative,0.0002977093060074143
1342260534788444174,negative,7.8964593116111e-10
1342260536621326336,negative,0.09375519958997075
1342260538886287361,negative,0.004286490539564086
1342260539267940352,negative,0.02509036350194977
1342260540782096384,negative,0.0017880157369971467
1342260542585655296,neutral,0.33368926072638355
1342260546456973314,negative,0.00891375960757663
1342260548273139716,negative,0.10335774295999144
1342260548822577153,negative,1.0464829884672458e-06
1342260549531406340,negative,0.31297259541654526
1342260551448219654,negative,0.007840612830162364
1342260552408702992,negative,0.0005341018879279992
1342260554010918917,negative,0.0031071229455055496
1342260557601251328,negative,0.12356545199738704
1342260558578536464,negative,1.7693529206970863e-05
1342260559006339073,negative,0.0005520065288040503
1342260559903940608,negative,0.00021722833861697796
1342260560507899904,negative,0.1262768471439921
1342260560688115712,negative,0.01901656117934125
1342260561338314752,negative,0.008002740267951025
1342260561741045760,negative,0.0021116303739656416
1342260562760265729,negative,0.039499653110456986
1342260563100004354,negative,0.014205827926210534
1342260563393568770,negative,0.004035187276688202
1342260563905114112,negative,0.0016517701137548416
1342260564123209728,negative,0.1184013620515493
1342260565276766209,negative,0.0001418981889336493
1342260565335547906,negative,0.0013781876082301736
1342260567562735616,neutral,0.381875542748901
1342260568099614720,negative,1.87848480124709e-05
1342260569475317760,negative,0.0147501555232423
1342260569483530240,negative,0.0010427729243528215
1342260571178209280,negative,0.05542869502444834
1342260571396333570,negative,0.015773583174067275
1342260571429728257,negative,0.01090715993487572
1342260571710894081,negative,0.00012600359111918067
1342260572839096320,negative,0.0012445089043806013
1342260576144285697,negative,0.004514655691763813
1342260576202977281,neutral,0.6004977626489914
1342260576370774016,negative,0.00017582172268412865
1342260578040086538,negative,3.163138185401607e-05
1342260578539237376,negative,4.8330608710481725e-08
1342260579017383937,neutral,0.5052510391936574
1342260579021553664,negative,0.27538537887707226
1342260579784929282,positive,0.7525092869915815
1342260580170788868,negative,0.003425893490066605
1342260580594442242,negative,0.12248249736691665
1342260580896415747,negative,0.021231760454611785
1342260582855020544,negative,0.14143821175705878
1342260587028508672,neutral,0.3499352441185855
1342260587208781824,negative,0.0010427729243528215
1342260587842121729,neutral,0.37142605093897746
1342260593525288960,negative,0.0026492724377410455
1342260594230112256,negative,0.0001630059832550359
1342260596868325379,negative,0.0004959955619609795
1342260598055161856,negative,0.00020633509515216578
1342260599842025472,negative,1.2731563379152634e-05
1342260600358002689,negative,0.01839111741613946
1342260600693432320,negative,8.999914913363231e-05
1342260603969269765,negative,0.003954204897449452
1342260604044791809,negative,0.1258285199032784
1342260605353385989,positive,0.7909245406637737
1342260605818990592,negative,0.12703271384507175
1342260606355841025,negative,0.0020110122635098224
1342260608759193600,negative,0.07237131246492694
1342260609472204800,positive,0.7436607593980951
1342260610051006467,negative,0.09313524946645434
1342260610906599425,negative,0.0010740974269673133
1342260612953419776,positive,0.9633894245446962
1342260613955923969,negative,0.030754608300443853
1342260615159689216,negative,0.08689490951447258
1342260616669630467,neutral,0.35673419939177425
1342260617332330504,neutral,0.3593672214136314
1342260619525894150,neutral,0.4985928500860049
1342260622063521792,neutral,0.3421117411708625
1342260623053352960,negative,0.00033409884022793406
1342260624143904771,negative,0.15884973808023384
1342260624588472320,negative,6.18189474773047e-05
1342260626987638785,negative,0.08502238529453657
1342260627344121862,neutral,0.5052510391936574
1342260628321423360,negative,0.02725282505856182
1342260628640182272,negative,0.00016602420197013782
1342260630942863361,negative,0.0012445089043806013
1342260632251473921,negative,0.007284501904285998
1342260632876437510,negative,0.05362181895143222
1342260633442668546,positive,0.9895453554705276
1342260633685921793,negative,0.026657740494822703
1342260636026368001,negative,5.000458527407737e-07
1342260636554825728,negative,0.11392493218546201
1342260637137833989,negative,0.00012061276103020431
1342260638001876993,neutral,0.40465454512742666
1342260638157058050,negative,0.004730793197326052
1342260639058767875,negative,0.058962091186553926
1342260639230812162,negative,0.032348844086251556
1342260640329707522,negative,0.23963093369348532
1342260640963055619,negative,0.0012445089043806013
1342260641277603841,negative,0.009087159101972653
1342260644595298306,negative,0.00032737775870712805
1342260646558183426,negative,0.06106744169493714
1342260647367639042,neutral,0.4550267180439356
1342260647803936768,negative,7.687430641640205e-08
1342260647812333573,negative,0.0008353547955900271
1342260648571514881,negative,0.07192298659144568
1342260648764387328,negative,0.05536904464966463
1342260649972396032,neutral,0.5152154384536207
1342260650152751105,neutral,0.4478814827726608
1342260650609934336,negative,0.0112211786190508
1342260650983227396,negative,0.05466931763636576
1342260656045772800,negative,0.012153536572081588
1342260656154816512,negative,4.1970248861352044e-05
1342260657568292865,negative,0.011549384426958777
1342260657975152641,positive,0.9936330195127195
1342260658100908035,negative,0.00016036712028058784
1342260658725924864,negative,0.0016387731188780338
1342260659480891393,negative,0.057100421758971884
1342260659661271043,negative,0.00012507795186957017
1342260659736748034,positive,0.9492624119042729
1342260659933863938,negative,0.06587305711715459
1342260660189736966,negative,0.2089263090116658
1342260662458834951,negative,0.10353202383567305
1342260664161730560,negative,0.010929883898686639
1342260665986281472,negative,0.023075944015281635
1342260668196655105,negative,0.00891375960757663
1342260670218317826,negative,0.2608250021126404
1342260670373507074,positive,0.9042338611407014
1342260671220756481,negative,0.00012668218834477142
1342260671522746370,negative,0.07409858964317478
1342260671568875523,negative,0.0012445089043806013
1342260674060279809,negative,0.0020349678716011237
1342260674857205760,negative,0.13244557525285905
1342260675238916099,negative,0.00011195004022640409
1342260676727812097,negative,0.004125752372428077
1342260678569189376,negative,0.005143167945238664
1342260679743565824,negative,0.01616455903568405
1342260680821518337,negative,0.14339128884293262
1342260683208085506,negative,0.0005583564912642673
1342260684013318144,positive,0.9998867403256433
1342260684885790720,positive,0.7909245406637737
1342260685577842690,negative,0.025465061621035245
1342260686395764741,negative,0.1777534574812634
1342260686718701571,negative,0.27538537887707226
1342260686970302470,negative,3.792379489848801e-05
1342260687569993728,negative,0.05422102565732349
1342260692242604034,negative,0.019516927481713298
1342260693144367105,negative,7.654206441492736e-05
1342260694650122242,negative,0.009087159101972653
1342260695602253827,negative,0.27538537887707226
1342260696365604875,negative,0.009903784513398364
1342260696885637127,negative,5.547586483555178e-06
1342260697380630530,negative,0.21047953907773329
1342260697825214466,negative,0.0069571137892871044
1342260698168979456,negative,0.03342134815686027
1342260698420752384,positive,0.7909245406637737
1342260699033186304,negative,0.014921409828964609
1342260699637153795,negative,0.09640323611645361
1342260701579120641,negative,0.053962882917310585
1342260702015225857,negative,0.06040327879755064
1342260702111789056,neutral,0.49789225920557484
1342260703521083393,neutral,0.5472960823705576
1342260704389300224,negative,0.0034626417605143813
1342260705076994048,negative,0.0006149563618039417
1342260705471434752,negative,0.2812124665127172
1342260705949593600,neutral,0.6352742884547378
1342260705974743040,negative,0.31297259541654526
1342260708516499472,negative,0.006090637631782576
1342260708671713280,neutral,0.46127768308170247
1342260709720268801,negative,0.10700295468860774
1342260710504505344,negative,0.16280582794327256
1342260711007916033,negative,0.0318135760571785
1342260712266215432,negative,0.0698394550668706
1342260712752762886,negative,0.013231885730437631
1342260713339969536,negative,0.2611339702766612
1342260713381916672,negative,0.006090637631782576
1342260713818087427,negative,0.005828565350070747
1342260714233278465,negative,0.0009659455719062031
1342260714392735748,negative,0.12248249736691665
1342260714627543040,negative,0.10700295468860774
1342260714807943169,negative,0.008786646770040835
1342260714812141569,neutral,0.3499352441185855
1342260715202236418,positive,0.9685885755785858
1342260715516780544,negative,2.901349176009264e-08
1342260715709722630,negative,0.00012129361241019164
1342260715743145984,negative,0.31732489718339985
1342260715781058560,positive,0.9430491625322572
1342260715894276096,negative,0.002745298738113449
1342260716204646403,negative,0.05352475611900498
1342260717651693568,negative,0.04930938618058801
1342260718775762944,negative,0.1184013620515493
1342260718977097731,negative,0.010821739943380863
1342260720029868032,negative,0.03712728393890351
1342260720130527232,negative,0.0022661408969652545
