Tweet_ID,Sentiment_Label,Probability_pos
1342260720965197824,negative,0.017054603518529318
1342260721103597570,negative,0.003188269952857918
1342260723917979649,negative,0.018779746983808958
1342260725805363215,negative,0.11601564425613713
1342260725964820482,negative,2.263558012394393e-05
1342260726086443009,negative,0.3025110108454361
1342260726153539585,negative,8.037943476822793e-05
1342260726690406400,negative,0.009655167226292012
1342260727772536833,negative,0.002096652302557571
1342260727793528832,positive,0.7909245406637737
1342260729118863360,negative,0.23779632254506208
1342260733241942021,negative,0.1564533920790677
1342260734093352964,negative,0.08016237522340378
1342260734609285120,negative,0.0016984442996489809
1342260734793801729,negative,0.0001123780949996407
1342260736043708424,negative,5.139007897928455e-05
1342260737054568448,negative,0.0010427729243528215
1342260737826320386,neutral,0.49789225920557484
1342260738027646977,negative,9.722365300990716e-05
1342260738623213568,negative,1.9770464242314684e-06
1342260738774204419,negative,1.6119684250411773e-05
1342260738950385664,negative,0.25448524422677327
1342260739185274881,negative,0.03177071695288645
1342260740355358722,negative,0.02913045377670542
1342260740443533313,neutral,0.6024390749875189
1342260740489670661,negative,0.023586890132149155
1342260743035625477,negative,0.009159636489020894
1342260743341813761,neutral,0.3586593830836695
1342260744914694144,neutral,0.5867595973724239
1342260745422188544,negative,0.0007288710747412793
1342260745556393985,neutral,0.40152641315434723
1342260745740963841,negative,0.0069571137892871044
1342260746097459203,negative,0.00032737775870712805
1342260746391072771,negative,0.0649409937485363
1342260746848247824,negative,0.00830208259581097
1342260747062169601,positive,0.9516627077213428
1342260748903460865,negative,0.0007456778471881018
1342260750623125505,negative,0.15260150773793157
1342260751373717504,negative,0.0016517701137548416
1342260751415783431,negative,1.6082051077464364e-07
1342260751956905986,neutral,0.41487043792870404
1342260752028225545,negative,0.005026369834513546
1342260752086921216,negative,0.019639541719850006
1342260753525596162,negative,2.0008189638086605e-05
1342260754192478210,negative,2.5058145573377023e-09
1342260754293157891,negative,0.17153673729373242
1342260757757571077,negative,5.7557605915953273e-05
1342260757812150272,negative,0.00741627213827822
1342260760303562754,negative,7.000968158929942e-05
1342260761704468482,positive,0.6864853079933441
1342260762392338433,negative,0.09902635029580029
1342260766020407297,negative,0.019937252458622982
1342260766460796928,negative,0.0001630059832550359
1342260766607609856,negative,0.25430911457786876
1342260767131840512,negative,1.7953164445233115e-05
1342260769115795457,negative,1.2547662918210084e-07
1342260770059542528,negative,0.27538537887707226
1342260770680270858,negative,0.00017582172268412865
1342260770957090823,negative,0.007863027178422919
1342260771120672769,neutral,0.5326328284284411
1342260773419147265,neutral,0.3758934623446574
1342260773708582913,negative,0.0016511828943400117
1342260773918224385,negative,0.2812124665127172
1342260774610284544,negative,0.029371013667279688
1342260774866219014,neutral,0.39860016763037853
1342260775067541504,negative,8.63813734749846e-06
1342260777336631296,negative,0.02410025090611589
1342260778225852418,negative,0.009087159101972653
1342260778397798400,negative,0.054327400666022506
1342260779110846466,negative,0.017840404156025128
1342260779828043777,negative,0.06040327879755064
1342260780801159169,negative,0.2168097558417485
1342260782940250113,negative,0.06106744169493714
1342260783636471811,negative,0.011716648316815367
1342260784571838464,negative,6.60144696690247e-08
1342260785830100995,negative,0.00205186590223151
1342260787088392193,negative,0.32677508348852996
1342260789047152642,negative,0.0016984442996489809
1342260792389996544,negative,0.006090637631782576
1342260792931065856,negative,9.408529988076039e-05
1342260792972947456,negative,5.547586483555178e-06
1342260793031733254,positive,0.6691262784899221
1342260793719595017,negative,0.0004342081834207594
1342260797565775872,negative,0.14870227111570603
1342260798102659078,negative,0.0023855204573376486
1342260799654526978,negative,0.1262768471439921
1342260800505798662,negative,0.14143821175705878
1342260800757456898,negative,3.415572718625881e-07
1342260801646825473,neutral,0.42076888431135534
1342260801906880520,neutral,0.5052510391936574
1342260802288558081,positive,0.9634834649974734
1342260803207106560,negative,0.0002392550969991425
1342260804914192384,negative,0.016348317326067226
1342260805002285057,negative,0.0044812532872707395
1342260806759690243,negative,1.2114722476918681e-06
1342260807292346368,negative,0.023075944015281635
1342260807317544962,negative,0.0031071229455055496
1342260807447539716,negative,0.13997518181407745
1342260809494310912,negative,0.25430911457786876
1342260811373408257,negative,0.03507727990129901
1342260812497477634,negative,0.2812124665127172
1342260812950474754,negative,0.0005552629311974262
1342260813000794112,negative,0.14870227111570603
1342260813432700928,negative,0.015155107296918732
1342260813537701893,negative,0.0016988754688753971
1342260814561083396,negative,0.01616455903568405
1342260814980542464,negative,5.581549191590896e-10
1342260815492075525,negative,0.05735992518188758
1342260816817627137,negative,0.002101924147428001
1342260817484541952,negative,0.12423569304135326
1342260817840975872,negative,0.00019808245832578532
1342260818512125960,negative,8.253242373877998e-07
1342260818520453120,negative,0.12248249736691665
1342260818545692672,negative,3.339586700261228e-06
1342260819975933955,negative,0.0016984442996489809
1342260820990959622,neutral,0.46127768308170247
1342260820999168000,negative,0.05115898004683921
1342260822274416642,negative,0.16117910907885669
1342260823067152385,negative,0.006048257993111455
1342260823679508482,negative,0.0007941348387245685
1342260825822781440,negative,0.11912125822498414
1342260826263199747,negative,0.0024289795167186973
1342260827466960897,negative,0.015225603936396164
1342260828196761600,negative,0.0005325880340559762
1342260828414865409,negative,0.0048131713818208325
1342260829626970113,negative,0.0043962587496996506
1342260835981393920,negative,2.2617691286086804e-07
1342260839580135424,negative,0.030652592651927518
1342260840154578946,positive,0.7909245406637737
1342260843849904134,positive,0.7909245406637737
1342260844491649025,negative,0.00012148942546017135
1342260847276666896,negative,0.0002469557504207758
1342260852636979200,neutral,0.5628056929000496
1342260852662169600,neutral,0.6191343661528351
1342260853169664001,negative,0.00017582172268412865
1342260855023562763,negative,0.19282545613530003
1342260858253156356,negative,0.1411233571287592
1342260859477831681,negative,0.02059478213973318
1342260861004636160,negative,0.2025368906962954
1342260862535561217,negative,0.005828565350070747
1342260863747682304,negative,0.003802494215023941
1342260864997584897,negative,0.03483375283118674
1342260866100637704,negative,0.12330798045524245
1342260867195424769,negative,0.24777902961736586
1342260873125978113,negative,0.11924197513035559
1342260873847590916,neutral,0.4525299360032805
1342260874963255297,negative,0.07012912088702614
1342260880365510656,negative,0.03300297064347458
1342260880810135553,negative,0.0002768024461637105
1342260882374610944,negative,0.007217439023533475
1342260884727603201,neutral,0.34077070909078616
1342260885759397889,negative,1.5214006936205376e-09
1342260888867246080,negative,0.23814515285141585
1342260889102258177,negative,0.09646578667338862
1342260895725072385,negative,2.2911328307390335e-05
1342260896123514883,negative,0.0001039175126215644
1342260897973202944,negative,0.0031071229455055496
1342260899982299138,negative,0.07138719431583505
1342260902641487873,neutral,0.44718859704321334
1342260908500905985,neutral,0.49789225920557484
1342260909247516675,negative,3.943026276206731e-06
1342260909285249025,neutral,0.46098947906475607
1342260912514883585,neutral,0.49789225920557484
1342260919452262402,negative,0.04586691580839149
1342260921293549568,negative,0.0005309892239082318
1342260923982114817,negative,0.22005986504083277
1342260926909739008,negative,0.032348844086251556
1342260932089683970,negative,1.1998639916827633e-06
1342260932303577089,negative,0.00830208259581097
1342260933226352649,negative,0.027289744188104013
1342260933763211265,negative,5.000458527407737e-07
1342260935956819968,negative,0.29600396516190636
1342260938624397312,negative,0.11924197513035559
1342260938813091842,negative,0.2906278741030604
1342260940230823936,negative,0.005513403617583081
1342260941489135618,negative,0.011333265594780942
1342260944613871617,negative,0.3108654272474129
1342260948250353664,negative,4.540937017501673e-05
1342260949001105410,negative,0.002336268894152299
1342260950435393536,negative,0.1184013620515493
1342260951295393797,negative,0.054327400666022506
1342260953145077765,negative,0.004551295411253584
1342260954625617921,negative,5.651241791700221e-06
1342260954780807171,negative,3.567915622737308e-13
1342260955263201280,negative,0.08649055225491564
1342260955326132226,negative,0.00031315001716344807
1342260956571824129,negative,0.2812124665127172
1342260956630544384,negative,0.057100421758971884
1342260956752187392,negative,0.10700295468860774
1342260957242925058,negative,0.0021183520003116778
1342260958509596673,neutral,0.39860016763037853
1342260958681559040,negative,0.12256090127069341
1342260958840942593,negative,9.594486131267722e-07
1342260959226769408,negative,1.2114722476918681e-06
1342260961470783490,negative,0.009087159101972653
1342260961751740416,negative,0.09640323611645361
1342260962099924997,negative,5.417411433116792e-11
1342260962250936323,negative,5.2354190461617574e-05
1342260962523545600,negative,0.010821739943380863
1342260962817167373,neutral,0.46127768308170247
1342260963228217344,negative,0.0006005728458958753
1342260963760865285,negative,0.01455003850376664
1342260964461305857,negative,0.03300297064347458
1342260966168395782,negative,2.3595296643428568e-07
1342260967833530372,negative,2.9064106070102315e-05
1342260968810754048,negative,0.14339128884293262
1342260968823390222,neutral,0.5136446707795853
1342260969305739265,negative,0.00029267990461877914
1342260971931369477,neutral,0.3358218310945649
1342260972313051138,negative,0.2347141756646593
1342260972581482498,negative,0.11959255031590613
1342260973386813442,neutral,0.47940932208984594
1342260974649298948,negative,9.301454083936083e-05
1342260975949340672,neutral,0.42917751334538623
1342260976737988609,negative,0.00010641324509343728
1342260977392353280,negative,0.04431263158694897
1342260978935877642,negative,0.016427604373005056
1342260979242061824,negative,0.32677508348852996
1342260982077399044,negative,0.07012912088702614
1342260982299713539,neutral,0.49789225920557484
1342260984291975170,negative,0.004602191624766537
1342260985021693952,positive,0.9709486560761381
1342260985223114754,negative,0.0438743924560858
1342260985856462849,neutral,0.49789225920557484
1342260990927224832,negative,0.0010538655367577298
1342260992160522243,negative,7.160694850632714e-09
1342260993397821440,negative,0.009087159101972653
1342260993838223362,negative,0.0002570915232037656
1342260994391879682,negative,0.010625722543201738
1342260994467377154,negative,0.002454667869162021
1342260995515936769,positive,0.8567642649968916
1342260995926994944,negative,0.010753360655389359
1342260997151748096,neutral,0.49789225920557484
1342260997332094977,negative,0.01616455903568405
1342260998909153280,negative,0.008773726582248188
1342260999785771009,neutral,0.6471464750647524
1342261000087724042,neutral,0.6048134346864606
1342261000574271489,negative,0.21921412548362115
1342261005427093505,negative,0.0010538655367577298
1342261008673484800,negative,0.04275729296475682
1342261015556177920,negative,0.0009412237136405294
1342261016441270276,negative,0.008691453773405466
1342261021638057984,negative,3.853797284461132e-05
1342261022627950607,negative,0.032348844086251556
1342261023546421248,negative,0.02049828370112842
1342261024443912192,negative,0.000327297581304449
1342261024548941824,negative,0.024933560752524567
1342261025547165697,negative,0.026344422382704687
1342261029166714880,negative,0.02576685699080968
1342261034619322371,negative,0.008097712481244274
1342261035579928577,negative,0.009087159101972653
1342261035974062080,negative,1.6335697707510383e-05
1342261037303783425,negative,0.16425619009577153
1342261039812005889,negative,0.0067439644490239125
1342261042383101954,negative,0.10353202383567305
1342261055511150592,negative,3.7780426723534714e-06
1342261058413719553,negative,0.07192298659144568
1342261062708703232,negative,3.184081298180888e-09
1342261067230142465,negative,0.09408030291058109
1342261068215840775,negative,0.01839111741613946
1342261069226651648,negative,6.193716317072406e-07
1342261070115835910,negative,0.3245106188222903
1342261072590336000,negative,0.0016984442996489809
1342261075228717056,negative,0.03478961429185841
1342261079905349633,positive,0.998326972220833
1342261080018440192,negative,0.027289744188104013
1342261081784397824,neutral,0.3751367439857412
1342261088801468418,negative,0.11981291436185265
1342261090147852289,negative,0.01616455903568405
1342261101036253185,negative,0.18795859623648656
1342261104056160256,negative,0.0002972587303670491
1342261104110657536,negative,0.2611621137273265
1342261106207842316,neutral,0.5533970533999424
1342261112113401865,negative,0.0005445824432226484
1342261117746376705,negative,0.026344422382704687
1342261119717662726,negative,0.00031315001716344807
1342261120128737280,negative,3.163138185401607e-05
1342261120657199105,negative,0.3245106188222903
1342261121026240513,negative,0.09435341469621289
1342261121168896001,positive,0.7909245406637737
1342261123748397056,negative,0.00012886923598357422
1342261126223056896,negative,5.000458527407737e-07
1342261134531899402,positive,0.7909245406637737
1342261135001722881,positive,0.7909245406637737
1342261140110397442,neutral,0.4894886660404289
1342261143633539072,negative,0.025883125651746122
1342261150273179649,negative,0.002101924147428001
1342261150625497088,negative,4.931956377930133e-07
1342261153943199744,positive,0.782370921491972
1342261155008569347,positive,0.7909245406637737
1342261156824702977,neutral,0.4449449600287455
1342261164118568962,negative,0.19163418848114264
1342261166257541126,negative,0.10406978093093917
1342261170925953024,negative,0.010625722543201738
1342261172310056960,negative,0.058953509185247416
1342261175375912960,negative,0.019639541719850006
1342261175543865345,negative,0.09330070914684761
1342261177242546177,negative,0.008932891448258653
1342261177422925828,negative,0.0026201237280584887
1342261177544531968,negative,0.001273032074165097
1342261177812996097,negative,0.05106637002907062
1342261185052364812,negative,0.09677081132000888
1342261187078094848,positive,0.998326972220833
1342261189343109122,negative,0.23814515285141585
1342261190320390147,neutral,0.49789225920557484
1342261192522420227,negative,0.0005945625467391822
1342261197828206592,neutral,0.3717441432620207
1342261200558686210,neutral,0.6537474969498027
1342261200927686656,negative,0.0467090334766549
1342261202987216898,negative,0.08908789667303281
1342261203301773312,negative,0.09107462386660947
1342261203381325827,negative,0.022232862883677557
1342261203847012352,negative,0.06106744169493714
1342261207466729474,neutral,0.49789225920557484
1342261210843066368,negative,0.03092655849999979
1342261215142113281,negative,0.1184013620515493
1342261215356203008,negative,0.03712728393890351
1342261217470128129,negative,4.1970248861352044e-05
1342261224105373697,positive,0.8182979495608742
1342261224642375682,negative,0.0005339887325765245
1342261229159530499,neutral,0.4737554465528978
1342261229851729930,negative,5.80596810510623e-06
1342261233697710081,negative,0.017426268241697684
1342261235287523328,negative,0.016427604373005056
1342261238462636034,neutral,0.6010617675389737
1342261239490215937,negative,0.054327400666022506
1342261245517422594,negative,0.11924197513035559
1342261245622288387,negative,4.3037813178777163e-07
1342261245949435907,positive,0.9976521473271183
1342261264253415424,negative,0.03426609776313385
1342261265285197827,negative,0.19495465883967933
1342261268577722369,negative,5.7557605915953273e-05
1342261270003785728,negative,0.00205186590223151
1342261273371795475,negative,0.30441634495336733
1342261273942220812,negative,0.043523203170125396
1342261275191955456,negative,0.020376823895716628
1342261279034138630,negative,0.00227111437254047
1342261279650684929,negative,3.959710639678155e-10
1342261282704125952,negative,0.00044286331715456817
1342261282909655042,neutral,0.3593672214136314
1342261282993557505,positive,0.9799308377482362
1342261286160244739,negative,0.03862794139167232
1342261288471306240,negative,0.14974663092320564
1342261288538353664,neutral,0.47697210391394973
1342261288672628738,negative,0.00021328759235003748
1342261290379563009,negative,0.001194254888992818
1342261290874630151,neutral,0.5180600206288059
1342261295253434384,negative,0.23814515285141585
1342261296020992000,negative,5.2955327865103655e-05
1342261312311722001,neutral,0.46127768308170247
1342261315126108160,positive,0.7909245406637737
1342261316472475650,negative,0.038096505260578534
1342261317462274048,neutral,0.5829935256703682
1342261318913568768,negative,2.4401768300828545e-05
1342261321560186882,negative,0.0006004748683393548
1342261321870413824,negative,5.967057448853654e-07
1342261321916534785,negative,0.0009412237136405294
1342261322906406912,negative,0.07931719273889505
1342261325813190667,negative,0.004093443721421581
1342261327843102720,negative,0.23814515285141585
1342261328665337857,negative,0.01090715993487572
1342261329999101960,negative,0.009760717503525121
1342261331551014913,negative,9.982639134884467e-07
1342261332909940737,negative,1.103326702573335e-12
1342261333681692673,negative,0.1163925276574902
1342261336500219905,negative,0.015512621689931476
1342261336710017025,positive,0.7909245406637737
1342261337771139073,negative,0.20581796682782405
1342261344624635907,neutral,0.4828616502121616
1342261347044777985,negative,1.68667671357436e-09
1342261350098034690,negative,0.035572993044047235
1342261356238692354,negative,0.042291399672102575
1342261356670693378,negative,0.1184013620515493
1342261358058987536,negative,4.093956065210656e-05
1342261358813966337,negative,0.10014390706677825
1342261358960795652,negative,0.0001123780949996407
1342261359644327937,negative,0.014513242905066906
1342261360319746048,negative,1.7161990852840349e-07
1342261365239656448,negative,1.4531368865507809e-08
1342261365512265729,neutral,0.6424110860400508
1342261369769504770,negative,0.0009923064473302634
1342261376228720642,negative,0.0067439644490239125
1342261378141331456,positive,0.7909245406637737
1342261381261897729,neutral,0.49789225920557484
1342261389688238081,neutral,0.5533970533999424
1342261391764451329,negative,9.178070812045909e-05
1342261395556069383,negative,0.23814515285141585
1342261398844411905,neutral,0.3426562496025762
1342261405408522240,negative,0.0015581552564313383
1342261407648260096,negative,0.1184013620515493
1342261408608694272,negative,0.019639541719850006
1342261409418240000,negative,0.03839390954746892
1342261411548983296,neutral,0.39860016763037853
1342261412748525568,positive,0.7909245406637737
1342261418314190848,negative,0.0030535309979620876
1342261419694313475,negative,0.0024299333966755123
1342261419769614336,negative,0.000327297581304449
1342261421871165441,negative,0.0015927116350254991
1342261425344012291,negative,0.10014390706677825
1342261428825288704,negative,0.1184013620515493
1342261433665511426,negative,0.004852269108417718
1342261437071286274,neutral,0.4507454498615163
1342261441991159809,negative,0.014494593092258515
1342261442481938434,negative,0.1184013620515493
1342261444088238084,negative,0.0007337436326411006
1342261454607626245,neutral,0.33657875458960645
1342261455589175298,negative,1.4851145470012967e-05
1342261456235089922,negative,0.0002535454262846121
1342261456629342210,negative,0.002823689008689933
1342261457266896897,negative,0.002745298738113449
1342261458118311937,negative,0.1184013620515493
1342261460517478410,negative,0.21533052324465599
1342261460546818050,negative,0.0011676865345279198
1342261463285641217,negative,0.0001227909888404411
1342261469992398849,negative,0.010821739943380863
1342261473637244928,positive,0.7909245406637737
1342261475059126278,negative,4.815670331330078e-05
1342261476782977024,neutral,0.42071926486302136
1342261476816420866,negative,0.008002740267951025
1342261477437186048,negative,0.0007088233475184559
1342261477508431872,negative,0.07883118507840516
1342261477953028097,negative,4.6834364681809476e-05
1342261479060480001,positive,0.861690051797441
1342261479660253185,negative,0.011485697775812806
1342261480620605442,negative,0.00046729151133678373
1342261483770683392,negative,0.07028878350818098
1342261484806664198,negative,0.0009719968613302451
1342261486731845633,negative,0.019196637429483427
1342261488346607616,negative,0.0005429869525789568
1342261488854175744,negative,7.142508989004251e-05
1342261490431258624,negative,0.00083292953996653
1342261492289318913,negative,0.11453609437135882
1342261492595511296,negative,0.039729908507049196
1342261492838768640,negative,0.1184013620515493
1342261493560201216,negative,0.00017582172268412865
1342261498845024256,negative,5.547586483555178e-06
1342261501671960580,negative,0.0010427729243528215
1342261503106437120,negative,0.1073228470275284
1342261503769145344,negative,0.0008682273835110941
1342261505924935683,negative,0.00044286331715456817
1342261506839179265,neutral,0.49789225920557484
1342261506898067456,neutral,0.49789225920557484
1342261508160557057,negative,0.06308618664792573
1342261511063031808,negative,0.28741154178763173
1342261511197237255,neutral,0.5552110595454056
1342261511964786696,negative,2.901272280971314e-07
1342261513793511424,positive,0.7909245406637737
1342261517534826499,neutral,0.38608938018273264
1342261518839275520,negative,0.25430911457786876
1342261523230683138,negative,0.03712728393890351
1342261524589654022,negative,0.00022949559299155462
1342261524795191299,negative,0.1577080060606428
1342261526183501824,negative,0.05352475611900498
1342261527068483585,neutral,0.37203344382696774
1342261527320129536,neutral,0.4777655241468733
1342261528402292737,negative,0.022326321523664594
1342261529975136256,negative,0.19475404833615956
1342261530230845440,negative,0.0020110122635098224
1342261530335850497,negative,0.01626701394179813
1342261533003415552,negative,0.0011386651648085733
1342261535306117120,negative,0.005491028834836875
1342261538514726915,negative,0.07192298659144568
1342261540381208590,negative,0.1184013620515493
1342261543048765440,negative,0.009087159101972653
1342261544915140609,negative,0.04287224459841915
1342261549579132930,positive,0.7909245406637737
1342261549835022338,negative,0.03595002706924661
1342261554570555396,negative,0.0001039175126215644
1342261554855747586,negative,0.004740826658642988
1342261555518459906,negative,0.0009412237136405294
1342261557863063554,positive,0.7909245406637737
1342261562187407362,neutral,0.36728291019967485
1342261563303059456,negative,8.145175701351026e-05
1342261567103107073,negative,0.20504511339510884
1342261567946186752,negative,0.000802541774948925
1342261570605355008,negative,0.0021116303739656416
1342261575286214657,negative,1.2843261112560304e-09
1342261576850698240,negative,0.20744168153670992
1342261577756667904,negative,0.00802206431188503
1342261583465111552,negative,0.1472236224474914
1342261591262310401,negative,0.1624468303174171
1342261592059244551,negative,0.07454976554653649
1342261593694990336,neutral,0.47511024713808625
1342261594298978305,negative,0.10014390706677825
1342261595297165312,negative,0.2962800628187623
1342261595976687619,negative,8.235485233230296e-14
1342261596882657283,negative,0.1184013620515493
1342261602003857411,negative,0.30146915677477726
1342261602431729664,negative,0.0034626417605143813
1342261602729435137,positive,0.9042338611407014
1342261605988356096,negative,0.20758338715517202
1342261609255809025,negative,0.016427604373005056
1342261612963639297,negative,0.08951336469451475
1342261616944050177,negative,5.000458527407737e-07
1342261619066167297,negative,0.23814515285141585
1342261620614049799,negative,0.05352475611900498
1342261629375942658,negative,0.036766358101931164
1342261634803359744,negative,0.010320231446011024
1342261638267863040,negative,0.09303335719675417
1342261640767614976,negative,0.002454667869162021
1342261641975640064,negative,0.00012129361241019164
1342261642655113216,positive,0.7909245406637737
1342261648493588484,negative,0.026826671047682688
1342261652318810113,negative,0.0014313438979348828
1342261652570468353,neutral,0.653170922035435
1342261653837144064,negative,0.11944589202108312
1342261654415937537,negative,0.021786587932556122
1342261657939156993,negative,0.016947950741450182
1342261658580729857,negative,0.2430372126196896
1342261659897909252,negative,0.10700295468860774
1342261660472455171,negative,0.23883828390457285
1342261661055541250,neutral,0.3593672214136314
1342261661110067201,negative,9.168367798248742e-05
1342261661592334349,neutral,0.3753439512947186
1342261661659369472,negative,0.23814515285141585
1342261661911027712,negative,0.00030350814264652574
1342261662431268869,negative,2.3335912636578102e-08
1342261662825504769,neutral,0.4096175873846962
1342261663807008774,positive,0.7909245406637737
1342261663852945409,negative,0.14143821175705878
1342261664272572416,negative,0.14143821175705878
1342261665203707905,negative,0.03748193775637961
1342261665916661766,negative,1.0563686283471008e-05
1342261665925124096,negative,0.02110160324630033
1342261666516492288,negative,0.0005082704860413814
1342261666847875072,negative,0.07409858964317478
1342261668433170433,neutral,0.49789225920557484
1342261670349979650,negative,0.0011429369938440058
1342261670815682560,negative,0.015173371405869699
1342261670870192129,negative,0.0024125589272509336
1342261671365115904,neutral,0.43228307121551773
1342261671587405824,negative,2.1372448960226217e-07
1342261673533595648,negative,3.957349991212548e-05
1342261673911005188,negative,2.402719337392644e-06
1342261673961402369,negative,0.25654226497622645
1342261674150154241,negative,0.01772697554266603
1342261677648175104,neutral,0.6549759697062406
1342261678583459840,negative,0.022625754697685886
1342261679577587713,negative,0.12248249736691665
1342261679929880577,negative,0.008896935907416479
1342261681901060096,negative,2.59783319972849e-05
1342261682408742912,negative,0.08122592603226418
1342261682538766337,negative,0.032348844086251556
1342261683553587200,negative,1.0937113495451487e-06
1342261684417794052,negative,0.0009412237136405294
1342261686389137415,negative,0.0031071229455055496
1342261687026659329,negative,0.0022558990971385325
1342261688071024641,negative,1.0253462305218213e-07
1342261688318500865,negative,0.2812124665127172
1342261688410771456,negative,1.5521770283015716e-05
1342261688989593600,neutral,0.49789225920557484
1342261689325137921,negative,2.4715506609704904e-05
1342261690029633536,negative,0.006090637631782576
1342261690528903169,neutral,0.39860016763037853
1342261691371937792,negative,8.636897839071763e-06
1342261693758533640,negative,0.06368660314900522
1342261694291181570,negative,0.16532172419126437
1342261695184592896,neutral,0.6576126246639462
1342261695960379393,negative,0.015107102222591422
1342261696329637890,positive,0.7909245406637737
1342261696946167820,negative,0.019937252458622982
1342261697021702146,negative,2.558054161827835e-05
1342261697713762305,negative,3.386290378712663e-05
1342261699089321985,negative,0.02845941266681419
1342261700830093318,negative,0.10189721805660573
1342261701060734978,negative,0.012153536572081588
1342261701345992704,neutral,0.48406519993020347
1342261702935662594,negative,6.468190578266669e-06
1342261703225049091,negative,0.011052001419607032
1342261704466558977,negative,4.623558712535456e-05
1342261704785326082,negative,4.134175578739695e-05
1342261705196367873,negative,0.015773583174067275
1342261706135904257,negative,0.32336385958299024
1342261706379112451,negative,1.432878632654949e-10
1342261706962165765,negative,0.23814515285141585
1342261707058651136,negative,0.01541416125880982
1342261708274937858,positive,0.7909245406637737
1342261709856268289,negative,0.011786194477658227
1342261711794003971,negative,0.0012610069444334599
1342261713266237440,negative,0.001236238506525428
1342261714293821442,negative,0.0005094877677718196
1342261716101574656,negative,0.2131183422557218
1342261718454587393,negative,0.001909032705806478
1342261720052625410,negative,0.2812124665127172
1342261720086061056,negative,0.0031071229455055496
1342261721403027456,negative,1.6734281074416479e-10
1342261725383569415,negative,1.3015357192283722e-06
1342261726541205504,negative,0.00741627213827822
1342261727082242048,negative,0.0005094877677718196
1342261727581364226,negative,5.547586483555178e-06
1342261727841415171,negative,0.008852844408794538
1342261728571232256,negative,0.319902915068
1342261729389142023,negative,0.002745298738113449
1342261729754050563,negative,5.615886803004862e-06
1342261729829466114,negative,0.000184024872608735
1342261729900654592,negative,0.09731641027721802
1342261732551634945,negative,0.16900309755371948
1342261733449199616,negative,5.547586483555178e-06
1342261736964038658,negative,0.1184013620515493
1342261738952077312,negative,0.0031071229455055496
1342261746501824513,negative,0.08376201790017727
1342261749295280128,negative,3.070045768571558e-06
1342261750385823746,neutral,0.546021013524705
1342261752885620737,negative,0.0008193219538303648
1342261753015623681,negative,0.011023251759133214
1342261754093592591,neutral,0.39860016763037853
1342261755725160452,negative,0.007046305154202699
1342261762859675650,neutral,0.47056419380391146
1342261765128806401,negative,3.6065971940198584e-06
1342261768886874118,negative,0.032348844086251556
1342261775660507136,negative,0.0016984442996489809
1342261777636069377,negative,0.0016984442996489809
1342261778617688065,negative,0.25430911457786876
1342261778886103041,neutral,0.5199332523207303
1342261780987457536,neutral,0.39860016763037853
1342261784997228544,negative,5.621550091534753e-07
1342261787195019270,neutral,0.38706865715976324
1342261787702554632,negative,0.10855895138825582
1342261788369424390,negative,0.00030250149425897603
1342261791838121985,neutral,0.4939220562832169
1342261795659128832,neutral,0.6149732941538079
1342261797840150528,negative,0.01616455903568405
1342261798439948288,negative,0.00044286331715456817
1342261806488838146,negative,0.0007291274977238481
1342261807252176899,negative,0.007914252117889136
1342261807923286019,negative,0.07939234451305918
1342261810011975680,negative,1.5456585250598583e-08
1342261812574740480,negative,0.00016966167352890164
1342261814403338241,negative,0.02329323645236039
1342261815875674116,negative,0.04340021281786559
1342261816387399681,negative,0.016427604373005056
1342261823299575810,negative,0.032348844086251556
1342261826835374084,negative,0.06471988713542852
1342261827305148416,negative,0.014513242905066906
