Tweet_ID,Sentiment_Label,Probability_pos
1342261829549117440,negative,0.21921412548362115
1342261835228192780,negative,0.04275548090686738
1342261836129951744,negative,0.007217439023533475
1342261836293533697,negative,0.004633663623305744
1342261839246356480,negative,0.023492668509930436
1342261841733578753,negative,0.0021116303739656416
1342261846032703496,positive,0.7909245406637737
1342261850470277127,negative,0.23814515285141585
1342261851418226692,negative,0.004032478646589433
1342261855138545667,negative,0.0007337436326411006
1342261855180345344,negative,0.07533783325885997
1342261858913366024,positive,0.7832502730756096
1342261861853655042,negative,0.23814515285141585
1342261863770427398,negative,0.02834176702478774
1342261863879479304,negative,0.013693389405275775
1342261867012648960,negative,0.14143821175705878
1342261868027465728,negative,0.1737019189236058
1342261870305144833,negative,0.008323755228800436
1342261870514876416,negative,0.15487220309395128
1342261870573588481,negative,8.720650695592244e-11
1342261870854602753,negative,0.0017840849904278149
1342261871555063808,negative,0.0004760529356788509
1342261872410718209,neutral,0.5052510391936574
1342261873249574913,negative,0.017840404156025128
1342261873878642689,negative,2.0244110875165474e-08
1342261874348453888,positive,0.9799308377482362
1342261875111841792,positive,0.998326972220833
1342261875296362496,negative,1.3296958092343718e-05
1342261876214947840,neutral,0.3483352981657383
1342261876584026113,negative,0.0009412237136405294
1342261876684681216,negative,3.142822654108156e-05
1342261877007646720,negative,0.016528561363463288
1342261877397708802,negative,0.00028871294434574526
1342261878114971648,negative,0.2812124665127172
1342261879268376576,negative,0.02808384797899753
1342261880367280133,negative,0.0147501555232423
1342261880421834762,negative,0.02026893935303603
1342261881680121862,negative,2.2450649872116583e-05
1342261881789100032,negative,0.0007037490543945889
1342261882380558337,negative,0.09196334438766766
1342261882904838145,positive,0.794860700043025
1342261883013894148,negative,0.13684369561040657
1342261883357814790,negative,0.002035526777964447
1342261883529789442,negative,0.002944122836935153
1342261883588513794,positive,0.8464618206459138
1342261884360253440,negative,0.20875087806060377
1342261884897136640,negative,5.80596810510623e-06
1342261885287223297,negative,0.00012129361241019164
1342261886046371842,negative,0.06349256163192335
1342261887648587776,negative,0.043866812448677475
1342261890056118274,negative,0.00891375960757663
1342261891574411266,negative,0.12248249736691665
1342261896209170433,negative,0.09107462386660947
1342261898490900480,negative,0.010796189954105275
1342261898834829315,negative,0.0005094877677718196
1342261899161985026,negative,0.10335774295999144
1342261899291807744,negative,0.3110176710805688
1342261899728138240,negative,0.022232862883677557
1342261901640798213,neutral,0.4975211914288348
1342261902072819716,negative,0.0032405575473898563
1342261902232190989,negative,0.05958158250904596
1342261902563565569,negative,0.0010427729243528215
1342261905428242432,negative,0.003211445427706195
1342261906128711681,negative,0.12248249736691665
1342261906581630979,negative,0.1184013620515493
1342261906938146816,negative,0.23814515285141585
1342261908573982721,negative,0.01452380741486432
1342261908599164928,negative,5.319966116843651e-05
1342261909236670464,negative,0.10377152917977903
1342261910796951553,negative,0.23379857922902508
1342261911501598720,negative,1.2993312627035544e-06
1342261911979782147,negative,0.20074441902976667
1342261912185221123,negative,8.515087045096324e-06
1342261912751513600,negative,0.007500029061478471
1342261912910917643,negative,0.02312814423556466
1342261914135638018,negative,0.001118216153635706
1342261915360219136,negative,0.04329948809938995
1342261915733483520,negative,0.030069793587445628
1342261916887101441,negative,0.16607610750087148
1342261917155352578,negative,0.012757410130671455
1342261917558177794,negative,0.014404312224461119
1342261917709180928,negative,0.0005560358031379712
1342261917864390656,negative,0.011459742848165647
1342261918283788288,negative,0.03049852291643349
1342261918350802944,negative,0.0069804418561565775
1342261919055564801,negative,3.792379489848801e-05
1342261919483355138,neutral,0.46127768308170247
1342261920250949636,negative,0.25063992535227536
1342261922071240704,negative,9.652729978703193e-05
1342261922671042566,negative,1.2410623644815513e-06
1342261929654558720,negative,1.2898974625694847e-07
1342261932787691520,negative,0.00017582172268412865
1342261935262355457,negative,5.690998563317094e-05
1342261941381844993,negative,0.0031071229455055496
1342261942522687490,negative,0.007217439023533475
1342261945269948416,negative,0.0771426210708029
1342261946591145987,negative,0.29515270815182904
1342261947056545792,positive,0.6737801889395522
1342261949099364353,neutral,0.3593672214136314
1342261949107761152,positive,0.9685885755785858
1342261949774626816,negative,0.0002535454262846121
1342261951724998661,positive,0.8631477334584484
1342261954921058309,negative,0.09111309836625227
1342261958297481217,negative,0.09646578667338862
1342261960356851712,negative,0.11403345450438858
1342261960818237441,negative,0.04431263158694897
1342261961191518215,negative,0.3029968537174699
1342261967210356740,negative,0.07360510351139045
1342261970490318856,negative,0.16830952659708648
1342261972528726016,negative,0.007500029061478471
1342261983593246720,negative,4.1970248861352044e-05
1342261990371287041,negative,0.23814515285141585
1342261992187437056,negative,0.0016984442996489809
1342261992451670021,neutral,0.46127768308170247
1342261993659461632,positive,0.6667305565791751
1342261994351697926,negative,0.0007780834377293872
1342261998495666176,negative,0.019516927481713298
1342262001674948608,negative,0.0021116303739656416
1342262001733689344,positive,0.7909245406637737
1342262004334141447,negative,0.002855514979868941
1342262009530900483,neutral,0.4249705120302741
1342262012378755074,negative,0.027289744188104013
1342262012559175685,negative,0.007629020100980174
1342262015025360904,neutral,0.5743452650545291
1342262015671357440,neutral,0.49789225920557484
1342262017500073985,negative,0.07192298659144568
1342262018980589568,neutral,0.5098436067637715
1342262025343426564,positive,0.7158034134183016
1342262028292022272,negative,0.05926148218316638
1342262029097328641,negative,0.019639541719850006
1342262029265100803,negative,0.10014390706677825
1342262029596372993,negative,0.0020110122635098224
1342262031911510016,negative,0.1329591462625382
1342262032075255808,negative,0.19475404833615956
1342262032414990338,negative,0.0022898261716901578
1342262034264690693,negative,0.07192298659144568
1342262035485220867,positive,0.9403480370522809
1342262035699130370,negative,2.9516667790821337e-06
1342262035736834048,positive,0.7909245406637737
1342262036311363585,negative,0.011987549196650705
1342262036399415296,negative,0.011987549196650705
1342262037699833856,negative,0.2597217754277873
1342262041470500866,negative,0.27198967880577485
1342262045916467201,neutral,0.4670100671583925
1342262046751121408,negative,0.009087159101972653
1342262047199924227,negative,0.009655167226292012
1342262053298438146,negative,0.05106637002907062
1342262056473534465,negative,0.0002535454262846121
1342262058667057158,negative,0.14870227111570603
1342262059141103616,negative,0.23814515285141585
1342262062282629123,positive,0.7909245406637737
1342262062357966848,negative,1.2073585195929364e-05
1342262063834529792,negative,0.03193226813398005
1342262065063485444,negative,0.1184013620515493
1342262066296606722,negative,0.08813614338966627
1342262071401082880,negative,0.0022649803767938767
1342262072395108353,negative,0.07012912088702614
1342262073208827904,negative,0.00017582172268412865
1342262074068635676,negative,0.010821739943380863
1342262078657191936,negative,0.012153536572081588
1342262078837465088,negative,0.012022374955527588
1342262080586608640,negative,0.028618629179294544
1342262084067799047,negative,0.21660726471082387
1342262091491799040,negative,0.10014390706677825
1342262091894423554,negative,0.00871492341546571
1342262092095696896,negative,0.16280582794327256
1342262092955590656,negative,0.008657110224455002
1342262094721392652,negative,0.004700554822791812
1342262095035977732,negative,6.4755898249884915e-12
1342262095702851584,neutral,0.5484668325518111
1342262095728017411,negative,0.0016387731188780338
1342262097212829696,negative,0.01455003850376664
1342262098047496196,negative,5.547586483555178e-06
1342262098320044033,negative,0.002745298738113449
1342262099783913480,negative,0.0005396934869937535
1342262100736024577,neutral,0.4809982869054564
1342262105047584769,neutral,0.38580783336015456
1342262106452717570,negative,0.14143821175705878
1342262106733871104,neutral,0.4428158579128249
1342262109242093569,negative,0.2025368906962954
1342262111217602560,negative,4.301094882263365e-10
1342262112865955845,negative,0.3219836550200066
1342262120621211648,neutral,0.39860016763037853
1342262121502023680,negative,1.7161990852840349e-07
1342262124345778179,negative,0.0016984442996489809
1342262124492582912,negative,0.0011720017888834542
1342262130020659203,negative,0.0016984442996489809
1342262131610292225,negative,0.15252383937939096
1342262132973383684,neutral,0.49789225920557484
1342262135431323649,negative,0.011708329955110584
1342262137411035136,negative,0.00012129361241019164
1342262138530902021,positive,0.7909245406637737
1342262141806669824,negative,0.2864942151867702
1342262141986992128,negative,0.016464699376844857
1342262142062485504,negative,0.12182690509467343
1342262146349019139,negative,0.18258183392746283
1342262152581808128,neutral,0.49789225920557484
1342262153026424832,negative,0.012153536572081588
1342262154616057856,negative,0.08948498661781212
1342262156943876105,negative,0.009087159101972653
1342262157669523456,negative,0.0067439644490239125
1342262164141309953,negative,0.016427604373005056
1342262169023475713,negative,0.10014390706677825
1342262171225485314,negative,0.1184013620515493
1342262173461049346,negative,4.134175578739695e-05
1342262180201246720,negative,0.30146915677477726
1342262184701661185,neutral,0.4705026239168581
1342262188736700417,neutral,0.33570699886972516
1342262190728994817,negative,0.026241123901954468
1342262194080260096,negative,0.03729193216477174
1342262194529034242,neutral,0.3480372688825403
1342262194944225285,negative,0.0009135723002259712
1342262195246272514,negative,0.15252383937939096
1342262202909290497,neutral,0.6261042665520871
1342262204125638657,negative,0.146828531807215
1342262204901502977,negative,6.556125086403295e-05
1342262212224819200,negative,0.009087159101972653
1342262213147549698,negative,2.4775161322322556e-10
1342262213759918081,negative,0.009655167226292012
1342262213902532611,neutral,0.3945772983179706
1342262220567306242,positive,0.998326972220833
1342262221536157697,negative,0.0016984442996489809
1342262225143214080,negative,0.0948908403365332
1342262225453666305,negative,0.004821001146662649
1342262226082795520,negative,1.227544726550208e-05
1342262226183483394,negative,0.054327400666022506
1342262226728706048,negative,0.012153536572081588
1342262227227844613,negative,0.10014390706677825
1342262233934528519,negative,0.05232478592194974
1342262236316921860,negative,0.01616455903568405
1342262236773900288,negative,0.030402257805422564
1342262238405652489,negative,0.007046305154202699
1342262240016289792,negative,0.2556614243504374
1342262241467506695,negative,0.07742581363038194
1342262244462256128,negative,5.883751440667323e-07
1342262250166497280,negative,0.02329323645236039
1342262250363613185,negative,0.053635390797458604
1342262250510442497,negative,0.0031071229455055496
1342262252188143616,negative,0.0001123780949996407
1342262252997640192,negative,0.138143021368976
1342262259234598912,negative,0.016714336386832434
1342262268386566144,positive,0.7909245406637737
1342262277714505729,neutral,0.49789225920557484
1342262279929262081,negative,0.005748848166759906
1342262279941795841,negative,9.292009567173275e-06
1342262286833102851,neutral,0.3556673342434199
1342262287978147841,positive,0.6801322476447066
1342262298417750021,negative,0.005194596826563236
1342262298543599620,negative,0.00017582172268412865
1342262300695121921,negative,0.009087159101972653
1342262305011216384,negative,0.009087159101972653
1342262307171291136,negative,0.00016036712028058784
1342262309134213122,negative,0.04431263158694897
1342262314385498117,negative,0.0016984442996489809
1342262317275295755,neutral,0.3837149871888488
1342262321037467653,negative,0.03913226443117123
1342262321771589635,neutral,0.49789225920557484
1342262324711841792,negative,0.0006779015997819055
1342262325819150339,negative,6.977569543269459e-10
1342262326926467072,negative,0.23814515285141585
1342262330453876738,negative,2.6821458269346094e-08
1342262331569483776,negative,0.20143473704856216
1342262334430056448,negative,1.657818827310822e-07
1342262339765202945,neutral,0.446393028138732
1342262341765914626,negative,2.6367898573905378e-05
1342262342055301121,negative,0.02341292172742968
1342262342403416065,negative,0.0029654176370542047
1342262343611330562,negative,0.03712728393890351
1342262344584466432,negative,0.009655167226292012
1342262346211872770,negative,0.3055950302665505
1342262346937466882,neutral,0.3434564743995906
1342262349017845760,negative,0.0003906959025115867
1342262349399547905,negative,0.05490323687258578
1342262355821027346,negative,0.02049828370112842
1342262359432327169,negative,0.0010720904705254694
1342262362246684676,negative,0.004740826658642988
1342262362393497601,negative,0.028554556013465585
1342262363253309440,neutral,0.39860016763037853
1342262364650024960,negative,3.240242071956066e-05
1342262364847091714,negative,5.000458527407737e-07
1342262375446159360,neutral,0.5237809340851831
1342262379715948545,negative,0.015417340704765848
1342262379875164160,negative,0.016464699376844857
1342262385105625095,negative,1.7926194673655466e-13
1342262385797693441,positive,0.8224126086718301
1342262388129726464,positive,0.7512095065712907
1342262388863725571,negative,0.014109234773262766
1342262392357605379,negative,0.1184013620515493
1342262393473261580,positive,0.7909245406637737
1342262393913663490,negative,0.01616455903568405
1342262401576673280,negative,0.007046305154202699
1342262402277113858,negative,0.19475404833615956
1342262402566512646,negative,0.24343562975877567
1342262404344905729,negative,0.0067439644490239125
1342262411345195008,negative,0.028618629179294544
1342262413324939271,neutral,0.39860016763037853
1342262417850576896,negative,0.0014110184120046806
1342262419096272897,negative,0.28203837196276366
1342262420467822594,positive,0.6845094244320625
1342262423621935110,negative,4.1970248861352044e-05
1342262424234315776,positive,0.7596675212653541
1342262424326590464,negative,0.00019891105645744649
1342262424418856961,negative,0.11935951334984464
1342262424485945346,negative,0.0069571137892871044
1342262424808939520,negative,1.3915563863152977e-05
1342262425215770627,negative,0.001276814593744692
1342262425505181698,negative,0.06106744169493714
1342262427971411968,negative,5.547586483555178e-06
1342262428436987906,negative,0.26076950668447035
1342262429577842688,neutral,0.49789225920557484
1342262429804343296,negative,0.08573051529844071
1342262430945206272,neutral,0.39015509066170617
1342262431842766849,negative,0.0010547589455990039
1342262432304144384,positive,0.6799091817444827
1342262432924897280,negative,0.016427604373005056
1342262432937484294,neutral,0.3633089145812487
1342262434237612034,negative,0.0002392550969991425
1342262436217430024,negative,2.4350966899399158e-05
1342262437299560449,negative,0.0011029630950383012
1342262437798670337,negative,0.03306155659137476
1342262437949677569,negative,0.0948908403365332
1342262438608183306,negative,0.003741569533993382
1342262440655007745,negative,0.15252383937939096
1342262441070239746,negative,0.22713824127617877
1342262441904844802,negative,0.010821739943380863
1342262442404024320,negative,7.630420534845176e-07
1342262442655707136,negative,0.023421408021618483
1342262442701807625,neutral,0.46127768308170247
1342262443637149697,positive,0.8320452469972137
1342262443989491713,negative,0.2703740357786402
1342262443993608196,negative,0.029189085149743995
1342262447885983746,positive,0.7909245406637737
1342262449035239424,negative,1.7719355383426894e-05
1342262452860416000,negative,0.016714336386832434
1342262453942554625,negative,0.0012445089043806013
1342262456815644673,negative,0.0007461440021374881
1342262458854100993,positive,0.7909245406637737
1342262461320331265,negative,0.051344832906092125
1342262464638021632,negative,2.984530703729792e-17
1342262469692108801,negative,0.1184013620515493
1342262469746708480,negative,0.054327400666022506
1342262472993099782,negative,3.33130505262159e-05
1342262474758889472,positive,0.7909245406637737
1342262476310786050,negative,0.10014390706677825
1342262477497769991,negative,0.11924197513035559
1342262478470848512,negative,0.09330070914684761
1342262478479257601,negative,0.1184013620515493
1342262478810525703,negative,0.0015927116350254991
1342262480261832706,negative,0.0020854768572639874
1342262481654325248,negative,0.03612414501470536
1342262482015051776,neutral,0.5533970533999424
1342262483818463233,negative,3.2470175346553522e-06
1342262484049285121,negative,2.6367898573905378e-05
1342262485357883399,negative,0.00013260270405219347
1342262485383049220,negative,6.817703685575946e-05
1342262485710200847,negative,0.005370575131904248
1342262486528098306,neutral,0.49789225920557484
1342262491661791233,negative,0.00038433689013912857
1342262492970496002,neutral,0.46127768308170247
1342262494199492609,negative,0.030402257805422564
1342262496040792069,negative,0.05275705847992347
1342262504337141761,negative,0.002336866571629543
1342262505024970755,negative,0.1620573845719455
1342262505096306689,negative,0.23814515285141585
1342262506958553088,negative,7.000968158929942e-05
1342262507482841088,negative,0.07112365351970533
1342262510167220225,negative,0.12882887970534493
1342262511396155392,negative,0.15859608365798672
1342262515644977154,negative,0.006862474584985275
1342262515942699008,negative,2.8993851808563564e-09
1342262517511417857,negative,0.24138994344199852
1342262518610358273,negative,0.0003290075508948937
1342262518656495617,negative,2.113684392455029e-10
1342262519793123329,negative,0.10014390706677825
1342262520359346181,negative,0.00012759802581719117
1342262525384155136,negative,0.00014473132045685001
1342262527141564416,negative,1.6839131044874992e-10
1342262528441606145,negative,0.1184013620515493
1342262529666543616,negative,0.0016169467859287647
1342262529742041088,neutral,0.46127768308170247
1342262529746219011,negative,1.057653611515565e-10
1342262533478969346,positive,0.8771322480254733
1342262538596196355,negative,0.009264039343730587
1342262539040776192,negative,0.11924197513035559
1342262539581714433,negative,0.011987549196650705
1342262541129539584,neutral,0.5496678701602578
1342262542459154434,negative,0.00031829527068394364
1342262543226691586,neutral,0.5665782555858598
1342262543709065216,neutral,0.54070019423184
1342262543973306371,negative,0.01962434912831349
1342262544363384834,negative,6.583638792009155e-05
1342262544707293184,negative,0.0003518928787842681
1342262546213068802,negative,0.004944364291304992
1342262549824335875,neutral,0.49789225920557484
1342262551992791041,positive,0.7909245406637737
1342262555818008592,positive,0.7032347857410047
1342262556132577280,negative,0.00023286488855223317
1342262556338040834,negative,0.23814515285141585
1342262558858891264,negative,0.0104506916212363
1342262559831834625,negative,0.07300774077707532
1342262562809925638,negative,0.005194596826563236
1342262564005302274,negative,0.03193226813398005
1342262564022050818,negative,0.009087159101972653
1342262566031138817,negative,4.7183974467737944e-07
1342262568719708173,negative,0.23547448214396235
1342262571315978241,negative,0.053635390797458604
1342262578815393792,negative,0.00023286488855223317
1342262580027355137,neutral,0.39474540448974094
1342262582577655825,negative,0.000239193657099081
1342262583311654915,neutral,0.558816688990633
1342262584028897281,negative,6.817703685575946e-05
1342262592065167370,negative,0.1184013620515493
1342262594002948097,negative,0.016427604373005056
1342262594841812992,negative,0.20697615489268584
1342262595135397889,negative,0.07192298659144568
1342262597962371073,negative,0.013016721627495122
1342262598742515713,negative,0.009087159101972653
1342262599870722048,negative,0.22751363286843826
1342262599874998272,neutral,0.3473101901087073
1342262601015816194,negative,0.09565422527740848
1342262602978754560,negative,0.06904718947414813
1342262603104583681,negative,1.6082051077464364e-07
1342262603515645953,neutral,0.5136446707795853
1342262605264506880,negative,0.008220169303942182
1342262605319196673,negative,0.00996504114629592
1342262607047258112,negative,0.0004760529356788509
1342262607055564806,negative,4.870468905639648e-05
1342262607068213249,negative,0.002745298738113449
1342262608607518723,negative,0.08626969441184498
1342262609412812820,neutral,0.6537474969498027
1342262611065376773,negative,0.18250188825650213
1342262612852158466,negative,0.10700295468860774
1342262613061857280,negative,0.016714336386832434
1342262614156578817,negative,0.27538537887707226
1342262615469416457,negative,0.18526579455900324
1342262615708463104,negative,0.02464925260218846
1342262616836734978,negative,0.03690247241525548
1342262616840925184,negative,1.138288497512672e-06
1342262619466567685,negative,8.210219129594314e-09
1342262620108283904,negative,2.857834384546695e-11
1342262620393336834,negative,6.817703685575946e-05
1342262622977142788,negative,0.18898952086545473
1342262623136571392,negative,0.004351515152039894
1342262624566857732,positive,0.6678950963729149
1342262626382995457,negative,0.009087159101972653
1342262626613604356,negative,0.00726558369885129
1342262627972603911,negative,6.817703685575946e-05
1342262627981008898,negative,1.9683410158506417e-05
1342262628169756672,negative,0.011052001419607032
1342262628639498243,negative,8.515087045096324e-06
1342262628928937984,negative,0.0002744946619647276
1342262629012799488,negative,0.20583534390817787
1342262631089008640,negative,0.16607610750087148
1342262634301820930,negative,0.08934531396527323
1342262634553503744,negative,2.470663620906449e-06
1342262634935156736,negative,1.7161990852840349e-07
1342262635006324736,negative,5.65044118659566e-10
1342262635794984961,negative,6.366795536956479e-07
1342262636369633280,negative,3.33130505262159e-05
1342262636562546690,positive,0.9078414350505055
1342262637007155201,positive,0.9060976821560353
1342262638340939778,negative,0.23814515285141585
1342262638588395520,negative,8.515087045096324e-06
1342262639087517704,negative,0.07294918075471754
1342262640853266445,negative,0.19650443293174294
1342262641948033025,negative,0.007597721633767356
1342262647509684227,negative,0.0013809546932226973
1342262648285638659,negative,0.014849538568656992
1342262650949005314,negative,0.0021116303739656416
1342262651817242630,neutral,0.33727600713706035
1342262652102434818,negative,0.04119996521328436
1342262652328931328,negative,0.004300878492222307
1342262654749052929,neutral,0.49789225920557484
1342262655449497602,negative,0.003824857039904905
1342262657576009734,neutral,0.6149732941538079
1342262659123703814,negative,0.0002755830172568149
1342262659358412800,negative,8.515087045096324e-06
1342262659526381569,negative,3.148000462920341e-07
1342262659803189250,negative,0.002745298738113449
1342262660931280896,negative,2.8121648602853244e-05
1342262663708078083,negative,0.007217439023533475
1342262664291102725,negative,8.36453172255453e-07
1342262664341368832,negative,0.0009412237136405294
1342262664542572545,negative,0.011987549196650705
1342262665960419329,negative,0.025529448907880364
1342262666203697152,negative,0.009087159101972653
1342262668107730944,negative,0.10700295468860774
1342262670561595394,negative,0.013664211310064778
1342262670876172289,neutral,0.49789225920557484
1342262671291392001,negative,0.002745298738113449
1342262675066269699,negative,0.07060751460221949
1342262676324495360,negative,3.091885437048403e-08
1342262676794318856,negative,0.25430911457786876
1342262678438424582,negative,5.139007897928455e-05
1342262686231498752,negative,0.23814515285141585
1342262689444335616,negative,6.817703685575946e-05
1342262689519775744,negative,0.0016387731188780338
1342262691319205889,positive,0.9661976347023806
1342262694930493440,positive,0.7112900340604144
1342262695870013454,negative,0.1184013620515493
1342262696847273985,neutral,0.39860016763037853
1342262699850231808,negative,6.817703685575946e-05
1342262702132121611,neutral,0.6149732941538079
1342262705235832834,negative,8.336757754363993e-09
1342262709329428480,negative,0.09582311270180088
1342262709920915458,negative,3.788037308032746e-05
1342262710197620736,negative,0.009655167226292012
1342262711120523271,positive,0.7079445864695955
1342262715897835521,negative,0.03712728393890351
1342262716728283136,negative,0.06855242366583741
1342262725280477185,negative,0.238428800670322
1342262727088156675,negative,0.0009412237136405294
1342262730351325184,negative,0.0007796404456745095
1342262731148161025,negative,8.515087045096324e-06
1342262734948347904,negative,0.1184013620515493
1342262736164683779,neutral,0.42558436154981694
1342262737100009474,negative,0.04320075468239577
1342262739297828864,negative,0.0002708300943984461
1342262739557883905,negative,0.1184013620515493
1342262740128313355,negative,0.17160900439671925
1342262740338020357,negative,0.09450048413452618
1342262741499863040,negative,0.00047755388136385476
1342262741793386497,negative,0.0016802865330210301
1342262744796590081,negative,0.08220677341590403
1342262744901447684,positive,0.998838650472078
1342262746298146816,negative,0.005026369834513546
1342262748378488833,negative,0.00016036712028058784
1342262750362406912,negative,0.003739184732018859
1342262757656309760,negative,0.06501080959008704
1342262758310555649,negative,0.001400110669068977
1342262764795002881,negative,0.021512801395011587
1342262765340270592,negative,0.0010538655367577298
1342262765554184193,negative,0.2777590021076892
1342262766019739649,negative,0.014513242905066906
1342262766221074433,neutral,0.37874993579954885
1342262768121098240,neutral,0.4232078962494373
1342262772780982276,negative,5.000458527407737e-07
1342262773451870208,negative,0.08402957299509471
1342262776501317634,negative,0.005477786626419854
1342262777205972992,neutral,0.39860016763037853
1342262778049003520,negative,0.0006418759284820962
1342262778707517440,positive,0.7301443852371361
1342262780217458689,negative,0.31297259541654526
1342262780305551365,negative,0.007046305154202699
1342262780913717248,negative,0.23814515285141585
1342262783988150272,negative,2.8993851808563564e-09
1342262788371189760,negative,0.014510201452747173
1342262788400558080,negative,3.6209288870751473e-06
1342262790824865793,negative,0.15207549175000143
1342262791336583172,neutral,0.40112326862808023
1342262791944728577,negative,0.00891375960757663
1342262791995064321,negative,0.018914028714235056
1342262794805276672,neutral,0.5928074480990435
1342262798559154178,negative,0.00034317900445092757
1342262800073289730,negative,0.0016517701137548416
1342262800794734592,positive,0.7909245406637737
1342262805051953152,negative,0.09640323611645361
1342262805421027345,negative,0.06368660314900522
1342262805542674434,positive,0.7909245406637737
1342262805664321536,negative,0.0011226753530751508
1342262806033428483,negative,0.07237131246492694
1342262806125678594,negative,0.0069571137892871044
1342262806750638081,negative,0.11924197513035559
1342262807375429635,negative,0.002745298738113449
1342262808700989441,negative,0.00025573657514903675
1342262808919093250,negative,0.11456597163922502
1342262808973631503,negative,0.029561322604773285
1342262809850245120,neutral,0.46127768308170247
1342262811037151232,neutral,0.39220849115704093
1342262813172125696,negative,0.15628274023114563
1342262813990002689,negative,0.001656263727377135
1342262814380068870,negative,0.0923536113254733
1342262814493306880,negative,0.15372382877574875
1342262814556250117,negative,0.21921412548362115
1342262814824673280,positive,0.9994671346672742
1342262816359772160,negative,0.10700295468860774
1342262816774840321,negative,0.3126951716611494
1342262817378893824,positive,0.9609813473041537
1342262817961992193,negative,8.203475650051812e-07
1342262818796662784,negative,4.1950353653352944e-12
1342262819287412736,negative,0.10353202383567305
1342262819664908290,negative,0.1184013620515493
1342262820721684480,negative,0.08047171519185942
1342262821304872960,negative,0.008002740267951025
1342262821631918080,negative,0.00363658652977335
1342262822571569152,positive,0.7909245406637737
1342262825423613952,negative,0.3029968537174699
1342262826023473156,negative,1.6796033223177548e-06
1342262826564464641,negative,0.25430911457786876
1342262827701075968,negative,0.14757062650868502
1342262828246458369,negative,0.0007692299354228743
1342262829081112576,negative,0.008002740267951025
1342262829366169600,negative,0.14757062650868502
1342262830318424064,negative,1.7161990852840349e-07
1342262831010365441,negative,0.14757062650868502
1342262832327487504,negative,0.00741627213827822
1342262832646287361,neutral,0.43476015795637407
1342262833912930305,negative,0.2164295994262103
1342262835477409810,negative,0.007585219796768389
1342262837859635200,positive,0.8488784103859388
1342262838128209923,negative,0.0016984442996489809
1342262838778327044,negative,1.5163595184434074e-09
1342262842012147712,negative,0.059151179956913824
1342262843249405954,negative,0.27538537887707226
1342262846969798656,negative,0.17799537651540087
1342262847351500800,negative,7.000968158929942e-05
1342262847389237249,negative,0.0013127939172170439
1342262851042467844,negative,0.002745298738113449
1342262853387100161,negative,0.06356053740885668
1342262853428899840,negative,1.2074680931734382e-10
1342262854569897987,negative,0.004985606750573714
1342262855219904512,negative,0.010821739943380863
1342262855807152132,negative,0.2587641678951258
1342262855895281665,negative,0.004740826658642988
1342262856100835329,negative,0.14208801984947073
1342262857233215488,negative,0.00016036712028058784
1342262859879895040,negative,2.5134753263753156e-09
1342262860391575555,negative,0.001567164304824127
1342262861964435459,negative,0.0016984442996489809
1342262863772135424,negative,4.3408128273352086e-05
1342262864153878529,negative,0.05240634227902849
1342262871686852613,negative,0.0007337436326411006
1342262874920648704,neutral,0.46127768308170247
1342262875218448386,negative,0.0021116303739656416
1342262876090888193,negative,0.007046305154202699
1342262876229263365,negative,1.227544726550208e-05
1342262877382696962,negative,0.02049828370112842
1342262879962206210,negative,0.00044286331715456817
1342262881623154690,negative,0.1184013620515493
1342262883166646282,negative,3.33130505262159e-05
1342262885188251648,negative,8.082523207962627e-07
1342262889202245637,negative,0.02495666274215129
1342262890485657601,neutral,0.5240931962191481
1342262893962792970,neutral,0.49789225920557484
1342262894419959815,negative,0.24115230947174546
