Tweet_ID,Sentiment_Label,Probability_pos
1342262901156032512,negative,0.002745298738113449
1342262905174175744,negative,0.0011928394404625204
1342262907799789575,negative,5.883751440667323e-07
1342262908978397186,negative,0.00022949559299155462
1342262911939600391,neutral,0.49789225920557484
1342262913990594567,negative,0.00025067928717669704
1342262915555061760,negative,0.0004559912402852861
1342262923381510144,neutral,0.49789225920557484
1342262924996444160,negative,0.007046305154202699
1342262927261233153,negative,0.1184013620515493
1342262937663250434,negative,0.11821593277136021
1342262943904358401,negative,0.009952348473508307
1342262947045892100,positive,0.7909245406637737
1342262949562507264,neutral,0.39860016763037853
1342262952540459008,negative,0.004067537367480952
1342262954612416512,neutral,0.5743452650545291
1342262954759254016,negative,0.07060751460221949
1342262956294348800,negative,0.02566556316318015
1342262957217083393,negative,0.21145165968409846
1342262960035663874,negative,0.009087159101972653
1342262967145013248,positive,0.9403995846645067
1342262972345946114,positive,0.7909245406637737
1342262973625151489,neutral,0.46127768308170247
1342262974644424704,negative,0.043523203170125396
1342262980080246784,positive,0.8134659222165239
1342262981288062977,negative,0.012487335807890914
1342262981808291841,negative,0.0005123411722440487
1342262981955088386,negative,7.8964593116111e-10
1342262984253579265,negative,0.01464581793876298
1342262984270356480,negative,0.02049828370112842
1342262984530341888,negative,2.8121648602853244e-05
1342262984672874496,negative,8.515087045096324e-06
1342262985130188801,negative,0.00017582172268412865
1342262985553637376,negative,5.909114615371692e-07
1342262986979721216,negative,0.003881703821199519
1342262989458722818,negative,0.02403975769404241
1342262990792482816,negative,0.12248249736691665
1342262990951874560,negative,0.003972048538768667
1342262991618789377,neutral,0.33058445125479535
1342262992470241286,neutral,0.49789225920557484
1342262993564954624,neutral,0.5133308385176031
1342262995062292485,neutral,0.39860016763037853
1342262995485941772,negative,1.3296958092343718e-05
1342262995708162053,negative,0.010129842545315598
1342262998732316674,negative,0.015155107296918732
1342262999478886401,positive,0.699848364600347
1342263004356898816,negative,0.21996714497486078
1342263007292911619,negative,0.04231491442715278
1342263008706367496,negative,0.003981288107827078
1342263008828002304,negative,7.30774934935384e-05
1342263009041907712,negative,0.04270926901890961
1342263010707058692,negative,8.515087045096324e-06
1342263012082782209,negative,0.06356053740885668
1342263013064269836,negative,0.13426366226605765
1342263013139771394,negative,0.03389676136479784
1342263015710859265,negative,1.6734281074416479e-10
1342263016067366912,negative,0.010821739943380863
1342263019791912962,negative,1.903186435004508e-09
1342263019829649411,neutral,0.4525299360032805
1342263020047773696,negative,7.870233351568645e-06
1342263020626440192,negative,9.797336667711284e-15
1342263022493061121,negative,0.07237131246492694
1342263023038300160,negative,0.0002518908227770471
1342263023168352256,negative,0.07179343447792545
1342263024854446080,neutral,0.5052510391936574
1342263026448097282,negative,0.00508283694788516
1342263027383611394,positive,0.8488784103859388
1342263028901937160,negative,0.005928838462996148
1342263029954703360,neutral,0.49789225920557484
1342263030806163457,negative,0.17313143635514616
1342263031468871680,negative,1.8486379676560494e-06
1342263033331126272,negative,0.21047953907773329
1342263034027401223,negative,0.23814515285141585
1342263034216116226,negative,0.005052222256466259
1342263036925648897,negative,0.009087159101972653
1342263037747625985,negative,0.012190161591305006
1342263039840702470,negative,0.026579459700000255
1342263039865839617,negative,2.5640705549514986e-09
1342263041262551040,negative,0.007217439023533475
1342263041912659968,negative,0.2725310347049262
1342263042755751948,negative,8.082523207962627e-07
1342263044055965696,negative,0.016289148262025106
1342263044588630022,positive,0.7909245406637737
1342263045029060608,negative,0.03939374204316326
1342263045565919232,negative,0.013295080805721001
1342263052608143360,negative,8.231684470758975e-06
1342263058148831232,positive,0.794860700043025
1342263058320732160,neutral,0.4099703166915427
1342263062359900167,negative,0.1184013620515493
1342263064314441728,negative,0.005828565350070747
1342263064540962816,negative,0.02536163819334003
1342263068458442752,negative,1.3536571802089048e-08
1342263068601049093,negative,0.2611621137273265
1342263070140325888,positive,0.9946277913274453
1342263074238197760,negative,0.0005419741234642483
1342263074514997249,negative,0.0015888337245665942
1342263075571953676,negative,8.999914913363231e-05
1342263076620480512,negative,0.2131183422557218
1342263077207744512,positive,0.7909245406637737
1342263077966897152,neutral,0.5136446707795853
1342263078520553477,negative,0.009087159101972653
1342263079053234178,negative,0.0002284110046678209
1342263079128752134,negative,0.0001123780949996407
1342263081171345412,negative,6.817703685575946e-05
1342263087978713088,negative,0.22713824127617877
1342263090147168262,negative,1.7963782261998573e-05
1342263092072357890,neutral,0.39860016763037853
1342263094156939266,negative,0.003573254378016787
1342263094874152975,positive,0.7909245406637737
1342263096056958978,positive,0.6737801889395522
1342263098820984832,neutral,0.6367265023430297
1342263101496958977,negative,0.000887540299407607
1342263102587478016,negative,0.20744168153670992
1342263104844017666,neutral,0.5743452650545291
1342263105825480707,neutral,0.4144721264893641
1342263106790109185,neutral,0.3794434373490297
1342263111089348608,negative,0.23940857318450742
1342263114373488642,neutral,0.3377062563864345
1342263120656531458,negative,0.13467339204295112
1342263123693228035,negative,0.0008332263763952278
1342263125878304771,negative,0.09542868247117761
1342263130043408390,positive,0.7283603433781356
1342263135684669447,negative,0.025529448907880364
1342263136515141633,negative,0.009087159101972653
1342263136599101441,negative,0.012487335807890914
1342263138582990848,negative,0.00056697091676368
1342263142840225795,negative,0.002964484802930866
1342263144765419522,negative,2.374788718840915e-13
1342263145348411394,negative,0.00048416464208900245
1342263158535290880,negative,0.016427604373005056
1342263163652370437,negative,0.11141675232237375
1342263163803332609,negative,0.05461313639271123
1342263164193316864,positive,0.685740876678298
1342263164658970631,negative,0.29331726612524317
1342263164717723650,negative,0.015773583174067275
1342263165086801920,negative,0.11182245947334335
1342263166701608962,neutral,0.37874993579954885
1342263170681987072,negative,0.14954140068059965
1342263170770100225,negative,0.001939932573800638
1342263171327926272,negative,0.009087159101972653
1342263173139881984,negative,0.13102831284864505
1342263174972780544,negative,4.3408128273352086e-05
1342263175866150912,negative,0.003566906859200871
1342263176365223936,negative,0.007072142396869472
1342263177103421445,negative,0.133632353802901
1342263183625625600,negative,0.0015935384231580572
1342263184036671488,negative,1.500368705755574e-07
1342263188000108544,negative,0.04939364416785705
1342263188608442370,negative,0.13297193539292612
1342263190206427149,negative,0.0001123780949996407
1342263190265221120,negative,0.2742641492310916
1342263190911152128,negative,0.2812124665127172
1342263191368310784,negative,0.00011161858042375532
1342263191682822144,negative,0.09196334438766766
1342263191871631366,negative,0.021832781444602187
1342263191942942728,negative,6.817703685575946e-05
1342263192727248897,negative,0.111920811157547
1342263193494822912,negative,0.009655167226292012
1342263193658388487,neutral,0.6133161929707664
1342263194157522948,negative,2.0858384345564145e-08
1342263194920890369,negative,0.01704636088542232
1342263198653812740,negative,0.00801912789949357
1342263198867730432,negative,5.510452688908707e-08
1342263199144488962,negative,0.0015376610966298476
1342263200503525380,negative,0.05275705847992347
1342263200734015490,negative,0.014921409828964609
1342263200935456768,negative,0.04518660119794119
1342263201438830597,negative,0.10514650290048043
1342263203959599105,negative,0.0016387731188780338
1342263204127375360,negative,0.21047953907773329
1342263205075296257,negative,3.8382280225725786e-08
1342263205305966594,negative,4.460708188006912e-09
1342263205603790849,negative,6.69974252359852e-07
1342263208652976128,negative,0.04265557760747323
1342263209764511750,negative,1.8689299741368102e-05
1342263209869402112,negative,0.23382934921397583
1342263211308019719,negative,0.07409858964317478
1342263214994690048,negative,0.02902189840142555
1342263216857083904,negative,0.028530187438782596
1342263217075187712,negative,0.057100421758971884
1342263218417389568,negative,2.3954209696485905e-05
1342263218744545281,negative,0.04270926901890961
1342263220229255169,negative,0.176411161274856
1342263225665150980,negative,6.61741829742216e-07
1342263227103784960,negative,0.07060751460221949
1342263230647971843,negative,0.00030250149425897603
1342263231360999424,negative,0.0004613126498866244
1342263232069824516,negative,0.01616455903568405
1342263232241815559,negative,0.06349256163192335
1342263232787066881,negative,2.3047668923773097e-06
1342263233286201350,negative,0.10700758963511348
1342263236771643392,neutral,0.49789225920557484
1342263240206807041,negative,0.0057942270187252495
1342263241066512385,negative,1.5681076035704395e-08
1342263244648574980,negative,0.23814515285141585
1342263245986549765,negative,0.007046305154202699
1342263246871519232,negative,0.16532172419126437
1342263249044189185,neutral,0.3996580091506196
1342263256061251588,neutral,0.49789225920557484
1342263256610721797,negative,0.25430911457786876
1342263257080459264,neutral,0.49789225920557484
1342263257327947776,negative,0.1184013620515493
1342263258317778946,negative,4.49258235565854e-05
1342263259072753671,negative,0.009655167226292012
1342263259680804864,neutral,0.4232078962494373
1342263260050030592,negative,2.0762218467752504e-07
1342263260351967233,negative,5.621550091534753e-07
1342263260356235264,negative,0.19694817498936315
1342263260435902464,negative,0.04397408109609223
1342263260876312577,neutral,0.49789225920557484
1342263264189755392,negative,3.33130505262159e-05
1342263265204776960,negative,0.2369710931082333
1342263265511014401,negative,2.791619781835295e-06
1342263266677059591,negative,0.0021116303739656416
1342263271089442823,neutral,0.419321639478319
1342263273014652931,negative,0.016427604373005056
1342263277661798401,negative,7.926632759223665e-07
1342263280891473926,negative,2.5517354341612974e-10
1342263281533263873,negative,4.1205498750829616e-14
1342263286549508096,negative,0.0021528475105561076
1342263287174590490,negative,0.1668080588574716
1342263287212343296,negative,0.0001888052059264809
1342263287887458304,negative,0.20744168153670992
1342263291977064452,neutral,0.45906144829618567
1342263291993862145,neutral,0.47651017712911625
1342263293491228675,neutral,0.34689533492577307
1342263298813808640,positive,0.9976521473271183
1342263301045153792,negative,0.0016387731188780338
1342263303851151365,negative,0.16061630463032647
1342263304237019139,negative,0.0006536932900457786
1342263306191597575,positive,0.9659316036324382
1342263307407929346,negative,0.1574957224563381
1342263314991247363,negative,0.04431263158694897
1342263315783950337,negative,0.0006741002407730717
1342263316891250694,positive,0.9801624342332422
1342263317444898822,negative,0.3022803338760648
1342263319068082176,negative,9.069839311331153e-05
1342263320552857601,negative,0.00012129361241019164
1342263328031313925,negative,0.009655167226292012
1342263328656261124,negative,4.364280067877536e-06
1342263330866511872,negative,0.010821739943380863
1342263332791844865,negative,0.1184013620515493
1342263332817006592,positive,0.9078414350505055
1342263333186121729,negative,2.9772826147597007e-05
1342263337808252929,negative,0.007046305154202699
1342263340228337664,negative,0.003510090262131223
1342263345685155843,negative,0.007046305154202699
1342263347136274432,negative,0.0010427729243528215
1342263349120278533,negative,0.2794653930830212
1342263349275471873,negative,4.151039880682005e-08
1342263349489360896,negative,6.879557229720768e-05
1342263350529556481,neutral,0.49789225920557484
1342263351905312773,negative,6.817703685575946e-05
1342263354212159488,negative,0.010822551755000468
1342263355126513665,negative,0.002745298738113449
1342263355508187137,negative,0.0011505759590132306
1342263355952799747,negative,0.0008120334823478771
1342263356040880128,negative,9.132613867386405e-06
1342263357857005569,negative,0.23814515285141585
1342263358234513410,negative,0.32677508348852996
1342263359098548226,negative,0.0004760529356788509
1342263359757025282,negative,2.310347443321666e-05
1342263360541356032,positive,0.7300341012349397
1342263361451548674,positive,0.8859270644918689
1342263361627680769,negative,0.00013316372224526349
1342263361845800972,negative,0.0001152309654268719
1342263362227490819,negative,0.041007663271044346
1342263362797924352,neutral,0.49789225920557484
1342263364525834241,negative,1.3415032901555513e-05
1342263370041450496,negative,0.0040224221109795575
1342263370041479170,negative,0.007217439023533475
1342263370267975680,negative,0.07060751460221949
1342263371664650240,negative,0.014921409828964609
1342263373010878464,negative,6.817703685575946e-05
1342263373690527744,negative,0.0012445089043806013
1342263374336446464,negative,1.1298856084276701e-10
1342263375057874945,negative,0.018931979169625347
1342263379092791296,negative,0.13250104383526126
1342263379164065792,neutral,0.42755866745518784
1342263381441589248,negative,0.00017582172268412865
1342263381856837632,negative,0.00020936637996315203
1342263385094762496,negative,0.0001630059832550359
1342263387783385090,negative,1.6734281074416479e-10
1342263388194426880,negative,2.1620780258292984e-05
1342263389637259264,negative,0.04095176045550345
1342263391130415106,negative,0.0002626266302510319
1342263391155580929,neutral,0.39860016763037853
1342263392304820225,negative,0.13897227084666552
1342263393588293636,negative,0.2812124665127172
1342263394695569408,negative,6.817703685575946e-05
1342263395282771968,negative,0.0019502538073317356
1342263397073747968,negative,0.01147808546191307
1342263398004883456,negative,0.14696718902297262
1342263398734704641,negative,1.0563686283471008e-05
1342263399707791360,negative,0.00500122847685857
1342263402350174210,negative,0.27599437792544457
1342263403021295616,negative,0.009655167226292012
1342263409837043720,negative,0.23814515285141585
1342263410415853575,negative,6.404709972819333e-05
1342263410835132417,negative,0.07138719431583505
1342263416346587136,neutral,0.5533970533999424
1342263417529380872,negative,0.0008867110354228538
1342263422017277953,negative,0.01216551747007973
1342263422835036160,negative,0.027289744188104013
1342263427956404224,negative,0.006412233445093258
1342263429810286592,negative,0.003474284451599623
1342263430930165769,negative,0.238428800670322
1342263436022063104,negative,0.006254624407229036
1342263437259366400,neutral,0.39860016763037853
1342263437678690305,negative,0.24948692620202606
1342263439402688512,positive,0.7754920224174857
1342263447061348360,negative,0.012487335807890914
1342263447757582342,negative,0.23814515285141585
1342263448210710528,neutral,0.33600866503858134
1342263449271869443,negative,0.23814515285141585
1342263450311958528,negative,6.817703685575946e-05
1342263456867753984,negative,0.022326321523664594
1342263457417109504,negative,0.009655167226292012
1342263458272866305,negative,7.213503009022192e-06
1342263462890770432,negative,0.0994171732278202
1342263465507958786,negative,0.0005744010909278852
1342263466489507842,negative,2.4538768297960695e-08
1342263469047889921,negative,0.027289744188104013
1342263470398582784,negative,0.009087159101972653
1342263472873205781,negative,1.759375125473171e-05
1342263472885813259,negative,0.23814515285141585
1342263482188779520,negative,0.007046305154202699
1342263484365611015,negative,0.014494593092258515
1342263484742955008,negative,1.233942339230914e-06
1342263487289057280,neutral,0.49789225920557484
1342263493412728838,neutral,0.6149732941538079
1342263495769944068,neutral,0.40152641315434723
1342263497535717376,negative,0.00019615244460238212
1342263498328432641,negative,0.011987549196650705
1342263499309899786,negative,0.19566405675670642
1342263501398683648,negative,0.0021116303739656416
1342263502543745025,negative,0.22695773199677524
1342263502883467264,negative,8.885466562234789e-05
1342263503009312769,neutral,0.54070019423184
1342263508948422657,negative,0.008787525787110336
1342263510538055684,negative,0.13297193539292612
1342263511070744576,negative,0.1184013620515493
1342263514887561216,negative,3.7306149484222514e-06
1342263523431370754,negative,0.16352019608485005
1342263525125853185,negative,0.08361899847772794
1342263525553676288,negative,7.391301589217114e-08
1342263529949327360,negative,0.016427604373005056
1342263533329911808,negative,0.016427604373005056
1342263534969888770,negative,0.016505335569349668
1342263535049596928,negative,0.0040069841903250525
1342263535791976449,negative,0.012733965306920133
1342263538736357380,negative,0.2742641492310916
1342263538761535489,positive,0.9996679469659898
1342263540422422528,negative,0.06515741814510642
1342263543001968640,negative,0.0003389455323041898
1342263543895355393,negative,5.001696173137159e-06
1342263544235106309,negative,0.0005583564912642673
1342263544411287552,negative,0.008787525787110336
1342263544893616133,negative,0.2812124665127172
1342263545367568388,negative,0.06356053740885668
1342263545644294145,negative,0.0049286636899181745
1342263545807970305,negative,5.001696173137159e-06
1342263546168684551,positive,0.9996679469659898
1342263547691216899,negative,0.18109042869594588
1342263547787685888,negative,0.280880932914596
1342263547892551682,neutral,0.381875542748901
1342263548936925189,negative,0.10937785597299382
1342263549117263872,negative,0.2281613962886649
1342263550727827459,negative,1.2424918601557786e-05
1342263550971170816,negative,0.0267656237052338
1342263551772262400,negative,0.02049828370112842
1342263553978458112,negative,8.552960859598626e-07
1342263554163011585,negative,0.007741840643632528
1342263554347573248,negative,0.1720767428995029
1342263554993508353,neutral,0.46511884455441777
1342263555433762816,negative,0.0016517701137548416
1342263558567059458,negative,0.007016681048763652
1342263558843805696,negative,3.792379489848801e-05
1342263558881636353,negative,0.0005411035772666518
1342263560500510720,positive,0.8577638040664197
1342263561251418116,negative,0.03816689789504979
1342263562195136513,negative,0.00508283694788516
1342263562304188418,negative,5.547586483555178e-06
1342263564044652545,negative,0.0016517701137548416
1342263564044742657,neutral,0.49789225920557484
1342263564078342144,negative,0.09039445983221202
1342263564506198018,neutral,0.3578199423278093
1342263565323886592,negative,0.02329323645236039
1342263565407776768,negative,0.2742641492310916
1342263566230048771,negative,0.012487335807890914
1342263567421231104,negative,0.006790937576306008
1342263568209731584,negative,0.1560129396235352
1342263568486592516,negative,0.10700295468860774
1342263569065390081,negative,0.0053629330861189655
1342263571951058947,negative,0.0016517701137548416
1342263571980414976,negative,0.005928838462996148
1342263575910510594,negative,5.001696173137159e-06
1342263576480817152,negative,0.0338372554476989
1342263577198080009,negative,1.6926947251222937e-08
1342263577571422213,negative,0.0003082441436803875
1342263578410315783,negative,0.13871546882902852
1342263580528357376,negative,1.155532510811285e-08
1342263580868157443,negative,0.1693035007537409
1342263584466870273,negative,0.054679561276458066
1342263584827600897,negative,1.2682774978601467e-12
1342263585930674177,negative,0.023075944015281635
1342263587298037760,negative,3.339586700261228e-06
1342263589185482752,negative,0.0016984442996489809
1342263590343094272,negative,0.24375942794005337
1342263590489878532,negative,1.2137587316032155e-05
1342263590598955011,negative,0.00012403498055274493
1342263590691033088,negative,0.0011029630950383012
1342263590833836036,negative,0.006248314451104854
1342263591039340547,negative,0.16532172419126437
1342263591949352960,negative,0.016427604373005056
1342263592461213696,negative,0.008973033421532425
1342263592738025472,negative,5.001696173137159e-06
1342263593950130178,negative,0.009655167226292012
1342263594633867279,negative,0.041137094692619204
1342263595002966016,negative,0.0819531975937494
1342263595082645506,negative,0.06025711783736787
1342263595594260480,positive,0.9078414350505055
1342263599742541824,neutral,0.33113119352556253
1342263600824651776,negative,0.0005782699199159526
1342263601290240005,negative,0.2727475191084259
1342263605241196550,negative,5.001696173137159e-06
1342263605513871360,negative,0.08626969441184498
1342263606491160579,negative,6.765333719722259e-15
1342263606612652032,negative,8.515087045096324e-06
1342263607732662275,negative,0.30396949356940606
1342263607959105541,negative,7.30774934935384e-05
1342263608667820033,negative,0.07611488631158644
1342263609980805120,negative,5.001696173137159e-06
1342263610010169345,negative,5.001696173137159e-06
1342263610056257537,negative,0.0002392550969991425
1342263611755012097,negative,0.0034185636050378682
1342263611989876736,negative,0.04616923974827988
1342263612346413056,negative,0.009087159101972653
1342263613101375488,negative,0.00875252650216715
1342263613457887232,negative,0.009087159101972653
1342263614493892610,negative,0.004300878492222307
1342263614540034048,negative,0.0001299710638240046
1342263614821052416,negative,0.00012152966539412838
1342263614913314816,negative,0.0024558239339966914
1342263615005536256,negative,0.14132013971068658
1342263615542489091,negative,0.027243120890080373
1342263620227497984,negative,0.0010692295684646823
1342263620814712833,negative,0.03918002504956464
1342263621850705931,negative,0.008285294134682705
1342263625600393216,neutral,0.540222577411058
1342263626015461377,negative,0.23814515285141585
1342263627164889089,negative,0.019196637429483427
1342263630042198016,negative,0.012733965306920133
1342263630897803265,negative,8.999914913363231e-05
1342263631736614918,negative,0.15130076734396816
1342263631795412992,negative,0.30466025416210124
1342263633955450887,negative,0.0034667433666191417
1342263634400079872,negative,0.032348844086251556
1342263635180199937,negative,0.00018983998561175077
1342263636643995651,negative,8.515087045096324e-06
1342263636836814848,negative,0.04287224459841915
1342263636946006017,negative,0.0027876591701036894
1342263639395479552,negative,0.20491179820632688
1342263642641887233,negative,3.049201852521284e-11
1342263643174547456,negative,0.3025110108454361
1342263643367501825,negative,5.001696173137159e-06
1342263643623350272,negative,0.010707567603196803
1342263644487348224,negative,0.09375519958997075
1342263644625793024,negative,7.000968158929942e-05
1342263645095526403,negative,0.09330070914684761
1342263645460377602,neutral,0.3993150711476827
1342263646701936643,negative,0.022609661078735816
1342263647960236035,negative,0.004345517932692738
1342263648086073344,negative,0.0012445089043806013
1342263648899756032,negative,1.9369776121163115e-07
1342263649998696449,negative,3.163138185401607e-05
1342263650149666816,negative,0.027289744188104013
1342263650892054535,negative,5.001696173137159e-06
1342263651357642752,negative,0.008002740267951025
1342263652607397891,negative,0.009087159101972653
1342263653492543488,negative,0.18879318345983234
1342263653874077697,negative,0.10111094768868999
1342263655405146112,negative,0.25430911457786876
1342263655656779779,negative,0.06626658501156085
1342263656353030151,negative,4.6590410880216625e-09
1342263659800768513,neutral,0.6524755274655115
1342263660090187777,negative,0.008787525787110336
1342263660144513025,negative,0.09196334438766766
1342263662552166404,negative,1.7963782261998573e-05
1342263662971674626,negative,5.001696173137159e-06
1342263663000883201,negative,2.1273861650543493e-09
1342263663202246662,negative,8.224986563690624e-08
1342263663605018626,negative,0.05225422884100774
1342263664896782337,negative,5.001696173137159e-06
1342263665362227200,negative,0.001400152081778577
1342263665878294534,negative,0.25430911457786876
1342263666457063425,negative,0.05565171351386219
1342263667165863936,negative,1.4630142306942653e-07
1342263667342139392,negative,0.0005945625467391822
1342263667471990784,negative,1.6734281074416479e-10
1342263668281638914,negative,0.078299889266895
1342263668579434496,negative,0.00021909519392193167
1342263670034853888,negative,0.026552946680425037
1342263671590952960,neutral,0.6362092755222121
1342263672475934721,negative,0.07881887729764962
1342263672538865665,negative,0.1932148540980725
1342263673079914498,neutral,0.35869654080046004
1342263673608257536,negative,0.28833390517305735
1342263673608433668,negative,0.0002535454262846121
1342263674581512201,negative,0.004480594560801041
1342263676494086144,negative,0.0028035244083337357
1342263676867407872,negative,1.8107671367755894e-06
1342263677517324288,negative,1.1578170471184094e-08
1342263677735624707,negative,1.4219211366879046e-16
1342263678155059207,positive,0.9865438801971023
1342263678326988800,negative,5.514248379042005e-08
1342263679023255557,negative,0.07192298659144568
1342263680638050304,negative,0.0019306075448408
1342263680835063810,negative,0.0006726122019988871
1342263683301437440,neutral,0.5971372102662001
1342263683343384577,negative,0.04777108176020281
1342263683683143680,negative,0.04767550838442905
1342263683867701249,negative,0.0016517701137548416
1342263684270317568,negative,0.040476279229201356
1342263684379381760,negative,0.000130444943185547
1342263685302132737,negative,5.743734701435673e-05
1342263685956448256,negative,0.24187439095654115
1342263686115815430,neutral,0.38245133242683654
1342263686593998857,positive,0.7909245406637737
1342263686946316288,negative,0.010821739943380863
1342263687978098689,negative,0.048956055230063036
1342263688317820928,negative,0.023075944015281635
1342263688472928257,negative,0.19081648911100305
1342263691018956800,negative,0.06961311041576486
1342263691182567428,negative,0.1184013620515493
1342263691220307968,negative,0.0031071229455055496
1342263692168200192,negative,0.2812124665127172
1342263692507959299,negative,0.07997724071691029
1342263692751237122,negative,0.0067439644490239125
1342263695792091139,negative,0.0006694108814461558
1342263696161206280,negative,7.8964593116111e-10
1342263696689651712,negative,0.0016988754688753971
1342263696811323392,negative,1.8580625903924052e-05
1342263696890933249,negative,1.9770464242314684e-06
1342263697939591170,negative,5.001696173137159e-06
1342263699218817027,negative,0.00017582172268412865
1342263699285929991,negative,0.006244975494189237
1342263701353750533,negative,0.16425619009577153
1342263702725275648,negative,0.2812124665127172
1342263704000360448,negative,0.0004302206548157624
1342263706433032200,negative,0.22842032815893085
1342263707401936896,negative,0.20677398281741208
1342263707938803713,negative,0.030754608300443853
1342263708093972487,negative,5.001696173137159e-06
1342263709641662464,negative,0.0360688124158416
1342263710644101121,negative,0.0009412237136405294
1342263711034171393,negative,0.011596964255212673
1342263711151632385,positive,0.8702917304637079
1342263711336173568,negative,0.031100826818016344
1342263711554265088,negative,0.10700295468860774
1342263712372154368,negative,0.00039696353635218897
1342263712997142529,negative,0.03504191173230307
1342263714083438594,negative,0.007173625732290519
1342263715027185664,negative,0.00017582172268412865
1342263717392748545,negative,0.0004294246354881376
1342263717707337729,negative,0.16532172419126437
1342263719259238401,negative,0.18875959519645832
1342263720303587328,negative,1.7161990852840349e-07
1342263721767399424,negative,0.29600396516190636
1342263722107088896,negative,0.014849538568656992
1342263722442686464,negative,0.0015857704835861963
1342263722908250112,positive,0.9785322585750801
1342263723331887104,negative,0.10404495241321535
1342263724170641408,negative,0.004691486923596335
1342263726246920193,negative,0.1184013620515493
1342263726276165632,neutral,0.49789225920557484
1342263727308079106,negative,3.0251029339361126e-10
1342263728734138370,negative,5.001696173137159e-06
1342263729287794688,neutral,0.3713555970218632
1342263731292614656,negative,2.7890093777609002e-05
1342263731397545984,negative,0.11182245947334335
1342263733536632832,neutral,0.48038420429752
1342263734056714242,negative,0.3110259487239704
1342263734513893376,negative,0.05466931763636576
1342263735264686080,negative,0.23811657073595285
1342263736246140928,negative,5.001696173137159e-06
1342263741832966146,negative,0.002745298738113449
1342263742080430082,negative,0.32476060762037645
1342263742742945792,negative,8.515087045096324e-06
1342263743200292865,negative,0.05115898004683921
1342263743250657285,negative,0.008832817494414695
1342263743569391616,negative,0.05583299329353172
1342263744274034688,negative,1.2114722476918681e-06
1342263745850998785,negative,0.007597721633767356
1342263746538971143,negative,1.3723535287599475e-07
1342263747419770883,negative,0.00012999382588466934
1342263748942323713,positive,0.7909245406637737
1342263749575667713,negative,5.001696173137159e-06
1342263749772779520,negative,0.007523358801912694
1342263750695510016,negative,5.001696173137159e-06
1342263753748795392,negative,0.000942675738455971
1342263756072624128,negative,0.0016984442996489809
1342263756139737088,positive,0.7909245406637737
1342263757154746368,negative,0.03469545720324962
1342263757309808640,negative,0.0002393892359823703
1342263757725044737,negative,0.02023989297423184
1342263758467571712,negative,0.014666532389185485
1342263758614372358,negative,0.10984647235129995
1342263760053022720,negative,0.0009916164606348153
1342263761495879681,negative,0.03612414501470536
1342263763848712193,negative,0.17414406272653293
1342263764750630913,negative,0.0045774114226911815
1342263765442711553,negative,0.00046262107063866243
1342263765476257792,negative,7.926632759223665e-07
1342263765748699136,negative,0.06405250631552971
1342263767414022149,negative,0.07599553445757166
1342263768596815872,negative,0.22713824127617877
1342263768898789376,neutral,0.3499352441185855
1342263770928869376,positive,0.7909245406637737
1342263771285356545,negative,0.03574688345270971
1342263772220678144,neutral,0.49789225920557484
1342263772568805379,neutral,0.6362092755222121
1342263773432864773,negative,5.001696173137159e-06
1342263774229778433,negative,6.853353993234724e-07
1342263774619852805,negative,2.1297640906016077e-05
1342263774728876035,negative,0.0011029630950383012
1342263776234659840,negative,0.1333017668238722
1342263776268185600,negative,0.08352489039279884
1342263778285654018,negative,0.0005094877677718196
1342263779359404032,negative,0.0012445089043806013
1342263780751929344,negative,0.1038269189881527
1342263781905334272,neutral,0.3713555970218632
1342263782035361792,negative,0.2836396795432585
