Tweet_ID,Sentiment_Label,Probability_pos
1342263782278635520,negative,0.0073582598177017395
1342263783381737477,negative,0.10335774295999144
1342263783625007105,negative,3.792379489848801e-05
1342263785013313537,negative,0.13547277337896288
1342263787211075587,negative,2.9524398980637017e-08
1342263787366338560,negative,0.10346565407746747
1342263787659923458,negative,0.00026158545809340733
1342263787957706754,negative,1.193836878358989e-07
1342263788456783878,negative,0.00011487712986063824
1342263789773750272,negative,0.006789648096126352
1342263789777907712,negative,0.028549060579543196
1342263789798961153,negative,0.011541248274001227
1342263789803220995,neutral,0.33117239293877765
1342263789832593408,negative,0.10579333945444727
1342263789840982016,negative,0.0024289943603133944
1342263789849354244,neutral,0.6491219466867657
1342263789857746946,negative,0.09578064219138821
1342263789895487489,negative,0.11965859800176372
1342263789912113157,negative,0.20081843170922334
1342263789987610625,negative,0.016197639449478142
1342263790004482048,negative,7.124317873941444e-08
1342263790079856641,negative,0.09998123045847089
1342263792504348672,neutral,0.4507454498615163
1342263793028628480,negative,0.3110259487239704
1342263796501516291,negative,1.521105777889456e-15
1342263796535074828,negative,0.05609529938575086
1342263796824469505,negative,0.26717104306866235
1342263797122265090,negative,0.009087159101972653
1342263797772398594,neutral,0.3309866124404005
1342263800007962624,negative,2.7327477117456444e-06
1342263800406355975,negative,8.434086676789966e-06
1342263800603549697,negative,6.74932173016986e-06
1342263800653893633,negative,0.05326237667664715
1342263800980881408,negative,0.00041846516501424123
1342263801027166209,positive,0.8183793055175134
1342263802700640257,neutral,0.5486968456609221
1342263803157872643,neutral,0.5031056611348977
1342263803220791296,negative,0.0011505759590132306
1342263804097388547,negative,0.005225136139719639
1342263804818702336,negative,0.16648189672209826
1342263806609793025,negative,0.007046305154202699
1342263808140713987,negative,0.023479763717455977
1342263808597884931,negative,0.0005904026894431145
1342263808807628800,positive,0.926336084760933
1342263809470312449,negative,0.00025068622832631236
1342263809835216898,negative,0.0013774359200638977
1342263811085127683,negative,0.16607610750087148
1342263811835883522,negative,0.09192056069640865
1342263812007866370,negative,3.386290378712663e-05
1342263812951519234,negative,0.03200337727630636
1342263813354246144,negative,0.0011033643907164352
1342263814063091712,negative,0.021674473435308164
1342263816026005504,negative,0.004147002067573894
1342263816332177409,negative,0.01455003850376664
1342263816982122497,negative,0.006869316707957941
1342263817158451205,negative,0.06422634253852189
1342263817347104768,negative,0.02023989297423184
1342263817695354881,negative,0.0111513615991623
1342263818165121028,negative,1.0711664302915529e-07
1342263820794925057,negative,0.01616455903568405
1342263821226926081,negative,0.006090637631782576
1342263822527197185,negative,0.09640323611645361
1342263823512829952,negative,0.07237131246492694
1342263823743537156,negative,0.06356053740885668
1342263824196493313,negative,0.00508283694788516
1342263824481718272,negative,0.0011478243879699615
1342263824972439552,negative,1.4932632614602176e-05
1342263825089884165,neutral,0.5183632767652835
1342263825819705345,negative,7.455812430817433e-10
1342263826897661958,negative,0.09330070914684761
1342263826922807299,negative,0.04231491442715278
1342263827702849536,neutral,0.40152641315434723
1342263827778383879,neutral,0.5017543432377519
1342263829569417217,negative,0.010612337458253572
1342263830328594434,negative,0.0036769533900508394
1342263831482028032,negative,0.14143821175705878
1342263834552246272,negative,0.012172691500616032
1342263834619355139,negative,5.001696173137159e-06
1342263834699063296,negative,0.00012129361241019164
1342263836401946625,negative,0.06596872674719745
1342263837018320897,negative,0.20677161163088661
1342263837588905984,negative,0.004618487373893834
1342263838075457539,negative,0.027346520966804556
1342263839924994048,negative,7.8964593116111e-10
1342263839941914626,neutral,0.37613348551827525
1342263840294236160,negative,0.05583299329353172
1342263840747249665,negative,0.14143821175705878
1342263841074282496,negative,0.006416677645643507
1342263841414111233,negative,0.0016984442996489809
1342263843976859648,negative,0.023158976181080253
1342263844333363200,negative,0.062365803496203735
1342263844392095745,negative,0.06356053740885668
1342263844614393856,negative,5.001696173137159e-06
1342263845377761281,negative,0.055789284994487286
1342263845499383808,neutral,0.538534021439209
1342263846459875330,negative,0.00011161858042375532
1342263847416188933,negative,0.01876988672149047
1342263849228136450,negative,9.739643227501294e-12
1342263850138263552,negative,4.1970248861352044e-05
1342263852382244869,negative,0.004700554822791812
1342263852503855105,negative,0.005026369834513546
1342263852629680130,negative,0.31844485546128054
1342263853061730310,negative,0.1949120918960849
1342263853594324993,negative,0.024071677281681962
1342263855611846657,negative,0.03478924798028569
1342263856941432834,negative,0.05466931763636576
1342263859495616515,negative,0.009087159101972653
1342263860485615618,negative,0.0008456046844913909
1342263860896653313,negative,1.6734281074416479e-10
1342263860951207942,negative,0.0032376625726924574
1342263861060063234,negative,0.00024849996806241116
1342263862482100224,negative,0.0034185636050378682
1342263862809260035,negative,0.23871696831429615
1342263862867976198,negative,0.09330070914684761
1342263862922522627,positive,0.9871583021564123
1342263863102869511,negative,1.2137587316032155e-05
1342263864768012288,positive,0.6957549522524166
1342263865057419266,negative,5.0596624604995155e-05
1342263867548827649,negative,0.0016517701137548416
1342263868245086208,negative,0.010124015869467446
1342263869083971590,negative,0.0009916164606348153
1342263870115749888,negative,0.025529448907880364
1342263870669393924,negative,0.055540677026033325
1342263870811897857,negative,0.21921412548362115
1342263871638298625,negative,0.0067439644490239125
1342263872158363653,negative,0.07138719431583505
1342263872930123777,negative,1.4179856029980568e-05
1342263873294970886,neutral,0.46318326475361027
1342263873802539010,negative,0.07409858964317478
1342263876138782721,neutral,0.6362092755222121
1342263876734349317,negative,0.30146915677477726
1342263877350920192,negative,0.09330070914684761
1342263878634196993,negative,8.885466562234789e-05
1342263880194658304,neutral,0.47194120123589783
1342263880995762176,negative,0.011538404096376137
1342263881696243712,negative,5.198111654936812e-05
1342263881809453057,negative,0.007046305154202699
1342263882325381120,negative,4.0864197165405056e-05
1342263882522488832,negative,8.515087045096324e-06
1342263882992254977,negative,0.14143821175705878
1342263883180945408,negative,4.4814374397011205e-05
1342263884330139649,negative,0.00041846516501424123
1342263884338638850,negative,0.13326666095464623
1342263885018050560,negative,0.09330070914684761
1342263886737772544,negative,0.274968628404148
1342263887383687169,negative,0.0005094877677718196
1342263888256131075,neutral,0.33117239293877765
1342263894455173120,negative,2.887318718982244e-10
1342263895491284998,negative,0.18795859623648656
1342263895805882370,negative,0.03513664696641658
1342263898653814784,negative,5.547586483555178e-06
1342263899295387649,negative,7.00250507263009e-05
1342263899316498432,neutral,0.43578060616678027
1342263899329093633,negative,0.02707920001458789
1342263900516085763,positive,0.8637414858165623
1342263903380766720,negative,0.0012853892246315266
1342263903405953025,negative,0.027289744188104013
1342263904316116992,negative,0.008002740267951025
1342263906476187650,negative,0.0012445089043806013
1342263907231137794,negative,0.00017582172268412865
1342263909156343808,negative,0.054128227842999116
1342263909168918529,negative,0.0006056367485579853
1342263910448115726,negative,0.09987958936639735
1342263911052148736,negative,3.33130505262159e-05
1342263911060549632,neutral,0.6149732941538079
1342263912461426688,negative,0.07409858964317478
1342263912666984448,negative,0.05934903680772627
1342263917695938564,neutral,0.5971372102662001
1342263918681608192,negative,0.014849538568656992
1342263919646187520,negative,0.14143821175705878
1342263919876988930,negative,0.23814515285141585
1342263919889575936,neutral,0.49789225920557484
1342263921105842178,negative,5.547586483555178e-06
1342263921424691202,neutral,0.47651017712911625
1342263921495977986,negative,0.05879877175333563
1342263921982369792,negative,0.00024143551043806578
1342263923949645829,negative,0.25430911457786876
1342263924138377216,negative,4.16245424167966e-06
1342263924369088512,negative,0.3155440437366068
1342263925157584898,neutral,0.49789225920557484
1342263925568634889,negative,0.0055358752083795966
1342263927078612992,negative,0.17787767040751093
1342263928261398542,negative,3.33130505262159e-05
1342263928609505282,negative,0.0064958652251546085
1342263928714366976,negative,2.786332909749115e-07
1342263929154764800,positive,0.9997030315236222
1342263930958340096,negative,0.00017056365505758352
1342263931457265664,negative,0.12307269807964426
1342263932677832706,positive,0.8488784103859388
1342263933399408640,negative,0.3024154418601797
1342263933680427009,positive,0.8320452469972137
1342263933990825985,negative,0.0005544274184996503
1342263934309584896,negative,6.817703685575946e-05
1342263934674333702,negative,0.13326666095464623
1342263934976458752,negative,0.023075944015281635
1342263935475437568,negative,0.05565171351386219
1342263936645799941,negative,0.000561832796400998
1342263936868089858,negative,0.21047953907773329
1342263937023279104,negative,3.898113407039336e-06
1342263937367044096,negative,0.15974342062237123
1342263937920860161,negative,0.0820652734630196
1342263938499678217,negative,0.0001039175126215644
1342263939145601025,negative,0.09330070914684761
1342263941003665409,negative,0.11508645589718669
1342263941024657411,negative,0.06595579357891135
1342263941079195648,negative,0.0006618755121295592
1342263941184049153,negative,0.003256177893067516
1342263942651936770,negative,0.0014816887514300684
1342263946888282112,negative,9.854786689047242e-10
1342263950717681668,neutral,0.3677968620809328
1342263952609320960,negative,4.6868339093512085e-06
1342263953854967815,negative,0.02050219789603228
1342263954098286592,negative,2.9073556226771138e-08
1342263955897667589,negative,7.8964593116111e-10
1342263956920909825,negative,7.843802998748637e-09
1342263957298569218,negative,0.0012445089043806013
1342263962126184448,negative,0.07012912088702614
1342263963455807493,negative,0.16532172419126437
1342263964374282241,neutral,0.37332198726638866
1342263965494239232,negative,0.034168297047262965
1342263966584635392,negative,0.01520561211109821
1342263969252306945,negative,1.6620890343569465e-13
1342263972716797953,negative,2.2111154119378493e-06
1342263972758695937,negative,0.0012445089043806013
1342263974251933696,negative,8.515087045096324e-06
1342263974969167872,negative,0.0017899888587235247
1342263975518629891,negative,0.051733160503886
1342263977242456064,negative,0.055513831180776255
1342263977661915137,negative,0.03246128932462553
1342263978672746496,neutral,0.4840841037575614
1342263979268317185,negative,0.00048105932977616416
1342263979989757953,neutral,0.45310384256447656
1342263980715343873,negative,0.01160725873521015
1342263980820148224,negative,0.13326666095464623
1342263981864415233,negative,2.42633457507682e-11
1342263983986925573,negative,1.4351640090740824e-08
1342263985551384577,negative,0.1350390724798637
1342263985601699842,negative,0.15628274023114563
1342263986105016326,negative,0.00011825406144372973
1342263986725728257,negative,1.2114722476918681e-06
1342263990949269504,negative,0.058962091186553926
1342263991243051009,negative,0.009087159101972653
1342263991423401984,negative,5.358697233627766e-05
1342263991893188608,negative,0.03712728393890351
1342263992366993410,negative,7.319851952398902e-08
1342263993394733058,negative,1.5586503374682048e-05
1342263993986113540,negative,0.2812124665127172
1342263994317484032,negative,0.01616455903568405
1342263994455887873,positive,0.9761733494776964
1342263995189899264,positive,0.9964728648357923
1342263996045549569,negative,0.025642197114280806
1342263996091658242,negative,0.00012819206766752434
1342263996771135490,negative,0.00013885466968333965
1342263998625017857,negative,0.00018466358709992722
1342264000118190080,negative,0.0005520065288040503
1342264001028362240,neutral,0.49789225920557484
1342264001313591302,negative,0.007046305154202699
1342264001552642050,negative,0.13326666095464623
1342264005042315264,negative,0.030646049405239708
1342264005184937985,negative,0.022596186327557412
1342264005314965510,negative,5.850717284459209e-05
1342264005386231809,negative,0.14870227111570603
1342264006338179072,neutral,0.49789225920557484
1342264007080730624,negative,0.00741627213827822
1342264008888487941,negative,7.025115697098876e-10
1342264009089830916,negative,0.0009412237136405294
1342264010855620608,negative,0.002137116256718566
1342264011098906624,positive,0.7909245406637737
1342264011849691139,neutral,0.6489077768764223
1342264012415885315,negative,0.12248249736691665
1342264012743077888,neutral,0.5052510391936574
1342264012814372866,neutral,0.33058445125479535
1342264014303358976,negative,0.005756206491426438
1342264014647275521,negative,0.10700295468860774
1342264015704223747,negative,0.022609661078735816
1342264019722399745,negative,5.304206422574919e-05
1342264021152632832,negative,0.0006784344352646474
1342264021165211648,neutral,0.4550267180439356
1342264023459487745,neutral,0.58547293556997
1342264024403243009,negative,0.01455003850376664
1342264024470347784,negative,0.0012445089043806013
1342264025258872834,negative,0.0016517701137548416
1342264026911412224,negative,0.0022050224118505685
1342264027234377735,negative,0.0012747006287550586
1342264027439763456,negative,0.0001123780949996407
1342264027741892611,negative,0.06763009845808127
1342264028266172416,neutral,0.5807739315466937
1342264029008551945,negative,0.0015990970495425058
1342264030858256384,negative,8.203475650051812e-07
1342264031223054336,negative,0.28843008163764533
1342264032569536512,negative,0.07848101103380495
1342264034259857408,negative,7.755454703849702e-09
1342264035488768001,negative,0.0012127063311920048
1342264038114402307,negative,0.0005094877677718196
1342264038772846592,negative,0.03112515804643714
1342264039594987521,negative,0.11965859800176372
1342264040278683649,neutral,0.49789225920557484
1342264042279329793,negative,0.1184013620515493
1342264045135667200,negative,0.07489276454915088
1342264046678990849,negative,5.000458527407737e-07
1342264048423993346,negative,0.1399829326686015
1342264049300549633,negative,8.278841086323838e-05
1342264049388707840,negative,0.00011198317977585275
1342264050223357952,positive,0.7909245406637737
1342264053771759621,negative,0.043523203170125396
1342264053801115650,positive,0.7909245406637737
1342264057005543433,negative,0.014849538568656992
1342264058926555136,negative,0.02966286695147864
1342264059815731201,neutral,0.3309866124404005
1342264060281298945,negative,0.012946401655965039
1342264060428083201,negative,0.0147501555232423
1342264060931416067,negative,0.005491028834836875
1342264061946429444,negative,0.017630374879468707
1342264064169402370,negative,0.11935951334984464
1342264064450330624,negative,0.029651754451421115
1342264065830359040,negative,0.0010427729243528215
1342264066413383682,negative,1.7693529206970863e-05
1342264066518130689,negative,3.964588768473941e-06
1342264069613637633,negative,0.0009412237136405294
1342264071215853568,negative,0.3250630840068471
1342264071668830210,negative,0.17386426011873982
1342264072503496705,negative,0.00017582172268412865
1342264073262489601,neutral,0.43578060616678027
1342264073438674944,negative,0.16812821245213494
1342264076760731653,negative,0.016427604373005056
1342264077360496641,negative,0.007730892847130962
1342264079822565381,negative,0.00012129361241019164
1342264081944756225,negative,0.0005180459416037909
1342264082976665600,negative,0.018367562345874888
1342264083916189696,negative,8.515087045096324e-06
1342264085753303041,negative,0.2338327793334401
1342264085958811648,negative,1.7693529206970863e-05
1342264086541852672,negative,0.011789807940567477
1342264087309414402,negative,4.538942215180389e-06
1342264087678513158,neutral,0.3372959100559912
1342264088882241539,negative,0.0005513534658065328
1342264089419132930,negative,0.1973998455878692
1342264090346074113,negative,3.29127890407151e-07
1342264092619386881,negative,0.0008371114618418154
1342264094481666048,neutral,0.42391923077025806
1342264096662683648,negative,0.07409858964317478
1342264096868204545,negative,0.015543832898462553
1342264101137870850,negative,0.0014485281091658224
1342264102153023488,negative,0.007046305154202699
1342264102715072517,negative,0.27538537887707226
1342264102857699328,positive,0.7909245406637737
1342264103243558915,negative,0.010375605767452962
1342264104245989377,negative,0.0013564237108465757
1342264105281990657,negative,2.5356402760989486e-05
1342264105898536967,negative,0.010625722543201738
1342264107504979968,negative,0.2742641492310916
1342264108482228225,negative,0.002745298738113449
1342264109715382272,neutral,0.49789225920557484
1342264110034149385,neutral,0.39860016763037853
1342264110734446595,negative,0.271155428753468
1342264113599295491,negative,0.002180415577433515
1342264114341670913,negative,1.6734281074416479e-10
1342264116677787648,neutral,0.5743452650545291
1342264118833721344,negative,0.0002860751894864189
1342264119458738180,negative,0.007046305154202699
1342264119781699585,negative,2.986163174794933e-05
1342264120897228801,negative,0.014849538568656992
1342264122231160832,negative,0.13326666095464623
1342264124533825536,negative,0.10700295468860774
1342264125905362947,neutral,0.4808695315688166
1342264127134326792,negative,0.004509288445684958
1342264127159472129,negative,0.1720767428995029
1342264128384208896,negative,0.015773583174067275
1342264130057756681,negative,0.1597606210019817
1342264130116448256,neutral,0.49789225920557484
1342264131102117888,negative,0.25716021055450744
1342264132175855617,negative,0.004972151419543417
1342264132754690053,negative,0.0026718646847690027
1342264133027319809,negative,0.002104507535620003
1342264134428225540,negative,0.03712728393890351
1342264134960865281,negative,0.00291899383285735
1342264135174774792,neutral,0.41635374463697666
1342264136026255361,negative,0.1399829326686015
1342264136567156737,negative,0.0005819333606554976
1342264137750077441,negative,1.7719355383426894e-05
1342264137754103808,negative,0.058962091186553926
1342264138035322886,negative,4.6868339093512085e-06
1342264138496696320,negative,0.09421737446565119
1342264138505007105,negative,0.14143821175705878
1342264139595599872,negative,0.0013564237108465757
1342264140639985665,negative,0.0008116951801953744
1342264140946145291,negative,0.07403886397618806
1342264141768232962,negative,2.0050829708930884e-09
1342264141864697858,negative,0.00010713062801733189
1342264144381284352,negative,0.00941073738587188
1342264145446633474,neutral,0.3385252644667176
1342264145677324288,positive,0.6691262784899221
1342264146809729024,positive,0.9205854040796076
1342264147417985027,neutral,0.546284947207877
1342264147535392768,negative,0.014494593092258515
1342264147946459136,negative,0.023272702321897463
1342264148005167104,negative,0.00031169585380664606
1342264151100428288,negative,0.0011353916683194206
1342264151427739648,negative,1.4611214240282431e-06
1342264151775862785,positive,0.9078414350505055
1342264154586030081,negative,0.15884973808023384
1342264155236147200,negative,0.1184013620515493
1342264157110988802,negative,0.10700295468860774
1342264158100680704,negative,4.429319665962582e-07
1342264158277009408,negative,0.01783966438429332
1342264161150132226,negative,0.0057942270187252495
1342264161905111040,negative,0.02966286695147864
1342264162148376578,negative,0.23814515285141585
1342264163532464128,negative,0.002242118471889775
1342264163570249732,negative,0.0012445089043806013
1342264164669120515,negative,0.20744168153670992
1342264165315051520,positive,0.7909245406637737
1342264166036480002,negative,2.6187716823740905e-07
1342264167408013313,negative,0.1184013620515493
1342264168439832577,positive,0.7364552304579606
1342264168620171265,negative,0.07192298659144568
1342264168968310786,negative,0.01178850026017056
1342264171568758793,negative,5.583323702331586e-05
1342264172151762947,negative,0.0034185636050378682
1342264172726390786,negative,8.515087045096324e-06
1342264173154152448,neutral,0.4086569038235704
1342264174370549760,negative,0.004749474375448547
1342264175016484865,negative,1.2137587316032155e-05
1342264175108636672,negative,8.515087045096324e-06
1342264175125536769,negative,0.12962009069807864
1342264176065077248,negative,6.090219683169707e-08
1342264177130405890,negative,0.06106744169493714
1342264178820710404,negative,0.00011297203376165644
1342264179433078784,negative,0.007046305154202699
1342264179726675968,negative,0.0728752984896165
1342264180305494016,positive,0.9964728648357923
1342264180456509442,negative,1.6734281074416479e-10
1342264181463150592,negative,0.14143821175705878
1342264182616559617,negative,0.23814515285141585
1342264183874867200,negative,0.06401611179131915
1342264184965378050,negative,0.23814515285141585
1342264185015726083,negative,8.515087045096324e-06
1342264185888141312,negative,9.128792652678566e-07
1342264187347730434,negative,7.460472435172797e-09
1342264188928983040,positive,0.8253046878001519
1342264189105135619,negative,0.009087159101972653
1342264190157905922,negative,6.817703685575946e-05
1342264191059685383,negative,2.0020308591864937e-06
1342264192150233088,negative,0.19464186878065665
1342264194222215175,negative,0.0668624517632468
1342264194427727876,negative,0.004509288445684958
1342264194444316672,negative,0.022509603132827898
1342264194931023872,neutral,0.4313364339566093
1342264195207852034,negative,0.14143821175705878
1342264195262394369,negative,0.009895155885832032
1342264195962822660,negative,0.0147501555232423
1342264197460197376,negative,0.18469532834249947
1342264200475926534,negative,0.09823330771572861
1342264200484200449,negative,6.817703685575946e-05
1342264201478352896,negative,0.007046305154202699
1342264203604754433,negative,0.014849538568656992
1342264204129042432,neutral,0.34540018270620815
1342264206440148992,negative,0.0002470470763465346
1342264209552367616,negative,0.1257627677286754
1342264209908916224,neutral,0.42391923077025806
1342264210789691392,neutral,0.5052510391936574
1342264211792080896,negative,0.003566906859200871
1342264211817304068,negative,0.009150849519854301
1342264212287074304,negative,5.3154014468577785e-08
1342264212903645185,negative,0.025642197114280806
1342264212987510786,negative,0.0020177300791947963
1342264213872533504,negative,0.0001575484165481585
1342264216145653761,neutral,0.43578060616678027
1342264216254898177,negative,0.26923758229422423
1342264216569393160,negative,0.00011487712986063824
1342264221871058944,negative,0.13326666095464623
1342264222454059011,neutral,0.37179621593082496
1342264223431348229,negative,0.0001747558337809917
1342264223750090753,negative,0.017054603518529318
1342264223850758145,negative,0.0009916164606348153
1342264224366657536,neutral,0.39860016763037853
1342264225310371840,neutral,0.4659010501247298
1342264225553657861,negative,0.05528446120294227
1342264226635800580,negative,0.0469992439707135
1342264227457851392,negative,0.0073629536070763885
1342264228133171200,negative,0.008230982744708546
1342264229521465347,negative,0.00011325427168844279
1342264229760442369,negative,0.15628274023114563
1342264230326784003,negative,0.002745298738113449
1342264231002058752,neutral,0.48728019602140255
1342264231014625280,negative,0.15628274023114563
1342264231584886787,negative,0.07533783325885997
1342264231782199297,negative,0.00012129361241019164
1342264232822386694,negative,3.792379489848801e-05
1342264237419360258,negative,0.024922661642426222
1342264237897355265,negative,0.23814515285141585
1342264238140772353,negative,0.0005520065288040503
1342264238740529161,negative,0.014921409828964609
1342264239080271873,negative,0.00021341013833544412
1342264239222910976,negative,0.05285251389997681
1342264239298326528,negative,0.2662272680639426
1342264239810088960,negative,0.0017880157369971467
1342264239872995328,negative,0.21905661836611967
1342264240435048450,negative,2.3726277659715315e-05
1342264246479040516,negative,0.0069571137892871044
1342264246919426049,negative,0.003566906859200871
1342264248282411008,negative,1.3971003612566785e-08
1342264249310208003,negative,1.6734281074416479e-10
1342264250908205057,negative,0.020662502153600684
1342264254225907714,positive,0.7909245406637737
1342264255563898881,neutral,0.5533970533999424
1342264257354883072,negative,0.29793643012049775
1342264257434554384,negative,0.12248249736691665
1342264258671865856,negative,0.13326666095464623
1342264260861120515,negative,0.0016517701137548416
1342264260991311878,neutral,0.42391923077025806
1342264261159120897,positive,0.8619084794855766
1342264261649772544,neutral,0.3309866124404005
1342264261842784262,negative,0.10207951715553754
1342264263126245376,negative,0.03370885141553549
1342264263449186306,negative,8.316474936966001e-05
1342264264279506945,negative,0.0001949520668089998
1342264264535515136,negative,0.1184013620515493
1342264265911238656,negative,8.999914913363231e-05
1342264266280361986,negative,0.07489690096183636
1342264266292916228,negative,0.0016988754688753971
1342264266452299778,negative,0.02863318724722656
1342264266649264128,negative,0.09823330771572861
1342264267341500416,negative,4.765743336513517e-10
1342264267618332673,negative,0.0002066787796588387
1342264268960489473,negative,0.0002392550969991425
1342264269015027712,negative,0.00031169585380664606
1342264269707112448,negative,0.21047953907773329
1342264271414169600,neutral,0.39860016763037853
1342264274756972544,negative,0.00741627213827822
1342264277911166978,negative,0.10700295468860774
1342264278787616768,negative,0.0010427729243528215
1342264278808752129,negative,0.00031169585380664606
1342264278921969665,negative,0.049480504742347255
1342264280771661826,negative,0.003814988312821853
1342264283548299265,negative,0.28741154178763173
1342264284471042050,negative,7.8964593116111e-10
1342264286337490944,negative,0.009655167226292012
1342264287277015040,negative,1.2095214257669548e-06
1342264287285432321,negative,0.00044286331715456817
1342264287973281792,negative,0.15884973808023384
1342264290011738115,neutral,0.5622169187830484
1342264290049486849,negative,0.0006348782818593754
1342264290091347968,negative,1.4725420220850475e-06
1342264290535944192,neutral,0.5052510391936574
1342264291911720962,negative,0.24187439095654115
1342264292138242050,negative,0.09375519958997075
1342264292251291648,negative,6.817703685575946e-05
1342264293979467784,negative,0.005733442024337526
1342264294407348225,negative,0.0007784954852767075
1342264295598469125,neutral,0.42755866745518784
1342264296122802181,negative,6.582747253450239e-05
1342264296294768640,negative,0.09330070914684761
1342264298463178753,neutral,0.49789225920557484
1342264298765234176,negative,1.6734281074416479e-10
1342264299348254721,neutral,0.49789225920557484
1342264300338094089,negative,7.8964593116111e-10
1342264300375826434,negative,2.868012419995472e-10
1342264300623302656,negative,0.23814515285141585
1342264301336276993,negative,0.2812124665127172
1342264301403459585,positive,0.9078414350505055
1342264301743202305,negative,0.17081360610822469
1342264302267494402,negative,0.027289744188104013
1342264302917607424,negative,3.792379489848801e-05
1342264304695975936,negative,0.06418211069397059
1342264306000261120,negative,8.515087045096324e-06
1342264308407934980,negative,0.28133174182670784
1342264308412141569,neutral,0.36238366805397776
1342264308516925441,negative,0.008780245264656632
1342264309284540416,negative,0.0059617621267305295
1342264310714822658,negative,0.025883125651746122
1342264310815469570,negative,0.016585563661741347
1342264311121588224,negative,0.16532172419126437
1342264311536889858,negative,3.923370885177669e-06
1342264311654346757,negative,0.1771929814033195
1342264312535113728,negative,0.06365255979106668
1342264314162536450,neutral,0.5486968456609221
1342264314451783680,negative,4.2871755894778013e-07
1342264314510495744,negative,0.07611488631158644
1342264315425005568,negative,0.0007432165275198258
1342264315466940418,negative,0.0015320501978372421
1342264317366956034,positive,0.8567642649968916
1342264317882851332,negative,0.2812124665127172
1342264318193242113,negative,0.01529315865483114
1342264319057289217,neutral,0.4255809756298267
1342264321708089346,negative,3.318080482165016e-05
1342264322161045504,negative,0.2943593882814357
1342264324333608961,negative,0.04436317788924995
1342264324912537602,negative,0.1184013620515493
1342264326695116801,negative,0.007046305154202699
1342264326976106498,negative,0.0002392550969991425
1342264327286480896,positive,0.788359955178981
1342264328205045762,negative,0.05352475611900498
1342264328343449601,neutral,0.49789225920557484
1342264328842600452,neutral,0.6367265023430297
1342264329287200768,neutral,0.48164547114327055
1342264329324867584,neutral,0.5887973398928581
1342264330339962880,negative,0.01672385905778584
1342264331157843968,negative,0.00015461124644880632
1342264331178799105,neutral,0.42391923077025806
1342264331753426949,negative,0.21047953907773329
1342264332139327490,positive,0.7920933310881366
1342264332663578624,neutral,0.5052510391936574
1342264334349709317,neutral,0.37142201330946456
1342264335104692225,neutral,0.46098718850390424
1342264336543313922,negative,0.1427911304668142
1342264337172484096,negative,0.002745298738113449
1342264337990373377,negative,0.10786469527658457
1342264338099429377,negative,0.05879877175333563
1342264338321698818,negative,0.0002392550969991425
1342264338384642048,negative,0.0003808415711556168
1342264339819089922,negative,0.07409858964317478
1342264339861032963,positive,0.9078414350505055
1342264340238491649,negative,0.008255408773844912
1342264340955635712,negative,1.8964705565471202e-07
1342264342226608131,negative,4.1970248861352044e-05
1342264344034291722,negative,0.21047953907773329
1342264345020030978,negative,0.001196134029404053
1342264345846312962,negative,0.024904705414051206
1342264346534154243,neutral,0.43578060616678027
1342264347503030273,positive,0.7909245406637737
1342264347825995778,neutral,0.49789225920557484
1342264351663804416,negative,0.0012107192575792954
1342264352569761792,negative,0.0016984442996489809
1342264352628469763,neutral,0.458546028793803
1342264352699777025,negative,0.0002392550969991425
1342264353572192256,negative,0.009087159101972653
1342264354540941312,negative,0.04431263158694897
1342264355732271105,negative,9.408529988076039e-05
1342264356483031040,negative,0.32476060762037645
1342264357032505344,negative,9.398190360896807e-05
1342264359481913345,negative,0.1184013620515493
1342264360190816256,negative,0.0005094877677718196
