Tweet_ID,Sentiment_Label,Probability_pos
1342264362258427905,negative,0.27538537887707226
1342264362455719938,negative,0.0022389213630129652
1342264363168755712,negative,0.000511337945940719
1342264363755958274,negative,0.017840404156025128
1342264366389977091,negative,0.10514650290048043
1342264367123992576,negative,0.019196637429483427
1342264367430184960,negative,0.09156699609667045
1342264368998846464,negative,0.007046305154202699
1342264369309233153,negative,3.879241807751654e-07
1342264372840837121,positive,0.7909245406637737
1342264373386113027,negative,0.00031686145959930565
1342264374145277952,negative,9.301454083936083e-05
1342264374174609409,negative,0.11491568424017536
1342264375114133508,negative,0.01455003850376664
1342264375520997381,negative,2.8993851808563564e-09
1342264375923650563,negative,0.10003401846551943
1342264376988983301,negative,0.024548039112971303
1342264377874010112,neutral,0.49789225920557484
1342264378016604161,negative,0.0019677299489537755
1342264378662518785,negative,0.05628418104802219
1342264378712870913,negative,0.13326666095464623
1342264380726124545,negative,0.019196637429483427
1342264384014450689,negative,2.7327477117456444e-06
1342264386379894784,negative,0.0021116303739656416
1342264388632403970,negative,0.00017582172268412865
1342264389173391361,negative,0.0001123780949996407
1342264389370597378,positive,0.995210192974463
1342264389412466694,positive,0.7909245406637737
1342264389454458881,negative,0.004372320528077803
1342264392134647808,neutral,0.49789225920557484
1342264392256278530,negative,0.13326666095464623
1342264394655399936,negative,0.00508283694788516
1342264394743365633,negative,4.342741227293658e-06
1342264394777038848,negative,0.0699362052529048
1342264395053879297,positive,0.6631118443454164
1342264396492517376,negative,0.06040427519185233
1342264398346412033,negative,6.641777154402805e-05
1342264402477797377,negative,0.10935530584312392
1342264403526361093,negative,8.515087045096324e-06
1342264404142944256,negative,0.08257315439397898
1342264406038687745,negative,0.0875540334552623
1342264407934590977,negative,0.0064958652251546085
1342264410170130435,negative,0.0002392550969991425
1342264410836881411,negative,0.004496098572673876
1342264411378085889,positive,0.7909245406637737
1342264411814301699,neutral,0.5709461976645894
1342264412875456512,negative,0.0034421108000108193
1342264413148078080,neutral,0.49789225920557484
1342264414863548417,negative,0.006248314451104854
1342264415098449920,negative,0.003313168160283844
1342264415639502849,negative,3.154273346184444e-05
1342264415702446087,negative,0.05352475611900498
1342264416113311744,negative,0.009087159101972653
1342264416801198080,negative,0.000381886436945893
1342264418764115969,negative,0.019196637429483427
1342264419892518912,negative,1.6119684250411773e-05
1342264420135821312,negative,0.04329948809938995
1342264420911763462,negative,0.2812124665127172
1342264422224461825,positive,0.9042338611407014
1342264422581071874,negative,0.019937252458622982
1342264423717588992,negative,0.005255965988441186
1342264425189957632,neutral,0.49789225920557484
1342264431598858242,negative,5.547586483555178e-06
1342264432148275201,negative,0.2850413633085029
1342264432429305858,negative,0.0035043902831223255
1342264432920043520,neutral,0.49789225920557484
1342264433364627462,negative,0.005928838462996148
1342264433620430848,negative,0.01451901156640269
1342264433796673539,negative,1.7093803010091277e-07
1342264434803269635,negative,0.25430911457786876
1342264435059122176,negative,0.023075944015281635
1342264436669763584,negative,1.2634771934689534e-10
1342264436900442112,negative,0.000890990779823848
1342264438985011201,neutral,0.43578060616678027
1342264440306028544,negative,4.3095832581869125e-06
1342264442059370498,negative,0.10700295468860774
1342264442894090241,negative,0.14621262492287865
1342264444995289088,negative,0.07611488631158644
1342264445704286208,negative,0.00032033025437408713
1342264447138729986,neutral,0.49789225920557484
1342264447293915136,negative,7.353980936952981e-05
1342264447402987520,negative,0.03748193775637961
1342264447830732800,negative,0.3029968537174699
1342264448342487044,neutral,0.5451623301730321
1342264449470754817,negative,2.4551822427681523e-08
1342264451374985216,neutral,0.5052510391936574
1342264451697881089,neutral,0.3581631485974532
1342264452364840960,negative,5.547586483555178e-06
1342264456626237440,positive,0.9845644697550272
1342264457351741440,negative,0.007046305154202699
1342264458027134976,negative,0.1184013620515493
1342264459696373760,negative,0.23398098051223332
1342264467493703681,neutral,0.48038420429752
1342264467799896064,negative,0.009087159101972653
1342264468609380352,negative,0.23814515285141585
1342264469582446598,negative,0.1184013620515493
1342264475555139590,neutral,0.4725932200988294
1342264476549206016,negative,6.817703685575946e-05
1342264481213263873,negative,9.398190360896807e-05
1342264485336248321,negative,0.027289744188104013
1342264485470494721,negative,0.015171155276079193
1342264486518992897,negative,0.0014049083005648528
1342264487651381249,negative,0.04287224459841915
1342264501073104897,positive,0.8201763041307648
1342264501165568000,negative,0.0013333932313619565
1342264502163820544,negative,0.326658981872289
1342264504202240002,negative,0.23398098051223332
1342264507914194944,negative,0.00012129361241019164
1342264510028144640,negative,0.022888170912950357
1342264513555402754,negative,0.004968029860804738
1342264513601658881,negative,0.00025643483445859694
1342264516571262977,negative,0.06418211069397059
1342264519192678405,negative,0.0009719968613302451
1342264520031531013,negative,0.00025643483445859694
1342264526251679748,negative,0.004591048646331822
1342264533142933506,negative,8.203475650051812e-07
1342264539925065729,negative,0.007217439023533475
1342264544660500481,positive,0.7909245406637737
1342264547265060865,negative,0.019234977792509444
1342264550075162624,negative,0.23814515285141585
1342264550394097664,negative,0.23398098051223332
1342264550725459968,negative,0.053635390797458604
1342264551480418304,positive,0.7780536586850626
1342264552206061576,negative,0.005370575131904248
1342264563488550913,negative,0.014205827926210534
1342264563983667200,negative,0.0006348782818593754
1342264566022074368,negative,0.02039461559193148
1342264568429600769,negative,2.4425931891134342e-05
1342264569335578626,negative,0.23814515285141585
1342264571852107779,negative,0.23398098051223332
1342264572443578374,negative,0.018833681778908287
1342264572758138886,negative,0.0008414932809360002
1342264572842012672,neutral,0.43578060616678027
1342264573127249923,negative,1.1113553999626726e-09
1342264573236310017,negative,0.007046305154202699
1342264574305849345,negative,0.25430911457786876
1342264575652196352,positive,0.9634834649974734
1342264577791242242,negative,0.11924197513035559
1342264579062173696,negative,0.0022550189481880156
1342264580152717313,positive,0.7909245406637737
1342264581423583239,neutral,0.5527951697464414
1342264581440360449,negative,0.027579924273250744
1342264581998206977,negative,0.13297193539292612
1342264582753181699,negative,0.0001630059832550359
1342264583042576384,negative,0.0017880157369971467
1342264584267153409,negative,0.058118649577061095
1342264584372187136,negative,0.00010695779048512698
1342264584472825856,neutral,0.3593672214136314
1342264584699142144,negative,0.0034185636050378682
1342264584724471808,negative,5.909114615371692e-07
1342264584896458753,negative,1.4624323292607607e-05
1342264587119423488,negative,0.017840404156025128
1342264588193026048,negative,0.056064655995890535
1342264590160302081,negative,0.1184013620515493
1342264591045324801,negative,0.00010597365670944721
1342264591833849856,negative,0.014494593092258515
1342264592605573122,neutral,0.36378564111820094
1342264593972867080,negative,0.06106744169493714
1342264594652389377,neutral,0.43578060616678027
1342264594920718336,negative,0.023272702321897463
1342264596418211847,negative,0.016427604373005056
1342264596925739014,negative,0.04112800671138443
1342264597026381825,negative,0.019196637429483427
1342264597206749184,negative,0.16196089926903348
1342264598200778753,negative,0.19269141958298128
1342264598666219520,neutral,0.5486968456609221
1342264599102550018,negative,0.015773583174067275
1342264599907860481,negative,0.003719291645322882
1342264600516038657,negative,0.04767550838442905
1342264600889335808,negative,0.014849538568656992
1342264600973099009,negative,0.0021116303739656416
1342264601090600963,negative,0.0980177891105309
1342264602789367808,negative,0.025357675454626697
1342264603091329030,negative,0.021348388955747054
1342264603636604928,negative,0.014494593092258515
1342264604106305536,negative,7.548841920217413e-06
1342264604194385920,negative,0.0014976536627797645
1342264605222051840,neutral,0.49789225920557484
1342264606878785536,negative,0.014490659265509596
1342264608799797250,negative,0.16835286609654473
1342264609894383616,negative,0.04930938618058801
1342264609944850435,negative,0.03006431566629903
1342264610112626688,negative,0.23299391249299672
1342264610494230534,neutral,0.3499352441185855
1342264610821468160,negative,0.10353202383567305
1342264614176890881,negative,0.007046305154202699
1342264614277541889,negative,0.02534068286784183
1342264614462042113,negative,0.00019808245832578532
1342264615049293824,negative,0.05466931763636576
1342264615812665351,negative,0.05542869502444834
1342264616248692736,neutral,0.458452529704962
1342264617314234368,negative,0.009087159101972653
1342264617838505991,negative,0.00891375960757663
1342264617951748099,negative,0.2812124665127172
1342264618702557184,negative,0.1184013620515493
1342264620535447554,positive,0.7909245406637737
1342264620703232000,negative,3.414503309339789e-07
1342264621315588097,negative,0.004338496708624553
1342264622343204865,negative,0.10700295468860774
1342264623089799169,negative,0.01160725873521015
1342264625006600194,neutral,0.3920775259595825
1342264626298441728,positive,0.9188654158061653
1342264627208581122,negative,0.0010427729243528215
1342264627699310594,negative,0.00017582172268412865
1342264628122939392,negative,0.0031434483818834997
1342264628722733059,negative,5.105852285877046e-08
1342264629825740800,negative,0.0005411035772666518
1342264631369326592,negative,5.138229320498103e-05
1342264635030990850,negative,0.23559452850870796
1342264635592945667,negative,0.0076578062708509195
1342264635597045762,negative,6.589662926400761e-07
1342264636813570050,negative,0.07409858964317478
1342264637136494593,negative,0.12248249736691665
1342264640810725376,negative,0.009760717503525121
1342264640970096647,negative,0.1472236224474914
1342264643637702663,negative,0.003353246261167886
1342264644761649152,negative,0.0016517701137548416
1342264645286064128,negative,0.015751190982413562
1342264646821097472,negative,0.15884973808023384
1342264647089582086,negative,1.910552357514866e-06
1342264647391461376,negative,8.515087045096324e-06
1342264647899111424,negative,0.0015488740665134102
1342264648217706496,negative,4.651880242096692e-08
1342264649077710849,negative,5.000458527407737e-07
1342264651799818241,negative,0.11062555909848666
1342264651963363333,negative,0.00029267990461877914
1342264653183856645,negative,0.15237137935820858
1342264653578178560,positive,0.7563251721790851
1342264653729071104,negative,0.03981544825483667
1342264656526766080,neutral,0.5486968456609221
1342264657852178434,negative,0.00044286331715456817
1342264658976251904,negative,0.13997518181407745
1342264659424980992,neutral,0.3448789537043245
1342264660528156672,positive,0.8796066192592152
1342264661769674754,negative,0.0022558990971385325
1342264661853564928,negative,0.028356350790423666
1342264662868504576,negative,0.03452886403625743
1342264662986027009,negative,0.30311666902129447
1342264663531253763,negative,0.0022303878573296013
1342264664558870529,neutral,0.5533970533999424
1342264665460637697,negative,6.889716109190783e-08
1342264665485815808,negative,0.0012445089043806013
1342264666857332741,negative,0.17292345803446063
1342264667608125442,negative,0.0029214682487369876
1342264670640615426,negative,2.5748448314182146e-05
1342264674717462529,negative,9.599526360363138e-07
1342264676667826179,negative,1.212361366335661e-10
1342264679025020929,neutral,0.5975469419068188
1342264681604505604,negative,9.301454083936083e-05
1342264683756183554,positive,0.7909245406637737
1342264685832372224,positive,0.7909245406637737
1342264686826414080,negative,0.1184013620515493
1342264688873238532,negative,0.01802643909317884
1342264689049427969,negative,0.19650443293174294
1342264690395787265,negative,0.0021116303739656416
1342264691138170880,negative,0.05106637002907062
1342264702701854721,neutral,0.5026973756387461
1342264702961922048,negative,0.23814515285141585
1342264703448457217,negative,0.031336094403990905
1342264705830805507,negative,0.0014852310599664492
1342264711669170178,negative,0.010821739943380863
1342264711937740806,negative,0.23814515285141585
1342264712776589313,negative,0.0446231873272348
1342264712889839617,negative,5.909114615371692e-07
1342264715762925568,positive,0.7909245406637737
1342264718669582343,neutral,0.39860016763037853
1342264722733879302,negative,0.058962091186553926
1342264725128826880,negative,0.23814515285141585
1342264726441635840,negative,0.07454976554653649
1342264726944952320,negative,7.369197057409559e-05
1342264728488456193,negative,0.04431263158694897
1342264732225572864,negative,5.116321921321893e-05
1342264733093675009,negative,0.1184013620515493
1342264736965140481,negative,0.00018368521120074656
1342264739175550976,neutral,0.3593672214136314
1342264740618235904,negative,0.001859667702058208
1342264743843803136,negative,0.08376201790017727
1342264743940268033,neutral,0.49789225920557484
1342264744267419649,negative,0.0009442169829896359
1342264744925945856,negative,0.06966682173266482
1342264748855988226,negative,0.042960113157444045
1342264749636120577,negative,0.009087159101972653
1342264751544524808,negative,1.7161990852840349e-07
1342264753939476482,negative,0.008558908976297889
1342264755982110721,negative,0.2906278741030604
1342264760117714944,negative,4.975693093425245e-08
1342264762252595202,negative,0.0031071229455055496
1342264763544457216,negative,0.11878086677931556
1342264763611557890,negative,0.10847861970092079
1342264763762487300,negative,9.398190360896807e-05
1342264766761467905,negative,0.009087159101972653
1342264769127047168,negative,0.000747704615129192
1342264770939023360,neutral,0.4737554465528978
1342264773216497664,negative,0.002714555254104013
1342264774739062784,negative,0.053635390797458604
1342264776735518726,negative,0.03120640828112574
1342264778027360258,negative,5.000458527407737e-07
1342264780615118848,negative,0.0011895048844179608
1342264780657188864,negative,6.817703685575946e-05
1342264784838946819,negative,0.003065837803221466
1342264784868302853,negative,0.25430911457786876
1342264790568357888,negative,0.0005819794619573549
1342264790606077958,negative,0.1184013620515493
1342264792023789573,negative,0.30407383761498624
1342264793344974848,negative,0.10976502105124358
1342264796142596096,negative,0.007046305154202699
1342264796473917440,negative,0.004474689680631412
1342264799988768769,neutral,0.5052510391936574
1342264800190083072,negative,0.0010427729243528215
1342264800601059328,negative,0.3043199535440306
1342264801016348672,neutral,0.5773775070722967
1342264801209298952,negative,0.24115230947174546
1342264801213480967,negative,0.09823330771572861
1342264803377737728,negative,0.0020541158980357595
1342264803562315777,negative,0.11048170974085236
1342264804694605825,negative,0.11548153664928552
1342264808289144832,neutral,0.3308723433454697
1342264809719537669,negative,0.0027274334715465228
1342264809841111040,negative,0.09330070914684761
1342264810134769665,negative,2.1575989235632336e-05
1342264811476963329,negative,0.006090637631782576
1342264812202565636,negative,0.008002740267951025
1342264812248559616,negative,0.17530011606073342
1342264812907028480,negative,1.2993312627035544e-06
1342264816451395585,negative,0.003436622549141249
1342264816791121925,negative,5.285159304825247e-15
1342264816958918657,negative,1.103927194370052e-07
1342264817109897216,negative,0.007094608813198761
1342264817445384192,negative,0.027289744188104013
1342264818217213952,negative,0.09984969728121398
1342264818460450817,negative,0.04083028957013082
1342264818691158016,negative,0.0020569846496614787
1342264818779254784,negative,0.0013404301490029455
1342264818934439936,negative,0.035572993044047235
1342264821543268352,negative,0.009655167226292012
1342264823577534464,negative,0.058962091186553926
1342264824168927232,negative,0.2023860839497017
1342264824500285440,negative,0.06535660362142086
1342264824600924161,negative,7.8964593116111e-10
1342264827104911362,negative,5.547586483555178e-06
1342264828451319808,negative,0.007046305154202699
1342264830363906050,negative,0.0838746724997052
1342264831408295936,negative,4.969202764544491e-05
1342264831810920448,negative,0.0001630059832550359
1342264832121171968,neutral,0.4622972483920686
1342264834583363584,neutral,0.4420165721091721
1342264834843406337,negative,1.2114722476918681e-06
1342264835296403458,negative,0.009535932451193043
1342264840916709380,negative,0.016869932826426393
1342264841592057857,neutral,0.381621183391186
1342264841701101570,negative,0.00018399221030468562
1342264841743060997,negative,1.0959735571543972e-06
1342264841860493315,negative,0.00481228655661772
1342264842640506881,negative,2.506731008112978e-07
1342264843030704131,negative,0.004509288445684958
1342264844322557956,negative,0.025521009978160064
1342264844620357633,negative,3.744662782739807e-07
1342264844997824512,negative,0.015773583174067275
1342264845190778880,negative,5.921525720601095e-07
1342264846671351808,negative,0.00011487712986063824
1342264847375990785,negative,1.6807992289421705e-09
1342264847946362880,neutral,0.3352210944855186
1342264850806878210,negative,0.0002392550969991425
1342264852006514688,negative,0.2812124665127172
1342264853239627776,negative,0.004345517932692738
1342264853394825217,negative,0.09375519958997075
1342264854279639040,negative,0.14974317935671755
1342264855441641472,positive,0.8867088447005714
1342264856314081282,negative,0.009087159101972653
1342264856758648835,negative,8.515087045096324e-06
1342264856951599105,neutral,0.6598123662204302
1342264857094217729,negative,0.013553590421414848
1342264857203236864,negative,0.0010427729243528215
1342264858117611527,negative,5.547586483555178e-06
1342264859715633152,negative,2.7890093777609002e-05
1342264859841470470,negative,4.414598171668602e-05
1342264865797320705,negative,0.024694100878818438
1342264866422317058,negative,0.004429844479035801
1342264866866921479,positive,0.7909245406637737
1342264867911294976,negative,0.010543224698307459
1342264868049719296,negative,0.0018112395590501407
1342264868641120256,positive,0.7909245406637737
1342264870033620995,neutral,0.3593672214136314
1342264870167670784,negative,8.958634372000853e-07
1342264870952198150,negative,0.13326666095464623
1342264871119966214,neutral,0.48038420429752
1342264871421939712,negative,0.12223698291097208
1342264872747347968,positive,0.7909245406637737
1342264873133215745,negative,0.09640323611645361
1342264873447813129,negative,0.30396949356940606
1342264873791717376,negative,0.0021116303739656416
1342264874576052224,negative,0.00508283694788516
1342264877759528961,negative,2.9964993947641026e-09
1342264878044741632,negative,1.6082051077464364e-07
1342264878518726658,negative,5.449775506012867e-05
1342264878560632832,negative,0.0002535454262846121
1342264878824886273,negative,0.01455003850376664
1342264879340810242,negative,0.1184013620515493
1342264879869292545,negative,0.05447534550667627
1342264880217415681,negative,3.792379489848801e-05
1342264880355831809,negative,0.19608385064557662
1342264881718980608,negative,3.4724997225669407e-10
1342264881974833153,negative,0.05352475611900498
1342264882163556353,negative,0.004730793197326052
1342264882360676355,negative,0.1215155795051418
1342264883107176448,negative,0.1354972190214031
1342264883358932992,negative,2.4394070637949676e-05
1342264884059365378,neutral,0.381875542748901
1342264884587765760,positive,0.9078414350505055
1342264884663365632,negative,0.0796461300344578
1342264885875527681,negative,0.05115898004683921
1342264886898909185,neutral,0.4306241434182096
1342264887452594177,neutral,0.46127768308170247
1342264900916277248,negative,0.015795892111638954
1342264900945506304,neutral,0.5533970533999424
1342264902942076928,neutral,0.43578060616678027
1342264904875716609,negative,0.09330070914684761
1342264906532319232,negative,0.00017109448101005308
1342264909053222912,negative,3.6481645508856666e-05
1342264910466715648,negative,6.817703685575946e-05
1342264917592780801,negative,0.00029038244704359414
1342264919035695104,positive,0.8759376084205867
1342264919866150913,negative,0.017054603518529318
1342264922563080193,positive,0.9542043903517397
1342264924848926720,neutral,0.33203164219640036
1342264927365570560,negative,7.016819982931731e-05
1342264927700963328,negative,1.8814007063288515e-05
1342264928510631942,neutral,0.49789225920557484
1342264931626921986,negative,0.09646578667338862
1342264931639578624,negative,0.034168297047262965
1342264935527624705,negative,0.008271587577439427
1342264943949864961,negative,0.1184013620515493
1342264946126630913,neutral,0.49789225920557484
1342264949113057280,negative,0.06868051282503528
1342264955811278850,negative,0.23398098051223332
1342264958923530242,negative,0.06686326867870067
1342264959439351809,positive,0.7909245406637737
1342264960265674752,negative,0.026698000950409848
1342264961037447168,negative,0.007046305154202699
1342264968507437056,neutral,0.5871993079698375
1342264969757396994,neutral,0.4137864123424281
1342264975318925314,negative,0.0016984442996489809
1342264977063882754,negative,0.0007947281187795242
1342264978947117057,negative,0.21090249377004808
1342264979240706051,negative,0.0033262695125060547
1342264979483983872,negative,0.00017109448101005308
1342264981392400389,negative,0.00017109448101005308
1342264982453555200,negative,0.002944122836935153
1342264982784901121,neutral,0.49789225920557484
1342264983485296641,negative,0.009087159101972653
1342264987428016134,negative,3.163138185401607e-05
1342264989739081728,negative,7.579016368783883e-06
1342264992742207493,negative,6.817703685575946e-05
1342264996345077761,negative,0.14870227111570603
1342264999297880064,neutral,0.589138462220788
1342264999297884160,negative,0.06653523155594042
1342265002539974657,negative,0.00201456479814039
1342265023809380352,negative,0.058962091186553926
1342265023901663233,negative,0.01616455903568405
1342265023998160896,negative,0.042108402184313456
1342265027575894016,negative,0.05697693646724305
1342265029605908486,negative,0.004937796716795088
1342265032273514496,negative,0.23398098051223332
1342265032898445312,negative,9.923639822080596e-05
1342265038137131008,negative,0.07012912088702614
1342265041643515907,negative,0.22695773199677524
1342265042553733121,negative,0.032348844086251556
1342265043094806528,negative,0.010543224698307459
1342265044134993920,negative,0.17004613741247365
1342265045649141760,neutral,0.3463924382325768
1342265047737892864,negative,0.0012463663046665885
1342265048152961025,negative,0.05890507406173358
1342265048669020160,negative,7.000968158929942e-05
1342265048929087488,negative,0.0005095573187923318
1342265051693113344,negative,6.817703685575946e-05
1342265052284514305,negative,0.01802643909317884
1342265054486528001,negative,0.32476060762037645
1342265055581265920,negative,0.0005819333606554976
1342265058118791170,neutral,0.46127768308170247
1342265058311680000,negative,0.0005338665238756682
1342265059511308288,negative,1.3325531491966307e-08
1342265060023009281,negative,0.004509288445684958
1342265062933856256,negative,0.0004616415117054471
1342265065815363585,negative,0.32506685266967134
1342265066129936385,negative,0.1184013620515493
1342265067451125760,negative,1.0930637694173976e-05
1342265069619585024,negative,0.26389264420752356
1342265070055784448,negative,0.04287224459841915
1342265072706580480,negative,0.04960964197842114
1342265074426269699,negative,0.016427604373005056
1342265074589831173,negative,2.9498702542189916e-16
1342265075978170380,positive,0.7909245406637737
1342265076389175299,negative,0.031169623177043457
1342265076477292549,negative,0.1184013620515493
1342265077609754625,negative,0.00017109448101005308
1342265078998061058,negative,0.02070423804502563
1342265079601885184,negative,0.007796529862268794
1342265080134688769,neutral,0.5473674563125951
1342265081212628994,negative,0.009087159101972653
1342265082584117248,negative,3.8518669949501684e-05
1342265082810658817,negative,3.550598869560159e-05
1342265083997650944,negative,0.0003345276233171285
1342265085306294278,negative,0.07192298659144568
1342265089412509696,negative,0.0016984442996489809
1342265089806782465,positive,0.7909245406637737
1342265091023130631,negative,0.004300878492222307
1342265091979431936,negative,0.1184013620515493
1342265092579192833,negative,4.2176711289668804e-05
1342265092667101185,negative,8.515087045096324e-06
1342265093745238018,negative,1.7440922604655971e-06
1342265094659563528,negative,0.00017109448101005308
1342265094995144709,negative,0.000361217248867827
1342265095980777482,negative,0.00011485589341391653
1342265096207265792,negative,0.20740513237370262
1342265096773496833,negative,0.0001630059832550359
1342265097176145921,negative,0.026926096156326636
1342265098417692674,negative,0.0029162106044717155
1342265098535116802,negative,7.847061863400528e-11
1342265099046805510,negative,0.01616455903568405
1342265101466918912,neutral,0.42507619662732005
1342265101626310656,negative,0.004985606750573714
1342265103069151234,negative,0.011538404096376137
1342265104415469569,positive,0.9205854040796076
1342265104881086465,negative,0.0031071229455055496
1342265105287946240,negative,0.09330070914684761
1342265105401176064,negative,0.12248249736691665
1342265105527017472,negative,5.121154846943292e-07
1342265105921298438,negative,0.0012445089043806013
1342265107691220993,negative,0.23378051619866402
1342265108895064064,negative,0.001909032705806478
1342265111130632197,negative,0.0010062747560851705
1342265112082710528,positive,0.680174309033985
1342265112539918336,negative,0.13036130171474938
1342265113374560257,negative,0.07533783325885997
1342265113697427456,negative,0.12223698291097208
1342265113886265344,negative,0.0010427729243528215
1342265115207475201,negative,0.1439972719646778
1342265115438161920,negative,0.0004168828618723287
1342265115874308096,negative,0.00028871294434574526
1342265116029497345,negative,0.01160725873521015
1342265116792918016,negative,0.009087159101972653
1342265117430456326,negative,0.06299958053552748
1342265122337787906,negative,0.00017109448101005308
1342265122379735041,positive,0.9872541125833615
1342265123101151232,negative,0.020059381779832047
1342265126276182016,negative,0.007046305154202699
1342265128331448321,negative,0.00017109448101005308
1342265130042728448,negative,6.83052087806662e-05
1342265132106338307,negative,5.196985405331361e-10
1342265133083590656,negative,0.009087159101972653
1342265134564184064,negative,0.29303055494850816
1342265135117836288,negative,0.0010538655367577298
1342265140150984704,negative,0.0067439644490239125
1342265140599668736,negative,6.817703685575946e-05
1342265140931141632,negative,0.21544696844714822
1342265141304451072,negative,0.02900078648831975
1342265143644848128,negative,0.00017109448101005308
1342265144294993921,negative,0.15810545062380676
1342265145851080705,negative,2.4425931891134342e-05
1342265146467639299,negative,0.3114611452123046
1342265147809800193,negative,0.04287224459841915
1342265148652843010,neutral,0.5743452650545291
1342265155447631874,neutral,0.49789225920557484
1342265159142813697,negative,0.0004294246354881376
1342265162280153088,positive,0.7909245406637737
1342265164058517505,positive,0.680174309033985
1342265167699128321,negative,0.008769709174195787
1342265167720181760,negative,0.027579924273250744
1342265169641136132,negative,7.219399210988782e-05
1342265173856411650,negative,0.03712728393890351
1342265180198154240,negative,0.15810545062380676
1342265180852510720,negative,0.007046305154202699
1342265181083201537,negative,1.7719355383426894e-05
1342265181951438854,neutral,0.4975211914288348
1342265182526066693,positive,0.8823968258070406
1342265185634037765,negative,0.007046305154202699
1342265187861213184,positive,0.7909245406637737
1342265193687109634,negative,0.0021116303739656416
1342265194483892224,negative,0.0001123780949996407
1342265195570356224,neutral,0.594600295084071
1342265195691991040,neutral,0.42391923077025806
1342265200104366081,negative,0.002815701017148465
1342265201996034049,negative,0.008227646837709556
1342265206559408130,negative,0.14870227111570603
1342265211344961536,neutral,0.40152641315434723
1342265218177642498,negative,0.00017582172268412865
1342265218567729154,negative,0.00016036712028058784
1342265221545656328,negative,2.6431785707755844e-09
1342265227249934343,negative,0.020507332300573864
1342265233663004677,negative,3.163138185401607e-05
1342265242294878208,negative,0.0472206563583103
1342265243335057410,neutral,0.49789225920557484
1342265244882767873,negative,0.093065096397385
1342265247843889152,negative,0.11924197513035559
1342265250670911488,negative,1.6368520462644858e-08
1342265251304255491,negative,0.02825198820122636
1342265253384613891,negative,0.0021116303739656416
1342265254001176576,neutral,0.4428158579128249
1342265254139592704,negative,1.4687418768546171e-09
1342265255276249088,negative,0.03845309961145903
1342265255465005065,neutral,0.4373566423025436
1342265256438079489,negative,0.23398098051223332
1342265256526163973,negative,0.0032868863972362666
1342265256937213952,negative,2.0358507193072975e-05
1342265257348087808,negative,0.10472766308218502
1342265257482465280,negative,1.7693529206970863e-05
1342265258338119680,negative,0.0003430448908156571
1342265259143401472,negative,0.00017109448101005308
1342265259420168193,negative,0.21047953907773329
1342265259529285633,negative,0.010821739943380863
1342265260082925568,negative,0.0056057719311155925
1342265260967919618,neutral,0.4737554465528978
1342265261311852544,negative,0.162758564719032
1342265262364631041,neutral,0.43578060616678027
1342265263698358272,neutral,0.33117239293877765
1342265263769735168,negative,7.8964593116111e-10
1342265264881037313,negative,1.5710892461328137e-06
1342265265288081413,negative,0.02327505217860611
1342265266919649280,negative,0.11705960195381153
1342265267146158080,negative,0.0979576789924694
1342265269666926592,negative,7.400894493572434e-07
1342265270367301635,negative,0.2545988382239184
1342265270413500416,neutral,0.4100024783199911
1342265270468022273,negative,0.001643040112475361
1342265271634059264,negative,0.21821773099278652
1342265276809834496,negative,1.9764324121171833e-05
1342265277073993729,negative,0.05362181895143222
1342265277313130501,negative,0.03635018486508849
1342265277573160965,negative,6.548140714472342e-06
1342265277594136582,negative,0.02177225556927092
1342265277984231427,negative,0.009760717503525121
1342265278290407426,negative,0.005928838462996148
1342265278407835648,neutral,0.48406519993020347
1342265281406636033,negative,8.515087045096324e-06
