Tweet_ID,Sentiment_Label,Probability_pos
1342265283491336192,negative,0.02900076487604932
1342265284133060610,positive,0.7909245406637737
1342265285424926725,negative,0.0020730089676728176
1342265287685656576,negative,0.019196637429483427
1342265288302145539,negative,0.23475993127835598
1342265288948117504,negative,0.008558599281380978
1342265290579697664,negative,0.03403443016990342
1342265291645067264,negative,5.743734701435673e-05
1342265292181958658,negative,0.0010427729243528215
1342265294652379140,negative,0.0010671953695969149
1342265294891470851,negative,0.0006485741074941717
1342265296137187330,negative,0.00011784737170455604
1342265296648884227,negative,7.63576812270927e-13
1342265297521274880,negative,0.00030915010877106063
1342265297881980928,negative,0.06568553540705582
1342265299274502150,negative,7.244081353421359e-06
1342265303158448128,negative,0.008566861788800222
1342265303347195906,negative,0.02329323645236039
1342265305201049601,negative,0.017076439372998926
1342265307201732608,negative,0.00044286331715456817
1342265307268845573,negative,6.817703685575946e-05
1342265308283883521,negative,0.0031071229455055496
1342265309340839936,negative,0.031336094403990905
1342265313228939264,positive,0.7158034134183016
1342265315997179905,negative,0.00014312658925294926
1342265317683318785,neutral,0.5971372102662001
1342265318165647361,neutral,0.49789225920557484
1342265318241087488,negative,0.003825016958534362
1342265320795467776,negative,0.16709724245118363
1342265321651118081,negative,0.046244363965600443
1342265321978277892,neutral,0.44280614448065786
1342265324809433091,negative,2.4648213495052676e-05
1342265325740580867,negative,4.862518913169365e-07
1342265326432563200,neutral,0.5871993079698375
1342265328215207936,negative,0.06405250631552971
1342265335156760576,negative,0.1771929814033195
1342265337476227073,negative,4.101021112169484e-06
1342265337602060288,negative,0.10353202383567305
1342265343016923137,negative,0.009087159101972653
1342265343616671744,negative,0.10189721805660573
1342265346066149377,negative,0.2814623313707707
1342265349996224513,negative,0.01615575654303187
1342265352714137603,negative,0.00011947042447633381
1342265356522577922,negative,0.0016984442996489809
1342265363472416768,negative,3.415572718625881e-07
1342265367129952259,neutral,0.39860016763037853
1342265368761561089,neutral,0.38631107836805817
1342265370539909120,negative,0.06831382184715121
1342265372658049028,negative,2.8993851808563564e-09
1342265374520303619,negative,5.7557605915953273e-05
1342265378043547648,negative,0.00887915858479457
1342265379150823428,negative,0.007046305154202699
1342265379930959876,neutral,0.5999352238380833
1342265379939217408,negative,0.0021116303739656416
1342265383194136577,negative,0.009087159101972653
1342265383726829571,negative,0.17391761695589428
1342265383999434752,negative,0.23814515285141585
1342265384968196096,negative,1.2690518221637102e-09
1342265386402783234,negative,0.10977635828149111
1342265390165065731,negative,0.00044286331715456817
1342265404526309376,negative,0.07018415075175274
1342265409580445697,positive,0.6974465156945517
1342265412147408899,negative,0.0026812772105823885
1342265413497925632,negative,0.0060381075471655325
1342265413548306432,negative,0.0026400901406600946
1342265413829320706,negative,0.024789251717288904
1342265414303281157,negative,0.009655167226292012
1342265414311620618,negative,0.00044286331715456817
1342265416564006914,negative,0.11538632443943099
1342265417595817984,negative,0.17773717174369294
1342265424948449281,negative,0.01381816744785965
1342265425971847168,negative,0.016869932826426393
1342265426923974659,negative,0.0006941478450951472
1342265432858787840,negative,0.07459591571208014
1342265436461785088,neutral,0.4201460604539288
1342265440328937478,neutral,0.5533970533999424
1342265444242247680,negative,5.2354190461617574e-05
1342265446616195073,negative,0.015379296178486927
1342265446842720258,negative,0.040998170080964076
1342265447346003968,negative,0.010071011838081357
1342265453360664578,positive,0.7909245406637737
1342265455944335362,negative,0.054327400666022506
1342265457873735680,neutral,0.6245373212760361
1342265461581479936,negative,2.8634617253070665e-06
1342265464181956608,negative,0.00017109448101005308
1342265468481110016,negative,0.1184013620515493
1342265470255296513,negative,0.1302799861411499
1342265471412936704,negative,0.1442429180353974
1342265472201322496,neutral,0.3499352441185855
1342265479763816449,negative,0.016714336386832434
1342265481533804544,negative,0.005307332645106144
1342265481743523840,negative,0.22693736885522003
1342265483760967682,negative,0.0012445089043806013
1342265484440465408,negative,0.00891375960757663
1342265484528340992,negative,0.0028035244083337357
1342265484826320899,neutral,0.38384226619729794
1342265485002485760,negative,0.15726933572555024
1342265485388349441,negative,0.015810689573505066
1342265486772498435,negative,0.014588852553985482
1342265487389040640,negative,0.007046305154202699
1342265487430983680,negative,0.00017109448101005308
1342265494397566976,negative,0.0018523242836531377
1342265497820278785,negative,0.009087159101972653
1342265497904099334,negative,0.02046478315022836
1342265501972574211,negative,0.00255702092575376
1342265503084142594,negative,0.00017109448101005308
1342265506338897922,negative,0.1184013620515493
1342265508972949504,negative,0.0031071229455055496
1342265512374448132,negative,0.014407046661067702
1342265516874981376,negative,0.00025643483445859694
1342265518552731648,negative,1.1782714523838885e-11
1342265521962704900,negative,0.10073975421963365
1342265523074191362,negative,0.1472236224474914
1342265525875986434,negative,0.004740826658642988
1342265527750811648,negative,2.8365850293614024e-07
1342265529420181504,negative,0.00017109448101005308
1342265531743809536,negative,0.002745298738113449
1342265534843379712,negative,0.00017582172268412865
1342265535078215680,negative,0.021377123214201224
1342265535585792000,negative,0.0031071229455055496
1342265535833268224,negative,4.1970248861352044e-05
1342265536902811648,negative,0.2997141605431129
1342265537821175808,negative,0.002964484802930866
1342265538119163906,negative,0.054766534326372976
1342265538655956995,negative,0.0003733180181826975
1342265541197770752,negative,1.1799024330240125e-06
1342265541784989696,negative,0.0002471036776471243
1342265545882742786,negative,2.3287215060007405e-08
1342265548978188288,negative,4.1970248861352044e-05
1342265551414956032,negative,0.18527681405969185
1342265551461076992,negative,0.06681127650203313
1342265553948438529,neutral,0.49789225920557484
1342265557358415872,negative,0.00010763618577771988
1342265557798760454,negative,0.012057190403175135
1342265559472353281,negative,0.10120985841713535
1342265563998015496,negative,0.08241537772646128
1342265569073102849,negative,0.09021459667914732
1342265579856662529,negative,0.00029038244704359414
1342265581442117632,negative,0.02329323645236039
1342265583199522817,neutral,0.5655826440228839
1342265584466210816,negative,5.000458527407737e-07
1342265584784912386,negative,0.0011029630950383012
1342265585351217152,negative,0.001170955117424581
1342265587658055680,negative,2.8993851808563564e-09
1342265590866710528,negative,0.00017582172268412865
1342265595388174337,negative,0.010821739943380863
1342265600203231237,negative,0.0067439644490239125
1342265601960640512,negative,0.12250948636848095
1342265603378335744,negative,0.21145165968409846
1342265606209482755,positive,0.7909245406637737
1342265610894536705,negative,0.054673827435417606
1342265614329647107,negative,0.00017582172268412865
1342265615013335046,negative,0.010180016942306058
1342265615227232257,negative,0.010821739943380863
1342265619090190337,negative,0.0009251785690707048
1342265619929059328,negative,0.007717842417768297
1342265620054892544,neutral,0.5307331571095393
1342265620600156162,negative,0.058962091186553926
1342265621699059712,negative,0.00017109448101005308
1342265626048532482,negative,0.07277699621843312
1342265629735325697,negative,0.032348844086251556
1342265631052333062,negative,0.10314694145305743
1342265632260292613,negative,0.1184013620515493
1342265633828909056,negative,4.681527059785829e-07
1342265634663620609,negative,0.0021116303739656416
1342265635917721602,positive,0.7909245406637737
1342265640925671424,negative,0.08502238529453657
1342265640963485696,negative,0.02600818380610129
1342265646453764104,negative,0.023183375222991114
1342265647670161414,negative,0.03845309961145903
1342265648655826946,neutral,0.45761032476461033
1342265652086763521,negative,0.1184013620515493
1342265659183558656,negative,0.00044286331715456817
1342265660538318848,negative,0.00017109448101005308
1342265663692419074,neutral,0.3945772983179706
1342265665902825472,negative,0.01616455903568405
1342265676803629059,negative,0.010796772293720919
1342265678070472705,negative,0.012352844781878645
1342265680259915778,positive,0.7909245406637737
1342265683153924098,negative,0.00012297967634670388
1342265688069722112,negative,0.009655167226292012
1342265694101135360,negative,0.0004241230112379337
1342265694193397760,negative,0.011336104168856742
1342265698786140162,negative,6.369288136660643e-05
1342265699146854401,negative,0.008979738927004885
1342265701525049345,negative,0.022963134378601837
1342265704326832132,negative,0.19958462900682455
1342265704725139457,negative,0.3264515995871929
1342265706256216064,negative,0.19993680648546794
1342265706654662656,negative,0.005828565350070747
1342265707237666817,negative,0.00017109448101005308
1342265710504935424,negative,0.0020110122635098224
1342265717333372929,neutral,0.49789225920557484
1342265719631839233,negative,0.0003733180181826975
1342265721120829443,negative,0.00017109448101005308
1342265726032338947,negative,1.8553294061370825e-05
1342265727336783872,negative,0.022232862883677557
1342265728477655041,negative,0.18556371734001487
1342265731581440000,negative,0.00012886923598357422
1342265733535985664,negative,0.007046305154202699
1342265733749813248,negative,0.00017109448101005308
1342265738166480899,negative,0.009655167226292012
1342265740087324672,negative,0.00043113251710523226
1342265740448178176,negative,0.11055569398762737
1342265742314635264,negative,0.008973671901314845
1342265747226177536,negative,0.0036310816090559354
1342265748278882304,negative,2.500258766330169e-05
1342265748757078016,negative,0.07815008163135426
1342265752326434816,negative,0.009902255830766187
1342265754398420992,negative,0.15164343140384545
1342265760467582976,neutral,0.49789225920557484
1342265760501149707,positive,0.7909245406637737
1342265760652079104,negative,0.004740826658642988
1342265761792987136,negative,0.25015754205081026
1342265762136862720,negative,0.004509288445684958
1342265762711564288,negative,0.000914868666385634
1342265764921946112,negative,0.0010538655367577298
1342265766364766209,neutral,0.4830058880978464
1342265766943617025,negative,0.009655167226292012
1342265768138993665,negative,0.009863398208601963
1342265769162399744,negative,0.012009176438499376
1342265771242745858,negative,0.011336104168856742
1342265775252525062,negative,0.15961621100019802
1342265776405929986,negative,0.003293772229712097
1342265777005719559,negative,0.009087159101972653
1342265780558323714,negative,0.0026400901406600946
1342265785125900288,negative,0.04912196249729304
1342265787462144005,negative,0.25430911457786876
1342265788527423488,negative,0.02863318724722656
1342265789068488704,negative,0.00017582172268412865
1342265792671469568,negative,0.09688879571712734
1342265795414552576,positive,0.7158034134183016
1342265799407513606,neutral,0.49789225920557484
1342265801143967745,negative,0.0948908403365332
1342265802653904897,negative,0.03124137667756368
1342265805472493570,negative,0.027289744188104013
1342265807875805184,negative,8.515087045096324e-06
1342265808534253568,negative,0.28163199070412964
1342265809863733250,negative,0.11924197513035559
1342265811063357440,neutral,0.49789225920557484
1342265812250288128,negative,0.19475404833615956
1342265813483577351,negative,0.23814515285141585
1342265813588443137,negative,0.28919263297417297
1342265814213390343,negative,0.12050164035039132
1342265818328031234,negative,0.31062133515766494
1342265818512584704,neutral,0.33941070920057254
1342265819233968128,negative,0.11787486432420803
1342265819364007939,positive,0.7909245406637737
1342265824015491073,negative,0.1184013620515493
1342265829312884737,negative,0.00044286331715456817
1342265832114630656,negative,0.014776990777425291
1342265835767918592,negative,0.007217439023533475
1342265837835542529,negative,0.03291775695099524
1342265839412764672,negative,0.0070990163739370225
1342265840146804737,negative,0.00017109448101005308
1342265843758075904,positive,0.6766618400247753
1342265847323230208,neutral,0.49789225920557484
1342265847545532417,negative,0.032995060921744264
1342265851253297153,negative,4.1970248861352044e-05
1342265851496591363,negative,0.016218976321130958
1342265853874757633,negative,0.00017109448101005308
1342265862196060160,negative,0.26389264420752356
1342265865685839882,negative,0.03635018486508849
1342265865698308097,negative,0.002096566642886984
1342265866067566592,negative,0.00030797119678919766
1342265870580654080,negative,8.203475650051812e-07
1342265870723162112,negative,0.0019401454863566454
1342265872753319936,negative,0.0201833937371543
1342265874640744450,negative,0.0002823357541909066
1342265874879631360,neutral,0.40152641315434723
1342265878717587456,negative,6.441260905531003e-05
1342265881603272704,negative,1.1346922674431021e-06
1342265887265595392,positive,0.9944834494897115
1342265888209305600,negative,0.012206841819139926
1342265896220450816,negative,0.0001407022417338962
1342265896832823297,negative,6.817703685575946e-05
1342265900221812740,negative,4.0701027576783747e-07
1342265902436397056,negative,0.009655167226292012
1342265903187111938,negative,1.2216918294421622e-06
1342265910464229376,negative,0.04050637625647134
1342265917208670208,negative,0.0026400901406600946
1342265917212930048,neutral,0.4504170170246265
1342265919356203009,negative,0.08783976614162912
1342265919544971266,negative,0.00019106958262577215
1342265921214304256,negative,1.6919185174861635e-05
1342265921960861696,negative,0.0067439644490239125
1342265923743473664,negative,0.012487335807890914
1342265924729110529,negative,0.23814515285141585
1342265927262294017,negative,3.090967943419823e-05
1342265928168435712,positive,0.9542043903517397
1342265928508207104,negative,0.02997179157257922
1342265937869856768,neutral,0.4937382097568689
1342265943792250880,negative,0.00017109448101005308
1342265943871860737,neutral,0.4896087508204482
1342265944501067778,negative,0.00017109448101005308
1342265946124279811,neutral,0.43578060616678027
1342265951623008263,negative,0.20447707257402986
1342265960879837184,neutral,0.49789225920557484
1342265964486930432,negative,0.0043774614761341495
1342265965048963072,negative,0.02863318724722656
1342265969209696257,negative,0.0020861540401790495
1342265971545939968,negative,0.1025718201017784
1342265978089050115,negative,0.0067439644490239125
1342265982690197505,negative,0.009655167226292012
1342265983264763905,negative,0.0004418949914539801
1342265984162344960,neutral,0.49789225920557484
1342265987253604352,neutral,0.48038420429752
1342265991405981701,negative,1.2990143495962473e-06
1342265992861392896,negative,0.010180016942306058
1342265994476216320,negative,4.423709657706276e-06
1342265998385295360,negative,0.12248249736691665
1342265999060578304,negative,0.05115898004683921
1342266001812058112,negative,0.14339128884293262
1342266001824612352,negative,0.004700554822791812
1342266001858158593,negative,3.0729094836624272e-06
1342266002977992704,neutral,0.5472960823705576
1342266003439431680,negative,0.014425713493889014
1342266004072751106,negative,0.030408627622846403
1342266008854286336,negative,0.24867189952856097
1342266010129358848,negative,0.0034667433666191417
1342266010833850368,negative,0.0007439715465799893
1342266011609927680,negative,9.887498358295583e-06
1342266015766364160,negative,0.007290378313673285
1342266016034926595,neutral,0.49789225920557484
1342266017263865856,neutral,0.49789225920557484
1342266018090119169,negative,0.2812124665127172
1342266018954174464,negative,0.00011119416413306605
1342266019604279297,negative,8.515087045096324e-06
1342266021147799553,negative,0.034901016478561656
1342266021818867713,negative,0.1184013620515493
1342266022259208194,positive,0.7909245406637737
1342266023643373580,negative,0.3116200642863228
1342266025094623232,negative,0.003566906859200871
1342266028303257600,negative,0.002745298738113449
1342266028785483776,negative,0.0010427729243528215
1342266033848152065,negative,0.005058963611082928
1342266034611482624,negative,0.06647016157694538
1342266035014086664,negative,0.0004760529356788509
1342266035123019777,negative,7.926632759223665e-07
1342266035467128834,negative,0.01824248043843383
1342266036058345473,negative,0.027289744188104013
1342266039640477696,negative,0.009871942820829033
1342266039988613120,negative,0.007046305154202699
1342266043310493696,negative,0.012487335807890914
1342266044031889410,negative,0.00044286331715456817
1342266044728168448,negative,0.012487335807890914
1342266044866588672,negative,6.817703685575946e-05
1342266045810188288,negative,0.03845309961145903
1342266046477193216,negative,0.005026369834513546
1342266046582038528,negative,0.001207461366249523
1342266047303442434,negative,0.17218016099005984
1342266055297740800,negative,0.0030055605942955724
1342266055490596864,positive,0.8619084794855766
1342266060146438155,positive,0.9956703077976866
1342266060607811590,negative,0.00015513637606910625
1342266063824723974,negative,0.013208338339469801
1342266064596512769,negative,0.12053606838317396
1342266067746496518,negative,0.0016224073878755548
1342266071286509568,negative,0.00017582172268412865
1342266074478358530,negative,0.07277699621843312
1342266075694641152,neutral,0.35325382561744717
1342266075812134913,positive,0.9542043903517397
1342266079134015488,negative,1.9113393922423547e-06
1342266081000345600,negative,0.0004188524182050906
1342266081063424011,negative,0.009087159101972653
1342266084087521281,negative,0.00010787568844779676
1342266087904309254,negative,0.0016650903358163929
1342266088034328576,negative,0.008271587577439427
1342266090869690369,negative,7.620913208010519e-07
1342266094724263936,negative,0.004740826658642988
1342266094770380800,negative,0.016427604373005056
1342266098788528128,negative,0.027289744188104013
1342266099799379968,negative,6.817703685575946e-05
1342266100990566400,negative,0.014310841573965657
1342266105633632256,negative,0.012295029069035065
1342266108947140609,negative,0.0002615008052650944
1342266113925795840,negative,0.09753878678201992
1342266114756268032,negative,0.19070784469509247
1342266120783458305,negative,0.13326666095464623
1342266122272468995,neutral,0.46127768308170247
1342266122352136192,negative,0.00017109448101005308
1342266122687668224,negative,0.054766534326372976
1342266124440887298,positive,0.7909245406637737
1342266126068310017,negative,0.00044286331715456817
1342266126885998592,negative,0.23814515285141585
1342266129268539398,negative,0.0033716812381973135
1342266133488029703,negative,0.028175972531825286
1342266138697355270,negative,0.004740826658642988
1342266142379954181,negative,9.080255651634378e-06
1342266143634022401,negative,0.0005710756815604543
1342266145282416641,negative,0.0029724931383940073
1342266148990185473,negative,0.25430911457786876
1342266149409611776,negative,0.17276285229456395
1342266152354009092,negative,0.00569366667307137
1342266152656003073,negative,8.203475650051812e-07
1342266152785829888,neutral,0.3904276001655859
1342266159316541440,negative,0.00619646015842036
1342266160574828545,negative,2.6068860031436975e-05
1342266162193817601,negative,0.002862790881018507
1342266167763881985,negative,0.009087159101972653
1342266170599235586,neutral,0.6373303613561087
1342266173044486145,negative,0.010796772293720919
1342266178413203461,negative,0.00017109448101005308
1342266183983181824,negative,0.0034421108000108193
1342266185526751232,negative,0.2587469144932542
1342266185958764546,negative,0.048964211494607786
1342266186340454401,negative,0.00018983998561175077
1342266186625650689,negative,0.00017582172268412865
1342266187246268416,neutral,0.33410125450557204
1342266188701683712,negative,0.035586734489924166
1342266191566528514,negative,1.1153555451924285e-05
1342266191742705666,neutral,0.47721084459566293
1342266193567211522,negative,0.011742602243832388
1342266193709772800,negative,5.667585845313686e-06
1342266194552905732,negative,7.8964593116111e-10
1342266198222798849,positive,0.8488784103859388
1342266198743011328,negative,0.004085642628989076
1342266198776553472,negative,0.007046305154202699
1342266202664656900,negative,0.0015566111166762482
1342266203067310080,negative,0.009087159101972653
1342266203541299202,negative,0.03748193775637961
1342266204531134465,negative,0.0031381298139222815
1342266205084786694,negative,0.07786434592071659
1342266205831364608,negative,9.587169757530673e-05
1342266207416696832,negative,0.16532172419126437
1342266207731404800,negative,0.012295029069035065
1342266208150843392,negative,0.01356349760086835
1342266208578519042,negative,2.7376817411780284e-07
1342266210398969861,negative,0.0012445089043806013
1342266211279790081,negative,0.23814515285141585
1342266213821534208,negative,0.002745298738113449
1342266214165348352,neutral,0.34540018270620815
1342266215084019712,negative,0.09984969728121398
1342266219295105025,negative,0.00047846031465316946
1342266222080118785,negative,0.22596764128245084
1342266222394679296,negative,0.0005520065288040503
1342266224164671491,positive,0.7909245406637737
1342266224185651200,negative,8.515087045096324e-06
1342266224332431361,negative,0.019196637429483427
1342266227209728000,negative,0.3020135550609068
1342266228228956162,negative,0.0020110122635098224
1342266228631629824,negative,0.018259017796944936
1342266230141546496,negative,1.874788548566954e-05
1342266231244476416,negative,0.0016984442996489809
1342266232070938625,negative,6.817703685575946e-05
1342266232708464640,negative,0.1720767428995029
1342266233035616258,negative,0.23559452850870796
1342266234663006208,negative,0.004710211251657111
1342266235124379649,negative,2.968265998735304e-05
1342266236307189760,negative,0.08704767312460909
1342266236621746176,negative,2.2588590782454654e-09
1342266236831485952,negative,9.928590469095028e-05
1342266238760857601,negative,0.00017109448101005308
1342266239004135426,negative,0.2042206625762188
1342266240329515010,negative,0.006090637631782576
1342266242078539778,negative,0.07012912088702614
1342266242711904260,positive,0.8795443655192069
1342266243500355584,negative,0.0005308275244771702
1342266243743543296,negative,9.711266726680176e-05
1342266244850974720,positive,0.6936478868758833
1342266245266231298,negative,0.03589160844210587
1342266246583242753,neutral,0.5112662818228358
1342266247421956097,neutral,0.46127768308170247
1342266248571314178,negative,0.05675839757673578
1342266249934417920,negative,0.00017109448101005308
1342266250102145024,negative,0.057100421758971884
1342266250815160320,negative,0.11601596699851242
1342266252262334465,negative,8.515087045096324e-06
1342266252845338624,positive,0.9634834649974734
1342266255047327749,negative,5.8367285771607334e-08
1342266256850890757,neutral,0.3689221678723774
1342266256922189827,negative,0.10088376213108355
1342266257312264194,negative,0.0008918985870382534
1342266259606548483,negative,0.009087159101972653
1342266262378995713,negative,0.26076950668447035
1342266262429175809,negative,0.23398098051223332
1342266265847672832,negative,0.05630062190642134
1342266266422284289,positive,0.860271355127274
1342266266774458368,negative,0.23814515285141585
1342266266908815365,negative,0.02329323645236039
1342266267030466561,negative,0.1658240001070377
1342266270075547649,negative,9.408529988076039e-05
1342266270197153794,negative,0.04655577628293924
1342266273409986560,negative,0.010180016942306058
1342266273498071040,negative,0.00508283694788516
1342266274299174914,negative,0.010064909227752364
1342266277050646535,neutral,0.48038420429752
1342266280120885248,negative,0.09753878678201992
1342266287846731778,negative,2.6068860031436975e-05
1342266288551424000,negative,0.0036344258650659314
1342266290233339905,negative,0.00017109448101005308
1342266292686958594,negative,0.0008341526859661416
1342266293702033411,negative,0.010616906213830686
1342266294507331589,negative,0.000761206389670654
1342266299041402880,neutral,0.49789225920557484
1342266299808948232,negative,0.00024750705399285213
1342266302396846094,negative,0.0021116303739656416
1342266304921669632,neutral,0.5048894571487348
1342266305592713218,negative,0.016464699376844857
1342266305701965828,negative,2.660168004677056e-09
1342266306322690055,positive,0.9995092079428576
1342266306410647552,negative,3.992622418629451e-07
1342266306427424768,negative,0.05212392945855184
1342266308902199296,negative,0.027289744188104013
1342266309799718912,negative,0.1184013620515493
1342266310223388673,negative,0.027289744188104013
1342266313746632704,negative,0.16934980977232453
1342266316103835652,negative,0.0008262296198088623
1342266317429211136,negative,0.03461384541361707
1342266319488626689,negative,8.03394121844541e-06
1342266321820651521,negative,1.1469331270384465e-14
1342266323938779138,negative,8.57124781293679e-09
1342266324333031425,negative,1.5140811828829055e-05
1342266325352280065,negative,0.034996578139417915
1342266326031757312,negative,0.014205827926210534
1342266328560840704,negative,0.00017109448101005308
1342266332545507329,negative,0.18517530038583943
1342266332990087169,neutral,0.6245373212760361
1342266334642663430,negative,0.027289744188104013
1342266342465003525,negative,0.00044286331715456817
1342266345950478338,negative,0.0001039175126215644
1342266352648810496,negative,0.00017109448101005308
1342266352749441025,negative,0.00017109448101005308
1342266355043725315,negative,0.10855895138825582
1342266355417014272,negative,0.036870999809779426
1342266356163600385,negative,0.008062656568248458
1342266357086363648,negative,0.07060751460221949
1342266358336143360,negative,2.606162601739257e-05
1342266362748686336,neutral,0.6323720940364075
1342266365307211777,positive,0.7841100833134645
1342266369312776192,negative,0.01629480158786063
1342266370214526976,neutral,0.340968632410737
1342266371099381760,negative,0.0004306659966556669
1342266372529610752,negative,0.003566906859200871
1342266377382592512,negative,0.009655167226292012
1342266377550376961,negative,0.03333227872485215
1342266378145779713,negative,7.926632759223665e-07
1342266385058197505,negative,0.007217439023533475
1342266388673605637,negative,0.04275548090686738
1342266391638933506,negative,0.3243251908969459
1342266396970012672,neutral,0.5562490694065894
1342266399075532816,negative,0.10835610613522914
1342266399465598977,negative,0.07107465320823252
1342266402078654466,negative,0.012487335807890914
1342266404263911425,negative,8.515087045096324e-06
1342266404565889025,negative,0.28227400815688525
1342266406184890369,negative,0.06832627193836563
1342266407426412545,negative,0.2812124665127172
1342266409011867648,negative,0.002797963787220753
1342266409049419776,negative,0.006720905989338632
1342266409435488257,negative,0.0016517701137548416
1342266411968851970,negative,0.03748193775637961
1342266413541597184,negative,0.27538537887707226
1342266413805948928,negative,0.09654759996512283
1342266414560849923,negative,0.27651286090111793
1342266415693357056,negative,0.1211759908153635
1342266416108605440,negative,0.23814515285141585
1342266416158879749,negative,0.06511421047134759
1342266418184777728,negative,0.00017109448101005308
1342266419183054850,negative,0.01546045494240292
1342266419791147009,negative,0.09107462386660947
1342266421309538314,negative,0.0004760529356788509
1342266421791891457,negative,0.0005332689530499655
1342266422345527296,negative,2.3070805874201664e-05
1342266423893229569,negative,0.04637555485987769
1342266425260593154,negative,0.2833848953654449
1342266425789046794,positive,0.9205854040796076
1342266426539839488,neutral,0.49789225920557484
1342266428733464583,negative,7.000968158929942e-05
1342266428859195392,negative,6.028478967650396e-05
1342266430771892226,negative,0.04527525280289088
1342266431069679620,negative,1.1799024330240125e-06
1342266432038572032,neutral,0.5052510391936574
1342266432084717568,negative,0.05115898004683921
1342266433678569473,negative,2.5748448314182146e-05
1342266434664202240,negative,0.002745298738113449
1342266434706157568,negative,1.4535639636323797e-05
1342266434815188994,negative,3.7780426723534714e-06
1342266435016527874,negative,0.0004760529356788509
1342266435805081601,positive,0.8253046878001519
1342266435955994627,negative,0.006090637631782576
1342266440439754752,negative,9.447027753147212e-06
1342266442318802944,negative,0.29877898656971125
1342266447532318721,negative,0.07997323286539795
1342266449289687042,negative,0.00017582172268412865
1342266450174734339,negative,0.13691800150989009
1342266450963267589,neutral,0.5219027034278256
1342266451223306241,negative,0.00036137318291909297
1342266454956269568,negative,0.0016984442996489809
1342266456860479490,negative,0.06946581803373242
1342266462074003456,negative,0.1649387018576687
1342266464179539968,negative,0.007217439023533475
1342266465295212544,negative,0.23814515285141585
1342266465853071361,negative,9.268146449160323e-09
1342266469317394432,negative,1.3370574103974714e-06
1342266479538917376,negative,0.11434197397636568
1342266479639748608,neutral,0.33320277446048246
1342266480050786305,negative,0.00017788382949533835
1342266483720773632,negative,0.00017582172268412865
1342266484719026176,negative,0.004740826658642988
1342266489101930496,negative,6.907432493964741e-05
1342266489282424833,negative,0.004716573205288193
1342266491853447168,negative,0.03844370552945899
1342266492876976130,negative,0.1184013620515493
1342266492889530370,negative,0.009087159101972653
1342266495112531969,neutral,0.3593672214136314
1342266495825453057,neutral,0.49789225920557484
1342266495959769094,negative,0.014513242905066906
1342266497532624897,negative,2.4817145931295123e-11
1342266498124029953,neutral,0.4737554465528978
1342266498413449216,negative,0.23814515285141585
1342266503278825474,negative,1.5140811828829055e-05
1342266504298061824,positive,0.7909245406637737
1342266505808011265,negative,0.004209673885471465
1342266507703832583,positive,0.7909245406637737
1342266513177407488,negative,0.0016984442996489809
1342266519221317644,negative,2.8993851808563564e-09
1342266522928992256,negative,3.46354650891476e-05
1342266523692527616,neutral,0.5836088159578501
1342266525768687616,negative,7.345164367713402e-06
1342266526553042945,positive,0.8170669189259812
1342266528054566912,negative,5.027182493982546e-06
1342266528327208961,negative,0.0021116303739656416
1342266532152422402,positive,0.7909245406637737
1342266539572158466,negative,0.0015935384231580572
1342266540633284609,negative,0.002454667869162021
1342266541593808897,neutral,0.5730570905381951
1342266543707725824,negative,0.03504191173230307
1342266547197374464,negative,0.002507969648923663
1342266548153679873,negative,0.02186560678544254
1342266548501827587,negative,0.04287224459841915
