Tweet_ID,Sentiment_Label,Probability_pos
1342266548946427904,negative,0.002745298738113449
1342266549781098496,negative,0.009655167226292012
1342266554847789057,negative,0.011638664902184435
1342266556055658496,negative,3.7780426723534714e-06
1342266558152724480,negative,0.09455961284781916
1342266558278721537,negative,0.0004480044576830208
1342266558404571143,negative,0.0031373912592515397
1342266558945619968,negative,0.07138719431583505
1342266562745683968,negative,0.00021341013833544412
1342266566390505475,negative,8.515087045096324e-06
1342266567355150336,negative,0.07398252637541144
1342266568047288321,negative,0.2906278741030604
1342266569573998593,negative,0.0016487249759915975
1342266570555469828,neutral,0.49789225920557484
1342266571016826880,neutral,0.49789225920557484
1342266573780897793,negative,0.23814515285141585
1342266574229671937,negative,3.792379489848801e-05
1342266574779150336,negative,0.033091352589207985
1342266574842044416,negative,1.6734281074416479e-10
1342266576280629249,negative,0.1184013620515493
1342266578038095875,negative,7.8964593116111e-10
1342266578130374656,negative,0.06686326867870067
1342266580797956097,negative,0.012044251378290986
1342266581901070343,neutral,0.42076888431135534
1342266582567809026,negative,0.00044286331715456817
1342266582899294215,positive,0.8488784103859388
1342266583817850880,negative,5.766691653015639e-06
1342266584673431553,negative,0.02158392134627516
1342266585109696521,negative,4.7843287566264084e-05
1342266585311014916,negative,0.004873002205625147
1342266587638870016,negative,0.23559452850870796
1342266588414803970,negative,0.10514650290048043
1342266589924782080,positive,0.8259957546706592
1342266593204695040,negative,3.7440000815345805e-05
1342266593250832385,negative,0.00044286331715456817
1342266594542690305,negative,0.0002168774583940482
1342266596291706880,negative,5.951235407632815e-07
1342266597843623936,negative,7.8964593116111e-10
1342266598833451010,neutral,0.43578060616678027
1342266599009628162,negative,8.515087045096324e-06
1342266599848468486,negative,0.3022326468140153
1342266599919788033,neutral,0.35684147039495306
1342266601605881856,negative,3.792379489848801e-05
1342266605921775617,negative,0.07414833241600664
1342266606907518981,negative,0.09330070914684761
1342266607339360261,negative,0.027289744188104013
1342266611466698759,negative,0.00029267990461877914
1342266613186387969,negative,0.02287191217401359
1342266614868275201,negative,0.00741627213827822
1342266617556836353,negative,0.0051689226517079604
1342266618580262913,positive,0.9078414350505055
1342266618932568065,negative,0.07294918075471754
1342266619888869378,negative,0.14836253636924795
1342266621654691841,neutral,0.3514211077023405
1342266623751806976,negative,0.31987733617433467
1342266623911202816,negative,0.0005094877677718196
1342266624448069633,negative,0.00013596776382112613
1342266624787808257,negative,3.5036989035977134e-06
1342266624796209153,negative,0.006090637631782576
1342266625249177601,negative,0.010707567603196803
1342266625995796481,negative,0.2855102380623133
1342266626180313088,neutral,0.3499638487504846
1342266626465542146,neutral,0.48728019602140255
1342266626536833025,negative,0.016427604373005056
1342266626645897217,negative,0.16532172419126437
1342266627220451330,negative,0.009087159101972653
1342266628441059328,negative,5.547586483555178e-06
1342266629095268352,negative,3.141746238412937e-05
1342266629242187777,negative,5.596366675982601e-11
1342266632073314304,negative,0.15335434241404183
1342266632224219139,negative,0.016464699376844857
1342266635785273344,negative,0.16532172419126437
1342266635818835968,positive,0.7909245406637737
1342266637190365184,negative,0.016840202556405455
1342266641716047873,negative,0.016427604373005056
1342266645373444100,negative,0.009087159101972653
1342266649588736005,negative,8.203475650051812e-07
1342266649760714752,negative,0.19475404833615956
1342266650276614144,negative,0.00017109448101005308
1342266656115011584,negative,0.03504191173230307
1342266656710647812,negative,0.0005019196032203699
1342266657541120001,neutral,0.49322867955065425
1342266659646615553,negative,0.0021116303739656416
1342266665803907073,negative,0.027289744188104013
1342266668257583104,negative,0.07276243635408589
1342266669780115456,neutral,0.44193049347687885
1342266672279822337,negative,0.23814515285141585
1342266673269780480,negative,5.035019081453237e-16
1342266673638871046,negative,0.02049828370112842
1342266674544844804,neutral,0.4758891478503594
1342266679888207873,negative,0.010821739943380863
1342266680395902976,negative,0.23814515285141585
1342266681524105216,negative,0.016840202556405455
1342266682824400896,negative,0.0015566111166762482
1342266683520643073,negative,0.23374520143783745
1342266683671646209,positive,0.9984308895431946
1342266686859325440,positive,0.7909245406637737
1342266687094202372,neutral,0.49789225920557484
1342266690218897408,negative,0.0603769562324864
1342266692689297408,neutral,0.5591640422669741
1342266695080169473,negative,0.00044286331715456817
1342266698704052225,negative,0.0056638297247934444
1342266698947289089,negative,0.025883125651746122
1342266700146876420,negative,0.00741726381400003
1342266703389061121,negative,0.05285251389997681
1342266708535422976,negative,0.12160364935299228
1342266710280306694,negative,6.817703685575946e-05
1342266711324696576,neutral,0.49789225920557484
1342266712381599746,negative,0.00044286331715456817
1342266714101325828,negative,0.0063220545497008505
1342266716152352768,negative,0.00030250149425897603
1342266717016383489,neutral,0.6373303613561087
1342266717427392512,negative,0.09330070914684761
1342266723081314304,negative,0.1933311826096359
1342266723773214720,negative,0.04586691580839149
1342266725161717765,negative,0.0021116303739656416
1342266733428670467,negative,0.011459742848165647
1342266734728732673,negative,0.23814515285141585
1342266739933859841,negative,0.23814515285141585
1342266743088099328,negative,0.00017109448101005308
1342266743927037952,negative,0.00012302818962364368
1342266752214978566,negative,0.01455003850376664
1342266753393504263,neutral,0.3313520373278678
1342266753917853696,negative,0.008566861788800222
1342266754878226433,negative,8.203475650051812e-07
1342266755134140416,negative,0.07192298659144568
1342266755603955715,negative,0.003737190182664258
1342266757071986688,positive,0.6801322476447066
1342266757382336512,negative,0.00019808245832578532
1342266758372188165,negative,0.10700295468860774
1342266759131389953,negative,0.00500942488756247
1342266759420719104,negative,4.88212932197712e-06
1342266760502906885,negative,0.00206980544031982
1342266761320648707,negative,6.931048472325273e-08
1342266761350156290,negative,0.00043829602639031254
1342266762591670277,negative,0.21725502789907605
1342266764110024710,negative,0.0014550069694984093
1342266764286193666,negative,2.509722410498872e-06
1342266766014214145,negative,0.0012445089043806013
1342266766320402433,negative,8.513905273220807e-05
1342266766978936832,negative,0.11601596699851242
1342266768279089153,negative,0.034749794564525
1342266769709404160,negative,0.010180016942306058
1342266769906552836,negative,1.7161990852840349e-07
1342266772016279552,negative,0.2042517137896546
1342266772179865602,neutral,0.6529545818911943
1342266773341679618,negative,0.0005520065288040503
1342266774541250563,negative,0.08238025999289683
1342266774797111296,negative,0.01876988672149047
1342266774864211969,negative,1.7161990852840349e-07
1342266776382484481,negative,0.011492635420318581
1342266776839712768,negative,0.15884973808023384
1342266777221410819,negative,0.0001630059832550359
1342266779251445776,negative,0.11601596699851242
1342266779784142850,negative,1.7161990852840349e-07
1342266781260423168,negative,0.09104542583911283
1342266782501974021,negative,8.515087045096324e-06
1342266784683061250,negative,1.2137587316032155e-05
1342266785257693185,neutral,0.3309866124404005
1342266785580675072,negative,0.2812124665127172
1342266786163539968,neutral,0.48038420429752
1342266786234978304,negative,0.004345517932692738
1342266786268504070,negative,1.5991034432809577e-05
1342266787866542083,negative,0.028387754637568395
1342266788277575684,negative,0.004710211251657111
1342266790341128198,negative,0.010796772293720919
1342266792379633664,negative,0.0016984442996489809
1342266792971001857,negative,2.462180520348472e-07
1342266793335939074,negative,0.0020378667306271783
1342266793746780160,negative,0.0008671001969179261
1342266797685428227,negative,0.0002392550969991425
1342266800579477510,negative,0.009655167226292012
1342266800793382913,negative,0.04508398715970884
1342266802966040576,negative,0.0005233857042376325
1342266803498659842,negative,0.15884973808023384
1342266804438261761,negative,1.451636740349941e-09
1342266805075636224,negative,0.11601596699851242
1342266805520314368,negative,0.00017582172268412865
1342266805675503618,negative,0.023479763717455977
1342266805893664773,negative,0.014510201452747173
1342266807034507269,negative,0.14846684361702783
1342266811404984322,negative,2.9368961667857066e-09
1342266812445171712,neutral,0.33003164688874764
1342266812805898242,negative,1.572956992537002e-05
1342266815666253824,negative,0.1184013620515493
1342266820527411200,negative,0.0021116303739656416
1342266824457641985,negative,0.03635018486508849
1342266827695652866,neutral,0.4114605186799352
1342266833064382464,negative,2.6711641607823085e-07
1342266833186021381,negative,0.012487335807890914
1342266835769679872,negative,6.817703685575946e-05
1342266836017172482,negative,3.203702150571842e-06
1342266836566437888,neutral,0.5302573871689407
1342266838869291008,negative,0.0016528722549544632
1342266840236621825,negative,0.007046305154202699
1342266851154386944,negative,0.010821739943380863
1342266851208949761,negative,0.01424467440847454
1342266851737407489,negative,0.0001995162993803018
1342266853880639488,negative,0.2595994300091025
1342266857206775809,neutral,0.49789225920557484
1342266863586336768,neutral,0.3387100670107666
1342266867369521152,neutral,0.49789225920557484
1342266867516227584,negative,0.0009412237136405294
1342266867843522564,negative,1.7728391977873296e-06
1342266870867619841,neutral,0.49789225920557484
1342266872503431168,negative,3.33130505262159e-05
1342266873526820864,negative,0.011170384509273218
1342266873874931713,negative,0.0669482221471547
1342266875430912000,negative,0.00011448432501899057
1342266878098612225,negative,0.003566906859200871
1342266880707465218,negative,0.0005279563472418344
1342266880732622849,negative,2.599824606157332e-05
1342266882607493120,negative,0.035572993044047235
1342266884444577794,negative,6.817703685575946e-05
1342266884738195457,negative,0.08622177136337934
1342266885979725824,negative,0.015808122370380276
1342266890081722369,negative,0.0012463663046665885
1342266891243565057,neutral,0.5533970533999424
1342266891537174529,negative,0.01616455903568405
1342266896993935360,negative,0.008324156998137397
1342266897471926272,negative,0.00024055934205729302
1342266899065925636,negative,0.02831118465616774
1342266899623718912,negative,0.009087159101972653
1342266904770207744,positive,0.6936478868758833
1342266905177055235,neutral,0.5207877601905387
1342266905810370561,negative,2.4751858138057178e-06
1342266906091384833,neutral,0.41794454762062766
1342266913536303104,negative,0.001886555707330386
1342266920033247232,negative,0.00856259130154373
1342266920960196609,negative,0.18151842860629727
1342266921002147840,negative,5.909114615371692e-07
1342266921157185536,negative,0.009655167226292012
1342266922205913090,positive,0.7909245406637737
1342266924621832194,negative,0.12188388017780136
1342266935824809987,neutral,0.3875008417505477
1342266935942258688,negative,0.00017109448101005308
1342266936730787843,negative,0.00017109448101005308
1342266939394162688,negative,0.21921412548362115
1342266940228829185,negative,3.062271684791097e-06
1342266942359527425,neutral,0.37217537460133393
1342266942409732096,negative,0.00010288296327112246
1342266944016314375,negative,0.0012257872543792482
1342266944779677705,negative,0.006090637631782576
1342266945266212868,negative,0.000942675738455971
1342266946516103172,negative,0.2042189608359245
1342266947749208064,negative,0.019937252458622982
1342266949267386370,negative,0.24367724781603345
1342266949397590016,negative,0.002634817323363661
1342266949963821057,negative,0.2812124665127172
1342266951205224449,negative,0.0002392550969991425
1342266952224559104,negative,0.05362181895143222
1342266952958562305,negative,0.003566906859200871
1342266953663213570,negative,0.008285294134682705
1342266954267172866,negative,0.1163925276574902
1342266956121047042,negative,0.008167072437786388
1342266956968161282,negative,1.5494654927387812e-06
1342266957610049536,negative,0.0020483937916368667
1342266958759268352,negative,0.3022326468140153
1342266958918643719,negative,0.07409858964317478
1342266960323747840,negative,0.024046670206159353
1342266961254887427,negative,0.12248249736691665
1342266962261499905,negative,3.7780426723534714e-06
1342266964748558336,negative,0.005690555835752746
1342266970054434816,negative,0.005024477676082971
1342266970226491392,negative,0.002745298738113449
1342266973187665921,negative,2.4939544040662123e-05
1342266973347053569,negative,0.27538537887707226
1342266974408204288,negative,0.002377841623528295
1342266977872654338,negative,0.12248249736691665
1342266979202310146,negative,0.07852303570185792
1342266979932139521,negative,0.0649409937485363
1342266981853126664,negative,5.228906035984908e-06
1342266981861515264,negative,0.003433082903206306
1342266983530835968,negative,7.196550319155806e-07
1342266984596197377,negative,0.05488394283167369
1342266985095323650,negative,0.015665650133607673
1342266985200152579,negative,5.8228379803657477e-05
1342266985254703105,negative,0.053314667105671384
1342266987288948736,negative,0.0003141274396125896
1342266990690373632,negative,0.0017544270121222598
1342266993882361856,negative,5.121154846943292e-07
1342266995014828037,negative,0.0005244013183198055
1342266996491251721,negative,0.11033334112647607
1342266998638710785,negative,0.0511250747179168
1342266999540486144,negative,3.473883029391303e-07
1342266999766974467,positive,0.9599579386160471
1342266999775309825,negative,0.015773583174067275
1342266999968309248,negative,9.336960184146505e-09
1342267001063006211,negative,0.013566272922048872
1342267001629241347,negative,0.021789761585647934
1342267004397338624,negative,0.0005717525500809845
1342267006083620866,negative,0.026798126674033373
1342267006729523203,negative,0.0004044936227379855
1342267014430281731,neutral,0.3697674097288342
1342267018376933377,negative,5.553470161387655e-05
1342267020130349056,neutral,0.37432138773705914
1342267025016676352,neutral,0.446393028138732
1342267027591933953,negative,0.1184013620515493
1342267029710118913,negative,9.408529988076039e-05
1342267030066651137,negative,0.0003169299844757286
1342267030385385473,negative,0.05352475611900498
1342267035498250240,negative,0.00017582172268412865
1342267038148997127,negative,0.0007449777289809049
1342267040179113984,negative,0.0016984442996489809
1342267040355274753,neutral,0.373661677195513
1342267044331458561,negative,0.013472779877286973
1342267047774986246,negative,0.05175486881951079
1342267052317433858,negative,9.815600554922803e-05
1342267052606844929,negative,0.14468544586825818
1342267053042970629,negative,0.000507926257528475
1342267055148589056,negative,0.1564533920790677
1342267056675319810,negative,0.00045701546201009957
1342267058445295619,negative,0.023156286418273792
1342267062434074624,negative,0.014028040098529678
1342267063742525441,negative,0.23814515285141585
1342267066062090240,negative,0.002745298738113449
1342267066934390785,negative,0.0021116303739656416
1342267067039436800,negative,0.020650703984227255
1342267067706339330,negative,0.023732242750601065
1342267068549369857,negative,0.004394273345741736
1342267069874769921,neutral,0.49789225920557484
1342267070084382722,negative,0.0016517701137548416
1342267071938310144,neutral,0.629217859928395
1342267072034824194,negative,0.00017582172268412865
1342267072403931136,negative,3.084096695440613e-06
1342267076132614145,negative,0.0020861540401790495
1342267079639126016,negative,0.07730739556701206
1342267083669827590,neutral,0.35673835246329144
1342267084156391424,neutral,0.46127768308170247
1342267084806492160,negative,0.1833860789162971
1342267091655733248,negative,0.07716840067419906
1342267096072400896,negative,3.7780426723534714e-06
1342267106398765058,negative,0.14836253636924795
1342267107443142659,negative,0.0025362948400151344
1342267108080709632,negative,0.22663721887507582
1342267112576970754,negative,0.21921412548362115
1342267112778297344,negative,0.007217439023533475
1342267120827179008,negative,0.0449169798155898
1342267121657634817,negative,2.3287215060007405e-08
1342267124350406656,negative,1.4169024515324528e-05
1342267125663207431,negative,0.01616455903568405
1342267126678245380,negative,7.8964593116111e-10
1342267126996996096,negative,0.2812124665127172
1342267127118647297,negative,0.0003082441436803875
1342267129828139008,negative,0.0012445089043806013
1342267131174539264,negative,0.1939751723184478
1342267131317149698,negative,0.018599999973769182
1342267134370525184,negative,5.547586483555178e-06
1342267135213629441,negative,4.4839299556430806e-09
1342267136744583169,negative,0.0021116303739656416
1342267136991965187,negative,0.0003389455323041898
1342267138577412096,negative,9.301454083936083e-05
1342267142050344963,negative,0.2812124665127172
1342267142201344003,negative,0.0005094877677718196
1342267144906698757,negative,0.23940857318450742
1342267148501135360,negative,0.0005094877677718196
1342267149038063617,neutral,0.3313700650923569
1342267150493507585,negative,0.00021057946016348337
1342267151940538369,negative,0.0777409022677492
1342267152875872256,neutral,0.37996484295536204
1342267153492402176,positive,0.9205854040796076
1342267153676955649,negative,0.009150849519854301
1342267153924431872,negative,1.5965213012448044e-11
1342267155291774984,negative,0.0021116303739656416
1342267157162430464,negative,0.024831481278521115
1342267157258919937,negative,1.3750598316002983e-05
1342267158164856832,negative,0.011590288478689457
1342267162497581057,negative,0.0017899888587235247
1342267164364054528,negative,0.017840404156025128
1342267164548542466,negative,0.0009210258709874677
1342267165613940737,negative,0.008558599281380978
1342267166092099584,negative,0.01901656117934125
1342267167740452866,negative,0.2611621137273265
1342267169455816704,negative,0.25430911457786876
1342267170290606080,negative,3.6744217265533675e-10
1342267173822222339,negative,0.039729908507049196
1342267174753189889,negative,0.0034844477931446805
1342267175780962306,negative,0.007046305154202699
1342267177899073536,negative,1.7693529206970863e-05
1342267178167447553,positive,0.8619084794855766
1342267179442589697,negative,0.011826640716183346
1342267180323401729,negative,0.0012257872543792482
1342267181443260416,negative,7.258677136560456e-09
1342267181548118017,negative,0.001899547308491881
1342267181699006467,negative,0.0014378386537823502
1342267184811282432,negative,0.29739308411923715
1342267185721450496,positive,0.7909245406637737
1342267186132492289,neutral,0.37227759433541274
1342267188514861056,negative,0.0147501555232423
1342267190767202307,negative,0.07786434592071659
1342267191283081219,negative,8.515087045096324e-06
1342267192755298304,negative,2.7327477117456444e-06
1342267194332377088,negative,0.010625722543201738
1342267197029294081,negative,4.1970248861352044e-05
1342267197108981760,negative,0.0012257872543792482
1342267198681743366,negative,0.1184013620515493
1342267199432626177,negative,0.00012302818962364368
1342267201814999040,negative,0.006046000665940026
1342267206969790465,negative,0.1764301811721358
1342267207720570880,negative,0.1184013620515493
1342267210509803522,negative,0.0067439644490239125
1342267211558359042,negative,4.587877783628784e-05
1342267214322421767,negative,0.20312125524299396
1342267226804662273,negative,0.0031071229455055496
1342267227991584768,negative,0.055789284994487286
1342267230592098309,negative,0.009087159101972653
1342267233968545793,neutral,0.49789225920557484
1342267235633664000,negative,8.498426764995752e-05
1342267238469013506,negative,0.19512902450161523
1342267241241452545,negative,7.539753331332664e-10
1342267246266249217,positive,0.7418302308996397
1342267247251906561,negative,0.23814515285141585
1342267251081289730,negative,0.027289744188104013
1342267251186159616,negative,3.474556336687851e-06
1342267251441999872,positive,0.7441854784264467
1342267252587036672,negative,1.857347780214813e-05
1342267254042468355,negative,0.1184013620515493
1342267255242031104,negative,0.022482534725658452
1342267258664603650,negative,0.036870999809779426
1342267259448745985,negative,0.00017109448101005308
1342267259494907904,negative,0.010821739943380863
1342267261264998401,negative,0.07684922016866665
1342267266143027203,neutral,0.39860016763037853
1342267266575069186,negative,0.10540820900951026
1342267267652968449,negative,3.33130505262159e-05
1342267268940652546,negative,0.019639541719850006
1342267270387671041,negative,0.0012257872543792482
1342267273948651521,negative,1.1799024330240125e-06
1342267278709153792,negative,0.0007212255536393351
1342267283704602629,negative,0.0007212255536393351
1342267283729772544,negative,0.002718135558009074
1342267284300115968,negative,0.23005729178711998
1342267285034180610,negative,0.23814515285141585
1342267285113892864,positive,0.7087856865656483
1342267285269061634,negative,0.008787525787110336
1342267286485426176,negative,6.817703685575946e-05
1342267290398715904,positive,0.9997030315236222
1342267291338219520,negative,0.10996467478762412
1342267292676202498,negative,0.0015263136860550505
1342267292760076294,positive,0.9976521473271183
1342267294563577861,negative,0.0014049083005648528
1342267296434237440,negative,0.08192931222109458
1342267297642254336,negative,0.0017492870599523118
1342267300213387265,negative,7.219399210988782e-05
1342267301463117824,negative,0.012868173825523369
1342267302335684609,negative,0.032348844086251556
1342267302461517828,negative,6.817703685575946e-05
1342267311932264455,negative,0.027289744188104013
1342267312624250881,negative,0.1285762217809987
1342267313102458880,positive,0.720720151035739
1342267313123258370,negative,0.018748148910691313
1342267313224036352,negative,0.1387688413340769
1342267314448830469,negative,6.939362988061679e-06
1342267315908329472,negative,5.001696173137159e-06
1342267317552558080,negative,0.05583299329353172
1342267318290829313,negative,0.002035526777964447
1342267318307594241,positive,0.6691262784899221
1342267319020638214,negative,0.027310277278225794
1342267322992615425,negative,0.0001827615105134167
1342267323869179905,negative,0.07721338859185935
1342267325295288320,positive,0.7909245406637737
1342267325324685313,negative,0.0010427729243528215
1342267326092042240,negative,0.0004760529356788509
1342267326104797184,negative,0.008787525787110336
1342267326696218625,negative,0.001674569557993561
1342267328399093760,negative,0.0012445089043806013
1342267329221189633,negative,0.0069571137892871044
1342267329330212866,negative,0.04287224459841915
1342267329359589376,neutral,0.4155224179405453
1342267330068414464,negative,0.2102320189201679
1342267331356012547,negative,0.017149905489141564
1342267333029593089,negative,0.0032737907146061372
1342267334094954509,negative,0.008787525787110336
1342267334577295361,negative,0.05423623659651363
1342267335948685313,positive,0.6619309043285213
1342267337865572357,negative,0.0879769697185577
1342267339211988993,negative,0.3017459606691444
1342267339455094784,negative,5.001696173137159e-06
1342267339497213952,negative,0.32677508348852996
1342267340289957889,negative,4.865023833893485e-08
1342267341959286785,negative,0.03909334466702854
1342267343234342913,negative,0.22842489666080723
1342267343519543296,negative,1.8722490264281886e-11
1342267344555544576,negative,4.088228909078053e-10
1342267344635236353,negative,5.547586483555178e-06
1342267345276989449,negative,0.010180016942306058
1342267345360859136,negative,0.007046305154202699
1342267346593964032,negative,5.667585845313686e-06
1342267346698842114,negative,0.16600648942852345
1342267347982282754,negative,7.8964593116111e-10
1342267348057812993,negative,0.1184013620515493
1342267348863098883,positive,0.9997030315236222
1342267348955389953,negative,5.001696173137159e-06
1342267349911670784,negative,5.001696173137159e-06
1342267351488753664,negative,0.039520923907101
1342267351794913280,positive,0.8954055998639995
1342267352168226816,negative,0.0012445089043806013
1342267352319188995,negative,4.637095858206288e-05
1342267353355182082,negative,0.2812124665127172
1342267353527103488,negative,0.009655167226292012
1342267353703313409,negative,0.003015704129936112
1342267355162935298,negative,5.001696173137159e-06
1342267357033590786,neutral,0.3496300564021785
1342267359831142402,negative,0.21047953907773329
1342267360066068480,negative,0.00040138689783566475
1342267360175075329,negative,0.28617978763691837
1342267360376483840,negative,0.238428800670322
1342267360850411521,negative,0.10404495241321535
1342267360967876620,negative,0.17703999840965284
1342267361508937729,negative,0.005828565350070747
1342267362121293825,negative,0.010081488133102046
1342267362448326664,negative,0.0002392550969991425
1342267363350237184,negative,7.355755983147241e-06
1342267363610271745,negative,0.058962091186553926
1342267365040529409,negative,5.001696173137159e-06
1342267366726578180,negative,5.001696173137159e-06
1342267366902820865,negative,0.19475404833615956
1342267367020244994,negative,4.033261249951794e-17
1342267367376777221,negative,0.0018139567413926055
1342267367821365248,negative,3.680709929411858e-08
1342267368941223939,neutral,0.44193049347687885
1342267370291810306,negative,0.21577680127542062
1342267371059351553,negative,0.015773583174067275
1342267371348779008,neutral,0.4985928500860049
1342267371428466689,positive,0.7909245406637737
1342267372040814594,negative,2.2768775024768225e-06
1342267372443480068,negative,1.5013786805235016e-06
1342267373248770048,negative,0.0011425773867779268
1342267373294858240,negative,0.003015704129936112
1342267376448901122,neutral,0.44401176063232933
1342267377505984513,negative,0.043170740811925915
1342267379271815170,negative,3.7624563770736843e-06
1342267379410198529,negative,0.00714401417207041
1342267379540254722,negative,0.14621262492287865
1342267380395868160,negative,0.0002392550969991425
1342267380723015680,negative,0.0020110122635098224
1342267381800955904,negative,0.11601596699851242
1342267383323512833,negative,0.24777902961736586
1342267383868764161,negative,0.1375663148701248
1342267385294807046,negative,0.005330393077896591
1342267385659727873,positive,0.7577028023995908
1342267385663934465,negative,5.749203323853435e-05
1342267387018674178,negative,8.515087045096324e-06
1342267387815583745,negative,0.00039418524672492773
1342267387987505154,negative,0.2546916305421647
1342267388180525056,negative,0.0019401454863566454
1342267388612538369,negative,0.016651124542848332
1342267388834828289,negative,0.14870227111570603
1342267389275205633,negative,0.016427604373005056
1342267390306873345,neutral,0.5533970533999424
1342267390361542657,negative,0.0124547284076827
1342267390986506240,negative,1.2137587316032155e-05
1342267392236380160,negative,0.1184013620515493
1342267392991371264,negative,5.001696173137159e-06
1342267394220294148,positive,0.7909245406637737
1342267394648137729,negative,5.000458527407737e-07
1342267394912382978,neutral,0.49789225920557484
1342267395432448000,negative,0.0017880157369971467
1342267395998674944,negative,0.0005572030537196308
1342267396371972099,negative,0.1184013620515493
1342267396481019907,negative,0.002974521397015803
1342267397953253376,negative,0.0016984442996489809
1342267400364978177,negative,0.1184013620515493
1342267402604699656,negative,0.2164295994262103
1342267404752138241,negative,0.00028770716579463383
1342267405263925249,negative,0.1604614586044836
1342267405536546816,negative,5.001696173137159e-06
1342267406098558978,negative,0.10700295468860774
1342267406182461440,neutral,0.45447262660247506
1342267406580899840,negative,0.002705233447326724
1342267407855996934,negative,0.23814515285141585
1342267408116015104,negative,0.0005520065288040503
1342267410653589505,neutral,0.6256913030294624
1342267412721315840,negative,0.0031071229455055496
1342267414818525184,negative,0.00012999382588466934
1342267415976148993,negative,0.012262515044895284
1342267416307507200,negative,0.0008590421861965233
1342267419008651264,positive,0.8020242837780933
1342267420283600896,neutral,0.49789225920557484
1342267420501749765,negative,0.003015704129936112
1342267420753453056,negative,0.004797521904475676
1342267420833157120,negative,0.00011126955086905028
1342267420900118529,neutral,0.3499352441185855
1342267421550325760,negative,0.2742641492310916
1342267421743341568,negative,0.00021150508835675644
1342267423639134208,negative,0.05322771777512745
1342267423723020288,negative,6.522178963919107e-06
1342267424121516032,negative,0.005370575131904248
1342267424599650306,negative,0.18543234769735967
1342267425279127552,negative,0.0029694655467261966
1342267425472073732,negative,2.6280089337039883e-06
1342267425786638337,negative,0.0012257872543792482
1342267426369634309,negative,0.002745298738113449
1342267427413962753,negative,0.012139398354467137
1342267428697501700,negative,0.015773583174067275
1342267430501023745,negative,2.8055016589252265e-05
1342267430656221190,negative,0.037070077343540696
1342267431977246720,negative,3.090967943419823e-05
1342267432510095363,negative,5.001696173137159e-06
1342267437144805376,negative,0.32476060762037645
1342267438600220673,negative,0.004849585118641502
1342267438772191234,negative,0.010180016942306058
1342267439162273793,negative,0.010180016942306058
1342267440106008576,negative,4.1970248861352044e-05
1342267442723098625,negative,0.17530011606073342
1342267442760966144,negative,5.667585845313686e-06
1342267444631646208,negative,0.00011161858042375532
1342267447039172609,negative,6.354079939911233e-07
1342267447420841988,negative,0.0040069841903250525
1342267448469430273,negative,4.1970248861352044e-05
1342267449463468033,negative,0.0004292884916496676
1342267450134581248,negative,0.07865358181462011
1342267450885332992,neutral,0.49789225920557484
1342267451283824640,negative,0.023884425327776605
1342267451468378112,negative,0.00017109448101005308
1342267451992645633,negative,0.009087159101972653
1342267452865052672,negative,0.08045343065817298
1342267452974133248,negative,0.0031840689868432343
1342267453066231808,negative,1.6734281074416479e-10
1342267453552910338,positive,0.9205854040796076
1342267454056259584,negative,0.029706491309042907
1342267454714765313,negative,0.06030985063096717
1342267456212107264,negative,0.0014775854351103544
1342267456337956866,negative,8.515087045096324e-06
1342267457004838912,negative,0.08376201790017727
1342267458091151360,negative,0.0016984442996489809
1342267458997125120,negative,0.01616455903568405
1342267460867813378,negative,0.16532172419126437
1342267461417246723,negative,0.09410373032036513
1342267462251925504,negative,0.027509504177326807
1342267462381928450,negative,0.010625722543201738
