Tweet_ID,Sentiment_Label,Probability_pos
1342267462419587077,negative,4.6615689533701276e-07
1342267463401156610,negative,0.009655167226292012
1342267463627636736,negative,0.0036016707100985364
1342267463636054016,negative,6.420478418007641e-06
1342267464164536323,negative,0.0054826873813179095
1342267466295222272,negative,0.009655167226292012
1342267467641606149,negative,8.515087045096324e-06
1342267468270678016,negative,7.30774934935384e-05
1342267468304306179,neutral,0.4106715988557747
1342267468853768192,negative,0.00955363864064103
1342267472439816194,negative,0.004374922885892788
1342267473001914373,negative,1.7874969781709796e-05
1342267473094205445,negative,7.30774934935384e-05
1342267473266147330,neutral,0.4311067772716894
1342267473568133120,negative,0.010092184429084605
1342267474683850752,negative,0.016427604373005056
1342267475681898497,negative,5.001696173137159e-06
1342267476051161091,negative,0.0033984139745606946
1342267476269277184,negative,0.006090637631782576
1342267476822925313,negative,0.19475404833615956
1342267477225562112,negative,0.0818405132721063
1342267477376593920,negative,2.9030146237760788e-08
1342267478794264576,neutral,0.43578060616678027
1342267478844563456,negative,0.011386771245539605
1342267479331115009,negative,5.001696173137159e-06
1342267479591149568,negative,5.327191178741951e-07
1342267479993757696,negative,0.0004036356967443948
1342267480954314753,negative,0.009087159101972653
1342267481570873345,negative,5.001696173137159e-06
1342267483231842305,negative,0.05706674751375124
1342267484225884160,positive,0.9996679469659898
1342267485127634945,negative,0.005229476723621843
1342267485156999168,negative,0.2346175273537996
1342267485278658560,negative,1.5775453754222296e-08
1342267486482399232,negative,4.949681485356525e-05
1342267486792806409,negative,0.32551702419738515
1342267487333867522,negative,0.0625586673689649
1342267489858818050,negative,1.4695251453266167e-12
1342267491188432896,neutral,0.49789225920557484
1342267491297472513,negative,0.09406990177306347
1342267491867877384,negative,0.0021116303739656416
1342267492341837827,negative,9.408529988076039e-05
1342267493180559360,negative,0.0012257872543792482
1342267493239418880,negative,0.015773583174067275
1342267493772046337,neutral,0.5495922250151081
1342267495093297152,negative,5.547586483555178e-06
1342267495286255616,negative,0.0005760498126914107
1342267495772778503,negative,6.5255813337325144e-09
1342267495948800000,positive,0.9078414350505055
1342267499094675456,negative,0.09330070914684761
1342267500185214989,negative,0.07012912088702614
1342267501405761537,negative,0.06929126682955983
1342267501732917249,negative,0.3124922597217575
1342267501858713601,negative,0.07409858964317478
1342267502764699648,negative,1.9770464242314684e-06
1342267506153709570,negative,0.010180016942306058
1342267506308898819,negative,0.005712036692131385
1342267507827204102,negative,0.009760717503525121
1342267507915304960,negative,0.006248633619698473
1342267509194567680,negative,0.09375519958997075
1342267511165882370,negative,0.030402257805422564
1342267511958626310,neutral,0.42755866745518784
1342267512310779904,negative,0.004496098572673876
1342267516677214208,negative,1.2197602222364548e-05
1342267519038607361,negative,0.0018523242836531377
1342267519743254528,negative,3.476402876932301e-05
1342267520032665605,negative,0.00017109448101005308
1342267520980557825,negative,0.0002291794455328455
1342267520997351425,negative,0.11706900247780583
1342267521148321796,negative,0.005928838462996148
1342267521815224320,negative,0.06365013876625077
1342267522087858177,negative,3.743290767847059e-09
1342267522888962048,negative,5.001696173137159e-06
1342267523295797250,neutral,0.4781188836676312
1342267523325190144,negative,0.06647178961343128
1342267524335988736,neutral,0.49178886988063825
1342267525766270978,negative,0.048411891422499
1342267525816578048,positive,0.9999722532732601
1342267527141928960,negative,6.075168917376057e-08
1342267527158763521,negative,0.001624252660338031
1342267527590629376,negative,0.01437903078328581
1342267527590776832,negative,0.00021988950049696337
1342267527641108481,negative,1.665511886907338e-06
1342267528479989760,positive,0.6801322476447066
1342267528580657153,negative,0.040283204933716135
1342267528807133187,negative,0.0014962553088614357
1342267528958111744,negative,0.0055358752083795966
1342267529356578816,negative,0.00013885466968333965
1342267530212159494,negative,0.0006673609756780162
1342267530216398848,neutral,0.3473101901087073
1342267530736525312,negative,0.14339128884293262
1342267531814465537,negative,0.07409858964317478
1342267532242259968,negative,0.015324878793342303
1342267532703453186,negative,0.3110259487239704
1342267533156622338,negative,0.12441715368259702
1342267533756407808,negative,0.09375519958997075
1342267534020653057,negative,0.0011396635204548133
1342267534955917313,negative,0.016427604373005056
1342267535077437442,negative,0.0009916164606348153
1342267535249584128,negative,0.008308255027007928
1342267536197480450,negative,0.002281809665155665
1342267537501925377,negative,0.10440416148123748
1342267537506107396,negative,5.749203323853435e-05
1342267538202390532,negative,0.2635653670267091
1342267541109035008,negative,0.011490498656006584
1342267541188698113,negative,0.016427604373005056
1342267541280976897,neutral,0.608711942479606
1342267542547607552,negative,0.0033712332193025444
1342267545806581765,negative,6.265240294095722e-07
1342267545852764163,negative,0.05352475611900498
1342267545890394112,negative,0.02347221093909754
1342267546741993472,negative,0.00031686145959930565
1342267547069128706,negative,0.06700626785837407
1342267547933175811,negative,4.660393401829881e-05
1342267550177120257,negative,0.0033147162441147042
1342267550755921923,negative,0.14531459753938514
1342267553234771968,negative,0.0026172555700095814
1342267553276719107,neutral,0.442878047314665
1342267553440272384,negative,0.12248249736691665
1342267553817702401,negative,5.001696173137159e-06
1342267556837646336,negative,0.00016104403780343567
1342267558519570433,negative,0.3118526649025956
1342267558729310208,negative,0.0012445089043806013
1342267559161294849,negative,8.515087045096324e-06
1342267559291334657,positive,0.8253046878001519
1342267559467511808,positive,0.926336084760933
1342267559899492353,negative,0.27150265592421774
1342267560687910913,negative,8.203475650051812e-07
1342267561719820289,negative,0.003015704129936112
1342267562449637376,negative,0.04767550838442905
1342267562780987393,negative,0.23814515285141585
1342267564764762112,negative,0.06541394307413455
1342267564781674500,negative,0.0016009309957958305
1342267564819316736,negative,0.11382782688765444
1342267564848676864,negative,0.015887749570413043
1342267564873793536,negative,0.07231462839089708
1342267565641502722,negative,0.2546916305421647
1342267566169989120,negative,3.689490582808084e-08
1342267566438445057,negative,0.20595240699786815
1342267566732029952,neutral,0.49789225920557484
1342267566765572096,negative,0.0013845474758266846
1342267566975307776,negative,0.11998565655929329
1342267567596044288,negative,0.011724737227430823
1342267568598487047,negative,0.0007358276737899884
1342267570708242434,neutral,0.39220849115704093
1342267571878424576,neutral,0.5439449538568903
1342267573979783172,neutral,0.4344527704046153
1342267574604754951,negative,0.0005094877677718196
1342267575045148673,neutral,0.4543237587387173
1342267578262163456,neutral,0.6271755366413074
1342267578715164673,negative,0.05362181895143222
1342267579419734021,negative,0.0030874137356585256
1342267579692425217,negative,0.012733965306920133
1342267580409651201,negative,0.13550409546221612
1342267580673830913,neutral,0.5734576952979002
1342267580757716992,negative,0.017286836009129967
1342267583630880771,positive,0.911628446255681
1342267584394260480,negative,0.00041442258361859986
1342267584645881858,negative,0.1384302143679137
1342267584733917184,negative,0.09205680058539192
1342267587896307713,negative,0.003566906859200871
1342267588349468673,negative,0.013472779877286973
1342267588802453504,negative,7.30774934935384e-05
1342267590068953088,negative,0.23814515285141585
1342267590274670592,negative,0.023891053600876226
1342267591193206787,negative,0.016427604373005056
1342267593747533824,neutral,0.42391923077025806
1342267594728943616,negative,1.0998095722489145e-05
1342267595597213702,negative,0.028989996589312162
1342267595651756035,negative,0.2812124665127172
1342267595777576963,negative,0.0040069841903250525
1342267596415131650,negative,0.016129894868792034
1342267596679372800,neutral,0.46127768308170247
1342267596968763392,negative,0.032348844086251556
1342267600189972483,negative,0.0958613272732056
1342267600622002176,negative,8.514515919000049e-12
1342267601293078530,negative,5.121154846943292e-07
1342267603021164546,negative,0.00017109448101005308
1342267603285397512,negative,0.05200423308328829
1342267604094877698,negative,0.023222154186718615
1342267604216422401,negative,0.015808122370380276
1342267606032666624,negative,0.0012360412916412686
1342267606150111234,negative,0.002745298738113449
1342267606259163136,negative,0.0020110122635098224
1342267606808621056,negative,0.03845309961145903
1342267608045936640,negative,0.015155107296918732
1342267608356298752,negative,0.030585417388761527
1342267608742162436,negative,0.026690018895599292
1342267609144766464,negative,0.03389676136479784
1342267609165811712,negative,0.0016517701137548416
1342267609367146497,negative,0.00021150508835675644
1342267611556429824,negative,0.28198708452394217
1342267612311465984,negative,0.003719291645322882
1342267613997649920,negative,0.15721816027296234
1342267614589038592,negative,0.05583299329353172
1342267616262561795,negative,5.001696173137159e-06
1342267616438710272,negative,0.00012403498055274493
1342267618787516420,negative,0.27538537887707226
1342267619131461632,negative,3.6557915639514346e-05
1342267619429277696,negative,0.1932056818397625
1342267622151380992,negative,0.0026718646847690027
1342267623359320071,negative,0.0017461206505007076
1342267624810557450,negative,2.2617691286086804e-07
1342267626517635072,negative,0.002096652302557571
1342267627515883521,negative,0.004380303660580784
1342267628627357698,negative,0.027108563040751515
1342267631743733760,negative,0.025883125651746122
1342267632213520384,neutral,0.6206123927631385
1342267632532262912,negative,5.939458613173864e-12
1342267632892993536,negative,0.009087159101972653
1342267633358528515,negative,0.07409858964317478
1342267633828306945,negative,8.515087045096324e-06
1342267635086454784,negative,0.0009268291998292341
1342267635531210753,negative,0.010504393235605099
1342267637196271625,negative,0.021512801395011587
1342267637707853824,negative,0.003015704129936112
1342267638890770436,negative,0.03112515804643714
1342267638899212289,neutral,0.3996580091506196
1342267639280914434,negative,0.0012257872543792482
1342267640442662913,negative,0.006090637631782576
1342267640895705088,negative,0.009655167226292012
1342267642527281153,negative,7.128490479888765e-05
1342267643143839746,negative,0.2812124665127172
1342267643315724288,negative,0.02329323645236039
1342267644481822721,negative,0.032348844086251556
1342267644792111105,negative,0.010821739943380863
1342267646197248004,negative,0.055399359221818954
1342267647002619906,negative,0.03389676136479784
1342267647224905728,negative,1.6734281074416479e-10
1342267647677919232,negative,0.07290015705714255
1342267648118284288,negative,0.11601596699851242
1342267648462237698,negative,0.0016984442996489809
1342267650022502402,negative,0.008787525787110336
1342267650269999112,negative,4.200608957603046e-05
1342267650437750790,negative,5.001696173137159e-06
1342267651540840448,negative,0.058962091186553926
1342267651960270849,negative,0.3069006828946045
1342267655298940928,negative,0.005682506550839775
1342267655739228162,negative,0.03845309961145903
1342267657207357440,negative,0.010180016942306058
1342267657651970050,negative,0.03504191173230307
1342267658796937234,negative,0.08301289864159057
1342267659883261959,negative,0.005447757490260875
1342267659979784196,negative,0.00044286331715456817
1342267660722122754,negative,7.30774934935384e-05
1342267664752906242,negative,0.12703271384507175
1342267664845180928,negative,1.121320768745697e-06
1342267665222664192,negative,0.08668443325404453
1342267665868587008,negative,0.026291104887838295
1342267668087382016,negative,0.10700295468860774
1342267669840596992,negative,4.780720670289371e-05
1342267669895110665,negative,0.16532172419126437
1342267670964662272,negative,5.001696173137159e-06
1342267671468007425,positive,0.7079526379147817
1342267671686090753,negative,1.1799024330240125e-06
1342267673992962048,negative,0.26362154648595915
1342267674517270530,negative,5.000458527407737e-07
1342267674768846850,negative,0.005690555835752746
1342267675481952261,negative,2.327645941677052e-05
1342267675901353985,negative,0.0021116303739656416
1342267676408877058,negative,0.0006161036231437886
1342267676459233280,negative,0.012850310061991384
1342267677830770701,positive,0.7909245406637737
1342267679202226176,negative,5.2051025186212384e-08
1342267679449763840,negative,1.7161990852840349e-07
1342267679562993665,negative,5.001696173137159e-06
1342267681098104832,negative,0.016427604373005056
1342267681223962627,negative,0.002317428629040955
1342267681341403136,negative,0.2182534494020263
1342267682566139909,negative,5.001696173137159e-06
1342267683178479616,neutral,0.49789225920557484
1342267683719557120,negative,0.006090637631782576
1342267684688437249,negative,0.1184013620515493
1342267685166583809,negative,0.0005094877677718196
1342267685426618369,negative,0.005024477676082971
1342267685711835137,negative,0.15884973808023384
1342267686483619846,negative,1.2611193606366318e-05
1342267687095971840,negative,0.06040327879755064
1342267687255289857,negative,3.913711411879799e-09
1342267688819822592,positive,0.6691262784899221
1342267692787625985,negative,0.019713886976049255
1342267693311926272,negative,5.6528198762783804e-05
1342267695685902336,positive,0.9205854040796076
1342267699519500288,negative,0.2812124665127172
1342267699926245378,neutral,0.6110523669637989
1342267700094103553,negative,0.06588081152526486
1342267700337385480,neutral,0.47194120123589783
1342267701499211786,negative,0.2906278741030604
1342267702921080842,negative,5.001696173137159e-06
1342267703751548929,negative,0.12732408734342948
1342267706695933954,negative,0.12732408734342948
1342267709304795142,negative,0.00030219433524919607
1342267710101729280,negative,4.5328149372633e-09
1342267711108345856,negative,0.16107647060190378
1342267711150288898,negative,0.2812124665127172
1342267711804600320,negative,0.015773583174067275
1342267712962224130,negative,0.21146341734183727
1342267714753224706,neutral,0.5743452650545291
1342267717496283137,negative,0.05199402459590597
1342267718175756294,negative,0.004914017828268816
1342267718284824577,negative,0.011987549196650705
1342267719807336449,negative,0.05583299329353172
1342267720117706759,negative,0.2812124665127172
1342267720415502347,negative,2.2617691286086804e-07
1342267720516120580,negative,0.01031494480826442
1342267724026806273,negative,0.009087159101972653
1342267725767450625,negative,0.27538537887707226
1342267726274949120,negative,0.13997518181407745
1342267727378075648,negative,0.016427604373005056
1342267727986249731,negative,0.022326321523664594
1342267729114406913,negative,0.0010427729243528215
1342267732461547523,negative,0.1184013620515493
1342267733757595657,negative,0.08453034722029427
1342267734596476930,negative,4.1970248861352044e-05
1342267735271727104,negative,0.00010577511559415505
1342267735640854529,negative,0.00012129361241019164
1342267737532366848,neutral,0.4461733275406525
1342267737725411331,negative,0.008490160661901683
1342267738266488832,positive,0.7418302308996397
1342267738660741120,negative,0.00030915010877106063
1342267741814861827,negative,0.00891375960757663
1342267741902938113,negative,0.08450473817083026
1342267742272040967,negative,6.005563214048269e-06
1342267742884409344,negative,0.15237137935820858
1342267744792829957,negative,0.019267832082152426
1342267744960524289,negative,0.00039031524917606457
1342267745275150337,negative,0.025883125651746122
1342267745975611392,negative,0.00016944346885281543
1342267746869014532,negative,0.0008857452603480243
1342267748966084608,neutral,0.3606755362229205
1342267748991295488,neutral,0.49789225920557484
1342267749226192903,negative,0.32677508348852996
1342267750257975297,negative,0.14132013971068658
1342267750773907462,negative,0.07231462839089708
1342267752468406274,negative,2.523109359214728e-06
1342267753894436865,negative,0.022596186327557412
1342267754003525632,negative,0.07307534045683822
1342267754037080066,negative,0.016427604373005056
1342267756188721153,negative,0.016427604373005056
1342267756469694466,neutral,0.47878153849390703
1342267758516580352,negative,0.12913978592879188
1342267758877302787,negative,3.4700845777161506e-05
1342267760114606080,negative,0.12248249736691665
1342267760206876672,negative,0.00011119416413306605
1342267760617943042,negative,0.002519646086438204
1342267761481949184,negative,0.001375422075437774
1342267761851060224,negative,5.680628425175447e-09
1342267761964109824,negative,0.14143821175705878
1342267762689921024,neutral,0.6149732941538079
1342267762723463170,negative,0.24727681079373087
1342267765139320832,negative,0.12441715368259702
1342267765617524738,negative,0.002745298738113449
1342267767525928969,neutral,0.49789225920557484
1342267769895718913,negative,1.2822835093370545e-05
1342267771212738560,negative,0.12703271384507175
1342267771699294208,negative,0.0029602333337327555
1342267773657952256,negative,0.008285294134682705
1342267774144544768,negative,3.020058379780073e-11
1342267775717404673,negative,0.18603610800603504
1342267776686202880,negative,0.00030915010877106063
1342267777508397057,negative,0.1184013620515493
1342267777625817094,negative,0.0017899888587235247
1342267778384982016,neutral,0.3996580091506196
1342267778582065155,negative,5.001696173137159e-06
1342267778967986176,negative,4.301094882263365e-10
1342267779722825730,negative,0.23792516874936703
1342267779735564296,negative,8.515087045096324e-06
1342267780679294977,negative,5.001696173137159e-06
1342267780717047810,negative,5.001696173137159e-06
1342267782939996161,negative,5.000458527407737e-07
1342267783795650561,neutral,0.6342223244482552
1342267783887904771,negative,0.024747944291681128
1342267784575774720,positive,0.9995324074342989
1342267784630300673,negative,5.547586483555178e-06
1342267784915419136,negative,7.536778598895572e-05
1342267785083236353,negative,0.00017109448101005308
1342267785473359873,negative,2.831798840314521e-13
1342267785758568450,negative,0.11601596699851242
1342267785766907904,negative,0.02026893935303603
1342267786056372224,negative,0.002847662342771135
1342267789084655624,negative,2.4495006495810567e-06
1342267789122412544,negative,0.008939092690912214
1342267789600567296,negative,0.016427604373005056
1342267789797679105,negative,0.0007150851372085728
1342267791173414913,neutral,0.39355931138506245
1342267791202807816,positive,0.991917155036546
1342267791731261440,negative,0.004345517932692738
1342267794235289602,negative,0.3024154418601797
1342267797078999041,negative,1.745608346895904e-05
1342267797389406209,negative,0.013553590421414848
1342267799289425920,negative,0.012579050901805248
1342267799343915013,negative,0.0003163879166981309
1342267800912605186,negative,0.28191572475121457
1342267801021669378,negative,0.3017697366405056
1342267801399078916,negative,0.23853350558547337
1342267801646624769,negative,0.1504030197459501
1342267802514649088,negative,9.796021271537477e-13
1342267803152363520,negative,0.00017109448101005308
1342267804322590720,negative,0.009098439026498768
1342267804515352576,negative,0.004376677375970365
1342267804955906048,negative,0.09646578667338862
1342267806889488384,negative,0.004509288445684958
1342267808072216576,neutral,0.46127768308170247
1342267808562950144,negative,0.2812124665127172
1342267810031017985,neutral,0.5238763754166312
1342267810060365834,neutral,0.40996007140316093
1342267810551123971,negative,0.032348844086251556
1342267811918458883,negative,0.009760717503525121
1342267812413386752,negative,0.16532172419126437
1342267814913187846,negative,0.13691800150989009
1342267815970144257,negative,0.10404495241321535
1342267817803067395,negative,0.11718391930367769
1342267818331549697,negative,0.02329323645236039
1342267818360897537,negative,0.05105384296977784
1342267818767773698,negative,0.040231855786622264
1342267819115728896,negative,0.0016517701137548416
1342267821481488387,negative,0.012579050901805248
1342267822152548352,negative,4.57956667932799e-06
1342267824702685187,negative,0.0002392550969991425
1342267825969385473,neutral,0.33113119352556253
1342267826430758913,negative,1.9107994462586286e-05
1342267826724331521,neutral,0.6053269647268312
1342267827198291968,negative,0.015793695533681523
1342267827747770368,neutral,0.3552235041249565
1342267827751956480,positive,0.8908317720579011
1342267827823255554,negative,1.9977034205110836e-05
1342267829916196868,negative,0.01381816744785965
1342267830285307904,positive,0.8259957546706592
1342267830302081026,neutral,0.3371348131876588
1342267831002542080,neutral,0.5017543432377519
1342267831300325379,negative,0.07454976554653649
1342267831371632647,negative,0.003719291645322882
1342267831509897216,negative,8.515087045096324e-06
1342267832382468096,negative,0.008787525787110336
1342267833166790658,negative,0.12248249736691665
1342267833711996928,negative,0.13357957525036657
1342267834047623176,negative,0.016427604373005056
1342267836262199298,positive,0.9996601313938451
1342267836396351490,neutral,0.398180521791012
1342267836740329472,negative,5.001696173137159e-06
1342267838036250624,negative,4.455046978663471e-11
1342267838984318977,negative,0.10440416148123748
1342267839567245313,negative,0.07616423827036377
1342267840112549888,neutral,0.44193049347687885
1342267840632475648,negative,0.0016517701137548416
1342267842125844480,negative,7.834124547510064e-08
1342267842733989888,negative,0.011658102208821047
1342267842847264779,negative,0.011538404096376137
1342267843266666496,negative,0.0001210883356348096
1342267845497929729,negative,0.0006726122019988871
1342267846068498434,negative,0.0001123780949996407
1342267846798307329,negative,0.03214124945760716
1342267847888797701,negative,0.3110259487239704
1342267848773804037,positive,0.7425136148912296
1342267850396938240,negative,0.1518712703870652
1342267851823079426,negative,0.041007663271044346
1342267852334788609,negative,0.058889515139504314
1342267852473200641,negative,5.413331590008386e-05
1342267853790068736,negative,0.20595240699786815
1342267859528019969,negative,0.03748193775637961
1342267862392725504,negative,0.10335774295999144
1342267864154312705,negative,0.024071677281681962
1342267866633146368,negative,0.058553252288677915
1342267866964492288,negative,0.00016036712028058784
1342267867488776192,negative,0.000725745494711989
1342267868264628224,negative,0.0002922487043940966
1342267868415717376,negative,0.01572541495290145
1342267869049053190,negative,0.004364091949632325
1342267873671131136,negative,0.007046305154202699
1342267874371645441,negative,0.03845309961145903
1342267877588676616,negative,0.1184013620515493
1342267882022064130,negative,0.0021287968311441458
1342267882084986890,negative,0.010180016942306058
1342267888024121344,negative,0.0017296881781492831
1342267888460300288,negative,4.110564314718906e-09
1342267889563394057,negative,0.024062396490562892
1342267891396308993,negative,0.1184013620515493
1342267894009217025,negative,3.3762335624442293e-05
1342267894084882432,negative,0.002745298738113449
1342267894122475521,negative,7.8964593116111e-10
1342267896076980224,negative,0.019937252458622982
1342267896572088320,negative,8.515087045096324e-06
1342267896723070981,negative,0.23814515285141585
1342267901332611073,negative,0.000104205689446399
1342267901399728128,negative,0.00044286331715456817
1342267901773049856,negative,0.0012445089043806013
1342267902922252298,negative,1.1799024330240125e-06
1342267904067309569,negative,0.0003524035551094296
1342267907166887936,negative,3.792379489848801e-05
1342267907401785347,neutral,0.49789225920557484
1342267908521668609,negative,0.046255514282645106
1342267910547533825,negative,0.009087159101972653
1342267910975332352,negative,9.408529988076039e-05
1342267912254586880,negative,0.002288627707403102
1342267912803872768,negative,0.00782756105402227
1342267914783776768,negative,0.002745298738113449
1342267915542867968,negative,5.0335307730523563e-05
1342267916033650688,negative,0.10440416148123748
1342267916331454466,negative,0.0016984442996489809
1342267916922675200,negative,0.006090637631782576
1342267916960481280,negative,0.23814515285141585
1342267917786701824,negative,8.515087045096324e-06
1342267918671863810,negative,0.037841533495748335
1342267920014049284,negative,0.06106744169493714
1342267920102129666,negative,0.005058963611082928
1342267920492199937,neutral,0.6278505324791575
1342267920492212224,negative,0.11920034455919025
1342267921813417984,neutral,0.49789225920557484
1342267921834278915,negative,0.1184013620515493
1342267921905704962,negative,0.00741627213827822
1342267922316668931,negative,0.0029602333337327555
1342267922371256320,negative,0.27538537887707226
1342267924569067520,negative,0.09640323611645361
1342267925043011584,negative,0.0012257872543792482
1342267925311467522,neutral,0.5971372102662001
1342267927580581888,neutral,0.3696753206737568
1342267927869980672,negative,0.012487335807890914
1342267930172653572,negative,0.008961377363638008
1342267934232760325,neutral,0.5523243643785896
1342267934505197568,negative,0.23814515285141585
1342267935361015809,negative,0.040672965680871434
1342267938330587136,negative,0.031340434903706325
1342267938640949250,negative,0.007217439023533475
1342267939832139776,positive,0.7112900340604144
1342267939832160258,negative,0.0006903774037048812
1342267939874074624,negative,0.026353123416365223
1342267940872327168,negative,0.014921409828964609
1342267940872351745,negative,0.010180016942306058
1342267941769904129,negative,0.00011161858042375532
1342267941929291779,negative,0.0069571137892871044
1342267942365523968,negative,0.27538537887707226
1342267943564898305,negative,0.0014275226460393803
1342267944215175168,negative,0.015808122370380276
1342267944286490625,negative,0.0031071229455055496
1342267944500400129,negative,0.01687534262346514
1342267944856932353,negative,0.009087159101972653
1342267945767084032,negative,0.1184013620515493
1342267945842593794,positive,0.99952203082041
1342267947931336704,neutral,0.3332856921008272
1342267948333989888,negative,0.006416812001398704
1342267949160214533,negative,0.21047953907773329
1342267950145875969,negative,0.22353042453135927
1342267950900903937,negative,0.23559452850870796
1342267951811096576,negative,0.22069348159602717
1342267952054366210,negative,0.16607610750087148
1342267952486375426,negative,0.2812124665127172
1342267952897339394,negative,1.2137587316032155e-05
1342267952939339777,negative,0.00029267990461877914
1342267955535556608,negative,0.001909032705806478
1342267955955040256,negative,0.03124137667756368
1342267956361916416,negative,0.06713960296561705
1342267957527928832,negative,0.0009412237136405294
1342267958563921921,negative,0.08714034579754067
1342267959859929088,neutral,0.4918279616464364
1342267959960592387,negative,0.09676073570518164
1342267961004806144,neutral,0.4892423494528001
1342267962099687427,negative,6.623730226140685e-09
1342267962254893056,negative,0.01381816744785965
1342267963085303809,negative,0.029915334270275207
1342267963496402947,negative,0.009296350039962795
1342267964045860864,negative,0.0012257872543792482
1342267966025588736,negative,0.04431263158694897
1342267966730211328,negative,0.22100768725589298
1342267966843453440,negative,0.0002493641832150484
1342267969347465216,negative,0.0002215973051987459
1342267970307952641,negative,0.0003524035551094296
1342267970312151042,neutral,0.3593672214136314
1342267970437836800,negative,5.000458527407737e-07
1342267971184566274,negative,0.2812124665127172
1342267974258991106,negative,0.0016984442996489809
1342267976381300741,negative,0.016464699376844857
1342267977425682433,negative,0.07192298659144568
1342267978235179009,negative,0.0012445089043806013
1342267980038725637,negative,0.1741448742131343
1342267981347303426,negative,6.817703685575946e-05
1342267983796842497,negative,0.0916422577130604
1342267984363008011,negative,0.0251254892876947
1342267984858001423,negative,0.2812124665127172
1342267987110154240,negative,0.016869932826426393
1342267988242800642,neutral,0.5238763754166312
1342267988607643648,negative,0.00017109448101005308
1342267991388528640,negative,0.1184013620515493
1342267994211311622,negative,0.002312972534375788
1342267994911760390,negative,1.6082051077464364e-07
1342268002184605696,negative,0.05528446120294227
1342268003019345920,negative,0.003026382555154507
1342268003455524866,negative,1.7679897880718052e-06
1342268003468120064,negative,0.0032337969163664924
1342268003719778305,neutral,0.3593672214136314
1342268005171011584,neutral,0.38608938018273264
1342268005380747266,neutral,0.5785242008120542
1342268005858897921,negative,0.010707567603196803
1342268007742140417,negative,1.24825102539181e-05
1342268010602655745,negative,0.18719853193492675
1342268012901097472,negative,1.7719355383426894e-05
1342268012963893248,neutral,0.49789225920557484
1342268013437988865,negative,0.28708535681024444
1342268013727408129,negative,0.0069571137892871044
1342268014566068227,negative,0.017840404156025128
1342268014788395015,negative,0.056064655995890535
1342268016457900048,negative,0.027289744188104013
1342268018232070146,negative,0.00016602420197013782
1342268021507809283,negative,6.817703685575946e-05
1342268021868535813,negative,0.16532172419126437
1342268024905216002,negative,0.07454976554653649
1342268027686035456,neutral,0.47476583586449644
1342268030617874433,negative,0.00235581233911353
1342268031154663429,negative,0.23814515285141585
1342268031183929344,positive,0.6853358840002115
1342268034388545544,negative,2.5410747416131943e-09
1342268034732453888,negative,0.0001630059832550359
1342268036229844992,negative,0.0007431283633570746
1342268036414369793,negative,0.14339128884293262
1342268036569563136,negative,0.01901656117934125
1342268037689450499,negative,2.0008189638086605e-05
1342268039455252480,negative,0.27538537887707226
1342268041409781761,negative,0.14339128884293262
1342268042974212097,negative,0.06349256163192335
1342268043146055680,neutral,0.4893849888656435
1342268043947290624,negative,0.08376201790017727
1342268044643618819,negative,0.09330070914684761
1342268049051815937,negative,0.10700295468860774
1342268049165053955,positive,0.9771207992089802
1342268049714511875,neutral,0.37088021211927064
1342268052122038275,neutral,0.3309866124404005
1342268053262913537,negative,0.015948747943300517
1342268054978195457,negative,6.817703685575946e-05
1342268058568687622,negative,0.0021419870188545444
1342268059285921793,negative,0.0215815760276197
1342268063513780226,negative,0.08714034579754067
1342268066772746241,negative,0.11254980186538864
1342268067984891904,negative,0.027289744188104013
1342268068676984832,negative,0.27682746886566045
