Tweet_ID,Sentiment_Label,Probability_pos
1342268069243219969,negative,3.3164836632836804e-05
1342268069582929920,negative,0.0010427729243528215
1342268070216273920,negative,1.2918758587199993e-06
1342268070702829573,negative,0.002953245679120151
1342268072380354561,negative,0.041212829412755655
1342268072955097088,negative,0.00514691407174681
1342268074381234179,neutral,0.49789225920557484
1342268075001917440,negative,0.014921409828964609
1342268075509506048,negative,8.515087045096324e-06
1342268077984022529,negative,0.0023340187397170556
1342268078302896130,negative,0.1184013620515493
1342268078961405963,negative,0.005026369834513546
1342268078965592065,negative,0.0742662387860357
1342268079246614531,negative,8.515087045096324e-06
1342268080798490625,negative,0.04431263158694897
1342268084116197378,positive,0.7823520103259631
1342268086037196801,neutral,0.39860016763037853
1342268086389452800,negative,0.014921409828964609
1342268086884458496,negative,0.19939793425732322
1342268086888574976,negative,0.0009497938199881029
1342268087786209287,negative,0.002508180671948821
1342268089090646016,negative,0.0076759206360571515
1342268089614872576,negative,0.15630830276745175
1342268089908539392,negative,0.006254624407229036
1342268090386677760,neutral,0.5002579963290844
1342268091171016705,negative,8.515087045096324e-06
1342268093205245954,neutral,0.42917751334538623
1342268093725343744,negative,0.06030985063096717
1342268093939273729,negative,7.30774934935384e-05
1342268094090276867,negative,0.009655167226292012
1342268095344369664,negative,0.002745298738113449
1342268096925544448,negative,0.05997801185790126
1342268096996728833,negative,0.0034590455895250954
1342268098070663169,negative,0.003918962098738657
1342268099244994561,negative,0.002745298738113449
1342268099945521153,negative,8.999914913363231e-05
1342268101006651392,negative,0.01572541495290145
1342268101195395072,negative,0.00028411120583402027
1342268101547741184,negative,0.0007146226402814305
1342268101824491520,negative,0.002705233447326724
1342268101954420737,negative,0.00013671026463594888
1342268102562689025,positive,0.9976521473271183
1342268102583717888,negative,0.0012853892246315266
1342268102722146304,negative,0.10540820900951026
1342268103636484096,negative,0.007284501904285998
1342268105490219009,negative,0.23814515285141585
1342268106203398146,negative,0.00891375960757663
1342268106236776452,negative,0.013889024160124672
1342268107210051584,negative,0.0017296881781492831
1342268107465707525,negative,0.13326666095464623
1342268108342505474,negative,0.009087159101972653
1342268108648706048,negative,0.0055358752083795966
1342268108657012736,neutral,0.49789225920557484
1342268109588209664,negative,0.0684357420199205
1342268109676306432,negative,2.8647180191039612e-05
1342268112222236674,negative,0.00031284106238320397
1342268112251592704,negative,0.2812124665127172
1342268112259973123,negative,0.018367562345874888
1342268112729739264,negative,0.00012129361241019164
1342268113060950021,negative,8.515087045096324e-06
1342268113895743488,negative,0.27538537887707226
1342268114575175680,negative,0.17550389390226925
1342268115497967616,negative,0.00024112472103017898
1342268116458471424,negative,0.1184013620515493
1342268117091831808,negative,0.1184013620515493
1342268118253629441,negative,0.0010711967916642114
1342268120904343553,negative,0.07012912088702614
1342268120950562817,negative,0.0005351360491963549
1342268121244180480,negative,0.0649409937485363
1342268121923645441,negative,0.06487390577265591
1342268122389213185,negative,2.4655767804770754e-07
1342268123022467072,negative,0.008955729650827257
1342268123072917509,neutral,0.5002579963290844
1342268124566089731,negative,0.011538404096376137
1342268125472026625,negative,5.547586483555178e-06
1342268127887896578,negative,4.7843287566264084e-05
1342268129993494529,neutral,0.44193049347687885
1342268130329034754,negative,0.26563181504169026
1342268131092393987,negative,0.0009412237136405294
1342268131918671874,negative,0.18719853193492675
1342268134519054337,negative,0.0009412237136405294
1342268135609516033,negative,8.121074715348611e-05
1342268135743873025,negative,0.011596964255212673
1342268135873916929,negative,2.0621549278693558e-05
1342268138470182923,negative,0.0005313712046005226
1342268139434700800,negative,0.18795859623648656
1342268140563148802,negative,0.009087159101972653
1342268140579921922,negative,8.515087045096324e-06
1342268146963656706,negative,8.515087045096324e-06
1342268147286630400,negative,0.13330950109685444
1342268147932532742,negative,0.006090637631782576
1342268149501227009,negative,0.0005520065288040503
1342268150344253440,negative,1.6117979300423012e-07
1342268150394589186,negative,0.00013752094999252402
1342268150583324672,negative,0.0001123780949996407
1342268150868549632,negative,0.09676073570518164
1342268151308935169,negative,0.017840404156025128
1342268152479145988,negative,0.0004268710350728782
1342268152651120640,negative,0.06349256163192335
1342268154823622656,negative,0.00044286331715456817
1342268160372838400,negative,0.0012445089043806013
1342268161434021889,negative,0.2742641492310916
1342268164101423105,negative,0.00045653278492249663
1342268165548625926,negative,0.007153054313739809
1342268166337081344,negative,0.008769709174195787
1342268166412636162,negative,4.0776715849374566e-10
1342268167155027971,negative,0.0011975203132347347
1342268167201026049,negative,0.22707567550596763
1342268167368933377,negative,0.0002535454262846121
1342268167738028038,negative,0.008002740267951025
1342268169013121024,negative,0.054935123823229404
1342268169549975552,neutral,0.39860016763037853
1342268169562574851,negative,0.11182245947334335
1342268169856184320,neutral,0.5743452650545291
1342268169910685700,negative,0.15937976745174143
1342268170095255552,negative,0.047991720322778146
1342268171122860033,negative,8.203475650051812e-07
1342268172183986176,negative,0.09946253546259924
1342268172985053186,neutral,0.49789225920557484
1342268177212960768,negative,0.03939374204316326
1342268178504810496,negative,0.0001328726455949803
1342268179431776256,negative,0.12703271384507175
1342268180371283969,negative,0.0016984442996489809
1342268180522217473,negative,1.3296958092343718e-05
1342268180711022592,negative,0.1418687614655635
1342268181180768256,negative,0.008890839795511567
1342268184997539841,negative,0.0010427729243528215
1342268185052127232,negative,0.0979576789924694
1342268185802764290,negative,0.006090637631782576
1342268188973805570,negative,0.0069571137892871044
1342268188982194182,negative,0.05493153835037799
1342268189326114816,negative,8.515087045096324e-06
1342268191234469888,negative,0.07409858964317478
1342268193163849728,negative,1.8025985805504059e-07
1342268193776295939,negative,7.219399210988782e-05
1342268194355113984,negative,0.0004801995416876064
1342268194405408771,negative,0.009870711398404146
1342268195311411202,negative,0.0002755830172568149
1342268196641001473,positive,0.7909245406637737
1342268198041710592,neutral,0.43578060616678027
1342268198134181889,negative,0.10088376213108355
1342268199191121923,neutral,0.6323720940364075
1342268201774821376,negative,0.011596964255212673
1342268202085134343,negative,0.10514650290048043
1342268202085179392,negative,0.000942675738455971
1342268202458427393,negative,0.010821739943380863
1342268202726772737,negative,8.515087045096324e-06
1342268202789851136,negative,0.010180016942306058
1342268202823397377,negative,0.009760717503525121
1342268203163148288,negative,1.319916961446057e-09
1342268204664684545,negative,0.2812124665127172
1342268204773761024,negative,0.08573051529844071
1342268206166097920,neutral,0.37818974763779223
1342268206686339072,negative,0.12871385991706516
1342268208435376133,negative,0.12740039617771
1342268209869807618,negative,0.0012445089043806013
1342268209978888195,negative,0.058962091186553926
1342268210410876928,neutral,0.381875542748901
1342268211987886080,negative,0.00741627213827822
1342268212063383552,positive,0.6842958578878325
1342268212361261056,negative,0.10514650290048043
1342268213455892485,negative,0.004894257897056172
1342268214101741569,negative,0.31297259541654526
1342268214424858624,negative,0.002745298738113449
1342268216555565056,negative,7.391301589217114e-08
1342268217721573376,neutral,0.46127768308170247
1342268217918685191,negative,5.749203323853435e-05
1342268218669330433,positive,0.723682313812272
1342268219692699648,negative,0.07012912088702614
1342268220288479232,negative,0.019713886976049255
1342268221034999808,positive,0.7909245406637737
1342268222834413570,negative,5.948530822781975e-09
1342268224587649024,negative,0.060753015882991514
1342268227330576384,negative,0.002908512070420462
1342268227334889472,negative,0.005058963611082928
1342268229545324547,negative,0.25446863128285735
1342268231986376704,negative,0.0016517701137548416
1342268236637888512,negative,0.2676438359255341
1342268237229092867,negative,0.10947585504718327
1342268237510299655,negative,0.003739184732018859
1342268237581586433,negative,0.27106204283165547
1342268237745188864,negative,0.019196637429483427
1342268238735044608,negative,2.130171101889543e-06
1342268240555347972,negative,0.0005520065288040503
1342268244737085442,negative,0.0004263899815557585
1342268244846141441,negative,0.004985606750573714
1342268245248798721,negative,0.05528446120294227
1342268245798232064,negative,0.0012445089043806013
1342268246372872195,positive,0.9477893455790707
1342268247966699520,negative,0.21047953907773329
1342268249384218624,negative,0.0016517701137548416
1342268250420342784,negative,0.0010427729243528215
1342268251473113088,negative,0.010180016942306058
1342268252538478596,negative,0.03635018486508849
1342268253431742464,negative,0.02329323645236039
1342268256514678785,negative,2.838447151904735e-07
1342268258351796225,negative,0.10941009576461619
1342268258486001664,negative,0.0003676228641342841
1342268262122467329,negative,0.004968029860804738
1342268262617268225,negative,0.003379464901668482
1342268262801932288,negative,0.008969768216740186
1342268264567738369,negative,0.18719853193492675
1342268265662447616,negative,0.007034122981357523
1342268266081869828,negative,4.151039880682005e-08
1342268267847700481,positive,0.6693707983818359
1342268268585873408,negative,2.646535147150858e-07
1342268269043081217,negative,0.2812124665127172
1342268270733373446,negative,0.12248249736691665
1342268271165378562,negative,0.27538537887707226
1342268272343986176,positive,0.9845644697550272
1342268273136689152,negative,0.009655167226292012
1342268273228992512,negative,0.0003654204344495328
1342268273711321089,negative,0.011046517358118638
1342268278626873344,negative,0.0004760529356788509
1342268279147130881,negative,7.219399210988782e-05
1342268281529499648,negative,0.002584438328405951
1342268281907011587,negative,7.1909229440680145e-06
1342268283635052546,positive,0.9657614674856395
1342268286080315392,positive,0.8259957546706592
1342268288420765696,negative,0.0007128169590991563
1342268288798253056,negative,0.27538537887707226
1342268289007939593,negative,0.0006511462771957673
1342268291314814977,negative,0.00048104237670277915
1342268291327422465,negative,5.482668550758668e-06
1342268291650347008,negative,3.2298993138232387e-06
1342268293516816388,negative,0.0004760529356788509
1342268293827207168,negative,0.10302537426639816
1342268297178312706,negative,0.13715425140970647
1342268297904091138,positive,0.7909245406637737
1342268298424176644,negative,0.10302537426639816
1342268298579357697,negative,0.012069906197002801
1342268298868756482,negative,0.056064655995890535
1342268299221073923,negative,0.014921409828964609
1342268299753660416,positive,0.9078414350505055
1342268300714266624,negative,5.547586483555178e-06
1342268301909614595,negative,1.7431845067344123e-07
1342268301909622786,negative,0.2369710931082333
1342268302459101184,negative,0.23814515285141585
1342268302945619971,negative,0.08416208145472209
1342268303264235521,negative,9.408529988076039e-05
1342268305277652992,negative,0.0007851605646244044
1342268306439471104,negative,0.00039793176341538367
1342268307018313729,neutral,0.49789225920557484
1342268307236392961,negative,0.025521009978160064
1342268309719425024,negative,0.0007449777289809049
1342268313024548864,negative,5.547586483555178e-06
1342268313133604864,negative,0.14339128884293262
1342268317613109248,negative,0.056064655995890535
1342268318674251781,negative,0.00012999382588466934
1342268318921629696,negative,0.00023918628907134294
1342268318942703616,neutral,0.5824772425727204
1342268319680892931,negative,0.20754802622066645
1342268319882207232,neutral,0.6149732941538079
1342268321178259456,negative,0.0012445089043806013
1342268322235166723,negative,0.1184013620515493
1342268323216572416,negative,0.0002392550969991425
1342268323837448194,negative,0.0010266621503869117
1342268326186266625,negative,0.03750036082964118
1342268328224509952,negative,8.515087045096324e-06
1342268328547676160,negative,0.16532172419126437
1342268329214533634,neutral,0.39355931138506245
1342268330338623489,negative,0.09640323611645361
1342268331319967744,negative,0.10514650290048043
1342268331336888320,negative,0.03816689789504979
1342268332389625857,negative,0.05275705847992347
1342268333245214722,positive,0.8488784103859388
1342268335199805442,negative,0.016464699376844857
1342268335262674944,negative,0.004276720170114547
1342268336537743360,neutral,0.4639311600642328
1342268338714664961,neutral,0.3767105158566414
1342268340186861568,negative,0.0807339895880088
1342268343097712641,negative,0.02329323645236039
1342268343177404422,negative,0.0012445089043806013
1342268343538089984,negative,0.2812124665127172
1342268344188227584,positive,0.8119641500663481
1342268345480077312,negative,0.007153327869971612
1342268346276978689,negative,3.689490582808084e-08
1342268346327326720,positive,0.8253714345432658
1342268346478305281,negative,0.09330070914684761
1342268346805452801,neutral,0.49789225920557484
1342268349645008897,negative,0.025883125651746122
1342268349737299969,negative,0.001939932573800638
1342268350613782528,negative,0.03389676136479784
1342268352220327939,negative,2.426818063767829e-21
1342268355668013061,negative,2.4355570561629934e-06
1342268356636901377,negative,0.2727475191084259
1342268358725611521,negative,0.21336051897571767
1342268359983779842,neutral,0.5530754504142579
1342268360055263232,negative,0.12063828404714616
1342268361506496513,negative,0.006777964122736965
1342268361955102720,negative,0.0005608507054915645
1342268363435769856,negative,0.09676073570518164
1342268363901444097,negative,0.019233637431980293
1342268364308307968,negative,0.15152485244682332
1342268364996141057,neutral,0.4975211914288348
1342268366254387201,negative,1.4395915775155803e-05
1342268367131041793,negative,0.12457995508098657
1342268367860858882,neutral,0.46127768308170247
1342268368020267009,negative,0.009087159101972653
1342268370486501377,negative,0.1262768471439921
1342268373447696384,negative,0.000239193657099081
1342268373514792962,negative,0.0028893272009128676
1342268374995374082,positive,0.7909245406637737
1342268376341762050,neutral,0.5846319833618762
1342268376769564672,negative,0.12248249736691665
1342268376941539329,negative,0.027289744188104013
1342268376987566080,negative,1.803720077752517e-05
1342268378401173506,neutral,0.49789225920557484
1342268380053729280,negative,0.032348844086251556
1342268381412655105,negative,0.02049828370112842
1342268382775816194,negative,1.289920011177562e-05
1342268383337832449,negative,0.00017582172268412865
1342268386697498626,negative,0.0017880157369971467
1342268387012079619,negative,0.10353202383567305
1342268387959955456,neutral,0.3385252644667176
1342268390208118785,positive,0.8119641500663481
1342268392187817989,negative,0.00017109448101005308
1342268392359800832,negative,0.041303651225089374
1342268392615645184,negative,0.11012099804257486
1342268396478603266,negative,0.0005520065288040503
1342268397439115264,negative,5.547586483555178e-06
1342268397464276993,negative,0.00741627213827822
1342268398164725763,negative,0.11638932512591534
1342268399108419585,negative,0.017383084249193482
1342268399800487936,negative,0.030946962660556975
1342268400052162561,negative,1.7161990852840349e-07
1342268401729875973,negative,0.10700295468860774
1342268402023493633,negative,0.05448553582876169
1342268403931893760,negative,0.006090637631782576
1342268404321951744,negative,0.13997518181407745
1342268405466935298,negative,0.09640323611645361
1342268409124368384,negative,0.013064945787527102
1342268410353360896,negative,0.001140524040559233
1342268412400193536,negative,0.11437305741923398
1342268412664414215,negative,0.23871696831429615
1342268412924452864,negative,0.058962091186553926
1342268414778208256,negative,0.0012802493548384288
1342268416791601152,negative,0.003947187730320721
1342268417127178240,negative,0.0001774731214372857
1342268417705979911,negative,1.2137587316032155e-05
1342268418716807168,negative,0.07409858964317478
1342268420960768002,negative,0.024831481278521115
1342268421002715136,negative,8.515087045096324e-06
1342268421300477959,negative,0.0002555796206646635
1342268422055473154,negative,0.006346707644591012
1342268425234735105,negative,6.817703685575946e-05
1342268428028096513,negative,0.032348844086251556
1342268428586012672,negative,0.042884316721708726
1342268429646979073,negative,0.07939234451305918
1342268441605132289,negative,1.958403594890691e-07
1342268442204798978,negative,0.02825198820122636
1342268445023477760,neutral,0.5871993079698375
1342268445195448320,negative,6.817703685575946e-05
1342268450325065728,negative,4.865023833893485e-08
1342268453416284162,negative,0.00044286331715456817
1342268458751430658,negative,0.00017109448101005308
1342268464925470720,negative,0.08376201790017727
1342268465332293632,positive,0.9274421222298188
1342268466796093440,neutral,0.5316624617817726
1342268466900971521,negative,0.00017109448101005308
1342268467077124096,negative,0.0016610030903116428
1342268468528205825,negative,0.0006903774037048812
1342268472034811905,negative,0.09946253546259924
1342268474341658625,negative,0.25430911457786876
1342268475641712640,negative,0.04753640113182337
1342268484210851850,negative,0.12457995508098657
1342268486417063939,negative,0.010632585699499323
1342268488098918400,negative,0.0060437983243608
1342268495661297665,negative,0.06759215908948861
1342268499201290243,negative,0.0016030253111629985
1342268500795150338,negative,0.0933905984433337
1342268505291444225,negative,0.06223791385770197
1342268506511876098,neutral,0.4128936533809503
1342268508240023554,negative,0.08131117716680174
1342268511314456578,negative,5.916974349075894e-09
1342268511566106624,neutral,0.49789225920557484
1342268513487089664,negative,0.006254624407229036
1342268517018726401,negative,0.03797221462512862
1342268517169639424,negative,8.921166702378565e-11
1342268517454917633,negative,0.08765667706082489
1342268519606591488,negative,0.008566861788800222
1342268524425842688,negative,2.8993851808563564e-09
1342268527022125063,negative,0.00838142352903162
1342268529152847872,negative,0.026690018895599292
1342268531673600000,negative,0.01424467440847454
1342268534374752260,neutral,0.6044583443732117
1342268534609612805,negative,0.016427604373005056
1342268535364591617,negative,0.08276455895599301
1342268535666520066,negative,0.009087159101972653
1342268545317658624,negative,6.105291603955177e-12
1342268546454269953,negative,0.00017109448101005308
1342268550732369921,neutral,0.44193049347687885
1342268552057921537,neutral,0.5533970533999424
1342268552577835008,negative,0.04652273521327198
1342268553609826315,negative,9.301454083936083e-05
1342268553785962496,negative,3.792379489848801e-05
1342268555157512192,negative,0.10550007329140339
1342268557112074241,negative,8.515087045096324e-06
1342268558361976832,negative,7.30774934935384e-05
1342268559108546565,negative,0.1184013620515493
1342268560442351623,positive,0.8619084794855766
1342268561281208322,negative,0.02863318724722656
1342268561537052677,negative,0.012896192945633395
1342268562229129218,negative,0.009655167226292012
1342268563915202563,negative,0.009087159101972653
1342268565169299457,negative,0.023158976181080253
1342268565227974656,neutral,0.4894438397947411
1342268566545031168,negative,0.013515345101612345
1342268567195103233,negative,0.03344737645732964
1342268568642187268,negative,0.0017880157369971467
1342268570282156033,negative,0.002454667869162021
1342268571305566208,negative,1.9264923755409437e-06
1342268573889097728,negative,0.03845309961145903
1342268573910183937,negative,0.010821739943380863
1342268575487291392,negative,1.640664400694747e-05
1342268575759949824,negative,0.008479622810143151
1342268578398146561,neutral,0.49789225920557484
1342268578465124353,negative,0.218417371922979
1342268578628849664,negative,7.149542433715284e-08
1342268579476070402,negative,0.007248681587094393
1342268579689984002,negative,0.00243804866477096
1342268580147179520,negative,0.014377687260491118
1342268580159741953,negative,0.029939237733906984
1342268581673889792,negative,0.238428800670322
1342268583737520130,negative,0.02781333373238798
1342268584299532289,negative,4.1970248861352044e-05
1342268585914355713,negative,0.1184013620515493
1342268587604647938,negative,0.0028831491176444886
1342268588967796736,negative,0.0020110122635098224
1342268591316594688,neutral,0.49789225920557484
1342268591920525319,negative,0.15487220309395128
1342268592532938752,negative,0.009142821984992541
1342268593589915648,negative,0.03722241892946375
1342268594890137601,negative,0.00891375960757663
1342268595343003649,negative,0.04586691580839149
1342268595741589504,negative,0.20595240699786815
1342268596790161408,negative,0.10010160029923164
1342268600850104320,negative,0.16532172419126437
1342268601982738434,negative,0.0021036417372419613
1342268605203947525,negative,0.008691453773405466
1342268606013325312,negative,8.203475650051812e-07
1342268608588734464,positive,0.7909245406637737
1342268608714592258,negative,7.391301589217114e-08
1342268610962542592,negative,0.23814515285141585
1342268612351029253,negative,0.0019525864004556444
1342268614615830528,negative,0.308199125160694
1342268617048526848,neutral,0.46511884455441777
1342268620852744193,negative,0.1184013620515493
1342268623675645953,negative,0.055057252092284965
1342268627031093252,negative,0.009087159101972653
1342268630378176513,positive,0.7419174195129323
1342268630600474626,positive,0.8141956482645412
1342268633465184258,negative,0.0004294246354881376
1342268634895441926,negative,3.33130505262159e-05
1342268641299972097,negative,0.058962091186553926
1342268644642975747,negative,0.23814515285141585
1342268645469278209,negative,0.0012802493548384288
1342268645855145984,neutral,0.42755866745518784
1342268646572367872,negative,0.0038397725959984476
1342268650896683009,negative,0.016427604373005056
1342268652045934593,negative,0.0031071229455055496
1342268652188479488,negative,0.13102140093068498
1342268654054899712,negative,0.0021116303739656416
1342268655850156032,negative,0.23814515285141585
1342268657049677824,negative,1.8420338633855928e-10
1342268658618408961,negative,0.05227963013389552
1342268661436846081,negative,0.054327400666022506
1342268661533388805,negative,0.0009412237136405294
1342268666709204995,positive,0.7739985919085288
1342268666998616064,negative,0.028337988898354115
1342268669792022529,negative,0.055319255801325
1342268678692331521,negative,0.027289744188104013
1342268679078223880,negative,0.02049828370112842
1342268679749332994,negative,5.082989893976401e-09
1342268684161658880,negative,0.0001123780949996407
1342268684526608385,negative,0.01574973731478331
1342268685558427648,negative,0.14870227111570603
1342268686711840770,negative,0.23814515285141585
1342268691971497984,negative,0.002745298738113449
1342268692231573504,positive,0.9633894245446962
1342268692479012864,negative,0.009087159101972653
1342268692814508032,negative,2.4939544040662123e-05
1342268695398084608,negative,0.027289744188104013
1342268695951847426,negative,0.008808420921481947
1342268696207753217,negative,0.06152383361029891
1342268697583431680,negative,5.470717804532745e-07
1342268698288156672,positive,0.7909245406637737
1342268698392989698,negative,0.23814515285141585
1342268700041175040,negative,0.0012257872543792482
1342268702058815488,negative,6.817703685575946e-05
1342268704843677696,negative,0.053956254737599366
1342268706802556931,negative,0.07192298659144568
1342268709721804800,negative,0.0002220974612234394
1342268710069874688,negative,2.8878051693488405e-06
1342268710308995072,negative,0.0036016707100985364
1342268713144377345,negative,0.19101296784203547
1342268716160061443,negative,0.1184013620515493
1342268716411740160,negative,6.267696083961324e-05
1342268720006258689,positive,0.8279016748440107
1342268724980670468,negative,0.02234281341164667
1342268725538353152,negative,0.027289744188104013
1342268725744033793,negative,2.2184785741884434e-10
1342268730471047169,negative,8.39924822678212e-05
1342268737085452289,negative,0.003296492441627436
1342268744068841473,negative,0.1184013620515493
1342268746262605825,negative,0.25430911457786876
1342268747147587584,negative,1.2331843164679287e-07
1342268748712042496,negative,0.0009412237136405294
1342268751555735552,neutral,0.49789225920557484
1342268752843452417,negative,9.301454083936083e-05
1342268753434836994,negative,0.00017258744904891403
1342268757725511680,negative,0.10353202383567305
1342268758384119810,neutral,0.4667819144075502
1342268760611319808,negative,3.7780426723534714e-06
1342268762142232576,negative,0.0016021680405250713
1342268762154786816,negative,0.00940205852601977
1342268767217328128,negative,6.817703685575946e-05
1342268769444487168,negative,0.0012257872543792482
1342268770371448833,negative,0.26953806560466687
1342268770614710273,negative,0.008962029428949152
1342268773471039488,negative,6.817703685575946e-05
1342268779875741698,neutral,0.49789225920557484
1342268780681043969,negative,0.0009547028274573838
1342268782358630400,negative,0.00012304002623226323
1342268784531353600,neutral,0.44193049347687885
1342268785982627848,negative,1.6308966504227288e-08
1342268787320520705,negative,8.515087045096324e-06
1342268788243357696,negative,0.00031686145959930565
1342268789593960449,negative,0.11413890872492319
1342268790256631809,negative,0.00741627213827822
1342268790789328896,negative,0.18786617406851622
1342268792773087234,positive,0.6936478868758833
1342268796409700352,negative,2.8993851808563564e-09
1342268811827949569,negative,0.023719417672446688
1342268813799260160,negative,0.21662801087125738
1342268814151585792,negative,6.049212721701507e-07
1342268814474547202,negative,8.39924822678212e-05
1342268817427345408,positive,0.6936478868758833
1342268821290299393,negative,0.020291988906238394
1342268825526480896,neutral,0.49789225920557484
1342268826105348100,negative,0.23124626104478893
1342268830710693891,neutral,0.3473101901087073
1342268831457300480,negative,0.1348771542549574
1342268831847342081,negative,0.002059218238125984
1342268835127287809,negative,0.0022497945751126583
1342268838788923394,neutral,0.43010935300609193
1342268840722505730,negative,0.00044286331715456817
1342268841943048193,negative,0.25872788135251773
1342268845046820864,negative,0.1945485515639775
1342268852256858112,negative,0.014510201452747173
1342268853565460483,positive,0.7359313527213359
1342268856170131462,neutral,0.6194422460519704
1342268856962854915,negative,0.0007449777289809049
1342268858506338306,negative,0.24187439095654115
1342268859680743425,negative,0.1184013620515493
1342268862830686222,negative,0.016427604373005056
1342268865833824257,negative,0.007046305154202699
1342268866320281606,negative,0.00017582172268412865
1342268873333157888,positive,0.7909245406637737
1342268877577699328,negative,0.030402257805422564
1342268882241785857,negative,0.002745298738113449
1342268885408616453,negative,0.00041534520266526306
1342268885706428419,negative,0.10242567479654836
1342268890672463873,neutral,0.49789225920557484
1342268893944016898,negative,6.817703685575946e-05
1342268896125067267,negative,0.25430911457786876
1342268897685336066,negative,0.01072136387044308
1342268899539214338,negative,0.06106744169493714
1342268901988724736,negative,0.16005557655497943
1342268902450098176,negative,0.005021791348261901
1342268902475264002,neutral,0.4567399064042063
1342268904291397632,negative,0.00012962631764983881
1342268913086832643,negative,0.009178925891116477
1342268914487730178,negative,0.10353202383567305
1342268914806517760,negative,0.0009412237136405294
1342268915477434368,negative,0.318421298488129
1342268916366774273,negative,0.002454667869162021
1342268916496703488,negative,3.33150743443673e-05
1342268916576509952,negative,0.00017109448101005308
1342268919281807360,negative,0.0031071229455055496
1342268921873838080,neutral,0.39220849115704093
1342268922708504576,negative,3.33150743443673e-05
1342268927523618817,negative,0.06693989718860824
1342268930249928704,negative,0.015056183679005315
1342268933114572800,negative,0.0016984442996489809
1342268934301618178,neutral,0.4099703166915427
1342268935228559363,negative,0.005619452445363498
1342268935312445441,positive,0.7158034134183016
1342268936256106498,negative,0.058962091186553926
1342268938625941514,negative,0.002725994377859216
1342268938823102464,negative,1.9770464242314684e-06
1342268940853116928,positive,0.7909245406637737
1342268942845358082,negative,0.0008690874213819293
1342268945211006983,negative,0.04275548090686738
1342268949652758529,negative,0.01616455903568405
1342268950571327488,negative,0.0006004748683393548
1342268951108136960,negative,0.009087159101972653
1342268952127430656,negative,0.01616455903568405
1342268956858580992,negative,0.00500942488756247
1342268957072437248,negative,0.07106026073101701
1342268963070373888,negative,0.010796772293720919
1342268964349603842,negative,0.00019226894071022778
1342268970406178817,negative,0.058079480922119224
1342268971337338883,negative,0.003495741307290736
1342268972973109252,negative,2.7822923232291268e-05
1342268973073756164,negative,0.06427417026761464
1342268974034247680,negative,0.09423180894222853
1342268974948618241,negative,1.0182174971815273e-06
1342268975586156552,negative,0.3020135550609068
1342268976051539968,negative,0.23814515285141585
1342268978555736064,negative,0.017165094143909265
1342268979822342144,negative,0.18786617406851622
1342268981193957376,negative,0.0011029630950383012
1342268981294542848,positive,0.9705966051847741
1342268981663703041,negative,0.009087159101972653
1342268982909423616,negative,0.08476829959920577
1342268986424225793,neutral,0.4898631585877994
1342268987036545027,positive,0.6600485274310073
1342268993273540613,negative,0.00034304348666119573
1342268994980610051,negative,8.515087045096324e-06
1342268995412652032,negative,0.05890507406173358
1342268995596996609,negative,0.0021116303739656416
1342268996272451586,negative,0.08376201790017727
1342268996490555398,negative,0.12160364935299228
1342269002379370496,negative,0.00045577905385702075
1342269003021090816,negative,0.023183375222991114
1342269007072784384,negative,0.00017109448101005308
1342269011241926656,negative,0.012457923829132952
1342269014010195970,negative,0.27867854907669665
1342269014916136960,negative,0.0019401454863566454
1342269015880818688,positive,0.7909245406637737
1342269018854617088,negative,0.00017109448101005308
1342269023350894592,negative,0.0007449777289809049
