Tweet_ID,Sentiment_Label,Probability_pos
1342269024386875394,negative,0.0002214394359869658
1342269026567942144,negative,0.10353202383567305
1342269031773065220,negative,0.016427604373005056
1342269034251751424,negative,0.0013376428350686891
1342269037670256641,negative,0.06106744169493714
1342269039050174464,negative,9.849003740412778e-05
1342269044129329152,negative,0.00022949559299155462
1342269045014458376,negative,0.0009412237136405294
1342269045907841027,positive,0.7909245406637737
1342269058037633025,negative,6.817703685575946e-05
1342269060478865413,negative,0.027289744188104013
1342269060688601088,negative,2.810164259566835e-07
1342269064048238592,negative,1.7580265361928714e-05
1342269065914707968,negative,0.1184013620515493
1342269071052693505,positive,0.9313009757650702
1342269073271500806,negative,3.807522324399472e-05
1342269088710746112,negative,0.0011625588695002547
1342269089507647488,negative,0.00012115609046732806
1342269091478982656,negative,0.0021116303739656416
1342269095966695424,negative,0.23814515285141585
1342269096843485184,negative,0.007046305154202699
1342269100182134786,negative,0.20017669212207656
1342269104640708609,negative,6.567641188798128e-05
1342269106314211328,positive,0.7909245406637737
1342269108113580032,negative,0.009655167226292012
1342269108751110144,negative,0.2812124665127172
1342269111775199232,negative,0.04287224459841915
1342269112744075264,positive,0.6981299868677442
1342269112983183362,negative,0.01726677350876357
1342269113327038467,negative,0.10335774295999144
1342269113750716416,negative,0.008964904239522302
1342269114241441799,negative,0.00033428892887859223
1342269115839500292,negative,9.849003740412778e-05
1342269118108545025,negative,0.012487335807890914
1342269119098400771,negative,0.1771929814033195
1342269124391657473,negative,0.0001123780949996407
1342269126602084352,negative,3.245580114564067e-08
1342269129106087937,negative,0.0016984442996489809
1342269130628591616,negative,0.05542869502444834
1342269132239208448,negative,0.23398098051223332
1342269132784492544,negative,6.817703685575946e-05
1342269136672612352,negative,0.005078127087462056
1342269137444331521,negative,0.0067439644490239125
1342269139918925825,negative,0.2533206302794711
1342269144432046082,negative,1.4169264876966536e-09
1342269145233190922,negative,0.23814515285141585
1342269145711308803,negative,6.817703685575946e-05
1342269146650832898,negative,0.00030250149425897603
1342269147812683777,negative,7.219399210988782e-05
1342269149356171264,negative,5.000458527407737e-07
1342269150283112451,negative,0.008787525787110336
1342269150828359680,negative,0.20202116397934802
1342269154448076801,negative,0.13868314073716054
1342269157023342593,negative,0.03528604951105693
1342269158940168192,positive,0.9634834649974734
1342269161322512384,negative,7.708692861626212e-05
1342269164967186432,positive,0.9984588981377953
1342269165051240449,negative,0.19789086352639096
1342269169530769408,neutral,0.4737554465528978
1342269170835140610,negative,0.07231462839089708
1342269172399677447,negative,0.06526381363581847
1342269172672327680,negative,0.09330070914684761
1342269172827508741,neutral,0.4894438397947411
1342269183862714369,negative,0.1073228470275284
1342269184126971905,negative,0.0016487249759915975
1342269184256970752,negative,6.817703685575946e-05
1342269195074072578,positive,0.7158034134183016
1342269196760211456,negative,0.005026369834513546
1342269196969725952,negative,0.0016984442996489809
1342269203588513794,negative,1.657184573522255e-07
1342269210907566081,neutral,0.46511884455441777
1342269211591266305,negative,0.23814515285141585
1342269217148645376,neutral,0.4163795094929633
1342269222446104576,positive,0.7909245406637737
1342269226137088000,negative,8.66460434347442e-05
1342269226720124929,positive,0.7158034134183016
1342269228536061953,negative,8.843764818888858e-05
1342269229404454916,negative,0.004740826658642988
1342269229492547584,negative,0.00030826876351042865
1342269230432083978,negative,0.043523203170125396
1342269233045131270,negative,0.030946962660556975
1342269238002774022,neutral,0.46511884455441777
1342269241337278464,negative,0.0006903774037048812
1342269244998897668,neutral,0.37231951514265965
1342269248715038721,negative,2.823246526361483e-06
1342269250355015686,negative,0.0003082441436803875
1342269256675811329,negative,0.04987874334597794
1342269259179823104,negative,2.2184785741884434e-10
1342269264640794624,negative,0.008691453773405466
1342269265571962880,negative,0.005536561594723055
1342269268277284870,negative,0.0021116303739656416
1342269268340011009,neutral,0.6149732941538079
1342269276204326912,negative,0.06365255979106668
1342269276569403392,negative,0.00017582172268412865
1342269286530867206,negative,0.00017582172268412865
1342269292281090049,negative,0.00015467628004057614
1342269294881755147,neutral,0.43578060616678027
1342269295057903617,negative,0.20744168153670992
1342269295536041984,negative,5.2354190461617574e-05
1342269295766728704,positive,0.9078414350505055
1342269296349597696,negative,1.87848480124709e-05
1342269297327013890,negative,0.00030915010877106063
1342269299910696960,negative,0.0030407339636958973
1342269302217572353,negative,0.14339128884293262
1342269302918021133,negative,5.121154846943292e-07
1342269303421333504,negative,0.00047896252382722236
1342269304943882241,negative,2.838447151904735e-07
1342269305061314561,negative,0.18786617406851622
1342269306030223361,negative,0.07023432869003754
1342269307204591617,negative,5.000458527407737e-07
1342269307842162688,negative,6.582747253450239e-05
1342269308722946050,negative,2.3973201198707428e-08
1342269308798427143,negative,0.035572993044047235
1342269308890701825,negative,0.2812124665127172
1342269308945063942,negative,2.1703206556461926e-11
1342269309427601408,negative,0.00017109448101005308
1342269309826060288,negative,0.010959568899694983
1342269310916558848,negative,0.005447757490260875
1342269311075934208,negative,5.918561944515137e-11
1342269311654785024,negative,0.0012445089043806013
1342269312799813634,negative,0.004700554822791812
1342269313445752833,negative,0.10700295468860774
1342269313676402689,negative,0.07409858964317478
1342269318348857344,negative,0.0011186781177851132
1342269320152424450,negative,3.049361337113815e-05
1342269320324386818,negative,0.09676073570518164
1342269320563343360,negative,0.002367167875322707
1342269320894820352,negative,0.11413890872492319
1342269321205211138,negative,0.11511595010290339
1342269322773848064,positive,0.745061860176286
1342269324917145600,negative,0.005557068525823104
1342269326552952833,negative,0.06167690256162752
1342269326792007680,negative,0.0002922487043940966
1342269327446302722,negative,9.862105624609194e-09
1342269328339705856,negative,8.515087045096324e-06
1342269329405050881,neutral,0.3945222827097287
1342269329455378433,negative,0.14943933306184567
1342269331086831617,neutral,0.49789225920557484
1342269331539853312,negative,0.005726492878122546
1342269335428071429,negative,0.0004760529356788509
1342269335579013120,negative,0.12248249736691665
1342269337210597376,negative,0.037552888616565826
1342269337269374979,negative,1.3284315894559064e-07
1342269337646862337,negative,7.30774934935384e-05
1342269338783526912,negative,0.12703271384507175
1342269339181920257,negative,0.0005910243350410936
1342269340087963652,negative,0.0009719968613302451
1342269340440268806,negative,8.893456615922098e-06
1342269340859691010,negative,3.142822654108156e-05
1342269340939386880,negative,5.547586483555178e-06
1342269341824389120,negative,0.01764953561490576
1342269341874728961,negative,0.016427604373005056
1342269342956859394,negative,0.000126766967628531
1342269344512962561,negative,0.0007449777289809049
1342269344517156871,negative,0.00022878285493541906
1342269345536364544,negative,0.20818092234412613
1342269345813192704,positive,0.8736984663625011
1342269345876078599,negative,6.817703685575946e-05
1342269346454843392,negative,4.952198992795413e-05
1342269346752700417,neutral,0.49789225920557484
1342269347922903041,negative,0.01167145457106513
1342269348686131200,negative,0.1184013620515493
1342269349663551488,negative,0.0006068493073557042
1342269350267527168,negative,0.0007212255536393351
1342269351848656896,negative,5.000458527407737e-07
1342269352201084931,negative,0.0008583621845119692
1342269352532434945,negative,0.16082161490612473
1342269353018974213,negative,4.301094882263365e-10
1342269353388077057,negative,0.314651744190412
1342269353841074176,negative,0.00018578217009514384
1342269354029801475,negative,0.00017109448101005308
1342269355149713410,negative,5.651241791700221e-06
1342269355275522051,negative,0.006072912699298336
1342269356101795844,negative,0.13425495599182558
1342269357087477762,negative,0.10353202383567305
1342269357976653831,negative,0.030402257805422564
1342269362519085060,negative,0.12188388017780136
1342269363420848132,negative,0.0005086339006005566
1342269367501770752,negative,8.203475650051812e-07
1342269367967502337,negative,0.0015736133612672199
1342269368147783681,negative,0.01633858210922961
1342269368579760128,negative,0.004626138426163061
1342269369041231874,negative,0.1184013620515493
1342269371574607872,negative,0.006674037733341674
1342269372061126659,negative,0.10189721805660573
1342269373298470918,negative,0.009655167226292012
1342269379627642881,negative,0.2812124665127172
1342269380412010496,negative,1.9770464242314684e-06
1342269382098116609,negative,0.10690497650694182
1342269383561928705,negative,0.10700295468860774
1342269384916676610,negative,0.007217439023533475
1342269386669903872,negative,4.865023833893485e-08
1342269389765271554,negative,0.09646578667338862
1342269389891112960,positive,0.7909245406637737
1342269390046208000,negative,0.003026464302396157
1342269394513227776,negative,0.0067439644490239125
1342269398942437379,negative,0.032348844086251556
1342269400498495490,negative,0.009130790552421055
1342269401115095040,negative,0.00017109448101005308
1342269403233218561,negative,0.016427604373005056
1342269405212786693,negative,6.817703685575946e-05
1342269409528852481,positive,0.8020242837780933
1342269417636433925,negative,0.008863093896941912
1342269419624534017,negative,0.022232862883677557
1342269421377695745,negative,0.04431263158694897
1342269422711533568,negative,2.8993851808563564e-09
1342269427061059584,negative,0.00044286331715456817
1342269429166583810,positive,0.7909245406637737
1342269431209205760,negative,9.968841151839764e-05
1342269431263551488,negative,0.23814515285141585
1342269431439904770,negative,0.009655167226292012
1342269433658679297,negative,0.270440804134403
1342269437932576769,negative,0.010543224698307459
1342269440679960578,negative,0.002745298738113449
1342269442147966976,negative,0.00862357991652055
1342269442194083840,negative,0.23814515285141585
1342269445088169992,negative,0.0007449777289809049
1342269445763461121,negative,0.04586691580839149
1342269447843807233,neutral,0.469435958302461
1342269448254705665,negative,0.0016984442996489809
1342269454521151488,negative,0.054327400666022506
1342269454617616384,positive,0.7909245406637737
1342269457746391040,negative,5.000458527407737e-07
1342269460657401858,negative,0.0012445089043806013
1342269461546455041,neutral,0.41741377843684513
1342269462163169282,negative,0.3064077139218945
1342269466617536512,negative,9.369507733432613e-05
1342269469163454464,negative,0.00012302818962364368
1342269471742963712,negative,0.0737226891808318
1342269474586517504,negative,0.23814515285141585
1342269475031232515,negative,0.05583299329353172
1342269475748524033,neutral,0.49789225920557484
1342269476562202624,negative,2.8993851808563564e-09
1342269486074880001,negative,0.1184013620515493
1342269486989238272,negative,0.00862357991652055
1342269487643557890,negative,0.049038025833050954
1342269490051100672,negative,0.0002392550969991425
1342269492899012608,neutral,0.46127768308170247
1342269495138783232,neutral,0.3823916724275486
1342269495411437573,negative,0.019713886976049255
1342269495516286977,negative,0.23814515285141585
1342269499182112772,negative,0.038634925091169676
1342269499777675267,negative,0.11668154970354881
1342269501002362882,negative,0.16532172419126437
1342269501140819968,negative,7.30774934935384e-05
1342269501623193600,negative,0.025176120148151813
1342269502646607879,negative,0.2323477427545003
1342269502772412417,positive,0.8488784103859388
1342269502927486976,negative,0.23814515285141585
1342269503015628807,negative,0.008193793815487972
1342269503690977286,negative,0.07090687706650946
1342269504714379265,negative,4.637095858206288e-05
1342269504894558208,negative,0.23814515285141585
1342269505322545152,neutral,0.5052510391936574
1342269505540661250,negative,8.515087045096324e-06
1342269505632940032,positive,0.7909245406637737
1342269505687457792,negative,0.0001852678518888137
1342269506027016192,neutral,0.43578060616678027
1342269506811531267,negative,0.0016955961194879334
1342269507079827457,negative,0.07611837956766856
1342269508556210176,negative,0.0003524035551094296
1342269509151977474,positive,0.9959746498577048
1342269509806284800,negative,0.007046305154202699
1342269510078791680,negative,0.021324888176839953
1342269511072763905,positive,0.8488784103859388
1342269511626596353,negative,0.2812124665127172
1342269511987163136,positive,0.7909245406637737
1342269512402534402,negative,0.002145554790742446
1342269512616390656,negative,0.025372905185109103
1342269514130452480,negative,0.01901656117934125
1342269519427985408,negative,0.2745128689011155
1342269519625146369,negative,4.344471103738824e-06
1342269520937951233,positive,0.6691262784899221
1342269523781701632,negative,0.0017373365960697475
1342269523815243777,negative,0.019196637429483427
1342269524339544064,negative,0.00012886923598357422
1342269524423401475,negative,0.18786617406851622
1342269524628926465,negative,8.03798908998468e-08
1342269525534908420,neutral,0.49789225920557484
1342269526684041217,negative,4.216339401491737e-06
1342269530173812736,negative,0.27926531056762904
1342269532308525056,negative,8.515087045096324e-06
1342269532560367619,negative,0.30870027279148027
1342269533076160512,negative,0.011780079923004186
1342269533562802176,positive,0.9944834494897115
1342269537455120384,negative,3.5655061789469496e-06
1342269539132858368,negative,0.054327400666022506
1342269540093276166,neutral,0.49789225920557484
1342269541913681920,negative,0.0011914576143008371
1342269542718967808,negative,0.0010427729243528215
1342269542735605761,negative,6.817703685575946e-05
1342269545428492288,negative,0.07409858964317478
1342269547135565825,negative,0.010350335231243528
1342269547299172353,negative,0.0016984442996489809
1342269548268048384,negative,0.007379777371642781
1342269549304012801,negative,0.0832231994570215
1342269551271161858,negative,0.06106744169493714
1342269553615712258,negative,0.023749328908816095
1342269554194583554,negative,1.603905312035154e-12
1342269557084454921,negative,0.03049852291643349
1342269559324205056,negative,0.012487335807890914
1342269560670531585,negative,0.09152390726370341
1342269560897077249,negative,0.001990325021846196
1342269562889371648,neutral,0.37142605093897746
1342269562981654528,negative,0.011490537435018785
1342269567373078529,negative,0.01802643909317884
1342269568220184576,negative,0.0004036356967443948
1342269570032263170,negative,0.3025110108454361
1342269575384104960,neutral,0.4232078962494373
1342269575497445376,negative,0.00017109448101005308
1342269575841374209,negative,4.364280067877536e-06
1342269576281616385,negative,0.009655167226292012
1342269583353405440,neutral,0.43476015795637407
1342269584116736001,negative,0.3247774965679709
1342269587476389888,negative,0.050619611047755614
1342269587929378817,neutral,0.49789225920557484
1342269590345293824,negative,0.0067439644490239125
1342269592664756225,negative,0.025883125651746122
1342269592878657536,negative,6.817703685575946e-05
1342269596884205571,negative,0.009150849519854301
1342269599509839873,neutral,0.49789225920557484
1342269599715368961,negative,7.000968158929942e-05
1342269601267281920,negative,0.007046305154202699
1342269601657331714,positive,0.7909245406637737
1342269609345474561,neutral,0.5971406693328963
1342269615787962368,negative,0.18875959519645832
1342269618270982145,negative,0.010821739943380863
1342269618283556864,negative,0.23814515285141585
1342269618983940098,negative,0.0011029630950383012
1342269622985183232,neutral,0.3343291773650619
1342269628165271553,negative,0.027289744188104013
1342269629167783937,negative,0.0007449777289809049
1342269631122313216,negative,0.008691453773405466
1342269635715076103,negative,0.010821739943380863
1342269642639896576,negative,0.002862790881018507
1342269647580753921,positive,0.8020242837780933
1342269649375748098,negative,0.1747068295553362
1342269662021738499,negative,0.0028439110535341643
1342269666731978752,negative,0.0055053052165636674
1342269666773893121,negative,0.009655167226292012
1342269668439031809,negative,0.0047044695089326054
1342269668527112199,negative,0.05404119872205481
1342269670091583489,negative,0.3029968537174699
1342269681537708032,negative,0.04632004667878434
1342269683710517248,neutral,0.37203344382696774
1342269684431925249,positive,0.6936478868758833
1342269689800646656,negative,0.1012926152931594
1342269690744348673,negative,0.0021116303739656416
1342269692900208641,negative,0.046630912802758634
1342269693529305089,negative,0.08376201790017727
1342269696649867264,neutral,0.6424110860400508
1342269697824198656,negative,0.0016984442996489809
1342269700479320066,negative,0.025387730436580894
1342269709299941382,negative,0.00039157776775842356
1342269711481008129,negative,0.053635390797458604
1342269715616575491,negative,0.001906318516677481
1342269715780169728,negative,0.0006511462771957673
1342269717004873729,negative,0.0004959955619609795
1342269717734694912,negative,0.0005819333606554976
1342269718766481410,negative,0.27538537887707226
1342269720012140545,negative,2.0283313711570258e-09
1342269721257914369,negative,0.0004760529356788509
1342269721421475840,negative,0.0034185636050378682
1342269722495217665,negative,0.00045577905385702075
1342269723006758915,negative,0.08492370157356866
1342269723304722432,negative,0.003495741307290736
1342269723627679745,negative,0.00039418524672492773
1342269724571406337,negative,0.04265557760747323
1342269726085545984,negative,1.3020787236137112e-09
1342269728170139649,positive,0.7909245406637737
1342269728950267905,negative,0.004600790597992268
1342269731114463233,negative,0.0015843461308025957
1342269731210981379,negative,0.0006618755121295592
1342269732934856704,neutral,0.513136929509853
1342269734520303616,negative,0.0017373365960697475
1342269735233318912,negative,7.000968158929942e-05
1342269738903339008,negative,0.009087159101972653
1342269741596094464,negative,0.23124626104478893
1342269744750206976,negative,0.0012257872543792482
1342269747409387521,negative,0.00844128261308616
1342269750991269890,negative,0.08402957299509471
1342269752547405825,neutral,0.4525299360032805
1342269753478492162,negative,1.7161990852840349e-07
1342269762223681539,negative,0.01898943616078818
1342269762391465986,negative,0.07883118507840516
1342269763121246208,negative,0.0016984442996489809
1342269767818817537,negative,0.032348844086251556
1342269769832144897,positive,0.8020242837780933
1342269772029976577,negative,0.00017582172268412865
1342269773510393856,negative,1.1826072462860632e-05
1342269774638813187,negative,1.7580265361928714e-05
1342269776144572417,negative,0.00017109448101005308
1342269786340921345,negative,0.3207470972935748
1342269793198604288,neutral,0.46511884455441777
1342269793844523008,negative,0.2906278741030604
1342269793882271744,negative,0.014068485249908048
1342269796331778048,negative,0.00016499496973806303
1342269796541456386,negative,0.06980087645596508
1342269797111799811,negative,0.025056084543506628
1342269798672117760,negative,0.0008583621845119692
1342269807492816896,negative,0.011596964255212673
1342269807706714113,negative,0.22856525922414783
1342269808772050944,negative,0.07483444336099954
1342269809275383811,negative,0.006962156745827214
1342269809669627905,negative,1.6372847607091038e-06
1342269813058662405,neutral,0.49789225920557484
1342269814530859009,negative,0.0603769562324864
1342269816078544901,negative,0.043111781007583685
1342269820939722753,positive,0.9997030315236222
1342269821333942278,negative,0.009087159101972653
1342269821602439174,negative,9.968841151839764e-05
1342269821732454401,negative,0.1184013620515493
1342269828309135360,neutral,0.4728744359393301
1342269828808253441,negative,0.15434721856566286
1342269830574047234,negative,2.2184785741884434e-10
1342269831031246848,negative,0.010536406285460057
1342269832323018752,negative,0.003015704129936112
1342269833669468160,negative,0.06558739281576756
1342269833971458048,negative,0.0021116303739656416
1342269838002184192,positive,0.7909245406637737
1342269839533027330,negative,0.08200155933783874
1342269840313221126,negative,0.0007554785642802782
1342269840514560009,negative,0.238428800670322
1342269841013690369,negative,0.07598911157902404
1342269845476438018,negative,0.027289744188104013
1342269849171599361,negative,0.07124823764622079
1342269852698857472,negative,0.0016984442996489809
1342269853596594177,negative,0.009655167226292012
1342269856507432967,negative,0.012323815426533406
1342269861121171459,negative,0.007046305154202699
1342269862199128064,negative,0.0040069841903250525
1342269862870212608,negative,0.10368067501866346
1342269863096709121,neutral,0.5562490694065894
1342269864203980802,negative,0.006116635385121882
1342269872059916288,negative,0.00017109448101005308
1342269872739405825,negative,0.02940906040703673
1342269877080399873,negative,8.203475650051812e-07
1342269879177666562,negative,0.00044286331715456817
1342269880616280065,negative,0.2493718590048496
1342269881782308864,neutral,0.4525299360032805
1342269883682349057,negative,3.983390254229111e-06
1342269884143693825,negative,0.00022949559299155462
1342269891836071936,neutral,0.4705026239168581
1342269896948912130,negative,0.0005605855636103422
1342269902351196162,negative,0.23814515285141585
1342269903227785225,negative,0.0001123780949996407
1342269907002658816,positive,0.7006435825709926
1342269909187891203,negative,1.3017790808859944e-05
1342269910915944448,negative,0.00030639987006555043
1342269913323474944,negative,4.1970248861352044e-05
1342269915101720576,negative,0.0012257872543792482
1342269919921115136,negative,0.2907571769090794
1342269921707913222,negative,0.027289744188104013
1342269928104210433,negative,0.009971967242152262
1342269929756758016,neutral,0.35037246870997213
1342269929828069376,negative,0.25430911457786876
1342269936710918153,negative,0.0002850642442848828
1342269937977618432,negative,0.21617504261339232
1342269940519358466,negative,8.203475650051812e-07
1342269941903458304,negative,0.009655167226292012
1342269943132393472,negative,0.016427604373005056
1342269949876834304,negative,0.004962184566245722
1342269951068004352,negative,0.008769709174195787
1342269954767413250,negative,0.0067439644490239125
1342269956017311744,negative,0.238428800670322
1342269957242052609,negative,0.07191993098758787
1342269958814904322,neutral,0.6102730090845424
1342269959347568641,negative,0.23398098051223332
1342269959683108864,negative,0.009087159101972653
1342269965639036928,negative,0.0002986273078396219
1342269974136709121,negative,0.04983770267772431
1342269975516614660,negative,5.547586483555178e-06
1342269975655030786,negative,0.015808122370380276
1342269975910899712,negative,0.019046864071097167
1342269978679111680,negative,0.06946581803373242
1342269983095709696,negative,0.16532172419126437
1342269989798219776,positive,0.7909245406637737
1342269992423862272,negative,0.004112193252542076
1342269994453905409,negative,8.865200737080262e-05
1342270000195903488,negative,0.05352475611900498
1342270002578268162,negative,0.1184013620515493
1342270004893540352,negative,0.010625722543201738
1342270005329719296,negative,0.07598911157902404
1342270008089571328,negative,0.0010538655367577298
1342270015962284034,negative,0.003015704129936112
1342270017270931456,neutral,0.5971372102662001
1342270017904259074,negative,0.0021116303739656416
1342270018558582790,negative,0.004700554822791812
1342270019355308034,negative,0.0020110122635098224
1342270020517302272,negative,0.20459866022298215
1342270028410982402,positive,0.6936478868758833
1342270031116300288,negative,0.0472761167296317
1342270031153999872,neutral,0.39893677931308397
1342270031976148997,negative,0.23814515285141585
1342270033318187009,negative,0.0016984442996489809
1342270034551386113,negative,0.006254624407229036
1342270036489228290,negative,0.23439543422852724
1342270036858318850,negative,2.593859558346641e-15
1342270038682828800,neutral,0.3975789298702671
1342270048103059457,neutral,0.37609422587007374
1342270049965510660,negative,2.5410453698084416e-08
1342270050229694467,negative,0.012069906197002801
1342270061583732738,negative,0.195901380517719
1342270062540050434,negative,0.0021116303739656416
1342270063060070401,negative,2.6841151457465326e-08
1342270063097868290,negative,0.0010538655367577298
1342270066528833543,negative,3.8092471297511385e-10
1342270067317342214,negative,0.23814515285141585
1342270068932161536,negative,0.009087159101972653
1342270076427390977,negative,0.027506897882943002
1342270077710856192,negative,0.0040069841903250525
1342270078771982336,neutral,0.49789225920557484
1342270081275932672,negative,0.0011236794160569068
1342270081305292801,negative,0.001385824389080629
1342270081326202883,negative,0.24339632402902336
1342270086967541761,negative,0.026926096156326636
1342270088284672000,negative,0.0016984442996489809
1342270089677176838,negative,0.013295080805721001
1342270090281103361,negative,0.00017109448101005308
1342270090448875520,negative,0.058962091186553926
1342270090805440512,negative,0.015302701110981826
1342270091866607616,negative,0.007046305154202699
1342270096350339072,negative,0.001192724007513408
1342270098262913029,negative,0.0012257872543792482
1342270099227602944,negative,0.02825198820122636
1342270103447089153,negative,0.12188388017780136
1342270103841349638,positive,0.9061304277678275
1342270103858130957,negative,0.11470708710366972
1342270104529215489,negative,0.16280582794327256
1342270106991288321,negative,0.12256090127069341
1342270106995322880,negative,0.022232862883677557
1342270117531578370,negative,0.007046305154202699
1342270120622743554,positive,0.7006435825709926
1342270121017044992,negative,0.20976056208035807
1342270122875097088,negative,0.07409858964317478
1342270123462242305,negative,1.9264923755409437e-06
1342270124406038530,negative,4.1970248861352044e-05
1342270124527669256,negative,4.8800699976121765e-06
1342270126394142723,negative,0.0031071229455055496
1342270127979462656,negative,0.00044286331715456817
1342270128327684098,negative,0.2517674611777689
1342270138691698689,negative,0.009560974701796855
1342270140495368197,negative,0.0005819333606554976
1342270140679921665,negative,0.3024154418601797
1342270146384031744,negative,0.23814515285141585
1342270147692797960,negative,0.009655167226292012
1342270149928345601,negative,0.00044286331715456817
1342270150465245185,positive,0.9944834494897115
1342270150888845314,negative,0.014494593092258515
1342270152528826371,negative,0.0919194936249436
1342270153946517505,negative,0.028455622449935856
1342270154600800261,negative,0.0016984442996489809
1342270165698965504,positive,0.998326972220833
1342270167565414402,negative,0.1658539721594431
1342270167968051200,negative,0.00017109448101005308
1342270171042504704,negative,0.058962091186553926
1342270172233674752,negative,1.2221193852888612e-07
1342270173038972929,negative,0.0024174839783424706
1342270173068353536,negative,0.14757062650868502
1342270175073234945,negative,3.5319986991083594e-05
1342270177195528192,negative,0.02781333373238798
1342270184837492736,neutral,0.6373303613561087
1342270194824093696,negative,0.010543224698307459
1342270195218440196,negative,0.0067439644490239125
1342270195772104704,negative,0.1472236224474914
1342270197869260801,negative,1.9157614042614244e-05
1342270199731548166,negative,0.0006756481986024735
1342270201740603394,neutral,0.5533970533999424
1342270210473152512,negative,0.0057942270187252495
1342270216303222784,positive,0.8508810111008386
1342270217859248128,negative,0.0008565252321588402
1342270223404163072,negative,3.33130505262159e-05
1342270232673603585,negative,0.08462346205875676
1342270233252409345,negative,0.024644865235759872
1342270237459304448,negative,0.00018983998561175077
1342270239413841920,positive,0.7006435825709926
1342270239862624257,neutral,0.49789225920557484
1342270242114973696,negative,0.1184013620515493
1342270243209670656,negative,4.1970248861352044e-05
1342270246514798594,negative,0.0848350226422375
1342270249647927301,negative,0.003566906859200871
1342270252290367488,negative,0.0031071229455055496
1342270252349067269,negative,5.948530822781975e-09
1342270253028560897,negative,0.04698333778783211
1342270253741404161,negative,8.515087045096324e-06
1342270255750651906,negative,0.008968131455665695
1342270256719536130,negative,0.21336051897571767
1342270257092849667,negative,0.016696205518529156
1342270257667461120,negative,1.2010388343981065e-08
1342270257747140609,negative,0.01641156691273709
1342270259332608005,negative,0.24396968572718591
1342270260246765568,negative,0.1939751723184478
1342270261987520512,negative,0.2742641492310916
1342270262679658496,negative,0.006090637631782576
1342270262931292160,negative,0.002745298738113449
1342270264843718657,negative,0.19475404833615956
1342270266437754880,negative,0.2819411170673034
1342270267331141632,negative,0.10198184655274702
1342270268358545408,negative,0.2627896215729405
1342270268534829056,negative,0.005431125331549189
1342270269059182592,negative,0.21047953907773329
1342270270808141831,negative,0.00011745051280877691
1342270270984302595,negative,0.0016517701137548416
1342270272083136512,negative,0.13997518181407745
1342270273287020548,neutral,0.46511884455441777
1342270275916853249,neutral,0.42076888431135534
1342270276231450624,negative,0.0006694108814461558
1342270277099675648,negative,0.2812124665127172
1342270277296795648,negative,0.100699304210926
1342270278555103232,negative,0.010625722543201738
1342270278764781568,negative,0.2515038584243351
1342270279020634114,negative,0.0033704613355772803
1342270281562415104,negative,0.00017109448101005308
1342270282837471233,negative,0.016714336386832434
1342270282933927939,neutral,0.57723208060306
1342270285421154309,negative,0.008827759095190213
1342270286347976704,positive,0.990700434944994
1342270286733996035,negative,0.2812124665127172
1342270287363141632,negative,0.005523502443881404
1342270287467970563,neutral,0.398180521791012
1342270287577034754,negative,0.15744751860760156
1342270288227139584,negative,0.1654044848064151
1342270288776585216,negative,0.0147501555232423
1342270289514786816,negative,9.396650234604289e-08
1342270290995404800,negative,0.011196121629447213
1342270291561631744,negative,0.012649685294040324
1342270291934908417,negative,1.825768127286715e-05
1342270292262060033,negative,0.0008693302152206069
1342270292354359296,negative,0.007860569486110646
1342270292383703042,neutral,0.46127768308170247
1342270293230972930,negative,0.035490046730076795
1342270295781085185,negative,0.15237137935820858
