Tweet_ID,Sentiment_Label,Probability_pos
1342270298826141698,negative,0.18383944591880086
1342270298893246464,negative,2.2184785741884434e-10
1342270299803410432,negative,1.0867613698008322e-08
1342270300818440193,negative,0.06167690256162752
1342270301179006976,negative,3.792379489848801e-05
1342270301346775040,positive,0.7006435825709926
1342270301770543105,negative,0.00014189525845615183
1342270302894645248,negative,0.21047953907773329
1342270303184031747,negative,0.06629107690946992
1342270305331507201,positive,0.9042338611407014
1342270305553813504,positive,0.7342543964720094
1342270306526892040,negative,0.06629107690946992
1342270307713904645,negative,4.6868339093512085e-06
1342270308208803840,negative,0.002967428456337833
1342270308900859906,negative,0.16532172419126437
1342270309487976448,negative,0.04508398715970884
1342270310872215552,negative,3.66140578248887e-12
1342270311396466689,negative,0.27538537887707226
1342270311652347907,negative,0.012328900079760048
1342270314261204994,neutral,0.37142201330946456
1342270315121020928,negative,0.006090637631782576
1342270315372699649,negative,0.2812124665127172
1342270316475797505,neutral,0.49789225920557484
1342270320120623105,negative,0.0067439644490239125
1342270320359534592,negative,0.009655167226292012
1342270330530881536,negative,0.23814515285141585
1342270338185486336,neutral,0.3734621273389459
1342270338713923585,neutral,0.49789225920557484
1342270341176037376,neutral,0.46511884455441777
1342270343017279489,neutral,0.489030778946548
1342270343143186434,positive,0.7909245406637737
1342270349270941697,negative,0.2715986399098022
1342270350818766849,negative,0.0010582606728932573
1342270351271718913,negative,0.09330070914684761
1342270352471318531,negative,0.009087159101972653
1342270352530022400,positive,0.7158034134183016
1342270353335341058,negative,0.040164694165905665
1342270353876381696,negative,0.3237843866812601
1342270355763826688,negative,0.31297259541654526
1342270355927412742,negative,0.042807386827958066
1342270360801185796,negative,0.010821739943380863
1342270362357215237,neutral,0.4892423494528001
1342270363586146304,positive,0.8020242837780933
1342270364651417600,negative,0.16725083977033275
1342270366161494017,positive,0.7909245406637737
1342270369101721601,negative,0.06422634253852189
1342270369839931393,positive,0.765177733460756
1342270371211440129,negative,0.016464699376844857
1342270371605729280,negative,0.06585299230207302
1342270373363146753,negative,0.007217439023533475
1342270376995397634,negative,0.07454976554653649
1342270381772701699,negative,0.04708106434102678
1342270383295229952,negative,0.07903570300231018
1342270391486582784,negative,0.043425536097302236
1342270396213637122,negative,0.0021518222347916864
1342270396943523840,negative,0.0036016707100985364
1342270399808200705,positive,0.6936478868758833
1342270400256999425,negative,0.00037397242698813455
1342270406456193026,negative,0.050816956969998675
1342270409484468224,negative,0.23814515285141585
1342270414337282050,negative,0.047210553067373644
1342270414660235265,negative,0.015642843118075636
1342270417705168896,negative,0.04287224459841915
1342270419106222080,negative,0.02355629728941641
1342270419987013632,negative,0.1184013620515493
1342270420213444610,negative,0.006644549497745394
1342270425754165249,negative,0.0021116303739656416
1342270427440287744,negative,0.2369710931082333
1342270428291735554,negative,4.377175184681141e-06
1342270431357771776,negative,0.010821739943380863
1342270432423112705,negative,0.0015172463785196489
1342270436911034371,neutral,0.34496943167928285
1342270438119006208,negative,0.0016984442996489809
1342270438471307264,negative,0.13306643287821535
1342270438827823109,positive,0.9436682946495462
1342270438995591175,negative,0.02401353181976433
1342270441726083088,negative,0.3055950302665505
1342270441977753605,negative,0.0001630059832550359
1342270442086694912,negative,0.11165534178972847
1342270442707496962,negative,0.02287191217401359
1342270443001163777,negative,8.203475650051812e-07
1342270443529654273,negative,3.294730375246207e-07
1342270443584016384,negative,0.0002755830172568149
1342270444561461253,negative,0.005447757490260875
1342270445257678850,negative,0.008104752351479803
1342270446742478848,negative,0.05278646789621334
1342270446847336451,negative,1.4994091474972746e-05
1342270448155971585,negative,0.26616909286316287
1342270448399167497,negative,5.0887405451624684e-08
1342270448848003073,negative,0.028337988898354115
1342270450311852033,negative,0.007046305154202699
1342270450584461312,negative,0.012487335807890914
1342270450999545857,negative,0.008207458849055315
1342270451138105348,negative,0.18875959519645832
1342270452870356992,negative,0.004386516435827132
1342270454086688769,negative,0.022232862883677557
1342270456200646657,negative,0.0006945402081456484
1342270457748336640,negative,2.3390069427979738e-05
1342270458067038208,negative,1.377241924020358e-06
1342270459648344067,negative,7.246111910618886e-09
1342270461158293504,negative,0.007046305154202699
1342270461309284354,negative,0.05747262474326637
1342270462714384387,negative,0.0023089057108816283
1342270462852784129,negative,0.005690555835752746
1342270463557443585,negative,0.1356511725873473
1342270464446574592,negative,0.0057899175196762616
1342270465390198784,negative,5.000458527407737e-07
1342270465503617024,negative,0.0005730524286270943
1342270465663000582,negative,0.00293557024489414
1342270466149511169,negative,0.23149223673098684
1342270467827183616,negative,1.8982044631839968e-09
1342270467974066177,negative,0.24339632402902336
1342270467982454784,negative,8.250965698873675e-05
1342270470595506177,negative,4.597837568807647e-05
1342270472029921280,negative,0.008211726493159356
1342270472365477890,negative,0.0009770974867707204
1342270472432578560,negative,7.8964593116111e-10
1342270474257051649,neutral,0.489030778946548
1342270474269712387,neutral,0.4925480410591187
1342270474399703040,negative,0.030646049405239708
1342270474663784448,negative,5.000458527407737e-07
1342270477889400834,negative,0.015872410037453554
1342270478405271553,neutral,0.4892423494528001
1342270478531096577,positive,0.9020719925794355
1342270478954721280,negative,0.27538537887707226
1342270479168647168,negative,0.021832781444602187
1342270479374184448,negative,0.0005918030745527302
1342270481513254915,neutral,0.35673419939177425
1342270482423427075,negative,0.17081360610822469
1342270483522322433,negative,0.0030407339636958973
1342270483966943239,negative,0.0010395439292178372
1342270484235210752,negative,0.00026727080127832826
1342270485208453121,negative,0.10384105964325718
1342270485246201856,negative,2.2435987286664434e-05
1342270485598507010,negative,3.792379489848801e-05
1342270488114950145,negative,0.0008901255515783454
1342270488941371393,negative,0.010180016942306058
1342270493152473088,negative,3.162148234835636e-09
1342270495278956544,negative,0.011151314030245
1342270496813981697,negative,8.203475650051812e-07
1342270496910565377,negative,0.14143821175705878
1342270498907049984,negative,0.22830605710517435
1342270509023719426,negative,0.05906198407925739
1342270509849853953,positive,0.8119641500663481
1342270510323924993,negative,3.8106059474859054e-10
1342270511888420864,negative,0.09303335719675417
1342270514442723328,negative,3.3858202646238174e-06
1342270515155709956,negative,0.016427604373005056
1342270517219360770,negative,0.009655167226292012
1342270522386735106,negative,0.2906278741030604
1342270525482151939,negative,0.016427604373005056
1342270529303175170,negative,0.0002214394359869658
1342270529609338885,negative,0.15540233172630602
1342270533338071042,negative,0.06406271461725559
1342270536005648389,negative,2.2184785741884434e-10
1342270544155045889,neutral,0.49789225920557484
1342270544998248451,negative,0.22727451274474617
1342270547258961922,negative,0.0007449777289809049
1342270555219746816,neutral,0.4667819144075502
1342270558449360899,negative,1.0078619047083904e-07
1342270564443037696,negative,0.002312972534375788
1342270565508395008,negative,0.0006430291234434402
1342270566338875395,negative,0.011459742848165647
1342270567295168514,positive,0.7909245406637737
1342270575738290176,negative,0.181122095783646
1342270581069275136,negative,0.16391782574256425
1342270583921369089,negative,6.031449420024511e-07
1342270586249236483,negative,0.009264039343730587
1342270588530946049,negative,0.004700554822791812
1342270593094324224,negative,0.010625722543201738
1342270596470759429,neutral,0.33000841313334767
1342270596638527491,negative,0.002944122836935153
1342270596722216960,negative,0.00030915010877106063
1342270597057961984,negative,0.002964484802930866
1342270600996397058,negative,0.024071677281681962
1342270602871271425,negative,3.946592125085049e-06
1342270608873299970,negative,0.002847662342771135
1342270609418575873,negative,0.003078723735239982
1342270613889703943,negative,0.002454667869162021
1342270614325915648,neutral,0.49789225920557484
1342270614350999557,neutral,0.49789225920557484
1342270616540491777,negative,0.0012257872543792482
1342270619426189313,negative,0.00037397242698813455
1342270622374756358,negative,0.007092974530203551
1342270623783866368,negative,0.028041201333096188
1342270627814596608,negative,5.000458527407737e-07
1342270629232467969,neutral,0.34496943167928285
1342270629375053824,negative,0.04109629778394444
1342270630629011456,negative,4.8915769645158695e-14
1342270630960492544,negative,6.988387948584287e-09
1342270631665168386,negative,8.515087045096324e-06
1342270631879041026,negative,0.008285294134682705
1342270632596267008,positive,0.7319566974989471
1342270633409916929,negative,4.258013760211975e-13
1342270634093633537,negative,0.00017109448101005308
1342270634290798592,negative,0.013553590421414848
1342270634340990978,negative,0.00233881897619328
1342270635800625152,negative,1.6734281074416479e-10
1342270637130321923,neutral,0.42602568774772304
1342270637629435909,negative,7.000968158929942e-05
1342270641983152130,negative,2.2184785741884434e-10
1342270642117341187,negative,0.0011396635204548133
1342270643912507392,negative,6.758228384705113e-06
1342270645569257473,negative,0.00011487712986063824
1342270646194200577,positive,0.7918622569240754
1342270646244544513,negative,5.0317783557058267e-05
1342270646424907777,negative,0.002745298738113449
1342270646487814146,negative,0.0004760529356788509
1342270647574142976,negative,0.0018556455524368605
1342270647897100288,negative,0.001782324353818678
1342270650707288066,neutral,0.4599002552197918
1342270650858160131,neutral,0.43578060616678027
1342270651319640065,negative,7.000968158929942e-05
1342270651537780736,negative,0.009087159101972653
1342270652359835648,negative,0.03111039190647135
1342270652833796097,neutral,0.6373303613561087
1342270653345488897,positive,0.9630978797545166
1342270654318403585,negative,0.006768468857008669
1342270655224553473,negative,8.203475650051812e-07
1342270655455105024,negative,0.003719291645322882
1342270655778140163,negative,0.0010427729243528215
1342270657078439936,negative,0.05542869502444834
1342270657275559936,negative,1.4179856029980568e-05
1342270657308946433,negative,5.2354190461617574e-05
1342270658248650754,negative,0.07231462839089708
1342270658777128964,negative,0.0360688124158416
1342270660731670528,negative,0.26076950668447035
1342270662132572164,negative,0.3022490341336516
1342270662245810181,negative,0.012044251378290986
1342270662459719680,negative,0.008566861788800222
1342270663210446849,negative,0.019196637429483427
1342270663617351683,neutral,0.5048068998891857
1342270664338714625,negative,3.792379489848801e-05
1342270664724639744,negative,0.00017109448101005308
1342270664829497344,negative,0.025387730436580894
1342270666284953603,negative,0.0041601516950195965
1342270667404808193,neutral,0.489030778946548
1342270668403060736,negative,0.00030915010877106063
1342270669963329536,negative,0.18875959519645832
1342270671309713408,negative,0.002996755175565214
1342270671645192198,negative,0.016696205518529156
1342270672156950530,neutral,0.42755866745518784
1342270672664363008,negative,0.0012257872543792482
1342270672781905920,negative,0.0009989947086636016
1342270673352273920,negative,0.006038334651417378
1342270674140868611,negative,0.008859572311431585
1342270675340455936,negative,0.24339632402902336
1342270676040884226,negative,0.007186764935882854
1342270676841897984,negative,0.1184013620515493
1342270679224365057,negative,0.0013862209217129974
1342270679408906240,negative,0.009087159101972653
1342270681992589313,negative,6.053780090156155e-09
1342270682193911808,negative,0.007217439023533475
1342270683695476736,neutral,0.5486968456609221
1342270684811194368,negative,0.0016984442996489809
1342270685108989953,negative,0.027289744188104013
1342270688384712704,negative,0.00046473667666213555
1342270688695095298,negative,0.2812124665127172
1342270688867057665,negative,0.009087159101972653
1342270688925798400,neutral,0.4869746993321168
1342270689399726080,negative,0.0006718943934407386
1342270691941494785,negative,0.0001039175126215644
1342270692763566086,negative,0.00031717491648353873
1342270695754108928,negative,0.009087159101972653
1342270698287489025,positive,0.6830689139170363
1342270699940024320,negative,0.027289744188104013
1342270704541118464,negative,6.817703685575946e-05
1342270704683806720,negative,0.00702945798706116
1342270706571161601,positive,0.9042338611407014
1342270710874599429,negative,0.03219480330377185
1342270713667850240,negative,0.0001345020445654496
1342270721309999104,neutral,0.6362092755222121
1342270722845110272,negative,9.609415689719695e-07
1342270727169470466,neutral,0.5098436067637715
1342270727513366530,negative,0.016427604373005056
1342270730961100803,negative,0.0074566201419079235
1342270734798901249,neutral,0.4892423494528001
1342270736656949248,negative,0.03219480330377185
1342270737516785672,negative,0.1123928246176281
1342270748132585472,negative,0.002847662342771135
1342270748510052361,negative,0.20034410483168336
1342270750309289984,neutral,0.6149732941538079
1342270752704393216,negative,6.817703685575946e-05
1342270762128912385,negative,1.7580265361928714e-05
1342270763584274432,negative,0.0012257872543792482
1342270765249548295,negative,0.007217439023533475
1342270766205837314,negative,0.08241537772646128
1342270769385058304,negative,4.8800699976121765e-06
1342270770890891264,negative,0.23547448214396235
1342270771033485313,negative,0.027289744188104013
1342270771868086272,positive,0.8220592670933173
1342270773076119554,negative,0.011082385628414406
1342270775299108864,positive,0.7909245406637737
1342270777652109312,negative,2.8993851808563564e-09
1342270778507554816,negative,0.15372382877574875
1342270782693650434,neutral,0.6562279936266739
1342270784073560067,negative,0.12098933545187279
1342270784819978242,negative,0.2906278741030604
1342270785784848384,neutral,0.49789225920557484
1342270786078453762,negative,0.006578105159946609
1342270786762133511,negative,0.0036016707100985364
1342270787814912001,positive,0.7909245406637737
1342270788871839745,negative,6.817703685575946e-05
1342270791673647104,negative,0.00017109448101005308
1342270797184905216,negative,0.004026633418427311
1342270801937108994,negative,0.034168297047262965
1342270807817519104,negative,0.05076321830044641
1342270811424616449,negative,0.0031071229455055496
1342270816839458819,positive,0.7918622569240754
1342270817862709248,negative,0.030402257805422564
1342270818907205633,negative,9.408529988076039e-05
1342270819532218369,negative,0.08088582337093256
1342270820547252224,positive,0.9845644697550272
1342270822275158017,negative,0.3245106188222903
1342270823026069507,negative,0.0008719939471250885
1342270824980557828,negative,9.408529988076039e-05
1342270826519924736,negative,0.010180016942306058
1342270827513872384,negative,0.0004760529356788509
1342270827602051074,negative,0.0006796479608379507
1342270828046667777,positive,0.7909245406637737
1342270829057499138,neutral,0.5136446707795853
1342270830563233793,neutral,0.5052510391936574
1342270834258358273,negative,0.0013672776624175217
1342270835516731397,negative,0.2906278741030604
1342270835843731456,negative,0.01424467440847454
1342270836040986624,negative,1.2137587316032155e-05
1342270836296744960,negative,0.07282988979776904
1342270836309426181,negative,0.00017109448101005308
1342270836326223872,negative,0.08496175146630622
1342270838503067650,negative,7.8964593116111e-10
1342270840268840962,negative,0.048767866325468784
1342270841489383425,neutral,0.5316624617817726
1342270843112607753,negative,4.502241711693273e-09
1342270843141967873,negative,0.20582496377785944
1342270845759217665,negative,0.04309523899221751
1342270845977243650,negative,0.04776839706889689
1342270846790823936,negative,0.13467339204295112
1342270847025872898,negative,0.0012207674338523052
1342270847256506369,negative,0.01629480158786063
1342270848569389056,negative,0.3237843866812601
1342270849047523330,negative,0.2812124665127172
1342270849873707009,negative,8.515087045096324e-06
1342270849966071808,negative,0.0016955961194879334
1342270850079350784,negative,0.04329948809938995
1342270850171613184,positive,0.7918622569240754
1342270850804953096,neutral,0.5136446707795853
1342270850821718016,negative,0.2812124665127172
1342270853980028933,negative,7.8964593116111e-10
1342270854223298560,negative,2.353415537945437e-07
1342270855125098500,negative,0.0012445089043806013
1342270855192190980,neutral,0.4299702135908835
1342270855645167616,negative,6.295445743008216e-05
1342270856509190144,negative,0.014819513299454988
1342270859122270211,negative,0.2781618421911089
1342270859759792128,negative,0.3024154418601797
1342270861986963458,negative,0.008544760323864383
1342270862658068482,negative,0.020821111399474353
1342270866319683584,negative,0.03999182497324638
1342270867338878982,negative,0.03888063134680295
1342270867573788678,negative,0.002281809665155665
1342270868840443906,negative,0.11924197513035559
1342270871549992961,negative,0.02153742471494677
1342270872523046913,negative,1.6082051077464364e-07
1342270872581763072,negative,0.15884973808023384
1342270874322403334,negative,0.11924197513035559
1342270880458571776,negative,9.84588358078046e-16
1342270883667259399,negative,0.052628960779705636
1342270884665552896,negative,0.0367802956338233
1342270886104227844,negative,0.03835292136270487
1342270886150344704,negative,0.0003082441436803875
1342270888935370752,negative,0.1786328141355616
1342270893221965834,positive,0.7909245406637737
1342270893863612423,negative,0.016427604373005056
1342270895608500225,negative,0.010625722543201738
1342270898137653253,negative,0.053158549686649285
1342270901837049857,negative,4.891662779467871e-05
1342270905930682370,neutral,0.49789225920557484
1342270908141084672,neutral,0.46511884455441777
1342270911425228800,negative,0.18719853193492675
1342270914642157569,positive,0.8619084794855766
1342270914927456259,negative,0.08961196770045819
1342270915980259328,negative,0.0008701140275328016
1342270916047339520,negative,0.2167103935114459
1342270919532834816,negative,7.000968158929942e-05
1342270931172028420,positive,0.7909245406637737
1342270932619046912,negative,0.0004252020422338829
1342270935403999233,negative,0.23814515285141585
1342270941359988740,negative,0.001764640528511418
1342270949484204032,negative,0.00038901672166660875
1342270958942490636,negative,0.00017582172268412865
1342270963174486016,negative,0.03504191173230307
1342270965598846976,negative,0.1484692067977948
1342270966047657984,negative,0.009087159101972653
1342270967482089473,positive,0.7006435825709926
1342270969600217088,negative,0.050816956969998675
1342270969621176321,negative,0.032348844086251556
1342270971898695681,negative,0.005697765372084622
1342270976650784768,negative,0.03250353057274205
1342270976713580544,negative,0.2530504706836792
1342270978416660483,negative,0.0016984442996489809
1342270980496961536,negative,5.2354190461617574e-05
1342270985584652289,negative,0.03845309961145903
1342270988881440768,negative,4.038162816340993e-05
1342270989770629124,negative,0.007046305154202699
1342270995214831617,positive,0.8020242837780933
1342270995307114504,negative,0.0009091063116414114
1342270999283306496,negative,0.009655167226292012
1342271001023934465,negative,0.07459777151319902
1342271003884462089,negative,0.012075462190141871
1342271006300381185,neutral,0.43476015795637407
1342271007046815744,negative,0.05440003901391416
1342271007248138241,negative,2.0837283064349962e-05
1342271008309436416,neutral,0.36600649307435146
1342271008607264769,negative,0.05090663091572523
1342271008682762242,negative,1.3269125990967208e-05
1342271009131380736,negative,0.0014049083005648528
1342271010943492096,negative,0.0007449777289809049
1342271011748638720,negative,0.017853958612118716
1342271011861966850,negative,0.00017582172268412865
1342271012575043585,negative,3.792379489848801e-05
1342271013082591233,negative,4.232606292171024e-06
1342271013292281856,neutral,0.36660459827333897
1342271013950812161,negative,0.21885601707456162
1342271015427035136,negative,0.0002498181339808441
1342271015695634434,negative,0.016427604373005056
1342271015754358784,negative,0.004727512625877238
1342271015884357632,negative,0.028337988898354115
1342271015964049414,negative,6.817703685575946e-05
1342271016547082243,negative,0.03389676136479784
1342271017239117829,negative,0.10700295468860774
1342271018539175936,negative,5.000458527407737e-07
1342271018560352262,negative,0.10700295468860774
1342271022087761926,negative,0.04309523899221751
1342271022721077254,negative,8.936407391725804e-05
1342271024906305537,negative,0.0009601860563247534
1342271025413824513,negative,0.23814515285141585
1342271025795383296,negative,0.08742464160930662
1342271027485810690,negative,0.0043814893762115364
1342271028098072576,negative,6.817703685575946e-05
1342271028475678721,negative,4.377175184681141e-06
1342271031260622850,positive,0.698566117218448
1342271031629770757,negative,0.0020110122635098224
1342271031759790082,negative,0.0010517082513326452
1342271032305057792,negative,2.0020308591864937e-06
1342271032611246085,negative,0.12703271384507175
1342271034750332928,negative,0.2620967345150337
1342271035668901888,negative,0.0007212255536393351
1342271036826537985,negative,7.382731725420572e-05
1342271038034501632,negative,0.0016517701137548416
1342271039691173889,negative,0.15041823346526811
1342271040278458370,negative,0.005370575131904248
1342271041444458496,negative,7.000968158929942e-05
1342271041570295808,negative,0.06030985063096717
1342271042010685440,negative,0.0007900659052676581
1342271043684225024,negative,0.0010427729243528215
1342271044523094016,negative,6.817703685575946e-05
1342271044728418304,positive,0.8201763041307648
1342271045663907840,neutral,0.3951691123600869
1342271047404580865,negative,0.004290995751758824
1342271048864161792,negative,0.3245106188222903
1342271048876699648,negative,0.006090637631782576
1342271049308774400,negative,0.0026812772105823885
1342271049514291204,negative,0.007111786538831522
1342271049581408257,negative,0.0002392550969991425
1342271049791119362,negative,0.3141872724760842
1342271049988255751,neutral,0.6053269647268312
1342271051900846081,negative,0.0012445089043806013
1342271052227993605,neutral,0.4622903534400044
1342271054711058432,negative,0.27522611354005583
1342271056808083457,positive,0.7279978794515691
1342271057022091266,negative,0.09640323611645361
1342271059047940096,negative,1.6734281074416479e-10
1342271059744194561,negative,0.001095849295524466
1342271061849743360,neutral,0.5052510391936574
1342271062097190920,negative,0.23253207048007754
1342271063674249223,negative,1.7296048233421184e-07
1342271064177569795,negative,0.03965443126736054
1342271064303349761,negative,6.754245004801552e-07
1342271064626360321,negative,0.001849792401766108
1342271065452646401,negative,5.449775506012867e-05
1342271066790621186,negative,4.2415029326110734e-08
1342271067142819840,positive,0.6905900771438357
1342271067235221506,negative,0.002011345164981123
1342271067411374080,negative,0.01632983014641122
1342271068006920200,negative,0.000477147450394425
1342271069072326657,negative,0.0012445089043806013
1342271069160415233,negative,0.001849792401766108
1342271070225788928,negative,1.5688090501750666e-06
1342271070620053507,positive,0.7909245406637737
1342271070871695360,negative,8.999914913363231e-05
1342271073577000960,negative,0.06363187458070775
1342271074118078467,negative,0.18612242368917734
1342271076341075969,negative,7.1822797792837826e-06
1342271076387192834,negative,0.0006068896144973226
1342271078236876800,negative,0.0012445089043806013
1342271078320787468,negative,0.022326321523664594
1342271078664720389,positive,0.9078414350505055
1342271079629393923,neutral,0.5191249616724637
1342271080388567042,negative,5.547586483555178e-06
1342271080510201856,negative,0.00010547627487432624
1342271080925376515,negative,4.919695279511251e-05
1342271080971575299,negative,0.08755973281561773
1342271082053709826,negative,0.0006512782744780098
1342271082301161472,negative,0.24172109372342931
1342271083106496516,negative,8.515087045096324e-06
1342271083525898240,negative,0.00017582172268412865
1342271088043020288,negative,0.0013483039782105513
1342271088458407936,negative,0.009087159101972653
1342271089242742786,negative,0.011538404096376137
1342271090870116352,negative,0.00012668218834477142
1342271091109212160,negative,0.009087159101972653
1342271092002582529,negative,0.009834871401420213
1342271093327998981,negative,0.1416896435980873
1342271094464643074,negative,0.3078072467342427
1342271095009910788,negative,5.547586483555178e-06
1342271095706157056,negative,3.0289514459408845e-10
1342271099107762178,negative,1.3690378326397028e-05
1342271100336676866,negative,5.547586483555178e-06
1342271100651270145,positive,0.7480681546551918
1342271100890345472,negative,0.18543234769735967
1342271101066477570,negative,0.0022448441459281677
1342271101334904832,neutral,0.34328375075981155
1342271101850812418,negative,0.07781160516743556
1342271103599841284,negative,0.32476060762037645
1342271104447090688,negative,0.00017109448101005308
1342271105407602688,negative,0.0018933834994596386
1342271105659236353,negative,0.013918056419670229
1342271106082889728,negative,0.0017899888587235247
1342271106888073217,neutral,0.49789225920557484
1342271107706052609,negative,0.0012445089043806013
1342271107886362624,negative,0.0002576302488007689
1342271108498788352,negative,0.006090637631782576
1342271108972564486,negative,0.0006785157137410119
1342271109996154880,negative,0.0012445089043806013
1342271110679826432,negative,0.011742602243832388
1342271110965030913,negative,0.0001942734873971117
1342271114156924930,positive,0.9680062501578467
1342271114987204610,negative,0.019639541719850006
1342271115054473216,negative,0.0018250371711329009
1342271115541028864,negative,0.009035803972137449
1342271116065320960,negative,0.010625722543201738
1342271116446937089,negative,2.2184785741884434e-10
1342271116690272256,negative,0.001234452163087538
1342271116954492928,negative,0.01762065655661381
1342271117420089344,negative,1.3436038706203386e-06
1342271117562703873,negative,0.029579057279716603
1342271117852078081,negative,0.002123548596024745
1342271118971985922,negative,0.008558599281380978
1342271120003764224,neutral,0.5316624617817726
1342271120347705344,negative,5.121154846943292e-07
1342271121354350597,negative,0.0033588577051623463
1342271122176356358,negative,0.09830413432113061
1342271124852375552,negative,0.0004979911325537869
1342271125129146371,neutral,0.6078340625074562
1342271125510905857,negative,0.0026812772105823885
1342271126211350528,negative,0.006090637631782576
1342271126572068866,negative,5.0310975714264177e-05
1342271126953734148,negative,0.28937857796082267
1342271132209192961,negative,0.2762821958568217
1342271132301463552,negative,0.0007851605646244044
1342271132368580611,negative,7.30774934935384e-05
1342271134184693763,negative,0.0010285228677264487
1342271134562054144,negative,0.09330070914684761
1342271134666993666,negative,2.097632077329181e-05
1342271134943862784,negative,1.13876103561218e-05
1342271135648505856,negative,0.23814515285141585
1342271138039271424,neutral,0.4133179625133792
1342271139599544321,negative,0.014494593092258515
1342271140308393987,negative,0.10514650290048043
1342271141340184576,negative,8.515087045096324e-06
1342271141768024064,negative,3.8092471297511385e-10
1342271142418145280,negative,0.08251073045679294
1342271142799675393,negative,0.005726492878122546
1342271146218172418,neutral,0.49789225920557484
1342271146448855041,negative,0.027829226260964745
1342271146532618240,negative,0.0005777921941560637
1342271148285947904,negative,0.24727681079373087
1342271149703634946,negative,0.010222370396720212
1342271150345367552,negative,0.274968628404148
1342271152031469574,negative,6.582747253450239e-05
1342271152576733190,neutral,0.3483352981657383
1342271153079943168,negative,0.02329323645236039
1342271154187362305,positive,0.9313240156554826
1342271155542102016,negative,0.00645460382894981
1342271156242567169,negative,1.6224938375931491e-06
1342271156343201793,negative,2.149050899630948e-06
1342271157098196993,negative,0.09640323611645361
1342271161351200772,negative,0.07883118507840516
1342271161938415618,negative,0.0005520065288040503
1342271163481939968,positive,0.9996679469659898
1342271165021229060,negative,5.547586483555178e-06
1342271165239357440,negative,0.056879859730039575
1342271165629411333,negative,5.001696173137159e-06
1342271166682021888,negative,0.0016517701137548416
1342271167009271813,negative,0.002367167875322707
1342271167256793088,negative,0.0004959955619609795
1342271167420379137,negative,1.3017436404525477e-08
1342271167722352641,negative,0.16229306912404762
1342271168749965312,negative,0.16600648942852345
1342271169291051009,negative,5.001696173137159e-06
1342271171467866114,negative,0.1184013620515493
1342271171648217093,negative,0.15237137935820858
1342271171732111361,negative,0.0003467311845386142
1342271172059291649,negative,1.930984394440774e-06
1342271172164149253,negative,0.002296566546830198
1342271175444082689,negative,0.0012322494247600268
1342271175519571969,negative,0.0005956723216225568
1342271175783817216,negative,1.3429006285298428e-05
1342271176199045120,negative,5.001696173137159e-06
1342271176261959680,negative,5.001696173137159e-06
1342271177704804352,negative,0.00041846516501424123
1342271177885159424,negative,0.0012322494247600268
1342271179307032576,negative,0.01901656117934125
1342271179629981699,negative,0.00891375960757663
1342271179818614784,negative,0.0005968767803170122
1342271179940360192,negative,0.17468675494485675
1342271183371329538,negative,0.0008264558712812456
1342271184679931905,negative,0.17382082477968444
1342271184889634820,neutral,0.330554955177153
1342271186789683201,neutral,0.4086569038235704
1342271186953248768,neutral,0.4977516856050383
1342271188354084864,negative,0.10700295468860774
1342271189327245312,negative,0.060675938394039376
1342271189759176704,negative,0.05208531823586978
1342271192732938243,negative,1.0260255293452144e-14
1342271193928368128,negative,0.26938722471602494
1342271194809196548,negative,0.06406271461725559
1342271195199234054,negative,5.651241791700221e-06
1342271195761274880,negative,0.00044286331715456817
1342271196151361539,negative,0.010543224698307459
1342271196763664384,negative,5.866056509530745e-06
1342271196994428931,negative,0.07012912088702614
