Tweet_ID,Sentiment_Label,Probability_pos
1342271197871017984,negative,0.016427604373005056
1342271198261088256,negative,0.00741627213827822
1342271200672800768,negative,0.27538537887707226
1342271200743976960,negative,0.0045774114226911815
1342271200987402240,negative,7.219399210988782e-05
1342271201083871233,negative,4.963548640402958e-06
1342271205190070272,negative,0.0004608103952357507
1342271205244624897,negative,5.001696173137159e-06
1342271207434022912,negative,0.1184013620515493
1342271207740223490,negative,0.005899661217324632
1342271211045343232,negative,0.20596996271227025
1342271212811145217,negative,0.007307574861418716
1342271213780004864,neutral,0.4692048962664007
1342271213863899137,negative,0.09330070914684761
1342271213968773122,positive,0.7328820816493186
1342271214656528384,negative,0.16532172419126437
1342271214824382469,negative,0.0005729895833656348
1342271215097016322,negative,1.056572785266576e-06
1342271215868768259,negative,0.0005520065288040503
1342271218376970248,negative,0.014501533278827673
1342271219131932672,negative,0.24133069990110803
1342271219228356611,neutral,0.5088777829816202
1342271219501035520,negative,0.0005520065288040503
1342271219568152579,neutral,0.43578060616678027
1342271223116533763,neutral,0.3946660906568613
1342271224047665152,neutral,0.3313520373278678
1342271224324497408,negative,0.000239193657099081
1342271226060877825,negative,6.817703685575946e-05
1342271226673131520,positive,0.9042338611407014
1342271226958516231,negative,7.30774934935384e-05
1342271228468453378,negative,0.0001123780949996407
1342271228472676352,negative,0.25806353677881744
1342271228908892160,negative,0.27538537887707226
1342271230360113152,neutral,0.4428158579128249
1342271233510023171,negative,0.11226132284514083
1342271233912659969,negative,0.003015704129936112
1342271234428440576,negative,0.18291761998723333
1342271236349423616,negative,9.585673663663375e-11
1342271236483776513,negative,0.010180016942306058
1342271237586825218,negative,1.5380126688171704e-05
1342271240304807937,negative,0.07746451605057572
1342271241240145920,negative,0.09330070914684761
1342271243257606144,negative,8.515087045096324e-06
1342271244335521794,negative,0.06388858246415059
1342271244566228995,negative,0.0064958652251546085
1342271245161738242,negative,0.23475993127835598
1342271245849653251,negative,0.013002057571099243
1342271246092931078,negative,0.0598372357597616
1342271247867142147,negative,0.21047953907773329
1342271247959384071,negative,0.12376353132407591
1342271248483627009,negative,0.002745298738113449
1342271248584167424,negative,0.23814515285141585
1342271248999608320,negative,0.026360220218835467
1342271249494503427,negative,4.4990389509977444e-08
1342271249813286912,neutral,0.5743452650545291
1342271250299834369,negative,0.006090637631782576
1342271251687985152,negative,0.023272702321897463
1342271251839152129,negative,0.0018888941331429703
1342271251990118403,negative,0.07611488631158644
1342271252891906048,negative,5.001696173137159e-06
1342271253793677312,negative,0.054199833503927874
1342271253814497283,neutral,0.49789225920557484
1342271255236534273,negative,0.00017753875124104762
1342271255957876737,negative,6.817703685575946e-05
1342271256704348160,negative,0.003566906859200871
1342271257409155074,negative,0.2546916305421647
1342271257459494912,negative,0.09640650484200268
1342271258562592773,negative,0.0009412237136405294
1342271258927349760,negative,2.988668415122347e-05
1342271260596850689,neutral,0.5472960823705576
1342271261305667584,negative,0.02059478213973318
1342271262102585351,negative,0.05072886415110737
1342271263344107520,negative,0.00023986663559671945
1342271263910338563,negative,0.07252296092235422
1342271264690479105,negative,0.10700295468860774
1342271266397544449,negative,0.022716506654668452
1342271266682712064,negative,8.073077315193917e-06
1342271268549230592,negative,0.014377687260491118
1342271270134677505,negative,0.00019275773802182751
1342271274219950080,negative,4.660393401829881e-05
1342271274601623554,negative,0.003532535348531946
1342271275910262784,negative,0.12536640842594285
1342271276228947968,negative,5.001696173137159e-06
1342271277994823682,neutral,0.655981258452895
1342271278481371137,positive,0.9997030315236222
1342271279475220480,negative,0.011745840764600531
1342271279689330688,negative,8.203475650051812e-07
1342271279810945025,negative,0.002745298738113449
1342271279961960450,negative,0.0005945625467391822
1342271281513848833,negative,0.09642787181791995
1342271281601929217,negative,0.005370575131904248
1342271282247823362,negative,0.015744677237986445
1342271282394640386,neutral,0.5052510391936574
1342271282579009536,negative,0.2546916305421647
1342271283296407557,negative,2.6651220511056276e-07
1342271283673919488,negative,0.06067412407604241
1342271284227559426,negative,0.05231444469153519
1342271285083181057,negative,0.02631561200858451
1342271285238374400,negative,0.010343465691510659
1342271287469744129,negative,8.515087045096324e-06
1342271287801114627,negative,0.004740826658642988
1342271289734561792,neutral,0.37814323384541215
1342271289738719234,negative,2.1080433951285003e-05
1342271291047497729,negative,0.11182245947334335
1342271292112826369,negative,0.003015704129936112
1342271292230270976,negative,0.001111012973856174
1342271293232738307,negative,5.001696173137159e-06
1342271293907984386,negative,0.12248249736691665
1342271294058995712,negative,0.003015704129936112
1342271294331564032,negative,0.3247482037462032
1342271295493431296,negative,0.16532172419126437
1342271297762557952,negative,0.0031071229455055496
1342271299243155461,negative,0.010821739943380863
1342271299801001985,negative,0.014425713493889014
1342271299893293056,positive,0.9947442963434583
1342271300346081281,neutral,0.44193049347687885
1342271301428371458,neutral,0.6521694093927819
1342271301533261825,negative,0.004740826658642988
1342271307103268865,negative,5.001696173137159e-06
1342271307665330183,negative,4.681814917220958e-09
1342271307753385985,negative,0.0003389455323041898
1342271310668460034,neutral,0.49789225920557484
1342271311373066240,negative,1.6734281074416479e-10
1342271311750508544,positive,0.9078414350505055
1342271312933240838,neutral,0.5971372102662001
1342271313176637441,negative,0.02102912786393105
1342271314405552131,negative,0.00017109448101005308
1342271316594978816,negative,1.2137587316032155e-05
1342271317240852486,negative,0.0064958652251546085
1342271317836521473,negative,0.00017582172268412865
1342271318838947842,negative,3.4352127814284926e-06
1342271318960574464,negative,0.09702531931786591
1342271319602245635,negative,5.001696173137159e-06
1342271320311132160,negative,0.009087159101972653
1342271321305186304,negative,5.001696173137159e-06
1342271322592858117,negative,0.026610874001921272
1342271324681596928,negative,0.006090637631782576
1342271326363541504,negative,0.0014775854351103544
1342271326418046977,negative,0.0009412237136405294
1342271327785390080,neutral,0.4525299360032805
1342271329555247105,negative,0.010821739943380863
1342271335930716163,neutral,0.566137167434885
1342271336383729666,negative,9.408529988076039e-05
1342271337306460162,negative,5.5942072282298935e-05
1342271338300518401,negative,0.0040069841903250525
1342271339286167554,negative,0.14870227111570603
1342271339558707207,negative,0.16176363966730578
1342271339562999808,negative,0.0010401126905082404
1342271339592204288,negative,0.08933176316839031
1342271339638513665,positive,0.9363412058839627
1342271339663564801,negative,0.15884973808023384
1342271339688706048,negative,0.1667474764976329
1342271339743174656,negative,3.240523228920651e-08
1342271340364111872,negative,0.027289744188104013
1342271341299429376,negative,0.044463832757124816
1342271342658244610,negative,6.309470776530017e-05
1342271344558415872,negative,5.001696173137159e-06
1342271344667471879,negative,0.00018659575968690058
1342271345074298883,negative,0.31310811687849044
1342271346047397888,neutral,0.4677076808971137
1342271347548942337,negative,0.06825563998796388
1342271347884503041,negative,0.12707825580803508
1342271347972562945,negative,0.18603610800603504
1342271350132645889,negative,0.04201315233752987
1342271350526898181,neutral,0.38608938018273264
1342271353303560198,negative,1.8580625903924052e-05
1342271353567793153,negative,1.5380126688171704e-05
1342271354268225539,negative,0.011708329955110584
1342271354431819776,negative,1.0730000032529373e-13
1342271354700181504,negative,2.986163174794933e-05
1342271355551698945,negative,5.001696173137159e-06
1342271355753033730,negative,0.019937252458622982
1342271355811745792,positive,0.7078855302152476
1342271355870453762,negative,0.14496502700649344
1342271355945934852,negative,0.0004760529356788509
1342271356373766144,negative,0.25361946120594303
1342271357271244802,negative,0.00017109448101005308
1342271360446451712,negative,6.817703685575946e-05
1342271361692168194,negative,0.0009412237136405294
1342271362992377859,negative,5.001696173137159e-06
1342271363130810368,negative,7.181500093878745e-05
1342271363671875588,negative,0.0006016683770868556
1342271364594544643,neutral,0.5948913905704724
1342271364770787329,negative,0.016427604373005056
1342271365622222849,positive,0.9997030315236222
1342271367018926082,negative,0.02177225556927092
1342271367165730824,negative,0.008319081036984576
1342271368331747335,negative,8.203475650051812e-07
1342271369304825856,neutral,0.3668814278584995
1342271370076581889,negative,0.008769709174195787
1342271370978156544,negative,0.07012912088702614
1342271373255827466,negative,3.102337290377686e-08
1342271373377482752,negative,0.008002740267951025
1342271373616545792,negative,0.0012445089043806013
1342271374711255047,negative,0.036394345851065615
1342271375852056585,negative,0.003015704129936112
1342271376514682882,negative,0.04463397889287764
1342271376804208641,negative,0.0698394550668706
1342271377026514944,neutral,0.4525299360032805
1342271377605275650,neutral,0.3816840056458336
1342271377806655488,negative,0.04508542669400888
1342271379127885824,negative,5.001696173137159e-06
1342271380029657089,negative,7.218490128695572e-06
1342271380457402368,negative,0.1144168346543337
1342271381396983809,negative,0.000725745494711989
1342271381464109056,negative,0.00025297509639382707
1342271383540264966,negative,5.001696173137159e-06
1342271384119074816,negative,0.07277984546565565
1342271384442073089,negative,2.2886477702648443e-07
1342271385431900161,negative,6.476226295977494e-06
1342271385557749767,negative,0.14339128884293262
1342271385649868801,negative,0.009655167226292012
1342271387386449920,negative,0.0012445089043806013
1342271387839451137,negative,0.019196637429483427
1342271387910561793,negative,0.021453491263840874
1342271388472799233,negative,0.05583299329353172
1342271389579968514,negative,0.021453491263840874
1342271390012026881,negative,0.09946253546259924
1342271390439927812,negative,0.05583299329353172
1342271391169540097,negative,0.021453491263840874
1342271394026020864,negative,8.515087045096324e-06
1342271394256736257,negative,0.0035346492722622964
1342271395175141376,negative,0.00508283694788516
1342271396261621760,negative,5.000458527407737e-07
1342271396563439616,negative,0.030747237903839205
1342271397268234241,neutral,0.47878153849390703
1342271397876346880,negative,1.2114722476918681e-06
1342271397968621569,negative,0.10335774295999144
1342271398430060544,negative,3.582678479096271e-09
1342271398622932994,negative,6.817703685575946e-05
1342271400653021189,neutral,0.5743452650545291
1342271408357965824,negative,0.014494593092258515
1342271408626405376,negative,0.010343465691510659
1342271408890642434,negative,0.02102912786393105
1342271410794803212,negative,0.0006030418784685172
1342271411973447686,neutral,0.42785875118910477
1342271412514549760,negative,0.0008220740689402716
1342271413286125568,negative,0.0007509044376662882
1342271413307269127,negative,0.008787525787110336
1342271413634404353,negative,0.01691962482615657
1342271414993375232,negative,0.15884973808023384
1342271416939520004,negative,1.2114722476918681e-06
1342271417266696193,negative,2.880836021181156e-05
1342271419334467584,neutral,0.49789225920557484
1342271419909107713,negative,3.883997207569707e-06
1342271422383710210,negative,0.13182292172727492
1342271422891229185,negative,0.008002740267951025
1342271423138516992,negative,4.677437947176122e-05
1342271424313122818,negative,0.0031719686492917027
1342271424803852288,negative,0.0039517885314916176
1342271424879325185,negative,0.0040069841903250525
1342271426074697735,negative,1.2137587316032155e-05
1342271428515794946,negative,0.13185067442474083
1342271428893278208,negative,1.498728855153208e-07
1342271429820104704,neutral,0.49789225920557484
1342271431493693440,neutral,0.4658181882984158
1342271432911446017,negative,0.06979374952582267
1342271433184075776,negative,0.0023468357956791456
1342271433729306637,neutral,0.3643685158170457
1342271434589138946,negative,0.004849585118641502
1342271437575499780,negative,6.864401517548038e-06
1342271437667790854,negative,5.121154846943292e-07
1342271438452117505,positive,0.9997030315236222
1342271438670147584,negative,0.0016984442996489809
1342271440234672128,negative,0.017610213153573816
1342271440641544192,neutral,0.381875542748901
1342271443212644352,negative,7.8964593116111e-10
1342271444886171651,negative,0.06466405786888792
1342271445104209921,negative,8.515087045096324e-06
1342271445301415936,negative,1.5380126688171704e-05
1342271445775364096,negative,0.06030985063096717
1342271446408691712,negative,3.065362680445705e-05
1342271446492524544,negative,0.09832648320780632
1342271447402754050,negative,1.492304815496691e-07
1342271447419465734,negative,0.0004077079206375384
1342271448828833795,negative,0.007014086167586614
1342271448967237632,negative,0.011113250910957868
1342271449554427905,negative,0.0001039175126215644
1342271450305204232,negative,0.021348388955747054
1342271452956008449,negative,3.5333210358162513e-07
1342271454054912003,positive,0.8627931307928345
1342271454084276224,negative,0.12248249736691665
1342271456227549193,neutral,0.5381340895245804
1342271456621654017,negative,0.14143821175705878
1342271457167089665,negative,0.0006511462771957673
1342271457737519109,neutral,0.49789225920557484
1342271459419422720,negative,8.92028770580843e-05
1342271461210337281,negative,0.1667474764976329
1342271463575986177,negative,0.0001773147322756265
1342271463601135618,negative,9.094680060101422e-06
1342271463966060546,negative,0.1295118860596758
1342271464834215936,negative,0.014791985226508016
1342271466545573889,negative,0.009655167226292012
1342271468793720833,negative,3.64768282159023e-07
1342271472530817026,neutral,0.3593672214136314
1342271472623099906,negative,0.0020110122635098224
1342271472824283137,neutral,0.4184902453281063
1342271473218568192,positive,0.6691262784899221
1342271473499709440,negative,0.009655167226292012
1342271475584278531,negative,0.02366983467939367
1342271475781414913,negative,2.4146718285100685e-05
1342271475965943808,positive,0.7364552304579606
1342271476267950082,negative,2.774535168695696e-07
1342271476355854337,negative,0.07781160516743556
1342271476544675842,negative,7.735957183531744e-10
1342271476804825088,neutral,0.4525299360032805
1342271477723361284,negative,0.007779947553287748
1342271478138601472,negative,5.547586483555178e-06
1342271478998446083,negative,0.07409858964317478
1342271479082348550,negative,0.27538537887707226
1342271480210583553,negative,0.24789756562462037
1342271481473081345,negative,0.10811630395625968
1342271483012395012,negative,8.515087045096324e-06
1342271483486285824,negative,0.0011523935091156863
1342271483943350273,positive,0.9042338611407014
1342271485713506305,negative,0.03975945693154291
1342271488712466434,positive,0.7918622569240754
1342271490130145280,negative,8.203475650051812e-07
1342271493452025860,negative,0.0021116303739656416
1342271496052498438,positive,0.7116464597389829
1342271496257986561,negative,0.05527993161485866
1342271496362762240,negative,0.08476829959920577
1342271496509599744,negative,5.1082370125142635e-05
1342271497440808963,negative,8.700649377566697e-09
1342271497583390721,negative,0.01616455903568405
1342271497944100865,negative,0.13997518181407745
1342271499865104384,negative,0.1803095240256421
1342271500171227136,negative,2.1224423324422225e-10
1342271500460716032,negative,0.1184013620515493
1342271500494245893,negative,0.06030985063096717
1342271500498382849,negative,7.267246587206669e-09
1342271500859092994,negative,0.00017109448101005308
1342271502247407617,negative,0.0003524035551094296
1342271505212858373,negative,8.260770478458473e-05
1342271505418379264,negative,6.817703685575946e-05
1342271506278207488,negative,0.006090637631782576
1342271506429190144,negative,0.10700295468860774
1342271509411352576,negative,0.009087159101972653
1342271510233411585,negative,0.008787525787110336
1342271511449759745,negative,0.00017582172268412865
1342271511923732480,negative,0.24727681079373087
1342271514310299651,negative,0.013295080805721001
1342271514679382016,negative,0.23814515285141585
1342271516688478208,negative,0.013405532028007299
1342271519477661700,negative,0.0004959955619609795
1342271519674802176,negative,0.02329323645236039
1342271520345829379,negative,1.3403088978114072e-05
1342271520698228736,negative,1.32731173778637e-05
1342271525123207173,negative,0.0016386705598857888
1342271527992090624,negative,0.00011487712986063824
1342271530710007808,negative,7.391810297398132e-05
1342271532433858563,negative,5.547586483555178e-06
1342271534040276992,negative,0.00010929572952831055
1342271534702977024,negative,0.00044286331715456817
1342271534791065600,positive,0.7909245406637737
1342271534791090176,positive,0.9078414350505055
1342271535231496192,negative,0.004740826658642988
1342271536221224960,negative,8.515087045096324e-06
1342271536435228673,positive,0.964325410520258
1342271536879652865,negative,0.03342717553821877
1342271536955338752,negative,0.06702207551961992
1342271537156648960,neutral,0.4443570732654494
1342271539018932224,negative,0.0011711386766836013
1342271539102834688,negative,0.0008624740280739376
1342271541602627584,negative,0.0001630059832550359
1342271541782978561,negative,6.817703685575946e-05
1342271541829132293,negative,0.2031218527706539
1342271542839955460,negative,0.020641894336844456
1342271544433795074,negative,0.0002776908215335364
1342271546354782208,negative,0.07790759842941544
1342271546421702656,negative,0.2923078617806717
1342271546845442049,negative,0.00019941967542738074
1342271546866475008,negative,0.3104075192754546
1342271547629854722,negative,0.10700295468860774
1342271547717783552,negative,0.1825674661275664
1342271547805847552,negative,3.620989833284369e-10
1342271550150602757,negative,0.0010427729243528215
1342271550611972100,neutral,0.3816840056458336
1342271551685734400,neutral,0.34915679709723224
1342271551815692289,negative,0.016427604373005056
1342271552172253184,negative,0.0012445089043806013
1342271553032097795,negative,0.23814515285141585
1342271553963175939,negative,0.07208579766652912
1342271554084810752,negative,0.05039618713896162
1342271555926163457,negative,0.03647605978991111
1342271557020868609,negative,0.0012257872543792482
1342271558904119296,negative,9.408529988076039e-05
1342271559487029248,negative,0.1184013620515493
1342271561601003520,negative,0.0020119009644953283
1342271563060686849,negative,3.527564367929993e-05
1342271565048795137,negative,0.000477147450394425
1342271566902657026,negative,0.11254980186538864
1342271567045283840,negative,0.00044286331715456817
1342271568030945280,negative,0.0010191516383673174
1342271568177725441,negative,6.817703685575946e-05
1342271568299364352,negative,0.01901656117934125
1342271572674011138,negative,0.016427604373005056
1342271573240242179,negative,1.9765754155780443e-07
1342271574603407360,negative,0.3110259487239704
1342271576146911232,negative,0.004759067000579435
1342271576503427072,negative,0.032348844086251556
1342271576763494400,negative,0.032348844086251556
1342271577656848386,negative,0.06432517141046773
1342271578965467137,neutral,0.43624378712449324
1342271579816914945,negative,5.379620808045645e-05
1342271579930161152,negative,0.009655167226292012
1342271580169244674,negative,0.0012445089043806013
1342271581020676096,negative,0.000262915195515079
1342271581654028291,negative,3.836533361413023e-06
1342271582346080257,negative,1.2137587316032155e-05
1342271585206624256,negative,5.547586483555178e-06
1342271585286119428,negative,0.0010427729243528215
1342271586896904193,negative,0.2620967345150337
1342271588343947265,negative,0.002745298738113449
1342271589497401353,negative,0.00891375960757663
1342271592974471168,negative,0.010608261349093566
1342271594119323650,negative,9.808116505633344e-06
1342271595981766658,negative,0.11710741756930017
1342271596061458432,neutral,0.5052510391936574
1342271596162150401,negative,0.1976697861761246
1342271597768368128,negative,9.478871007830898e-05
1342271598745669632,negative,0.07781160516743556
1342271600310161410,negative,0.07781160516743556
1342271601488891905,negative,0.003015704129936112
1342271602260631557,negative,0.0010427729243528215
1342271602306781184,negative,0.15884973808023384
1342271602558427136,negative,0.02590950960554329
1342271603342761984,negative,0.07169971024606903
1342271604861116417,negative,0.009655167226292012
1342271604961775622,negative,0.00035109213224065035
1342271606371078145,neutral,0.3358218310945649
1342271606396248066,negative,1.640664400694747e-05
1342271608547905536,neutral,0.3653808320933596
1342271609206398976,positive,0.9865438801971023
1342271610414358529,negative,0.005557068525823104
1342271610628268035,negative,0.0009637261172043197
1342271613409128449,negative,0.006997444938082534
1342271614457683974,negative,0.24727681079373087
1342271615963422721,negative,0.009731221622266336
1342271616668086273,negative,0.059925496484260696
1342271616919678976,negative,0.0698394550668706
1342271617754406913,negative,0.0111513615991623
1342271618962354176,negative,0.007394065891274713
1342271621239894017,negative,0.002745298738113449
1342271621831208961,neutral,0.49789225920557484
1342271622019952641,negative,0.20582496377785944
1342271623173468161,positive,0.7909245406637737
1342271624578478080,neutral,0.35545551571311496
1342271624712740866,negative,0.12534785905979748
1342271624884719618,negative,0.14475683595049693
1342271624893104128,negative,0.3047325431777601
1342271628072415233,negative,0.1746306863908698
1342271628898656256,negative,1.1158058340226082e-05
1342271629494255618,negative,0.004968029860804738
1342271630509289478,neutral,0.37814323384541215
1342271633126531074,negative,5.50620804785576e-05
1342271634179239936,negative,0.017840404156025128
1342271635223670784,neutral,0.4670100671583925
1342271635244556288,positive,0.9940784580610632
1342271635873796097,negative,0.15884973808023384
1342271637044027394,neutral,0.6323720940364075
1342271638423941120,negative,0.10353202383567305
1342271638709170176,negative,0.012733965306920133
1342271639111823366,neutral,0.6200590102455651
1342271640332361734,negative,1.3928900397369662e-05
1342271642467233792,negative,0.0003082441436803875
1342271642995744773,neutral,0.4898631585877994
1342271643415154690,negative,0.016427604373005056
1342271643616489472,negative,0.15884973808023384
1342271644295950336,negative,0.15884973808023384
1342271644975423494,negative,0.23124626104478893
1342271646921584644,negative,0.03712728393890351
1342271650482544640,neutral,0.46511884455441777
1342271650860040193,negative,0.07881887729764962
1342271652864937985,negative,0.07819811752425514
1342271654592962561,negative,8.164514132519971e-05
1342271655645741056,neutral,0.33111291725063896
1342271656283299840,negative,0.11606615711610639
1342271657558372353,negative,0.014921409828964609
1342271658334318598,negative,0.270440804134403
1342271658694995972,negative,0.10440416148123748
1342271661345824768,negative,0.0029803543734395976
1342271662121758720,negative,0.0006726122019988871
1342271663161962501,negative,0.12248249736691665
1342271663401021446,neutral,0.5533970533999424
1342271664722223104,negative,0.18431209049266042
1342271671349243910,negative,0.0147501555232423
1342271673853161473,positive,0.6890536672459633
1342271674113265664,positive,0.9999998312490987
1342271674734018563,negative,7.17789672468864e-05
1342271676193492992,negative,0.0004760529356788509
1342271676403347457,negative,0.054679561276458066
1342271679725068288,negative,0.23814515285141585
1342271680576696321,negative,0.00030915010877106063
1342271680715100161,negative,0.0011349409035480275
1342271681210032128,negative,0.0327581348285827
1342271681264422913,negative,0.23814515285141585
1342271681621065729,negative,0.00017109448101005308
1342271683214929921,negative,0.05639850097580847
1342271683319660546,negative,0.18786617406851622
1342271683529474051,negative,0.14104038453859974
1342271683869212673,negative,0.0010427729243528215
1342271685161054209,negative,0.17751867692288037
1342271686444535808,positive,0.9106607675621018
1342271691771281408,negative,0.01870964428383697
1342271692974993412,negative,0.06313088375240263
1342271693675499521,negative,0.17470644990447046
1342271694514352128,negative,3.9387801510618865e-09
1342271694615019525,negative,0.0007835378471316563
1342271694719889408,neutral,0.35545551571311496
1342271695390961669,negative,3.6704779558243146e-05
1342271696292732928,negative,0.0021116303739656416
1342271696473088001,negative,4.1970248861352044e-05
1342271696766705664,negative,0.1184013620515493
1342271696947056640,negative,5.651241791700221e-06
1342271697383092224,negative,0.0010427729243528215
1342271699358781441,positive,0.7803111330574966
1342271699555917824,negative,0.0016984442996489809
1342271700180865024,negative,0.01901656117934125
1342271700436721664,negative,0.003945451833474033
1342271700734529544,negative,0.0147501555232423
1342271702324097029,positive,0.996343685121496
1342271703225929729,negative,0.09370478415672683
1342271703603441664,negative,0.15884973808023384
1342271703729266693,neutral,0.35509496682161057
1342271704832217088,negative,2.7334269348106366e-08
1342271704912031744,negative,0.0005520065288040503
1342271705474076672,negative,0.15884973808023384
1342271705889316865,negative,1.2114722476918681e-06
1342271709144084480,negative,3.533865951947697e-07
1342271711249620999,positive,0.845558881216436
1342271711593586693,negative,0.04733189936611493
1342271713350971394,negative,0.0055053052165636674
1342271714189840384,negative,5.4170839024315985e-05
1342271714776911872,negative,0.0016517701137548416
1342271716047912960,negative,0.000144710302802744
1342271716442198016,neutral,0.49789225920557484
1342271716815482880,negative,8.203475650051812e-07
1342271720472899586,negative,0.07409858964317478
1342271720691027969,negative,0.01783966438429332
1342271722733662208,negative,7.582727594801228e-08
1342271728278515712,negative,0.0007038764954699823
1342271729431883778,negative,2.4786664607392005e-06
1342271730094657537,negative,0.07409858964317478
1342271730379796481,negative,0.16532172419126437
1342271732833546241,negative,0.013918056419670229
1342271732963565574,negative,0.011742506097046345
1342271733362008064,negative,0.0327581348285827
1342271733600907268,negative,0.014936612679790441
1342271734469308422,negative,0.12248249736691665
1342271737111654400,negative,0.018419803296480238
1342271739754123264,negative,1.6734281074416479e-10
1342271740622336001,negative,0.18786617406851622
1342271744128774145,negative,3.114600810178967e-05
1342271744674029570,negative,0.00891375960757663
1342271745856778241,negative,0.0017979699124401386
1342271746074759168,negative,0.00030915010877106063
1342271748297924609,negative,0.009087159101972653
1342271748402720769,negative,0.0011523935091156863
1342271750890008579,negative,0.26076950668447035
1342271750961303557,negative,0.009087159101972653
1342271756472643585,negative,0.015773583174067275
1342271756627750914,negative,0.09375519958997075
1342271758125170690,negative,3.062271684791097e-06
1342271759731597312,neutral,0.44846293211155425
1342271760255897603,negative,0.2812124665127172
1342271760801157122,negative,7.30774934935384e-05
1342271769382682625,negative,0.2379309502334129
1342271769575632901,negative,0.0005520065288040503
1342271769600806912,positive,0.7909245406637737
1342271770909413376,negative,0.00010577511559415505
1342271771618238470,negative,8.493716064119547e-05
1342271771626643458,negative,0.014921409828964609
1342271771731513345,negative,0.15884973808023384
1342271773019152388,negative,0.08840524743745803
1342271773493100544,negative,0.00034650801257437837
1342271774323576833,negative,0.14632311825939262
1342271774726250500,negative,0.06349256163192335
1342271775485399040,negative,0.017383084249193482
1342271776508706816,negative,1.9692956668298467e-05
1342271776668213250,negative,0.000477147450394425
1342271777997795330,negative,0.00017582172268412865
1342271779046359041,negative,2.2435987286664434e-05
1342271779797004289,negative,0.0016517701137548416
1342271780187234304,negative,0.030101803439555968
1342271780942204928,negative,0.0018124493016923537
1342271781093203977,negative,0.044982787957922765
1342271782120730627,negative,0.0007851605646244044
1342271782179516416,positive,0.9542043903517397
1342271785253953536,positive,0.9996679469659898
1342271785295880197,negative,5.50620804785576e-05
1342271786738724865,negative,0.019008145327772164
1342271787682459648,negative,0.0015163155085842744
1342271788265271297,negative,0.20860441759020276
1342271788533903362,negative,0.14271483844804075
1342271789586665473,negative,0.00017109448101005308
1342271790807179270,negative,3.743290767847059e-09
1342271790903660544,negative,0.15884973808023384
1342271793021792257,negative,1.5349431643224067e-08
1342271794674221057,negative,0.010129842545315598
1342271796209397764,negative,0.14609850283191778
1342271797006200832,positive,0.8027953046373195
1342271799921430534,negative,0.00019546574857912336
1342271800001110018,negative,0.03712728393890351
1342271800588308481,negative,0.005045473727914039
1342271802702233601,negative,0.22054465826825612
1342271804379975680,negative,0.05285251389997681
1342271804770050050,negative,0.002870151049479054
1342271810335723521,negative,0.31820487300311295
1342271811472519168,negative,7.8964593116111e-10
1342271812491739137,negative,0.16391782574256425
1342271812923748353,negative,1.1147027636786025e-14
1342271812927893512,negative,0.0007215222070526154
1342271813301248002,negative,0.00015372411518675786
1342271813368373250,negative,0.1586805160202104
1342271814144323584,negative,7.30774934935384e-05
1342271814471454721,negative,0.04375035018898297
1342271814735712258,negative,0.0018103501170845034
1342271814848958464,negative,0.13656234231321923
1342271815419367424,negative,0.16462549436993887
1342271815624908800,negative,1.2833483287448937e-05
1342271817449291776,negative,0.00014992348277549864
1342271817902419969,negative,0.044982787957922765
1342271818007252995,negative,0.09831975579949542
1342271818921631746,negative,0.0111513615991623
1342271819357806592,negative,0.045857646788677514
1342271820511277057,negative,0.002745298738113449
1342271821698236416,negative,0.10700295468860774
1342271822335795201,negative,0.009087159101972653
1342271822654537730,negative,0.1267830472270843
1342271822709071872,negative,2.752470872767099e-07
1342271822830530562,neutral,0.5335543357108783
