Tweet_ID,Sentiment_Label,Probability_pos
1342271824395169793,negative,4.193698215786299e-10
1342271827134058498,negative,0.05853705137477358
1342271829151518720,negative,3.2230066691521778e-09
1342271829516439561,neutral,0.6209367464424764
1342271833295478792,neutral,0.6241918372733148
1342271834742534146,negative,0.031999662917054514
1342271834780102661,negative,0.13738919386538603
1342271835770138624,negative,1.3403088978114072e-05
1342271836650938369,negative,1.5003486998594473e-08
1342271837628231680,neutral,0.5971372102662001
1342271838727135244,neutral,0.49789225920557484
1342271839033319428,negative,0.1021178695068662
1342271841436631040,negative,0.0026718646847690027
1342271842837475328,negative,0.09175732163842455
1342271843986776064,negative,0.0038869261687488124
1342271846671130624,negative,0.000725745494711989
1342271847476441102,negative,0.06535660362142086
1342271847853924353,negative,0.05547550901496686
1342271848080408576,negative,0.22735978193716652
1342271848386596867,negative,0.0031071229455055496
1342271848415981569,negative,0.0005760498126914107
1342271848797659137,negative,0.057100421758971884
1342271850160783361,negative,0.1184013620515493
1342271850592825344,negative,0.07409858964317478
1342271851263889414,negative,0.18431209049266042
1342271851414708224,negative,0.00040902181596717585
1342271851964329987,negative,0.009087159101972653
1342271852329091072,negative,6.817703685575946e-05
1342271853579169793,negative,0.0016984442996489809
1342271853625102337,neutral,0.38706865715976324
1342271853998596104,negative,0.08176011313711232
1342271854900350976,neutral,0.5136446707795853
1342271855051251712,negative,0.014351179503539516
1342271856741654529,negative,0.000942675738455971
1342271857152696321,negative,0.003566906859200871
1342271857790169095,negative,0.0009276395607963017
1342271858805268480,negative,0.2812124665127172
1342271860373925889,negative,1.772387603265783e-07
1342271861070163968,negative,0.22944167584342598
1342271861405732865,negative,0.029734018978899022
1342271862424940545,negative,0.008558599281380978
1342271863817461760,negative,0.002705233447326724
1342271867231621120,negative,1.8218995844573605e-07
1342271867806228483,negative,0.014377687260491118
1342271870180143107,negative,0.15884973808023384
1342271870612221954,neutral,0.43824639872769094
1342271870972932096,negative,0.019196637429483427
1342271872126353408,negative,0.0221180831477408
1342271874676436994,negative,0.2906278741030604
1342271877365067778,negative,0.013553590421414848
1342271880204492800,negative,0.0004252020422338829
1342271880971972609,positive,0.7526915867528582
1342271881148325895,positive,0.6666678090739862
1342271881152516096,neutral,0.35509496682161057
1342271882595192832,negative,0.00027665705603812795
1342271882708529152,neutral,0.5052510391936574
1342271883073478658,negative,0.000477147450394425
1342271883169984512,negative,0.026198647027612022
1342271883727790085,negative,0.0018103501170845034
1342271884499550208,negative,0.0221180831477408
1342271885745283074,negative,0.0028831491176444886
1342271885984280581,negative,1.1069233265596357e-05
1342271887762665472,negative,0.0649409937485363
1342271889167835138,positive,0.7006435825709926
1342271889998311427,neutral,0.46511884455441777
1342271895484436481,negative,0.3245106188222903
1342271895585095680,negative,0.0004252020422338829
1342271896793051140,negative,0.0221180831477408
1342271899318018050,negative,0.016840202556405455
1342271899863293955,negative,0.0006726122019988871
1342271902442803200,neutral,0.3529002981908684
1342271903151566849,negative,0.017406600052190913
1342271908860076034,negative,4.332308714118274e-05
1342271908889419776,negative,0.0002168774583940482
1342271909740863488,negative,9.109612008761603e-06
1342271909887676418,neutral,0.49789225920557484
1342271910701395969,negative,0.006881488142030034
1342271911607361536,negative,0.054766534326372976
1342271912152625154,negative,0.007046305154202699
1342271913687719938,negative,0.013693389405275775
1342271914748878849,neutral,0.47810024655639594
1342271919270277121,negative,0.0221180831477408
1342271919337463812,negative,0.15884973808023384
1342271919400361985,negative,0.00010551454673348004
1342271919844954113,negative,0.001496512728618491
1342271920469897219,negative,0.31732489718339985
1342271920633425921,negative,0.0017880157369971467
1342271921426087937,negative,0.0016517701137548416
1342271923397550080,neutral,0.42755866745518784
1342271923670159360,positive,0.8167627070437394
1342271926539055104,negative,0.0002641259272527859
1342271927101120512,negative,0.00030915010877106063
1342271927700885505,positive,0.7909245406637737
1342271928376111104,negative,0.01090715993487572
1342271931270230016,negative,0.0033255731937752615
1342271933023461382,negative,0.0008409808847913976
1342271933061087232,negative,0.0019857858269449703
1342271933136728067,negative,0.0221180831477408
1342271933220487169,negative,0.1284261369287177
1342271934332088320,negative,0.09330070914684761
1342271937750441984,neutral,0.41756261016627566
1342271939725955072,negative,0.0009916164606348153
1342271940673875969,negative,0.024831481278521115
1342271941416280064,negative,0.28906018646393017
1342271945124028416,negative,0.0221180831477408
1342271949641314304,negative,0.27538537887707226
1342271950236823554,negative,0.10700295468860774
1342271953483296773,negative,0.05872979100908717
1342271953667821569,negative,0.1184013620515493
1342271954242428929,negative,1.0300948625796276e-05
1342271958344470529,negative,0.23814515285141585
1342271960546422789,negative,0.0221180831477408
1342271961049792512,negative,1.47797459954627e-07
1342271962199056387,negative,0.0016984442996489809
1342271962203090944,neutral,0.46867899819902825
1342271966644985857,positive,0.6751198188451107
1342271966674345985,negative,0.0001805781760263893
1342271967530016774,negative,0.21145165968409846
1342271967987167232,negative,0.030953468737562096
1342271968138170368,negative,0.016615742340859708
1342271970184998958,negative,0.19292355031134273
1342271971388743682,negative,0.2000667153104704
1342271972227608576,negative,0.2982637829285599
1342271974274424832,neutral,0.49789225920557484
1342271975130095617,neutral,0.4128936533809503
1342271976598102017,negative,1.9680477369955172e-07
1342271977160060928,negative,5.5368888788571396e-05
1342271978384875522,negative,0.25000550211112155
1342271978875592704,negative,0.049240337537271445
1342271981358641165,positive,0.7259782489079866
1342271984563007489,negative,0.006090637631782576
1342271984865071109,negative,0.06315819319897853
1342271985171234818,negative,3.2851556178470844e-06
1342271985603252227,negative,0.27538537887707226
1342271986144313344,negative,0.0014389439073988753
1342271987222196224,positive,0.7006435825709926
1342271990443487233,negative,7.8964593116111e-10
1342271991722762240,negative,0.0006087100455504732
1342271991974416384,negative,0.058962091186553926
1342271992700002309,negative,0.054766534326372976
1342271994008637442,negative,0.005819450629963024
1342271994335735808,negative,0.041989319644770734
1342271995610849280,neutral,0.398180521791012
1342271995740909568,negative,0.10299786840792909
1342271998085509120,negative,0.012044251378290986
1342271998777569280,positive,0.9685885755785858
1342272000698576898,negative,0.010032582970081057
1342272002678267904,negative,0.07277699621843312
1342272003299016705,negative,0.09423180894222853
1342272005069004801,negative,0.07611488631158644
1342272007635951617,negative,0.31297259541654526
1342272007665295361,negative,0.20205063918698563
1342272007979884544,positive,0.682246360197307
1342272008118300673,negative,0.13642261089419527
1342272010827739143,negative,0.15628274023114563
1342272011712782338,neutral,0.4663068820815942
1342272012316790790,negative,0.01160725873521015
1342272015085031425,negative,0.005712036692131385
1342272017874231297,negative,0.29426128723085104
1342272017878417408,negative,0.15884973808023384
1342272018708881411,neutral,0.3323387977925205
1342272020738953217,negative,0.09640323611645361
1342272021011509248,negative,0.15884973808023384
1342272021619744775,negative,0.016427604373005056
1342272021842030592,negative,1.2114722476918681e-06
1342272022139826176,negative,0.0002850642442848828
1342272022257270784,negative,0.06030985063096717
1342272024522104832,negative,0.0041789320547730375
1342272025700802564,negative,7.8964593116111e-10
1342272026715815938,negative,0.17542605596373184
1342272027596627969,neutral,0.5400292944291135
1342272029093986306,negative,0.009051778601511596
1342272029710422017,negative,1.8980118867758584e-05
1342272029979004929,negative,1.8360859207308885e-05
1342272030486507520,negative,0.00017582172268412865
1342272031484596226,negative,0.0034145729058900195
1342272032004861952,neutral,0.43578060616678027
1342272032843640832,negative,0.028337988898354115
1342272033837690880,negative,0.01620639273738093
1342272034122964992,negative,0.030646049405239708
1342272037071548417,negative,0.24325126373138325
1342272039135162368,negative,6.817703685575946e-05
1342272040301178880,negative,0.0009083897811689662
1342272040502497280,negative,0.006090637631782576
1342272042473811973,neutral,0.49789225920557484
1342272047213244416,negative,0.14974317935671755
1342272047641194497,negative,0.0012445089043806013
1342272047775416324,negative,0.27435571766596545
1342272048526082050,negative,0.0004760529356788509
1342272049100820481,negative,0.18431209049266042
1342272051147649025,negative,5.651241791700221e-06
1342272052003266560,negative,0.09895090610886702
1342272052087062531,negative,1.5494824990257874e-13
1342272053748105224,negative,0.0001123780949996407
1342272058437345280,negative,0.0037056673456543694
1342272059586588672,negative,0.04722086219404397
1342272060043763714,negative,0.0018405606610348273
1342272060295360512,negative,0.057155399161158776
1342272061545263108,negative,4.272115866840347e-15
1342272071150219267,negative,4.440072627594103e-05
1342272073499074569,negative,2.4215335305078815e-05
1342272081820606464,neutral,0.37966822384503274
1342272085658394626,negative,3.553976557470701e-11
1342272086300094469,negative,0.28480854287260504
1342272090884485124,negative,6.817703685575946e-05
1342272096538341376,negative,0.23814515285141585
1342272097624743936,negative,0.22649959337694092
1342272097809154050,negative,0.016427604373005056
1342272100749504514,negative,0.09107462386660947
1342272103710486528,negative,0.07781160516743556
1342272106709409792,negative,0.07781160516743556
1342272107011571714,negative,6.817703685575946e-05
1342272109754593280,negative,0.00017109448101005308
1342272109758697473,negative,0.04586691580839149
1342272110643847172,negative,2.3961781751081803e-05
1342272116645888003,negative,0.1228299109168615
1342272122022989825,neutral,0.43671416322017076
1342272122463260672,negative,0.005828565350070747
1342272122585042945,negative,0.006671141875045404
1342272122937339904,negative,0.031999662917054514
1342272123109257216,negative,0.0018405606610348273
1342272123230965761,negative,0.00789639958281153
1342272124183072768,negative,1.0013591620440895e-06
1342272125147770881,negative,0.00017109448101005308
1342272128335298561,negative,0.029484799712413034
1342272135918714881,negative,1.612604200474752e-05
1342272136447225857,negative,0.011994360343239063
1342272141501358087,negative,0.07138719431583505
1342272142927409152,negative,4.377175184681141e-06
1342272146962329600,negative,0.0008624740280739376
1342272150980333568,negative,0.02841300421562278
1342272154780504064,negative,0.010187643749142937
1342272156818944006,neutral,0.5318834537628724
1342272157099970561,negative,0.00017410874675681697
1342272157913497601,negative,0.16973719687071143
1342272157951389705,negative,0.006584191821837662
1342272159612334080,negative,0.002203708659298494
1342272165941555200,negative,6.817703685575946e-05
1342272166767816706,negative,0.27629245924321055
1342272181372411909,negative,0.0012834447663589669
1342272181577928705,negative,6.966360338909261e-06
1342272183524057088,negative,0.009976805399430126
1342272183679127552,negative,0.270440804134403
1342272184258068481,neutral,0.39697510199130176
1342272184958517254,negative,0.003566906859200871
1342272186527215616,negative,2.127975591199523e-06
1342272186720116740,negative,0.16090812707764215
1342272189354000385,negative,0.2130738438211605
1342272190041886723,negative,0.0012445089043806013
1342272190251728900,negative,0.16532172419126437
1342272190583025666,negative,0.009087159101972653
1342272191551987714,negative,0.016427604373005056
1342272192713732102,negative,0.002745298738113449
1342272193145802752,negative,0.010821739943380863
1342272194076934144,negative,0.007473372226066131
1342272194215346176,negative,0.00017109448101005308
1342272195658199040,negative,8.515087045096324e-06
1342272195922456582,negative,0.00010547627487432624
1342272196987727876,negative,0.32718742686722074
1342272197331587077,negative,0.0016517701137548416
1342272197730164737,negative,1.7751191276437302e-05
1342272199466446848,negative,0.27538537887707226
1342272200183861251,negative,0.027289744188104013
1342272202775932930,negative,0.16532172419126437
1342272203639939072,neutral,0.4737554465528978
1342272206668255234,negative,0.013553590421414848
1342272209298075648,negative,0.06223791385770197
1342272210526998529,negative,3.5075150677602907e-09
1342272210560552960,negative,0.23814515285141585
1342272212930338816,negative,0.005557068525823104
1342272213114826754,neutral,0.5871993079698375
1342272213408366594,negative,0.16532172419126437
1342272213886464000,negative,0.028337988898354115
1342272215946063872,negative,0.0005309892239082318
1342272216281583617,neutral,0.4220827206917385
1342272216537460736,negative,0.2620967345150337
1342272218752016386,negative,0.008203424726360724
1342272219574108160,negative,0.15884973808023384
1342272220526235659,negative,0.023736821108897764
1342272223214764032,neutral,0.5052510391936574
1342272225286696962,negative,0.00020334170298380287
1342272225496485889,negative,0.00021150508835675644
1342272225798340611,negative,0.08251073045679294
1342272228562522115,positive,0.9696335536177817
1342272230407942144,negative,0.0016387731188780338
1342272231016116227,negative,0.07409858964317478
1342272232161222656,negative,3.788187044413843e-15
1342272233708912643,negative,1.6734281074416479e-10
1342272235290173440,neutral,0.49789225920557484
1342272235688648704,negative,0.0006016683770868556
1342272235730563074,negative,0.18934567770222413
1342272236275826688,negative,0.016427604373005056
1342272236900642817,negative,0.11511595010290339
1342272238167486466,negative,0.005134645218111737
1342272238704357381,negative,0.00037101693943744114
1342272239622828033,positive,0.9078414350505055
1342272240080052224,negative,0.016427604373005056
1342272240088453124,negative,0.10273054580605338
1342272241317404674,negative,0.250285694408041
1342272242831515648,negative,0.15884973808023384
1342272242860908544,negative,0.007046305154202699
1342272246962921472,negative,0.0011523935091156863
1342272247181008899,negative,0.08286316395987137
1342272247197798400,positive,0.7006435825709926
1342272248510611456,negative,0.0010568764663860255
1342272250532286467,neutral,0.5002579963290844
1342272251710873601,negative,0.08502238529453657
1342272252625215492,negative,0.21132159823495764
1342272253787074561,negative,3.013275624125219e-05
1342272255326351360,positive,0.7654310351462976
1342272255468961792,negative,0.07409858964317478
1342272256223940610,negative,0.015173371405869699
1342272258165846016,negative,0.0016517701137548416
1342272259252170753,negative,0.026389168763918346
1342272261487788033,negative,0.06897585014855025
1342272263798849536,negative,0.2812124665127172
1342272264214085632,negative,0.006843641002793272
1342272264625127424,negative,0.0010709380868173357
1342272265900216327,negative,0.1184013620515493
1342272266575507456,negative,0.12248249736691665
1342272267577782272,negative,0.10475210476227882
1342272276021051395,negative,0.23814515285141585
1342272280559312897,negative,0.21921412548362115
1342272281305899009,negative,0.1803095240256421
1342272282224279553,negative,0.00017109448101005308
1342272282312507393,negative,0.009446615150124401
1342272283822460929,negative,0.1866876992016579
1342272284631814144,negative,5.000458527407737e-07
1342272285311307777,negative,0.17971653253699638
1342272286326484993,negative,0.0008624740280739376
1342272287043678208,negative,0.00844128261308616
1342272296766103553,negative,0.0018693777954633531
1342272302168227842,negative,2.0921701346911136e-06
1342272303330164738,negative,0.00045767230054511517
1342272304726876160,negative,0.00017109448101005308
1342272305351766022,negative,0.3016018514292223
1342272307436392450,negative,0.010821739943380863
1342272307734196226,negative,3.056530469596313e-06
1342272307746779136,negative,0.2727475191084259
1342272309516787715,negative,0.007046305154202699
1342272314122129409,negative,0.07012912088702614
1342272317079040000,negative,0.00017109448101005308
1342272317423046657,neutral,0.49789225920557484
1342272321453760512,negative,0.23814515285141585
1342272326902149122,negative,0.03943163523082488
1342272326969253890,negative,2.9323728478094176e-05
1342272328445648897,positive,0.998326972220833
1342272329095794690,negative,0.016427604373005056
1342272335420796929,negative,0.06751569753692167
1342272337635368965,negative,8.203475650051812e-07
1342272340265152513,negative,0.002080285003248149
1342272341527695363,positive,0.7158034134183016
1342272346023989248,negative,0.016427604373005056
1342272346061557761,negative,0.010821739943380863
1342272348876103680,negative,0.3029968537174699
1342272350562242560,negative,0.00016999372311542497
1342272351346581504,neutral,0.5853026423314268
1342272354420977664,negative,0.007217439023533475
1342272360083296256,negative,0.014860557071185125
1342272362150985728,neutral,0.3362256852758321
1342272362528567300,negative,0.013472779877286973
1342272362687967232,negative,0.00017109448101005308
1342272363178680321,negative,0.018903621790561462
1342272367352029185,negative,0.00017109448101005308
1342272368727699457,negative,6.610241828921208e-09
1342272372544565248,negative,0.009087159101972653
1342272376986337280,positive,0.7151797235622064
1342272377669955584,negative,0.0018405606610348273
1342272381612519424,negative,1.1102896429555763e-05
1342272385307848705,negative,0.027289744188104013
1342272386729725952,negative,0.02735829648386518
1342272388034125825,negative,0.2611621137273265
1342272389988687872,negative,5.000458527407737e-07
1342272390861115392,negative,0.016427604373005056
1342272394019352578,neutral,0.3957868947703896
1342272398297616384,negative,0.14752619180085458
1342272399052578817,negative,0.004740826658642988
1342272403485954053,negative,0.06808477947517494
1342272404211564545,neutral,0.4705026239168581
1342272414655401984,negative,6.817703685575946e-05
1342272417348128768,negative,0.316469533656467
1342272417369104384,negative,0.016724806940986995
1342272418023432195,negative,0.10353202383567305
1342272418086334464,negative,0.03545929237991403
1342272420854571008,negative,0.09688879571712734
1342272423878664193,negative,0.0012463663046665885
1342272426562957313,negative,0.27406174433094793
1342272428119007233,negative,0.09107462386660947
1342272428173619201,negative,0.032348844086251556
1342272434192334848,negative,0.00016999372311542497
1342272435572375553,negative,0.010625722543201738
1342272440219668482,negative,0.03124137667756368
1342272443226988545,negative,2.6046245226062634e-12
1342272443453480962,negative,0.2608250021126404
1342272444577570821,positive,0.7909245406637737
1342272444992638976,negative,0.000616598830625538
1342272445403815941,neutral,0.49789225920557484
1342272447140257794,negative,0.016427604373005056
1342272447228370947,negative,1.5183786383460783e-11
1342272447333089282,negative,0.00044286331715456817
1342272447568031746,negative,0.11806313671243093
1342272448230776832,negative,2.4757274597961587e-10
1342272450508312582,negative,0.003532535348531946
1342272456120217602,negative,0.1184013620515493
1342272459790299137,negative,6.817703685575946e-05
1342272461501415424,negative,8.203475650051812e-07
1342272463821008896,negative,0.00021057946016348337
1342272468858281985,negative,0.18128795982281842
1342272469680484356,negative,0.006020634386337775
1342272475019804672,positive,0.7909245406637737
1342272476269608961,negative,0.014262841221449031
1342272477913874432,negative,0.02590950960554329
1342272480585654273,negative,0.010625722543201738
1342272485551697922,neutral,0.39355931138506245
1342272486109540359,neutral,0.6149732941538079
1342272488315768835,negative,0.016427604373005056
1342272491104989184,negative,0.00044286331715456817
1342272493478883330,neutral,0.5331984649343641
1342272493915054080,negative,0.0016984442996489809
1342272494061891584,negative,0.0034626417605143813
1342272495278301186,neutral,0.5543742897418529
1342272501821419523,negative,7.8964593116111e-10
1342272502219857922,negative,0.005424570170190628
1342272503109054464,negative,0.016427604373005056
1342272505650810882,negative,2.2184785741884434e-10
1342272506023985153,negative,0.0008624740280739376
1342272507135619072,positive,0.7300341012349397
1342272507475275780,negative,0.0010162181054393
1342272508448403457,negative,0.00030250149425897603
1342272509337624576,negative,0.00741627213827822
1342272512491708416,negative,4.1970248861352044e-05
1342272522901979136,negative,2.752470872767099e-07
1342272523757613056,negative,0.04704160190204645
1342272527419269120,negative,0.0016487249759915975
1342272530585800704,negative,0.0028165488265167603
1342272532410490880,negative,0.016427604373005056
1342272535723986944,neutral,0.5734576952979002
1342272536638148608,negative,0.0012257872543792482
1342272536785145857,negative,0.010821739943380863
1342272538454487043,negative,0.059669199703754075
1342272539079409667,negative,0.23814515285141585
1342272539310096386,neutral,0.6149732941538079
1342272539356258304,negative,0.10088376213108355
1342272540153155586,neutral,0.49789225920557484
1342272541168119809,positive,0.7909245406637737
1342272544192278528,positive,0.7151797235622064
1342272547635781637,negative,0.00017582172268412865
1342272548327841801,neutral,0.37462991609367335
1342272550680854530,negative,0.009087159101972653
1342272553763659776,negative,8.203475650051812e-07
1342272554954682369,negative,0.009655167226292012
1342272562382872576,negative,0.10189721805660573
1342272566711508992,neutral,0.49579961878186113
1342272567961411584,negative,0.17218016099005984
1342272572705144832,neutral,0.33657875458960645
1342272572956823553,negative,0.058962091186553926
1342272573074268160,negative,0.1048722694059794
1342272575909584896,negative,0.016427604373005056
1342272586118553600,negative,0.02383970754975513
1342272591579537412,negative,0.010821739943380863
1342272598147817472,negative,7.076389391850813e-10
1342272601532592131,negative,4.2176711289668804e-05
1342272604380540929,negative,0.23814515285141585
1342272604632211458,negative,6.817703685575946e-05
1342272605840093190,negative,0.32182623696723034
1342272616866836480,negative,0.013016721627495122
1342272618741837824,negative,8.512889248482368e-05
1342272619794468864,negative,0.04265557760747323
1342272621384183808,negative,0.0003002012160403167
1342272628036427783,negative,0.06405250631552971
1342272639860150272,neutral,0.44518132447545733
1342272642229874697,negative,0.03389676136479784
1342272646860443648,negative,0.0002214394359869658
1342272650073296903,negative,0.04287224459841915
1342272660424847360,negative,4.7843287566264084e-05
1342272661968351233,negative,0.00017109448101005308
1342272663314685954,neutral,0.49789225920557484
1342272663935459328,negative,0.23771594227095413
1342272664862392321,negative,0.1184013620515493
1342272667198644225,negative,0.009655167226292012
1342272670294036480,negative,0.0016984442996489809
1342272671179014144,neutral,0.49789225920557484
1342272671200006144,negative,0.10353202383567305
1342272671736868864,negative,0.0820652734630196
1342272681132089345,negative,0.1184013620515493
1342272685066350592,negative,0.2632756177328786
1342272685292843008,neutral,0.4894886660404289
1342272686110646272,negative,0.02841300421562278
1342272690728665094,negative,0.0002392550969991425
1342272693429796865,neutral,0.4616070069502966
1342272694411268097,negative,0.00010350117180782416
1342272700253933568,negative,0.029152916106588052
1342272701898100739,negative,0.0009916164606348153
1342272706092429313,negative,0.044982787957922765
1342272706331488258,negative,0.0001039175126215644
1342272707434405888,negative,0.1866876992016579
1342272707757547521,negative,0.018712550375764456
1342272710500610048,negative,1.626023990247941e-06
1342272710697693185,negative,0.039729908507049196
1342272711725375489,negative,3.476402876932301e-05
1342272715969994754,negative,0.00011161858042375532
1342272716691402755,negative,0.0002576302488007689
1342272717266046976,negative,0.15237137935820858
1342272717471567874,negative,0.002215175638788058
1342272718708867074,negative,0.013699649079626189
1342272719094734849,negative,9.008087440093328e-05
1342272719098945536,negative,0.00031169585380664606
1342272720717942789,positive,0.9996647848002677
1342272721967845378,negative,1.5232477064300737e-05
1342272726782930944,negative,0.01636882546099526
1342272726845825031,negative,0.050816956969998675
1342272729492434945,negative,2.2184785741884434e-10
1342272729521782786,positive,0.7909245406637737
1342272733359595520,negative,5.625587657797334e-10
1342272734131146752,negative,5.417391967998837e-05
1342272734227804163,negative,2.4580653155285053e-07
1342272735930691584,negative,2.3335912636578102e-08
1342272737914613762,negative,1.640664400694747e-05
1342272738317238272,negative,0.00012302818962364368
1342272738912841730,negative,0.00017582172268412865
1342272739751690241,negative,5.304206422574919e-05
1342272739751718913,negative,0.0649409937485363
1342272740024311808,negative,0.02102912786393105
1342272740779286534,neutral,0.6053269647268312
1342272743308455938,negative,0.274968628404148
1342272745132982277,positive,0.7046003254621946
1342272746114449408,negative,0.0017880157369971467
1342272746479349766,negative,0.014921409828964609
1342272748563787777,negative,0.0008826548418773331
1342272748580691968,negative,4.345997919680083e-08
1342272749071433733,negative,1.416564665585408e-05
1342272750703013893,negative,0.00040780818857060624
1342272752892448768,negative,2.6367898573905378e-05
1342272752921800704,neutral,0.38416820690204395
1342272758785433600,negative,0.09182517808455813
1342272760974876674,negative,0.11924197513035559
1342272761679540225,positive,0.7909245406637737
1342272761733939201,negative,0.001000629472416263
1342272763109777408,positive,0.9461356187176096
1342272765856870400,negative,0.13326666095464623
1342272768570777606,negative,0.08007797589383599
1342272769438806016,negative,0.0016984442996489809
1342272770152017921,negative,0.007284501904285998
1342272773004132352,negative,0.03300297064347458
1342272776246358017,negative,1.7751191276437302e-05
1342272782403592194,negative,0.0185187555179963
1342272785922580482,negative,0.20744168153670992
1342272787411578880,negative,0.0021116303739656416
1342272793497509893,negative,7.281591658567583e-05
1342272794478964736,negative,0.03712728393890351
1342272799985963009,negative,0.1184013620515493
1342272800678174726,negative,0.07437647210495779
1342272801668018176,negative,0.013472779877286973
1342272803769356288,neutral,0.5318834537628724
1342272807145779201,negative,0.00019372719724807753
1342272817094680576,negative,0.00011458655157469
1342272817677664257,positive,0.9696335536177817
1342272822576631808,negative,0.12160364935299228
1342272823373524995,negative,0.31297259541654526
1342272824325660672,negative,0.19698566538285395
1342272825210462211,negative,0.00016036712028058784
1342272825432756224,negative,0.18431209049266042
1342272829233000449,negative,2.3287215060007405e-08
1342272834417152003,negative,0.00017109448101005308
1342272834987560962,negative,0.09027188305811182
1342272838644994049,negative,0.003296492441627436
1342272841253871616,negative,0.0016984442996489809
1342272841539067904,positive,0.7807189655252461
1342272846257643521,negative,0.09646578667338862
1342272848858124291,negative,0.04708106434102678
1342272855984271360,negative,0.23814515285141585
1342272866444849154,negative,0.09330070914684761
1342272868487471104,negative,0.0020554245283369143
1342272872602083333,neutral,0.4452210630751204
1342272876712513538,negative,0.0005513534658065328
1342272881892458496,negative,0.00882314553152535
1342272883758923776,negative,0.03712728393890351
1342272884778135552,negative,1.2137587316032155e-05
1342272884799131650,negative,0.0005713742657953504
1342272886489444353,negative,0.01090715993487572
1342272887143723009,negative,0.00013557165780713528
1342272887491862528,negative,8.515087045096324e-06
1342272888850821120,negative,0.16585068625039265
1342272889781796864,negative,5.166109459465034e-06
1342272890088157188,negative,0.11533273392919834
1342272890293473280,negative,0.00030915010877106063
1342272890541117442,negative,0.00028120476888543927
1342272891317059584,negative,0.05582341099213788
1342272892101423106,negative,0.1184013620515493
1342272892134895618,negative,0.0007912724992058963
1342272892311138304,negative,0.03196395360695336
1342272894991273987,positive,0.9773050469316407
1342272895712690180,negative,0.27076017200648184
1342272897868558339,negative,0.2099312736237611
1342272900628434945,negative,0.09646578667338862
1342272901937033216,negative,0.0472447564184701
1342272902104719361,negative,0.0020110122635098224
1342272903409233920,negative,0.00941073738587188
1342272904650743808,negative,0.09318555614958682
1342272906114592768,negative,4.415994436919223e-10
1342272907897139203,neutral,0.49789225920557484
1342272908740145153,negative,0.00042373920728371695
1342272910313091074,negative,8.515087045096324e-06
1342272910677987340,neutral,0.34126094849456345
1342272911403438080,negative,0.0023823013029121414
1342272913299230728,negative,0.00011487712986063824
1342272913328762881,negative,0.022625754697685886
1342272913832108032,negative,0.07409858964317478
1342272914285080576,negative,0.0005985921576933209
1342272918135459841,positive,0.9142163707957534
1342272920488435716,negative,0.0001123780949996407
1342272922661040128,negative,0.0007126237439198004
1342272924317790211,negative,0.0023964376626369483
1342272924510801920,negative,0.26042539244000984
1342272924535959557,negative,0.10149823591121368
1342272930080817153,negative,0.0889724702424542
1342272930873532416,negative,0.0006260127865308798
1342272932656119809,negative,0.06702207551961992
1342272933272690691,negative,0.011459742848165647
1342272934451281928,negative,0.0041657119331610926
1342272935340466176,neutral,0.41819822428763864
1342272935646654464,negative,0.07294918075471754
1342272938154799104,negative,0.009087159101972653
1342272939824214021,negative,0.013002057571099243
1342272940558135297,negative,0.00045630348831111867
1342272941040480257,neutral,0.35632497443296746
1342272943859118089,negative,0.006090637631782576
1342272945046122500,negative,5.50620804785576e-05
1342272946593792000,negative,0.07611488631158644
1342272949164900353,negative,0.03712728393890351
1342272950792310786,negative,0.15961621100019802
1342272952902021121,negative,6.556125086403295e-05
1342272955737198592,negative,0.10422282269887048
