Tweet_ID,Sentiment_Label,Probability_pos
1342272959092838402,negative,0.28708535681024444
1342272961797976065,negative,0.0016984442996489809
1342272962402136066,negative,4.337473947557528e-09
1342272962825777152,neutral,0.4001021607442458
1342272963995959296,neutral,0.39679073878871673
1342272970245476354,negative,0.028171541418275995
1342272972489437185,negative,0.016464699376844857
1342272976503402496,negative,0.018587363761179646
1342272978369662978,negative,0.003566906859200871
1342272980194390016,negative,2.491948594960804e-05
1342272980253028353,negative,0.21721076274680223
1342272981129637889,negative,8.203475650051812e-07
1342272981221965824,negative,0.0002522280557170889
1342272988209668097,negative,0.3115874383905077
1342272991816790020,negative,0.010959568899694983
1342272992227651586,negative,0.18431209049266042
1342272998716411908,negative,0.00017109448101005308
1342272999219748870,neutral,0.4894886660404289
1342273002130591745,negative,0.19600420930677678
1342273002373742592,negative,0.0006726122019988871
1342273004470984708,negative,0.00010084728144399241
1342273008791126018,negative,0.003802494215023941
1342273010061991936,negative,0.07563372207422188
1342273010846330880,negative,0.0005541662371515622
1342273010959581185,negative,0.033650344691779105
1342273014327554051,negative,0.03712728393890351
1342273015187431426,neutral,0.37503987903179314
1342273016458334208,negative,0.0016848560251946452
1342273017641119745,negative,0.02049828370112842
1342273022036639745,negative,0.0021116303739656416
1342273022049267715,negative,0.19650443293174294
1342273022162399233,negative,0.00908261294258141
1342273026839228418,negative,0.16748561249106156
1342273027216707587,negative,0.00017372961455800633
1342273031796875266,negative,0.009566096252246687
1342273033403310080,negative,0.010796772293720919
1342273034690854912,negative,1.304786273229214e-09
1342273037631172609,negative,0.00017109448101005308
1342273041947107330,negative,0.012069906197002801
1342273042760667136,negative,0.0016984442996489809
1342273043759063040,negative,0.23814515285141585
1342273044228804614,negative,0.1184013620515493
1342273044992167936,negative,0.0014328696141311084
1342273048217604097,negative,0.011861307093797784
1342273050142715906,negative,4.1970248861352044e-05
1342273053632430083,negative,0.0009412237136405294
1342273055897300992,negative,9.704806590010733e-11
1342273056962707459,negative,0.09646578667338862
1342273062444609536,negative,0.0021116303739656416
1342273069696561152,negative,0.009087159101972653
1342273071374356481,negative,0.18689741342230606
1342273077087006721,neutral,0.46511884455441777
1342273079364513793,neutral,0.49789225920557484
1342273082229219329,negative,0.03712728393890351
1342273085769060352,negative,0.022232862883677557
1342273086880677889,positive,0.9984284691791607
1342273088180932608,negative,0.033192302797149284
1342273089145610240,negative,3.882848872967181e-16
1342273090592628742,negative,0.049480504742347255
1342273093616730113,neutral,0.4133179625133792
1342273099329396737,negative,6.552113039698496e-13
1342273099929169926,positive,0.7909245406637737
1342273100562489344,negative,0.00030915010877106063
1342273100847702016,negative,0.003495741307290736
1342273101942280192,negative,0.041711381730926055
1342273102554804225,negative,0.10060659104474329
1342273113879277576,negative,0.012757410130671455
1342273118128189440,negative,0.0027645380825375467
1342273118824509441,negative,0.11924197513035559
1342273122007986177,neutral,0.489030778946548
1342273126172942342,negative,0.07781160516743556
1342273128836173824,negative,0.009655167226292012
1342273130891456515,negative,0.0016984442996489809
1342273133533945858,negative,0.29087961828336306
1342273136398577665,negative,0.0006230275017192053
1342273139062038536,negative,0.05608464196554827
1342273139535990785,negative,0.13467339204295112
1342273147781918723,negative,0.004740826658642988
1342273153360404484,negative,0.027289744188104013
1342273154505441282,negative,0.022405093825175193
1342273157131096065,negative,0.0037056673456543694
1342273161258262528,negative,0.1184013620515493
1342273161870667777,neutral,0.395982270709202
1342273165423222790,negative,0.016427604373005056
1342273166358548482,neutral,0.5743452650545291
1342273168053051392,negative,0.034168297047262965
1342273168707346436,negative,0.00044915327750367026
1342273170317996033,neutral,0.5882396911880178
1342273175107862529,negative,0.29881065671520873
1342273179771949059,negative,2.6711641607823085e-07
1342273180833034240,negative,0.007284501904285998
1342273182435319808,negative,0.012295029069035065
1342273186415697931,negative,0.00030250149425897603
1342273188055670790,negative,0.03731800184775547
1342273193009156099,negative,0.00029038244704359414
1342273196796616704,negative,0.032348844086251556
1342273197698392064,neutral,0.4525299360032805
1342273198474338305,negative,0.03494990713867054
1342273203037741056,negative,0.21670845693637467
1342273205604667392,negative,0.012139398354467137
1342273213439627265,negative,0.00048648572059768844
1342273214626586626,negative,0.18689741342230606
1342273219131281410,neutral,0.4705026239168581
1342273223027781637,negative,0.020093219083741065
1342273223975706624,negative,0.09408030291058109
1342273225917689856,negative,1.4557396628246643e-06
1342273230749503488,negative,0.2879839208952318
1342273231701434368,negative,3.7780426723534714e-06
1342273235165954048,negative,0.011987549196650705
1342273235375718401,negative,0.011987549196650705
1342273235908517890,negative,0.0017899888587235247
1342273235979804672,negative,0.03712728393890351
1342273240765407232,negative,1.1844295211004864e-06
1342273241491103746,negative,0.18902940288894235
1342273241910489088,negative,0.009087159101972653
1342273243755868161,negative,0.020515268780260432
1342273246935265281,negative,0.002708449251740026
1342273247472193538,negative,0.0029875907249677426
1342273248243953666,negative,0.014860557071185125
1342273254220853250,negative,0.1184013620515493
1342273257748254723,neutral,0.5302578969308804
1342273258301911040,negative,0.006771354924724535
1342273259165900802,neutral,0.5871993079698375
1342273259421765632,negative,0.014513242905066906
1342273260394840064,negative,0.0221180831477408
1342273260428406784,negative,0.10353202383567305
1342273260516499456,negative,0.022964716368658107
1342273260747014145,negative,0.23814515285141585
1342273262475214850,negative,0.0003290075508948937
1342273264890998784,neutral,0.33657875458960645
1342273272101015553,negative,0.0016984442996489809
1342273273195876353,negative,0.027289744188104013
1342273273334272001,negative,0.2364318435772552
1342273275628576768,negative,0.30529699147795836
1342273276437938176,neutral,0.49789225920557484
1342273278229045248,neutral,0.46511884455441777
1342273285048983555,negative,0.25430911457786876
1342273292397326337,negative,0.009655167226292012
1342273297984184320,negative,0.20027041657405592
1342273300391723008,negative,0.00016499496973806303
1342273300513361928,negative,0.09423180894222853
1342273300802793472,negative,0.016840202556405455
1342273310617427968,negative,0.007046305154202699
1342273311607238659,negative,0.2561957490470068
1342273325360418816,negative,0.03796884500247603
1342273326048292864,negative,0.0021116303739656416
1342273327868620807,negative,0.1251152843129317
1342273328468385793,negative,3.052772155269755e-06
1342273328510341121,neutral,0.41724555738738855
1342273333321224192,neutral,0.49789225920557484
1342273333639970817,negative,3.108058433992244e-05
1342273343920201729,negative,0.01616455903568405
1342273347191758849,negative,0.21803115886094318
1342273353885761536,negative,0.0009729915003241424
1342273360068276226,negative,0.009655167226292012
1342273360487718913,negative,0.0033018408219536344
1342273360563228672,negative,0.23814515285141585
1342273371271213058,negative,0.013016721627495122
1342273377046695941,positive,0.7006435825709926
1342273387582943232,negative,0.0792948531690309
1342273389080285184,negative,0.23814515285141585
1342273390456037378,negative,2.752470872767099e-07
1342273391538139136,positive,0.7177175649486808
1342273392137920513,negative,2.225819417247875e-06
1342273393903640576,neutral,0.36733294409994255
1342273397653430277,negative,0.25000550211112155
1342273400019030017,negative,0.0018523242836531377
1342273401134702600,negative,0.010821739943380863
1342273401155674120,negative,0.005828565350070747
1342273413751181312,negative,0.06588270810970316
1342273420361404417,negative,0.016427604373005056
1342273421061795840,negative,6.85193660849717e-05
1342273423888805888,negative,0.0035831878063895843
1342273426724151297,negative,0.006671141875045404
1342273427445571593,negative,0.0021116303739656416
1342273432600371202,negative,0.010222370396720212
1342273435473469440,negative,2.3287215060007405e-08
1342273435490246657,negative,0.014860557071185125
1342273436345839618,negative,0.0030061314403591727
1342273438065553408,neutral,0.6554072358532967
1342273440166928384,neutral,0.49789225920557484
1342273442234707970,negative,0.0021116303739656416
1342273443975323648,neutral,0.36733294409994255
1342273445636288513,neutral,0.36733294409994255
1342273448672899077,negative,0.009087159101972653
1342273450329649160,neutral,0.41124874927206656
1342273450354876416,negative,9.408529988076039e-05
1342273450795278342,negative,0.09646578667338862
1342273456319197184,negative,0.27102166169912056
1342273458785427457,neutral,0.44193049347687885
1342273460375068677,negative,0.0016984442996489809
1342273461448712198,negative,0.23814515285141585
1342273463810224128,neutral,0.36733294409994255
1342273466502934532,negative,0.13918473561059777
1342273469325701123,negative,0.023222154186718615
1342273472039415809,negative,0.0034448790403901375
1342273483217248257,negative,0.1184013620515493
1342273483317907457,negative,0.0007263454477815767
1342273484303556608,neutral,0.36733294409994255
1342273484572020736,negative,1.2427552936730248e-07
1342273486220357633,negative,0.05389245786592031
1342273486610452480,negative,0.15335434241404183
1342273495003254789,negative,0.017165094143909265
1342273495263281154,negative,4.764556156962125e-08
1342273497238663169,neutral,0.49789225920557484
1342273503010070528,positive,0.9944834494897115
1342273503400255489,negative,0.1184013620515493
1342273503635120128,neutral,0.36733294409994255
1342273503681249283,negative,0.0021116303739656416
1342273508433403905,neutral,0.631915742925607
1342273509758787594,neutral,0.36733294409994255
1342273515169300486,neutral,0.6010617675389737
1342273522140405760,negative,0.11981291436185265
1342273525118361600,neutral,0.36733294409994255
1342273530856153088,negative,0.027289744188104013
1342273532449976321,negative,0.009655167226292012
1342273532563230721,positive,0.7918622569240754
1342273537957113857,negative,9.081946793812053e-05
1342273539647406082,negative,0.060708828470702504
1342273542402928641,neutral,0.3639128533385089
1342273548686135296,negative,0.054327400666022506
1342273554587529216,negative,4.093956065210656e-05
1342273554989993984,negative,0.027289744188104013
1342273561025597440,negative,0.014445707205694488
1342273564662247424,negative,0.07781160516743556
1342273566788648961,positive,0.998326972220833
1342273567690526722,negative,0.1184013620515493
1342273568193867780,positive,0.9146741093132287
1342273575395467266,negative,0.014860557071185125
1342273575655497728,neutral,0.36733294409994255
1342273580067942403,negative,0.00017109448101005308
1342273583402377221,negative,2.752470872767099e-07
1342273585289850880,neutral,0.36733294409994255
1342273586866872325,positive,0.7151797235622064
1342273588452335617,negative,2.752470872767099e-07
1342273589874069505,negative,9.273554892932466e-07
1342273590184427520,neutral,0.36733294409994255
1342273591509975042,negative,0.0012838995717986523
1342273594370490368,negative,0.001293980158378744
1342273597881122816,positive,0.9078414350505055
1342273598455644160,negative,0.035572993044047235
1342273603061096448,negative,0.08376201790017727
1342273606340980737,positive,0.9801214041025927
1342273608115236864,neutral,0.5971372102662001
1342273608849248257,negative,0.034402810590174686
1342273612028534785,negative,0.002142794564100844
1342273614641557504,positive,0.7577028023995908
1342273617749413889,negative,0.25591677939838353
1342273621411172353,neutral,0.36733294409994255
1342273626071048199,negative,0.09646578667338862
1342273627245453315,negative,0.00017109448101005308
1342273627685855239,negative,0.0016487249759915975
1342273630479261697,negative,0.007046305154202699
1342273631259402248,neutral,0.5098436067637715
1342273631737536517,negative,0.016262308120668142
1342273632899219456,negative,0.000881365338098209
1342273640545579009,negative,0.03171493986472626
1342273642265276417,negative,0.027289744188104013
1342273642596593664,neutral,0.5533970533999424
1342273644186103808,neutral,0.4366035546269821
1342273645117247490,negative,0.004058249750390295
1342273646484627456,negative,0.0006087100455504732
1342273647537508352,negative,3.792379489848801e-05
1342273647587647488,negative,0.15628274023114563
1342273647617200133,neutral,0.36733294409994255
1342273648724422656,negative,0.04309523899221751
1342273649252966400,negative,0.00044861386158575743
1342273649399787522,negative,0.0069571137892871044
1342273652222537734,negative,0.16525411055905767
1342273654403584002,negative,0.0012445089043806013
1342273655225593856,negative,0.2812124665127172
1342273655263391752,negative,0.002944122836935153
1342273655917735942,negative,0.2812124665127172
1342273659021512705,negative,0.0015187446556512631
1342273659529011202,negative,0.27538537887707226
1342273661248659461,negative,0.052347647697130475
1342273661567455232,negative,1.3133092104835325e-06
1342273663131783168,negative,0.08106434289487681
1342273664574636037,negative,0.010504507158789046
1342273664839020550,negative,0.018367562345874888
1342273665887567872,negative,0.06054783438086158
1342273666902536193,negative,0.013118208307779083
1342273667535941633,negative,0.013209731086784767
1342273667657510912,negative,0.10335774295999144
1342273667699507208,negative,0.1184013620515493
1342273668571951104,negative,0.0004760529356788509
1342273668605472770,neutral,0.46127768308170247
1342273669276565504,negative,3.0233710509585333e-05
1342273669733756928,negative,0.18502245876389176
1342273670564081667,negative,0.3108679333723359
1342273671155634176,negative,0.0012617072365817045
1342273674150375430,negative,0.27538537887707226
1342273674783711233,neutral,0.36733294409994255
1342273675383463936,negative,0.00014858285826039057
1342273676666925062,negative,0.0010427729243528215
1342273680630493186,negative,0.00508283694788516
1342273682337513472,negative,0.03799144489604533
1342273682559778817,negative,0.0012445089043806013
1342273685101576192,negative,3.458341268447391e-09
1342273688431976448,negative,0.07060751460221949
1342273688943665157,negative,0.00010547627487432624
1342273692940660736,negative,0.0016984442996489809
1342273695780397056,negative,0.1184013620515493
1342273696166195201,negative,0.07607865013986202
1342273698535976962,negative,0.008691603803103055
1342273698716377088,negative,0.0003733180181826975
1342273702310907905,negative,0.009087159101972653
1342273704827387905,negative,0.012022374955527588
1342273706006077440,neutral,0.39969703318748534
1342273706404491264,negative,0.1184013620515493
1342273707226636289,negative,3.6102623236315954e-07
1342273710284140544,positive,0.9634834649974734
1342273711836024832,negative,0.1184013620515493
1342273712561790979,negative,0.016427604373005056
1342273713761210369,negative,8.90252108414775e-05
1342273723798155264,negative,0.1184013620515493
1342273728340762627,neutral,0.36733294409994255
1342273729271881728,negative,0.00020974129439986185
1342273731243225089,negative,0.0001005500003360096
1342273734623830017,negative,0.015808122370380276
1342273737018781696,negative,0.031758777429444406
1342273740390993921,negative,2.4817145931295123e-11
1342273740592340992,negative,0.00017582172268412865
1342273741863190532,negative,0.0005882447407285493
1342273743465439234,neutral,0.36733294409994255
1342273745772306432,negative,0.09277549750773266
1342273750079655937,negative,0.06780563235107093
1342273751409438722,negative,0.0010191516383673174
1342273753649205249,negative,0.1184013620515493
1342273756543275009,negative,6.562629929728219e-06
1342273757319204864,neutral,0.36733294409994255
1342273758908866561,negative,0.00012886923598357422
1342273760192245761,positive,0.9958391177241187
1342273761488347136,negative,0.09124367418909697
1342273761576423425,neutral,0.49789225920557484
1342273761744203781,negative,0.0016487249759915975
1342273762507550721,positive,0.680174309033985
1342273766236299270,negative,0.00017582172268412865
1342273767511355392,negative,8.393465855719065e-06
1342273771428859905,positive,0.8812853621355209
1342273777216987137,negative,0.08376201790017727
1342273779846692864,neutral,0.36733294409994255
1342273779871920131,negative,0.06528877612539968
1342273785475592192,negative,0.0442847207478655
1342273790529531904,neutral,0.5533970533999424
1342273790697472002,negative,0.016427604373005056
1342273796758237184,negative,0.009655167226292012
1342273797764882432,negative,0.0016984442996489809
1342273798100418560,negative,0.058962091186553926
1342273799786414080,negative,0.23814515285141585
1342273807478882304,negative,0.1648106408863395
1342273808699445251,negative,0.2000667153104704
1342273810469367809,neutral,0.37231951514265965
1342273812600147969,negative,9.642672130911881e-06
1342273812704931845,negative,0.00017109448101005308
1342273812830826498,negative,0.012487335807890914
1342273813329960960,negative,0.0001039175126215644
1342273813799710720,negative,0.0001123780949996407
1342273820317650944,neutral,0.36733294409994255
1342273820359585793,negative,5.139007897928455e-05
1342273820841930754,negative,0.23814515285141585
1342273823492739074,negative,1.3895424674240427e-09
1342273824834920450,negative,0.00017109448101005308
1342273825006825472,negative,0.009087159101972653
1342273829184409600,negative,0.02329323645236039
1342273829419159552,negative,0.11924197513035559
1342273831193473029,negative,2.739803359546088e-05
1342273831302537216,negative,0.19682482179268918
1342273838013362178,negative,0.009655167226292012
1342273838269259777,negative,0.07237131246492694
1342273839976378368,negative,7.8964593116111e-10
1342273841473601538,negative,0.009655167226292012
1342273842589401089,negative,0.20596996271227025
1342273842664902656,positive,0.9937016545503892
1342273844137119745,negative,0.043629705730931945
1342273844820717570,negative,0.004551295411253584
1342273845135351808,neutral,0.36733294409994255
1342273846620131330,negative,0.002123548596024745
1342273849551941632,negative,0.20754802622066645
1342273852085309441,negative,0.04287224459841915
1342273852550819840,negative,0.004300878492222307
1342273852953399296,negative,0.025559386591596216
1342273853217792000,negative,0.08599886960870794
1342258756554547200,negative,0.17609326874924427
1342258756629921792,negative,4.5488056961964775e-07
1342258756961280001,neutral,0.4407197698842524
1342258757183660032,neutral,0.3780867972513509
1342258757410045952,negative,0.007750114266221074
1342258758148214784,negative,0.1922352535118523
1342258758597021696,negative,0.005785246168461178
1342258758668304384,negative,8.59222175302955e-05
1342258759029182465,negative,0.0032278152272373403
1342258759343566848,positive,0.989819305861616
1342258759385686016,negative,0.07471994246711433
1342258759939227649,neutral,0.42755866745518784
1342258759947587585,negative,0.1922352535118523
1342258761264738309,negative,0.19817850543856066
1342258761700937728,negative,2.497290421406447e-07
1342258761881161728,neutral,0.5786174630566976
1342258762535612426,negative,1.3220923975658805e-05
1342258762686451714,negative,0.03625488226803357
1342258763420463104,negative,0.0006282310671751354
1342258763600785408,negative,0.26789511811865335
1342258774044766208,neutral,0.6200590102455651
1342258778922766336,neutral,0.4434682618072027
1342258786111803396,negative,0.01429630205160564
1342258787273613312,negative,0.1397601264416123
1342258788330565634,negative,0.14132013971068658
1342258793913135104,negative,0.014894681446741371
1342258796496891911,negative,0.0004946071497111356
1342258797876752386,positive,0.9900856334617291
1342258799843880960,neutral,0.6200590102455651
1342258806584176641,negative,0.011046660268482299
1342258812514947076,negative,0.0021711828321665616
1342258813018251264,negative,0.2924555977229377
1342258819582337024,negative,0.011046660268482299
1342258822077886464,negative,0.002068329949768524
1342258822535139328,negative,0.00041846516501424123
1342258828092571650,negative,0.016427604373005056
1342258828574863361,negative,0.00015089647926645912
1342258828792967176,negative,0.012733965306920133
1342258829350883328,negative,0.016427604373005056
1342258832861495298,negative,5.5870006857825314e-05
1342258834979631105,negative,0.055789284994487286
1342258835382292482,negative,0.00030043907859958826
1342258838276333574,negative,1.301914434060691e-05
1342258838993580036,negative,0.2546916305421647
1342258846228733953,negative,0.0017183634667720215
1342258860212547584,negative,0.055789284994487286
1342258862313902081,negative,0.07422830518294708
1342258869133660160,negative,0.021348388955747054
1342258871465865218,positive,0.9769037631612117
1342258878646530050,negative,0.008787525787110336
1342258884237549568,negative,0.055789284994487286
1342258892328284165,negative,0.008787525787110336
1342258897160200193,negative,0.055789284994487286
1342258905565462528,negative,0.021348388955747054
1342258909877334017,negative,0.16600648942852345
1342258924435730432,negative,0.0040069841903250525
1342258926654468096,negative,0.0001022851478179114
1342258928390991874,negative,0.0157987193455356
1342258931419197440,negative,0.21901725198202554
1342258937555513345,negative,1.2554177804781973e-05
1342258952252358658,negative,0.022425991472602026
1342258959986663425,negative,1.4341283306289527e-05
1342258960317997058,negative,0.0013857858131798013
1342258961538404352,negative,0.0009508800596566658
1342258972431183872,negative,7.2188400967148695e-06
1342258973337137152,negative,0.03779969631447591
1342258973693636609,negative,0.012733965306920133
1342258976487059456,negative,0.003015704129936112
1342258981352460291,negative,0.055789284994487286
1342258985907478528,neutral,0.4407197698842524
1342258987534843908,negative,0.012733965306920133
1342258990030401538,negative,1.3032534510742102e-08
1342258995797626881,negative,0.10806912159457231
1342258997055860738,negative,0.04365885302943736
1342259006782509063,negative,0.039685771831038795
1342259008686723072,negative,0.12266941280225767
1342259011685658626,positive,0.9997030315236222
1342259013585686529,negative,0.015210211368448717
1342259023056412673,negative,0.027743548248275317
1342259023064784901,negative,0.1922352535118523
1342259026147610624,negative,0.016427604373005056
1342259035614179329,negative,0.21901725198202554
1342259035882577920,negative,0.0015452780100241067
1342259039804268546,negative,0.007779947553287748
1342259042211786752,neutral,0.6149732941538079
1342259057344692225,negative,3.951946010447417e-07
1342259065083330562,negative,0.00041846516501424123
1342259078815473666,negative,0.21798891477171983
1342259090307874817,neutral,0.4377896312766332
1342259093264850949,negative,0.011724737227430823
1342259093835288577,negative,0.002526725766628769
1342259099795390470,negative,3.9464292681013117e-10
1342259103104724992,negative,5.461958374332896e-06
1342259106967646208,negative,0.3155440437366068
1342259114286735361,negative,0.055789284994487286
1342259119558971392,negative,0.1922352535118523
1342259126697685000,negative,0.12266941280225767
1342259129906298880,negative,0.0033262695125060547
1342259134696189953,negative,0.19630392517568587
1342259135992242177,negative,0.003015704129936112
1342259161808121856,negative,0.003015704129936112
1342259174219128832,negative,2.7208840995306853e-05
1342259175691177985,negative,0.0972249707080036
1342259177750753280,negative,0.2546916305421647
1342259177805254658,negative,0.0001317863734452136
1342259183060721665,negative,0.1336690851601187
1342259185241743362,negative,4.9859398879250517e-05
1342259192569208832,negative,0.03656646840405869
1342259201486303235,positive,0.9121720860684975
1342259208457252867,negative,8.115609239086027e-06
1342259214241116161,negative,0.0007108746393198862
1342259216086683648,positive,0.7931125859404188
1342259217680527360,positive,0.9997435592868792
1342259222529122312,negative,0.1348771542549574
1342259231840378881,negative,0.004798757788903676
1342259232578658312,negative,0.0005262278761200421
1342259233635631104,negative,0.016427604373005056
1342259235556642823,negative,0.0040069841903250525
1342259237288873988,negative,0.012868173825523369
1342259248156258304,negative,0.003015704129936112
1342259250433765378,negative,1.1595493714456428e-05
1342259253940277248,negative,0.04061265328327092
1342259255806730241,negative,0.003015704129936112
1342259260252569600,negative,0.026713709565664573
1342259263348080645,negative,0.012733965306920133
1342259273733124107,negative,0.004359446146637754
1342259277281570816,neutral,0.6149732941538079
1342259278132994049,negative,0.16092559912773435
1342259302514487296,negative,0.007835397475502744
1342259309023875075,negative,0.16600648942852345
1342259314376007680,positive,0.8457037987753125
1342259317706268672,negative,0.0040069841903250525
1342259317710454785,negative,0.00032685848285029015
1342259323309854722,negative,0.17014484091775856
1342259333237714945,negative,0.21901725198202554
1342259337398517760,negative,0.18258183392746283
1342259338531004416,negative,0.012733965306920133
1342259342989553664,negative,0.008787525787110336
1342259351831109634,negative,2.6326031532865334e-06
1342259362119741441,negative,0.1129672493699229
1342259367563952128,negative,0.0489671898793958
1342259379786182657,neutral,0.46127768308170247
1342259380155277313,negative,0.14132013971068658
1342259383410057216,negative,8.456945165648361e-08
1342259384995487746,negative,0.0380036627389982
1342259385444294660,negative,0.17861184220932846
1342259404067004417,negative,3.892066071660588e-06
1342259428150665217,negative,0.016427604373005056
1342259433951387651,negative,0.13274297673581156
1342259434916093953,negative,0.007779947553287748
1342259449025716224,negative,0.0004055366124332902
1342259450619568128,negative,0.03625488226803357
1342259459507290112,positive,0.9969375700080269
1342259460966912000,negative,0.055789284994487286
1342259475374350336,positive,0.9313240156554826
1342259476083126272,negative,0.048416641996340284
1342259480009039880,positive,0.9997030315236222
1342259480101343233,negative,0.016427604373005056
1342259481871323141,negative,9.474090855577737e-05
1342259484907991040,negative,0.00041846516501424123
1342259496865976322,positive,0.6801191545081966
1342259504528953345,neutral,0.4361863851710623
1342259515736150019,negative,0.055789284994487286
1342259517518716928,negative,0.023587895085405115
1342259540042129408,negative,0.05959930705742004
1342259561709727744,neutral,0.4650732863820546
1342259576931033090,negative,0.01130536739368902
1342259580403855360,negative,0.0040069841903250525
1342259598716231680,positive,0.7837512110394629
1342259601861976068,negative,0.0010221125659917818
1342259602151366659,negative,0.055789284994487286
1342259605007687681,negative,0.007307574861418716
1342259607327166466,negative,0.052349297848824174
1342259609504002049,negative,0.2546916305421647
1342259609621377029,negative,0.01130536739368902
1342259621466169359,neutral,0.4377896312766332
1342259623995256837,neutral,0.49789225920557484
1342259626595774465,negative,0.04554064740954173
1342259627778600963,neutral,0.6094307531614059
1342259638553731073,negative,0.016427604373005056
1342259653359624192,negative,0.00041846516501424123
1342259661228158977,neutral,0.3774504525051701
1342259666873683968,negative,0.02462312858866629
1342259673181908992,negative,0.003015704129936112
1342259681247551488,negative,0.055789284994487286
1342259687476113410,negative,0.016427604373005056
1342259688470155265,negative,0.055789284994487286
1342259696833601536,negative,0.3155440437366068
1342260288624746512,negative,0.040407012337111164
1342260291569143809,positive,0.9997030315236222
1342260312909754369,negative,0.0007083858348550082
1342260314780393472,negative,0.0679151859181067
1342260325677203456,negative,0.0009508800596566658
1342260331285008386,negative,0.003015704129936112
1342260335189889024,neutral,0.6149732941538079
1342260348544569345,negative,0.016427604373005056
1342260351455391745,neutral,0.6200590102455651
1342260353904816131,negative,0.016427604373005056
1342260355247067141,negative,0.0004055366124332902
1342260356270469120,positive,0.9997030315236222
1342260362570309632,negative,0.2546916305421647
1342260368001949704,negative,0.010464677177596353
1342260375803330561,negative,0.2546916305421647
1342260375870451717,negative,0.003015704129936112
1342260378252668930,neutral,0.6149732941538079
1342260384162582529,negative,0.0010283329201026233
1342260392987340801,negative,0.013909657396964025
1342260400876900357,negative,0.02754765734589487
1342260400981766144,negative,1.4501244643890593e-07
1342260425216450561,neutral,0.6489077768764223
1342260425761714181,negative,1.9359409251856954e-11
1342260431449161728,neutral,0.6489077768764223
1342260439619657730,negative,0.007014086167586614
1342260442312355845,negative,0.11751179379763171
1342260442480201745,negative,0.16600648942852345
1342260459387445248,negative,0.2546916305421647
1342260468317085699,negative,0.016427604373005056
1342260471081132038,negative,0.047343125308005815
1342260471668355079,negative,0.003015704129936112
1342260472108691456,negative,0.0029852642692419135
1342260487514427393,negative,0.008787525787110336
1342260489896792064,negative,0.016427604373005056
1342260490865664000,negative,0.0007685227067955037
1342260495907217411,negative,0.032309079372361604
1342260497832411142,negative,0.0040069841903250525
1342260503339552769,negative,0.2546916305421647
1342260508380909568,negative,0.06246489817618161
1342260513980428292,neutral,0.6489077768764223
1342260514966151190,negative,0.04554064740954173
1342260517684080641,positive,0.9587731198869118
1342260519282028546,negative,0.016427604373005056
1342260524722085888,positive,0.9997030315236222
1342260529444892675,negative,0.004486543477857822
1342260535723753481,negative,0.02238655529157255
1342260542396887040,negative,0.008787525787110336
1342260543873310720,negative,0.1477632189371747
1342260549258792961,negative,0.020112367187227902
1342260552777814017,negative,0.003015704129936112
1342260557026570242,negative,2.7208840995306853e-05
1342260557395722242,negative,0.02283690358801649
1342260566228946945,negative,0.016427604373005056
1342260567587901440,negative,0.01130536739368902
1342260569152360452,negative,0.025537731826846207
1342260570649722884,positive,0.9997030315236222
1342260572046426116,negative,0.016427604373005056
1342260579277402119,neutral,0.35252454262098076
1342260584121819140,negative,0.003015704129936112
1342260588068614145,neutral,0.5369921955963857
1342260588525838336,negative,0.016427604373005056
1342260588978831367,negative,0.003015704129936112
1342260593559040003,positive,0.8014244827044451
1342260597300203525,negative,0.09207933964876301
