Tweet_ID,Sentiment_Label,Probability_pos
1342260598399229953,negative,0.0003798081958072941
1342260606624268288,negative,0.11036155705221684
1342260607022735360,negative,0.0040069841903250525
1342260615742705666,negative,0.03138635255543947
1342260624252952576,negative,0.016427604373005056
1342260628455612421,negative,0.055789284994487286
1342260629428723716,negative,0.012733965306920133
1342260630129057793,negative,0.16600648942852345
1342260633140658176,negative,0.04706103307024137
1342260635724357633,negative,0.0023193432433744146
1342260648084971522,neutral,0.5113351101513705
1342260649477464064,negative,0.0009390832590088655
1342260651930992640,negative,0.004486543477857822
1342260665998864384,negative,0.07881887729764962
1342260666716082176,negative,0.016427604373005056
1342260676014833665,negative,0.2546916305421647
1342260677772251136,negative,0.003015704129936112
1342260680930504713,negative,0.01130536739368902
1342260681740079104,negative,0.016427604373005056
1342260689000345601,positive,0.9997030315236222
1342260689205948419,negative,0.0045774114226911815
1342260695879086086,negative,0.00959828800043889
1342260697842012160,negative,0.012733965306920133
1342260700102729728,negative,0.05513067232629321
1342260700664782849,negative,0.030816286510205185
1342260707266600962,positive,0.9997030315236222
1342260707878989827,negative,0.0004294246354881376
1342260718259863554,negative,0.018103846487255573
1342260721581764609,negative,0.0023091108652854627
1342260723221729280,negative,0.016427604373005056
1342260724614254599,negative,0.042002001379591494
1342260748668563456,negative,0.011724737227430823
1342260749423538179,neutral,0.6489077768764223
1342260751604527104,negative,0.0040069841903250525
1342260752384724998,positive,0.9997030315236222
1342260753353551872,negative,5.824866219404648e-05
1342260766532132876,neutral,0.6489077768764223
1342260780134244354,neutral,0.48272476118736957
1342260784722817025,neutral,0.4377896312766332
1342260788048900102,negative,0.0040069841903250525
1342260788766060545,negative,3.8257268859754117e-07
1342260789156179968,negative,0.01130536739368902
1342260794809958401,negative,0.0018223269449878824
1342260799931355137,negative,0.00013857384023316575
1342260815337021441,neutral,0.48728019602140255
1342260816981200897,negative,0.016427604373005056
1342260826506452993,negative,2.691947309642438e-05
1342260827437596675,positive,0.9997030315236222
1342260841408770050,negative,0.01290088504988545
1342260842331561984,negative,0.003015704129936112
1342260853261930498,negative,0.007307574861418716
1342260857573666822,negative,0.016427604373005056
1342260859452747776,negative,0.0053629330861189655
1342260862476836867,negative,0.2865775108917029
1342260863374401537,negative,0.2546916305421647
1342260872488607745,negative,0.03625488226803357
1342260875076530181,negative,0.0014987059795185237
1342260880642342914,negative,0.008787525787110336
1342260887357444096,negative,0.016427604373005056
1342260887395045378,negative,0.028618629179294544
1342260891807526913,negative,0.04463397889287764
1342260892067631104,negative,1.470169083125957e-06
1342260893103628289,positive,0.9997030315236222
1342260900032614400,negative,4.5918766686835705e-06
1342260900150042624,negative,0.27865043452676047
1342260904784609281,negative,0.16600648942852345
1342260905166442498,negative,0.011046660268482299
1342260905346805760,negative,0.00018429878042002163
1342260906160513024,negative,0.023043017540031883
1342260907334918148,negative,0.011724737227430823
1342260909096448006,positive,0.9997435592868792
1342260913756397568,neutral,0.4377896312766332
1342260920697892870,negative,0.016427604373005056
1342260921612328963,negative,0.055789284994487286
1342260926783893505,negative,0.0013842806220476002
1342260927098478593,negative,0.1922352535118523
1342260943586209804,negative,0.016427604373005056
1342260946778140672,negative,0.0024013077459381403
1342260951857430531,negative,0.002646773378772422
1342260958736093187,negative,0.012733965306920133
1342260978088620032,negative,0.0004946071497111356
1342260979187539968,neutral,0.44906025132614075
1342260985634172930,negative,0.008787525787110336
1342260987827789826,positive,0.9997030315236222
1342260990839238658,negative,0.008787525787110336
1342260999009787909,negative,0.2517674611777689
1342261009248088066,negative,0.0040069841903250525
1342261018492366855,positive,0.9225285273528632
1342261020279115778,negative,0.007014086167586614
1342261021646307328,negative,0.01626701394179813
1342261026352410624,neutral,0.41901263796461236
1342261035546402816,negative,0.016427604373005056
1342261040483074051,negative,0.012733965306920133
1342261051342073858,negative,0.006895801007348718
1342261056345927680,neutral,0.6489077768764223
1342261061043544064,negative,0.047343125308005815
1342261061043580931,negative,0.016427604373005056
1342261065174945792,negative,4.4090904008461465e-05
1342261068786241538,negative,0.012733965306920133
1342261078525267970,negative,0.2546916305421647
1342261078919680005,negative,0.2546916305421647
1342261090001047559,negative,0.0005733311151454013
1342261094551875585,negative,0.1922352535118523
1342261099492683778,positive,0.9825335588365471
1342261105415090177,negative,0.0040069841903250525
1342261105675137026,negative,0.016427604373005056
1342261105876471810,negative,0.0040069841903250525
1342261106186850317,negative,0.016427604373005056
1342261124654362628,negative,0.047343125308005815
1342261127758151681,negative,1.2493240905931994e-07
1342261133701480448,negative,0.0928193587186512
1342261150327648256,negative,1.1453914413429963e-09
1342261152630321153,negative,0.2546916305421647
1342261154685407233,negative,1.9999060480073519e-07
1342261156379992064,negative,0.027230627023836235
1342261163262791681,negative,0.027230627023836235
1342261163833372674,negative,0.008787525787110336
1342261176693006336,negative,0.028618629179294544
1342261178299371520,negative,0.0698394550668706
1342261180010737671,negative,0.047343125308005815
1342261187489230853,negative,0.028618629179294544
1342261193596145665,neutral,0.6000738037262673
1342261199837270016,negative,0.019261376438795903
1342261203163357184,negative,0.003015704129936112
1342261205193404420,negative,0.008787525787110336
1342261210746650624,negative,0.2881020121910886
1342261216148905984,neutral,0.48272476118736957
1342261217054908417,positive,0.9997435592868792
1342261223778357248,neutral,0.6094307531614059
1342261228538900481,negative,0.016427604373005056
1342261228660531201,negative,0.016427604373005056
1342261228928983042,negative,0.003404631945216412
1342261237330169856,negative,0.004849585118641502
1342261242023522308,negative,0.012733965306920133
1342261255755718656,positive,0.9218177007099254
1342261262168842241,negative,0.012733965306920133
1342261267403321353,negative,0.016427604373005056
1342261268250583041,negative,0.10104095975641018
1342261273262780422,negative,0.12755903100818566
1342261273359167490,neutral,0.3780867972513509
1342261273409417216,negative,0.0006835414052186123
1342261277910069251,negative,0.01260606459306511
1342261279545675776,neutral,0.4434682618072027
1342261281210982415,negative,0.008787525787110336
1342261282926440449,negative,0.0013782562525596921
1342261288643293187,neutral,0.6149732941538079
1342261290954350593,neutral,0.6149732941538079
1342261292581744640,positive,0.9997030315236222
1342261294196543489,positive,0.6688461454510689
1342261294884388864,negative,0.0928193587186512
1342261301255565312,negative,0.012733965306920133
1342261304086638592,positive,0.9769037631612117
1342261304539680770,negative,4.0062358873864244e-05
1342261312009723906,negative,0.0004036356967443948
1342261315360993285,negative,0.003560374595853265
1342261315583303681,negative,0.2546916305421647
1342261318011772938,negative,0.2546916305421647
1342261321715359750,positive,0.9997435592868792
1342261332654092288,negative,0.16600648942852345
1342261332872224770,negative,0.2485006194712975
1342261335376228355,negative,0.016427604373005056
1342261342762315782,negative,0.008787525787110336
1342261353386561541,negative,0.016427604373005056
1342261362265874432,negative,0.003015704129936112
1342261369371058177,neutral,0.6149732941538079
1342261387016474625,negative,0.003015704129936112
1342261389226889216,negative,0.016427604373005056
1342261395463798784,positive,0.9997030315236222
1342261401277124609,neutral,0.3855372437345617
1342261406574505985,negative,0.012733965306920133
1342261407501471744,negative,0.0031152850551612104
1342261413566410752,positive,0.9997030315236222
1342261421070032899,negative,0.002068329949768524
1342261437964685313,neutral,0.4377896312766332
1342261448261709824,negative,0.001968655386118708
1342261451537453057,negative,0.047537444981448254
1342261459275804672,neutral,0.46127768308170247
1342261459762483200,negative,0.016427604373005056
1342261470332145667,negative,0.00108732374266484
1342261489378463746,negative,0.008787525787110336
1342261495665750016,negative,0.2546916305421647
1342261497980981248,negative,0.003015704129936112
1342261502124941312,negative,0.003962858569245739
1342261502296915971,negative,2.382960805466053e-06
1342261503274184704,negative,0.000557685748588637
1342261510857519104,negative,0.007779947553287748
1342261516771483648,negative,0.21928993448576584
1342261530855878656,negative,7.90788326227523e-07
1342261531078234113,negative,0.0004155270377425163
1342261543375933440,negative,0.0040069841903250525
1342261547960295430,negative,4.4090904008461465e-05
1342261548019036160,negative,0.2941286588317901
1342261550988537856,negative,0.016427604373005056
1342261558139883525,negative,0.00020967023426541852
1342261572098469890,negative,0.27865043452676047
1342261586837331968,positive,0.7837512110394629
1342261590368903169,negative,0.055789284994487286
1342261590683504642,negative,1.4991825884935426e-05
1342261591211991040,neutral,0.6149732941538079
1342261601081163777,negative,0.013329181398502072
1342261602037456896,negative,0.2546916305421647
1342261612481273857,negative,0.008787525787110336
1342261627156979712,negative,0.00024190664074364798
1342261629417885697,negative,0.01260606459306511
1342261631456337932,negative,0.003015704129936112
1342261631959642112,negative,0.011761569762577936
1342261633675091969,neutral,0.5106007389679682
1342261634979549184,neutral,0.6149732941538079
1342261640604119040,positive,0.9997030315236222
1342261653094735872,negative,0.007014086167586614
1342261655284150272,negative,0.0040069841903250525
1342261663995723777,positive,0.9997030315236222
1342261680282202114,negative,9.34150975455307e-05
1342261684103229440,negative,0.0040069841903250525
1342261714738421761,neutral,0.6489077768764223
1342261715384344578,negative,0.055789284994487286
1342261716957224961,negative,0.002068329949768524
1342261725702336513,positive,0.8892792060910206
1342261726415380480,negative,0.00019941967542738074
1342261730978762752,negative,0.012733965306920133
1342261749433692162,negative,0.13274297673581156
1342261756161368064,negative,0.016427604373005056
1342261766127026177,negative,0.0004946071497111356
1342261768798683137,negative,0.0007131678228549828
1342261770971443201,negative,0.2546916305421647
1342261776654557184,negative,0.05440159801951847
1342261794769956864,negative,0.0008476683949681576
1342261797852749824,negative,0.055789284994487286
1342261802453905409,negative,0.008787525787110336
1342261805717073921,negative,0.028618629179294544
1342261813526802438,negative,7.751411029553778e-06
1342261821374418944,negative,0.028618629179294544
1342261834066358276,negative,0.01681775919876403
1342261862809812993,negative,0.16600648942852345
1342261868421898242,negative,0.016427604373005056
1342261873518014464,negative,0.012733965306920133
1342261899300384768,negative,0.09039445983221202
1342261899614957569,negative,0.016427604373005056
1342261906455879685,negative,0.011724737227430823
1342261922180308992,negative,0.003015704129936112
1342261924038373378,negative,0.008787525787110336
1342261933593006081,neutral,0.5130605840822943
1342261938831544320,negative,0.011724737227430823
1342261946993827841,negative,0.0019303309056289241
1342261949346820096,negative,0.016427604373005056
1342261956942688258,negative,0.11888304093176659
1342261962315542528,negative,0.004849585118641502
1342261964186259457,neutral,0.4851028428829613
1342261978434310146,negative,0.008787525787110336
1342261983437996036,negative,0.16600648942852345
1342261989566001154,negative,0.0021711828321665616
1342261994993446912,negative,2.6130446714711707e-07
1342262006456303616,neutral,0.6149732941538079
1342262011334455297,negative,0.012733965306920133
1342262027285356544,positive,0.9997030315236222
1342262031009927171,negative,0.01290088504988545
1342262038668652550,negative,0.012733965306920133
1342262040921055232,negative,0.03121264194268284
1342262041000685571,negative,0.0019635822602794514
1342262044054192128,negative,0.016427604373005056
1342262045257981952,negative,0.08453034722029427
1342262069475880962,negative,0.014586058144967546
1342262070729986051,negative,0.016427604373005056
1342262075016572928,negative,0.0006278005687853063
1342262076404887552,negative,0.0040069841903250525
1342262084134907904,negative,0.016427604373005056
1342262085305196546,negative,0.028618629179294544
1342262088039870464,negative,0.018837305702084244
1342262090069757954,negative,0.2546916305421647
1342262111498608640,neutral,0.4377896312766332
1342262119824297985,positive,0.9997435592868792
1342262137448751104,negative,0.04002339885872593
1342262141546606592,negative,0.15911735155011136
1342262142897152002,positive,0.7618654817766302
1342262154838290432,negative,0.016427604373005056
1342262158458056706,negative,0.008787525787110336
1342262162773970944,negative,0.011724737227430823
1342262163788988417,negative,0.03636974348921977
1342262169128345600,negative,0.28617978763691837
1342262170848026628,negative,0.21901725198202554
1342262176912986122,negative,0.14985407417437477
1342262180138393600,negative,0.0036504978852244544
1342262183414149123,negative,0.0013782562525596921
1342262189558788098,negative,0.003015704129936112
1342262210144448515,neutral,0.6149732941538079
1342262210622586881,negative,0.03636974348921977
1342262224346378243,negative,0.0006675958138541998
1342262231921266693,negative,0.008787525787110336
1342262246055931904,negative,0.08453034722029427
1342262249302487045,negative,0.047343125308005815
1342262250812411911,negative,4.8715020862152314e-05
1342262253635174402,negative,0.16600648942852345
1342262264326402049,negative,0.003015704129936112
1342262270903148544,negative,0.14132013971068658
1342262298199650304,neutral,0.4377896312766332
1342262300267438080,negative,0.0040069841903250525
1342262310103117824,negative,0.016427604373005056
1342262343519113220,neutral,0.46511884455441777
1342262358681530369,negative,0.0040069841903250525
1342262362934571013,negative,0.055789284994487286
1342262365350465539,negative,0.006310847605628938
1342262368647180292,negative,0.007779947553287748
1342262379422347264,negative,0.06040327879755064
1342262392726695936,negative,0.0028164274713466946
1342262417317892097,negative,0.00041846516501424123
1342262427308711936,negative,0.003015704129936112
1342262427828822016,negative,0.21901725198202554
1342262441217032192,positive,0.9997030315236222
1342262444547317764,negative,0.16600648942852345
1342262449056198657,negative,0.0789417958383459
1342262452558426113,negative,0.0005760498126914107
1342262459470589955,negative,6.9413832769862e-08
1342262467909603328,negative,0.012733965306920133
1342262472917606400,negative,0.016427604373005056
1342262478898655233,positive,0.9313240156554826
1342262483487223808,neutral,0.6489077768764223
1342262484389031942,negative,0.003015704129936112
1342262485781536769,negative,0.055789284994487286
1342262490789531648,negative,0.04329091598661518
1342262491716399105,negative,0.028618629179294544
1342262492890849281,negative,0.012733965306920133
1342262503603105792,negative,0.21901725198202554
1342262507516387333,negative,0.06040327879755064
1342262511140286464,neutral,0.6149732941538079
1342262529679044608,negative,0.2735989138755472
1342262530006274048,negative,0.016427604373005056
1342262531516035072,negative,0.20149353903447337
1342262531570585601,negative,0.06732245900693937
1342262531646050305,negative,5.756401404963667e-06
1342262531662905344,negative,0.0012177263512243703
1342262534162755585,negative,1.7054794714987713e-06
1342262534175338498,negative,0.008787525787110336
1342262538231279622,negative,0.01695297049273668
1342262542433980417,negative,0.004849585118641502
1342262543528546305,negative,0.08453034722029427
1342262543935438849,neutral,0.5675649339822049
1342262549555916800,neutral,0.4377896312766332
1342262552449974276,negative,0.028618629179294544
1342262559362187264,negative,0.0004055366124332902
1342262571970269184,negative,0.28617978763691837
1342262586453196808,positive,0.6722341851409426
1342262600244015104,negative,1.8202132409487115e-05
1342262605642149888,neutral,0.40789852704480334
1342262606074142720,neutral,0.46511884455441777
1342262607168872448,negative,1.1595493714456428e-05
1342262611396747264,positive,0.9997030315236222
1342262615804940289,negative,0.016427604373005056
1342262620313821186,positive,0.9313240156554826
1342262624235491333,neutral,0.46511884455441777
1342262626190028801,negative,0.20913752194107274
1342262628203290626,negative,0.002950912100509083
1342262630258528263,negative,0.0040069841903250525
1342262630879260674,positive,0.7386249878642772
1342262632984813574,negative,0.0040069841903250525
1342262639607611394,negative,0.14132013971068658
1342262643822915586,neutral,0.6489077768764223
1342262654602248192,negative,0.0003798081958072941
1342262660532994050,negative,0.06156100502183778
1342262662915387392,positive,0.9218177007099254
1342262670569988101,negative,0.06435193647357808
1342262683773657091,negative,0.16600648942852345
1342262685438717952,negative,0.03636974348921977
1342262691180765184,negative,0.013380586967702902
1342262701154848769,negative,1.0930637694173976e-05
1342262702174056452,negative,0.003015704129936112
1342262707765080064,negative,0.0678401478056187
1342262722050875394,negative,0.27356677431245446
1342262725276291073,negative,0.0038199497498377145
1342262745916452865,neutral,0.6146895925198054
1342262749204770819,neutral,0.4859867888572186
1342262768490209280,neutral,0.5136446707795853
1342262770134347777,positive,0.8339529402880457
1342262770314706944,negative,0.008787525787110336
1342262774680969219,neutral,0.4270092146335579
1342262783312863234,positive,0.9348826292134944
1342262785401638913,negative,0.008787525787110336
1342262795077885953,negative,0.24820821245482572
1342262800261984257,neutral,0.604104050835913
1342262803378229248,neutral,0.6388733437275337
1342262803885916161,negative,0.004440145880942217
1342262809145569280,neutral,0.6146895925198054
1342262815625773056,negative,0.0005760498126914107
1342262816095559680,negative,0.028618629179294544
1342262816246542337,negative,0.16600648942852345
1342262824958128128,negative,0.057103738824443626
1342262837167738880,negative,0.0040069841903250525
1342262842284765185,neutral,0.4377896312766332
1342262844113477641,negative,0.01626701394179813
1342262845321441280,negative,0.0004055366124332902
1342262850509807618,negative,0.0022607362204981594
1342262858793578496,neutral,0.6149732941538079
1342262870709596160,negative,0.24303407752002693
1342262891706245122,negative,0.028618629179294544
1342262900451377152,negative,0.009167636838051503
1342262903462895623,negative,0.055789284994487286
1342262910047944711,negative,0.00569366667307137
1342262916406513664,neutral,0.6149732941538079
1342262917383692288,negative,2.3820470394884606e-05
1342262927584182272,neutral,0.6149732941538079
1342262932860792833,negative,0.2356095953930168
1342262946844602369,negative,0.030811358430953038
1342262946974605314,negative,0.00041846516501424123
1342262948761374722,neutral,0.4377896312766332
1342262952926318599,negative,0.18258183392746283
1342262952976658432,neutral,0.6094307531614059
1342262954989912064,negative,0.0040069841903250525
1342262961822445568,negative,0.0157987193455356
1342262970982813701,negative,0.00015372411518675786
1342262982156443649,neutral,0.4377896312766332
1342262982336778246,positive,0.9997030315236222
1342262988783427590,negative,0.02929475236716552
1342262995016179715,negative,0.09039445983221202
1342262997805363200,negative,0.028618629179294544
1342263026339217408,negative,0.003015704129936112
1342263031997358080,negative,0.012733965306920133
1342263034920648704,negative,0.042147640058935315
1342263040943636480,negative,0.0008835689228376397
1342263042340483074,negative,0.007779947553287748
1342263043489751040,negative,0.09039445983221202
1342263043821080578,negative,9.176885589132597e-06
1342263048527081472,negative,0.004995917950744947
1342263050653589506,negative,0.011724737227430823
1342263067372097537,negative,0.01626701394179813
1342263073843912704,negative,0.012733965306920133
1342263078285619200,negative,0.3155440437366068
1342263087169200129,negative,0.003015704129936112
1342263097009070080,negative,0.08453034722029427
1342263101996068865,negative,0.004849585118641502
1342263103560556545,negative,0.008787525787110336
1342263114251849731,negative,4.331841352237446e-05
1342263145662963712,negative,0.0033262695125060547
1342263150348009475,negative,0.032103961860210896
1342263151564353536,negative,0.003015704129936112
1342263157713231874,neutral,0.6149732941538079
1342263167104278529,negative,0.042147640058935315
1342263176956674049,positive,0.9997030315236222
1342263189891907585,negative,0.3110259487239704
1342263190722392066,neutral,0.6489077768764223
1342263199446544384,negative,0.02596206441778372
1342263217846890499,negative,1.8814007063288515e-05
1342263221307240449,negative,0.003015704129936112
1342263222376792064,negative,0.016427604373005056
1342263233365815298,negative,0.2546916305421647
1342263238457745409,positive,0.9997030315236222
1342263242211651584,negative,0.3110259487239704
1342263249727856640,positive,0.9997030315236222
1342263250755317760,negative,0.15508744885608877
1342263260062617604,negative,0.0011239300153703697
1342263265074827266,negative,0.07413635372185931
1342263265401954307,negative,0.01125382653319855
1342263266249224193,negative,0.003015704129936112
1342263272762978308,negative,0.03925212264752703
1342263273375334402,neutral,0.4377896312766332
1342263275711557633,negative,0.06040327879755064
1342263282246311936,negative,0.2546916305421647
1342263287359148033,positive,0.9997030315236222
1342263292870406145,negative,6.539719686022388e-07
1342263297287090178,negative,0.28617978763691837
1342263298738286597,negative,0.31717285976250015
1342263299342299136,negative,0.0040069841903250525
1342263307928018946,negative,0.017065683216126937
1342263312512212992,neutral,0.4563708648167947
1342263315355947008,neutral,0.3427674995818396
1342263319785304065,positive,0.9344938306397181
1342263327934853120,negative,0.003015704129936112
1342263330145239040,negative,1.4501244643890593e-07
1342263338173083651,negative,0.11429401044594015
1342263338495983618,negative,0.11912151133502234
1342263339305472001,negative,0.2525963387615094
1342263342719758336,negative,0.055789284994487286
1342263344686837766,negative,0.030285150366338602
1342263344984686594,negative,4.9859398879250517e-05
1342263346305921029,negative,0.016427604373005056
1342263347371192320,negative,0.05165899191709529
1342263347425800192,negative,0.007707566233016605
1342263362395250696,negative,0.0040069841903250525
1342263364370751488,negative,0.035047374608834475
1342263366363058178,negative,0.055789284994487286
1342263371224264704,neutral,0.4927258467590345
1342263372956495878,neutral,0.33058445125479535
1342263403478351874,neutral,0.49789225920557484
1342263411225358336,neutral,0.4377896312766332
1342263419244859393,negative,0.03171493986472626
1342263429399240705,negative,0.2546916305421647
1342263438584786944,negative,0.0004294246354881376
1342263446348431360,negative,0.008430336061332786
1342263449234059264,negative,0.0028238364849410354
1342263450408464385,neutral,0.565501352405186
1342263455978582020,negative,0.007779947553287748
1342263462710431754,negative,0.004849585118641502
1342263462878068737,negative,3.9688693741806244e-07
1342263472428605451,negative,0.003015704129936112
1342263481597366279,negative,0.004849585118641502
1342263955977342978,neutral,0.6094307531614059
1342263957369856002,neutral,0.4377896312766332
1342263963460001792,negative,0.012733965306920133
1342263969843712006,negative,0.016427604373005056
1342263972683251712,neutral,0.6489077768764223
1342263973530513408,negative,0.00019941967542738074
1342263987631747074,negative,9.669210889974966e-06
1342263990353879041,negative,0.016427604373005056
1342263993637994498,neutral,0.488583285795909
1342264010914336768,negative,0.003015704129936112
1342264019315535877,negative,0.012868173825523369
1342264027809017856,negative,0.2546916305421647
1342264036738674689,positive,0.9997030315236222
1342264053243256835,negative,0.016427604373005056
1342264060671365122,negative,0.0820652734630196
1342264077721235456,negative,0.055789284994487286
1342264083429666817,negative,0.003015704129936112
1342264085107400707,negative,6.621799045661949e-09
1342264097354764288,positive,0.9997030315236222
1342264106338967552,neutral,0.48728019602140255
1342264107546927106,negative,0.3124922597217575
1342264112559108096,neutral,0.4652396027927106
1342264120473759744,negative,0.06614162016041665
1342264132867907586,negative,0.17997832545240408
1342264138555416576,negative,0.3116103624899865
1342264140912603137,negative,0.0006131664482565589
1342264147799638017,negative,0.03471111109333762
1342264148529455105,negative,0.016427604373005056
1342264149569634305,negative,0.16600648942852345
1342264151507410945,negative,0.16600648942852345
1342264152950243328,negative,0.004098985279953744
1342264159375945729,positive,0.9991278102458747
1342264159686303746,negative,0.005386386297690706
1342264172340518913,negative,0.02023989297423184
1342264174034956288,neutral,0.4377896312766332
1342264175289135105,negative,0.0040069841903250525
1342264176283181056,negative,0.016427604373005056
1342264183044386823,negative,0.012808033002822527
1342264198517186560,negative,0.003015704129936112
1342264215231467532,negative,0.003050482352728577
1342264220931547142,neutral,0.6149732941538079
1342264221388726272,negative,7.978051476819303e-06
1342264223276134401,negative,4.763163378021054e-06
1342264231710830593,negative,0.00010887714770685854
1342264235057942530,positive,0.9326364557407526
1342264248987213824,negative,0.07296041050766801
1342264255450652672,negative,0.016427604373005056
1342264255916240898,negative,0.14132013971068658
1342264267534446595,negative,0.05832130971186221
1342264273591005184,negative,0.022438046217988984
1342264276224978946,negative,0.008787525787110336
1342264278846480386,negative,0.05494071847829812
1342264283313418240,negative,0.1336690851601187
1342264286631096321,negative,0.007789473580891034
1342264292092084225,negative,0.016427604373005056
1342264294935650304,neutral,0.394844483656033
1342264297091719168,negative,0.24050663864180089
1342264299381805066,negative,0.003583661073873797
1342264302590447616,neutral,0.4377896312766332
1342264315588599809,negative,0.00012134589675491694
1342264323415166977,negative,0.0040069841903250525
1342264324140769281,negative,0.00013135638316077902
1342264324941901830,negative,0.016427604373005056
1342264336929140736,negative,0.012733965306920133
1342264345603014657,negative,0.2546916305421647
1342264347284942849,neutral,0.3362534092090541
1342264353421144065,negative,0.0013774359200638977
1342264354234888192,negative,0.012733965306920133
1342264391237050369,negative,0.016427604373005056
1342264393992724485,negative,0.0024490602398098025
1342264413265551362,negative,0.15445461118739792
1342264415920517120,neutral,0.6496597445600726
1342264419280162816,negative,0.09095936074103574
1342264423935860736,negative,0.3110259487239704
1342264424317509632,positive,0.7425564848131504
1342264425777156100,negative,0.012733965306920133
1342264435981873152,positive,0.9997030315236222
1342264437177249794,negative,0.00041846516501424123
1342264442285940741,negative,0.0005760498126914107
1342264446593474564,negative,0.28617978763691837
1342264457532211200,negative,0.0053629330861189655
1342264457850998785,negative,0.0004294246354881376
1342264458194919430,negative,0.016427604373005056
1342264464633192448,negative,0.0001663486706806551
1342264477857755137,negative,0.2546916305421647
1342264485520809988,negative,0.008787525787110336
1342264491954864128,negative,0.1310544217764059
1342264504026079232,negative,0.016427604373005056
1342264523261169675,negative,0.016427604373005056
1342264524607545347,negative,0.2546916305421647
1342264533050646529,negative,0.3110259487239704
1342264534950670338,negative,0.0010771923493665216
1342264541825163266,negative,0.05040304886747221
1342264544492736512,negative,0.001250194536363935
1342264549442023426,negative,0.052475219308041034
1342264551945998336,negative,0.26362762896888764
1342264553355292675,neutral,0.4377896312766332
1342264559281831937,positive,0.9997030315236222
1342264561345421314,negative,0.0007382502429707971
1342264565883613185,negative,0.003015704129936112
1342264569830510593,neutral,0.6489077768764223
1342264573861261318,negative,0.14132013971068658
1342264582581043201,negative,0.17703999840965284
1342264586385432582,negative,0.03925212264752703
1342264590038609925,negative,0.0004036356967443948
1342264630144626688,negative,0.016427604373005056
1342264633374220291,neutral,0.5123396107998447
1342264638713569280,negative,0.008787525787110336
1342264640894619654,negative,0.008787525787110336
1342264643239235585,negative,0.008704283062789349
1342264647685185536,negative,0.202310239064334
1342264650042396673,negative,0.06040327879755064
1342264657277562880,negative,0.016427604373005056
1342264659567648769,negative,0.00037392053702304905
1342264664458219520,negative,0.0005210651185262539
1342264666765094913,negative,1.080806120828061e-06
1342264668384014344,negative,0.3110259487239704
1342264680086204416,negative,0.0820652734630196
1342264692572622849,negative,0.00012438050347565228
1342264696569737216,neutral,0.488583285795909
1342264703385526272,negative,0.028206499990991687
1342264704002093061,negative,0.000637414991458673
1342264714177482754,negative,0.0014726494546732714
1342264714961842177,negative,0.008787525787110336
1342264715041505282,negative,0.11962313758828437
1342264730103197699,negative,0.00027986089412966787
1342264733328683009,neutral,0.36174209525706874
1342264736310845444,neutral,0.6489077768764223
1342264743302729728,negative,0.06361007167340987
1342264746410708993,negative,0.12266941280225767
1342264760289669120,negative,0.016427604373005056
1342264770175631360,negative,0.0040069841903250525
1342264772990005250,negative,0.003015704129936112
1342264773224894465,negative,0.2546916305421647
1342264785283526656,negative,0.012733965306920133
1342264795517612032,negative,0.13277579145404453
1342264796519964672,negative,0.001170029700929026
1342264799598620672,neutral,0.6149732941538079
1342264803255934977,negative,0.17744245489224533
1342264808629035010,negative,0.008106798621326657
1342264821341937665,negative,2.8938610084258157e-05
1342264839880769537,negative,0.005466021766065968
1342264845794766855,negative,0.02900078648831975
1342264849993261060,negative,0.02900078648831975
