Tweet_ID,Sentiment_Label,Probability_pos
1342264853621334016,negative,0.16600648942852345
1342264854913183746,negative,0.09095936074103574
1342264858310426625,negative,0.020204734146678834
1342264858721611779,negative,0.0053629330861189655
1342264862127357952,negative,0.0040069841903250525
1342264867219234816,neutral,0.6200590102455651
1342264873791664134,negative,0.012733965306920133
1342264884730458114,negative,0.1129672493699229
1342264885862952960,negative,0.0002291794455328455
1342264888048177160,neutral,0.3428393741674494
1342264889490989056,negative,0.0157987193455356
1342264893295226881,negative,0.1129672493699229
1342264894083706881,negative,0.20144887389829402
1342264912693899264,negative,4.572178231186183e-05
1342264915403436038,negative,0.012733965306920133
1342264917873860613,negative,0.12298960160262946
1342264922827210752,neutral,0.5951370790902575
1342264924198809603,negative,0.023043017540031883
1342264924429578248,negative,0.3155440437366068
1342264929974444033,negative,0.29879971540255934
1342264950551560193,negative,0.02023989297423184
1342264967995809799,negative,0.03636974348921977
1342264974601822210,negative,0.08326619805327845
1342264976204066816,negative,4.8715020862152314e-05
1342264993740451840,negative,0.3110259487239704
1342264994839355394,negative,0.3104075192754546
1342265010131771393,negative,0.016427604373005056
1342265011960500226,negative,0.016427604373005056
1342265016876224513,negative,2.944702243967744e-10
1342265032260857858,negative,0.003015704129936112
1342265037600280576,negative,0.3110259487239704
1342265047289102336,negative,0.0013774359200638977
1342265048337702917,neutral,0.4377896312766332
1342265049310785538,negative,5.677826766918627e-06
1342265049679712258,negative,0.00026212716050508526
1342265049843453952,negative,0.055789284994487286
1342265053521866754,negative,0.028618629179294544
1342265055753216000,negative,0.0021711828321665616
1342265058177536006,negative,0.0004055366124332902
1342265058429120512,positive,0.9474060439244945
1342265058785685504,negative,0.055789284994487286
1342265068847771655,negative,0.007393808172534669
1342265069149822977,negative,0.3110259487239704
1342265074321391618,negative,0.0033262695125060547
1342265080558350337,negative,0.007779947553287748
1342265086166102018,negative,0.0789417958383459
1342265088846266369,negative,0.2546916305421647
1342265117313003526,negative,0.007576228588684691
1342265120127389703,neutral,0.46511884455441777
1342265124460126208,negative,0.07881887729764962
1342265129015111683,positive,0.9940784580610632
1342265131129069568,negative,0.1349547868815718
1342265137269510144,negative,0.012733965306920133
1342265156445863937,neutral,0.6489077768764223
1342265157918072835,negative,0.0013774359200638977
1342265160245915648,negative,0.055789284994487286
1342265163064422402,positive,0.7098015363295526
1342265169544695816,negative,0.016427604373005056
1342265175236345857,positive,0.9997030315236222
1342265181716557825,negative,0.0040069841903250525
1342265195842990087,negative,0.028618629179294544
1342265216986472448,negative,0.0849454048834416
1342265219867955200,negative,0.055789284994487286
1342265227275067393,negative,0.0004036356967443948
1342265248917676033,negative,0.0021711828321665616
1342265261076996101,negative,0.055789284994487286
1342265273706020868,negative,0.0004055366124332902
1342265281037692933,negative,0.016427604373005056
1342265288327360518,negative,0.23643194840235102
1342265290198044673,negative,0.07581718350992069
1342265297303187457,negative,0.005977656921699271
1342265299714764800,negative,0.010924282006360244
1342265301686235136,neutral,0.488583285795909
1342265323362390016,negative,0.028618629179294544
1342265328169005061,positive,0.665172642529467
1342265334405935104,positive,0.9997030315236222
1342265335286816768,negative,0.02060656958112189
1342265335718752257,negative,1.651200534612567e-07
1342265362151321601,neutral,0.4377896312766332
1342265365502578689,negative,0.0040069841903250525
1342265376684601347,negative,0.02900078648831975
1342265383445737472,negative,0.012733965306920133
1342265383932350465,neutral,0.5402725156831982
1342265431617368066,neutral,0.6149732941538079
1342265473682071554,negative,0.008787525787110336
1342265476441899011,negative,0.3155440437366068
1342265476790034432,negative,0.016427604373005056
1342265483505135616,negative,0.16600648942852345
1342265492053123075,negative,0.09207933964876301
1342265495857336321,negative,0.10778489572763539
1342265506649268224,negative,0.016427604373005056
1342265506808524800,neutral,0.6149732941538079
1342265511502077954,negative,0.001448040795204821
1342265513985015808,negative,0.016427604373005056
1342265516807892993,negative,0.09392829430891686
1342265526874202113,negative,0.2436381445930448
1342265529034272768,negative,1.192414276155405e-06
1342265536785354752,negative,0.2546916305421647
1342265543181676545,negative,0.01290088504988545
1342265543378792448,positive,0.9997435592868792
1342265543844368384,negative,0.028618629179294544
1342265548814606340,negative,0.00020967023426541852
1342265551431806978,negative,0.06971882956955408
1342265554036531201,neutral,0.6200590102455651
1342265571359023104,negative,0.2759622351844165
1342265571975581698,negative,0.00041846516501424123
1342265584772374528,negative,0.0019742200850810976
1342265593525891076,negative,0.18258183392746283
1342265601750749184,negative,7.188314002514627e-05
1342265608512135174,negative,4.9859398879250517e-05
1342265608889577473,negative,0.14132013971068658
1342265615411720196,negative,0.06361007167340987
1342265617513123841,neutral,0.5511843571977896
1342265618410729474,negative,0.012733965306920133
1342265626979663872,neutral,0.4377896312766332
1342265629995380737,negative,0.0053629330861189655
1342265641349349376,negative,0.10407253847722452
1342265645128413185,negative,0.004849585118641502
1342265646214733830,negative,0.011724737227430823
1342265653810573314,negative,0.003015704129936112
1342265660500488192,positive,0.9997435592868792
1342265667421138944,negative,0.055789284994487286
1342265672198479873,negative,0.007014086167586614
1342265675193208837,negative,0.02023989297423184
1342265682835222529,neutral,0.4377896312766332
1342265683988647936,negative,0.016427604373005056
1342265685792202755,negative,0.028618629179294544
1342265688514310145,negative,0.023043017540031883
1342265692918341632,negative,0.3155440437366068
1342265701051019267,negative,0.0013774359200638977
1342265703873835009,negative,0.016427604373005056
1342265704838541318,negative,0.2546916305421647
1342265707011198976,negative,0.04350054148636807
1342265713793376258,negative,0.004849585118641502
1342265715143938048,neutral,0.3653392909736404
1342265735624728578,negative,0.012868173825523369
1342265739542212609,negative,0.1649240733005532
1342265747205222404,negative,0.0053629330861189655
1342265760266264578,negative,5.59631465938062e-05
1342265780575100928,negative,0.016427604373005056
1342265782953242625,negative,0.12949258994415855
1342265783464972293,neutral,0.6149732941538079
1342265787499884547,negative,0.016427604373005056
1342265803173838848,negative,0.0004397975731743749
1342265803266207744,negative,0.009979920769242779
1342265809469628419,negative,0.008787525787110336
1342265810971226114,negative,0.3221566765602372
1342265813554888705,negative,0.027230627023836235
1342265824359362565,positive,0.9325770998275932
1342265834375442432,negative,0.016427604373005056
1342265844408213509,negative,0.004170079977478039
1342265844647292928,negative,0.2546916305421647
1342265846207373313,negative,0.016427604373005056
1342265848237535233,negative,0.007063787274292822
1342265851987243014,negative,0.005214503081194097
1342265856676532225,negative,0.0009928758205443482
1342265857284530176,negative,0.0033262695125060547
1342265859201519617,neutral,0.6489077768764223
1342265863563460609,negative,0.29600396516190636
1342265864951836672,negative,0.055789284994487286
1342265868118593537,negative,0.23164277161513633
1342265869548867584,positive,0.9997030315236222
1342265869561421827,negative,0.005590763700318228
1342265873529233408,negative,0.0004294246354881376
1342265876893077504,negative,0.06971882956955408
1342265894739865600,neutral,0.4377896312766332
1342265899936608260,negative,0.007779947553287748
1342265900775469056,negative,0.008787525787110336
1342265902822113280,neutral,0.6149732941538079
1342265908669120513,negative,4.8715020862152314e-05
1342265918085279745,negative,0.011724737227430823
1342265926255841280,negative,0.2436381445930448
1342265933780430849,negative,0.2546916305421647
1342265934707388417,negative,0.016427604373005056
1342265937790169088,negative,0.016427604373005056
1342265938951991296,negative,0.008787525787110336
1342265941820907520,negative,0.19134091807158973
1342265943779643394,negative,0.03720106563160747
1342265946648571904,negative,0.008787525787110336
1342265961248911361,neutral,0.6149732941538079
1342265971923410944,negative,0.007779947553287748
1342265977602531329,neutral,0.4377896312766332
1342265977858383872,negative,0.016427604373005056
1342266006107017218,negative,0.18258183392746283
1342266012750774274,neutral,0.6149732941538079
1342266023349788678,negative,0.15902618890543296
1342266025514045441,negative,0.0021711828321665616
1342266027435044864,positive,0.9997435592868792
1342266027602825216,negative,0.003015704129936112
1342266035186135044,negative,0.0014045648629320883
1342266038323273729,negative,0.01269396129273016
1342266040630317058,negative,4.021293409697145e-05
1342266046032580609,positive,0.9997030315236222
1342266055981457410,negative,0.0002291794455328455
1342266056388308992,neutral,0.6149732941538079
1342266060238696469,positive,0.9997030315236222
1342266061064957953,neutral,0.49789225920557484
1342266064282017793,negative,0.009815986655909263
1342266072133722113,negative,0.000336801758166936
1342266074096685056,negative,0.0006628991439327716
1342266084053954560,negative,0.0013728913079571559
1342266084095897603,negative,0.08033362057493917
1342266084834086912,negative,0.008787525787110336
1342266101204447233,negative,0.039630991177735914
1342266119193767938,negative,0.016427604373005056
1342266137980112899,negative,0.27865043452676047
1342266138735112200,negative,0.00046326262650354174
1342266143122350084,negative,0.0013774359200638977
1342266169068281859,neutral,0.35252454262098076
1342266179080114176,neutral,0.6149732941538079
1342266190106865664,negative,0.16600648942852345
1342266192690618369,negative,3.324852426155365e-05
1342266200882094081,negative,0.0040069841903250525
1342266201964240898,negative,0.07015953633136633
1342266221761331200,negative,7.730486191552276e-06
1342266224265351170,negative,0.008787525787110336
1342266242489589765,negative,0.01094229238514286
1342266243571740673,negative,0.003015704129936112
1342266249393434624,negative,0.0040069841903250525
1342266251373129728,negative,0.004623209607019425
1342266260281765888,negative,0.28617978763691837
1342266263498862597,neutral,0.4377896312766332
1342266264891351043,negative,0.09392829430891686
1342266279017779200,negative,0.10778489572763539
1342266280410308609,negative,0.00043380297148431905
1342266280624222214,negative,0.005900844668155155
1342266302480703488,negative,0.012733965306920133
1342266304313651200,negative,0.0008147823301155787
1342266306284937217,negative,0.09064786247893855
1342266306318508036,negative,0.16449484553473848
1342266306335301632,negative,0.07174911763581943
1342266306385494019,negative,0.12864834181878032
1342266306528215041,positive,0.7017183697929815
1342266306977013763,negative,0.0003141274396125896
1342266307035590657,negative,0.011054271477217303
1342266307232690177,negative,0.05219693896195456
1342266307346124801,neutral,0.61653404026319
1342266307455102976,positive,0.8262085965938015
1342266307530665984,positive,0.8262085965938015
1342266309300654080,negative,0.27150265592421774
1342266311406190592,neutral,0.5031056611348977
1342266312131805184,negative,0.011490498656006584
1342266315063623682,positive,0.9999217045205436
1342266317693448192,negative,4.757069131471058e-08
1342266318314213376,neutral,0.6149732941538079
1342266322315587587,negative,0.024121792946421295
1342266329060024322,negative,0.01710457119976061
1342266337444425729,neutral,0.6094307531614059
1342266337779986437,negative,0.0706528566680088
1342266343152869382,negative,0.01290088504988545
1342266347624017921,negative,0.010924282006360244
1342266348567728128,negative,1.9377399434905153e-07
1342266351923179522,negative,0.07616423827036377
1342266354234253319,negative,0.08391416865436259
1342266354645270528,negative,0.030612697976138553
1342266356994084865,negative,0.0020022629021760837
1342266358352982017,negative,0.0005427183168916255
1342266358533390337,neutral,0.3614366987765139
1342266363163897858,negative,0.07632275958323545
1342266369790894080,negative,1.624339036776127e-05
1342266376073916416,negative,0.016427604373005056
1342266397917900800,negative,0.008467853842552941
1342266418608410624,negative,0.02023989297423184
1342266426653081600,negative,0.05231444469153519
1342266430960635906,negative,0.0048166470665191394
1342266435435954183,negative,0.0040069841903250525
1342266438237757440,negative,0.003015704129936112
1342266454155132930,negative,0.0040069841903250525
1342266456533307394,negative,0.010464677177596353
1342266456604606465,negative,0.008787525787110336
1342266459620306953,negative,0.2258783487662861
1342266460815597573,negative,0.028618629179294544
1342266472333119488,negative,0.00020690318188542708
1342266475785170945,negative,0.00036100035252736363
1342266477647421441,positive,0.9997030315236222
1342266484031164416,negative,0.28617978763691837
1342266489664102400,negative,0.016427604373005056
1342266499743035392,negative,0.04554064740954173
1342266504952344577,negative,0.004849585118641502
1342266508437839872,negative,0.28617978763691837
1342266510488715266,negative,0.000607120360119048
1342266516054700032,negative,0.012733965306920133
1342266526167150593,negative,0.003015704129936112
1342266543732908033,neutral,0.46511884455441777
1342266548665409541,neutral,0.3724154755344462
1342266548879286276,negative,0.008787525787110336
1342266562808573952,negative,0.29250820893040597
1342266566658850817,negative,0.028618629179294544
1342266567028039685,negative,0.0023557301594263275
1342266573793468417,negative,0.051357231084169036
1342266593020149760,negative,0.017902368704505633
1342266601417142273,neutral,0.488583285795909
1342266602193084418,negative,0.0004036356967443948
1342266602302148609,negative,0.05311612626261518
1342266616541814784,negative,0.001894304026793264
1342266620144721920,neutral,0.488583285795909
1342266625756700673,negative,4.8715020862152314e-05
1342266631075098624,negative,0.08648486728776894
1342266633289658374,negative,0.21586799281954216
1342266642068369408,negative,0.0040069841903250525
1342266653174861826,negative,0.29250820893040597
1342266654789689344,negative,0.002913332392029648
1342266659147399168,negative,0.02900078648831975
1342266662150680576,negative,0.2864145558920463
1342266667322265600,positive,0.9997030315236222
1342266679414427651,negative,0.3155440437366068
1342266681293492224,negative,0.007631553410661844
1342266685236142081,negative,0.028618629179294544
1342266697605132288,negative,0.003015704129936112
1342266701749116934,negative,0.012868173825523369
1342266709638606848,neutral,0.4377896312766332
1342266723127472129,negative,0.010655361684533989
1342266723316031488,negative,0.2727795273974681
1342266725560164357,negative,0.11634181052154127
1342266725631459328,negative,0.17703999840965284
1342266729590894592,neutral,0.6489077768764223
1342266729913716737,negative,0.044571731152415896
1342266730719150082,negative,0.1922352535118523
1342266740382830592,negative,0.2546916305421647
1342266745671864320,negative,0.01260606459306511
1342266753339052033,negative,0.0008067471435549648
1342266759571779590,negative,0.10412352621076067
1342266768967036928,negative,0.055789284994487286
1342266777846296576,negative,0.016427604373005056
1342266779687649282,negative,0.16087934302438156
1342266783240245249,negative,0.016427604373005056
1342266785475796993,negative,0.06971882956955408
1342266802093645824,negative,0.2436381445930448
1342266806518624256,neutral,0.4377896312766332
1342266809945260032,negative,0.08342002369841232
1342266815511224322,negative,0.004574036525763411
1342266818627399680,neutral,0.6149732941538079
1342266837795545088,neutral,0.3614366987765139
1342266838558928897,positive,0.9997435592868792
1342266841268416513,negative,0.00035185967003547474
1342266847891247112,negative,0.016427604373005056
1342266852597248004,negative,0.003015704129936112
1342266856875429891,negative,0.24727681079373087
1342266864509063169,negative,0.0040069841903250525
1342266869923909632,negative,0.00020967023426541852
1342266872595689474,neutral,0.5437840656568784
1342266875749814273,neutral,0.4377896312766332
1342266898872999936,negative,0.00041846516501424123
1342266907819454471,negative,0.16600648942852345
1342266909178261505,negative,0.24727681079373087
1342266910008815619,negative,9.497123346839087e-05
1342266911229431810,negative,0.008787525787110336
1342266920733650944,negative,0.24727681079373087
1342266924386816003,negative,0.1461813495790981
1342266929831149568,negative,0.06971882956955408
1342266935275360258,negative,0.0006442087685548638
1342266945811460096,negative,0.24727681079373087
1342266953319256064,negative,0.02471291563086117
1342266964140548099,negative,0.06156100502183778
1342266969303764993,negative,0.012733965306920133
1342266984981999616,negative,7.490203022092768e-05
1342266994582806528,negative,0.016427604373005056
1342266995358760963,negative,0.1032408911901682
1342267003252432898,negative,4.798550065025603e-05
1342267013255864330,neutral,0.6380639166303559
1342267019845132290,negative,0.0005760498126914107
1342267022093246467,negative,0.0001592632580279605
1342267027801649152,negative,1.8464308969574863e-08
1342267038518149120,negative,0.16027933850557582
1342267045258403842,negative,0.040230857059625945
1342267070935953408,negative,0.007014086167586614
1342267080272449539,negative,0.007014086167586614
1342267083715973131,negative,0.0293489353163734
1342267086018662400,negative,0.07587164333560353
1342267087272738816,negative,0.0013483693239428733
1342267088501678086,negative,0.016427604373005056
1342267092679204865,negative,0.01626701394179813
1342267096349224964,negative,0.2843411777631737
1342267101004836864,negative,0.0035349714968251292
1342267128012009473,negative,0.011490498656006584
1342267133099724800,negative,3.3461140802025227e-07
1342267158399741957,negative,0.03636974348921977
1342267168659021824,negative,0.016427604373005056
1342267180885417984,positive,0.9999943962818755
1342267185922793479,negative,0.016427604373005056
1342267193850015745,negative,0.2546916305421647
1342267196865728512,negative,0.2864145558920463
1342267199512317962,negative,0.0045774114226911815
1342267200476950529,negative,0.016427604373005056
1342267205380091905,negative,0.016427604373005056
1342267207447961600,negative,0.052475219308041034
1342267208542650370,negative,0.055789284994487286
1342267209901617158,negative,2.4588603571817118e-05
1342267212174909440,negative,0.06971882956955408
1342267219452030977,negative,0.055789284994487286
1342267241010765824,negative,0.2546916305421647
1342267250674462720,negative,0.24727681079373087
1342267251903356928,neutral,0.4377896312766332
1342267855778312192,negative,0.19108439194729623
1342267857191763970,negative,0.001971885861039542
1342267861851627521,negative,0.004849585118641502
1342267868038242306,negative,0.00020595123189612056
1342267869682421760,negative,0.008787525787110336
1342267879660642315,negative,0.0019507668272943425
1342267884094033931,negative,0.11718391930367769
1342267887441084417,negative,0.016427604373005056
1342267930835349504,negative,0.016427604373005056
1342267933104418818,negative,0.2629948185528109
1342267940696166400,neutral,0.585573780420473
1342267941212057600,negative,0.16600648942852345
1342267944181628937,positive,0.8346946448167424
1342267960132591616,negative,0.0002993059571392603
1342267962334568448,negative,0.00015900178216507563
1342267978994372608,negative,0.015387137779588889
1342267985419972608,negative,0.004486543477857822
1342267987395555330,negative,0.1518712703870652
1342267998531416064,negative,0.12680141521862054
1342268005267419136,negative,0.008787525787110336
1342268005301030914,negative,0.047343125308005815
1342268008819920896,negative,0.001488730077056997
1342268014750793734,negative,3.871591090196225e-05
1342268020475842560,negative,0.00035109213224065035
1342268028965302274,negative,0.00041846516501424123
1342268029967749120,negative,0.012733965306920133
1342268041816637440,negative,0.1387688413340769
1342268047776735233,negative,0.016427604373005056
1342268058149257216,negative,0.012733965306920133
1342268058228961284,negative,0.3110259487239704
1342268068060229633,negative,0.0008267954719950296
1342268071608782848,negative,4.169592344417767e-05
1342268075245252609,negative,0.00026212716050508526
1342268075387850752,negative,0.016427604373005056
1342268090994860032,negative,0.008787525787110336
1342268094899752967,negative,0.003015704129936112
1342268104987062273,negative,0.2843411777631737
1342268110397726726,negative,0.0005572030537196308
1342268113266618368,negative,0.016427604373005056
1342268120854097923,negative,0.001505159938557462
1342268124796768256,negative,0.016427604373005056
1342268125581107202,positive,0.926336084760933
1342268141582356481,negative,0.2546916305421647
1342268143465590785,positive,0.9997030315236222
1342268146556821505,negative,3.1593068143893205e-05
1342268148150661120,neutral,0.6149732941538079
1342268148255514624,negative,0.021300479703945108
1342268158191800320,negative,0.003015704129936112
1342268161605955586,negative,0.21901725198202554
1342268163183030273,negative,0.016427604373005056
1342268169805680641,negative,0.00013376349441148654
1342268183978381320,neutral,0.3751367439857412
1342268184095838209,negative,6.163191957029068e-05
1342268192526360576,negative,0.09039445983221202
1342268210641592328,negative,5.778769624960695e-06
1342268215360106499,negative,0.0040069841903250525
1342268217725693953,negative,0.14132013971068658
1342268223866040321,negative,0.0001762537401589636
1342268226542170112,neutral,0.6489077768764223
1342268230002503680,positive,0.9997435592868792
1342268230149300225,negative,0.016427604373005056
1342268240706330624,negative,0.016917380996999163
1342268249006878721,negative,0.055789284994487286
1342268257714245632,negative,0.2546916305421647
1342268272343982092,negative,0.008787525787110336
1342268273505820673,neutral,0.6200590102455651
1342268278912262144,negative,0.002637465350149439
1342268284016742400,negative,0.027065723517540406
1342268290593415168,negative,0.016427604373005056
1342268304208101377,negative,9.015662714772913e-06
1342268309660700679,positive,0.9997030315236222
1342268312575733760,negative,6.400124612413976e-05
1342268325141757954,negative,0.02180585521313261
1342268334511894529,negative,0.003015704129936112
1342268347304579072,neutral,0.538534021439209
1342268351905738752,negative,0.026610874001921272
1342268355366027266,negative,0.019082453908448597
1342268361955270657,negative,0.016427604373005056
1342268363616247809,neutral,0.4377896312766332
1342268364895506435,negative,0.0040069841903250525
1342268370134200322,negative,0.00041846516501424123
1342268379797843969,negative,0.003015704129936112
1342268387406262273,negative,0.0040069841903250525
1342268391697117185,negative,0.00024919430628414675
1342268403294339073,negative,0.012733965306920133
1342268413280980992,negative,0.0004036356967443948
1342268419920568324,negative,0.18795859623648656
1342268421443121152,negative,0.3124922597217575
1342268422940405764,negative,0.016427604373005056
1342268427285782528,negative,0.016427604373005056
1342268428506312707,negative,0.003015704129936112
1342268452166381574,positive,0.9997435592868792
1342268453546295303,negative,0.055789284994487286
1342268464753487879,positive,0.9755142640406935
1342268466372489217,negative,0.2546916305421647
1342268469706977283,negative,0.276073478997693
1342268477495791618,negative,0.0040069841903250525
1342268491706085376,negative,0.016427604373005056
1342268525205970947,negative,0.055789284994487286
1342268526476800003,positive,0.9999943962818755
1342268527277977600,negative,2.8779153629322903e-05
1342268532139167744,negative,0.008787525787110336
1342268535574306821,positive,0.9997030315236222
1342268541626679297,neutral,0.4377896312766332
1342268549298065408,negative,0.21901725198202554
1342268559817400322,negative,0.003015704129936112
1342268559846756354,neutral,0.6149732941538079
1342268560937111552,neutral,0.3751367439857412
1342268565026648067,positive,0.9997030315236222
1342268572756815873,negative,0.04727470908424246
1342268583108354056,positive,0.9997030315236222
1342268585931059202,neutral,0.3805279609535717
1342268590565830656,negative,0.2546916305421647
1342268591337570304,neutral,0.49789225920557484
1342268599495512065,negative,0.02060656958112189
1342268600187547654,negative,0.12703271384507175
1342268601437401092,negative,0.016427604373005056
1342268604461555715,negative,0.016427604373005056
1342268612686589952,neutral,0.6149732941538079
1342268619288416256,neutral,0.6200590102455651
1342268619393155072,negative,0.07114581497141423
1342268625466634241,neutral,0.4377896312766332
1342268630210211840,negative,0.0045774114226911815
1342268631133073409,negative,0.10778489572763539
1342268634396315648,negative,0.0040069841903250525
1342268643493765123,negative,0.20144887389829402
1342268643623759873,negative,0.2371931910861701
1342268660371447809,negative,0.018573049649388006
1342268673831145475,negative,0.06971882956955408
1342268676989476864,neutral,0.43922543291213734
1342268678042251272,negative,0.2952670469106533
1342268680030351360,negative,0.0011338276740030504
1342268682328801281,negative,0.026610874001921272
1342268690495115269,positive,0.9997030315236222
1342268700066525184,negative,0.017469016829894428
1342268707410747392,negative,0.3110259487239704
1342268721600073728,negative,0.003015704129936112
1342268746572947461,negative,0.28854426538347494
1342268750553354242,negative,0.016427604373005056
1342268752621146113,negative,0.0001250477053613635
1342268756718989312,negative,0.0005813593386353804
1342268761596862465,positive,0.8890392751192159
1342268762045689863,negative,0.001081373921693684
1342268793771405312,positive,0.9999943962818755
1342268797953191937,negative,0.053413796531872476
1342268811895074816,neutral,0.604104050835913
1342268812482195458,negative,0.2546916305421647
1342268822913503232,neutral,0.5663226766955357
1342268822934327297,neutral,0.4507454498615163
1342268822976249857,negative,1.853442485251082e-05
1342268823009816577,negative,0.014511218469735824
1342268823018192896,neutral,0.40346395014104125
1342268823026593792,negative,1.301914434060691e-05
1342268823123083265,negative,0.07424162207637924
1342268825522352128,negative,0.003015704129936112
1342268830907822080,negative,0.055789284994487286
1342268831608270855,negative,9.260267219914619e-05
1342268831847358466,negative,0.037186970981194216
1342268834842095616,negative,0.016427604373005056
1342268838524510208,negative,0.09039445983221202
1342268839220932608,negative,0.0002866515450875802
1342268839761997826,negative,0.016427604373005056
1342268839762006019,negative,0.2546916305421647
1342268847253028864,negative,0.008787525787110336
1342268853431185410,negative,0.008787525787110336
1342268858724470785,negative,0.28617978763691837
1342268862050537472,negative,0.0040069841903250525
1342268864537747456,negative,0.020754910799789382
1342268870753738753,negative,0.0001762537401589636
1342268871718412288,negative,1.6775384511649633e-06
1342268872238522371,negative,0.0045774114226911815
1342268883210743808,negative,0.0001666297459904521
1342268885488328714,negative,0.0023557301594263275
1342268890789904389,neutral,0.3946660906568613
1342268892467634177,negative,0.00011285656172668271
1342268902303268864,negative,0.00014898306801054982
1342268927657857031,negative,0.0040069841903250525
1342268945525518337,neutral,0.4106275248706018
1342268958897012736,negative,0.01094229238514286
1342268959962361856,negative,0.016427604373005056
1342268964701921286,negative,0.03652395343778157
1342268969391108098,negative,0.3124922597217575
1342268970066268160,negative,0.02332546628816727
1342268981764370439,negative,0.016427604373005056
1342268986621370368,neutral,0.6149732941538079
1342268988282253315,negative,0.0011239300153703697
1342268988676591619,negative,0.007263785020878081
1342268995395866626,negative,0.06177243257141306
1342268995421020165,negative,7.134014269688323e-05
1342268998264758272,negative,0.00041846516501424123
1342268998902304770,negative,0.012998981990223304
1342268999288160261,negative,0.016427604373005056
1342269009471877123,negative,0.02704047989259888
1342269018862972929,negative,0.18258183392746283
1342269031362027520,negative,0.0040069841903250525
1342269040107028480,negative,0.04738765048957709
1342269045777838081,negative,0.003015704129936112
1342269060969615362,negative,0.3044499407101142
1342269064941621248,negative,0.006436593335320116
1342269068913610756,negative,0.012733965306920133
1342269071283400705,negative,0.014541756000355508
1342269075314135045,negative,0.007263785020878081
1342269075532214272,negative,0.3110259487239704
1342269077130260485,negative,0.12806381259424787
1342269077826506752,negative,0.002068329949768524
1342269082524123136,negative,0.016427604373005056
1342269095761350672,negative,0.06156100502183778
1342269105735348224,positive,0.9833647111119659
1342269107484438529,negative,0.09039445983221202
1342269113448734725,negative,0.0040069841903250525
1342269113574580227,negative,0.008787525787110336
1342269114606358529,negative,1.608128209329563e-12
1342269127143129089,negative,0.03471111109333762
1342269130142056452,negative,0.0004036356967443948
1342269133002575872,negative,0.0002883326819746627
1342269135993057281,negative,7.341424226393705e-05
1342269139965120513,negative,0.2546916305421647
1342269158600413184,negative,0.008787525787110336
1342269162178170880,negative,0.007779947553287748
1342269174731698176,negative,0.00021739095827788432
1342269180188487686,negative,0.008787525787110336
1342269180217880576,neutral,0.6094307531614059
1342269202271522817,negative,0.007014086167586614
1342269204846809089,neutral,0.48728019602140255
1342269210727215105,negative,0.004189525982553421
1342269210962046976,negative,2.1426623320875076e-05
1342269216775352320,negative,0.14132013971068658
1342269218541199361,negative,0.012733965306920133
1342269223461072896,negative,0.016427604373005056
1342269227688980480,negative,0.012868173825523369
1342269241865740289,negative,0.008467853842552941
1342269255681773568,negative,0.2546916305421647
1342269263013437441,negative,0.2182817231767127
1342269275986415619,neutral,0.6149732941538079
1342269280407216130,negative,0.0001762537401589636
1342269282860863490,negative,4.367182455755728e-06
1342269292050604034,negative,0.0004055366124332902
1342269293677969409,neutral,0.3933207395559069
1342269296219717632,negative,0.020754910799789382
1342269296584646657,negative,1.2557434912870591e-05
1342269302074994688,negative,0.016427604373005056
1342269314326548480,negative,3.2446651587767156e-07
1342269314817282054,negative,0.009979920769242779
