Tweet_ID,Sentiment_Label,Probability_pos
1342269326238351361,negative,0.06060442316497629
1342269326443696129,negative,0.00019601486777518255
1342269335725740033,negative,0.1888305519202755
1342269345733500936,positive,0.9997030315236222
1342269359339663360,negative,0.04330466976587836
1342269359956353024,negative,0.09207933964876301
1342269361407582209,neutral,0.6489077768764223
1342269383725494273,neutral,0.48728019602140255
1342269387785572354,positive,0.9997030315236222
1342269388641210369,negative,0.0053629330861189655
1342269398032248832,negative,0.004189694786490711
1342269406475382788,negative,0.0011239300153703697
1342269407872102400,negative,0.003015704129936112
1342269417460264960,negative,0.016917380996999163
1342269421935603712,negative,0.003767964483906413
1342269422531182595,negative,0.00021739095827788432
1342269427476152320,negative,0.21901725198202554
1342269436477272064,negative,0.016427604373005056
1342269440499589122,negative,0.0025552694948757755
1342269443032842240,negative,7.4440592841841345e-06
1342269444324814850,negative,0.16600648942852345
1342269448519110657,neutral,0.6149732941538079
1342269449534103553,positive,0.9997030315236222
1342269456890941446,negative,0.00024190664074364798
1342269464059015168,negative,8.226678913312944e-05
1342269471034114048,neutral,0.6149732941538079
1342269476998434818,negative,0.0053629330861189655
1342269477610786819,negative,0.018573049649388006
1342269491825278976,neutral,0.6149732941538079
1342269494807437312,neutral,0.5630410866502906
1342269498334867456,negative,0.008787525787110336
1342269498993344512,neutral,0.48728019602140255
1342269499702210560,negative,0.012733965306920133
1342269506912215040,negative,0.048416641996340284
1342269521940373514,neutral,0.5130605840822943
1342269522351419392,negative,0.020754910799789382
1342269523274170370,negative,0.055789284994487286
1342269524024946688,negative,0.016427604373005056
1342269539552268294,positive,0.9064652470667833
1342269543784337411,negative,0.014937991048139743
1342269555910049794,negative,0.009489210518974367
1342269556031688704,negative,0.28617978763691837
1342269557914939393,negative,0.00014277480315450913
1342269560205029378,negative,0.0014045648629320883
1342269560297295873,negative,0.1348771542549574
1342269560632844288,positive,0.9997435592868792
1342269563598229508,negative,0.2546916305421647
1342269573425459200,negative,0.16727301820128387
1342269576281808896,negative,0.003015704129936112
1342269581780348928,negative,0.06255531320512622
1342269584087375872,neutral,0.6149732941538079
1342269593268736005,negative,0.028618629179294544
1342269595994836992,negative,0.3237843866812601
1342269612080181249,negative,0.016427604373005056
1342269617474035714,negative,0.011724737227430823
1342269619529256961,negative,0.012733965306920133
1342269626810560513,negative,0.0002111298390665403
1342269642237222912,negative,0.016427604373005056
1342269649099124737,negative,0.24727681079373087
1342269650437083139,negative,0.00026212716050508526
1342269651389210626,negative,7.917019600737946e-05
1342269658414641152,negative,0.04554064740954173
1342269661287735296,positive,0.9997030315236222
1342269665784066049,negative,0.13465233254978673
1342269666379636736,neutral,0.4377896312766332
1342269667885404168,negative,0.016427604373005056
1342269675317702668,negative,0.012733965306920133
1342269684037595142,negative,3.324852426155365e-05
1342269687900622851,positive,0.9997030315236222
1342269693692928001,negative,0.06608636507632773
1342269695261609994,negative,0.02051743742150861
1342269697467830273,negative,0.0002795767777636618
1342269698478661634,negative,0.0004036356967443948
1342269700298973186,negative,0.0002268256957532265
1342269706309427200,negative,0.016427604373005056
1342269707903242241,neutral,0.6149732941538079
1342269721853497345,negative,0.016427604373005056
1342269733777907712,negative,0.003015704129936112
1342269738639118339,negative,5.949240747190416e-05
1342269741495443456,negative,0.06608636507632773
1342269741638029316,negative,0.0053629330861189655
1342269742556590080,negative,0.005900844668155155
1342269742757912576,negative,0.11930461592587402
1342269752631296000,negative,0.2546916305421647
1342269756397789184,negative,0.09791573991357551
1342269767533670401,negative,1.5211905614125704e-07
1342269773489569793,negative,0.016427604373005056
1342269779374202881,negative,0.02425953193691599
1342269785963429890,neutral,0.4434191688350768
1342269794985381889,negative,0.2546916305421647
1342269800270221316,negative,0.08244130604841422
1342269802509963265,negative,0.016427604373005056
1342269806175789057,negative,0.08461002237616808
1342269813587128320,negative,8.990439000731215e-08
1342269813968670721,negative,0.24727681079373087
1342269814983843841,negative,0.06260213161240177
1342269818444140544,negative,0.008787525787110336
1342269823003336704,negative,0.011848298363058563
1342269828485292033,negative,5.6882916152088885e-06
1342269828774694914,negative,0.009350592657403949
1342269847112216581,negative,0.0008267954719950296
1342269857572802560,neutral,0.49789225920557484
1342269881010544640,negative,0.00015372411518675786
1342269885376823296,negative,0.008787525787110336
1342269887343972354,negative,0.0040069841903250525
1342269890808451074,negative,3.615760479182449e-06
1342269901831073793,negative,0.0014607405543897007
1342269907204001792,negative,0.18615235263704552
1342269919178723331,positive,0.9997435592868792
1342269939739189248,negative,0.005924989400574274
1342269954515722241,negative,0.001969616809179983
1342269961373442048,negative,0.016427604373005056
1342269970248589313,positive,0.9997435592868792
1342269974333837313,negative,0.002929973735659627
1342269987818528769,negative,0.0011239300153703697
1342269989265534977,negative,0.07575627763019398
1342269991975055361,negative,0.003015704129936112
1342269992046383104,positive,0.9997030315236222
1342269993547935744,negative,1.9169120564227966e-05
1342270002217553920,neutral,0.4692048962664007
1342270005816291330,negative,0.14132013971068658
1342270006302826497,neutral,0.4407197698842524
1342270012590055431,positive,0.9997030315236222
1342270013043077120,negative,0.010464677177596353
1342270014175522818,negative,0.2546916305421647
1342270025009389568,negative,0.2546916305421647
1342270030763995139,neutral,0.4377896312766332
1342270046668812288,negative,0.012733965306920133
1342270047025246210,negative,0.011724737227430823
1342270055485157378,negative,0.003015704129936112
1342270058207145984,negative,0.021919009534272737
1342270058354143232,negative,0.0040069841903250525
1342270074330243072,negative,0.012733965306920133
1342270077924749315,negative,0.004849585118641502
1342270081179508740,neutral,0.62977794906261
1342270089173884929,negative,0.0013774359200638977
1342270089966485505,negative,0.0017044172427548743
1342270093624012800,negative,0.016427604373005056
1342270094500655110,neutral,0.5538565129420101
1342270100339093504,negative,0.11619948362835777
1342270106739634178,negative,0.016427604373005056
1342270112108326912,negative,0.008787525787110336
1342270125400092674,negative,0.001968655386118708
1342270130575859713,negative,6.614124272452161e-14
1342270135084711937,negative,0.03498502085633445
1342270145503383552,negative,0.02180585521313261
1342270147038507009,negative,0.0008267954719950296
1342270147252383744,negative,5.4932282845797905e-06
1342270150200979458,negative,0.16107647060190378
1342270150498783234,negative,0.002358526504044193
1342270158644137993,negative,0.3155440437366068
1342270171407384576,negative,0.02735829648386518
1342270190692806657,negative,0.09039445983221202
1342270192349573121,negative,0.0040069841903250525
1342270195394555905,negative,0.016427604373005056
1342270200708784129,negative,0.1911461715791011
1342270223009906688,negative,5.4932282845797905e-06
1342270223664214016,negative,0.03636974348921977
1342270228856778754,negative,0.0004055366124332902
1342270239950708736,neutral,0.6149732941538079
1342270245394898950,negative,0.002911858949305761
1342270247328509958,negative,0.0697167231797216
1342270247836016642,negative,0.011724737227430823
1342270250763624449,negative,0.0697167231797216
1342270259965865984,negative,0.008787525787110336
1342270266790055937,negative,0.020754910799789382
1342270269138857985,negative,0.016427604373005056
1342270278202781697,neutral,0.5212414421113344
1342270292756992001,negative,0.0001764773652054834
1342270293419700225,negative,9.75487262338546e-10
1342270296989065221,negative,0.055789284994487286
1342270302043197440,negative,0.18258183392746283
1342270307978117126,negative,0.3237843866812601
1342270308565323778,negative,0.001689958226351278
1342270317419507713,negative,0.2382957487737565
1342270318774255617,negative,0.003015704129936112
1342270322268106753,negative,0.07316700471368394
1342270332175085570,negative,0.2546916305421647
1342270333055770625,negative,0.2356663253618434
1342270346595094532,negative,0.2546916305421647
1342270346959925250,negative,0.012733965306920133
1342270356871122944,negative,0.008787525787110336
1342270361417748480,negative,0.016427604373005056
1342270364894650368,negative,0.0021711828321665616
1342270366887112704,negative,0.011490498656006584
1342270382892601344,negative,0.016427604373005056
1342270384482213891,negative,0.2416797357413767
1342270397094486017,positive,0.9997435592868792
1342270399451721730,negative,0.0002836830324118808
1342270404300337152,negative,0.0040069841903250525
1342270422239293442,negative,0.02402636764454991
1342270426362351619,negative,0.03779969631447591
1342270427318652933,negative,0.07881887729764962
1342270446767636482,negative,0.012868173825523369
1342270457437941760,negative,0.011490498656006584
1342270469223763968,negative,0.001723652270615536
1342270471824408578,negative,0.0014987059795185237
1342270483216130049,negative,0.036124091189485924
1342270501935263744,negative,5.897414481713639e-06
1342270503004889088,negative,0.0008267954719950296
1342270508142891010,positive,0.9997030315236222
1342270516888002560,negative,0.012998981990223304
1342270519895339008,negative,0.02102912786393105
1342270523649257473,positive,0.7185463970985316
1342270530670505989,neutral,0.33341057158064497
1342270533447151616,negative,0.003015704129936112
1342270537922469889,negative,0.0040069841903250525
1342270542422941698,negative,1.928143928313376e-05
1342270547833606145,negative,0.0040069841903250525
1342270548106207237,positive,0.9997435592868792
1342270549226094594,negative,0.27914078610550797
1342270558826852360,negative,0.007207008252013662
1342270573876039687,negative,0.012868173825523369
1342270577638313985,negative,0.0001762537401589636
1342270595669495808,negative,0.12703271384507175
1342270605995991048,negative,0.14132013971068658
1342270606566453250,negative,0.016217664293853656
1342270608210583554,negative,0.002779718870933356
1342270619925311488,negative,0.020754910799789382
1342270622307676166,neutral,0.5031056611348977
1342270624408940545,negative,0.12343091227518442
1342270651999133699,negative,0.016427604373005056
1342270659246886920,negative,0.016427604373005056
1342270663315386368,negative,0.003015704129936112
1342270665639002112,negative,0.27356677431245446
1342270667954204673,neutral,0.6149732941538079
1342270668679880714,negative,5.24622438242753e-12
1342270682927923200,negative,0.276073478997693
1342270682995052545,negative,0.003015704129936112
1342270685851344898,neutral,0.6149732941538079
1342270692407042048,negative,0.11539593029236944
1342270695817011201,negative,0.059925496484260696
1342270701571608578,negative,0.03498502085633445
1342270709393993729,negative,0.0040069841903250525
1342270712275488768,negative,0.0040069841903250525
1342270712468353024,negative,0.2546916305421647
1342270716578697216,neutral,0.6149732941538079
1342270719208554496,negative,0.12703271384507175
1342270720580182017,negative,0.003015704129936112
1342270731158237185,neutral,0.5426596473129269
1342270747784454145,negative,0.016427604373005056
1342270749382422528,negative,0.016427604373005056
1342270749990506496,negative,0.0009390832590088655
1342270767967432711,negative,0.0017829997280767178
1342270769506738176,negative,0.01799932527748097
1342270774560903169,negative,0.02402636764454991
1342270788431470594,negative,0.01799932527748097
1342270797667295232,negative,0.2416797357413767
1342270798451638272,neutral,0.47899764479002754
1342270798648799232,negative,0.011848298363058563
1342270800049676290,negative,0.2416797357413767
1342270800829812740,neutral,0.47899764479002754
1342270801639337984,negative,0.0009928758205443482
1342270824749932545,negative,0.01012784853806569
1342270837169205249,positive,0.9997030315236222
1342270837601267714,negative,0.008787525787110336
1342270838897319943,negative,0.017850655606045762
1342270847780872200,negative,0.0005760498126914107
1342270866705559556,negative,0.0001408386865515096
1342270870652407810,negative,0.008787525787110336
1342270871860338690,neutral,0.4377896312766332
1342270886427172865,negative,0.002358526504044193
1342270890189475842,negative,0.016427604373005056
1342270894639558656,neutral,0.4377896312766332
1342270897936363522,negative,0.016427604373005056
1342270899903320064,negative,7.748664041085921e-05
1342270904714338309,negative,0.01269396129273016
1342270907029532672,negative,0.007014086167586614
1342270907142860800,negative,9.568525589753019e-08
1342270925190942722,negative,0.04196251090916861
1342270927510372352,positive,0.9997030315236222
1342270928353419271,negative,0.018893359491846305
1342270931104903168,negative,0.012733965306920133
1342270934443556866,negative,0.055789284994487286
1342270937677389826,negative,0.04463397889287764
1342270948670660608,negative,0.007014086167586614
1342270949786312704,negative,0.055789284994487286
1342270950490959875,negative,0.2436381445930448
1342270959680704513,negative,0.3048132770929636
1342270967616315397,negative,5.597359294569571e-08
1342270970686550026,negative,0.008787525787110336
1342271000524812288,neutral,0.6149732941538079
1342271008275898368,negative,0.2546916305421647
1342271018090471425,negative,0.276073478997693
1342271025606774784,negative,0.022048600144058985
1342271032619634696,negative,0.012998981990223304
1342271036117704707,negative,0.20548236711928194
1342271038558785537,neutral,0.47697210391394973
1342271040433446912,negative,0.276073478997693
1342271042467860482,negative,0.14132013971068658
1342271044262883328,negative,0.00036100035252736363
1342271045408075777,neutral,0.4996434528142698
1342271046397939713,negative,0.10968432419296767
1342271046775402496,positive,0.9997030315236222
1342271055805628417,neutral,0.49789225920557484
1342271067759529984,negative,0.037186970981194216
1342271067910451200,neutral,0.6489077768764223
1342271069068132352,negative,0.012733965306920133
1342271070569713666,negative,1.6706548290977033e-14
1342271087871070209,negative,0.28221785842593594
1342271087925551105,negative,0.3104075192754546
1342271088089133056,negative,0.16600648942852345
1342271112835694592,negative,0.02402636764454991
1342271131005431809,negative,0.012733965306920133
1342271135157792768,negative,0.016427604373005056
1342271139255644161,negative,0.12206938092935711
1342271140870426625,negative,0.001968655386118708
1342271146717184001,negative,0.1888305519202755
1342271148244017153,negative,3.581796505259595e-05
1342271646552502274,negative,0.003015704129936112
1342271648641273857,negative,0.013345329180359246
1342271652407758848,negative,0.038589211447682494
1342271657398960128,negative,0.0040069841903250525
1342271661865902080,negative,0.0015540048457526117
1342271668270596097,negative,0.004849585118641502
1342271674931163136,negative,0.013329181398502072
1342271685962178561,negative,0.0040069841903250525
1342271691532201990,negative,0.28617978763691837
1342271692802953218,negative,0.07968003517333247
1342271695491633157,negative,0.0004055366124332902
1342271697702027264,negative,0.016427604373005056
1342271698956128262,negative,0.008787525787110336
1342271703662161921,negative,0.00047920728017809383
1342271707730599937,neutral,0.35252454262098076
1342271710683426818,negative,0.012733965306920133
1342271728949596160,negative,0.05154224210300992
1342271741352095744,negative,0.027346520966804556
1342271748117553155,negative,0.016427604373005056
1342271754761367552,negative,0.19000794549212835
1342271761048625154,negative,0.00042899808906632706
1342271769231695872,negative,0.16600648942852345
1342271777599320067,negative,0.17448246323826827
1342271792971452416,negative,0.0698394550668706
1342271804174434306,negative,0.012868173825523369
1342271815591276545,negative,9.855663978846624e-10
1342271817302605825,negative,0.00431241685465206
1342271829751304198,neutral,0.4377896312766332
1342271842925629440,negative,0.09673155330633289
1342271851033198593,negative,0.012733965306920133
1342271853981814784,neutral,0.4377896312766332
1342271870230519810,negative,0.008386291742570783
1342271875410513925,negative,0.1087258217104389
1342271885388746752,negative,0.0043621170301730355
1342271891889909760,negative,0.14132013971068658
1342271894217699330,negative,4.0425045801157646e-07
1342271896046481411,negative,0.16600648942852345
1342271897149517824,neutral,0.47697210391394973
1342271899125108736,negative,0.02632292475533522
1342271915516440577,negative,0.26938722471602494
1342271919597486080,negative,6.559640021830889e-05
1342271926631333894,negative,0.06702207551961992
1342271930452336645,negative,0.023623667213297703
1342271933090566147,negative,0.016427604373005056
1342271944985636866,negative,0.23685619075805428
1342271953898450944,negative,0.012733965306920133
1342271954087194625,negative,0.03171493986472626
1342271954997411840,negative,0.008787525787110336
1342271963566383105,negative,0.007014086167586614
1342271988677697536,negative,0.016427604373005056
1342271991240404992,negative,0.038589211447682494
1342271999377350661,negative,0.0003757064894245764
1342272002812502016,negative,0.0003757064894245764
1342272006658600960,negative,6.12098369785676e-06
1342272006977421315,negative,0.018893359491846305
1342272012044169216,negative,6.12098369785676e-06
1342272012685889537,negative,0.0698394550668706
1342272013503782914,negative,0.2546916305421647
1342272016670322688,negative,0.2876991031940915
1342272032554287106,negative,0.001363332654515646
1342272048094093312,negative,0.0013774359200638977
1342272051625783302,neutral,0.4194381844069829
1342272052905041920,negative,0.0004546634713262124
1342272054184304640,negative,0.04926373666269277
1342272058118598663,negative,6.12098369785676e-06
1342272069845848064,positive,0.9997030315236222
1342272069862494208,negative,0.14132013971068658
1342272083204694016,negative,0.012998981990223304
1342272094189596679,negative,0.00011100094270123167
1342272095112351746,negative,0.002637465350149439
1342272098203537412,negative,0.0040069841903250525
1342272126896795650,negative,0.06702207551961992
1342272130168336386,positive,0.9313240156554826
1342272138938642432,negative,6.12098369785676e-06
1342272144743559168,negative,0.016427604373005056
1342272150829477888,negative,0.03636974348921977
1342272151345356802,negative,0.0698394550668706
1342272167648616450,negative,0.016427604373005056
1342272172237139970,negative,0.0698394550668706
1342272173306736640,negative,0.07655625283449657
1342272180160241665,negative,0.0004055366124332902
1342272183981244422,negative,0.1032408911901682
1342272190574637059,negative,0.016427604373005056
1342272198711640064,negative,0.012733965306920133
1342272208962465793,neutral,0.6149732941538079
1342272212871610368,negative,0.07597789540944987
1342272218324230144,neutral,0.6149732941538079
1342272220853391361,positive,0.9997030315236222
1342272221558013954,neutral,0.4377896312766332
1342272256223944707,negative,0.0040069841903250525
1342272257859723264,negative,0.11718391930367769
1342272268458725376,negative,0.003227254689728775
1342272270530736128,negative,0.02402875612375577
1342272279774957568,positive,0.9997030315236222
1342272284560678912,negative,0.04738765048957709
1342272285940604936,negative,0.001976976925638648
1342272295553921025,neutral,0.437369725752128
1342272305720930309,negative,1.3442670662894272e-05
1342272322531708928,negative,0.3110259487239704
1342272323966164993,negative,0.008787525787110336
1342272326788927490,negative,0.016427604373005056
1342272327027929088,negative,0.09626807009615371
1342272328663760897,negative,0.0001875622970366717
1342272331524288515,negative,0.007014086167586614
1342272333491400705,negative,0.2546916305421647
1342272334732865537,negative,6.12098369785676e-06
1342272337283047424,neutral,0.6149732941538079
1342272343566118912,negative,0.003015704129936112
1342272348179804160,negative,0.024769145499666724
1342272349551407105,negative,0.007779947553287748
1342272351275282438,negative,0.15584483560852982
1342272357747056645,positive,0.8649373711947628
1342272358246207488,negative,0.13427707006181466
1342272360217522176,negative,0.011890032398355005
1342272364751572993,negative,0.21901725198202554
1342272382245998593,negative,0.0040069841903250525
1342272385085530112,negative,1.559766524583614e-11
1342272386431913985,negative,0.09626807009615371
1342272388864610307,negative,0.0040069841903250525
1342272392702423042,negative,3.772722935277406e-09
1342272400579293189,negative,0.0012105565700588539
1342272400675770371,negative,3.6836829042552664e-05
1342272423161454597,negative,0.0698394550668706
1342272433240342528,positive,0.9622967245389473
1342272435727572993,neutral,0.4662169283079212
1342272456514564098,positive,0.9997435592868792
1342272457814798337,negative,0.016427604373005056
1342272479725826048,positive,0.9997030315236222
1342272482473029634,negative,0.2546916305421647
1342272485472010241,negative,0.0012105565700588539
1342272488403828737,negative,0.0030537063423960193
1342272493642522626,negative,0.012733965306920133
1342272493747376135,positive,0.7963028829565129
1342272501598994432,negative,0.0001762537401589636
1342272502924533760,negative,1.675236196412584e-06
1342272512412024833,negative,0.016427604373005056
1342272549934272515,negative,0.17703999840965284
1342272551779758080,negative,0.08278243004002923
1342272559090458631,negative,0.016427604373005056
1342272563012132864,negative,0.2546916305421647
1342272564287172608,negative,0.016427604373005056
1342272566510157824,negative,0.030121611117897653
1342272569425199104,negative,0.007014086167586614
1342272576328970240,negative,0.012733965306920133
1342272578753359873,negative,0.055789284994487286
1342272585719898114,neutral,0.49789225920557484
1342272593676689408,negative,4.8715020862152314e-05
1342272599343194115,negative,0.03636974348921977
1342272604623818752,negative,0.0040069841903250525
1342272606779498496,negative,0.09626807009615371
1342272608004431873,negative,0.010369120915481459
1342272610017673217,positive,0.9997030315236222
1342272623472857088,negative,0.005778332386241257
1342272633522544640,negative,0.0015388340416575435
1342272639780454402,negative,0.2546916305421647
1342272645778333697,negative,6.12098369785676e-06
1342272655865634816,negative,6.12098369785676e-06
1342272680230330368,negative,0.008787525787110336
1342272689831088133,negative,0.09087280996118899
1342272698186158080,negative,0.00044786703488426
1342272733481152513,negative,0.012733965306920133
1342272748974993408,neutral,0.3351866397691201
1342272753039273990,negative,0.0009508800596566658
1342272756109488128,negative,5.777158588465489e-06
1342272765315969025,negative,0.11884230089518945
1342272770072309762,negative,0.016427604373005056
1342272772165300226,negative,0.003451642450892069
1342272772546949121,negative,0.0005598988971493679
1342272780184793088,neutral,0.6149732941538079
1342272786987937792,negative,0.09053444527312877
1342272788330139653,negative,0.013073396918463352
1342272791245164544,negative,0.016427604373005056
1342272793036124161,neutral,0.6149732941538079
1342272793887584260,negative,0.012733965306920133
1342272796232196098,negative,0.0029694655467261966
1342272799969308674,negative,0.158262620296132
1342272800082579456,negative,0.012733965306920133
1342272800426516480,negative,0.016427604373005056
1342272824283717636,negative,0.3155440437366068
1342272826456334339,negative,0.16600648942852345
1342272828872269825,negative,0.0698394550668706
1342272828947759106,neutral,0.46511884455441777
1342272839848779782,negative,0.028618629179294544
1342272844261187585,negative,0.016427604373005056
1342272858022666246,negative,0.014565115586616488
1342272877593288704,neutral,0.6149732941538079
1342272881913421824,negative,0.003015704129936112
1342272895104512000,negative,0.01626701394179813
1342272902771712007,negative,0.0040069841903250525
1342272907075072000,negative,6.12098369785676e-06
1342272912078811138,negative,0.012060226302274922
1342272915820191747,negative,0.050554121274946164
1342272917963485186,negative,0.2546916305421647
1342272921746681857,negative,0.007779947553287748
1342272923604819969,neutral,0.46127768308170247
1342272927375491074,negative,0.0061099079897417126
1342272943238377473,negative,6.12098369785676e-06
1342272944844795904,negative,4.3747377623621356e-08
1342272947193569280,positive,0.7550680163210631
1342272949928275974,negative,3.3644160199597664e-06
1342272984199913472,negative,0.0698394550668706
1342272986951385088,positive,0.9997030315236222
1342272997839810566,negative,0.0004036356967443948
1342273006710755330,negative,0.0040069841903250525
1342273009361575939,negative,0.2546916305421647
1342273037132062722,negative,0.0040069841903250525
1342273081214193665,negative,0.0004678898226418961
1342273087111385093,negative,0.016427604373005056
1342273087119765506,negative,0.003015704129936112
1342273088961060864,neutral,0.6149732941538079
1342273093860003846,positive,0.9755142640406935
1342273101158080512,negative,0.0070622827309985555
1342273104395956224,negative,0.16600648942852345
1342273117918523397,negative,6.12098369785676e-06
1342273123257888771,negative,0.008787525787110336
1342273123433984001,negative,0.11634181052154127
1342273124801376256,neutral,0.34896347909426967
1342273125086539782,negative,0.28028270996602433
1342273125371805696,negative,0.006647973409542678
1342273134217539586,negative,0.016427604373005056
1342273145261215745,negative,0.05998270778674955
1342273207613739014,negative,0.016427604373005056
1342273207886376960,negative,6.12098369785676e-06
1342273210272935937,negative,0.055789284994487286
1342273223283658754,negative,0.2546916305421647
1342273232938934274,negative,4.8715020862152314e-05
1342273235921022976,negative,0.003015704129936112
1342273247044374529,negative,0.0820652734630196
1342273256540184577,negative,0.025998733635831415
1342273258561875968,negative,0.0009364589747955697
1342273262177431552,negative,3.9688693741806244e-07
1342273279428620290,negative,2.279561882220058e-15
1342273281072762885,negative,0.01691962482615657
1342273282410762240,negative,0.11641522218389448
1342273283262214145,positive,0.9997030315236222
1342273296386191360,neutral,0.4507454498615163
1342273300861489153,negative,0.1381765409035862
1342273301691965440,negative,0.009977584194156031
1342273314753019905,negative,0.2966536826284099
1342273314807558145,negative,0.008787525787110336
1342273321237360640,negative,0.0016185627114910816
1342273324710326275,neutral,0.5892424830332477
1342273326295769088,negative,0.3155440437366068
1342273327260426241,positive,0.9997030315236222
1342273327323344897,negative,0.14132013971068658
1342273352279486464,neutral,0.4377896312766332
1342273352887517184,negative,0.025450687297185706
1342273360219287552,negative,0.00041846516501424123
1342273367748059136,negative,0.0040069841903250525
1342273369094414337,neutral,0.35252454262098076
1342273372516986881,negative,0.06702207551961992
1342273383086641152,negative,0.2546916305421647
1342273383409594374,positive,0.9997030315236222
1342273390867001344,negative,0.0005760498126914107
1342273395396894721,negative,0.21514116820854873
1342273396223188994,negative,0.008787525787110336
1342273411125555200,negative,0.09392829430891686
1342273419497385995,negative,0.10778489572763539
1342273424505380864,negative,0.1848092360068603
1342273436215861250,negative,0.003015704129936112
1342273450854010882,negative,0.0040069841903250525
1342273452678516737,negative,2.057501857023205e-08
1342273464892321794,negative,0.003015704129936112
1342273477831753728,negative,0.04463397889287764
1342273478326710273,negative,0.021300479703945108
1342273479605964800,negative,0.06702207551961992
1342273482588106752,negative,0.0018140495050505002
1342273483166916608,negative,4.349768470445038e-06
1342273491962372096,negative,0.003015704129936112
1342273494659325952,negative,0.0056369656682205855
1342273497750523904,negative,0.042542635773175
1342273505006641154,negative,0.04463397889287764
1342273514355761154,positive,0.7628351459634649
1342273520458457088,negative,0.012733965306920133
1342273526938611720,positive,0.9642739841070208
1342273528331194370,positive,0.9280265728434264
1342273532680679424,negative,0.0070622827309985555
1342273535587328003,negative,0.0053629330861189655
1342273540121391106,negative,0.007779947553287748
1342273554478485505,negative,0.016427604373005056
1342273561919160322,negative,0.007779947553287748
1342273565454983168,negative,8.721269468323858e-06
1342273581812748289,negative,0.008787525787110336
1342273584656474117,negative,0.008520554285895097
1342273597243584518,negative,0.016427604373005056
1342273608287215616,positive,0.9280265728434264
1342273616264785922,negative,0.019330799573440242
1342273625328644097,neutral,0.3794434373490297
1342273630726729728,neutral,0.48728019602140255
1342273635093000193,negative,0.0040069841903250525
1342273641996840962,negative,0.011724737227430823
1342273660552425473,negative,1.0930637694173976e-05
1342273666231521281,negative,6.12098369785676e-06
1342273667905052676,negative,0.15726933572555024
1342273674808852487,negative,0.2130738438211605
1342273695251836928,neutral,0.49789225920557484
1342273702474489857,negative,0.003015704129936112
1342273704550526976,negative,0.008787525787110336
1342273716517011457,negative,0.016427604373005056
1342273722967875593,negative,0.16600648942852345
1342273725790617610,negative,0.06702207551961992
1342273741083041802,neutral,0.39149664121879446
1342273742244892672,negative,0.02402636764454991
1342273750151147521,negative,0.000534341875661218
1342273756518100992,negative,0.14132013971068658
1342273767444246528,negative,0.21901725198202554
1342273775816089600,negative,0.2546916305421647
1342273775996432386,neutral,0.35850066466138863
1342273782535356416,negative,0.008787525787110336
1342273797697761280,positive,0.9997030315236222
1342273806715543554,positive,0.9997435592868792
1342273820338647040,negative,0.0040069841903250525
1342273826617503745,neutral,0.3384610589596961
1342273845802246145,negative,0.0040069841903250525
1342273847144415235,negative,0.012733965306920133
1342273855252017153,negative,0.016427604373005056
1342258756776730625,negative,3.854319073728357e-07
1342258756818755584,negative,0.002468104554563033
1342258756839735298,negative,0.015777282033789936
1342258756910985216,negative,8.024544839276739e-07
1342258756969750528,negative,0.007392589613022325
1342258757070245890,negative,0.16352019608485005
1342258757074444288,negative,0.016773417898746736
1342258757212880896,positive,0.8392352708531773
1342258757376602114,negative,0.03397486190009805
1342258757506625541,negative,6.127446951999826e-05
1342258757712142340,negative,0.02391033918619361
