Tweet_ID,Sentiment_Label,Probability_pos
1342258757871480832,negative,1.4677571901632208e-06
1342258757942689792,negative,0.00020077504609230018
1342258758165135362,negative,0.03138867406330808
1342258758211301376,negative,2.5164346396246012e-05
1342258758383267846,negative,0.06146656234009763
1342258758546673664,positive,0.7098870550546312
1342258758794280960,negative,0.2133820728235211
1342258758865575937,negative,0.014241697192529995
1342258759004004355,negative,0.045457702325317616
1342258759209545728,negative,0.00018382513379890027
1342258759263895552,negative,0.003739184732018859
1342258759297609732,negative,0.002597161374757335
1342258759498932229,negative,0.034370665608960745
1342258759700279299,negative,0.021769890087087986
1342258759767224326,negative,0.30357216128449327
1342258759855460355,negative,0.011617495440580482
1342258759876276224,negative,0.12150269161645563
1342258760283123712,negative,4.156064751891762e-08
1342258760442646528,negative,7.771046106862263e-06
1342258760597663744,negative,0.034370665608960745
1342258760677535746,negative,0.029024320210012777
1342258760681541632,negative,0.05509771233381599
1342258760706887680,negative,2.1364162442473913e-06
1342258760765505538,negative,0.0028185750214293377
1342258760786448384,neutral,0.4842501420332348
1342258761008865283,negative,0.0004968116252969096
1342258761130528769,negative,0.0012838295954506872
1342258761210064896,negative,0.004249755678907633
1342258761239556105,negative,0.04515248762991356
1342258761306521600,negative,0.11434197397636568
1342258761495441408,negative,1.7514728024186464e-06
1342258761503797252,negative,0.00018382513379890027
1342258761562546178,negative,0.09984133623927413
1342258761746894849,positive,0.999976663537856
1342258761973448705,negative,0.010541236278912857
1342258762019708934,negative,0.00016032770209994775
1342258762485215232,negative,0.036121501353165004
1342258763055595520,negative,0.00027440798880122433
1342258763177324550,positive,0.999976663537856
1342258763357712386,negative,0.009134061611353732
1342258763374452742,negative,0.032762798571035076
1342258763454038018,neutral,0.43177481580087845
1342258763504476162,negative,0.016316666824542095
1342258763605057536,negative,0.0037016528855638667
1342258763634511872,positive,0.8878688873417128
1342258763655303168,positive,0.9925833523868826
1342258763743563776,negative,0.12336434201692902
1342258764053962756,negative,0.0018772474386443356
1342258764360024065,negative,0.0002377929131644183
1342258767577165825,negative,0.013693389405275775
1342258769242288134,negative,0.15884973808023384
1342258769993072641,positive,0.9078414350505055
1342258770068590602,negative,0.019347276497006183
1342258771683373067,negative,2.9468944106545576e-05
1342258772488511489,negative,0.00041555584833463406
1342258773818224643,negative,0.004911521286639298
1342258775437291520,negative,9.948190231384446e-05
1342258779346399239,negative,0.07409858964317478
1342258781997174784,negative,0.005845102420847042
1342258785264558080,negative,0.10335774295999144
1342258828998553600,negative,0.00015837122803427227
1342258829031948289,neutral,0.5495922250151081
1342258829480882176,negative,8.073077315193917e-06
1342258831120850945,negative,0.06487390577265591
1342258832211324929,negative,0.2887298072063797
1342258832546775040,negative,0.15628274023114563
1342258834304335874,neutral,0.47878153849390703
1342258834736349188,neutral,0.381875542748901
1342258842651004928,negative,0.00257241963751825
1342258846199406592,negative,0.001157207890719104
1342258846555729921,negative,0.04266872475827593
1342258846824345601,negative,5.001696173137159e-06
1342258847952596994,negative,1.7573967198126405e-08
1342258848896315393,negative,0.1129098058907083
1342258849017978886,positive,0.8488784103859388
1342258849273716736,negative,5.001696173137159e-06
1342258850385309699,negative,0.002856039648691844
1342258853107412994,negative,2.587499864223184e-07
1342258853262589956,negative,0.019817407866100388
1342258853728104462,negative,0.057100421758971884
1342258855061954560,negative,0.004397252297645926
1342258856035024897,negative,0.0147501555232423
1342258856332812290,negative,9.408529988076039e-05
1342258856848728065,neutral,0.608083690878011
1342258857087819778,neutral,0.5495922250151081
1342258859314982913,negative,0.03276913508687636
1342258860933963780,negative,0.0013645243781573021
1342258861181440000,positive,0.8488784103859388
1342258861386903560,negative,0.10700295468860774
1342258863140184065,negative,0.0022205530784025263
1342258863408623617,neutral,0.5100642242916251
1342258864247418882,negative,0.10404495241321535
1342258864411070467,negative,0.059151179956913824
1342258867061846018,negative,0.10258915213127627
1342258867560968193,negative,0.23043890966701627
1342258868026535937,negative,0.006090637631782576
1342258868156420097,neutral,0.3374674755446546
1342258874217357313,negative,0.2692005333108146
1342258875081383936,negative,0.00029267990461877914
1342258879145586698,negative,0.20994999651758084
1342258881490264072,negative,5.001696173137159e-06
1342258882316537856,negative,0.14143821175705878
1342258883167805442,neutral,0.3771543591091388
1342258885390958600,negative,0.0007247562489339553
1342258889752981504,negative,0.018929254882699705
1342258890034065415,negative,0.06149681658520596
1342258890134728709,negative,0.011586289605121137
1342258890377990144,negative,0.2812124665127172
1342258890717732867,neutral,0.6223614804083604
1342258892210888714,negative,7.662285329579685e-06
1342258896023531521,negative,5.001696173137159e-06
1342258899848753152,negative,0.03862794139167232
1342258901518069760,negative,0.0030969758437507508
1342258901547270144,negative,0.0002392550969991425
1342258901866176515,negative,0.0001690060164897966
1342258902856040448,negative,3.3987689312317596e-11
1342258903086579713,neutral,0.44193049347687885
1342258904865112068,negative,0.019937252458622982
1342258905087356935,negative,5.001696173137159e-06
1342258905326514184,negative,1.983232044896234e-05
1342258906517692416,neutral,0.42412859249676144
1342258907486552068,neutral,0.49789225920557484
1342258907679481857,negative,0.10404495241321535
1342258908409294848,negative,0.004797521904475676
1342258909436907521,negative,0.05879877175333563
1342258910493868033,negative,1.7166181169144825e-06
1342258910657437704,negative,7.30774934935384e-05
1342258912322580481,negative,0.015773583174067275
1342258915602526209,negative,0.09640323611645361
1342258915652857856,negative,0.23961735385746147
1342258918383349761,negative,0.016673667349931958
1342258918442094593,negative,0.016673667349931958
1342258919230631936,negative,0.1258285199032784
1342258925022961665,negative,0.2812124665127172
1342258925643689985,negative,5.001696173137159e-06
1342258927078146049,negative,0.1709013468319302
1342258927321444357,negative,0.0012445089043806013
1342258930865602562,negative,0.018871422916022975
1342258931062763526,negative,0.002745298738113449
1342258931574460416,negative,0.2875670236915853
1342258931784163334,negative,0.2875670236915853
1342258931964538880,negative,0.27538537887707226
1342258932266500097,negative,0.019937252458622982
1342258933839384578,negative,0.01876988672149047
1342258935701626880,negative,0.0007214849453806903
1342258936989294603,negative,0.0012445089043806013
1342258938553790464,negative,0.14143821175705878
1342258939539415045,negative,0.06511421047134759
1342258941368086530,negative,0.046713702602444056
1342258944085958656,negative,0.06511421047134759
1342258944505487361,negative,0.07316673351274476
1342258944518086659,negative,0.0016517701137548416
1342258946145398785,negative,0.2812124665127172
1342258946803949569,negative,0.022596186327557412
1342258947277942785,negative,0.0022511963042604975
1342258947584102406,positive,0.9998790083654926
1342258948179546115,negative,0.0009443877782714312
1342258952126525440,negative,0.2757667390683829
1342258953615519745,negative,0.016574598220885115
1342258955310030849,negative,0.005363906578824478
1342258956547272704,neutral,0.5807739315466937
1342258957004451856,negative,5.66538161702605e-07
1342258957021138946,negative,5.001696173137159e-06
1342258957033861127,negative,0.002180415577433515
1342258957503655941,negative,0.008939092690912214
1342258957671411713,negative,0.056064655995890535
1342258958711582720,negative,0.04033654456349298
1342258958837428229,negative,1.4894875044021391e-06
1342258958841622529,negative,0.019838772631721197
1342258959244267520,negative,0.15884973808023384
1342258959382687746,neutral,0.42917751334538623
1342258960628408322,neutral,0.5823770010626015
1342258963316932611,negative,0.1843111478614894
1342258964000628737,negative,0.3294808082162529
1342258964206145536,negative,0.0001747558337809917
1342258964910796802,negative,0.0012445089043806013
1342258964990480393,negative,0.004968029860804738
1342258967649595394,negative,5.001696173137159e-06
1342258967767035905,negative,5.001696173137159e-06
1342258969331589124,negative,0.005074112618273821
1342258970455642116,negative,0.0010427729243528215
1342258970799583233,negative,0.11182245947334335
1342258970824757250,negative,0.23043890966701627
1342258971705552899,negative,0.019937252458622982
1342258973223903232,negative,0.1359145349680586
1342258974146617348,negative,0.014795583018166544
1342258977032314886,negative,5.001696173137159e-06
1342258977892147201,negative,0.0016451622718037038
1342258978189959176,negative,0.0517814972521364
1342258980140306435,negative,0.00023774951444021473
1342258981042081792,negative,0.10700295468860774
1342258982128398336,negative,6.39352805179052e-05
1342258982409408513,neutral,0.5971372102662001
1342258983533424641,negative,0.03160757890143399
1342258983914987525,negative,0.0016517701137548416
1342258985513136131,negative,0.0017880157369971467
1342258985576116237,negative,0.016673667349931958
1342258987501285376,negative,0.0024838707771660247
1342258988801536000,positive,0.8507486451539977
1342258988998508544,negative,0.0029602333337327555
1342258989992652801,negative,5.001696173137159e-06
1342258991624314883,negative,0.057100421758971884
1342258993406754817,negative,6.493746629007383e-06
1342258993704673283,negative,0.05583299329353172
1342259066626826241,negative,1.8434540565772358e-05
1342259067801268240,negative,3.142822654108156e-05
1342259068124147712,negative,0.00020795587283017368
1342259068375744512,negative,0.0033913026791615804
1342259075174850561,negative,0.18522611056917807
1342259075460067330,negative,0.0010427729243528215
1342259077553008643,negative,0.004968029860804738
1342259078832168961,negative,9.948190231384446e-05
1342259079599845377,negative,0.0012445089043806013
1342259080509837313,negative,0.02506703786304369
1342259082577768448,negative,0.0016457384155850613
1342259082661666821,negative,0.11182245947334335
1342259083596935173,negative,0.07891447353958639
1342259085782220801,negative,0.2812124665127172
1342259087317344257,negative,0.2812124665127172
1342259087531257856,negative,8.793096855394131e-06
1342259089838120962,neutral,0.5495922250151081
1342259090379202562,negative,0.007321100754554976
1342259092027543552,negative,0.02329323645236039
1342259093407465472,negative,5.001696173137159e-06
1342259095890505733,negative,0.2014405002622393
1342259096800669697,negative,0.2703740357786402
1342259096989396993,negative,2.5987155852303245e-05
1342259097937313794,negative,8.999914913363231e-05
1342259104060993537,negative,0.21014392686964015
1342259106279796739,negative,0.2812124665127172
1342259106443362304,negative,0.029119707749302847
1342259109807222784,neutral,0.4108197838423586
1342259111497494529,negative,3.0074469501937965e-05
1342259117776392194,neutral,0.5392028829448096
1342259118648733698,negative,5.001696173137159e-06
1342259118669758467,negative,5.001696173137159e-06
1342259120678776832,neutral,0.5581166897915033
1342259121672826880,negative,0.0010427729243528215
1342259121714769925,negative,5.001696173137159e-06
1342259122855698434,positive,0.9364944577330723
1342259123795210253,neutral,0.4185001873638765
1342259124201992192,negative,0.015025857619948757
1342259124394930176,negative,0.045675120571913495
1342259125380665349,negative,0.0002392550969991425
1342259129939873798,positive,0.8511011330984389
1342259130069884928,neutral,0.42076888431135534
1342259130258628609,negative,3.743290767847059e-09
1342259131625971712,negative,0.13506497427787842
1342259132028641287,negative,5.001696173137159e-06
1342259133236523012,negative,0.1702822805689721
1342259134180241408,negative,0.05664035122170416
1342259135409250306,negative,0.002180415577433515
1342259135996432384,negative,0.001221816988905357
1342259138466885637,negative,0.27538537887707226
1342259139720978434,negative,0.23840201233774957
1342259140115263493,negative,5.001696173137159e-06
1342259141025411072,negative,0.07294918075471754
1342259141189005321,negative,0.0005520065288040503
1342259142233378817,positive,0.7082001759963634
1342259143122558976,negative,0.2812124665127172
1342259143936274434,negative,0.0009474209136097693
1342259144158568449,negative,0.2692005333108146
1342259144175329280,negative,5.664689077722939e-09
1342259144301174785,negative,7.30774934935384e-05
1342259145227948032,negative,9.948190231384446e-05
1342259145618190336,negative,5.001696173137159e-06
1342259147237163012,negative,1.7539215977839775e-05
1342259147274936327,negative,0.000511337945940719
1342259147920826368,negative,0.03883670267353892
1342259148495482882,negative,6.790671182249366e-06
1342259148650639361,negative,0.2692005333108146
1342259149296566274,negative,0.006090637631782576
1342259149330149378,negative,5.001696173137159e-06
1342259149409669121,negative,0.0023741278137365917
1342259150445817856,neutral,0.5495922250151081
1342259152509427713,negative,5.001696173137159e-06
1342259152681377792,negative,1.7693529206970863e-05
1342259153100800003,negative,5.001696173137159e-06
1342259157223809026,negative,0.006643168647986946
1342259157844570112,negative,0.0002392550969991425
1342259159765540866,positive,0.9319808485718218
1342259164203134976,negative,9.948190231384446e-05
1342259165528547328,negative,8.515087045096324e-06
1342259165809487872,negative,0.00013193739814961717
1342259166061211650,negative,0.008657110224455002
1342259168028319750,negative,3.957349991212548e-05
1342259168091107329,negative,8.515087045096324e-06
1342259169404071937,neutral,0.4006407711848634
1342259169626378249,neutral,0.42917751334538623
1342259169945124885,negative,0.2042517137896546
1342259173271203841,negative,0.0004760529356788509
1342259173342531584,negative,0.05249529476884624
1342259174776864768,negative,5.304206422574919e-05
1342259175318056962,negative,0.030893517692509035
1342259175523495944,neutral,0.37728456260251136
1342259176899112966,negative,0.002705233447326724
1342259178316955649,negative,0.10440416148123748
1342259178350505984,negative,0.0002147295060475801
1342259179583643648,negative,8.25498767216588e-05
1342259181215166464,negative,7.30774934935384e-05
1342259181513027590,negative,6.2321489662637135e-06
1342259186290339840,negative,0.0005944719520585221
1342259186348994563,negative,0.28065583592395604
1342259256217710594,negative,1.5984995573086456e-05
1342259256972759040,negative,0.15884973808023384
1342259257065005058,negative,0.019937252458622982
1342259257933107202,negative,0.16532172419126437
1342259258319138816,negative,0.00023699081225255492
1342259258637824004,negative,0.00508283694788516
1342259259027894279,negative,0.004551295411253584
1342259259740925955,neutral,0.381875542748901
1342259260374339585,negative,0.13625179113535912
1342259260420448258,negative,2.255244416987048e-08
1342259262056247296,negative,0.0005520065288040503
1342259263620657169,negative,5.001696173137159e-06
1342259265042587649,negative,0.01878675059222573
1342259265579442199,neutral,0.5304911588443652
1342259266393149441,negative,0.0259691225785348
1342259267600957442,negative,0.0002392550969991425
1342259268775534592,negative,8.515087045096324e-06
1342259269467578374,positive,0.6691262784899221
1342259270923018240,negative,0.26482380568087444
1342259273150177283,negative,0.10133110281711172
1342259273812889602,negative,6.256942625617613e-06
1342259275058597890,negative,3.0074469501937965e-05
1342259275322843137,negative,0.10700295468860774
1342259275544973312,neutral,0.5495922250151081
1342259277138972672,negative,0.32677508348852996
1342259280452464642,negative,0.00029267990461877914
1342259281220030464,negative,1.806670310141791e-05
1342259282079866880,positive,0.9490310129116659
1342259282650263553,negative,0.004968029860804738
1342259283988242432,negative,0.0031166758935631516
1342259284692893699,negative,5.001696173137159e-06
1342259285099753479,negative,0.05821927435516511
1342259285607256064,negative,0.008002740267951025
1342259285808525313,neutral,0.33408016559741066
1342259286509031424,neutral,0.5815253202758994
1342259289063305217,negative,0.00015803111612852443
1342259289302446082,positive,0.9194492816158538
1342259289457635339,negative,5.001696173137159e-06
1342259289583460352,negative,0.2692005333108146
1342259290912874497,negative,0.0016517701137548416
1342259293249282049,negative,1.083565925081052e-05
1342259294419476481,negative,0.15884973808023384
1342259294427901957,negative,0.0012445089043806013
1342259294708903940,negative,0.03246128932462553
1342259295308677125,negative,0.1818614332642056
1342259299981078529,negative,0.2812124665127172
1342259301021331456,negative,0.006090637631782576
1342259301293957120,negative,5.001696173137159e-06
1342259302124412935,negative,6.765333719722259e-15
1342259302229299210,negative,7.046388301970759e-10
1342259302589992960,negative,9.948190231384446e-05
1342259303827333120,negative,5.121154846943292e-07
1342259304129126400,neutral,0.49789225920557484
1342259305236598786,negative,0.035947366238731286
1342259306037731337,neutral,0.5052510391936574
1342259311561605120,negative,5.0988779856405895e-06
1342259315969847297,negative,0.03750036082964118
1342259316389244928,negative,0.05821207316525957
1342259317681119234,neutral,0.5954927525071524
1342259317806919681,neutral,0.5052510391936574
1342259318775812098,neutral,0.46862856797774255
1342259319811809281,neutral,0.49789225920557484
1342259319895715840,negative,0.19954933355709029
1342259320231063553,negative,1.5407862411351806e-06
1342259321590210561,negative,0.0012445089043806013
1342259323016269825,neutral,0.49789225920557484
1342259324517810177,negative,5.001696173137159e-06
1342259324597354496,negative,0.016574598220885115
1342259327105716231,negative,7.178066573008806e-05
1342259328431099905,negative,0.19615375075358898
1342259328489844741,neutral,0.5052510391936574
1342259328854745088,negative,0.00045310679153750594
1342259329064431620,negative,0.002096652302557571
1342259333141245957,negative,0.014849538568656992
1342259333917270017,negative,0.0002392550969991425
1342259335200714759,negative,0.017840404156025128
1342259336324800512,negative,3.792379489848801e-05
1342259342301605894,negative,0.14143821175705878
1342259343488643076,negative,0.02312814423556466
1342259344436588546,neutral,0.5775676590247948
1342259345640329217,negative,0.005690555835752746
1342259346042851328,negative,0.32677508348852996
1342259349335515136,negative,0.057100421758971884
1342259350065319944,negative,0.0009781078948601668
1342259354439979009,negative,0.003026382555154507
1342259355715043330,negative,1.6734281074416479e-10
1342259358458138625,negative,0.0005520065288040503
1342259360219738113,negative,0.015155107296918732
1342259360374906881,negative,2.1638085010080777e-15
1342259361486434307,negative,1.0740964539627796e-11
1342259362761469952,neutral,0.5175030083291732
1342259364258840578,negative,5.001696173137159e-06
1342259365055762432,negative,6.036884210988305e-06
1342259365760409601,negative,0.002745298738113449
1342259367337488384,negative,0.06487390577265591
1342259370273480704,negative,5.001696173137159e-06
1342259371250749444,negative,0.00015079217547763778
1342259371816976385,negative,0.037299954682811755
1342259442545549312,negative,0.09511819902832302
1342259443828977667,negative,5.001696173137159e-06
1342259443833180162,negative,0.05842346342651086
1342259444449751041,negative,0.016379930982224407
1342259444965634058,negative,0.0477860020712318
1342259445221482498,negative,0.03816689789504979
1342259446181998594,negative,5.001696173137159e-06
1342259446836289536,negative,0.0004615635581546248
1342259446853066757,negative,0.01013872181535658
1342259446995689472,negative,0.07997724071691029
1342259448987922432,negative,0.0002755830172568149
1342259450007203840,positive,0.9540926915988341
1342259450216919040,neutral,0.5100642242916251
1342259450883825665,negative,0.19243840666309478
1342259450913157127,negative,0.0002755830172568149
1342259451131174913,negative,0.0055966739927618536
1342259453207470081,negative,1.6421650494408953e-05
1342259459029151746,negative,0.00745757378869706
1342259462644637702,negative,0.005195130810265672
1342259463697408003,negative,0.026773813979631095
1342259464162914309,negative,0.0059286676652447945
1342259470194368513,negative,9.948190231384446e-05
1342259473302212608,negative,0.062191053680428626
1342259477630877699,negative,1.739144146434371e-06
1342259478310375428,negative,5.001696173137159e-06
1342259478889160704,negative,0.0016517701137548416
1342259479350452224,negative,5.066138631292994e-08
1342259479900004352,negative,0.0004760529356788509
1342259479904198663,negative,0.002745298738113449
1342259481447686144,negative,1.6734281074416479e-10
1342259481590321152,negative,0.15884973808023384
1342259482903027712,negative,0.006207723438479728
1342259488259272704,negative,0.09205680058539192
1342259490272501760,negative,5.001696173137159e-06
1342259490431893511,negative,0.2812124665127172
1342259490935222273,negative,2.287956231387962e-06
1342259492327718913,negative,5.001696173137159e-06
1342259495024664577,negative,0.0074035285913887795
1342259496803033091,negative,0.021625781630707195
1342259497675452422,neutral,0.6140510748078655
1342259502448586754,negative,9.948190231384446e-05
1342259504356929538,negative,5.304206422574919e-05
1342259506257010688,neutral,0.5136446707795853
1342259509666803712,negative,0.006090637631782576
1342259510921093120,negative,0.022596186327557412
1342259512053522434,negative,0.007674739381095735
1342259512594595842,negative,0.14854866857406548
1342259513991294976,negative,0.11062653628381638
1342259517107687425,negative,0.04214928017540127
1342259517145415680,negative,0.0035661614641441337
1342259518307237893,negative,0.3062692949725709
1342259518965743618,negative,0.019937252458622982
1342259520404393985,negative,7.30774934935384e-05
1342259521129951233,negative,0.004528921326541963
1342259521683644421,negative,0.2812124665127172
1342259522199576579,negative,1.1105444799032479e-06
1342259523793416193,negative,0.053554222877206736
1342259524044910592,negative,0.16532172419126437
1342259524686766089,negative,0.0004760529356788509
1342259527786221569,neutral,0.48038420429752
1342259527794765826,negative,0.0011712788980924162
1342259528172265474,neutral,0.42917751334538623
1342259528964972544,negative,1.2114501794600882e-09
1342259530441363459,negative,0.019937252458622982
1342259530672058368,neutral,0.6088991797230014
1342259533654224896,positive,0.9078414350505055
1342259535734595584,negative,0.002745298738113449
1342259537177407494,negative,0.2812124665127172
1342259537814818816,negative,0.06367858080638272
1342259537902936064,negative,0.0003239154728240111
1342259538494279680,negative,0.003026382555154507
1342259538959818752,negative,0.0004760529356788509
1342259540797104133,negative,0.00048648572059768844
1342259542168641536,negative,5.001696173137159e-06
1342259543464677376,negative,0.005452412307998213
1342259545528270848,negative,0.005488672836214202
1342259547512201228,negative,0.05879877175333563
1342259548107759616,negative,9.948190231384446e-05
1342259550209105920,negative,0.0147501555232423
1342259553203757056,negative,0.012803429536697894
1342259553723764736,negative,0.0838319641396973
1342259554394894336,negative,0.0021692285232391612
1342259555070312449,negative,0.023075944015281635
1342259555250663429,negative,3.792379489848801e-05
1342259555762368514,negative,0.013664211310064778
1342260826506452992,negative,6.570015542824694e-05
1342260827433426947,negative,0.07409858964317478
1342260827949314051,negative,0.028445528704500143
1342260829773815809,negative,0.09330070914684761
1342260838225342466,negative,2.8529599725320708e-08
1342260839701770240,neutral,0.5052510391936574
1342260841534644226,negative,0.00012417269542183928
1342260841580814336,negative,0.008657110224455002
1342260842931183616,negative,0.014009259554028944
1342260843183013890,negative,8.515087045096324e-06
1342260844692955137,negative,0.10133623508264503
1342260844986589185,negative,7.025294887343517e-11
1342260846152581125,negative,0.021832781444602187
1342260848526561280,negative,5.001696173137159e-06
1342260850342686722,negative,0.06149681658520596
1342260850460078081,negative,5.001696173137159e-06
1342260850674036744,negative,0.0005520065288040503
1342260852225945600,negative,0.003874455714716966
1342260855052840960,negative,3.9435864120735495e-05
1342260855765872640,negative,0.057100421758971884
1342260855770140674,negative,5.001696173137159e-06
1342260857607229443,negative,3.467661905025589e-06
1342260858332848128,negative,0.009077551075570386
1342260859238666240,negative,0.0016517701137548416
1342260865253449728,neutral,0.46127768308170247
1342260865664487430,negative,7.856230902403956e-05
1342260866729857024,negative,0.0029602333337327555
1342260867325435905,negative,1.6734281074416479e-10
1342260867551748096,negative,9.948190231384446e-05
1342260870244687881,neutral,0.5052510391936574
1342260871414894592,negative,0.15584483560852982
1342260873633681409,negative,0.07220649715320529
1342260877974765573,negative,0.07409858964317478
1342260881615417344,negative,5.001696173137159e-06
1342260884597395456,neutral,0.49789225920557484
1342260884849086465,negative,0.11231148217643801
1342260888737361922,negative,3.792379489848801e-05
1342260888854654978,negative,0.0002392550969991425
1342260889865617414,negative,0.035586734489924166
1342260890582839296,negative,5.651241791700221e-06
1342260891102961669,positive,0.9886612919742955
1342260891908243456,negative,0.003151193033404375
1342260893632126980,negative,0.2812124665127172
1342260896110940161,negative,0.15884973808023384
1342260896870129664,negative,0.002745298738113449
1342260898216472582,negative,5.001696173137159e-06
1342260901135736834,negative,5.001696173137159e-06
1342260902037491713,negative,5.001696173137159e-06
1342260902767243266,negative,9.691933224472052e-06
1342260902834417664,negative,1.4813555849327984e-07
1342260903639613441,negative,9.948190231384446e-05
1342260904734453760,negative,0.015155107296918732
1342260904843497473,negative,5.001696173137159e-06
1342260905896247297,negative,5.001696173137159e-06
1342260907825528833,neutral,0.5495922250151081
1342260909654216704,negative,0.24770803747155723
1342260910694522880,neutral,0.46127768308170247
1342260910979768321,negative,1.6788561220335154e-05
1342260912229638146,neutral,0.4478814827726608
1342260914469416961,negative,0.2042517137896546
1342260917418004482,neutral,0.39628039977762375
1342260917988454405,negative,0.011716648316815367
1342260919779401729,negative,5.001696173137159e-06
1342260921088028673,negative,8.999914913363231e-05
1342260922509795328,negative,0.27538537887707226
1342260924946784257,negative,2.378941775223225e-05
1342260925043257345,negative,2.8787335386443667e-06
1342260926976815104,positive,0.8488784103859388
1342260927555641350,negative,4.8359581978985723e-05
1342260928478375936,negative,5.001696173137159e-06
1342260934518173697,negative,0.008002740267951025
1342260935730278400,negative,0.011716648316815367
1342260936023961601,negative,5.001696173137159e-06
1342260937986863109,negative,5.001696173137159e-06
1342260938381131784,negative,0.1703694914716658
1342260938439864322,negative,3.452174650586599e-05
1342260939031273473,negative,0.0017506143388280031
1342260940511858700,negative,5.001696173137159e-06
1342260942307008513,negative,0.0002392550969991425
1342260942583820288,negative,0.019937252458622982
1342260942734827522,neutral,0.42076888431135534
1342260945075232770,negative,0.1492402159770261
1342260945909899265,negative,0.023075944015281635
1342260947252109314,neutral,0.5664876250566435
1342260948938203136,negative,0.019937252458622982
1342260950502526976,negative,8.515087045096324e-06
1342260980395487233,negative,0.0006511462771957673
1342260980844212224,negative,0.023158976181080253
1342260983117578242,negative,0.020662502153600684
1342260983251820544,negative,9.948190231384446e-05
1342260984803684353,negative,0.023075944015281635
1342260985407672321,negative,0.12740039617771
1342260986380754946,negative,0.01035440663740857
1342260986984755200,negative,0.059779089679781024
1342260988578553859,negative,5.001696173137159e-06
1342260991493550081,negative,0.023075944015281635
1342260992865144839,negative,0.002231445128471516
1342260994014384130,negative,0.04264132292674702
1342260994194731013,negative,0.3188635267998917
1342260995482415105,negative,7.8964593116111e-10
1342260996815998976,negative,5.001696173137159e-06
1342260996925251586,negative,0.0004398069040672222
1342260997239746561,negative,0.05842346342651086
1342260999282438145,negative,9.948190231384446e-05
1342261001274720262,negative,0.06405537043123012
1342261004038762498,negative,0.12738373285100169
1342261005988982786,negative,9.948190231384446e-05
1342261007868190722,negative,0.0012445089043806013
1342261008329535488,negative,0.030646049405239708
1342261008774164480,negative,0.00518495163905969
1342261009310998529,negative,0.27538537887707226
1342261010590265345,negative,0.00741627213827822
1342261010644799490,negative,0.05208531823586978
1342261011232018433,negative,0.059006642578418915
1342261012788076546,negative,0.0427775621981926
1342261014600048644,negative,0.003281557356581237
1342261014763606020,negative,0.14339128884293262
1342261015451480071,negative,0.05583299329353172
1342261015724097540,negative,0.07611488631158644
1342261016017723393,neutral,0.5664876250566435
1342261020774035459,negative,0.14143821175705878
1342261023160590338,negative,0.003954204897449452
1342261024855044108,negative,0.2692005333108146
1342261028210532353,negative,7.455297634452309e-05
1342261029695209472,negative,0.308199125160694
1342261030945247233,negative,0.00019809316155965564
1342261031880552449,negative,0.0064636103457318085
1342261032643948544,negative,1.3296958092343718e-05
1342261032761364483,negative,4.919695279511251e-05
1342261035256995852,negative,0.2812124665127172
1342261036741767170,negative,0.00891375960757663
1342261036859224064,negative,8.20404864389125e-09
1342261037572173825,negative,5.547586483555178e-06
1342261037576417280,negative,5.651241791700221e-06
1342261038574530560,negative,0.005928838462996148
1342261039400771586,negative,0.00508283694788516
1342261040776687617,negative,0.014844426557456734
1342261042647347200,negative,5.001696173137159e-06
1342261043473620992,negative,0.011490537435018785
1342261044278865920,negative,5.001696173137159e-06
1342261044459220992,negative,0.0064231053843812926
1342261045474127873,positive,0.9745545105601365
1342261045646282754,negative,0.15628274023114563
1342261048506806278,negative,0.0009443877782714312
1342261048515190784,negative,0.03892770010218562
1342261049823780865,neutral,0.6257786438484473
