Tweet_ID,Sentiment_Label,Probability_pos
1342261052659146756,negative,5.001696173137159e-06
1342261052847886337,negative,0.10404495241321535
1342261054466912259,negative,0.12703271384507175
1342261055226073090,negative,0.06487390577265591
1342261055343497216,negative,0.10404495241321535
1342261055976841216,negative,0.07409858964317478
1342261058124316672,negative,0.02312814423556466
1342261060200505346,negative,8.515087045096324e-06
1342261061085523968,negative,8.384379875743366e-10
1342261061194559489,negative,5.001696173137159e-06
1342261063811805185,negative,2.721493639544559e-08
1342261063832756226,negative,0.11600705536873085
1342261065153966080,negative,0.2922575000060946
1342261066118651906,negative,1.676921472365857e-06
1342261066559053830,negative,0.00030915010877106063
1342261068740124676,negative,0.15594210025192107
1342261069209882630,negative,5.121154846943292e-07
1342261071348985857,negative,0.12703271384507175
1342261071554502658,neutral,0.5052510391936574
1342261072556941317,negative,0.3062692949725709
1342261073332862976,negative,1.8766022859064251e-07
1342261080425451523,negative,5.001696173137159e-06
1342261080458997761,negative,0.00908076189474052
1342261081100742656,negative,5.001696173137159e-06
1342261086054182914,negative,6.161362278747755e-05
1342261087492825089,negative,7.706656754689969e-07
1342261088788865024,negative,4.715072124059747e-19
1342261089820696579,negative,5.001696173137159e-06
1342261091573886978,negative,3.792379489848801e-05
1342261091771035653,negative,5.001696173137159e-06
1342261092467277827,negative,3.5788940414585794e-05
1342261092521816064,negative,0.019196637429483427
1342261092710572035,negative,0.00891375960757663
1342261092718944258,negative,0.15237137935820858
1342261093205499906,negative,0.014921409828964609
1342261093297778689,negative,1.6119684250411773e-05
1342261095176822784,negative,0.10700295468860774
1342261095961137152,negative,5.235375245985416e-05
1342261096565133315,negative,8.515087045096324e-06
1342261098947477505,negative,0.023158976181080253
1342261100201598980,negative,0.006090637631782576
1342261100289650688,negative,0.0003389455323041898
1342261101833150472,negative,0.0004719323046257382
1342261102386802696,negative,0.2502603885843177
1342261102403596312,negative,7.30774934935384e-05
1342261103313756163,negative,0.05842346342651086
1342261104983101440,negative,0.04326749920868208
1342261105981333514,negative,0.0517814972521364
1342261106023215104,neutral,0.6004977626489914
1342261106480451595,negative,5.001696173137159e-06
1342261107826810882,negative,0.03196395360695336
1342261109106073601,negative,0.14143821175705878
1342261109210812418,negative,0.0003986594917577481
1342261112612544518,negative,0.07409858964317478
1342261112960659458,negative,5.001696173137159e-06
1342261113191346178,negative,0.3040867213206522
1342261114407706624,negative,0.14143821175705878
1342261115544285185,negative,1.3296958092343718e-05
1342261117549236225,negative,8.515087045096324e-06
1342261119432368129,neutral,0.6519139759567714
1342261120703361027,negative,0.05842346342651086
1342261121219252225,negative,8.219908371812647e-06
1342261122301353984,negative,2.8684645214354144e-06
1342261122800480256,negative,0.002015219856435297
1342261122985033734,negative,0.005447757490260875
1342261124553728000,negative,0.0002392550969991425
1342261125698756608,negative,0.021769890087087986
1342261126747320322,negative,0.2692005333108146
1342261127527477248,neutral,0.5971372102662001
1342261129322627073,negative,0.007284501904285998
1342261130404749318,negative,0.015773583174067275
1342261132841660416,negative,0.22693736885522003
1342261134611591169,negative,5.001696173137159e-06
1342261136746549248,negative,0.015773583174067275
1342261140869369856,negative,0.1702822805689721
1342261141439799297,negative,0.0010427729243528215
1342261141611966464,negative,0.014849538568656992
1342261142983503875,negative,3.898113407039336e-06
1342261143407091713,negative,0.2812124665127172
1342261143449071618,negative,5.001696173137159e-06
1342261145072246786,negative,0.01783966438429332
1342261146103984132,negative,0.05583299329353172
1342261146800115712,negative,0.0011712788980924162
1342261146984849408,negative,5.001696173137159e-06
1342261148591259649,negative,0.0003295024726515773
1342261150982008833,negative,0.000725745494711989
1342261151002976257,negative,9.408529988076039e-05
1342261151586021376,negative,0.004300878492222307
1342261153452404743,negative,7.514204106660106e-15
1342261153452482563,negative,6.17938220872769e-05
1342261153469243396,negative,0.004048173970826945
1342261153888673792,negative,0.025105362347973448
1342261154744332290,negative,3.792379489848801e-05
1342261155964866560,negative,0.043425536097302236
1342261156254248965,negative,0.006090637631782576
1342261156581404673,neutral,0.5735227267497368
1342261156719849473,negative,8.492257922079812e-09
1342261158124933122,negative,2.0053775122360516e-10
1342261158485630978,negative,7.630959899589092e-05
1342261159500644354,negative,0.0002576302488007689
1342261162851897344,negative,0.019196637429483427
1342261163191652363,negative,0.13008799497860846
1342261164298956802,negative,0.024974770659488353
1342261164869373953,negative,0.019196637429483427
1342261164928094208,negative,0.2692005333108146
1342261165603356672,negative,9.948190231384446e-05
1342261166287048708,negative,0.005928838462996148
1342261166463209476,negative,2.711908118146312e-10
1342261166861672450,negative,0.0009443877782714312
1342261168082219013,negative,0.10700295468860774
1342261169562808322,negative,0.2792003326006205
1342261173035663361,negative,0.14143821175705878
1342261174382047232,negative,9.948190231384446e-05
1342261174776311808,negative,0.006662729147954603
1342261175107661824,negative,0.05842346342651086
1342261178840526853,negative,0.0014924242597386815
1342261178991587336,negative,0.15628274023114563
1342261180379910144,negative,0.06207165821911501
1342261181382320129,negative,0.005928838462996148
1342261181650771968,neutral,0.49789225920557484
1342261182531588105,negative,0.023075944015281635
1342261183903113217,negative,0.05575286813730258
1342261184343502848,negative,0.14143821175705878
1342261187321364483,negative,5.547586483555178e-06
1342261187824611328,positive,0.9078414350505055
1342261188579700736,negative,0.026773813979631095
1342261188638486528,negative,0.20771934817642312
1342261188948738048,negative,0.0002807432256407207
1342261190009913346,negative,2.4326038026348304e-09
1342261194300776457,negative,8.515087045096324e-06
1342261196280487936,negative,0.00891375960757663
1342261197408587776,negative,0.013256376586211954
1342261197463281666,negative,1.6734281074416479e-10
1342261197677223942,negative,5.001696173137159e-06
1342261197916274692,negative,2.462026352272506e-05
1342261197954019328,negative,0.0007929404103188511
1342261200588046336,negative,0.0010427729243528215
1342261205579259904,negative,5.001696173137159e-06
1342261206363631617,negative,0.05842346342651086
1342261207454121990,negative,1.6734281074416479e-10
1342261209098297344,negative,0.015773583174067275
1342261209832312833,negative,8.052472398255007e-10
1342261210906030083,negative,7.8964593116111e-10
1342261211509837825,negative,8.515087045096324e-06
1342261211929448449,neutral,0.3576260104216658
1342261212445335558,negative,0.002369676547130815
1342261215201009665,negative,0.1642681452224656
1342261215368785925,negative,0.002317428629040955
1342261215691743233,negative,0.03462708558007152
1342261216421552130,negative,0.03389676136479784
1342261217440768005,negative,0.14143821175705878
1342261218816503815,negative,5.001696173137159e-06
1342261219693129729,negative,1.4063226504312313e-05
1342261219781189633,neutral,0.46127768308170247
1342261221341491201,negative,0.03925659921346203
1342261225112145922,negative,9.948190231384446e-05
1342261227444166658,negative,0.10404495241321535
1342261227616137218,negative,5.547586483555178e-06
1342261228492746752,negative,0.03703178551366903
1342261231105794048,negative,5.547586483555178e-06
1342261231168724992,neutral,0.42755866745518784
1342261231558733824,neutral,0.5934084555393725
1342261232670298117,negative,0.0010427729243528215
1342261233760800768,negative,0.05842346342651086
1342261233815334919,negative,2.986163174794933e-05
1342261233823723520,negative,0.001326031394910792
1342261239179845632,negative,0.06943449077549221
1342261239259537409,negative,2.675679962404302e-08
1342261239720914946,negative,0.0001688276212417099
1342261241155350530,negative,7.8964593116111e-10
1342261243114102786,negative,0.05959130325845839
1342261243294453760,negative,0.00010753920962001665
1342261243457880066,negative,0.005071394406404729
1342261243520950272,negative,0.27538537887707226
1342261243864895490,negative,5.4235837179239396e-05
1342261243906691072,negative,0.0002392550969991425
1342261245102215168,negative,0.0517814972521364
1342261245685149697,neutral,0.37628681631538385
1342261245978824707,neutral,0.38966083377267685
1342261247773966338,negative,0.05583299329353172
1342261249346830341,negative,0.3001452707213231
1342261251062321153,negative,3.792379489848801e-05
1342261252366721025,negative,0.0012445089043806013
1342261253360807936,negative,0.14143821175705878
1342261254585520129,negative,5.547586483555178e-06
1342261256447787009,negative,9.948190231384446e-05
1342261258431684609,negative,5.001696173137159e-06
1342261260927315971,negative,0.004551295411253584
1342261262542114818,negative,0.05842346342651086
1342261262676332551,negative,0.0072083984618165385
1342261262747488256,negative,1.3021931933751335e-06
1342261262768627719,neutral,0.4550267180439356
1342261263322279937,negative,9.948190231384446e-05
1342261264559435778,negative,9.948190231384446e-05
1342261265448767494,negative,0.26076950668447035
1342261267017424897,positive,0.8645235862082772
1342261268804210688,negative,0.004116506686330334
1342261273266950147,negative,0.023028295149277275
1342261273296207872,negative,0.004292037655513584
1342261273321476099,negative,0.16881735891286068
1342261273325576192,negative,0.10993957948794698
1342261273468100610,negative,0.08951336469451475
1342261273736704000,negative,7.30774934935384e-05
1342261275540267009,negative,0.2812124665127172
1342261280808329216,negative,0.019937252458622982
1342261282989334529,neutral,0.4307183874968668
1342261283006111746,negative,0.00487259395541663
1342261283417182211,negative,8.515087045096324e-06
1342261284071501824,negative,0.00011161858042375532
1342261285220708355,negative,0.001095849295524466
1342261295513538560,negative,0.004529009774609343
1342261295538696197,positive,0.9316408209543922
1342261295651954694,negative,7.015194726896812e-07
1342261296100638721,neutral,0.46127768308170247
1342261297006727168,negative,0.17773717174369294
1342261298118144001,negative,0.0001840310791062162
1342261298856386560,negative,0.028883334796173155
1342261302794866689,negative,0.2812124665127172
1342261304053145601,negative,0.17936937691063232
1342261304267055104,negative,0.0002392550969991425
1342261306078932992,negative,0.05583299329353172
1342261308444573697,negative,0.016974634924845123
1342261309295845376,negative,1.6734281074416479e-10
1342261311963619330,negative,0.09330070914684761
1342261313905569794,negative,5.001696173137159e-06
1342261314845077504,neutral,0.5552110595454056
1342261315658797059,negative,0.05466931763636576
1342261316682182656,negative,0.24770803747155723
1342261317831434243,negative,0.0016517701137548416
1342261318628352003,negative,0.007747883635100559
1342261319395905537,negative,0.10184977976301264
1342261319509094405,negative,4.676690980009478e-07
1342261320083779585,negative,0.3062692949725709
1342261322357108738,negative,0.0014775854351103544
1342261323518922752,negative,0.0005337639237123875
1342261325326647297,negative,0.00891375960757663
1342261325456691200,negative,0.2812124665127172
1342261326257774594,negative,8.515087045096324e-06
1342261328770174976,negative,0.13008799497860846
1342261329290092544,negative,0.16532172419126437
1342261329562898440,negative,0.11524874402871864
1342261331597078531,negative,0.00026518821391839994
1342261332452716544,negative,0.14143821175705878
1342261334906445826,negative,0.15662741256797655
1342261335518834691,neutral,0.5052510391936574
1342261336659603456,neutral,0.46127768308170247
1342261338014437376,negative,0.014921409828964609
1342261338635169792,negative,0.025099794239091543
1342261339658612738,negative,0.06060742430507355
1342261340212097025,negative,0.0018826528835124746
1342261342204551170,negative,0.2812124665127172
1342261342493954048,negative,3.2843318831639824e-06
1342261343034855425,negative,9.948190231384446e-05
1342261343341203457,negative,8.515087045096324e-06
1342261344939241472,negative,5.001696173137159e-06
1342261348768641024,negative,5.001696173137159e-06
1342261349833965573,negative,0.0001630059832550359
1342261349993345026,negative,1.310406453700162e-08
1342261350639296515,negative,1.107197846643225e-11
1342261350995734536,negative,0.03397486190009805
1342261353881415683,neutral,0.5660431755686622
1342261354753904640,neutral,0.4502367466321242
1342261355961790464,negative,0.008002740267951025
1342261356876148737,neutral,0.5495922250151081
1342261357014626305,negative,0.018315938085740648
1342261357249490944,negative,5.001696173137159e-06
1342261360537858051,positive,0.8201763041307648
1342261360705609729,negative,0.03200337727630636
1342261360915308551,neutral,0.4339382967114965
1342261361099870215,negative,0.0017880157369971467
1342261362106527748,negative,0.10335774295999144
1342261362299441160,neutral,0.5664876250566435
1342261362316087296,negative,0.037364665697407165
1342261362593067010,negative,0.015773583174067275
1342261363360591882,negative,5.001696173137159e-06
1342261363536629761,negative,0.14143821175705878
1342261364887326720,negative,0.014849538568656992
1342261366858592259,negative,0.07409858964317478
1342261369320706048,negative,5.001696173137159e-06
1342261370838986752,negative,5.001696173137159e-06
1342261376392294402,negative,0.0002392550969991425
1342261376954335233,negative,9.948190231384446e-05
1342261378992766979,negative,0.2692005333108146
1342261379885985795,negative,0.0013472411794801273
1342261380905365507,negative,0.2812124665127172
1342261381597450240,negative,7.30774934935384e-05
1342261381937115138,negative,5.001696173137159e-06
1342261383774269441,negative,0.05145808406613883
1342261385020006400,negative,0.11182245947334335
1342261388719378432,negative,0.02329323645236039
1342261389545648130,negative,5.18402371155739e-06
1342261389986066432,negative,5.001696173137159e-06
1342261391403659264,negative,9.948190231384446e-05
1342261392167071745,negative,0.023075944015281635
1342261392955625474,neutral,0.47878153849390703
1342261397430935552,negative,0.005928838462996148
1342261398311723013,negative,1.3222759690272776e-08
1342261401310654465,negative,5.651241791700221e-06
1342261401407152128,negative,0.000773205262323389
1342261402531229696,negative,5.001696173137159e-06
1342261403021959168,negative,1.6082051077464364e-07
1342261404380889088,negative,0.001402933345137108
1342261406897467392,neutral,0.5052510391936574
1342261407090409472,negative,3.032735490329009e-11
1342261407233007616,negative,5.001696173137159e-06
1342261412199071746,negative,3.133593940242598e-08
1342261412303925248,negative,0.025521009978160064
1342261413348257792,negative,0.02312814423556466
1342261413482475521,negative,5.001696173137159e-06
1342261413537058817,negative,6.293636470250431e-10
1342261415319580672,negative,9.948190231384446e-05
1342261417131601921,negative,0.02294618178899101
1342261417513254912,negative,0.05583299329353172
1342261419136352257,negative,8.515087045096324e-06
1342261420424101889,negative,0.009366623533087502
1342261420885467138,negative,0.005145088345018914
1342261425637478400,negative,0.0004760529356788509
1342261431006330882,negative,0.26522281490896227
1342261432172371970,negative,0.31976308793582914
1342261433132834818,neutral,0.49789225920557484
1342261434462433281,negative,0.016810872825453283
1342261434663616512,negative,0.00039157776775842356
1342261437574635521,negative,0.05115898004683921
1342261438694486019,negative,8.236744780278433e-12
1342261438740619266,negative,0.15237137935820858
1342261438933557249,negative,0.00011161858042375532
1342261439122309122,negative,0.010340192701158083
1342261440393211904,negative,0.02361950285571729
1342261441311731712,negative,0.0017880157369971467
1342261442330976256,negative,5.001696173137159e-06
1342261442536493057,negative,0.0009916164606348153
1342261443048181760,negative,0.13086856852921697
1342261444381978626,negative,0.1421125551159031
1342261444805619714,neutral,0.3677968620809328
1342261445266964482,negative,5.001696173137159e-06
1342261445443133444,negative,8.515087045096324e-06
1342261447208923136,neutral,0.5052510391936574
1342261447363940353,negative,0.003643846102079221
1342261447389310979,negative,8.073077315193917e-06
1342261447401889795,negative,0.05583299329353172
1342261447603216384,negative,4.833787117169676e-06
1342261448660148229,negative,0.0012445089043806013
1342261448936927232,neutral,0.49789225920557484
1342261449327050752,negative,0.002745298738113449
1342261450425978883,negative,0.274968628404148
1342261453387132928,neutral,0.44846293211155425
1342261456264257536,negative,0.0011353916683194206
1342261456360919040,negative,0.07237131246492694
1342261458613239809,negative,0.09330070914684761
1342261458877501454,negative,7.384291288985615e-06
1342261459045281793,negative,0.025642197114280806
1342261459431129088,negative,0.21722145998290496
1342261460513112064,negative,0.07459110531594662
1342261466699862017,negative,1.2114722476918681e-06
1342261468545298435,negative,0.2812124665127172
1342261469467930624,negative,0.01686274054084799
1342261471154208770,negative,0.0012445089043806013
1342261471468683264,negative,0.0010427729243528215
1342261516708544521,negative,0.0005520065288040503
1342261518684061698,negative,0.10404495241321535
1342261520109953024,neutral,0.49789225920557484
1342261521460719619,negative,0.0018951934538094994
1342261521573928964,negative,0.019937252458622982
1342261524493185024,negative,5.547586483555178e-06
1342261524732256258,negative,0.028387754637568395
1342261524904218626,negative,0.176411161274856
1342261525067816963,negative,0.10700295468860774
1342261527768928262,negative,0.006248314451104854
1342261528343568384,neutral,0.381875542748901
1342261528364425217,negative,0.005389404026967294
1342261529148874752,negative,0.10381734080021172
1342261530063233025,negative,2.863863043525107e-05
1342261530872729600,negative,0.026550333638350094
1342261531535417344,negative,0.0016517701137548416
1342261533380931584,negative,0.05842346342651086
1342261533502562306,negative,0.013693389405275775
1342261534068678657,neutral,0.3572217511844072
1342261534240763905,negative,0.0006340767009318823
1342261534785986567,neutral,0.37656626452563446
1342261537101271046,negative,2.3546629310755053e-07
1342261540423143426,negative,3.792379489848801e-05
1342261540662214658,negative,0.026773813979631095
1342261543682109440,negative,0.2692005333108146
1342261545074626561,neutral,0.4401628773633232
1342261548325203968,neutral,0.381875542748901
1342261549461868544,negative,3.957349991212548e-05
1342261550032236544,negative,0.00029267990461877914
1342261552154607617,negative,0.22693736885522003
1342261553022853122,negative,0.26076950668447035
1342261553580683264,negative,0.04253903420334595
1342261553903628288,negative,1.332451345992215e-13
1342261556806111233,negative,1.300272408537339e-10
1342261558076973062,negative,0.2812124665127172
1342261558748078088,negative,0.006090637631782576
1342261560484519940,negative,0.05575286813730258
1342261560555806720,negative,1.2982125370497683e-09
1342261569401614339,negative,5.001696173137159e-06
1342261569640517632,negative,0.14587406170051073
1342261569980395532,negative,0.015773583174067275
1342261570278191105,negative,0.07409858964317478
1342261570303352835,negative,4.728457104120258e-05
1342261570643128320,negative,0.07167880295634259
1342261577874083842,negative,6.931048472325273e-08
1342261578113150978,negative,0.03196395360695336
1342261578494836740,negative,0.033125921113548305
1342261580810104840,negative,5.001696173137159e-06
1342261582798213122,negative,0.0147501555232423
1342261585746780168,negative,0.10404495241321535
1342261586476609543,negative,0.14499179576253232
1342261586736635911,negative,0.005928838462996148
1342261593141293056,negative,5.001696173137159e-06
1342261597675397122,negative,0.003008466651618773
1342261598182846466,negative,0.03844844599892139
1342261603543244800,negative,2.8684645214354144e-06
1342261603589382169,negative,4.863221209577871e-06
1342261604604231682,negative,8.515087045096324e-06
1342261605099307016,negative,0.14143821175705878
1342261607213240320,negative,0.004968029860804738
1342261608068878337,negative,0.011141491768293066
1342261608266010625,negative,0.010335208246531854
1342261608840617988,negative,0.2812124665127172
1342261608844840961,negative,0.0047559176899594525
1342261609838743552,negative,0.2742641492310916
1342261611180949504,negative,0.27538537887707226
1342261611495645194,negative,0.0069571137892871044
1342261613030727691,negative,0.0006318772051229993
1342261613806710786,negative,0.04630490135636738
1342261615807393794,negative,0.002745298738113449
1342261618412036097,negative,0.0003231087029706321
1342261618650955776,negative,0.00508283694788516
1342261619141865472,negative,0.019196637429483427
1342261619242491904,negative,5.001696173137159e-06
1342261620236435456,negative,8.515087045096324e-06
1342261622786711555,negative,0.00012999382588466934
1342261624221085697,negative,7.585679947156801e-10
1342261626288877568,negative,0.24770803747155723
1342261626511233028,negative,0.0602315633562551
1342261626637058048,negative,0.00029267990461877914
1342261626783858692,neutral,0.3727256058541389
1342261629514379264,negative,0.003507447449580212
1342261629539520512,negative,2.640773642710278e-07
1342261629988298754,negative,0.056064655995890535
1342261630072188928,negative,5.001696173137159e-06
1342261637156376580,negative,0.05842346342651086
1342261642889981952,negative,0.274968628404148
1342261645582733313,negative,0.004312563521657284
1342261648606842888,negative,0.226338355400182
1342261650406088704,negative,5.121154846943292e-07
1342261651219881995,negative,0.1702822805689721
1342261651752570880,negative,0.08649055225491564
1342261652016799746,negative,0.023075944015281635
1342261652457201673,negative,0.015425056382736144
1342261655766507526,negative,0.2812124665127172
1342261656538251265,negative,0.15884973808023384
1342261738457223169,negative,0.30957346216089243
1342261739136684037,negative,7.536778598895572e-05
1342261740059422721,negative,0.006090637631782576
1342261742085296136,negative,0.0005094877677718196
1342261744266305540,negative,4.429319665962582e-07
1342261746778693634,negative,0.014921409828964609
1342261747181379584,negative,0.00011179008311391443
1342261748640980993,neutral,0.44193049347687885
1342261749517586435,negative,0.0005877855073281274
1342261752000442368,negative,0.008556847783079725
1342261754714324995,negative,1.2682774978601467e-12
1342261754991169537,negative,0.00010601011566984521
1342261756438192128,negative,6.540872987014387e-07
1342261756580790272,negative,0.002745298738113449
1342261757428060177,negative,0.03869517244885614
1342261759126634496,negative,0.004047428110172863
1342261759370031105,negative,8.515087045096324e-06
1342261760112304128,negative,0.22487246253256513
1342261762364760065,negative,0.008788495254404166
1342261762733690880,negative,0.14143821175705878
1342261763786633217,negative,0.019937252458622982
1342261764151537666,negative,4.6264346143732475e-06
1342261764617084928,negative,1.0563686283471008e-05
1342261764822609922,negative,0.015155107296918732
1342261765665648641,negative,0.20205063918698563
1342261767041396745,negative,0.001060001863853992
1342261767179804685,neutral,0.5052510391936574
1342261767561486339,negative,5.001696173137159e-06
1342261768572313601,negative,0.0005094877677718196
1342261771705397249,negative,0.011803225856953916
1342261773076979712,neutral,0.5372318511317483
1342261773248983040,negative,0.004300878492222307
1342261774377168897,negative,2.487145334416622e-05
1342261776537190400,negative,3.280158687700858e-05
1342261776562401280,neutral,0.5601836004710207
1342261776851890184,negative,0.1930582321730025
1342261778621804544,negative,2.801761044710976e-11
1342261780781944834,negative,1.3799379639943698e-08
1342261784405794822,negative,0.0012445089043806013
1342261785773137925,negative,3.792379489848801e-05
1342261788310712321,negative,2.893658122638777e-05
1342261788671418370,negative,0.006248314451104854
1342261789791285255,negative,1.4873200661560737e-05
1342261791397728257,negative,0.033125921113548305
1342261792320286721,negative,0.14143821175705878
1342261793700212737,negative,0.2812124665127172
1342261793851383811,negative,0.0005995156753788775
1342261794958680065,negative,0.00048105932977616416
1342261796820951040,neutral,0.49789225920557484
1342261798737686533,negative,5.001696173137159e-06
1342261800696504320,negative,0.006181398160333471
1342261802080612354,negative,0.003566906859200871
1342261803280195584,negative,0.07409858964317478
1342261804236476417,negative,9.594486131267722e-07
1342261804282441728,negative,0.16532172419126437
1342261804764950530,negative,7.847061863400528e-11
1342261806270713859,neutral,0.5052510391936574
1342261808690851843,negative,0.015613360263285258
1342261809215111168,negative,0.01901656117934125
1342261810276098048,negative,0.0016517701137548416
1342261811538780163,negative,0.019937252458622982
1342261811924635648,negative,0.04231491442715278
1342261814881615876,negative,5.001696173137159e-06
1342261816165081089,negative,0.005928838462996148
1342261816240594958,negative,0.04326749920868208
1342261816789970944,negative,0.10404495241321535
1342261818992054274,negative,0.12738373285100169
1342261819017052160,negative,1.9793805658640797e-09
1342261819222667265,negative,0.21047953907773329
1342261821571559426,negative,5.001696173137159e-06
1342261821798014978,negative,2.1364040699502403e-05
1342261824788590593,negative,5.001696173137159e-06
1342261826038411264,negative,0.2812124665127172
1342261826768281604,negative,0.0016517701137548416
1342261827644891140,negative,0.02813908673695397
1342261829142196227,negative,0.04016267178755658
1342261831512051715,negative,0.0005520065288040503
1342261832539492353,negative,1.766501334048897e-09
1342261833525317634,negative,0.0012445089043806013
1342261834062176262,negative,0.08276167871300241
1342261834569699328,negative,0.05583299329353172
1342261836125757442,negative,0.01832812472050576
1342261837153390592,positive,0.8932230690568694
1342261838705172481,negative,0.11231148217643801
1342261839409905664,negative,0.019937252458622982
1342261840143937538,negative,0.009812761995502623
1342261844942139393,negative,0.002123577123861964
1342261847412461568,negative,0.003433082903206306
1342261851044900869,negative,0.2812124665127172
1342261853037219841,negative,0.11182245947334335
1342261856120020994,negative,7.398977074376627e-05
1342261859328667648,negative,0.03997305831147089
1342261861266432003,neutral,0.5463581751429103
1342261862285586432,negative,5.001696173137159e-06
1342261862973509633,negative,0.01650184425312138
1342261864651173891,negative,0.17799537651540087
1342261919269363713,negative,0.00030915010877106063
1342261922046087168,negative,5.001696173137159e-06
1342261924654944256,neutral,0.5136446707795853
1342261925460258816,neutral,0.49789225920557484
1342261925778915330,negative,0.006090637631782576
1342261931634282501,negative,0.07237131246492694
1342261932229877760,negative,1.2231661133658255e-13
1342261932762476544,negative,0.019937252458622982
1342261933991485447,neutral,0.4550267180439356
1342261934213783552,negative,5.001696173137159e-06
1342261939204984832,negative,0.15308925582947175
1342261939355967493,negative,0.0006681074787930424
1342261939691515906,negative,0.17063451188056952
1342261940391976961,negative,0.14143821175705878
1342261943080546316,negative,1.2114722476918681e-06
1342261944317784067,negative,0.2089263090116658
1342261944544321536,negative,0.19300767066310323
1342261946003968004,neutral,0.4307183874968668
1342261946293374976,negative,2.5925906694241568e-05
1342261947887017984,neutral,0.44193049347687885
1342261948713476097,negative,7.1703156751498595e-12
1342261949338419201,neutral,0.3607038752125764
1342261950907109378,negative,0.10404495241321535
1342261952622587914,negative,0.10404495241321535
1342261953620828162,negative,0.019937252458622982
1342261953872453633,negative,0.0002044551481723998
1342261954681958400,negative,0.007826027244236306
1342261954820378625,negative,0.10404495241321535
1342261955093016584,negative,0.0002780631442782194
1342261958196813824,negative,0.2812124665127172
1342261959417356290,negative,0.023075944015281635
1342261964119031808,negative,0.0016517701137548416
1342261967134797824,negative,1.9485447192884084e-07
1342261967231320065,negative,0.004345517932692738
1342261967277481986,negative,0.00038433689013912857
1342261969072648193,negative,0.012745372280459112
1342261971001991175,negative,0.026438122269370194
1342261971178188801,positive,0.9368381188677499
1342261972427915264,negative,5.001696173137159e-06
1342261972599975936,negative,0.10514650290048043
1342261973564743681,negative,0.0008435489004626368
1342261973707321347,negative,0.08338066276014179
1342261975657697280,negative,9.997601885344324e-07
1342261977440088064,negative,0.005121645015995722
1342261979755511808,negative,0.11182245947334335
1342261980200116225,negative,7.4700376170249e-05
1342261981148049409,negative,0.008002740267951025
1342261981378719745,negative,0.0012445089043806013
1342261985283551232,negative,5.091402017724412e-10
1342261986038603778,negative,0.026773813979631095
1342261987409944576,negative,0.0008175382852073598
1342261988978786305,negative,0.14143821175705878
1342261989511467009,negative,1.2114722476918681e-06
1342261990501318656,neutral,0.40629460559226244
1342261992040652802,negative,4.086126236327018e-05
1342261992153886720,negative,1.843200370341546e-05
1342261993139531776,negative,0.004382467140818138
1342261993525420048,negative,0.0005094877677718196
1342261995979087874,negative,0.004968029860804738
1342261996062986243,negative,8.567877476768839e-06
1342261996314480642,negative,9.948190231384446e-05
1342261996570468356,negative,5.001696173137159e-06
1342261997845569547,negative,0.037364665697407165
1342261999154196480,negative,0.04724575253976187
1342261999250460673,negative,0.017907755939749283
1342261999602987008,negative,0.06225032788149137
1342262000425046018,negative,0.16391782574256425
1342262001029017605,negative,1.6734281074416479e-10
1342262003260416001,negative,0.0005094877677718196
1342262006280118272,negative,0.07611488631158644
1342262006712156161,negative,9.948190231384446e-05
1342262006984941568,negative,0.09375519958997075
1342262009061105670,negative,0.047400447497290096
1342262011531505664,negative,0.0010709380868173357
1342262012173279232,negative,6.798757646913291e-08
1342262012194254850,negative,0.006259297939311431
1342262012496257024,negative,1.6119684250411773e-05
1342262014069133322,negative,0.008002740267951025
1342262015331610624,negative,0.15628274023114563
1342262018125033480,negative,0.013168392061863756
1342262019605585921,negative,0.05115898004683921
