Tweet_ID,Sentiment_Label,Probability_pos
1342262020255719424,neutral,0.381875542748901
1342262021228818437,negative,5.547586483555178e-06
1342262022403219456,negative,0.27538537887707226
1342262024148017152,negative,0.021944359097342804
1342262025016258561,neutral,0.42076888431135534
1342262026299731970,negative,0.09330070914684761
1342262027939684354,negative,0.011716648316815367
1342262030762307585,negative,0.07909247878581135
1342262033060945920,negative,5.092276812802631e-09
1342262034709303296,negative,0.15884973808023384
1342262036529623040,negative,0.17888992941052817
1342262037162942464,negative,0.0014471280321182948
1342262038089887745,negative,0.21047953907773329
1342262038882635780,negative,1.2014423862198866e-07
1342262039713083394,negative,0.008196647029186769
1342262041743155203,negative,8.515087045096324e-06
1342262043064365062,neutral,0.46127768308170247
1342262046302359554,negative,0.008035602220627951
1342262046403006464,negative,0.014921409828964609
1342262046599962624,negative,0.006090637631782576
1342262048969916416,negative,5.001696173137159e-06
1342262049523388417,negative,0.0004760529356788509
1342262050584596480,negative,0.01437903078328581
1342262053470412802,negative,0.0001630059832550359
1342262055299129345,negative,0.00741627213827822
1342262056200908800,negative,0.006090637631782576
1342262057530503170,negative,0.07294918075471754
1342262058860113921,negative,0.002745298738113449
1342262059514343431,negative,0.11470620869062428
1342262059929645056,negative,1.0937113495451487e-06
1342262060403453952,negative,0.0002598467371507277
1342262062010003456,negative,0.00891375960757663
1342262062353936385,negative,0.0005520065288040503
1342262064522424320,negative,0.0012445089043806013
1342262066208509952,negative,5.547586483555178e-06
1342262068163047426,negative,0.11623573882374373
1342262072655147008,negative,5.001696173137159e-06
1342262074718748675,negative,0.0010427729243528215
1342262075599581188,neutral,0.42917751334538623
1342262075637297161,negative,0.025730578603657392
1342262075813457921,negative,5.001696173137159e-06
1342262076287442945,negative,0.0649409937485363
1342262076522328066,negative,0.03816689789504979
1342262081207283712,negative,0.10941009576461619
1342262081538686981,negative,0.006051590184189124
1342262084885745666,negative,4.990100557194014e-06
1342262085099675648,negative,0.00508283694788516
1342262087523979266,negative,0.0005520065288040503
1342262087926620161,negative,0.00291899383285735
1342262088765464578,negative,5.001696173137159e-06
1342262089235263491,negative,0.05128520795341891
1342262090736627712,negative,0.0004760529356788509
1342262107681607680,negative,0.013553590421414848
1342262108503863300,negative,0.05362181895143222
1342262114665320449,negative,0.028597273158168388
1342262115499962368,negative,0.05362181895143222
1342262116879884289,negative,0.07793100639095639
1342262117274185729,negative,0.03639025522036863
1342262120562491394,negative,0.0002780631442782194
1342262130817585155,negative,8.105809810599125e-07
1342262134646976518,negative,0.004312563521657284
1342262134684721158,negative,0.006090637631782576
1342262136362307584,negative,0.0004615635581546248
1342262138241490945,negative,6.448047516669865e-07
1342262139357175811,negative,0.14143821175705878
1342262139604656133,neutral,0.3852906614280209
1342262139856314371,negative,0.01203361574489657
1342262141563396097,negative,6.100886121531899e-06
1342262141785661445,negative,0.1233919987540032
1342262142255439873,negative,8.515087045096324e-06
1342262144620965889,negative,5.001696173137159e-06
1342262145875120134,negative,5.001696173137159e-06
1342262147355717632,negative,2.287556772735083e-05
1342262147376680963,negative,0.09330070914684761
1342262150136524800,negative,0.007127496196651172
1342262156943880198,negative,0.06274005405642673
1342262158013440000,negative,5.5957735418456065e-05
1342262158340534272,negative,7.847061863400528e-11
1342262159124869130,negative,0.0004760529356788509
1342262160274153472,negative,0.2812124665127172
1342262162090307586,negative,0.019196637429483427
1342262162639749122,negative,0.2055473974988589
1342262163671560198,negative,2.1624295617574583e-05
1342262163747057671,negative,0.004551295411253584
1342262164531408896,negative,0.2807135905888405
1342262165814857729,negative,0.004551295411253584
1342262165865193477,negative,0.09640323611645361
1342262166372626432,negative,8.515087045096324e-06
1342262167341559813,negative,0.17382152354309108
1342262167500955648,negative,0.27538537887707226
1342262168188805134,negative,0.00012928797514979426
1342262169178615809,negative,4.429319665962582e-07
1342262170357260294,negative,5.001696173137159e-06
1342262171661582336,positive,0.8392352708531773
1342262171724636160,negative,0.28203837196276366
1342262173393956869,negative,0.000744929798788924
1342262174337654797,negative,0.01691112849753874
1342262176971685890,negative,0.019196637429483427
1342262178603261952,negative,5.304206422574919e-05
1342262178691354627,negative,0.014849538568656992
1342262181081960448,negative,0.0016517701137548416
1342262181467987968,negative,0.006090637631782576
1342262182210236417,negative,0.00023006014134985945
1342262183669993472,negative,0.00010097125195684462
1342262183741292544,negative,5.001696173137159e-06
1342262183883845637,negative,0.053045313344760675
1342262185423237121,positive,0.6691262784899221
1342262186853478403,negative,0.10514650290048043
1342262190120841218,negative,0.3195796750813212
1342262190653505536,negative,0.10335774295999144
1342262191223934977,positive,0.8488784103859388
1342262191299424259,neutral,0.5266499114464975
1342262192427716610,positive,0.9977123215001344
1342262193199456257,negative,5.001696173137159e-06
1342262193723740160,neutral,0.3355568249059029
1342262199503478798,neutral,0.381875542748901
1342262200711446529,negative,0.05583299329353172
1342262201005039616,negative,0.17003750918449947
1342262207988584451,negative,0.18543234769735967
1342262208546435074,negative,0.013753592211249485
1342262208714174470,neutral,0.42076888431135534
1342262211243339777,negative,0.0003420567275969372
1342262214783356931,negative,5.001696173137159e-06
1342262215420899330,negative,8.515087045096324e-06
1342262217836802049,negative,0.0020110122635098224
1342262219204079616,negative,1.0163306598282738e-08
1342262219455799297,negative,0.039729908507049196
1342262219824898049,negative,0.09330070914684761
1342262220395339777,negative,0.2812124665127172
1342262221875929090,negative,7.8964593116111e-10
1342262222786088961,negative,1.2114722476918681e-06
1342262223872397317,negative,0.0003756903707675662
1342262225906626562,negative,0.274968628404148
1342262226355433477,negative,0.015773583174067275
1342262226435137537,negative,5.001696173137159e-06
1342262226443505667,negative,5.547586483555178e-06
1342262226841989120,negative,0.026685184779415567
1342262232135163905,negative,0.2812124665127172
1342262232818868234,negative,0.024694100878818438
1342262232902737920,neutral,0.5533621941091235
1342262233565450240,negative,5.001696173137159e-06
1342262234119069697,negative,3.8518669949501684e-05
1342262234798579712,negative,0.2812124665127172
1342262238338568198,negative,0.006511841799518628
1342262239798190080,negative,0.15880046135302706
1342262241501081602,negative,1.6734281074416479e-10
1342262241945640960,neutral,0.5052510391936574
1342262243287855107,neutral,0.337628287781133
1342262244797722627,negative,5.001696173137159e-06
1342262245452091395,negative,0.10605743521003269
1342262246769098754,negative,9.948190231384446e-05
1342262250921480192,negative,1.2137587316032155e-05
1342262252724957185,negative,2.772439602910312e-06
1342262255380029445,negative,0.1921655269226555
1342262260492861443,negative,0.271155428753468
1342262261470126089,negative,0.10940690580394623
1342262263219171328,negative,8.720650695592244e-11
1342262266083897352,negative,4.23470429863831e-09
1342262267136659463,negative,9.948190231384446e-05
1342262268571115520,negative,5.547586483555178e-06
1342262269833572358,negative,0.12327529956416726
1342262270596964353,negative,0.039729908507049196
1342262271540649984,negative,0.23802512279574
1342262272870277120,negative,0.05583299329353172
1342262273331654657,negative,0.02312814423556466
1342262273931431942,negative,0.0004760529356788509
1342262276376694785,negative,0.17936937691063232
1342262277240627202,negative,0.011490537435018785
1342262278016675840,negative,5.001696173137159e-06
1342262278490640386,negative,0.29063585791036006
1342262279090434048,negative,0.2812124665127172
1342262279534903296,negative,9.948190231384446e-05
1342262279904120832,negative,0.005161783022312343
1342262280990433281,negative,0.05842346342651086
1342262282261164032,negative,0.0010427729243528215
1342262282441666562,negative,0.2812124665127172
1342262283863470086,negative,0.0003389455323041898
1342262284631089158,negative,0.03597532015798801
1342262286363324417,negative,0.06487390577265591
1342262286765981697,negative,0.06487390577265591
1342262289232228352,negative,0.00023602714297179798
1342262289286787073,negative,0.0004760529356788509
1342262289878040576,neutral,0.525456755592853
1342262290754674688,negative,0.23556854023742838
1342262292407332866,neutral,0.5052510391936574
1342262292499623937,negative,0.14143821175705878
1342262293040492544,negative,5.001696173137159e-06
1342262293048995842,negative,0.01226891165639282
1342262293984378880,negative,9.278331873726117e-06
1342262294894551046,negative,0.05528446120294227
1342262295225720833,neutral,0.46098718850390424
1342262295804735489,positive,0.6631118443454164
1342262298707165191,negative,0.004797521904475676
1342262299483140104,negative,0.09375519958997075
1342262300275691522,negative,0.00011666301283172625
1342262302171656192,negative,0.021915495208888153
1342262302662385664,negative,0.10700295468860774
1342262303547404290,neutral,0.4658434775723289
1342262304046538752,negative,0.14143821175705878
1342262305887813632,negative,0.00032885317117754283
1342262307225825280,negative,0.05879877175333563
1342262308081446928,negative,0.15237137935820858
1342262313026547713,negative,5.001696173137159e-06
1342262315186577410,negative,5.001696173137159e-06
1342262317728329729,negative,0.05583299329353172
1342262319024373765,negative,0.0012445089043806013
1342262320437858307,negative,0.26923758229422423
1342262320454656000,negative,0.0017506143388280031
1342262320932794369,negative,0.2812124665127172
1342262323340259329,negative,0.021944359097342804
1342262325504577538,negative,5.001696173137159e-06
1342262331036868609,negative,0.27538537887707226
1342262334291632128,negative,0.10700295468860774
1342262335235371009,negative,5.001696173137159e-06
1342262337298952193,negative,1.8567392350144733e-07
1342262339333201920,negative,2.9905891850224344e-06
1342262340440518660,negative,9.948190231384446e-05
1342262341229043712,negative,0.031442663540253143
1342262341598113796,positive,0.7475242755227335
1342262342134935555,negative,0.0002392550969991425
1342262342470389762,positive,0.6910199401157298
1342262342877327361,negative,0.0059250161298649885
1342262344982867968,negative,0.05154224210300992
1342262347260424194,negative,0.1033758090819615
1342262347985989633,negative,0.2812124665127172
1342262349227569152,negative,0.01783966438429332
1342262349693120513,negative,0.3062692949725709
1342262350414548994,neutral,0.5495922250151081
1342262350607503360,negative,1.5941492595917876e-06
1342262351798665216,negative,5.547586483555178e-06
1342262352624963585,negative,7.8964593116111e-10
1342262352901775365,negative,0.013693389405275775
1342262352943702016,negative,0.019937252458622982
1342262361927909376,negative,0.0012445089043806013
1342262363190403073,negative,0.0010096761441812407
1342262366021570560,negative,2.7058085671746345e-12
1342262367565053955,negative,0.053818892924726525
1342262371344130051,negative,0.06405537043123012
1342262373428703234,negative,0.2812124665127172
1342262374464688132,negative,5.001696173137159e-06
1342262374519230469,negative,5.304206422574919e-05
1342262375014158342,negative,8.057973931172295e-09
1342262375060299777,negative,0.002745298738113449
1342262376532500480,negative,0.0012445089043806013
1342262377765548033,negative,0.05583299329353172
1342262378805788673,negative,0.00037973496598272746
1342262378898010112,negative,0.002745298738113449
1342262381624307712,negative,0.05842346342651086
1342262381871816708,negative,0.10700295468860774
1342262383641841664,negative,0.0005094877677718196
1342262388574318592,negative,7.30774934935384e-05
1342262391380324353,negative,1.3296958092343718e-05
1342262392416325633,negative,3.6259519405557316e-09
1342262392969945099,negative,0.0002147295060475801
1342262393280327680,negative,0.01901656117934125
1342262393750040576,neutral,0.42919830775866974
1342262393867526144,negative,0.05842346342651086
1342262394739978241,negative,5.001696173137159e-06
1342262395373281281,neutral,0.5052510391936574
1342262395905966084,negative,0.007295166425623068
1342262397239701505,negative,0.0017880157369971467
1342262399051722753,negative,0.14621262492287865
1342262400968519681,negative,0.010562229519211416
1342262402470076416,negative,3.892122102033794e-05
1342262405179576321,negative,0.005928838462996148
1342262405464809474,negative,0.0007723023892663924
1342262407171858437,negative,0.02670249066158705
1342262407318679556,negative,0.04309523899221751
1342262408585338882,negative,1.586440742000799e-07
1342262412687376387,negative,5.001696173137159e-06
1342262413144559621,negative,0.002745298738113449
1342262413228441600,negative,9.033181497090385e-06
1342262413899558912,negative,0.0008458280861226473
1342262455393783810,negative,8.389501101409059e-06
1342262459382427649,negative,0.012059589483357832
1342262460087209984,negative,0.07599365025105255
1342262460435357696,negative,0.2692005333108146
1342262466361905153,negative,0.0025687369517988536
1342262466747670528,negative,0.0014428555177986005
1342262470442971145,negative,0.05842346342651086
1342262472955330567,negative,0.2547455000967796
1342262475849347077,negative,5.001696173137159e-06
1342262477757820929,negative,5.001696173137159e-06
1342262480324726785,neutral,0.5951131789651634
1342262480635047937,negative,0.0016517701137548416
1342262481377513473,negative,9.948190231384446e-05
1342262481478160385,negative,6.582747253450239e-05
1342262483369807873,negative,0.033891431419083816
1342262484212842496,negative,0.26923758229422423
1342262485328523267,negative,3.3695432107447227e-09
1342262488440692736,negative,0.00963674801514392
1342262488830775296,negative,0.00032070356267105724
1342262489757708288,neutral,0.5052510391936574
1342262494203703297,negative,0.024694100878818438
1342262496745422848,negative,0.0012445089043806013
1342262497747886080,neutral,0.37500417046141926
1342262499685654529,negative,7.98836154887833e-07
1342262500646117376,negative,5.001696173137159e-06
1342262500818112512,negative,0.05842346342651086
1342262500860026881,negative,0.1046443207536143
1342262503150145537,negative,0.12356545199738704
1342262505717051404,negative,7.30774934935384e-05
1342262506199388162,negative,0.002180415577433515
1342262507508002816,negative,0.061960153216644734
1342262507684175873,negative,0.025521009978160064
1342262508212649985,negative,0.002745298738113449
1342262509726797825,negative,5.001696173137159e-06
1342262516580278272,neutral,0.47878153849390703
1342262517549191170,neutral,0.5199927486136079
1342262520220946434,negative,0.09272343039868577
1342262521617674240,negative,0.008002740267951025
1342262524645945345,negative,0.3062692949725709
1342262529167384576,negative,0.0147501555232423
1342262529251303424,negative,0.008002740267951025
1342262529825898496,negative,0.32677508348852996
1342262530752749569,negative,0.031529621031071306
1342262531470094337,negative,2.5162508935813685e-13
1342262531495133184,negative,0.0003671234139955744
1342262531528609794,negative,0.030615240308579827
1342262531549782016,negative,0.16434535277685025
1342262531553951745,negative,0.0005338665238756682
1342262531696570373,negative,8.866073381225365e-05
1342262531721580545,negative,0.0021775207886998286
1342262531864358915,neutral,0.42076888431135534
1342262533059710979,negative,9.948190231384446e-05
1342262533885976577,negative,0.13008799497860846
1342262534317883392,negative,5.001696173137159e-06
1342262535618232322,negative,0.15628274023114563
1342262537153351681,negative,0.0001938962707097784
1342262537975459840,neutral,0.6387765042918215
1342262539518959618,negative,0.004593723501288279
1342262539783188482,negative,0.01952232707054876
1342262539892232193,negative,0.01363011378171959
1342262540655603712,negative,0.0006761293469250247
1342262543394463748,negative,0.0005338665238756682
1342262544505982976,negative,0.01864142471665049
1342262546330497025,negative,0.0005405600985038041
1342262549543321603,negative,0.034996636620554654
1342262550436708352,negative,5.001696173137159e-06
1342262551258791937,negative,0.03844844599892139
1342262552689053700,neutral,0.5052510391936574
1342262554173853696,negative,5.651241791700221e-06
1342262554786230272,negative,0.005928838462996148
1342262559014072320,negative,5.001696173137159e-06
1342262560138137602,negative,0.04316139595642371
1342262560201052161,negative,0.22184054409941395
1342262560524005379,negative,0.0002392550969991425
1342262560620482562,negative,8.515087045096324e-06
1342262560750522369,negative,0.00043176802442914584
1342262561241239557,negative,5.850717284459209e-05
1342262561337606145,negative,1.2944981210399998e-06
1342262562482753538,negative,3.792379489848801e-05
1342262562545692672,negative,0.021832781444602187
1342262563959156736,negative,0.026954817906842662
1342262566572097536,negative,5.001696173137159e-06
1342262566609940480,negative,5.667585845313686e-06
1342262568862285824,negative,5.001696173137159e-06
1342262570145652742,negative,0.30396949356940606
1342262571819270151,negative,0.00015960150241614793
1342262574759481345,negative,5.001696173137159e-06
1342262575002742791,negative,0.0004760529356788509
1342262581080297473,negative,0.2742641492310916
1342262581365452801,negative,1.2218199425802395e-09
1342262582644633601,negative,2.903735128537083e-15
1342262584079228929,neutral,0.49789225920557484
1342262584364462081,negative,0.12962009069807864
1342262584460894210,negative,0.21047953907773329
1342262584683225093,neutral,0.5505550505941735
1342262584880328706,negative,0.0016517701137548416
1342262585970843648,negative,0.16532172419126437
1342262589313658884,negative,5.304206422574919e-05
1342262590672674817,negative,0.0015845966225179033
1342262592220364801,negative,8.931745514121027e-07
1342262592316833798,negative,0.01901656117934125
1342262593977798669,negative,0.002494436733949733
1342262594321711107,negative,0.08096063977889173
1342262595944914944,neutral,0.6560436105996037
1342262596007821312,negative,0.25512991123810547
1342262596431450117,negative,0.0001630059832550359
1342262596724920320,negative,0.08502238529453657
1342262597794623489,negative,0.05842346342651086
1342262598729920514,negative,0.021832781444602187
1342262671706632192,negative,0.06356053740885668
1342262671979196417,negative,0.0004615635581546248
1342262674382598146,negative,4.44071635805968e-10
1342262677708615681,negative,0.002514307031412922
1342262678207799296,negative,5.001696173137159e-06
1342262678434295808,negative,5.547586483555178e-06
1342262678937624576,negative,0.0147501555232423
1342262681605201921,negative,0.0069571137892871044
1342262683106746370,negative,0.039729908507049196
1342262684713185285,negative,0.10700295468860774
1342262687204519938,negative,0.013693389405275775
1342262689112883200,negative,0.0002392550969991425
1342262689729572868,negative,0.019318928602428082
1342262690866196482,neutral,0.40112326862808023
1342262691335966720,negative,0.00015833080182583252
1342262692224978944,negative,9.333600432568103e-06
1342262693458305025,negative,0.0026124523847950915
1342262696444620806,negative,0.0023741278137365917
1342262699217068034,negative,1.1895472526989043e-11
1342262703704961033,negative,0.174275810599326
1342262705131032578,neutral,0.5693934120867108
1342262705340751872,negative,3.4737509130220645e-05
1342262706338996228,negative,0.05362181895143222
1342262707077214213,negative,0.0003389455323041898
1342262715067326466,negative,0.2692005333108146
1342262715184787457,neutral,0.5587017350423765
1342262715503489026,negative,0.002096652302557571
1342262716594053121,negative,0.10700295468860774
1342262718515073024,negative,1.003553075827197e-13
1342262721115516929,negative,5.001696173137159e-06
1342262721681764353,negative,0.015155107296918732
1342262723518869505,negative,6.17938220872769e-05
1342262724433211393,positive,0.7364552304579606
1342262725909557248,negative,0.10335774295999144
1342262726589108225,negative,8.539682111818545e-06
1342262727549603840,negative,5.001696173137159e-06
1342262730649202696,neutral,0.43476015795637407
1342262731186057217,negative,9.181651299452914e-14
1342262731408351232,negative,0.15884973808023384
1342262731680858113,negative,0.0002392550969991425
1342262733492932608,negative,0.2117793879625942
1342262734021394432,negative,0.0016517701137548416
1342262734159810560,negative,5.001696173137159e-06
1342262734663122944,negative,1.2114722476918681e-06
1342262736751894534,negative,0.005928838462996148
1342262737372663821,negative,7.30774934935384e-05
1342262737657856004,negative,0.032820215040747766
1342262738433794049,negative,0.018367562345874888
1342262738710654976,negative,1.7693529206970863e-05
1342262739025027072,negative,3.253969187473051e-06
1342262741449527304,negative,5.001696173137159e-06
1342262742158348288,negative,0.00019808245832578532
1342262747195604992,negative,0.006090637631782576
1342262749452263424,negative,8.515087045096324e-06
1342262749716475904,negative,0.00046183878080629837
1342262750836260864,negative,0.0010427729243528215
1342262751230631938,negative,0.0027243596167724846
1342262757463363585,negative,0.0005520065288040503
1342262757631078401,negative,0.004366399748698926
1342262759732477958,negative,3.286028724472369e-05
1342262760718163968,positive,0.8280162761025324
1342262761506668545,negative,1.6734281074416479e-10
1342262764681777152,negative,0.0008067471435549648
1342262766766329856,negative,0.025791073671890593
1342262767324164097,negative,5.001696173137159e-06
1342262768465010689,neutral,0.44278283723900314
1342262768779587587,negative,0.12703271384507175
1342262770318925824,negative,0.08441834286023552
1342262770474110977,negative,0.0026418808824810475
1342262770532806657,negative,0.0013127126843878506
1342262770918682624,negative,5.001696173137159e-06
1342262775201079298,negative,0.044910094014070416
1342262780439781377,negative,0.00029267990461877914
1342262783212195840,negative,5.120117819341654e-06
1342262784273297411,negative,7.5433297886773e-05
1342262785393233920,negative,6.83979091509737e-08
1342262785506471936,negative,4.809095027222129e-07
1342262786538221568,negative,1.4121878347329591e-06
1342262786685079557,negative,0.001939932573800638
1342262859435270144,negative,0.2812124665127172
1342262861238824960,negative,0.07409858964317478
1342262863981907969,negative,0.004300878492222307
1342262867412873217,negative,0.2343518688100231
1342262867609985026,negative,0.3148661002664941
1342262868092186626,negative,9.948190231384446e-05
1342262870038482944,negative,0.1702822805689721
1342262871724462080,negative,0.004312563521657284
1342262872026570755,negative,0.21047953907773329
1342262875272982533,negative,0.000936550564584934
1342262877915410442,negative,0.08419645984279729
1342262879333052417,negative,5.067111439135553e-05
1342262881337765888,negative,0.1882749635470164
1342262882235543554,negative,1.17840032164209e-05
1342262883955183616,negative,0.003439607294750361
1342262885800665088,neutral,0.5803754797976056
1342262887885107200,negative,0.0002392550969991425
1342262889424576512,negative,9.244861717688193e-07
1342262889583955970,negative,0.0013472411794801273
1342262892238954502,neutral,0.4737554465528978
1342262892385722368,negative,0.27538537887707226
1342262892641603584,negative,0.005021416181954231
1342262893635645440,neutral,0.5270691805980842
1342262895204302848,negative,0.0004760529356788509
1342262895904759808,positive,0.699848364600347
1342262897351733258,negative,5.001696173137159e-06
1342262898853343232,negative,5.2844308004621656e-05
1342262900178612224,negative,9.948190231384446e-05
1342262902364008450,negative,0.00015837122803427227
1342262903290793985,negative,5.001696173137159e-06
1342262905547460609,negative,6.068629304828653e-09
1342262906021421056,negative,5.001696173137159e-06
1342262911406919680,negative,0.002035526777964447
1342262911792766976,negative,2.9176171683774984e-05
1342262912035872774,negative,0.019937252458622982
1342262914007396352,negative,5.667585845313686e-06
1342262914909155331,negative,0.10440416148123748
1342262916968448001,negative,0.00023918628907134294
1342262922156904450,negative,0.10335774295999144
1342262923155173378,negative,0.15884973808023384
1342262924715429888,negative,0.14143821175705878
1342262926808330240,negative,0.11817428749962533
1342262927139753985,negative,0.021944359097342804
1342262931422113793,negative,0.00012999382588466934
1342262933729005570,negative,5.001696173137159e-06
1342262937097003013,negative,5.001696173137159e-06
1342262939739435009,negative,0.16532172419126437
1342262941651927040,negative,1.6734281074416479e-10
1342262942599958539,negative,5.066138631292994e-08
1342262942780301318,negative,9.948190231384446e-05
1342262943401062401,negative,0.21770342410541416
1342262943451389954,negative,5.001696173137159e-06
1342262943631765507,negative,0.0005442282164220595
1342262943979872256,negative,0.0069571137892871044
1342262946752151557,negative,0.2049332621692591
1342262947385651200,negative,9.413024022761636e-12
1342262949654749184,negative,0.03589160844210587
1342262949784805378,negative,0.00048105932977616416
1342262949797355523,negative,5.001696173137159e-06
1342262950652903424,neutral,0.48357347728475064
1342262952133599236,negative,1.87848480124709e-05
1342262952225894400,negative,0.10642066530123052
1342262954062970882,negative,0.005993871229542584
1342262954092339205,negative,0.0006694108814461558
1342262955178655744,negative,0.00031169585380664606
1342262958420865026,negative,0.04825897008487054
1342262959930826752,negative,0.006090637631782576
1342262960249577472,neutral,0.6432945961808092
1342262960857755648,negative,0.000477147450394425
1342262961608548353,negative,1.8014280880923828e-07
1342262962279620618,negative,0.056634523800294545
1342262962564829184,negative,7.8964593116111e-10
1342262962648576000,negative,0.0004760529356788509
1342262963386900481,negative,3.4596480457565886e-07
1342262964020277248,negative,0.0029162106044717155
1342262967375699970,negative,0.031150089462512593
1342262970714386432,negative,0.028382423216613863
1342262972878610433,negative,0.021944359097342804
1342263043435200512,negative,6.267376250863573e-05
1342263045712719872,negative,5.001696173137159e-06
1342263045972758531,negative,0.2859678439811392
1342263046723555329,negative,0.0009774141895945608
1342263047092637706,negative,0.0007431283633570746
1342263050833899521,negative,0.03491848483191214
1342263051320344577,negative,0.01783966438429332
1342263052331323392,negative,0.00046567532590977934
1342263053883215873,neutral,0.5664876250566435
1342263060434567168,negative,2.0081745218113766e-16
1342263061676253187,neutral,0.3861782210772519
1342263064780021772,negative,0.0017880157369971467
1342263065614684162,negative,0.2812124665127172
1342263068512935936,negative,0.004010050936999628
1342263068588470272,negative,2.5314215455667994e-06
1342263069561544715,negative,0.05328761042999513
1342263069674618881,negative,8.515087045096324e-06
1342263071587364869,negative,0.009392448449831186
1342263074414321672,negative,0.2692005333108146
1342263075710255104,positive,0.9996679469659898
1342263076708638726,negative,0.1702822805689721
1342263078705123328,negative,0.16607610750087148
1342263079476883460,negative,0.0005520065288040503
1342263080781303810,negative,0.021944359097342804
1342263080982634499,negative,0.11714886911952067
1342263084170309640,negative,0.015924051368230326
1342263084258381824,negative,5.001696173137159e-06
1342263084270972930,negative,0.0017880157369971467
1342263084828794882,negative,0.004407745679555904
1342263091829104648,negative,0.32677508348852996
1342263094131781637,negative,1.1585304677619198e-08
1342263094979014659,neutral,0.42785875118910477
1342263095553650689,negative,5.001696173137159e-06
1342263095884992512,negative,2.301006547211644e-18
1342263096228851713,negative,0.023154275072564585
1342263096400863232,negative,9.948190231384446e-05
1342263096933560320,negative,0.0002392550969991425
1342263097134899210,negative,5.001696173137159e-06
1342263097394925570,negative,0.15372382877574875
1342263098237972483,negative,0.30957346216089243
1342263098640625668,neutral,0.49789225920557484
1342263098925867009,negative,5.001696173137159e-06
1342263099735207936,negative,1.9244590845966796e-07
1342263104810475521,negative,0.16978909339983692
1342263106299314177,negative,0.002367167875322707
1342263110858629121,negative,0.0012445089043806013
1342263111039000576,negative,0.2164295994262103
1342263111508746247,negative,0.0676946635960625
1342263113622683648,negative,0.06356053740885668
1342263113643659264,negative,0.019937252458622982
1342263113903648771,negative,0.07699097386938451
1342263114251853825,negative,0.09363772808127344
1342263115224936451,negative,0.0001418981889336493
1342263115950546945,positive,0.9701352583677393
1342263117062033413,negative,3.792379489848801e-05
1342263117657616387,negative,0.00046473667666213555
1342263117686976520,negative,0.006090637631782576
1342263118991257601,negative,0.27538537887707226
1342263118995599360,negative,1.229881934368764e-05
1342263121172262913,negative,2.8239881207290624e-05
1342263121986154497,negative,3.142822654108156e-05
1342263123043098626,negative,0.0011264451685020522
1342263124267819011,negative,0.019196637429483427
1342263125047988231,negative,5.001696173137159e-06
1342263130240462848,neutral,0.49789225920557484
1342263131087761411,negative,0.000477147450394425
1342263133440778246,negative,0.005820164500544555
1342263134921306114,negative,3.792379489848801e-05
1342263135693139969,neutral,0.43476015795637407
1342263136234201088,negative,0.2812124665127172
1342263138058645512,positive,0.9996679469659898
1342263138603978752,negative,0.006663578974160842
1342263138826260480,neutral,0.42603848266962235
1342263139602206720,negative,5.001696173137159e-06
1342263139614789634,negative,0.0004760529356788509
1342263139656736770,negative,0.0009916164606348153
1342263140126486529,neutral,0.38980451004723643
1342263140201988100,negative,0.019196637429483427
1342263142009753601,neutral,0.381875542748901
1342263144815722498,negative,5.2913108828069746e-08
1342263146321485824,negative,0.31732489718339985
1342263147290353664,neutral,0.43476015795637407
1342263148489953281,negative,0.05493153835037799
1342263149446254592,negative,0.010006575481849482
1342263150406725632,negative,5.001696173137159e-06
1342263150981349377,neutral,0.4609160084261341
1342263151606300672,negative,0.11182245947334335
1342263151967035393,negative,0.007284492003398781
1342263153707593730,negative,0.00606045011717588
1342263154902970370,negative,0.019937252458622982
1342263156270395395,neutral,0.47878153849390703
1342263157570596881,negative,0.0005520065288040503
