Tweet_ID,Sentiment_Label,Probability_pos
1342263158984093696,negative,0.0010427729243528215
1342263160879915009,negative,0.32677508348852996
1342263160959619073,negative,0.0012226851812149105
1342263226881331200,positive,0.9078414350505055
1342263226923425792,negative,0.019937252458622982
1342263229779648513,negative,0.005928838462996148
1342263231100948482,negative,5.001696173137159e-06
1342263236511625216,negative,0.15884973808023384
1342263238478577664,negative,1.6816419293581537e-07
1342263239112085507,positive,0.9845644697550272
1342263239225319424,negative,5.001696173137159e-06
1342263239732830212,negative,0.023075944015281635
1342263240567508992,negative,0.32178220857981144
1342263242350063620,negative,0.12248249736691665
1342263243671293957,negative,6.738142975590575e-06
1342263243826466822,negative,0.0032868863972362666
1342263246301097985,negative,0.018367562345874888
1342263246556962821,negative,0.05528446120294227
1342263246561161218,negative,0.011388975711206782
1342263248029057024,negative,0.003379464901668482
1342263249891373062,negative,0.01546845493890883
1342263250235371521,negative,0.23043890966701627
1342263251275493377,negative,0.15628274023114563
1342263252470779904,negative,1.178467531869671e-06
1342263255788625922,negative,0.015646840494941375
1342263259014066178,negative,0.000571812841904101
1342263259035009026,negative,3.5894207286053826e-06
1342263260251303936,negative,5.547586483555178e-06
1342263260284858373,negative,1.6734281074416479e-10
1342263260507205632,negative,0.15952304078038615
1342263262302257153,negative,0.10941009576461619
1342263263904542724,negative,0.064398426556519
1342263264177090560,negative,0.02221155717922934
1342263264722477056,negative,0.0023408167110787327
1342263265750089732,negative,0.023272702321897463
1342263265859043328,neutral,0.33657875458960645
1342263267981479938,negative,0.12700779121691821
1342263271517286400,negative,0.14143821175705878
1342263271768862729,neutral,0.5510042916286589
1342263274075803651,negative,7.892614609376362e-05
1342263274121916418,negative,1.6734281074416479e-10
1342263281692631054,negative,1.072553463590708e-06
1342263284393771009,negative,7.274740106374688e-05
1342263285505282048,neutral,0.46547057249507146
1342263285693952001,negative,5.121154846943292e-07
1342263286595780608,negative,2.9756695389912087e-05
1342263287249993729,negative,0.000942675738455971
1342263289099800581,negative,2.571240772966846e-09
1342263289233993732,negative,0.04095176045550345
1342263292627189760,negative,0.0013564237108465757
1342263294111981571,negative,0.1949120918960849
1342263296112656384,negative,0.015155107296918732
1342263297979142147,negative,8.325386421601919e-16
1342263298763321344,negative,5.001696173137159e-06
1342263303083589650,negative,0.02151864858614361
1342263306757812225,negative,0.15104356265589225
1342263307864952832,negative,0.04710514821702775
1342263310339637249,negative,0.0014285710650825932
1342263310411030529,positive,0.6652069235616231
1342263311333810179,negative,5.001696173137159e-06
1342263314668281858,negative,5.001696173137159e-06
1342263317113565184,negative,0.0009916164606348153
1342263317797154816,negative,3.792379489848801e-05
1342263318455713798,negative,5.001696173137159e-06
1342263320699674624,neutral,0.5476692728285694
1342263321035214856,negative,3.792379489848801e-05
1342263321530159105,negative,7.094470035461005e-08
1342263321941200896,negative,9.677109767198268e-06
1342263324227084293,negative,0.020114219243298516
1342263324583596033,negative,0.001174720251238613
1342263325539917825,negative,0.00014837470611094773
1342263326336663553,negative,0.056064655995890535
1342263327112769536,negative,0.0069571137892871044
1342263327301529602,negative,8.515087045096324e-06
1342263327746117632,negative,0.0003239154728240111
1342263333165150208,positive,0.9421673663253505
1342263335144878081,negative,5.001696173137159e-06
1342263335757225985,negative,0.0049722195723394015
1342263337376219136,negative,0.05795495553258181
1342263337942278145,negative,3.142822654108156e-05
1342263345555058690,negative,0.1258285199032784
1342263346708549632,neutral,0.48153909344819396
1342263403172290565,negative,1.4423976459172272e-05
1342263405378478080,negative,0.0012445089043806013
1342263405386866690,negative,0.0013694332895099037
1342263406045360128,negative,0.09330070914684761
1342263406968123393,negative,0.019713886976049255
1342263411355373572,negative,1.6082051077464364e-07
1342263421237125120,negative,0.0850136688028538
1342263424827461632,negative,0.21047953907773329
1342263425196564482,negative,0.006090637631782576
1342263425595027464,negative,0.0016517701137548416
1342263426106732545,negative,0.015773583174067275
1342263426198994944,negative,0.00741627213827822
1342263426232545280,negative,0.013693389405275775
1342263429214711811,negative,0.08502238529453657
1342263430552629248,neutral,0.5788765001710737
1342263433866178560,negative,0.012613359945249826
1342263434130427904,positive,0.7364552304579606
1342263435124486145,negative,0.006090637631782576
1342263436852547587,negative,5.001696173137159e-06
1342263437632692224,negative,1.0974318725033421e-11
1342263437892706307,negative,0.05583299329353172
1342263437943037952,negative,5.547586483555178e-06
1342263438622470144,negative,1.7693529206970863e-05
1342263438765150225,negative,0.05962565649331607
1342263439310413826,negative,0.004312563521657284
1342263439822086144,negative,0.0022558990971385325
1342263440224747520,negative,0.009495533261354747
1342263443756351490,negative,0.0010427729243528215
1342263445161435141,negative,5.001696173137159e-06
1342263447006945287,negative,9.948190231384446e-05
1342263448160382977,negative,0.03439255217718012
1342263449200431104,negative,0.00207503941419593
1342263452534976512,negative,8.229000898605658e-06
1342263454187606016,negative,0.001909032705806478
1342263454942572544,negative,0.00014439014272698802
1342263458415308801,negative,0.0016517701137548416
1342263458583072769,negative,0.003423553325377229
1342263461296795648,negative,0.1702822805689721
1342263462416818177,negative,0.015773583174067275
1342263463192641537,negative,6.719972030080913e-10
1342263467508547586,negative,0.08814464961023691
1342263467558899713,negative,0.0005411035772666518
1342263469433884672,negative,0.039729908507049196
1342263470176219136,negative,0.017840404156025128
1342263470352433155,neutral,0.33623359787652535
1342263474341236736,negative,0.0034421108000108193
1342263474609598472,positive,0.8488784103859388
1342263476702556162,negative,0.00013149057332647332
1342263477071732736,neutral,0.43476015795637407
1342263478317428736,negative,0.08154427849325556
1342263479319855110,negative,7.007744619063129e-05
1342263479563149317,negative,0.12248249736691665
1342263480196493317,positive,0.8937829373273602
1342263480343138306,negative,0.0016517701137548416
1342263482851487748,negative,5.001696173137159e-06
1342263483535138817,negative,0.2692005333108146
1342263488169832448,negative,0.0005828758043952115
1342263489524596741,negative,9.900591928653096e-08
1342263494729719808,negative,0.04141546156341195
1342263495400689665,negative,4.4990389509977444e-08
1342263495665078272,negative,0.013515345101612345
1342263496763957248,negative,3.401697118895802e-05
1342263496793346048,positive,0.7582986655538624
1342263498173153280,negative,1.0252191663780116e-09
1342263500782055424,negative,5.001696173137159e-06
1342263502208180224,neutral,0.46127768308170247
1342263502505832448,negative,0.005522534781108658
1342263503407763463,negative,0.00741627213827822
1342263505316175874,neutral,0.47878153849390703
1342263508172468227,negative,9.379946088556209e-12
1342263508633858052,negative,2.7423289949849588e-08
1342263508826636289,neutral,0.5971372102662001
1342263510429007879,negative,5.001696173137159e-06
1342263514346479616,negative,0.0004036356967443948
1342263516624015366,negative,0.0001690060164897966
1342263518624681986,negative,0.0005520065288040503
1342263520835022849,negative,0.0004950407106953068
1342263520986075136,negative,0.14143821175705878
1342263522248548352,negative,5.001696173137159e-06
1342263522831511553,positive,0.6691262784899221
1342263524567891968,negative,0.0010427729243528215
1342263524874219521,negative,0.0005520065288040503
1342263525012594696,negative,0.15884973808023384
1342263525067128833,negative,0.055789284994487286
1342263525624803328,negative,1.289920011177562e-05
1342263527864754188,neutral,0.5495922250151081
1342263529487949825,negative,0.002745298738113449
1342263530872066049,negative,0.2742641492310916
1342263531614441473,positive,0.6839062295750549
1342263531857731588,negative,0.020662502153600684
1342264459008634880,negative,0.011490537435018785
1342264460199809026,negative,0.1479458339242352
1342264465006485505,negative,0.10700295468860774
1342264466189262848,negative,0.002705233447326724
1342264468240297987,negative,0.09170500518962739
1342264469196591104,negative,0.019581859007364415
1342264470597378049,negative,8.515087045096324e-06
1342264471046270979,positive,0.8192561761403395
1342264471234994182,negative,5.547586483555178e-06
1342264471604101122,negative,0.007071217846319589
1342264473554477057,positive,0.9205854040796076
1342264474728865793,negative,1.904528956192619e-09
1342264475777458177,negative,2.8121648602853244e-05
1342264475802607618,negative,2.986163174794933e-05
1342264476477894657,negative,0.09364874678947042
1342264478503751680,neutral,0.4147454973971492
1342264478780420096,negative,8.187689805357438e-09
1342264478881226752,negative,0.13897227084666552
1342264479032221696,negative,0.1685688648619413
1342264482266013697,negative,0.05542869502444834
1342264482815479808,negative,5.001696173137159e-06
1342264483566268417,negative,0.10514650290048043
1342264484702916611,negative,0.06535660362142086
1342264485562757121,negative,2.7730791872106666e-07
1342264486992859136,negative,0.22707567550596763
1342264487051730944,positive,0.9205854040796076
1342264489698340865,negative,0.09330070914684761
1342264489937428480,negative,5.001696173137159e-06
1342264490235146242,negative,0.07629738974527894
1342264493238222849,neutral,0.44193049347687885
1342264494337236994,neutral,0.5495922250151081
1342264497432526848,negative,0.007930119279318443
1342264497919160326,negative,0.0004621289803301903
1342264498099466240,negative,5.001696173137159e-06
1342264498573488130,negative,2.8684645214354144e-06
1342264498825146368,negative,0.013064945787527102
1342264499563360256,negative,0.019196637429483427
1342264506769174528,negative,0.26076950668447035
1342264507528310786,negative,0.01130765333369214
1342264508685844480,negative,0.04547964353872919
1342264509549977600,negative,3.237042567773543e-07
1342264510040698881,neutral,0.5495922250151081
1342264512217567232,negative,1.0563686283471008e-05
1342264513723314176,negative,6.024363983334436e-09
1342264514411020289,positive,0.9716945716151877
1342264515002511360,negative,8.515087045096324e-06
1342264515216465921,negative,0.0022558990971385325
1342264515593961473,negative,0.0008201189247750985
1342264515715600388,negative,0.15237137935820858
1342264516525101057,negative,0.028883334796173155
1342264517527543808,neutral,0.43578060616678027
1342264520237080577,negative,7.30774934935384e-05
1342264520996253702,negative,0.02329323645236039
1342264523789623303,negative,0.2812124665127172
1342264524347383808,negative,0.1250224706700623
1342264525505110018,negative,0.07409858964317478
1342264525706428417,negative,0.14143821175705878
1342264526906007552,negative,2.6422528238128774e-05
1342264528017498124,positive,0.9956703077976866
1342264528743129088,negative,0.013191653713830735
1342264529896550401,negative,0.0003389455323041898
1342264532174073858,negative,0.005690555835752746
1342264533021323265,negative,0.10335774295999144
1342264533331668994,negative,0.0472447564184701
1342264533595770881,negative,4.6640454832307614e-05
1342264537106575360,negative,0.00032843279944512347
1342264538234839040,negative,0.000640573994560713
1342264538465521671,negative,0.03885683874475718
1342264538612314113,negative,3.386290378712663e-05
1342264539786719232,negative,0.0005520065288040503
1342264542454276097,negative,7.958692355630592e-14
1342264545360936960,negative,5.001696173137159e-06
1342264546648592386,neutral,0.36378564111820094
1342264550905827329,negative,0.1685688648619413
1342264551128096769,negative,0.0005520065288040503
1342264551912452097,negative,0.11182245947334335
1342264552168202240,negative,0.0002392550969991425
1342264554726813698,negative,0.006823645861180653
1342264555364356099,negative,0.0147501555232423
1342264556773638150,negative,0.009479215886671312
1342264557356650498,negative,0.044261733527995534
1342264558833053699,negative,0.02312814423556466
1342264559684308992,neutral,0.3309866124404005
1342264561181876226,negative,0.21921412548362115
1342264562599546881,negative,0.0009132518873357544
1342264564046589952,negative,5.001696173137159e-06
1342264564235317248,negative,0.0014313438979348828
1342264564830842880,negative,0.07409858964317478
1342264564952555520,negative,0.0003031201729253937
1342264565309075456,negative,0.05583299329353172
1342264570249940999,negative,0.008002740267951025
1342264572074463233,negative,0.0037920646438249286
1342264667792691201,negative,0.13824400858130126
1342264668698644480,negative,0.1685688648619413
1342264668941934594,negative,5.001696173137159e-06
1342264670112067585,negative,0.0049722195723394015
1342264670766305281,negative,0.0016208467659519876
1342264670808403968,negative,1.2114722476918681e-06
1342264671286530052,negative,8.30073164743534e-07
1342264674943954944,negative,2.3708809860440853e-08
1342264676743335937,negative,5.001696173137159e-06
1342264678148354048,negative,0.10700295468860774
1342264678517497857,negative,0.16280582794327256
1342264679025029120,negative,4.429319665962582e-07
1342264680954425349,negative,0.2812124665127172
1342264681273167874,negative,0.002973759161207461
1342264682745196544,negative,9.948190231384446e-05
1342264682875408387,negative,0.10935530584312392
1342264686876745728,negative,0.20081843170922334
1342264692157386752,negative,5.001696173137159e-06
1342264694179065862,negative,7.700702433735278e-06
1342264694468435971,negative,0.0005094877677718196
1342264694950735872,neutral,0.520416077448331
1342264698960556032,negative,0.007200527710598407
1342264702328565761,negative,0.01633952137715358
1342264703901454338,negative,0.0003572457382855756
1342264704832573441,negative,0.0004615635581546248
1342264705356804099,negative,0.0552278837031535
1342264709303726080,negative,0.14738399684216652
1342264711618809856,negative,0.0002147295060475801
1342264714743709696,neutral,0.5316624617817726
1342264715632758784,negative,5.765253553472556e-13
1342264716966522881,negative,0.20205063918698563
1342264717432279041,negative,0.00011161858042375532
1342264717738450950,neutral,0.5664876250566435
1342264718493364225,negative,0.0034185636050378682
1342264720628318208,negative,5.001696173137159e-06
1342264720838045696,negative,0.05583299329353172
1342264722352177153,negative,0.002745298738113449
1342264722805166080,negative,5.001696173137159e-06
1342264723836964866,negative,0.0010427729243528215
1342264724642177024,negative,0.0026375621237719254
1342264725418225669,negative,3.142822654108156e-05
1342264725879586816,negative,5.001696173137159e-06
1342264727553118208,negative,0.08352489039279884
1342264727611846659,negative,0.015646840494941375
1342264732066193408,negative,0.2692005333108146
1342264734716985346,positive,0.8488784103859388
1342264737065803777,negative,0.011819159025809475
1342264738185674752,positive,0.8253046878001519
1342264738240147456,negative,0.0002392550969991425
1342264739032932352,negative,0.007200527710598407
1342264743323721728,negative,0.00047765131100081044
1342264744108060674,negative,5.435094966686255e-10
1342264746742063105,negative,0.0022556532714541615
1342264747534786560,negative,0.2812124665127172
1342264747719335939,negative,5.2445089281631126e-08
1342264747807240192,negative,8.515087045096324e-06
1342264751146094599,negative,1.7867542631029987e-05
1342264752232398850,negative,0.26076950668447035
1342264752953823233,negative,0.015369146985407476
1342264753209675776,negative,0.002745298738113449
1342264755650781187,negative,8.073077315193917e-06
1342264756317659138,negative,9.948190231384446e-05
1342264756338647040,negative,0.00741627213827822
1342264758481903619,positive,0.9442819795427833
1342264761136930816,negative,5.001696173137159e-06
1342264761808007169,negative,0.0001630059832550359
1342264761841557504,negative,0.015773583174067275
1342264762105790464,negative,0.04309523899221751
1342264763015974917,positive,0.7516222384971892
1342264765847113729,negative,0.07409858964317478
1342264766656602118,negative,0.00011609003437700356
1342264769135443974,negative,0.21821773099278652
1342264770150477825,negative,0.0005520065288040503
1342264771702386689,neutral,0.5052510391936574
1342264772306345984,negative,0.011538404096376137
1342264773111644160,negative,1.600985857097005e-05
1342264773694644224,negative,0.16532172419126437
1342264774969724935,negative,0.007389862219639728
1342264775703736321,negative,0.2812124665127172
1342264778111266816,negative,0.0020521395253550612
1342264778979479552,negative,0.01864142471665049
1342264779419873280,negative,0.12550022074570946
1342264780183068673,negative,0.0016517701137548416
1342264780434898944,negative,0.018367562345874888
1342264781085020162,negative,0.009851401407793165
1342264783127670786,negative,0.2812124665127172
1342264784738267141,negative,0.0007215222070526154
1342264785728139270,positive,0.7975805902594509
1342264786856378376,negative,0.10700295468860774
1342264789536403462,negative,0.04266872475827593
1342264792493547524,negative,0.0006228340898782512
1342264792518635520,negative,0.00012991478402702838
1342264792854245391,negative,0.03215754177755666
1342264794703806464,negative,0.0008820816913441583
1342264798218747904,negative,0.00973722649927394
1342264890573123585,negative,0.00010577511559415505
1342264892271841280,negative,0.2042517137896546
1342264892783534080,negative,5.001696173137159e-06
1342264896579395585,negative,0.002745298738113449
1342264898445832198,negative,0.0012445089043806013
1342264900119363584,negative,5.001696173137159e-06
1342264901058883585,negative,3.0161349455641735e-07
1342264901126025216,negative,8.514515919000049e-12
1342264904175255552,negative,0.10713583614538598
1342264905144160258,negative,5.001696173137159e-06
1342264905710374916,negative,0.1492707706487162
1342264905836052481,negative,0.025137561152171424
1342264905899118592,negative,4.2903125602753086e-11
1342264906872201216,negative,1.2114722476918681e-06
1342264908575088643,negative,5.001696173137159e-06
1342264908931620865,negative,0.06487390577265591
1342264910365904897,negative,9.948190231384446e-05
1342264910823251968,negative,0.0005094877677718196
1342264912379314178,negative,5.001696173137159e-06
1342264912983314432,negative,1.6082051077464364e-07
1342264913700519938,neutral,0.3321365339095941
1342264915227246599,negative,5.001696173137159e-06
1342264915445354496,negative,2.2171274766609918e-05
1342264915738898434,negative,0.15628274023114563
1342264918301618177,negative,0.02329323645236039
1342264920579170304,negative,0.0006964559202660233
1342264927663366147,negative,5.325240714661959e-09
1342264929978609665,neutral,0.5136446707795853
1342264930024763392,neutral,0.3313520373278678
1342264930771361797,neutral,0.49789225920557484
1342264932650385409,positive,0.699848364600347
1342264933011087363,negative,2.0900602464313156e-06
1342264935825477633,negative,6.028478967650396e-05
1342264936362344448,negative,0.10404495241321535
1342264939059302400,negative,0.031654617202899145
1342264940057522176,negative,5.001696173137159e-06
1342264940363706377,negative,0.00023843302186857257
1342264942473474049,negative,0.2692005333108146
1342264943790477314,negative,0.15624514342197973
1342264945048756229,negative,0.0004760529356788509
1342264945598197760,negative,0.019196637429483427
1342264949696032768,negative,0.2692005333108146
1342264950841073667,positive,0.9078414350505055
1342264952908902403,negative,0.023075944015281635
1342264956352401408,negative,0.021769890087087986
1342264957702959104,negative,0.00217899257907105
1342264958613123074,negative,0.10335774295999144
1342264960076947457,negative,0.0021716129661971608
1342264960517361665,negative,0.15662741256797655
1342264960592662530,neutral,0.43578060616678027
1342264961318477824,negative,0.023158976181080253
1342264961872048130,negative,0.0007580975034683592
1342264963411406850,negative,0.005004610244481978
1342264969132466176,neutral,0.513136929509853
1342264969707061248,neutral,0.564987240717576
1342264970231361536,negative,9.84118580729382e-15
1342264971674218499,negative,2.7327477117456444e-06
1342264972664041472,positive,0.9997562641539682
1342264973075095558,neutral,0.46127768308170247
1342264973960081411,negative,0.000361217248867827
1342264977110011904,negative,0.00019808245832578532
1342264977676111872,negative,0.01203361574489657
1342264977865011202,negative,0.009851401407793165
1342264977995030529,negative,0.00010864315004712072
1342264978804502528,negative,0.3194981702912301
1342264982260559879,positive,0.8488784103859388
1342264985632854017,negative,5.749203323853435e-05
1342264985737699331,negative,0.02627859189099583
1342264985951547396,negative,0.07409858964317478
1342264987394387968,negative,0.013553590421414848
1342264988380094464,negative,6.493746629007383e-06
1342264990213025792,negative,0.10404495241321535
1342264990418526208,neutral,0.42917751334538623
1342264992540860416,negative,0.002745298738113449
1342264994352820224,negative,0.2500701953304707
1342264994713513985,positive,0.93689747055389
1342264995086741511,negative,5.001696173137159e-06
1342264995837587459,negative,0.0032396832369444455
1342264997402042370,negative,5.001696173137159e-06
1342264998341582849,negative,0.15884973808023384
1342265005023109121,negative,0.05072886415110737
1342265005782278146,negative,0.002745298738113449
1342265008231763972,negative,5.001696173137159e-06
1342265010341474308,negative,0.00031169585380664606
1342265010395951105,negative,5.001696173137159e-06
1342265011276832769,negative,2.310347443321666e-05
1342265012845473793,positive,0.9996679469659898
1342265013013270528,negative,0.0002392550969991425
1342265015404011524,negative,5.001696173137159e-06
1342265016687370242,negative,8.515087045096324e-06
1342265017048182792,positive,0.872529869043509
1342265017337524228,negative,0.0020036820946701143
1342265017752834049,negative,0.0005094877677718196
1342265018168049665,negative,0.0005520065288040503
1342265019585744896,negative,1.2114722476918681e-06
1342265019900325889,negative,0.004922426139101302
1342265019959037953,neutral,0.37231951514265965
1342265021544476678,negative,0.05115898004683921
1342265023230599168,negative,0.005227737887695409
1342265023565950977,negative,9.948190231384446e-05
1342265024535003136,negative,0.0006052301764140985
1342265025646440450,negative,0.10700295468860774
1342265026019782661,negative,0.015646840494941375
1342265026170785792,negative,0.015155107296918732
1342265027458441222,negative,5.001696173137159e-06
1342265029010198528,negative,0.04329948809938995
1342265030734204928,negative,0.2812124665127172
1342265031904407553,negative,0.2860720563163077
1342265035830259713,negative,4.1143813274928363e-07
1342265036434243589,negative,0.27538537887707226
1342265036656488450,negative,2.8002718989864964e-05
1342265037348605952,negative,0.2692005333108146
1342265037541564417,negative,5.001696173137159e-06
1342265037793198081,neutral,0.42076888431135534
1342265039240179714,negative,0.05063478943130442
1342265041513541633,neutral,0.4299702135908835
1342265042784448524,negative,0.12223698291097208
1342265043547811840,negative,8.515087045096324e-06
1342265045955317766,negative,0.008002740267951025
1342265046559318016,negative,0.019937252458622982
1342265046634782723,neutral,0.43476015795637407
1342265046865469440,negative,0.028883334796173155
1342265047314296832,negative,0.07237131246492694
1342265047762944002,negative,8.515087045096324e-06
1342265048052465664,negative,0.11601596699851242
1342265049361084417,negative,7.706656754689969e-07
1342265049876987905,negative,0.00874408473625135
1342265050082508805,negative,0.017840404156025128
1342265051328229376,neutral,0.3719317249383608
1342265051567304713,neutral,0.381875542748901
1342265054218117120,negative,2.4478872526829604e-05
1342265056294264835,negative,0.2692005333108146
1342265056935829504,negative,0.0011315521697094243
1342265057573531649,negative,5.001696173137159e-06
1342265058353623040,positive,0.9938441016696818
1342265058458537986,negative,0.0013583497056238287
1342265059905581057,negative,2.5748818666673e-06
1342265121427619840,negative,0.06274005405642673
1342265124027973632,negative,0.1250224706700623
1342265124669825024,negative,0.00020341476411462676
1342265126511116289,negative,0.0047559176899594525
1342265127312224259,negative,0.0008682273835110941
1342265127450640384,negative,0.1866633852564735
1342265128742498306,negative,6.56340426674984e-07
1342265129350545408,negative,7.847061863400528e-11
1342265130596368387,neutral,0.4857810135567716
1342265131510579200,negative,5.7360867846145065e-05
1342265134157344770,negative,0.028883334796173155
1342265136279642115,negative,0.019196637429483427
1342265138095730690,negative,0.10335774295999144
1342265139203100672,negative,0.06778815779507137
1342265139832225792,negative,0.018508011204020305
1342265140696272898,negative,0.10700295468860774
1342265141149237258,negative,0.015773583174067275
1342265141866471424,negative,0.03631547942918447
1342265142759878656,negative,8.515087045096324e-06
1342265142818574336,negative,7.8964593116111e-10
1342265147952345093,negative,0.002123322627766981
1342265148644454405,neutral,0.4323987421829692
1342265150401880064,negative,0.0020470116143549116
1342265154751311872,negative,0.10335774295999144
1342265155028189184,negative,0.038670697141058565
1342265155397120000,negative,0.0016517701137548416
1342265156714307585,negative,0.04767550838442905
1342265158496882689,negative,0.0004959955619609795
1342265163353882626,neutral,0.33623359787652535
1342265163521662978,negative,0.0007362417290222954
1342265165652365312,negative,2.8684645214354144e-06
1342265167069982721,negative,5.644544818861862e-06
1342265167653036033,negative,1.0364098129795891e-06
1342265167753719808,negative,0.05583299329353172
1342265170270318595,negative,0.0005094877677718196
1342265173294395401,negative,0.11293702114879592
1342265173541720066,negative,0.03812101526535198
1342265174842081280,negative,4.883434378341424e-05
1342265175404118017,neutral,0.5052510391936574
1342265176586903554,negative,5.001696173137159e-06
1342265177966850048,negative,0.006891098400558444
1342265178881187848,negative,0.0016658656534720535
1342265181880119297,negative,1.0149956623405096e-07
1342265181917900801,neutral,0.4833602296066156
1342265182937108483,negative,5.001696173137159e-06
1342265183775961088,neutral,0.5829935256703682
1342265185763995650,negative,0.1858508670326962
1342265186032496640,negative,5.001696173137159e-06
1342265189366951936,negative,0.04329948809938995
1342265191157944321,negative,0.06274005405642673
1342265191929622529,negative,5.001696173137159e-06
1342265192202326017,negative,0.007889868176096753
1342265193460592641,negative,0.02158392134627516
1342265193808744448,negative,0.003379464901668482
1342265194437865474,negative,1.4265548021460503e-06
1342265194546946049,negative,4.90368797844851e-05
1342265195423477760,negative,3.5894207286053826e-06
1342265195436118018,negative,1.2114722476918681e-06
1342265195759067137,negative,0.011656654157946608
1342265197604573185,negative,0.12685398594528946
1342265199680753664,neutral,0.381875542748901
1342265202671288320,neutral,0.33113119352556253
1342265203082350592,negative,0.001375422075437774
1342265203275288578,negative,0.02329323645236039
1342265205519130624,negative,0.0020110122635098224
1342265208350375938,negative,0.0001630059832550359
1342265209881288712,negative,0.0012445089043806013
1342265210468499458,negative,0.2692005333108146
1342265210908848135,negative,5.001696173137159e-06
1342265214742503428,negative,0.00019808245832578532
1342265215711383552,negative,0.14192462298777708
1342265215950462977,negative,0.0007431283633570746
1342265216462163976,neutral,0.5030332264438171
1342265218953576448,negative,0.12248249736691665
1342265219649777666,negative,8.515087045096324e-06
1342265221528887296,neutral,0.4222643436925132
1342265221747011584,negative,1.2114722476918681e-06
1342265222363566080,negative,0.00034467694279804545
1342265224079024128,negative,3.181639209834896e-08
1342265224083206146,negative,0.2692005333108146
1342265225777709058,negative,0.0012445089043806013
1342265228613058560,negative,0.12223698291097208
1342265230324334592,neutral,0.3309866124404005
1342265236108279809,neutral,0.49789225920557484
1342265237731500033,negative,0.16607610750087148
1342265238712967171,negative,0.0032396832369444455
1342265240654913540,neutral,0.4507454498615163
1342265241023950851,negative,5.001696173137159e-06
1342265241443438593,negative,0.003954204897449452
1342265241741225988,negative,0.0034421108000108193
1342265241938366466,negative,0.006206298529404555
1342265244899532800,negative,8.515087045096324e-06
1342265246426259456,negative,5.001696173137159e-06
1342265246434660355,negative,0.001939932573800638
1342265246594031617,negative,0.019937252458622982
1342265246912827396,negative,0.019196637429483427
1342265247831359488,negative,5.001696173137159e-06
1342265249475522560,neutral,0.6109108693701776
1342265299874308097,negative,3.2607470675692944e-06
1342265300725751814,negative,9.948190231384446e-05
1342265301115793408,negative,0.0002392550969991425
1342265301279404033,neutral,0.49789225920557484
1342265304202670080,negative,8.515087045096324e-06
1342265307071700992,positive,0.9205854040796076
1342265309093367812,negative,5.001696173137159e-06
1342265309282107392,negative,0.15549913912442617
1342265311337328641,negative,0.09772267631241807
1342265311526051840,negative,0.002705233447326724
1342265314369699842,neutral,0.46127768308170247
1342265320174538752,negative,0.0020110122635098224
1342265322632577030,negative,0.00042696908189075316
1342265324272574464,negative,3.0504663201207155e-12
1342265327330209795,negative,3.7008184197268887e-06
1342265330287185920,negative,0.2812124665127172
1342265331688026112,negative,0.2812124665127172
1342265333701349381,negative,5.001696173137159e-06
1342265335869804546,negative,0.03589160844210587
1342265338940055559,negative,0.011778657885330808
1342265341351755776,negative,3.4073552558245346e-07
1342265344854024193,negative,8.515087045096324e-06
1342265346749820929,negative,8.837946710733421e-06
1342265347588689926,negative,0.005326764877706921
1342265349606141952,negative,0.013137781342869238
1342265350465978368,negative,5.001696173137159e-06
1342265351078371330,neutral,0.46127768308170247
1342265352068210688,negative,3.4069804479875085e-08
1342265353121001472,negative,0.2812124665127172
1342265354249248768,negative,0.0012445089043806013
1342265355176202240,negative,5.5402713467716675e-06
1342265355952148481,negative,0.023075944015281635
1342265357504024576,negative,0.03508757283284251
1342265357730516992,negative,0.002745298738113449
1342265358451937280,negative,0.2692005333108146
1342265358862979072,negative,0.0002392550969991425
1342265359571820545,negative,0.057100421758971884
