Tweet_ID,Sentiment_Label,Probability_pos
1342265362780446720,negative,5.001696173137159e-06
1342265363581587462,negative,0.011538404096376137
1342265364059582466,negative,0.12223698291097208
1342265364541886467,negative,9.948190231384446e-05
1342265364760195074,negative,0.002745298738113449
1342265365418696704,negative,0.05583299329353172
1342265365674545153,negative,0.14143821175705878
1342265366542737408,negative,5.001696173137159e-06
1342265367272566791,negative,8.515087045096324e-06
1342265368006504448,negative,0.14339128884293262
1342265368342093827,negative,0.3265398260125642
1342265371118723072,negative,0.0013736351638376737
1342265373022969864,negative,0.10764372135351745
1342265373459152897,negative,0.0022994215834353945
1342265373840781319,negative,0.15884973808023384
1342265373853442049,negative,3.792379489848801e-05
1342265374658723841,negative,3.792379489848801e-05
1342265374922956800,negative,0.019937252458622982
1342265375048818694,negative,0.1512070720272814
1342265375690518528,neutral,0.35673419939177425
1342265376768479233,negative,3.898113407039336e-06
1342265378349715456,negative,0.0002392550969991425
1342265380635602944,negative,2.3034149727888443e-05
1342265383751970819,negative,0.007200527710598407
1342265384225951749,negative,0.045457702325317616
1342265384909615107,negative,0.11601596699851242
1342265385329037313,negative,0.0025486500636660117
1342265388835418112,negative,5.185689375255206e-09
1342265393163939840,negative,0.0017880157369971467
1342265394195787776,negative,0.03530089105015445
1342265394745237508,negative,0.0055966739927618536
1342265397853245443,negative,2.448984929965241e-06
1342265398318739462,negative,0.0069571137892871044
1342265399036047360,negative,5.001696173137159e-06
1342265404543148032,neutral,0.4099781868066093
1342265405138751488,negative,0.008002740267951025
1342265405201670145,negative,0.017286836009129967
1342265406900363269,negative,0.11842722409618867
1342265407680479233,neutral,0.42917751334538623
1342265408469037057,negative,0.0012855807966899138
1342265409068806148,negative,0.11357871501265615
1342265412340297730,negative,0.00013193739814961717
1342265414768844801,positive,0.8690088178158354
1342265416677273600,negative,5.001696173137159e-06
1342265416962486272,negative,0.0010427729243528215
1342265421127409664,positive,0.7651651588870444
1342265423287492610,positive,0.858679957188991
1342265426257080320,negative,5.680628425175447e-09
1342265427448246273,negative,5.001696173137159e-06
1342265429062864896,negative,0.16450756526195134
1342265430883381254,negative,0.13326666095464623
1342265432305242114,neutral,0.33623359787652535
1342265433186070528,negative,0.019937252458622982
1342265434075234304,negative,0.0022902580131960604
1342265434100396033,neutral,0.5275655139638087
1342265436180631552,negative,0.11135091836848765
1342265437036441601,negative,5.001696173137159e-06
1342265439313866752,negative,0.0001630059832550359
1342265442648412160,negative,0.00017315828216814483
1342265442786807809,negative,5.001696173137159e-06
1342265444791672832,negative,0.10335774295999144
1342265445638877185,negative,0.010751079490737841
1342265446133882880,negative,1.2830839737910939e-06
1342265446947553280,negative,7.30034875120898e-06
1342265447320793092,negative,9.948190231384446e-05
1342265449791295488,negative,0.2692005333108146
1342265450953142274,neutral,0.5486968456609221
1342265451347210241,negative,0.00029267990461877914
1342265453742329856,negative,0.0009916164606348153
1342265454027534337,negative,0.057100421758971884
1342265455705280513,neutral,0.42191422235854953
1342265456103723008,negative,0.0006618755121295592
1342265456422514692,negative,0.008002740267951025
1342265458653741059,negative,0.0034421108000108193
1342265460784590848,negative,5.001696173137159e-06
1342265463456337921,neutral,0.4550267180439356
1342265463653412865,neutral,0.48983149157138695
1342265464936943617,negative,0.07237131246492694
1342265465658368000,negative,0.06181443656363251
1342265466098741250,negative,0.015773583174067275
1342265466526588928,negative,0.006090637631782576
1342265467101036545,negative,0.0004093011886564948
1342265467856162817,neutral,0.3499638487504846
1342265468950818818,negative,0.05275316590584738
1342265469995249667,negative,0.07237131246492694
1342265472536997889,negative,3.792379489848801e-05
1342265473308577792,negative,1.2136735718600204e-06
1342265474629951491,negative,5.001696173137159e-06
1342265475292659714,negative,0.017840404156025128
1342265475653382147,negative,9.948190231384446e-05
1342265476186042371,negative,0.0010427729243528215
1342265477217841152,negative,1.3403088978114072e-05
1342265478077550592,negative,8.63813734749846e-06
1342265490186657793,negative,5.001696173137159e-06
1342265492116004865,negative,0.013553590421414848
1342265493181374464,negative,0.20868481243828604
1342265493772767233,negative,0.28741154178763173
1342265497274839041,positive,0.9078414350505055
1342265498025787394,negative,0.0032610461058335803
1342265500152201218,negative,9.948190231384446e-05
1342265502798934019,negative,5.121154846943292e-07
1342265503327383554,negative,0.00031169585380664606
1342265504753446912,negative,9.948190231384446e-05
1342265505239986182,negative,0.004300878492222307
1342265507777564678,negative,0.015357926042797935
1342265509190934528,negative,0.27538537887707226
1342265510323478529,neutral,0.37142201330946456
1342265511158145026,negative,0.00477487139537871
1342265512982687750,negative,0.046244363965600443
1342265516799438848,negative,0.2692005333108146
1342265517512515586,neutral,0.3641841279463003
1342265518175236101,negative,0.00011198317977585275
1342265520775688195,positive,0.7661329010922519
1342265521417429003,negative,0.09640323611645361
1342265522344390663,positive,0.7975805902594509
1342265526173773827,negative,0.27538537887707226
1342265527444627460,neutral,0.49789225920557484
1342265527549489152,negative,4.429319665962582e-07
1342265528602275840,negative,0.00012758256285958248
1342265528879116290,positive,0.8822593987130983
1342265532255494146,negative,0.00233881897619328
1342265532964335616,negative,0.009056491151960342
1342265533547294721,negative,0.006090637631782576
1342265535246069761,negative,5.001696173137159e-06
1342265537326428160,negative,0.014849538568656992
1342265537435496448,negative,0.06356053740885668
1342265538630844417,negative,0.0033563851905634677
1342265540774154242,negative,0.004002848361491641
1342265540786745344,positive,0.6794324397176977
1342265541285867521,negative,0.2692005333108146
1342265543898918916,negative,0.00019808245832578532
1342265545094279168,negative,0.05795495553258181
1342265545798905857,negative,0.0003786717875688253
1342265546180616192,negative,0.2692005333108146
1342265549506621442,negative,0.2692005333108146
1342265549708029962,negative,0.2692005333108146
1342265551452733440,negative,0.06635848861912881
1342265551662456832,negative,0.014921409828964609
1342265551817760768,negative,0.0005744798465096655
1342265552065220609,negative,0.2692005333108146
1342265554304954368,negative,8.515087045096324e-06
1342265554330128384,negative,0.2692005333108146
1342265558016917505,negative,0.12703271384507175
1342265558021132288,negative,0.14339128884293262
1342265558889353222,negative,0.004911521286639298
1342265559854018560,negative,1.6985210181452155e-06
1342265559883390978,negative,4.5870313090649184e-05
1342265559967260673,negative,0.017840404156025128
1342265560273473544,negative,4.819484580719108e-06
1342265563045908480,negative,0.001653399589940495
1342265563498876929,negative,0.009617107309217464
1342265564354502656,negative,0.06356053740885668
1342265564996243464,negative,0.2409677168190996
1342265565054959625,negative,0.13656234231321923
1342265565528928258,negative,0.0002392550969991425
1342265566875287553,negative,0.2692005333108146
1342265566950785024,negative,0.2692005333108146
1342265568217456641,negative,0.0007768023031205148
1342265570926931970,negative,0.00016297832928341646
1342265571489050624,negative,0.09330070914684761
1342265572789252098,negative,0.031231833153341285
1342265574219378690,negative,0.27538537887707226
1342265576140496896,negative,1.7493203274724862e-10
1342265577293791233,negative,0.274968628404148
1342265577314918400,negative,0.02575368697248247
1342265577524477952,negative,0.00031922204114567105
1342265579093323776,negative,0.000512688087101874
1342265580489994241,negative,0.2692005333108146
1342265584487178245,negative,5.001696173137159e-06
1342265586387210242,negative,0.11601596699851242
1342265588165566465,negative,0.019196637429483427
1342265588173987840,negative,5.547586483555178e-06
1342265589574807553,neutral,0.6443403089055403
1342265589709070341,negative,0.0027274334715465228
1342265591168552960,negative,7.391810297398132e-05
1342265593777557510,negative,0.010180016942306058
1342265595031678977,negative,0.01167606480172495
1342265595518210048,neutral,0.5472960823705576
1342265595539169284,negative,0.27538537887707226
1342265596239622144,negative,0.2692005333108146
1342265597636259840,negative,5.001696173137159e-06
1342265598001229826,neutral,0.5667908359573213
1342265601167945728,negative,8.515087045096324e-06
1342265601952243712,negative,0.0014979024256908582
1342265603348983808,negative,5.001696173137159e-06
1342265603785154560,negative,0.04078339236557383
1342265606087847940,negative,0.2692005333108146
1342265608071770112,negative,5.632980044557793e-07
1342265609497636869,negative,0.1825674661275664
1342265611443986433,negative,0.10335774295999144
1342265615394996226,neutral,0.33113119352556253
1342265615470440450,negative,0.31857999659820957
1342265617018204160,negative,7.8964593116111e-10
1342265619698348038,positive,0.8736984663625011
1342265620155478017,positive,0.9487637637087933
1342265620264611840,negative,0.005928838462996148
1342265621116051456,neutral,0.5052510391936574
1342265624987398147,negative,5.001696173137159e-06
1342265628858707968,negative,0.07409858964317478
1342265631429820417,negative,0.0007090931198386181
1342265632184803328,negative,0.03513664696641658
1342265632335675392,neutral,0.48357347728475064
1342265633858269190,negative,0.0003756903707675662
1342265634508439554,negative,0.015155107296918732
1342265634994970626,negative,0.008323673574347263
1342265635456299008,negative,0.2692005333108146
1342265636244877312,negative,5.001696173137159e-06
1342265636928573440,negative,1.6734281074416479e-10
1342265637670936577,negative,0.18543234769735967
1342265640225280000,negative,0.031169623177043457
1342265640304914435,positive,0.9860565182070129
1342265641009639424,negative,0.030646049405239708
1342265641756053504,negative,0.1702822805689721
1342265646525128704,negative,0.14143821175705878
1342265647338835969,negative,0.0001949520668089998
1342265647598862352,negative,7.234840900314221e-08
1342265647938605062,negative,0.0014775854351103544
1342265651365371904,negative,0.028515629201522875
1342265658042679297,negative,0.001157075930259911
1342265658185314305,negative,0.10700295468860774
1342265658713767942,negative,0.0010427729243528215
1342265659175153665,negative,0.12703271384507175
1342265659225493511,negative,0.20596996271227025
1342265659334553600,negative,0.2692005333108146
1342265659829448704,negative,0.18603610800603504
1342265660173332480,negative,3.867813742899786e-08
1342265664262778886,negative,0.00010703145128159087
1342265666737483776,negative,0.019196637429483427
1342265666762629121,negative,2.448984929965241e-06
1342265669254045696,negative,0.11357871501265615
1342265669254053888,negative,0.2692005333108146
1342265669488836608,positive,0.8736984663625011
1342265673280581632,negative,6.931048472325273e-08
1342265673473515524,neutral,0.43476015795637407
1342265674832474112,neutral,0.5052510391936574
1342265679639142403,negative,5.910520162815223e-06
1342265679806947415,negative,0.22100768725589298
1342265680691773441,neutral,0.42919830775866974
1342265680901468161,negative,0.00030915010877106063
1342265683095261186,negative,0.015773583174067275
1342265683284029440,negative,8.515087045096324e-06
1342265683997061120,negative,0.006090637631782576
1342265684479377413,negative,0.004797521904475676
1342265687570436096,negative,0.0042311767711691265
1342265688401055748,negative,0.3087244983221128
1342265691999756288,negative,0.007284501904285998
1342265692461129735,negative,0.0007929404103188511
1342265693509705731,neutral,0.5136446707795853
1342265694625419265,negative,0.0031928588350218544
1342265697456574464,negative,0.15884973808023384
1342265698433851394,positive,0.6631118443454164
1342265701298401281,negative,8.515087045096324e-06
1342265701856407552,negative,0.00741627213827822
1342265702829449217,negative,0.002745298738113449
1342265704167440385,negative,0.03604141176097592
1342265704414916610,negative,0.057100421758971884
1342265705828388865,negative,3.749063034254568e-05
1342265710945443845,negative,5.547586483555178e-06
1342265712971313153,negative,0.21047953907773329
1342265715919892485,negative,9.948190231384446e-05
1342265716565794818,positive,0.9443545569673611
1342265719141113863,positive,0.9205854040796076
1342265719430541312,negative,3.743290767847059e-09
1342265721217282049,negative,0.0020110122635098224
1342265724287537154,negative,0.0012445089043806013
1342265725248012290,negative,5.001696173137159e-06
1342265726623576066,negative,5.001696173137159e-06
1342265728263708673,neutral,0.57723208060306
1342265730587234304,negative,0.0016517701137548416
1342265731677904897,negative,0.00013193739814961717
1342265733313687552,negative,2.4146718285100685e-05
1342265734840389632,negative,0.030646049405239708
1342265735226257408,negative,0.023640429929011667
1342265736966922248,negative,1.2114722476918681e-06
1342265737323442176,negative,0.16186416659669633
1342265738132926464,negative,0.06394714382413345
1342265740032765954,negative,0.017429347010828725
1342265743170293760,negative,0.07409858964317478
1342265746315997184,negative,0.014921409828964609
1342265748299927552,negative,0.07786434592071659
1342265748308287491,negative,5.121154846943292e-07
1342265749491101696,negative,2.8222667729294673e-08
1342265749679857666,negative,0.0012445089043806013
1342265749981847553,negative,0.05583299329353172
1342265753375023106,negative,5.001696173137159e-06
1342265753421152259,negative,1.2137587316032155e-05
1342265755342090242,neutral,0.5316624617817726
1342265755761582080,negative,0.28843008163764533
1342265756847902722,negative,9.948190231384446e-05
1342265757153992704,negative,8.515087045096324e-06
1342265757267238913,negative,2.0540878543227096e-05
1342265759129608194,negative,0.12223698291097208
1342265759209287681,negative,0.0004760529356788509
1342265759741972482,negative,0.031654617202899145
1342265760853368832,negative,0.15628274023114563
1342265761025417218,negative,0.0003583496885002708
1342265763374235650,negative,0.1934596368825703
1342265763818840066,negative,0.000591222443450627
1342265767459483653,negative,1.593040305503901e-06
1342265767472017408,positive,0.8488784103859388
1342265769636327425,negative,0.002745298738113449
1342265771666370565,negative,0.059085592792925405
1342265772815618048,negative,0.02329323645236039
1342265773461528576,neutral,0.5841814540574494
1342265776317710336,negative,0.013230845431675369
1342265776947007488,negative,0.006090637631782576
1342265778243055617,negative,0.2692005333108146
1342265781384486912,negative,8.515087045096324e-06
1342265782747734018,neutral,0.41246547589128235
1342265786350641154,negative,0.3295408637945741
1342265786816192512,neutral,0.6061845173496667
1342265788070318080,negative,1.2114722476918681e-06
1342265788582027266,negative,0.019196637429483427
1342265788716232704,negative,5.001696173137159e-06
1342265790444269569,neutral,0.43578060616678027
1342265790880481280,negative,0.004621301684879309
1342265792222605312,negative,5.001696173137159e-06
1342265792432381954,negative,1.3470940830013441e-09
1342265793556439045,negative,1.2114722476918681e-06
1342265795670384642,negative,7.699172232100514e-09
1342265799726268416,negative,0.010706368727839864
1342265801861181441,negative,0.023075944015281635
1342265803220115456,negative,0.01828150160788132
1342265803941539840,negative,1.1644038696336151e-05
1342265805392719872,negative,5.121154846943292e-07
1342265806126788611,negative,0.17246548449268473
1342265811864588290,negative,0.007061527127433768
1342265812464381952,negative,0.27538537887707226
1342265814863515648,negative,7.391810297398132e-05
1342265816641925126,neutral,0.5530709383817385
1342265817799516161,negative,0.00029187068347952114
1342265820550983680,negative,0.07282413447580294
1342265821536653313,negative,0.0001630059832550359
1342265824908877826,negative,0.05583299329353172
1342265825022128138,positive,0.9042338611407014
1342265825546428417,negative,0.003954204897449452
1342265827039461376,positive,0.8625725678578074
1342265827203162114,neutral,0.6241415615900192
1342265827622608896,negative,0.0069571137892871044
1342265831477145600,negative,0.10404495241321535
1342265833284841472,negative,0.00439598830116504
1342265838250897411,negative,0.2692005333108146
1342265839148544000,negative,0.019196637429483427
1342265841010806785,neutral,0.5052510391936574
1342265844483694592,neutral,0.5486968456609221
1342265845649649664,negative,7.639045239249659e-06
1342265851404283907,negative,9.14149318446684e-13
1342265853316898818,positive,0.9685034134821003
1342265854063484929,positive,0.7364552304579606
1342265854285778945,negative,0.004236997797572478
1342265855183368201,neutral,0.43578060616678027
1342265855502069761,negative,0.0010263478864518936
1342265855921549312,negative,0.0002392550969991425
1342265858614300672,negative,0.12703271384507175
1342265860585611267,negative,5.001696173137159e-06
1342265862837956608,negative,0.2692005333108146
1342265862930255873,negative,0.15688968007583615
1342265863093817347,negative,0.013052686603406312
1342265865044168704,negative,4.9971201867629486e-08
1342265868747730946,negative,2.2036112301092816e-09
1342265869712416769,negative,0.000450336880184074
1342265871033651200,negative,1.9015730897816907e-06
1342265871109156864,negative,0.005058963611082928
1342265874540077056,negative,5.001696173137159e-06
1342265875538341894,negative,0.12248249736691665
1342265876557533186,negative,0.004985606750573714
1342265883075489793,negative,9.948190231384446e-05
1342265883553619969,negative,0.00205679609289575
1342265885810155522,negative,0.27538537887707226
1342265886913277952,negative,0.2692005333108146
1342265887642947586,negative,0.003148763995201795
1342265888209305601,negative,0.27538537887707226
1342265893712240640,negative,0.02315606745992443
1342265894156660736,negative,0.0012586648703437977
1342265896803434497,negative,0.0012445089043806013
1342265900708331522,neutral,0.3767105158566414
1342265901081534465,negative,0.002104507535620003
1342265901270368258,negative,3.9690873354822554e-07
1342265901576577027,negative,0.006090637631782576
1342265903652753408,negative,0.0002922487043940966
1342265904147656704,negative,2.567822132713408e-05
1342265904827162624,negative,0.006090637631782576
1342265905120567296,negative,0.0010427729243528215
1342265905221312512,negative,0.11601596699851242
1342265905523392513,negative,0.010650178394871737
1342265906215464961,neutral,0.5664876250566435
1342265909373784065,negative,0.0002755830172568149
1342265909805633536,negative,9.948190231384446e-05
1342265910057320448,negative,0.02473864240589234
1342265910254587904,negative,0.0069571137892871044
1342265912368361473,positive,0.8488784103859388
1342265913610010625,negative,0.3020135550609068
1342265914134306818,negative,0.0007929404103188511
1342265916319539200,negative,0.3005795309242188
1342265916667666432,negative,1.2687284219213522e-07
1342265917040779264,negative,0.00019809316155965564
1342265917582036992,negative,0.010180016942306058
1342265918412484609,negative,4.284271829067653e-10
1342265921575022592,negative,0.0049931011314426725
1342265922854260736,neutral,0.5136446707795853
1342265924766871555,negative,0.0005520065288040503
1342265926633349120,negative,7.30774934935384e-05
1342265928164130816,neutral,0.43578060616678027
1342265929703583744,negative,0.001049169343303985
1342265929779077120,negative,1.263191794421393e-05
1342265932140453890,negative,0.23559452850870796
1342265932807335936,negative,0.023158976181080253
1342265934426337280,negative,0.004364091949632325
1342265935005155330,negative,5.7797969447482254e-05
1342265935252643840,negative,0.274968628404148
1342265935659413505,negative,0.013553590421414848
1342265935873323008,negative,0.0004760529356788509
1342265939736354818,negative,0.12248249736691665
1342265942949163008,positive,0.9042338611407014
1342265947067858945,negative,8.707137440502843e-06
1342265949567807488,negative,4.806956086386138e-10
1342265949886570497,negative,0.0013309581222396769
1342265950125568002,neutral,0.381875542748901
1342265953233612800,neutral,0.44718859704321334
1342265955087429632,negative,0.001990751383132618
1342265955464978432,negative,5.001696173137159e-06
1342265955544666113,negative,0.015155107296918732
1342265957666971652,negative,0.15207549175000143
1342265959596306432,negative,0.10705388157728639
1342265962033106945,negative,0.0016517701137548416
1342265962662424576,negative,5.001696173137159e-06
1342265963551612931,negative,2.1348933334225275e-07
1342265964512088064,negative,0.014921409828964609
1342265965606649857,negative,0.06345257033634943
1342265965900271616,negative,0.007284501904285998
1342265967200645121,neutral,0.37231951514265965
1342265969285148672,negative,0.001301587214400234
1342265969725612033,negative,0.007153327869971612
1342265970333786112,negative,0.006248314451104854
1342265970677735424,negative,3.424771046150571e-05
1342265970782564357,negative,2.5506440723477498e-06
1342265974100271105,negative,0.1795063389453049
1342265974242725888,negative,8.515087045096324e-06
1342265977292132357,negative,1.0330142852809872e-06
1342265978995023872,negative,7.00250507263009e-05
1342265980626604034,negative,0.010180016942306058
1342265981213798407,negative,0.047954570483311754
1342265981578715142,negative,2.0041891629891065e-07
1342265981868142598,negative,0.000361217248867827
1342265983113826305,negative,0.007200527710598407
1342265983420018690,negative,0.2692005333108146
1342265986192461828,negative,1.2114722476918681e-06
1342265986393792512,negative,0.007284501904285998
1342265989153644546,negative,1.2114722476918681e-06
1342265989912641536,neutral,0.3499352441185855
1342265991238184960,negative,0.22052060779132068
1342265992571863042,negative,0.27538537887707226
1342265995734491139,negative,0.0465844908340746
1342266036159197184,negative,0.0009916164606348153
1342266037094539267,negative,5.749203323853435e-05
1342266038394773507,negative,0.0001248075269101694
1342266038487031812,negative,0.10404495241321535
1342266039040679938,negative,5.4235837179239396e-05
1342266039590072322,negative,7.8964593116111e-10
1342266039766298626,negative,0.07295131660708819
1342266040647114759,negative,5.001696173137159e-06
1342266040949092355,positive,0.8692868564583143
1342266041129459713,positive,0.9078414350505055
1342266041716658176,negative,0.0005520065288040503
1342266044367433736,negative,0.06647016157694538
1342266045537521664,negative,9.948190231384446e-05
1342266048138141702,neutral,0.381875542748901
1342266048251387906,negative,0.0008961592300330702
1342266048825974789,negative,0.20960214306910088
1342266051212550145,negative,1.6082051077464364e-07
1342266052726714368,negative,0.005165375555699219
1342266054496694273,negative,0.07237131246492694
1342266057353031682,negative,0.002745298738113449
1342266057638219776,negative,0.015353099419891157
1342266059727007744,negative,5.001696173137159e-06
1342266060360265729,negative,8.515087045096324e-06
1342266060825894913,negative,0.0006511462771957673
1342266066274291715,negative,0.18113272026756216
1342266067700178944,negative,0.014921409828964609
1342266068358766593,negative,0.007290378313673285
1342266069067640832,negative,0.15628274023114563
1342266072561459200,negative,0.001403772945275419
1342266072716759045,negative,0.12703271384507175
1342266073643679746,negative,0.002745298738113449
1342266075166040064,negative,0.0004760529356788509
1342266078139998208,negative,0.0008685379929999616
1342266079519924225,negative,0.002745298738113449
1342266081768058887,negative,0.0012445089043806013
1342266084376895491,negative,0.02329323645236039
1342266085173850113,positive,0.9078414350505055
1342266086872514564,negative,0.32677508348852996
1342266087950446594,negative,1.657333244580246e-07
1342266088709566466,negative,5.001696173137159e-06
1342266090714505216,negative,0.037147470744235044
1342266093893664768,negative,5.001696173137159e-06
1342266095059820545,negative,0.0014013786413899993
1342266096234147840,negative,0.2692005333108146
1342266101703520256,negative,0.27538537887707226
1342266102047531008,neutral,0.33623359787652535
1342266105952395269,negative,5.547586483555178e-06
1342266106979840000,negative,1.1491239654126145e-06
1342266107437133827,negative,0.2692005333108146
1342266107550437377,negative,3.1289157529799275e-05
1342266111664910337,negative,0.00031922204114567105
1342266113564966912,negative,1.6734281074416479e-10
1342266114915627010,negative,0.0002147295060475801
1342266115947425792,neutral,0.43578060616678027
1342266116920381440,negative,0.014921409828964609
1342266119135121408,negative,0.2812124665127172
1342266120032677889,negative,0.2812124665127172
1342266120099819521,negative,0.13326666095464623
1342266126227501056,negative,0.2692005333108146
1342266127280463872,negative,0.004300878492222307
1342266127896997888,negative,7.30774934935384e-05
1342266133890674688,negative,2.4146718285100685e-05
1342266134662434817,negative,0.006090637631782576
1342266135547441157,negative,0.0016658656534720535
1342266136545648640,negative,0.0517814972521364
1342266137791197184,negative,0.00508283694788516
1342266140475727872,negative,3.392503300262331e-15
1342266143826964480,negative,0.019196637429483427
1342266148881104898,negative,8.515087045096324e-06
1342266149233430528,negative,0.13326666095464623
1342266150911156224,negative,0.18571089609507094
1342266151686922240,negative,0.0002392550969991425
1342266153331208192,negative,5.001696173137159e-06
1342266155327660032,negative,0.00030915010877106063
1342266156237914113,negative,0.015646840494941375
1342266157575897100,negative,8.63813734749846e-06
1342266159605960704,negative,5.453218487199987e-05
1342266166715293697,negative,0.0003389455323041898
1342266167021494274,negative,5.001696173137159e-06
1342266170645352451,negative,0.0019740742698026933
1342266176961998851,negative,0.006090637631782576
1342266177196679168,negative,9.948190231384446e-05
1342266177557565441,negative,0.013985273178148492
1342266181974163459,negative,1.6734281074416479e-10
1342266185124114437,negative,5.001696173137159e-06
1342266279449812997,negative,5.651241791700221e-06
1342266279877619712,negative,3.452540068257723e-10
1342266279915384832,negative,5.001696173137159e-06
1342266282717155328,negative,2.5488557901953524e-12
1342266283941892100,neutral,0.33623359787652535
1342266285242114050,negative,0.023158976181080253
1342266286445879299,negative,1.964239529791536e-06
1342266286701731848,negative,5.001696173137159e-06
1342266287058165760,negative,0.2742641492310916
1342266288786305026,negative,0.004582752408809896
1342266294612217862,negative,8.073077315193917e-06
1342266295610462208,negative,0.009996015503289588
1342266299448238082,neutral,0.3473101901087073
1342266302212276229,negative,0.2692005333108146
1342266302673649672,negative,0.2812124665127172
1342266303638286336,negative,8.515087045096324e-06
1342266304233922562,negative,0.017840404156025128
1342266306276503552,negative,0.31732489718339985
1342266306297536516,negative,0.17463556563384042
1342266306314326026,negative,0.0005096031017741089
1342266306318503937,negative,0.2782621561867213
1342266306360328193,negative,0.20695335074796875
1342266306368835584,negative,0.0603769562324864
1342266306373033984,negative,0.3061271661318102
1342266306637266944,negative,0.00868354949131784
1342266306658242560,negative,0.0007338593947789079
1342266306712764418,negative,0.014808387234854817
1342266306729541633,negative,0.012322540693571088
1342266306809253890,neutral,0.41901263796461236
1342266306817634304,negative,0.0002490286974779554
1342266306851008518,negative,0.004100059836788953
1342266306859438080,negative,1.4506193242605313e-05
1342266306935058434,negative,0.252892316376202
1342266307073486850,negative,0.18603610800603504
1342266307400540160,neutral,0.3403391890910929
1342266307425808384,negative,0.0016292105993772432
1342266307463540736,negative,0.004100059836788953
1342266307580977153,negative,0.01043793268585866
1342266307580993538,positive,0.9411128164322845
1342266307685675008,negative,0.23193881482030032
1342266307777970176,negative,0.0052560158051122895
1342266307832467457,negative,1.8893118207120155e-05
1342266307878645760,negative,0.002837726639802378
1342266307966693376,negative,0.003177669625132014
1342266308008628225,negative,0.0207889172213565
1342266308075814912,negative,0.0013892112160843856
1342266309162094592,negative,0.0010427729243528215
1342266309581688833,negative,0.0005060947109892411
1342266310101671937,negative,0.0020941537607854963
1342266311469105152,negative,0.0020110122635098224
1342266311473319936,negative,8.515087045096324e-06
1342266312123437056,negative,0.21047953907773329
1342266313247510530,negative,0.03917727882678926
1342266313310400512,negative,0.31406709680799233
1342266315881512962,negative,0.055399359221818954
1342266315889926144,negative,0.21047953907773329
1342266318729474048,negative,5.3762810718171135e-09
1342266320616902656,negative,0.002745298738113449
1342266320788795396,neutral,0.46127768308170247
1342266321057304577,negative,0.0472447564184701
1342266322680492034,neutral,0.6500296537771957
1342266323116560384,negative,0.0020110122635098224
1342266323674521600,negative,4.72235710346694e-06
1342266326874812417,negative,0.20595240699786815
1342266328187609090,negative,0.03816689789504979
1342266330846793728,negative,3.285601854684154e-05
1342266331450777602,negative,5.001696173137159e-06
1342266332339965955,negative,0.0003149545675892269
1342266333803720705,positive,0.8817576869011732
1342266334483247105,negative,0.06956009284653203
1342266334889951234,negative,0.1512024518325668
1342266335326179331,negative,5.001696173137159e-06
1342266337188601858,neutral,0.5486968456609221
1342266337855467520,negative,0.0033995024208384648
1342266339059261440,negative,0.1021178695068662
1342266339579330560,neutral,0.33113119352556253
1342266339940044800,negative,2.0777413355906305e-05
1342266340778926080,negative,8.515087045096324e-06
1342266342167240705,negative,0.010180016942306058
1342266343626706946,negative,0.00023918628907134294
1342266344167784449,negative,0.27538537887707226
1342266344708874240,negative,4.429319665962582e-07
1342266346906726400,negative,0.00042905271628448065
1342266350606180352,negative,8.515087045096324e-06
1342266354896949248,negative,1.4735011669305207e-09
1342266355131801603,negative,0.12962009069807864
1342266355509321729,negative,2.0508234806820898e-09
1342266355526094849,negative,0.026371647265908613
1342266358122360835,negative,1.2991156822273659e-05
1342266358713692160,positive,0.7151401544537387
1342266361297321987,negative,0.0010427729243528215
1342266361318420485,negative,0.12441715368259702
1342266362014666755,negative,0.0006618755121295592
1342266363319103495,negative,0.010180016942306058
