Tweet_ID,Sentiment_Label,Probability_pos
1342266363373637633,negative,0.002258806337897572
1342266365001031680,negative,5.001696173137159e-06
1342266368561995776,negative,0.21150082647823443
1342266368700329984,negative,5.001696173137159e-06
1342266374043951104,negative,0.22693736885522003
1342266377760026625,neutral,0.44193049347687885
1342266378158546949,neutral,0.4376540560999277
1342266378347282432,neutral,0.5971372102662001
1342266378775109632,negative,8.700649377566697e-09
1342266379995643904,negative,0.10700295468860774
1342266382084280321,neutral,0.5429732366463873
1342266382159933441,negative,0.0031906975944742825
1342266382239604736,negative,0.03514551154622943
1342266382440914952,negative,0.05583299329353172
1342266387499282434,negative,4.232606292171024e-06
1342266388061114368,neutral,0.43578060616678027
1342266389185368066,negative,0.002745298738113449
1342266390762430465,negative,0.0012445089043806013
1342266391253155841,negative,0.0002147295060475801
1342266391827795975,negative,0.06481680375009435
1342266391961989123,negative,0.10514650290048043
1342266392230453250,negative,0.2692005333108146
1342266394176581633,negative,5.001696173137159e-06
1342266439475015683,negative,0.0012445089043806013
1342266440196513794,negative,6.074305353992892e-06
1342266440879984640,negative,2.6001611259332796e-05
1342266443057025024,negative,0.10404495241321535
1342266443392548867,negative,0.003049794309742285
1342266443702874114,negative,0.21047953907773329
1342266444537593860,negative,1.5966809134419866e-10
1342266444621332480,negative,0.006090637631782576
1342266444722163715,negative,0.10835610613522914
1342266446315986945,negative,0.0065217804603688
1342266447310041097,negative,1.4932632614602176e-05
1342266449545613312,negative,0.2692005333108146
1342266449663037441,negative,0.004300878492222307
1342266449721761792,negative,0.00012766797133776688
1342266450699026432,negative,0.011492635420318581
1342266451126853632,negative,0.0008910496449260973
1342266452104114178,negative,0.00017451291327676269
1342266453022674945,negative,0.09640323611645361
1342266453047861249,negative,0.07786434592071659
1342266454901747717,negative,0.001377803716870492
1342266457393147907,negative,0.0005520065288040503
1342266458030678016,negative,0.27538537887707226
1342266458039005186,negative,1.6734281074416479e-10
1342266458173161473,negative,0.013553590421414848
1342266458538205186,negative,5.001696173137159e-06
1342266458852761600,negative,0.08870028390630277
1342266459037302791,negative,0.08995090336293005
1342266459523870721,negative,0.00013998877422061442
1342266459704221697,neutral,0.5734576952979002
1342266460673089536,negative,0.05583299329353172
1342266462384209920,neutral,0.42755866745518784
1342266464653500419,negative,5.001696173137159e-06
1342266465479745543,negative,5.001696173137159e-06
1342266466595438595,negative,3.792379489848801e-05
1342266467748896768,negative,0.004383900737037929
1342266468080246785,negative,0.0008537702012045762
1342266477311909888,negative,0.27538537887707226
1342266478775709697,negative,5.001696173137159e-06
1342266479740383232,negative,0.048177750116542954
1342266485201383424,negative,0.0047559176899594525
1342266486203756547,negative,3.3047837695165635e-06
1342266487378210817,negative,0.06318583908038691
1342266487592120320,negative,0.042901513471752355
1342266487676035073,negative,0.05583299329353172
1342266488028356608,negative,0.11182245947334335
1342266488053493763,negative,0.2812124665127172
1342266491618660354,negative,3.792379489848801e-05
1342266492373504000,neutral,0.4842501420332348
1342266492604313600,negative,0.014849538568656992
1342266493162156033,negative,5.001696173137159e-06
1342266495796195328,negative,5.547586483555178e-06
1342266495812964352,negative,0.0012445089043806013
1342266499755626507,negative,0.004312563521657284
1342266504776179713,negative,0.06487390577265591
1342266506277761024,neutral,0.5247951238287277
1342266507536064512,negative,0.07409858964317478
1342266508026605569,neutral,0.5495922250151081
1342266508123271173,neutral,0.381875542748901
1342266508853047296,negative,4.57956667932799e-06
1342266509683535872,negative,0.026496221696643115
1342266510321070081,negative,0.27538537887707226
1342266512929910784,negative,0.0010427729243528215
1342266513462591489,negative,0.2812124665127172
1342266521054302209,negative,0.01426580548053544
1342266526951481345,neutral,0.33623359787652535
1342266529707155456,negative,0.01901656117934125
1342266530206076929,negative,0.00012082158232400552
1342266530935971840,positive,0.6853358840002115
1342266532487958531,negative,8.515087045096324e-06
1342266535340027905,negative,7.382731725420572e-05
1342266535507861504,negative,0.2692005333108146
1342266535809835008,negative,0.054679561276458066
1342266536275431424,negative,0.0001508358084855163
1342266537210765316,negative,5.001696173137159e-06
1342266537688748033,negative,5.001696173137159e-06
1342266538238341120,negative,0.007935126708492508
1342266539089645568,negative,0.0002392550969991425
1342266539907502080,negative,0.011513023398764846
1342266542600421379,negative,0.12248249736691665
1342266544387198980,negative,0.0006762102789891573
1342266546475954184,negative,0.07409858964317478
1342266547927195652,negative,8.515087045096324e-06
1342266553576939525,negative,9.948190231384446e-05
1342266553639829504,negative,0.061541863577422
1342266557293015044,negative,5.001696173137159e-06
1342266558236811272,negative,0.029269355833585062
1342266558261805058,negative,0.17234492330751788
1342266559461552129,negative,0.002745298738113449
1342266562091352064,negative,1.4932632614602176e-05
1342266630257176579,negative,9.948190231384446e-05
1342266630751932419,negative,0.11965859800176372
1342266631507087362,negative,5.001696173137159e-06
1342266632102670336,negative,0.0017150490049698578
1342266632874446848,negative,0.004968029860804738
1342266635336355841,negative,0.07611488631158644
1342266636062109697,negative,5.001696173137159e-06
1342266636473131020,negative,0.046244363965600443
1342266637324591105,negative,1.7869430836048923e-05
1342266637525901313,negative,0.046244363965600443
1342266638243143680,negative,0.06633595613633989
1342266642391302144,negative,9.948190231384446e-05
1342266643003662336,negative,0.00451595085493334
1342266643821445121,negative,0.000942675738455971
1342266644182097920,negative,0.002778371312909484
1342266645734170624,negative,8.515087045096324e-06
1342266645906120712,negative,0.008487598650553724
1342266646455590913,negative,1.2114722476918681e-06
1342266646619168769,negative,5.001696173137159e-06
1342266647294353419,neutral,0.5495922250151081
1342266647894241280,negative,0.06418211069397059
1342266648858947585,negative,0.16532172419126437
1342266651874619392,negative,0.027310277278225794
1342266652747042820,negative,0.11389843545716861
1342266653430710274,negative,4.4090162141390007e-13
1342266654697385986,negative,1.1477400895169388e-10
1342266656446361601,neutral,0.36378564111820094
1342266657352413192,negative,7.8964593116111e-10
1342266659210481664,negative,7.30774934935384e-05
1342266659646664710,negative,8.515087045096324e-06
1342266659978047488,negative,5.001696173137159e-06
1342266661655744517,negative,5.001696173137159e-06
1342266661878063105,negative,8.515087045096324e-06
1342266662511325184,neutral,0.46127768308170247
1342266663056662528,negative,0.0009268291998292341
1342266664117792768,negative,0.006090637631782576
1342266664885383175,negative,5.001696173137159e-06
1342266666407915522,negative,0.025137561152171424
1342266668052082689,negative,0.019196637429483427
1342266669079490560,negative,0.0021575598155765072
1342266670744797184,negative,0.10404495241321535
1342266673936666627,negative,0.10012480809762515
1342266674750304257,negative,0.12248249736691665
1342266676046409728,negative,0.015646840494941375
1342266676868485120,negative,0.16814325344545622
1342266677447307265,negative,5.001696173137159e-06
1342266677556371457,negative,8.395327799495476e-13
1342266678676230144,negative,0.007728510575876854
1342266678755926019,neutral,0.47878153849390703
1342266680815312898,negative,5.001696173137159e-06
1342266683185106944,negative,0.10133110281711172
1342266683495485442,negative,0.016348317326067226
1342266683801665538,negative,0.011716648316815367
1342266686548963329,neutral,0.5495922250151081
1342266686800613376,negative,4.9453211741048014e-11
1342266686808977410,negative,1.5900028509143926e-06
1342266688826445827,negative,0.18113272026756216
1342266691049426946,negative,0.0012399717833055702
1342266692467126273,neutral,0.5052510391936574
1342266693440172032,negative,0.0033686064962472565
1342266694358585344,negative,0.09069823641113647
1342266696044838914,negative,0.09640323611645361
1342266698867613702,negative,0.27538537887707226
1342266702617260034,negative,0.014849538568656992
1342266703321985031,negative,0.014921409828964609
1342266703594594304,negative,0.05583299329353172
1342266704093708291,negative,0.008255408773844912
1342266706497048577,neutral,0.47194723855474335
1342266706765471745,negative,1.6082051077464364e-07
1342266708145414144,negative,4.553017567856357e-05
1342266708288032768,negative,0.028387754637568395
1342266709328191488,negative,0.0001485244904242784
1342266709479194624,negative,0.30439231617686313
1342266710229987334,neutral,0.4041744957160882
1342266710368387075,negative,7.856230902403956e-05
1342266710749892609,negative,0.006073063457578925
1342266710783647744,negative,0.3251026506591668
1342266711513440256,negative,0.10700295468860774
1342266711811174401,negative,0.2692005333108146
1342266711865774080,negative,9.948190231384446e-05
1342266714642407425,negative,0.05879877175333563
1342266716735287297,negative,7.536778598895572e-05
1342266722246684672,negative,0.0017544270121222598
1342266723941146625,negative,0.0003389455323041898
1342266725014917120,negative,5.001696173137159e-06
1342266725388197888,negative,0.00508283694788516
1342266725484679169,negative,0.10031776796660619
1342266727640535040,negative,7.866141569374304e-05
1342266728760418307,negative,3.0958845008059286e-10
1342266730505240577,negative,0.21047953907773329
1342266730958225408,negative,1.6734281074416479e-10
1342266733294354432,negative,0.044008373005358314
1342266735009914881,negative,0.05542869502444834
1342266736247189504,negative,0.0001835049093905949
1342266737891430401,negative,7.68779963952736e-08
1342266738373758978,negative,0.010180016942306058
1342266739522994176,negative,0.006090637631782576
1342266739908890624,negative,2.7327477117456444e-06
1342266740819062784,neutral,0.5423792651267941
1342266741188136966,neutral,0.43578060616678027
1342266742060552192,negative,5.001696173137159e-06
1342266742102482945,negative,0.012673523306513453
1342266745302745088,negative,0.0007191086272834422
1342266745457958912,negative,0.12740039617771
1342266745499824128,negative,0.22272158854618682
1342266746175012864,negative,0.0002392550969991425
1342266746221309952,neutral,0.5052510391936574
1342266805990141955,negative,0.21651339263655675
1342266807042912257,negative,0.006416812001398704
1342266807781122050,neutral,0.37006291216105947
1342266808074727424,negative,0.05527107754136809
1342266808124940288,neutral,0.5472960823705576
1342266809370750976,negative,5.547586483555178e-06
1342266809848901632,negative,0.002745298738113449
1342266809903443968,negative,0.3205746300160878
1342266812302503949,negative,0.0016517701137548416
1342266813967699969,negative,0.006416812001398704
1342266814693257221,negative,4.407491791924891e-14
1342266816052293639,negative,0.003403968256676655
1342266816790491136,negative,0.0012445089043806013
1342266820800241664,negative,7.30774934935384e-05
1342266821701824512,negative,0.03617786852575754
1342266823786586112,negative,4.313416132284436e-05
1342266824247943169,negative,0.0012445089043806013
1342266824294068225,positive,0.7471766679895266
1342266825464283136,negative,0.007290378313673285
1342266827934728197,negative,0.09330070914684761
1342266829411151872,negative,0.021832781444602187
1342266831122223110,negative,0.017840404156025128
1342266831176933381,negative,5.001696173137159e-06
1342266831533461505,negative,0.013324558047625076
1342266832733011968,negative,0.10514650290048043
1342266835367026691,neutral,0.37694754132794417
1342266837028007937,negative,0.2692005333108146
1342266837409681408,neutral,0.5052510391936574
1342266838605045762,negative,0.006931571306404753
1342266839246761987,negative,0.002514307031412922
1342266839641026564,negative,5.001696173137159e-06
1342266840685436931,neutral,0.42917751334538623
1342266842988105728,negative,0.00945263047044155
1342266843046805505,negative,0.21651339263655675
1342266844992786432,negative,0.20595240699786815
1342266846247006209,negative,0.00011161858042375532
1342266846469353473,negative,8.515087045096324e-06
1342266847966732288,negative,5.743734701435673e-05
1342266851812900864,negative,0.026488813253336067
1342266852555296769,negative,0.08811214601977964
1342266855529074688,negative,2.310067265626691e-05
1342266857890455552,negative,0.0005671475321941148
1342266858431537152,negative,0.004507553566288648
1342266861505929220,positive,0.9146566424703388
1342266861937946625,negative,3.656502053512553e-08
1342266862248202240,positive,0.9996679469659898
1342266862466260992,negative,0.07997724071691029
1342266864290951169,negative,0.014392646757311797
1342266866962751494,negative,0.1265715864229198
1342266869160570881,negative,9.408529988076039e-05
1342266870867636226,negative,0.000477147450394425
1342266871844798464,negative,0.0008826548418773331
1342266874579574785,negative,9.948190231384446e-05
1342266876693508096,negative,0.2007158880656155
1342266882737528844,negative,5.547586483555178e-06
1342266884587192323,negative,0.05038008999908233
1342266886122319873,neutral,0.5601836004710207
1342266887976198144,negative,0.0517814972521364
1342266888701751297,neutral,0.35673419939177425
1342266889607786496,negative,0.19608385064557662
1342266891109191680,negative,0.21651339263655675
1342266891818192900,negative,5.001696173137159e-06
1342266891868495874,negative,0.003566906859200871
1342266892006940672,negative,0.039811744516217516
1342266897321091074,negative,0.31821399201911765
1342266898378067968,negative,0.3061271661318102
1342266902991745025,neutral,0.4066770266694387
1342266903360921600,negative,0.0012445089043806013
1342266904237518848,negative,0.008002740267951025
1342266905458069505,negative,0.0011404343627681073
1342266910189219840,neutral,0.373385024504544
1342266911904698371,negative,3.2883752642727036e-12
1342266915541164033,negative,0.0022173616672644804
1342266916140806145,negative,3.792379489848801e-05
1342266920586899456,negative,5.121154846943292e-07
1342266921970970624,negative,0.004551295411253584
1342266922214297600,negative,0.17694552912975747
1342266922755305475,negative,0.0012445089043806013
1342266924282097664,negative,5.001696173137159e-06
1342266926517645312,negative,0.0052781769575367295
1342266927276847104,negative,0.0005520065288040503
1342266927486533634,negative,0.008255408773844912
1342266928044388358,negative,0.012359593316829193
1342266928128266240,negative,0.0003085971610393264
1342266928186990596,negative,5.001696173137159e-06
1342266929512407041,positive,0.892430347195717
1342266931244654593,negative,0.039624407828476496
1342266933438197765,negative,0.0010427729243528215
1342266935543816194,negative,0.16532172419126437
1342266936240054272,negative,0.2812124665127172
1342267003151777793,neutral,0.42917751334538623
1342267007979442179,positive,0.8965342229842713
1342267009241935874,negative,5.001696173137159e-06
1342267009732640768,negative,0.0006511462771957673
1342267010240053248,negative,0.05364396816761017
1342267011913691138,negative,0.06030985063096717
1342267012173672448,negative,3.276594861734805e-11
1342267012752547842,negative,0.3008608382733156
1342267017441792006,negative,0.2812124665127172
1342267019937386496,negative,0.2567751772165246
1342267029848526849,negative,0.02329323645236039
1342267032776167427,negative,9.656618755885073e-06
1342267033501786112,neutral,0.49789225920557484
1342267033606610945,negative,0.00016837635774470455
1342267033933770754,negative,2.7327477117456444e-06
1342267035196207105,negative,3.434836797689054e-05
1342267035947053057,negative,0.0006890247013791343
1342267039868715021,negative,5.001696173137159e-06
1342267041013751812,negative,0.0009303077126836922
1342267041240104960,negative,2.6575787476757107e-05
1342267044964741122,negative,0.06356053740885668
1342267047472988165,negative,0.0025018105628367955
1342267050539020289,positive,0.6795261167854311
1342267051205926913,negative,0.018367562345874888
1342267051612590080,negative,0.046244363965600443
1342267052711677960,negative,5.001696173137159e-06
1342267053458272257,negative,3.898113407039336e-06
1342267053911244804,neutral,0.381875542748901
1342267054464917504,negative,0.005447757490260875
1342267055496720385,neutral,0.5052510391936574
1342267058969440256,neutral,0.43578060616678027
1342267059607134209,negative,5.001696173137159e-06
1342267059661647883,negative,0.0005670292477676822
1342267061519536128,negative,0.0143846165135334
1342267061578444802,negative,0.28438366916206326
1342267062614446081,negative,0.0010064664615993446
1342267063377612807,negative,0.00508283694788516
1342267063591690241,negative,0.010180016942306058
1342267064116011009,negative,0.003954204897449452
1342267065516896256,negative,0.0010427729243528215
1342267067970547714,negative,0.000477147450394425
1342267068394184704,negative,0.0026718646847690027
1342267069589565440,negative,0.2692005333108146
1342267069656682496,negative,5.001696173137159e-06
1342267070550048771,negative,2.29912635134998e-09
1342267070680084488,negative,0.011386771245539605
1342267071175020544,negative,3.689490582808084e-08
1342267072190021632,negative,0.0016517701137548416
1342267075167985665,negative,0.00014059917739665998
1342267075906166784,negative,0.0012445089043806013
1342267076287860736,negative,0.16532172419126437
1342267076782813186,negative,0.2791488358090311
1342267078225616901,negative,0.07414833241600664
1342267079135809538,negative,5.001696173137159e-06
1342267079618134016,negative,3.957349991212548e-05
1342267081413320706,neutral,0.5052510391936574
1342267081803390976,negative,0.18447898059467038
1342267082499641345,neutral,0.381875542748901
1342267083254591488,neutral,0.5052510391936574
1342267084294774785,negative,0.1258285199032784
1342267086358409216,negative,0.0008500450917226012
1342267087159504896,negative,0.05583299329353172
1342267087738253312,negative,5.001696173137159e-06
1342267087797030913,negative,0.02312814423556466
1342267088065335296,negative,0.01999981670186765
1342267091492204545,negative,0.046244363965600443
1342267093018808320,negative,0.0002392550969991425
1342267093572603904,negative,0.026496221696643115
1342267095887785988,negative,5.001696173137159e-06
1342267097041301504,positive,0.9996062538499785
1342267097120960514,negative,0.1742380541875788
1342267097758511105,negative,9.948190231384446e-05
1342267097871618055,negative,0.13326666095464623
1342267097905299466,positive,0.6631118443454164
1342267098911956993,negative,5.547586483555178e-06
1342267099239112705,negative,0.00011585209990829687
1342267100308664321,negative,0.0008918985870382534
1342267100442853376,negative,0.09174569499106393
1342267100447076352,negative,0.003566906859200871
1342267105253720065,negative,5.001696173137159e-06
1342267107761905664,negative,0.13036130171474938
1342267115361988608,negative,0.12223698291097208
1342267120189632517,negative,0.020150135035676642
1342267121066258432,negative,0.00741627213827822
1342267121926082567,neutral,0.3996580091506196
1342267124467851264,negative,7.30774934935384e-05
1342267125558169600,negative,8.515087045096324e-06
1342267204981714945,negative,0.152076368094992
1342267208026771456,negative,9.408529988076039e-05
1342267211071840257,negative,5.001696173137159e-06
1342267211323486209,negative,5.604844671359085e-07
1342267211667431427,negative,0.0147501555232423
1342267212753735680,negative,1.0330142852809872e-06
1342267212871176192,negative,8.515087045096324e-06
1342267213303132162,positive,0.723682313812272
1342267217660977154,negative,1.27457448967642e-06
1342267218327953409,negative,6.028478967650396e-05
1342267218554400768,negative,0.005447757490260875
1342267221033287688,neutral,0.43578060616678027
1342267221507264514,negative,0.2692005333108146
1342267222987829248,negative,8.515087045096324e-06
1342267224925626369,negative,2.712761161426193e-09
1342267232060121088,negative,0.004900912000151935
1342267232718622726,negative,0.20942692845418048
1342267233423273987,negative,0.007034122981357523
1342267234765447175,negative,0.0005089503300887683
1342267235516227587,negative,1.0026002598604686e-11
1342267235541385217,negative,0.010180016942306058
1342267236120211459,negative,5.001696173137159e-06
1342267237093302274,negative,0.04508398715970884
1342267240935272450,negative,0.007804567115050051
1342267240981405696,negative,0.0010064664615993446
1342267241639915520,neutral,0.35901917105626846
1342267242147434498,negative,0.12223698291097208
1342267242235494401,negative,0.011490537435018785
1342267242331967489,negative,0.0016517701137548416
1342267243279867907,negative,5.547586483555178e-06
1342267244894703616,negative,0.07409858964317478
1342267245242806272,negative,0.27538537887707226
1342267245708369920,negative,5.304206422574919e-05
1342267248925405185,neutral,0.44193049347687885
1342267251177754628,negative,0.007809040031757991
1342267251701985281,neutral,0.5664876250566435
1342267252595372032,negative,0.014233824104601235
1342267256122855425,negative,0.00037909659677248136
1342267256152207360,positive,0.779034009741154
1342267259440537604,negative,0.021348388955747054
1342267259452944385,negative,0.00028871294434574526
1342267261776642048,negative,0.01783966438429332
1342267262099722241,negative,5.001696173137159e-06
1342267262330400769,negative,0.05738010881311253
1342267262951186432,negative,0.0007215222070526154
1342267263781629952,negative,5.001696173137159e-06
1342267264104599552,negative,5.001696173137159e-06
1342267264289091584,negative,0.0005187255801128346
1342267265094451201,negative,5.001696173137159e-06
1342267266956668930,negative,0.05583299329353172
1342267269347495937,negative,5.067111439135553e-05
1342267269573967873,negative,0.10700295468860774
1342267272203800576,negative,0.011538404096376137
1342267272472252423,negative,0.0005094877677718196
1342267272514183181,negative,5.547586483555178e-06
1342267274338693124,negative,0.15985639558564108
1342267274925891584,negative,0.024904705414051206
1342267276368740353,negative,5.001696173137159e-06
1342267276377141251,negative,3.066536201040767e-05
1342267280789422081,negative,0.01616631583838206
1342267283004141569,negative,0.00020379130716467918
1342267284576989185,negative,0.000773205262323389
1342267285260677121,neutral,0.48728019602140255
1342267286506364933,neutral,0.4760342942409787
1342267286682562560,negative,0.0012445089043806013
1342267287647170560,negative,7.8964593116111e-10
1342267293800214528,negative,0.024694100878818438
1342267293947092993,negative,0.09946253546259924
1342267294953725953,negative,0.2692005333108146
1342267295830306818,negative,1.4577346189108026e-08
1342267296111329280,negative,0.09640323611645361
1342267298963451904,neutral,0.4185001873638765
1342267300951502849,negative,0.0018332686998238854
1342267304386686977,negative,0.013568034343109103
1342267309151432705,negative,0.003643846102079221
1342267311344869378,negative,3.8518669949501684e-05
1342267312783687681,negative,0.00010664717672010022
1342268432935432192,negative,0.015773583174067275
1342268434302820354,negative,2.0222762919542424e-12
1342268437796540416,negative,0.01901656117934125
1342268439772221446,negative,0.006090637631782576
1342268440556359680,neutral,0.42919830775866974
1342268441064075267,negative,0.0012445089043806013
1342268442582392833,negative,5.001696173137159e-06
1342268447418445825,negative,0.2692005333108146
1342268449221992448,negative,0.006090637631782576
1342268449549123587,negative,7.268094264099617e-07
1342268450010525696,negative,0.019196637429483427
1342268452241866758,negative,0.00026309819246820703
1342268453554630656,negative,5.001696173137159e-06
1342268454368325638,negative,0.27538537887707226
1342268454448066561,negative,0.1495991676565993
1342268454779420672,negative,5.001696173137159e-06
1342268454997434368,neutral,0.33657875458960645
1342268455450513416,neutral,0.3309866124404005
1342268456578781184,negative,2.624701960752861e-09
1342268457522348032,negative,8.514515919000049e-12
1342268457673494530,negative,0.12938586265222915
1342268461137977344,negative,0.00013200966328905426
1342268461721018371,negative,0.12248249736691665
1342268463046385664,negative,0.000262915195515079
1342268465055465473,negative,0.01684551977740049
1342268466649325576,negative,0.2742641492310916
1342268466678665216,negative,0.015155107296918732
1342268472601047041,positive,0.712276653983641
1342268473527988224,negative,5.001696173137159e-06
1342268475306348545,negative,0.12831000753615937
1342268477818724353,negative,8.515087045096324e-06
1342268477994889216,negative,0.009366623533087502
1342268478955401218,negative,0.0015320501978372421
1342268479601258497,negative,5.903116955265497e-05
1342268479915880449,negative,0.0003805796131649474
1342268481891414017,negative,0.07237131246492694
1342268483011293184,negative,1.2114722476918681e-06
1342268483355242497,negative,0.005928838462996148
1342268486941290496,negative,0.05072886415110737
1342268491064373248,negative,5.001696173137159e-06
1342268491672522752,negative,0.07294918075471754
1342268492888870920,negative,5.001696173137159e-06
1342268496416280579,negative,0.15628274023114563
1342268496449839106,negative,5.001696173137159e-06
1342268497653616640,negative,0.04264132292674702
1342268502560944129,negative,0.0009916164606348153
1342268504309960706,negative,5.667585845313686e-06
1342268507623460873,negative,5.001696173137159e-06
1342268510962147329,negative,0.0715618934515429
1342268511092142081,negative,5.001696173137159e-06
1342268515579998212,negative,0.07409858964317478
1342268515957542913,negative,5.001696173137159e-06
1342268517555560448,negative,0.00291899383285735
1342268520059559936,negative,0.28741154178763173
1342268520151699456,negative,2.1465757273594862e-07
1342268521447882752,negative,0.03513664696641658
1342268523079299078,negative,0.0002392550969991425
1342268523645726720,neutral,0.33727600713706035
1342268524744433666,negative,4.769626057427394e-09
1342268525532987393,negative,8.515087045096324e-06
1342268526099369985,neutral,0.3928101338308331
1342268526246158337,negative,0.008558599281380978
1342268530092367872,positive,0.9042338611407014
1342268530524364800,negative,0.03389676136479784
1342268532957044736,negative,5.547586483555178e-06
1342268533179174913,negative,0.0007851605646244044
1342268533204537344,positive,0.9685034134821003
1342268535821774850,negative,9.948190231384446e-05
1342268538019569665,neutral,0.381875542748901
1342268538652864517,negative,5.001696173137159e-06
1342268540687183874,negative,3.0953558030573e-09
1342268540963987456,neutral,0.5293700225891195
1342268547368685569,negative,5.6620662575277924e-06
1342268547515486208,negative,0.0002392550969991425
1342268551504261120,negative,0.0035854202277410263
1342268598161555456,negative,0.28409559633402964
1342268598954438657,negative,0.0649409937485363
1342268599172538370,negative,5.091402017724412e-10
1342268599424208903,negative,0.0032187002496254224
1342268600737017857,negative,1.0076589320683449e-10
1342268604302110720,negative,5.001696173137159e-06
1342268604314693636,negative,5.001696173137159e-06
1342268604654338048,negative,0.006090637631782576
1342268604893552643,negative,1.977616716220138e-07
1342268605065555971,negative,0.019713886976049255
1342268605174603776,negative,0.0006511462771957673
1342268606873219073,negative,0.001398240424465491
1342268608743952384,negative,0.12740039617771
1342268609301647362,negative,8.959800561953159e-05
1342268610115469315,negative,0.13326666095464623
1342268611617038343,negative,9.948190231384446e-05
1342268614599208961,negative,0.0028932052401502563
1342268615006035968,neutral,0.4306241434182096
1342268616746655744,negative,0.21821773099278652
1342268618533433344,negative,9.948190231384446e-05
1342268620366356481,negative,0.13897227084666552
1342268620467036165,negative,0.2692005333108146
1342268620521549827,negative,0.10700295468860774
1342268622069264385,negative,8.515087045096324e-06
1342268622425743363,negative,9.948190231384446e-05
1342268622589276160,negative,5.001696173137159e-06
1342268622643851269,negative,0.03218946001114938
1342268622979428354,negative,3.890202551261401e-05
1342268623642124289,negative,7.8964593116111e-10
1342268627819622401,negative,0.030488776024601878
1342268628054503426,neutral,0.4470276665047443
1342268628260040704,negative,0.006090637631782576
1342268631489646598,negative,0.0026718646847690027
1342268631770607616,negative,0.0001852678518888137
1342268633939144706,negative,6.705451446007685e-05
1342268635197411328,negative,0.2117793879625942
1342268636518604801,neutral,0.41973430431634534
1342268637441359872,negative,2.524632319051538e-07
1342268639072940033,negative,0.06167690256162752
1342268639463022593,negative,0.008505562002018893
1342268640918339584,neutral,0.42917751334538623
1342268641627287553,negative,3.792379489848801e-05
1342268646773682179,neutral,0.4550267180439356
1342268649470652418,negative,0.007781522980562745
1342268650418532353,negative,0.0004925052406394563
1342268652184342528,negative,0.0010427729243528215
1342268653195190272,negative,0.05635383395352877
1342268654784831489,neutral,0.40065951923053744
1342268655766298625,negative,0.0005617500506938794
1342268657515208705,negative,0.014425713493889014
1342268658207379460,negative,0.001194254888992818
1342268663731277824,neutral,0.43578060616678027
1342268664217620480,neutral,0.42917751334538623
1342268668642807809,negative,0.023075944015281635
1342268669540392961,negative,3.637815805482979e-06
1342268670467338241,negative,0.0691971753894611
1342268673881485312,negative,0.07611488631158644
1342268674309292035,negative,0.0001630059832550359
1342268675865391105,negative,0.006206298529404555
1342268675928313856,negative,0.07871280056591548
1342268676049924096,negative,0.007990676640093664
1342268676884619264,negative,0.017840404156025128
1342268677266305025,negative,8.35594094137308e-06
1342268679828987909,negative,0.024904705414051206
1342268683721314304,negative,0.0010740974269673133
1342268683905851392,negative,9.948190231384446e-05
1342268686258810880,negative,0.2692005333108146
1342268686611193859,positive,0.8488784103859388
1342268687122898944,negative,0.0005618829816122255
1342268688725123073,negative,5.001696173137159e-06
1342268690314665985,negative,0.15372382877574875
1342268692122505218,negative,3.4371395794240046e-06
1342268694433419264,negative,9.948190231384446e-05
1342268697499594755,negative,0.00034310550627148444
1342268700045541376,negative,1.5181492354423418e-05
1342268703413567498,negative,5.001696173137159e-06
1342268706852921345,negative,7.30774934935384e-05
1342268707238645760,negative,5.001696173137159e-06
1342268708320923648,negative,0.023999412501720423
1342268709356888065,negative,0.004118069039271387
1342268709965062149,negative,0.0011902757213991234
1342268710661177344,neutral,0.39148555583824224
1342268710917124096,negative,1.2137587316032155e-05
1342268711848304646,neutral,0.4598650020881221
