Tweet_ID,Sentiment_Label,Probability_pos
1342268712385007617,negative,5.001696173137159e-06
1342268713102356495,negative,3.18313801497725e-05
1342268717003059201,negative,0.000773205262323389
1342268717229551622,negative,0.10713583614538598
1342268717632266241,negative,0.0004036356967443948
1342268720379527170,negative,0.006416812001398704
1342268720853512195,negative,0.03589160844210587
1342268721033842688,negative,1.7596121945781426e-07
1342268721964998656,negative,0.10700295468860774
1342268723902763008,negative,0.036115870610642385
1342268725114916864,neutral,0.5052510391936574
1342268726087995396,negative,0.2812124665127172
1342268726205419523,negative,0.025187550138389768
1342268727606185984,negative,4.008071422558779e-10
1342268729053372416,positive,0.7526915867528582
1342268729569243136,negative,0.03663369759749751
1342268729674117120,negative,0.010320672475187986
1342268730374578176,negative,5.001696173137159e-06
1342268731817340929,negative,0.2812124665127172
1342268732656254977,negative,0.041007663271044346
1342268733436407809,negative,0.011073020392278112
1342268737353879554,negative,0.14143821175705878
1342268738305974275,negative,0.21047953907773329
1342268740096835584,negative,7.391810297398132e-05
1342268740675764228,negative,2.4005789860355088e-05
1342268745281118209,negative,0.08287588748263583
1342268747390849024,negative,0.03112515804643714
1342268749202731013,negative,0.27538537887707226
1342268753224994816,negative,0.018277168160144224
1342268753657126914,negative,9.948190231384446e-05
1342268754567294977,negative,0.11601596699851242
1342268757209706496,neutral,0.49789225920557484
1342268758111485954,neutral,0.3385542880458633
1342268758602211329,negative,0.023158976181080253
1342268759554355201,negative,0.006017101707427884
1342268760393195522,negative,0.00079418148661769
1342268761949220866,negative,1.0940641957092841e-07
1342268762238685186,negative,0.0754771315775876
1342268762435805190,negative,0.1061068763424403
1342268763727650824,negative,8.419144189572985e-05
1342268763874361344,negative,0.006090637631782576
1342268769733931009,negative,0.004654754132270051
1342268770266599425,negative,5.001696173137159e-06
1342268770853666817,negative,0.0002615008052650944
1342268771147268096,negative,8.515087045096324e-06
1342268773391187968,negative,0.000477147450394425
1342268773722677249,negative,0.09945839119223678
1342268773810774017,negative,0.2692005333108146
1342268775157133312,negative,0.056064655995890535
1342268778009260032,negative,3.792379489848801e-05
1342268778864893952,negative,8.515087045096324e-06
1342268778978095105,negative,0.0001633113774658067
1342268779078836224,negative,5.001696173137159e-06
1342268779221426176,negative,0.07409858964317478
1342268779468894208,negative,9.948190231384446e-05
1342268781561831425,negative,0.0010427729243528215
1342268796531257356,negative,7.443992684802709e-06
1342268797764464641,negative,0.16607610750087148
1342268798875951104,negative,5.001696173137159e-06
1342268803464499201,negative,0.01400746150471181
1342268806132064261,negative,0.00849309960577442
1342268810775166976,negative,6.556593601329757e-07
1342268814080290816,negative,0.005550337572011116
1342268815753797643,negative,0.011178204383458765
1342268816814993418,negative,0.023075944015281635
1342268817993588738,negative,0.0012445089043806013
1342268821273509889,negative,0.16532172419126437
1342268821562916864,negative,0.0012445089043806013
1342268822871539712,negative,4.020286511543397e-06
1342268822963666946,negative,0.253402405807463
1342268822968037376,negative,0.270440804134403
1342268823005609984,negative,0.00862357991652055
1342268823014047745,negative,0.001208086947132601
1342268823030779905,negative,0.0005438372471342274
1342268823047602177,negative,0.02102912786393105
1342268823051780099,negative,0.014191507943859807
1342268823106322437,negative,0.084192914136514
1342268823349555200,negative,1.6734281074416479e-10
1342268823899144199,negative,0.0001752865143512887
1342268825086033921,neutral,0.5495922250151081
1342268827103600640,negative,0.27538537887707226
1342268828110254081,negative,0.24885954019756376
1342268829544681473,negative,0.08918577067810494
1342268829750190080,neutral,0.5389530675869072
1342268830563917825,negative,0.000571812841904101
1342268831167901696,negative,0.0010427729243528215
1342268831767662592,negative,1.3701494499328598e-06
1342268831784456195,negative,0.0009378800417246804
1342268831788642304,negative,0.3029968537174699
1342268831813816321,negative,6.698507182182521e-07
1342268831864139782,positive,0.9796773348185165
1342268832568774657,negative,8.515087045096324e-06
1342268834032590852,negative,0.2812124665127172
1342268834393157633,negative,6.493746629007383e-06
1342268834716254209,positive,0.8965342229842713
1342268836582711296,negative,0.00012836419755695697
1342268839988498433,negative,0.0002392550969991425
1342268840160468996,negative,0.0007084710363477549
1342268840781074434,negative,8.515087045096324e-06
1342268841267785729,negative,0.03445706151675291
1342268844149252097,negative,0.006090637631782576
1342268844845490176,negative,0.0016517701137548416
1342268845659201542,positive,0.8488784103859388
1342268846149926912,negative,0.10700295468860774
1342268847118807040,negative,0.29191088021479866
1342268847169150977,negative,0.008346083380730824
1342268849371099136,negative,5.001696173137159e-06
1342268850851741697,negative,0.011538404096376137
1342268853162831875,negative,0.10258915213127627
1342268854458834944,neutral,0.5052510391936574
1342268856413417474,neutral,0.33623359787652535
1342268857067712520,negative,0.05783331595100393
1342268857596203008,neutral,0.5495922250151081
1342268858221154306,negative,1.0490128169173714e-07
1342268859194208273,negative,0.14991548800178608
1342268859412180992,negative,0.04794599300172702
1342268859626237952,negative,0.00010653755798101255
1342268859760455681,negative,5.001696173137159e-06
1342268861777899520,negative,0.037109153207495915
1342268862688059392,negative,0.0004760529356788509
1342268864655192065,negative,9.282290816338032e-06
1342268866060279809,negative,9.948190231384446e-05
1342268866764951552,negative,2.2713045667715304e-05
1342268868467822592,negative,0.00029058608879817374
1342268868560089088,negative,0.2692005333108146
1342268868753055749,negative,0.15106824618337014
1342268871894568962,negative,0.05583299329353172
1342268874318872576,negative,0.0006511462771957673
1342268875132514306,negative,1.2967035920362472e-05
1342268876680122369,negative,9.948190231384446e-05
1342268878748004352,negative,0.1061068763424403
1342268879897296897,negative,0.11601596699851242
1342268881759592449,negative,0.05583299329353172
1342268883965792258,neutral,0.3589189259325972
1342268884221644803,negative,0.2812124665127172
1342268885320556545,negative,0.06030985063096717
1342268886696288257,negative,0.001338865932659323
1342268891645489154,negative,7.30774934935384e-05
1342268893742690304,negative,0.13997518181407745
1342268894183108608,positive,0.9078414350505055
1342268895927947264,negative,0.006090637631782576
1342268896783568896,negative,0.07409858964317478
1342268898465501184,negative,0.021348388955747054
1342268898591313923,negative,0.00014941900849267363
1342268899979649031,negative,7.443992684802709e-06
1342268900734611456,negative,2.7504207757932544e-06
1342268901284057088,negative,0.1702822805689721
1342268901900644353,negative,0.022645411674208464
1342268906120032258,negative,0.002745298738113449
1342268909827878914,negative,5.001696173137159e-06
1342268910092087298,negative,0.015773583174067275
1342268912101167104,neutral,0.43010935300609193
1342268913506263041,negative,0.015773583174067275
1342268915733422089,negative,5.547586483555178e-06
1342268916073172994,negative,0.32677508348852996
1342268916903641089,negative,0.09330070914684761
1342268921941012481,negative,0.009111268934573933
1342268922100330496,negative,0.0016517701137548416
1342268922620497920,negative,0.004962184566245722
1342268924738609152,negative,0.03472381925019443
1342268925694926848,negative,0.03748193775637961
1342268926449823746,negative,0.04782757060077636
1342268926999334915,negative,1.2954621507445088e-06
1342268927557169153,negative,0.2620967345150337
1342268927687221249,negative,0.1144168346543337
1342268929276866562,negative,3.8890322795396915e-10
1342268930098933766,negative,5.001696173137159e-06
1342268930967146498,negative,0.14621262492287865
1342268931550097408,negative,0.04362033744805168
1342268931956883456,negative,0.1250224706700623
1342268932036698114,negative,0.0069571137892871044
1342268933534003200,negative,0.011475285946569986
1342268935375380482,negative,2.857499260221765e-05
1342268936847581184,negative,0.006090637631782576
1342268937724186625,negative,0.17728833137705272
1342268941595504645,negative,6.843693964958376e-07
1342268945160613890,negative,9.948190231384446e-05
1342268945185857540,negative,0.006090637631782576
1342268946498646016,negative,5.001696173137159e-06
1342268947555639304,negative,0.014921409828964609
1342268948239314950,neutral,0.6254030740656253
1342268948872634370,negative,0.0005540171535072539
1342268949094916097,negative,0.006090637631782576
1342268950336323585,neutral,0.5495922250151081
1342268954828558336,negative,0.006090637631782576
1342268957567442949,negative,0.006090637631782576
1342268959358382080,negative,3.639755682863363e-13
1342268961145184262,negative,5.814449261260577e-05
1342268962164367370,negative,5.265350115571925e-08
1342268965201080322,neutral,0.3920775259595825
1342268965381431298,negative,0.2692005333108146
1342268972138434560,negative,0.2812124665127172
1342268974655025152,negative,0.05583299329353172
1342268974868922368,neutral,0.42919830775866974
1342268975309328384,negative,5.001696173137159e-06
1342268975384768513,negative,0.019196637429483427
1342268976139743238,negative,7.30774934935384e-05
1342268976395644928,negative,0.003433082903206306
1342268978014658563,negative,0.03425911805638889
1342268980980043776,negative,0.003719291645322882
1342268983450476545,negative,0.024831481278521115
1342268983651799042,negative,0.017383084249193482
1342268986487140352,negative,0.13250104383526126
1342268986948538368,negative,0.08918577067810494
1342268987204374531,neutral,0.44193049347687885
1342268987921543170,negative,0.20149353903447337
1342268988445884416,negative,0.00876018988783241
1342268989171507203,negative,0.013693389405275775
1342268989288947713,negative,8.515087045096324e-06
1342268991314735104,negative,0.01997204718231265
1342268991423868930,negative,0.033622266836071724
1342268991876825091,neutral,0.4139097613036992
1342268994183712769,negative,0.06030985063096717
1342268994628284417,negative,0.2742641492310916
1342268996809334784,negative,0.18354575217194552
1342268997056790530,negative,2.5041162978970248e-05
1342268998436745218,negative,1.128475189969466e-07
1342268999728553985,negative,7.63509030849759e-12
1342269000525500417,negative,0.0016517701137548416
1342269001112694786,negative,3.845789025409433e-05
1342269002333229058,negative,0.23728876323830284
1342269002685542401,negative,0.006076886878180595
1342269005411868674,negative,0.015691876859492217
1342269006997164032,negative,0.0007851605646244044
1342269008049893379,negative,0.0006499341453961601
1342269009463554049,negative,0.005690555835752746
1342269011514552325,negative,0.11459793749328215
1342269013372579841,negative,3.471257872815805e-08
1342269015100706816,negative,0.0022994215834353945
1342269015268466691,negative,0.057100421758971884
1342269017172701186,negative,0.0005520065288040503
1342269017575346177,negative,0.2812124665127172
1342269019445977094,negative,7.30774934935384e-05
1342269021144674304,neutral,0.5495922250151081
1342269021392146441,negative,1.2137587316032155e-05
1342269021538971648,negative,0.004922426139101302
1342269025892651008,positive,0.7554162363887574
1342269025922011138,negative,8.515087045096324e-06
1342269030107926529,positive,0.9998197953277507
1342269030900453377,negative,8.515087045096324e-06
1342269032096002051,negative,0.019937252458622982
1342269034449014784,negative,0.0012445089043806013
1342269036382580739,negative,0.014917730173226472
1342269037733097474,negative,0.0016658656534720535
1342269038471372800,negative,0.00010115655503083618
1342269038496514048,negative,0.004300878492222307
1342269043244494850,negative,0.014921409828964609
1342269043898806273,negative,9.948190231384446e-05
1342269044003631105,negative,5.001696173137159e-06
1342269044133654529,negative,5.001696173137159e-06
1342269044854931456,positive,0.9996679469659898
1342269046318899205,negative,0.0009017419405399863
1342269046331473920,negative,0.003948609837444691
1342269047635849218,negative,0.0012445089043806013
1342269048281825280,negative,7.30774934935384e-05
1342269048927580160,negative,0.0002755830172568149
1342269049468723200,negative,0.0007837329186064654
1342269050794160129,negative,0.1798610121747192
1342269051796643841,negative,0.00029267990461877914
1342269053449109505,negative,8.515087045096324e-06
1342269054694907906,negative,0.2887298072063797
1342269055462469641,negative,5.001696173137159e-06
1342269056901132288,negative,0.11182245947334335
1342269058125864961,negative,0.0017880157369971467
1342269059518361601,negative,0.11182245947334335
1342269061095436290,negative,2.7009678735599024e-05
1342269062999642113,positive,0.6795261167854311
1342269065579134978,negative,0.12441715368259702
1342269068162838529,negative,0.008002740267951025
1342269068854833157,negative,0.019673505361455453
1342269070482288640,negative,1.4954240981433997e-05
1342269071245647872,negative,0.2812124665127172
1342269071316951040,negative,0.0003783443531844595
1342269071564414976,negative,0.0012445089043806013
1342269072776470528,negative,0.00042543545329484626
1342269075024719874,negative,0.00862357991652055
1342269075062452229,negative,1.4932632614602176e-05
1342269076077490176,negative,8.515087045096324e-06
1342269076807299073,negative,1.6734281074416479e-10
1342269076920528896,positive,0.8992762893108219
1342269078669557760,negative,0.2812124665127172
1342269080875757568,negative,0.007284501904285998
1342269085166559234,negative,0.001285519287038413
1342269086429024257,negative,4.887361644345825e-06
1342269087565705216,negative,9.948190231384446e-05
1342269087599222786,negative,0.0001539058223980297
1342269089205678080,negative,0.0016988754688753971
1342269090828869634,negative,0.16607610750087148
1342269093286535170,negative,0.16532172419126437
1342269097371791363,negative,5.001696173137159e-06
1342269097371971591,negative,0.019196637429483427
1342269097757835264,negative,5.702152232251858e-07
1342269098911297540,positive,0.9020719925794355
1342269102434480129,negative,0.15884973808023384
1342269115675914241,negative,0.0009974031909693718
1342269118725152768,neutral,0.44846293211155425
1342269118767132673,negative,0.019196637429483427
1342269120302243840,neutral,0.5697827711143846
1342269120537124864,negative,0.05447534550667627
1342269120709013504,negative,0.08334680694560509
1342269122764304390,negative,0.0005520065288040503
1342269124567834626,negative,0.05583299329353172
1342269124953706504,negative,0.0006370107759867735
1342269125301841922,negative,5.001696173137159e-06
1342269125859680257,negative,0.16186416659669633
1342269127797440513,negative,8.140238382151967e-08
1342269129256923137,negative,0.14964248297505045
1342269132255977479,negative,7.650563326049622e-06
1342269135821139970,negative,0.0008360330251163725
1342269136840359940,negative,1.2114722476918681e-06
1342269140531343363,negative,5.001696173137159e-06
1342269145212186624,negative,0.039056616647081696
1342269147493896193,negative,8.946659955448146e-05
1342269148232089600,negative,0.00031284106238320397
1342269153336504324,negative,0.27538537887707226
1342269155471450113,negative,1.2114722476918681e-06
1342269158583640065,negative,0.023272702321897463
1342269158696869889,negative,1.3403088978114072e-05
1342269159732899841,negative,0.0010427729243528215
1342269161213480961,neutral,0.398180521791012
1342269162081710083,negative,8.515087045096324e-06
1342269162631081984,negative,0.002885147789288899
1342269163998470145,negative,5.676870501550674e-05
1342269166070472705,negative,0.0024314870963775565
1342269166250815488,negative,5.001696173137159e-06
1342269168108904454,negative,0.07237131246492694
1342269170977828867,negative,0.011378538713085577
1342269172328386564,negative,0.12962009069807864
1342269175151161344,negative,0.1267830472270843
1342269179232182273,negative,5.948530822781975e-09
1342269179261546496,negative,5.547586483555178e-06
1342269179945218048,negative,0.2812124665127172
1342269180620451841,negative,0.03838857335827442
1342269180675039233,negative,0.0007447761029289777
1342269181539004422,negative,0.10404495241321535
1342269181610364933,negative,0.04991069383975335
1342269181824282627,negative,7.30774934935384e-05
1342269182042370048,negative,0.019196637429483427
1342269182910615552,negative,5.001696173137159e-06
1342269184269541376,negative,0.0637072263795122
1342269184982577152,negative,0.020662502153600684
1342269185985028096,negative,0.022645411674208464
1342269185997631489,negative,0.15884973808023384
1342269186110844928,neutral,0.40993489129947513
1342269187604033537,neutral,0.33623359787652535
1342269189445332994,negative,5.001696173137159e-06
1342269196676247553,neutral,0.5495922250151081
1342269198425325569,negative,9.948190231384446e-05
1342269198681190400,negative,0.017517167742016917
1342269199096426496,negative,0.026198647027612022
1342269200987910144,negative,2.6108235016959542e-05
1342269201331986434,negative,1.2114722476918681e-06
1342269202644795392,negative,1.2560315298283034e-05
1342269206989959168,negative,0.006090637631782576
1342269207166251008,negative,5.001696173137159e-06
1342269208961413120,negative,0.0016902203694801347
1342269214598569984,negative,0.10404495241321535
1342269214850248706,negative,0.2692005333108146
1342269215798161409,negative,0.002745298738113449
1342269218574757890,negative,1.786215110694858e-13
1342269222349643777,negative,0.18989809875678204
1342269224954322945,negative,0.00028533031192394423
1342269225503764480,negative,2.3284378873779893e-07
1342269226002882560,negative,1.2137587316032155e-05
1342269227215040513,negative,0.0002392550969991425
1342269227743514627,negative,5.001696173137159e-06
1342269228313960448,negative,0.0016517701137548416
1342269228762755072,negative,0.07409858964317478
1342269232315301889,negative,0.03389676136479784
1342269235016380425,negative,0.00030915010877106063
1342269240863293440,negative,1.6734281074416479e-10
1342269242968834050,negative,3.162148234835636e-09
1342269244529115137,negative,7.30774934935384e-05
1342269245477031941,neutral,0.49789225920557484
1342269245535744001,negative,0.00891375960757663
1342269246227832834,negative,0.27538537887707226
1342269246806614016,negative,0.0013969897411249572
1342269247955808257,negative,0.0002755830172568149
1342269248907878401,negative,0.00010977376417288374
1342269249809772546,negative,0.005523502443881404
1342269254691770368,negative,5.066138631292994e-08
1342269255316721664,negative,8.515087045096324e-06
1342269256805834758,negative,2.6575787476757107e-05
1342269261474111493,negative,0.002482700956869302
1342269261658599428,negative,0.008549488722426795
1342269262724030464,negative,5.001696173137159e-06
1342269264657580032,negative,0.0057899175196762616
1342269269065805826,negative,0.1416896435980873
1342269269455872006,negative,0.0300206941407822
1342269269476847617,negative,4.0647100005089224e-05
1342269272903491584,neutral,0.49789225920557484
1342269274551939073,negative,9.948190231384446e-05
1342269277496352784,negative,0.00031284106238320397
1342269278012071936,negative,5.001696173137159e-06
1342269278167425025,neutral,0.47027624528776535
1342269279442374656,positive,0.8488784103859388
1342269280595808257,negative,9.948190231384446e-05
1342269280923082753,negative,0.03513664696641658
1342269286690267136,negative,5.001696173137159e-06
1342269287424270336,negative,0.0016517701137548416
1342269288305061889,negative,0.0001747558337809917
1342269289668210688,negative,5.702152232251858e-07
1342269291891216384,neutral,0.6074881052667196
1342269291903807488,negative,0.00015138390530928595
1342269292797169674,negative,0.00013416559110101528
1342269293455618050,negative,0.0019420592397806264
1342269360996577287,negative,0.2620967345150337
1342269361587974144,negative,5.001696173137159e-06
1342269361738964992,negative,1.2730561793519717e-09
1342269362246397955,positive,0.9958258315711571
1342269366998499328,positive,0.9042338611407014
1342269374250549250,negative,0.00451595085493334
1342269374267330564,negative,0.0007027252652632327
1342269377219944448,negative,0.1328677861817836
1342269378021253120,negative,0.0012445089043806013
1342269381217292288,negative,8.515087045096324e-06
1342269381775130633,negative,0.02329323645236039
1342269382060371974,negative,5.547586483555178e-06
1342269382450405382,negative,0.05583299329353172
1342269384836993025,negative,5.001696173137159e-06
1342269387651371008,negative,0.3258597308797632
1342269388335046660,positive,0.9046613274461708
1342269389278765056,negative,0.051494153480192734
1342269389639442432,negative,0.12248249736691665
1342269390037934080,negative,0.0003361366704521218
1342269390058827776,negative,0.0012445089043806013
1342269390201483268,negative,0.002745298738113449
1342269392743182336,positive,0.8183793055175134
1342269394865500164,negative,5.001696173137159e-06
1342269394999762944,negative,0.01160725873521015
1342269396773982208,neutral,0.46862856797774255
1342269398179053570,negative,0.004399032505670629
1342269398694899712,negative,0.2812124665127172
1342269398921445376,negative,8.515087045096324e-06
1342269399076581377,negative,0.0012259361569146455
1342269400116813824,negative,1.5544223548951532e-07
1342269400876011520,negative,0.0052998966144034345
1342269403006693381,negative,1.2824300329211715e-05
1342269403593846789,negative,0.010422485233711098
1342269405976272896,neutral,0.6257187755164636
1342269408631283715,negative,0.10700295468860774
1342269410870964224,negative,6.047371349991277e-05
1342269411336609793,negative,8.515087045096324e-06
1342269411734990849,negative,2.8288279540509522e-08
1342269412074786816,negative,0.014097716998775642
1342269412926246912,negative,9.948190231384446e-05
1342269414637506563,negative,0.12248249736691665
1342269418236223492,negative,0.00451595085493334
1342269420777959428,neutral,0.4273682507201313
1342269420954128386,negative,5.001696173137159e-06
1342269424313753602,positive,0.9020719925794355
1342269424481525763,negative,7.8964593116111e-10
1342269424531812352,negative,5.001696173137159e-06
1342269424905158656,negative,0.030646049405239708
1342269425005834240,negative,0.18786617406851622
1342269425181986819,negative,0.0008067471435549648
1342269425442037760,negative,2.079857999573423e-09
1342269427136540673,negative,0.007597721633767356
1342269428147351553,neutral,0.43578060616678027
1342269432089997312,negative,0.00862357991652055
1342269432731750400,negative,3.792379489848801e-05
1342269432899530754,neutral,0.5136446707795853
1342269433134387200,negative,0.021181937055330245
1342269433218289664,negative,0.00011161858042375532
1342269433545449472,negative,8.515087045096324e-06
1342269433578926081,negative,0.0005520065288040503
1342269435189612548,negative,0.004364091949632325
1342269435340595200,negative,2.5944712234856736e-05
1342269435931987971,negative,3.792379489848801e-05
1342269440755453952,negative,7.30774934935384e-05
1342269441766260736,neutral,0.3355568249059029
1342269442311467013,negative,6.17938220872769e-05
1342269442798051332,negative,0.01879456325188826
1342269444240846849,neutral,0.5495922250151081
1342269445813792768,negative,0.03513664696641658
1342269448414224386,negative,0.00015461124644880632
1342269448657502210,negative,0.274968628404148
1342269449093713921,negative,0.009386167186856776
1342269451723550720,negative,0.2042196297896975
1342269451849396230,negative,7.8964593116111e-10
1342269454999302146,negative,0.056481127489015764
1342269455192236032,negative,0.0001009839631945243
1342269456320442370,negative,0.0003231087029706321
1342269459474612225,negative,4.6753899185392565e-05
1342269460426747906,negative,0.1021178695068662
1342269462444179456,negative,0.09640323611645361
1342269462821658629,negative,2.067386251542386e-06
1342269462926520320,negative,0.09875675398781661
1342269462934921224,negative,0.0036014199186581272
1342269467309576192,negative,5.001696173137159e-06
1342269467330539520,negative,0.002015219856435297
1342269468815331331,negative,0.0012445089043806013
1342269470404988928,negative,0.006090637631782576
1342269471088541703,negative,0.0010427729243528215
1342269471461933057,negative,7.30774934935384e-05
1342269471952674819,negative,5.001696173137159e-06
1342269472544055298,negative,0.11182245947334335
1342269472904765441,negative,2.986163174794933e-05
1342269474989363200,negative,0.00022669978967075613
1342269475752697862,negative,0.002745298738113449
1342269475832225794,negative,6.704100795331119e-13
1342269476276879360,negative,0.17081360610822469
1342269476901945344,negative,0.00030915010877106063
1342269477157797891,negative,5.547586483555178e-06
1342269478244134913,negative,8.03253579400114e-05
1342269480467103750,negative,0.2692005333108146
1342269480769105920,negative,5.001696173137159e-06
1342269480987205640,negative,0.010124015869467446
1342269481293406208,negative,0.2691704513998477
1342269483684159489,negative,7.8964593116111e-10
1342269486032936960,negative,0.014921409828964609
1342269565263351810,negative,5.001696173137159e-06
1342269567079510018,positive,0.9042338611407014
1342269567901593600,negative,0.05977210560040049
1342269568409067527,negative,0.0017880157369971467
1342269570560774145,negative,0.006720905989338632
1342269573106700293,negative,0.0006890247013791343
1342269573534461954,negative,6.860106254218985e-05
1342269574436282369,negative,5.974018116829242e-07
1342269574662774786,negative,0.01121773541651487
1342269577414254592,negative,0.00741627213827822
1342269577493929984,negative,0.0012445089043806013
1342269578441850881,neutral,0.47878153849390703
1342269578475405314,negative,0.2170807756367043
1342269578483818498,negative,0.11182245947334335
1342269579008102401,negative,5.001696173137159e-06
1342269579339456512,negative,0.20553839605250748
1342269579595169792,negative,1.1924715322219083e-07
1342269580383821825,neutral,0.37974978681753246
1342269582308995072,negative,0.0012445089043806013
1342269585324728320,negative,0.006871578058235508
1342269589284151296,neutral,0.3942134623513019
1342269589393186818,negative,0.005447757490260875
1342269590211092480,neutral,0.33657875458960645
1342269591263866882,negative,0.03647605978991111
1342269593683951618,negative,0.00015135494740636395
1342269593696555015,negative,0.0017444819809446718
1342269598016577537,neutral,0.3628165521686008
1342269598201163778,negative,0.2343068529270471
1342269600554221569,negative,0.00013193739814961717
1342269600747151361,neutral,0.4198556898320829
1342269601623797763,negative,0.008510835504798003
1342269602903031809,negative,0.14143821175705878
1342269602944978952,negative,0.0006698391593084171
1342269608078823425,negative,5.001696173137159e-06
1342269608947027969,negative,5.001696173137159e-06
1342269609949454336,negative,0.014921409828964609
1342269610477944832,negative,0.007290378313673285
1342269611337797632,negative,5.001696173137159e-06
1342269612092698629,negative,0.07409858964317478
1342269612101136384,negative,0.006017101707427884
1342269612713537539,negative,0.04326749920868208
1342269612931612672,negative,0.005058963611082928
1342269615729070085,negative,0.040104084251449346
1342269617146884097,negative,0.05583299329353172
1342269618229026818,negative,2.3840262165042065e-05
1342269619365683200,neutral,0.3996580091506196
1342269621802512384,negative,5.547586483555178e-06
1342269621861285888,negative,0.1233919987540032
1342269622691704833,negative,0.0017880157369971467
1342269622914068485,negative,0.015773583174067275
1342269624491139073,negative,0.15884973808023384
1342269624671494145,negative,0.02175805125659771
1342269624826650625,negative,0.0002392550969991425
1342269625631961088,negative,5.001696173137159e-06
1342269627292901376,neutral,0.42076888431135534
1342269627389403146,negative,0.01563543576172292
1342269629784326145,negative,0.010081488133102046
1342269629947932672,negative,0.0005094877677718196
1342269635203371008,negative,0.007186764935882854
1342269635765415936,negative,0.006090637631782576
1342269635845115904,negative,0.2577403960207793
1342269640244928518,negative,1.675705275265574e-06
1342269641717141504,negative,0.27538537887707226
1342269642866380801,negative,0.0015626405929919482
1342269644632109058,negative,0.011485543202501712
1342269646209232899,negative,2.286825619835921e-05
1342269647790493697,negative,0.02474530463257599
1342269648377700352,negative,0.027631929307406322
1342269649505943552,negative,0.04207770929333098
1342269650009272328,negative,5.001696173137159e-06
1342269651192066048,negative,0.21722145998290496
1342269655151476738,negative,1.710861709594374e-10
1342269655461879810,negative,0.22804821147789497
1342269656430735360,negative,0.2692005333108146
1342269657433124864,negative,0.2858273104562931
1342269658402058244,negative,3.792379489848801e-05
1342269661082230785,negative,0.004312563521657284
1342269662277627904,negative,0.05583299329353172
1342269663254880257,negative,5.651241791700221e-06
1342269664043409410,negative,0.09330070914684761
1342269664978759680,negative,5.864858263937784e-09
1342269668954931201,negative,0.16532172419126437
1342269669156265986,neutral,0.46127768308170247
1342269669307244545,negative,0.0016517701137548416
1342269671429574660,negative,0.2692005333108146
1342269672192962561,negative,1.6734281074416479e-10
1342269672230690819,positive,0.8488784103859388
1342269672562024448,negative,0.056064655995890535
1342269672595533826,negative,1.2114722476918681e-06
1342269672905818113,positive,0.8736984663625011
1342269673627381760,negative,0.00921315852243065
1342269675820953600,negative,8.936407391725804e-05
1342269676123000832,negative,0.21047953907773329
1342269677993603073,negative,0.05879877175333563
1342269679130341376,negative,0.16677737877526322
1342269680015323136,negative,2.96961952720418e-12
1342269682611580928,negative,0.00011970978745193538
1342269683387478017,negative,5.001696173137159e-06
1342269684486463489,negative,0.270440804134403
1342269684968783872,negative,0.06030985063096717
1342269688068202496,negative,2.0836079164419135e-05
1342269689838370816,negative,7.30774934935384e-05
1342269690568192002,negative,0.15628274023114563
1342269690761117697,negative,8.515087045096324e-06
1342269696536694784,negative,0.029269355833585062
1342269698239590400,negative,0.12248249736691665
1342269699766235142,negative,0.24885954019756376
1342269700219273216,negative,0.08912352312227184
1342269703276920833,negative,0.030893517692509035
1342269704107388928,negative,7.828677408361807e-09
1342269704250028032,negative,0.09229481656433842
1342269707395747841,negative,0.00891375960757663
1342269708075212802,negative,0.2692005333108146
1342269710029574147,positive,0.7264240096332016
1342269711296434176,positive,0.698566117218448
1342269734734213123,negative,0.0012445089043806013
1342269737968001027,negative,8.793096855394131e-06
1342269737984811008,negative,0.016328306787422364
1342269740207714304,negative,5.001696173137159e-06
1342269744116858880,neutral,0.5002579963290844
