Tweet_ID,Sentiment_Label,Probability_pos
1342269744305594368,negative,0.11254980186538864
1342269744951533568,negative,0.026685184779415567
1342269747849736193,negative,0.018988492889106926
1342269747937882115,negative,5.334316665404494e-05
1342269747942010880,neutral,0.5486968456609221
1342269750131515392,negative,0.053071432268882016
1342269751364640769,negative,0.2692005333108146
1342269754925527041,negative,0.008544233238350902
1342269755433115662,negative,0.00891375960757663
1342269756196454400,negative,0.23187519526992362
1342269756376805377,negative,0.00891375960757663
1342269757265993729,negative,9.759206419688001e-05
1342269758612373506,negative,1.837290969808723e-10
1342269758855634944,negative,0.00022547478839689465
1342269758914371586,negative,0.004345517932692738
1342269760898281473,negative,7.30774934935384e-05
1342269766174711811,negative,0.0018527292478445804
1342269766971568128,negative,5.001696173137159e-06
1342269767349108736,negative,0.27538537887707226
1342269768611606530,negative,0.07774120802408707
1342269774110347265,negative,0.12602186438371632
1342269774173245445,negative,0.2812124665127172
1342269774399746049,neutral,0.5002579963290844
1342269774991122433,negative,0.0012445089043806013
1342269775842598915,negative,5.001696173137159e-06
1342269778807951365,negative,1.2137587316032155e-05
1342269780040896512,negative,0.009464274436695647
1342269790132580352,negative,5.001696173137159e-06
1342269790740742146,negative,0.15628274023114563
1342269791629938690,negative,0.017840404156025128
1342269792611393537,negative,0.00010610003282394673
1342269798223409153,negative,1.6734281074416479e-10
1342269799112601600,negative,5.001696173137159e-06
1342269799347277824,negative,0.010777164592617515
1342269804166733824,negative,0.019196637429483427
1342269807874297856,negative,0.0006903907291249015
1342269810076483584,negative,8.514515919000049e-12
1342269811112300544,negative,8.515087045096324e-06
1342269814430191617,neutral,0.44193049347687885
1342269817705918464,negative,5.001696173137159e-06
1342269818385420288,negative,6.805818156996577e-09
1342269821719900160,negative,0.0010427729243528215
1342269821812158465,negative,0.005058963611082928
1342269823288397825,negative,0.10669414142899711
1342269825041772545,negative,0.10700295468860774
1342269826929188866,negative,0.0007851605646244044
1342269827214401537,negative,0.004386516435827132
1342269829609369601,neutral,0.39152748316377267
1342269831505190913,negative,0.270440804134403
1342269835493986305,negative,0.046676268620566105
1342269836253138946,negative,0.0010427729243528215
1342269836382990336,negative,0.04508398715970884
1342269836420927489,negative,3.792379489848801e-05
1342269836852912128,negative,5.001696173137159e-06
1342269837515530240,negative,8.515087045096324e-06
1342269840472608769,neutral,0.42534852511265614
1342269840996892672,neutral,0.43578060616678027
1342269841865113600,negative,0.03513664696641658
1342269845061165056,negative,7.382731725420572e-05
1342269847355478017,negative,0.01098198605105076
1342269849104506885,negative,0.003433082903206306
1342269850710900736,negative,0.006090637631782576
1342269850731900928,negative,0.003379464901668482
1342269851134554112,neutral,0.57723208060306
1342269852820639744,negative,5.547586483555178e-06
1342269852870979586,negative,2.2365133427900287e-08
1342269857128177669,negative,0.006090637631782576
1342269858663301124,negative,2.880836021181156e-05
1342269859036585984,negative,5.001696173137159e-06
1342269859162435586,negative,0.0004760529356788509
1342269860966002689,negative,0.0032580438964232438
1342269864870891523,negative,0.09823330771572861
1342269867433615361,negative,0.26263318497734356
1342269869623037953,negative,5.0442472168396987e-08
1342269871971848194,negative,0.05362181895143222
1342269872731017217,negative,4.37296520163335e-06
1342269873829732352,negative,4.204830787263893e-11
1342269873922088962,negative,0.0003287037013203728
1342269875729948672,negative,0.09676073570518164
1342269880029110274,negative,3.386290378712663e-05
1342269880251387906,neutral,0.3499352441185855
1342269882302410752,neutral,0.5002579963290844
1342269884349227011,negative,5.001696173137159e-06
1342269885951307777,negative,0.012700432332278747
1342269887146815489,negative,0.09083612202015204
1342269888505720833,negative,5.4235837179239396e-05
1342269888556097536,negative,0.16607610750087148
1342269888765685760,negative,0.0016517701137548416
1342269890590228480,positive,0.8488784103859388
1342269892058341377,negative,1.6089085663121532e-07
1342269893790543873,negative,0.0005968767803170122
1342269895413800963,negative,0.004962184566245722
1342269897615802370,neutral,0.33623359787652535
1342269899750723585,negative,0.0005520065288040503
1342269899855585280,negative,0.020983306816525292
1342269900858019848,negative,0.00046473667666213555
1342269902351118336,neutral,0.5052510391936574
1342269902753849344,negative,0.07433968591128938
1342269907191398400,negative,0.0474342882554685
1342269909489823747,negative,0.009440729028142508
1342269910861414400,neutral,0.43228307121551773
1342269914715992065,negative,0.010335208246531854
1342269916288856065,negative,5.001696173137159e-06
1342269916351778816,negative,6.008570240059941e-06
1342269916595032064,negative,0.0785048637527897
1342269916603437057,negative,0.05084443395252544
1342269919371685889,negative,0.0012584454412861567
1342269919870803969,negative,0.015773583174067275
1342269920168574978,negative,0.2742641492310916
1342269922399940610,negative,0.030754608300443853
1342269924505485312,negative,8.515087045096324e-06
1342269925709271041,negative,0.26076950668447035
1342269926510194688,negative,0.01448401986346549
1342269927600893952,negative,5.001696173137159e-06
1342269928091635713,negative,0.01901656117934125
1342269929056333827,negative,0.00921315852243065
1342269929136009224,negative,0.2692005333108146
1342269929836449793,negative,0.11254980186538864
1342269931572891648,negative,0.05201981438228885
1342269934089469954,negative,0.03112515804643714
1342269936664784898,negative,8.515087045096324e-06
1342269939814723584,negative,0.10404495241321535
1342269942457126914,negative,5.001696173137159e-06
1342269943371468801,negative,0.07294918075471754
1342269945326022660,negative,0.015646840494941375
1342269948773720065,negative,1.6734281074416479e-10
1342269949952155649,negative,0.2114356926132436
1342269951965622275,negative,0.10700295468860774
1342269952905142273,negative,0.06686322846284695
1342269952934486022,negative,5.1279850441863085e-06
1342269953676881925,negative,0.07341797656192452
1342269953852977158,negative,0.012415103762228267
1342269955413323776,negative,1.2638001932378589e-05
1342269958408065024,negative,0.09628468146521811
1342269959947354112,negative,0.00010577511559415505
1342269960912056320,negative,5.001696173137159e-06
1342269961620901888,negative,0.09640323611645361
1342269961700564993,negative,0.05583299329353172
1342269962375880704,neutral,0.42919830775866974
1342269967719403523,positive,0.915547858328196
1342269968910610438,negative,0.009111268934573933
1342269968994496513,negative,5.001696173137159e-06
1342269969057390595,negative,0.0010427729243528215
1342269970445692933,negative,0.09640323611645361
1342269971280359424,negative,6.339616412989604e-06
1342269972698066946,negative,0.2620967345150337
1342269977378910209,negative,0.00030915010877106063
1342269978737831937,negative,0.012376378919967288
1342269978855301121,negative,0.00030915010877106063
1342269983385149440,negative,0.006565345528914008
1342269985155117056,negative,0.000552380512103763
1342269985490657280,negative,0.00017830886401602682
1342269989211025408,negative,0.00030915010877106063
1342269989571731459,negative,0.024904705414051206
1342269993740886016,negative,2.0639983350850453e-07
1342269995020148739,negative,0.1250224706700623
1342269997100445700,negative,0.019196637429483427
1342269998190964736,negative,6.872732827965215e-05
1342270000711798785,negative,0.00020452361763432687
1342270001882009601,negative,0.001096651494224265
1342270002200784905,negative,7.8964593116111e-10
1342270003341651971,negative,5.001696173137159e-06
1342270004943843329,negative,0.0016050720870312664
1342270008999686146,negative,0.0015516537442329546
1342270009490477056,negative,0.0012445089043806013
1342270010539061248,negative,0.0360688124158416
1342270013055635456,negative,3.926327392429588e-13
1342270017136701440,negative,0.07974930445288393
1342270017560317954,negative,0.015872410037453554
1342270020383088641,negative,0.3016018514292223
1342270021687537664,negative,0.011538404096376137
1342270024665485314,negative,8.515087045096324e-06
1342270025206550531,negative,5.001696173137159e-06
1342270028025102336,negative,7.8964593116111e-10
1342270032890490881,negative,3.260063363238719e-05
1342270032978575360,negative,0.0034187038452661547
1342270033158934528,negative,9.6334706340966e-05
1342270036338208770,negative,0.01160725873521015
1342270037185458178,neutral,0.3653808320933596
1342270039798345729,neutral,0.46127768308170247
1342270039953702915,negative,6.021678043249224e-10
1342270042759696386,negative,3.1953292719990424e-06
1342270043799904256,negative,0.006090637631782576
1342270045012029444,negative,0.00020341476411462676
1342270047738351616,negative,0.011745840764600531
1342270047818035200,negative,0.004838887870932575
1342270049856462849,positive,0.7178701309513712
1342270050582081538,negative,9.948190231384446e-05
1342270052167540740,negative,5.001696173137159e-06
1342270053715243008,negative,0.015899827178902308
1342270054403104768,negative,0.06908095807096089
1342270054717648897,neutral,0.4550267180439356
1342270055078309896,negative,5.001696173137159e-06
1342270059935379457,negative,9.948190231384446e-05
1342270061273378816,negative,5.702152232251858e-07
1342270063320199170,negative,3.035461084035595e-07
1342270065757052930,negative,7.30774934935384e-05
1342270068286173189,negative,0.00017681765095043034
1342270068797931521,negative,6.17938220872769e-05
1342270071641698307,negative,0.04573039704273889
1342270072543449093,negative,0.0017880157369971467
1342270074204413952,negative,5.001696173137159e-06
1342270081221345284,positive,0.774378019637356
1342270081271648256,negative,0.06110342265841194
1342270081296953344,negative,0.055483977250537685
1342270081305374721,negative,0.03621223684954771
1342270081313730568,negative,0.036611861821407035
1342270081359880197,negative,0.0014433967910227924
1342270081372278784,negative,0.014719074205707302
1342270081401638912,negative,0.0041680777745650285
1342270082865651714,negative,0.0002917444845328481
1342270083339583488,negative,0.0147501555232423
1342270083532517376,negative,5.001696173137159e-06
1342270083578687491,negative,0.00030284004110310494
1342270086774665217,negative,9.948190231384446e-05
1342270087005396992,negative,0.00891375960757663
1342270087118663682,negative,0.00010657493079498982
1342270089299693569,negative,0.004551295411253584
1342270091270914048,negative,0.12851795004695898
1342270092344758274,negative,6.461954714012396e-05
1342270092466388994,negative,6.461954714012396e-05
1342270094123159555,negative,0.050930183447431394
1342270094588710913,negative,0.008285294134682705
1342270095335239681,negative,5.001696173137159e-06
1342270095616315392,negative,0.01563543576172292
1342270098959200256,negative,0.003148763995201795
1342270099936391173,negative,5.001696173137159e-06
1342270101580632066,negative,0.003713451960979937
1342270102343921666,negative,0.005845102420847042
1342270103400960001,negative,0.00013414423370510854
1342270108643647490,negative,0.03639614060582062
1342270109939867650,negative,0.046676268620566105
1342270111516925952,negative,0.01356349760086835
1342270112586477570,negative,8.514515919000049e-12
1342270112670359552,negative,0.029844573193976452
1342270113786048514,negative,9.948190231384446e-05
1342270114134159360,negative,0.0517814972521364
1342270117388943362,negative,0.07409858964317478
1342270119494508545,negative,0.10404495241321535
1342270119838326785,negative,0.046244363965600443
1342270120249483265,negative,0.0016050720870312664
1342270122908659714,negative,0.21047953907773329
1342270123025911808,neutral,0.493064862665099
1342270125840457728,negative,8.515087045096324e-06
1342270126654107650,negative,0.04277548742730317
1342270126889062400,negative,9.948190231384446e-05
1342270127199440904,negative,7.382731725420572e-05
1342270127421726725,negative,7.650563326049622e-06
1342270129200107521,negative,0.0029162106044717155
1342270130227617792,negative,0.15784872887475487
1342270130735075328,negative,2.360483439504487e-08
1342270132710748166,negative,0.041007663271044346
1342270132756758529,negative,0.07611488631158644
1342270133096615939,neutral,0.42076888431135534
1342270134619168771,neutral,0.43578060616678027
1342270135768375297,negative,4.4990389509977444e-08
1342270139115462656,negative,9.367543558512461e-05
1342270139891294208,negative,0.012072250490499809
1342270140222746624,negative,0.037234232977941886
1342270142907084803,neutral,0.43578060616678027
1342270143192326144,negative,0.31857999659820957
1342270143481655296,negative,0.014921409828964609
1342270145637527552,neutral,0.49789225920557484
1342270148359704576,neutral,0.3499638487504846
1342270155687079936,negative,0.004911521286639298
1342270156974796801,neutral,0.5002579963290844
1342270157104832513,negative,1.4111992767671584e-06
1342270157641699334,positive,0.7429795363622063
1342270158258241539,negative,0.005605058504731523
1342270159000653827,negative,9.948190231384446e-05
1342270162737778689,negative,1.4181824583795505e-10
1342270166013505536,negative,3.162148234835636e-09
1342270166118363137,positive,0.8065338361024549
1342270166848176129,negative,0.004730793197326052
1342270167653429248,negative,0.013002057571099243
1342270168228122625,positive,0.9140188808405726
1342270168378929152,negative,0.02329323645236039
1342270168647557120,negative,0.0053731420097088345
1342270171642277889,negative,0.0007450956211335157
1342270171759710209,negative,1.45278363811411e-09
1342270171877142537,negative,0.12248249736691665
1342270172363632647,negative,0.12558448941742612
1342270172946690050,negative,5.001696173137159e-06
1342270176142778370,negative,0.005557068525823104
1342270176889348103,negative,0.005610757709713665
1342270176897728513,negative,0.011538404096376137
1342270179993145344,negative,5.001696173137159e-06
1342270180064452609,neutral,0.37866768635878983
1342270180089618433,negative,5.001696173137159e-06
1342270180244807681,negative,0.015646840494941375
1342270180320305154,negative,4.0234813778716323e-05
1342270181045899266,negative,5.749203323853435e-05
1342270182165774336,neutral,0.43228307121551773
1342270182673285120,negative,7.132280469844967e-06
1342270182933344258,negative,0.0017880157369971467
1342270184254550018,neutral,0.5052510391936574
1342270184883556353,negative,2.7327477117456444e-06
1342270187089899520,negative,0.009366623533087502
1342270195008741378,positive,0.9192595341776791
1342270198745866241,negative,0.01160725873521015
1342270199060459528,negative,0.028883334796173155
1342270199089799169,negative,0.0003756903707675662
1342270200952086528,neutral,0.43578060616678027
1342270201539276800,negative,5.001696173137159e-06
1342270201555988481,negative,0.01692983222764609
1342270204701777924,negative,7.30774934935384e-05
1342270205007966214,negative,9.948190231384446e-05
1342270207914553344,negative,0.0007191086272834422
1342270208317284352,negative,0.0002641259272527859
1342270208719933449,neutral,0.5495922250151081
1342270210674454536,negative,0.0017880157369971467
1342270211366522882,negative,0.02312814423556466
1342270213572730886,positive,0.9564156457412715
1342270214415790081,neutral,0.437369725752128
1342270214814236673,negative,1.8734637368857112e-05
1342270216311611394,negative,5.001696173137159e-06
1342270217985126400,negative,0.004984483279900472
1342270218345852928,negative,0.030425154472736783
1342270218811437057,negative,0.021832781444602187
1342270219163750400,negative,5.001696173137159e-06
1342270219864207361,negative,3.943586995578965e-07
1342270220854038528,negative,0.16532172419126437
1342270223970410496,negative,9.16281427282e-09
1342270225945772033,positive,0.8567768078059305
1342270226004586497,negative,0.008285294134682705
1342270227074187265,neutral,0.39220849115704093
1342270227388760071,negative,0.16532172419126437
1342270228579946496,negative,0.18526579455900324
1342270232300314629,negative,3.506593417494596e-15
1342270235542478852,negative,0.0009916164606348153
1342270235978551303,negative,5.001696173137159e-06
1342270237085986816,negative,0.039729908507049196
1342270240055582720,negative,6.375081160239344e-09
1342270240227389440,negative,0.0002392550969991425
1342270241934610432,negative,0.2180125952588543
1342270242022715392,negative,5.001696173137159e-06
1342270242479857665,negative,1.5112971753294111e-05
1342270244254052352,negative,0.12497368660684957
1342270247726948357,negative,0.042672163422529816
1342270315997634560,positive,0.9996679469659898
1342270316798750720,negative,1.8379625897902667e-05
1342270317125918722,negative,4.388162747201146e-06
1342270319470518272,negative,0.00038500578397539193
1342270320552648709,negative,8.999914913363231e-05
1342270321576079360,negative,0.013002057571099243
1342270323832590337,negative,0.0024316309060131635
1342270325569052672,negative,7.800269411495932e-06
1342270325573230593,negative,0.2812124665127172
1342270326248517632,neutral,0.4086569038235704
1342270326290444288,negative,0.0063059243775378925
1342270326693113856,negative,0.013427385137915561
1342270331160055810,negative,0.0007191086272834422
1342270332934135809,negative,0.10389353039199367
1342270334389678081,negative,0.2263817745403714
1342270335132053504,negative,1.3716274530593702e-07
1342270337875136520,negative,0.026360220218835467
1342270342262349824,negative,0.017482814427746792
1342270343524864000,negative,0.00029267990461877914
1342270343919116288,negative,0.03868684398514976
1342270344586031104,negative,0.005928838462996148
1342270346196643842,negative,5.547586483555178e-06
1342270348935442432,negative,1.5112971753294111e-05
1342270350676140037,negative,0.0917964221962369
1342270351485657093,negative,0.0034421108000108193
1342270352399990784,negative,0.0006511462771957673
1342270353020743683,negative,5.547586483555178e-06
1342270353737965568,negative,0.15884973808023384
1342270354975301632,negative,0.2692005333108146
1342270356673998848,positive,0.6823452816213081
1342270358594801664,negative,0.15784872887475487
1342270358615945217,negative,0.011714758386150862
1342270359081508864,negative,1.96343779687063e-06
1342270360532750336,negative,0.0009655393866597095
1342270362642505728,negative,4.6868339093512085e-06
1342270362755747840,negative,0.002258806337897572
1342270363028381696,negative,0.046676268620566105
1342270365565931521,negative,2.9176171683774984e-05
1342270368661327874,negative,5.001696173137159e-06
1342270368870879233,negative,8.515087045096324e-06
1342270369684729856,negative,9.948190231384446e-05
1342270369927987201,neutral,0.5052510391936574
1342270372817887233,negative,0.0010427729243528215
1342270373979693058,negative,0.20205063918698563
1342270374571110400,negative,0.27194313582721397
1342270375632125952,negative,0.00046473667666213555
1342270377104388096,negative,5.001696173137159e-06
1342270377263837186,negative,5.001696173137159e-06
1342270377343512576,negative,0.1408768210958055
1342270379012853761,negative,0.00741627213827822
1342270382280208385,negative,7.8964593116111e-10
1342270383706284032,negative,0.10700295468860774
1342270386050883586,negative,0.000511337945940719
1342270388059971585,negative,0.05583299329353172
1342270390022918145,negative,3.527564367929993e-05
1342270392476573696,negative,5.651241791700221e-06
1342270392623390726,negative,0.0004760529356788509
1342270392933744641,negative,0.004551295411253584
1342270394061922306,negative,0.006090637631782576
1342270395064455169,negative,1.2137587316032155e-05
1342270396255580164,negative,0.05583299329353172
1342270397539102721,negative,0.12248249736691665
1342270397736230913,negative,2.880836021181156e-05
1342270399149715456,negative,7.8964593116111e-10
1342270400689012736,negative,0.0002848964996462228
1342270402035396608,negative,0.0012445089043806013
1342270403926847488,negative,0.016174045825685546
1342270405973843968,negative,0.0412952990635143
1342270406082891776,negative,0.2812124665127172
1342270407232147456,negative,0.039056616647081696
1342270407462834176,negative,5.001696173137159e-06
1342270407563497476,negative,5.001696173137159e-06
1342270407773188097,negative,5.001696173137159e-06
1342270410100977665,negative,0.004300878492222307
1342270410218463233,negative,8.034411961413079e-06
1342270410612760577,negative,5.001696173137159e-06
1342270410931331073,negative,0.0016517701137548416
1342270411191558145,negative,0.00021607350839287904
1342270412189786114,negative,0.0012445089043806013
1342270413037072384,neutral,0.45526727441620496
1342270414186291201,negative,0.030646049405239708
1342270416648343553,negative,0.0011757223271332557
1342270418124759042,negative,5.001696173137159e-06
1342270418892304384,negative,1.9388129108885697e-05
1342270421094305793,negative,0.004551295411253584
1342270425489936392,negative,5.121154846943292e-07
1342270429059280897,negative,0.0007737731861149133
1342270429893951490,negative,0.11254980186538864
1342270431840055298,negative,5.001696173137159e-06
1342270434008571910,negative,0.013992798181860678
1342270435501760513,negative,0.0016517701137548416
1342270435631763457,negative,4.232606292171024e-06
1342270442179080192,negative,0.0016621544066536679
1342270442401394688,negative,2.233135937493672e-05
1342270442619490305,negative,0.029495422500932636
1342270498537951232,negative,8.395327799495476e-13
1342270501184528386,negative,8.515087045096324e-06
1342270501759102976,negative,6.263306385384617e-05
1342270502354776071,negative,0.04652373124361323
1342270502417682432,negative,0.028883334796173155
1342270503243968512,negative,0.08918577067810494
1342270509766082560,negative,0.0816429458205004
1342270510147788800,negative,0.1838996307281477
1342270514383958017,neutral,0.4737554465528978
1342270515386281984,negative,8.515087045096324e-06
1342270519119372288,negative,3.792379489848801e-05
1342270520792928257,negative,0.004962184566245722
1342270521019428866,negative,5.547586483555178e-06
1342270524085448706,negative,6.470879572026372e-05
1342270525960314891,negative,5.001696173137159e-06
1342270527096971264,negative,0.0036536051097090074
1342270529332523008,positive,0.9936079597017637
1342270530376892416,neutral,0.3554343644331345
1342270533388414977,negative,0.0012445089043806013
1342270536328601606,negative,0.0644881938641443
1342270537490305024,negative,0.15784872887475487
1342270540053172225,negative,0.0020946043649779466
1342270540069928960,negative,5.001696173137159e-06
1342270542657810433,negative,0.2812124665127172
1342270545035984904,negative,0.006844200429621499
1342270546642415617,negative,0.00508283694788516
1342270547229552640,negative,0.05583299329353172
1342270547875536902,negative,2.64599954913471e-07
1342270550513692673,negative,0.019725990812816476
1342270550937362432,negative,0.018885786713588558
1342270551243575302,negative,0.12248249736691665
1342270551902081024,negative,0.011073020392278112
1342270554066313217,negative,9.948190231384446e-05
1342270555593060353,negative,7.992233938738196e-06
1342270556373180417,negative,2.0607224235621454e-06
1342270557635686401,negative,0.2620967345150337
1342270558206119944,negative,8.323113009651394e-05
1342270559242088448,negative,0.10700295468860774
1342270559367946240,negative,1.0326559189288035e-10
1342270560789790721,negative,5.001696173137159e-06
1342270561762865162,negative,0.06388858246415059
1342270563658702848,negative,1.1437632443643269e-10
1342270563897602049,negative,0.15784872887475487
1342270565030232065,negative,0.0995853277918255
1342270567383261185,negative,0.05196911962969469
1342270572114436097,negative,1.3658529782672691e-10
1342270573662117889,negative,0.05362181895143222
1342270577768341505,negative,0.12248249736691665
1342270578376515586,negative,5.001696173137159e-06
1342270578540085248,negative,0.006871578058235508
1342270579437662210,negative,0.03343542153499012
1342270580792455168,negative,6.233101279763816e-06
1342270582348521474,negative,0.0028932052401502563
1342270582562422785,negative,8.040696116961026e-07
1342270583162155009,negative,0.00011532137724352918
1342270583770390528,negative,0.014921409828964609
1342270587574644738,negative,2.838447151904735e-07
1342270590514831360,negative,5.001696173137159e-06
1342270591097827328,negative,3.792379489848801e-05
1342270592003821568,negative,1.152548851448543e-05
1342270592507027456,negative,0.0002392550969991425
1342270593597640704,negative,0.006090637631782576
1342270595283771393,negative,0.07409858964317478
1342270598282682368,negative,0.21921412548362115
1342270599259971584,negative,0.009231020079344338
1342270603450056710,negative,0.0018301663262509688
1342270605207478274,negative,0.006090637631782576
1342270607958945793,negative,0.011490537435018785
1342270609301131264,neutral,0.5092617751433944
1342270609380798464,negative,0.2939837768654362
1342270609699442688,negative,4.833787117169676e-06
1342270611813445632,negative,0.0012445089043806013
1342270615680671745,negative,9.710380501713985e-07
1342270617484197888,negative,0.046676268620566105
1342270617584861184,negative,0.006090637631782576
1342270618025164800,negative,1.6734281074416479e-10
1342270621456203776,negative,0.014921409828964609
1342270622056009729,negative,1.131545090182582e-11
1342270624324972544,negative,8.925421956430712e-05
1342270627340820482,negative,0.11644618981068881
1342270627722518528,negative,5.570008289227406e-06
1342270695355645953,negative,0.011386771245539605
1342270697381498882,negative,8.515087045096324e-06
1342270700166537218,negative,5.001696173137159e-06
1342270700854403073,neutral,0.467637253192009
1342270702519517189,negative,1.9553012460914696e-08
1342270703207391238,neutral,0.4110459167022158
1342270703328964612,negative,0.002573135753253206
1342270704474009608,negative,0.004551295411253584
1342270705254150145,negative,0.008316665615034264
1342270706697052170,negative,0.006090637631782576
1342270707296661505,negative,0.007734496609652084
1342270708940988429,negative,2.2435987286664434e-05
1342270709632888832,negative,0.2742641492310916
1342270709918269440,negative,0.13362495648372252
1342270710731960323,negative,0.006720905989338632
1342270711587614720,negative,0.12248249736691665
1342270712996773889,negative,0.15628274023114563
1342270713487622145,negative,2.412459419471618e-07
1342270716553658369,negative,0.0005830624207213727
1342270718986182657,neutral,0.42917751334538623
1342270719292542982,negative,0.0010427729243528215
1342270720487944192,negative,0.0019193446089142486
1342270723595894784,negative,0.16186416659669633
1342270724698992644,positive,0.9078414350505055
1342270725642711043,negative,0.09640323611645361
1342270729778208768,neutral,0.5495922250151081
1342270733418950656,negative,0.0001630059832550359
1342270733632888833,negative,0.004230516181682881
1342270735318982657,negative,0.014455764566559804
1342270735872622597,negative,5.001696173137159e-06
1342270737214799872,neutral,0.5484668325518111
1342270737957220353,negative,0.2692005333108146
1342270739106304001,negative,8.515087045096324e-06
1342270739433594882,negative,0.002705233447326724
1342270741732073475,negative,3.252879891959508e-05
1342270743044886528,negative,0.13326666095464623
1342270743829241856,negative,0.2812124665127172
1342270743858606081,negative,5.001696173137159e-06
1342270743921520644,negative,0.0005520065288040503
1342270745204895746,negative,5.001696173137159e-06
1342270746643615744,negative,0.0036359925733606487
1342270747125841921,negative,0.005684402797306539
1342270749302784000,negative,0.12962009069807864
1342270749957124097,negative,8.6011348745115e-06
1342270750762397698,negative,5.001696173137159e-06
1342270751488008194,negative,6.721150740715184e-12
1342270751865528321,neutral,0.5971372102662001
1342270752670814210,negative,8.515087045096324e-06
1342270753375449100,positive,0.7328820816493186
1342270754591830016,negative,0.006090637631782576
1342270756428898309,negative,0.008558599281380978
1342270757452320768,negative,0.0005813623491476671
1342270758626713603,negative,0.013002057571099243
1342270758815465477,negative,5.001696173137159e-06
1342270759679512578,negative,1.9888020058202176e-05
1342270760568709121,negative,2.310067265626691e-05
1342270761881501696,negative,0.07409858964317478
1342270762527436802,negative,0.07252296092235422
1342270765165666305,negative,0.2734276849401633
1342270765761232898,negative,0.13492461200040334
1342270767887745025,negative,0.003566906859200871
1342270771809447938,negative,0.007361294047802474
1342270772556009472,negative,0.10700295468860774
1342270775752089600,negative,0.061898746271034984
1342270776708366338,neutral,0.43578060616678027
1342270778310590464,neutral,0.49789225920557484
1342270778553864192,negative,3.792379489848801e-05
1342270778662916101,negative,0.00022642025909289695
1342270782907547650,negative,9.301319503599595e-06
1342270784639815685,negative,0.0007792091392000371
1342270792596393984,negative,0.011073020392278112
1342270792789200896,negative,0.1784550624570926
1342270793812738048,negative,0.01901656117934125
1342270795406598145,negative,0.18258183392746283
1342270797956706304,negative,0.18258183392746283
1342270801760940037,neutral,0.3796225157423555
1342270802318778371,negative,0.002000793780602604
1342270803317022721,negative,0.2812124665127172
1342270804814426113,negative,0.06018982544936211
1342270807003848710,neutral,0.48357347728475064
1342270807091916806,neutral,0.4299702135908835
1342270809994391554,negative,8.515087045096324e-06
1342270810602565632,negative,0.0005520065288040503
1342270811957288961,negative,0.0009514755422703668
1342270813177712640,negative,2.874152280155698e-06
1342270815862198273,negative,0.007186764935882854
1342270816000630784,neutral,0.5872208206006342
1342270817393123329,negative,0.006090637631782576
1342270876356636672,negative,2.545097534982691e-07
1342270877996560384,negative,0.00039301002243276025
1342270881247227905,negative,0.1258285199032784
1342270881616207872,negative,0.16532172419126437
1342270882002120707,positive,0.9925678713691384
1342270885663809536,negative,5.001696173137159e-06
1342270885672194050,negative,5.001696173137159e-06
1342270888713080832,neutral,0.36238366805397776
1342270889195413510,negative,0.0012445089043806013
1342270891091259394,negative,0.0472447564184701
1342270891636518914,negative,5.001696173137159e-06
1342270893452648448,negative,5.001696173137159e-06
1342270897273581569,neutral,0.5495922250151081
1342270899463057410,negative,0.017613150374268076
1342270900192878592,negative,0.0076823606023819786
1342270900679356419,negative,2.5725514280859525e-05
1342270902294245377,negative,1.8134346059801856e-06
1342270903661559808,negative,0.26545944637530294
1342270904651362304,negative,0.028709704420607347
1342270907730055171,negative,0.029579057279716603
1342270908673781761,negative,0.0011560999003666272
1342270909793656832,negative,4.0948212672597085e-08
1342270911219687425,negative,0.14609850283191778
1342270915271393281,negative,0.006416812001398704
1342270915606929409,negative,0.046676268620566105
1342270917905440770,positive,0.698566117218448
1342270919998382084,negative,0.00012403498055274493
1342270920753369089,negative,0.23381849271533597
