Tweet_ID,Sentiment_Label,Probability_pos
1342270921315332101,negative,5.001696173137159e-06
1342270921961299968,negative,0.06487390577265591
1342270923228008448,negative,0.23381849271533597
1342270927552225283,positive,0.9996679469659898
1342270928563150849,negative,0.08651809986015539
1342270928827383808,negative,0.058948784013469466
1342270930194579458,negative,0.0010427729243528215
1342270930714812416,negative,3.943612418515273e-06
1342270931142651904,negative,0.27538537887707226
1342270931348070402,negative,0.026448867082797218
1342270932744884227,negative,0.0002392550969991425
1342270933608890369,negative,5.001696173137159e-06
1342270933617287171,negative,5.001696173137159e-06
1342270934737149952,negative,0.011052001419607032
1342270937492762624,negative,0.03196395360695336
1342270937593425920,negative,0.011538404096376137
1342270940667932672,negative,0.11424158805739261
1342270942651805697,negative,0.1021178695068662
1342270943155118081,negative,2.6999438969290784e-08
1342270946154000387,neutral,0.5522950530698085
1342270953842212864,negative,5.001696173137159e-06
1342270955679322113,negative,0.0043814893762115364
1342270956455288833,negative,0.05542869502444834
1342270959563251713,negative,9.948190231384446e-05
1342270959793938432,negative,0.03676528406936996
1342270960565706752,negative,0.015646840494941375
1342270960641191936,neutral,0.4453835260767498
1342270962310524929,negative,0.02312814423556466
1342270962998370306,negative,0.00044059008568785756
1342270965011472384,negative,0.00031037262142477037
1342270966546763778,negative,0.05583299329353172
1342270967159128066,negative,0.2812124665127172
1342270967419174912,negative,4.16451267272057e-05
1342270969252081665,negative,0.002745298738113449
1342270969587576834,negative,0.18433484843797288
1342270970103537673,negative,5.001696173137159e-06
1342270970313240577,negative,0.04311047812548167
1342270973127643136,negative,0.007821215672267302
1342270974801145856,negative,1.1288667198036768e-05
1342270974973120512,negative,0.057100421758971884
1342270976332066820,negative,5.001696173137159e-06
1342270977225457671,negative,0.023075944015281635
1342270977229680641,negative,3.0289612336525237e-09
1342270977254825988,negative,0.024831481278521115
1342270978034966528,negative,0.09150027580555688
1342270978475388928,negative,0.06363187458070775
1342270978634768384,negative,0.057100421758971884
1342270979549048832,negative,0.00896408639826192
1342270980035588098,negative,3.743290767847059e-09
1342270980283097088,negative,5.9716124576207425e-05
1342270982208237568,negative,7.30774934935384e-05
1342270982594166784,negative,5.001696173137159e-06
1342270982963265546,negative,3.792379489848801e-05
1342270983940538372,negative,1.4932632614602176e-05
1342270989779034114,negative,0.04215231847920802
1342270995000938497,negative,0.030646049405239708
1342270998167617537,negative,0.00013998877422061442
1342270999098753025,negative,5.077847477033862e-10
1342271001682472962,neutral,0.513136929509853
1342271002982625281,negative,0.1262768471439921
1342272054918262786,neutral,0.40447801807326084
1342272055539077120,positive,0.9078414350505055
1342272058340691969,negative,0.0016517701137548416
1342272060425383939,negative,0.05362181895143222
1342272060610015232,negative,0.271208101109126
1342272060832305163,negative,5.001696173137159e-06
1342272062837190658,negative,0.010040638796745395
1342272065768980482,negative,0.004625225793695823
1342272067127934976,negative,0.07724984909027288
1342272067794849793,negative,1.2114722476918681e-06
1342272070512734208,negative,5.001696173137159e-06
1342272071020257280,negative,0.2812124665127172
1342272072014290945,negative,5.001696173137159e-06
1342272072278548481,negative,2.8562467795039808e-05
1342272072962211845,negative,5.001696173137159e-06
1342272074455404545,negative,0.014155756082128696
1342272075201998848,negative,8.515087045096324e-06
1342272076095361024,neutral,0.5585477578569895
1342272076971962369,negative,5.4518214302660153e-05
1342272078133809155,negative,0.06487390577265591
1342272080029605889,negative,9.948190231384446e-05
1342272080327401474,negative,0.007973913783831069
1342272082227376133,negative,9.948190231384446e-05
1342272086824333312,negative,0.0010850238182699389
1342272088833486848,negative,3.0128084663230094e-07
1342272089160626178,negative,5.001696173137159e-06
1342272091924606992,negative,0.10700295468860774
1342272092025348096,negative,0.3058647804440998
1342272092839047168,negative,0.09330070914684761
1342272092918718465,negative,5.001696173137159e-06
1342272093992398848,negative,0.0006016683770868556
1342272094491570177,negative,0.17971653253699638
1342272094898450433,negative,0.013693389405275775
1342272095103946752,negative,5.001696173137159e-06
1342272095997276161,negative,0.03196395360695336
1342272097951875075,negative,0.06717500308148858
1342272099130482696,negative,6.050319455463673e-05
1342272100028076032,negative,7.856230902403956e-05
1342272101416370178,negative,9.559098296628982e-05
1342272101881794560,negative,0.013553590421414848
1342272109003886593,neutral,0.60095189304177
1342272110165684225,negative,0.10700295468860774
1342272112774569986,negative,0.004828008336537257
1342272114246574080,negative,0.0016517701137548416
1342272114515189761,negative,0.05582341099213788
1342272114871709698,negative,0.2812124665127172
1342272115916091393,negative,0.0009929250481439987
1342272119804211200,negative,0.10653819343460869
1342272122035433472,negative,8.515087045096324e-06
1342272122190761984,negative,0.10335774295999144
1342272123717394432,negative,2.5483949663155615e-06
1342272124765884416,negative,1.6734281074416479e-10
1342272125424590848,negative,5.001696173137159e-06
1342272125508472832,negative,5.547586483555178e-06
1342272128515776512,negative,0.01901656117934125
1342272129887252480,negative,0.15884973808023384
1342272131623772160,negative,0.15884973808023384
1342272133582491650,negative,0.01064399219990508
1342272133825757184,negative,0.23681867230200673
1342272134358446080,neutral,0.659470459243282
1342272138229788674,negative,0.008565293064663203
1342272138489769987,negative,0.06167690256162752
1342272139542540289,negative,1.1288667198036768e-05
1342272139911704577,negative,0.0011438614368081985
1342272141828497409,negative,0.009582027548656098
1342272144189902849,negative,6.582747253450239e-05
1342272144525434881,negative,0.006090637631782576
1342272144756109312,negative,3.792379489848801e-05
1342272145553031169,negative,0.15884973808023384
1342272148275146752,negative,0.0009735456698349214
1342272148673622018,positive,0.9998790083654926
1342272148786786304,negative,5.001696173137159e-06
1342272149722173442,negative,0.0012445089043806013
1342272150384893953,negative,1.0937113495451487e-06
1342272150917541888,negative,1.825768127286715e-05
1342272151114702849,negative,5.001696173137159e-06
1342272154327539712,negative,0.0012445089043806013
1342272154440785923,negative,5.001696173137159e-06
1342272156714094594,neutral,0.44193049347687885
1342272164481929218,negative,0.24661846127420536
1342272165127860225,negative,0.1450800807610837
1342272165895417857,negative,0.27538537887707226
1342272168151932930,negative,0.03513664696641658
1342272169640828929,negative,0.18786617406851622
1342272169661882368,negative,2.986163174794933e-05
1342272171192840194,negative,2.355792921704081e-06
1342272271306665994,neutral,0.5495922250151081
1342272271633829888,negative,0.002096652302557571
1342272275916185601,negative,0.0016988754688753971
1342272277463904259,negative,1.4150171821792812e-06
1342272277870751745,negative,1.237424547127172e-09
1342272279275687936,negative,0.20541435035656422
1342272279489748992,negative,2.8041249908610975e-11
1342272280211169280,negative,0.18553541020082728
1342272280936775687,negative,4.4544801339021546e-05
1342272284388589568,negative,8.515087045096324e-06
1342272285672173570,neutral,0.5472960823705576
1342272285814775810,negative,0.0001630059832550359
1342272286703890433,negative,0.0004915773991066983
1342272287194505216,negative,0.09279011275714429
1342272289723842560,negative,1.3903228568191346e-06
1342272296489246721,negative,0.20596996271227025
1342272298552860672,negative,3.346778175946347e-05
1342272300163489793,positive,0.8073281825010571
1342272302805880839,negative,0.20582496377785944
1342272303816728576,negative,0.039729908507049196
1342272304097742854,negative,0.25411521829677874
1342272304923992065,negative,0.041007663271044346
1342272305054044160,negative,0.0008778572999312004
1342272305561554951,negative,5.001696173137159e-06
1342272307008581641,negative,0.07793506984146586
1342272307553775617,negative,0.05196911962969469
1342272307889385474,negative,0.2620967345150337
1342272309122523136,negative,0.020386985444369222
1342272309990739968,neutral,0.5495922250151081
1342272310695358464,negative,0.0010427729243528215
1342272311186042880,negative,0.013168392061863756
1342272312461037568,positive,0.999976663537856
1342272314294083585,negative,5.001696173137159e-06
1342272317133627392,neutral,0.49789225920557484
1342272319968993280,negative,6.370325576671405e-05
1342272320090607617,negative,0.0007288710747412793
1342272321008988161,negative,8.515087045096324e-06
1342272322686889986,negative,0.14143821175705878
1342272322728767488,negative,0.2812124665127172
1342272322774949889,negative,0.01164808013273616
1342272323240427521,negative,5.001696173137159e-06
1342272325492891649,negative,8.500547899071671e-05
1342272326457581571,negative,0.0020992424778393482
1342272326809763841,negative,0.02329323645236039
1342272329196437505,negative,0.15884973808023384
1342272329536200704,negative,3.792379489848801e-05
1342272333847932930,negative,0.218558518535953
1342272334174932992,negative,9.56464986647468e-05
1342272334879723520,negative,0.2620967345150337
1342272335185899523,negative,0.13036130171474938
1342272338268663808,neutral,0.4737554465528978
1342272340571410432,negative,1.2161576670582568e-06
1342272342987313152,negative,5.001696173137159e-06
1342272343998140422,negative,0.0063418212296887716
1342272344258068481,negative,0.0011523935091156863
1342272344971161600,negative,0.16186416659669633
1342272347429101569,negative,0.20618624599496924
1342272350415323136,neutral,0.44193049347687885
1342272353221275648,negative,2.9048308602474814e-08
1342272354685169665,neutral,0.4127595594014244
1342272358061662208,negative,0.0041601516950195965
1342272360574021632,negative,5.001696173137159e-06
1342272362071392256,negative,0.002745298738113449
1342272362797019136,negative,0.0017880157369971467
1342272363723943937,negative,0.0005520065288040503
1342272363853967361,negative,0.1755012322071241
1342272365703680000,neutral,0.35684147039495306
1342272366030843909,neutral,0.5495922250151081
1342272368278986753,negative,0.2692005333108146
1342272368677294085,negative,9.948190231384446e-05
1342272370896228352,negative,9.948190231384446e-05
1342272371655389185,negative,5.001696173137159e-06
1342272372443852806,negative,0.004112379615343001
1342272372586512384,positive,0.9759746625066164
1342272373278564354,neutral,0.4973708731493271
1342272376243953664,neutral,0.4973708731493271
1342272376571097088,negative,0.19843046228947453
1342272379968495624,negative,0.1818614332642056
1342272381801426948,negative,0.0419352849677855
1342272382229229570,negative,0.004984483279900472
1342272383353286656,negative,0.274968628404148
1342272385349779456,negative,9.948190231384446e-05
1342272386457104384,negative,0.004962184566245722
1342272391322488832,negative,0.001111012973856174
1342272392777748480,negative,0.0016517701137548416
1342272392962465797,negative,1.2794927524120385e-05
1342272399417499660,negative,0.14974317935671755
1342272407260844034,negative,5.001696173137159e-06
1342272412281229313,negative,5.449775506012867e-05
1342272413560696839,negative,3.792379489848801e-05
1342272416026947584,negative,1.5458921203579903e-06
1342272416471523332,negative,0.1258285199032784
1342272417423634432,neutral,0.5495922250151081
1342272417662701568,negative,1.2974709255649754e-07
1342272417759170562,negative,0.05196911962969469
1342272421215297536,negative,0.010539391877246172
1342272421311741953,negative,0.006599028259127546
1342272423127887873,negative,0.0003389455323041898
1342272423492788225,negative,3.792379489848801e-05
1342272427108216839,negative,0.001010006207164049
1342272427338956800,negative,5.001696173137159e-06
1342272428697903105,positive,0.7433132126043555
1342272429121482752,negative,0.006090637631782576
1342272429901688835,negative,0.31857999659820957
1342272430086230016,neutral,0.5495922250151081
1342272431411630081,negative,7.382731725420572e-05
1342272431503847424,negative,8.515087045096324e-06
1342272433387147266,negative,1.3403088978114072e-05
1342272434574123008,negative,0.09908505885947413
1342272434712547336,neutral,0.37814323384541215
1342272434750296066,negative,0.2787154827298057
1342272438630014976,negative,0.00012780520368849772
1342272439473078272,negative,5.001696173137159e-06
1342272441096130560,negative,5.50620804785576e-05
1342272441821888512,negative,0.11679554310693589
1342272442975268864,negative,0.002745298738113449
1342272443986169856,negative,5.091402017724412e-10
1342272444049088512,negative,9.948190231384446e-05
1342272444829229057,negative,0.14143821175705878
1342272445848449028,negative,0.1950532287861213
1342272446406266882,negative,0.09553610677909019
1342272447307862016,negative,0.0011523935091156863
1342272448260165634,negative,0.015872410037453554
1342272449128361985,negative,0.00048735779373059303
1342272451229720576,negative,0.030754608300443853
1342272458406191111,negative,0.023793585071580445
1342272460545273862,negative,0.1755012322071241
1342272461086330881,negative,5.001696173137159e-06
1342272464643096580,negative,0.2547455000967796
1342272464869584897,negative,0.0041601516950195965
1342272468493324288,negative,1.2381820838295383e-05
1342272470380912641,negative,0.000477147450394425
1342272470603202561,negative,0.02150285718528398
1342272473551802368,negative,0.03073030221004584
1342272476022243328,negative,0.0020401096539459248
1342272476168953856,negative,0.0064958652251546085
1342272476865302533,negative,0.015773583174067275
1342272479025393665,negative,5.001696173137159e-06
1342272480514244611,negative,0.041007663271044346
1342272482972225536,negative,0.021032307826773445
1342272485086138370,positive,0.6823452816213081
1342272487430778881,negative,0.0001848148026685838
1342272490408706050,negative,0.002096652302557571
1342272490660360195,negative,0.005997935920627322
1342272491054653440,negative,5.001696173137159e-06
1342272491205496832,negative,0.0007851605646244044
1342272491486646272,negative,1.300136923851345e-05
1342272494728830977,negative,5.547586483555178e-06
1342272495211180033,negative,0.000477147450394425
1342272512814706689,negative,7.382731725420572e-05
1342272512848261121,negative,6.703207360292525e-05
1342272514022645760,negative,0.1144168346543337
1342272517243871232,negative,0.0034187038452661547
1342272519634644993,neutral,0.33623359787652535
1342272522075725831,negative,0.019196637429483427
1342272534801076225,negative,0.0017400520600004622
1342272536747380736,negative,0.0360688124158416
1342272538211196929,negative,0.03402578587440348
1342272540840890368,negative,0.00277080913250934
1342272541650530304,negative,3.934538159373347e-05
1342272541914763264,negative,0.10700295468860774
1342272542107693057,negative,7.536778598895572e-05
1342272546272653312,negative,0.0002755830172568149
1342272547308630017,negative,0.057858570308172
1342272547791003651,negative,0.0002392550969991425
1342272547841331202,negative,5.001696173137159e-06
1342272548629843971,negative,5.001696173137159e-06
1342272551456747520,negative,6.703207360292525e-05
1342272553474256896,negative,5.001696173137159e-06
1342272557798592512,negative,0.00013840144458670907
1342272557958000647,neutral,0.44278283723900314
1342272558389977100,negative,1.8129750803500235e-06
1342272559170134019,negative,2.297328755204291e-06
1342272560612970496,positive,0.9999988326003255
1342272563859189760,negative,0.15628274023114563
1342272564094259200,negative,5.001696173137159e-06
1342272564245254144,negative,0.019196637429483427
1342272566313046016,negative,0.05196911962969469
1342272568460505088,negative,0.13209528300345583
1342272569492303877,negative,0.00485371572810943
1342272573648867330,negative,0.0017880157369971467
1342272573841797120,negative,0.019196637429483427
1342272576173846528,negative,0.007718704224340631
1342272576870088704,neutral,0.3741830273639843
1342272577897693185,negative,5.001696173137159e-06
1342272578031902720,positive,0.6890536672459633
1342272578325516288,negative,5.001696173137159e-06
1342272580212948992,neutral,0.44193049347687885
1342272582301704194,negative,0.0052781769575367295
1342272584226922496,negative,0.07409858964317478
1342272585493585920,negative,0.15884973808023384
1342272586810535936,negative,0.270440804134403
1342272589507547136,negative,0.10941009576461619
1342272591256580096,negative,0.19173721322275936
1342272591768252418,negative,1.3296958092343718e-05
1342272593219358721,negative,0.00027501742159972487
1342272593940758528,negative,0.09279011275714429
1342272594041597956,negative,6.872732827965215e-05
1342272596084195328,negative,0.0006511462771957673
1342272597397004289,positive,0.9042338611407014
1342272597749235713,negative,6.898273271214199e-07
1342272597841465345,negative,0.01650819314503532
1342272597942284288,negative,0.0004474473071648911
1342272599003426817,negative,0.13036130171474938
1342272600081371137,negative,2.149050899630948e-06
1342272600731496450,negative,0.27538537887707226
1342272603512328192,negative,0.0005094877677718196
1342272603638001664,negative,0.0016517701137548416
1342272605441716224,negative,0.0069571137892871044
1342272606133755905,neutral,0.37628681631538385
1342272606712471553,negative,1.3207505391300517e-07
1342272606733541382,negative,5.001696173137159e-06
1342272608713265152,negative,1.2114722476918681e-06
1342272608721657856,negative,0.17384847619942595
1342272609191399425,negative,0.00022806656919713045
1342272609497583621,negative,0.00016227579567338953
1342272610705567744,negative,0.16607610750087148
1342272613255680000,negative,5.001696173137159e-06
1342272613566078977,negative,8.649467181093695e-06
1342272613591121920,negative,0.11601596699851242
1342272614174175232,negative,5.001696173137159e-06
1342272615294103552,negative,3.230879785430988e-07
1342272616376229891,negative,9.948190231384446e-05
1342272617965899780,negative,0.270440804134403
1342272621287780357,negative,1.7850142824636607e-12
1342272622499917825,negative,0.17382152354309108
1342272623221354496,negative,0.015773583174067275
1342272624487923714,negative,9.948190231384446e-05
1342272625947648000,negative,0.06487390577265591
1342272629441441793,neutral,0.44378339122654664
1342272637813350401,negative,0.006090637631782576
1342272639302311936,negative,0.005997935920627322
1342272640296366081,positive,0.9645357119349957
1342272640673861632,negative,9.193280201986623e-08
1342272642724859904,negative,6.703207360292525e-05
1342272644889112576,negative,0.025511735553212806
1342272645669257216,negative,0.1359145349680586
1342272646461812736,negative,0.0012399717833055702
1342272648131321866,negative,0.26545944637530294
1342272649171333120,negative,0.0011523935091156863
1342272649322508288,negative,0.00046473667666213555
1342272650400436224,neutral,0.4086569038235704
1342272652707246087,negative,0.0005441304541829678
1342272655060332545,negative,3.792379489848801e-05
1342272655219699714,negative,0.06487390577265591
1342272656419168256,negative,1.6734281074416479e-10
1342272656805138433,negative,2.0283313711570258e-09
1342272659074244614,negative,0.2742641492310916
1342272659778895872,negative,0.0011523935091156863
1342272660353527808,negative,0.05583299329353172
1342272661632630787,negative,0.01901656117934125
1342272662941347840,negative,0.008174674133652
1342272665105682432,negative,0.016666142960350377
1342272665374105601,negative,4.7480214823519744e-08
1342272670512144384,negative,1.6734281074416479e-10
1342272671204204546,negative,0.00015454894278353143
1342272676711313410,negative,0.0025144007864009283
1342272676900040706,negative,0.274968628404148
1342272677285785601,negative,0.0002392550969991425
1342272679584419840,negative,0.007401931782819249
1342272680628613120,negative,0.001899547308491881
1342272681396363267,negative,0.00741627213827822
1342272681891278849,negative,0.006090637631782576
1342272682700759040,negative,0.0030815430447476222
1342272684743413762,negative,0.11998565655929329
1342272685766832130,negative,9.948190231384446e-05
1342272687012507653,negative,0.0517814972521364
1342272753555165184,negative,0.10404495241321535
1342272757313187840,negative,0.046676268620566105
1342272757606842369,negative,0.07237131246492694
1342272758596698114,negative,0.1787813631106918
1342272758961475587,negative,4.579214459400469e-06
1342272759246667776,negative,0.0012445089043806013
1342272761453015041,negative,0.0003389455323041898
1342272761767612419,negative,0.0001630059832550359
1342272763160096768,negative,0.015773583174067275
1342272766029029378,negative,5.001696173137159e-06
1342272766083538944,negative,0.13326666095464623
1342272767958388736,negative,0.034749794564525
1342272769283657728,neutral,0.3589189259325972
1342272771410309121,negative,5.001696173137159e-06
1342272774564405249,negative,0.0012445089043806013
1342272775524917249,negative,2.986163174794933e-05
1342272778129600514,negative,0.0026718646847690027
1342272779765342208,negative,0.2812124665127172
1342272782382620672,negative,0.00035860610900565615
1342272783787700230,negative,0.03406286956818499
1342272785419292675,negative,0.13892291637504234
1342272785830313987,negative,0.2620967345150337
1342272786606280707,negative,0.0014775854351103544
1342272786828558339,negative,0.18983080867166652
1342272787818414080,negative,0.011033951346378627
1342272791429656576,negative,0.11694641069179902
1342272791568121857,negative,5.001696173137159e-06
1342272793686249473,neutral,0.6465722379184218
1342272796068618240,negative,2.9318328989813956e-08
1342272796840361986,negative,0.028387754637568395
1342272797696012290,negative,2.415389373516181e-13
1342272799365353477,negative,0.00016227579567338953
1342272800489414656,negative,2.253937968287313e-05
1342272800929828866,negative,0.0003389455323041898
1342272801143726081,negative,0.010180016942306058
1342272801772855297,negative,0.00048735779373059303
1342272802687234050,negative,0.00041788638648463804
1342272804755013638,positive,0.7577028023995908
1342272808664096768,neutral,0.4507454498615163
1342272809150668800,negative,0.11182245947334335
1342272809268031488,negative,0.06149681658520596
1342272815358160896,negative,0.30975103832962125
1342272815412563974,negative,5.001696173137159e-06
1342272817610579968,negative,1.066075544460112e-05
1342272818378125314,negative,0.024694100878818438
1342272818466189313,negative,0.0010427729243528215
1342272818755502081,negative,5.001696173137159e-06
1342272819493806080,negative,0.003665979914646083
1342272819800002570,neutral,0.3863065801594057
1342272819938406402,negative,0.2692005333108146
1342272820395601920,negative,0.00015001894591687835
1342272821209272321,negative,0.006090637631782576
1342272823230930951,negative,0.002778371312909484
1342272826108243969,negative,0.029844573193976452
1342272827240681473,negative,0.016574598220885115
1342272828045979648,negative,0.0003355192939758384
1342272829492846593,negative,0.12248249736691665
1342272832785399808,negative,5.50620804785576e-05
1342272835725746176,negative,0.0041601516950195965
1342272836115816448,negative,0.2692005333108146
1342272836703039488,positive,0.9078414350505055
1342272837667663873,negative,0.032027117150936014
1342272838032646150,negative,0.13997518181407745
1342272838401748994,neutral,0.4243113877765609
1342272839391567875,negative,0.00891375960757663
1342272839852961792,negative,0.049240337537271445
1342272840352100357,negative,0.07190745098635086
1342272840708599808,negative,0.0004163763028734304
1342272840830230528,negative,5.001696173137159e-06
1342272843632013313,negative,6.703207360292525e-05
1342272844714168325,negative,0.0147501555232423
1342272847415304192,negative,0.01160725873521015
1342272848015089669,neutral,0.5495922250151081
1342272849566785536,neutral,0.5069277863722628
1342272850036740096,negative,5.001696173137159e-06
1342272852263915520,negative,0.0002834731046803434
1342272853966774272,negative,0.07852303570185792
1342272854012923904,negative,0.10489648442368046
1342272854562373636,negative,0.31857999659820957
1342272856282062850,negative,0.0019130383600395756
1342272859079663616,negative,6.597797072716084e-06
1342272863269744646,negative,0.11185278359966659
1342272866323075072,neutral,0.5071762778347629
1342272869238243328,negative,0.03909746360501934
1342272869598978051,positive,0.9685034134821003
1342272871234736129,negative,8.515087045096324e-06
1342272871872258048,negative,0.1438326959588056
1342272874422403075,negative,0.05039618713896162
1342272874556624904,negative,2.986163174794933e-05
1342272875940732930,negative,0.11772182285746209
1342272877081612288,negative,5.001696173137159e-06
1342272878478315520,negative,0.041007663271044346
1342272880265080833,negative,0.0009916164606348153
1342272881674301442,negative,0.10273054580605338
1342272948015689729,negative,0.2692005333108146
1342272948690890754,positive,0.9845644697550272
1342272950976786432,negative,0.2692005333108146
1342272951903776768,negative,0.0015427974993838774
1342272959675830275,negative,0.0003361366704521218
1342272960917340162,negative,0.0012445089043806013
1342272962578296832,negative,0.07409858964317478
1342272962687348742,negative,0.006090637631782576
1342272965283557376,negative,0.0076793701300136175
1342272965384302592,negative,0.030754608300443853
1342272966839726081,negative,2.569393533910909e-07
1342272967611473920,negative,0.0032976795341549815
1342272968848781318,negative,0.06908095807096089
1342272971877064711,negative,6.17938220872769e-05
1342272972476862466,negative,0.0006087100455504732
1342272973705773058,negative,5.001696173137159e-06
1342272977203834881,neutral,0.5495922250151081
1342272978634072065,neutral,0.513136929509853
1342272981662371840,negative,0.0005520065288040503
1342272983369441283,negative,0.1283072132371369
1342272983461752833,negative,3.792379489848801e-05
1342272985579872267,negative,1.558180219382425e-08
1342272990365380608,negative,0.03342717553821877
1342272993498640384,negative,0.000477147450394425
1342272996099170317,negative,0.018616576016345844
1342273000759025669,negative,8.515087045096324e-06
1342273005746089986,negative,0.0010427729243528215
1342273007482494978,negative,0.2812124665127172
1342273007981649921,negative,0.026201873991541932
1342273008631689229,negative,8.515087045096324e-06
1342273011265757187,negative,0.32178220857981144
1342273011861303297,neutral,0.381875542748901
1342273012184322050,negative,0.002096652302557571
1342273012536586242,negative,0.11182245947334335
1342273013635543046,negative,0.0005094877677718196
1342273016282025984,negative,0.014921409828964609
1342273019511758849,neutral,0.5052510391936574
1342273019729743872,negative,4.4990389509977444e-08
1342273020161896448,negative,0.1221010351469794
1342273022065950720,negative,0.005545998554439079
1342273022066098177,negative,5.001696173137159e-06
1342273022300983297,negative,1.3410063270720637e-05
1342273022812631044,negative,3.898113407039336e-06
1342273022875602944,negative,0.004984483279900472
1342273023961952257,negative,0.0007458440094856023
1342273025190879233,negative,6.51403124520156e-08
1342273026008764416,negative,0.0009511128018230349
1342273026105159680,negative,8.515087045096324e-06
1342273026184900609,negative,7.30774934935384e-05
1342273027820695553,negative,8.515087045096324e-06
1342273028433051648,negative,5.001696173137159e-06
1342273031134179328,negative,0.019196637429483427
1342273031759134723,negative,0.2147982704607158
1342273032082104320,negative,5.001696173137159e-06
1342273032660930563,negative,0.30396949356940606
1342273032673497091,negative,3.792379489848801e-05
1342273033755570176,negative,0.004187895903054169
1342273033998884865,negative,0.0649409937485363
1342273036502896642,negative,5.001696173137159e-06
1342273037840896001,negative,0.005605058504731523
1342273041179488258,negative,5.547586483555178e-06
1342273043092135939,negative,0.017183900555631536
1342273043201220617,negative,0.041007663271044346
1342273043461271552,negative,0.010180016942306058
1342273044023152640,negative,0.16532172419126437
1342273045617111040,negative,3.957349991212548e-05
1342273046212706304,neutral,0.5002579963290844
1342273046611173376,negative,0.002778371312909484
1342273046778929152,negative,0.0002392550969991425
1342273047231918083,negative,0.2812124665127172
1342273047324217345,negative,0.014543857324829622
1342273047479406594,negative,1.4179856029980568e-05
1342273051132571649,negative,5.001696173137159e-06
1342273051476504578,positive,0.7861481796128305
1342273051740745728,negative,9.548005638078889e-12
1342273051786940416,negative,0.056064655995890535
1342273054878150657,negative,0.0006511462771957673
1342273066731188225,negative,0.019196637429483427
1342273067075178496,negative,0.054693288107281836
1342273067687550983,negative,5.001696173137159e-06
1342273073186295808,negative,0.00030915010877106063
1342273073937080333,negative,0.015646840494941375
1342273074155155461,negative,9.948190231384446e-05
1342273078315913216,negative,0.0006694108814461558
1342273079444185098,negative,5.001696173137159e-06
1342273080396230658,negative,0.006140569923005726
1342273082191458307,neutral,0.3920775259595825
1342273083185516547,negative,0.033968356603792466
1342273085291036673,negative,0.006314639506126571
1342273086167658497,negative,0.0948908403365332
1342273087572684803,neutral,0.5984246117004284
1342273090810748931,negative,0.0007799880410522638
1342273091511046144,positive,0.9269755050055781
1342273093310541824,negative,0.2812124665127172
1342273095109894148,negative,0.18617953087208958
1342273096594677761,negative,7.30774934935384e-05
1342273098154958854,negative,0.002745298738113449
1342273099413282823,negative,5.001696173137159e-06
1342273101090988035,negative,0.0005419823129122259
1342273101170675712,negative,0.0792948531690309
1342273103502733314,negative,0.2692005333108146
1342273106304507904,negative,0.22925700274012534
1342273106757513230,neutral,0.5495922250151081
1342273109215371264,negative,0.2692005333108146
1342273110846943232,negative,0.17360630411328054
1342273111161528323,negative,0.0002392550969991425
1342273114793635840,negative,1.2942523306205541e-07
1342273119944368129,negative,5.001696173137159e-06
1342273121953439745,negative,4.331676093253438e-06
1342273122414768131,positive,0.8747211794528813
1342273124142886912,negative,0.0016208467659519876
1342273128630788096,neutral,0.4186610750196824
1342273132174991363,neutral,0.3996580091506196
1342273132212547584,negative,0.28906018646393017
1342273133558951936,negative,1.6734281074416479e-10
1342273138755821568,negative,0.00024653296505178034
1342273140882370560,negative,2.8938702863454633e-05
1342273142933303300,negative,0.0069571137892871044
1342273143306674183,negative,0.0022901768412401935
1342273145911324672,negative,5.390275166464636e-07
1342273150046920707,negative,0.00223698591695142
1342273150260707329,negative,0.0011523935091156863
1342273150432784385,negative,0.2507523727632162
1342273150873198593,negative,0.0013180234552138117
