Tweet_ID,Sentiment_Label,Probability_pos
1342273151259045897,negative,5.001696173137159e-06
1342273153016492032,negative,8.515087045096324e-06
1342273153297494022,negative,0.0002922487043940966
1342273154476089344,negative,3.792379489848801e-05
1342273156724256769,neutral,0.5942738741818218
1342273157781020672,negative,0.013364961799554565
1342273158364192768,negative,0.10514650290048043
1342273159802859526,negative,0.028709704420607347
1342273160004120578,negative,1.2114722476918681e-06
1342273160675270656,negative,9.948190231384446e-05
1342273160704618496,negative,0.06970179680059135
1342273163502227463,negative,0.018367562345874888
1342273169894346753,negative,5.001696173137159e-06
1342273177980907523,negative,0.002027225588956473
1342273180321378304,negative,0.0028932052401502563
1342273180866662400,negative,0.010180016942306058
1342273191385956352,negative,2.8909721252891446e-08
1342273192874958849,negative,0.0022570618471343044
1342273193462128640,negative,5.001696173137159e-06
1342273193520803842,negative,5.547586483555178e-06
1342273193667604480,negative,0.0002392550969991425
1342273194917588994,negative,0.03740557028973103
1342273197333479426,negative,5.001696173137159e-06
1342273198520479744,negative,0.0413809012533943
1342273199321526273,negative,0.0012445089043806013
1342273199430631424,negative,0.05196911962969469
1342273199501934593,negative,0.009083597821455413
1342273200143609857,negative,0.0011994351848367219
1342273200722501632,negative,0.013868710716077143
1342273201162899457,neutral,0.5495922250151081
1342273202161070080,negative,0.0017880157369971467
1342273208653914113,negative,0.1948410199639604
1342273211204042755,negative,5.001696173137159e-06
1342273211682189313,negative,0.020983306816525292
1342273214161027073,negative,1.5380126688171704e-05
1342273215431892992,negative,0.0012445089043806013
1342273215775830016,negative,0.18617953087208958
1342273219332624385,negative,0.253402405807463
1342273219907223552,negative,0.15884973808023384
1342273222667067392,negative,0.0054826873813179095
1342273223724044288,negative,0.09984969728121398
1342273224755847168,negative,5.001696173137159e-06
1342273226370674688,negative,0.0002392550969991425
1342273228018835458,neutral,0.49789225920557484
1342273228757233669,negative,7.8964593116111e-10
1342273229893853186,negative,0.011095145237227771
1342273232959905796,negative,0.019196637429483427
1342273237640749056,neutral,0.33727600713706035
1342273243806367746,negative,5.651241791700221e-06
1342273244808830977,negative,0.0011523935091156863
1342273245555404800,negative,0.18786617406851622
1342273245949657089,negative,5.001696173137159e-06
1342273246255849472,positive,0.9008055015207854
1342273248294273025,negative,0.00402865897307658
1342273250236248064,negative,0.2812124665127172
1342273250261286912,negative,2.1465757273594862e-07
1342273251406450689,negative,5.2094448077262e-12
1342273252434055171,negative,0.02329323645236039
1342273256758374400,neutral,0.3767105158566414
1342273257341394944,negative,3.792379489848801e-05
1342273260545826817,negative,5.001696173137159e-06
1342273260621164546,negative,0.010399610501702952
1342273261388881921,negative,0.022625754697685886
1342273262223556609,negative,5.547586483555178e-06
1342273262827528193,negative,0.2812124665127172
1342273263767080960,negative,7.650563326049622e-06
1342273266015211525,negative,0.08599886960870794
1342273266434510848,negative,3.1432489568890486e-07
1342273269114810369,negative,0.06356053740885668
1342273271002263559,negative,0.002745298738113449
1342273272168124421,negative,0.026198647027612022
1342273272231161859,negative,5.001696173137159e-06
1342273273728544768,negative,0.13326666095464623
1342273274407919617,negative,1.7623199610031865e-06
1342273274869374976,negative,0.07409858964317478
1342273275670507522,negative,0.1448295385886835
1342273275888623616,negative,0.15450542148293106
1342273276014419969,neutral,0.5136446707795853
1342273276337410049,negative,0.005434340465629795
1342273278325485568,negative,0.04745497805310905
1342273279856418817,negative,6.546109017201242e-14
1342273279961178112,negative,4.2945290273158173e-10
1342273281634795521,neutral,0.48728019602140255
1342273285682307072,negative,8.8871822494393e-06
1342273287976611840,negative,5.001696173137159e-06
1342273288815435776,negative,9.408529988076039e-05
1342273291105533952,negative,0.10892726972840412
1342273291524968457,negative,0.15884973808023384
1342273291734691840,negative,0.0147501555232423
1342273292300931072,positive,0.9381095895204145
1342273293223604227,negative,2.165599030079408e-13
1342273294083485707,positive,0.9509114713822898
1342273295828344834,negative,0.0004760529356788509
1342273296281300992,negative,2.986163174794933e-05
1342273296801419264,negative,0.0003389455323041898
1342273296860139521,negative,0.0002392550969991425
1342273296981753856,negative,1.2114722476918681e-06
1342273297988395008,negative,0.022596186327557412
1342273299766800389,negative,0.07237026488569455
1342273303155777537,negative,0.14143821175705878
1342273305198391296,negative,3.0042668524673126e-07
1342273305630429185,negative,0.2338219209930922
1342273306624479237,negative,0.04085562262240796
1342273307949805568,negative,0.0022511963042604975
1342273311175282689,negative,8.999914913363231e-05
1342273313981259776,negative,0.004892284188440706
1342273316015497219,negative,0.04782757060077636
1342273316955054080,negative,0.07294918075471754
1342273321275183106,negative,0.0792948531690309
1342273324827738113,negative,5.001696173137159e-06
1342273326543200260,neutral,0.5036434231683512
1342273326639689729,negative,0.0017880157369971467
1342273326664851456,positive,0.9542043903517397
1342273331953864709,negative,0.02327054624740964
1342273332293545985,negative,5.001696173137159e-06
1342273333560107009,negative,0.0004760529356788509
1342273334940200961,negative,0.13326666095464623
1342273336420802561,negative,0.18617953087208958
1342273339679715334,negative,0.0006511462771957673
1342273344222220288,negative,5.001696173137159e-06
1342273346973609985,negative,0.274968628404148
1342273347145650176,negative,2.1582821648129535e-08
1342273347439239169,negative,0.005353255170027112
1342273347850301441,negative,0.014962182606155103
1342273347992907777,negative,0.10700295468860774
1342273348118708224,negative,2.726583750760497e-05
1342273348252946434,negative,5.001696173137159e-06
1342273348760457216,negative,0.06269004340920771
1342273349112770564,negative,0.0005583564912642673
1342273350056497153,negative,0.05583299329353172
1342273351021191173,negative,0.14339128884293262
1342273351662796802,negative,0.0034185636050378682
1342273351662895113,positive,0.6691262784899221
1342273353114116098,neutral,0.5052510391936574
1342273354456297474,negative,0.011490537435018785
1342273354745720837,negative,0.07409858964317478
1342273355102228481,negative,0.046522773191883506
1342273357723676672,negative,0.08338066276014179
1342273358235389953,negative,5.001696173137159e-06
1342273358419927041,negative,5.001696173137159e-06
1342273360915533825,negative,0.22298165836812198
1342273361355935749,negative,0.09640323611645361
1342273362580688896,negative,0.07611488631158644
1342273363792834566,negative,3.4951640806836273e-09
1342273365126602752,negative,0.03888063134680295
1342273365520748544,negative,0.0004760529356788509
1342273365772480512,negative,0.15884973808023384
1342273367810965506,negative,0.002745298738113449
1342273370163916802,negative,0.1848930124495941
1342273370830860289,negative,1.2114722476918681e-06
1342273377323671553,negative,5.001696173137159e-06
1342273379299160068,negative,0.0029724918949399267
1342273380184158208,negative,2.545097534982691e-07
1342273380716843019,negative,0.11601596699851242
1342273382201651202,neutral,0.5389530675869072
1342273383963230213,negative,0.0007095241482463014
1342273384055496705,neutral,0.375069990218333
1342273386135826432,negative,0.000477147450394425
1342273387733913600,negative,0.0010427729243528215
1342273387863924738,negative,0.14339128884293262
1342273387981385732,negative,0.21047953907773329
1342273390028189698,negative,0.03513664696641658
1342273391567523840,negative,5.607098713628464e-05
1342273393723400192,negative,0.2681301851464377
1342273396139315202,negative,0.0028028572323590697
1342273399876243456,negative,8.515087045096324e-06
1342273400421543936,neutral,0.4273682507201313
1342273401214402561,negative,0.0005071658701609285
1342273402195881986,negative,0.015661333136216406
1342273403936509952,negative,5.667585845313686e-06
1342273406696349696,neutral,0.38032421610440725
1342273407006683142,negative,1.4068122073416095e-14
1342273407677689856,negative,0.14621262492287865
1342273408525103109,negative,1.1619675752235297e-11
1342273410009878528,negative,0.0016416939167773353
1342273414988525569,negative,8.515087045096324e-06
1342273419279093761,neutral,0.5486968456609221
1342273419719684097,negative,0.18543234769735967
1342273420306882560,negative,4.318934551781427e-06
1342273421116375042,negative,2.9499332738496485e-05
1342273421225455616,negative,0.07526070371224217
1342273422387261448,negative,0.2692005333108146
1342273423419076608,neutral,0.41679444288746414
1342273424803196929,negative,4.120208932770519e-06
1342273426631884806,negative,0.10404495241321535
1342273431119814658,negative,0.02329323645236039
1342273432399044609,negative,5.001696173137159e-06
1342273433514749953,negative,5.343472225908763e-05
1342273439961403398,negative,6.582747253450239e-05
1342273440317845507,negative,0.0012445089043806013
1342273442008223750,negative,0.011017388323203009
1342273443824328705,negative,2.4263293360824312e-05
1342273444529008642,negative,0.015773583174067275
1342273445690822656,negative,0.07611488631158644
1342273447762644993,negative,0.03552067098354078
1342273448094146563,negative,0.10700295468860774
1342273450015154178,negative,0.0012445089043806013
1342273450161876992,negative,0.10700295468860774
1342273450417786882,negative,5.931617156973759e-14
1342273451126611968,negative,0.008227830672766123
1342273451411779586,negative,5.001696173137159e-06
1342273456717656064,negative,0.12248249736691665
1342273459360063489,negative,0.0022511963042604975
1342273460068704261,negative,2.615401742962061e-08
1342273463155912704,negative,0.0003389455323041898
1342273463525003265,negative,0.14143821175705878
1342273467874471937,negative,8.515087045096324e-06
1342273471062147072,negative,1.1844712415924024e-09
1342273475948531712,negative,1.4735011669305207e-09
1342273478045683714,negative,0.009087159101972653
1342273478624387072,neutral,0.5495922250151081
1342273480079892481,negative,0.0005520065288040503
1342273480797130755,neutral,0.33657875458960645
1342273483867369473,negative,0.00022691310697099112
1342273486832758784,positive,0.6691262784899221
1342273492226551808,negative,1.2358308167910256e-07
1342273492721557504,negative,0.0001630059832550359
1342273493468119041,negative,0.15237137935820858
1342273493606522882,negative,0.05583299329353172
1342273496815030272,negative,0.0020110122635098224
1342273496861323264,negative,5.001696173137159e-06
1342273497813438464,negative,5.702152232251858e-07
1342273498719395841,negative,5.001696173137159e-06
1342273500397133824,negative,0.06149681658520596
1342273502003527680,negative,5.001696173137159e-06
1342273502720753665,negative,0.006090637631782576
1342273507640668165,negative,0.15237137935820858
1342273507665842178,negative,0.013968557030172756
1342273511444918272,neutral,0.4184902453281063
1342273512329900032,positive,0.9996679469659898
1342273513412046848,negative,0.18617953087208958
1342273513437024258,negative,0.01901656117934125
1342273513965682690,negative,0.12248249736691665
1342273516113166337,negative,0.15884973808023384
1342273516918464512,negative,3.2409549342953208e-06
1342273518554198016,neutral,0.3313520373278678
1342273521007915008,negative,3.792379489848801e-05
1342273521171509249,negative,0.08347397405001022
1342273521645453314,negative,5.001696173137159e-06
1342273523373453314,negative,5.001696173137159e-06
1342273523637739521,negative,0.003566906859200871
1342273524224958465,negative,5.001696173137159e-06
1342273524686331907,negative,0.1452366382211626
1342273525743312896,negative,0.16532172419126437
1342273529815986179,negative,4.128650826309591e-06
1342273530159837185,negative,5.001696173137159e-06
1342273530302509057,neutral,0.5389530675869072
1342273531317547008,negative,0.0013564237108465757
1342273532194013185,negative,0.14143821175705878
1342273532835876872,negative,0.21047953907773329
1342273534064734209,negative,0.27538537887707226
1342273536447164417,negative,0.0036635757553254494
1342273536518455297,negative,0.00891375960757663
1342273536937893891,negative,5.50620804785576e-05
1342273537634004992,negative,0.14143821175705878
1342273538066161664,negative,0.002778371312909484
1342273540163317761,negative,0.004014100424274326
1342273540171685889,negative,0.0003389455323041898
1342273540775698441,negative,8.515087045096324e-06
1342273543460028417,negative,0.041007663271044346
1342273546521874438,negative,0.0147501555232423
1342273548413530114,negative,0.03513664696641658
1342273548786806785,neutral,0.5477417231385693
1342273549080391682,negative,0.10700295468860774
1342273551257264133,negative,0.003942550066690107
1342273551387267072,negative,0.008002740267951025
1342273553350209536,negative,0.15884973808023384
1342273554411364353,negative,0.041007663271044346
1342273555707424768,negative,0.25859321333047897
1342273558014291969,negative,0.0003239154728240111
1342273560115605506,neutral,0.398180521791012
1342273563047432192,neutral,0.3746648072256446
1342273564536414209,negative,0.06368660314900522
1342273565035520002,negative,1.066075544460112e-05
1342273565119414272,negative,0.0038580520798350538
1342273566818107394,negative,0.0002026520517742779
1342273566818127872,negative,5.001696173137159e-06
1342273569804398592,neutral,0.381875542748901
1342273572950204416,negative,5.001696173137159e-06
1342273574036451329,negative,1.5254567496210336e-05
1342273575462580224,negative,0.006697437201473683
1342273576116879360,negative,0.05466931763636576
1342273578021105664,negative,0.00849309960577442
1342273581842108416,negative,0.2692005333108146
1342273581972123655,negative,8.515087045096324e-06
1342273582223798273,negative,0.0001630059832550359
1342273584371269632,negative,5.001696173137159e-06
1342273586959183873,negative,0.0012445089043806013
1342273588443824128,negative,0.0002392550969991425
1342273591526764544,negative,0.007718704224340631
1342273592554364930,negative,0.05583299329353172
1342273595448434688,negative,6.17938220872769e-05
1342273595565867008,negative,0.0017880157369971467
1342273596379582464,neutral,0.60095189304177
1342273597126152192,negative,5.001696173137159e-06
1342273598887768067,negative,0.002945337475493712
1342273603090456578,negative,0.00025297509639382707
1342273605866905600,negative,9.546449648588983e-05
1342273607817457665,negative,0.013136865694538534
1342273610703101953,negative,0.0069571137892871044
1342273611084804097,negative,0.019463299758375695
1342273615434280960,negative,0.0003658001309021792
1342273615744655360,negative,0.06030985063096717
1342273615811796994,negative,0.023075944015281635
1342273615870365697,neutral,0.4220827206917385
1342273616348643329,negative,0.00031284106238320397
1342273616575139841,negative,5.001696173137159e-06
1342273616608690176,negative,5.001696173137159e-06
1342273616868745216,negative,0.0007567868687447256
1342273618932355073,negative,5.99611475025243e-06
1342273620232593417,negative,7.382731725420572e-05
1342273620890984449,negative,0.062191053680428626
1342273621897703426,negative,7.30774934935384e-05
1342273630378582016,negative,0.006090637631782576
1342273631821340672,negative,0.004388274390982962
1342273635139133440,negative,0.05853705137477358
1342273637148143616,negative,3.303672385569735e-05
1342273638679130112,negative,0.0004760529356788509
1342273639467556865,negative,6.183279515595602e-06
1342273640478498817,negative,8.515087045096324e-06
1342273640541392897,negative,1.518591913819492e-13
1342273683155529729,negative,0.015773583174067275
1342273687521816580,negative,0.012044251378290986
1342273687760859136,negative,0.15884973808023384
1342273689929146369,negative,0.002367167875322707
1342273690034040834,negative,7.8964593116111e-10
1342273691170779137,negative,0.15884973808023384
1342273693871972352,neutral,0.42076888431135534
1342273696497618954,negative,0.20268303429504222
1342273699693658113,negative,2.726583750760497e-05
1342273699785805824,negative,4.639567746923638e-08
1342273700578660355,negative,0.015155107296918732
1342273701006495745,negative,0.2812124665127172
1342273702952652800,negative,5.001696173137159e-06
1342273704441638914,negative,0.004022756552661705
1342273706484236288,negative,0.0029330692221516174
1342273707646054402,negative,0.03049852291643349
1342273707939545088,negative,0.0016517701137548416
1342273709478965251,negative,0.07126686140176079
1342273709856485377,negative,0.20171839733016697
1342273709936177153,negative,5.001696173137159e-06
1342273712641486854,negative,0.0019024573188624284
1342273713966878720,negative,0.00048105932977616416
1342273717490094081,negative,0.10700295468860774
1342273718685466624,negative,5.001696173137159e-06
1342273725375385603,neutral,0.33623359787652535
1342273726650470400,negative,0.0017598475175317663
1342273728021852160,negative,0.030646049405239708
1342273729007595521,negative,0.23964736527354968
1342273731603914754,negative,0.19047668419200223
1342273732207898627,negative,0.019937252458622982
1342273732736385030,negative,8.515087045096324e-06
1342273735185723392,positive,0.7453473596507924
1342273739002703875,negative,2.1585325139198027e-05
1342273739392692225,negative,0.006076886878180595
1342273744404942848,negative,1.5380126688171704e-05
1342273745092796416,positive,0.6700119982736383
1342273745558384641,negative,7.382731725420572e-05
1342273749186457605,negative,0.009282990618595974
1342273751275237377,negative,0.19811330746911548
1342273753376546819,negative,1.1061049937000299e-07
1342273754618015745,negative,0.00038685683927913505
1342273758791421953,negative,0.008824211581079974
1342273759668011008,neutral,0.49789225920557484
1342273760691429376,negative,0.1257627677286754
1342273762956365824,negative,0.0026801273886916154
1342273762985697280,negative,0.0005088815269497077
1342273763727953920,negative,9.948190231384446e-05
1342273763790884864,negative,0.0014259416961267951
1342273764634071043,negative,5.001696173137159e-06
1342273766353743880,negative,0.015173371405869699
1342273774423601153,negative,0.0008618891702667743
1342273774893363200,negative,7.511138175980732e-06
1342273776168349700,negative,0.07294918075471754
1342273780534693890,neutral,0.398180521791012
1342273782728290306,negative,0.002745298738113449
1342273783621701634,negative,5.415908000352725e-07
1342273785479757826,negative,0.2812124665127172
1342273786779983873,negative,7.8964593116111e-10
1342273790080765952,negative,0.11739504576313559
1342273791234371584,neutral,0.5572118871719965
1342273794035965953,negative,0.30595195252769175
1342273794455572488,neutral,0.49789225920557484
1342273799081881600,negative,0.045312205404531423
1342273800042381312,neutral,0.46127768308170247
1342273800499585025,negative,0.07409858964317478
1342273804802924550,negative,7.8964593116111e-10
1342273806598078469,negative,0.0017880157369971467
1342273808217026567,negative,5.001696173137159e-06
1342273808355438593,negative,5.23922445784397e-06
1342273808904941568,negative,0.016711448726269312
1342273811299905536,negative,0.00038685683927913505
1342273812361060354,negative,4.6868339093512085e-06
1342273812738424832,negative,5.50620804785576e-05
1342273818207911937,negative,5.001696173137159e-06
1342273819982098433,negative,9.948190231384446e-05
1342273821047459841,neutral,0.45795205714919557
1342273824444870662,positive,0.9630978797545166
1342273826336419842,negative,0.034830618042635424
1342273828488007680,neutral,0.4273682507201313
1342273828983087106,negative,2.8447871582499252e-05
1342260701235195909,negative,2.0689334295008064e-06
1342260822723203073,neutral,0.36473491957778936
1342261852856836099,negative,2.9841086375999456e-05
1342261946977046528,negative,0.0005835601770233485
1342262050895093761,negative,0.0736401149528525
1342262222387634182,negative,2.9841086375999456e-05
1342263679434293253,negative,0.3104093773156689
1342263698044432386,positive,0.9902895327500874
1342263707615817728,negative,0.000880398425748497
1342263731770822657,neutral,0.3550480623277115
1342263753405042688,negative,0.10609720076505115
1342263762649313283,negative,0.002318380433699772
1342263769716707328,negative,0.15840088642707081
1342263798820958208,negative,0.15173877001674502
1342264152539201536,neutral,0.5118287644514615
1342264160156053506,negative,0.30326048718878645
1342264172185346051,negative,0.010034450026022955
1342264182268452864,negative,0.23093842808057735
1342264197024014336,neutral,0.3519593612470615
1342264209564983296,negative,0.11728599405603443
1342264218503032832,negative,0.09202810145132498
1342264229794078723,negative,0.10427684921568231
1342264240212746245,negative,0.14276245291399373
1342264251721928705,negative,0.09581782352443682
1342264261805035521,negative,0.32502466394734597
1342264271871373313,negative,0.220782868160265
1342264284886290441,negative,0.05077974487175051
1342264294277345281,negative,0.19301694200484054
1342264303852941312,positive,0.7564127028851546
1342264371192475648,negative,0.12549137171049263
1342264409234821126,negative,0.14166802993061825
1342264420098060288,negative,0.13730448703460443
1342264429195517955,negative,0.002575503326143306
1342264489727635456,negative,0.04185996449443469
1342264565745274880,negative,0.2652907380318335
1342264624146763780,negative,0.036762635237649235
1342264634124988417,negative,0.120990216949728
1342264644329742348,negative,0.01637371173440694
1342264657407565824,negative,0.027414732077846626
1342264696817266693,negative,0.006209549268938673
1342264708318044160,negative,0.09956000828800408
1342264720359829505,negative,0.004331626338379811
1342264741209788418,negative,0.04622578416960815
1342264765251538944,negative,0.2079327617841298
1342264776014094336,negative,0.2374381379919519
1342264797920964609,negative,0.06428162932485394
1342264808658382851,negative,5.947477798101102e-05
1342264875532382208,negative,4.9432833612582124e-05
1342264882243239938,negative,5.715618361661128e-05
1342264957551915009,negative,0.0023460983499257
1342265241367937025,negative,5.947477798101102e-05
1342268247400460289,negative,0.05593336196838479
1342268591673135104,negative,0.05593336196838479
1342268719410655233,negative,0.21605539265726054
1342268831696375808,positive,0.9383467217118607
1342268831755079680,negative,0.00019712045889131761
1342269188547747840,negative,0.002337820745561793
1342269205815697408,neutral,0.49789225920557484
1342269534154203137,neutral,0.49909327230760747
1342269702085640195,negative,0.22727451274474617
1342272236032561158,negative,0.0023460983499257
1342273748343390208,neutral,0.49789225920557484
1342258973450395651,negative,0.3247397800309324
1342259033034649600,negative,0.0001206242349783548
1342259079801151489,negative,0.28522038753639856
1342259470873845761,negative,0.012514633440674137
1342259769055322113,negative,3.017572202162913e-06
1342259887645089792,neutral,0.3630190602545076
1342259994989916160,negative,0.02484413950244357
1342260189001560064,negative,0.017424523256481212
1342260800585662465,neutral,0.49789225920557484
1342261945370599430,negative,0.0021293579983403515
1342262707400146945,neutral,0.49789225920557484
1342264097170141184,negative,0.02650498100038871
1342264939529064448,negative,0.02650498100038871
1342265640971886594,negative,0.02201234051531052
1342267343616036866,negative,0.05269074113239147
1342268748988821504,negative,0.08086895147521442
1342269426490609664,negative,0.0007588276162375481
1342269696364617729,negative,0.3029968537174699
1342270365926531072,negative,0.19046919627861963
1342271542630211585,negative,0.06352425021108966
1342272145645330437,negative,0.0021876767592054584
1342272687050088448,negative,0.02201234051531052
1342273317613367296,negative,0.02201234051531052
1342263636832657409,negative,7.316808621286964e-05
1342265492107616261,negative,0.2954585693579216
1342260190696132608,negative,6.256942625617613e-06
1342260533177839617,negative,0.005306789390885408
1342260760630722561,neutral,0.49789225920557484
1342260791471431680,negative,0.27599855954002234
1342268108006948867,negative,1.7166286032879448e-05
1342268343567396867,negative,6.256942625617613e-06
1342268412396007424,negative,0.004962184566245722
1342268836129759234,positive,0.7641117226298673
1342269101503340544,negative,1.9661763634636548e-07
1342271417639989248,negative,0.004962184566245722
1342271521314594816,neutral,0.5017543432377519
1342271643377393664,positive,0.9021194639834426
1342271956331204609,negative,0.00024092986755106633
1342271991588548608,negative,0.019469609977382812
1342273193046913026,negative,0.02292768974203267
1342273307706589184,neutral,0.5017543432377519
1342273670065086465,negative,3.4352127814284926e-06
1342258756709703680,negative,0.00020489632720373076
1342258757112221696,negative,0.0022294285621728537
1342258758576197633,negative,1.1010502818068822e-06
1342258758664278023,negative,6.356576712197458e-07
1342258759477952517,negative,0.0009274510422111288
1342258760329342978,negative,0.00013433632611911767
1342258762489294849,negative,0.002651398879991075
1342258763802136578,negative,2.35535185028103e-07
1342258763915554816,negative,0.08807884910945335
1342258770307649542,negative,0.16913426361747186
1342258785029652483,negative,0.16913426361747186
1342258786573180928,negative,0.00023494857228524975
1342258796727570432,negative,2.2482615789299705e-05
1342258797591621640,negative,0.0014897658511527523
1342258798149292032,negative,0.00017429420835782293
1342258800745611265,negative,1.1434356640133002e-06
1342258802473783302,negative,0.0015744705178468534
1342258803891441673,negative,5.001696173137159e-06
1342258804885479424,negative,0.0962962210780332
1342258809272729600,negative,0.006867544012287147
1342258811529265152,negative,0.00023494857228524975
1342258818986684419,negative,0.05583299329353172
1342258820408614912,negative,0.007007712089134744
1342258820559593473,negative,5.001696173137159e-06
1342258822757425152,negative,4.603236980076469e-09
1342258823843766275,negative,0.040353693257348805
1342258824498081794,negative,0.00023494857228524975
1342258825135599617,negative,5.001696173137159e-06
1342258825961861121,negative,0.01755453863375126
1342258827496984577,negative,0.16913426361747186
1342258833155108864,negative,0.16913426361747186
1342258843938656258,negative,0.00023494857228524975
1342258848170696706,negative,0.16913426361747186
1342258856018247681,negative,0.02972828285908327
1342258861185654784,negative,0.00023494857228524975
1342258863253417984,negative,0.00023494857228524975
1342258879053389827,negative,9.461597439831434e-06
1342258885097385985,negative,0.0005655884911875096
1342258885894279173,negative,0.02783107026202083
1342258890730303495,negative,0.0015744705178468534
1342258891820822544,negative,0.16913426361747186
1342258900465287169,negative,5.670260529130851e-05
1342258903313211392,negative,6.384193549501255e-05
1342258907272589313,negative,0.00023494857228524975
1342258909566955521,negative,1.5069487444443723e-08
1342258912330969095,negative,0.00023494857228524975
1342258919570370563,negative,0.00023494857228524975
1342258920291753991,negative,0.00047943903310388526
1342258929619898376,negative,0.0007930206175190774
1342258932400726016,negative,0.0001172366098250215
1342258941309427712,negative,0.0010337387159012048
1342258945176576001,negative,1.1010502818068822e-06
1342258951421911041,negative,0.00013433632611911767
1342258952768270336,negative,0.00023494857228524975
1342258953757941761,negative,0.24747032029041643
1342258965846044675,negative,0.0009274510422111288
1342258971655073792,negative,0.0010337387159012048
1342258972754137096,negative,0.16913426361747186
1342258977019719681,negative,0.047057251709742676
1342258981448933378,negative,3.2353612828199015e-05
1342258988247887874,negative,1.4265427180626877e-11
1342258992240865283,negative,0.0015744705178468534
1342259001095036934,negative,0.00023494857228524975
1342259001283768328,negative,9.462145089662278e-07
1342259002604924929,negative,0.00023494857228524975
1342259003070492672,negative,9.461597439831434e-06
1342259005176115202,negative,9.461597439831434e-06
1342259009865342980,negative,0.16913426361747186
1342259011710812161,negative,0.00019378220365701113
1342259014713880576,negative,6.596344549793207e-07
1342259022288855041,neutral,0.43511836201260606
1342259026223104010,negative,0.00023494857228524975
1342259028303474689,negative,3.493873312772601e-12
1342259039263203330,negative,9.461597439831434e-06
1342259040236220416,negative,0.017783899215865557
1342259046087274500,negative,0.0005013425958907291
1342259047425306632,negative,0.16913426361747186
1342259048176095232,negative,0.00011550201285556833
1342259048943677440,neutral,0.4542058333378312
1342259051476955137,negative,4.501091729198516e-09
1342259052840185862,negative,0.00023494857228524975
1342259060410867712,negative,0.027835610118349854
1342259076688982016,negative,0.00023494857228524975
1342259077339082757,negative,0.00023494857228524975
1342259090416918535,negative,0.00023494857228524975
1342259090962186242,negative,0.0007399094958796518
1342259110432145423,negative,9.461597439831434e-06
1342259114685161473,negative,5.578861679767019e-10
1342259124155920386,negative,0.00023494857228524975
1342259126185971723,negative,0.00023494857228524975
1342259132322238465,negative,0.0006275575905099999
1342259141130264583,negative,0.16913426361747186
1342259143869128708,negative,0.008849873227717145
1342259147245498368,negative,9.461597439831434e-06
1342259148294148105,negative,3.2353612828199015e-05
1342259148348674048,negative,0.00023494857228524975
1342259156204580865,neutral,0.6421958668915351
1342259175469043712,negative,0.0015744705178468534
1342259188127457282,negative,9.461597439831434e-06
1342259192762159104,negative,0.00023494857228524975
1342259194829938690,negative,0.16913426361747186
1342259196239237121,negative,5.001696173137159e-06
1342259210424299527,negative,0.16913426361747186
1342259211586203653,negative,0.0005318551346538156
1342259211909165056,negative,0.0288328188342412
1342259238060621824,negative,5.001696173137159e-06
1342259239859982339,negative,0.00023494857228524975
1342259246273093645,negative,5.001696173137159e-06
1342259257501224960,negative,0.16913426361747186
1342259266326036480,negative,0.16913426361747186
1342259275431899140,negative,0.00014072820684077187
1342259283719806981,negative,0.04545836054733744
1342259283765899265,negative,0.00023494857228524975
1342259284315402241,negative,2.890494736117255e-05
1342259293018595329,negative,9.461597439831434e-06
1342259310894657536,negative,0.02972828285908327
1342259328900878336,negative,0.00023494857228524975
1342259334651260929,negative,0.00023494857228524975
1342259334986784768,negative,0.16913426361747186
1342259335867588609,negative,0.0031087062616843558
1342259337809588224,negative,0.00023494857228524975
1342259340259045379,negative,2.059359385620606e-05
1342259341127274499,negative,9.461597439831434e-06
1342259350845485058,negative,0.09021421420968188
1342259361348014081,negative,0.00023494857228524975
1342259370315423744,negative,0.00023494857228524975
