Tweet_ID,Sentiment_Label,Probability_pos
1342259371745693697,negative,0.015459977165809775
1342259372605452294,positive,0.692979767027182
1342259384441696256,negative,0.00023494857228524975
1342259385230307330,negative,5.001696173137159e-06
1342259386417356800,negative,5.001696173137159e-06
1342259401923637248,negative,0.16913426361747186
1342259401940459521,negative,5.001696173137159e-06
1342259402972295169,negative,0.015459977165809775
1342259405824339973,negative,0.00023494857228524975
1342259405933465600,positive,0.9493743679300689
1342259409049759750,negative,0.22640224850684643
1342259410064842753,negative,9.461597439831434e-06
1342259412505911296,negative,0.011342945219564816
1342259424707141635,negative,0.0014935511164214529
1342259427177607168,negative,0.0007930206175190774
1342259428859531269,negative,0.017783899215865557
1342259430897942543,negative,0.00017851715739332903
1342259436728037376,negative,8.811264060480685e-06
1342259438703566848,negative,5.001696173137159e-06
1342259441912176644,negative,0.00023494857228524975
1342259444277796867,negative,0.012223204085113936
1342259445338951680,negative,0.017783899215865557
1342259446546915329,negative,4.603236980076469e-09
1342259447771648001,negative,0.00023494857228524975
1342259451382915072,negative,0.004635358010819281
1342259454318948356,negative,0.00023494857228524975
1342259455870820358,negative,4.853713306706388e-07
1342259463286378497,negative,0.00023494857228524975
1342259465299623943,negative,0.00023494857228524975
1342259465953955840,negative,4.2104859701609864e-12
1342259466272702476,negative,0.0010337387159012048
1342259484996067329,negative,3.2353612828199015e-05
1342259485839138818,negative,0.11242387380123876
1342259495842545664,negative,0.05700834358387819
1342259501005619201,negative,0.00023494857228524975
1342259513559285761,neutral,0.4621165741370409
1342259519267753985,negative,0.00023494857228524975
1342259521532665859,negative,0.00023494857228524975
1342259522598002688,negative,0.00023494857228524975
1342259522694471706,negative,0.16913426361747186
1342259531171192833,negative,0.16913426361747186
1342259544492269573,negative,7.585200635616714e-05
1342259545305997313,negative,0.16913426361747186
1342259546690121729,negative,0.003662271747032388
1342259555649150976,negative,0.085104710403563
1342259557171658754,negative,0.00023494857228524975
1342259561110138880,negative,2.191902662779912e-07
1342259576956211201,negative,0.07107058159338464
1342259582752727041,negative,5.001696173137159e-06
1342259583553851396,negative,7.598734062806911e-06
1342259584807948293,negative,0.16913426361747186
1342259585126719490,negative,0.16913426361747186
1342259585134907392,negative,0.00023494857228524975
1342259589773975553,negative,0.16913426361747186
1342259592361881600,negative,0.16913426361747186
1342259598129037312,negative,5.001696173137159e-06
1342259606811271171,negative,0.16913426361747186
1342259609747263490,negative,5.001696173137159e-06
1342259610107981825,negative,0.00023494857228524975
1342259613211762689,negative,5.001696173137159e-06
1342259614323245057,negative,0.007857626436365481
1342259622418251776,negative,0.008343603707640842
1342259624343449603,negative,0.00023494857228524975
1342259627631718400,negative,0.00023494857228524975
1342259629112352768,neutral,0.43511836201260606
1342259638067146753,negative,0.10404495241321535
1342259638247559168,negative,0.00023494857228524975
1342259646548107264,negative,0.16913426361747186
1342259650385883142,negative,0.000368692698056956
1342259651782438919,negative,5.001696173137159e-06
1342259652982157313,negative,5.001696173137159e-06
1342259655536484368,negative,0.0015744705178468534
1342259656081743872,negative,0.07107058159338464
1342259657621065731,negative,0.00023494857228524975
1342259657822396417,negative,5.001696173137159e-06
1342259669050515460,negative,0.002473324078322957
1342259672217243660,negative,0.16913426361747186
1342259681490841610,negative,0.16913426361747186
1342259682099003396,negative,0.16913426361747186
1342259683143409664,negative,5.001696173137159e-06
1342259689678106624,positive,0.9843146739137103
1342259695051026432,negative,0.00023494857228524975
1342259697966055424,negative,0.16913426361747186
1342259700172279810,negative,0.16913426361747186
1342259700398743556,negative,5.001696173137159e-06
1342259701132701701,negative,0.16913426361747186
1342259703011799040,negative,5.001696173137159e-06
1342259703108296710,negative,4.7101692504540547e-07
1342259707470180352,negative,3.2353612828199015e-05
1342259711752728581,negative,0.00023494857228524975
1342259712335753216,negative,0.16913426361747186
1342259714873307136,negative,0.0366034821257239
1342260300448456710,negative,3.2353612828199015e-05
1342260302260416512,negative,1.4050258264275528e-05
1342260304017846272,negative,5.001696173137159e-06
1342260313127874560,negative,1.7566706907651339e-09
1342260320165896192,negative,0.0015744705178468534
1342260329783255040,negative,0.3051193069342575
1342260333273112578,negative,0.0031109032766952487
1342260339086413824,negative,0.16913426361747186
1342260347193991170,negative,0.15707686940177643
1342260347495964672,negative,5.001696173137159e-06
1342260349916094464,negative,0.10256305032370565
1342260350973071361,negative,0.0017044924975365184
1342260352285814784,negative,5.001696173137159e-06
1342260359474896896,negative,0.054233106204238796
1342260361756491776,negative,5.852004684603842e-06
1342260366601039875,negative,9.951774216918191e-05
1342260368090013699,negative,0.0015744705178468534
1342260373802659840,negative,5.001696173137159e-06
1342260375820132352,negative,5.001696173137159e-06
1342260385903210498,negative,5.001696173137159e-06
1342260386633027586,negative,0.00023494857228524975
1342260388788891649,negative,0.00032032302856294055
1342260390680547328,negative,5.001696173137159e-06
1342260394585370624,negative,0.00023494857228524975
1342260395965341697,negative,0.00023494857228524975
1342260396632272896,negative,0.16913426361747186
1342260401766076421,negative,0.00023494857228524975
1342260411698176000,negative,0.05583299329353172
1342260416379047942,negative,3.907884858232396e-07
1342260429402370048,negative,0.16913426361747186
1342260432925564929,negative,9.461597439831434e-06
1342260434787823617,negative,0.00023494857228524975
1342260444971597826,negative,0.05583299329353172
1342260445084864513,negative,0.00023494857228524975
1342260448767434752,negative,0.16913426361747186
1342260453674774536,negative,5.001696173137159e-06
1342260455557922817,negative,0.00037489272056087484
1342260455826448389,negative,0.18016715323309396
1342260460419231745,negative,0.0006600713378500847
1342260462793224192,negative,0.0031109032766952487
1342260462935801864,negative,0.16913426361747186
1342260463686574082,negative,5.001696173137159e-06
1342260470791753729,negative,0.00023494857228524975
1342260472448507905,negative,1.110564268742287e-06
1342260479385866240,positive,0.9205393517642273
1342260482250518528,positive,0.9205393517642273
1342260486012887040,negative,5.001696173137159e-06
1342260487212380160,negative,0.0001636144848850383
1342260488281972736,negative,0.05583299329353172
1342260492585332737,negative,9.461597439831434e-06
1342260493369663492,negative,0.00023494857228524975
1342260494271459329,negative,0.00023494857228524975
1342260494611185672,negative,5.001696173137159e-06
1342260494976086017,negative,3.2054457667110973e-06
1342260495496179713,negative,0.06700092885808198
1342260496515391489,negative,0.00023494857228524975
1342260497131962369,negative,0.06149681658520596
1342260500835536898,negative,0.00036890419695577876
1342260509345796098,negative,0.27604890548519256
1342260512348725248,negative,0.00023494857228524975
1342260515603623936,negative,0.16913426361747186
1342260518287917058,neutral,0.4906160081076306
1342260520271966213,negative,0.00023494857228524975
1342260522297778186,negative,5.001696173137159e-06
1342260522419441670,negative,9.461597439831434e-06
1342260524478844935,negative,5.001696173137159e-06
1342260526953316353,negative,5.001696173137159e-06
1342260527586750470,negative,0.10404495241321535
1342260530086637568,negative,0.00023494857228524975
1342260537653137413,negative,5.001696173137159e-06
1342260541130158081,negative,0.00023494857228524975
1342260541495062530,negative,5.001696173137159e-06
1342260542304645120,negative,5.001696173137159e-06
1342260545983021060,negative,0.008890624426837515
1342260546108846081,negative,9.461597439831434e-06
1342260547648180226,negative,0.10404495241321535
1342260561195618305,negative,5.001696173137159e-06
1342260561355137024,negative,0.00023494857228524975
1342260562051403777,negative,5.001696173137159e-06
1342260565792747521,negative,0.00023494857228524975
1342260567583633412,negative,7.910793108662399e-13
1342260569404018689,negative,0.16913426361747186
1342260579822657536,negative,0.00023494857228524975
1342260580044955650,negative,0.00023494857228524975
1342260590681710597,negative,0.00023494857228524975
1342260594188185603,negative,0.017783899215865557
1342260598474731527,negative,5.001696173137159e-06
1342260607874166786,negative,0.00023494857228524975
1342260607995805699,negative,4.262512877511961e-17
1342260613104496640,negative,5.001696173137159e-06
1342260616522833920,negative,0.00023494857228524975
1342260622235320320,negative,0.00023494857228524975
1342260625322340352,negative,0.00023494857228524975
1342260627612565504,negative,0.0010337387159012048
1342260629038620678,negative,6.996898155615622e-05
1342260630993182722,negative,3.493873312772601e-12
1342260634017259521,negative,5.001696173137159e-06
1342260637431377920,negative,5.001696173137159e-06
1342260639423717376,negative,5.001696173137159e-06
1342260646528888832,negative,0.14083986708049667
1342260660160360448,negative,5.001696173137159e-06
1342260663448711169,negative,0.16913426361747186
1342260667647188993,negative,0.16913426361747186
1342260669207482372,negative,0.16913426361747186
1342260675280822272,negative,5.001696173137159e-06
1342260676996186112,negative,1.6115071975354962e-06
1342260677948399617,neutral,0.4985928500860049
1342260686852939872,negative,0.16913426361747186
1342260688463548417,negative,0.0004139697883109727
1342260691164667904,negative,0.0015744705178468534
1342260694528495616,negative,0.00023494857228524975
1342260706209640453,negative,0.16913426361747186
1342260707828633600,negative,0.05583299329353172
1342260711712546817,negative,3.1456003147259e-08
1342260712631115779,negative,0.00023494857228524975
1342260713050546177,negative,0.10404495241321535
1342260717651689474,negative,5.001696173137159e-06
1342260718796738562,negative,0.00435616369153887
1342260719794987008,negative,5.001696173137159e-06
1342260729626427392,negative,0.0001550960558224184
1342260735490011136,negative,1.4035414790231806e-10
1342260737364938752,negative,5.001696173137159e-06
1342260740925874183,negative,5.001696173137159e-06
1342260742029012992,negative,0.00023494857228524975
1342260743056596994,negative,0.16913426361747186
1342260750941827072,negative,5.001696173137159e-06
1342260752334401536,negative,0.16913426361747186
1342260760748167171,negative,9.461597439831434e-06
1342260767001755650,negative,2.976910228371529e-12
1342260767459045376,negative,4.136777818204304e-06
1342260773662429185,negative,0.0030620440337577252
1342260774476115968,negative,0.05583299329353172
1342260777198247937,negative,0.16913426361747186
1342260789026189313,negative,5.001696173137159e-06
1342260793312686090,negative,0.16913426361747186
1342260795858685958,negative,0.16913426361747186
1342260797502869505,negative,0.16913426361747186
1342260800245915650,negative,0.0031001518795310146
1342260808387059712,negative,5.001696173137159e-06
1342260808865247234,negative,0.00023494857228524975
1342260816121360386,negative,0.00023494857228524975
1342260818059137025,negative,0.00023494857228524975
1342260825558552577,negative,0.08026736630111539
1342260826137354240,negative,3.1456003147259e-08
1342260836274995201,negative,0.0027681001923692736
1342260841282998272,negative,0.00023494857228524975
1342260852213370881,negative,0.16913426361747186
1342260858135699456,negative,9.461597439831434e-06
1342260858777444352,negative,3.1049030804251484e-05
1342260866230743043,negative,0.16913426361747186
1342260869137375232,negative,0.16913426361747186
1342260871607668737,negative,0.00023494857228524975
1342260872606052354,neutral,0.3850748772223694
1342260878251614214,negative,0.00023494857228524975
1342260884467548167,negative,9.461597439831434e-06
1342260893028147201,negative,4.441962469996047e-05
1342260894693126150,negative,0.00023494857228524975
1342260897339863043,negative,0.00043004594666120027
1342260900737257473,negative,0.16913426361747186
1342260901429317632,negative,2.143808408346335e-07
1342260905275490305,negative,0.00023494857228524975
1342260916872744968,negative,0.001653399589940495
1342260934232911875,negative,0.02555507723718865
1342260940629307400,neutral,0.33628177232378936
1342260946274816007,negative,9.461597439831434e-06
1342260953551876097,negative,0.16913426361747186
1342260956546686978,negative,5.001696173137159e-06
1342260956630540288,negative,0.009833876069072711
1342260958039830530,negative,5.001696173137159e-06
1342260969398009863,negative,9.461597439831434e-06
1342260969427374089,negative,0.00023494857228524975
1342260977945997313,negative,0.16913426361747186
1342260997164302336,negative,0.00023494857228524975
1342261001715126281,negative,2.4930306353610617e-06
1342261011945050113,negative,0.0015744705178468534
1342261020610371584,negative,2.2672724248394177e-05
1342261021541543942,negative,0.002337836347100106
1342261022191710208,negative,0.16913426361747186
1342261030064447488,negative,0.2682134439141284
1342261031524044803,negative,4.687046758321636e-07
1342261032631365636,negative,0.00023494857228524975
1342261036645281792,neutral,0.43511836201260606
1342261050352283648,negative,5.205424792868235e-06
1342261050683650051,neutral,0.473415540487803
1342261061592952833,negative,0.0015744705178468534
1342261067909627905,negative,4.649398243745082e-06
1342261069012676608,negative,0.0031109032766952487
1342261070602391553,negative,9.315249191000997e-07
1342261076575059971,negative,8.497599815451121e-05
1342261085869645824,negative,0.017783899215865557
1342261089434808321,negative,0.00023494857228524975
1342261090630119424,negative,0.16913426361747186
1342261096611246084,negative,0.00023494857228524975
1342261099865976832,neutral,0.5060349406348267
1342261102957252608,negative,0.16913426361747186
1342261103934529545,negative,1.00131922226037e-06
1342261119239544834,negative,0.00017851715739332903
1342261119579267072,negative,0.00023494857228524975
1342261121215066113,negative,0.00023494857228524975
1342261126839627778,negative,4.93834468838452e-07
1342261139481260035,negative,0.16913426361747186
1342261145898508288,negative,9.461597439831434e-06
1342261148213719040,negative,1.1714561213453898e-05
1342261152617820161,negative,4.93834468838452e-07
1342261160071016448,negative,3.573414708935298e-05
1342261161409081345,negative,0.0010337387159012048
1342261162390523906,negative,0.16913426361747186
1342261164970037248,negative,1.1017689527488491e-10
1342261182565146624,negative,0.06202353724416525
1342261185333354498,negative,0.06947266594783542
1342261191243083778,positive,0.7851372276264073
1342261193881358337,negative,4.0520668275430156e-08
1342261200743264257,negative,0.00023494857228524975
1342261202894942208,negative,0.16913426361747186
1342261203809275905,negative,0.0031815965667670435
1342261206141308928,negative,0.00012457721426084272
1342261212348903426,negative,8.429709342839436e-07
1342261217948217344,negative,0.00023494857228524975
1342261218766188546,negative,0.00023494857228524975
1342261227557416961,negative,0.0007160159220589214
1342261236902326272,negative,0.00023494857228524975
1342261240534626304,negative,0.00023494857228524975
1342261240786259968,negative,0.0011089558426229272
1342261241599946752,negative,0.16913426361747186
1342261246171746309,negative,0.16913426361747186
1342261257462812678,negative,0.003955433107858915
1342261261548085248,negative,0.00023494857228524975
1342261265541029888,negative,0.017783899215865557
1342261265985642496,negative,0.0878767555067759
1342261277989732352,neutral,0.4498674622568062
1342261285078130689,negative,5.001696173137159e-06
1342261286604779526,negative,0.00023494857228524975
1342261288358047750,negative,0.00023494857228524975
1342261289486315520,negative,0.16913426361747186
1342261313238687744,negative,0.012011136480746728
1342261341449555973,negative,9.461597439831434e-06
1342261348764409856,negative,2.252231480951094e-06
1342261362823725060,negative,3.1456003147259e-08
1342261364258168834,negative,0.16913426361747186
1342261373829586946,negative,0.00023494857228524975
1342261383317041153,negative,0.00023494857228524975
1342261390715875328,negative,6.582778110427832e-05
1342261414472409091,negative,9.461597439831434e-06
1342261419480387584,negative,0.00023494857228524975
1342261428766568448,negative,0.16913426361747186
1342261431681613828,negative,0.00023494857228524975
1342261444512002048,negative,0.03108477063025463
1342261445602504704,negative,0.00023494857228524975
1342261451797487620,negative,0.16913426361747186
1342261453886259202,negative,0.006850119868490006
1342261459187806210,negative,0.16913426361747186
1342261463738707970,negative,0.0014409354059846287
1342261464686538758,negative,0.001681367834157493
1342261472265711617,negative,3.2353612828199015e-05
1342261475822493698,negative,0.006884354155694812
1342261478729150464,negative,5.001696173137159e-06
1342261483179290625,neutral,0.35577882942806094
1342261487524585472,negative,0.00023494857228524975
1342261488170508290,negative,5.001696173137159e-06
1342261488501751809,negative,0.0016498128095497446
1342261489433014278,negative,0.08858920092555352
1342261489772736512,negative,5.001696173137159e-06
1342261491244933121,negative,9.461597439831434e-06
1342261499390287877,negative,4.0520668275430156e-08
1342261504746381312,negative,0.06149681658520596
1342261506596098050,negative,0.16913426361747186
1342261512078057475,negative,0.00023494857228524975
1342261514749796354,negative,0.00023494857228524975
1342261516536578055,negative,0.16913426361747186
1342261516880519171,negative,0.00023494857228524975
1342261522198900736,negative,0.0009069382134912801
1342261522215690240,negative,0.0031109032766952487
1342261527919923200,negative,3.481070179694908e-05
1342261528796520449,negative,2.2672724248394177e-05
1342261532588204033,negative,0.00023494857228524975
1342261534228164609,negative,0.00023494857228524975
1342261535444447232,negative,0.008890624426837515
1342261541438169095,negative,0.00023494857228524975
1342261543279464449,negative,0.00023494857228524975
1342261546488123398,negative,1.3342879831477153e-05
1342261558903189504,negative,0.00012457721426084272
1342261560727789568,negative,0.00023494857228524975
1342261576380936193,negative,0.16913426361747186
1342261582718521344,negative,0.16913426361747186
1342261584568209409,negative,0.16913426361747186
1342261590662508544,negative,0.00025310267233034787
1342261591430094851,negative,2.0420639841600144e-13
1342261600200216576,negative,0.00023494857228524975
1342261606164652037,negative,0.00023494857228524975
1342261619729059840,negative,0.16913426361747186
1342261621939437570,negative,0.00023494857228524975
1342261622228840449,negative,0.16913426361747186
1342261626209185793,negative,0.16913426361747186
1342261635893833731,negative,0.00023494857228524975
1342261644467040257,negative,0.002937559634250477
1342261656076902400,negative,0.00023494857228524975
1342261659319070720,negative,5.001696173137159e-06
1342261660296343554,negative,6.801205823035824e-05
1342261666101288961,negative,9.677260222282372e-06
1342261669108576257,negative,0.012506859995685434
1342261671310581760,negative,0.00023494857228524975
1342261682538733573,negative,0.00013433632611911767
1342261682597474306,negative,0.00023494857228524975
1342261688368844801,negative,1.4566483662394353e-06
1342261698942664705,negative,0.0003306252210336475
1342261701945794562,negative,0.16913426361747186
1342261712234360832,negative,0.05583299329353172
1342261712536428545,negative,5.343806843918839e-10
1342261719993876481,negative,0.13490277165141118
1342261721692577793,negative,0.00023494857228524975
1342261726788648963,negative,0.06072823857370447
1342261732090269699,negative,0.16913426361747186
1342261740608872453,negative,0.00023494857228524975
1342261749840572416,negative,0.00023494857228524975
1342261749907673090,negative,0.00013364106158778228
1342261752592011265,negative,0.030604407805012737
1342261755481878529,negative,0.02369072997752292
1342261758375964672,negative,0.017783899215865557
1342261760917712896,negative,0.001355923052724445
1342261772028407813,negative,0.003977159692632314
1342261783340396544,negative,9.461597439831434e-06
1342261797852688384,negative,0.00023494857228524975
1342261801707311108,negative,0.0015744705178468534
1342261819067555847,negative,9.461597439831434e-06
1342261821944819712,neutral,0.3850748772223694
1342261823291195400,negative,0.03382534784289673
1342261828034899970,negative,0.037510550763642646
1342261831356837897,negative,5.3419291364691215e-05
1342261834800357378,negative,0.16913426361747186
1342261835622395904,negative,0.00023494857228524975
1342261838709460994,negative,0.16913426361747186
1342261843516133376,negative,0.00023494857228524975
1342261865473323009,negative,0.00023494857228524975
1342261867591446534,negative,0.16913426361747186
1342261884309938176,negative,0.001035575885678228
1342261887560536065,negative,5.001696173137159e-06
1342261892966920194,negative,5.001696173137159e-06
1342261908284567553,negative,5.001696173137159e-06
1342261917553979392,negative,0.0015744705178468534
1342261923870601219,negative,0.019081414817119197
1342261928329158656,negative,5.0990703163664425e-05
1342261929579061251,negative,0.00023494857228524975
1342261935069409284,neutral,0.4191805729120662
1342261935329435650,negative,0.00023494857228524975
1342261954795208704,negative,0.004484931873829825
1342261956674084865,negative,0.00017851715739332903
1342261964026875904,negative,0.00013433632611911767
1342261974781087746,negative,0.00023494857228524975
1342261991734456320,negative,0.0030103143843018777
1342261997342232580,negative,1.851631450757822e-08
1342262002362834944,negative,0.0030103143843018777
1342262009090502656,negative,0.10256305032370565
1342262013318336512,negative,0.00023494857228524975
1342262017697214465,negative,0.00011420354858763993
1342262028145106944,negative,1.6291274744294003e-07
1342262030657609728,negative,0.0002708300943984461
1342262035430715395,negative,9.461597439831434e-06
1342262041990541313,negative,0.000327825907790307
1342262051780104192,negative,0.00013209676946775942
1342262054967635968,negative,4.3859334648836434e-07
1342262062416850945,negative,0.0015744705178468534
1342262062987280386,negative,0.21616268550767692
1342262065050787840,negative,0.00023494857228524975
1342262067911405571,negative,0.2905012187500308
1342262073242349575,negative,1.9832242117685486e-09
1342262079185567744,negative,6.42301910156857e-05
1342262081790341120,negative,0.000561836864240722
1342262088723533826,negative,0.00023494857228524975
1342262089541365762,negative,4.868177817947582e-09
1342262093878321152,negative,0.008890624426837515
1342262098697588739,negative,0.16913426361747186
1342262099997843457,negative,9.461597439831434e-06
1342262103378448385,negative,0.07107058159338464
1342262103864967168,negative,5.001696173137159e-06
1342262121619464199,negative,0.20423017192765192
1342262122395430914,negative,0.16913426361747186
1342262126975467521,negative,0.0015744705178468534
1342262127936081921,negative,0.00023494857228524975
1342262134714097664,negative,9.461597439831434e-06
1342262141471125511,negative,0.16402271215133607
1342262155043856386,negative,0.00023494857228524975
1342262158017654786,negative,0.013736704827678609
1342262162115473413,negative,0.006626078095944464
1342262165974228994,negative,0.002337836347100106
1342262168956395521,negative,0.008890624426837515
1342262173578518530,negative,7.172592880477708e-09
1342262179647598595,negative,0.00023494857228524975
1342262189315530753,negative,0.00013433632611911767
1342262191274258433,negative,5.137117116246059e-13
1342262193933471745,negative,0.00023494857228524975
1342262196663947264,negative,0.017783899215865557
1342262197888684034,positive,0.721882024330111
1342262210131849217,negative,0.16913426361747186
1342262215265689608,positive,0.9493743679300689
1342262223608160258,negative,1.4734428915100847e-09
1342262225415888899,negative,0.0010337387159012048
1342262228318359553,negative,0.00023494857228524975
1342262230000267264,negative,0.0005143908328299874
1342262232273584133,negative,0.00023494857228524975
1342262232697237506,negative,0.013306016694614916
1342262233825423360,neutral,0.3796225157423555
1342262258873856005,negative,0.026907708495767894
1342262260530618371,negative,0.16913426361747186
1342262260933271553,negative,8.449625733697589e-15
1342262262636179458,negative,0.16913426361747186
1342262269875527680,negative,0.16913426361747186
1342262278104772617,negative,0.16913426361747186
1342262283137933315,negative,0.16913426361747186
1342262289928396801,neutral,0.4159282582306856
1342262291459436544,negative,0.0366034821257239
1342262294672236545,negative,0.00023494857228524975
1342262297947987980,neutral,0.3850748772223694
1342262304033923074,negative,9.461597439831434e-06
1342262324292415490,negative,0.00023494857228524975
1342262335189245953,negative,0.16913426361747186
1342262347889602560,negative,0.16913426361747186
1342262349554737164,negative,0.0015744705178468534
1342262352813690881,positive,0.7851372276264073
1342262357041545216,negative,5.61294813608742e-11
1342262364494823425,negative,2.8463852042295915e-10
1342262385952903168,negative,0.010674955228831433
1342262387978739713,negative,0.00025197609518379856
1342262391694888967,negative,0.00023494857228524975
1342262396925202438,negative,0.0014146148086620221
1342262397931806722,negative,9.461597439831434e-06
1342262398670032909,negative,0.00020312286808267
1342262401673138176,negative,0.00013433632611911767
1342262404680441863,negative,0.00025197609518379856
1342262405527728130,negative,2.678413688242931e-14
1342262417007456258,negative,0.16913426361747186
1342262424121073664,negative,0.00023494857228524975
1342262427719770112,negative,2.0531742119853708e-11
1342262428395048961,negative,9.461597439831434e-06
1342262429133234176,negative,5.001696173137159e-06
1342262438612389890,negative,0.0015744705178468534
1342262441644871681,negative,4.37139752027107e-05
1342262446124396545,negative,5.001696173137159e-06
1342262447751786497,negative,9.461597439831434e-06
1342262447831306240,negative,5.001696173137159e-06
1342262450947809281,negative,0.027835610118349854
1342262461672505344,negative,0.00023494857228524975
1342262463950151681,positive,0.9872918609351448
1342262465820811269,negative,0.0014231931526037561
1342262468215787522,negative,1.5399996347690945e-06
1342262470182920194,negative,0.16913426361747186
1342262482644119554,negative,0.16913426361747186
1342262486918193152,neutral,0.3845709177442849
1342262500507713539,negative,0.00025197609518379856
1342262502005026818,negative,0.00023494857228524975
1342262506631344134,negative,0.00023494857228524975
1342262514634133505,negative,0.0012053362641188847
1342262517028978688,negative,2.0124532594393896e-07
1342262517922463755,negative,9.461597439831434e-06
1342262528546656256,negative,0.0015744705178468534
1342262530387939328,negative,0.00026354520460830145
1342262531612672003,negative,0.2998110215197961
1342262539372036096,negative,0.00017851715739332903
1342262540592672769,negative,0.02428482943864485
1342262547915956224,negative,2.0468107954000947e-05
1342262548607848450,neutral,0.49789225920557484
1342262548943536134,negative,0.00023494857228524975
1342262554907848704,negative,0.16913426361747186
1342262556912726019,negative,9.220521109344325e-05
1342262572138029057,negative,0.00012457721426084272
1342262573144694787,negative,0.00023494857228524975
1342262584007946241,negative,0.1850388065624067
1342262585484214272,neutral,0.442878047314665
1342262595026366466,negative,0.00023494857228524975
1342262602941005824,negative,5.101366013475223e-13
1342262609505120261,negative,0.00023494857228524975
1342262609660227586,negative,0.16913426361747186
1342262612864741377,negative,0.00023494857228524975
1342262613066067968,negative,0.16913426361747186
1342262615221919744,negative,0.00023494857228524975
1342262627586748421,negative,0.0012053362641188847
1342262629239316481,neutral,0.33623359787652535
1342262631537790976,negative,0.0015744705178468534
1342262636046594048,negative,5.001696173137159e-06
1342262644833734657,negative,0.0004670138806280982
1342262647815864320,negative,0.15855302762502246
1342262650185670657,negative,0.11665119365406365
1342262653813731328,neutral,0.442878047314665
1342262658343399427,negative,0.16913426361747186
1342262659798986752,negative,0.00023494857228524975
1342262659866046469,negative,0.0017123290379531455
1342262663779377153,negative,0.0015744705178468534
1342262667596230658,negative,0.00023494857228524975
1342262669022273539,negative,0.01950185906890599
1342262669592682496,negative,0.00023494857228524975
1342262672021139458,negative,0.00023494857228524975
1342262678966960128,negative,0.16913426361747186
1342262681240297473,negative,0.0015744705178468534
1342262685510021120,negative,0.0022890683956091093
1342262696205545472,negative,0.00017851715739332903
1342262702283100160,negative,0.00023494857228524975
1342262717911072768,negative,0.14532296771590952
1342262723187515392,negative,4.169420229548387e-07
1342262729575432193,negative,0.2554711848595342
1342262744922419201,negative,0.0024571686311396328
1342262747313164292,negative,0.16913426361747186
1342262759401140227,negative,0.17151458008475004
1342262763138244608,negative,0.017783899215865557
1342262764199424001,negative,2.5973243160809098e-05
1342262772600606726,negative,9.461597439831434e-06
1342262789465755648,negative,0.13919994064470262
1342262791751823360,negative,5.001696173137159e-06
1342262798131343362,negative,5.001696173137159e-06
1342262800488538114,negative,5.001696173137159e-06
1342262802535346178,negative,0.0015744705178468534
1342262804330508293,negative,2.2275285061060296e-08
1342262807870513155,negative,0.00048221228709368973
1342262810018009089,negative,0.10404495241321535
1342262810378706948,neutral,0.33623359787652535
1342262811611824128,negative,0.0028459159580357793
1342262813079859202,neutral,0.442878047314665
1342262813247623169,negative,0.3220081890106894
1342262813755138049,negative,0.16913426361747186
1342262815407677443,negative,0.0002894112651482212
1342262817534189568,negative,0.16913426361747186
1342262818163318784,negative,5.001696173137159e-06
1342262824173772800,negative,9.461597439831434e-06
1342262838212104193,negative,0.00023494857228524975
1342262841504641026,negative,0.00023494857228524975
1342262846437126144,negative,9.461597439831434e-06
1342262849511575553,negative,5.001696173137159e-06
1342262859309457409,negative,1.154324728341164e-06
1342262863008817155,negative,0.017783899215865557
1342262863101104132,negative,3.8052480214033964e-05
1342262871519088641,negative,0.16913426361747186
1342262880146653184,negative,7.694963831767031e-05
1342262888346640384,negative,0.0014351481899579513
1342262892519948290,negative,0.00023494857228524975
