Tweet_ID,Sentiment_Label,Probability_pos
1342262896559091713,negative,0.16913426361747186
1342262905849446400,negative,0.00023494857228524975
1342262913936056320,negative,0.00010094031589899364
1342262920458215425,negative,9.461597439831434e-06
1342262920810528772,negative,0.16913426361747186
1342262923889160192,negative,0.11725352103250405
1342262929933160450,negative,0.16913426361747186
1342262932995006467,negative,0.07107058159338464
1342262937591951363,negative,0.00023494857228524975
1342262943627538433,neutral,0.43511836201260606
1342262960610291724,negative,0.0003738369408804446
1342262962862641153,negative,0.16913426361747186
1342262969728643072,negative,0.00023494857228524975
1342262970697584640,negative,2.267883000971781e-07
1342262972371120128,negative,0.017783899215865557
1342262976011792391,neutral,0.3850748772223694
1342262977957928960,negative,0.0878767555067759
1342262978230571008,neutral,0.3723863205412268
1342262978360602626,negative,0.015459977165809775
1342262981527302144,negative,5.001696173137159e-06
1342262982273851393,negative,0.04391074642873947
1342262983540535300,neutral,0.4548082099363403
1342262994978418688,negative,5.001696173137159e-06
1342263005787131909,negative,0.00023494857228524975
1342263014305705984,negative,5.001696173137159e-06
1342263015631167488,negative,0.00023494857228524975
1342263015803150338,negative,0.16913426361747186
1342263023776526337,negative,0.00023494857228524975
1342263025731035137,negative,0.0010650007554582196
1342263025995280386,negative,5.001696173137159e-06
1342263027605901314,negative,1.4801341166621317e-05
1342263030927781888,negative,0.18016715323309396
1342263035017261056,negative,5.001696173137159e-06
1342263040377552898,negative,5.001696173137159e-06
1342263044005650439,negative,0.006138816266047539
1342263048933933056,negative,0.00023494857228524975
1342263051421179911,negative,0.0022890683956091093
1342263062611562497,negative,9.461597439831434e-06
1342263069616041985,negative,0.00023494857228524975
1342263071931326470,negative,0.16913426361747186
1342263082077270019,negative,9.461597439831434e-06
1342263090591760386,negative,0.16913426361747186
1342263091959099392,negative,3.153883066344467e-06
1342263102302285828,negative,0.16913426361747186
1342263104181325829,negative,0.16913426361747186
1342263118957842435,negative,0.16913426361747186
1342263130055974918,neutral,0.3850748772223694
1342263137664425984,negative,0.0015744705178468534
1342263140453650433,negative,1.0569648036210106e-08
1342263147349078016,negative,3.084607676349558e-08
1342263154840133633,negative,0.16913426361747186
1342263154970152960,negative,0.00017408703891795855
1342263166202482688,negative,0.00023494857228524975
1342263178554707971,negative,0.034906185525920334
1342263180655996928,negative,0.18531772154844242
1342263181511696385,neutral,0.33623359787652535
1342263183969574915,negative,9.461597439831434e-06
1342263187698315266,negative,0.012011136480746728
1342263197114511360,negative,5.001696173137159e-06
1342263199366840320,negative,2.2482615789299705e-05
1342263204773306375,negative,0.00023494857228524975
1342263220053139456,negative,1.4395033685757002e-09
1342263220833308672,negative,5.001696173137159e-06
1342263227246379009,negative,0.16913426361747186
1342263229603405824,negative,0.002337836347100106
1342263231314800642,negative,1.0591749068885479e-16
1342263231541370883,negative,0.16913426361747186
1342263233726582787,negative,0.00023494857228524975
1342263239548293120,negative,1.0436773162423942e-05
1342263250688335874,negative,0.00023494857228524975
1342263259072782341,negative,9.461597439831434e-06
1342263262046531585,negative,0.00017851715739332903
1342263277649326084,negative,0.16913426361747186
1342263289666039808,negative,0.00010342944731796175
1342263298981556224,negative,4.603236980076469e-09
1342263308141867012,negative,6.05365557455726e-09
1342263310784339969,negative,0.054233106204238796
1342263321811152896,negative,0.00826091993915632
1342263327188082688,negative,0.00017851715739332903
1342263327708352513,negative,2.1499000046641781e-07
1342263330677862414,negative,0.00277491149156487
1342263331059609601,negative,0.16913426361747186
1342263345123045382,negative,0.008336561682691788
1342263346012303367,negative,0.00023494857228524975
1342263350965772292,negative,0.00012457721426084272
1342263353801109509,negative,4.007252700339179e-05
1342263355592081409,negative,0.16913426361747186
1342263358754586624,negative,1.8308975614572306e-05
1342263360004517900,negative,5.001696173137159e-06
1342263364307849217,negative,0.16913426361747186
1342263373728272387,negative,0.0004670138806280982
1342263375175278593,negative,7.694963831767031e-05
1342263375858966529,negative,0.0008756805284877592
1342263376106426379,negative,5.001696173137159e-06
1342263385841426433,negative,0.0008680612016300018
1342263387150045184,negative,2.059359385620606e-05
1342263388110520327,negative,0.00023494857228524975
1342263388253073414,negative,5.001696173137159e-06
1342263393982570496,negative,0.0188856715896639
1342263395815448576,negative,5.001696173137159e-06
1342263396755005442,negative,5.001696173137159e-06
1342263400060088320,negative,0.16913426361747186
1342263400907350017,negative,0.16913426361747186
1342263420087906304,neutral,0.4525299360032805
1342263424722595842,negative,0.16913426361747186
1342263430032596993,negative,0.020498395799769722
1342263438538665985,negative,0.00023494857228524975
1342263439197089792,negative,0.00023494857228524975
1342263443991252998,negative,0.16913426361747186
1342263446503616515,negative,0.00023494857228524975
1342263446616875008,negative,1.622637400149296e-12
1342263447573164033,negative,0.16913426361747186
1342263450190426113,negative,0.00023494857228524975
1342263450467237894,negative,0.00023494857228524975
1342263456116973571,negative,0.16913426361747186
1342263460177047552,negative,0.00023494857228524975
1342263467701637121,negative,0.0017009158471100825
1342263486265630724,negative,0.16402271215133607
1342263492519333888,negative,0.03331999389422347
1342263494461317125,negative,3.4212871380526183e-05
1342263500379459584,negative,0.00023494857228524975
1342263500748566529,negative,0.0002441869878541845
1342263854852673536,negative,0.0010388384586061433
1342263856677183496,negative,0.05583299329353172
1342263857855811585,negative,0.14132013971068658
1342263872091267073,negative,0.00023494857228524975
1342263873882173441,negative,4.5002123289073615e-08
1342263880735727616,negative,4.5002123289073615e-08
1342263885546577926,negative,9.461597439831434e-06
1342263891565359106,negative,0.02398507740402326
1342263902961246208,negative,0.005052684926758375
1342263906627170306,negative,0.16913426361747186
1342263913933631489,negative,5.001696173137159e-06
1342263916513124352,negative,0.16913426361747186
1342263917939142656,neutral,0.3850748772223694
1342263918249598978,negative,0.00023494857228524975
1342263922812997633,negative,0.030919413515444773
1342263932510216194,negative,0.16913426361747186
1342263932799606784,negative,3.9456746355080755e-07
1342263939590213632,negative,0.00023494857228524975
1342263941532180483,negative,5.001696173137159e-06
1342263941674782721,negative,0.0014053096700582662
1342263942840786945,negative,0.000821438776058322
1342263946473050114,negative,9.37893446674491e-07
1342263946770833408,negative,2.609835088071328e-10
1342263947286745088,negative,0.16913426361747186
1342263947806846977,negative,1.6199711748980516e-08
1342263951791431682,negative,0.16913426361747186
1342263954542907395,negative,0.000341134177598334
1342263956535177216,negative,5.001696173137159e-06
1342263960930832384,negative,2.366231910907933e-10
1342263961207635969,negative,0.00023494857228524975
1342263966748315649,negative,5.001696173137159e-06
1342263966920269828,negative,4.936855796926518e-07
1342263973719248897,negative,9.461597439831434e-06
1342263977859031040,negative,0.015459977165809775
1342263981378056197,negative,0.00023494857228524975
1342263992337768449,negative,0.0003207397667352342
1342263995584098309,neutral,0.442878047314665
1342264001540075521,negative,9.461597439831434e-06
1342264003096141827,negative,5.001696173137159e-06
1342264003616190465,negative,1.2304447290092168e-06
1342264006367707145,negative,1.1650465627136667e-09
1342264007047188488,negative,0.00023494857228524975
1342264013716074498,negative,0.3040313231543225
1342264016870268930,negative,5.001696173137159e-06
1342264018912890883,negative,3.614586094102496e-07
1342264021416882178,negative,5.001696173137159e-06
1342264026835910656,negative,0.00023494857228524975
1342264028148748289,negative,5.001696173137159e-06
1342264029104975883,negative,0.10404495241321535
1342264029482528768,negative,0.0022890683956091093
1342264037854294017,negative,5.001696173137159e-06
1342264047308316672,negative,0.0044101657968376685
1342264047341862913,negative,0.16913426361747186
1342264049996804098,negative,0.00023494857228524975
1342264052093956096,negative,5.001696173137159e-06
1342264052467326977,negative,5.001696173137159e-06
1342264055214596097,negative,5.001696173137159e-06
1342264057873788928,negative,9.461597439831434e-06
1342264060008685568,negative,0.00023494857228524975
1342264060721692676,negative,7.694963831767031e-05
1342264063624179712,negative,5.001696173137159e-06
1342264071211593729,negative,0.10404495241321535
1342264077452771328,negative,5.001696173137159e-06
1342264081663873025,negative,0.00023494857228524975
1342264085514219523,negative,0.00023494857228524975
1342264093965742080,negative,0.16913426361747186
1342264097937772545,negative,5.001696173137159e-06
1342264100420780037,negative,0.18016715323309396
1342264105051238400,negative,0.049138451706908844
1342264106632552449,negative,0.00023494857228524975
1342264113251151874,negative,0.16913426361747186
1342264121912401921,negative,1.4932632614602176e-05
1342264129499893760,negative,0.00023494857228524975
1342264132167495682,negative,0.16913426361747186
1342264134356893697,negative,0.00013433632611911767
1342264140115697664,negative,7.986462106190505e-05
1342264140530913282,negative,0.00040209015144366297
1342264141415907329,negative,0.18387656452495657
1342264141420130304,negative,5.001696173137159e-06
1342264151712919554,negative,0.00023494857228524975
1342264158658715648,negative,0.16913426361747186
1342264158692274178,negative,0.00023494857228524975
1342264160013471744,negative,5.001696173137159e-06
1342264160990744578,negative,0.05583299329353172
1342264176195072007,negative,0.16913426361747186
1342264187985260551,negative,0.017625528326711066
1342264188476022786,negative,0.058852503081111306
1342264191776923649,negative,0.00026309819246820703
1342264193618161664,negative,0.16913426361747186
1342264196369686528,negative,0.00023494857228524975
1342264197594443777,negative,0.21616268550767692
1342264198731075584,negative,0.008670175476337777
1342264200803086337,negative,1.4932632614602176e-05
1342264209866960897,negative,5.001696173137159e-06
1342264215181144065,neutral,0.442878047314665
1342264216124862465,negative,5.001696173137159e-06
1342264221296427010,negative,0.00023494857228524975
1342264223158706177,negative,0.0007399094958796518
1342264226430251009,negative,5.001696173137159e-06
1342264237821992961,negative,0.00020379130716467918
1342264237842976774,neutral,0.33623359787652535
1342264241399672833,negative,0.00023494857228524975
1342264244138491904,negative,0.00017851715739332903
1342264245535330305,negative,5.001696173137159e-06
1342264245812146177,negative,0.16913426361747186
1342264253571620865,negative,5.001696173137159e-06
1342264256247586816,negative,9.461597439831434e-06
1342264257539411970,negative,5.001696173137159e-06
1342264258193719297,negative,0.00017851715739332903
1342264258839670786,negative,0.00023494857228524975
1342264264501972997,negative,0.16913426361747186
1342264267500900352,negative,5.001696173137159e-06
1342264268641730565,negative,9.461597439831434e-06
1342264274291486721,negative,0.00023494857228524975
1342264290124902400,negative,0.16402271215133607
1342264296278020100,negative,5.001696173137159e-06
1342264299486638081,negative,0.0052176017102196
1342264300254203904,negative,5.001696173137159e-06
1342264302766600192,negative,0.1446413429273299
1342264314581938177,negative,5.001696173137159e-06
1342264318457479169,negative,5.001696173137159e-06
1342264321934565380,negative,0.16913426361747186
1342264326695084032,negative,0.00023494857228524975
1342264330457387008,negative,0.00023494857228524975
1342264332227383296,negative,0.16913426361747186
1342264342365007884,negative,5.001696173137159e-06
1342264345129062405,negative,5.973520455014053e-05
1342264349591801859,negative,0.0022890683956091093
1342264357208682496,negative,0.0012053362641188847
1342264357711998978,negative,6.900191987707461e-07
1342264368436834307,negative,8.20807056982662e-09
1342264373495140363,negative,0.014929630409111569
1342264375885910017,negative,5.001696173137159e-06
1342264380650627077,negative,0.0015744705178468534
1342264382164615170,negative,0.00023494857228524975
1342264382558851073,negative,0.16913426361747186
1342264386031857667,negative,0.10404495241321535
1342264398564483077,negative,0.16913426361747186
1342264411868819457,negative,4.017518866763955e-09
1342264412120481794,negative,0.00023494857228524975
1342264416298000384,negative,0.0014231931526037561
1342264418961338373,negative,0.008437421548927194
1342264419842207746,negative,0.16913426361747186
1342264421872250880,negative,0.00023494857228524975
1342264422656593923,negative,0.0015744705178468534
1342264424527224835,negative,0.16913426361747186
1342264426481790977,negative,3.5669054849356803e-07
1342264439115051013,negative,0.16913426361747186
1342264440054431747,negative,0.00023494857228524975
1342264441061179394,negative,0.00023494857228524975
1342264441866506242,negative,0.00023494857228524975
1342264445251309570,negative,0.0015744705178468534
1342264455946711044,negative,0.06680710332387417
1342264459646132224,negative,0.16913426361747186
1342264473034387456,negative,0.16913426361747186
1342264477975273473,negative,0.16913426361747186
1342264490046476289,negative,0.00023494857228524975
1342264490457493506,negative,0.004883982311626025
1342264497218711555,negative,9.461597439831434e-06
1342264507289186304,negative,0.006508293559337628
1342264510023929856,negative,0.0015744705178468534
1342264512016240640,negative,9.461597439831434e-06
1342264516621565954,negative,3.2353612828199015e-05
1342264522791387136,negative,1.912375452083194e-05
1342264524565524480,negative,0.00023494857228524975
1342264526721396736,negative,0.00023494857228524975
1342264526792744966,negative,2.059359385620606e-05
1342264539811897344,negative,0.16913426361747186
1342264568672874497,positive,0.6676391109493319
1342264575278907393,negative,0.13036126091691877
1342264581532614661,negative,9.461597439831434e-06
1342264585613680640,negative,0.11687463804886984
1342264595403198471,negative,0.0020477314630942493
1342264595533197312,negative,0.0027590654246698603
1342264608330014720,negative,0.05583299329353172
1342264610733379586,negative,9.461597439831434e-06
1342264611098288129,negative,0.00023494857228524975
1342264612436275202,negative,1.7634166864518865e-08
1342264616496357378,negative,0.012854900314174304
1342264617574260737,negative,0.001621183967537962
1342264618564116480,negative,5.001696173137159e-06
1342264622204780544,negative,5.001696173137159e-06
1342264631000236034,negative,9.461597439831434e-06
1342264631621005320,negative,0.16913426361747186
1342264632048836616,negative,0.00023494857228524975
1342264651581714432,negative,5.001696173137159e-06
1342264656514195456,negative,5.001696173137159e-06
1342264663321546757,neutral,0.3850748772223694
1342264663858409472,negative,0.0015744705178468534
1342264680547573765,negative,9.461597439831434e-06
1342264683110289410,negative,0.16913426361747186
1342264693075931138,negative,0.00023494857228524975
1342264702043377665,positive,0.711245829978038
1342264703268106240,negative,0.00023494857228524975
1342264703779803136,negative,0.05216528867895798
1342264710138376199,negative,0.020340150059344263
1342264716199145474,negative,0.006488151293329407
1342264718367612928,negative,5.601381158448053e-10
1342264723342041088,negative,1.7410241108888996e-06
1342264728136142850,negative,0.16913426361747186
1342264729390239749,negative,0.0917964221962369
1342264742321205249,negative,9.461597439831434e-06
1342264753851412483,negative,3.4856552878128845e-10
1342264754094534656,negative,8.271756728913223e-05
1342264756216934400,negative,0.00023494857228524975
1342264763859013632,negative,0.16913426361747186
1342264775401680896,negative,0.00012457721426084272
1342264780489449474,negative,0.00023494857228524975
1342264781085040642,negative,0.16913426361747186
1342264788496347136,negative,0.16913426361747186
1342264803583275010,negative,2.4783505044004127e-06
1342264808259919872,neutral,0.6451878762030681
1342264815486693379,negative,0.16913426361747186
1342264826127646723,negative,5.001696173137159e-06
1342264829562773505,negative,0.17936937691063232
1342264838152708099,negative,0.00023494857228524975
1342264839104843776,negative,0.00023494857228524975
1342264841889832965,negative,0.008890624426837515
1342264843349405698,negative,1.0771122100194234e-09
1342264850370670594,negative,0.00010425961258951508
1342264852631445507,negative,0.16913426361747186
1342264854153977857,negative,5.001696173137159e-06
1342264859883425792,neutral,0.49789225920557484
1342264860508352514,negative,2.2372097276227553e-06
1342264860957138944,negative,0.16402271215133607
1342264861145903109,negative,5.001696173137159e-06
1342264867999383553,negative,5.001696173137159e-06
1342264869299630082,negative,9.461597439831434e-06
1342264874123091968,negative,0.049138451706908844
1342264875167444994,negative,0.049138451706908844
1342264882788499460,negative,9.461597439831434e-06
1342264882985652224,neutral,0.442878047314665
1342264883891613696,negative,0.015459977165809775
1342264886492098560,negative,0.012735201308716122
1342264896180908033,negative,0.07573487403769469
1342264896717803521,negative,0.00023494857228524975
1342264906989641731,negative,0.004446428969090511
1342264907937554432,negative,0.00023494857228524975
1342264909355216897,negative,0.008890624426837515
1342264914304524288,negative,0.00023494857228524975
1342264914551967745,negative,0.16913426361747186
1342264921984262150,negative,1.6490177425395345e-09
1342264928045064193,negative,0.00023494857228524975
1342264942406348800,neutral,0.5743452650545291
1342264944054722562,negative,0.00023494857228524975
1342264945866584065,negative,0.00013433632611911767
1342264951633707009,negative,2.377622525370546e-11
1342264954821488640,negative,0.00023494857228524975
1342264955668725764,negative,0.0004222420482076885
1342264956931211265,negative,0.00023494857228524975
1342264958952873984,negative,0.00023494857228524975
1342264973729394691,negative,0.00023494857228524975
1342264975969161217,negative,0.009285910896672986
1342264985037242368,negative,0.16913426361747186
1342264987067281411,negative,0.00865781612735021
1342264987792900099,negative,0.19684438386037723
1342264993706754049,negative,0.00023494857228524975
1342265005144760332,negative,0.03528779980338586
1342265013285900288,negative,0.00023494857228524975
1342265014330269696,negative,0.07320660250687687
1342265026640367617,negative,0.16913426361747186
1342265032873226243,negative,0.16913426361747186
1342265033343049728,negative,0.16913426361747186
1342265036736253952,negative,0.00023494857228524975
1342265040217452544,negative,0.3040313231543225
1342265045552656385,negative,0.0070548337458825935
1342265049214279681,negative,0.05703214753960155
1342265055845511174,negative,0.0008345306671763675
1342265057867083780,negative,0.00023494857228524975
1342265058378862596,neutral,0.5741430315828542
1342265060706680832,negative,0.16913426361747186
1342265068369674240,negative,5.001696173137159e-06
1342265075101528065,negative,0.16913426361747186
1342265078394073089,negative,0.00023494857228524975
1342265079249698822,negative,5.001696173137159e-06
1342265088254869507,negative,0.00023494857228524975
1342265089227821056,negative,0.00100720509660395
1342265094206590984,negative,0.2905012187500308
1342265095301300225,negative,5.001696173137159e-06
1342265098899845120,negative,0.04710276681458583
1342265102372892672,negative,0.0007930206175190774
1342265108622311425,negative,3.2353612828199015e-05
1342265117807955968,negative,0.00023494857228524975
1342265117984124928,negative,0.00023494857228524975
1342265121129832448,negative,0.16913426361747186
1342265129195483137,negative,0.16913426361747186
1342265135029776386,negative,2.5218678302221647e-09
1342265137219174402,negative,0.00023494857228524975
1342265138888454145,negative,0.00023494857228524975
1342265161764253697,negative,0.00023494857228524975
1342265163269996544,negative,9.461597439831434e-06
1342265166113730561,negative,4.993852277800489e-09
1342265172451340291,negative,0.16913426361747186
1342265180055621632,negative,0.008890624426837515
1342265182144376834,negative,0.00023494857228524975
1342265184103104512,negative,0.3040313231543225
1342265187630514178,neutral,0.442878047314665
1342265189660577793,negative,0.00023494857228524975
1342265199164850177,negative,1.326116667799163e-10
1342265203321417736,negative,0.0015744705178468534
1342265204084781063,negative,0.00023494857228524975
1342265205657628672,negative,1.1293519066447464e-06
1342265214432120834,negative,0.08115492039085781
1342265216072097793,negative,1.0127690389954528e-05
1342265217456156673,negative,0.00023494857228524975
1342265222359298053,negative,2.7550097730328896e-08
1342265222611001344,negative,0.0024804804037320337
1342265222720090114,negative,1.6591014391557293e-06
1342265231771398148,negative,0.16913426361747186
1342265242450096131,negative,0.16913426361747186
1342265246648512513,negative,0.16913426361747186
1342265249500688385,negative,0.0023316295994624658
1342265267624292353,negative,7.793367296892809e-09
1342265267943075841,negative,5.001696173137159e-06
1342265281146716162,negative,0.00023494857228524975
1342265284678316032,negative,3.2353612828199015e-05
1342265328039043072,negative,0.16913426361747186
1342265335500574720,negative,0.036651289353148354
1342265339225251840,negative,0.24982138003525622
1342265341729251330,negative,9.461597439831434e-06
1342265349895544833,negative,9.461597439831434e-06
1342265352311500804,negative,5.941146167320469e-05
1342265357176774656,negative,0.00023494857228524975
1342265360268070914,negative,0.2690336602443272
1342265360515555328,negative,0.20580580552098673
1342265360934957056,negative,0.001383247845981216
1342265365431201792,negative,0.00011744387379429352
1342265368111411201,negative,0.00023494857228524975
1342265371999563776,negative,0.08597909743365541
1342265375380144132,negative,0.00023494857228524975
1342265387749146626,neutral,0.43511836201260606
1342265390773239819,negative,2.2482615789299705e-05
1342265402706030593,negative,0.00023494857228524975
1342265405113589761,negative,0.0001244884601727327
1342265410582933509,negative,0.012011136480746728
1342265414013743106,negative,0.10423956210162658
1342265416882782214,negative,0.00023494857228524975
1342265417671331841,negative,0.00023494857228524975
1342265420502470658,negative,7.673262402483962e-07
1342265425816514562,negative,0.00023494857228524975
1342265426714234889,negative,1.563225389051501e-09
1342265431629975552,negative,0.06299080337700119
1342265431835467777,negative,0.16913426361747186
1342265436709257216,negative,0.16913426361747186
1342265438869270533,negative,0.16913426361747186
1342265440890970115,negative,0.13674908568512092
1342265443793448961,negative,0.00012457721426084272
1342265444145704960,negative,0.00017851715739332903
1342265451812954119,negative,0.16913426361747186
1342265452400144385,negative,0.00023494857228524975
1342265453163458560,negative,0.0015744705178468534
1342265457504624640,neutral,0.49789225920557484
1342265458465116168,negative,1.4862151380151918e-05
1342265461568888832,negative,5.401554073493177e-07
1342265469949128706,negative,0.0032642309924709664
1342265478144790531,negative,0.0007399094958796518
1342265479604396032,negative,0.0015744705178468534
1342265481953239040,negative,0.2842445546266848
1342265482506715137,negative,5.001696173137159e-06
1342265486210424834,negative,0.0021822312799024326
1342265487191928832,negative,0.0022709192875175472
1342265490253762562,negative,0.16913426361747186
1342265499460186113,negative,9.461597439831434e-06
1342265507832082432,negative,0.00023494857228524975
1342265509086191618,negative,0.00023494857228524975
1342265513699897351,negative,9.461597439831434e-06
1342265516656889857,negative,0.2122373955463423
1342265522461810695,negative,0.00023494857228524975
1342265529302732802,negative,0.16913426361747186
1342265548491673602,negative,0.013811817873820244
1342265555760402432,negative,0.0366034821257239
1342265557245190146,negative,0.00023494857228524975
1342265557979189254,negative,0.008890624426837515
1342265559560429570,neutral,0.3850748772223694
1342265561401712643,negative,0.00023494857228524975
1342265566657212416,negative,1.4439119415478017e-06
1342265568716607488,negative,1.7634166864518865e-08
1342265573602803712,positive,0.7368611346407543
1342265578053128192,neutral,0.3734886429250822
1342265583035953152,neutral,0.43511836201260606
1342265584000630791,negative,0.00023494857228524975
1342265590526959620,negative,0.00023494857228524975
1342265592938684419,negative,0.00023494857228524975
1342265594205396992,negative,0.16913426361747186
1342265601499262978,negative,9.372011083045769e-08
1342265612752613385,positive,0.7580346998462874
1342265615671820289,negative,0.00013433632611911767
1342265624450523136,negative,8.277664793564847e-08
1342265625759145987,negative,0.16913426361747186
1342265627927576576,negative,0.16913426361747186
1342265633870925835,negative,4.648300969355685e-05
1342265641223512065,negative,1.7634166864518865e-08
1342265643521855488,negative,2.377622525370546e-11
1342265643572350978,negative,0.00023494857228524975
1342265647842140163,negative,0.006001226511664788
1342265656134275072,negative,0.008890624426837515
1342265667869880320,negative,0.16913426361747186
1342265672966041604,negative,0.00023494857228524975
1342265680381550592,negative,0.03805983843505216
1342265682097008650,negative,3.3869569668332533e-06
1342265689118224384,negative,0.16913426361747186
1342265693182504961,negative,0.00020232816956809073
1342265705748701184,negative,0.16913426361747186
1342265707015364609,negative,1.634023398884642e-08
1342265708571344896,negative,1.326116667799163e-10
1342265708642770945,negative,2.3983046242426176e-06
1342265711004155904,negative,0.0015744705178468534
1342265719443042306,negative,1.3092767025388938e-05
1342265721183752199,negative,0.13036126091691877
1342265734060240896,negative,0.00023494857228524975
1342265734517436416,negative,9.025254345007533e-12
1342265736446799872,negative,0.00023494857228524975
1342265755140763650,negative,0.0010337387159012048
1342265789345312775,negative,7.269483189496469e-08
1342265791413166082,negative,0.16913426361747186
1342265805677985793,negative,9.150386769475918e-05
1342265808525910017,negative,0.11421397469203783
1342265812435030016,negative,9.461597439831434e-06
1342265814175666181,negative,9.461597439831434e-06
1342265820932616193,negative,0.0901989685910009
1342265828184633345,negative,0.00023494857228524975
1342265833477824522,negative,0.16913426361747186
1342265835470151683,negative,0.16913426361747186
1342265841618980867,negative,0.16913426361747186
1342265844932497409,negative,0.00023494857228524975
1342265845570039809,negative,9.461597439831434e-06
1342265858660429827,negative,2.0797093565454495e-05
1342265863349690370,negative,0.0014163185241559437
1342265877203476481,negative,4.603236980076469e-09
1342265883637538817,negative,0.1069915328966024
1342265890897862657,negative,0.00023494857228524975
1342265900565745666,negative,0.017783899215865557
1342265906890645504,negative,0.004709209627621019
1342265910191665152,negative,1.1775216677918524e-06
1342265911387037699,negative,0.00023494857228524975
1342265916525056000,negative,0.00023494857228524975
1342265930861191169,negative,0.16402271215133607
1342265934250205184,negative,9.461597439831434e-06
1342265940583526400,negative,0.00023494857228524975
1342265940721991681,negative,0.16913426361747186
1342265945235070976,negative,0.00023494857228524975
1342265968588951560,negative,0.06787413861555608
1342265973865406464,negative,0.017783899215865557
1342265997819060226,negative,0.16913426361747186
1342266003594612736,negative,5.205424792868235e-06
1342266013694488577,negative,0.017783899215865557
1342266024775872513,neutral,0.3366727578806042
1342266026579415040,negative,1.4281606846147745e-08
1342266029561540611,negative,0.00023494857228524975
1342266030140379137,negative,0.16913426361747186
1342266030249439233,negative,5.001696173137159e-06
1342266033953005572,negative,0.02505301905166391
1342266042391916548,negative,0.00023494857228524975
1342266050973466624,negative,0.012598348638125218
1342266058779095043,negative,1.2787670914392535e-05
1342266059903086592,negative,1.2332365972005217e-06
1342266061480226820,negative,0.16913426361747186
1342266064441368584,negative,9.461597439831434e-06
1342266070179213315,negative,1.0271758719226856e-11
1342266070279872512,negative,0.16913426361747186
1342266071919820801,negative,0.001654093385975514
1342266073148760065,negative,0.16913426361747186
1342266077267582978,negative,0.00023494857228524975
1342266080698527756,negative,0.1446413429273299
1342266086205620227,negative,0.0010337387159012048
1342266104232767489,negative,1.3576100478683838e-11
1342266114659770371,negative,0.06566096662200548
1342266117369298946,negative,1.0217911030377267e-05
1342266136914784257,neutral,0.6323720940364075
1342266145106251779,negative,0.00023494857228524975
1342266150625959941,neutral,0.442878047314665
1342266153620533248,negative,7.988185239695503e-05
1342266160067260421,positive,0.9065058086775786
1342266172352458756,negative,0.16913426361747186
1342266179642134529,negative,0.0019078731460426684
1342266184771620864,negative,0.00023494857228524975
1342266189960130565,negative,5.001696173137159e-06
1342266193193934849,negative,0.05583299329353172
1342266197686038528,negative,0.16913426361747186
1342266205810393090,negative,0.00017851715739332903
1342266211950858240,negative,0.006001226511664788
1342266214404526081,negative,0.008825326968527527
1342266221018931206,negative,0.26175106327463926
1342266227067150336,negative,0.010769594219451381
1342266227322990592,negative,5.001696173137159e-06
1342266236906967043,negative,5.001696173137159e-06
1342266240602091522,negative,5.001696173137159e-06
1342266245916332034,negative,9.461597439831434e-06
1342266247086567424,negative,0.00023494857228524975
1342266251456999424,negative,2.2563661019417414e-07
1342266253361229824,negative,0.06787413861555608
1342266257647808514,negative,0.00023494857228524975
1342266258259988481,negative,0.00023494857228524975
1342266263956049921,negative,0.16913426361747186
1342266271598075904,negative,0.16913426361747186
1342266282729758726,negative,0.00023494857228524975
1342266296247975937,negative,0.0001933373926088452
1342266306737758209,negative,1.165654359398723e-08
1342266307568267264,negative,0.32250652502217464
1342266315155755014,negative,0.10256305032370565
1342266317668286470,negative,1.1830178357315134e-05
1342266344386007048,negative,0.00023494857228524975
