Tweet_ID,Sentiment_Label,Probability_pos
1342266349767286785,negative,3.385438153512397e-06
1342266351700897799,negative,0.07345147171714259
1342266358231404544,negative,0.16913426361747186
1342266359753953282,negative,0.0009274510422111288
1342266362572509189,negative,0.011831796745780776
1342266369283391496,negative,3.1456003147259e-08
1342266375998492673,negative,0.16913426361747186
1342266379194535938,negative,0.00023494857228524975
1342266392373035013,negative,0.00023494857228524975
1342266393702576135,negative,0.006860205148358088
1342266396315701254,negative,0.017783899215865557
1342266400350621703,negative,0.00023494857228524975
1342266404737835014,negative,0.00028770716579463383
1342266409317969920,negative,5.001696173137159e-06
1342266423624806401,negative,5.001696173137159e-06
1342266424820199425,negative,0.16913426361747186
1342266425109577730,negative,0.16913426361747186
1342266427500355585,negative,0.16913426361747186
1342266434760663041,negative,5.001696173137159e-06
1342266436371230721,negative,0.00023494857228524975
1342266440506867712,negative,0.16402271215133607
1342266457518977024,negative,4.8339912143594e-05
1342266473738362881,negative,0.00021608329333126333
1342266477303443458,negative,0.16913426361747186
1342266487160135680,negative,0.00013433632611911767
1342266489844412417,negative,5.692668680856478e-13
1342266491324956672,neutral,0.442878047314665
1342266492658872324,negative,0.1645582557289869
1342266499730460676,negative,0.00023494857228524975
1342266512023965696,negative,0.0836797698912895
1342266534849343488,negative,0.16913426361747186
1342266543791607809,negative,0.00013433632611911767
1342266549663625216,negative,7.257376444362304e-07
1342266551060328453,negative,0.00013433632611911767
1342266554638073856,negative,0.00023494857228524975
1342266554872963072,negative,6.801205823035824e-05
1342266554973630465,negative,2.0205595769147293e-05
1342266558035333120,negative,0.00023494857228524975
1342266558886903814,positive,0.9205393517642273
1342266593385046018,negative,0.16913426361747186
1342266596199440384,negative,0.0002708300943984461
1342266599672188928,negative,0.1812303056665868
1342266601287118848,negative,0.05218615787183117
1342266601328918528,negative,3.71695503174322e-06
1342266602381783040,negative,9.461597439831434e-06
1342266607096229889,negative,0.32250652502217464
1342266607528239104,negative,4.33606389721317e-06
1342266619507204097,negative,0.05583299329353172
1342266619637194752,negative,0.00023494857228524975
1342266621017153537,negative,5.001696173137159e-06
1342266631599304711,negative,0.16913426361747186
1342266639237087235,negative,1.3660091924139077e-12
1342266646086430722,negative,0.0027737259080482775
1342266652017225728,negative,0.16913426361747186
1342266660741394444,negative,0.026907708495767894
1342266668828024835,negative,0.00023494857228524975
1342266671910821888,negative,7.81468657514062e-05
1342266678323851265,negative,0.16913426361747186
1342266680643379200,negative,0.00023494857228524975
1342266680760815617,negative,0.00023494857228524975
1342266682644058112,negative,0.00023494857228524975
1342266685739446273,neutral,0.49789225920557484
1342266689975554048,negative,6.264971078632393e-05
1342266704676708352,negative,0.16913426361747186
1342266708418035712,positive,0.9257473351795219
1342266709781131264,negative,0.00023494857228524975
1342266714587885573,negative,2.8529671386077826e-07
1342266724993929216,negative,0.00023494857228524975
1342266736071073792,neutral,0.3850748772223694
1342266737463611393,negative,0.00023494857228524975
1342266738382151680,negative,0.012651141275976788
1342266751921258497,negative,5.001696173137159e-06
1342266752101707781,negative,0.00011117096081000867
1342266753825579010,negative,3.49960780761442e-06
1342266755473956865,negative,5.001696173137159e-06
1342266764055474176,negative,6.473628102022006e-08
1342266768891506690,neutral,0.4898631585877994
1342266770422456321,negative,0.00023494857228524975
1342266778509053960,neutral,0.33623359787652535
1342266782699163649,neutral,0.43511836201260606
1342266794166333444,negative,0.16913426361747186
1342266808678699010,negative,0.098693133766896
1342266813850275843,negative,2.367624062431923e-10
1342266820103987200,negative,0.00013433632611911767
1342266820968013824,negative,2.8584766499329606e-12
1342266825254576134,neutral,0.49789225920557484
1342266832602992641,negative,0.00023494857228524975
1342266833051779074,negative,0.16913426361747186
1342266837761986561,negative,0.00023494857228524975
1342266854648250369,negative,0.16402271215133607
1342266870053920776,negative,5.466894960702975e-12
1342266887250567169,negative,3.1456003147259e-08
1342266890627010561,negative,0.00017851715739332903
1342266904195510272,negative,0.09143910856373431
1342266905793503234,negative,0.000621798235776355
1342266909887258624,negative,0.00017851715739332903
1342266912068284421,negative,9.461597439831434e-06
1342266916577005568,negative,0.00023494857228524975
1342266921216069634,negative,0.00023494857228524975
1342266922537263105,neutral,0.5316027520943495
1342266928614797313,negative,0.00023494857228524975
1342266935891931138,negative,0.01477648412043505
1342266948567097345,neutral,0.4288589907989791
1342266951666692099,negative,5.001696173137159e-06
1342266952786522121,negative,0.00023494857228524975
1342266954850164737,negative,5.001696173137159e-06
1342266955902955521,negative,5.001696173137159e-06
1342266967621840899,negative,0.0010337387159012048
1342266972759859200,negative,9.461597439831434e-06
1342266975142219777,negative,6.14651508010741e-06
1342266976954179585,negative,9.461597439831434e-06
1342266983585181696,negative,5.001696173137159e-06
1342266988614344705,negative,5.001696173137159e-06
1342266990757621766,negative,0.00023494857228524975
1342266993542639617,negative,0.0038407944782285946
1342267000698138629,negative,0.32250652502217464
1342267001050439681,negative,5.001696173137159e-06
1342267007937474560,negative,5.615769274821288e-06
1342267019039805440,negative,0.00023494857228524975
1342267019358564352,negative,0.03830457009968165
1342267021967454216,negative,0.00023494857228524975
1342267029315850242,negative,0.017783899215865557
1342267029382967297,negative,7.418194229884948e-10
1342267037243076609,negative,0.16913426361747186
1342267043471634438,negative,0.00037886284423793953
1342267045690437633,negative,0.0004670138806280982
1342267053194043409,negative,0.00023494857228524975
1342267053634445318,negative,0.10863427969854973
1342267055614156801,negative,0.16913426361747186
1342267063734304768,negative,0.16913426361747186
1342267074349998080,negative,0.11825942093166578
1342267079873933315,negative,0.00023494857228524975
1342267081501323264,negative,0.32250652502217464
1342267081950167044,negative,0.16913426361747186
1342267089453797378,negative,0.0004542858365012165
1342267093849403393,neutral,0.45774353021091574
1342267097611718659,neutral,0.3996580091506196
1342267097834020864,negative,4.603236980076469e-09
1342267101789229057,negative,0.00023494857228524975
1342267107627687936,negative,8.934374615811224e-06
1342267124757258243,negative,0.22317271077936246
1342267125948428289,negative,0.00023494857228524975
1342267141014351883,negative,0.16913426361747186
1342267141333143555,negative,0.00023494857228524975
1342267145326092288,negative,5.001696173137159e-06
1342267149180674054,negative,0.00023494857228524975
1342267149994307588,negative,5.001696173137159e-06
1342267151705649160,negative,5.001696173137159e-06
1342267153462996992,negative,4.307563645962056e-07
1342267159301550080,negative,9.461597439831434e-06
1342267161553858564,negative,5.001696173137159e-06
1342267163655213057,negative,5.001696173137159e-06
1342267166704472064,negative,5.001696173137159e-06
1342267172853309441,negative,0.0588156570210613
1342267174354886657,negative,0.002234447582442736
1342267175265050625,negative,0.00023494857228524975
1342267177190174720,negative,0.08812327961109735
1342267194793668608,negative,1.1010502818068822e-06
1342267206051254274,negative,0.0012053362641188847
1342267214515347457,negative,0.0007399094958796518
1342267221020733440,negative,0.0005013425958907291
1342267228687900673,negative,9.31908182225346e-07
1342267236141170688,negative,5.805465394548801e-07
1342267245821636608,negative,0.16402271215133607
1342267245876170753,negative,0.08629776868019776
1342267250301161473,negative,8.693151926383015e-08
1342267258685550592,negative,0.16913426361747186
1342267269070659586,negative,0.00023494857228524975
1342267276343521280,neutral,0.46127768308170247
1342267276683325448,negative,0.2301917679834784
1342267281561296897,negative,0.0020477314630942493
1342267284165955585,negative,0.04631972104829301
1342267850900332548,negative,0.3029968537174699
1342267862493356033,negative,0.10404495241321535
1342267864108179466,neutral,0.3529542448267327
1342267870684852224,negative,0.00023494857228524975
1342267878196703232,negative,5.001696173137159e-06
1342267879102799879,negative,0.16913426361747186
1342267879681474561,negative,0.16129483320264995
1342267879786504197,negative,5.001696173137159e-06
1342267887801806849,negative,0.02688230583770865
1342267893426364426,negative,0.010170422501505337
1342267893535399941,negative,0.16913426361747186
1342267899071901697,negative,1.5881199275187242e-05
1342267902179872768,negative,0.0006994559335662449
1342267905627615234,negative,0.16913426361747186
1342267913051512837,negative,0.00023494857228524975
1342267914423054336,negative,0.16913426361747186
1342267933381242885,negative,0.18240084787486335
1342267934912237569,negative,0.16913426361747186
1342267938053779456,negative,0.16913426361747186
1342267940163489799,negative,9.461597439831434e-06
1342267940490665989,negative,0.000533385950750305
1342267946278789125,negative,9.461597439831434e-06
1342267948547895296,negative,0.00023494857228524975
1342267953891454976,negative,0.16913426361747186
1342267970177925127,negative,0.00013433632611911767
1342267971725635588,negative,5.370981209322327e-05
1342267984803487746,negative,5.001696173137159e-06
1342267987525570560,negative,7.486968910609524e-08
1342267988368617472,negative,5.001696173137159e-06
1342267998363660291,negative,5.001696173137159e-06
1342268000267890688,negative,5.001696173137159e-06
1342268001681367041,negative,0.16913426361747186
1342268008140566529,negative,0.0007571917494243525
1342268009075900420,neutral,0.442878047314665
1342268009088512003,negative,0.014898498402290895
1342268014641745922,negative,0.05583299329353172
1342268018236092416,negative,0.0013122335423608569
1342268018383052803,negative,0.00017851715739332903
1342268018878017536,negative,5.001696173137159e-06
1342268022967443456,positive,0.9493743679300689
1342268029934194688,negative,0.002829184230209229
1342268035793641473,negative,0.00023494857228524975
1342268042433191936,negative,0.00023494857228524975
1342268043511156736,negative,0.00020867799109831677
1342268050066833408,negative,0.16913426361747186
1342268051698442240,negative,5.001696173137159e-06
1342268051731984384,negative,5.001696173137159e-06
1342268055007752202,negative,0.15855302762502246
1342268056723185664,negative,6.614154096991052e-08
1342268068072804353,neutral,0.467637253192009
1342268072443392002,negative,0.16913426361747186
1342268073391357953,negative,0.00023494857228524975
1342268074314129410,negative,0.16913426361747186
1342268076192976897,neutral,0.49789225920557484
1342268079280160768,negative,0.16402271215133607
1342268087991754752,negative,9.461597439831434e-06
1342268101988147200,negative,0.16402271215133607
1342268106899677185,negative,0.16913426361747186
1342268116802351110,negative,0.0028932052401502563
1342268117226020872,neutral,0.36599385167878545
1342268121156104195,negative,0.00023494857228524975
1342268141708128256,negative,0.002320632860367455
1342268144660983809,negative,0.00023494857228524975
1342268149371199488,negative,0.029768230039697273
1342268149929017344,negative,0.00023494857228524975
1342268156539232256,negative,0.00023494857228524975
1342268158388932608,negative,5.001696173137159e-06
1342268167729651713,negative,1.0607590831765926e-07
1342268170099429386,negative,0.05583299329353172
1342268172314009600,negative,5.001696173137159e-06
1342268172435673088,negative,5.001696173137159e-06
1342268174939643905,negative,0.00023494857228524975
1342268190995456006,negative,0.0025089841505432932
1342268198385815554,negative,0.017783899215865557
1342268199472144385,negative,5.001696173137159e-06
1342268203314122757,negative,0.05583299329353172
1342268203356086273,negative,0.16913426361747186
1342268204031365120,negative,5.001696173137159e-06
1342268206191439873,negative,5.001696173137159e-06
1342268209215500296,negative,8.383803918475118e-08
1342268220292665346,negative,0.21616268550767692
1342268220384960514,negative,5.001696173137159e-06
1342268222209310720,negative,0.00023494857228524975
1342268226126946305,negative,0.00023494857228524975
1342268233718657034,negative,0.026563174531100388
1342268234322599936,negative,0.00023494857228524975
1342268235178270722,negative,4.2125080248312944e-06
1342268241327091719,negative,9.461597439831434e-06
1342268244347019272,negative,0.005953481218910628
1342268244384739333,negative,0.019785036490316817
1342268246003765248,negative,0.00023494857228524975
1342268253880659969,negative,0.017783899215865557
1342268269055668225,negative,9.461597439831434e-06
1342268271748378629,negative,8.609408252950235e-06
1342268274969616386,negative,0.16913426361747186
1342268278266339328,negative,5.001696173137159e-06
1342268281609211906,negative,2.0187364767076975e-05
1342268284960464896,negative,0.00023494857228524975
1342268287237959682,negative,0.00023494857228524975
1342268289024577538,negative,0.0030898143674900954
1342268289788084224,negative,0.10404495241321535
1342268292325646339,negative,0.16913426361747186
1342268296855478272,negative,0.05583299329353172
1342268300101877765,negative,5.001696173137159e-06
1342268318867189761,negative,5.001696173137159e-06
1342268333647917056,negative,0.16913426361747186
1342268337104035844,negative,3.843042717153007e-08
1342268340044120064,neutral,0.442878047314665
1342268344058191872,positive,0.9999999999759552
1342268346813841409,negative,0.00023494857228524975
1342268348386713602,negative,5.001696173137159e-06
1342268349200396289,negative,4.610328402386745e-13
1342268362718654465,negative,9.461597439831434e-06
1342268364073259008,negative,0.05583299329353172
1342268371056943105,negative,9.461597439831434e-06
1342268376744394752,negative,0.16913426361747186
1342268388660436993,negative,0.16913426361747186
1342268391101509635,negative,5.001696173137159e-06
1342268396822528001,negative,0.0015744705178468534
1342268397376184321,negative,0.16913426361747186
1342268398131097600,negative,5.001696173137159e-06
1342268406729478145,negative,5.001696173137159e-06
1342268407765458949,negative,5.001696173137159e-06
1342268424077139970,negative,0.2265461535341758
1342268426841169922,negative,0.0005774155811619886
1342268430964174861,negative,0.00023494857228524975
1342268434403495937,negative,3.2353612828199015e-05
1342268435036684288,negative,0.00023494857228524975
1342268436290932737,negative,0.16913426361747186
1342268445157683205,negative,0.00023494857228524975
1342268452338339846,neutral,0.3850748772223694
1342268452891983872,negative,1.767051340827969e-05
1342268458852102144,negative,0.16913426361747186
1342268460219461636,negative,0.00023494857228524975
1342268460928299010,negative,0.0013735482108603477
1342268467442049029,negative,0.00023494857228524975
1342268469736316928,negative,5.479535506267262e-07
1342268485104250880,negative,0.00023494857228524975
1342268497494204417,negative,0.00023494857228524975
1342268497699745792,negative,0.16913426361747186
1342268503743725569,negative,0.16936948377668798
1342268504226070530,negative,0.00023494857228524975
1342268506138664960,neutral,0.5408030957047515
1342268506637742080,negative,9.461597439831434e-06
1342268512845373440,negative,2.9378953507915257e-06
1342268514166571009,negative,0.16913426361747186
1342268515118682112,negative,0.0007399094958796518
1342268518985830400,negative,0.16913426361747186
1342268525587685381,negative,0.029511697291696087
1342268526560768002,negative,0.16913426361747186
1342268543098871809,negative,2.027812453989543e-09
1342268543346290694,negative,0.2905012187500308
1342268550015291397,negative,0.23170820089352745
1342268550682181642,negative,0.00023494857228524975
1342268560085757953,negative,0.0008000595386760417
1342268563265118209,negative,0.16913426361747186
1342268579585126401,negative,5.001696173137159e-06
1342268581099270146,negative,5.001696173137159e-06
1342268581258678272,negative,5.001696173137159e-06
1342268588225404929,negative,0.00023494857228524975
1342268594160357377,negative,0.00023494857228524975
1342268597318594560,negative,0.252892316376202
1342268606768427009,negative,0.00013433632611911767
1342268625533726726,negative,0.00023494857228524975
1342268626884325377,negative,0.011247370165903551
1342268663097925634,negative,9.461597439831434e-06
1342268671343931392,negative,0.00023494857228524975
1342268692994916352,negative,0.011032271482805589
1342268694701993985,negative,7.23931439532854e-07
1342268697684152322,negative,0.0024571686311396328
1342268701626785793,negative,0.00023494857228524975
1342268702868303872,negative,0.00023494857228524975
1342268703044476928,negative,0.00023494857228524975
1342268706873888768,negative,0.008890624426837515
1342268714968883200,negative,0.06787413861555608
1342268719926554625,negative,0.00023494857228524975
1342268725072953346,negative,0.017783899215865557
1342268754726674432,negative,2.6778626398040674e-13
1342268759516606464,negative,7.751766306238235e-05
1342268760133132288,negative,0.00023494857228524975
1342268765875146758,negative,5.7648321202838505e-05
1342268777770188800,negative,0.13328819553851184
1342268786494353408,negative,0.00023494857228524975
1342268789774315520,negative,0.00013433632611911767
1342268791091290113,negative,7.999478747048533e-07
1342268794509660160,negative,0.00023494857228524975
1342268799219884033,negative,0.00023494857228524975
1342268799576322048,negative,0.32250652502217464
1342268800679497728,negative,0.16913426361747186
1342268815145578503,negative,1.0166532780646494e-05
1342268815250513921,negative,0.16913426361747186
1342268821894295552,negative,0.00023494857228524975
1342268824566038535,negative,0.0014550692110248354
1342268825144844294,negative,0.00023494857228524975
1342268839103508480,negative,0.16913426361747186
1342268839942361088,negative,9.461597439831434e-06
1342268842366664705,negative,0.004650979639158481
1342268844803584002,negative,0.16913426361747186
1342268845705351168,negative,0.00023494857228524975
1342268846397411328,negative,0.004749298007315779
1342268846540017664,negative,0.0020194484622700305
1342268848955924482,negative,1.4847049202139218e-05
1342268849215959042,negative,6.654315829167e-10
1342268850461671425,neutral,0.49789225920557484
1342268854043553793,neutral,0.34699299671901496
1342268857126445057,negative,0.0014163185241559437
1342268869180846082,negative,6.227920386832614e-10
1342268871470886913,negative,0.00012734962156327843
1342268893335793664,negative,0.08969316140380106
1342268906698903555,negative,0.008890624426837515
1342268911916621824,negative,0.16913426361747186
1342268922532425729,negative,0.16913426361747186
1342268923119611904,negative,6.015094434117645e-06
1342268935140470785,negative,0.02191167975901006
1342268941415157761,negative,0.00023494857228524975
1342268941436129280,negative,3.4899399368478506e-06
1342268949740843010,negative,9.461597439831434e-06
1342268955734499328,negative,0.0010337387159012048
1342268964462850048,negative,1.2270820901793117e-05
1342268967294001160,negative,0.00023494857228524975
1342268970754322433,negative,0.00023494857228524975
1342268986520711168,negative,0.16913426361747186
1342268992677928960,neutral,0.442878047314665
1342268993567141889,negative,0.00023494857228524975
1342268993688760321,negative,3.2353612828199015e-05
1342268995811078145,negative,0.008890624426837515
1342268998923276289,negative,0.00023494857228524975
1342269001112690699,negative,6.798098919369227e-05
1342269008171687936,negative,6.875385104883551e-09
1342269014630948864,neutral,0.4985928500860049
1342269023136882690,negative,0.00017851715739332903
1342269037011722240,negative,4.007252700339179e-05
1342269038622363653,negative,0.0015744705178468534
1342269053612797952,negative,0.016101375694555144
1342269058092314624,negative,0.16913426361747186
1342269062542454790,negative,0.16913426361747186
1342269086311600130,negative,0.00023494857228524975
1342269093697769472,negative,0.2281969991268371
1342269093890699264,negative,2.8466528389507232e-08
1342269098038874113,negative,0.000418779472729279
1342269101004238849,negative,1.434396711640256e-07
1342269106347769856,negative,0.00023494857228524975
1342269110328188928,negative,5.001696173137159e-06
1342269128346890242,neutral,0.5908766672630462
1342269130104320000,negative,0.00023494857228524975
1342269131991756800,neutral,0.4985928500860049
1342269139151368193,negative,0.008890624426837515
1342269143400243203,negative,2.10749381054643e-09
1342269157073674240,negative,0.00023494857228524975
1342269162736005121,negative,0.00023494857228524975
1342269183183220738,negative,0.00013209676946775942
1342269191273984001,negative,0.00023494857228524975
1342269201688489986,negative,0.00013433632611911767
1342269212564353025,negative,0.16913426361747186
1342269227613499392,negative,9.461597439831434e-06
1342269233326141443,neutral,0.49789225920557484
1342269240599076864,negative,0.00023494857228524975
1342269243505709056,neutral,0.43511836201260606
1342269244763992067,negative,0.0012053362641188847
1342269245946736642,negative,0.00023494857228524975
1342269246471098374,negative,0.00023494857228524975
1342269251554594816,negative,2.353416229130901e-07
1342269257153978372,negative,0.00023494857228524975
1342269266754727937,negative,0.00023494857228524975
1342269270718296065,negative,2.626523305466166e-09
1342269270940659712,negative,0.000197856604425289
1342269274543575047,negative,0.002234447582442736
1342269276753977345,negative,0.16913426361747186
1342269287042576387,negative,0.00023494857228524975
1342269296639049728,neutral,0.49789225920557484
1342269301567401984,negative,1.5993016236118614e-05
1342269304495104000,negative,2.5218678302221647e-09
1342269314238443522,negative,0.17804615965202739
1342269314766929925,negative,0.00023494857228524975
1342269318239715328,negative,0.00013209676946775942
1342269329807732739,negative,0.16913426361747186
1342269331611254786,negative,5.001696173137159e-06
1342269332030697474,negative,0.00023494857228524975
1342269332110405632,negative,5.001696173137159e-06
1342269337428783106,negative,0.17804615965202739
1342269341723717632,negative,6.197084454946302e-06
1342269345850925056,negative,0.16913426361747186
1342269349877444608,negative,8.934374615811224e-06
1342269354050613249,negative,4.594703555704807e-07
1342269356361846784,positive,0.7237252575831769
1342269359813763072,negative,5.001696173137159e-06
1342269360489029632,negative,0.00023494857228524975
1342269360870666243,negative,0.00023494857228524975
1342269364721082368,negative,0.0016498128095497446
1342269365899681792,negative,0.16913426361747186
1342269368521138176,positive,0.9999999999759552
1342269369083191296,negative,0.00023494857228524975
1342269376309899265,negative,0.16340770148124917
1342269378142883840,negative,0.16649269444427386
1342269386246250497,negative,0.00023494857228524975
1342269389014528001,negative,5.790743962724071e-07
1342269397981917188,negative,0.16913426361747186
1342269401421275136,negative,0.0018796610601687907
1342269404369850372,negative,2.1847895038815733e-07
1342269405850431494,negative,0.013325143161647042
1342269408778063873,negative,0.00023494857228524975
1342269420022984707,negative,0.00023494857228524975
1342269421390336000,negative,7.694963831767031e-05
1342269422443106306,negative,0.00023494857228524975
1342269429095276553,negative,0.17804615965202739
1342269431054008325,negative,0.025229970006520813
1342269449068490752,negative,0.00023494857228524975
1342269454781190144,negative,0.01029614000614102
1342269457788448769,negative,3.713631025795198e-14
1342269460816797697,negative,9.461597439831434e-06
1342269463522127872,negative,0.00023494857228524975
1342269476625133569,negative,0.00013433632611911767
1342269477484974082,negative,0.16913426361747186
1342269488692125696,negative,0.00023494857228524975
1342269488989958145,negative,0.00023494857228524975
1342269496023797767,negative,0.00023494857228524975
1342269518689824768,negative,0.002009431793546442
1342269519516073985,negative,2.1847895038815733e-07
1342269520958906369,negative,0.05583299329353172
1342269521323823108,negative,0.00023494857228524975
1342269524196917248,negative,0.15855302762502246
1342269525358747648,negative,0.0022890683956091093
1342269530123468808,negative,0.23987376830825066
1342269534133252097,negative,0.031548551608998006
1342269535697707010,negative,0.10404495241321535
1342269536796635136,negative,0.17936937691063232
1342269543729799172,negative,0.0366034821257239
1342269544908386306,negative,4.33606389721317e-06
1342269547588554752,negative,5.001696173137159e-06
1342269552953094144,negative,5.001696173137159e-06
1342269562100842505,negative,0.007008937210925333
1342269574306258944,negative,0.16913426361747186
1342269576084680706,negative,1.2332365972005217e-06
1342269579238715392,negative,0.00023494857228524975
1342269579461079041,negative,0.00023494857228524975
1342269581830868992,negative,0.16913426361747186
1342269584011907074,negative,8.321777479130638e-05
1342269587509948416,negative,0.0015744705178468534
1342269588332040197,negative,0.0039000064520301413
1342269593306488833,negative,0.00014446846538034456
1342269600994451456,negative,0.00023494857228524975
1342269618707116037,negative,0.00023494857228524975
1342269619927736323,negative,6.654315829167e-10
1342269620166795270,negative,0.0019399396310461215
1342269639783546880,negative,0.0010337387159012048
1342269641792638976,negative,8.093178518768391e-07
1342269655491219456,negative,0.006001226511664788
1342269657106022401,negative,1.328556365805786e-11
1342269658175590401,negative,0.054233106204238796
1342269695622320128,negative,8.924011788436641e-07
1342269696603803648,negative,9.461597439831434e-06
1342269697559937025,negative,7.694963831767031e-05
1342269701116755968,negative,7.230001886440196e-09
1342269706380705792,negative,3.8089195318804825e-05
1342269706472988672,negative,0.00023494857228524975
1342269706481377284,negative,3.488202095315219e-06
1342269706623987713,negative,0.00023494857228524975
1342269714765131776,negative,2.634000579079105e-11
1342269724885966850,neutral,0.3473064621669936
1342269728837021696,negative,0.0012053362641188847
1342269729449324544,negative,0.03494782642983624
1342269730166632448,negative,0.00023494857228524975
1342269746549501953,negative,0.0042291279069767455
1342269752169947136,negative,0.16913426361747186
1342269754036400134,negative,0.00023494857228524975
1342269754862694401,negative,0.00023494857228524975
1342269755739275265,negative,0.008890624426837515
1342269755839938562,negative,0.00012920602451200956
1342269763750387712,negative,0.16913426361747186
1342269777100857346,negative,0.16913426361747186
1342269784386363392,negative,1.851631450757822e-08
1342269784482840578,negative,0.16913426361747186
1342269785543995393,negative,0.16913426361747186
1342269794586910726,negative,0.00023494857228524975
1342269795941703681,negative,0.0049369045631434535
1342269801838874624,negative,0.00023494857228524975
1342269808591572993,negative,0.0032142234079843247
1342269809166311425,negative,9.461597439831434e-06
1342269837628895234,negative,0.19117684747243857
1342269837767303169,negative,0.16913426361747186
1342269845090525186,negative,0.00023494857228524975
1342269848542441479,negative,1.830167462602359e-07
1342269852757577728,negative,3.2353612828199015e-05
1342269855622430720,negative,9.461597439831434e-06
1342269862090039297,negative,0.00023494857228524975
1342269862559830017,negative,0.16913426361747186
1342269863545483264,negative,0.00023494857228524975
1342269872986857473,negative,0.16913426361747186
1342269885447958530,negative,0.00023494857228524975
1342269895996825601,negative,9.461597439831434e-06
1342269898660130816,negative,0.00023494857228524975
1342269899784282113,negative,0.017783899215865557
1342269910303563777,negative,0.1254647694673017
1342269913780674562,negative,0.00023494857228524975
1342269914317533184,negative,0.17804615965202739
1342269923846983680,negative,1.645509330577221e-07
1342269931921027072,negative,0.00023494857228524975
1342269936857739264,negative,0.16913426361747186
1342269942046093312,negative,0.017783899215865557
1342269960236773381,negative,0.16913426361747186
1342269974019235840,negative,0.16913426361747186
1342269977332736001,neutral,0.3996580091506196
1342269979757080576,negative,0.0004542858365012165
1342269988963549185,negative,0.03647313387947322
1342270004872572929,negative,1.4196114213131744e-09
1342270011126079488,negative,0.00435616369153887
1342270011373711361,negative,0.16913426361747186
1342270014372655104,negative,0.16913426361747186
1342270022257958912,negative,0.16913426361747186
1342270023310725120,negative,0.00023494857228524975
1342270056915464193,negative,0.028087058929376987
1342270059322994688,neutral,0.5408030957047515
1342270063982882816,neutral,0.3850748772223694
1342270064356155394,negative,0.08969316140380106
1342270070211411968,neutral,0.43511836201260606
1342270070601490434,negative,0.17804615965202739
1342270071381614593,negative,0.054233106204238796
1342270075924082689,negative,0.16913426361747186
1342270080600702977,negative,0.16913426361747186
1342270083809337345,negative,0.017544389185315645
1342270086070067200,negative,0.00023494857228524975
1342270095847026690,neutral,0.40894589973255985
1342270110954872833,negative,0.00035554869976828994
1342270112804560902,negative,7.037535216018627e-05
1342270114704596993,negative,0.006001226511664788
1342270114708811778,negative,3.330678131984938e-09
1342270125471358977,negative,0.00023494857228524975
1342270128470286336,negative,0.00023494857228524975
1342270136615641088,negative,0.00023494857228524975
1342270142928068614,negative,0.00023494857228524975
1342270149554962432,negative,0.00407164628807539
1342270154739249155,neutral,0.5136446707795853
1342270169285095428,negative,0.16913426361747186
1342270174523752453,negative,0.00023494857228524975
1342270182945927168,negative,7.238430030099625e-08
1342270190269165569,negative,0.1424244819680336
1342270191930138624,negative,0.13050698449569648
1342270195084259333,negative,0.00023494857228524975
1342270202436730880,negative,0.00023494857228524975
1342270206266241025,negative,3.2994733043578287e-06
1342270207407124485,negative,0.00023494857228524975
1342270212729675777,negative,8.978598138289737e-06
1342270215795724290,negative,0.013454882830979717
1342270220178759685,negative,0.0037478503322467046
1342270221789310977,negative,0.16913426361747186
1342270225920700418,negative,3.2353612828199015e-05
1342270229687263237,negative,0.008890624426837515
1342270243176067073,neutral,0.40894589973255985
1342270244530884609,negative,4.603236980076469e-09
1342270245831127040,negative,0.16913426361747186
1342270255746441222,negative,2.1388807421728285e-09
1342270267763159041,negative,0.006634770046321222
1342270268375502849,negative,5.001696173137159e-06
