Tweet_ID,Sentiment_Label,Probability_pos
1342270269151457281,negative,5.001696173137159e-06
1342270272624324608,negative,4.603236980076469e-09
1342270273433825282,negative,0.00023494857228524975
1342270275145105409,negative,5.001696173137159e-06
1342270282678067203,negative,5.001696173137159e-06
1342270288420085761,negative,5.001696173137159e-06
1342270293587464195,negative,1.3857357760656197e-09
1342270305897738241,negative,0.012854900314174304
1342270311501328384,negative,0.0015744705178468534
1342270312986107904,negative,5.001696173137159e-06
1342270313267130368,negative,0.16913426361747186
1342270317193003011,negative,0.00023494857228524975
1342270321299218437,negative,0.16913426361747186
1342270326303023104,neutral,0.40894589973255985
1342270327171248129,negative,0.017783899215865557
1342270336683933696,negative,0.00023494857228524975
1342270341536735233,neutral,0.5171191489551027
1342270353360433152,negative,0.16913426361747186
1342270357206675459,negative,0.00013433632611911767
1342270361312911361,negative,0.005953481218910628
1342270367067500544,negative,0.16913426361747186
1342270368485150726,negative,8.978598138289737e-06
1342270380283555840,negative,0.00023494857228524975
1342270393877463040,negative,0.004532735411569928
1342270400219279361,positive,0.7237252575831769
1342270402081529856,negative,0.00023494857228524975
1342270404124151815,negative,0.16913426361747186
1342270406158331904,negative,0.00023494857228524975
1342270410679848965,negative,1.9652525978576848e-06
1342270416220512258,negative,2.35195500449089e-06
1342270443999387650,negative,5.001696173137159e-06
1342270446797017088,positive,0.7237252575831769
1342270449842081801,negative,1.374538757063461e-09
1342270451565924352,negative,0.16913426361747186
1342270454795481088,negative,0.17804615965202739
1342270458864001024,neutral,0.5614889896755425
1342270459631595520,negative,0.0003682333002077583
1342270474894659584,negative,0.017783899215865557
1342270475012026374,negative,0.00023494857228524975
1342270493366358016,negative,0.007131108970869922
1342270497552269312,negative,0.00023494857228524975
1342270502002327553,negative,0.00023494857228524975
1342270504850268160,neutral,0.40894589973255985
1342270514413363201,negative,1.2346952898176176e-07
1342270516791570433,negative,1.5502273348498966e-06
1342270528103444481,negative,0.0010337387159012048
1342270545321201665,negative,0.00023494857228524975
1342270548613738498,negative,0.000418779472729279
1342270551994347522,negative,9.461597439831434e-06
1342270563495124993,negative,0.26875208135492545
1342270569161617411,positive,0.7237252575831769
1342270577634144257,negative,0.0001107378399814377
1342270578280034311,negative,0.16913426361747186
1342270587889184768,negative,9.461597439831434e-06
1342270602573447169,negative,0.00023494857228524975
1342270606490873858,negative,7.037535216018627e-05
1342270611154984960,negative,0.00023494857228524975
1342270612547448832,negative,0.16913426361747186
1342270613973590017,negative,9.461597439831434e-06
1342270614984413191,negative,2.5196509292687015e-11
1342270620290207747,negative,0.00023494857228524975
1342270622039232516,neutral,0.5842898520861983
1342270625449185280,negative,9.461597439831434e-06
1342270634991169536,negative,5.001696173137159e-06
1342270636400508933,negative,9.461597439831434e-06
1342270644101246976,negative,0.00023494857228524975
1342270655090339841,negative,5.001696173137159e-06
1342270662665232386,negative,0.17804615965202739
1342270663151808514,negative,4.603236980076469e-09
1342270670634364929,negative,1.2220333419577166e-08
1342270670663786496,negative,0.0014203031682293549
1342270686182699020,negative,0.16913426361747186
1342270688783175682,negative,0.00015401237729616854
1342270691253620736,negative,0.0015744705178468534
1342270691987644417,negative,0.16913426361747186
1342270694630060032,negative,0.00023494857228524975
1342270701248663552,negative,0.00023494857228524975
1342270709066854402,negative,0.00013433632611911767
1342270709641347072,negative,0.021516169908277163
1342270716775948294,negative,0.00011123099508215527
1342270719036710913,negative,0.00013433632611911767
1342270725034569728,negative,6.160556484177559e-09
1342270728738136064,negative,0.16913426361747186
1342270731418218502,negative,0.00023494857228524975
1342270731648950272,negative,5.001696173137159e-06
1342270743766298626,negative,0.00023494857228524975
1342270745213349888,negative,0.00023494857228524975
1342270750691094528,negative,9.461597439831434e-06
1342270777421389826,negative,0.019996083766605093
1342270777769390080,neutral,0.39422939834965715
1342270784648204289,negative,0.0015744705178468534
1342270786757939200,negative,8.978598138289737e-06
1342270795595313152,negative,0.16913426361747186
1342270797780578304,negative,0.0015744705178468534
1342270799156301829,negative,0.16913426361747186
1342270808182427648,negative,5.507305535033583e-05
1342270813504987138,negative,0.00023494857228524975
1342270819469324288,negative,4.206244375451851e-06
1342270825257426945,negative,0.00023494857228524975
1342270828470272000,negative,0.0014231931526037561
1342270831724924928,negative,0.00023494857228524975
1342270832542969856,negative,0.16913426361747186
1342270834103218176,negative,0.16913426361747186
1342270846996537345,negative,0.00023494857228524975
1342270851794821121,negative,2.7759027958928327e-05
1342270853371846658,negative,0.00023494857228524975
1342270866021900289,negative,9.964683860988715e-10
1342270869935161344,negative,5.001696173137159e-06
1342270871021486080,negative,0.16913426361747186
1342270873693282305,neutral,0.40894589973255985
1342270875870130176,negative,0.00023494857228524975
1342270876964818944,negative,0.16913426361747186
1342270897743409154,negative,0.00023494857228524975
1342270911760756736,negative,0.0015744705178468534
1342270915451760643,negative,0.16913426361747186
1342270915875319808,negative,0.00023494857228524975
1342270918844948482,negative,0.1913280383841676
1342270922900824064,negative,7.325271552484079e-05
1342270931524349953,negative,4.93834468838452e-07
1342270933361455106,negative,0.18989809875678204
1342270935496355841,negative,0.0001107378399814377
1342270937891295237,negative,0.16913426361747186
1342270939489251331,negative,0.0014060220056079733
1342270945600401411,negative,0.00017468458561346222
1342270957902290946,negative,0.07523674146251258
1342270959617794052,negative,0.00023494857228524975
1342270961110953984,negative,6.020172719711437e-05
1342270964382445570,negative,0.16913426361747186
1342270966219632644,negative,0.16913426361747186
1342270969658957831,negative,0.17804615965202739
1342270977397444608,negative,0.16913426361747186
1342270986213842944,negative,0.16490759654860254
1342270988524924929,neutral,0.40894589973255985
1342270993436446721,negative,0.00023494857228524975
1342270993570689024,negative,0.16913426361747186
1342270998624743426,negative,0.0003129411382138593
1342271000994607104,positive,0.6818968154757432
1342271015641088000,negative,0.02191167975901006
1342271030769950725,negative,0.16913426361747186
1342271031575240705,negative,0.16913426361747186
1342271033278144513,negative,0.05583299329353172
1342271039527657474,negative,0.0007317497698294429
1342271041645780992,negative,5.001696173137159e-06
1342271042212024325,negative,9.461597439831434e-06
1342271050801963009,positive,0.7851372276264073
1342271055625400320,negative,0.00023494857228524975
1342271064831905792,negative,0.05583299329353172
1342271065494614016,positive,0.6701536603413657
1342271079050596352,negative,0.10404495241321535
1342271084608049153,negative,0.00023494857228524975
1342271086961037312,negative,0.004580528011953398
1342271096633090048,negative,0.17804615965202739
1342271099678171138,negative,6.579217263658517e-09
1342271101628510210,negative,9.461597439831434e-06
1342271102429618176,negative,5.001696173137159e-06
1342271103692111873,negative,0.09132580270280348
1342271112865046529,negative,0.00023494857228524975
1342271113192239105,negative,0.16913426361747186
1342271114274353153,negative,5.001696173137159e-06
1342271117352906752,neutral,0.442878047314665
1342271120263802880,negative,0.16913426361747186
1342271131441573890,negative,0.00023494857228524975
1342271139511476229,negative,1.382475493174253e-05
1342271146306244610,negative,2.636933633207648e-09
1342271154803732483,negative,0.18016715323309396
1342271158595575808,neutral,0.5017543432377519
1342271159270862848,negative,0.16913426361747186
1342271161237975042,negative,2.1583851433165034e-05
1342271406889984003,negative,0.00023494857228524975
1342271416465551360,negative,0.00023494857228524975
1342271425663655937,negative,0.00013433632611911767
1342271440171757569,negative,5.001696173137159e-06
1342271443833401345,negative,5.001696173137159e-06
1342271453778112518,negative,4.820589412957825e-05
1342271462858752000,negative,0.16402271215133607
1342271475210989573,negative,5.001696173137159e-06
1342271475605254145,negative,0.00023494857228524975
1342271477794615300,negative,0.00023494857228524975
1342271480315449346,neutral,0.3850748772223694
1342271491258396673,negative,9.461597439831434e-06
1342271491686195201,negative,0.0015744705178468534
1342271516344541184,negative,0.10404495241321535
1342271518387146754,negative,5.001696173137159e-06
1342271519624409090,negative,0.18181446316635652
1342271522262671362,negative,0.14132013971068658
1342271523676164097,negative,0.05583299329353172
1342271525072875526,negative,5.001696173137159e-06
1342271525282603008,negative,0.16913426361747186
1342271525764919297,negative,0.00023494857228524975
1342271527304237056,neutral,0.40894589973255985
1342271528587702277,negative,5.001696173137159e-06
1342271532387602432,negative,0.00017851715739332903
1342271535139205120,negative,0.00023494857228524975
1342271537722892291,negative,0.16913426361747186
1342271542097571840,negative,0.0749178801738902
1342271542747684869,negative,0.16913426361747186
1342271545440350208,negative,5.001696173137159e-06
1342271546245738497,negative,9.461597439831434e-06
1342271550117060608,negative,0.00013433632611911767
1342271557188669440,negative,0.00023494857228524975
1342271559663288322,negative,1.6120235520991923e-06
1342271567057850368,positive,0.6604980939103993
1342271575517786112,negative,6.1599510138002e-05
1342271576557953027,negative,0.0003621770081489858
1342271578516684800,negative,0.00023494857228524975
1342271578525085696,negative,0.16936948377668798
1342271587228262402,negative,0.00023494857228524975
1342271589732245505,negative,0.0014631308127957443
1342271596346662914,negative,0.16913426361747186
1342271612217909249,negative,0.00023494857228524975
1342271613811752960,neutral,0.40894589973255985
1342271616231866369,negative,5.001696173137159e-06
1342271623412543488,neutral,0.442878047314665
1342271631750819840,negative,0.00023494857228524975
1342271632103059467,negative,0.16913426361747186
1342271636565860353,negative,5.001696173137159e-06
1342271643578732549,negative,5.001696173137159e-06
1342271648901320704,negative,0.00017851715739332903
1342271651652775937,negative,5.001696173137159e-06
1342271657159897088,negative,0.00023494857228524975
1342271657369608194,negative,0.03649188462737148
1342271657789022210,negative,5.001696173137159e-06
1342271665628180480,negative,1.6621226690089537e-05
1342271672292945920,neutral,0.3850748772223694
1342271678785662984,negative,3.226639086740302e-05
1342271698532491265,negative,0.16913426361747186
1342271713594265600,negative,0.17804615965202739
1342271719805956097,negative,0.0010337387159012048
1342271723836727307,negative,0.000842649012929506
1342271731906584576,negative,0.00023494857228524975
1342271747190611968,negative,5.001696173137159e-06
1342271750294351874,negative,0.16913426361747186
1342271753184284672,negative,6.575148203648052e-08
1342271755784740865,negative,0.16913426361747186
1342271760780177408,negative,0.16913426361747186
1342271768594165760,negative,5.001696173137159e-06
1342271770137657344,negative,0.0031593186618009534
1342271770519334912,negative,5.001696173137159e-06
1342271773824397319,negative,5.001696173137159e-06
1342271784381526016,negative,0.00023494857228524975
1342271790211608577,neutral,0.5121156156494008
1342271796356247558,negative,0.00023494857228524975
1342271799317426184,negative,5.001696173137159e-06
1342271803490787329,negative,0.00023494857228524975
1342271807462793216,negative,0.0010388384586061433
1342271810180677632,negative,0.00023494857228524975
1342271822016999429,negative,5.001696173137159e-06
1342271827528327176,negative,0.0007399094958796518
1342271831227719681,negative,5.001696173137159e-06
1342271833895276544,negative,0.00023494857228524975
1342271841679765505,negative,0.00023494857228524975
1342271844636831746,negative,0.0007399094958796518
1342271846616625158,negative,5.001696173137159e-06
1342271855063916545,negative,5.507305535033583e-05
1342271862693359616,negative,5.001696173137159e-06
1342271863666388992,negative,0.00023494857228524975
1342271870889025541,negative,5.001696173137159e-06
1342271876475838466,negative,0.00023494857228524975
1342271876719144960,negative,0.00023494857228524975
1342271885858508800,negative,0.017819312749060765
1342271890568712192,negative,5.001696173137159e-06
1342271894389727233,negative,5.001696173137159e-06
1342271896105218048,negative,0.16913426361747186
1342271900567937026,negative,0.004628796519538609
1342271901247430656,negative,0.1940824182025747
1342271902396645378,negative,0.00023494857228524975
1342271906377068546,negative,0.00023494857228524975
1342271907488559104,negative,6.289881995427764e-11
1342271909883482112,negative,3.4333355622175006e-08
1342271910349058049,positive,0.7237252575831769
1342271910508457986,negative,4.384200209813903e-05
1342271913255690244,negative,9.515253580297052e-12
1342271914291638273,negative,0.05583299329353172
1342271935632302082,negative,0.16913426361747186
1342271947409907724,negative,0.16402271215133607
1342271948429144065,negative,0.16913426361747186
1342271951495176193,negative,0.05583299329353172
1342271951667154944,negative,0.00023494857228524975
1342271957052628992,negative,0.0014231931526037561
1342271960731033601,negative,5.001696173137159e-06
1342271962840752135,negative,5.001696173137159e-06
1342271966556905473,negative,0.1449274912786176
1342271966854737920,negative,5.001696173137159e-06
1342271972957450240,negative,0.0003129411382138593
1342271981329252352,negative,0.00023494857228524975
1342271981773795331,negative,0.017783899215865557
1342271981887094784,negative,0.0014231931526037561
1342271989998882816,negative,1.851631450757822e-08
1342271990598610945,negative,0.0005143792494403084
1342271994163830784,neutral,0.40894589973255985
1342271994436476929,negative,3.8382306483590167e-07
1342271998253268992,negative,0.0015744705178468534
1342271998853001216,negative,0.005008771021538415
1342272005022871554,negative,0.16913426361747186
1342272007224909825,negative,5.001696173137159e-06
1342272007774339077,negative,9.461597439831434e-06
1342272008713809928,negative,0.00023494857228524975
1342272009716330499,negative,5.001696173137159e-06
1342272011020738561,negative,9.461597439831434e-06
1342272022324326403,negative,5.001696173137159e-06
1342272037470003201,negative,0.00023494857228524975
1342272039869149184,negative,0.20580580552098673
1342272044419973120,negative,0.16913426361747186
1342272052254953479,negative,0.00023494857228524975
1342272061796827137,neutral,0.6060969542199555
1342272069967507456,negative,0.03502678095583315
1342272072081428483,negative,9.461597439831434e-06
1342272074132279297,negative,9.025872908519841e-08
1342272074736431105,negative,9.461597439831434e-06
1342272075810140160,negative,0.16913426361747186
1342272077735276549,negative,0.16913426361747186
1342272082185433089,negative,0.16913426361747186
1342272088002985985,negative,0.00023494857228524975
1342272100887908352,negative,0.00023494857228524975
1342272110404788224,negative,0.00032032302856294055
1342272111868588037,negative,0.07302252512787812
1342272111960875008,negative,0.00023494857228524975
1342272116952072195,negative,0.00023494857228524975
1342272132592627717,neutral,0.6277179101474168
1342272142990307333,negative,0.00435616369153887
1342272147163648002,negative,1.215621561350145e-10
1342272147302080512,negative,0.00012457721426084272
1342272153211854849,negative,0.0010337387159012048
1342272154868600832,negative,0.00023494857228524975
1342272160484749312,negative,0.00017860440602336994
1342272165291450369,negative,0.00023494857228524975
1342272166037958664,negative,8.54602878169058e-07
1342272171532406784,negative,0.00023494857228524975
1342272188473364480,negative,5.69054901219706e-05
1342272189308006404,negative,5.001696173137159e-06
1342272205158313984,negative,0.00041252321642769606
1342272205300776961,negative,9.461597439831434e-06
1342272208719245313,negative,0.016750865213786843
1342272209293860866,negative,0.17804615965202739
1342272213001519104,negative,3.2353612828199015e-05
1342272213030993921,negative,0.00023494857228524975
1342272218227748866,negative,5.001696173137159e-06
1342272221109235712,negative,5.001696173137159e-06
1342272221574799360,negative,0.16913426361747186
1342272230542241792,negative,0.16913426361747186
1342272234090598401,negative,0.00023494857228524975
1342272235193720835,negative,0.003351885798215328
1342272237559296004,negative,0.0015744705178468534
1342272239031496707,negative,5.001696173137159e-06
1342272253069766656,negative,0.16913426361747186
1342272262150500353,negative,5.001696173137159e-06
1342272262876110848,positive,0.9493743679300689
1342272264692236290,negative,5.001696173137159e-06
1342272266466426882,negative,5.001696173137159e-06
1342272269041676289,negative,0.00023494857228524975
1342272271365386245,negative,0.17804615965202739
1342272275777781761,negative,0.00023494857228524975
1342272281691742208,negative,0.017783899215865557
1342272292731179012,negative,9.461597439831434e-06
1342272300683567104,negative,0.00023494857228524975
1342272307876737024,neutral,0.4725325625151872
1342272313593622530,negative,0.00023494857228524975
1342272318438076416,negative,8.998758382350216e-06
1342272322703679490,negative,0.00023494857228524975
1342272348771246081,negative,0.16913426361747186
1342272350155366400,negative,2.642963905348263e-14
1342272355264040961,negative,0.16913426361747186
1342272361979064329,negative,0.00023494857228524975
1342272370254491649,negative,0.16913426361747186
1342272372678799361,negative,0.0036198019452013206
1342272382887743488,negative,0.03425230671087928
1342272384414470147,negative,0.16913426361747186
1342272387874746368,negative,7.711611344295585e-06
1342272397949493248,negative,0.00011657380700642318
1342272399773999105,negative,0.008890624426837515
1342272401082634241,negative,3.0232368168887033e-07
1342272402085052419,negative,0.16913426361747186
1342272402542235648,negative,9.461597439831434e-06
1342272408586252288,negative,0.16913426361747186
1342272418044325888,negative,0.00023494857228524975
1342272443327664128,negative,0.014929630409111569
1342272446586503168,negative,0.00023494857228524975
1342272449635901441,negative,0.00023494857228524975
1342272460327161859,negative,0.00023494857228524975
1342272467671412736,negative,0.017783899215865557
1342272472503234561,negative,0.16913426361747186
1342272477318275072,negative,1.5232468891128967e-05
1342272477498658829,negative,0.2619214754184555
1342272479922941954,negative,0.003580132304545081
1342272490601672704,neutral,0.40894589973255985
1342272502286921728,negative,0.16913426361747186
1342272507760537603,negative,7.53115383244617e-07
1342272508469407746,negative,0.021622896358381445
1342272510562283520,negative,9.461597439831434e-06
1342272513473187840,negative,0.0004703935524718797
1342272524198043654,negative,0.16913426361747186
1342272531361890306,negative,0.00023494857228524975
1342272534037803013,negative,7.683512486380052e-06
1342272535161958400,negative,0.05394329602475557
1342272536940322817,negative,0.002766704676326577
1342272546465587202,negative,0.0007399094958796518
1342272550315970566,negative,9.461597439831434e-06
1342272552132091905,negative,0.027507764318652945
1342272559656665094,negative,0.00023494857228524975
1342272560218697729,negative,0.16913426361747186
1342272589251526656,negative,7.694963831767031e-05
1342272592108023810,negative,0.00023494857228524975
1342272595274641409,negative,0.00023494857228524975
1342272595849334784,negative,0.00023494857228524975
1342272597057298432,negative,0.00023494857228524975
1342272604707713024,negative,0.00023494857228524975
1342272634642436102,negative,9.461597439831434e-06
1342272635741347841,negative,0.16913426361747186
1342272670344294400,negative,0.17804615965202739
1342272672663801857,negative,0.16402271215133607
1342272673452339200,negative,0.00013433632611911767
1342272674026954753,negative,0.16913426361747186
1342272676312842241,negative,0.00023494857228524975
1342272681719308288,negative,0.00023494857228524975
1342272684365918209,negative,2.009581757271146e-06
1342272686618267648,negative,0.11318297511353112
1342272691768852482,negative,5.001696173137159e-06
1342272695485014018,negative,0.16913426361747186
1342272701566775296,negative,5.001696173137159e-06
1342272703173189634,negative,2.1099468432577285e-06
1342272707782709249,neutral,0.3597559582625897
1342272708806107138,negative,7.796596777340055e-05
1342272718213885955,negative,0.16402271215133607
1342272721422577664,negative,0.00023494857228524975
1342272729903411201,negative,0.05583299329353172
1342272729916055560,negative,0.00023494857228524975
1342272741643345921,negative,0.008890624426837515
1342272741869834241,negative,5.001696173137159e-06
1342272743300083712,negative,2.5218678302221647e-09
1342272748752662530,negative,9.461597439831434e-06
1342272755463565312,negative,0.00023494857228524975
1342272756465893378,negative,0.16649269444427386
1342272790116839426,negative,0.0015744705178468534
1342272803555389446,negative,0.00023494857228524975
1342272810639626249,negative,0.0009418776873309161
1342272816058658816,negative,0.00023494857228524975
1342272822928924674,negative,0.02505301905166391
1342272824065617920,negative,0.00023494857228524975
1342272824178827264,negative,0.00023494857228524975
1342272824518582274,negative,0.00015878546928046067
1342272830247993345,positive,0.9935659195385743
1342272830541598720,negative,0.0012053362641188847
1342272839081189380,negative,0.00023494857228524975
1342272841513922561,negative,0.00074204763791516
1342272845251018758,negative,0.16913426361747186
1342272847960530945,negative,0.00023494857228524975
1342272848845557761,negative,0.16913426361747186
1342272853073387524,negative,0.00013433632611911767
1342272857020182528,negative,0.16913426361747186
1342272858395914243,negative,0.00013433632611911767
1342272860384014343,negative,0.0032142234079843247
1342272864020520961,negative,8.908682449942394e-05
1342272879153598469,negative,8.63661711167e-06
1342272888838254593,negative,5.001696173137159e-06
1342272891195437056,negative,0.18989809875678204
1342272891614855170,negative,5.001696173137159e-06
1342272899659558913,negative,0.00013433632611911767
1342272901500825600,negative,5.001696173137159e-06
1342272905858723843,negative,4.603236980076469e-09
1342272908094283778,negative,0.2742385995407926
1342272909579005952,negative,0.004427249251852574
1342272920819814408,negative,0.00023494857228524975
1342272921390243841,positive,0.679326034810109
1342272927220297728,negative,0.005893281613845874
1342272929480978432,neutral,0.6354600424864555
1342272935223033857,negative,5.001696173137159e-06
1342272935470501888,negative,0.16913426361747186
1342272938863702017,negative,0.00023494857228524975
1342272940231041024,negative,0.00023494857228524975
1342272941262843969,negative,0.17204378781125482
1342272944878350336,negative,0.05583299329353172
1342272945033523201,negative,1.020575648980601e-05
1342272945100627968,negative,0.00023494857228524975
1342272945293578240,negative,9.220521109344325e-05
1342272957142413314,negative,1.0602587937767545e-11
1342272959420002306,negative,6.50529366670415e-09
1342272962364403712,negative,0.16913426361747186
1342272965346471938,negative,8.609408252950235e-06
1342272967925968899,negative,0.0007806425312721729
1342272989493145601,negative,0.00012490005201020013
1342272993498685442,negative,0.002234447582442736
1342273026012942336,negative,0.16913426361747186
1342273026587549696,negative,0.16913426361747186
1342273041406042113,negative,0.016323786084714718
1342273054894923778,negative,0.00023494857228524975
1342273055603761152,negative,0.00023494857228524975
1342273058791436288,negative,1.560160888598351e-09
1342273061509332992,negative,0.16913426361747186
1342273061698080769,negative,0.00023494857228524975
1342273065573613582,negative,1.0633805703358669e-06
1342273076394909697,negative,1.3536302639087583e-05
1342273082938052610,negative,0.00023494857228524975
1342273085018411010,negative,0.16913426361747186
1342273088126377987,negative,0.00023494857228524975
1342273089795739649,negative,0.0005018732395970757
1342273091758661634,negative,4.931129489403278e-06
1342273097341276162,negative,0.00023494857228524975
1342273097387417601,negative,0.000327825907790307
1342273098528116736,negative,2.9036970965388173e-10
1342273116672823297,negative,0.0005018732395970757
1342273126034509826,negative,0.16913426361747186
1342273133169008642,negative,0.00023494857228524975
1342273140462931974,negative,0.0031109032766952487
1342273143612841984,negative,5.413566486410543e-12
1342273148293672964,negative,0.00023494857228524975
1342273149036093443,negative,0.16402271215133607
1342273160012570627,negative,8.431521867105827e-06
1342273161375657988,negative,0.00023494857228524975
1342273161438572553,neutral,0.43511836201260606
1342273165616099329,negative,9.913771444775812e-11
1342273166752800770,negative,0.017783899215865557
1342273183441965057,negative,0.00023494857228524975
1342273197358657536,negative,0.00023494857228524975
1342273233098309632,negative,0.0003150852260684667
1342273236826955776,negative,9.461597439831434e-06
1342273245819641856,negative,0.00023494857228524975
1342273248222994433,negative,6.8055434033886e-08
1342273251456770050,neutral,0.3827249103655818
1342273254581530629,negative,0.00013433632611911767
1342273257827946496,negative,0.0022890683956091093
1342273258603868166,negative,1.3092767025388938e-05
1342273259220443136,negative,0.00023494857228524975
1342273260822687745,negative,0.00023494857228524975
1342273262890463238,negative,0.00023494857228524975
1342273266329665536,negative,0.00023494857228524975
1342273266413674496,negative,0.16913426361747186
1342273274974240768,negative,4.78936743986971e-06
1342273284205924354,negative,0.16913426361747186
1342273289666912258,negative,0.00023494857228524975
1342273296046419968,negative,0.02732585522204371
1342273301037592576,negative,0.00023494857228524975
1342273311737344002,negative,0.00023494857228524975
1342273323594616832,negative,9.461597439831434e-06
1342273330246774784,negative,8.978598138289737e-06
1342273336341110784,negative,2.674618707444809e-09
1342273338287288328,negative,0.16913426361747186
1342273339319083010,negative,7.424974927413574e-08
1342273341667864576,negative,0.16913426361747186
1342273347716046850,negative,0.00023494857228524975
1342273350433910785,negative,0.002234447582442736
1342273357966929921,negative,0.001958043732656481
1342273363704754177,negative,0.0010337387159012048
1342273370788745216,negative,0.0010337387159012048
1342273373670408194,negative,0.16913426361747186
1342273383124373504,negative,0.00023494857228524975
1342273383829004289,negative,0.16913426361747186
1342273387096403969,negative,0.00023494857228524975
1342273394889396224,negative,9.461597439831434e-06
1342273405719109632,negative,0.16913426361747186
1342273407795277825,negative,0.012030060305795594
1342273411905630210,negative,0.00023494857228524975
1342273419891646467,negative,9.461597439831434e-06
1342273429823754246,negative,0.16913426361747186
1342273433279852547,negative,0.00023494857228524975
1342273435343474688,positive,0.8264748854130538
1342273438770212866,negative,0.17804615965202739
1342273447381135368,negative,0.00023494857228524975
1342273457174634496,negative,1.3092767025388938e-05
1342273472798597120,negative,0.0067999389122517925
1342273474602131457,negative,0.0008262922989935569
1342273474966990849,negative,0.00023494857228524975
1342273482369998850,negative,0.0009506885101770373
1342273487675789312,negative,2.2482615789299705e-05
1342273491521966081,negative,0.00023494857228524975
1342273492222439425,negative,0.16913426361747186
1342273492687970304,negative,9.461597439831434e-06
1342273496257331203,negative,0.008849873227717145
1342273498052325376,negative,4.5818022217529554e-05
1342273501143547904,negative,0.16913426361747186
1342273513529483275,neutral,0.43511836201260606
1342273516729757696,negative,0.16913426361747186
1342273517535027200,negative,0.00023494857228524975
1342273520039034880,negative,0.037428432344077965
1342273529207787525,negative,9.461597439831434e-06
1342273541648035840,negative,9.469093745826278e-07
1342273547096514567,negative,7.3135900934955176e-09
1342273552951767040,neutral,0.49789225920557484
1342273554566537217,negative,0.00023494857228524975
1342273558748270595,negative,0.16913426361747186
1342273566000226306,negative,0.006206857042932925
1342273580713832448,negative,0.00023494857228524975
1342273583863705601,negative,7.683775847057557e-05
1342273596027236353,negative,0.043454680886145895
1342273597918879744,negative,0.14452141244882802
1342273599852318720,negative,7.269483189496469e-08
1342273607490301957,negative,1.3779079766412522e-05
1342273608991838208,neutral,0.43511836201260606
1342273609860067330,negative,0.00023494857228524975
1342273619620204544,negative,0.008890624426837515
1342273628679901193,negative,0.16913426361747186
1342273636154150913,negative,0.017783899215865557
1342273648661557250,negative,0.00023494857228524975
1342273651207495681,negative,0.0010337387159012048
1342273653719916545,negative,0.0015744705178468534
1342273658191048705,negative,0.00013433632611911767
1342273660590174210,negative,0.00023494857228524975
1342273662146269192,negative,0.0010337387159012048
1342273664906113026,negative,0.00023494857228524975
1342273669301760005,negative,0.16913426361747186
1342273676100571137,neutral,0.5660266284951577
1342273677908443136,negative,0.00023494857228524975
1342273679464521728,negative,5.001696173137159e-06
1342273680315981824,negative,0.00023494857228524975
1342273690705285124,negative,1.028910834833359e-05
1342273700792586240,negative,0.00023494857228524975
1342273730874122240,negative,0.16913426361747186
1342273731834630149,negative,0.16913426361747186
1342273744308477952,negative,9.461597439831434e-06
1342273747840069633,negative,0.00023494857228524975
1342273753175240711,negative,9.461597439831434e-06
1342273755247161344,negative,0.004015474007382006
1342273758644596736,negative,0.017783899215865557
1342273770384449536,negative,0.00023494857228524975
1342273775874805762,negative,0.0006161664377272841
1342273778131283969,negative,0.16913426361747186
1342273782669520896,negative,0.0031109032766952487
1342273795554500609,negative,0.008890624426837515
1342273820183375872,negative,0.00023494857228524975
1342273827481542656,negative,0.16913426361747186
1342273828584611842,negative,0.008450507566030592
1342273828660142081,negative,0.00023494857228524975
1342273831646408706,neutral,0.43511836201260606
1342273841406607360,negative,1.925258153697042e-05
1342273844376121344,negative,0.00013433632611911767
1342273849673605125,negative,0.16913426361747186
